Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
686217,520,423,943,231,41,154,350.59,0.9135,0.5649,0.209107,40,20,7,52.67,0.6019,0.1139,0.009668,4.342
686250,520,314,834,246,117,42,46.37,0.9360,0.6565,0.324856,33,58,10,133.23,0.9159,0.2162,0.033713,4.478
686269,520,321,841,253,22,253,328.32,0.9949,0.6527,0.285514,0,47,94,253.55,0.9999,0.2054,0.028410,4.279
686275,520,366,886,240,20,222,332.58,0.9891,0.6090,0.243023,44,20,88,293.47,0.7898,0.1692,0.017404,4.347
686294,520,454,974,216,6,167,342.06,0.9869,0.5285,0.175216,16,11,17,320.67,0.2202,0.0655,0.003900,4.178
686298,520,240,760,248,124,233,332.06,0.9597,0.7250,0.402574,4,61,135,258.17,0.9671,0.2810,0.051122,4.476
686301,520,460,980,204,18,194,331.04,0.9652,0.5254,0.171669,1,13,21,233.07,0.7972,0.0591,0.003484,4.145
686314,520,267,787,247,111,236,330.72,0.9607,0.7062,0.372017,29,58,114,262.00,0.7110,0.2625,0.045020,4.441
686330,520,431,951,179,85,196,321.29,0.7171,0.5456,0.200673,2,12,66,265.20,0.9569,0.0960,0.006691,4.422
686341,520,467,987,133,89,238,292.19,0.8600,0.5242,0.183043,3,5,22,271.27,0.6871,0.0430,0.001858,4.494
686398,520,450,970,234,33,41,26.46,0.9720,0.5360,0.187434,8,4,47,277.10,0.9241,0.0660,0.003437,4.443
686409,520,163,683,252,176,193,4.53,0.8572,0.8066,0.555984,33,96,62,156.35,0.8239,0.3515,0.090365,4.317
686434,520,429,949,214,47,176,339.32,0.8743,0.5484,0.194660,40,13,5,38.76,0.7006,0.0998,0.007500,4.255
686435,520,443,963,219,47,136,354.73,0.8597,0.5386,0.188732,0,18,33,242.40,1.0000,0.0777,0.005424,4.307
686437,520,472,992,173,58,217,314.68,0.8625,0.5170,0.169211,11,1,9,333.46,0.7208,0.0341,0.001126,4.288
686453,520,442,962,218,38,160,345.39,0.8977,0.5412,0.188321,4,1,67,268.46,0.9960,0.0810,0.004527,4.371
686467,520,470,990,216,1,158,344.87,0.9975,0.5226,0.170917,15,1,19,320.13,0.8070,0.0437,0.001703,4.273
686473,520,423,943,211,67,170,341.24,0.7953,0.5586,0.207675,9,26,37,239.07,0.5203,0.1073,0.009304,4.345
686485,520,476,996,143,89,199,304.28,0.6785,0.5054,0.171082,3,1,5,310.43,0.5673,0.0222,0.000520,4.376
686491,520,470,990,199,66,130,354.42,0.7370,0.5180,0.176521,1,0,36,267.63,1.0000,0.0398,0.001338,4.412
686492,520,467,987,154,70,232,303.59,0.8688,0.5162,0.170770,4,5,20,275.71,0.5995,0.0428,0.001849,4.258
686495,520,407,927,214,28,226,325.26,0.9722,0.5690,0.206196,57,3,33,352.34,0.8400,0.1273,0.010449,4.238
686503,520,348,868,240,36,241,328.02,0.9822,0.6274,0.261406,25,45,67,251.89,0.4720,0.1894,0.024886,4.158
686521,520,467,987,173,73,191,321.27,0.7454,0.5163,0.174119,5,6,1,116.25,0.6469,0.0383,0.001647,4.339
686524,520,391,911,236,33,194,339.10,0.9613,0.5900,0.228184,18,26,81,270.88,0.8264,0.1483,0.014614,4.305
686531,520,293,813,253,126,43,48.77,0.9803,0.6833,0.359819,10,68,29,149.32,0.9665,0.2422,0.042873,4.413
686564,520,435,955,243,28,51,24.31,0.9800,0.5535,0.201276,25,21,1,99.68,0.8990,0.0945,0.007452,4.374
686574,520,385,905,236,25,200,337.37,0.9762,0.5900,0.227011,14,11,108,269.52,0.9806,0.1550,0.014153,4.318
686602,520,332,852,254,95,17,40.56,0.9935,0.6352,0.292992,39,51,7,123.81,0.8668,0.1982,0.028143,4.389
686620,520,390,910,229,65,171,345.54,0.8520,0.5885,0.233815,24,2,108,275.30,0.9941,0.1524,0.013202,4.491
686641,520,448,968,243,4,4,29.12,0.9984,0.5431,0.191538,13,14,40,278.14,0.6010,0.0823,0.005528,4.350
686643,520,338,858,250,23,238,331.02,0.9923,0.6378,0.271129,64,32,58,334.37,0.4750,0.1958,0.024286,4.323
686648,520,398,918,235,64,136,359.71,0.8551,0.5839,0.231094,3,36,42,212.17,0.8537,0.1368,0.014482,4.359
686657,520,460,980,147,86,228,299.86,0.8127,0.5271,0.184603,15,4,29,301.77,0.7240,0.0567,0.002771,4.446
686658,520,344,864,243,20,248,327.20,0.9939,0.6315,0.263351,59,17,95,303.68,0.8223,0.1926,0.021570,4.378
686659,520,411,931,251,24,12,29.50,0.9925,0.5659,0.211928,14,34,10,140.38,0.8251,0.1248,0.012593,4.185
686685,520,451,971,192,16,239,316.49,0.9868,0.5380,0.178104,11,0,53,280.38,1.0000,0.0671,0.003282,4.281
686694,520,425,945,245,41,35,28.48,0.9712,0.5633,0.211232,44,3,50,322.30,0.8482,0.1128,0.008310,4.480
686702,520,470,990,217,3,149,348.07,0.9924,0.5205,0.169892,4,7,10,241.77,0.2397,0.0431,0.001997,4.229
686703,520,366,886,250,7,189,343.36,0.9957,0.6056,0.241534,63,16,65,326.15,0.7273,0.1726,0.018091,4.282
686705,520,247,767,220,144,223,325.51,0.7182,0.7166,0.404912,87,59,24,69.73,0.6405,0.2821,0.052203,4.451
686727,520,403,923,182,87,239,310.30,0.8779,0.5819,0.229943,27,30,28,156.74,0.0679,0.1280,0.012454,4.482
686728,520,351,871,252,76,141,2.43,0.9601,0.6291,0.277908,11,37,102,263.88,0.9028,0.1912,0.023534,4.459
686729,520,401,921,166,100,236,303.61,0.8212,0.5789,0.232779,3,20,92,264.85,0.9600,0.1416,0.012923,4.494
686760,520,421,941,208,11,230,322.89,0.9912,0.5562,0.193643,47,3,34,342.63,0.8091,0.1078,0.007851,4.212
686782,520,341,861,238,78,200,338.74,0.8902,0.6319,0.277987,57,22,99,299.29,0.7957,0.1999,0.023446,4.466
686796,520,379,899,234,87,84,24.76,0.8529,0.5951,0.249518,35,39,26,121.93,0.2695,0.1611,0.018829,4.352
686805,520,473,993,228,9,83,13.24,0.9884,0.5211,0.173168,3,3,4,285.56,0.1085,0.0287,0.000932,4.382
686813,520,420,940,232,4,163,347.02,0.9942,0.5571,0.198898,21,19,56,281.19,0.6546,0.1122,0.009107,4.211
686848,520,480,1000,197,34,174,335.12,0.8874,0.5074,0.160722,0,0,0,0.00,0.0000,0.0000,0.000000,4.214
686851,520,386,906,243,17,182,343.91,0.9851,0.5907,0.228361,41,27,52,308.99,0.4308,0.1486,0.015032,4.280
686875,520,362,882,229,16,249,323.76,0.9940,0.6073,0.238705,32,33,88,277.45,0.6945,0.1807,0.020993,4.067
686883,520,367,887,223,53,246,322.51,0.9641,0.6127,0.248901,39,10,107,284.82,0.9423,0.1729,0.017099,4.455
686894,520,446,966,241,16,27,27.61,0.9921,0.5426,0.191539,15,17,7,117.52,0.3771,0.0753,0.005178,4.377
686907,520,339,859,252,2,243,330.34,0.9995,0.6403,0.272130,46,24,111,286.32,0.8445,0.2017,0.023818,4.364
686908,520,401,921,251,23,108,8.82,0.9796,0.5793,0.222084,38,25,52,305.03,0.4655,0.1404,0.013553,4.281
686922,520,452,972,235,28,14,29.69,0.9876,0.5337,0.185276,5,17,15,182.86,0.4647,0.0699,0.004676,4.303
686923,520,417,937,217,19,219,327.81,0.9820,0.5659,0.203341,32,11,70,292.55,0.8291,0.1236,0.009886,4.230
686929,520,396,916,223,48,200,334.37,0.9181,0.5789,0.219744,20,29,64,269.96,0.6129,0.1409,0.013976,4.216
686931,520,290,810,243,100,227,332.22,0.9358,0.6805,0.337176,44,56,73,257.10,0.2666,0.2387,0.038448,4.377
686946,520,344,864,245,46,225,333.02,0.9689,0.6312,0.268056,5,47,66,233.57,0.8432,0.1858,0.024585,4.264
686955,520,418,938,228,75,63,28.32,0.8736,0.5648,0.218878,53,9,20,10.06,0.7375,0.1218,0.010029,4.479
686956,520,373,893,249,41,161,352.11,0.9529,0.6023,0.243022,48,21,70,306.58,0.6820,0.1596,0.016070,4.435
686959,520,459,979,180,75,190,324.13,0.7434,0.5290,0.184543,29,1,11,359.39,0.8419,0.0610,0.003071,4.419
686974,520,425,945,217,29,204,331.67,0.9574,0.5597,0.199923,36,10,46,315.28,0.6993,0.1064,0.007894,4.317
686988,520,436,956,204,9,237,320.24,0.9935,0.5545,0.191489,29,15,23,344.76,0.3372,0.0917,0.006647,4.263
686998,520,319,839,249,84,175,350.23,0.9317,0.6455,0.295786,13,55,78,237.44,0.7460,0.2204,0.033678,4.132
687012,520,452,972,229,9,114,2.80,0.9851,0.5319,0.180712,14,15,2,112.47,0.7135,0.0681,0.004394,4.242
687013,520,424,944,245,42,23,30.14,0.9802,0.5631,0.211338,39,5,58,309.72,0.8454,0.1140,0.008454,4.471
687023,520,399,919,178,87,250,306.51,0.9497,0.5849,0.231842,44,18,59,311.15,0.6566,0.1402,0.012839,4.485
687032,520,436,956,247,0,52,23.02,1.0000,0.5542,0.200257,25,14,35,306.89,0.4902,0.0908,0.006421,4.436
687052,520,474,994,207,71,34,35.55,0.9037,0.5166,0.178896,0,5,9,228.56,1.0000,0.0332,0.001283,4.463
687053,520,471,991,148,70,241,299.64,0.9090,0.5162,0.170274,9,4,14,309.07,0.4739,0.0422,0.001766,4.255
687054,520,408,928,243,13,148,354.18,0.9860,0.5739,0.214839,32,29,24,80.59,0.1261,0.1292,0.012518,4.236
687059,520,476,996,139,96,193,302.46,0.6197,0.5093,0.177052,9,0,0,29.23,1.0000,0.0242,0.000581,4.489
687061,520,433,953,244,14,0,29.72,1.0000,0.5474,0.195507,26,16,46,296.28,0.5816,0.1033,0.007875,4.242
687067,520,418,938,190,52,251,312.37,0.9774,0.5643,0.203693,27,4,82,284.23,0.9603,0.1229,0.009290,4.279
687069,520,382,902,229,42,220,330.46,0.9573,0.5979,0.234837,1,45,8,145.65,0.9955,0.1557,0.019007,4.128
687072,520,339,859,247,23,242,329.44,0.9924,0.6352,0.268007,5,38,111,262.68,0.9569,0.2012,0.025660,4.203
687074,520,415,935,220,50,191,336.25,0.8963,0.5699,0.212607,43,2,58,314.66,0.9138,0.1164,0.008626,4.479
687078,520,365,885,185,113,214,315.58,0.6857,0.6108,0.269804,31,41,51,248.68,0.2330,0.1732,0.021162,4.494
687079,520,437,957,216,40,178,339.06,0.9027,0.5482,0.193331,37,2,38,327.02,0.8371,0.0905,0.005767,4.363
687084,520,442,962,235,16,93,11.15,0.9808,0.5400,0.188262,28,11,23,339.05,0.4488,0.0827,0.005481,4.294
687093,520,360,880,200,101,224,319.47,0.7985,0.6171,0.269698,57,34,48,342.86,0.3422,0.1843,0.022274,4.423
687099,520,394,914,182,108,196,321.07,0.6185,0.5877,0.246567,1,41,17,152.41,0.9902,0.1433,0.016327,4.471
687116,520,376,896,215,51,249,319.78,0.9732,0.6006,0.236561,46,15,86,297.44,0.8267,0.1629,0.015944,4.346
687124,520,421,941,223,26,186,338.22,0.9572,0.5583,0.199744,44,14,27,355.23,0.5576,0.1147,0.009288,4.212
687168,520,476,996,220,5,108,3.16,0.9892,0.5103,0.164096,0,3,1,156.67,1.0000,0.0232,0.000673,4.225
687172,520,388,908,252,29,114,7.34,0.9775,0.5854,0.227927,55,26,17,38.00,0.5359,0.1532,0.015916,4.216
687174,520,480,1000,226,0,67,17.68,1.0000,0.5113,0.165769,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
687197,520,368,888,229,106,8,48.82,0.9842,0.6080,0.269862,31,45,13,129.28,0.7251,0.1729,0.021971,4.444
687208,520,449,969,227,0,142,352.61,1.0000,0.5366,0.182867,20,12,14,2.22,0.2116,0.0709,0.004434,4.278
687209,520,456,976,228,40,2,31.88,0.9977,0.5256,0.180189,15,9,13,338.89,0.2124,0.0589,0.003260,4.322
687237,520,419,939,241,12,135,357.98,0.9860,0.5646,0.207162,39,17,31,342.52,0.4525,0.1136,0.009312,4.336
687252,520,454,974,186,87,130,354.78,0.5896,0.5258,0.188686,15,10,29,293.72,0.5057,0.0686,0.004073,4.414
687253,520,396,916,171,108,207,312.08,0.6518,0.5798,0.238887,53,24,5,51.43,0.7583,0.1436,0.014212,4.499
687260,520,371,891,241,70,148,357.03,0.8739,0.6053,0.252222,17,19,114,269.69,0.9641,0.1745,0.017997,4.445
687272,520,453,973,115,97,249,282.92,0.9406,0.5298,0.190333,2,9,46,265.51,0.9252,0.0698,0.004055,4.446
687273,520,418,938,230,7,183,340.62,0.9915,0.5643,0.203966,7,23,69,264.98,0.8749,0.1237,0.010876,4.172
687276,520,476,996,214,47,91,11.56,0.8681,0.5137,0.170870,4,0,2,344.76,1.0000,0.0178,0.000302,4.391
687278,520,451,971,180,46,247,310.52,0.9594,0.5414,0.183737,18,1,44,295.36,0.9500,0.0664,0.003322,4.384
687306,520,450,970,240,20,32,27.13,0.9889,0.5421,0.191332,26,6,26,327.53,0.6245,0.0726,0.004245,4.449
687332,520,470,990,213,0,165,341.90,1.0000,0.5202,0.168651,12,0,17,318.33,1.0000,0.0363,0.001186,4.272
687334,520,382,902,245,11,202,338.79,0.9935,0.6040,0.239192,67,20,12,31.92,0.7679,0.1635,0.017203,4.303
687347,520,432,952,217,74,99,13.85,0.7766,0.5504,0.205525,22,24,3,114.04,0.7674,0.0997,0.008304,4.383
687350,520,422,942,234,3,159,348.69,0.9958,0.5589,0.200637,39,3,60,308.74,0.8989,0.1132,0.008227,4.304
687368,520,371,891,228,98,106,18.94,0.7577,0.6054,0.262725,49,37,3,88.75,0.8819,0.1682,0.019827,4.479
687386,520,420,940,203,73,180,335.45,0.7711,0.5573,0.207587,12,29,16,150.18,0.5764,0.1092,0.009943,4.297
687397,520,465,985,219,52,30,31.03,0.9495,0.5182,0.176124,20,2,5,8.76,0.7128,0.0469,0.002031,4.346
687404,520,385,905,243,6,178,344.96,0.9948,0.5864,0.224024,61,6,60,328.96,0.8168,0.1547,0.014487,4.249
687415,520,479,999,161,31,252,304.29,0.9857,0.5085,0.155859,2,0,2,328.36,1.0000,0.0139,0.000173,4.103
687442,520,49,569,228,238,247,245.09,0.4432,0.9350,0.843581,19,124,73,155.50,0.9670,0.4415,0.150341,4.460
687443,520,454,974,202,22,206,327.22,0.9633,0.5315,0.175884,7,18,0,131.53,1.0000,0.0699,0.004778,4.124
687444,520,461,981,174,38,251,308.20,0.9797,0.5305,0.173508,9,9,9,0.00,0.0000,0.0520,0.002732,4.239
687449,520,248,768,182,172,198,302.95,0.2358,0.7221,0.435274,39,77,19,136.77,0.9231,0.2837,0.057859,4.499
687468,520,410,930,246,13,108,7.72,0.9881,0.5661,0.209669,5,23,74,264.25,0.9084,0.1278,0.011394,4.230
687472,520,446,966,217,74,15,38.47,0.9691,0.5383,0.196863,7,20,22,208.00,0.4135,0.0820,0.006034,4.406
687527,520,466,986,229,20,14,29.12,0.9880,0.5174,0.171931,24,2,2,25.35,0.8442,0.0520,0.002420,4.234
687531,520,442,962,217,42,166,343.25,0.8868,0.5450,0.191632,28,2,37,316.48,0.8433,0.0753,0.004239,4.455
687539,520,445,965,183,81,188,325.73,0.7179,0.5408,0.195842,30,5,32,324.83,0.7145,0.0802,0.004889,4.479
687542,520,342,862,243,28,244,328.06,0.9893,0.6313,0.264196,70,30,5,48.69,0.8265,0.1862,0.022418,4.339
687582,520,458,978,167,93,172,324.84,0.5836,0.5272,0.190236,4,14,22,240.66,0.5107,0.0644,0.003978,4.451
687610,520,412,932,244,45,60,23.93,0.9570,0.5666,0.214395,57,2,1,29.40,0.9783,0.1169,0.009156,4.469
687618,520,342,862,204,123,157,353.69,0.5068,0.6274,0.294391,16,51,50,192.61,0.6333,0.1936,0.027080,4.468
687690,520,323,843,246,103,138,7.71,0.8601,0.6518,0.311313,27,51,73,247.70,0.4862,0.2118,0.030816,4.471
687710,520,392,912,212,64,232,322.65,0.9162,0.5944,0.234918,67,13,14,24.19,0.8213,0.1540,0.015130,4.375
687716,520,464,984,195,55,169,336.50,0.8020,0.5176,0.172008,18,4,3,28.55,0.5803,0.0482,0.002220,4.251
687728,520,272,792,220,140,212,330.42,0.6861,0.7040,0.387267,11,69,67,191.39,0.8581,0.2580,0.047324,4.493
687736,520,415,935,226,36,193,337.03,0.9432,0.5726,0.212833,31,20,51,297.81,0.5512,0.1207,0.010306,4.358
687739,520,341,861,197,129,147,2.41,0.4228,0.6261,0.296787,2,49,79,243.53,0.9288,0.1997,0.027739,4.461
687745,520,449,969,192,15,243,315.62,0.9889,0.5410,0.180205,6,3,52,273.23,0.9667,0.0678,0.003518,4.301
687748,520,387,907,255,36,81,18.21,1.0000,0.5870,0.231196,32,30,62,284.23,0.4931,0.1520,0.015834,4.271
687775,520,307,827,194,125,253,307.15,0.9618,0.6669,0.332291,72,47,39,38.49,0.3245,0.2336,0.035574,4.467
687792,520,337,857,250,79,180,348.30,0.9480,0.6439,0.292144,46,50,21,115.72,0.5466,0.2040,0.029162,4.322
687823,520,343,863,240,33,253,325.34,0.9935,0.6343,0.267074,81,6,47,354.01,0.8425,0.1878,0.020851,4.475
687837,520,387,907,248,17,170,348.48,0.9858,0.5944,0.232630,34,25,66,290.03,0.6062,0.1461,0.014287,4.396
687840,520,452,972,208,52,160,343.36,0.8274,0.5332,0.184060,32,1,7,10.69,0.8901,0.0652,0.003442,4.380
687846,520,364,884,249,5,208,338.08,0.9976,0.6138,0.248056,63,27,35,7.45,0.4940,0.1741,0.019621,4.281
687854,520,458,978,207,16,197,331.01,0.9729,0.5322,0.176692,12,11,7,96.47,0.1775,0.0584,0.003328,4.251
687867,520,399,919,199,79,211,323.97,0.8136,0.5767,0.224387,57,20,15,29.78,0.6453,0.1447,0.014048,4.284
687874,520,421,941,173,68,251,306.26,0.9698,0.5553,0.199842,20,2,77,280.02,0.9825,0.1072,0.007279,4.362
687879,520,319,839,215,125,157,357.83,0.5655,0.6466,0.315504,6,62,23,148.31,0.9791,0.2192,0.035457,4.277
687913,520,421,941,192,53,246,313.99,0.9537,0.5641,0.204077,11,13,76,271.01,0.9384,0.1145,0.008807,4.320
687914,520,475,995,160,78,211,309.96,0.7733,0.5186,0.176261,5,0,24,289.10,1.0000,0.0334,0.000982,4.438
687952,520,456,976,228,16,104,6.34,0.9738,0.5285,0.178669,11,11,11,0.00,0.0000,0.0587,0.003347,4.286
687965,520,379,899,243,76,80,23.54,0.9190,0.5969,0.248060,39,36,20,98.89,0.3633,0.1554,0.017436,4.420
687968,520,300,820,254,65,249,329.24,0.9965,0.6744,0.316939,34,58,49,168.52,0.3749,0.2258,0.035879,4.273
687978,520,432,952,229,54,107,8.55,0.8741,0.5537,0.203607,40,6,42,325.60,0.7545,0.1043,0.007486,4.412
687991,520,319,839,240,114,83,35.01,0.8534,0.6464,0.311872,35,57,48,166.82,0.3463,0.2230,0.034969,4.259
687999,520,470,990,178,92,114,4.96,0.5195,0.5159,0.183354,5,8,5,144.91,0.2429,0.0448,0.002169,4.473
688007,520,379,899,216,54,239,322.28,0.9462,0.5972,0.234712,2,38,65,246.09,0.8985,0.1570,0.017807,4.199
688021,520,466,986,162,74,216,309.85,0.8041,0.5195,0.175375,6,10,8,165.21,0.1925,0.0513,0.002733,4.274
688022,520,409,929,185,83,218,317.00,0.8009,0.5658,0.215638,43,20,33,346.03,0.4303,0.1265,0.011238,4.338
688032,520,466,986,225,25,64,19.69,0.9686,0.5161,0.170758,10,1,34,290.39,0.9339,0.0491,0.002017,4.244
688035,520,464,984,186,34,213,320.69,0.9318,0.5150,0.163886,11,5,13,318.58,0.3878,0.0461,0.002088,4.106
688048,520,376,896,248,78,25,35.93,0.9748,0.6026,0.254788,18,43,10,138.89,0.9008,0.1566,0.018782,4.431
688054,520,197,717,233,171,202,347.65,0.5999,0.7767,0.507152,20,85,95,210.11,0.7919,0.3247,0.074716,4.467
688075,520,359,879,209,79,246,317.83,0.9461,0.6152,0.258026,31,47,36,154.19,0.3240,0.1847,0.024517,4.134
688110,520,475,995,149,80,230,301.04,0.8374,0.5219,0.178404,0,4,16,254.89,0.9999,0.0337,0.001242,4.457
688124,520,424,944,235,66,34,32.71,0.9510,0.5645,0.216771,7,29,28,191.24,0.6033,0.1105,0.010077,4.440
688126,520,479,999,154,89,180,315.55,0.6137,0.5070,0.173107,0,0,2,264.05,1.0000,0.0079,0.000044,4.458
688139,520,420,940,237,5,156,350.30,0.9936,0.5639,0.205164,31,18,46,303.55,0.5376,0.1131,0.009212,4.309
688169,520,370,890,220,51,255,319.76,1.0000,0.6130,0.248052,47,39,17,89.88,0.5069,0.1729,0.020959,4.200
688172,520,329,849,222,130,78,48.87,0.7188,0.6466,0.320470,9,60,24,148.60,0.9632,0.2133,0.033556,4.434
688184,520,330,850,240,76,204,337.95,0.9068,0.6352,0.280565,91,14,16,25.32,0.9026,0.2075,0.025760,4.363
688192,520,405,925,251,38,102,11.65,0.9713,0.5846,0.228584,16,35,2,133.96,0.9646,0.1279,0.013166,4.410
688194,520,307,827,229,111,210,333.83,0.8163,0.6661,0.326821,13,66,21,145.45,0.9654,0.2347,0.040360,4.170
688204,520,403,923,217,18,239,323.05,0.9891,0.5801,0.214183,22,8,87,277.80,0.9532,0.1292,0.010323,4.379
688229,520,479,999,126,90,223,291.59,0.7853,0.5059,0.170756,0,1,0,142.50,1.0000,0.0135,0.000217,4.396
688232,520,425,945,151,107,214,300.82,0.6789,0.5583,0.219500,34,23,19,40.88,0.2411,0.1148,0.009999,4.492
688253,520,470,990,223,19,91,10.26,0.9669,0.5154,0.169118,3,9,4,149.93,0.5269,0.0450,0.002235,4.195
688256,520,355,875,231,41,245,324.92,0.9758,0.6175,0.251697,71,23,12,34.34,0.7702,0.1762,0.019791,4.323
688273,520,476,996,210,6,158,343.45,0.9832,0.5120,0.163028,2,0,6,302.89,1.0000,0.0170,0.000261,4.238
688280,520,414,934,228,79,44,34.41,0.9093,0.5676,0.222706,16,29,28,189.82,0.2960,0.1158,0.010727,4.491
688286,520,339,859,248,78,185,346.08,0.9354,0.6416,0.289111,32,48,62,245.61,0.3237,0.2000,0.027687,4.365
688288,520,475,995,171,54,226,312.03,0.8928,0.5172,0.167881,2,1,24,274.94,0.9509,0.0328,0.001006,4.272
688298,520,420,940,183,76,228,314.16,0.8515,0.5607,0.208386,46,13,14,21.07,0.6357,0.1124,0.009005,4.379
688302,520,462,982,182,45,225,316.17,0.9192,0.5255,0.172593,9,9,15,284.63,0.2137,0.0542,0.002879,4.209
688310,520,109,629,254,212,91,89.87,0.9718,0.8650,0.689149,5,109,72,160.97,0.9876,0.3903,0.114369,4.497
688311,520,476,996,110,100,218,283.25,0.7467,0.5052,0.174910,1,2,1,144.61,0.3698,0.0208,0.000521,4.452
688313,520,478,998,227,1,32,25.98,0.9993,0.5091,0.164599,4,0,1,359.68,1.0000,0.0171,0.000280,4.268
688314,520,417,937,233,14,175,343.70,0.9827,0.5672,0.207357,15,33,21,153.72,0.5202,0.1248,0.012434,4.122
688326,520,429,949,199,89,132,357.80,0.6296,0.5510,0.209546,23,19,36,293.95,0.3733,0.0997,0.007753,4.494
688331,520,432,952,208,68,169,340.80,0.7835,0.5540,0.204107,0,5,78,264.21,0.9902,0.0993,0.006585,4.491
688344,520,351,871,253,22,223,335.24,0.9913,0.6336,0.267874,70,12,83,319.30,0.8166,0.1945,0.021897,4.421
688358,520,363,883,250,9,190,343.10,0.9946,0.6065,0.242404,35,37,65,279.36,0.4132,0.1743,0.020621,4.140
688359,520,368,888,227,1,255,322.07,1.0000,0.6056,0.235748,28,42,32,153.29,0.3095,0.1656,0.020071,4.078
688366,520,396,916,246,3,163,349.99,0.9973,0.5844,0.223056,2,23,85,263.51,0.9698,0.1385,0.012815,4.347
688368,520,369,889,242,7,215,334.76,0.9963,0.6054,0.239384,42,34,65,294.29,0.4434,0.1743,0.020179,4.123
688371,520,426,946,213,59,177,339.03,0.8349,0.5575,0.204505,9,29,13,148.48,0.7363,0.1068,0.009658,4.266
688390,520,467,987,209,48,129,355.26,0.8296,0.5174,0.172564,14,1,21,314.53,0.8261,0.0436,0.001692,4.306
688400,520,468,988,229,15,77,15.52,0.9823,0.5234,0.175385,15,4,1,48.05,0.6954,0.0437,0.001906,4.342
688402,520,464,984,153,65,241,301.86,0.9158,0.5165,0.169042,9,5,19,297.02,0.5215,0.0470,0.002136,4.201
688410,520,390,910,175,103,222,310.18,0.7473,0.5856,0.240891,9,32,68,259.22,0.7732,0.1457,0.015084,4.469
688412,520,397,917,247,3,159,351.41,0.9973,0.5846,0.223458,26,36,18,132.17,0.4598,0.1416,0.015250,4.191
688413,520,464,984,225,40,59,22.63,0.9436,0.5240,0.178437,8,2,39,282.14,0.9276,0.0541,0.002415,4.358
688419,520,394,914,244,6,183,343.74,0.9952,0.5908,0.227854,3,17,98,265.22,0.9727,0.1443,0.013020,4.409
688426,520,441,961,208,68,133,355.60,0.7553,0.5377,0.192397,8,17,45,267.10,0.6952,0.0892,0.006420,4.296
688428,520,446,966,175,66,230,311.67,0.8733,0.5388,0.187245,18,14,29,295.34,0.3839,0.0796,0.005314,4.289
688429,520,479,999,204,34,164,340.33,0.8879,0.5145,0.166638,0,0,6,264.05,1.0000,0.0126,0.000131,4.321
688444,520,258,778,243,138,161,6.62,0.7633,0.7117,0.398073,15,72,66,184.68,0.8278,0.2684,0.051294,4.423
688477,520,384,904,180,101,217,313.86,0.7352,0.5855,0.240213,21,33,61,265.15,0.5263,0.1495,0.015840,4.408
688490,520,380,900,223,37,246,322.77,0.9766,0.6028,0.236670,67,19,12,30.94,0.7777,0.1619,0.016858,4.288
688496,520,270,790,231,114,251,321.60,0.9738,0.6959,0.359904,26,73,19,141.19,0.9469,0.2634,0.050315,4.086
688504,520,461,981,222,52,82,16.71,0.8845,0.5318,0.185975,1,9,20,247.09,0.7558,0.0494,0.002523,4.493
688505,520,378,898,217,44,254,319.36,0.9955,0.6029,0.237107,60,7,62,326.49,0.8095,0.1553,0.014605,4.444
688513,520,380,900,255,38,139,0.20,1.0000,0.6037,0.245139,54,19,59,322.50,0.6513,0.1573,0.015659,4.495
688514,520,441,961,211,52,160,344.16,0.8342,0.5387,0.188451,10,24,3,135.05,0.8935,0.0900,0.007244,4.166
688532,520,438,958,237,22,112,5.32,0.9689,0.5515,0.197513,33,12,27,339.09,0.5005,0.0935,0.006654,4.369
688533,520,381,901,194,82,248,312.60,0.9462,0.5986,0.242824,4,42,46,205.38,0.8540,0.1583,0.018789,4.257
688536,520,445,965,219,59,97,11.79,0.8364,0.5364,0.190536,20,6,42,296.61,0.7688,0.0760,0.004461,4.417
