Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
688539,520,379,899,217,48,248,320.60,0.9704,0.6010,0.236448,70,14,19,20.31,0.7927,0.1625,0.016634,4.299
688567,520,433,953,230,26,152,350.47,0.9513,0.5542,0.198316,27,11,55,294.92,0.7539,0.1032,0.007482,4.320
688573,520,350,870,246,7,243,329.02,0.9980,0.6306,0.262188,82,11,40,2.03,0.8037,0.1912,0.021867,4.344
688577,520,362,882,191,121,177,334.35,0.5033,0.6142,0.279265,19,46,56,224.73,0.5204,0.1824,0.023779,4.463
688595,520,410,930,190,85,207,321.87,0.7669,0.5686,0.219504,21,33,9,131.22,0.6940,0.1264,0.012668,4.300
688603,520,410,930,184,81,232,313.15,0.8580,0.5715,0.219024,20,31,32,203.14,0.2255,0.1263,0.012330,4.316
688616,520,467,987,206,55,128,355.66,0.7976,0.5178,0.174148,2,7,1,138.22,0.8688,0.0378,0.001671,4.338
688617,520,430,950,244,0,39,25.34,1.0000,0.5464,0.193831,45,6,0,36.47,1.0000,0.0970,0.006882,4.287
688619,520,462,982,217,45,126,357.97,0.8614,0.5292,0.181373,1,12,6,162.65,0.8769,0.0510,0.002825,4.380
688621,520,465,985,227,34,51,24.14,0.9616,0.5231,0.177169,8,8,4,107.87,0.2674,0.0472,0.002341,4.340
688627,520,343,863,253,56,193,343.71,0.9848,0.6344,0.275645,33,45,51,229.90,0.2082,0.1864,0.024391,4.378
688629,520,460,980,205,68,124,358.98,0.7450,0.5289,0.185707,10,7,30,285.58,0.6383,0.0590,0.003102,4.439
688630,520,433,953,184,79,200,322.18,0.7595,0.5469,0.199536,14,20,46,271.25,0.5734,0.1007,0.007909,4.309
688654,520,365,885,235,58,196,338.69,0.9129,0.6055,0.246765,13,48,8,141.25,0.9588,0.1707,0.022169,4.112
688657,520,414,934,192,72,232,316.36,0.8803,0.5720,0.216686,17,27,41,256.89,0.3739,0.1173,0.010631,4.399
688696,520,278,798,245,88,255,325.34,1.0000,0.6855,0.336144,107,21,25,23.79,0.8699,0.2511,0.037329,4.422
688710,520,99,619,242,224,125,99.23,0.8066,0.8846,0.736702,18,115,35,145.12,0.9849,0.4049,0.125109,4.493
688723,520,454,974,226,44,42,27.40,0.9495,0.5268,0.181402,21,6,27,315.67,0.6179,0.0664,0.003688,4.310
688732,520,344,864,239,23,255,324.75,1.0000,0.6305,0.261861,44,40,60,293.17,0.2888,0.1882,0.023793,4.226
688751,520,414,934,162,106,210,307.26,0.6668,0.5668,0.226431,21,30,26,166.08,0.2071,0.1218,0.011625,4.486
688761,520,435,955,178,63,245,309.45,0.9392,0.5519,0.196134,39,8,4,32.22,0.7835,0.0896,0.006138,4.384
688775,520,462,982,203,46,176,336.30,0.8561,0.5278,0.177870,18,4,4,21.76,0.5466,0.0486,0.002242,4.362
688799,520,472,992,216,46,112,3.39,0.8597,0.5231,0.177252,11,0,3,358.00,1.0000,0.0283,0.000777,4.475
688831,520,352,872,225,104,126,10.79,0.7017,0.6152,0.274169,48,35,72,298.35,0.4925,0.1885,0.022983,4.442
688859,520,408,928,208,101,61,40.45,0.7533,0.5682,0.230562,30,30,20,107.75,0.2397,0.1285,0.012551,4.485
688860,520,401,921,226,86,64,31.37,0.8459,0.5759,0.231971,26,19,82,279.72,0.8364,0.1420,0.012945,4.480
688862,520,379,899,222,29,250,321.73,0.9849,0.6005,0.233125,34,13,97,283.60,0.9129,0.1584,0.014910,4.362
688869,520,412,932,230,32,184,340.57,0.9508,0.5729,0.213194,35,27,11,83.48,0.4816,0.1243,0.011654,4.269
688886,520,464,984,218,13,147,349.13,0.9696,0.5238,0.173024,2,11,6,162.30,0.6735,0.0494,0.002654,4.236
688892,520,391,911,219,54,227,326.02,0.9346,0.5938,0.232465,11,20,97,268.14,0.9506,0.1513,0.014344,4.390
688904,520,438,958,247,12,13,28.85,0.9954,0.5537,0.200698,35,6,29,336.71,0.6855,0.0880,0.005763,4.496
688906,520,435,955,241,30,46,25.42,0.9780,0.5497,0.198299,40,6,4,28.83,0.8296,0.0882,0.005902,4.442
688918,520,385,905,218,18,252,320.42,0.9920,0.5917,0.223683,4,40,40,194.94,0.8514,0.1490,0.016965,4.087
688922,520,312,832,255,40,242,331.17,1.0000,0.6558,0.291915,17,20,144,267.87,0.9815,0.2166,0.026329,4.480
688924,520,422,942,219,48,177,340.32,0.8829,0.5588,0.203506,41,15,26,355.06,0.5020,0.1109,0.008877,4.306
688925,520,413,933,218,19,229,325.62,0.9857,0.5747,0.210304,16,30,33,212.63,0.3207,0.1209,0.011485,4.234
688928,520,454,974,196,28,219,322.16,0.9582,0.5332,0.176823,1,17,27,234.53,0.8414,0.0723,0.004865,4.134
688931,520,418,938,199,60,215,323.40,0.8764,0.5582,0.202817,45,14,42,331.39,0.6201,0.1239,0.010392,4.186
688945,520,429,949,231,41,126,0.47,0.9100,0.5537,0.200840,13,26,22,172.84,0.3483,0.1027,0.008823,4.264
688951,520,421,941,204,69,196,330.33,0.8172,0.5634,0.210809,23,20,50,285.00,0.5564,0.1113,0.009127,4.411
688967,520,322,842,248,92,160,356.61,0.9025,0.6476,0.301519,28,54,49,180.26,0.4180,0.2092,0.031069,4.336
688972,520,423,943,218,9,216,328.84,0.9918,0.5632,0.200609,34,19,21,10.73,0.2970,0.1063,0.008600,4.277
688976,520,414,934,220,29,218,328.77,0.9691,0.5742,0.211585,46,14,35,342.96,0.5944,0.1217,0.010163,4.348
688988,520,403,923,193,65,248,313.30,0.9572,0.5781,0.218966,20,18,74,276.65,0.8378,0.1267,0.010757,4.427
689002,520,307,827,194,133,229,312.33,0.7208,0.6672,0.339023,63,54,10,97.17,0.8078,0.2341,0.037171,4.463
689009,520,384,904,245,1,188,342.53,0.9993,0.5945,0.230682,30,37,11,122.21,0.6376,0.1469,0.016233,4.238
689014,520,368,888,199,86,253,312.77,0.9826,0.6142,0.258907,46,39,6,97.04,0.7928,0.1701,0.020451,4.385
689016,520,414,934,219,11,222,327.60,0.9914,0.5695,0.205755,33,17,48,305.78,0.5804,0.1151,0.009377,4.307
689025,520,444,964,206,62,167,340.69,0.7969,0.5429,0.193590,24,15,22,334.45,0.2581,0.0849,0.005938,4.355
689037,520,448,968,196,77,161,340.83,0.7078,0.5410,0.196184,6,19,25,228.64,0.4730,0.0800,0.005746,4.416
689057,520,373,893,251,56,102,13.48,0.9669,0.5970,0.243004,70,10,9,26.88,0.8959,0.1562,0.015391,4.481
689066,520,383,903,243,43,187,342.90,0.9485,0.6045,0.243733,10,40,25,158.47,0.7783,0.1458,0.016522,4.416
689074,520,471,991,190,63,166,336.23,0.7608,0.5159,0.172569,6,4,22,285.76,0.6581,0.0435,0.001835,4.294
689083,520,419,939,223,2,196,335.30,0.9975,0.5578,0.197194,14,2,83,273.56,0.9913,0.1103,0.007613,4.291
689103,520,460,980,227,13,130,356.94,0.9760,0.5346,0.182333,24,1,18,338.56,0.8096,0.0556,0.002596,4.417
689105,520,444,964,236,28,49,24.44,0.9769,0.5386,0.188883,13,11,43,280.62,0.7036,0.0788,0.004993,4.344
689117,520,476,996,149,84,209,305.22,0.7399,0.5117,0.173341,3,0,7,308.47,1.0000,0.0194,0.000347,4.436
689125,520,244,764,248,137,204,344.28,0.8988,0.7328,0.422098,55,72,31,127.90,0.6190,0.2815,0.055458,4.477
689126,520,454,974,200,69,153,344.85,0.7422,0.5335,0.188373,6,12,39,269.14,0.7308,0.0724,0.004481,4.375
689132,520,420,940,198,72,199,327.47,0.8033,0.5590,0.207656,31,17,43,307.34,0.5258,0.1091,0.008666,4.392
689145,520,409,929,222,69,158,348.83,0.8064,0.5743,0.222569,0,37,21,160.31,1.0000,0.1303,0.013772,4.274
689161,520,392,912,224,55,202,334.10,0.9060,0.5872,0.228463,66,10,4,31.13,0.9240,0.1468,0.013843,4.362
689162,520,361,881,254,31,183,346.18,0.9927,0.6169,0.254732,75,4,61,338.34,0.8597,0.1811,0.019198,4.404
689174,520,469,989,213,60,81,17.69,0.8358,0.5219,0.179743,8,3,16,303.45,0.5984,0.0396,0.001542,4.457
689175,520,420,940,252,1,50,23.70,0.9995,0.5649,0.209512,38,17,17,20.51,0.4236,0.1068,0.008535,4.433
689176,520,472,992,178,84,146,342.24,0.5998,0.5151,0.178822,7,2,4,350.25,0.4246,0.0304,0.000974,4.489
689179,520,387,907,234,13,210,334.22,0.9907,0.5889,0.224361,30,26,74,282.14,0.6749,0.1510,0.015092,4.215
689182,520,462,982,228,23,91,11.21,0.9634,0.5273,0.178650,9,7,12,304.39,0.2122,0.0485,0.002366,4.366
689183,520,446,966,207,0,209,327.85,1.0000,0.5368,0.178708,3,6,64,267.22,0.9748,0.0848,0.005197,4.143
689200,520,446,966,234,5,95,9.98,0.9938,0.5358,0.184303,25,4,38,309.88,0.7853,0.0754,0.004335,4.312
689226,520,440,960,212,59,165,342.95,0.8181,0.5495,0.198437,24,20,12,84.34,0.2674,0.0932,0.007211,4.343
689228,520,430,950,227,69,30,34.40,0.9481,0.5521,0.206837,29,7,59,296.62,0.8346,0.1037,0.007289,4.483
689248,520,453,973,187,66,198,324.32,0.8042,0.5339,0.185398,25,4,22,333.28,0.6706,0.0652,0.003515,4.399
689263,520,473,993,194,51,180,332.41,0.8297,0.5186,0.171339,0,3,14,256.64,0.9999,0.0296,0.000968,4.343
689266,520,390,910,251,65,31,32.41,0.9815,0.5947,0.243923,26,34,51,264.68,0.3336,0.1494,0.016026,4.452
689292,520,316,836,213,123,194,335.26,0.6422,0.6554,0.322087,34,58,23,136.76,0.7240,0.2187,0.034280,4.415
689300,520,348,868,218,110,172,346.38,0.6648,0.6306,0.290378,17,53,15,142.49,0.9289,0.1905,0.026998,4.421
689312,520,450,970,227,34,109,5.42,0.9266,0.5358,0.185819,22,9,12,5.02,0.3560,0.0668,0.003925,4.373
689313,520,471,991,168,67,212,313.67,0.8188,0.5159,0.170935,2,6,2,144.11,0.6097,0.0355,0.001475,4.292
689329,520,310,830,250,79,205,340.21,0.9631,0.6557,0.303268,81,34,20,37.30,0.6736,0.2162,0.029442,4.447
689334,520,406,926,251,45,65,23.02,0.9792,0.5816,0.227713,4,28,69,259.91,0.8933,0.1341,0.012859,4.418
689336,520,136,656,228,205,174,75.26,0.4163,0.8365,0.632134,54,100,58,145.94,0.6624,0.3738,0.102038,4.487
689344,520,464,984,177,79,172,329.48,0.6773,0.5193,0.179188,1,9,22,250.92,0.7750,0.0505,0.002597,4.357
689380,520,440,960,213,52,174,339.84,0.8535,0.5495,0.196603,4,24,12,155.74,0.8249,0.0882,0.007056,4.322
689383,520,433,953,199,24,241,317.85,0.9802,0.5537,0.191478,14,24,34,249.13,0.3452,0.1032,0.008621,4.119
689392,520,229,749,250,141,206,344.53,0.9229,0.7432,0.438324,72,70,34,105.84,0.5153,0.2934,0.058736,4.491
689394,520,447,967,223,56,95,12.60,0.8604,0.5406,0.193452,29,8,30,325.73,0.6071,0.0826,0.005286,4.403
689397,520,475,995,194,40,189,329.62,0.8829,0.5155,0.166627,0,4,2,165.38,1.0000,0.0271,0.000912,4.255
689399,520,397,917,218,2,247,321.61,0.9991,0.5845,0.216663,51,3,68,314.69,0.9073,0.1400,0.011864,4.310
689402,520,406,926,173,96,238,306.37,0.8466,0.5827,0.234236,12,37,6,139.73,0.9372,0.1328,0.014144,4.431
689411,520,387,907,234,4,209,334.46,0.9971,0.5865,0.221854,56,2,72,316.39,0.9368,0.1512,0.013522,4.280
689417,520,367,887,223,36,253,321.24,0.9920,0.6075,0.240436,74,16,23,18.27,0.7715,0.1743,0.018885,4.216
689420,520,21,541,247,248,232,109.69,0.6040,0.9698,0.927352,40,131,32,141.96,0.9694,0.4630,0.167874,4.486
689431,520,395,915,207,59,244,318.51,0.9476,0.5906,0.229266,27,15,87,280.43,0.8902,0.1424,0.012627,4.459
689451,520,313,833,231,104,203,336.75,0.8223,0.6552,0.312036,64,40,78,312.06,0.4804,0.2241,0.031577,4.438
689461,520,404,924,212,70,193,333.68,0.8250,0.5760,0.222296,32,32,5,109.32,0.7555,0.1333,0.013511,4.287
689467,520,452,972,211,70,60,27.90,0.8428,0.5260,0.185578,28,5,27,329.37,0.6765,0.0742,0.004346,4.335
689491,520,382,902,211,65,242,319.90,0.9386,0.6008,0.240420,66,17,30,7.89,0.6807,0.1613,0.016531,4.365
689535,520,389,909,244,72,59,28.65,0.9438,0.5910,0.241869,45,31,26,40.52,0.2519,0.1515,0.016125,4.414
689537,520,342,862,217,78,251,319.01,0.9768,0.6295,0.271673,78,16,45,356.36,0.7377,0.1899,0.021800,4.480
689560,520,396,916,247,33,118,5.50,0.9595,0.5783,0.221733,44,27,1,75.37,0.9299,0.1351,0.013216,4.298
689561,520,308,828,211,134,179,344.29,0.5379,0.6666,0.341552,10,64,50,170.91,0.8936,0.2343,0.039614,4.369
689569,520,419,939,201,70,198,328.76,0.8128,0.5609,0.208767,24,26,17,118.06,0.2394,0.1103,0.009734,4.332
689573,520,480,1000,164,79,189,317.96,0.7042,0.5103,0.171594,0,0,0,0.00,0.0000,0.0000,0.000000,4.432
689578,520,339,859,242,65,231,330.79,0.9494,0.6435,0.284300,8,57,30,153.95,0.9453,0.2039,0.030715,4.142
689585,520,282,802,206,155,123,53.30,0.4323,0.6860,0.379958,15,72,0,140.29,1.0000,0.2540,0.047361,4.416
689606,520,345,865,244,93,121,12.33,0.8668,0.6295,0.284453,20,50,42,173.79,0.5629,0.1891,0.025970,4.402
689644,520,465,985,158,56,251,302.27,0.9748,0.5224,0.170630,4,7,15,262.90,0.3847,0.0451,0.002123,4.233
689674,520,458,978,186,48,214,320.06,0.8941,0.5257,0.174094,9,13,18,254.02,0.2094,0.0641,0.003896,4.158
689694,520,386,906,177,93,249,305.77,0.9340,0.5913,0.240160,32,32,52,283.40,0.3348,0.1502,0.015880,4.404
689709,520,377,897,216,43,249,320.22,0.9749,0.5969,0.231681,71,11,31,6.06,0.7804,0.1646,0.016781,4.218
689710,520,452,972,222,30,126,357.98,0.9244,0.5294,0.179671,32,5,10,11.04,0.6815,0.0737,0.004376,4.224
689748,520,472,992,208,57,117,1.09,0.7967,0.5195,0.176227,1,5,3,165.31,0.6237,0.0319,0.001216,4.417
689762,520,392,912,246,36,154,353.54,0.9530,0.5909,0.231910,25,24,84,276.64,0.8069,0.1523,0.015000,4.337
689783,520,293,813,240,120,177,352.01,0.7913,0.6820,0.351350,32,59,75,236.04,0.4400,0.2396,0.039429,4.488
689800,520,24,544,251,244,239,58.22,0.4859,0.9664,0.914429,27,131,25,142.61,0.9831,0.4588,0.165351,4.478
689804,520,476,996,213,41,91,10.62,0.8860,0.5069,0.164898,1,1,15,273.08,0.9139,0.0250,0.000626,4.245
689805,520,367,887,245,54,178,346.43,0.9274,0.6111,0.252683,8,33,95,263.71,0.9158,0.1736,0.019654,4.345
689833,520,447,967,202,53,188,332.24,0.8491,0.5391,0.187354,11,19,1,127.07,0.9185,0.0758,0.005391,4.285
689865,520,361,881,244,48,213,335.90,0.9585,0.6235,0.261540,22,49,18,141.17,0.8280,0.1802,0.024108,4.204
689872,520,415,935,242,29,117,4.80,0.9605,0.5661,0.210436,21,30,24,155.56,0.2342,0.1211,0.011539,4.232
689879,520,441,961,231,51,6,33.08,0.9932,0.5405,0.193727,8,24,13,152.69,0.6020,0.0910,0.007339,4.251
689898,520,443,963,234,37,51,24.75,0.9629,0.5395,0.190577,41,0,1,26.81,1.0000,0.0793,0.004737,4.395
689905,520,300,820,235,92,242,325.85,0.9438,0.6669,0.317295,48,38,114,283.10,0.7393,0.2307,0.032294,4.463
689906,520,475,995,225,37,44,26.04,0.9588,0.5199,0.175154,11,2,2,22.11,0.5791,0.0340,0.001190,4.398
689920,520,475,995,219,26,130,355.69,0.9316,0.5231,0.174131,11,0,14,321.88,1.0000,0.0335,0.001029,4.392
689926,520,425,945,245,36,59,23.26,0.9701,0.5628,0.209935,7,26,40,242.91,0.6082,0.1079,0.009371,4.378
689933,520,246,766,248,128,221,336.40,0.9430,0.7254,0.406177,26,76,40,149.86,0.8670,0.2772,0.055415,4.327
689970,520,382,902,238,87,52,34.38,0.9071,0.5976,0.252445,29,39,49,248.72,0.2422,0.1647,0.019340,4.362
689973,520,371,891,230,25,248,324.16,0.9890,0.6109,0.242979,1,16,117,264.48,0.9848,0.1680,0.016612,4.398
689991,520,397,917,173,98,228,308.47,0.7894,0.5788,0.232217,42,24,52,312.51,0.4917,0.1436,0.013935,4.414
689994,520,443,963,213,61,125,359.27,0.7950,0.5359,0.189666,30,7,25,336.58,0.6061,0.0797,0.004982,4.359
689995,520,477,997,208,20,155,344.12,0.9400,0.5104,0.162790,2,1,8,289.57,0.6935,0.0224,0.000521,4.212
689996,520,461,981,190,78,150,343.87,0.6721,0.5271,0.185995,11,6,21,298.52,0.5089,0.0522,0.002555,4.490
689997,520,360,880,248,7,224,333.88,0.9973,0.6219,0.254933,3,38,96,260.11,0.9569,0.1847,0.022500,4.206
690017,520,260,780,254,127,150,10.20,0.9667,0.7056,0.384545,64,66,6,111.67,0.9118,0.2694,0.049996,4.346
690019,520,121,641,240,202,230,335.46,0.6625,0.8599,0.664804,29,108,25,142.37,0.9717,0.3832,0.110561,4.452
690022,520,374,894,239,75,120,8.26,0.8578,0.5977,0.247419,3,23,105,264.66,0.9642,0.1631,0.016519,4.471
690035,520,423,943,240,47,44,27.60,0.9574,0.5580,0.207434,37,21,13,47.21,0.4099,0.1128,0.009587,4.320
690038,520,437,957,209,64,169,340.90,0.7993,0.5513,0.200887,5,26,1,139.04,0.9840,0.0926,0.007732,4.346
690039,520,456,976,169,63,237,308.28,0.9021,0.5325,0.181052,22,8,8,20.35,0.4068,0.0637,0.003618,4.309
690040,520,444,964,225,8,156,347.70,0.9852,0.5408,0.185842,10,17,37,267.59,0.5347,0.0846,0.005990,4.212
690058,520,454,974,225,37,99,9.00,0.9192,0.5306,0.182343,14,16,2,115.33,0.7342,0.0706,0.004683,4.249
690064,520,474,994,217,48,68,20.50,0.9021,0.5154,0.172855,6,1,4,340.42,0.5906,0.0259,0.000692,4.396
690065,520,300,820,232,127,143,11.19,0.6846,0.6703,0.343200,15,59,80,233.62,0.7360,0.2344,0.038085,4.464
690085,520,197,717,241,160,243,325.96,0.9103,0.7819,0.503151,12,88,68,169.66,0.9358,0.3210,0.074746,4.434
690089,520,420,940,222,5,204,332.92,0.9946,0.5616,0.200002,18,14,63,278.95,0.8179,0.1067,0.008015,4.309
690097,520,480,1000,202,58,109,3.55,0.7796,0.5064,0.166888,0,0,0,0.00,0.0000,0.0000,0.000000,4.338
690104,520,478,998,214,49,35,29.61,0.9358,0.5056,0.166166,2,2,3,285.17,0.1539,0.0234,0.000629,4.270
690115,520,344,864,239,76,195,340.52,0.8910,0.6289,0.274625,11,35,106,264.83,0.9125,0.1910,0.023137,4.439
690123,520,451,971,186,74,192,325.65,0.7607,0.5382,0.191437,14,8,31,292.40,0.6028,0.0652,0.003660,4.499
690126,520,424,944,185,51,255,310.11,1.0000,0.5594,0.199030,37,22,12,54.12,0.4320,0.1149,0.009937,4.155
690135,520,387,907,213,93,153,351.49,0.6811,0.5881,0.242768,50,24,51,325.80,0.5079,0.1545,0.015705,4.456
690156,520,344,864,228,60,245,323.89,0.9610,0.6254,0.263205,90,1,12,23.46,0.9921,0.1939,0.022223,4.337
690161,520,467,987,207,36,158,343.21,0.8809,0.5181,0.169979,16,2,13,335.02,0.6764,0.0444,0.001826,4.245
690164,520,272,792,243,107,240,328.42,0.9486,0.6969,0.358637,65,61,17,104.12,0.7302,0.2570,0.045018,4.301
690179,520,445,965,225,38,136,355.43,0.9047,0.5438,0.191740,38,4,15,4.05,0.7552,0.0840,0.005335,4.369
690187,520,355,875,241,51,207,336.86,0.9463,0.6168,0.255763,34,46,11,125.98,0.7596,0.1784,0.023182,4.178
690204,520,403,923,204,62,238,318.96,0.9216,0.5843,0.224572,12,21,78,269.19,0.8939,0.1314,0.011645,4.454
690223,520,448,968,144,92,234,296.61,0.8265,0.5381,0.195242,9,16,32,265.05,0.4779,0.0784,0.005329,4.432
690225,520,376,896,239,31,204,337.02,0.9719,0.6002,0.236932,36,34,54,288.16,0.3191,0.1607,0.017855,4.229
690232,520,470,990,194,76,116,2.08,0.6728,0.5171,0.179009,20,0,10,347.99,1.0000,0.0438,0.001707,4.429
690249,520,475,995,177,9,245,311.02,0.9930,0.5176,0.161361,2,0,29,273.54,1.0000,0.0341,0.001016,4.143
690256,520,332,852,237,66,237,328.02,0.9484,0.6398,0.280179,49,30,96,291.53,0.7179,0.1995,0.024260,4.446
690258,520,377,897,224,29,244,323.56,0.9833,0.5994,0.232599,65,7,62,330.49,0.8103,0.1647,0.016237,4.266
690265,520,317,837,243,87,216,335.34,0.9288,0.6586,0.308316,25,60,22,142.13,0.8777,0.2194,0.034962,4.217
690266,520,448,968,205,72,138,353.15,0.7321,0.5393,0.194508,1,15,39,256.56,0.8994,0.0752,0.004946,4.450
690292,520,447,967,223,6,162,345.30,0.9886,0.5394,0.184295,24,11,23,329.57,0.4068,0.0773,0.004954,4.263
690298,520,476,996,196,24,195,328.55,0.9451,0.5140,0.163309,0,0,11,264.05,1.0000,0.0166,0.000242,4.246
690310,520,458,978,190,31,223,319.42,0.9530,0.5277,0.172562,3,14,20,229.79,0.5707,0.0627,0.003839,4.134
690319,520,390,910,255,15,114,7.20,1.0000,0.5868,0.228203,62,17,14,27.17,0.7391,0.1492,0.014569,4.309
690332,520,436,956,192,54,222,319.64,0.8985,0.5464,0.191201,6,15,57,267.69,0.8825,0.0944,0.006757,4.250
690342,520,316,836,237,101,197,340.53,0.8494,0.6573,0.313456,63,46,35,54.19,0.2885,0.2171,0.031322,4.469
690348,520,436,956,175,69,237,309.85,0.8949,0.5477,0.194855,6,13,57,268.69,0.8990,0.0906,0.006219,4.355
690375,520,374,894,233,95,42,39.62,0.9120,0.5991,0.256780,31,41,19,128.84,0.5034,0.1615,0.019242,4.431
690387,520,237,757,232,134,251,320.93,0.9680,0.7286,0.411727,9,65,135,257.30,0.9260,0.2923,0.055876,4.361
690394,520,296,816,228,104,250,321.38,0.9690,0.6769,0.332986,84,43,14,52.40,0.7371,0.2390,0.036445,4.430
690396,520,392,912,226,3,235,326.24,0.9984,0.5894,0.222344,48,6,83,302.41,0.9059,0.1531,0.013832,4.267
690399,520,327,847,249,60,236,331.22,0.9760,0.6542,0.294305,51,49,38,98.82,0.1817,0.2108,0.030404,4.282
690409,520,443,963,218,64,111,6.69,0.8046,0.5438,0.197224,1,19,25,219.95,0.8654,0.0765,0.005424,4.461
690416,520,467,987,145,66,255,296.47,1.0000,0.5203,0.171363,3,0,36,273.91,1.0000,0.0419,0.001467,4.301
690453,520,403,923,231,24,204,335.11,0.9760,0.5829,0.220044,59,5,18,12.85,0.8505,0.1286,0.010822,4.440
690456,520,417,937,214,36,220,326.68,0.9547,0.5686,0.207272,19,32,20,146.42,0.4109,0.1242,0.012220,4.135
690461,520,458,978,231,44,3,32.24,0.9967,0.5348,0.187999,10,9,18,289.00,0.3011,0.0563,0.003036,4.488
690470,520,384,904,243,67,94,17.03,0.9121,0.5898,0.238804,26,32,57,272.30,0.4362,0.1479,0.015480,4.411
690474,520,366,886,249,12,196,341.27,0.9931,0.6083,0.243915,37,35,59,286.87,0.3649,0.1673,0.019111,4.253
690484,520,405,925,199,83,211,323.84,0.8013,0.5819,0.230332,36,28,17,75.06,0.3223,0.1294,0.012461,4.488
690488,520,320,840,239,71,244,326.75,0.9609,0.6520,0.293913,40,53,19,126.90,0.6563,0.2070,0.030443,4.275
690493,520,479,999,144,81,227,299.59,0.8222,0.5148,0.173604,0,0,1,264.05,1.0000,0.0060,0.000022,4.470
690496,520,421,941,225,63,111,7.68,0.8314,0.5559,0.207129,25,28,6,116.01,0.6640,0.1146,0.010503,4.250
690497,520,418,938,220,64,133,357.82,0.8054,0.5550,0.205783,46,0,64,313.47,1.0000,0.1244,0.009511,4.298
690500,520,247,767,240,130,230,330.61,0.9088,0.7218,0.402058,45,74,34,137.69,0.6816,0.2803,0.055708,4.276
690510,520,474,994,222,42,72,18.70,0.9227,0.5215,0.176561,12,0,3,359.86,1.0000,0.0296,0.000848,4.456
690512,520,321,841,238,67,251,324.89,0.9847,0.6514,0.291589,95,0,41,4.42,1.0000,0.2117,0.025934,4.498
690534,520,367,887,234,42,230,329.18,0.9682,0.6130,0.248641,34,34,66,281.73,0.4705,0.1666,0.018775,4.342
690538,520,459,979,234,16,60,20.93,0.9867,0.5312,0.181924,26,0,19,339.35,1.0000,0.0571,0.002667,4.404
690541,520,419,939,224,52,148,351.75,0.8600,0.5571,0.204440,14,29,24,170.89,0.3869,0.1129,0.010380,4.214
690558,520,392,912,236,84,52,33.60,0.9047,0.5899,0.244244,14,41,2,137.33,0.9818,0.1466,0.016836,4.403
690563,520,478,998,205,39,152,344.90,0.8613,0.5133,0.166992,0,3,2,174.96,1.0000,0.0237,0.000695,4.280
690584,520,258,778,239,154,14,69.91,0.9814,0.7143,0.414960,6,76,36,151.64,0.9820,0.2703,0.053347,4.499
690600,520,453,973,188,47,223,318.41,0.9146,0.5349,0.180534,24,3,38,308.88,0.8185,0.0723,0.003993,4.270
690614,520,352,872,222,69,238,323.80,0.9300,0.6191,0.259609,15,15,133,268.01,0.9849,0.1948,0.021365,4.338
690619,520,319,839,252,99,102,22.19,0.9624,0.6471,0.305817,59,44,71,309.19,0.3575,0.2222,0.031861,4.347
690627,520,468,988,175,68,196,320.69,0.7793,0.5162,0.172348,5,2,27,282.86,0.8646,0.0410,0.001548,4.313
690643,520,388,908,236,71,132,2.36,0.8422,0.5916,0.240082,9,35,61,251.31,0.7086,0.1484,0.015970,4.397
690648,520,428,948,215,40,205,330.87,0.9318,0.5627,0.203745,12,14,62,273.28,0.8647,0.1012,0.007400,4.421
690649,520,273,793,195,164,135,64.93,0.3186,0.6964,0.399031,11,75,6,142.01,0.9900,0.2639,0.051162,4.439
690653,520,441,961,217,51,148,350.03,0.8443,0.5432,0.192599,7,18,48,265.39,0.7425,0.0932,0.006912,4.263
690669,520,323,843,239,106,159,357.51,0.7957,0.6518,0.311646,6,59,42,165.86,0.9371,0.2136,0.033337,4.340
690685,520,401,921,252,26,111,8.15,0.9782,0.5833,0.225856,5,25,82,264.18,0.9200,0.1407,0.013366,4.353
