Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
690692,520,442,962,168,85,208,313.23,0.7426,0.5379,0.193767,23,5,40,304.00,0.7738,0.0761,0.004439,4.478
690714,520,380,900,234,46,213,333.51,0.9505,0.6047,0.242531,54,10,75,311.67,0.8239,0.1586,0.015094,4.494
690736,520,338,858,234,114,74,38.83,0.8191,0.6352,0.300241,8,52,61,214.87,0.8063,0.1994,0.028444,4.465
690743,520,333,853,242,35,248,326.90,0.9858,0.6351,0.268593,78,27,24,26.19,0.6735,0.1988,0.024698,4.265
690785,520,342,862,250,28,224,334.35,0.9870,0.6307,0.265394,58,39,23,60.50,0.4329,0.1893,0.024125,4.255
690793,520,409,929,215,61,197,333.20,0.8651,0.5741,0.218179,59,0,33,352.88,1.0000,0.1279,0.010398,4.440
690806,520,428,948,243,13,109,6.94,0.9868,0.5602,0.204500,14,25,29,222.65,0.2883,0.1034,0.008773,4.330
690810,520,400,920,186,88,223,315.63,0.8070,0.5776,0.227473,14,21,88,269.84,0.9185,0.1437,0.013342,4.381
690814,520,374,894,245,2,205,337.97,0.9988,0.6041,0.238668,7,21,104,266.30,0.9628,0.1601,0.015809,4.386
690817,520,454,974,214,40,148,348.67,0.8752,0.5291,0.179542,6,16,6,144.17,0.5786,0.0654,0.004224,4.233
690822,520,455,975,215,32,158,345.14,0.9108,0.5310,0.179511,9,12,20,268.26,0.2764,0.0628,0.003715,4.273
690837,520,415,935,194,75,222,319.41,0.8473,0.5715,0.217767,20,30,14,134.46,0.4804,0.1175,0.011090,4.383
690841,520,426,946,236,30,139,356.25,0.9485,0.5623,0.206285,13,29,6,136.83,0.8377,0.1077,0.009774,4.288
690855,520,475,995,217,9,136,352.61,0.9774,0.5159,0.167272,6,3,0,82.32,1.0000,0.0305,0.001038,4.257
690881,520,342,862,251,5,234,332.17,0.9985,0.6332,0.265614,43,30,97,286.16,0.7371,0.1937,0.023052,4.320
690887,520,270,790,198,146,238,309.32,0.7590,0.7019,0.387372,7,74,29,148.59,0.9825,0.2622,0.050312,4.360
690894,520,382,902,236,85,91,21.64,0.8555,0.5974,0.250881,24,35,71,268.67,0.5824,0.1644,0.018511,4.392
690899,520,418,938,249,7,58,22.05,0.9963,0.5607,0.206008,41,19,16,28.68,0.4437,0.1153,0.009746,4.285
690906,520,470,990,118,90,246,285.47,0.9221,0.5175,0.178174,8,1,27,292.85,0.9011,0.0415,0.001525,4.428
690907,520,300,820,216,137,139,18.13,0.5244,0.6653,0.343560,32,62,16,136.48,0.8965,0.2294,0.037896,4.478
690909,520,360,880,240,100,74,32.45,0.8851,0.6227,0.281370,20,49,12,139.49,0.9139,0.1781,0.023718,4.495
690910,520,430,950,216,17,192,334.71,0.9734,0.5458,0.188079,38,13,12,24.01,0.5456,0.0979,0.007265,4.157
690912,520,385,905,245,57,121,6.21,0.9173,0.5914,0.237225,8,23,91,266.47,0.9367,0.1481,0.014196,4.474
690920,520,444,964,233,14,121,1.24,0.9788,0.5437,0.190212,14,16,30,276.84,0.3667,0.0809,0.005577,4.322
690939,520,225,745,254,146,181,359.92,0.9593,0.7482,0.449674,0,81,81,194.77,1.0000,0.3010,0.064786,4.353
690940,520,433,953,227,56,111,6.96,0.8595,0.5528,0.203097,8,25,30,219.20,0.4935,0.1002,0.008406,4.333
690941,520,457,977,229,5,103,6.51,0.9922,0.5276,0.177488,18,0,35,304.57,1.0000,0.0563,0.002500,4.333
690949,520,457,977,177,19,255,308.79,1.0000,0.5295,0.170338,0,8,36,260.58,1.0000,0.0572,0.003010,4.157
690959,520,346,866,245,64,194,341.86,0.9316,0.6271,0.269773,35,36,91,277.91,0.6690,0.1926,0.023743,4.336
690961,520,383,903,239,32,201,337.84,0.9691,0.5989,0.236037,18,39,39,195.59,0.4196,0.1519,0.017261,4.253
690963,520,374,894,249,57,135,1.90,0.9432,0.6035,0.248186,62,17,47,343.19,0.6606,0.1610,0.016304,4.497
690968,520,464,984,210,4,176,337.80,0.9908,0.5217,0.169252,6,6,20,281.13,0.5110,0.0471,0.002195,4.201
690979,520,350,870,241,29,251,326.04,0.9897,0.6330,0.265472,4,33,111,263.59,0.9659,0.1900,0.022611,4.345
690981,520,366,886,229,76,184,341.61,0.8379,0.6064,0.252900,6,43,63,237.63,0.7979,0.1720,0.021252,4.251
690992,520,270,790,254,105,214,339.42,0.9915,0.6975,0.360319,11,74,24,146.10,0.9772,0.2623,0.050344,4.089
691009,520,436,956,244,11,13,28.80,0.9955,0.5471,0.195050,45,3,7,20.04,0.8891,0.0939,0.006385,4.346
691026,520,373,893,247,19,176,346.53,0.9839,0.5959,0.233778,23,5,114,273.52,0.9888,0.1631,0.015055,4.362
691031,520,320,840,255,39,235,332.82,1.0000,0.6509,0.287124,71,33,59,340.53,0.5003,0.2096,0.027432,4.354
691036,520,419,939,243,48,25,30.68,0.9761,0.5634,0.212422,54,2,5,24.00,0.9585,0.1111,0.008388,4.494
691039,520,39,559,233,251,154,117.37,0.9265,0.9458,0.886510,36,129,16,140.92,0.9886,0.4541,0.161124,4.436
691046,520,395,915,216,45,242,321.76,0.9614,0.5930,0.228884,62,7,28,3.24,0.7952,0.1404,0.012601,4.455
691058,520,469,989,146,82,229,299.83,0.8280,0.5204,0.178030,11,5,9,337.64,0.3009,0.0446,0.001994,4.386
691070,520,385,905,207,64,242,318.80,0.9368,0.5937,0.233446,7,2,115,266.67,0.9978,0.1529,0.013263,4.480
691081,520,372,892,235,31,224,330.93,0.9780,0.6053,0.240266,43,35,43,326.08,0.1679,0.1654,0.018901,4.213
691111,520,474,994,232,6,36,25.66,0.9963,0.5214,0.174166,9,1,9,327.80,0.7097,0.0318,0.000995,4.396
691118,520,378,898,242,76,97,17.63,0.8952,0.5985,0.249123,18,43,36,173.26,0.5165,0.1632,0.019837,4.283
691124,520,270,790,225,148,140,26.08,0.5736,0.6998,0.390826,13,74,18,144.00,0.9774,0.2620,0.050266,4.397
691134,520,429,949,241,1,79,15.74,0.9991,0.5460,0.192904,2,16,59,263.45,0.9418,0.0959,0.006992,4.262
691136,520,403,923,254,17,69,20.13,0.9949,0.5752,0.219052,0,36,26,170.21,1.0000,0.1285,0.013363,4.246
691138,520,375,895,226,28,244,324.06,0.9847,0.6023,0.235331,40,20,81,292.67,0.7641,0.1573,0.015455,4.359
691149,520,380,900,240,53,182,344.01,0.9204,0.6032,0.244518,46,11,91,295.97,0.8816,0.1637,0.015755,4.479
691152,520,406,926,247,28,119,4.89,0.9678,0.5764,0.219400,3,31,50,242.18,0.8164,0.1265,0.012296,4.325
691168,520,452,972,233,17,61,20.64,0.9852,0.5295,0.180646,20,7,36,301.24,0.6863,0.0731,0.004281,4.249
691169,520,370,890,240,7,235,329.49,0.9973,0.6147,0.246781,63,21,41,353.18,0.5950,0.1659,0.017533,4.395
691170,520,419,939,204,35,228,322.05,0.9572,0.5569,0.196426,32,18,34,322.33,0.3967,0.1071,0.008552,4.209
691173,520,440,960,192,80,188,329.02,0.7382,0.5532,0.205760,31,16,17,15.34,0.3240,0.0943,0.007024,4.485
691210,520,422,942,248,22,31,27.52,0.9894,0.5598,0.206328,34,14,52,305.36,0.6726,0.1142,0.009021,4.343
691222,520,407,927,200,52,240,317.69,0.9385,0.5709,0.210281,37,22,52,305.47,0.5234,0.1329,0.012151,4.188
691230,520,401,921,209,72,207,328.44,0.8425,0.5816,0.226968,23,36,31,168.84,0.2712,0.1430,0.015428,4.233
691231,520,478,998,149,79,222,302.87,0.8073,0.5140,0.172558,0,3,0,142.50,1.0000,0.0226,0.000651,4.394
691232,520,477,997,182,48,196,323.77,0.8549,0.5061,0.160458,2,0,9,294.50,1.0000,0.0190,0.000326,4.182
691241,520,315,835,227,93,255,320.30,1.0000,0.6644,0.313815,57,48,46,32.59,0.1108,0.2179,0.031811,4.447
691243,520,454,974,211,73,9,39.33,0.9785,0.5254,0.186360,22,5,26,320.01,0.6491,0.0652,0.003537,4.415
691260,520,379,899,233,53,204,335.79,0.9282,0.6025,0.242321,17,24,95,270.25,0.9112,0.1590,0.015986,4.430
691271,520,439,959,180,66,236,311.91,0.8971,0.5507,0.196568,10,20,25,230.66,0.3192,0.0853,0.006350,4.376
691275,520,375,895,165,116,225,302.94,0.7150,0.5986,0.259267,36,39,21,116.32,0.3876,0.1609,0.018802,4.495
691277,520,434,954,199,44,225,321.22,0.9327,0.5520,0.193813,35,7,44,316.84,0.7428,0.0992,0.006912,4.284
691291,520,414,934,222,35,198,334.60,0.9447,0.5678,0.208112,0,36,5,145.75,1.0000,0.1235,0.012727,4.115
691301,520,48,568,230,238,246,247.97,0.3803,0.9364,0.846256,60,123,22,136.77,0.9672,0.4450,0.151841,4.440
691309,520,430,950,233,49,90,14.63,0.9113,0.5530,0.202615,17,26,19,151.24,0.2810,0.1046,0.009050,4.278
691311,520,308,828,206,131,213,323.87,0.6581,0.6698,0.341597,1,64,42,162.57,0.9926,0.2293,0.038402,4.430
691330,520,435,955,188,26,252,312.40,0.9861,0.5462,0.184596,32,8,30,330.82,0.6208,0.0871,0.005745,4.208
691337,520,392,912,229,18,228,328.56,0.9891,0.5929,0.226945,6,2,111,266.48,0.9977,0.1464,0.012297,4.446
691376,520,337,857,245,47,238,329.83,0.9745,0.6399,0.276214,65,11,100,306.63,0.8809,0.2008,0.022834,4.479
691394,520,419,939,215,59,179,338.91,0.8424,0.5621,0.208318,11,22,53,266.38,0.6832,0.1090,0.009020,4.377
691426,520,467,987,194,79,106,8.41,0.6609,0.5182,0.181037,13,3,16,319.53,0.6093,0.0447,0.001881,4.453
691443,520,465,985,197,77,94,14.69,0.6932,0.5170,0.179881,8,9,3,114.80,0.4221,0.0492,0.002536,4.376
691458,520,381,901,255,48,106,11.75,1.0000,0.5999,0.244182,63,18,40,353.15,0.6408,0.1609,0.016427,4.429
691464,520,420,940,236,2,161,348.49,0.9974,0.5636,0.204525,10,0,88,270.30,1.0000,0.1121,0.007690,4.412
691468,520,211,731,213,174,202,336.42,0.3902,0.7602,0.486833,21,86,57,159.58,0.8914,0.3131,0.071101,4.433
691483,520,477,997,206,64,35,33.29,0.9090,0.5058,0.169122,3,0,2,338.03,1.0000,0.0160,0.000237,4.362
691559,520,374,894,239,80,97,18.29,0.8717,0.5977,0.249541,16,36,65,257.78,0.6181,0.1574,0.017535,4.435
691564,520,452,972,179,47,230,313.97,0.9212,0.5264,0.173310,27,10,3,48.12,0.6434,0.0731,0.004567,4.092
691569,520,408,928,247,43,9,31.35,0.9934,0.5674,0.215252,15,33,41,228.50,0.4337,0.1330,0.013493,4.178
691583,520,434,954,192,44,231,317.75,0.9362,0.5453,0.187787,1,9,73,264.82,0.9771,0.0992,0.006828,4.184
691588,520,385,905,246,66,23,33.72,0.9778,0.5854,0.235545,57,24,6,47.03,0.7564,0.1508,0.015364,4.369
691603,520,454,974,232,36,39,27.11,0.9676,0.5334,0.185671,6,16,7,147.17,0.5333,0.0656,0.004246,4.344
691605,520,313,833,251,102,129,12.05,0.9294,0.6562,0.316001,74,41,45,12.38,0.3787,0.2249,0.032314,4.446
691625,520,409,929,238,42,137,357.98,0.9227,0.5721,0.216423,43,12,58,312.51,0.7397,0.1290,0.010821,4.380
691627,520,467,987,232,8,17,28.29,0.9958,0.5206,0.173731,11,4,11,326.88,0.4226,0.0429,0.001821,4.317
691642,520,333,853,247,89,160,355.98,0.8967,0.6421,0.294600,68,35,51,350.40,0.4235,0.2049,0.026702,4.493
691678,520,100,620,191,231,208,159.93,0.4522,0.8756,0.727813,35,113,39,143.94,0.9532,0.4033,0.123136,4.492
691697,520,457,977,223,51,88,14.47,0.8830,0.5343,0.187629,18,8,2,62.08,0.6092,0.0568,0.003067,4.478
691702,520,443,963,233,22,89,12.50,0.9707,0.5369,0.186218,35,4,24,344.46,0.7316,0.0822,0.005102,4.287
691703,520,407,927,238,65,78,21.64,0.9023,0.5749,0.225109,49,9,58,319.53,0.7761,0.1350,0.011539,4.470
691706,520,464,984,182,3,241,313.39,0.9975,0.5205,0.163622,8,8,13,284.82,0.1928,0.0503,0.002543,4.066
691709,520,465,985,215,50,104,6.93,0.8481,0.5220,0.177302,21,1,13,344.01,0.7912,0.0489,0.002102,4.363
691710,520,440,960,226,12,162,346.06,0.9797,0.5466,0.190430,22,10,52,290.36,0.7618,0.0934,0.006356,4.266
691712,520,397,917,205,78,198,329.97,0.7952,0.5769,0.225068,13,37,23,155.97,0.6537,0.1369,0.014705,4.251
691720,520,383,903,241,24,194,340.15,0.9786,0.5955,0.232521,40,7,87,293.26,0.9174,0.1474,0.012912,4.491
691726,520,435,955,217,51,154,347.82,0.8477,0.5459,0.194548,0,21,44,250.39,1.0000,0.0930,0.007181,4.277
691759,520,457,977,130,88,252,289.24,0.9684,0.5315,0.187534,4,12,12,195.67,0.3809,0.0555,0.003153,4.469
691760,520,395,915,228,68,166,347.26,0.8352,0.5875,0.233840,14,36,36,195.46,0.4820,0.1390,0.014824,4.379
691768,520,365,885,226,102,95,25.49,0.7574,0.6058,0.265002,16,45,49,207.43,0.5587,0.1741,0.022086,4.370
691775,520,479,999,160,74,209,310.89,0.7818,0.5114,0.169753,1,0,3,302.89,1.0000,0.0124,0.000130,4.384
691777,520,471,991,229,34,11,30.53,0.9889,0.5241,0.178292,14,3,12,333.26,0.5609,0.0440,0.001850,4.403
691782,520,407,927,150,100,251,294.72,0.9420,0.5718,0.225635,53,17,24,10.64,0.5884,0.1345,0.012238,4.429
691804,520,435,955,218,60,137,355.29,0.8133,0.5488,0.199457,30,1,53,304.46,0.9553,0.0903,0.005548,4.491
691811,520,356,876,250,63,168,351.23,0.9522,0.6231,0.267094,67,27,34,10.97,0.5321,0.1809,0.020928,4.471
691818,520,37,557,243,252,81,112.38,0.9843,0.9476,0.892700,20,130,13,142.22,0.9927,0.4534,0.161424,4.459
691819,520,384,904,252,55,9,32.75,0.9938,0.5866,0.234512,28,11,99,278.93,0.9466,0.1529,0.013870,4.455
691820,520,316,836,238,93,223,331.98,0.9112,0.6617,0.313360,11,62,39,158.94,0.9129,0.2243,0.036627,4.195
691836,520,414,934,241,43,103,10.46,0.9341,0.5678,0.214110,53,10,8,27.11,0.8138,0.1203,0.009916,4.408
691864,520,395,915,230,33,220,330.72,0.9708,0.5949,0.230805,4,38,23,160.30,0.9190,0.1360,0.014738,4.338
691872,520,302,822,245,77,248,327.21,0.9755,0.6698,0.315002,68,34,100,304.71,0.6802,0.2345,0.032932,4.401
691873,520,386,906,172,99,237,305.84,0.8331,0.5854,0.238093,66,9,34,359.23,0.7763,0.1532,0.014693,4.453
691875,520,296,816,239,136,19,59.84,0.9720,0.6785,0.360086,36,64,44,152.24,0.4956,0.2444,0.042236,4.446
691879,520,449,969,223,57,82,17.67,0.8732,0.5385,0.192261,12,8,39,283.37,0.7248,0.0693,0.003983,4.488
691885,520,391,911,233,3,211,333.72,0.9978,0.5858,0.220946,39,35,1,102.89,0.9525,0.1494,0.016356,4.083
691891,520,383,903,233,20,229,329.26,0.9888,0.6012,0.234836,34,36,36,196.97,0.0301,0.1549,0.017292,4.233
691901,520,377,897,232,64,187,340.89,0.8817,0.6008,0.244131,15,23,95,269.48,0.9238,0.1560,0.015405,4.497
691913,520,395,915,221,82,173,343.82,0.7772,0.5948,0.244261,13,37,39,202.65,0.5256,0.1430,0.015551,4.489
691922,520,396,916,248,22,125,2.81,0.9773,0.5780,0.220144,2,36,41,209.05,0.9003,0.1358,0.014347,4.198
691951,520,453,973,210,17,189,334.03,0.9683,0.5328,0.177788,7,15,16,205.40,0.2750,0.0666,0.004242,4.199
691966,520,393,913,207,59,242,318.98,0.9399,0.5892,0.228057,60,13,1,37.43,0.9614,0.1373,0.012509,4.448
691973,520,341,861,242,73,196,340.83,0.9107,0.6314,0.276307,62,42,14,72.73,0.6563,0.2012,0.027119,4.231
691990,520,387,907,253,9,143,357.60,0.9931,0.5911,0.230648,12,31,71,262.89,0.7642,0.1471,0.015130,4.309
691991,520,424,944,249,5,26,27.45,0.9980,0.5572,0.203265,15,25,32,239.49,0.2955,0.1056,0.009011,4.292
691992,520,471,991,218,34,110,3.43,0.9076,0.5179,0.171778,5,4,14,287.97,0.4751,0.0381,0.001508,4.306
692008,520,457,977,184,74,186,326.97,0.7437,0.5314,0.186344,8,8,23,281.56,0.4804,0.0550,0.002871,4.470
692013,520,474,994,223,40,50,24.93,0.9480,0.5185,0.174386,13,0,8,340.39,1.0000,0.0332,0.001031,4.397
692014,520,323,843,253,56,227,334.39,0.9905,0.6527,0.292602,59,47,5,92.02,0.8715,0.2091,0.029739,4.297
692025,520,470,990,223,32,97,8.99,0.9310,0.5230,0.175868,4,1,34,276.94,0.9677,0.0435,0.001630,4.375
692034,520,454,974,223,29,119,0.69,0.9307,0.5284,0.179013,8,1,60,274.05,0.9913,0.0750,0.003996,4.241
692042,520,399,919,235,68,111,10.01,0.8521,0.5800,0.229470,45,5,78,302.64,0.9097,0.1424,0.012165,4.496
692074,520,460,980,206,80,8,42.49,0.9753,0.5261,0.188788,10,10,23,282.64,0.3979,0.0608,0.003435,4.469
692081,520,415,935,222,72,139,356.81,0.7862,0.5699,0.220309,29,25,39,297.27,0.2799,0.1220,0.011030,4.429
692089,520,442,962,217,28,165,343.22,0.9314,0.5364,0.183012,19,16,12,75.01,0.1527,0.0780,0.005356,4.209
692094,520,480,1000,190,41,187,329.03,0.8713,0.5079,0.161224,0,0,0,0.00,0.0000,0.0000,0.000000,4.224
692104,520,358,878,252,2,213,337.44,0.9992,0.6217,0.255462,61,17,73,318.18,0.7441,0.1763,0.018741,4.444
692118,520,470,990,224,6,106,4.63,0.9888,0.5183,0.170209,4,4,16,280.57,0.5482,0.0381,0.001501,4.276
692128,520,270,790,255,98,227,335.39,1.0000,0.6966,0.355443,8,66,88,229.93,0.8657,0.2589,0.046524,4.200
692139,520,473,993,204,11,189,332.46,0.9778,0.5201,0.167528,12,1,3,5.39,0.7153,0.0327,0.001065,4.260
692144,520,478,998,207,31,157,343.42,0.8991,0.5147,0.166818,1,1,14,273.55,0.9013,0.0244,0.000599,4.285
692146,520,470,990,188,43,209,322.13,0.9012,0.5214,0.170240,14,0,21,315.67,1.0000,0.0411,0.001475,4.279
692149,520,245,765,226,145,225,327.27,0.7544,0.7270,0.418573,6,80,34,149.73,0.9861,0.2837,0.058913,4.302
692152,520,431,951,225,69,21,35.77,0.9651,0.5477,0.203207,25,10,59,290.47,0.8012,0.1032,0.007395,4.412
692155,520,339,859,252,100,83,29.15,0.9728,0.6449,0.304377,37,52,25,132.44,0.5414,0.2023,0.029194,4.475
692182,520,376,896,240,57,179,345.11,0.9093,0.6049,0.247091,20,41,46,214.76,0.4088,0.1625,0.019318,4.286
692185,520,367,887,228,48,240,325.25,0.9639,0.6132,0.249014,51,29,60,315.53,0.4903,0.1715,0.019088,4.328
692195,520,462,982,226,42,46,26.25,0.9503,0.5257,0.180248,1,8,19,248.99,0.7442,0.0466,0.002271,4.405
692201,520,466,986,222,14,105,4.88,0.9729,0.5157,0.168663,1,4,36,266.09,0.9516,0.0494,0.002206,4.188
692203,520,458,978,111,96,252,281.49,0.9709,0.5272,0.187730,0,6,47,263.51,1.0010,0.0634,0.003355,4.456
692205,520,431,951,238,41,54,24.65,0.9593,0.5508,0.200326,3,4,81,266.37,0.9910,0.1038,0.007002,4.392
692238,520,384,904,231,31,208,334.07,0.9678,0.5882,0.225256,72,0,22,11.52,1.0000,0.1529,0.014359,4.277
692239,520,325,845,243,99,168,353.28,0.8500,0.6516,0.308083,15,53,64,220.56,0.6783,0.2066,0.030178,4.466
692256,520,477,997,192,69,139,348.66,0.7095,0.5132,0.173285,1,1,1,0.00,0.0000,0.0164,0.000304,4.439
692261,520,335,855,241,69,217,334.29,0.9295,0.6371,0.279695,14,55,39,163.73,0.8046,0.2017,0.029721,4.136
692262,520,434,954,223,37,154,348.59,0.9082,0.5472,0.193468,36,14,17,12.44,0.4593,0.0979,0.007297,4.249
692277,520,369,889,229,48,227,328.66,0.9543,0.6062,0.243203,53,0,94,301.88,1.0000,0.1666,0.015651,4.466
692278,520,421,941,234,31,143,354.53,0.9433,0.5604,0.204585,2,28,44,238.93,0.8439,0.1134,0.010252,4.225
692287,520,418,938,204,74,173,338.38,0.7580,0.5564,0.207539,20,30,23,154.04,0.2716,0.1199,0.011391,4.195
692291,520,413,933,243,5,140,356.61,0.9945,0.5691,0.210600,11,28,39,238.85,0.4917,0.1151,0.010481,4.309
692301,520,468,988,191,8,222,320.25,0.9903,0.5204,0.165254,19,0,10,346.37,1.0000,0.0423,0.001604,4.171
692321,520,416,936,239,25,142,355.65,0.9635,0.5673,0.210021,24,24,41,283.31,0.3418,0.1155,0.010075,4.328
692339,520,411,931,250,9,101,10.39,0.9932,0.5716,0.214626,13,1,94,271.14,0.9974,0.1237,0.009154,4.474
692358,520,386,906,225,93,87,25.43,0.7834,0.5884,0.245269,40,36,5,102.03,0.7970,0.1540,0.017239,4.391
692361,520,417,937,220,0,227,326.67,1.0000,0.5727,0.207639,9,14,84,268.92,0.9561,0.1247,0.010122,4.285
692366,520,419,939,211,3,231,323.47,0.9977,0.5605,0.196855,45,14,13,24.25,0.6150,0.1120,0.009011,4.183
692384,520,466,986,193,61,173,334.58,0.7835,0.5227,0.176937,10,9,8,69.39,0.0554,0.0526,0.002774,4.300
692414,520,225,745,229,158,203,341.31,0.6343,0.7460,0.454251,24,85,0,139.48,1.0000,0.3020,0.066909,4.313
692423,520,162,682,248,191,57,84.04,0.9208,0.8077,0.575155,41,96,34,141.47,0.9142,0.3493,0.089524,4.481
692429,520,343,863,243,105,63,37.34,0.9050,0.6340,0.295197,4,55,8,143.90,0.9890,0.1919,0.027756,4.439
692438,520,479,999,170,25,246,308.45,0.9766,0.5130,0.158960,1,0,5,292.48,1.0000,0.0142,0.000174,4.165
692473,520,460,980,219,57,91,13.82,0.8497,0.5328,0.187442,16,4,28,305.15,0.7114,0.0571,0.002808,4.496
692504,520,437,957,218,65,130,358.77,0.7958,0.5513,0.203001,44,4,0,34.20,1.0000,0.0919,0.006224,4.500
692511,520,435,955,184,61,232,314.41,0.8956,0.5483,0.193551,13,8,59,277.28,0.8985,0.0891,0.005750,4.369
692512,520,368,888,254,66,111,12.13,0.9893,0.6139,0.261185,56,33,12,60.81,0.6262,0.1696,0.019551,4.474
692542,520,430,950,243,7,61,20.96,0.9955,0.5483,0.195470,35,9,46,314.19,0.7170,0.1035,0.007500,4.269
692544,520,452,972,214,70,24,36.47,0.9459,0.5279,0.187448,10,16,7,134.86,0.3968,0.0686,0.004504,4.356
692552,520,438,958,205,33,220,324.32,0.9541,0.5516,0.192359,38,7,3,33.08,0.8209,0.0860,0.005707,4.351
692554,520,438,958,237,20,100,9.29,0.9747,0.5473,0.194281,28,9,39,311.08,0.6613,0.0886,0.005888,4.371
692558,520,390,910,243,14,173,346.50,0.9871,0.5855,0.223891,23,40,4,131.25,0.9238,0.1493,0.017085,4.083
692562,520,434,954,238,3,104,7.55,0.9964,0.5462,0.192450,31,19,21,7.98,0.2442,0.1022,0.008112,4.172
692567,520,369,889,240,73,153,355.27,0.8646,0.6086,0.255932,28,45,3,129.32,0.9484,0.1692,0.021302,4.291
692575,520,471,991,217,53,42,28.84,0.9230,0.5162,0.174677,14,2,6,354.86,0.6111,0.0392,0.001499,4.363
692606,520,448,968,233,10,97,9.32,0.9872,0.5353,0.184069,10,16,40,270.31,0.6006,0.0844,0.005883,4.189
692620,520,384,904,239,47,166,348.64,0.9210,0.5894,0.231399,46,15,69,306.91,0.7550,0.1468,0.013522,4.430
692626,520,451,971,193,43,227,319.03,0.9334,0.5431,0.186127,25,7,5,29.95,0.5592,0.0650,0.003696,4.397
692634,520,328,848,233,120,91,35.44,0.7749,0.6468,0.315144,21,59,16,141.41,0.9325,0.2130,0.033247,4.386
692640,520,449,969,240,18,33,26.87,0.9902,0.5415,0.190711,0,7,52,263.57,1.0012,0.0706,0.003999,4.458
692645,520,364,884,180,104,252,304.93,0.9560,0.6141,0.266328,12,48,6,140.89,0.9700,0.1701,0.022051,4.390
692646,520,418,938,250,8,17,28.43,0.9971,0.5595,0.205418,60,0,10,18.59,1.0000,0.1227,0.009827,4.269
692648,520,441,961,185,15,250,312.17,0.9900,0.5360,0.175592,20,19,10,102.56,0.2969,0.0859,0.006364,4.002
692733,520,418,938,189,113,17,63.81,0.9175,0.5572,0.226710,7,34,5,141.83,0.9538,0.1203,0.012001,4.463
692735,520,424,944,187,43,254,311.22,0.9945,0.5557,0.194494,12,1,85,271.92,0.9965,0.1104,0.007557,4.248
692742,520,443,963,146,83,252,295.51,0.9687,0.5413,0.193259,15,13,31,286.98,0.4569,0.0758,0.004883,4.432
692749,520,390,910,239,71,92,18.15,0.8873,0.5861,0.236330,39,15,81,293.28,0.8195,0.1487,0.013671,4.497
692756,520,357,877,254,11,202,340.73,0.9950,0.6208,0.255778,65,30,1,55.54,0.9428,0.1766,0.020547,4.334
692760,520,399,919,244,1,156,351.69,0.9990,0.5770,0.216584,46,18,53,319.24,0.6182,0.1389,0.012706,4.251
692762,520,368,888,242,38,204,337.77,0.9648,0.6090,0.246260,21,28,95,271.30,0.8671,0.1691,0.018161,4.347
692774,520,417,937,253,32,22,29.26,0.9930,0.5740,0.219774,26,28,13,114.88,0.4092,0.1170,0.010792,4.438
692785,520,373,893,225,24,249,322.74,0.9888,0.6029,0.235026,25,20,99,275.41,0.9102,0.1622,0.016078,4.313
692810,520,467,987,175,33,246,309.71,0.9661,0.5245,0.168564,0,2,29,263.86,1.0026,0.0373,0.001321,4.259
692811,520,398,918,247,48,86,17.23,0.9504,0.5793,0.225634,36,33,2,104.13,0.8983,0.1403,0.014672,4.262
692826,520,199,719,252,169,86,63.43,0.9367,0.7683,0.497457,48,80,94,227.64,0.3838,0.3220,0.071736,4.497
692845,520,208,728,210,177,195,344.18,0.3046,0.7610,0.490868,36,86,6,137.35,0.9869,0.3109,0.070436,4.491
692847,520,397,917,190,67,254,310.99,0.9927,0.5805,0.221183,36,31,16,91.69,0.3887,0.1371,0.013925,4.242
692850,520,442,962,239,17,76,16.97,0.9848,0.5449,0.192767,37,3,1,31.43,0.9428,0.0767,0.004607,4.446
692862,520,465,985,226,12,86,12.09,0.9831,0.5182,0.171065,3,1,42,271.47,0.9865,0.0504,0.002082,4.245
692872,520,470,990,195,40,197,327.58,0.8969,0.5226,0.171525,6,7,9,262.00,0.1091,0.0447,0.002104,4.252
