Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
692878,520,381,901,254,65,36,31.64,0.9951,0.6009,0.249825,55,25,41,348.16,0.4657,0.1591,0.016677,4.497
692911,520,423,943,194,49,247,314.51,0.9602,0.5648,0.203827,4,27,38,231.81,0.7302,0.1079,0.009496,4.266
692928,520,430,950,155,87,246,299.26,0.9120,0.5528,0.204390,12,15,60,273.06,0.8390,0.1010,0.007460,4.427
692965,520,443,963,197,67,174,335.60,0.7705,0.5368,0.189423,2,15,42,259.88,0.8665,0.0783,0.005217,4.336
692973,520,444,964,221,40,146,351.06,0.8908,0.5416,0.189676,31,9,20,350.81,0.5272,0.0824,0.005372,4.328
692979,520,435,955,236,44,78,18.26,0.9374,0.5526,0.201874,6,21,29,233.05,0.5299,0.0873,0.006637,4.447
692984,520,470,990,223,44,29,29.80,0.9585,0.5194,0.175808,9,2,17,307.41,0.7038,0.0385,0.001420,4.391
692987,520,403,923,240,9,175,345.21,0.9911,0.5796,0.218188,0,18,89,263.60,1.0013,0.1329,0.011538,4.358
692995,520,429,949,196,75,187,330.75,0.7629,0.5523,0.203573,12,22,40,261.45,0.4870,0.1001,0.008052,4.368
693036,520,424,944,245,0,108,7.23,1.0000,0.5614,0.204986,19,28,12,132.52,0.4941,0.1103,0.009955,4.253
693047,520,478,998,198,25,178,334.10,0.9264,0.5068,0.159172,8,0,0,29.23,1.0000,0.0228,0.000516,4.141
693073,520,376,896,195,91,227,317.50,0.8280,0.5972,0.246315,50,33,0,80.30,1.0000,0.1588,0.017659,4.380
693076,520,444,964,209,79,66,28.71,0.7946,0.5355,0.195428,0,6,63,264.08,0.9814,0.0815,0.004891,4.471
693078,520,382,902,244,19,190,341.88,0.9849,0.5974,0.234197,38,18,85,289.82,0.8098,0.1559,0.015005,4.372
693085,520,468,988,207,54,138,351.66,0.8051,0.5229,0.177408,8,2,23,295.58,0.7864,0.0412,0.001569,4.410
693103,520,479,999,159,52,241,304.86,0.9302,0.5109,0.161784,0,1,0,142.50,1.0000,0.0135,0.000217,4.217
693122,520,369,889,226,47,237,325.47,0.9614,0.6072,0.243184,62,18,67,323.49,0.7104,0.1748,0.018621,4.273
693126,520,349,869,253,53,183,346.60,0.9835,0.6274,0.268511,57,40,24,63.84,0.4096,0.1906,0.024535,4.273
693127,520,409,929,241,32,121,3.44,0.9525,0.5668,0.211175,19,32,37,223.96,0.2919,0.1307,0.013050,4.142
693134,520,442,962,137,93,245,291.97,0.8974,0.5410,0.197396,14,18,25,261.54,0.2183,0.0831,0.005962,4.421
693135,520,418,938,206,43,215,325.74,0.9274,0.5558,0.197577,18,31,26,168.50,0.3095,0.1224,0.011831,4.004
693149,520,304,824,249,100,188,346.95,0.9279,0.6710,0.328878,20,62,54,178.46,0.6827,0.2326,0.038602,4.276
693155,520,423,943,206,76,162,343.44,0.7397,0.5568,0.209012,9,22,60,265.93,0.7939,0.1139,0.009581,4.347
693156,520,431,951,222,31,177,340.73,0.9379,0.5537,0.196864,30,8,53,301.63,0.7832,0.1008,0.007067,4.326
693178,520,464,984,225,42,55,23.99,0.9428,0.5248,0.179422,6,3,32,280.99,0.8583,0.0484,0.002081,4.405
693213,520,442,962,208,80,80,23.33,0.7509,0.5377,0.197286,19,11,38,293.94,0.6082,0.0805,0.005177,4.482
693231,520,404,924,252,31,103,10.97,0.9788,0.5833,0.226583,5,36,31,180.27,0.8092,0.1327,0.013929,4.326
693244,520,398,918,224,59,189,338.07,0.8777,0.5833,0.226517,45,17,54,317.21,0.6402,0.1364,0.012252,4.442
693254,520,352,872,236,14,250,325.19,0.9956,0.6195,0.250516,54,40,46,351.07,0.1927,0.1934,0.024992,4.007
693286,520,465,985,162,66,225,308.38,0.8545,0.5163,0.170147,18,4,8,359.69,0.5172,0.0499,0.002330,4.207
693303,520,416,936,214,32,230,324.26,0.9690,0.5736,0.210443,29,21,48,295.50,0.4976,0.1183,0.010109,4.333
693306,520,461,981,234,28,1,30.59,0.9991,0.5312,0.183283,15,3,15,327.47,0.6065,0.0465,0.002012,4.485
693311,520,460,980,223,17,133,355.16,0.9634,0.5288,0.177850,12,2,39,288.91,0.9045,0.0576,0.002681,4.325
693314,520,408,928,245,40,107,9.39,0.9460,0.5750,0.219950,33,29,19,88.76,0.2585,0.1289,0.012491,4.320
693326,520,452,972,232,25,69,18.83,0.9719,0.5318,0.182838,8,12,29,271.48,0.5077,0.0668,0.004033,4.309
693335,520,441,961,124,97,255,285.40,1.0000,0.5433,0.200541,21,21,19,106.76,0.0531,0.0946,0.007428,4.363
693356,520,392,912,244,47,135,0.16,0.9241,0.5864,0.230187,48,26,41,339.67,0.3873,0.1502,0.015273,4.293
693365,520,446,966,161,71,249,302.48,0.9533,0.5411,0.189236,35,9,0,46.86,1.0000,0.0833,0.005528,4.308
693372,520,380,900,232,15,234,327.86,0.9928,0.6015,0.234405,40,38,11,105.03,0.6373,0.1606,0.018615,4.145
693378,520,369,889,236,43,219,332.42,0.9614,0.6100,0.246777,2,12,120,264.84,0.9897,0.1680,0.016318,4.475
693402,520,443,963,225,31,146,351.56,0.9281,0.5441,0.190655,28,8,21,342.48,0.5303,0.0766,0.004747,4.396
693418,520,415,935,235,41,138,356.97,0.9187,0.5660,0.210860,27,4,80,284.97,0.9567,0.1205,0.008990,4.422
693430,520,457,977,193,19,224,320.22,0.9769,0.5284,0.171865,18,10,7,43.51,0.2790,0.0624,0.003610,4.138
693446,520,324,844,224,97,239,323.33,0.9153,0.6550,0.306305,15,55,53,190.46,0.6984,0.2075,0.030908,4.404
693463,520,454,974,199,30,208,325.80,0.9445,0.5312,0.176264,10,3,51,278.71,0.9460,0.0698,0.003687,4.215
693485,520,379,899,235,31,215,333.19,0.9741,0.5996,0.235511,42,17,81,295.57,0.7929,0.1553,0.014872,4.401
693501,520,389,909,254,1,144,357.33,0.9992,0.5920,0.231098,10,31,72,261.97,0.7997,0.1470,0.015123,4.316
693502,520,389,909,246,57,119,7.08,0.9245,0.5927,0.238543,72,3,0,30.65,1.0000,0.1521,0.014431,4.478
693507,520,425,945,208,74,163,343.48,0.7542,0.5582,0.209538,44,14,13,24.18,0.6021,0.1102,0.008787,4.415
693517,520,478,998,199,73,79,20.92,0.7436,0.5112,0.174737,0,1,6,259.05,1.0000,0.0179,0.000349,4.464
693519,520,366,886,248,59,146,358.05,0.9340,0.6072,0.251630,50,37,14,79.89,0.5752,0.1711,0.020330,4.289
693523,520,405,925,242,32,148,354.53,0.9540,0.5786,0.220516,54,0,52,330.08,1.0000,0.1289,0.010323,4.484
693535,520,335,855,251,17,236,331.70,0.9948,0.6367,0.269694,63,40,43,10.74,0.2837,0.2049,0.027489,4.126
693550,520,469,989,231,15,55,21.95,0.9876,0.5237,0.176095,13,3,10,337.13,0.5241,0.0421,0.001726,4.371
693583,520,413,933,217,44,212,329.49,0.9333,0.5732,0.213087,33,1,78,292.21,0.9841,0.1213,0.008951,4.463
693587,520,295,815,228,111,231,326.48,0.8737,0.6758,0.336343,1,68,45,162.72,0.9934,0.2440,0.043300,4.141
693592,520,465,985,165,86,186,318.84,0.6628,0.5208,0.182009,2,12,5,155.12,0.7623,0.0515,0.002868,4.388
693600,520,297,817,245,126,85,39.43,0.8765,0.6753,0.349929,0,67,40,158.91,1.0000,0.2388,0.041673,4.363
693609,520,479,999,229,4,7,28.90,0.9979,0.5128,0.167632,2,0,0,29.23,1.0000,0.0120,0.000129,4.341
693611,520,372,892,232,4,251,324.08,0.9987,0.6116,0.242101,34,10,106,281.55,0.9505,0.1664,0.015977,4.427
693617,520,325,845,215,113,220,325.55,0.7829,0.6544,0.314262,28,57,3,134.37,0.9796,0.2088,0.031796,4.453
693628,520,333,853,242,93,158,356.31,0.8454,0.6380,0.291774,58,42,24,68.82,0.4264,0.1971,0.026215,4.484
693642,520,434,954,199,58,205,326.23,0.8611,0.5495,0.195776,25,18,43,294.63,0.5018,0.1041,0.008137,4.228
693648,520,465,985,163,88,182,319.22,0.6370,0.5188,0.181441,9,5,31,285.75,0.7318,0.0547,0.002655,4.395
693668,520,390,910,136,120,247,285.86,0.8732,0.5914,0.253822,4,44,10,145.60,0.9791,0.1537,0.018490,4.436
693673,520,455,975,186,7,245,313.61,0.9949,0.5313,0.171848,6,0,52,274.15,1.0000,0.0620,0.002866,4.196
693685,520,361,881,245,77,136,3.27,0.8917,0.6159,0.265009,34,41,58,267.00,0.2850,0.1796,0.022314,4.356
693687,520,416,936,199,82,194,329.32,0.7591,0.5703,0.220733,12,30,41,237.35,0.4928,0.1225,0.011668,4.390
693688,520,471,991,161,45,252,303.69,0.9834,0.5178,0.164827,8,4,7,334.30,0.2749,0.0384,0.001538,4.168
693690,520,389,909,188,106,194,324.65,0.6337,0.5912,0.248956,26,33,61,271.57,0.4739,0.1533,0.016442,4.499
693702,520,472,992,187,54,201,323.76,0.8500,0.5233,0.174215,5,1,9,310.98,0.6982,0.0270,0.000737,4.419
693706,520,305,825,253,60,248,329.27,0.9931,0.6683,0.308946,42,47,97,276.19,0.5708,0.2295,0.033882,4.279
693717,520,459,979,213,70,55,29.49,0.8597,0.5290,0.188047,5,5,46,272.35,0.9307,0.0645,0.003380,4.459
693721,520,437,957,204,5,237,320.27,0.9963,0.5537,0.190620,35,0,45,317.77,1.0000,0.0892,0.005468,4.338
693723,520,429,949,215,63,157,346.96,0.8052,0.5550,0.204386,35,14,35,327.21,0.5264,0.1041,0.007928,4.391
693740,520,425,945,186,79,220,317.06,0.8205,0.5632,0.211995,14,14,69,273.92,0.8901,0.1100,0.008371,4.488
693743,520,460,980,160,56,251,302.92,0.9747,0.5251,0.172675,13,9,26,292.67,0.4850,0.0630,0.003555,4.158
693756,520,336,856,249,73,183,346.67,0.9452,0.6372,0.283268,36,51,27,134.49,0.4922,0.1988,0.028218,4.261
693780,520,436,956,229,22,155,349.16,0.9603,0.5521,0.196012,12,23,23,195.92,0.2869,0.0939,0.007528,4.276
693793,520,397,917,214,100,94,25.03,0.6862,0.5823,0.242208,9,34,60,252.06,0.7035,0.1448,0.015283,4.476
693802,520,410,930,173,87,239,307.15,0.8718,0.5699,0.219333,49,12,50,326.71,0.7032,0.1328,0.011463,4.382
693825,520,428,948,246,9,84,15.05,0.9933,0.5593,0.204318,27,21,26,331.68,0.1592,0.1038,0.008439,4.352
693827,520,424,944,230,14,178,342.12,0.9818,0.5631,0.203542,32,14,55,300.25,0.6970,0.1140,0.008970,4.299
693829,520,462,982,199,13,210,325.41,0.9812,0.5262,0.170848,9,11,0,115.89,1.0000,0.0537,0.002974,4.169
693833,520,350,870,255,5,217,337.10,1.0000,0.6301,0.263817,30,18,124,274.79,0.9565,0.1947,0.021637,4.381
693835,520,441,961,167,102,159,331.40,0.4863,0.5370,0.202223,23,19,4,95.89,0.6220,0.0878,0.006567,4.459
693838,520,357,877,227,112,14,51.53,0.9699,0.6152,0.279534,33,46,19,130.16,0.5889,0.1788,0.023243,4.499
693842,520,396,916,252,35,88,15.85,0.9809,0.5818,0.226058,7,36,50,233.34,0.7150,0.1431,0.015371,4.223
693847,520,251,771,197,155,231,309.11,0.6639,0.7153,0.410831,41,73,32,139.13,0.7394,0.2739,0.053407,4.456
693849,520,390,910,242,7,192,340.80,0.9947,0.5920,0.228380,16,13,101,271.00,0.9681,0.1489,0.013375,4.393
693860,520,477,997,209,64,42,31.52,0.8949,0.5123,0.173916,7,0,1,9.43,1.0000,0.0219,0.000474,4.436
693867,520,434,954,237,4,116,3.40,0.9947,0.5480,0.193555,21,23,16,120.61,0.1980,0.0989,0.008096,4.192
693871,520,459,979,228,45,12,31.84,0.9865,0.5296,0.184002,18,10,5,57.84,0.3685,0.0618,0.003567,4.368
693888,520,437,957,226,50,113,5.27,0.8739,0.5463,0.196449,32,4,47,310.91,0.8257,0.0925,0.005992,4.402
693893,520,370,890,236,3,237,328.13,0.9988,0.6083,0.240150,20,10,118,271.25,0.9829,0.1713,0.016737,4.348
693915,520,369,889,238,5,235,329.04,0.9980,0.6108,0.242865,5,19,118,265.59,0.9784,0.1749,0.018059,4.303
693921,520,355,875,233,69,207,335.12,0.9005,0.6180,0.260874,39,45,23,121.32,0.4405,0.1822,0.023700,4.218
693925,520,472,992,175,41,233,312.28,0.9376,0.5182,0.165840,4,1,17,290.86,0.8347,0.0302,0.000880,4.242
693927,520,475,995,176,52,227,313.52,0.9023,0.5236,0.172331,8,1,4,348.48,0.6374,0.0284,0.000821,4.375
693929,520,469,989,203,53,144,348.14,0.8020,0.5172,0.172583,4,7,10,241.77,0.2397,0.0431,0.001997,4.281
693933,520,198,718,224,168,227,324.79,0.6635,0.7701,0.493997,43,87,45,144.78,0.7492,0.3230,0.075192,4.345
693936,520,271,791,240,128,186,349.11,0.7885,0.6988,0.375111,44,67,31,135.24,0.6292,0.2566,0.046486,4.406
693951,520,409,929,200,46,242,317.42,0.9507,0.5680,0.206456,29,31,1,113.21,0.9418,0.1265,0.012434,4.108
693954,520,342,862,239,61,216,334.00,0.9363,0.6261,0.266488,50,45,9,101.29,0.7615,0.1923,0.025746,4.178
693961,520,466,986,187,78,147,344.29,0.6599,0.5208,0.181216,2,4,35,268.79,0.9321,0.0495,0.002211,4.429
693962,520,431,951,156,92,228,302.55,0.7972,0.5477,0.203240,41,1,49,320.41,0.9287,0.1041,0.007149,4.431
693966,520,417,937,254,9,75,18.32,0.9952,0.5744,0.217780,13,24,64,268.03,0.7548,0.1244,0.011089,4.383
693968,520,419,939,208,21,235,321.64,0.9831,0.5628,0.199462,34,2,61,302.87,0.9369,0.1053,0.007204,4.361
693971,520,354,874,175,114,243,303.54,0.8422,0.6185,0.276201,4,51,34,163.38,0.9498,0.1832,0.025088,4.344
693973,520,472,992,151,72,242,300.30,0.9107,0.5235,0.176252,4,2,5,316.25,0.3624,0.0272,0.000802,4.454
693990,520,408,928,219,54,181,339.19,0.8696,0.5657,0.210369,34,9,75,292.72,0.8691,0.1288,0.010435,4.308
694002,520,464,984,194,76,112,4.24,0.6733,0.5157,0.178098,7,8,2,114.92,0.5223,0.0456,0.002232,4.367
694011,520,469,989,214,58,61,24.55,0.8799,0.5178,0.176616,3,5,5,196.32,0.1663,0.0350,0.001389,4.410
694012,520,366,886,236,62,198,338.42,0.9090,0.6117,0.253580,64,15,66,326.25,0.7424,0.1738,0.018251,4.448
694040,520,394,914,235,5,216,332.92,0.9969,0.5930,0.227313,3,11,104,265.44,0.9863,0.1445,0.012581,4.431
694041,520,461,981,228,26,103,7.20,0.9520,0.5319,0.182149,21,2,15,340.26,0.7217,0.0520,0.002374,4.433
694050,520,451,971,233,17,119,2.02,0.9737,0.5439,0.190595,5,9,45,270.15,0.8750,0.0711,0.004171,4.441
694056,520,397,917,252,27,82,17.03,0.9826,0.5768,0.220922,33,20,67,291.43,0.6916,0.1360,0.012289,4.349
694068,520,386,906,215,61,218,327.19,0.9024,0.5871,0.228485,62,17,13,28.28,0.7491,0.1490,0.014543,4.315
694086,520,434,954,242,11,92,12.21,0.9899,0.5531,0.198927,33,18,13,39.20,0.3672,0.1003,0.007850,4.303
694087,520,303,823,232,126,153,4.73,0.6858,0.6717,0.343797,37,61,20,134.23,0.7909,0.2301,0.037812,4.485
694090,520,400,920,246,45,98,12.97,0.9416,0.5779,0.223549,60,9,21,11.98,0.7795,0.1363,0.012103,4.405
694105,520,410,930,206,43,235,320.77,0.9516,0.5702,0.208494,31,28,35,304.73,0.1449,0.1297,0.012432,4.140
694121,520,391,911,227,87,108,14.46,0.7721,0.5880,0.242326,48,22,61,313.07,0.6094,0.1544,0.015392,4.470
694128,520,432,952,218,69,107,9.35,0.7902,0.5483,0.202256,10,28,6,139.63,0.8686,0.1028,0.009082,4.270
694157,520,362,882,217,58,254,319.01,0.9950,0.6128,0.249354,51,21,88,299.45,0.7697,0.1797,0.019447,4.311
694171,520,441,961,199,17,221,322.62,0.9800,0.5356,0.177651,18,18,23,285.36,0.1323,0.0857,0.006231,4.049
694177,520,434,954,236,23,122,1.77,0.9645,0.5531,0.198539,41,13,2,44.64,0.8249,0.1009,0.007637,4.312
694180,520,398,918,250,17,111,7.48,0.9856,0.5762,0.218762,34,29,47,296.55,0.3180,0.1418,0.014240,4.184
694206,520,22,542,241,247,246,185.27,0.2496,0.9666,0.918759,3,132,14,143.08,0.9987,0.4579,0.165529,4.495
694262,520,412,932,231,31,170,345.04,0.9468,0.5669,0.208739,14,31,16,146.90,0.5857,0.1166,0.011107,4.234
694277,520,315,835,249,58,251,327.66,0.9877,0.6622,0.301337,72,42,25,49.58,0.5095,0.2185,0.031040,4.335
694278,520,451,971,237,16,48,23.94,0.9894,0.5359,0.185918,26,8,14,359.89,0.4730,0.0710,0.004250,4.349
694280,520,217,737,236,154,239,325.61,0.8754,0.7627,0.471777,0,86,26,146.75,1.0000,0.3020,0.067299,4.448
694283,520,364,884,252,45,161,352.90,0.9737,0.6104,0.251489,47,32,50,320.72,0.3299,0.1667,0.018677,4.390
694298,520,388,908,224,55,199,334.97,0.9019,0.5855,0.227055,42,26,48,316.46,0.4115,0.1453,0.014445,4.299
694307,520,454,974,234,18,46,24.33,0.9872,0.5299,0.181255,9,15,17,220.15,0.1964,0.0685,0.004402,4.251
694309,520,370,890,248,76,93,19.49,0.9404,0.6088,0.259190,61,28,30,17.24,0.4686,0.1710,0.019165,4.470
694318,520,400,920,211,33,241,320.90,0.9733,0.5773,0.212893,8,41,1,139.67,0.9934,0.1437,0.016396,3.959
694334,520,100,620,251,210,186,52.06,0.7857,0.8750,0.701490,61,107,66,146.65,0.6078,0.4018,0.119005,4.447
694344,520,422,942,120,111,242,282.37,0.8563,0.5552,0.217723,18,28,10,132.55,0.5712,0.1090,0.009810,4.476
694347,520,466,986,210,22,172,339.14,0.9450,0.5243,0.172562,12,5,25,298.13,0.6297,0.0532,0.002569,4.234
694349,520,430,950,202,79,144,350.54,0.6963,0.5459,0.201640,36,8,47,314.83,0.7413,0.1044,0.007540,4.373
694352,520,381,901,223,59,222,328.31,0.9240,0.6012,0.240920,65,22,22,22.73,0.6366,0.1648,0.017557,4.306
694361,520,408,928,221,10,221,328.34,0.9923,0.5721,0.208119,0,30,63,253.05,0.9999,0.1321,0.012873,4.105
694362,520,386,906,176,89,251,305.43,0.9564,0.5858,0.233405,31,4,100,281.72,0.9772,0.1499,0.012982,4.500
694365,520,402,922,249,25,105,9.59,0.9760,0.5752,0.218585,45,21,40,335.23,0.4655,0.1349,0.012475,4.299
694388,520,457,977,220,64,48,29.76,0.9010,0.5344,0.190984,13,10,23,293.56,0.3870,0.0634,0.003645,4.492
694393,520,464,984,189,48,199,325.10,0.8677,0.5198,0.170577,14,6,13,330.82,0.3570,0.0514,0.002527,4.199
694395,520,444,964,215,34,166,342.53,0.9094,0.5362,0.183466,7,19,26,234.93,0.4358,0.0812,0.005855,4.180
694412,520,409,929,208,46,223,324.19,0.9334,0.5668,0.206934,3,11,96,265.60,0.9832,0.1333,0.011031,4.210
694429,520,429,949,226,59,106,9.20,0.8506,0.5523,0.203400,19,21,34,277.02,0.3021,0.0994,0.007903,4.376
694430,520,340,860,241,108,79,33.80,0.8752,0.6376,0.299933,17,54,30,152.40,0.8226,0.1970,0.028511,4.457
694454,520,313,833,236,102,195,341.06,0.8373,0.6562,0.312782,27,60,24,142.09,0.8381,0.2209,0.035306,4.253
694456,520,435,955,224,49,129,358.64,0.8666,0.5471,0.196315,12,8,64,275.01,0.9275,0.0938,0.006220,4.381
694461,520,389,909,230,10,230,328.34,0.9947,0.5942,0.227557,23,39,26,149.49,0.4172,0.1505,0.017077,4.138
694483,520,466,986,206,73,0,40.70,1.0000,0.5157,0.178891,7,6,26,281.99,0.6307,0.0516,0.002500,4.360
694484,520,381,901,165,109,243,300.38,0.8468,0.5981,0.254080,16,42,25,153.24,0.6692,0.1553,0.018362,4.448
694500,520,379,899,236,94,19,42.24,0.9713,0.6015,0.258882,19,41,45,210.55,0.4293,0.1614,0.019137,4.468
694514,520,318,838,197,134,196,327.23,0.5262,0.6560,0.329070,30,60,12,136.07,0.9256,0.2210,0.035342,4.442
694515,520,397,917,202,88,191,331.40,0.7360,0.5815,0.232992,33,30,38,302.31,0.1557,0.1385,0.013918,4.427
694529,520,455,975,169,85,193,318.25,0.6946,0.5293,0.187831,5,10,28,267.57,0.6008,0.0597,0.003332,4.459
694530,520,364,884,218,92,178,341.73,0.7396,0.6057,0.257761,33,44,5,124.07,0.8765,0.1705,0.021356,4.313
694535,520,467,987,216,28,128,355.86,0.9195,0.5172,0.169904,14,0,26,308.29,1.0000,0.0445,0.001680,4.255
694561,520,427,947,179,85,216,315.23,0.7805,0.5587,0.210395,11,26,3,134.99,0.9090,0.0966,0.008165,4.477
694563,520,386,906,252,55,25,31.48,0.9875,0.5873,0.235017,57,19,36,354.72,0.5809,0.1496,0.014631,4.410
694566,520,409,929,223,85,27,39.86,0.9393,0.5653,0.222667,48,20,10,40.01,0.6166,0.1276,0.011507,4.433
694567,520,423,943,187,93,172,333.63,0.6293,0.5563,0.213733,41,10,46,321.85,0.7030,0.1142,0.008858,4.481
694576,520,308,828,228,97,252,321.16,0.9821,0.6689,0.320735,1,66,8,143.98,0.9982,0.2300,0.039202,4.156
694578,520,315,835,231,121,142,9.11,0.6921,0.6579,0.326190,9,55,85,243.14,0.8087,0.2239,0.034462,4.454
694588,520,363,883,250,15,198,340.96,0.9916,0.6119,0.247461,1,4,128,264.43,0.9973,0.1722,0.016516,4.472
694646,520,321,841,221,96,233,324.09,0.8871,0.6456,0.296229,33,56,35,146.41,0.4995,0.2142,0.032730,4.185
694648,520,357,877,255,4,194,343.02,1.0000,0.6172,0.252454,33,37,81,276.28,0.5872,0.1846,0.022405,4.177
694657,520,420,940,249,18,44,25.30,0.9912,0.5617,0.207579,42,14,9,31.85,0.6255,0.1058,0.008261,4.421
694659,520,397,917,192,69,247,313.01,0.9491,0.5800,0.221793,9,11,99,268.14,0.9795,0.1403,0.011982,4.385
694668,520,431,951,198,2,242,317.59,0.9986,0.5471,0.184615,18,19,45,279.12,0.5359,0.1008,0.007838,4.056
694680,520,435,955,203,34,219,324.01,0.9497,0.5481,0.189568,24,17,33,303.61,0.3763,0.0946,0.007049,4.199
694693,520,452,972,175,68,215,315.29,0.8284,0.5297,0.181555,7,7,41,275.43,0.8336,0.0653,0.003572,4.322
694707,520,399,919,213,46,230,323.80,0.9463,0.5800,0.218152,39,23,55,305.37,0.5352,0.1396,0.013200,4.243
694710,520,409,929,238,70,7,36.27,0.9922,0.5735,0.225759,28,30,40,275.99,0.1958,0.1343,0.013286,4.357
694711,520,463,983,226,46,31,29.76,0.9564,0.5273,0.182245,9,7,18,292.15,0.3902,0.0511,0.002537,4.421
694719,520,410,930,167,87,245,303.74,0.9066,0.5668,0.216250,50,0,64,317.08,1.0000,0.1313,0.010484,4.402
694726,520,428,948,217,48,190,335.75,0.8949,0.5625,0.205855,38,8,40,325.21,0.7018,0.1025,0.007390,4.458
694727,520,340,860,251,55,208,338.96,0.9760,0.6378,0.277988,86,12,49,355.91,0.7965,0.2043,0.024635,4.395
694762,520,374,894,239,2,212,334.84,0.9988,0.5972,0.231505,6,46,24,154.54,0.9351,0.1641,0.020586,3.988
694777,520,459,979,196,2,229,320.00,0.9980,0.5332,0.174379,12,10,10,17.55,0.0591,0.0571,0.003172,4.220
694781,520,433,953,223,43,145,352.04,0.8854,0.5470,0.194626,38,10,23,353.76,0.5843,0.0965,0.006911,4.298
694788,520,397,917,239,5,181,343.22,0.9952,0.5800,0.217985,35,33,21,99.79,0.2776,0.1427,0.014992,4.123
694798,520,456,976,190,54,208,322.73,0.8680,0.5331,0.181410,10,10,17,284.42,0.2350,0.0579,0.003221,4.348
694815,520,429,949,233,56,18,32.91,0.9791,0.5495,0.201987,3,29,14,155.45,0.9223,0.1037,0.009298,4.250
694817,520,420,940,199,48,230,319.89,0.9313,0.5586,0.199707,12,27,22,170.68,0.4120,0.1050,0.009199,4.218
694827,520,465,985,222,35,99,8.35,0.9190,0.5233,0.176352,14,4,16,321.57,0.5410,0.0481,0.002176,4.338
694835,520,411,931,242,52,40,29.06,0.9546,0.5656,0.214898,18,15,70,276.85,0.8572,0.1157,0.009124,4.480
694843,520,394,914,242,43,153,353.38,0.9313,0.5868,0.229081,38,21,63,299.26,0.6388,0.1405,0.013073,4.425
694901,520,113,633,242,220,27,101.87,0.9791,0.8664,0.701440,25,112,10,141.37,0.9919,0.3944,0.118165,4.468
694925,520,279,799,223,124,229,325.09,0.8273,0.6882,0.357621,34,59,86,251.49,0.4766,0.2475,0.041398,4.460
694927,520,307,827,249,70,248,328.26,0.9791,0.6697,0.313001,10,66,11,143.07,0.9810,0.2326,0.039850,4.040
694931,520,415,935,205,60,222,323.31,0.8980,0.5726,0.214865,12,30,30,195.55,0.4368,0.1171,0.011004,4.342
694937,520,471,991,229,22,49,23.68,0.9806,0.5211,0.174566,16,4,0,55.10,1.0000,0.0446,0.001970,4.321
694956,520,474,994,142,89,216,299.82,0.7513,0.5167,0.178536,10,0,8,333.70,1.0000,0.0295,0.000821,4.497
694964,520,451,971,202,67,171,338.24,0.7762,0.5436,0.195130,15,13,24,292.08,0.3094,0.0719,0.004554,4.493
694965,520,412,932,208,45,235,321.27,0.9496,0.5748,0.212866,16,6,82,274.70,0.9693,0.1157,0.008496,4.494
694967,520,362,882,233,9,246,325.39,0.9968,0.6105,0.241753,76,22,9,34.71,0.8403,0.1843,0.021303,4.092
694973,520,470,990,230,3,58,20.64,0.9974,0.5191,0.171967,2,4,19,269.16,0.7194,0.0376,0.001467,4.313
694977,520,340,860,216,108,201,332.78,0.7295,0.6379,0.295429,9,48,83,250.18,0.7980,0.2020,0.027964,4.431
694979,520,387,907,239,79,44,33.81,0.9309,0.5882,0.241276,7,38,51,229.90,0.7312,0.1497,0.016703,4.367
694980,520,379,899,233,40,218,331.95,0.9623,0.6024,0.239058,33,19,92,282.94,0.8522,0.1596,0.015617,4.405
694989,520,422,942,159,93,236,301.89,0.8355,0.5590,0.212561,29,24,28,332.73,0.1230,0.1143,0.009983,4.377
694991,520,467,987,219,56,38,30.30,0.9296,0.5228,0.180310,15,3,1,40.09,0.7171,0.0412,0.001689,4.456
695005,520,446,966,225,7,147,350.62,0.9863,0.5364,0.182688,31,6,19,350.36,0.6234,0.0768,0.004686,4.255
