Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
695006,520,200,720,230,170,205,343.29,0.5869,0.7722,0.499816,46,86,8,134.16,0.9747,0.3168,0.072538,4.487
695018,520,418,938,226,66,108,9.56,0.8277,0.5601,0.211506,43,16,24,2.87,0.4993,0.1153,0.009502,4.395
695020,520,373,893,213,112,90,33.46,0.6541,0.6009,0.264747,24,44,1,131.47,0.9857,0.1626,0.019977,4.498
695022,520,467,987,221,48,17,32.05,0.9767,0.5178,0.175293,11,3,18,309.53,0.6363,0.0436,0.001800,4.349
695027,520,452,972,182,4,253,310.83,0.9975,0.5315,0.171248,26,1,36,315.18,0.9001,0.0698,0.003687,4.121
695037,520,386,906,191,74,254,310.87,0.9919,0.5894,0.231307,23,38,35,180.65,0.2879,0.1506,0.016897,4.205
695041,520,343,863,239,92,151,358.45,0.8218,0.6290,0.282422,45,38,71,292.10,0.4397,0.1912,0.023990,4.493
695062,520,430,950,201,71,181,334.43,0.7757,0.5521,0.202619,5,16,61,266.39,0.9044,0.0998,0.007397,4.401
695092,520,472,992,223,45,39,28.14,0.9468,0.5211,0.177140,8,0,15,312.37,1.0000,0.0306,0.000861,4.466
695096,520,431,951,179,91,195,321.28,0.6881,0.5542,0.210070,27,19,31,314.19,0.2978,0.1014,0.007977,4.486
695105,520,445,965,215,75,20,38.42,0.9543,0.5361,0.195322,23,16,7,73.75,0.3922,0.0813,0.005681,4.406
695107,520,413,933,216,26,219,327.52,0.9720,0.5667,0.204543,34,21,45,307.93,0.4642,0.1223,0.010659,4.196
695113,520,391,911,176,92,250,305.32,0.9440,0.5894,0.237871,29,39,18,129.60,0.5014,0.1534,0.017559,4.261
695121,520,357,877,242,97,17,42.62,0.9792,0.6166,0.274702,46,41,27,90.70,0.2859,0.1794,0.022459,4.481
695122,520,355,875,254,34,187,345.09,0.9928,0.6201,0.258062,26,42,59,250.77,0.3888,0.1766,0.021912,4.284
695126,520,465,985,210,22,162,342.34,0.9391,0.5188,0.168863,12,8,8,18.07,0.1323,0.0522,0.002694,4.153
695134,520,319,839,116,150,255,268.54,1.0000,0.6462,0.327447,11,59,62,201.23,0.7961,0.2232,0.035467,4.416
695145,520,109,629,252,198,245,330.68,0.9743,0.8700,0.676775,22,107,90,175.59,0.8894,0.3925,0.114236,4.425
695149,520,450,970,183,6,255,310.68,1.0000,0.5353,0.174186,16,3,50,287.06,0.9139,0.0739,0.004056,4.147
695156,520,340,860,222,84,243,322.14,0.9394,0.6384,0.283432,9,29,127,265.79,0.9618,0.2037,0.024689,4.464
695169,520,349,869,251,1,226,334.05,0.9997,0.6275,0.260251,47,44,36,89.90,0.1442,0.1916,0.025331,4.119
695175,520,439,959,241,43,7,31.59,0.9940,0.5549,0.204472,19,19,23,285.60,0.1039,0.0891,0.006661,4.491
695184,520,376,896,238,32,212,334.68,0.9734,0.6036,0.239664,27,39,52,250.95,0.3057,0.1647,0.019319,4.179
695194,520,455,975,187,84,155,341.02,0.6407,0.5336,0.192734,5,15,10,163.45,0.4572,0.0631,0.003958,4.499
695222,520,461,981,220,46,114,3.36,0.8696,0.5316,0.183871,3,7,24,266.46,0.6671,0.0490,0.002373,4.466
695227,520,11,531,254,253,227,105.21,0.9377,0.9860,0.968676,17,136,38,144.76,0.9904,0.4745,0.178667,4.455
695232,520,439,959,231,56,66,23.33,0.9144,0.5503,0.202136,18,22,4,119.51,0.6790,0.0906,0.007112,4.415
695234,520,441,961,226,0,162,345.93,1.0000,0.5440,0.187801,42,5,16,6.39,0.7531,0.0935,0.006383,4.218
695243,520,467,987,198,82,32,41.13,0.8720,0.5159,0.181466,2,0,37,270.62,1.0000,0.0419,0.001465,4.498
695247,520,448,968,228,1,136,354.85,0.9981,0.5363,0.182961,4,20,14,168.06,0.6600,0.0771,0.005578,4.192
695250,520,465,985,178,91,122,358.77,0.5284,0.5169,0.183535,17,5,0,59.24,1.0000,0.0483,0.002277,4.467
695263,520,454,974,174,73,207,316.79,0.7892,0.5287,0.182697,8,8,47,274.76,0.8611,0.0734,0.004305,4.285
695295,520,468,988,162,82,198,314.01,0.7168,0.5181,0.177939,9,6,2,83.60,0.4478,0.0427,0.001927,4.390
695297,520,459,979,230,5,95,9.40,0.9929,0.5274,0.177608,2,13,20,232.50,0.6620,0.0595,0.003512,4.253
695305,520,338,858,241,70,224,332.38,0.9358,0.6421,0.284656,65,40,3,71.43,0.8945,0.1995,0.026481,4.376
695311,520,312,832,255,45,244,330.70,1.0000,0.6596,0.296715,5,54,86,244.01,0.8709,0.2205,0.033423,4.156
695324,520,458,978,167,62,242,306.61,0.9243,0.5329,0.180722,16,0,46,291.49,1.0000,0.0642,0.003074,4.347
695334,520,454,974,215,67,72,22.92,0.8372,0.5319,0.189317,3,18,1,139.64,0.9729,0.0672,0.004541,4.388
695336,520,380,900,234,90,65,32.07,0.8730,0.5961,0.251893,63,26,1,51.10,0.9391,0.1649,0.017979,4.441
695368,520,445,965,207,71,128,358.09,0.7392,0.5377,0.193325,35,0,36,327.20,1.0000,0.0824,0.004848,4.436
695379,520,420,940,221,54,166,344.72,0.8577,0.5616,0.207661,50,5,19,6.93,0.7948,0.1101,0.008338,4.417
695393,520,396,916,239,64,97,15.06,0.8895,0.5798,0.228837,11,34,44,229.15,0.5681,0.1354,0.013970,4.359
695401,520,385,905,255,23,106,9.99,1.0000,0.5870,0.229172,14,39,28,162.87,0.6092,0.1454,0.016282,4.212
695417,520,370,890,246,51,178,346.53,0.9350,0.6108,0.251780,35,43,14,122.49,0.6376,0.1705,0.021168,4.240
695419,520,419,939,237,20,139,356.09,0.9709,0.5603,0.203720,36,18,22,5.65,0.3544,0.1074,0.008657,4.326
695420,520,271,791,215,133,237,318.91,0.8305,0.6974,0.373378,19,58,116,258.65,0.8106,0.2598,0.044253,4.492
695421,520,433,953,149,100,218,300.44,0.7238,0.5458,0.205661,14,24,14,144.56,0.3939,0.0952,0.007783,4.424
695426,520,438,958,236,48,31,29.97,0.9633,0.5495,0.200489,42,4,1,32.34,0.9506,0.0881,0.005814,4.488
695431,520,210,730,232,152,248,320.76,0.9328,0.7585,0.463910,76,68,93,299.16,0.2527,0.3133,0.064611,4.484
695440,520,456,976,200,49,181,333.86,0.8477,0.5279,0.178140,3,1,51,269.49,0.9924,0.0603,0.002801,4.321
695449,520,455,975,231,39,41,27.04,0.9620,0.5334,0.186031,17,3,27,309.66,0.7472,0.0555,0.002634,4.484
695461,520,392,912,240,78,61,29.57,0.9213,0.5907,0.243141,14,31,75,264.98,0.7733,0.1516,0.015813,4.454
695462,520,425,945,241,11,115,4.59,0.9877,0.5574,0.201812,27,20,48,292.88,0.5205,0.1140,0.009467,4.234
695464,520,388,908,241,77,57,30.33,0.9277,0.5909,0.243071,2,41,37,184.75,0.9383,0.1501,0.017323,4.353
695476,520,478,998,204,63,77,19.21,0.8038,0.5071,0.169303,2,1,11,285.24,0.7741,0.0240,0.000588,4.335
695480,520,464,984,232,2,16,28.15,0.9989,0.5192,0.172398,4,8,19,263.37,0.4736,0.0494,0.002465,4.239
695493,520,480,1000,183,54,192,325.14,0.8271,0.5105,0.165127,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
695532,520,387,907,225,79,157,350.94,0.7828,0.5907,0.240363,55,19,48,335.59,0.6016,0.1520,0.014915,4.473
695547,520,445,965,206,9,207,328.08,0.9876,0.5355,0.178241,12,21,10,139.95,0.4426,0.0842,0.006364,4.049
695550,520,407,927,185,90,203,321.03,0.7276,0.5661,0.219395,50,3,62,318.13,0.8881,0.1330,0.010911,4.423
695558,520,321,841,237,98,193,341.81,0.8467,0.6513,0.305927,42,53,23,125.80,0.5624,0.2095,0.031003,4.394
695560,520,452,972,188,69,190,327.11,0.7777,0.5339,0.186667,6,18,10,154.85,0.5287,0.0718,0.004932,4.308
695562,520,357,877,230,33,250,323.64,0.9841,0.6154,0.248151,68,20,51,344.21,0.6520,0.1784,0.019684,4.279
695563,520,470,990,197,59,167,337.93,0.7894,0.5241,0.177900,0,7,2,154.38,1.0000,0.0361,0.001563,4.420
695568,520,425,945,174,81,229,310.40,0.8382,0.5554,0.205415,10,27,33,223.17,0.4657,0.1085,0.009582,4.287
695573,520,368,888,227,24,249,323.22,0.9892,0.6062,0.238260,77,8,16,21.40,0.9025,0.1708,0.017891,4.246
695574,520,421,941,214,46,191,334.63,0.8966,0.5562,0.200139,2,25,47,249.12,0.8404,0.1070,0.009134,4.230
695586,520,426,946,229,30,159,348.07,0.9416,0.5573,0.200925,30,13,60,294.87,0.7513,0.1143,0.008901,4.260
695592,520,412,932,238,18,151,352.30,0.9761,0.5666,0.208472,10,33,19,154.66,0.6987,0.1214,0.011992,4.169
695596,520,329,849,205,110,242,315.60,0.8847,0.6490,0.305430,23,57,27,146.17,0.8089,0.2092,0.031874,4.341
695603,520,365,885,237,56,201,337.67,0.9261,0.6101,0.250526,68,19,24,17.81,0.6894,0.1664,0.017608,4.445
695607,520,248,768,243,150,76,56.69,0.8531,0.7162,0.413917,40,74,30,139.01,0.7945,0.2761,0.054423,4.443
695611,520,444,964,216,73,74,23.85,0.8189,0.5416,0.198608,8,17,29,255.64,0.4377,0.0783,0.005412,4.487
695625,520,480,1000,214,55,3,34.87,0.9947,0.5097,0.170376,0,0,0,0.00,0.0000,0.0000,0.000000,4.408
695635,520,465,985,204,55,133,353.06,0.7935,0.5161,0.172653,15,5,19,316.47,0.5333,0.0529,0.002571,4.235
695651,520,352,872,248,85,101,18.65,0.9290,0.6212,0.273963,56,41,17,77.42,0.5611,0.1904,0.024672,4.338
695652,520,392,912,201,74,234,318.56,0.8925,0.5892,0.232570,23,27,73,274.72,0.6997,0.1462,0.014470,4.383
695665,520,386,906,191,92,226,316.31,0.8157,0.5924,0.242228,0,27,89,261.88,1.0000,0.1505,0.015050,4.492
695674,520,437,957,243,0,74,17.33,1.0000,0.5491,0.195525,15,11,50,281.04,0.7671,0.0865,0.005712,4.407
695677,520,370,890,242,26,217,334.30,0.9837,0.6114,0.246287,45,28,77,296.26,0.6331,0.1741,0.019242,4.279
695681,520,354,874,247,60,168,350.40,0.9314,0.6150,0.258362,79,15,25,16.95,0.7992,0.1841,0.020744,4.359
695693,520,394,914,250,59,57,26.76,0.9748,0.5895,0.237509,33,32,24,101.51,0.1781,0.1385,0.014223,4.477
695695,520,382,902,196,88,238,315.20,0.8845,0.6020,0.248894,68,19,0,41.22,1.0000,0.1622,0.016949,4.465
695696,520,343,863,254,48,188,345.15,0.9923,0.6282,0.268190,67,32,46,355.77,0.4529,0.1950,0.024237,4.286
695705,520,465,985,140,79,237,296.44,0.8739,0.5154,0.172820,1,13,2,145.93,0.9634,0.0523,0.002987,4.205
695713,520,450,970,232,21,99,8.94,0.9688,0.5370,0.185960,13,16,8,124.65,0.3047,0.0713,0.004737,4.311
695717,520,397,917,250,39,92,14.76,0.9674,0.5808,0.225513,10,15,94,268.57,0.9643,0.1393,0.012142,4.434
695722,520,389,909,197,83,234,316.84,0.8755,0.5941,0.239986,25,36,43,236.55,0.2418,0.1498,0.016428,4.365
695725,520,441,961,227,62,11,34.97,0.9851,0.5433,0.198031,4,22,29,225.11,0.6511,0.0888,0.006883,4.360
695726,520,408,928,243,14,140,356.77,0.9845,0.5710,0.212655,35,26,42,309.69,0.3154,0.1330,0.012633,4.194
695773,520,437,957,245,23,15,29.24,0.9891,0.5529,0.200633,41,0,36,333.83,1.0000,0.0932,0.005989,4.476
695783,520,458,978,166,74,223,309.60,0.8282,0.5304,0.183330,11,3,42,284.48,0.8951,0.0615,0.003034,4.400
695806,520,469,989,131,92,225,292.94,0.7863,0.5165,0.179158,11,2,14,319.58,0.6606,0.0390,0.001463,4.453
695808,520,409,929,184,90,209,318.76,0.7458,0.5685,0.221072,45,24,10,53.02,0.5693,0.1311,0.012331,4.349
695832,520,427,947,226,13,190,337.71,0.9841,0.5620,0.201769,6,5,75,268.95,0.9824,0.0990,0.006552,4.452
695859,520,248,768,254,125,198,347.05,0.9831,0.7193,0.398181,39,75,42,145.85,0.6615,0.2812,0.056305,4.216
695860,520,420,940,248,29,6,30.20,0.9958,0.5615,0.208520,34,17,43,312.84,0.5308,0.1130,0.009154,4.370
695862,520,272,792,237,147,1,67.31,0.9985,0.6969,0.388765,14,72,54,167.46,0.8859,0.2636,0.049942,4.390
695863,520,373,893,248,21,187,343.61,0.9842,0.6039,0.240839,54,11,74,312.17,0.8105,0.1587,0.015181,4.462
695865,520,397,917,252,42,12,30.97,0.9922,0.5772,0.223816,28,16,84,281.83,0.8637,0.1413,0.012575,4.376
695881,520,463,983,223,52,30,30.95,0.9531,0.5263,0.182405,8,5,23,289.22,0.6078,0.0484,0.002220,4.450
695883,520,37,557,216,248,236,170.91,0.6200,0.9451,0.877890,12,126,92,165.61,0.9724,0.4521,0.157719,4.467
695886,520,469,989,115,94,243,284.04,0.8974,0.5191,0.181209,15,3,10,342.60,0.5533,0.0445,0.001886,4.456
695888,520,469,989,227,2,86,11.89,0.9972,0.5180,0.170491,12,1,9,336.01,0.7273,0.0353,0.001196,4.307
695892,520,469,989,193,69,151,343.57,0.7231,0.5205,0.178297,17,0,8,348.03,1.0000,0.0386,0.001367,4.444
695893,520,445,965,208,26,194,332.10,0.9484,0.5357,0.180457,37,4,19,355.69,0.7410,0.0836,0.005272,4.169
695896,520,478,998,183,49,197,323.78,0.8544,0.5093,0.162964,2,1,10,286.50,0.7500,0.0235,0.000565,4.212
695904,520,396,916,208,26,251,318.01,0.9843,0.5771,0.211154,63,10,23,11.33,0.7760,0.1442,0.013359,4.122
695907,520,472,992,177,27,245,310.69,0.9743,0.5236,0.167245,4,4,1,108.75,0.5206,0.0316,0.001148,4.247
695920,520,381,901,234,0,226,330.25,1.0000,0.5968,0.229860,28,16,99,278.17,0.9208,0.1589,0.015182,4.293
695924,520,422,942,207,21,239,320.47,0.9844,0.5642,0.200355,31,8,62,296.79,0.8298,0.1105,0.008128,4.307
695925,520,385,905,243,42,151,354.20,0.9350,0.5873,0.229482,17,29,73,268.26,0.7383,0.1467,0.014789,4.314
695929,520,426,946,236,62,54,27.81,0.9242,0.5643,0.215476,29,24,12,87.78,0.3697,0.1092,0.009410,4.469
695948,520,379,899,239,16,208,335.89,0.9893,0.5975,0.232782,17,43,10,139.55,0.9081,0.1561,0.018688,4.117
695957,520,413,933,232,74,11,37.42,0.9852,0.5667,0.220805,45,17,33,346.65,0.5166,0.1241,0.010687,4.462
695959,520,388,908,171,119,178,322.53,0.4586,0.5851,0.250666,20,41,18,142.14,0.6865,0.1527,0.017782,4.436
695972,520,451,971,222,48,120,1.61,0.8661,0.5392,0.190022,17,12,15,341.64,0.1561,0.0679,0.004166,4.431
695987,520,416,936,219,1,226,326.66,0.9993,0.5704,0.205749,31,27,7,98.31,0.6085,0.1186,0.010905,4.199
695989,520,459,979,187,72,180,330.17,0.7437,0.5300,0.184962,16,10,9,29.62,0.1819,0.0608,0.003470,4.394
696001,520,353,873,221,77,231,325.13,0.9042,0.6212,0.264514,44,35,68,294.85,0.4566,0.1810,0.021549,4.396
696021,520,285,805,228,117,233,325.73,0.8741,0.6860,0.351016,7,72,25,147.30,0.9836,0.2546,0.047499,4.113
696046,520,408,928,201,102,106,18.84,0.5844,0.5677,0.229626,39,24,44,317.42,0.4006,0.1347,0.012665,4.462
696060,520,389,909,217,103,55,41.99,0.8091,0.5858,0.247303,51,29,20,42.92,0.4245,0.1540,0.016331,4.482
696064,520,356,876,232,47,234,327.69,0.9636,0.6152,0.251318,1,45,70,240.21,0.9560,0.1810,0.023253,4.113
696075,520,459,979,226,5,120,0.04,0.9904,0.5269,0.176362,26,2,6,10.70,0.7790,0.0565,0.002762,4.290
696078,520,445,965,184,78,190,325.50,0.7371,0.5393,0.193581,23,6,47,297.35,0.7978,0.0837,0.005176,4.415
696092,520,465,985,209,46,143,349.61,0.8396,0.5218,0.174947,22,0,24,325.26,1.0000,0.0537,0.002365,4.296
696137,520,419,939,198,21,248,316.08,0.9859,0.5567,0.193209,25,10,68,286.24,0.8552,0.1124,0.008411,4.164
696148,520,397,917,201,70,229,320.00,0.8853,0.5812,0.224565,44,19,54,315.35,0.6047,0.1383,0.012676,4.381
696150,520,438,958,231,48,89,14.62,0.9100,0.5480,0.198270,28,15,9,45.61,0.3895,0.0859,0.006083,4.427
696156,520,347,867,255,16,208,339.40,1.0000,0.6270,0.261880,50,42,21,89.23,0.4519,0.1858,0.023882,4.221
696173,520,75,595,251,225,180,81.27,0.7795,0.9070,0.776560,22,119,26,143.25,0.9843,0.4181,0.134383,4.483
696179,520,269,789,249,136,106,35.82,0.8956,0.7029,0.387915,35,67,68,198.21,0.4220,0.2622,0.047888,4.474
696193,520,252,772,244,125,226,333.23,0.9268,0.7174,0.393936,30,71,58,170.13,0.5992,0.2680,0.050878,4.401
696205,520,297,817,249,128,59,47.35,0.9368,0.6818,0.358968,9,65,65,194.92,0.8647,0.2436,0.042201,4.436
696207,520,335,855,251,21,235,331.93,0.9930,0.6371,0.270468,38,6,133,278.42,0.9853,0.2026,0.022357,4.429
696208,520,400,920,231,30,201,335.95,0.9655,0.5835,0.221371,46,26,17,44.84,0.4292,0.1386,0.013602,4.267
696214,520,373,893,250,11,177,346.77,0.9924,0.6003,0.237410,31,9,102,280.58,0.9544,0.1575,0.014459,4.459
696216,520,476,996,166,68,208,313.94,0.8034,0.5112,0.167961,8,0,1,11.38,1.0000,0.0234,0.000538,4.313
696220,520,472,992,189,80,121,359.11,0.6348,0.5163,0.179382,5,3,1,77.32,0.4618,0.0297,0.000996,4.498
696224,520,392,912,213,96,142,357.64,0.6588,0.5884,0.244669,12,31,76,263.96,0.8069,0.1516,0.015799,4.478
696247,520,429,949,224,65,74,22.19,0.8666,0.5472,0.201250,48,0,5,20.84,1.0000,0.0951,0.006394,4.455
696272,520,436,956,181,71,223,315.08,0.8465,0.5480,0.196590,11,13,56,273.70,0.8397,0.0927,0.006445,4.369
696286,520,418,938,178,60,253,307.95,0.9863,0.5556,0.197894,53,12,6,31.71,0.8193,0.1226,0.010331,4.109
696297,520,397,917,230,21,198,336.48,0.9774,0.5764,0.214392,64,0,34,355.19,1.0000,0.1392,0.012057,4.260
696305,520,398,918,214,25,249,320.00,0.9858,0.5850,0.218328,49,16,53,323.22,0.6566,0.1405,0.012807,4.272
696310,520,72,592,250,221,230,357.05,0.7031,0.9114,0.777509,64,115,20,134.41,0.9581,0.4218,0.134016,4.497
696313,520,478,998,199,9,194,329.71,0.9818,0.5139,0.162343,2,0,8,296.85,1.0000,0.0183,0.000304,4.221
696317,520,339,859,200,105,247,313.02,0.9206,0.6378,0.290990,71,31,55,345.07,0.5175,0.2039,0.025956,4.489
696320,520,477,997,203,46,139,349.63,0.8245,0.5086,0.165166,0,2,11,258.21,1.0000,0.0247,0.000676,4.246
696321,520,409,929,219,0,228,326.19,1.0000,0.5716,0.206637,21,20,74,276.68,0.8081,0.1312,0.011541,4.170
696323,520,443,963,163,79,230,306.38,0.8419,0.5385,0.190922,13,13,39,279.67,0.6064,0.0795,0.005199,4.365
696333,520,456,976,151,69,254,298.37,0.9916,0.5304,0.179916,15,6,28,300.48,0.6275,0.0602,0.003157,4.325
696355,520,350,870,246,36,234,331.04,0.9823,0.6332,0.267980,27,46,64,248.11,0.4162,0.1918,0.025571,4.208
696356,520,386,906,215,37,245,320.97,0.9727,0.5889,0.223647,39,13,81,293.80,0.8401,0.1461,0.013133,4.334
696391,520,439,959,237,39,77,18.10,0.9492,0.5511,0.199946,37,12,6,35.83,0.6455,0.0931,0.006695,4.409
696392,520,404,924,229,26,200,335.72,0.9700,0.5776,0.215695,41,9,66,305.14,0.8167,0.1292,0.010602,4.384
696398,520,435,955,225,44,129,358.42,0.8855,0.5452,0.193966,31,15,9,41.32,0.4420,0.0901,0.006527,4.316
696409,520,248,768,243,145,149,17.63,0.7607,0.7210,0.414778,62,72,0,118.36,1.0000,0.2848,0.056588,4.360
696410,520,26,546,255,242,248,347.62,1.0000,0.9686,0.915420,25,132,7,141.57,0.9960,0.4607,0.167239,4.444
696418,520,356,876,255,77,67,27.73,1.0000,0.6186,0.269766,67,28,29,20.10,0.5344,0.1812,0.021127,4.496
696422,520,349,869,234,66,229,329.29,0.9364,0.6299,0.270484,6,55,5,142.51,0.9853,0.1922,0.027819,4.118
696438,520,410,930,194,83,203,324.62,0.7693,0.5693,0.219690,54,14,16,20.70,0.6892,0.1294,0.011359,4.395
696440,520,347,867,239,56,234,329.34,0.9590,0.6332,0.271222,51,37,63,308.29,0.3800,0.1909,0.023859,4.349
696461,520,367,887,249,0,198,340.67,1.0000,0.6073,0.242202,38,23,92,285.88,0.7952,0.1711,0.017975,4.299
696470,520,430,950,214,80,102,13.73,0.7393,0.5537,0.209950,0,24,49,250.41,1.0000,0.1047,0.008750,4.425
696487,520,397,917,192,75,240,314.26,0.9087,0.5814,0.225311,43,10,68,305.69,0.8107,0.1352,0.011481,4.478
696488,520,447,967,216,68,88,16.97,0.8084,0.5384,0.194402,16,4,52,285.42,0.9014,0.0777,0.004449,4.489
696501,520,414,934,204,42,236,320.01,0.9530,0.5671,0.205511,8,27,51,255.42,0.6726,0.1185,0.010745,4.206
696508,520,279,799,207,129,250,312.40,0.9303,0.6878,0.358691,8,58,109,253.69,0.8807,0.2507,0.041816,4.451
696521,520,440,960,218,30,190,335.85,0.9451,0.5532,0.195540,13,20,37,266.14,0.4433,0.0939,0.007194,4.293
696540,520,342,862,245,79,162,353.61,0.8947,0.6276,0.276161,17,51,34,158.98,0.7202,0.1881,0.026022,4.290
696541,520,296,816,209,120,255,312.82,1.0000,0.6783,0.342094,7,69,10,143.30,0.9882,0.2423,0.043231,4.206
696545,520,430,950,193,75,190,328.72,0.7638,0.5493,0.200888,1,22,48,253.46,0.9151,0.0993,0.007936,4.330
696546,520,479,999,220,42,8,31.93,0.9896,0.5105,0.168918,0,0,1,264.05,1.0000,0.0060,0.000022,4.376
696577,520,364,884,212,112,119,16.69,0.5986,0.6063,0.269192,12,46,32,162.94,0.7654,0.1687,0.021364,4.473
696599,520,329,849,229,107,195,339.33,0.7840,0.6527,0.311157,60,47,29,74.98,0.3713,0.2141,0.030825,4.468
696617,520,429,949,229,25,140,354.27,0.9505,0.5466,0.192495,8,28,10,145.89,0.8156,0.1025,0.009040,4.107
696619,520,434,954,229,54,108,8.17,0.8735,0.5540,0.203819,7,28,8,144.60,0.8802,0.1015,0.008932,4.307
696624,520,63,583,254,221,244,336.92,0.9790,0.9202,0.793163,1,124,11,143.06,0.9995,0.4308,0.144453,4.336
696625,520,350,870,245,8,239,329.70,0.9975,0.6263,0.258210,40,47,8,119.05,0.8047,0.1869,0.025017,4.109
696631,520,451,971,218,6,185,337.17,0.9902,0.5426,0.185408,34,1,12,2.52,0.8722,0.0703,0.003884,4.369
696644,520,468,988,217,51,89,13.35,0.8654,0.5226,0.178432,11,3,19,307.71,0.6524,0.0441,0.001833,4.407
696645,520,372,892,243,85,71,28.57,0.9242,0.6065,0.260098,26,44,27,145.71,0.4717,0.1687,0.021001,4.368
696672,520,473,993,218,50,67,21.24,0.9003,0.5190,0.175945,6,1,15,302.94,0.7909,0.0313,0.000949,4.435
696691,520,366,886,240,61,186,343.05,0.9070,0.6117,0.254108,36,31,76,284.78,0.6023,0.1694,0.018768,4.422
696695,520,425,945,196,62,228,319.05,0.8952,0.5646,0.207839,43,13,34,340.65,0.5914,0.1146,0.009170,4.358
696698,520,433,953,244,6,62,20.76,0.9962,0.5504,0.197146,2,25,34,226.09,0.8255,0.0987,0.008236,4.244
696711,520,427,947,172,78,245,306.37,0.9215,0.5610,0.208127,1,22,47,252.70,0.9100,0.0985,0.007855,4.462
696720,520,368,888,206,77,254,315.20,0.9929,0.6143,0.255867,56,34,19,54.34,0.4834,0.1732,0.020319,4.350
696750,520,364,884,226,83,178,343.36,0.7982,0.6068,0.255720,29,39,52,255.19,0.2771,0.1663,0.019601,4.392
696754,520,320,840,253,72,196,343.40,0.9832,0.6494,0.295061,74,32,44,3.60,0.5069,0.2062,0.026709,4.498
696755,520,433,953,203,31,218,324.30,0.9549,0.5458,0.187402,20,26,8,124.39,0.5621,0.1045,0.009050,4.020
696759,520,353,873,247,76,147,359.28,0.9098,0.6222,0.270528,45,41,31,88.81,0.1966,0.1794,0.022427,4.426
696771,520,274,794,233,134,183,349.81,0.7040,0.6981,0.377948,41,67,15,132.33,0.8877,0.2519,0.045201,4.495
696810,520,421,941,245,3,82,15.35,0.9977,0.5555,0.200903,10,29,12,146.13,0.7306,0.1071,0.009698,4.203
696815,520,434,954,248,4,14,28.52,0.9985,0.5542,0.200787,33,6,54,305.49,0.8179,0.1029,0.007199,4.384
696817,520,461,981,189,71,173,333.43,0.7379,0.5279,0.183439,13,5,21,306.63,0.5624,0.0519,0.002483,4.448
696838,520,427,947,244,34,23,29.33,0.9805,0.5562,0.204425,28,19,30,320.14,0.2884,0.1021,0.008064,4.382
696844,520,401,921,248,54,52,27.06,0.9683,0.5806,0.228462,2,36,48,226.07,0.8950,0.1397,0.014880,4.292
696882,520,424,944,209,72,169,341.30,0.7719,0.5604,0.210566,17,24,43,267.68,0.4325,0.1107,0.009468,4.382
696886,520,479,999,176,13,237,312.41,0.9876,0.5098,0.156334,2,0,3,318.71,1.0000,0.0147,0.000195,4.111
696890,520,250,770,245,123,235,330.48,0.9469,0.7202,0.395789,32,74,40,148.07,0.7680,0.2734,0.053577,4.304
696905,520,466,986,173,37,237,310.92,0.9502,0.5159,0.163227,9,2,34,287.37,0.8874,0.0505,0.002170,4.087
696910,520,333,853,253,66,188,345.60,0.9823,0.6401,0.284132,79,27,26,24.09,0.6673,0.2011,0.025210,4.443
696911,520,429,949,237,40,62,22.50,0.9558,0.5492,0.198731,8,4,77,270.26,0.9850,0.1014,0.006742,4.384
696913,520,478,998,189,83,72,28.15,0.6811,0.5072,0.174749,6,0,0,29.23,1.0000,0.0198,0.000387,4.460
696921,520,427,947,236,59,9,34.03,0.9904,0.5581,0.209837,25,23,8,101.81,0.4825,0.1012,0.008370,4.452
696933,520,381,901,235,28,225,330.68,0.9814,0.6048,0.239315,17,30,89,268.43,0.8515,0.1645,0.017689,4.274
696934,520,458,978,234,11,35,26.08,0.9936,0.5268,0.178563,26,1,21,336.21,0.8219,0.0602,0.002955,4.316
696948,520,310,830,246,95,183,347.62,0.9000,0.6574,0.311990,35,58,40,150.29,0.4432,0.2235,0.035366,4.240
