Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
696951,520,421,941,249,27,25,28.57,0.9867,0.5635,0.209974,16,15,70,275.08,0.8724,0.1142,0.008940,4.411
696961,520,337,857,237,53,251,324.86,0.9856,0.6389,0.275182,9,48,85,251.38,0.8052,0.2035,0.028277,4.154
696962,520,469,989,161,88,186,316.86,0.6479,0.5185,0.181024,1,6,11,236.07,0.6433,0.0379,0.001609,4.476
696969,520,346,866,242,3,248,327.03,0.9991,0.6264,0.257224,29,50,25,140.50,0.5983,0.1896,0.026125,4.036
696970,520,392,912,203,74,224,321.76,0.8675,0.5853,0.229774,61,19,0,44.25,1.0000,0.1482,0.014580,4.332
696988,520,366,886,157,121,234,296.30,0.7564,0.6053,0.267834,18,46,18,143.69,0.8391,0.1679,0.021262,4.460
696991,520,434,954,230,30,137,355.71,0.9386,0.5496,0.195605,15,16,59,275.62,0.7829,0.1040,0.007879,4.243
696998,520,469,989,216,15,141,350.76,0.9618,0.5176,0.168661,3,3,22,276.43,0.7852,0.0379,0.001424,4.252
697004,520,475,995,222,2,130,355.66,0.9955,0.5219,0.171874,6,4,2,74.90,0.3060,0.0343,0.001299,4.325
697009,520,219,739,242,147,219,336.39,0.8697,0.7485,0.448612,29,76,88,217.35,0.6159,0.2965,0.061344,4.478
697032,520,273,793,195,156,188,332.42,0.3437,0.6958,0.390106,39,70,2,132.45,0.9892,0.2592,0.048159,4.484
697042,520,433,953,232,57,75,20.78,0.9048,0.5548,0.205930,46,7,5,28.21,0.8426,0.1016,0.007439,4.456
697069,520,294,814,211,154,8,81.70,0.9778,0.6766,0.369791,0,70,12,144.74,1.0000,0.2443,0.044067,4.463
697070,520,402,922,204,82,196,330.30,0.7749,0.5793,0.228591,49,16,44,333.70,0.6099,0.1348,0.012055,4.489
697071,520,161,681,253,169,246,329.65,0.9888,0.8146,0.559143,55,96,4,132.62,0.9884,0.3547,0.091865,4.294
697094,520,405,925,218,32,236,323.86,0.9745,0.5847,0.219966,22,19,70,278.89,0.7797,0.1260,0.010785,4.441
697118,520,457,977,194,18,230,319.08,0.9814,0.5345,0.176166,13,9,21,298.70,0.3773,0.0604,0.003351,4.239
697133,520,399,919,251,2,121,4.06,0.9983,0.5781,0.219367,34,30,37,310.77,0.1433,0.1392,0.014022,4.207
697136,520,396,916,188,81,242,312.11,0.9081,0.5844,0.229881,54,6,59,323.79,0.8148,0.1411,0.012304,4.492
697139,520,453,973,233,0,91,11.00,1.0000,0.5316,0.180821,24,2,36,311.65,0.8463,0.0689,0.003650,4.302
697142,520,435,955,195,39,241,316.43,0.9583,0.5547,0.194054,30,6,42,312.27,0.7539,0.0887,0.005735,4.379
697159,520,366,886,222,99,135,4.03,0.6945,0.6053,0.262048,49,39,2,93.37,0.9252,0.1735,0.021084,4.390
697165,520,462,982,225,30,106,5.88,0.9356,0.5286,0.179795,1,4,35,266.10,0.9485,0.0485,0.002146,4.407
697228,520,275,795,252,93,247,329.07,0.9886,0.6971,0.352423,65,53,65,326.13,0.1848,0.2487,0.040517,4.446
697241,520,479,999,155,57,246,302.19,0.9478,0.5148,0.165491,0,1,0,142.50,1.0000,0.0135,0.000217,4.291
697257,520,450,970,211,4,203,330.44,0.9944,0.5407,0.182496,4,11,34,265.52,0.7300,0.0650,0.003806,4.321
697262,520,358,878,251,4,212,337.49,0.9983,0.6196,0.253528,23,13,121,272.13,0.9764,0.1803,0.018504,4.431
697263,520,407,927,190,68,233,315.69,0.8883,0.5653,0.209658,43,25,23,26.47,0.3186,0.1334,0.012708,4.141
697271,520,433,953,237,53,6,33.16,0.9940,0.5545,0.205671,15,14,60,276.54,0.8200,0.1013,0.007418,4.453
697300,520,461,981,204,64,141,350.60,0.7631,0.5292,0.184292,7,8,19,278.11,0.3892,0.0520,0.002658,4.449
697313,520,478,998,177,20,233,313.49,0.9772,0.5101,0.157317,0,1,12,262.93,1.0003,0.0216,0.000482,4.107
697318,520,465,985,204,34,180,335.18,0.9047,0.5238,0.172787,1,9,17,238.93,0.7366,0.0479,0.002423,4.250
697322,520,410,930,202,52,238,318.72,0.9372,0.5725,0.211871,0,38,23,162.24,1.0000,0.1342,0.014480,4.061
697324,520,436,956,240,19,68,19.41,0.9845,0.5462,0.194117,1,25,0,141.57,1.0000,0.0867,0.007017,4.281
697339,520,462,982,173,64,224,312.57,0.8624,0.5289,0.179337,3,12,3,143.80,0.7833,0.0518,0.002889,4.336
697348,520,479,999,202,8,180,334.54,0.9801,0.5099,0.160275,0,0,1,264.05,1.0000,0.0060,0.000022,4.204
697352,520,392,912,244,20,165,349.21,0.9792,0.5852,0.224532,0,32,74,256.41,0.9999,0.1471,0.015273,4.206
697353,520,363,883,226,32,248,323.13,0.9829,0.6069,0.239813,48,33,42,342.42,0.2458,0.1665,0.018833,4.210
697375,520,410,930,255,4,45,24.84,1.0000,0.5714,0.215402,64,1,10,20.27,0.9799,0.1331,0.011338,4.327
697380,520,457,977,205,66,130,355.93,0.7539,0.5288,0.184893,13,10,13,325.97,0.1303,0.0590,0.003317,4.406
697391,520,459,979,233,16,40,25.38,0.9894,0.5265,0.178506,9,13,3,124.13,0.5731,0.0593,0.003525,4.269
697407,520,331,851,239,106,135,8.88,0.7930,0.6438,0.304108,36,48,65,257.11,0.3001,0.2049,0.028706,4.499
697429,520,258,778,201,153,218,317.06,0.5746,0.7093,0.402627,15,76,19,143.83,0.9745,0.2696,0.053172,4.387
697430,520,312,832,234,91,243,325.33,0.9470,0.6648,0.314479,54,49,48,31.10,0.0601,0.2177,0.031943,4.448
697451,520,391,911,227,7,226,328.59,0.9957,0.5856,0.219762,18,42,15,141.55,0.8176,0.1541,0.018190,3.956
697462,520,359,879,236,97,126,10.16,0.7934,0.6228,0.278914,0,44,77,247.18,1.0000,0.1829,0.023371,4.483
697487,520,174,694,243,173,209,347.13,0.7498,0.7952,0.535470,4,98,21,144.49,0.9964,0.3436,0.088149,4.238
697497,520,427,947,231,49,119,3.76,0.8884,0.5571,0.205203,32,15,38,316.75,0.5189,0.1035,0.007887,4.409
697524,520,476,996,197,57,153,343.15,0.7819,0.5146,0.170983,5,0,11,309.75,1.0000,0.0246,0.000564,4.370
697531,520,374,894,241,30,193,340.49,0.9702,0.5973,0.234826,54,29,0,66.12,1.0000,0.1554,0.016631,4.275
697538,520,434,954,230,63,35,32.07,0.9448,0.5516,0.205023,0,25,33,221.17,1.0000,0.0970,0.008050,4.393
697574,520,449,969,196,42,213,323.46,0.9175,0.5369,0.181974,0,4,55,264.14,0.9840,0.0684,0.003626,4.326
697580,520,449,969,225,39,111,4.74,0.9065,0.5355,0.186090,16,16,11,107.41,0.1677,0.0748,0.005049,4.289
697592,520,412,932,212,69,177,339.09,0.8007,0.5661,0.214297,55,5,6,25.38,0.9087,0.1175,0.009341,4.454
697604,520,405,925,238,68,72,24.11,0.9067,0.5771,0.227824,13,21,79,269.76,0.8921,0.1330,0.011863,4.491
697605,520,359,879,254,80,81,24.49,0.9917,0.6223,0.274058,41,45,4,115.09,0.8840,0.1814,0.023570,4.405
697612,520,429,949,143,91,253,293.24,0.9748,0.5510,0.204136,32,18,4,66.15,0.6563,0.0969,0.007485,4.421
697620,520,386,906,243,37,155,352.65,0.9466,0.5860,0.227476,6,44,7,143.41,0.9734,0.1541,0.018553,4.048
697638,520,386,906,207,82,204,328.64,0.8017,0.5886,0.236613,2,42,32,171.83,0.9551,0.1514,0.017730,4.232
697648,520,448,968,188,8,247,313.72,0.9946,0.5364,0.175817,11,20,21,204.69,0.2487,0.0842,0.006256,4.014
697670,520,387,907,236,31,200,337.41,0.9676,0.5925,0.229858,45,16,73,303.09,0.7632,0.1503,0.014095,4.366
697691,520,453,973,231,19,58,21.40,0.9828,0.5255,0.177632,37,1,6,16.00,0.9297,0.0743,0.004282,4.193
697704,520,445,965,173,66,240,308.73,0.9115,0.5439,0.190727,20,2,51,292.47,0.9319,0.0773,0.004312,4.432
697708,520,387,907,204,87,208,326.32,0.7900,0.5930,0.242094,1,43,16,150.72,0.9921,0.1500,0.017715,4.314
697719,520,415,935,246,11,109,7.34,0.9900,0.5659,0.209398,16,17,68,274.61,0.8398,0.1156,0.009284,4.376
697720,520,346,866,229,104,137,5.71,0.7242,0.6251,0.283672,30,51,7,131.85,0.9170,0.1907,0.026590,4.357
697743,520,339,859,245,95,136,6.55,0.8640,0.6383,0.293775,42,48,30,123.31,0.3314,0.1959,0.026999,4.465
697762,520,474,994,186,28,225,317.84,0.9595,0.5213,0.167072,6,1,11,311.08,0.7328,0.0292,0.000846,4.269
697786,520,325,845,243,65,242,328.29,0.9595,0.6519,0.292487,54,34,88,297.70,0.6218,0.2060,0.026329,4.487
697796,520,458,978,233,22,71,18.14,0.9764,0.5330,0.183555,22,1,27,320.42,0.8531,0.0577,0.002714,4.431
697806,520,409,929,253,10,3,29.38,0.9982,0.5659,0.211101,13,26,60,265.57,0.6896,0.1257,0.011505,4.245
697809,520,355,875,223,98,168,348.05,0.7249,0.6178,0.272527,2,37,96,260.20,0.9709,0.1819,0.021804,4.492
697825,520,460,980,196,4,222,321.65,0.9953,0.5281,0.170981,9,11,16,267.69,0.1845,0.0588,0.003348,4.142
697827,520,403,923,240,67,56,28.34,0.9309,0.5775,0.228283,37,27,16,68.72,0.3494,0.1279,0.012146,4.478
697830,520,438,958,180,92,178,328.13,0.6337,0.5475,0.205730,19,22,13,123.04,0.2753,0.0935,0.007413,4.454
697833,520,464,984,193,87,71,30.50,0.6873,0.5205,0.186105,17,5,13,339.82,0.4648,0.0526,0.002568,4.491
697835,520,461,981,175,50,244,309.45,0.9441,0.5346,0.179277,16,6,12,342.49,0.3755,0.0533,0.002670,4.353
697841,520,410,930,210,19,238,321.49,0.9866,0.5678,0.203423,62,5,13,19.38,0.8946,0.1339,0.011619,4.113
697851,520,457,977,204,36,194,331.01,0.9157,0.5337,0.179960,15,9,9,18.44,0.1816,0.0577,0.003167,4.325
697858,520,470,990,213,51,118,0.94,0.8312,0.5236,0.178241,14,1,12,332.70,0.7569,0.0389,0.001416,4.439
697873,520,458,978,199,73,135,353.10,0.7082,0.5289,0.186583,1,11,37,260.31,0.9152,0.0650,0.003793,4.398
697875,520,410,930,199,41,249,315.72,0.9720,0.5687,0.205690,28,23,65,284.34,0.6464,0.1348,0.012413,4.097
697892,520,407,927,235,65,79,21.14,0.8907,0.5693,0.220103,51,20,15,30.73,0.5780,0.1339,0.012387,4.329
697900,520,136,656,253,187,211,355.34,0.9079,0.8361,0.611282,0,107,9,143.18,1.0000,0.3730,0.105347,4.257
697912,520,390,910,236,49,171,346.43,0.9127,0.5876,0.229726,28,28,74,278.78,0.6604,0.1535,0.015718,4.256
697924,520,442,962,196,82,136,353.29,0.6563,0.5368,0.195496,29,13,15,12.09,0.3702,0.0848,0.005836,4.397
697952,520,406,926,254,15,74,18.78,0.9947,0.5755,0.219107,27,20,62,286.22,0.6684,0.1251,0.010811,4.425
697986,520,335,855,234,120,2,54.30,0.9965,0.6405,0.309324,31,54,26,140.05,0.6343,0.2042,0.030042,4.489
698016,520,303,823,237,84,250,324.54,0.9784,0.6657,0.312496,97,20,15,28.56,0.8886,0.2268,0.030766,4.488
698032,520,407,927,223,44,187,338.14,0.9133,0.5686,0.210796,15,28,54,262.84,0.5712,0.1272,0.011984,4.208
698057,520,449,969,184,11,254,311.11,0.9955,0.5370,0.175865,15,11,34,288.45,0.5623,0.0737,0.004564,4.139
698073,520,452,972,184,28,234,315.15,0.9665,0.5254,0.169626,7,17,20,218.21,0.3454,0.0732,0.004966,3.996
698075,520,362,882,225,98,137,3.33,0.7155,0.6093,0.265514,3,51,25,153.87,0.9771,0.1804,0.024571,4.231
698081,520,458,978,230,42,35,28.52,0.9596,0.5329,0.186033,10,10,25,282.04,0.4450,0.0619,0.003518,4.410
698092,520,270,790,164,159,255,284.95,0.9999,0.7040,0.399084,26,73,5,138.55,0.9868,0.2621,0.049955,4.493
698096,520,328,848,240,79,231,330.25,0.9357,0.6535,0.298893,40,54,17,127.05,0.7112,0.2098,0.031299,4.291
698109,520,386,906,214,72,213,328.16,0.8657,0.5933,0.237369,17,38,36,187.67,0.4361,0.1469,0.016327,4.333
698111,520,390,910,210,76,206,329.00,0.8311,0.5872,0.233286,30,39,20,129.27,0.4430,0.1547,0.017775,4.180
698113,520,469,989,214,58,87,15.00,0.8363,0.5231,0.180128,1,3,22,266.98,0.8953,0.0358,0.001295,4.486
698131,520,454,974,234,10,40,25.16,0.9938,0.5271,0.178659,16,12,30,292.25,0.4634,0.0741,0.004668,4.183
698147,520,417,937,210,74,184,336.19,0.7909,0.5722,0.220618,0,35,11,150.45,1.0000,0.1212,0.012262,4.346
698154,520,37,557,249,239,213,89.44,0.6591,0.9455,0.866773,74,120,81,148.10,0.5273,0.4535,0.154825,4.476
698155,520,316,836,253,102,136,9.32,0.9594,0.6615,0.321662,33,60,0,132.01,1.0000,0.2218,0.035550,4.344
698174,520,475,995,218,54,36,30.32,0.9344,0.5186,0.176737,3,4,0,118.13,1.0000,0.0300,0.001062,4.440
698180,520,340,860,249,12,253,327.47,0.9974,0.6435,0.274975,76,30,35,15.51,0.5644,0.2030,0.025866,4.284
698227,520,442,962,215,55,141,352.52,0.8227,0.5400,0.191049,1,17,44,257.10,0.9191,0.0838,0.005892,4.313
698234,520,427,947,204,13,239,319.76,0.9910,0.5569,0.193589,5,25,36,234.99,0.6582,0.1016,0.008549,4.160
698243,520,231,751,220,159,203,337.02,0.5533,0.7371,0.443250,21,81,38,149.03,0.9351,0.2917,0.061840,4.410
698249,520,456,976,214,48,129,356.40,0.8425,0.5270,0.179974,14,4,30,298.52,0.7371,0.0564,0.002739,4.361
698262,520,429,949,245,8,14,28.63,0.9968,0.5486,0.196214,26,17,40,300.41,0.4842,0.1011,0.007737,4.264
698278,520,433,953,191,62,221,319.29,0.8750,0.5517,0.197434,32,10,48,307.70,0.7139,0.1022,0.007376,4.313
698281,520,420,940,227,70,53,29.85,0.8968,0.5554,0.209710,40,18,9,42.59,0.5542,0.1101,0.009035,4.399
698289,520,449,969,236,23,78,16.40,0.9749,0.5411,0.189989,14,17,3,118.38,0.6574,0.0734,0.005008,4.363
698290,520,436,956,246,16,32,27.04,0.9926,0.5537,0.200713,18,18,22,285.58,0.1070,0.0853,0.006191,4.462
698291,520,409,929,170,92,229,307.79,0.8080,0.5661,0.218581,5,2,102,266.48,0.9973,0.1324,0.010349,4.450
698319,520,293,813,200,143,199,327.14,0.5024,0.6790,0.360488,12,68,20,145.12,0.9721,0.2412,0.042627,4.432
698324,520,367,887,226,63,227,327.76,0.9280,0.6128,0.252720,80,5,2,29.80,0.9769,0.1728,0.018187,4.440
698329,520,458,978,197,70,161,340.71,0.7401,0.5335,0.188256,7,9,22,274.76,0.4369,0.0558,0.002985,4.497
698330,520,348,868,227,61,253,321.77,0.9911,0.6302,0.267623,76,2,80,325.80,0.9378,0.1950,0.021593,4.436
698347,520,318,838,242,123,78,40.78,0.8610,0.6642,0.335960,4,60,60,194.85,0.9288,0.2236,0.035836,4.496
698348,520,401,921,229,55,174,344.04,0.8829,0.5809,0.224490,40,0,86,295.01,1.0000,0.1387,0.011230,4.483
698359,520,476,996,166,74,197,316.63,0.7507,0.5113,0.170366,2,1,0,82.32,1.0000,0.0176,0.000346,4.377
698401,520,389,909,201,76,230,319.49,0.8753,0.5887,0.233010,38,36,23,100.43,0.2835,0.1550,0.017357,4.202
698420,520,369,889,244,86,56,32.84,0.9339,0.6076,0.261774,12,41,66,247.88,0.6837,0.1704,0.020573,4.418
698424,520,301,821,247,79,234,331.23,0.9651,0.6665,0.313094,27,63,28,144.24,0.8286,0.2316,0.038717,4.093
698438,520,431,951,241,19,90,13.02,0.9809,0.5527,0.199080,45,5,19,3.56,0.7649,0.1002,0.007135,4.359
698464,520,464,984,195,27,204,325.77,0.9453,0.5199,0.167472,6,8,4,127.75,0.2843,0.0454,0.002211,4.165
698505,520,454,974,212,67,91,15.04,0.7932,0.5304,0.187690,29,6,2,37.18,0.7789,0.0684,0.003959,4.405
698513,520,465,985,209,73,9,39.57,0.9773,0.5217,0.183424,21,4,4,22.51,0.6150,0.0527,0.002551,4.442
698520,520,218,738,231,147,245,321.70,0.9120,0.7467,0.444504,36,73,105,246.78,0.5601,0.3008,0.061598,4.431
698528,520,450,970,211,0,203,330.44,1.0000,0.5399,0.181628,10,2,53,278.35,0.9676,0.0701,0.003650,4.317
698540,520,434,954,247,3,3,29.15,0.9989,0.5515,0.198495,8,2,79,270.16,0.9931,0.1012,0.006595,4.391
698546,520,410,930,214,27,223,326.01,0.9718,0.5664,0.204097,34,28,38,311.71,0.2066,0.1346,0.013105,4.027
698558,520,321,841,245,101,143,4.85,0.8520,0.6488,0.307060,16,57,43,167.05,0.7614,0.2105,0.032107,4.349
698576,520,341,861,207,116,188,335.29,0.6230,0.6319,0.293885,14,56,13,142.81,0.9564,0.1993,0.029507,4.325
698600,520,417,937,246,46,65,22.89,0.9563,0.5721,0.219319,31,28,10,100.02,0.5121,0.1218,0.011437,4.384
698609,520,432,952,228,46,111,5.93,0.8926,0.5464,0.195985,39,13,17,12.25,0.5272,0.1009,0.007597,4.271
698626,520,426,946,211,28,227,324.24,0.9714,0.5646,0.202274,41,13,25,355.37,0.5472,0.1071,0.008295,4.328
698627,520,473,993,193,2,220,321.33,0.9974,0.5209,0.165497,3,0,24,281.16,1.0000,0.0310,0.000853,4.238
698631,520,63,583,224,238,194,121.91,0.5721,0.9155,0.808912,18,123,25,143.39,0.9891,0.4306,0.143641,4.436
698633,520,423,943,223,47,161,346.62,0.8806,0.5572,0.202967,16,5,75,276.50,0.9643,0.1055,0.007267,4.417
698635,520,352,872,224,94,185,340.88,0.7678,0.6214,0.273577,12,41,88,259.78,0.8165,0.1879,0.023685,4.391
698636,520,435,955,244,29,2,30.48,0.9985,0.5529,0.201197,18,20,6,115.51,0.5098,0.0856,0.006421,4.452
698637,520,440,960,196,37,236,317.91,0.9572,0.5511,0.191165,14,22,26,230.04,0.2286,0.0939,0.007417,4.200
698640,520,471,991,179,88,129,353.42,0.5565,0.5160,0.181494,8,3,15,305.35,0.5777,0.0391,0.001512,4.494
698653,520,408,928,224,25,208,332.36,0.9721,0.5731,0.210990,23,6,85,279.44,0.9587,0.1252,0.009682,4.373
698660,520,357,877,236,72,199,338.37,0.8897,0.6217,0.265937,8,48,42,180.78,0.8172,0.1774,0.023326,4.309
698662,520,389,909,213,79,188,335.83,0.7895,0.5854,0.233709,69,0,38,354.28,1.0000,0.1519,0.014054,4.429
698670,520,402,922,255,11,70,19.73,1.0000,0.5760,0.219454,18,20,73,274.26,0.8271,0.1279,0.011099,4.410
698678,520,385,905,242,49,158,352.03,0.9193,0.5929,0.235456,28,11,99,278.93,0.9466,0.1529,0.013870,4.469
698680,520,421,941,227,30,169,344.40,0.9430,0.5584,0.201267,7,14,70,268.60,0.9338,0.1069,0.008014,4.331
698685,520,381,901,241,32,205,337.22,0.9725,0.6049,0.241445,5,38,62,244.90,0.8001,0.1561,0.017662,4.307
698697,520,479,999,199,15,191,330.54,0.9678,0.5134,0.162472,2,0,3,318.71,1.0000,0.0147,0.000195,4.233
698706,520,412,932,217,6,235,324.03,0.9963,0.5744,0.208822,30,25,38,301.98,0.2651,0.1226,0.011112,4.235
698767,520,463,983,232,29,53,23.42,0.9720,0.5311,0.182947,3,12,10,181.04,0.4995,0.0540,0.003042,4.392
698770,520,447,967,192,55,216,321.16,0.8839,0.5429,0.188981,24,10,22,332.24,0.4281,0.0751,0.004692,4.370
698837,520,453,973,211,72,89,17.08,0.7745,0.5343,0.192071,22,9,19,335.79,0.4064,0.0694,0.004130,4.472
698842,520,372,892,239,44,203,337.41,0.9519,0.6064,0.244667,16,42,61,242.88,0.5860,0.1718,0.021029,4.149
698846,520,348,868,243,97,104,20.39,0.8731,0.6291,0.286066,51,42,46,349.45,0.1251,0.1947,0.025570,4.447
698848,520,358,878,233,20,255,323.38,1.0000,0.6195,0.250463,68,24,28,17.13,0.6032,0.1755,0.019662,4.313
698860,520,410,930,249,30,28,28.44,0.9842,0.5650,0.211558,4,30,63,255.79,0.8453,0.1340,0.013132,4.143
698865,520,321,841,246,115,33,46.91,0.9545,0.6525,0.319671,18,60,8,140.30,0.9724,0.2142,0.033777,4.413
698867,520,258,778,218,143,214,328.63,0.6714,0.7080,0.394067,32,72,52,159.85,0.6196,0.2702,0.051896,4.358
698870,520,416,936,244,15,118,4.20,0.9843,0.5655,0.208861,6,12,86,267.43,0.9709,0.1228,0.009735,4.334
698881,520,416,936,238,16,169,346.64,0.9816,0.5744,0.214153,13,34,8,139.80,0.8785,0.1239,0.012471,4.228
698911,520,472,992,229,18,38,25.73,0.9870,0.5184,0.172336,0,4,14,251.96,1.0000,0.0326,0.001185,4.344
698917,520,464,984,211,33,154,345.53,0.8973,0.5219,0.172719,27,0,9,359.74,1.0000,0.0548,0.002528,4.240
698927,520,457,977,229,9,116,2.10,0.9849,0.5326,0.181173,8,1,51,277.00,0.9845,0.0644,0.003123,4.352
698928,520,419,939,237,24,142,355.21,0.9633,0.5629,0.206139,42,13,21,5.03,0.5567,0.1073,0.008343,4.390
698929,520,442,962,215,65,120,2.43,0.7877,0.5422,0.195861,21,15,22,321.51,0.2232,0.0814,0.005590,4.423
698930,520,334,854,237,87,199,339.13,0.8735,0.6401,0.289470,21,51,63,226.77,0.5411,0.2025,0.028859,4.305
698932,520,444,964,176,56,248,308.60,0.9588,0.5447,0.188366,35,7,5,28.43,0.7268,0.0811,0.005203,4.318
698948,520,433,953,222,4,191,336.44,0.9946,0.5533,0.193805,18,8,64,280.95,0.8932,0.0986,0.006724,4.298
698949,520,448,968,207,77,110,8.02,0.7173,0.5394,0.197010,9,8,57,273.73,0.9159,0.0841,0.005271,4.469
698965,520,472,992,181,33,233,314.37,0.9558,0.5224,0.167958,1,2,21,269.01,0.9199,0.0322,0.001040,4.270
698969,520,372,892,181,115,209,315.18,0.6462,0.6064,0.266894,3,45,41,185.34,0.9205,0.1653,0.020561,4.491
698978,520,349,869,237,57,233,329.09,0.9552,0.6299,0.268165,61,39,27,49.34,0.3900,0.1947,0.025224,4.230
698979,520,397,917,192,89,209,321.78,0.7624,0.5785,0.229559,8,39,1,139.40,0.9925,0.1369,0.015048,4.298
698980,520,464,984,214,55,105,7.06,0.8270,0.5250,0.180508,6,7,22,277.43,0.5198,0.0505,0.002486,4.392
698985,520,416,936,221,53,180,340.00,0.8759,0.5679,0.212160,25,27,38,276.51,0.2272,0.1224,0.011305,4.276
698988,520,392,912,250,41,105,10.80,0.9634,0.5851,0.229333,23,26,83,274.36,0.7952,0.1537,0.015454,4.268
698997,520,405,925,204,70,214,324.93,0.8551,0.5758,0.220744,36,27,11,80.65,0.4876,0.1256,0.011831,4.379
699009,520,455,975,218,12,169,341.98,0.9763,0.5348,0.180354,16,2,32,302.50,0.8406,0.0558,0.002579,4.381
699021,520,408,928,222,78,104,13.26,0.7772,0.5659,0.219804,32,22,59,292.82,0.5943,0.1320,0.011967,4.354
699028,520,431,951,235,48,40,28.46,0.9532,0.5482,0.199324,43,2,30,343.62,0.8268,0.0965,0.006508,4.412
699037,520,468,988,216,33,120,359.15,0.9030,0.5168,0.170452,10,3,19,304.87,0.6526,0.0432,0.001767,4.259
699046,520,448,968,195,4,243,316.54,0.9972,0.5435,0.181614,10,7,51,276.76,0.8854,0.0769,0.004555,4.246
699050,520,480,1000,204,67,67,24.36,0.8123,0.5101,0.172591,0,0,0,0.00,0.0000,0.0000,0.000000,4.452
699061,520,438,958,193,34,241,316.00,0.9652,0.5486,0.188337,7,12,62,269.74,0.9200,0.0947,0.006559,4.214
699063,520,441,961,202,82,111,8.03,0.6753,0.5381,0.197408,28,4,51,302.24,0.8557,0.0904,0.005727,4.440
699083,520,332,852,255,26,229,334.23,1.0000,0.6420,0.276592,31,28,112,275.43,0.8821,0.1952,0.022916,4.479
699091,520,407,927,200,88,166,340.79,0.6773,0.5655,0.220136,11,23,73,267.76,0.8627,0.1297,0.011649,4.382
699094,520,443,963,232,47,55,24.96,0.9425,0.5430,0.194677,31,4,37,320.04,0.7738,0.0833,0.005117,4.439
699101,520,458,978,189,19,229,317.90,0.9786,0.5257,0.169431,11,11,23,283.08,0.3610,0.0637,0.003723,4.084
699103,520,452,972,231,31,36,27.13,0.9743,0.5281,0.180993,21,5,36,304.67,0.7453,0.0706,0.003954,4.281
699113,520,399,919,213,95,120,9.15,0.6611,0.5794,0.236887,40,27,42,321.94,0.3154,0.1416,0.014022,4.481
699133,520,474,994,158,72,232,304.83,0.8649,0.5241,0.177305,10,0,3,356.00,1.0000,0.0271,0.000711,4.482
699135,520,414,934,226,32,194,336.70,0.9526,0.5712,0.210993,42,22,19,29.13,0.3824,0.1240,0.011131,4.269
699136,520,417,937,192,71,234,315.92,0.8891,0.5723,0.216547,42,19,7,47.43,0.6238,0.1150,0.009734,4.462
699165,520,416,936,188,94,185,328.53,0.6614,0.5662,0.222008,5,31,40,224.31,0.7244,0.1213,0.011654,4.412
699169,520,455,975,217,1,177,339.24,0.9981,0.5349,0.179501,14,8,15,321.66,0.2858,0.0566,0.003015,4.329
699170,520,475,995,219,52,1,34.15,0.9984,0.5168,0.175209,8,3,2,37.87,0.3856,0.0336,0.001211,4.398
699181,520,366,886,252,64,104,14.00,0.9720,0.6065,0.253652,3,34,94,261.42,0.9595,0.1730,0.019714,4.356
699182,520,479,999,151,78,216,305.15,0.7874,0.5103,0.169864,1,0,2,311.99,1.0000,0.0114,0.000108,4.388
699193,520,388,908,234,36,206,335.34,0.9614,0.5947,0.232131,4,39,55,232.98,0.8292,0.1540,0.017526,4.178
699214,520,431,951,203,58,202,328.28,0.8611,0.5542,0.199886,31,17,33,322.34,0.4054,0.1032,0.008020,4.307
699228,520,367,887,235,7,240,327.20,0.9973,0.6094,0.241080,4,21,112,265.21,0.9724,0.1693,0.017319,4.324
699230,520,409,929,200,57,233,319.18,0.9188,0.5698,0.210903,55,12,8,29.01,0.8058,0.1269,0.010928,4.282
699252,520,440,960,233,38,104,8.51,0.9298,0.5488,0.197124,34,14,13,23.75,0.4498,0.0936,0.006833,4.348
699262,520,418,938,244,26,63,21.43,0.9800,0.5564,0.203342,29,19,59,290.80,0.6510,0.1227,0.010427,4.193
699263,520,418,938,210,89,94,20.22,0.6989,0.5579,0.216567,32,27,2,98.70,0.8650,0.1189,0.010953,4.373
