Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
699271,520,391,911,207,53,251,317.13,0.9797,0.5910,0.227782,35,35,14,108.70,0.5081,0.1467,0.015911,4.215
699275,520,459,979,196,55,180,333.04,0.8192,0.5258,0.177651,9,5,35,283.33,0.7843,0.0578,0.002880,4.305
699287,520,436,956,231,43,107,7.59,0.9108,0.5490,0.197811,15,13,44,281.53,0.6609,0.0850,0.005712,4.448
699294,520,352,872,244,74,158,354.36,0.8918,0.6188,0.266023,50,4,118,289.74,0.9760,0.1943,0.020729,4.468
699321,520,388,908,229,63,182,341.72,0.8701,0.5920,0.235930,20,23,84,273.29,0.8545,0.1467,0.014015,4.467
699326,520,392,912,209,56,241,319.86,0.9399,0.5890,0.227362,6,25,94,265.24,0.9399,0.1546,0.015420,4.240
699333,520,468,988,231,15,36,26.00,0.9903,0.5215,0.174610,13,1,9,338.43,0.7341,0.0365,0.001270,4.381
699338,520,453,973,150,81,237,299.89,0.8679,0.5304,0.184836,25,5,31,317.99,0.7004,0.0723,0.004142,4.337
699349,520,470,990,211,28,154,345.39,0.9156,0.5192,0.170147,14,2,5,0.44,0.6100,0.0388,0.001477,4.277
699350,520,358,878,216,65,253,318.75,0.9893,0.6165,0.254731,84,0,17,19.13,1.0000,0.1797,0.019256,4.400
699356,520,452,972,211,71,77,21.87,0.8004,0.5303,0.188935,8,14,27,264.24,0.4290,0.0701,0.004448,4.388
699363,520,399,919,245,33,124,3.16,0.9560,0.5762,0.219588,1,40,22,158.46,0.9851,0.1411,0.015819,4.096
699365,520,418,938,229,25,160,347.61,0.9545,0.5556,0.198941,16,32,14,141.65,0.6173,0.1206,0.011749,4.032
699400,520,362,882,221,76,219,328.42,0.8828,0.6126,0.256576,76,15,42,358.07,0.7423,0.1834,0.020456,4.351
699403,520,334,854,245,72,207,338.19,0.9378,0.6412,0.285551,65,33,57,337.04,0.4592,0.1989,0.025071,4.470
699407,520,403,923,195,100,163,341.65,0.5966,0.5755,0.233622,29,32,18,118.25,0.3412,0.1326,0.013379,4.475
699414,520,467,987,192,27,208,323.86,0.9477,0.5177,0.165459,5,5,10,284.11,0.2656,0.0391,0.001627,4.173
699424,520,458,978,213,52,137,353.36,0.8266,0.5318,0.184106,24,7,4,35.05,0.5733,0.0633,0.003549,4.372
699426,520,425,945,220,43,190,336.47,0.9141,0.5643,0.206634,18,1,83,276.72,0.9942,0.1120,0.007748,4.444
699427,520,468,988,225,33,16,30.05,0.9822,0.5152,0.171356,14,4,1,50.08,0.6780,0.0425,0.001824,4.271
699450,520,434,954,220,13,196,334.59,0.9833,0.5545,0.194914,1,28,6,147.80,0.9869,0.0976,0.008501,4.187
699452,520,426,946,246,27,68,20.35,0.9789,0.5618,0.207976,3,12,75,265.97,0.9657,0.1073,0.007902,4.455
699469,520,467,987,225,25,100,7.72,0.9516,0.5244,0.176257,4,1,35,276.46,0.9705,0.0444,0.001689,4.377
699473,520,371,891,247,15,198,340.31,0.9908,0.6063,0.241962,12,14,119,267.86,0.9825,0.1727,0.017240,4.342
699486,520,431,951,184,94,163,336.75,0.5943,0.5489,0.208413,32,21,1,82.45,0.9021,0.1033,0.008456,4.421
699517,520,385,905,221,11,251,321.43,0.9956,0.5942,0.225786,39,26,58,300.91,0.5095,0.1479,0.014756,4.259
699521,520,374,894,254,16,160,352.67,0.9922,0.6014,0.239831,40,24,75,293.68,0.6793,0.1587,0.016124,4.383
699527,520,330,850,227,105,182,343.91,0.7494,0.6407,0.298136,61,43,30,56.86,0.3432,0.2053,0.028137,4.455
699541,520,479,999,159,73,217,308.56,0.8092,0.5147,0.171464,2,0,1,344.76,1.0000,0.0130,0.000151,4.416
699545,520,463,983,207,66,111,5.07,0.7621,0.5256,0.183117,4,1,39,274.72,0.9790,0.0483,0.001940,4.488
699557,520,461,981,237,0,37,25.44,1.0000,0.5310,0.181414,11,5,11,326.63,0.3421,0.0453,0.002039,4.447
699578,520,473,993,227,16,74,16.29,0.9806,0.5188,0.171988,0,3,19,260.47,1.0000,0.0326,0.001121,4.342
699592,520,421,941,225,66,102,11.86,0.8294,0.5566,0.208660,17,28,11,135.31,0.5567,0.1084,0.009738,4.330
699600,520,376,896,239,11,220,332.85,0.9943,0.6038,0.237602,56,24,32,5.49,0.4792,0.1552,0.015984,4.359
699625,520,199,719,251,166,136,40.20,0.8757,0.7696,0.495616,29,87,55,155.80,0.8311,0.3187,0.073532,4.417
699668,520,51,571,255,241,110,103.23,1.0000,0.9354,0.852974,6,127,36,145.37,0.9964,0.4433,0.153442,4.438
699675,520,375,895,232,93,80,28.16,0.8429,0.5993,0.255664,8,40,63,244.26,0.7425,0.1638,0.019280,4.412
699687,520,411,931,241,61,57,26.95,0.9362,0.5735,0.223369,16,29,39,242.49,0.3675,0.1210,0.011353,4.456
699700,520,353,873,234,59,221,331.41,0.9376,0.6190,0.258433,30,47,33,149.32,0.3803,0.1830,0.024188,4.157
699705,520,429,949,220,14,194,335.14,0.9812,0.5535,0.194271,1,27,14,159.20,0.9691,0.0962,0.008220,4.196
699709,520,467,987,197,0,205,326.23,1.0000,0.5161,0.162798,9,4,10,321.93,0.3748,0.0405,0.001668,4.119
699716,520,449,969,240,4,9,28.81,0.9982,0.5368,0.186352,10,7,42,279.81,0.8035,0.0684,0.003836,4.390
699718,520,449,969,203,8,224,323.02,0.9920,0.5425,0.182537,8,15,25,256.92,0.3762,0.0713,0.004634,4.256
699724,520,432,952,198,67,191,330.07,0.8024,0.5483,0.197833,7,9,70,269.70,0.9580,0.0992,0.006827,4.361
699731,520,448,968,205,41,200,329.56,0.9103,0.5426,0.187370,8,21,16,167.63,0.4345,0.0832,0.006253,4.220
699736,520,360,880,195,114,204,323.41,0.6529,0.6200,0.279975,23,47,49,202.55,0.4163,0.1842,0.024369,4.437
699737,520,447,967,223,62,18,34.57,0.9720,0.5356,0.191796,38,2,18,356.77,0.8166,0.0817,0.004992,4.397
699743,520,442,962,159,88,222,305.65,0.7827,0.5406,0.196248,18,13,36,291.06,0.5327,0.0818,0.005438,4.442
699754,520,479,999,170,37,241,309.12,0.9539,0.5149,0.162209,2,0,1,344.76,1.0000,0.0130,0.000151,4.231
699757,520,328,848,244,108,96,27.38,0.8873,0.6456,0.308057,13,55,64,215.01,0.7303,0.2121,0.031880,4.373
699768,520,434,954,230,62,68,23.81,0.8976,0.5546,0.206885,6,9,75,268.49,0.9682,0.1047,0.007420,4.474
699769,520,445,965,182,55,228,315.03,0.9002,0.5363,0.182800,34,4,11,8.67,0.7356,0.0756,0.004511,4.271
699790,520,422,942,232,64,14,34.87,0.9827,0.5554,0.208573,36,21,3,70.40,0.7584,0.1093,0.009180,4.369
699796,520,13,533,243,255,215,120.97,1.0000,0.9777,0.954808,48,133,35,141.20,0.9611,0.4725,0.175242,4.461
699799,520,429,949,213,8,216,327.59,0.9919,0.5541,0.192797,5,13,68,267.44,0.9433,0.1018,0.007374,4.232
699800,520,326,846,247,62,238,330.25,0.9694,0.6536,0.293953,21,58,34,152.80,0.7647,0.2133,0.033009,4.144
699804,520,449,969,220,13,165,343.72,0.9746,0.5367,0.182226,10,6,50,277.59,0.8934,0.0742,0.004251,4.281
699840,520,404,924,238,72,16,36.09,0.9816,0.5760,0.228524,13,35,27,167.64,0.5506,0.1318,0.013667,4.375
699856,520,456,976,193,34,215,322.22,0.9386,0.5282,0.173893,13,11,19,295.83,0.2524,0.0635,0.003719,4.168
699895,520,399,919,226,92,63,33.81,0.8377,0.5846,0.241845,37,33,3,101.96,0.8532,0.1417,0.014876,4.498
699901,520,409,929,186,91,209,319.45,0.7451,0.5728,0.225258,18,35,14,139.78,0.6621,0.1313,0.013623,4.326
699904,520,413,933,222,65,149,351.96,0.8131,0.5661,0.214826,9,30,47,245.67,0.6136,0.1246,0.011918,4.277
699911,520,392,912,234,29,210,334.25,0.9737,0.5939,0.230270,24,25,77,276.39,0.7500,0.1465,0.014252,4.362
699936,520,480,1000,217,35,68,18.70,0.9360,0.5056,0.163737,0,0,0,0.00,0.0000,0.0000,0.000000,4.275
699949,520,456,976,216,65,63,25.60,0.8634,0.5299,0.187409,7,13,5,136.65,0.4474,0.0583,0.003440,4.443
699988,520,403,923,253,30,58,23.38,0.9907,0.5763,0.221204,41,22,44,321.95,0.4532,0.1332,0.012271,4.355
700017,520,465,985,232,9,13,28.67,0.9954,0.5207,0.173834,17,4,18,324.95,0.5882,0.0526,0.002497,4.264
700034,520,475,995,197,4,203,326.74,0.9929,0.5155,0.162707,2,1,25,274.45,0.9559,0.0335,0.001048,4.167
700041,520,436,956,226,31,160,347.08,0.9345,0.5525,0.196894,5,5,68,268.90,0.9784,0.0894,0.005581,4.442
700043,520,411,931,245,52,23,31.42,0.9791,0.5705,0.219338,46,17,2,48.27,0.8391,0.1169,0.009862,4.499
700052,520,407,927,200,70,219,322.32,0.8608,0.5728,0.217757,6,24,73,264.29,0.8932,0.1295,0.011730,4.338
700057,520,378,898,241,24,206,336.90,0.9821,0.6023,0.238132,38,30,58,295.70,0.4377,0.1556,0.016461,4.335
700058,520,417,937,239,59,47,28.85,0.9383,0.5665,0.216871,35,13,59,301.79,0.7371,0.1198,0.009610,4.477
700083,520,433,953,223,38,152,349.32,0.9041,0.5469,0.193438,2,22,43,250.32,0.8238,0.0961,0.007611,4.226
700088,520,422,942,201,55,226,321.26,0.9120,0.5645,0.206424,41,15,34,338.58,0.5339,0.1146,0.009286,4.325
700096,520,302,822,228,114,211,333.21,0.8074,0.6698,0.332338,67,51,31,72.01,0.3984,0.2345,0.036600,4.415
700112,520,427,947,245,17,74,18.10,0.9875,0.5571,0.203113,30,19,13,49.68,0.3100,0.0984,0.007708,4.386
700119,520,406,926,241,48,120,5.00,0.9167,0.5762,0.221739,32,24,56,292.77,0.5285,0.1339,0.012459,4.351
700120,520,449,969,175,51,255,307.12,1.0000,0.5450,0.187024,10,12,30,276.61,0.4995,0.0690,0.004212,4.372
700144,520,473,993,186,37,212,320.88,0.9221,0.5161,0.165171,0,5,12,241.12,1.0000,0.0345,0.001351,4.190
700149,520,441,961,123,106,228,286.10,0.7710,0.5371,0.201202,39,1,38,329.40,0.8906,0.0924,0.005930,4.491
700155,520,331,851,209,99,244,317.23,0.9180,0.6394,0.290120,18,56,32,153.04,0.8127,0.2046,0.030611,4.219
700165,520,361,881,249,37,203,339.61,0.9717,0.6207,0.257778,7,41,86,257.27,0.8624,0.1844,0.023028,4.215
700170,520,460,980,131,91,239,290.95,0.8628,0.5262,0.185394,2,8,42,265.84,0.9171,0.0641,0.003537,4.397
700174,520,349,869,244,47,221,333.80,0.9647,0.6276,0.264895,26,26,114,272.89,0.9187,0.1905,0.021732,4.390
700177,520,455,975,206,63,143,350.18,0.7731,0.5325,0.186620,9,10,22,279.07,0.3812,0.0595,0.003331,4.437
700189,520,439,959,241,11,106,7.56,0.9884,0.5547,0.199840,27,17,4,74.44,0.6134,0.0878,0.006427,4.428
700202,520,387,907,252,2,141,357.92,0.9984,0.5871,0.226655,13,12,102,269.55,0.9755,0.1474,0.013077,4.386
700211,520,466,986,158,68,237,304.14,0.8932,0.5232,0.175183,23,3,8,3.79,0.6675,0.0546,0.002648,4.277
700213,520,332,852,208,120,191,334.50,0.6199,0.6418,0.306059,34,52,37,149.06,0.3731,0.2030,0.029296,4.490
700232,520,452,972,226,32,92,11.23,0.9391,0.5278,0.179773,7,13,27,264.72,0.4690,0.0671,0.004121,4.246
700235,520,340,860,216,112,193,336.18,0.6938,0.6404,0.300393,39,50,28,130.14,0.4265,0.1986,0.027963,4.494
700241,520,469,989,193,50,188,329.57,0.8452,0.5210,0.172511,4,6,14,268.62,0.3829,0.0422,0.001878,4.289
700257,520,352,872,198,123,152,355.38,0.4658,0.6173,0.284400,0,54,6,144.33,1.0000,0.1868,0.026514,4.370
700274,520,440,960,213,74,129,359.51,0.7468,0.5525,0.206309,22,20,15,88.81,0.1537,0.0918,0.007054,4.492
700276,520,372,892,250,8,205,339.08,0.9961,0.6144,0.249087,1,19,115,264.38,0.9798,0.1692,0.017099,4.457
700293,520,409,929,213,2,239,322.14,0.9988,0.5699,0.204235,35,28,25,44.52,0.1406,0.1305,0.012580,4.063
700313,520,423,943,224,54,152,350.42,0.8555,0.5606,0.207552,18,18,64,276.66,0.7739,0.1150,0.009313,4.342
700320,520,454,974,201,42,192,330.74,0.8900,0.5311,0.178810,2,16,26,237.90,0.7253,0.0699,0.004580,4.192
700329,520,448,968,166,62,247,305.25,0.9489,0.5358,0.182683,6,19,19,195.54,0.4403,0.0774,0.005515,4.191
700346,520,465,985,183,19,236,314.58,0.9809,0.5219,0.165903,4,8,9,211.36,0.2362,0.0452,0.002192,4.137
700352,520,448,968,215,75,65,27.70,0.8304,0.5408,0.198633,13,18,21,234.45,0.1599,0.0805,0.005723,4.462
700363,520,452,972,230,22,82,14.41,0.9705,0.5290,0.180090,5,11,33,267.44,0.6774,0.0651,0.003814,4.276
700381,520,412,932,218,4,225,326.64,0.9969,0.5685,0.204307,41,4,61,309.86,0.8755,0.1185,0.008952,4.314
700384,520,364,884,247,45,189,343.25,0.9519,0.6140,0.253282,47,22,81,298.83,0.7307,0.1694,0.017723,4.478
700397,520,401,921,233,61,145,355.58,0.8585,0.5807,0.227083,11,32,62,257.69,0.6915,0.1417,0.014519,4.295
700403,520,326,846,250,97,152,1.06,0.9161,0.6547,0.311435,23,58,29,147.47,0.7966,0.2130,0.032969,4.356
700407,520,313,833,214,115,230,321.89,0.8261,0.6618,0.322723,21,57,52,183.20,0.6005,0.2161,0.033335,4.473
700417,520,395,915,195,64,255,312.42,1.0000,0.5855,0.224901,41,25,53,309.24,0.4802,0.1450,0.014237,4.279
700437,520,439,959,224,50,131,357.96,0.8632,0.5486,0.197698,38,9,6,29.56,0.7048,0.0899,0.006207,4.407
700444,520,304,824,250,93,193,344.83,0.9481,0.6658,0.320059,41,46,105,275.72,0.6441,0.2330,0.034452,4.382
700464,520,396,916,253,3,118,5.35,0.9977,0.5815,0.222595,20,26,69,272.85,0.7008,0.1381,0.013171,4.315
700465,520,209,729,237,166,160,24.55,0.6410,0.7576,0.478169,70,76,54,120.42,0.2737,0.3130,0.067373,4.500
700478,520,383,903,254,11,163,351.70,0.9926,0.6016,0.239581,64,16,21,18.12,0.7144,0.1533,0.015149,4.445
700485,520,458,978,227,42,53,24.59,0.9467,0.5286,0.182468,0,14,28,244.03,1.0000,0.0646,0.003979,4.307
700489,520,378,898,214,89,185,337.58,0.7515,0.5986,0.249456,18,32,84,267.84,0.7926,0.1646,0.018016,4.403
700492,520,468,988,153,58,254,299.94,0.9931,0.5206,0.169545,0,0,34,264.05,1.0000,0.0366,0.001155,4.292
700497,520,403,923,247,46,87,16.69,0.9506,0.5781,0.224197,2,35,44,219.85,0.8927,0.1343,0.013967,4.287
700502,520,444,964,241,5,65,19.74,0.9964,0.5443,0.191944,17,15,19,307.90,0.1227,0.0760,0.005078,4.393
700520,520,401,921,250,20,113,6.95,0.9821,0.5777,0.220201,37,29,24,53.77,0.1810,0.1352,0.013380,4.263
700534,520,458,978,201,77,101,11.60,0.7011,0.5261,0.186668,0,7,39,262.09,1.0000,0.0578,0.002984,4.467
700546,520,469,989,180,59,209,319.08,0.8453,0.5228,0.174358,1,5,25,263.69,0.8799,0.0430,0.001852,4.327
700547,520,425,945,226,67,113,7.69,0.8211,0.5627,0.213780,15,20,54,273.02,0.6686,0.1078,0.008682,4.495
700548,520,330,850,236,94,190,342.38,0.8422,0.6429,0.295585,75,33,36,17.10,0.5139,0.2071,0.027112,4.482
700549,520,289,809,225,117,231,325.35,0.8569,0.6807,0.345014,63,55,48,63.44,0.1346,0.2447,0.040026,4.388
700557,520,473,993,175,39,231,312.82,0.9393,0.5151,0.163355,2,2,21,274.45,0.8726,0.0334,0.001105,4.175
700563,520,465,985,230,10,45,23.99,0.9928,0.5190,0.172326,19,0,26,317.40,1.0000,0.0508,0.002130,4.265
700579,520,445,965,148,96,215,301.41,0.7229,0.5353,0.195682,3,16,38,257.85,0.7647,0.0782,0.005299,4.443
700596,520,411,931,207,18,243,319.60,0.9884,0.5664,0.201708,29,16,58,293.19,0.6920,0.1163,0.009373,4.239
700597,520,393,913,239,55,161,350.72,0.8990,0.5932,0.236593,57,18,26,10.22,0.6038,0.1442,0.013772,4.494
700609,520,451,971,152,83,237,300.38,0.8634,0.5358,0.189766,18,14,4,90.86,0.5028,0.0702,0.004514,4.398
700626,520,311,831,221,107,229,324.92,0.8547,0.6587,0.315464,30,54,72,242.29,0.4385,0.2219,0.033821,4.360
700628,520,387,907,252,2,149,355.44,0.9984,0.5902,0.229124,12,3,108,268.99,0.9952,0.1457,0.012259,4.483
700630,520,449,969,213,33,176,338.80,0.9176,0.5374,0.183707,20,15,2,92.19,0.7253,0.0742,0.004948,4.253
700633,520,258,778,255,114,207,342.67,1.0000,0.7082,0.378025,61,65,26,114.23,0.6048,0.2654,0.048473,4.347
700647,520,342,862,233,54,241,326.19,0.9616,0.6263,0.263152,20,2,136,269.77,0.9979,0.1906,0.019695,4.493
700661,520,431,951,246,20,12,29.28,0.9917,0.5538,0.201233,12,25,28,213.92,0.3412,0.1016,0.008572,4.289
700700,520,442,962,237,30,10,30.14,0.9915,0.5388,0.189582,12,4,55,279.09,0.9359,0.0774,0.004408,4.403
700712,520,393,913,235,67,137,359.68,0.8468,0.5873,0.234855,48,26,1,66.66,0.9242,0.1390,0.013694,4.472
700734,520,447,967,193,2,241,316.46,0.9985,0.5381,0.177331,2,20,32,238.22,0.7776,0.0837,0.006175,4.047
700743,520,472,992,193,38,201,325.89,0.9076,0.5205,0.169423,1,4,5,213.96,0.4850,0.0298,0.001042,4.299
700745,520,433,953,241,29,39,26.64,0.9805,0.5485,0.197294,19,24,27,234.29,0.1323,0.1037,0.008708,4.212
700751,520,464,984,199,80,52,34.59,0.8010,0.5167,0.181293,21,4,11,353.72,0.5758,0.0549,0.002704,4.388
700753,520,433,953,140,91,254,292.03,0.9872,0.5486,0.202133,41,8,33,338.59,0.6794,0.1034,0.007550,4.381
700765,520,450,970,220,57,93,13.16,0.8504,0.5352,0.189348,27,6,12,3.32,0.5669,0.0681,0.003898,4.441
700814,520,324,844,230,75,255,321.74,1.0000,0.6489,0.290772,49,41,85,289.58,0.5183,0.2128,0.028947,4.316
700815,520,397,917,253,37,42,27.05,0.9918,0.5781,0.223767,47,12,58,316.97,0.7390,0.1353,0.011728,4.435
700820,520,420,940,243,8,104,8.43,0.9921,0.5577,0.202312,36,9,46,315.56,0.7171,0.1050,0.007677,4.375
700830,520,377,897,230,64,188,340.07,0.8779,0.5978,0.241232,49,33,21,57.66,0.3783,0.1608,0.017949,4.286
700833,520,460,980,202,14,207,327.00,0.9792,0.5296,0.173774,21,2,23,324.43,0.7656,0.0560,0.002647,4.250
700837,520,447,967,179,64,223,314.83,0.8639,0.5370,0.185792,18,7,48,288.68,0.8011,0.0808,0.004940,4.292
700838,520,359,879,255,7,202,340.92,1.0000,0.6219,0.256797,83,0,18,18.21,1.0000,0.1776,0.018830,4.457
700843,520,333,853,251,17,241,330.56,0.9953,0.6399,0.272641,6,26,125,265.35,0.9691,0.1951,0.022580,4.445
700844,520,439,959,191,26,252,313.23,0.9862,0.5509,0.188447,30,8,39,314.80,0.6855,0.0897,0.005962,4.261
700857,520,413,933,226,67,132,359.88,0.8152,0.5689,0.218516,13,31,19,153.53,0.5511,0.1168,0.011125,4.393
700869,520,458,978,225,14,139,353.44,0.9724,0.5345,0.181884,2,13,11,183.09,0.6575,0.0559,0.003249,4.355
700870,520,478,998,197,69,105,6.72,0.7199,0.5091,0.171484,5,1,3,344.91,0.5356,0.0240,0.000606,4.377
700875,520,468,988,205,15,177,336.25,0.9635,0.5155,0.164971,12,3,11,330.51,0.5247,0.0414,0.001675,4.160
700883,520,442,962,209,84,22,42.07,0.9324,0.5382,0.199561,25,15,4,70.72,0.5744,0.0807,0.005571,4.491
700931,520,469,989,202,68,114,3.06,0.7369,0.5199,0.179077,8,6,11,304.74,0.2352,0.0449,0.002060,4.400
700938,520,357,877,250,71,142,1.08,0.9420,0.6206,0.267868,52,31,70,307.27,0.5384,0.1837,0.021523,4.444
700952,520,447,967,237,30,49,24.65,0.9751,0.5416,0.191581,1,21,13,166.31,0.9390,0.0776,0.005718,4.336
700954,520,375,895,213,102,159,350.07,0.6486,0.6045,0.261540,27,43,3,129.00,0.9424,0.1619,0.019673,4.471
700973,520,459,979,226,2,117,1.01,0.9961,0.5252,0.174993,18,7,11,355.69,0.3521,0.0574,0.003047,4.241
700981,520,386,906,232,71,147,355.64,0.8268,0.5898,0.237716,53,13,66,316.52,0.7612,0.1526,0.014382,4.469
700989,520,431,951,203,59,193,330.98,0.8406,0.5495,0.196765,41,11,27,349.85,0.5969,0.1048,0.007900,4.262
700998,520,411,931,244,8,143,355.89,0.9916,0.5729,0.213932,18,10,80,275.99,0.9385,0.1198,0.009248,4.455
700999,520,426,946,232,24,158,348.90,0.9599,0.5600,0.202806,21,28,14,130.08,0.4080,0.1124,0.010216,4.198
701003,520,345,865,240,98,110,18.00,0.8387,0.6268,0.283893,18,53,26,148.70,0.8391,0.1931,0.027493,4.309
701014,520,357,877,246,9,233,331.30,0.9969,0.6243,0.256744,50,27,75,303.35,0.6307,0.1770,0.019700,4.401
701018,520,470,990,212,43,142,350.55,0.8573,0.5247,0.176801,4,1,28,280.47,0.9425,0.0382,0.001314,4.420
701019,520,472,992,231,11,69,17.99,0.9893,0.5250,0.176610,8,1,1,23.39,0.6912,0.0269,0.000755,4.465
701027,520,355,875,209,87,244,317.91,0.9298,0.6234,0.269048,47,42,9,100.61,0.7355,0.1801,0.022800,4.383
701028,520,431,951,245,13,66,20.06,0.9917,0.5547,0.200972,44,7,2,33.95,0.8994,0.0970,0.006919,4.409
701048,520,462,982,234,14,74,16.93,0.9864,0.5331,0.183041,8,6,28,283.67,0.6563,0.0538,0.002657,4.426
701050,520,475,995,171,85,166,329.52,0.6195,0.5161,0.179091,3,2,16,282.98,0.7313,0.0314,0.001002,4.492
701065,520,452,972,201,77,109,7.48,0.6954,0.5285,0.188313,20,14,3,85.28,0.6049,0.0722,0.004694,4.357
701082,520,387,907,240,51,158,351.72,0.9099,0.5906,0.233646,39,18,82,291.95,0.7930,0.1540,0.014731,4.382
701089,520,440,960,223,52,137,355.64,0.8541,0.5507,0.199527,20,21,2,111.93,0.8050,0.0893,0.006894,4.386
701098,520,476,996,211,36,113,1.05,0.8830,0.5062,0.163052,4,1,5,320.09,0.5789,0.0237,0.000585,4.212
701104,520,437,957,204,7,231,321.63,0.9941,0.5494,0.187606,27,20,3,88.83,0.7233,0.0948,0.007399,4.140
701109,520,285,805,253,83,246,329.63,0.9924,0.6872,0.337258,85,35,82,329.79,0.6084,0.2494,0.037428,4.429
701148,520,465,985,218,2,148,348.63,0.9950,0.5218,0.170895,9,8,9,325.74,0.0551,0.0498,0.002515,4.206
701152,520,222,742,239,149,213,338.33,0.8118,0.7456,0.446516,88,65,48,57.64,0.3250,0.3032,0.060689,4.486
701185,520,468,988,213,2,155,345.12,0.9945,0.5153,0.165584,1,2,30,267.83,0.9634,0.0393,0.001436,4.191
701202,520,428,948,247,7,68,19.50,0.9957,0.5580,0.203470,16,20,38,273.10,0.4216,0.0968,0.007504,4.408
701210,520,470,990,193,54,175,333.79,0.8103,0.5166,0.170726,2,6,18,260.92,0.6237,0.0422,0.001868,4.256
701233,520,378,898,238,19,209,335.41,0.9865,0.5971,0.232492,18,40,43,206.94,0.4368,0.1568,0.018205,4.142
701247,520,298,818,229,103,232,326.65,0.8897,0.6663,0.321867,40,57,61,213.82,0.2295,0.2322,0.037142,4.267
701272,520,440,960,228,42,131,358.14,0.8993,0.5504,0.197914,36,13,0,54.39,1.0000,0.0919,0.006630,4.378
701280,520,252,772,250,125,213,339.86,0.9497,0.7199,0.397979,15,71,73,198.56,0.8002,0.2683,0.050888,4.440
701282,520,312,832,254,43,245,330.26,0.9965,0.6575,0.293942,74,18,98,313.17,0.8088,0.2199,0.027705,4.426
701310,520,413,933,211,44,219,326.05,0.9354,0.5677,0.207666,3,30,46,238.38,0.8077,0.1210,0.011451,4.193
701334,520,422,942,232,67,8,35.95,0.9898,0.5585,0.211906,6,29,17,158.18,0.7694,0.1061,0.009579,4.396
701341,520,291,811,198,140,220,316.40,0.6415,0.6807,0.359301,3,69,18,145.89,0.9937,0.2421,0.043191,4.392
701353,520,338,858,219,113,168,349.25,0.6530,0.6354,0.296994,4,53,52,192.73,0.9126,0.1969,0.028198,4.437
701371,520,432,952,226,16,176,341.80,0.9757,0.5549,0.196765,22,24,19,125.07,0.1353,0.1035,0.008709,4.203
701373,520,374,894,245,10,198,339.85,0.9937,0.6015,0.237099,6,13,114,266.22,0.9852,0.1621,0.015413,4.389
701376,520,340,860,253,91,88,24.92,0.9806,0.6353,0.290728,48,45,52,304.96,0.1067,0.2017,0.027531,4.395
701391,520,328,848,254,104,23,42.80,0.9927,0.6483,0.310367,34,50,66,249.05,0.3299,0.2096,0.030146,4.496
701400,520,247,767,236,153,125,39.40,0.6898,0.7209,0.420981,2,81,11,143.78,0.9976,0.2834,0.059217,4.312
701407,520,22,542,245,251,231,120.50,0.7510,0.9746,0.941763,2,134,4,142.61,0.9992,0.4641,0.170711,4.493
701414,520,455,975,218,57,93,12.91,0.8442,0.5313,0.186245,5,9,24,268.16,0.5346,0.0552,0.002936,4.463
701443,520,419,939,242,47,51,26.19,0.9563,0.5628,0.211526,39,6,56,311.03,0.8178,0.1135,0.008472,4.473
701462,520,383,903,251,10,178,346.68,0.9934,0.6025,0.239441,33,37,28,127.11,0.1908,0.1539,0.017303,4.301
701467,520,342,862,222,81,231,325.32,0.8991,0.6272,0.271860,34,31,98,278.51,0.7719,0.1880,0.022018,4.469
701475,520,342,862,236,50,242,326.73,0.9684,0.6292,0.265274,44,9,120,284.71,0.9592,0.1938,0.020869,4.449
701499,520,338,858,240,51,241,327.92,0.9695,0.6359,0.272464,49,42,64,298.59,0.3046,0.2012,0.026791,4.199
701506,520,480,1000,214,41,103,6.06,0.8779,0.5124,0.168637,0,0,0,0.00,0.0000,0.0000,0.000000,4.373
701521,520,338,858,203,130,151,1.17,0.4586,0.6375,0.308975,0,58,7,144.37,1.0000,0.2012,0.030413,4.464
701528,520,470,990,182,62,195,323.68,0.8051,0.5194,0.173317,4,8,5,153.48,0.3073,0.0438,0.002104,4.286
