Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
701541,520,407,927,230,16,187,339.53,0.9811,0.5686,0.207841,19,33,19,144.41,0.4628,0.1270,0.012732,4.110
701543,520,453,973,231,11,104,6.66,0.9841,0.5334,0.182307,22,1,45,300.44,0.9460,0.0721,0.003818,4.317
701558,520,452,972,217,0,162,343.82,1.0000,0.5264,0.173628,13,1,55,281.52,0.9812,0.0729,0.003831,4.154
701588,520,453,973,190,76,167,336.25,0.7077,0.5328,0.189075,11,9,41,279.98,0.7369,0.0720,0.004266,4.406
701591,520,475,995,179,46,217,317.18,0.9009,0.5152,0.165486,10,1,4,354.00,0.6756,0.0308,0.000950,4.229
701603,520,399,919,237,34,165,348.05,0.9466,0.5774,0.218682,40,32,5,92.66,0.7660,0.1430,0.014951,4.137
701611,520,384,904,237,76,113,10.96,0.8485,0.5932,0.243686,24,38,20,138.88,0.4910,0.1465,0.016309,4.429
701624,520,408,928,225,9,211,331.82,0.9922,0.5724,0.209085,9,16,82,268.70,0.9447,0.1254,0.010378,4.291
701625,520,359,879,217,98,184,339.41,0.7256,0.6157,0.269497,20,38,86,265.51,0.7341,0.1821,0.022067,4.433
701635,520,326,846,241,118,44,47.37,0.9183,0.6501,0.318423,12,58,36,158.13,0.8897,0.2102,0.032315,4.476
701642,520,293,813,208,127,238,316.34,0.8314,0.6786,0.347628,43,59,59,196.21,0.1997,0.2397,0.039572,4.439
701647,520,382,902,231,64,193,338.74,0.8871,0.6022,0.245085,5,40,60,238.92,0.8053,0.1606,0.018760,4.292
701655,520,385,905,235,15,202,336.55,0.9878,0.5863,0.222709,22,37,31,167.54,0.3197,0.1453,0.015926,4.137
701661,520,418,938,213,69,151,349.30,0.7749,0.5553,0.206389,31,25,21,55.66,0.1528,0.1166,0.010407,4.244
701681,520,467,987,228,15,53,22.25,0.9871,0.5170,0.170957,1,8,2,148.49,0.9061,0.0398,0.001845,4.262
701707,520,440,960,227,50,116,4.29,0.8754,0.5492,0.198758,17,16,40,282.74,0.5281,0.0898,0.006429,4.408
701726,520,354,874,241,93,84,26.70,0.8915,0.6159,0.271726,7,49,42,179.06,0.8524,0.1804,0.024089,4.342
701733,520,432,952,238,46,18,31.23,0.9827,0.5513,0.201781,10,19,52,268.38,0.7248,0.1006,0.007782,4.357
701750,520,412,932,222,60,161,347.06,0.8372,0.5664,0.213370,52,13,18,16.05,0.6729,0.1246,0.010617,4.345
701754,520,351,871,246,69,188,344.15,0.9300,0.6305,0.274829,21,30,113,269.81,0.9165,0.1933,0.022801,4.462
701759,520,409,929,233,55,137,358.00,0.8743,0.5722,0.218650,31,13,75,288.62,0.8349,0.1303,0.010871,4.413
701769,520,75,595,205,235,236,199.08,0.4123,0.9053,0.784511,27,120,13,141.52,0.9907,0.4217,0.136945,4.464
701784,520,470,990,190,55,185,329.55,0.8187,0.5186,0.171838,8,4,16,300.63,0.5194,0.0421,0.001759,4.286
701801,520,446,966,213,51,164,343.22,0.8459,0.5435,0.191963,3,21,16,173.80,0.7452,0.0799,0.005931,4.326
701824,520,390,910,217,83,181,339.70,0.7741,0.5934,0.242765,14,41,29,162.34,0.6441,0.1522,0.017679,4.326
701825,520,476,996,218,9,113,1.07,0.9792,0.5088,0.162957,0,2,2,194.77,1.0000,0.0198,0.000478,4.219
701833,520,332,852,239,88,196,340.71,0.8786,0.6431,0.293183,47,49,21,112.40,0.5324,0.2022,0.028551,4.369
701846,520,358,878,226,93,170,347.41,0.7574,0.6164,0.269020,31,47,34,149.80,0.3499,0.1841,0.024398,4.288
701878,520,247,767,175,167,225,290.59,0.5325,0.7159,0.421875,2,76,78,197.88,0.9763,0.2838,0.057316,4.397
701892,520,476,996,225,15,60,20.20,0.9846,0.5117,0.166783,6,1,2,3.56,0.5657,0.0248,0.000648,4.280
701905,520,449,969,181,67,222,315.57,0.8548,0.5426,0.191131,0,14,42,257.72,1.0000,0.0746,0.004812,4.399
701934,520,470,990,230,30,0,30.89,1.0000,0.5236,0.177546,11,3,19,307.71,0.6524,0.0441,0.001833,4.390
701946,520,444,964,211,58,144,350.61,0.8034,0.5368,0.188908,4,9,54,268.24,0.9336,0.0792,0.004875,4.354
701964,520,407,927,247,48,45,27.63,0.9676,0.5731,0.220810,47,22,22,20.59,0.4327,0.1328,0.012362,4.343
701966,520,449,969,223,50,114,4.35,0.8648,0.5407,0.191867,26,0,44,307.48,1.0000,0.0746,0.004015,4.478
701968,520,454,974,218,47,104,7.05,0.8668,0.5253,0.179405,20,8,22,321.76,0.4673,0.0664,0.003803,4.264
701982,520,285,805,245,136,53,53.56,0.9084,0.6896,0.372806,25,67,63,186.81,0.6130,0.2547,0.045797,4.414
701991,520,424,944,247,4,91,12.93,0.9969,0.5619,0.206199,44,9,30,347.00,0.6669,0.1086,0.008247,4.399
701995,520,372,892,238,33,216,333.64,0.9740,0.6065,0.242255,61,30,29,22.62,0.4441,0.1748,0.020095,4.169
701999,520,395,915,236,57,172,346.46,0.8937,0.5943,0.237405,5,38,33,180.93,0.8263,0.1399,0.015282,4.402
702004,520,408,928,235,54,109,8.70,0.8903,0.5660,0.214076,15,27,59,266.10,0.6397,0.1285,0.012011,4.259
702024,520,479,999,165,17,254,305.49,0.9955,0.5101,0.155567,0,0,7,264.05,1.0000,0.0135,0.000153,4.099
702030,520,480,1000,221,22,61,20.02,0.9721,0.5058,0.162857,0,0,0,0.00,0.0000,0.0000,0.000000,4.257
702039,520,351,871,176,114,251,302.27,0.9290,0.6252,0.282302,18,52,23,146.60,0.8599,0.1891,0.026464,4.346
702041,520,410,930,244,54,12,32.69,0.9900,0.5697,0.219014,42,16,52,315.58,0.6402,0.1288,0.011108,4.402
702048,520,423,943,203,76,182,334.80,0.7639,0.5621,0.212445,42,11,37,334.36,0.6399,0.1115,0.008652,4.475
702050,520,386,906,250,36,134,0.85,0.9600,0.5911,0.233105,25,39,27,148.40,0.3621,0.1523,0.017368,4.202
702060,520,457,977,226,23,121,0.24,0.9523,0.5324,0.181648,18,0,36,303.51,1.0000,0.0572,0.002560,4.407
702072,520,421,941,252,11,18,28.46,0.9961,0.5644,0.209822,7,32,3,140.20,0.9667,0.1133,0.010847,4.270
702083,520,326,846,234,75,242,325.89,0.9500,0.6466,0.289377,95,6,31,13.36,0.9213,0.2132,0.026625,4.429
702086,520,355,875,240,40,225,331.85,0.9717,0.6190,0.254818,56,35,29,36.63,0.3285,0.1781,0.021316,4.274
702093,520,459,979,211,33,165,341.82,0.9048,0.5276,0.176554,4,5,42,271.44,0.9225,0.0598,0.003015,4.273
702106,520,439,959,213,73,111,7.61,0.7550,0.5452,0.200612,18,12,51,284.08,0.7385,0.0918,0.006305,4.451
702115,520,397,917,224,51,199,334.93,0.9115,0.5823,0.223408,42,20,52,314.25,0.5680,0.1358,0.012405,4.381
702128,520,386,906,238,53,154,352.78,0.8981,0.5867,0.230594,38,27,58,298.52,0.4914,0.1489,0.015014,4.316
702131,520,392,912,227,64,188,339.29,0.8703,0.5926,0.236310,3,26,89,263.48,0.9600,0.1497,0.014793,4.419
702146,520,47,567,244,239,200,101.28,0.6585,0.9373,0.851366,45,125,18,139.64,0.9833,0.4442,0.152682,4.447
702154,520,303,823,230,104,242,324.10,0.9311,0.6750,0.331364,17,51,106,259.75,0.8121,0.2320,0.035272,4.472
702159,520,394,914,244,1,181,344.28,0.9992,0.5889,0.225942,2,13,100,265.01,0.9825,0.1409,0.012207,4.436
702162,520,375,895,173,99,249,303.65,0.9242,0.5954,0.246480,2,46,7,144.74,0.9919,0.1594,0.019822,4.246
702175,520,453,973,215,64,98,11.77,0.8054,0.5344,0.189981,24,5,24,327.57,0.6371,0.0668,0.003687,4.470
702176,520,472,992,180,53,214,318.00,0.8750,0.5206,0.171057,0,3,5,224.61,1.0000,0.0252,0.000761,4.355
702192,520,381,901,220,86,167,346.28,0.7514,0.5956,0.246634,0,47,22,154.22,1.0000,0.1648,0.020909,4.183
702199,520,364,884,255,20,176,348.20,1.0000,0.6116,0.248984,78,3,12,22.47,0.9659,0.1677,0.017117,4.455
702214,520,448,968,222,62,58,26.57,0.8932,0.5374,0.192830,25,16,1,82.94,0.8631,0.0823,0.005795,4.352
702216,520,418,938,247,18,9,29.36,0.9939,0.5552,0.202301,16,28,40,249.26,0.3777,0.1188,0.010938,4.140
702233,520,402,922,239,64,116,8.04,0.8758,0.5849,0.232815,10,37,13,145.65,0.8894,0.1330,0.014167,4.408
702238,520,370,890,247,58,165,351.28,0.9317,0.6121,0.255201,70,16,45,351.39,0.7058,0.1739,0.018623,4.447
702240,520,421,941,242,38,55,24.26,0.9665,0.5573,0.205427,6,13,75,267.87,0.9534,0.1106,0.008345,4.378
702267,520,432,952,246,8,55,22.58,0.9956,0.5541,0.200459,27,21,8,85.59,0.4557,0.0984,0.007869,4.328
702289,520,311,831,252,72,215,337.56,0.9816,0.6573,0.302395,51,53,32,112.80,0.3529,0.2206,0.033543,4.218
702297,520,404,924,219,58,199,333.68,0.8846,0.5794,0.222119,27,28,42,280.90,0.2695,0.1291,0.012307,4.367
702298,520,360,880,250,70,134,3.88,0.9432,0.6169,0.264289,57,29,52,333.87,0.4566,0.1757,0.019966,4.492
702301,520,457,977,199,82,92,17.74,0.6821,0.5275,0.189513,14,11,5,87.42,0.3221,0.0597,0.003437,4.482
702311,520,400,920,248,16,146,355.85,0.9850,0.5838,0.224058,36,30,40,311.74,0.1986,0.1429,0.014568,4.244
702315,520,374,894,225,30,239,324.94,0.9809,0.5978,0.231703,15,39,53,236.65,0.5505,0.1575,0.018096,4.137
702329,520,388,908,239,79,42,34.19,0.9348,0.5880,0.241130,8,41,36,181.18,0.7506,0.1521,0.017648,4.304
702336,520,445,965,238,29,27,28.41,0.9813,0.5412,0.191383,25,13,12,24.68,0.3033,0.0785,0.005211,4.372
702358,520,410,930,203,11,255,316.03,1.0000,0.5679,0.201574,61,3,20,10.27,0.8944,0.1311,0.011079,4.119
702371,520,390,910,232,31,201,336.19,0.9647,0.5858,0.223555,55,23,18,30.35,0.5540,0.1474,0.014688,4.229
702376,520,381,901,231,56,200,336.48,0.9141,0.5991,0.239900,25,37,60,262.63,0.4336,0.1624,0.018560,4.228
702390,520,362,882,243,20,215,335.01,0.9886,0.6101,0.244642,2,10,129,264.75,0.9929,0.1794,0.018148,4.324
702392,520,430,950,245,8,64,20.40,0.9950,0.5533,0.199598,6,25,27,204.37,0.5721,0.0976,0.008131,4.294
702398,520,479,999,162,70,213,310.97,0.8085,0.5118,0.168665,0,1,0,142.50,1.0000,0.0135,0.000217,4.354
702404,520,396,916,255,9,95,12.83,1.0000,0.5806,0.222854,58,1,58,328.32,0.9389,0.1422,0.012269,4.382
702405,520,338,858,249,79,175,349.80,0.9361,0.6400,0.288300,70,36,29,32.62,0.4731,0.2027,0.026527,4.421
702427,520,417,937,223,6,212,331.09,0.9946,0.5688,0.205741,5,3,92,267.01,0.9945,0.1190,0.008700,4.357
702430,520,266,786,233,124,245,323.52,0.9367,0.7104,0.383334,7,69,69,194.87,0.9054,0.2580,0.047309,4.453
702439,520,450,970,220,25,172,341.69,0.9483,0.5445,0.188919,21,5,31,310.57,0.6991,0.0670,0.003669,4.452
702453,520,344,864,206,128,111,33.03,0.5215,0.6259,0.297095,13,54,5,140.65,0.9806,0.1911,0.027348,4.487
702465,520,279,799,248,104,213,338.12,0.9456,0.6863,0.346639,59,61,1,111.83,0.9820,0.2487,0.042695,4.279
702470,520,373,893,244,19,203,338.34,0.9874,0.6046,0.240137,20,42,33,165.73,0.4703,0.1602,0.019144,4.196
702485,520,389,909,241,13,197,339.25,0.9905,0.5941,0.230228,4,13,106,265.73,0.9834,0.1500,0.013541,4.410
702491,520,430,950,207,7,225,323.84,0.9936,0.5499,0.188554,2,18,63,263.06,0.9471,0.1041,0.008043,4.110
702495,520,282,802,237,142,23,63.36,0.9618,0.6874,0.374148,3,72,21,146.50,0.9938,0.2531,0.047080,4.369
702501,520,396,916,205,48,242,318.75,0.9505,0.5773,0.215055,63,10,21,13.75,0.7846,0.1437,0.013282,4.188
702503,520,380,900,241,70,140,0.05,0.8729,0.6024,0.249776,30,39,43,226.67,0.1642,0.1626,0.019014,4.344
702540,520,437,957,168,75,247,304.87,0.9369,0.5535,0.200730,21,13,37,296.80,0.5424,0.0856,0.005809,4.493
702551,520,480,1000,215,49,50,26.06,0.9194,0.5094,0.168765,0,0,0,0.00,0.0000,0.0000,0.000000,4.375
702555,520,428,948,199,58,218,322.65,0.8877,0.5583,0.202317,13,27,19,158.15,0.4226,0.1047,0.009164,4.265
702563,520,316,836,253,57,235,332.39,0.9916,0.6582,0.298101,17,32,130,267.46,0.9480,0.2155,0.027637,4.484
702569,520,441,961,198,9,232,319.79,0.9921,0.5405,0.180289,8,23,28,221.60,0.4547,0.0936,0.007482,4.006
702573,520,407,927,210,52,223,324.63,0.9230,0.5746,0.214872,58,11,17,17.67,0.7602,0.1335,0.011795,4.286
702582,520,447,967,225,53,105,8.57,0.8667,0.5445,0.195764,25,15,16,12.25,0.2324,0.0839,0.005858,4.400
702584,520,359,879,228,43,252,322.59,0.9884,0.6186,0.252522,48,23,90,295.31,0.7621,0.1807,0.019794,4.335
702596,520,464,984,184,66,191,325.49,0.7851,0.5245,0.178497,5,8,9,216.83,0.1604,0.0462,0.002257,4.373
702628,520,439,959,185,91,163,336.94,0.6134,0.5455,0.204421,13,20,31,259.24,0.3358,0.0904,0.006848,4.475
702648,520,313,833,237,96,224,331.42,0.9065,0.6645,0.317544,19,62,10,140.59,0.9677,0.2217,0.036055,4.271
702652,520,428,948,178,88,208,316.91,0.7417,0.5563,0.209994,17,24,15,138.79,0.3049,0.0978,0.008069,4.477
702654,520,379,899,229,4,243,325.14,0.9983,0.6006,0.232183,47,26,53,318.48,0.4753,0.1553,0.016002,4.275
702656,520,245,765,233,133,250,321.63,0.9622,0.7277,0.410025,4,68,109,244.80,0.9258,0.2782,0.052639,4.482
702679,520,436,956,243,28,0,30.54,1.0000,0.5503,0.198887,31,16,2,65.88,0.7710,0.0907,0.006663,4.392
702684,520,458,978,232,26,55,22.69,0.9754,0.5300,0.181735,7,0,52,275.59,1.0000,0.0628,0.002931,4.378
702697,520,327,847,250,61,228,333.47,0.9771,0.6519,0.292659,61,36,77,310.81,0.5251,0.2110,0.027897,4.399
702702,520,433,953,170,68,250,305.50,0.9628,0.5503,0.195831,18,20,44,277.71,0.5023,0.1024,0.008107,4.231
702722,520,422,942,224,13,189,337.52,0.9830,0.5577,0.198118,20,23,49,276.35,0.5073,0.1147,0.009832,4.147
702727,520,321,841,207,103,253,314.09,0.9800,0.6482,0.300590,45,50,42,133.64,0.1390,0.2085,0.030062,4.379
702728,520,460,980,235,22,33,27.00,0.9858,0.5322,0.183490,12,11,5,101.05,0.3079,0.0578,0.003285,4.382
702729,520,429,949,191,37,248,313.82,0.9677,0.5530,0.191781,10,6,76,271.54,0.9731,0.1041,0.007165,4.229
702735,520,441,961,240,4,39,25.34,0.9978,0.5386,0.187620,22,16,33,299.34,0.4010,0.0902,0.006510,4.205
702743,520,466,986,231,1,19,27.81,0.9994,0.5169,0.170608,11,4,26,296.15,0.6958,0.0507,0.002326,4.216
702748,520,464,984,144,68,254,296.12,0.9920,0.5206,0.172194,16,3,19,320.85,0.6599,0.0496,0.002223,4.255
702767,520,308,828,255,110,103,25.37,1.0000,0.6685,0.333944,9,65,21,146.35,0.9753,0.2301,0.038927,4.318
702773,520,453,973,228,44,12,31.70,0.9867,0.5288,0.183248,5,1,55,271.68,0.9918,0.0667,0.003298,4.376
702775,520,431,951,147,101,218,299.35,0.7203,0.5453,0.205726,5,8,75,267.90,0.9738,0.1027,0.007139,4.476
702786,520,410,930,166,102,215,308.37,0.7090,0.5678,0.225166,14,33,36,208.67,0.4327,0.1299,0.013084,4.362
702788,520,462,982,191,16,228,318.74,0.9826,0.5273,0.170498,7,6,25,282.48,0.6109,0.0510,0.002456,4.203
702798,520,386,906,183,98,227,312.59,0.7944,0.5912,0.243496,6,34,64,253.05,0.7875,0.1466,0.015529,4.479
702807,520,445,965,219,67,74,22.39,0.8461,0.5399,0.195713,18,17,0,107.20,1.0000,0.0764,0.005295,4.444
702857,520,400,920,232,30,195,337.85,0.9632,0.5818,0.220272,57,20,3,44.21,0.8496,0.1427,0.013769,4.238
702867,520,410,930,248,37,86,16.21,0.9624,0.5743,0.219550,56,11,11,24.65,0.7928,0.1282,0.011044,4.416
702893,520,449,969,181,78,197,322.08,0.7510,0.5391,0.193049,23,11,3,59.94,0.5931,0.0694,0.004281,4.478
702903,520,472,992,224,13,102,6.27,0.9770,0.5187,0.170972,1,3,17,266.16,0.8235,0.0325,0.001120,4.323
702911,520,306,826,246,70,254,326.12,0.9964,0.6687,0.311315,2,56,88,242.33,0.9426,0.2271,0.035456,4.228
702915,520,345,865,244,85,164,353.29,0.8794,0.6336,0.284134,22,42,84,263.18,0.6662,0.1918,0.024665,4.475
702917,520,387,907,214,87,167,344.67,0.7271,0.5871,0.239046,30,20,85,282.05,0.8213,0.1506,0.014322,4.494
702924,520,368,888,211,98,188,335.83,0.7147,0.6084,0.262169,28,31,89,275.21,0.7493,0.1740,0.019480,4.493
702930,520,392,912,249,2,167,349.40,0.9984,0.5920,0.229766,45,21,68,304.55,0.6706,0.1538,0.015116,4.296
702953,520,389,909,226,73,163,348.26,0.8108,0.5880,0.235807,16,15,99,271.00,0.9597,0.1489,0.013526,4.499
702959,520,395,915,234,8,219,331.94,0.9952,0.5936,0.227832,21,32,52,261.77,0.4258,0.1406,0.014403,4.314
702962,520,317,837,249,83,216,336.78,0.9626,0.6639,0.312870,14,60,41,161.92,0.8516,0.2191,0.034850,4.277
702970,520,431,951,197,41,228,319.98,0.9415,0.5490,0.190591,4,11,73,266.89,0.9639,0.1039,0.007461,4.187
702988,520,423,943,234,43,114,5.53,0.9146,0.5570,0.204381,26,22,39,294.21,0.3491,0.1115,0.009399,4.283
702995,520,338,858,241,59,234,329.81,0.9575,0.6388,0.277719,24,52,41,166.24,0.5187,0.1974,0.028102,4.196
703005,520,429,949,207,73,158,345.14,0.7496,0.5528,0.205011,18,11,59,281.56,0.8249,0.0978,0.006837,4.487
703007,520,389,909,226,64,194,337.14,0.8766,0.5941,0.237330,38,17,81,291.74,0.8010,0.1503,0.014070,4.485
703009,520,311,831,235,86,243,325.71,0.9500,0.6605,0.307911,44,55,34,130.78,0.3722,0.2200,0.033833,4.269
703016,520,420,940,211,91,60,35.55,0.7894,0.5563,0.216595,7,30,19,160.29,0.7213,0.1104,0.010207,4.428
703024,520,421,941,234,57,58,25.84,0.9257,0.5560,0.207272,49,8,12,19.30,0.7688,0.1104,0.008533,4.395
703027,520,417,937,235,9,175,344.11,0.9897,0.5700,0.209556,40,20,19,23.20,0.3840,0.1167,0.009985,4.327
703031,520,464,984,198,38,193,329.61,0.9007,0.5238,0.172440,1,11,18,232.15,0.7674,0.0529,0.002895,4.205
703037,520,427,947,208,18,226,323.79,0.9831,0.5550,0.193354,30,3,62,297.35,0.9217,0.1023,0.006890,4.278
703052,520,471,991,217,18,136,352.82,0.9539,0.5184,0.169644,4,5,5,196.76,0.0694,0.0361,0.001453,4.269
703060,520,440,960,210,38,201,330.65,0.9261,0.5501,0.193069,32,12,23,347.26,0.4655,0.0903,0.006319,4.316
703067,520,469,989,231,8,31,26.53,0.9952,0.5193,0.172646,8,3,25,291.47,0.7483,0.0450,0.001869,4.292
703105,520,418,938,218,66,153,349.51,0.8006,0.5617,0.211041,31,25,39,303.86,0.2834,0.1242,0.011331,4.256
703113,520,455,975,209,15,183,335.51,0.9692,0.5266,0.173180,17,2,34,302.16,0.8523,0.0585,0.002781,4.228
703114,520,272,792,206,151,193,335.14,0.4616,0.7000,0.391063,37,69,43,148.80,0.5795,0.2608,0.048238,4.490
703129,520,373,893,230,6,238,326.49,0.9973,0.5991,0.231287,44,24,75,298.04,0.6744,0.1636,0.016968,4.200
703133,520,382,902,211,78,225,323.79,0.8735,0.6029,0.247356,64,17,47,344.87,0.6692,0.1647,0.016963,4.441
703152,520,451,971,188,30,247,313.37,0.9736,0.5437,0.183365,21,14,9,57.15,0.2642,0.0749,0.004932,4.248
703154,520,444,964,194,0,240,316.97,1.0000,0.5385,0.177620,2,23,5,147.18,0.9616,0.0822,0.006366,4.038
703158,520,301,821,254,54,253,328.39,0.9968,0.6690,0.308040,43,51,75,269.69,0.3263,0.2251,0.033892,4.268
703162,520,442,962,186,27,245,313.30,0.9758,0.5375,0.178167,33,6,2,35.36,0.8271,0.0751,0.004580,4.180
703165,520,471,991,215,61,61,25.26,0.8746,0.5231,0.181240,6,4,20,287.38,0.6172,0.0423,0.001761,4.467
703172,520,460,980,232,38,36,27.87,0.9660,0.5344,0.186725,22,7,2,47.63,0.6628,0.0599,0.003269,4.444
703195,520,440,960,194,65,210,323.10,0.8446,0.5519,0.199045,13,14,55,275.39,0.7929,0.0950,0.006754,4.388
703206,520,265,785,255,113,204,343.69,1.0000,0.7054,0.374328,24,56,123,262.71,0.8142,0.2629,0.044524,4.489
703218,520,466,986,192,51,195,327.13,0.8536,0.5248,0.175158,19,3,2,29.54,0.7067,0.0469,0.002080,4.323
703223,520,368,888,253,56,127,5.24,0.9795,0.6078,0.252468,20,46,27,150.90,0.6398,0.1712,0.021818,4.212
703225,520,249,769,222,141,232,322.96,0.7993,0.7180,0.404069,36,69,89,236.98,0.4827,0.2795,0.053524,4.386
703234,520,416,936,248,28,97,12.17,0.9725,0.5723,0.216536,57,2,17,11.29,0.9188,0.1202,0.009539,4.477
703249,520,331,851,242,64,230,331.05,0.9496,0.6420,0.282599,9,51,64,223.31,0.7815,0.1982,0.027958,4.266
703250,520,434,954,227,45,135,356.68,0.8874,0.5521,0.199597,23,22,9,104.56,0.4151,0.0966,0.007757,4.321
703254,520,388,908,243,70,93,17.93,0.9106,0.5928,0.242285,51,28,26,25.31,0.3675,0.1533,0.016090,4.423
703266,520,442,962,176,61,231,312.08,0.8884,0.5356,0.183380,16,18,10,119.47,0.2708,0.0795,0.005647,4.194
703267,520,467,987,217,60,24,33.70,0.9559,0.5219,0.180519,7,2,20,296.29,0.7529,0.0382,0.001391,4.486
703288,520,389,909,225,25,229,327.32,0.9819,0.5888,0.223623,35,1,98,285.80,0.9924,0.1484,0.012608,4.370
703289,520,464,984,213,17,151,346.66,0.9545,0.5171,0.167837,21,3,9,357.83,0.6380,0.0520,0.002443,4.154
703305,520,475,995,198,28,194,329.37,0.9337,0.5187,0.167331,12,1,4,358.26,0.7084,0.0331,0.001086,4.254
703324,520,410,930,249,46,2,32.06,0.9985,0.5734,0.221017,2,28,62,255.90,0.9097,0.1269,0.011911,4.377
703333,520,363,883,212,96,192,334.54,0.7356,0.6090,0.261704,19,46,16,141.75,0.8532,0.1681,0.021298,4.372
703334,520,467,987,151,65,248,299.83,0.9523,0.5202,0.171375,5,5,19,280.54,0.5502,0.0432,0.001878,4.267
703350,520,352,872,229,81,195,338.08,0.8432,0.6178,0.264854,61,9,100,303.95,0.9023,0.1930,0.021076,4.430
703356,520,384,904,221,5,246,322.55,0.9977,0.5893,0.221366,6,34,72,257.26,0.8375,0.1531,0.016506,4.080
703364,520,337,857,247,15,246,328.56,0.9960,0.6358,0.267725,76,16,71,331.62,0.7570,0.2003,0.023622,4.316
703365,520,470,990,179,62,199,321.46,0.8110,0.5173,0.171536,8,4,13,306.87,0.4445,0.0407,0.001675,4.287
703366,520,477,997,217,2,124,356.71,0.9948,0.5093,0.162529,0,1,11,262.64,1.0001,0.0210,0.000459,4.212
703367,520,443,963,224,29,154,348.55,0.9346,0.5448,0.190617,13,6,52,280.53,0.8831,0.0785,0.004637,4.404
703372,520,421,941,239,29,131,359.51,0.9551,0.5648,0.208713,21,21,52,280.19,0.5742,0.1132,0.009437,4.353
703377,520,385,905,253,3,155,353.81,0.9978,0.5948,0.233179,53,7,71,313.83,0.8449,0.1504,0.013639,4.450
703382,520,462,982,232,26,43,25.40,0.9788,0.5285,0.180721,21,2,19,331.74,0.7409,0.0539,0.002499,4.395
703392,520,448,968,234,10,111,4.73,0.9862,0.5415,0.188603,20,15,21,320.65,0.1940,0.0799,0.005445,4.303
703407,520,368,888,253,38,161,352.79,0.9829,0.6083,0.248456,51,24,76,304.94,0.6764,0.1738,0.018789,4.339
703418,520,400,920,221,96,20,45.18,0.9501,0.5782,0.237908,27,32,46,269.11,0.2726,0.1419,0.014633,4.455
703428,520,449,969,231,38,63,21.64,0.9518,0.5356,0.187371,20,4,42,298.03,0.8225,0.0724,0.004027,4.394
703440,520,425,945,232,57,90,15.68,0.8890,0.5579,0.208232,50,1,30,349.76,0.9023,0.1089,0.007937,4.457
703454,520,386,906,227,34,226,328.49,0.9711,0.5941,0.229683,20,11,100,273.52,0.9661,0.1478,0.013081,4.434
703465,520,445,965,232,45,75,18.99,0.9308,0.5447,0.195436,22,10,30,310.32,0.5254,0.0768,0.004814,4.478
703467,520,385,905,223,98,34,43.66,0.9081,0.5857,0.245413,17,38,46,224.87,0.4553,0.1517,0.017026,4.407
703469,520,429,949,185,70,215,318.58,0.8316,0.5470,0.196021,4,28,2,141.19,0.9764,0.0985,0.008607,4.198
703485,520,451,971,224,15,149,349.87,0.9702,0.5372,0.183615,12,14,16,248.16,0.0856,0.0680,0.004296,4.303
703499,520,161,681,231,192,164,57.49,0.4848,0.8076,0.573697,28,96,57,154.19,0.8919,0.3484,0.089077,4.485
703508,520,408,928,208,80,162,344.37,0.7294,0.5654,0.217578,29,23,60,287.36,0.5943,0.1316,0.012002,4.316
703530,520,320,840,201,131,180,338.55,0.5005,0.6480,0.319466,12,60,5,141.25,0.9856,0.2116,0.033207,4.440
703543,520,477,997,205,25,166,339.78,0.9245,0.5127,0.164296,0,2,3,218.80,1.0000,0.0204,0.000500,4.244
703552,520,465,985,148,64,249,298.71,0.9593,0.5161,0.168025,17,7,0,70.95,1.0000,0.0528,0.002711,4.136
703557,520,454,974,143,96,217,298.77,0.7323,0.5309,0.192153,0,21,1,144.00,1.0000,0.0738,0.005385,4.372
703566,520,456,976,212,45,159,344.47,0.8597,0.5343,0.183792,20,6,20,327.21,0.5266,0.0614,0.003295,4.387
703569,520,406,926,243,26,164,349.43,0.9692,0.5849,0.224770,16,34,24,158.45,0.4749,0.1295,0.013201,4.348
