Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
703573,520,433,953,198,78,178,334.70,0.7373,0.5544,0.206705,45,6,22,359.42,0.7357,0.1028,0.007462,4.467
703595,520,407,927,225,87,18,41.41,0.9642,0.5714,0.228702,10,31,44,238.46,0.5731,0.1261,0.012263,4.476
703606,520,432,952,163,85,230,305.72,0.8271,0.5471,0.199972,3,20,56,261.38,0.8931,0.1024,0.008051,4.306
703611,520,473,993,174,65,212,315.92,0.8291,0.5224,0.175337,9,0,11,323.52,1.0000,0.0297,0.000822,4.434
703615,520,408,928,223,23,211,331.33,0.9760,0.5725,0.210063,43,17,53,315.62,0.6310,0.1327,0.011716,4.214
703632,520,414,934,252,20,42,25.84,0.9908,0.5685,0.213667,25,29,5,117.66,0.7257,0.1173,0.010964,4.325
703633,520,364,884,200,106,206,325.04,0.7059,0.6144,0.270450,13,48,1,138.73,0.9945,0.1698,0.022016,4.450
703640,520,444,964,160,73,242,303.34,0.9092,0.5363,0.186500,22,17,7,84.57,0.3980,0.0824,0.005868,4.233
703648,520,453,973,236,1,32,26.25,0.9994,0.5287,0.179621,23,8,29,315.54,0.5760,0.0739,0.004445,4.217
703651,520,458,978,221,62,45,30.02,0.9116,0.5338,0.190095,26,5,13,357.30,0.5967,0.0649,0.003572,4.482
703667,520,418,938,225,57,137,356.53,0.8439,0.5589,0.207426,9,32,18,154.54,0.7200,0.1175,0.011347,4.196
703672,520,470,990,167,44,249,306.22,0.9688,0.5227,0.168571,1,5,17,258.38,0.7422,0.0381,0.001555,4.240
703706,520,437,957,178,87,200,319.47,0.7196,0.5497,0.204525,19,19,34,283.26,0.3458,0.0946,0.007197,4.450
703711,520,397,917,231,46,185,340.76,0.9210,0.5834,0.224484,30,15,82,284.48,0.8536,0.1396,0.012268,4.408
703722,520,475,995,162,41,255,303.61,1.0000,0.5190,0.164878,0,1,24,264.12,0.9833,0.0303,0.000876,4.224
703725,520,445,965,222,63,64,24.97,0.8819,0.5394,0.194574,18,16,9,94.10,0.2540,0.0762,0.005189,4.432
703739,520,399,919,247,38,124,3.80,0.9495,0.5829,0.226190,21,32,45,253.11,0.3367,0.1364,0.013819,4.328
703744,520,477,997,174,78,172,328.30,0.6769,0.5132,0.174271,0,1,14,263.36,1.0007,0.0229,0.000534,4.438
703749,520,446,966,208,71,119,2.52,0.7426,0.5362,0.192504,10,20,21,203.84,0.2835,0.0836,0.006190,4.316
703758,520,403,923,216,63,194,334.42,0.8564,0.5760,0.220511,40,26,16,56.33,0.3768,0.1295,0.012274,4.344
703789,520,478,998,187,6,218,320.11,0.9916,0.5100,0.157584,8,0,3,351.24,1.0000,0.0245,0.000582,4.104
703813,520,480,1000,222,8,97,7.55,0.9855,0.5118,0.165691,0,0,0,0.00,0.0000,0.0000,0.000000,4.314
703825,520,444,964,237,1,71,17.63,0.9991,0.5359,0.184844,18,7,46,289.89,0.7849,0.0790,0.004778,4.287
703863,520,417,937,232,61,118,5.74,0.8572,0.5693,0.218042,28,28,22,107.27,0.1419,0.1214,0.011353,4.369
703938,520,407,927,209,66,192,333.09,0.8287,0.5661,0.212594,52,15,12,27.46,0.6913,0.1263,0.010984,4.306
703956,520,321,841,237,111,127,14.18,0.7732,0.6462,0.309084,2,55,71,224.59,0.9485,0.2128,0.032000,4.379
703998,520,446,966,224,12,157,347.20,0.9776,0.5402,0.185472,32,4,36,322.67,0.7685,0.0842,0.005213,4.265
704007,520,349,869,240,104,80,31.93,0.8748,0.6297,0.290080,38,47,35,137.92,0.2436,0.1905,0.025664,4.495
704011,520,439,959,208,42,198,330.95,0.9086,0.5472,0.191450,38,11,5,35.65,0.6991,0.0929,0.006624,4.264
704016,520,433,953,227,25,151,350.11,0.9494,0.5475,0.192632,28,11,46,303.03,0.6821,0.0969,0.006835,4.269
704026,520,468,988,175,50,230,312.59,0.9124,0.5228,0.171093,3,2,31,274.43,0.9358,0.0423,0.001617,4.283
704027,520,340,860,241,55,234,329.82,0.9618,0.6358,0.273763,49,21,109,289.69,0.8522,0.1988,0.022934,4.439
704032,520,454,974,228,41,37,28.01,0.9586,0.5282,0.182164,2,19,10,160.64,0.8667,0.0717,0.005005,4.221
704080,520,456,976,219,30,142,351.56,0.9191,0.5301,0.179441,27,2,1,30.20,0.9126,0.0566,0.002787,4.347
704084,520,433,953,241,25,38,26.52,0.9844,0.5466,0.195394,6,17,62,266.82,0.8928,0.1034,0.007874,4.240
704087,520,466,986,185,70,166,334.73,0.7224,0.5161,0.174492,10,6,14,308.36,0.3384,0.0479,0.002265,4.295
704090,520,313,833,199,120,238,313.50,0.8266,0.6551,0.317491,45,53,51,178.81,0.1031,0.2206,0.033431,4.405
704099,520,150,670,253,192,161,48.13,0.8914,0.8319,0.611570,25,102,2,140.47,0.9979,0.3603,0.097134,4.496
704100,520,474,994,220,52,9,33.49,0.9871,0.5191,0.176940,13,0,0,29.23,1.0000,0.0296,0.000856,4.462
704115,520,259,779,201,152,225,314.25,0.6344,0.7106,0.403109,45,72,12,131.19,0.9230,0.2708,0.052191,4.434
704125,520,471,991,231,0,23,27.32,1.0000,0.5169,0.170539,14,1,13,330.30,0.7634,0.0394,0.001441,4.287
704126,520,431,951,218,79,25,38.71,0.9415,0.5475,0.205701,40,11,9,26.53,0.6465,0.0973,0.007103,4.478
704127,520,423,943,227,73,11,37.59,0.9831,0.5560,0.211229,46,12,14,19.71,0.6536,0.1108,0.008756,4.446
704136,520,386,906,211,71,223,324.52,0.8841,0.5938,0.236848,43,15,82,296.60,0.8159,0.1549,0.014644,4.437
704152,520,365,885,229,54,227,328.62,0.9455,0.6104,0.248447,73,10,27,10.86,0.8114,0.1666,0.017129,4.446
704169,520,368,888,234,28,240,326.89,0.9859,0.6131,0.246167,52,13,88,302.09,0.8438,0.1710,0.017225,4.406
704197,520,285,805,238,136,125,27.07,0.7540,0.6907,0.372685,43,66,4,128.99,0.9662,0.2492,0.044187,4.488
704199,520,80,600,253,209,248,329.89,0.9816,0.8951,0.732620,27,116,16,141.68,0.9871,0.4086,0.127607,4.406
704219,520,477,997,209,5,156,343.84,0.9853,0.5087,0.160664,0,1,13,263.17,1.0005,0.0222,0.000508,4.171
704245,520,378,898,248,41,149,355.80,0.9458,0.5955,0.237156,42,6,95,291.78,0.9414,0.1581,0.014487,4.453
704251,520,429,949,168,90,212,311.59,0.7391,0.5484,0.203913,7,4,79,269.31,0.9871,0.1034,0.006965,4.457
704258,520,387,907,253,14,136,359.89,0.9891,0.5896,0.229779,19,40,25,151.93,0.5472,0.1506,0.017262,4.160
704267,520,433,953,244,19,56,22.68,0.9879,0.5528,0.199878,45,4,33,342.17,0.7813,0.1049,0.007546,4.342
704284,520,330,850,223,95,215,330.07,0.8361,0.6367,0.287807,76,35,20,40.35,0.6310,0.2091,0.027893,4.337
704287,520,420,940,245,44,11,31.38,0.9915,0.5640,0.212415,34,9,58,302.69,0.7893,0.1120,0.008410,4.493
704288,520,431,951,217,20,201,332.49,0.9727,0.5542,0.194713,26,9,61,291.03,0.8239,0.1049,0.007519,4.254
704290,520,466,986,226,40,28,29.39,0.9635,0.5226,0.177731,9,7,23,287.58,0.5113,0.0537,0.002719,4.320
704298,520,355,875,244,39,217,334.80,0.9717,0.6207,0.256968,35,30,96,279.99,0.7634,0.1849,0.021303,4.305
704338,520,365,885,252,51,161,353.21,0.9722,0.6144,0.256397,58,27,40,354.60,0.4512,0.1676,0.018367,4.482
704345,520,380,900,231,68,191,339.49,0.8747,0.6049,0.248873,68,17,15,26.27,0.7768,0.1615,0.016645,4.485
704353,520,414,934,214,62,188,335.75,0.8446,0.5682,0.213743,44,4,52,320.33,0.8316,0.1157,0.008703,4.493
704356,520,397,917,201,79,219,322.32,0.8391,0.5849,0.231254,11,23,87,267.82,0.9179,0.1448,0.013720,4.414
704381,520,476,996,138,62,254,294.65,0.9931,0.5063,0.160044,5,0,0,29.23,1.0000,0.0182,0.000323,4.174
704386,520,387,907,236,29,190,340.19,0.9661,0.5859,0.224321,40,4,93,291.25,0.9588,0.1513,0.013283,4.335
704413,520,474,994,169,49,242,308.06,0.9365,0.5233,0.170432,3,0,22,282.98,1.0000,0.0294,0.000773,4.342
704432,520,428,948,219,62,145,352.53,0.8121,0.5559,0.205520,29,11,52,299.71,0.7288,0.1030,0.007485,4.445
704433,520,381,901,253,60,85,19.60,0.9851,0.6007,0.247739,2,46,30,163.37,0.9707,0.1643,0.020605,4.217
704436,520,419,939,220,10,198,334.04,0.9877,0.5551,0.195123,38,17,35,332.48,0.4720,0.1141,0.009344,4.131
704440,520,469,989,224,49,14,32.41,0.9822,0.5247,0.180784,0,4,24,260.82,1.0000,0.0387,0.001528,4.479
704446,520,449,969,219,37,161,345.26,0.9037,0.5429,0.189588,2,18,4,147.18,0.9396,0.0673,0.004543,4.393
704456,520,410,930,218,3,221,327.62,0.9975,0.5655,0.201932,48,7,53,323.16,0.7836,0.1271,0.010375,4.173
704457,520,475,995,163,54,238,306.69,0.9167,0.5157,0.165986,4,2,19,285.59,0.7674,0.0344,0.001162,4.222
704460,520,373,893,250,69,81,22.10,0.9641,0.6027,0.251778,24,38,60,259.15,0.4405,0.1645,0.019066,4.369
704464,520,436,956,221,70,97,14.24,0.8077,0.5523,0.206181,0,25,19,175.15,1.0000,0.0908,0.007422,4.461
704469,520,425,945,243,41,71,20.54,0.9566,0.5636,0.210989,11,30,13,146.21,0.7081,0.1110,0.010287,4.329
704481,520,438,958,204,11,231,321.61,0.9909,0.5502,0.188480,10,25,2,134.61,0.9384,0.0927,0.007642,4.137
704482,520,437,957,207,31,214,326.40,0.9539,0.5498,0.191023,9,23,28,223.03,0.4162,0.0942,0.007547,4.188
704486,520,404,924,215,54,213,328.62,0.9098,0.5778,0.218915,65,0,6,23.40,1.0000,0.1335,0.011372,4.382
704487,520,341,861,251,16,229,333.34,0.9946,0.6321,0.265401,66,29,67,326.37,0.5738,0.1986,0.024424,4.238
704489,520,468,988,172,87,155,335.29,0.5833,0.5152,0.179547,17,3,3,22.49,0.6139,0.0445,0.001909,4.422
704497,520,436,956,213,19,213,328.31,0.9780,0.5547,0.194180,36,1,37,327.11,0.8882,0.0865,0.005304,4.415
704519,520,318,838,251,72,215,337.33,0.9758,0.6557,0.300533,53,40,85,294.80,0.5269,0.2150,0.029303,4.420
704520,520,441,961,139,97,227,294.95,0.7791,0.5357,0.195844,10,11,60,273.03,0.8971,0.0928,0.006301,4.367
704545,520,374,894,235,19,218,332.42,0.9876,0.5972,0.231925,31,17,100,279.87,0.9068,0.1641,0.016122,4.264
704554,520,469,989,110,93,248,282.02,0.9402,0.5173,0.179206,5,4,15,287.04,0.5041,0.0386,0.001536,4.447
704562,520,410,930,145,101,248,293.16,0.9077,0.5657,0.221044,5,36,23,161.99,0.8731,0.1299,0.013558,4.264
704575,520,406,926,240,36,145,355.30,0.9418,0.5756,0.218345,22,32,28,168.44,0.2184,0.1292,0.012874,4.268
704591,520,340,860,254,2,242,330.99,0.9995,0.6432,0.275282,23,32,117,270.07,0.9110,0.2028,0.024994,4.337
704596,520,54,574,247,227,250,321.80,0.8300,0.9285,0.816149,6,122,60,151.61,0.9931,0.4304,0.142834,4.492
704599,520,470,990,175,17,253,308.65,0.9909,0.5240,0.166076,12,0,22,309.99,1.0000,0.0395,0.001361,4.207
704607,520,363,883,238,67,185,343.13,0.8879,0.6131,0.256970,53,33,23,47.32,0.3836,0.1672,0.019065,4.445
704620,520,421,941,241,27,119,3.85,0.9628,0.5638,0.208198,46,11,6,31.50,0.7679,0.1076,0.008334,4.426
704632,520,460,980,210,61,112,4.29,0.7898,0.5258,0.182112,13,11,22,291.87,0.3293,0.0649,0.003828,4.312
704640,520,433,953,208,22,217,325.98,0.9733,0.5498,0.189954,8,14,66,269.60,0.9154,0.1031,0.007590,4.167
704647,520,444,964,208,13,212,327.29,0.9844,0.5435,0.184532,6,3,59,271.63,0.9778,0.0758,0.004196,4.327
704690,520,407,927,208,71,192,332.83,0.8110,0.5699,0.217240,2,13,92,265.08,0.9786,0.1300,0.010734,4.400
704691,520,336,856,249,3,249,328.36,0.9993,0.6393,0.270474,61,24,92,305.36,0.7480,0.2018,0.024181,4.320
704715,520,422,942,243,35,42,26.67,0.9747,0.5561,0.204273,38,22,1,72.89,0.9064,0.1142,0.009881,4.246
704723,520,457,977,218,28,154,347.10,0.9276,0.5327,0.180715,19,10,5,54.53,0.3877,0.0630,0.003665,4.299
704726,520,389,909,249,37,145,357.10,0.9543,0.5936,0.235106,55,14,63,320.66,0.7375,0.1548,0.014853,4.396
704728,520,434,954,244,2,43,24.71,0.9990,0.5472,0.194544,35,18,14,33.96,0.3856,0.1035,0.008217,4.201
704732,520,394,914,254,16,130,2.02,0.9921,0.5900,0.230568,42,16,65,304.93,0.7240,0.1390,0.012445,4.493
704770,520,455,975,216,2,170,341.11,0.9957,0.5293,0.175470,19,6,24,316.24,0.5745,0.0623,0.003347,4.227
704794,520,475,995,216,17,153,346.71,0.9582,0.5240,0.173022,3,1,11,293.54,0.7498,0.0254,0.000652,4.403
704795,520,353,873,246,33,210,337.03,0.9767,0.6173,0.253367,69,24,19,28.77,0.6728,0.1752,0.019657,4.355
704798,520,369,889,216,72,240,321.56,0.9301,0.6141,0.255267,33,44,25,132.80,0.4144,0.1740,0.021949,4.243
704804,520,425,945,194,76,207,323.61,0.8036,0.5627,0.211446,21,28,18,136.43,0.2957,0.1134,0.010336,4.333
704822,520,443,963,209,60,162,343.28,0.8048,0.5436,0.193977,33,5,22,346.05,0.6820,0.0796,0.004899,4.444
704826,520,436,956,185,76,204,321.44,0.7826,0.5470,0.198440,37,7,13,11.09,0.6630,0.0866,0.005744,4.457
704827,520,421,941,193,98,134,357.49,0.5588,0.5570,0.217956,42,19,3,54.94,0.7701,0.1142,0.009646,4.492
704848,520,471,991,134,89,231,293.70,0.8218,0.5194,0.179826,2,6,21,263.56,0.6938,0.0439,0.001973,4.422
704860,520,451,971,232,18,102,7.77,0.9737,0.5368,0.185508,28,0,36,318.41,1.0000,0.0710,0.003743,4.382
704868,520,412,932,239,54,88,16.61,0.9153,0.5686,0.216968,29,24,36,303.52,0.2542,0.1180,0.010419,4.419
704870,520,448,968,199,36,211,324.93,0.9328,0.5366,0.181087,5,21,8,149.08,0.7668,0.0790,0.005861,4.137
704892,520,302,822,237,102,219,333.02,0.8930,0.6697,0.326241,63,46,65,322.90,0.2870,0.2288,0.033925,4.483
704902,520,336,856,193,118,233,312.71,0.7884,0.6410,0.301784,39,52,25,129.88,0.5244,0.2041,0.029575,4.421
704906,520,475,995,184,73,167,334.05,0.7087,0.5190,0.177468,0,5,7,214.81,1.0000,0.0324,0.001239,4.439
704908,520,416,936,173,83,246,306.03,0.9217,0.5697,0.217252,40,21,22,16.48,0.3488,0.1197,0.010454,4.421
704927,520,463,983,232,31,6,30.54,0.9942,0.5286,0.181520,10,9,14,294.39,0.1800,0.0546,0.002916,4.375
704943,520,469,989,210,48,135,353.10,0.8326,0.5218,0.175670,2,5,20,266.20,0.7021,0.0408,0.001719,4.363
704955,520,370,890,228,50,239,325.46,0.9608,0.6139,0.250094,60,29,33,12.55,0.4336,0.1723,0.019493,4.318
704964,520,421,941,205,74,182,335.38,0.7756,0.5629,0.212559,23,28,1,118.78,0.9366,0.1117,0.010149,4.365
704965,520,478,998,180,26,228,315.40,0.9643,0.5131,0.160447,5,0,9,314.44,1.0000,0.0236,0.000520,4.166
704966,520,425,945,241,27,113,5.88,0.9637,0.5619,0.206802,33,12,58,300.36,0.7481,0.1148,0.008918,4.359
704980,520,438,958,236,28,90,12.92,0.9625,0.5459,0.194047,6,23,9,148.44,0.7568,0.0858,0.006712,4.303
704983,520,340,860,251,7,249,328.79,0.9984,0.6434,0.275038,45,25,111,285.39,0.8401,0.2021,0.024008,4.392
704986,520,446,966,162,73,248,302.83,0.9449,0.5440,0.192243,19,11,41,291.76,0.6454,0.0827,0.005379,4.374
705003,520,445,965,173,75,222,312.27,0.8259,0.5407,0.191912,2,14,45,261.98,0.8974,0.0786,0.005164,4.385
705008,520,454,974,212,71,29,36.13,0.9280,0.5257,0.185946,18,11,13,359.77,0.1956,0.0662,0.003970,4.372
705024,520,452,972,228,44,68,20.71,0.9321,0.5345,0.187156,4,17,4,143.67,0.8479,0.0660,0.004355,4.363
705032,520,383,903,230,68,190,339.55,0.8707,0.6027,0.246775,44,32,13,77.42,0.5277,0.1496,0.015976,4.498
705036,520,464,984,183,90,103,12.79,0.5584,0.5168,0.183603,19,2,14,338.85,0.7040,0.0488,0.002136,4.481
705038,520,454,974,167,88,190,318.16,0.6685,0.5294,0.189134,1,17,26,231.71,0.8427,0.0717,0.004819,4.362
705048,520,463,983,224,40,86,13.87,0.9185,0.5272,0.180395,8,10,10,196.76,0.0695,0.0537,0.002906,4.355
705064,520,477,997,204,50,125,355.92,0.8103,0.5081,0.166013,0,0,13,264.05,1.0000,0.0181,0.000291,4.295
705067,520,435,955,221,68,80,20.54,0.8392,0.5461,0.200882,2,17,45,259.02,0.8737,0.0853,0.006032,4.477
705092,520,466,986,226,6,111,3.22,0.9891,0.5241,0.174495,6,4,37,277.52,0.8768,0.0548,0.002591,4.269
705093,520,477,997,184,36,210,320.83,0.9208,0.5106,0.161066,2,2,4,284.11,0.2654,0.0240,0.000651,4.167
705107,520,453,973,229,44,35,28.78,0.9560,0.5323,0.185837,33,2,3,23.56,0.8969,0.0678,0.003734,4.389
705126,520,381,901,217,70,212,329.33,0.8742,0.5954,0.238875,28,26,82,278.58,0.7495,0.1568,0.015948,4.380
705129,520,419,939,178,87,214,315.25,0.7657,0.5588,0.211373,45,13,21,7.20,0.5902,0.1126,0.009000,4.430
705132,520,387,907,235,41,185,341.61,0.9391,0.5875,0.227536,33,30,54,288.46,0.3943,0.1475,0.015182,4.258
705144,520,476,996,201,65,92,12.72,0.7621,0.5076,0.169728,2,0,15,284.68,1.0000,0.0229,0.000474,4.353
705161,520,463,983,146,73,254,296.30,0.9911,0.5293,0.180320,2,8,27,262.25,0.7680,0.0523,0.002657,4.374
705170,520,380,900,243,54,163,350.86,0.9125,0.6007,0.243405,33,16,98,282.01,0.8992,0.1623,0.015757,4.462
705171,520,274,794,228,130,213,332.90,0.7754,0.6971,0.372652,28,69,38,149.45,0.7764,0.2544,0.046429,4.383
705177,520,303,823,230,111,205,336.00,0.8075,0.6651,0.326018,54,57,2,113.03,0.9599,0.2313,0.037149,4.315
705189,520,377,897,213,53,255,317.87,1.0000,0.6034,0.239141,26,10,108,275.87,0.9683,0.1619,0.015193,4.435
705216,520,438,958,192,31,245,314.90,0.9720,0.5488,0.187803,11,25,9,141.27,0.6522,0.0949,0.007861,4.110
705232,520,377,897,245,81,5,38.43,0.9950,0.5999,0.253116,30,42,21,132.78,0.4880,0.1642,0.019861,4.339
705244,520,385,905,251,63,43,30.23,0.9813,0.5936,0.242422,14,38,44,216.31,0.5225,0.1490,0.016614,4.390
705252,520,329,849,218,106,224,325.49,0.8276,0.6501,0.305970,2,57,47,176.35,0.9720,0.2075,0.031442,4.371
705281,520,361,881,224,83,205,333.47,0.8441,0.6174,0.264438,34,46,14,126.83,0.6935,0.1789,0.023258,4.292
705289,520,439,959,247,8,34,26.47,0.9965,0.5541,0.200669,36,13,4,43.97,0.6886,0.0928,0.006717,4.420
705292,520,411,931,255,8,53,23.46,1.0000,0.5730,0.216946,49,17,9,35.25,0.6733,0.1236,0.010737,4.395
705321,520,473,993,207,45,145,348.29,0.8395,0.5181,0.171886,0,3,20,260.95,1.0000,0.0332,0.001156,4.337
705330,520,401,921,208,79,196,331.57,0.7941,0.5818,0.229892,18,17,88,273.17,0.9226,0.1393,0.012340,4.490
705332,520,338,858,250,101,12,43.21,0.9894,0.6365,0.296612,2,53,58,205.25,0.9499,0.1992,0.028645,4.407
705354,520,348,868,210,83,252,316.52,0.9791,0.6255,0.269179,58,26,79,309.52,0.6672,0.1896,0.022029,4.431
705359,520,443,963,185,60,216,318.78,0.8631,0.5367,0.185051,24,12,24,326.77,0.3868,0.0797,0.005231,4.256
705378,520,402,922,224,51,198,335.23,0.9102,0.5817,0.222945,8,7,97,268.04,0.9869,0.1325,0.010666,4.499
705386,520,404,924,225,9,229,327.39,0.9946,0.5846,0.218624,1,30,56,248.83,0.9264,0.1270,0.012205,4.318
705416,520,439,959,173,61,250,306.95,0.9669,0.5470,0.191246,3,20,39,251.27,0.7511,0.0888,0.006661,4.258
705430,520,247,767,152,171,247,272.74,0.8338,0.7164,0.425159,34,78,4,136.58,0.9885,0.2829,0.057974,4.401
705431,520,248,768,241,143,152,14.40,0.7357,0.7153,0.406150,19,75,57,167.50,0.8354,0.2761,0.054658,4.358
705434,520,388,908,210,79,204,329.60,0.8176,0.5896,0.236550,30,20,84,282.32,0.8155,0.1496,0.014164,4.466
705446,520,411,931,218,42,213,329.49,0.9398,0.5743,0.213676,42,6,61,310.44,0.8357,0.1226,0.009595,4.424
705455,520,326,846,253,26,242,330.75,0.9930,0.6466,0.280354,38,32,112,278.67,0.8205,0.2080,0.026149,4.338
705459,520,432,952,215,63,144,352.06,0.7971,0.5492,0.200180,15,7,67,277.31,0.9321,0.0980,0.006587,4.421
705465,520,360,880,234,96,118,13.29,0.7878,0.6157,0.271689,51,40,32,57.76,0.2165,0.1845,0.023257,4.391
705475,520,354,874,248,31,217,335.66,0.9820,0.6241,0.259493,49,23,85,298.46,0.7373,0.1773,0.019217,4.471
705485,520,381,901,237,85,100,18.21,0.8487,0.6011,0.254245,39,38,22,105.08,0.3434,0.1615,0.018755,4.425
705488,520,439,959,194,16,253,314.01,0.9912,0.5530,0.189331,4,19,40,255.78,0.7207,0.0876,0.006447,4.240
705489,520,422,942,237,59,62,25.22,0.9239,0.5644,0.214834,27,24,11,96.74,0.3940,0.1067,0.009105,4.481
705498,520,420,940,225,70,100,13.48,0.8192,0.5606,0.213106,16,26,34,243.12,0.3000,0.1100,0.009644,4.411
705524,520,339,859,216,105,205,331.23,0.7530,0.6353,0.291116,31,48,65,249.19,0.3640,0.2010,0.027868,4.381
705535,520,374,894,198,108,186,332.24,0.6246,0.6044,0.262774,37,40,17,115.18,0.5065,0.1640,0.019514,4.499
705549,520,410,930,238,53,120,5.01,0.8966,0.5743,0.220825,20,18,73,276.84,0.8309,0.1256,0.010623,4.467
705557,520,437,957,202,51,205,327.21,0.8857,0.5482,0.193337,32,13,27,337.71,0.4635,0.0938,0.006741,4.289
705577,520,410,930,238,45,113,6.72,0.9191,0.5660,0.212493,54,15,21,14.03,0.6436,0.1323,0.011802,4.247
705586,520,337,857,253,25,224,335.00,0.9910,0.6351,0.269630,90,7,6,28.22,0.9623,0.1981,0.023392,4.355
705590,520,362,882,236,15,241,327.19,0.9943,0.6133,0.245280,83,6,4,28.89,0.9640,0.1809,0.019783,4.231
705601,520,390,910,237,49,169,347.31,0.9136,0.5885,0.230686,45,10,85,298.05,0.8731,0.1549,0.014309,4.365
705602,520,342,862,248,49,218,335.52,0.9658,0.6341,0.272181,86,8,14,24.05,0.9342,0.1908,0.021842,4.485
705622,520,479,999,194,22,202,326.08,0.9558,0.5146,0.163090,0,0,4,264.05,1.0000,0.0106,0.000088,4.254
705623,520,298,818,254,98,163,357.52,0.9806,0.6666,0.324537,28,49,99,264.66,0.6728,0.2260,0.033442,4.489
705632,520,411,931,230,44,154,350.51,0.9026,0.5650,0.209602,3,33,10,148.51,0.9644,0.1158,0.011289,4.236
705645,520,469,989,229,9,40,24.93,0.9938,0.5160,0.170096,11,2,23,303.20,0.7758,0.0441,0.001764,4.252
705651,520,435,955,200,58,196,329.18,0.8444,0.5453,0.192927,9,16,42,269.18,0.6480,0.0852,0.005958,4.341
705657,520,426,946,224,2,203,333.66,0.9979,0.5640,0.202050,37,19,14,36.29,0.4064,0.1086,0.008908,4.279
705660,520,470,990,232,7,3,29.29,0.9973,0.5199,0.173175,7,4,13,301.52,0.4412,0.0397,0.001611,4.324
705661,520,368,888,253,68,108,13.35,0.9793,0.6132,0.261031,47,36,31,45.74,0.1906,0.1685,0.019651,4.466
705664,520,400,920,207,99,117,11.40,0.6168,0.5752,0.234753,15,30,59,262.24,0.6117,0.1362,0.013458,4.487
705670,520,393,913,200,75,233,318.46,0.8866,0.5881,0.231961,13,31,62,260.50,0.6659,0.1400,0.014133,4.397
705671,520,405,925,252,13,105,9.52,0.9905,0.5777,0.220069,0,36,25,168.24,1.0000,0.1281,0.013319,4.265
705685,520,340,860,223,77,249,321.19,0.9695,0.6361,0.278372,72,34,33,22.64,0.4862,0.2030,0.026318,4.303
705701,520,421,941,195,70,213,322.41,0.8388,0.5610,0.207879,44,16,4,44.31,0.7501,0.1119,0.009149,4.360
705705,520,367,887,240,76,159,353.33,0.8626,0.6143,0.262003,11,39,74,255.76,0.7490,0.1703,0.020165,4.447
705709,520,433,953,237,21,96,10.66,0.9739,0.5466,0.193886,22,21,32,288.45,0.2497,0.1012,0.008112,4.197
705711,520,361,881,249,18,212,337.10,0.9912,0.6187,0.253290,27,37,77,270.40,0.5939,0.1765,0.020919,4.277
705712,520,453,973,190,39,223,319.24,0.9351,0.5324,0.177273,17,15,16,345.73,0.0563,0.0749,0.004982,4.134
705714,520,346,866,231,115,43,48.16,0.8915,0.6286,0.294274,34,50,16,130.38,0.7183,0.1918,0.026587,4.495
705732,520,477,997,203,62,105,6.31,0.7689,0.5115,0.171637,5,0,7,320.34,1.0000,0.0225,0.000476,4.391
705735,520,426,946,235,5,154,350.50,0.9931,0.5590,0.201068,8,20,56,266.09,0.7923,0.1052,0.008374,4.301
705742,520,13,533,253,251,229,102.68,0.8476,0.9811,0.955344,24,135,4,141.56,0.9978,0.4703,0.175302,4.462
705743,520,420,940,233,53,108,8.65,0.8879,0.5609,0.209555,14,30,9,138.67,0.7416,0.1120,0.010416,4.296
705754,520,442,962,226,47,95,11.71,0.8955,0.5387,0.190308,7,18,27,243.87,0.4416,0.0791,0.005569,4.324
705761,520,340,860,246,10,250,327.47,0.9975,0.6359,0.267149,12,3,141,266.95,0.9978,0.1953,0.020662,4.488
705764,520,218,738,209,165,236,312.16,0.7028,0.7514,0.465224,0,86,6,143.21,1.0000,0.3001,0.066684,4.416
705773,520,402,922,246,53,69,22.74,0.9525,0.5781,0.225721,29,30,10,111.37,0.5441,0.1252,0.012117,4.439
705781,520,432,952,165,81,238,305.14,0.8750,0.5502,0.200578,26,9,54,295.13,0.7808,0.0982,0.006813,4.411
