Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
705792,520,430,950,208,73,148,349.64,0.7432,0.5500,0.203151,6,24,43,251.37,0.6610,0.1038,0.008664,4.315
705795,520,459,979,202,70,122,359.59,0.7272,0.5253,0.183440,27,1,9,1.45,0.8358,0.0570,0.002745,4.426
705811,520,390,910,207,91,178,338.20,0.7080,0.5868,0.239637,22,26,82,273.70,0.7964,0.1520,0.015185,4.443
705818,520,302,822,235,100,231,328.77,0.9073,0.6706,0.325483,78,43,39,27.21,0.4137,0.2338,0.034941,4.420
705823,520,468,988,229,12,59,20.64,0.9893,0.5192,0.172397,18,0,2,14.27,1.0000,0.0377,0.001330,4.333
705831,520,347,867,250,85,106,16.96,0.9438,0.6259,0.278649,17,51,40,169.10,0.6656,0.1901,0.026399,4.302
705832,520,219,739,253,146,188,355.73,0.9355,0.7493,0.450738,16,83,42,151.56,0.9525,0.2978,0.064636,4.368
705843,520,339,859,245,70,213,336.41,0.9436,0.6425,0.285997,36,54,5,128.22,0.9328,0.2049,0.030243,4.187
705849,520,425,945,208,22,225,324.00,0.9776,0.5556,0.194218,22,27,12,123.84,0.4339,0.1100,0.009810,4.083
705869,520,400,920,194,65,245,314.27,0.9426,0.5772,0.218437,44,21,45,325.60,0.4965,0.1362,0.012613,4.287
705889,520,465,985,206,52,131,354.10,0.8082,0.5162,0.172186,18,1,26,314.84,0.8561,0.0517,0.002249,4.252
705893,520,393,913,237,61,139,358.64,0.8702,0.5858,0.232091,24,20,81,277.91,0.8339,0.1410,0.012885,4.486
705913,520,396,916,220,63,197,334.60,0.8703,0.5845,0.228041,28,15,81,283.00,0.8579,0.1365,0.011826,4.497
705923,520,415,935,186,83,219,317.08,0.8054,0.5679,0.217412,21,24,46,276.32,0.4388,0.1159,0.010099,4.449
705925,520,478,998,193,50,175,333.75,0.8240,0.5129,0.167155,1,2,7,266.83,0.5685,0.0241,0.000652,4.287
705941,520,404,924,228,49,188,339.18,0.9109,0.5817,0.223240,15,26,62,267.79,0.6842,0.1285,0.011881,4.416
705963,520,432,952,143,101,228,295.66,0.7724,0.5481,0.207485,36,17,8,45.77,0.5313,0.1015,0.007935,4.444
705967,520,348,868,239,83,172,348.92,0.8549,0.6260,0.275186,60,34,43,357.78,0.3507,0.1867,0.022792,4.467
705968,520,474,994,220,54,26,32.02,0.9575,0.5218,0.179312,1,3,17,266.16,0.8235,0.0325,0.001120,4.486
705972,520,468,988,225,34,73,17.73,0.9455,0.5225,0.176355,3,6,1,130.56,0.7107,0.0362,0.001518,4.394
705991,520,425,945,189,45,252,312.14,0.9839,0.5584,0.197250,6,17,64,266.89,0.9016,0.1054,0.008097,4.256
706003,520,448,968,196,53,202,326.27,0.8660,0.5379,0.185478,22,17,6,86.83,0.4519,0.0822,0.005846,4.217
706018,520,442,962,218,11,180,338.65,0.9811,0.5407,0.184424,33,7,20,351.68,0.6116,0.0822,0.005258,4.242
706023,520,458,978,230,40,16,30.79,0.9830,0.5302,0.183810,18,6,15,336.41,0.4435,0.0568,0.002934,4.417
706042,520,469,989,232,0,27,26.83,1.0000,0.5193,0.172381,7,1,23,294.69,0.8740,0.0376,0.001287,4.336
706047,520,309,829,204,116,248,313.17,0.9208,0.6610,0.321065,32,51,81,259.22,0.4808,0.2203,0.032687,4.488
706059,520,442,962,231,37,93,12.00,0.9344,0.5412,0.191053,1,9,53,264.46,0.9532,0.0760,0.004588,4.416
706101,520,357,877,241,18,244,327.65,0.9939,0.6248,0.256678,72,16,47,350.55,0.7146,0.1788,0.019538,4.410
706115,520,420,940,200,73,186,332.39,0.7760,0.5557,0.205913,49,9,23,2.96,0.7002,0.1149,0.009103,4.330
706122,520,418,938,248,2,52,23.13,0.9990,0.5568,0.202514,4,33,14,151.87,0.9327,0.1172,0.011452,4.109
706126,520,352,872,187,127,175,334.02,0.4453,0.6199,0.288396,35,42,76,273.25,0.4729,0.1949,0.025350,4.491
706132,520,471,991,207,7,179,336.15,0.9839,0.5185,0.166741,15,1,12,334.93,0.7609,0.0402,0.001498,4.209
706146,520,418,938,248,6,64,20.55,0.9965,0.5592,0.204605,9,11,86,269.15,0.9688,0.1230,0.009692,4.265
706157,520,413,933,203,71,208,326.33,0.8364,0.5715,0.217587,16,28,43,254.54,0.4155,0.1205,0.011151,4.376
706162,520,333,853,224,78,250,321.19,0.9744,0.6394,0.282001,30,51,39,158.37,0.3959,0.1974,0.027901,4.262
706163,520,467,987,196,47,190,329.87,0.8631,0.5249,0.174882,10,5,9,332.54,0.2807,0.0436,0.001928,4.331
706165,520,367,887,231,47,224,329.92,0.9550,0.6070,0.244062,19,47,5,137.16,0.9608,0.1699,0.021824,4.094
706172,520,229,749,249,128,247,327.93,0.9722,0.7398,0.422958,18,70,109,245.83,0.7728,0.2873,0.056128,4.457
706173,520,392,912,252,55,52,27.26,0.9856,0.5895,0.236794,8,42,31,167.78,0.8074,0.1535,0.018064,4.214
706175,520,405,925,245,0,152,353.12,1.0000,0.5770,0.216828,32,1,87,287.34,0.9895,0.1310,0.010169,4.435
706183,520,441,961,201,34,206,326.85,0.9335,0.5354,0.180195,19,20,8,112.44,0.4069,0.0870,0.006563,4.070
706186,520,396,916,228,43,198,336.16,0.9350,0.5833,0.223015,49,19,48,328.63,0.5768,0.1421,0.013322,4.312
706192,520,390,910,217,24,245,321.65,0.9860,0.5865,0.219995,68,2,35,357.20,0.9057,0.1505,0.013939,4.223
706207,520,392,912,205,56,246,317.60,0.9562,0.5865,0.224629,10,18,99,267.93,0.9613,0.1502,0.013979,4.292
706221,520,444,964,172,87,194,319.01,0.6925,0.5373,0.194830,24,17,3,85.78,0.6726,0.0838,0.006017,4.371
706230,520,433,953,227,43,144,353.29,0.8950,0.5543,0.200750,29,13,44,305.36,0.6227,0.0999,0.007309,4.375
706234,520,429,949,224,33,162,346.01,0.9263,0.5507,0.195462,23,19,30,301.02,0.2640,0.0964,0.007416,4.275
706240,520,237,757,215,147,242,315.94,0.8377,0.7257,0.417264,31,71,107,248.25,0.6243,0.2939,0.058591,4.303
706250,520,465,985,178,90,127,354.98,0.5384,0.5171,0.183109,14,4,18,316.82,0.5733,0.0491,0.002239,4.462
706260,520,474,994,208,31,166,340.67,0.9075,0.5214,0.171452,3,1,14,289.10,0.8057,0.0271,0.000728,4.365
706261,520,405,925,215,9,245,321.27,0.9954,0.5792,0.212370,2,13,90,265.09,0.9774,0.1274,0.010389,4.345
706263,520,397,917,245,10,149,354.21,0.9901,0.5777,0.218028,37,13,81,291.91,0.8449,0.1437,0.012752,4.271
706270,520,341,861,192,102,251,309.60,0.9526,0.6255,0.276751,20,7,143,269.14,0.9938,0.2049,0.022837,4.486
706277,520,350,870,238,83,180,345.75,0.8578,0.6278,0.276617,26,51,8,134.95,0.9270,0.1880,0.026047,4.295
706314,520,442,962,218,45,151,348.82,0.8687,0.5417,0.190190,11,2,57,277.97,0.9727,0.0754,0.004100,4.440
706335,520,312,832,226,96,238,324.23,0.9149,0.6560,0.307095,84,35,11,43.97,0.7875,0.2225,0.031113,4.402
706343,520,427,947,179,73,235,311.34,0.8819,0.5566,0.203479,41,11,24,355.76,0.5918,0.1035,0.007768,4.388
706359,520,399,919,233,76,99,16.06,0.8391,0.5823,0.233962,15,22,86,270.25,0.9020,0.1438,0.013472,4.474
706363,520,321,841,248,85,179,348.66,0.9247,0.6467,0.297112,30,57,27,141.85,0.6912,0.2134,0.032813,4.192
706378,520,472,992,162,64,231,307.17,0.8771,0.5189,0.171183,7,2,6,332.91,0.4724,0.0312,0.001017,4.335
706383,520,323,843,241,59,245,327.15,0.9674,0.6458,0.284239,75,34,37,16.80,0.4977,0.2094,0.027737,4.300
706384,520,467,987,172,19,249,308.56,0.9851,0.5164,0.160768,2,9,4,154.70,0.6559,0.0440,0.002170,4.040
706395,520,393,913,232,56,171,345.80,0.8851,0.5857,0.229271,56,7,50,333.65,0.7804,0.1395,0.012231,4.488
706411,520,480,1000,229,7,7,29.01,0.9963,0.5135,0.168284,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
706419,520,450,970,194,44,224,320.03,0.9276,0.5431,0.186540,8,13,36,271.00,0.6205,0.0736,0.004668,4.327
706458,520,344,864,226,80,227,327.55,0.9000,0.6299,0.274542,49,43,30,86.03,0.2580,0.1894,0.024745,4.342
706463,520,234,754,212,157,240,313.82,0.7816,0.7405,0.444031,7,82,46,155.40,0.9765,0.2934,0.062767,4.381
706473,520,455,975,189,44,216,320.57,0.9112,0.5290,0.175794,26,3,8,7.04,0.7068,0.0593,0.003023,4.258
706484,520,448,968,241,0,31,26.49,1.0000,0.5392,0.188031,37,2,28,339.90,0.8092,0.0844,0.005206,4.312
706487,520,378,898,232,59,187,340.73,0.8938,0.5963,0.238742,24,38,54,252.43,0.3762,0.1607,0.018467,4.217
706491,520,385,905,252,41,123,5.15,0.9745,0.5942,0.237150,47,29,12,62.64,0.5514,0.1462,0.015097,4.411
706502,520,367,887,240,7,234,329.73,0.9973,0.6140,0.246205,43,36,36,17.83,0.1000,0.1651,0.019027,4.291
706506,520,473,993,201,21,187,332.23,0.9503,0.5164,0.165436,8,2,5,344.94,0.4746,0.0320,0.001060,4.219
706522,520,289,809,248,108,176,352.42,0.8918,0.6756,0.338190,56,55,45,102.56,0.1472,0.2355,0.037626,4.430
706544,520,312,832,246,73,230,332.03,0.9596,0.6567,0.300739,86,32,19,34.82,0.7308,0.2219,0.030588,4.352
706552,520,425,945,186,76,220,317.24,0.8291,0.5594,0.207764,0,28,34,213.85,1.0000,0.1065,0.009460,4.335
706555,520,470,990,163,68,225,308.56,0.8492,0.5201,0.173577,8,4,6,345.04,0.2484,0.0380,0.001516,4.340
706565,520,246,766,246,136,205,343.07,0.8810,0.7287,0.416113,33,76,32,143.20,0.8643,0.2789,0.055963,4.399
706578,520,451,971,241,17,26,27.79,0.9916,0.5428,0.191797,4,3,58,269.44,0.9816,0.0732,0.003964,4.481
706580,520,411,931,226,84,1,41.59,0.9981,0.5684,0.225143,25,31,11,123.02,0.5452,0.1242,0.012108,4.430
706583,520,451,971,237,29,64,20.92,0.9715,0.5432,0.192566,31,3,22,342.30,0.7441,0.0727,0.004144,4.480
706618,520,429,949,135,102,241,290.19,0.8503,0.5514,0.210044,34,17,28,341.32,0.3806,0.1048,0.008249,4.464
706640,520,373,893,252,27,150,355.65,0.9761,0.5969,0.236848,5,31,83,261.80,0.9194,0.1554,0.016367,4.322
706642,520,421,941,202,43,236,319.43,0.9502,0.5645,0.203420,8,25,47,255.71,0.6416,0.1103,0.009521,4.258
706643,520,374,894,216,93,166,346.32,0.7087,0.5984,0.251828,10,45,26,155.89,0.8560,0.1627,0.020158,4.302
706646,520,461,981,190,61,195,326.34,0.8180,0.5312,0.182262,6,7,15,276.77,0.3229,0.0470,0.002252,4.445
706656,520,418,938,166,83,244,304.02,0.9061,0.5591,0.208257,15,10,82,273.38,0.9531,0.1201,0.009278,4.357
706663,520,462,982,195,66,172,335.67,0.7673,0.5312,0.184787,16,5,3,36.85,0.4891,0.0480,0.002253,4.493
706672,520,270,790,249,129,139,16.09,0.8656,0.6982,0.377071,70,60,11,97.10,0.8246,0.2598,0.045581,4.468
706684,520,408,928,232,49,159,349.51,0.8958,0.5746,0.218584,62,2,25,4.58,0.9095,0.1336,0.011379,4.376
706692,520,400,920,198,87,201,326.55,0.7572,0.5797,0.230407,17,28,63,267.84,0.6477,0.1355,0.013085,4.445
706706,520,434,954,238,20,91,12.38,0.9773,0.5470,0.194360,5,25,38,239.51,0.6674,0.1028,0.008674,4.165
706711,520,471,991,227,24,64,19.78,0.9718,0.5199,0.173573,12,1,26,302.93,0.8766,0.0447,0.001745,4.321
706716,520,334,854,252,62,195,343.09,0.9771,0.6383,0.280841,10,48,82,249.90,0.7818,0.2015,0.027875,4.248
706718,520,387,907,244,46,134,0.43,0.9263,0.5853,0.229116,1,42,12,148.30,0.9933,0.1458,0.016889,4.173
706721,520,467,987,201,77,55,32.22,0.8058,0.5163,0.180031,11,0,25,303.59,1.0000,0.0405,0.001413,4.474
706733,520,404,924,219,3,245,322.29,0.9986,0.5848,0.217198,55,13,0,40.41,1.0000,0.1269,0.011002,4.380
706741,520,444,964,208,20,197,331.26,0.9651,0.5353,0.179434,39,2,0,32.28,1.0000,0.0785,0.004748,4.191
706754,520,381,901,250,67,81,21.74,0.9646,0.6007,0.249359,48,33,29,35.46,0.2443,0.1616,0.018049,4.399
706761,520,468,988,191,71,152,342.66,0.7104,0.5202,0.178514,12,5,0,74.33,1.0000,0.0424,0.001867,4.406
706775,520,478,998,185,38,208,321.61,0.9123,0.5121,0.162559,0,0,16,264.05,1.0000,0.0204,0.000374,4.220
706779,520,429,949,229,8,159,347.64,0.9872,0.5501,0.193377,15,7,72,275.99,0.9471,0.1039,0.007214,4.254
706785,520,409,929,223,40,200,334.32,0.9366,0.5737,0.213781,48,7,55,321.36,0.7907,0.1286,0.010563,4.356
706790,520,470,990,188,4,231,317.32,0.9959,0.5219,0.165491,4,5,21,275.58,0.6241,0.0434,0.001885,4.153
706813,520,465,985,221,54,14,33.42,0.9799,0.5232,0.180449,19,5,8,4.87,0.4742,0.0534,0.002645,4.377
706818,520,409,929,206,22,254,316.90,0.9956,0.5749,0.208530,24,18,74,280.29,0.8080,0.1301,0.011212,4.224
706821,520,390,910,251,55,27,31.28,0.9834,0.5853,0.233244,51,8,71,311.88,0.8349,0.1481,0.013325,4.473
706825,520,436,956,237,15,105,7.41,0.9815,0.5471,0.193693,35,4,42,319.76,0.7967,0.0932,0.006114,4.343
706830,520,401,921,224,11,230,326.90,0.9934,0.5839,0.218021,32,28,55,288.92,0.4445,0.1423,0.014134,4.179
706843,520,434,954,226,2,178,341.11,0.9970,0.5529,0.194291,10,17,61,270.15,0.8465,0.1047,0.008023,4.210
706845,520,478,998,211,33,129,354.63,0.8907,0.5104,0.165239,5,1,4,334.75,0.5642,0.0245,0.000627,4.251
706848,520,418,938,239,47,83,17.32,0.9333,0.5619,0.210115,2,35,4,144.09,0.9872,0.1210,0.012237,4.179
706857,520,412,932,182,78,243,310.14,0.9139,0.5731,0.218658,2,27,57,254.23,0.8885,0.1201,0.010921,4.410
706875,520,429,949,200,0,239,318.80,1.0000,0.5476,0.185129,23,21,19,67.53,0.0684,0.0967,0.007655,4.078
706878,520,25,545,253,246,228,89.21,0.7628,0.9695,0.923960,11,132,26,143.72,0.9947,0.4595,0.166475,4.499
706906,520,434,954,220,75,58,29.92,0.8615,0.5491,0.205558,45,2,32,343.00,0.8334,0.1014,0.007057,4.479
706910,520,405,925,228,29,200,335.50,0.9641,0.5770,0.215454,10,10,91,269.30,0.9749,0.1288,0.010369,4.397
706915,520,361,881,252,61,151,357.24,0.9678,0.6182,0.262707,45,36,53,308.43,0.2765,0.1754,0.020767,4.419
706916,520,475,995,186,13,233,316.20,0.9873,0.5223,0.166114,5,1,16,297.00,0.8102,0.0308,0.000914,4.245
706946,520,436,956,228,22,164,346.05,0.9616,0.5544,0.197509,9,13,55,271.84,0.8537,0.0905,0.006217,4.403
706949,520,341,861,237,59,237,328.09,0.9563,0.6340,0.272494,50,41,63,302.79,0.3112,0.1993,0.026229,4.231
706977,520,182,702,232,172,237,323.93,0.7891,0.7917,0.527765,33,93,24,141.21,0.9562,0.3344,0.082177,4.371
706979,520,435,955,230,49,89,14.63,0.9051,0.5468,0.197438,29,13,29,326.99,0.4574,0.0906,0.006378,4.389
706987,520,423,943,215,57,186,336.58,0.8587,0.5641,0.209206,21,14,63,282.21,0.7951,0.1093,0.008324,4.444
707006,520,424,944,221,53,155,348.55,0.8523,0.5555,0.202874,4,27,34,220.64,0.7215,0.1057,0.009251,4.268
707010,520,404,924,236,67,111,9.98,0.8583,0.5808,0.229978,32,30,32,325.73,0.0504,0.1348,0.013399,4.416
707011,520,455,975,166,65,240,306.49,0.9115,0.5331,0.181795,24,3,17,341.66,0.6883,0.0594,0.002998,4.374
707012,520,442,962,182,76,196,322.86,0.7574,0.5373,0.191007,6,12,45,269.46,0.8160,0.0773,0.004911,4.389
707014,520,403,923,241,20,164,348.88,0.9770,0.5789,0.218845,6,2,102,266.93,0.9971,0.1329,0.010413,4.450
707015,520,423,943,248,9,58,22.05,0.9952,0.5590,0.204609,29,15,49,299.74,0.6306,0.1072,0.008246,4.371
707033,520,7,527,255,251,245,78.28,1.0000,0.9878,0.968471,7,136,14,142.89,0.9972,0.4716,0.176844,4.490
707041,520,471,991,217,32,116,0.81,0.9099,0.5168,0.170482,21,0,9,351.87,1.0000,0.0450,0.001792,4.257
707042,520,478,998,211,1,153,345.28,0.9970,0.5101,0.161728,3,0,5,316.23,1.0000,0.0181,0.000303,4.209
707043,520,466,986,125,96,227,289.37,0.7890,0.5190,0.182716,20,3,14,341.61,0.6406,0.0524,0.002456,4.436
707045,520,162,682,255,174,199,359.38,1.0000,0.8084,0.556578,50,97,5,134.64,0.9885,0.3549,0.092382,4.260
707047,520,249,769,241,120,251,324.47,0.9783,0.7187,0.391008,21,71,92,229.96,0.7166,0.2803,0.054384,4.225
707054,520,304,824,236,109,196,341.18,0.8259,0.6668,0.327580,13,65,5,141.23,0.9878,0.2294,0.038770,4.253
707055,520,418,938,242,32,96,12.00,0.9601,0.5616,0.207581,12,32,22,160.29,0.5619,0.1202,0.011691,4.175
707073,520,445,965,243,3,17,28.21,0.9987,0.5433,0.191638,11,15,33,272.50,0.4814,0.0781,0.005226,4.375
707076,520,434,954,193,39,235,317.24,0.9513,0.5467,0.187880,22,25,7,117.07,0.5687,0.1033,0.008812,4.045
707079,520,360,880,233,48,232,328.41,0.9617,0.6162,0.252662,25,44,48,212.39,0.3342,0.1759,0.022214,4.191
707082,520,468,988,174,39,238,310.93,0.9478,0.5196,0.166237,0,4,28,262.10,1.0000,0.0417,0.001707,4.182
707091,520,438,958,211,10,221,325.83,0.9907,0.5546,0.192884,3,0,78,266.58,1.0000,0.0937,0.005694,4.361
707095,520,390,910,238,81,60,30.66,0.9088,0.5906,0.243913,9,44,4,140.92,0.9776,0.1548,0.018681,4.279
707136,520,442,962,158,84,226,304.84,0.8108,0.5361,0.191012,0,17,39,251.97,1.0000,0.0792,0.005473,4.345
707142,520,398,918,172,89,249,304.46,0.9368,0.5792,0.227555,26,31,53,273.16,0.3959,0.1426,0.014566,4.299
707143,520,387,907,235,65,142,357.53,0.8530,0.5871,0.233986,10,42,29,163.17,0.7715,0.1537,0.018091,4.171
707173,520,441,961,196,68,178,333.86,0.7715,0.5386,0.190860,28,9,40,309.96,0.6704,0.0893,0.005955,4.305
707183,520,470,990,203,74,78,21.94,0.7573,0.5197,0.181462,0,1,38,264.21,0.9925,0.0433,0.001616,4.484
707189,520,360,880,218,94,210,330.12,0.8103,0.6250,0.275659,27,48,26,143.20,0.5672,0.1819,0.024214,4.388
707195,520,449,969,236,24,48,24.36,0.9816,0.5367,0.187028,19,12,5,69.51,0.4023,0.0671,0.004124,4.379
707218,520,360,880,227,68,221,329.58,0.9123,0.6153,0.256879,43,42,21,106.08,0.4349,0.1773,0.022237,4.248
707306,520,367,887,233,69,200,337.22,0.8903,0.6141,0.257526,22,47,2,134.39,0.9807,0.1713,0.022079,4.266
707323,520,419,939,222,65,145,353.54,0.8113,0.5645,0.213570,36,14,43,317.42,0.5995,0.1105,0.008636,4.495
707324,520,476,996,178,90,94,18.49,0.5451,0.5061,0.175868,5,1,0,51.16,1.0000,0.0224,0.000540,4.469
707354,520,432,952,242,12,53,22.93,0.9929,0.5462,0.194007,4,20,57,262.58,0.8759,0.1039,0.008215,4.191
707370,520,446,966,233,6,107,5.82,0.9915,0.5373,0.185185,34,5,26,340.11,0.6992,0.0832,0.005233,4.258
707381,520,466,986,190,60,180,331.18,0.7933,0.5207,0.174757,14,4,12,333.76,0.4792,0.0464,0.002067,4.317
707385,520,450,970,213,60,143,351.69,0.8014,0.5420,0.193633,23,9,23,327.02,0.4658,0.0724,0.004394,4.479
707391,520,470,990,164,92,163,327.61,0.5551,0.5163,0.181920,6,6,7,285.97,0.0577,0.0415,0.001843,4.473
707398,520,440,960,229,37,142,354.10,0.9173,0.5535,0.199369,18,19,36,280.16,0.3886,0.0948,0.007217,4.358
707400,520,444,964,175,87,185,323.43,0.6693,0.5361,0.194341,38,0,12,4.80,1.0000,0.0761,0.004387,4.493
707404,520,434,954,188,47,242,313.94,0.9429,0.5500,0.191364,12,22,40,261.45,0.4870,0.1001,0.008052,4.158
707421,520,444,964,156,89,220,304.78,0.7701,0.5369,0.193804,24,10,33,310.48,0.5687,0.0810,0.005211,4.416
707422,520,381,901,197,104,187,331.31,0.6436,0.5967,0.253602,4,40,55,230.67,0.8359,0.1570,0.018191,4.452
707440,520,330,850,249,48,228,333.19,0.9742,0.6411,0.278581,6,56,63,209.30,0.8684,0.2127,0.032258,3.995
707467,520,396,916,250,42,77,19.47,0.9714,0.5796,0.225193,24,27,61,276.63,0.5683,0.1367,0.013149,4.358
707488,520,310,830,237,106,185,345.61,0.8155,0.6590,0.318179,27,60,21,140.67,0.8707,0.2204,0.035188,4.322
707490,520,470,990,186,56,203,322.82,0.8468,0.5250,0.175806,3,8,4,151.30,0.4574,0.0425,0.002018,4.341
707492,520,435,955,237,26,91,12.59,0.9668,0.5473,0.195018,37,5,34,331.85,0.7391,0.0926,0.006174,4.362
707527,520,401,921,249,43,90,15.65,0.9613,0.5808,0.226092,9,17,91,268.04,0.9560,0.1380,0.012142,4.443
707542,520,341,861,242,36,233,330.36,0.9802,0.6256,0.260250,72,22,68,331.01,0.6822,0.1984,0.023691,4.210
707543,520,305,825,249,85,215,337.13,0.9613,0.6656,0.315459,21,54,97,256.23,0.7083,0.2342,0.036607,4.220
707546,520,271,791,213,141,220,323.70,0.6830,0.7008,0.383644,74,59,28,83.94,0.5343,0.2645,0.046677,4.485
707557,520,428,948,185,69,232,314.29,0.8801,0.5583,0.203978,37,17,10,39.93,0.4987,0.1035,0.008162,4.367
707564,520,462,982,187,71,181,329.81,0.7497,0.5293,0.184089,5,12,6,149.11,0.4297,0.0545,0.003084,4.410
707594,520,415,935,241,54,76,20.59,0.9287,0.5701,0.218642,10,22,68,267.44,0.8492,0.1220,0.010556,4.436
707612,520,423,943,225,75,75,24.34,0.8433,0.5611,0.215504,5,32,10,147.42,0.9338,0.1136,0.010872,4.362
707613,520,319,839,242,67,236,329.51,0.9516,0.6483,0.289503,2,47,107,258.01,0.9719,0.2179,0.031073,4.188
707617,520,444,964,179,39,255,308.83,1.0000,0.5421,0.182557,23,11,24,324.13,0.4116,0.0766,0.004875,4.238
707620,520,451,971,206,51,172,338.57,0.8395,0.5351,0.184700,18,14,9,73.20,0.2148,0.0715,0.004624,4.297
707651,520,392,912,253,3,140,358.43,0.9977,0.5889,0.228448,56,5,71,316.69,0.8706,0.1534,0.014043,4.348
707657,520,479,999,174,44,219,315.18,0.9077,0.5073,0.159155,0,0,7,264.05,1.0000,0.0135,0.000153,4.170
707662,520,329,849,234,102,192,341.63,0.8187,0.6517,0.308033,47,51,2,114.51,0.9515,0.2057,0.029764,4.489
707676,520,51,571,244,238,221,90.75,0.4485,0.9409,0.856029,41,125,27,141.12,0.9728,0.4434,0.152172,4.481
707703,520,341,861,209,115,178,340.93,0.6104,0.6285,0.290327,27,45,82,263.22,0.5750,0.2013,0.027189,4.409
707705,520,429,949,225,67,24,34.90,0.9598,0.5455,0.200906,38,1,51,315.41,0.9392,0.1007,0.006728,4.423
707707,520,471,991,181,70,188,325.32,0.7598,0.5227,0.178361,5,5,15,282.12,0.4382,0.0412,0.001753,4.413
707714,520,341,861,112,148,246,267.18,0.8869,0.6329,0.312774,12,58,5,141.16,0.9843,0.2046,0.031151,4.470
707722,520,434,954,224,38,145,352.00,0.9039,0.5457,0.192805,35,3,51,311.41,0.8678,0.0989,0.006615,4.289
707727,520,391,911,251,63,2,34.44,0.9985,0.5916,0.240722,47,24,57,314.78,0.5448,0.1539,0.015531,4.436
707734,520,455,975,223,57,43,29.39,0.9236,0.5323,0.187914,1,14,15,200.34,0.8153,0.0590,0.003550,4.443
707735,520,480,1000,214,20,138,351.48,0.9438,0.5140,0.166338,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
707744,520,317,837,241,102,193,343.19,0.8664,0.6631,0.320564,20,54,85,248.89,0.6595,0.2248,0.034428,4.389
707757,520,300,820,253,81,223,335.72,0.9885,0.6721,0.320982,58,40,96,295.48,0.5987,0.2295,0.032617,4.490
707772,520,292,812,250,123,99,32.19,0.9303,0.6804,0.353938,59,56,52,75.29,0.0638,0.2441,0.040061,4.485
707782,520,449,969,196,54,207,324.84,0.8729,0.5422,0.188806,11,16,14,168.99,0.1580,0.0714,0.004734,4.363
707789,520,448,968,206,56,173,338.36,0.8240,0.5401,0.189693,30,10,11,18.15,0.4881,0.0796,0.005173,4.344
707797,520,428,948,218,44,180,339.02,0.8963,0.5557,0.200044,24,23,22,67.69,0.0317,0.1039,0.008649,4.263
707819,520,365,885,243,42,191,341.71,0.9526,0.6059,0.244752,23,44,28,150.58,0.5130,0.1669,0.020673,4.171
707823,520,444,964,219,31,155,347.09,0.9200,0.5366,0.184091,32,2,37,321.95,0.8366,0.0815,0.004841,4.269
707847,520,417,937,249,36,25,29.29,0.9802,0.5679,0.214753,52,3,36,344.76,0.8225,0.1187,0.009227,4.470
707854,520,339,859,218,116,161,353.46,0.6260,0.6363,0.299713,37,52,15,128.24,0.7438,0.2005,0.028837,4.436
707856,520,439,959,245,19,55,22.96,0.9884,0.5548,0.201576,9,17,46,268.57,0.6907,0.0906,0.006562,4.448
707860,520,348,868,241,7,251,326.14,0.9981,0.6275,0.258204,18,22,122,269.25,0.9632,0.1897,0.021074,4.336
707863,520,465,985,219,47,76,17.77,0.8988,0.5202,0.176175,14,3,18,317.87,0.6415,0.0468,0.002022,4.348
707868,520,357,877,255,49,152,356.60,1.0000,0.6151,0.257272,7,33,100,263.79,0.9324,0.1786,0.020528,4.357
707877,520,368,888,240,96,20,42.28,0.9729,0.6117,0.269445,24,47,10,135.68,0.8894,0.1737,0.022491,4.407
707880,520,460,980,233,35,3,31.12,0.9970,0.5329,0.185354,13,10,20,297.60,0.3150,0.0619,0.003532,4.397
707888,520,371,891,232,5,254,323.43,0.9985,0.6140,0.244225,34,15,107,280.66,0.9279,0.1729,0.017432,4.363
