Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
707893,520,461,981,224,10,131,355.90,0.9797,0.5282,0.177058,3,8,14,244.98,0.4220,0.0461,0.002247,4.346
707907,520,459,979,220,57,86,15.87,0.8592,0.5335,0.188164,21,5,20,329.65,0.5822,0.0607,0.003185,4.478
707940,520,320,840,245,69,234,330.75,0.9590,0.6537,0.296120,44,51,26,121.72,0.4587,0.2060,0.029777,4.339
707955,520,12,532,255,251,237,93.66,1.0000,0.9853,0.963690,31,135,1,140.86,0.9994,0.4717,0.176207,4.481
707957,520,453,973,234,15,26,27.59,0.9917,0.5272,0.179118,29,2,17,348.40,0.7723,0.0653,0.003451,4.286
707970,520,358,878,249,87,78,26.99,0.9544,0.6211,0.275095,35,44,41,173.10,0.1427,0.1809,0.023188,4.442
707977,520,73,593,234,226,228,0.14,0.1512,0.9064,0.774868,10,118,63,153.31,0.9859,0.4183,0.133797,4.488
707979,520,434,954,174,56,254,306.75,0.9933,0.5471,0.189835,41,0,51,318.82,1.0000,0.1043,0.007105,4.200
707983,520,341,861,238,60,226,331.10,0.9463,0.6296,0.269025,36,28,117,277.63,0.8778,0.2050,0.024898,4.259
707997,520,385,905,231,6,227,329.30,0.9967,0.5932,0.226677,58,23,10,40.31,0.6936,0.1512,0.015344,4.234
707999,520,478,998,146,59,253,297.74,0.9866,0.5118,0.163310,3,0,8,305.48,1.0000,0.0200,0.000369,4.235
708005,520,390,910,251,39,102,11.73,0.9711,0.5852,0.229232,8,38,58,242.05,0.7205,0.1545,0.017433,4.141
708014,520,436,956,185,49,248,311.67,0.9632,0.5520,0.192893,15,23,15,144.76,0.3082,0.0934,0.007488,4.225
708035,520,470,990,230,5,18,28.05,0.9972,0.5156,0.169783,5,6,7,245.47,0.0832,0.0405,0.001779,4.245
708046,520,466,986,146,77,239,298.53,0.8869,0.5215,0.176510,14,6,8,0.77,0.2924,0.0497,0.002412,4.322
708059,520,480,1000,224,14,45,23.87,0.9883,0.5071,0.163537,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
708075,520,424,944,199,33,244,317.02,0.9708,0.5601,0.197630,33,1,66,298.81,0.9736,0.1077,0.007384,4.315
708101,520,441,961,175,66,231,311.44,0.8766,0.5396,0.187808,33,0,49,311.77,1.0000,0.0895,0.005451,4.289
708106,520,468,988,167,44,241,307.89,0.9402,0.5154,0.163685,7,2,16,302.30,0.6909,0.0359,0.001260,4.169
708107,520,359,879,246,61,181,346.01,0.9307,0.6200,0.262696,10,48,44,185.13,0.7570,0.1790,0.023602,4.248
708117,520,408,928,224,7,211,331.58,0.9938,0.5702,0.207048,12,30,58,258.97,0.6493,0.1338,0.013121,4.072
708124,520,418,938,227,0,196,336.25,1.0000,0.5649,0.203190,2,5,92,265.33,0.9923,0.1200,0.008941,4.296
708126,520,360,880,223,108,115,18.00,0.6884,0.6155,0.276532,31,47,13,130.59,0.7606,0.1793,0.023534,4.441
708153,520,475,995,223,46,34,29.25,0.9484,0.5214,0.177602,7,1,16,304.96,0.7986,0.0331,0.001043,4.459
708202,520,441,961,180,90,166,333.43,0.6125,0.5378,0.197700,10,23,22,189.51,0.3596,0.0922,0.007352,4.319
708208,520,400,920,243,28,160,350.74,0.9650,0.5839,0.224264,25,35,32,174.70,0.1937,0.1420,0.015130,4.211
708209,520,296,816,226,123,198,338.26,0.7297,0.6754,0.344138,10,55,104,254.41,0.8512,0.2388,0.037962,4.481
708214,520,336,856,248,22,250,327.87,0.9940,0.6420,0.274353,4,37,116,263.05,0.9684,0.2042,0.026097,4.262
708242,520,385,905,252,13,144,357.17,0.9897,0.5903,0.230005,38,21,73,293.82,0.7093,0.1491,0.014294,4.355
708256,520,447,967,230,50,34,29.84,0.9529,0.5391,0.192227,22,18,2,97.48,0.7711,0.0837,0.006076,4.320
708263,520,346,866,241,77,190,342.69,0.8949,0.6309,0.277290,32,47,46,190.96,0.2293,0.1893,0.025373,4.342
708265,520,396,916,239,48,147,355.09,0.9112,0.5820,0.225743,25,34,44,251.41,0.2527,0.1446,0.015325,4.221
708274,520,418,938,141,105,232,293.32,0.7846,0.5563,0.215920,36,21,40,319.01,0.4122,0.1220,0.010646,4.385
708276,520,477,997,222,35,50,24.28,0.9561,0.5131,0.169647,2,1,4,302.09,0.5000,0.0201,0.000434,4.355
708301,520,464,984,199,54,165,339.10,0.8075,0.5215,0.174989,18,3,13,340.18,0.6140,0.0494,0.002228,4.308
708317,520,25,545,239,249,235,136.59,0.5636,0.9660,0.921000,29,133,7,141.26,0.9959,0.4649,0.170509,4.403
708358,520,400,920,206,68,219,324.20,0.8746,0.5801,0.223722,61,16,7,33.47,0.8225,0.1446,0.013782,4.292
708389,520,408,928,255,6,25,27.68,1.0000,0.5702,0.214643,24,23,63,280.05,0.6478,0.1293,0.011658,4.292
708393,520,389,909,240,29,178,344.59,0.9652,0.5871,0.226214,49,8,77,306.30,0.8604,0.1506,0.013625,4.341
708399,520,421,941,226,31,179,341.09,0.9448,0.5622,0.204060,20,24,44,274.03,0.4159,0.1137,0.009838,4.246
708402,520,299,819,217,105,255,316.68,1.0000,0.6661,0.320764,24,64,34,149.43,0.8121,0.2348,0.039763,4.130
708406,520,313,833,254,53,238,331.89,0.9960,0.6590,0.297932,66,21,112,300.79,0.8343,0.2241,0.028645,4.424
708407,520,440,960,244,1,36,25.86,0.9995,0.5463,0.193857,46,2,3,25.82,0.9513,0.0935,0.006309,4.331
708425,520,261,781,193,161,207,315.50,0.4196,0.7124,0.413327,12,77,5,141.75,0.9919,0.2711,0.053967,4.456
708434,520,385,905,203,67,242,317.53,0.9324,0.5905,0.231231,50,29,28,22.61,0.3278,0.1547,0.016408,4.235
708439,520,455,975,191,68,173,334.05,0.7537,0.5274,0.182293,21,9,10,14.23,0.3354,0.0649,0.003767,4.320
708448,520,399,919,237,62,122,5.17,0.8694,0.5810,0.228579,33,32,15,105.49,0.4263,0.1362,0.013909,4.359
708455,520,412,932,247,41,39,27.86,0.9715,0.5677,0.215101,50,13,22,8.46,0.6379,0.1220,0.010240,4.401
708464,520,454,974,230,23,84,13.82,0.9680,0.5298,0.180789,14,16,1,115.05,0.8563,0.0703,0.004661,4.222
708484,520,400,920,207,62,229,322.03,0.9090,0.5825,0.223695,58,13,39,348.64,0.6883,0.1440,0.013340,4.321
708485,520,431,951,199,44,223,321.71,0.9299,0.5505,0.192728,0,26,28,201.64,1.0000,0.0975,0.008226,4.169
708514,520,327,847,222,98,231,324.91,0.8786,0.6485,0.300363,4,57,60,200.89,0.9168,0.2138,0.032782,4.232
708550,520,407,927,236,55,110,8.60,0.8900,0.5691,0.216941,2,35,26,171.03,0.9384,0.1261,0.012895,4.244
708552,520,374,894,254,66,35,31.95,0.9950,0.6018,0.250923,31,40,39,188.15,0.1441,0.1647,0.019553,4.326
708554,520,371,891,242,38,199,339.14,0.9622,0.6062,0.243900,53,25,59,320.34,0.5551,0.1659,0.017680,4.342
708555,520,430,950,192,70,197,326.18,0.7956,0.5458,0.196194,15,23,33,254.35,0.3108,0.1007,0.008241,4.227
708573,520,467,987,230,14,73,16.82,0.9850,0.5244,0.176211,11,4,12,323.19,0.4429,0.0432,0.001845,4.363
708582,520,435,955,209,34,202,330.12,0.9365,0.5467,0.189656,22,1,62,288.78,0.9781,0.0897,0.005401,4.326
708584,520,362,882,221,51,254,320.24,0.9955,0.6139,0.248975,36,42,42,196.67,0.0865,0.1764,0.021981,4.154
708587,520,403,923,253,34,31,28.42,0.9925,0.5756,0.221294,50,2,64,316.79,0.9229,0.1336,0.010918,4.453
708592,520,457,977,233,18,38,25.86,0.9881,0.5269,0.178993,13,7,24,298.65,0.5219,0.0578,0.003035,4.318
708614,520,465,985,200,22,197,329.11,0.9551,0.5217,0.168862,10,4,33,287.71,0.7873,0.0549,0.002612,4.160
708620,520,301,821,255,52,253,328.62,1.0000,0.6694,0.308109,70,24,111,303.48,0.8049,0.2325,0.031031,4.419
708621,520,424,944,197,31,249,315.42,0.9758,0.5600,0.196912,20,8,74,279.66,0.9257,0.1117,0.008168,4.245
708624,520,429,949,233,45,96,12.04,0.9167,0.5514,0.200479,30,5,56,300.64,0.8538,0.0992,0.006701,4.418
708627,520,442,962,213,54,146,350.01,0.8229,0.5375,0.188620,16,15,19,296.95,0.1179,0.0750,0.004988,4.339
708635,520,449,969,197,70,173,336.04,0.7576,0.5398,0.192694,15,16,4,112.55,0.5426,0.0720,0.004809,4.428
708654,520,471,991,219,53,72,20.15,0.8876,0.5247,0.180768,6,7,9,262.00,0.1091,0.0447,0.002104,4.429
708675,520,424,944,226,75,36,35.01,0.9286,0.5579,0.213310,28,22,36,303.73,0.3021,0.1121,0.009481,4.427
708680,520,249,769,230,143,211,335.24,0.7417,0.7220,0.411728,49,72,36,135.13,0.5843,0.2774,0.054150,4.433
708686,520,442,962,238,27,46,25.08,0.9798,0.5420,0.191615,34,7,5,28.49,0.7130,0.0794,0.005031,4.391
708691,520,413,933,206,81,174,338.94,0.7379,0.5693,0.220645,5,33,5,143.11,0.9614,0.1160,0.011309,4.414
708702,520,424,944,214,55,183,337.23,0.8582,0.5589,0.204496,20,20,49,280.42,0.5594,0.1078,0.008708,4.335
708704,520,356,876,252,4,202,340.27,0.9980,0.6158,0.250499,16,47,42,181.35,0.6050,0.1774,0.023103,4.111
708705,520,426,946,201,60,217,323.46,0.8831,0.5627,0.206606,25,9,68,286.55,0.8668,0.1111,0.008194,4.409
708709,520,462,982,159,60,251,302.32,0.9731,0.5278,0.175681,2,6,26,265.81,0.7990,0.0471,0.002177,4.325
708720,520,473,993,163,73,223,308.60,0.8297,0.5249,0.178800,0,4,9,238.40,1.0000,0.0303,0.001066,4.481
708732,520,459,979,234,17,36,26.19,0.9893,0.5286,0.180239,21,6,14,347.33,0.4784,0.0602,0.003214,4.327
708733,520,385,905,245,60,115,8.73,0.9170,0.5923,0.238853,65,13,13,24.97,0.8168,0.1496,0.014409,4.485
708737,520,480,1000,193,69,123,356.71,0.7043,0.5083,0.170255,0,0,0,0.00,0.0000,0.0000,0.000000,4.405
708746,520,471,991,181,14,236,314.08,0.9867,0.5171,0.161951,6,5,17,286.49,0.4844,0.0432,0.001877,4.086
708756,520,475,995,176,29,238,311.86,0.9662,0.5168,0.162829,6,3,1,67.51,0.4917,0.0309,0.001060,4.168
708760,520,359,879,230,61,230,328.05,0.9397,0.6196,0.258760,56,32,60,321.70,0.4532,0.1849,0.022001,4.288
708773,520,220,740,255,154,112,43.04,1.0000,0.7465,0.455438,25,83,0,139.12,1.0000,0.2955,0.063930,4.436
708778,520,468,988,202,55,154,344.09,0.7995,0.5221,0.176240,1,2,34,267.37,0.9725,0.0429,0.001653,4.380
708789,520,465,985,226,32,18,29.74,0.9801,0.5169,0.172484,14,6,15,323.11,0.3948,0.0522,0.002581,4.231
708814,520,396,916,234,20,196,337.97,0.9803,0.5823,0.219810,57,16,8,33.10,0.7772,0.1368,0.012581,4.311
708827,520,359,879,250,50,189,344.05,0.9645,0.6227,0.262826,63,31,33,16.74,0.4348,0.1815,0.021467,4.377
708833,520,265,785,222,148,172,358.58,0.5330,0.7058,0.396896,38,71,8,134.05,0.9616,0.2623,0.049360,4.498
708843,520,419,939,210,72,171,340.83,0.7772,0.5631,0.212786,31,22,10,73.57,0.4252,0.1062,0.008871,4.464
708850,520,281,801,253,129,10,53.39,0.9924,0.6871,0.366082,69,57,34,82.97,0.3949,0.2538,0.043070,4.471
708854,520,374,894,254,58,81,20.55,0.9929,0.6002,0.246947,48,23,64,310.23,0.6145,0.1584,0.016114,4.491
708878,520,435,955,175,83,215,314.18,0.7798,0.5495,0.202076,9,22,12,150.40,0.5125,0.0855,0.006584,4.455
708888,520,393,913,246,34,149,355.08,0.9559,0.5878,0.229101,34,10,85,288.19,0.8970,0.1410,0.012130,4.492
708905,520,462,982,215,53,111,4.46,0.8329,0.5269,0.181434,2,1,38,270.04,0.9860,0.0453,0.001745,4.473
708908,520,417,937,200,52,235,318.86,0.9315,0.5671,0.207350,27,13,70,286.54,0.8231,0.1208,0.009630,4.316
708921,520,441,961,227,15,132,356.29,0.9718,0.5359,0.183413,36,9,15,8.88,0.5893,0.0887,0.006050,4.164
708924,520,445,965,239,3,72,17.61,0.9975,0.5408,0.188870,23,16,2,86.67,0.7485,0.0800,0.005571,4.298
708926,520,341,861,250,71,171,350.78,0.9487,0.6318,0.277740,54,36,72,305.83,0.4803,0.1982,0.025139,4.362
708943,520,429,949,245,25,17,29.20,0.9876,0.5538,0.201517,26,21,15,71.96,0.2071,0.0988,0.007904,4.344
708984,520,480,1000,175,43,224,314.31,0.9194,0.5122,0.162246,0,0,0,0.00,0.0000,0.0000,0.000000,4.245
708994,520,394,914,225,36,221,329.23,0.9638,0.5883,0.224921,36,32,8,99.96,0.6479,0.1384,0.014256,4.278
708997,520,414,934,243,52,68,22.72,0.9409,0.5711,0.219314,4,35,1,140.97,0.9924,0.1214,0.012300,4.323
709000,520,433,953,106,110,250,277.24,0.9474,0.5481,0.211175,2,26,29,206.00,0.8376,0.0991,0.008404,4.472
709036,520,423,943,250,22,24,28.37,0.9903,0.5636,0.209675,25,27,7,114.04,0.6026,0.1119,0.010059,4.324
709045,520,350,870,205,115,189,333.97,0.6237,0.6279,0.289162,16,52,20,145.54,0.9051,0.1875,0.026166,4.453
709064,520,411,931,221,39,202,333.25,0.9383,0.5707,0.210898,38,16,51,311.06,0.6292,0.1223,0.010217,4.333
709069,520,376,896,227,55,219,330.17,0.9327,0.6027,0.241801,19,38,60,253.20,0.5182,0.1612,0.018508,4.259
709094,520,331,851,245,58,219,334.62,0.9517,0.6358,0.275559,71,30,49,352.84,0.5191,0.1993,0.024901,4.347
709098,520,467,987,182,23,236,314.22,0.9753,0.5218,0.166152,8,4,18,297.45,0.5643,0.0431,0.001821,4.171
709129,520,454,974,236,1,74,16.68,0.9991,0.5344,0.183522,28,6,12,4.42,0.5819,0.0696,0.004037,4.322
709133,520,479,999,211,30,133,352.97,0.9022,0.5104,0.164732,1,0,3,302.89,1.0000,0.0124,0.000130,4.283
709141,520,275,795,222,126,247,319.05,0.9300,0.7001,0.371682,31,68,40,149.87,0.6887,0.2532,0.045786,4.402
709153,520,422,942,242,31,80,16.94,0.9672,0.5575,0.204398,41,6,44,324.58,0.7637,0.1074,0.007836,4.399
709157,520,477,997,228,5,42,24.33,0.9963,0.5132,0.167727,4,1,6,314.84,0.6159,0.0242,0.000607,4.302
709158,520,457,977,210,51,152,346.78,0.8291,0.5321,0.183385,11,10,23,286.20,0.3923,0.0616,0.003501,4.362
709175,520,431,951,162,96,210,308.85,0.7051,0.5491,0.207008,45,8,0,38.99,1.0000,0.1001,0.007316,4.484
709188,520,444,964,218,54,116,3.11,0.8358,0.5353,0.188072,14,11,47,280.72,0.7431,0.0830,0.005379,4.299
709192,520,299,819,238,127,85,40.98,0.8116,0.6662,0.340144,33,63,11,134.98,0.9340,0.2328,0.039024,4.382
709204,520,470,990,202,77,32,38.56,0.8904,0.5155,0.179707,7,4,19,292.31,0.5889,0.0427,0.001790,4.435
709206,520,463,983,177,61,228,313.12,0.8823,0.5347,0.182870,24,0,9,356.07,1.0000,0.0497,0.002139,4.466
709209,520,461,981,215,2,176,339.05,0.9959,0.5307,0.176274,2,10,4,153.09,0.7143,0.0464,0.002387,4.319
709213,520,478,998,203,43,156,343.08,0.8452,0.5145,0.168266,0,0,17,264.05,1.0000,0.0212,0.000405,4.330
709225,520,394,914,254,15,143,357.89,0.9920,0.5944,0.233993,59,16,16,23.57,0.7072,0.1422,0.013379,4.481
709235,520,422,942,247,23,29,27.82,0.9887,0.5579,0.204792,42,15,11,30.08,0.5816,0.1080,0.008581,4.349
709249,520,447,967,177,70,223,313.78,0.8460,0.5410,0.190561,26,14,18,357.84,0.2870,0.0837,0.005774,4.313
709255,520,294,814,250,122,86,36.60,0.9342,0.6764,0.349180,33,61,72,225.30,0.4180,0.2446,0.041286,4.373
709278,520,352,872,236,34,236,328.26,0.9804,0.6163,0.250356,30,31,99,275.56,0.8039,0.1857,0.021568,4.197
709279,520,408,928,205,70,197,330.31,0.8182,0.5668,0.213924,57,6,19,11.36,0.8158,0.1259,0.010473,4.364
709292,520,422,942,215,26,212,329.05,0.9672,0.5601,0.199414,20,20,48,280.63,0.5460,0.1070,0.008624,4.254
709307,520,423,943,219,32,189,336.40,0.9405,0.5554,0.197695,27,2,77,286.63,0.9743,0.1143,0.008122,4.262
709321,520,373,893,234,30,225,330.44,0.9789,0.6038,0.238598,36,33,63,286.63,0.4459,0.1640,0.018216,4.231
709326,520,435,955,209,47,201,330.35,0.9003,0.5544,0.198073,24,8,49,296.22,0.7687,0.0899,0.005896,4.438
709330,520,390,910,241,14,184,342.87,0.9878,0.5872,0.224786,66,0,53,338.50,1.0000,0.1537,0.014155,4.283
709351,520,448,968,214,70,97,13.39,0.7820,0.5393,0.195419,30,7,33,322.97,0.6632,0.0842,0.005378,4.432
709363,520,470,990,214,30,144,349.68,0.9100,0.5212,0.172407,17,1,13,336.69,0.7736,0.0432,0.001700,4.302
709379,520,456,976,233,32,4,30.76,0.9961,0.5312,0.183686,19,0,34,307.31,1.0000,0.0567,0.002540,4.448
709383,520,356,876,226,57,238,325.09,0.9496,0.6150,0.252702,61,26,58,330.60,0.5579,0.1798,0.020365,4.302
709396,520,407,927,196,92,179,334.01,0.6747,0.5719,0.226462,19,30,48,259.92,0.4179,0.1312,0.012804,4.402
709397,520,440,960,195,6,249,315.23,0.9964,0.5490,0.185733,11,23,3,133.11,0.8616,0.0876,0.006905,4.143
709402,520,345,865,247,46,222,334.24,0.9688,0.6328,0.270051,69,10,87,316.37,0.8467,0.1944,0.021706,4.463
709412,520,464,984,224,32,70,18.39,0.9507,0.5187,0.173253,10,7,18,296.56,0.3894,0.0520,0.002602,4.244
709418,520,378,898,238,10,221,332.37,0.9948,0.6025,0.236175,67,7,48,344.43,0.7965,0.1599,0.015588,4.363
709428,520,421,941,244,44,29,29.67,0.9722,0.5628,0.211266,51,3,18,7.50,0.8533,0.1091,0.008127,4.495
709456,520,241,761,246,121,249,326.53,0.9718,0.7261,0.401094,75,66,0,100.57,1.0000,0.2819,0.053924,4.341
709457,520,319,839,206,127,191,334.07,0.5804,0.6518,0.320635,41,53,55,208.77,0.1592,0.2186,0.032934,4.469
709461,520,362,882,227,52,229,327.62,0.9484,0.6069,0.244463,5,44,67,240.30,0.8272,0.1773,0.022388,4.068
709465,520,416,936,240,28,144,355.29,0.9589,0.5713,0.213725,26,19,58,287.20,0.6507,0.1187,0.009908,4.402
709479,520,352,872,253,81,34,35.20,0.9884,0.6161,0.268866,30,30,103,275.43,0.8351,0.1880,0.021837,4.439
709486,520,480,1000,224,14,39,25.14,0.9892,0.5064,0.163107,0,0,0,0.00,0.0000,0.0000,0.000000,4.262
709488,520,470,990,157,65,239,303.64,0.9066,0.5200,0.171812,18,1,5,2.79,0.7805,0.0415,0.001613,4.298
709505,520,193,713,236,160,252,320.47,0.9696,0.7801,0.500042,56,84,29,131.93,0.7830,0.3194,0.072700,4.483
709506,520,415,935,207,7,248,318.59,0.9963,0.5679,0.201964,35,23,30,343.28,0.2463,0.1201,0.010639,4.155
709517,520,475,995,183,6,238,314.30,0.9947,0.5202,0.163718,1,0,30,268.84,1.0000,0.0339,0.001002,4.190
709518,520,453,973,185,27,239,314.33,0.9719,0.5308,0.173313,10,4,50,278.62,0.9253,0.0705,0.003816,4.150
709523,520,381,901,254,60,45,29.36,0.9953,0.5970,0.244957,7,41,52,223.78,0.7540,0.1595,0.018789,4.288
709530,520,459,979,232,24,12,29.55,0.9891,0.5254,0.178387,7,13,15,219.32,0.2248,0.0614,0.003675,4.255
709531,520,475,995,228,7,81,13.82,0.9912,0.5201,0.172430,11,0,1,15.48,1.0000,0.0273,0.000734,4.384
709532,520,421,941,246,31,4,30.50,0.9971,0.5582,0.205851,26,15,59,289.31,0.7241,0.1122,0.008770,4.353
709533,520,317,837,247,89,211,337.95,0.9446,0.6648,0.316249,48,50,56,271.05,0.0873,0.2172,0.031951,4.469
709534,520,455,975,226,7,114,2.19,0.9871,0.5253,0.175384,6,14,14,195.88,0.2987,0.0626,0.003845,4.186
709541,520,334,854,223,82,242,322.74,0.9375,0.6369,0.281353,71,36,8,54.89,0.7732,0.2008,0.026191,4.349
709552,520,39,559,210,250,238,175.24,0.7089,0.9459,0.882448,15,130,10,142.35,0.9946,0.4525,0.160881,4.422
709554,520,391,911,228,64,173,344.54,0.8540,0.5867,0.231804,60,14,43,345.59,0.6879,0.1511,0.014493,4.370
709564,520,409,929,212,89,123,5.56,0.6812,0.5695,0.225740,43,15,59,310.88,0.7024,0.1340,0.011711,4.468
709565,520,435,955,223,58,121,2.55,0.8360,0.5503,0.200972,3,25,4,144.29,0.9594,0.0888,0.007234,4.385
709579,520,404,924,255,34,17,29.84,1.0000,0.5790,0.224484,35,21,55,300.51,0.5712,0.1305,0.011695,4.449
709592,520,456,976,230,15,88,12.08,0.9804,0.5280,0.178722,7,9,31,275.08,0.6331,0.0613,0.003395,4.284
709593,520,465,985,162,83,193,315.46,0.6963,0.5163,0.177189,10,7,19,295.13,0.4147,0.0524,0.002635,4.316
709598,520,294,814,249,125,70,43.13,0.9304,0.6777,0.352522,15,68,0,140.02,1.0000,0.2401,0.042356,4.358
709603,520,292,812,251,118,138,12.70,0.9094,0.6828,0.353041,37,60,65,212.82,0.3158,0.2408,0.040066,4.475
709616,520,399,919,144,119,225,292.31,0.7045,0.5818,0.245591,8,40,5,141.57,0.9669,0.1409,0.015801,4.492
709626,520,478,998,181,78,134,348.98,0.6273,0.5051,0.169951,3,0,4,321.50,1.0000,0.0174,0.000281,4.374
709637,520,321,841,222,106,210,331.46,0.7892,0.6482,0.304927,16,58,0,138.81,1.0000,0.2056,0.031362,4.362
709641,520,378,898,238,90,17,40.87,0.9771,0.5993,0.255330,6,46,4,142.10,0.9823,0.1606,0.020014,4.361
709650,520,426,946,232,21,156,349.48,0.9659,0.5580,0.200953,11,22,55,266.81,0.7073,0.1107,0.009208,4.239
709655,520,337,857,212,98,242,318.76,0.9118,0.6409,0.291447,43,49,41,137.86,0.1485,0.2032,0.028703,4.338
709669,520,356,876,233,73,202,336.69,0.8848,0.6193,0.263555,23,41,75,261.98,0.5843,0.1826,0.022759,4.309
709679,520,375,895,240,38,189,341.53,0.9545,0.5971,0.235886,27,17,101,276.92,0.9245,0.1618,0.015734,4.349
709681,520,475,995,218,18,133,354.10,0.9550,0.5191,0.170340,5,1,16,297.00,0.8102,0.0308,0.000914,4.328
709715,520,321,841,253,29,251,328.73,0.9938,0.6535,0.287295,68,31,81,316.50,0.6218,0.2147,0.028031,4.323
709724,520,387,907,238,80,16,38.07,0.9803,0.5858,0.239550,6,28,87,264.00,0.9244,0.1530,0.015572,4.416
709746,520,347,867,239,76,202,338.31,0.8995,0.6325,0.277866,53,39,46,347.18,0.2011,0.1896,0.024052,4.427
709763,520,334,854,242,88,188,344.25,0.8857,0.6442,0.294903,13,56,25,149.12,0.9252,0.2010,0.029840,4.320
709769,520,440,960,239,40,4,31.48,0.9964,0.5486,0.198804,6,0,76,269.19,1.0000,0.0928,0.005605,4.475
709806,520,13,533,252,249,238,94.20,0.6358,0.9784,0.946200,64,131,30,137.39,0.9539,0.4730,0.174158,4.444
709809,520,373,893,220,59,232,324.95,0.9338,0.6028,0.241718,15,25,92,269.10,0.9057,0.1563,0.015694,4.441
709815,520,416,936,237,26,146,353.95,0.9595,0.5653,0.208217,11,21,71,268.69,0.8671,0.1234,0.010624,4.259
709821,520,330,850,247,31,247,328.28,0.9892,0.6413,0.274724,87,15,39,6.28,0.7880,0.2053,0.025147,4.321
709868,520,480,1000,226,22,24,28.16,0.9845,0.5123,0.168115,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
709869,520,424,944,239,53,51,26.98,0.9445,0.5615,0.211392,2,19,71,263.55,0.9581,0.1146,0.009335,4.405
709886,520,408,928,197,90,181,333.50,0.6910,0.5714,0.225203,12,35,11,142.86,0.8600,0.1271,0.013043,4.365
709887,520,401,921,232,66,142,357.02,0.8400,0.5826,0.230080,12,14,96,269.43,0.9662,0.1414,0.012367,4.491
709891,520,412,932,247,19,102,10.00,0.9826,0.5682,0.212027,50,3,49,329.15,0.8412,0.1229,0.009651,4.393
709894,520,381,901,240,82,61,30.61,0.9166,0.5957,0.248999,48,32,36,2.50,0.2380,0.1616,0.017888,4.404
709901,520,375,895,247,12,190,342.47,0.9920,0.6013,0.237580,2,28,94,262.92,0.9748,0.1592,0.016514,4.324
709921,520,460,980,215,15,173,340.04,0.9690,0.5320,0.178082,18,4,34,302.16,0.7671,0.0637,0.003309,4.278
709931,520,171,691,216,191,186,31.15,0.2424,0.7956,0.554064,27,91,89,192.08,0.7423,0.3428,0.084361,4.496
709953,520,457,977,198,34,202,327.10,0.9257,0.5274,0.174158,8,3,41,280.28,0.9107,0.0581,0.002768,4.248
709994,520,307,827,232,103,229,328.45,0.8896,0.6690,0.325156,22,49,105,262.71,0.7702,0.2280,0.033869,4.473
709996,520,307,827,241,121,112,25.91,0.8213,0.6654,0.335481,21,62,57,184.33,0.6488,0.2343,0.038999,4.331
710024,520,465,985,209,6,171,339.08,0.9851,0.5173,0.166280,2,9,26,259.39,0.7328,0.0538,0.002828,4.094
710028,520,369,889,251,49,157,354.20,0.9641,0.6095,0.251436,41,36,47,305.62,0.1879,0.1675,0.019384,4.344
710045,520,448,968,223,39,129,357.63,0.8968,0.5378,0.187266,19,10,38,294.88,0.6320,0.0787,0.004955,4.317
710058,520,462,982,215,32,163,343.47,0.9139,0.5335,0.181268,3,7,27,267.46,0.7297,0.0510,0.002504,4.405
710060,520,473,993,228,19,57,21.45,0.9817,0.5189,0.172581,6,1,19,296.63,0.8395,0.0338,0.001074,4.358
710063,520,390,910,175,95,240,306.78,0.8623,0.5851,0.235903,48,31,16,61.48,0.4716,0.1533,0.016458,4.302
710073,520,432,952,207,53,191,332.75,0.8630,0.5496,0.195751,0,18,56,259.80,1.0000,0.0960,0.007181,4.298
710078,520,456,976,144,95,211,300.71,0.7076,0.5259,0.188171,2,4,49,267.46,0.9709,0.0633,0.003215,4.476
710089,520,445,965,241,18,28,27.59,0.9908,0.5433,0.192206,11,7,56,276.42,0.9076,0.0828,0.005086,4.397
710090,520,462,982,237,17,20,28.42,0.9912,0.5339,0.184592,13,5,24,302.03,0.6128,0.0536,0.002601,4.460
