Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
710104,520,199,719,254,140,250,328.46,0.9958,0.7671,0.467314,41,68,149,266.49,0.7624,0.3243,0.067753,4.393
710118,520,272,792,234,145,100,47.03,0.7246,0.6971,0.386655,39,70,7,133.14,0.9625,0.2596,0.048269,4.443
710121,520,473,993,217,17,134,353.50,0.9567,0.5172,0.168763,7,0,21,299.43,1.0000,0.0334,0.000993,4.290
710125,520,210,730,254,161,109,49.31,0.9692,0.7582,0.476673,36,86,19,139.04,0.9549,0.3119,0.070774,4.361
710140,520,440,960,191,4,255,312.90,1.0000,0.5474,0.183845,0,26,11,156.22,1.0000,0.0916,0.007629,4.058
710149,520,385,905,247,49,136,0.51,0.9336,0.5939,0.237517,63,16,24,13.92,0.6919,0.1521,0.014935,4.428
710158,520,392,912,238,23,192,340.02,0.9774,0.5885,0.225986,36,22,76,289.91,0.7200,0.1513,0.014707,4.265
710169,520,480,1000,138,94,198,301.12,0.6518,0.5077,0.174861,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
710180,520,286,806,234,113,242,325.07,0.9307,0.6935,0.357155,9,68,21,146.00,0.9784,0.2406,0.042463,4.403
710184,520,450,970,229,38,117,3.15,0.9163,0.5448,0.193315,13,16,14,156.48,0.1024,0.0730,0.004878,4.434
710187,520,470,990,177,75,189,323.35,0.7368,0.5238,0.180545,2,2,27,272.34,0.9311,0.0379,0.001354,4.489
710189,520,433,953,211,74,136,355.86,0.7417,0.5516,0.205262,44,6,16,8.73,0.7436,0.0988,0.007032,4.476
710206,520,401,921,252,37,41,27.20,0.9880,0.5759,0.221824,26,25,63,280.82,0.6066,0.1355,0.012737,4.333
710211,520,475,995,194,63,152,343.02,0.7518,0.5154,0.172931,6,0,18,300.71,1.0000,0.0302,0.000824,4.386
710219,520,423,943,197,23,248,315.78,0.9838,0.5558,0.192618,23,4,71,284.67,0.9462,0.1056,0.007239,4.239
710228,520,392,912,222,62,206,332.45,0.8919,0.5922,0.234333,21,12,99,274.18,0.9594,0.1484,0.013231,4.497
710241,520,448,968,184,58,220,317.51,0.8770,0.5361,0.183850,8,1,62,273.52,0.9922,0.0774,0.004211,4.314
710243,520,432,952,247,11,18,28.43,0.9957,0.5537,0.200608,4,23,46,253.86,0.7573,0.1021,0.008358,4.294
710257,520,347,867,215,120,120,20.66,0.5934,0.6257,0.292380,45,46,32,111.18,0.2490,0.1938,0.026162,4.495
710298,520,366,886,209,83,233,320.88,0.8858,0.6111,0.256266,57,33,10,61.51,0.6741,0.1709,0.019796,4.388
710313,520,361,881,226,110,73,38.23,0.7769,0.6151,0.278041,14,49,38,169.21,0.7170,0.1815,0.024298,4.415
710314,520,392,912,254,32,91,14.94,0.9933,0.5850,0.228629,3,44,18,151.10,0.9750,0.1547,0.018643,4.059
710322,520,360,880,253,9,199,341.30,0.9956,0.6169,0.252049,68,25,47,350.74,0.5726,0.1843,0.021296,4.237
710324,520,313,833,222,113,207,332.67,0.7629,0.6575,0.318467,39,58,1,127.43,0.9881,0.2199,0.034596,4.356
710328,520,340,860,252,24,228,333.81,0.9908,0.6354,0.269533,83,3,70,336.68,0.8983,0.2024,0.023466,4.349
710332,520,386,906,185,92,234,312.11,0.8449,0.5895,0.239100,17,34,64,260.93,0.6049,0.1518,0.016333,4.358
710347,520,412,932,202,28,250,316.61,0.9807,0.5675,0.202907,10,25,57,263.20,0.7124,0.1191,0.010551,4.177
710365,520,330,850,206,119,191,333.63,0.6148,0.6373,0.300785,15,57,33,154.70,0.8632,0.2070,0.031375,4.311
710368,520,345,865,248,84,134,5.68,0.9099,0.6288,0.280215,32,42,75,269.59,0.4846,0.1917,0.024709,4.420
710376,520,452,972,192,94,51,42.90,0.7492,0.5278,0.194526,12,17,6,127.77,0.4580,0.0725,0.004922,4.452
710377,520,381,901,243,26,189,342.02,0.9759,0.5973,0.234707,37,26,73,290.13,0.6431,0.1573,0.016131,4.305
710395,520,457,977,220,42,129,357.22,0.8793,0.5340,0.184591,23,6,14,351.27,0.5091,0.0629,0.003441,4.390
710402,520,449,969,214,37,168,341.69,0.8991,0.5372,0.184487,9,3,56,275.78,0.9641,0.0745,0.004087,4.335
710416,520,360,880,243,65,191,342.34,0.9176,0.6230,0.265998,25,37,85,269.48,0.6839,0.1819,0.021856,4.398
710417,520,326,846,241,61,245,327.12,0.9671,0.6474,0.286334,12,43,106,262.27,0.8901,0.2099,0.028464,4.287
710427,520,434,954,241,1,84,14.25,0.9991,0.5471,0.193659,36,18,3,60.80,0.7370,0.1026,0.008143,4.191
710428,520,466,986,222,48,38,28.81,0.9415,0.5214,0.177862,15,7,10,353.74,0.2756,0.0537,0.002754,4.319
710434,520,466,986,182,6,242,313.14,0.9951,0.5221,0.164873,12,6,2,67.05,0.4936,0.0456,0.002128,4.122
710438,520,378,898,245,16,199,339.61,0.9896,0.6034,0.239097,20,45,2,134.96,0.9802,0.1634,0.020298,4.112
710442,520,329,849,253,30,239,331.44,0.9926,0.6461,0.280463,35,34,112,276.21,0.8219,0.2093,0.026711,4.308
710444,520,367,887,225,62,225,328.03,0.9256,0.6090,0.248913,27,35,76,272.16,0.6047,0.1707,0.019568,4.297
710445,520,296,816,245,95,238,329.61,0.9571,0.6834,0.337725,34,65,32,142.69,0.6996,0.2433,0.042248,4.203
710466,520,370,890,220,58,245,321.85,0.9578,0.6110,0.248363,62,29,7,51.02,0.7537,0.1700,0.019184,4.313
710479,520,363,883,224,58,228,327.03,0.9349,0.6059,0.244770,66,4,70,325.37,0.8752,0.1697,0.016874,4.408
710485,520,468,988,210,46,141,350.63,0.8413,0.5228,0.175809,10,0,22,305.67,1.0000,0.0373,0.001225,4.408
710490,520,421,941,227,74,52,31.14,0.8941,0.5602,0.214791,41,13,38,331.72,0.6004,0.1134,0.008993,4.489
710494,520,480,1000,213,41,95,9.06,0.8821,0.5080,0.165607,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
710499,520,460,980,154,75,235,302.45,0.8711,0.5253,0.179007,19,5,25,315.25,0.6314,0.0608,0.003172,4.307
710501,520,411,931,210,46,227,323.73,0.9403,0.5730,0.212035,42,16,42,327.34,0.5686,0.1223,0.010300,4.345
710505,520,396,916,239,59,116,7.35,0.8858,0.5801,0.227427,51,16,42,338.68,0.6109,0.1371,0.012417,4.445
710515,520,464,984,168,76,200,316.36,0.7529,0.5191,0.176647,12,6,20,303.39,0.4886,0.0526,0.002589,4.310
710518,520,258,778,252,128,170,0.08,0.9157,0.7106,0.390389,9,72,66,185.00,0.9024,0.2669,0.050859,4.366
710524,520,473,993,214,15,148,347.88,0.9608,0.5170,0.167783,5,0,21,292.70,1.0000,0.0311,0.000864,4.282
710528,520,441,961,233,46,38,28.54,0.9551,0.5423,0.194206,14,22,1,125.70,0.9291,0.0865,0.006694,4.307
710544,520,452,972,216,56,112,4.65,0.8250,0.5320,0.185996,27,1,31,322.71,0.8690,0.0677,0.003537,4.408
710557,520,125,645,241,197,221,344.43,0.6398,0.8470,0.638549,95,92,55,104.30,0.4140,0.3847,0.103631,4.482
710580,520,366,886,228,81,179,343.40,0.8128,0.6081,0.256359,4,48,11,145.54,0.9827,0.1677,0.021638,4.276
710582,520,465,985,120,104,210,287.42,0.6793,0.5167,0.185466,2,12,10,182.45,0.6315,0.0531,0.002978,4.445
710584,520,405,925,217,17,242,322.38,0.9905,0.5820,0.215654,56,7,29,358.11,0.7673,0.1285,0.010816,4.368
710588,520,412,932,191,73,230,316.48,0.8706,0.5702,0.215558,10,28,43,245.87,0.5516,0.1169,0.010694,4.375
710596,520,291,811,253,95,198,343.97,0.9790,0.6755,0.331473,1,68,21,147.34,0.9976,0.2385,0.041947,4.149
710618,520,405,925,206,70,221,323.60,0.8743,0.5836,0.227242,38,22,53,306.18,0.5341,0.1348,0.012430,4.441
710670,520,344,864,230,110,107,23.30,0.7485,0.6281,0.290389,50,43,41,36.50,0.0960,0.1941,0.025660,4.499
710677,520,399,919,254,1,113,7.02,0.9993,0.5817,0.222885,42,27,32,357.43,0.2521,0.1398,0.013804,4.277
710680,520,290,810,174,153,214,299.96,0.4940,0.6783,0.366363,1,68,44,161.75,0.9936,0.2437,0.043223,4.466
710692,520,370,890,186,101,236,311.10,0.8364,0.6059,0.258035,9,46,24,153.39,0.8988,0.1652,0.020779,4.352
710695,520,403,923,206,72,218,324.37,0.8626,0.5838,0.228202,14,26,69,267.79,0.7690,0.1342,0.012618,4.443
710707,520,372,892,167,112,243,300.66,0.8412,0.6057,0.262752,8,36,87,261.17,0.8808,0.1727,0.020014,4.467
710726,520,474,994,179,13,240,312.63,0.9887,0.5172,0.161639,4,2,13,292.44,0.6438,0.0309,0.000983,4.151
710750,520,394,914,240,21,191,340.73,0.9809,0.5910,0.228262,21,27,70,273.01,0.6890,0.1420,0.013854,4.358
710753,520,452,972,179,20,251,310.17,0.9854,0.5292,0.170500,19,11,8,42.32,0.2634,0.0659,0.003953,4.087
710762,520,441,961,227,48,100,10.12,0.8911,0.5428,0.193677,21,17,28,300.91,0.2779,0.0887,0.006442,4.317
710782,520,329,849,249,44,249,328.22,0.9829,0.6521,0.287835,4,48,97,255.18,0.9221,0.2120,0.030026,4.222
710785,520,461,981,224,18,128,357.16,0.9621,0.5292,0.178411,24,1,14,346.57,0.8054,0.0538,0.002476,4.353
710792,520,445,965,219,53,126,359.16,0.8393,0.5398,0.191151,21,12,34,300.87,0.5257,0.0817,0.005379,4.355
710800,520,473,993,129,83,248,290.15,0.9391,0.5190,0.176308,7,1,11,315.32,0.7319,0.0304,0.000910,4.445
710822,520,422,942,202,69,189,331.98,0.7993,0.5560,0.204886,41,8,50,318.14,0.7566,0.1144,0.008754,4.338
710827,520,415,935,219,13,223,327.35,0.9899,0.5706,0.206778,37,9,58,306.30,0.7853,0.1162,0.008942,4.356
710860,520,470,990,232,1,67,18.29,0.9990,0.5245,0.175859,14,1,23,311.37,0.8440,0.0449,0.001769,4.363
710882,520,462,982,216,27,148,348.65,0.9254,0.5255,0.175233,23,2,10,355.80,0.7304,0.0531,0.002475,4.292
710898,520,457,977,187,76,169,334.39,0.7049,0.5291,0.185997,2,16,4,148.06,0.9180,0.0617,0.003922,4.377
710915,520,376,896,244,79,13,37.54,0.9871,0.5957,0.248574,70,12,34,2.55,0.7592,0.1646,0.016807,4.469
710925,520,330,850,218,97,224,325.72,0.8453,0.6371,0.288384,11,34,126,265.62,0.9469,0.2121,0.027214,4.382
710940,520,453,973,195,78,146,347.37,0.6816,0.5336,0.191279,1,8,48,264.53,0.9485,0.0691,0.003935,4.474
710941,520,381,901,234,8,225,330.48,0.9957,0.5976,0.231050,41,35,26,77.81,0.2130,0.1566,0.017481,4.165
710946,520,395,915,222,43,230,326.19,0.9582,0.5931,0.229727,47,24,36,348.02,0.3942,0.1421,0.013850,4.381
710991,520,469,989,231,14,16,28.62,0.9924,0.5199,0.173435,19,2,1,31.30,0.8395,0.0440,0.001841,4.310
711043,520,358,878,206,83,255,314.65,1.0000,0.6219,0.265297,63,31,15,46.07,0.6170,0.1771,0.020714,4.459
711049,520,444,964,182,50,239,312.70,0.9304,0.5408,0.184593,8,3,60,273.58,0.9742,0.0785,0.004430,4.310
711067,520,413,933,215,55,191,334.98,0.8723,0.5652,0.209432,8,10,84,268.88,0.9712,0.1186,0.009087,4.391
711074,520,368,888,250,7,190,343.08,0.9958,0.6061,0.241970,74,11,29,9.55,0.7990,0.1703,0.017841,4.304
711075,520,392,912,224,60,203,333.85,0.8957,0.5921,0.233931,51,25,26,18.04,0.4147,0.1468,0.014737,4.386
711080,520,310,830,252,38,254,327.81,0.9972,0.6575,0.292404,24,21,140,270.27,0.9728,0.2157,0.026238,4.491
711084,520,466,986,228,7,80,14.15,0.9913,0.5199,0.172281,13,1,30,300.12,0.9014,0.0488,0.002010,4.274
711090,520,357,877,253,81,53,31.90,0.9875,0.6178,0.270281,23,45,45,195.66,0.3879,0.1762,0.022483,4.419
711093,520,451,971,231,13,130,357.74,0.9788,0.5427,0.188914,8,9,44,274.73,0.8143,0.0724,0.004288,4.401
711107,520,414,934,240,5,161,349.38,0.9944,0.5721,0.212101,4,29,48,244.59,0.7669,0.1199,0.011179,4.284
711117,520,431,951,203,55,201,328.60,0.8680,0.5508,0.196477,28,16,36,310.69,0.4579,0.0990,0.007448,4.290
711128,520,369,889,247,73,100,16.39,0.9297,0.6051,0.254627,25,34,85,271.48,0.7122,0.1747,0.020065,4.348
711131,520,478,998,117,104,198,287.44,0.6166,0.5052,0.177596,4,1,5,320.09,0.5789,0.0237,0.000585,4.499
711157,520,463,983,141,85,239,295.64,0.8715,0.5275,0.183918,20,5,4,27.32,0.5461,0.0535,0.002661,4.442
711164,520,356,876,238,83,156,354.85,0.8359,0.6177,0.267668,0,44,74,244.89,1.0000,0.1806,0.022956,4.354
711170,520,435,955,231,37,115,4.16,0.9240,0.5475,0.195528,14,21,21,196.29,0.1754,0.0891,0.006838,4.320
711174,520,438,958,218,64,139,354.91,0.8005,0.5537,0.204387,0,19,48,255.81,0.9999,0.0912,0.006791,4.479
711175,520,435,955,167,65,253,304.15,0.9847,0.5455,0.190885,19,19,11,107.83,0.2573,0.0851,0.006284,4.280
711178,520,400,920,230,85,30,38.66,0.9429,0.5783,0.234165,2,38,44,211.07,0.9081,0.1437,0.015809,4.318
711179,520,387,907,206,74,225,322.41,0.8743,0.5906,0.234572,40,11,87,292.52,0.8801,0.1515,0.013786,4.461
711180,520,465,985,137,91,223,295.96,0.7774,0.5197,0.181283,0,7,33,260.48,1.0000,0.0527,0.002617,4.396
711196,520,463,983,223,15,138,353.37,0.9684,0.5303,0.178673,7,6,14,290.32,0.3317,0.0451,0.002071,4.392
711201,520,465,985,115,88,254,283.90,0.9907,0.5186,0.177796,12,8,7,36.56,0.1455,0.0519,0.002672,4.325
711210,520,379,899,240,64,157,352.96,0.8790,0.6012,0.246294,47,32,34,9.93,0.2224,0.1594,0.017529,4.388
711229,520,465,985,218,17,142,350.92,0.9584,0.5227,0.172618,17,2,14,334.71,0.6905,0.0461,0.001943,4.286
711267,520,400,920,249,35,109,8.90,0.9603,0.5808,0.224495,39,28,44,315.01,0.3114,0.1437,0.014437,4.260
711278,520,411,931,247,4,109,7.31,0.9964,0.5666,0.209686,36,12,61,302.01,0.7620,0.1214,0.009750,4.346
711297,520,480,1000,132,82,235,293.37,0.8601,0.5091,0.169383,0,0,0,0.00,0.0000,0.0000,0.000000,4.388
711305,520,415,935,245,22,107,8.24,0.9767,0.5664,0.210513,10,32,23,164.50,0.6112,0.1195,0.011594,4.230
711317,520,325,845,233,90,225,329.99,0.8958,0.6513,0.300745,13,54,62,213.28,0.7217,0.2079,0.030716,4.345
711336,520,359,879,199,108,205,324.94,0.6916,0.6158,0.272763,17,38,86,263.77,0.7674,0.1806,0.021772,4.497
711343,520,331,851,251,55,203,340.36,0.9744,0.6352,0.275566,77,16,60,341.31,0.7407,0.1954,0.022748,4.475
711344,520,437,957,222,5,191,336.44,0.9932,0.5535,0.194022,0,15,55,261.19,1.0000,0.0886,0.006174,4.344
711358,520,417,937,157,95,250,298.19,0.9362,0.5707,0.222549,43,22,2,62.89,0.8358,0.1221,0.010919,4.474
711370,520,459,979,232,28,70,18.76,0.9667,0.5333,0.184316,12,7,22,298.21,0.4824,0.0558,0.002880,4.431
711387,520,410,930,196,83,195,327.95,0.7517,0.5676,0.218639,16,20,78,272.17,0.8747,0.1318,0.011605,4.361
711391,520,470,990,189,38,216,320.72,0.9272,0.5248,0.171643,17,3,4,15.68,0.5891,0.0448,0.001931,4.268
711392,520,460,980,178,76,195,321.71,0.7496,0.5306,0.185751,21,4,17,336.61,0.6081,0.0572,0.002868,4.459
711395,520,364,884,247,77,107,14.63,0.9217,0.6112,0.261467,9,49,10,143.43,0.9653,0.1729,0.022765,4.280
711399,520,241,761,255,114,242,331.20,1.0000,0.7253,0.397081,93,53,49,26.30,0.4044,0.2827,0.050954,4.429
711404,520,451,971,202,50,187,332.54,0.8573,0.5359,0.184274,25,5,22,333.43,0.6266,0.0672,0.003732,4.360
711409,520,387,907,253,46,66,22.98,0.9891,0.5865,0.232337,32,14,93,283.01,0.8998,0.1529,0.014114,4.404
711410,520,479,999,188,55,172,333.27,0.7955,0.5072,0.164038,1,0,1,328.36,1.0000,0.0103,0.000086,4.273
711425,520,430,950,233,59,43,29.70,0.9355,0.5542,0.206290,35,5,52,309.92,0.8236,0.1027,0.007138,4.485
711435,520,423,943,202,16,252,316.36,0.9914,0.5650,0.199570,47,7,24,358.50,0.7244,0.1088,0.008223,4.286
711458,520,382,902,244,56,164,350.85,0.9135,0.6045,0.247449,68,14,36,359.87,0.7236,0.1636,0.016706,4.459
711460,520,394,914,254,21,128,2.80,0.9920,0.5908,0.231694,54,12,53,328.83,0.7231,0.1435,0.013044,4.468
711470,520,471,991,148,74,234,300.57,0.8690,0.5155,0.171343,5,5,7,285.40,0.1273,0.0379,0.001561,4.293
711481,520,441,961,153,89,224,302.65,0.7870,0.5361,0.192992,2,6,68,266.05,0.9805,0.0890,0.005605,4.370
711539,520,361,881,254,69,107,13.95,0.9894,0.6158,0.263922,22,32,99,270.31,0.8531,0.1822,0.021043,4.419
711544,520,454,974,223,36,104,6.75,0.9150,0.5274,0.179519,2,10,40,264.12,0.8874,0.0662,0.003832,4.264
711546,520,340,860,246,93,129,9.22,0.8799,0.6352,0.290096,79,29,15,36.41,0.7465,0.2025,0.025757,4.489
711550,520,358,878,241,58,203,338.09,0.9313,0.6198,0.260415,34,40,56,268.45,0.2689,0.1757,0.021432,4.346
711567,520,399,919,193,93,199,325.27,0.7180,0.5799,0.232910,13,38,21,152.09,0.7124,0.1396,0.015259,4.335
711585,520,437,957,205,4,229,322.38,0.9965,0.5489,0.187249,45,0,6,18.28,1.0000,0.0889,0.005711,4.259
711589,520,371,891,233,89,146,358.84,0.7884,0.6130,0.265464,26,45,30,150.05,0.4478,0.1727,0.021901,4.387
711596,520,448,968,238,6,71,17.90,0.9950,0.5391,0.187656,30,8,10,16.11,0.5511,0.0758,0.004716,4.343
711601,520,475,995,218,7,135,353.15,0.9827,0.5170,0.168092,2,1,25,274.45,0.9559,0.0335,0.001048,4.272
711602,520,358,878,183,108,251,305.73,0.9408,0.6235,0.277581,0,47,66,231.57,1.0000,0.1841,0.024262,4.411
711617,520,374,894,229,21,240,325.74,0.9896,0.6021,0.234880,41,0,100,289.92,1.0000,0.1571,0.013915,4.457
711626,520,354,874,224,85,197,336.13,0.8213,0.6155,0.263777,59,35,10,63.64,0.6910,0.1788,0.021539,4.386
711631,520,441,961,237,16,64,20.10,0.9871,0.5382,0.187485,1,26,11,155.27,0.9734,0.0923,0.007694,4.116
711637,520,423,943,240,47,68,21.88,0.9446,0.5612,0.209789,42,14,33,341.41,0.5586,0.1140,0.009162,4.391
711638,520,268,788,253,100,234,332.86,0.9897,0.6997,0.359403,30,42,150,269.54,0.9232,0.2638,0.041337,4.482
711675,520,333,853,220,93,238,322.53,0.9091,0.6432,0.292192,38,47,52,232.30,0.1486,0.1971,0.026930,4.448
711703,520,466,986,186,23,225,317.93,0.9691,0.5190,0.164894,14,6,6,19.36,0.2947,0.0491,0.002368,4.104
711704,520,360,880,244,79,139,2.22,0.8806,0.6174,0.266922,9,29,110,265.76,0.9442,0.1825,0.020624,4.487
711711,520,457,977,181,6,255,310.11,1.0000,0.5323,0.171750,5,4,47,272.62,0.9473,0.0636,0.003243,4.165
711714,520,280,800,255,126,32,49.90,1.0000,0.6858,0.362892,72,55,40,62.76,0.3028,0.2539,0.042634,4.457
711720,520,427,947,205,30,236,320.51,0.9717,0.5621,0.199655,12,3,78,272.99,0.9858,0.1037,0.006933,4.385
711721,520,448,968,238,1,80,15.11,0.9991,0.5398,0.187813,21,8,39,299.42,0.6890,0.0782,0.004796,4.340
711726,520,225,745,232,155,219,332.88,0.7562,0.7506,0.457145,75,74,5,108.74,0.9396,0.3050,0.064044,4.447
711734,520,344,864,212,100,212,327.46,0.7805,0.6257,0.278665,18,54,13,141.31,0.9397,0.1941,0.027959,4.216
711748,520,464,984,222,50,35,29.73,0.9434,0.5229,0.179349,12,1,27,301.66,0.8842,0.0455,0.001790,4.428
711759,520,425,945,194,101,109,15.76,0.5497,0.5557,0.218824,26,24,33,295.06,0.1943,0.1132,0.009827,4.493
711762,520,359,879,237,15,253,324.77,0.9956,0.6235,0.254406,2,10,130,264.74,0.9930,0.1809,0.018415,4.449
711781,520,459,979,196,71,162,340.04,0.7350,0.5336,0.188526,5,13,5,144.26,0.5367,0.0566,0.003311,4.474
711798,520,414,934,227,60,146,353.81,0.8429,0.5690,0.216406,28,19,55,291.42,0.6155,0.1183,0.009885,4.449
711807,520,375,895,218,92,168,345.91,0.7230,0.6011,0.253890,32,42,10,124.60,0.7348,0.1640,0.019849,4.351
711851,520,480,1000,201,5,189,331.66,0.9890,0.5132,0.162021,0,0,0,0.00,0.0000,0.0000,0.000000,4.240
711854,520,342,862,228,92,201,336.13,0.8245,0.6330,0.283676,55,42,11,85.81,0.7032,0.1908,0.024924,4.454
711870,520,460,980,199,83,87,20.72,0.6867,0.5278,0.190186,2,9,39,264.76,0.8911,0.0635,0.003547,4.485
711874,520,221,741,208,180,135,79.30,0.4260,0.7479,0.478025,1,86,36,149.93,0.9981,0.3038,0.067891,4.479
711876,520,472,992,175,0,249,309.71,1.0000,0.5162,0.159545,4,1,18,289.61,0.8483,0.0308,0.000912,4.116
711880,520,301,821,249,102,170,354.25,0.9065,0.6664,0.325477,13,55,85,244.43,0.7576,0.2251,0.034736,4.431
711886,520,337,857,238,54,254,324.42,0.9963,0.6433,0.279737,5,57,9,143.85,0.9870,0.1994,0.029781,4.133
711897,520,384,904,231,2,227,329.30,0.9989,0.5925,0.225809,48,19,66,310.02,0.6861,0.1532,0.014875,4.251
711907,520,409,929,223,18,209,331.85,0.9819,0.5696,0.207264,41,18,50,315.63,0.5875,0.1293,0.011344,4.194
711916,520,476,996,215,41,105,5.45,0.8790,0.5150,0.170553,7,0,0,29.23,1.0000,0.0213,0.000452,4.372
711944,520,445,965,147,76,255,296.16,1.0000,0.5353,0.185921,19,15,19,326.01,0.1429,0.0780,0.005271,4.268
711947,520,359,879,247,39,204,338.92,0.9680,0.6186,0.255879,75,18,1,37.51,0.9745,0.1754,0.019309,4.413
711950,520,328,848,229,80,244,323.96,0.9513,0.6452,0.289291,41,55,14,126.02,0.7751,0.2134,0.032355,4.120
711953,520,477,997,137,95,201,299.69,0.6613,0.5106,0.177200,4,0,11,304.75,1.0000,0.0232,0.000500,4.499
711968,520,412,932,218,19,224,326.83,0.9841,0.5712,0.207551,31,26,4,97.10,0.7386,0.1154,0.010389,4.265
711983,520,458,978,145,78,254,295.43,0.9901,0.5348,0.186244,0,15,14,190.08,1.0000,0.0604,0.003733,4.397
711996,520,318,838,218,130,167,353.76,0.5768,0.6638,0.336624,31,60,28,141.97,0.7162,0.2241,0.036068,4.492
712009,520,429,949,177,68,236,310.80,0.8930,0.5486,0.195384,11,24,21,177.89,0.3618,0.0953,0.007785,4.246
712026,520,448,968,185,66,211,319.87,0.8332,0.5396,0.189151,26,6,42,306.24,0.7579,0.0833,0.005170,4.335
712028,520,358,878,232,67,213,333.11,0.9110,0.6178,0.259767,34,46,32,141.04,0.3146,0.1829,0.023983,4.187
712034,520,397,917,227,24,209,332.83,0.9758,0.5788,0.215901,33,15,82,287.22,0.8416,0.1428,0.012742,4.238
712056,520,345,865,248,86,124,10.03,0.9115,0.6282,0.280705,30,49,32,147.08,0.4407,0.1889,0.025769,4.365
712063,520,410,930,250,40,32,28.82,0.9816,0.5728,0.219495,20,33,8,132.00,0.7401,0.1255,0.012539,4.309
712096,520,423,943,188,46,255,311.18,1.0000,0.5601,0.198665,43,14,27,354.18,0.5479,0.1130,0.009069,4.210
712115,520,441,961,241,0,26,27.15,1.0000,0.5388,0.187788,5,23,30,225.41,0.6091,0.0927,0.007388,4.144
712122,520,445,965,198,26,222,322.00,0.9654,0.5379,0.180201,4,22,6,146.52,0.8948,0.0808,0.006128,4.101
712129,520,401,921,178,86,243,308.11,0.9000,0.5782,0.225924,39,8,80,295.39,0.8878,0.1394,0.011842,4.462
712133,520,322,842,246,72,226,333.09,0.9572,0.6534,0.297214,77,37,5,53.80,0.8442,0.2131,0.029121,4.388
712147,520,381,901,234,85,108,14.67,0.8193,0.5977,0.250749,56,27,27,20.65,0.4399,0.1595,0.017039,4.486
712149,520,333,853,238,106,121,15.46,0.7963,0.6382,0.298684,5,56,2,141.91,0.9942,0.1951,0.028649,4.433
712174,520,447,967,218,28,172,341.24,0.9373,0.5420,0.187169,23,13,25,320.74,0.3604,0.0809,0.005402,4.281
712189,520,389,909,227,52,202,334.85,0.9181,0.5901,0.230536,50,29,0,71.58,1.0000,0.1490,0.015569,4.278
712192,520,472,992,227,22,86,12.71,0.9664,0.5236,0.175795,2,2,15,277.10,0.7504,0.0296,0.000908,4.435
712197,520,438,958,221,18,185,337.96,0.9717,0.5511,0.193100,1,25,27,202.19,0.9126,0.0946,0.007808,4.205
712208,520,436,956,243,15,68,19.47,0.9894,0.5513,0.198171,35,9,29,337.34,0.6056,0.0928,0.006415,4.399
712214,520,427,947,242,30,108,7.89,0.9604,0.5638,0.208918,32,18,17,23.90,0.2982,0.1000,0.007802,4.479
712219,520,441,961,138,102,220,294.71,0.7286,0.5385,0.200733,33,8,40,318.21,0.6952,0.0948,0.006502,4.438
712242,520,398,918,187,102,195,324.00,0.6536,0.5835,0.240088,14,37,34,184.42,0.5101,0.1413,0.015319,4.441
712256,520,433,953,231,52,67,22.37,0.9215,0.5469,0.198531,17,22,28,253.17,0.1911,0.0971,0.007768,4.302
712295,520,374,894,210,75,227,323.05,0.8827,0.5993,0.242815,63,20,31,7.19,0.6120,0.1604,0.016562,4.399
712296,520,462,982,226,47,46,26.97,0.9418,0.5296,0.184019,17,7,3,50.97,0.4841,0.0538,0.002777,4.434
712303,520,438,958,242,34,11,30.38,0.9914,0.5515,0.200489,22,16,37,295.35,0.4659,0.0927,0.006747,4.414
712324,520,469,989,210,29,155,344.82,0.9107,0.5183,0.169491,1,4,25,265.48,0.8961,0.0405,0.001635,4.251
712326,520,388,908,245,11,167,348.67,0.9902,0.5858,0.224451,49,28,7,62.91,0.6897,0.1461,0.014989,4.223
