Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
712327,520,470,990,222,18,119,359.97,0.9608,0.5217,0.172968,8,0,22,300.82,1.0000,0.0352,0.001096,4.364
712329,520,333,853,210,122,160,353.29,0.5510,0.6351,0.301604,28,53,28,144.09,0.6254,0.1993,0.028768,4.464
712332,520,404,924,248,23,117,5.47,0.9765,0.5758,0.218571,13,4,94,270.95,0.9894,0.1274,0.009805,4.491
712333,520,391,911,232,31,213,333.00,0.9711,0.5930,0.229425,67,3,36,355.83,0.8707,0.1499,0.013860,4.376
712335,520,476,996,163,62,224,309.28,0.8635,0.5122,0.166143,7,0,6,332.05,1.0000,0.0247,0.000583,4.273
712366,520,439,959,235,36,101,9.69,0.9397,0.5508,0.198666,16,23,3,124.88,0.7852,0.0914,0.007295,4.340
712389,520,461,981,226,42,45,26.47,0.9510,0.5256,0.180170,19,4,9,357.20,0.5381,0.0515,0.002450,4.388
712398,520,479,999,200,32,163,339.54,0.8878,0.5053,0.159587,2,0,1,344.76,1.0000,0.0130,0.000151,4.179
712431,520,470,990,176,4,253,309.12,0.9974,0.5223,0.164097,20,0,6,358.88,1.0000,0.0423,0.001619,4.148
712448,520,261,781,184,160,230,299.70,0.6158,0.7116,0.410453,40,70,67,187.63,0.3761,0.2742,0.052365,4.498
712449,520,316,836,248,58,253,326.97,0.9936,0.6618,0.300772,58,32,102,296.22,0.7152,0.2195,0.028919,4.445
712456,520,442,962,193,65,198,326.30,0.8156,0.5423,0.191967,34,5,3,29.87,0.8187,0.0753,0.004553,4.435
712462,520,465,985,199,65,134,352.45,0.7428,0.5184,0.176458,28,0,1,24.73,1.0000,0.0540,0.002491,4.314
712465,520,451,971,204,2,217,325.03,0.9976,0.5377,0.178924,6,1,55,273.02,0.9906,0.0675,0.003362,4.290
712507,520,440,960,244,22,8,29.64,0.9942,0.5502,0.198279,7,7,63,271.02,0.9545,0.0879,0.005560,4.469
712520,520,410,930,222,72,132,359.78,0.7851,0.5673,0.218327,47,24,9,52.11,0.6113,0.1342,0.012774,4.274
712532,520,372,892,252,62,122,7.50,0.9687,0.6094,0.255493,26,40,64,260.71,0.4459,0.1741,0.021073,4.298
712540,520,434,954,231,55,85,17.02,0.8964,0.5530,0.203801,13,25,14,146.45,0.4560,0.0974,0.008125,4.366
712541,520,459,979,216,53,124,359.34,0.8310,0.5333,0.186028,27,2,2,25.84,0.8751,0.0569,0.002809,4.470
712568,520,457,977,225,28,105,6.11,0.9416,0.5273,0.178608,16,8,13,341.22,0.2799,0.0579,0.003129,4.303
712575,520,478,998,190,54,175,332.86,0.8059,0.5115,0.166822,1,2,5,262.03,0.4486,0.0231,0.000608,4.284
712584,520,363,883,250,2,198,340.89,0.9989,0.6095,0.244479,43,7,99,290.88,0.9393,0.1651,0.015664,4.485
712587,520,433,953,189,76,206,322.23,0.7934,0.5544,0.204452,2,28,0,140.94,1.0000,0.0969,0.008434,4.355
712593,520,401,921,251,27,101,11.23,0.9756,0.5790,0.222363,48,14,60,315.99,0.7222,0.1411,0.012688,4.345
712602,520,368,888,248,4,201,339.68,0.9978,0.6078,0.242635,35,34,70,282.43,0.5090,0.1705,0.019435,4.214
712624,520,467,987,131,85,245,291.01,0.9137,0.5215,0.179148,10,4,17,306.35,0.5436,0.0445,0.001918,4.414
712626,520,471,991,203,8,198,329.69,0.9860,0.5237,0.169493,2,0,32,272.27,1.0000,0.0369,0.001172,4.289
712629,520,387,907,217,70,204,331.68,0.8582,0.5906,0.234937,62,16,16,23.89,0.7332,0.1481,0.014323,4.430
712641,520,271,791,237,144,75,54.95,0.8103,0.6956,0.384614,30,72,26,141.96,0.8973,0.2630,0.049852,4.353
712642,520,409,929,226,81,82,23.49,0.8193,0.5721,0.226655,10,21,81,268.01,0.9148,0.1337,0.011949,4.466
712650,520,416,936,250,25,91,14.08,0.9790,0.5738,0.217782,0,28,58,252.10,1.0000,0.1226,0.011359,4.364
712670,520,437,957,229,54,102,10.44,0.8778,0.5523,0.202585,12,9,63,274.93,0.9151,0.0942,0.006324,4.485
712674,520,331,851,243,64,218,334.46,0.9408,0.6366,0.277862,88,12,21,20.91,0.8856,0.1998,0.023922,4.435
712679,520,403,923,198,93,177,335.61,0.6709,0.5754,0.230103,31,32,6,111.29,0.7156,0.1324,0.013375,4.420
712681,520,417,937,236,16,159,349.29,0.9789,0.5657,0.207096,1,35,1,142.62,0.9949,0.1199,0.012107,4.140
712707,520,342,862,244,91,133,6.81,0.8626,0.6303,0.284117,5,54,26,152.77,0.9670,0.1917,0.027451,4.314
712726,520,471,991,205,27,174,337.26,0.9241,0.5183,0.168210,1,4,25,265.48,0.8961,0.0405,0.001635,4.226
712734,520,480,1000,172,72,192,320.62,0.7509,0.5141,0.172122,0,0,0,0.00,0.0000,0.0000,0.000000,4.442
712736,520,419,939,199,69,199,327.83,0.8146,0.5571,0.205235,52,1,22,1.54,0.9254,0.1097,0.008098,4.393
712738,520,414,934,231,44,154,350.73,0.9050,0.5669,0.211262,38,24,19,40.48,0.2968,0.1227,0.011124,4.274
712739,520,349,869,228,70,239,325.14,0.9377,0.6302,0.271085,17,47,65,237.97,0.6062,0.1896,0.025337,4.262
712740,520,453,973,191,47,209,322.94,0.8920,0.5294,0.177143,17,15,9,91.89,0.2232,0.0728,0.004805,4.145
712746,520,417,937,252,23,17,29.08,0.9905,0.5679,0.213525,26,30,7,117.86,0.6551,0.1216,0.011635,4.276
712767,520,362,882,230,38,234,327.27,0.9725,0.6066,0.241521,76,16,38,2.73,0.7353,0.1830,0.020473,4.137
712780,520,297,817,238,134,56,53.65,0.8735,0.6755,0.355154,8,67,39,156.68,0.9549,0.2406,0.042122,4.398
712787,520,409,929,252,8,68,19.92,0.9958,0.5688,0.212902,56,15,15,23.51,0.7018,0.1346,0.012170,4.229
712806,520,415,935,246,32,97,12.18,0.9645,0.5700,0.214924,31,19,52,297.87,0.5811,0.1194,0.010050,4.412
712814,520,445,965,217,33,173,340.77,0.9215,0.5432,0.188589,8,17,35,262.72,0.5407,0.0819,0.005738,4.281
712818,520,374,894,240,10,212,335.07,0.9942,0.6005,0.234987,2,17,107,264.80,0.9788,0.1559,0.014752,4.401
712820,520,478,998,208,40,141,349.77,0.8587,0.5144,0.168528,7,0,6,332.05,1.0000,0.0247,0.000583,4.320
712821,520,5,525,250,255,232,116.92,1.0000,0.9885,0.976702,0,137,17,143.32,1.0000,0.4744,0.179310,4.477
712825,520,477,997,161,81,189,316.51,0.6920,0.5091,0.171368,5,1,3,344.91,0.5356,0.0240,0.000606,4.374
712837,520,433,953,166,78,236,306.23,0.8716,0.5459,0.196125,1,28,3,144.64,0.9905,0.0970,0.008435,4.212
712840,520,443,963,217,71,91,16.55,0.7975,0.5446,0.200159,33,11,3,44.30,0.7135,0.0841,0.005693,4.492
712859,520,428,948,241,33,89,14.21,0.9596,0.5584,0.205131,2,13,65,264.94,0.9512,0.0966,0.006824,4.490
712883,520,319,839,215,112,223,324.60,0.8005,0.6545,0.313647,16,47,104,261.28,0.8324,0.2194,0.031425,4.466
712900,520,464,984,230,6,22,27.66,0.9966,0.5161,0.170142,2,8,17,249.23,0.5829,0.0465,0.002270,4.212
712909,520,248,768,254,142,73,49.90,0.9838,0.7164,0.409008,86,60,16,76.50,0.7637,0.2822,0.052478,4.479
712915,520,425,945,143,107,227,294.57,0.7505,0.5585,0.219011,12,27,35,233.12,0.4214,0.1107,0.009833,4.496
712918,520,433,953,184,76,204,321.09,0.7812,0.5455,0.197200,12,10,66,274.01,0.9199,0.0991,0.006886,4.346
712921,520,361,881,196,91,254,311.24,0.9899,0.6173,0.263748,20,44,62,242.95,0.5209,0.1804,0.022978,4.299
712934,520,473,993,215,41,123,358.38,0.8710,0.5212,0.174654,2,2,18,275.70,0.8213,0.0314,0.001000,4.405
712939,520,389,909,218,29,244,322.07,0.9815,0.5893,0.223178,0,42,25,161.07,1.0000,0.1483,0.017260,4.062
712941,520,339,859,246,87,166,353.20,0.8943,0.6403,0.291654,35,50,36,146.41,0.3290,0.1972,0.027659,4.399
712961,520,345,865,225,86,213,331.28,0.8574,0.6271,0.274694,41,41,69,282.87,0.3827,0.1931,0.024869,4.337
712963,520,324,844,233,105,172,349.97,0.7699,0.6458,0.304078,18,45,102,262.79,0.8155,0.2133,0.029645,4.446
712964,520,366,886,240,87,101,18.57,0.8650,0.6094,0.262842,32,39,57,267.72,0.3078,0.1718,0.020535,4.435
712966,520,445,965,186,47,228,316.59,0.9216,0.5357,0.180748,38,1,25,345.07,0.8633,0.0830,0.005040,4.192
712969,520,458,978,229,1,126,358.45,0.9982,0.5344,0.181890,3,13,13,195.40,0.5126,0.0574,0.003363,4.346
712987,520,151,671,241,183,228,334.46,0.7995,0.8204,0.581705,6,100,45,150.28,0.9908,0.3541,0.093421,4.405
712999,520,358,878,253,61,163,353.38,0.9790,0.6248,0.268679,36,43,37,149.31,0.1464,0.1774,0.022364,4.404
713000,520,457,977,174,73,210,315.95,0.7976,0.5308,0.184178,18,8,2,62.08,0.6092,0.0568,0.003067,4.413
713014,520,463,983,196,51,199,327.17,0.8664,0.5342,0.182285,13,4,23,305.01,0.6497,0.0508,0.002343,4.438
713019,520,429,949,163,94,212,309.01,0.7218,0.5483,0.205460,30,18,18,19.01,0.2542,0.0976,0.007523,4.441
713043,520,343,863,249,37,216,336.18,0.9767,0.6280,0.264239,40,43,52,270.77,0.1447,0.1877,0.024268,4.231
713055,520,378,898,210,109,124,11.85,0.5919,0.5993,0.260960,13,45,13,143.38,0.9242,0.1612,0.019913,4.448
713059,520,442,962,231,53,41,29.04,0.9412,0.5443,0.196982,19,10,38,294.88,0.6320,0.0787,0.004955,4.494
713065,520,461,981,236,5,62,20.13,0.9961,0.5331,0.182924,14,3,21,312.17,0.6817,0.0484,0.002126,4.468
713088,520,396,916,162,104,235,301.62,0.8040,0.5802,0.235805,2,40,16,151.53,0.9800,0.1401,0.015678,4.352
713089,520,407,927,247,35,73,19.70,0.9685,0.5686,0.214608,62,5,2,30.22,0.9602,0.1320,0.011372,4.312
713099,520,455,975,167,53,254,304.74,0.9935,0.5346,0.179181,14,10,20,302.29,0.3172,0.0628,0.003610,4.275
713107,520,466,986,220,52,42,28.65,0.9288,0.5213,0.178415,11,1,28,298.39,0.8951,0.0452,0.001767,4.412
713111,520,478,998,149,90,197,307.48,0.6679,0.5133,0.177335,3,1,5,310.43,0.5673,0.0222,0.000520,4.500
713114,520,259,779,253,139,95,41.40,0.9608,0.7125,0.401770,16,72,76,202.09,0.7874,0.2732,0.052665,4.400
713115,520,406,926,230,83,82,24.21,0.8384,0.5820,0.236215,10,37,8,142.15,0.9287,0.1322,0.014051,4.469
713143,520,446,966,209,74,116,4.76,0.7345,0.5409,0.197160,26,13,13,19.55,0.3175,0.0801,0.005365,4.464
713161,520,469,989,232,19,9,29.43,0.9919,0.5234,0.176444,2,4,21,269.43,0.7674,0.0389,0.001539,4.394
713163,520,449,969,228,44,81,16.53,0.9205,0.5370,0.188923,19,10,13,357.50,0.2558,0.0654,0.003846,4.437
713169,520,443,963,240,12,19,28.32,0.9945,0.5389,0.188386,4,12,47,266.74,0.8746,0.0777,0.004940,4.339
713179,520,422,942,234,2,161,348.05,0.9972,0.5597,0.201120,49,3,32,347.01,0.8140,0.1106,0.008225,4.313
713188,520,257,777,227,154,126,41.79,0.5929,0.7112,0.409503,9,76,21,145.27,0.9843,0.2684,0.052809,4.469
713192,520,467,987,202,37,171,337.52,0.8804,0.5166,0.168219,19,0,0,29.23,1.0000,0.0384,0.001385,4.247
713201,520,408,928,230,28,176,342.90,0.9552,0.5668,0.207908,30,12,76,287.51,0.8542,0.1289,0.010607,4.255
713211,520,469,989,171,55,223,312.69,0.8838,0.5157,0.167189,4,8,5,153.48,0.3073,0.0438,0.002104,4.168
713215,520,412,932,209,5,253,318.05,0.9977,0.5748,0.207574,4,12,85,266.35,0.9733,0.1205,0.009446,4.333
713216,520,479,999,180,79,146,342.43,0.6338,0.5104,0.173719,2,0,1,344.76,1.0000,0.0130,0.000151,4.461
713217,520,260,780,208,151,200,331.41,0.5053,0.7053,0.397143,49,71,36,134.78,0.5691,0.2743,0.052867,4.347
713259,520,457,977,229,4,109,4.40,0.9934,0.5292,0.178519,18,2,29,309.88,0.8118,0.0559,0.002607,4.344
713265,520,438,958,200,40,226,321.34,0.9431,0.5517,0.192895,14,21,21,196.29,0.1754,0.0891,0.006838,4.273
713281,520,21,541,239,250,235,137.24,0.6173,0.9683,0.927198,17,129,100,169.28,0.9548,0.4649,0.167390,4.495
713294,520,477,997,181,41,212,319.26,0.9075,0.5107,0.161643,1,2,6,265.10,0.5131,0.0236,0.000630,4.180
713309,520,346,866,253,73,133,5.13,0.9740,0.6252,0.273446,73,26,17,32.66,0.7058,0.1860,0.021960,4.495
713316,520,476,996,206,11,169,338.96,0.9711,0.5115,0.162278,0,0,11,264.05,1.0000,0.0166,0.000242,4.225
713332,520,359,879,240,99,1,44.60,0.9987,0.6156,0.274541,25,47,45,188.33,0.3759,0.1837,0.024291,4.369
713342,520,474,994,181,9,246,311.96,0.9934,0.5247,0.166740,1,2,14,269.54,0.8187,0.0277,0.000816,4.265
713358,520,393,913,215,46,233,323.60,0.9510,0.5855,0.222862,14,18,89,270.45,0.9355,0.1397,0.012472,4.368
713377,520,398,918,243,60,69,23.68,0.9363,0.5782,0.227194,19,36,14,138.89,0.6697,0.1352,0.014319,4.310
713387,520,428,948,180,73,240,310.53,0.9045,0.5618,0.207606,26,14,52,293.73,0.6815,0.1043,0.007816,4.456
713390,520,438,958,200,25,231,320.40,0.9739,0.5478,0.187458,30,12,37,315.73,0.5752,0.0948,0.006726,4.186
713397,520,455,975,239,1,10,28.63,0.9995,0.5340,0.183977,15,5,36,293.70,0.7589,0.0640,0.003375,4.384
713403,520,479,999,179,47,210,318.96,0.8843,0.5106,0.162711,1,0,5,292.48,1.0000,0.0142,0.000174,4.239
713424,520,462,982,221,14,155,347.18,0.9710,0.5339,0.180553,8,1,38,283.61,0.9583,0.0510,0.002133,4.422
713436,520,459,979,211,41,164,342.35,0.8758,0.5321,0.181173,2,11,32,259.97,0.7993,0.0620,0.003565,4.316
713447,520,400,920,149,104,249,294.00,0.9128,0.5760,0.231298,5,37,36,192.02,0.7933,0.1380,0.014827,4.339
713451,520,461,981,230,31,41,26.17,0.9722,0.5265,0.179661,12,5,16,313.73,0.4618,0.0484,0.002241,4.396
713452,520,358,878,234,44,242,326.30,0.9730,0.6221,0.257070,39,28,88,286.05,0.7172,0.1771,0.019664,4.408
713474,520,382,902,225,63,214,330.98,0.9078,0.6030,0.244199,0,29,93,261.77,1.0000,0.1594,0.016689,4.411
713487,520,428,948,222,28,198,334.57,0.9595,0.5645,0.204397,6,27,5,142.35,0.9245,0.0971,0.008335,4.361
713499,520,356,876,243,92,92,23.55,0.8943,0.6195,0.274848,38,46,0,119.51,1.0000,0.1809,0.023660,4.410
713502,520,237,757,204,160,220,316.89,0.5624,0.7281,0.431470,30,78,63,169.85,0.6636,0.2923,0.060835,4.344
713515,520,461,981,176,53,237,311.15,0.9184,0.5327,0.178917,5,4,31,277.66,0.8279,0.0489,0.002180,4.387
713536,520,471,991,212,57,96,10.84,0.8222,0.5205,0.177702,16,0,19,322.91,1.0000,0.0424,0.001572,4.415
713549,520,353,873,221,114,105,26.24,0.6790,0.6202,0.284289,1,52,25,153.97,0.9930,0.1832,0.025325,4.438
713574,520,357,877,234,43,233,328.44,0.9689,0.6155,0.251059,14,51,11,142.07,0.9508,0.1818,0.024851,4.022
713597,520,256,776,251,120,219,337.62,0.9669,0.7165,0.390593,78,56,66,350.00,0.2337,0.2734,0.048415,4.477
713602,520,455,975,174,42,247,308.87,0.9608,0.5296,0.173709,16,4,31,301.55,0.7432,0.0592,0.002959,4.224
713603,520,445,965,216,73,32,35.88,0.9239,0.5361,0.194708,24,15,15,18.68,0.2131,0.0823,0.005703,4.393
713610,520,390,910,236,9,204,336.23,0.9933,0.5881,0.223907,17,42,9,138.92,0.9101,0.1526,0.017948,4.031
713629,520,418,938,233,66,65,25.63,0.9003,0.5641,0.216047,18,28,46,261.61,0.4211,0.1238,0.011563,4.322
713641,520,475,995,197,52,165,338.45,0.8107,0.5160,0.170447,1,0,31,268.61,1.0000,0.0348,0.001054,4.318
713661,520,421,941,249,27,11,29.76,0.9927,0.5629,0.209514,8,27,29,204.47,0.5192,0.1055,0.009242,4.381
713670,520,455,975,176,32,253,308.59,0.9900,0.5318,0.173559,13,9,29,290.12,0.5414,0.0649,0.003696,4.163
713677,520,429,949,207,88,96,18.62,0.6859,0.5517,0.210914,4,28,22,174.20,0.7828,0.1035,0.009142,4.412
713679,520,456,976,182,43,237,313.43,0.9413,0.5337,0.177884,14,10,0,96.03,1.0000,0.0560,0.003105,4.291
713684,520,456,976,205,81,4,43.37,0.9866,0.5256,0.188749,4,14,11,175.09,0.4729,0.0601,0.003640,4.451
713688,520,428,948,199,37,243,317.15,0.9646,0.5615,0.199378,17,24,22,175.83,0.1696,0.1000,0.008304,4.277
713693,520,436,956,243,14,22,28.13,0.9938,0.5460,0.194302,28,12,39,309.52,0.5930,0.0934,0.006563,4.319
713699,520,362,882,248,47,166,350.58,0.9449,0.6063,0.247459,29,47,16,133.84,0.7196,0.1782,0.023316,4.057
713718,520,193,713,249,151,242,329.53,0.9675,0.7752,0.486858,61,81,70,160.62,0.2349,0.3242,0.073190,4.358
713724,520,389,909,236,40,195,338.91,0.9495,0.5942,0.232934,9,12,104,267.77,0.9805,0.1483,0.013204,4.477
713759,520,480,1000,155,86,191,312.66,0.6692,0.5102,0.173863,0,0,0,0.00,0.0000,0.0000,0.000000,4.477
713772,520,397,917,204,83,192,331.67,0.7618,0.5783,0.228313,60,15,20,17.52,0.7019,0.1436,0.013530,4.381
713783,520,465,985,112,111,197,282.12,0.5881,0.5151,0.188445,4,11,16,235.16,0.3977,0.0547,0.003026,4.497
713804,520,411,931,212,53,205,330.02,0.8950,0.5668,0.209530,22,1,86,279.13,0.9935,0.1194,0.008641,4.426
713812,520,385,905,247,28,148,355.36,0.9676,0.5867,0.227461,52,21,45,336.54,0.5376,0.1487,0.014559,4.298
713813,520,472,992,172,71,206,316.48,0.7917,0.5224,0.177343,7,0,9,322.37,1.0000,0.0262,0.000649,4.489
713823,520,448,968,203,14,221,323.72,0.9849,0.5416,0.182328,14,17,29,272.89,0.3238,0.0827,0.005830,4.161
713833,520,394,914,231,41,206,334.65,0.9498,0.5921,0.230336,10,37,42,211.71,0.6157,0.1430,0.015548,4.277
713841,520,433,953,244,15,59,21.80,0.9907,0.5520,0.198940,27,13,44,301.96,0.6230,0.0974,0.007027,4.365
713848,520,431,951,220,31,181,339.02,0.9380,0.5522,0.195342,33,11,39,318.59,0.6232,0.0987,0.007092,4.297
713853,520,377,897,221,32,245,322.56,0.9801,0.5964,0.229998,67,12,37,357.33,0.7427,0.1597,0.015900,4.249
713857,520,409,929,215,46,212,328.94,0.9265,0.5711,0.211566,52,15,13,26.03,0.6806,0.1265,0.011009,4.287
713862,520,422,942,235,60,67,23.93,0.9136,0.5622,0.213022,42,14,20,8.59,0.5358,0.1087,0.008569,4.491
713875,520,352,872,230,72,216,331.76,0.9026,0.6212,0.264179,17,31,108,268.06,0.9141,0.1874,0.021817,4.375
713884,520,456,976,235,26,34,27.12,0.9819,0.5340,0.185196,14,5,34,293.49,0.7419,0.0614,0.003174,4.423
713897,520,393,913,199,68,249,314.71,0.9630,0.5907,0.231172,0,29,79,259.57,1.0000,0.1444,0.014431,4.364
713901,520,387,907,247,12,164,350.00,0.9897,0.5886,0.227208,60,19,3,41.40,0.8719,0.1467,0.014331,4.309
713915,520,443,963,188,49,221,318.85,0.9060,0.5350,0.181098,9,18,24,238.28,0.3247,0.0790,0.005566,4.159
713938,520,398,918,224,68,165,346.62,0.8219,0.5799,0.227006,13,3,106,269.62,0.9947,0.1433,0.011912,4.474
713944,520,418,938,119,114,239,281.46,0.8297,0.5581,0.221881,11,33,27,173.37,0.5613,0.1245,0.012379,4.358
713973,520,406,926,229,76,107,12.38,0.8095,0.5770,0.228911,37,27,32,347.04,0.1861,0.1331,0.012815,4.440
713993,520,433,953,186,100,124,3.17,0.5108,0.5462,0.210100,12,24,28,220.96,0.3282,0.0988,0.008152,4.473
714000,520,138,658,246,203,88,88.48,0.8571,0.8353,0.630109,29,104,16,141.15,0.9827,0.3691,0.101989,4.475
714001,520,392,912,212,51,241,320.81,0.9497,0.5899,0.227174,72,0,10,21.51,1.0000,0.1504,0.013999,4.331
714037,520,452,972,233,20,34,26.67,0.9869,0.5273,0.179426,0,19,3,147.92,1.0000,0.0684,0.004723,4.192
714041,520,110,630,253,199,237,337.28,0.9705,0.8701,0.678453,2,112,36,146.54,0.9983,0.3926,0.117281,4.355
714046,520,433,953,235,17,122,1.36,0.9751,0.5490,0.194713,0,15,63,262.44,1.0001,0.0969,0.007005,4.293
714059,520,350,870,239,68,208,336.34,0.9159,0.6278,0.270417,57,32,59,324.30,0.4495,0.1857,0.022187,4.439
714062,520,424,944,238,47,104,10.11,0.9183,0.5649,0.212128,28,23,23,17.81,0.0959,0.1087,0.009215,4.427
714067,520,400,920,250,35,100,11.94,0.9661,0.5804,0.224497,22,25,72,275.19,0.7230,0.1401,0.013337,4.334
714078,520,447,967,201,23,225,322.13,0.9737,0.5441,0.184682,6,20,17,178.77,0.4867,0.0794,0.005795,4.206
714095,520,350,870,239,21,249,326.07,0.9930,0.6256,0.257292,26,51,21,140.36,0.7436,0.1899,0.026413,4.021
714099,520,466,986,221,25,119,0.08,0.9395,0.5224,0.174020,27,1,0,32.05,1.0000,0.0541,0.002548,4.263
714106,520,438,958,197,20,242,317.14,0.9845,0.5498,0.187829,16,20,21,214.47,0.0993,0.0881,0.006646,4.199
714113,520,478,998,221,27,83,13.30,0.9499,0.5126,0.167833,8,0,2,359.68,1.0000,0.0239,0.000560,4.308
714129,520,455,975,162,82,218,308.53,0.7856,0.5324,0.187785,27,0,29,325.63,1.0000,0.0644,0.003218,4.468
714164,520,479,999,177,63,190,323.48,0.7859,0.5092,0.166210,0,0,8,264.05,1.0000,0.0143,0.000175,4.309
714165,520,440,960,223,57,126,0.43,0.8380,0.5511,0.201232,24,17,19,359.37,0.1608,0.0882,0.006421,4.453
714166,520,419,939,199,88,162,342.27,0.6675,0.5620,0.217318,16,28,23,166.68,0.3095,0.1110,0.010025,4.453
714181,520,342,862,236,75,206,336.29,0.8940,0.6285,0.273238,33,34,94,277.02,0.7225,0.1894,0.022755,4.443
714184,520,432,952,198,87,136,354.86,0.6383,0.5477,0.206014,19,23,13,125.90,0.3067,0.0962,0.007803,4.429
714188,520,338,858,220,78,253,319.39,0.9885,0.6354,0.277581,47,23,112,286.96,0.8527,0.2025,0.023869,4.435
714196,520,479,999,192,42,176,333.07,0.8528,0.5051,0.159986,0,0,6,264.05,1.0000,0.0126,0.000131,4.189
714201,520,453,973,232,14,90,11.65,0.9825,0.5324,0.182111,8,0,55,275.86,1.0000,0.0671,0.003274,4.357
714202,520,453,973,212,2,180,337.11,0.9958,0.5274,0.173380,27,3,28,326.40,0.7552,0.0696,0.003820,4.150
714207,520,394,914,230,23,216,331.75,0.9813,0.5883,0.223962,8,37,33,182.69,0.6991,0.1380,0.014845,4.225
714231,520,476,996,165,73,205,314.00,0.7765,0.5142,0.171730,4,0,5,323.04,1.0000,0.0198,0.000368,4.402
714233,520,363,883,237,53,201,337.62,0.9317,0.6078,0.247705,23,43,50,222.35,0.3788,0.1725,0.021401,4.169
714238,520,461,981,227,43,26,30.07,0.9666,0.5267,0.181361,9,7,5,71.85,0.1543,0.0461,0.002210,4.431
714243,520,418,938,213,20,217,327.29,0.9784,0.5578,0.196582,48,8,31,349.12,0.7104,0.1150,0.009011,4.179
714253,520,473,993,148,80,231,300.46,0.8418,0.5215,0.178030,8,2,8,327.25,0.5375,0.0332,0.001126,4.460
714267,520,480,1000,221,4,106,4.04,0.9917,0.5115,0.165023,0,0,0,0.00,0.0000,0.0000,0.000000,4.300
714269,520,396,916,230,29,198,336.53,0.9647,0.5795,0.217816,50,6,66,314.73,0.8443,0.1399,0.012018,4.318
714290,520,428,948,231,65,35,32.47,0.9449,0.5557,0.208938,10,16,61,270.69,0.8567,0.1027,0.007720,4.486
714293,520,451,971,225,60,32,32.12,0.9468,0.5383,0.193463,13,9,39,284.10,0.6937,0.0720,0.004274,4.486
714299,520,423,943,204,76,179,336.21,0.7607,0.5621,0.212627,13,28,22,166.74,0.4110,0.1086,0.009740,4.396
714331,520,443,963,222,31,145,351.23,0.9222,0.5378,0.185565,12,19,15,159.60,0.2308,0.0802,0.005784,4.223
714332,520,450,970,152,85,237,300.13,0.8589,0.5388,0.192871,4,19,3,141.69,0.9167,0.0713,0.004981,4.417
714334,520,351,871,252,44,194,342.88,0.9797,0.6251,0.263952,76,16,56,344.26,0.7340,0.1912,0.021928,4.365
714372,520,238,758,253,149,70,54.79,0.9686,0.7279,0.428226,17,80,11,141.90,0.9827,0.2833,0.058804,4.395
714380,520,267,787,218,148,197,338.32,0.5721,0.7102,0.401178,34,72,21,138.67,0.9089,0.2644,0.050288,4.499
714419,520,344,864,249,4,241,330.13,0.9989,0.6341,0.265805,77,10,52,347.76,0.7900,0.1852,0.020430,4.484
714424,520,420,940,211,43,214,327.37,0.9313,0.5636,0.204336,40,18,16,26.09,0.4446,0.1117,0.009212,4.295
714435,520,416,936,206,40,241,319.44,0.9619,0.5729,0.209919,18,33,5,132.65,0.8676,0.1234,0.012272,4.174
714439,520,401,921,208,12,255,317.32,1.0000,0.5762,0.208945,47,16,58,316.15,0.6825,0.1408,0.012805,4.123
714457,520,410,930,206,61,207,327.68,0.8674,0.5652,0.209661,32,27,45,296.43,0.3301,0.1336,0.012804,4.134
714480,520,423,943,210,79,150,350.02,0.7267,0.5621,0.214976,14,24,47,264.91,0.5349,0.1112,0.009518,4.452
714490,520,247,767,250,125,209,341.43,0.9441,0.7181,0.395973,6,58,141,260.38,0.9632,0.2798,0.049876,4.465
714508,520,399,919,254,6,112,7.45,0.9957,0.5823,0.223747,50,21,44,335.56,0.5211,0.1449,0.013964,4.280
714513,520,465,985,178,4,251,310.11,0.9973,0.5235,0.165178,9,9,3,108.44,0.4208,0.0501,0.002600,4.091
714515,520,392,912,252,6,150,355.19,0.9953,0.5913,0.230313,10,5,111,267.94,0.9932,0.1513,0.013207,4.435
