Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
714525,520,452,972,117,102,231,284.34,0.8035,0.5259,0.190538,29,1,29,328.23,0.8560,0.0696,0.003717,4.478
714528,520,365,885,231,26,239,326.42,0.9862,0.6065,0.239621,13,34,85,264.07,0.8339,0.1678,0.018854,4.206
714530,520,414,934,243,45,70,21.27,0.9508,0.5661,0.213770,27,22,52,288.62,0.5297,0.1212,0.010548,4.356
714536,520,388,908,253,0,139,358.69,1.0000,0.5879,0.227504,10,41,23,154.74,0.8265,0.1486,0.017122,4.134
714544,520,476,996,178,53,200,321.17,0.8428,0.5070,0.161825,2,0,9,294.50,1.0000,0.0190,0.000326,4.209
714566,520,423,943,221,38,193,335.80,0.9317,0.5647,0.206110,36,11,49,312.00,0.7024,0.1101,0.008362,4.388
714567,520,411,931,240,5,156,350.93,0.9942,0.5698,0.210372,48,7,46,330.07,0.7602,0.1222,0.009777,4.356
714576,520,410,930,183,89,214,316.97,0.7649,0.5688,0.220681,12,36,21,154.14,0.6875,0.1326,0.013940,4.233
714578,520,451,971,220,16,161,345.03,0.9668,0.5355,0.181619,6,0,60,271.97,1.0000,0.0717,0.003649,4.317
714584,520,468,988,194,51,179,332.74,0.8281,0.5180,0.170933,4,5,7,261.00,0.1509,0.0369,0.001497,4.290
714589,520,464,984,221,37,80,15.28,0.9262,0.5176,0.172772,19,2,21,324.11,0.7497,0.0522,0.002360,4.255
714590,520,322,842,249,84,181,348.10,0.9360,0.6481,0.298196,71,35,53,349.85,0.4508,0.2106,0.027989,4.465
714601,520,231,751,234,146,236,326.16,0.8625,0.7442,0.441080,37,80,1,135.54,0.9970,0.2911,0.061326,4.411
714606,520,463,983,224,38,100,8.58,0.9135,0.5295,0.181564,6,8,21,274.01,0.4604,0.0522,0.002665,4.397
714614,520,477,997,182,60,184,327.21,0.7900,0.5099,0.166388,2,0,4,311.99,1.0000,0.0155,0.000217,4.309
714615,520,454,974,190,16,238,316.16,0.9862,0.5339,0.174921,26,0,36,315.66,1.0000,0.0679,0.003470,4.206
714616,520,447,967,197,81,137,352.87,0.6654,0.5374,0.195630,3,22,15,167.76,0.7873,0.0825,0.006276,4.365
714617,520,444,964,241,8,8,29.01,0.9966,0.5398,0.188954,17,15,26,292.26,0.2917,0.0792,0.005354,4.317
714623,520,454,974,203,83,55,34.51,0.7963,0.5289,0.191609,25,8,11,9.45,0.4552,0.0686,0.004045,4.470
714624,520,434,954,199,58,213,323.99,0.8776,0.5549,0.199739,9,26,11,146.60,0.6878,0.0971,0.008210,4.290
714637,520,263,783,239,132,196,344.56,0.7951,0.7082,0.388410,0,71,67,188.39,1.0000,0.2620,0.049115,4.423
714642,520,407,927,194,75,223,319.15,0.8500,0.5721,0.218305,45,25,1,68.78,0.9203,0.1319,0.012554,4.289
714664,520,397,917,223,17,222,328.57,0.9870,0.5780,0.213651,22,4,95,276.46,0.9828,0.1350,0.010836,4.334
714666,520,439,959,245,17,3,29.67,0.9978,0.5505,0.198235,13,13,54,276.20,0.7973,0.0922,0.006397,4.402
714669,520,396,916,246,3,154,352.74,0.9971,0.5805,0.219944,56,18,4,40.72,0.8276,0.1375,0.012823,4.297
714676,520,340,860,222,99,213,330.40,0.8171,0.6396,0.292593,35,48,53,223.45,0.2054,0.1978,0.027282,4.433
714679,520,470,990,159,75,222,307.16,0.8198,0.5214,0.176776,11,0,28,299.78,1.0000,0.0428,0.001550,4.399
714685,520,443,963,202,78,121,1.74,0.6913,0.5356,0.193877,34,4,27,338.18,0.7340,0.0820,0.005061,4.429
714688,520,418,938,226,72,45,32.34,0.9100,0.5550,0.209957,21,7,78,279.58,0.9419,0.1160,0.008614,4.435
714689,520,459,979,194,24,225,320.19,0.9697,0.5327,0.175603,9,5,37,282.25,0.8083,0.0594,0.003002,4.257
714701,520,419,939,250,8,64,20.75,0.9957,0.5639,0.208715,39,8,50,315.74,0.7571,0.1113,0.008353,4.434
714710,520,448,968,206,74,133,356.02,0.7246,0.5416,0.197148,6,14,42,267.25,0.7424,0.0789,0.005199,4.477
714739,520,454,974,147,79,249,296.85,0.9463,0.5341,0.186347,7,18,11,155.97,0.4537,0.0728,0.005019,4.296
714760,520,377,897,247,25,186,343.73,0.9790,0.6028,0.240178,26,39,37,184.40,0.2316,0.1567,0.018042,4.265
714770,520,335,855,232,83,214,332.94,0.8827,0.6352,0.281997,85,16,46,359.08,0.7621,0.2047,0.024995,4.427
714779,520,429,949,197,56,210,324.26,0.8744,0.5477,0.193534,7,23,42,253.78,0.6225,0.1010,0.008251,4.181
714821,520,398,918,210,37,241,320.57,0.9678,0.5777,0.213774,9,26,81,265.70,0.8924,0.1436,0.013909,4.127
714822,520,405,925,246,60,1,34.23,0.9991,0.5788,0.228302,23,26,62,276.35,0.6010,0.1343,0.012687,4.440
714829,520,454,974,191,80,136,351.45,0.6500,0.5255,0.185929,19,10,19,326.60,0.3321,0.0676,0.004026,4.367
714834,520,433,953,208,46,194,332.11,0.8909,0.5475,0.192609,33,14,32,329.01,0.4876,0.0996,0.007417,4.225
714838,520,378,898,250,42,152,355.26,0.9583,0.6011,0.242503,30,39,36,172.95,0.1580,0.1597,0.018544,4.267
714843,520,453,973,223,48,83,15.85,0.8971,0.5306,0.184291,6,16,26,248.28,0.4640,0.0728,0.004839,4.272
714883,520,366,886,247,48,173,348.19,0.9404,0.6082,0.249084,34,24,97,281.07,0.8293,0.1741,0.018564,4.362
714892,520,473,993,210,30,160,343.15,0.9101,0.5214,0.171705,3,5,0,123.22,1.0000,0.0330,0.001279,4.323
714899,520,390,910,251,7,143,357.20,0.9942,0.5867,0.226479,11,4,109,268.48,0.9941,0.1478,0.012620,4.415
714900,520,314,834,253,85,196,344.03,0.9807,0.6628,0.313683,30,44,106,269.62,0.7408,0.2211,0.031179,4.480
714907,520,386,906,223,39,228,326.97,0.9631,0.5911,0.227427,67,15,3,35.36,0.9233,0.1548,0.015417,4.241
714910,520,453,973,235,29,22,29.01,0.9809,0.5346,0.186020,35,2,15,359.14,0.8073,0.0750,0.004353,4.342
714941,520,369,889,250,22,193,342.38,0.9853,0.6111,0.247514,17,2,126,269.47,0.9976,0.1740,0.016688,4.461
714953,520,436,956,182,86,188,325.19,0.6944,0.5466,0.202326,32,13,21,354.22,0.4276,0.0913,0.006491,4.467
714961,520,466,986,216,44,103,6.75,0.8725,0.5186,0.173821,9,9,1,109.29,0.7433,0.0495,0.002556,4.259
714975,520,455,975,208,35,171,339.11,0.8979,0.5264,0.175543,17,8,22,312.82,0.4505,0.0629,0.003508,4.215
714976,520,383,903,255,20,155,354.47,1.0000,0.6024,0.241305,24,33,57,267.39,0.4436,0.1489,0.015773,4.429
714982,520,406,926,218,69,185,338.01,0.8283,0.5806,0.226666,39,22,46,315.53,0.4656,0.1316,0.012024,4.461
715000,520,353,873,238,69,185,343.22,0.8833,0.6150,0.259389,69,8,74,324.62,0.8282,0.1820,0.019335,4.462
715018,520,429,949,132,101,242,289.10,0.8618,0.5474,0.206235,16,27,7,132.51,0.6814,0.1039,0.009093,4.336
715028,520,302,822,214,114,243,318.18,0.9015,0.6679,0.328032,24,58,63,208.10,0.5328,0.2257,0.035790,4.406
715036,520,380,900,216,58,244,321.01,0.9523,0.6039,0.241585,74,6,26,10.75,0.8686,0.1646,0.016609,4.378
715044,520,300,820,193,131,241,308.77,0.8117,0.6692,0.339216,23,64,4,138.20,0.9857,0.2298,0.038576,4.394
715064,520,300,820,254,68,234,332.90,0.9955,0.6678,0.311486,95,26,33,18.73,0.7420,0.2333,0.032819,4.365
715069,520,433,953,181,79,215,316.67,0.7994,0.5525,0.203231,16,19,39,275.56,0.4573,0.0950,0.007224,4.425
715079,520,456,976,197,84,104,11.71,0.6501,0.5304,0.192122,6,16,2,134.90,0.8646,0.0643,0.004137,4.472
715086,520,457,977,209,2,195,332.08,0.9966,0.5313,0.175409,25,3,17,343.33,0.6957,0.0609,0.003123,4.243
715093,520,475,995,173,26,244,309.74,0.9745,0.5161,0.161556,6,1,10,313.49,0.7164,0.0288,0.000823,4.163
715112,520,437,957,222,22,183,338.82,0.9634,0.5532,0.195248,28,16,9,51.09,0.3858,0.0881,0.006372,4.351
715113,520,416,936,205,73,190,332.60,0.7942,0.5662,0.214637,16,27,49,263.07,0.5014,0.1217,0.011157,4.327
715140,520,363,883,206,90,227,321.25,0.8472,0.6117,0.259817,41,36,48,303.87,0.2017,0.1680,0.019466,4.460
715143,520,443,963,210,70,127,359.07,0.7526,0.5415,0.196164,4,14,49,265.53,0.8690,0.0835,0.005616,4.426
715147,520,381,901,228,72,191,338.83,0.8566,0.6039,0.248927,20,43,1,133.89,0.9883,0.1566,0.018786,4.346
715158,520,478,998,185,73,143,345.01,0.6752,0.5084,0.170640,0,1,7,260.32,1.0000,0.0186,0.000370,4.380
715176,520,428,948,209,51,209,328.09,0.9022,0.5627,0.205283,38,7,45,319.69,0.7485,0.1046,0.007535,4.437
715187,520,442,962,235,2,116,3.01,0.9972,0.5435,0.189696,0,2,70,264.18,0.9953,0.0838,0.004856,4.370
715215,520,473,993,161,61,236,305.96,0.9003,0.5183,0.169713,1,2,19,269.24,0.9012,0.0308,0.000969,4.311
715217,520,452,972,231,15,81,14.49,0.9824,0.5285,0.179277,4,7,52,269.12,0.9419,0.0736,0.004257,4.226
715231,520,457,977,227,45,7,32.23,0.9918,0.5274,0.182259,17,7,12,347.80,0.3388,0.0566,0.002977,4.384
715233,520,428,948,207,24,234,321.58,0.9790,0.5614,0.198610,20,9,64,282.75,0.8700,0.1018,0.007142,4.351
715239,520,269,789,255,136,31,54.44,1.0000,0.7035,0.389704,19,73,16,142.34,0.9659,0.2602,0.049408,4.423
715270,520,466,986,169,72,200,317.03,0.7693,0.5151,0.172408,23,1,9,356.50,0.8057,0.0505,0.002236,4.258
715274,520,471,991,221,25,108,4.13,0.9427,0.5187,0.171528,13,1,23,309.23,0.8475,0.0438,0.001691,4.286
715315,520,301,821,218,109,250,318.00,0.9594,0.6700,0.327464,57,53,55,345.65,0.0501,0.2348,0.036919,4.343
715356,520,281,801,233,113,246,323.63,0.9484,0.6943,0.357897,69,56,23,87.96,0.5917,0.2490,0.041555,4.455
715363,520,345,865,206,87,253,314.87,0.9840,0.6253,0.270314,47,45,27,102.66,0.3421,0.1918,0.025603,4.237
715378,520,371,891,244,58,179,346.06,0.9196,0.6129,0.255169,61,29,31,16.91,0.4498,0.1733,0.019699,4.378
715394,520,429,949,242,33,25,29.02,0.9794,0.5516,0.200386,35,11,33,330.64,0.5825,0.0980,0.007065,4.388
715416,520,319,839,241,119,12,51.63,0.9846,0.6503,0.319238,58,51,2,100.65,0.9518,0.2186,0.032716,4.464
715418,520,476,996,164,74,194,316.75,0.7406,0.5063,0.166859,2,1,3,309.84,0.4147,0.0195,0.000412,4.302
715439,520,462,982,211,54,128,356.72,0.8135,0.5263,0.180480,3,10,20,251.29,0.5397,0.0534,0.002869,4.359
715443,520,300,820,232,134,80,48.21,0.7653,0.6694,0.347875,1,65,31,152.96,0.9957,0.2299,0.038858,4.478
715469,520,463,983,210,31,175,338.31,0.9186,0.5302,0.177789,16,7,6,28.10,0.3135,0.0535,0.002753,4.318
715483,520,337,857,217,103,209,330.14,0.7760,0.6358,0.290575,46,48,0,112.27,1.0000,0.1954,0.026948,4.426
715506,520,445,965,229,1,139,354.05,0.9982,0.5396,0.185467,12,19,13,148.75,0.2743,0.0796,0.005730,4.225
715514,520,411,931,236,31,145,354.26,0.9467,0.5652,0.208602,46,20,2,54.35,0.8361,0.1228,0.010856,4.249
715516,520,408,928,222,66,164,346.35,0.8212,0.5738,0.221088,4,37,18,154.21,0.9378,0.1313,0.013926,4.241
715519,520,474,994,182,52,216,318.16,0.8836,0.5243,0.173601,3,1,14,289.10,0.8057,0.0271,0.000728,4.408
715526,520,442,962,221,68,73,23.09,0.8516,0.5447,0.199900,13,14,41,277.96,0.6162,0.0830,0.005597,4.495
715532,520,443,963,230,7,128,358.10,0.9881,0.5385,0.185364,33,8,20,352.60,0.5806,0.0839,0.005476,4.243
715563,520,416,936,238,56,83,18.47,0.9129,0.5673,0.216332,5,33,10,147.15,0.9400,0.1169,0.011418,4.336
715578,520,460,980,207,72,89,16.68,0.7596,0.5269,0.186236,18,1,34,304.80,0.9100,0.0576,0.002658,4.486
715592,520,415,935,230,33,186,339.99,0.9499,0.5745,0.214585,2,22,70,262.27,0.9543,0.1200,0.010289,4.389
715600,520,474,994,230,9,81,14.14,0.9894,0.5248,0.176155,1,5,10,241.51,0.6099,0.0348,0.001369,4.403
715602,520,163,683,239,178,233,329.78,0.8369,0.8100,0.560761,56,91,67,153.54,0.4498,0.3496,0.087280,4.449
715615,520,458,978,193,31,223,320.27,0.9543,0.5327,0.176466,15,6,28,300.48,0.6275,0.0602,0.003157,4.260
715646,520,400,920,208,69,220,324.49,0.8775,0.5850,0.228352,12,19,87,269.32,0.9330,0.1379,0.012319,4.467
715675,520,358,878,237,22,246,326.27,0.9917,0.6204,0.252347,62,27,46,348.01,0.4984,0.1769,0.020054,4.316
715677,520,445,965,215,39,173,340.37,0.8990,0.5430,0.189175,31,8,20,349.84,0.5586,0.0807,0.005155,4.336
715687,520,387,907,252,61,27,32.18,0.9866,0.5926,0.241157,43,25,63,303.69,0.5729,0.1546,0.015678,4.433
715694,520,351,871,235,58,230,329.34,0.9493,0.6255,0.264040,75,10,69,332.39,0.8009,0.1914,0.021428,4.397
715698,520,406,926,250,4,133,0.12,0.9965,0.5805,0.221078,43,23,29,0.61,0.3461,0.1310,0.012152,4.362
715704,520,392,912,250,51,93,15.68,0.9642,0.5890,0.234855,68,5,8,24.86,0.9378,0.1463,0.013552,4.482
715712,520,283,803,254,83,246,329.88,0.9962,0.6888,0.339141,34,67,5,134.47,0.9750,0.2462,0.043652,4.155
715713,520,430,950,246,15,30,27.26,0.9933,0.5532,0.200318,39,13,7,34.86,0.6362,0.0985,0.007346,4.365
715724,520,384,904,229,45,208,333.63,0.9418,0.5922,0.230913,20,36,58,256.62,0.4878,0.1549,0.017159,4.183
715737,520,417,937,248,31,79,17.79,0.9728,0.5697,0.215045,40,24,5,68.92,0.6960,0.1226,0.011154,4.334
715750,520,474,994,225,31,57,22.19,0.9618,0.5180,0.172858,4,1,19,288.44,0.8613,0.0315,0.000945,4.374
715761,520,471,991,210,60,103,8.07,0.7989,0.5219,0.179149,17,0,11,340.63,1.0000,0.0398,0.001434,4.455
715762,520,478,998,230,1,20,27.69,0.9994,0.5148,0.168983,3,0,1,353.79,1.0000,0.0152,0.000216,4.361
715777,520,440,960,219,12,197,334.07,0.9846,0.5531,0.193566,40,5,25,349.06,0.7297,0.0932,0.006299,4.326
715781,520,476,996,122,93,226,288.91,0.7943,0.5096,0.174571,2,0,7,299.60,1.0000,0.0177,0.000282,4.466
715785,520,472,992,232,5,48,23.25,0.9964,0.5225,0.174809,4,2,16,288.65,0.7102,0.0325,0.001066,4.402
715795,520,476,996,214,55,17,33.64,0.9708,0.5102,0.170715,1,1,12,274.56,0.8685,0.0231,0.000547,4.367
715807,520,364,884,249,16,206,338.64,0.9916,0.6147,0.249698,75,4,33,3.61,0.8829,0.1672,0.016928,4.478
715839,520,381,901,234,63,171,346.63,0.8721,0.5955,0.239905,58,21,41,348.93,0.5615,0.1570,0.015961,4.395
715842,520,434,954,192,82,185,330.09,0.7230,0.5542,0.207453,0,30,1,143.36,1.0000,0.1025,0.009307,4.341
715859,520,305,825,237,91,248,324.88,0.9688,0.6724,0.322663,79,44,2,63.96,0.9359,0.2315,0.034682,4.401
715874,520,417,937,238,63,43,30.41,0.9399,0.5680,0.219097,13,17,76,271.29,0.9060,0.1223,0.010082,4.479
715877,520,420,940,234,16,149,352.07,0.9763,0.5573,0.200359,23,23,43,282.64,0.3986,0.1133,0.009694,4.194
715885,520,368,888,249,1,198,340.67,0.9994,0.6074,0.242419,46,7,103,291.71,0.9425,0.1736,0.017121,4.357
715886,520,408,928,215,93,70,32.48,0.7685,0.5680,0.227202,17,32,38,225.27,0.3502,0.1298,0.012921,4.406
715896,520,411,931,255,23,22,28.66,1.0000,0.5744,0.219346,4,29,41,232.39,0.7525,0.1155,0.010646,4.441
715897,520,335,855,240,91,182,346.15,0.8598,0.6419,0.293875,4,57,7,143.52,0.9902,0.1989,0.029673,4.316
715903,520,351,871,236,70,214,333.88,0.9145,0.6280,0.270708,4,49,64,226.06,0.8811,0.1904,0.025925,4.224
715914,520,212,732,220,176,174,21.33,0.3781,0.7627,0.493234,24,87,40,148.29,0.9347,0.3133,0.071635,4.466
715916,520,433,953,136,93,255,290.20,1.0000,0.5485,0.202828,13,13,65,274.10,0.8844,0.1033,0.007550,4.393
715939,520,443,963,214,80,1,41.89,0.9974,0.5406,0.200380,11,20,22,212.98,0.2543,0.0847,0.006294,4.448
715947,520,439,959,229,60,39,30.74,0.9374,0.5468,0.200391,5,16,55,265.99,0.8744,0.0938,0.006786,4.409
715948,520,421,941,207,11,242,319.88,0.9933,0.5639,0.199173,10,32,2,137.41,0.9712,0.1147,0.011019,4.084
715959,520,448,968,240,19,44,25.03,0.9883,0.5429,0.191762,5,4,62,269.82,0.9773,0.0804,0.004669,4.422
715981,520,395,915,230,34,204,334.91,0.9597,0.5853,0.223293,5,19,95,265.88,0.9623,0.1445,0.013241,4.321
715982,520,199,719,253,141,253,327.17,0.9905,0.7689,0.470265,62,73,99,266.62,0.2854,0.3156,0.066900,4.451
716008,520,445,965,232,23,109,5.58,0.9622,0.5407,0.188757,31,5,29,330.86,0.6993,0.0799,0.004886,4.350
716017,520,271,791,239,144,63,57.59,0.8580,0.6971,0.386586,39,64,83,242.33,0.3972,0.2634,0.047225,4.490
716022,520,424,944,230,52,139,356.38,0.8745,0.5648,0.211458,40,11,41,326.31,0.6544,0.1106,0.008506,4.469
716025,520,475,995,227,26,39,26.04,0.9776,0.5174,0.172191,2,1,21,276.62,0.9309,0.0305,0.000888,4.366
716042,520,338,858,202,107,240,315.31,0.8718,0.6390,0.293644,20,55,27,148.05,0.8253,0.2010,0.029601,4.317
716064,520,434,954,212,22,208,329.34,0.9701,0.5506,0.191270,26,23,15,89.91,0.2360,0.1039,0.008669,4.112
716070,520,323,843,235,93,204,337.14,0.8639,0.6469,0.298529,34,53,46,169.53,0.3028,0.2091,0.030835,4.312
716093,520,367,887,141,123,251,286.67,0.9199,0.6050,0.267933,13,48,24,150.85,0.8677,0.1735,0.022653,4.376
716100,520,465,985,216,52,73,19.38,0.8816,0.5180,0.175385,8,9,8,145.41,0.0570,0.0508,0.002645,4.281
716111,520,351,871,230,108,124,13.88,0.7280,0.6292,0.290058,14,54,8,141.21,0.9686,0.1918,0.027491,4.388
716119,520,285,805,196,141,239,308.99,0.7772,0.6904,0.370182,0,69,43,160.34,1.0000,0.2466,0.044305,4.456
716128,520,423,943,250,16,3,29.61,0.9980,0.5609,0.207049,21,8,68,282.64,0.8968,0.1057,0.007504,4.470
716131,520,418,938,177,93,197,319.63,0.6827,0.5558,0.212080,9,18,70,268.68,0.8985,0.1153,0.009328,4.417
716185,520,375,895,255,0,151,355.36,1.0000,0.5966,0.234980,9,43,28,160.81,0.8263,0.1563,0.018696,4.148
716198,520,413,933,216,49,204,331.40,0.9099,0.5699,0.211573,16,25,53,268.20,0.5758,0.1195,0.010624,4.315
716204,520,477,997,196,13,193,329.16,0.9722,0.5087,0.158756,0,1,7,260.32,1.0000,0.0186,0.000370,4.144
716211,520,430,950,205,10,231,321.88,0.9918,0.5517,0.189675,31,2,64,297.56,0.9481,0.1043,0.007049,4.201
716230,520,353,873,240,99,17,43.58,0.9774,0.6160,0.274924,11,45,66,240.09,0.7134,0.1818,0.023412,4.426
716231,520,477,997,210,62,21,35.01,0.9552,0.5101,0.172034,0,1,17,263.76,1.0019,0.0249,0.000622,4.386
716242,520,456,976,238,4,39,25.27,0.9977,0.5343,0.184138,0,7,42,262.60,1.0001,0.0605,0.003191,4.402
716243,520,470,990,206,57,136,352.51,0.7919,0.5231,0.178277,11,3,4,9.48,0.4280,0.0376,0.001450,4.437
716252,520,435,955,220,52,140,353.82,0.8462,0.5463,0.195676,9,11,54,273.01,0.8682,0.0860,0.005637,4.416
716253,520,391,911,250,62,41,30.41,0.9773,0.5906,0.239329,13,36,56,247.29,0.5999,0.1495,0.016328,4.362
716256,520,187,707,216,181,221,322.10,0.4833,0.7860,0.528678,5,91,75,175.01,0.9726,0.3321,0.080221,4.444
716258,520,476,996,217,45,46,26.47,0.9348,0.5095,0.168283,0,0,9,264.05,1.0000,0.0151,0.000197,4.349
716273,520,474,994,228,9,55,21.49,0.9922,0.5157,0.169682,16,0,2,12.28,1.0000,0.0347,0.001146,4.295
716279,520,408,928,159,103,232,301.19,0.7891,0.5728,0.228979,8,25,74,265.07,0.8768,0.1337,0.012412,4.470
716280,520,397,917,186,90,221,316.03,0.7933,0.5791,0.229729,57,18,11,32.16,0.7158,0.1405,0.013268,4.421
716287,520,467,987,222,33,101,7.44,0.9238,0.5227,0.175596,12,2,20,310.26,0.7402,0.0433,0.001721,4.362
716288,520,402,922,218,65,184,338.23,0.8387,0.5759,0.221489,54,18,7,37.77,0.7482,0.1342,0.012323,4.356
716307,520,416,936,222,53,171,343.22,0.8682,0.5650,0.210185,18,32,15,140.09,0.5488,0.1222,0.011961,4.199
716319,520,446,966,223,58,76,19.99,0.8788,0.5382,0.192386,1,21,29,225.07,0.8796,0.0841,0.006315,4.304
716333,520,457,977,182,45,235,313.81,0.9346,0.5336,0.178211,13,6,33,291.18,0.6998,0.0617,0.003256,4.285
716343,520,14,534,254,247,242,58.22,0.7459,0.9769,0.940034,0,135,12,143.05,1.0000,0.4675,0.173537,4.429
716347,520,404,924,238,60,101,12.86,0.8893,0.5750,0.223515,28,27,49,284.77,0.3932,0.1318,0.012525,4.375
716372,520,459,979,230,28,70,18.59,0.9649,0.5291,0.180987,5,6,39,273.16,0.8685,0.0599,0.003090,4.351
716375,520,464,984,174,33,248,309.00,0.9679,0.5248,0.168646,4,9,15,246.98,0.3655,0.0498,0.002557,4.160
716376,520,338,858,211,98,241,318.70,0.9051,0.6388,0.289366,44,49,28,119.51,0.3838,0.2004,0.028159,4.342
716377,520,432,952,195,30,238,317.32,0.9695,0.5474,0.187051,32,8,43,313.38,0.7161,0.0955,0.006552,4.192
716386,520,457,977,194,36,212,323.25,0.9303,0.5289,0.174861,19,11,4,67.28,0.4612,0.0648,0.003866,4.174
716398,520,477,997,200,46,161,340.56,0.8329,0.5140,0.168085,2,1,3,309.84,0.4147,0.0195,0.000412,4.326
716423,520,377,897,252,71,26,34.09,0.9851,0.6024,0.252801,9,44,30,163.00,0.8231,0.1602,0.019531,4.355
716451,520,398,918,217,42,217,328.18,0.9431,0.5752,0.214195,13,36,45,226.20,0.5359,0.1429,0.015367,4.042
716452,520,415,935,244,47,78,19.28,0.9447,0.5710,0.218196,0,33,26,175.70,1.0000,0.1186,0.011622,4.352
716458,520,458,978,224,31,127,358.08,0.9250,0.5343,0.183623,0,7,42,262.60,1.0001,0.0605,0.003191,4.392
716460,520,380,900,254,41,142,359.21,0.9906,0.6045,0.246133,5,30,89,263.05,0.9354,0.1593,0.016820,4.432
716481,520,341,861,242,75,182,345.49,0.8947,0.6267,0.272897,69,33,55,344.02,0.4748,0.2043,0.026289,4.233
716486,520,353,873,247,13,227,332.94,0.9951,0.6230,0.256111,37,9,114,281.68,0.9615,0.1788,0.018035,4.499
716489,520,431,951,195,100,71,37.72,0.6590,0.5467,0.211731,8,27,24,182.14,0.5370,0.1035,0.009014,4.435
716491,520,475,995,208,67,75,21.39,0.8074,0.5192,0.179344,6,3,4,354.40,0.2345,0.0322,0.001126,4.486
716500,520,410,930,237,65,59,27.15,0.9175,0.5700,0.221040,28,17,75,284.25,0.8029,0.1332,0.011557,4.403
716506,520,395,915,247,6,164,349.93,0.9948,0.5874,0.225881,56,18,19,21.16,0.6263,0.1403,0.013205,4.365
716521,520,455,975,119,97,241,285.13,0.8739,0.5266,0.188219,25,7,0,53.29,1.0000,0.0636,0.003587,4.445
716522,520,380,900,235,20,216,332.93,0.9863,0.5963,0.231230,9,4,121,267.04,0.9959,0.1647,0.015252,4.310
716523,520,351,871,218,92,225,325.55,0.8576,0.6310,0.279978,27,51,1,132.44,0.9901,0.1878,0.026028,4.340
716524,520,417,937,216,93,47,39.77,0.8488,0.5667,0.226352,9,34,14,147.94,0.8491,0.1229,0.012338,4.433
716551,520,440,960,213,24,197,332.56,0.9597,0.5459,0.188328,35,7,21,352.03,0.6325,0.0859,0.005635,4.284
716552,520,267,787,248,120,220,336.40,0.9460,0.7126,0.385592,9,65,100,242.87,0.8464,0.2641,0.047585,4.464
716553,520,302,822,250,80,223,334.97,0.9726,0.6662,0.313919,8,45,119,262.12,0.9399,0.2267,0.032601,4.406
716555,520,271,791,215,159,111,61.30,0.5439,0.7033,0.403925,21,74,19,142.61,0.9577,0.2647,0.051038,4.493
716560,520,363,883,136,127,247,283.98,0.8652,0.6057,0.271280,37,42,33,131.26,0.1782,0.1741,0.021590,4.488
716565,520,393,913,216,12,251,320.19,0.9948,0.5861,0.218288,2,40,16,151.53,0.9800,0.1401,0.015678,4.085
716578,520,465,985,223,40,85,14.10,0.9173,0.5249,0.178642,21,2,8,358.67,0.7119,0.0494,0.002204,4.380
716598,520,420,940,222,80,21,39.13,0.9568,0.5561,0.213237,27,20,35,305.26,0.3352,0.1058,0.008547,4.496
716600,520,298,818,187,141,217,311.33,0.5926,0.6684,0.346249,31,64,7,135.50,0.9644,0.2345,0.039733,4.416
716614,520,352,872,207,121,140,6.18,0.5214,0.6219,0.288352,30,50,8,131.64,0.8970,0.1875,0.025747,4.467
716616,520,386,906,230,2,228,328.83,0.9989,0.5914,0.224703,40,11,82,294.74,0.8621,0.1461,0.012997,4.361
716618,520,397,917,235,8,200,337.06,0.9934,0.5837,0.220088,51,24,14,40.78,0.5522,0.1417,0.013889,4.227
716629,520,353,873,253,61,154,356.41,0.9780,0.6212,0.265567,2,39,86,256.74,0.9523,0.1773,0.021357,4.422
716648,520,446,966,189,48,232,316.50,0.9275,0.5443,0.187602,0,15,51,260.25,1.0000,0.0847,0.005806,4.258
716652,520,399,919,211,86,159,347.15,0.7104,0.5772,0.230096,22,38,5,131.45,0.8922,0.1423,0.015677,4.265
716663,520,331,851,221,121,114,25.06,0.6459,0.6350,0.302639,25,55,30,147.78,0.6874,0.2044,0.030327,4.390
