Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
716664,520,439,959,214,16,207,330.13,0.9804,0.5515,0.191738,8,25,16,159.00,0.5767,0.0948,0.007843,4.179
716666,520,465,985,196,2,216,323.14,0.9973,0.5230,0.167387,10,7,16,300.08,0.3360,0.0510,0.002539,4.138
716674,520,395,915,246,44,127,3.04,0.9353,0.5855,0.229299,45,12,66,308.66,0.7775,0.1387,0.012142,4.495
716676,520,442,962,224,7,153,348.43,0.9863,0.5372,0.183018,19,14,21,316.24,0.2206,0.0766,0.005067,4.232
716697,520,476,996,204,70,4,39.62,0.9885,0.5079,0.172286,3,0,10,300.63,1.0000,0.0212,0.000413,4.409
716699,520,398,918,246,47,80,18.84,0.9486,0.5754,0.222085,20,23,79,273.82,0.8226,0.1414,0.013260,4.301
716706,520,441,961,233,30,68,19.59,0.9651,0.5360,0.186726,17,13,47,283.53,0.6839,0.0892,0.006122,4.218
716711,520,385,905,241,47,149,354.75,0.9188,0.5859,0.229068,45,24,51,318.46,0.4902,0.1471,0.014502,4.326
716717,520,464,984,182,73,168,332.93,0.7067,0.5163,0.175386,0,1,46,264.19,0.9947,0.0519,0.002189,4.319
716722,520,475,995,227,34,7,30.85,0.9925,0.5197,0.174932,1,3,3,195.68,0.3771,0.0256,0.000781,4.429
716725,520,402,922,247,24,130,1.08,0.9734,0.5784,0.220426,26,32,33,208.75,0.1093,0.1346,0.013624,4.250
716733,520,443,963,216,65,105,9.12,0.7988,0.5394,0.194018,18,8,41,292.49,0.7161,0.0765,0.004624,4.467
716737,520,387,907,229,50,206,334.21,0.9300,0.5945,0.233979,51,24,33,359.55,0.4271,0.1472,0.014670,4.391
716739,520,389,909,248,70,27,33.97,0.9733,0.5937,0.244194,16,43,1,136.33,0.9910,0.1542,0.018400,4.301
716774,520,411,931,240,20,148,353.73,0.9741,0.5699,0.211668,15,21,62,271.99,0.7457,0.1171,0.009856,4.372
716778,520,331,851,252,70,178,348.80,0.9698,0.6374,0.282934,14,36,109,265.65,0.9063,0.1976,0.024591,4.463
716792,520,323,843,206,119,222,321.22,0.7505,0.6532,0.315907,2,59,48,175.22,0.9745,0.2146,0.033541,4.380
716804,520,458,978,177,43,244,310.38,0.9484,0.5321,0.176075,11,12,14,264.43,0.0741,0.0619,0.003658,4.213
716807,520,468,988,182,15,237,314.13,0.9860,0.5199,0.164023,13,5,4,30.57,0.3527,0.0449,0.002029,4.114
716820,520,473,993,225,41,13,31.28,0.9850,0.5204,0.176254,2,0,25,275.68,1.0000,0.0306,0.000831,4.451
716825,520,401,921,243,46,120,5.14,0.9259,0.5787,0.223680,39,13,70,299.46,0.7914,0.1351,0.011614,4.442
716833,520,362,882,232,93,117,12.65,0.7814,0.6076,0.262715,51,36,48,333.52,0.2560,0.1805,0.021790,4.356
716834,520,307,827,224,101,250,320.30,0.9674,0.6671,0.320585,4,67,7,143.24,0.9932,0.2342,0.040553,4.092
716844,520,400,920,214,71,189,335.59,0.8192,0.5782,0.224788,33,1,96,284.89,0.9924,0.1436,0.011895,4.440
716846,520,458,978,177,41,240,311.33,0.9472,0.5272,0.172252,21,5,27,316.32,0.6577,0.0645,0.003471,4.156
716873,520,420,940,246,25,16,29.29,0.9884,0.5559,0.203291,29,0,70,292.54,1.0000,0.1056,0.007034,4.441
716882,520,401,921,231,70,117,7.37,0.8280,0.5765,0.226564,61,4,41,346.65,0.8240,0.1407,0.012392,4.433
716892,520,319,839,241,118,32,49.27,0.9472,0.6493,0.317648,0,52,100,252.46,0.9999,0.2245,0.033759,4.389
716903,520,359,879,241,50,208,336.57,0.9486,0.6167,0.255389,58,38,12,70.55,0.6609,0.1849,0.023124,4.176
716906,520,384,904,223,55,203,333.55,0.9056,0.5861,0.227344,17,32,72,265.72,0.6993,0.1531,0.016200,4.189
716908,520,427,947,205,35,230,321.84,0.9596,0.5601,0.198961,22,10,57,287.72,0.7996,0.0981,0.006831,4.381
716915,520,249,769,182,160,248,294.71,0.8148,0.7190,0.418640,8,72,98,232.17,0.8822,0.2835,0.055679,4.435
716916,520,451,971,190,38,236,316.17,0.9528,0.5421,0.183908,19,2,44,296.20,0.9058,0.0694,0.003637,4.361
716917,520,332,852,240,40,252,325.50,0.9901,0.6369,0.270737,91,3,37,6.65,0.9375,0.2035,0.024232,4.321
716941,520,360,880,238,69,193,340.65,0.8930,0.6190,0.262864,67,28,14,39.88,0.6782,0.1779,0.020557,4.434
716964,520,389,909,254,20,121,5.00,0.9922,0.5882,0.229553,17,39,21,148.38,0.6381,0.1451,0.016243,4.220
716965,520,418,938,191,80,203,323.68,0.7747,0.5607,0.211268,23,31,4,123.76,0.8160,0.1212,0.011709,4.234
716972,520,433,953,189,21,255,312.15,1.0000,0.5485,0.185763,37,6,47,316.64,0.7778,0.1031,0.007288,4.115
716983,520,319,839,198,138,145,11.46,0.3823,0.6453,0.322282,33,59,3,132.20,0.9763,0.2188,0.034578,4.402
717004,520,457,977,201,48,181,334.14,0.8529,0.5288,0.178694,8,9,27,278.13,0.5381,0.0595,0.003261,4.294
717008,520,408,928,233,58,115,6.65,0.8703,0.5674,0.215905,5,16,89,266.35,0.9645,0.1320,0.011240,4.342
717010,520,371,891,194,109,196,326.32,0.6417,0.6057,0.263933,35,39,52,271.38,0.2186,0.1717,0.020563,4.449
717020,520,469,989,176,88,139,346.06,0.5582,0.5154,0.180748,12,2,19,312.01,0.7282,0.0427,0.001686,4.464
717025,520,438,958,222,72,23,36.53,0.9564,0.5457,0.202288,38,4,33,334.41,0.7637,0.0922,0.006088,4.498
717044,520,445,965,176,82,194,320.95,0.7196,0.5355,0.191607,15,17,30,276.69,0.3357,0.0840,0.005962,4.317
717051,520,392,912,214,97,126,6.72,0.6565,0.5861,0.243540,8,41,30,167.25,0.7990,0.1499,0.017312,4.361
717054,520,408,928,234,67,51,29.56,0.9169,0.5653,0.217488,14,19,76,271.31,0.8861,0.1265,0.010809,4.399
717058,520,449,969,229,18,130,357.48,0.9672,0.5401,0.187052,28,8,0,52.21,1.0000,0.0701,0.004206,4.373
717063,520,424,944,247,19,35,26.77,0.9908,0.5569,0.203648,44,12,19,9.41,0.6050,0.1086,0.008455,4.339
717064,520,376,896,248,8,177,346.33,0.9940,0.5959,0.233078,40,32,55,299.43,0.3671,0.1608,0.017600,4.188
717083,520,477,997,141,88,206,301.80,0.7119,0.5063,0.170987,5,1,1,21.77,0.5474,0.0229,0.000562,4.371
717086,520,218,738,251,152,175,5.21,0.8578,0.7530,0.460633,12,76,110,238.66,0.8470,0.3041,0.063725,4.490
717089,520,436,956,240,25,91,12.90,0.9713,0.5531,0.199791,22,7,56,289.60,0.8397,0.0926,0.006080,4.454
717097,520,479,999,193,33,195,327.64,0.9146,0.5133,0.163669,2,0,3,318.71,1.0000,0.0147,0.000195,4.257
717113,520,460,980,222,14,150,349.06,0.9710,0.5334,0.180483,0,15,4,152.91,1.0000,0.0573,0.003504,4.308
717114,520,333,853,245,16,253,326.57,0.9960,0.6374,0.268777,86,11,43,1.11,0.8112,0.2009,0.023925,4.312
717116,520,349,869,211,111,200,331.43,0.6975,0.6350,0.293895,0,51,56,205.29,1.0000,0.1910,0.026530,4.494
717119,520,271,791,243,115,233,330.48,0.9376,0.7044,0.372017,27,60,111,258.92,0.7033,0.2644,0.046122,4.390
717122,520,408,928,211,79,165,343.92,0.7461,0.5705,0.221595,21,29,40,256.45,0.2808,0.1253,0.011913,4.387
717124,520,463,983,217,54,99,9.86,0.8446,0.5281,0.182934,13,7,17,311.61,0.3741,0.0543,0.002780,4.413
717125,520,424,944,231,23,154,349.95,0.9601,0.5559,0.199377,46,3,43,331.27,0.8227,0.1114,0.008205,4.284
717144,520,424,944,252,10,23,27.97,0.9964,0.5645,0.209782,49,7,18,9.38,0.7520,0.1106,0.008487,4.442
717160,520,334,854,251,48,224,334.65,0.9813,0.6422,0.280081,73,32,5,49.58,0.8345,0.1956,0.024607,4.424
717162,520,440,960,184,63,228,315.27,0.8821,0.5472,0.193479,19,15,46,285.26,0.6218,0.0941,0.006773,4.289
717182,520,334,854,218,107,199,334.21,0.7351,0.6382,0.295462,5,58,17,146.48,0.9835,0.2039,0.030987,4.266
717183,520,362,882,255,52,129,4.50,1.0000,0.6092,0.253046,31,20,113,276.79,0.9266,0.1840,0.019838,4.339
717184,520,397,917,253,34,86,16.46,0.9873,0.5829,0.227023,29,10,88,282.82,0.9221,0.1392,0.011828,4.481
717185,520,348,868,239,45,246,326.57,0.9767,0.6338,0.268839,74,21,54,345.72,0.6684,0.1926,0.022587,4.392
717188,520,434,954,223,53,125,0.38,0.8512,0.5471,0.197175,16,3,69,278.69,0.9702,0.0952,0.006049,4.410
717193,520,462,982,219,45,105,6.59,0.8756,0.5260,0.179593,18,0,24,318.56,1.0000,0.0481,0.001946,4.420
717211,520,299,819,254,92,193,345.71,0.9886,0.6712,0.325785,11,56,86,243.27,0.7875,0.2281,0.035712,4.384
717220,520,352,872,213,79,248,318.52,0.9588,0.6225,0.265170,53,39,44,355.27,0.1914,0.1888,0.023898,4.265
717222,520,228,748,232,141,246,322.09,0.9278,0.7379,0.428610,33,72,99,241.30,0.5718,0.2926,0.058587,4.408
717239,520,299,819,250,94,190,345.95,0.9448,0.6657,0.320501,54,53,40,103.89,0.2032,0.2261,0.034837,4.367
717251,520,361,881,246,89,54,34.05,0.9428,0.6151,0.270072,0,39,94,258.22,1.0000,0.1842,0.022590,4.409
717265,520,279,799,249,91,250,327.55,0.9819,0.6919,0.345267,17,56,106,256.41,0.7893,0.2453,0.039879,4.398
717278,520,376,896,209,83,219,324.72,0.8433,0.6021,0.248580,60,27,3,53.05,0.8457,0.1618,0.017512,4.423
717281,520,421,941,211,22,217,326.76,0.9746,0.5550,0.194344,4,23,52,257.89,0.8104,0.1068,0.008865,4.151
717288,520,412,932,195,67,236,316.57,0.9038,0.5740,0.216738,54,9,18,13.42,0.7536,0.1232,0.010234,4.428
717295,520,325,845,242,82,213,335.88,0.9232,0.6498,0.297186,45,35,105,283.88,0.7274,0.2131,0.027798,4.463
717299,520,301,821,236,130,71,47.88,0.8191,0.6666,0.342556,0,65,15,145.92,1.0000,0.2269,0.038149,4.453
717304,520,469,989,211,20,155,344.87,0.9438,0.5163,0.167180,8,2,26,292.24,0.8200,0.0433,0.001696,4.201
717317,520,389,909,240,39,175,345.73,0.9451,0.5906,0.230745,40,6,86,293.89,0.9252,0.1452,0.012533,4.490
717325,520,319,839,235,106,160,356.14,0.7676,0.6458,0.305108,20,60,20,143.39,0.9225,0.2166,0.034308,4.212
717342,520,313,833,239,112,142,7.23,0.7785,0.6554,0.318947,63,48,24,77.98,0.4926,0.2197,0.032367,4.479
717359,520,379,899,242,46,173,347.03,0.9330,0.5976,0.238514,28,33,72,274.92,0.5800,0.1633,0.018024,4.241
717370,520,465,985,175,56,225,313.47,0.8874,0.5243,0.173795,0,11,5,162.85,1.0000,0.0472,0.002503,4.263
717381,520,455,975,221,19,132,355.14,0.9558,0.5251,0.175065,19,0,42,299.27,1.0000,0.0637,0.003056,4.242
717386,520,403,923,243,13,151,353.23,0.9862,0.5752,0.215801,21,17,79,276.86,0.8698,0.1312,0.011248,4.340
717387,520,262,782,255,132,108,32.36,1.0000,0.7053,0.388483,30,69,64,184.44,0.5433,0.2639,0.049023,4.428
717415,520,433,953,235,44,83,16.57,0.9322,0.5516,0.200912,43,3,27,348.15,0.7961,0.0966,0.006579,4.435
717437,520,307,827,214,111,246,317.58,0.9249,0.6651,0.323203,48,55,54,186.34,0.0836,0.2304,0.036271,4.326
717438,520,395,915,229,52,203,335.07,0.9226,0.5942,0.234283,25,32,51,268.12,0.3644,0.1431,0.014787,4.388
717451,520,422,942,250,13,60,21.85,0.9932,0.5644,0.209418,28,22,29,321.47,0.1856,0.1086,0.009094,4.390
717469,520,389,909,240,56,136,359.82,0.8922,0.5860,0.231343,13,35,59,252.46,0.6214,0.1487,0.016033,4.261
717479,520,457,977,158,78,232,304.21,0.8516,0.5321,0.185445,17,7,18,323.74,0.4244,0.0590,0.003148,4.430
717485,520,453,973,185,92,108,10.65,0.5532,0.5250,0.190527,0,19,21,203.08,1.0000,0.0740,0.005199,4.357
717486,520,449,969,191,34,238,316.11,0.9620,0.5430,0.183948,2,5,56,266.74,0.9739,0.0729,0.004069,4.327
717497,520,442,962,202,8,227,322.04,0.9925,0.5431,0.182780,6,22,13,157.92,0.6211,0.0839,0.006416,4.126
717507,520,272,792,203,150,204,325.89,0.5019,0.6990,0.388697,3,73,49,162.85,0.9823,0.2627,0.050060,4.384
717523,520,477,997,216,1,119,358.28,0.9973,0.5050,0.159551,5,0,2,349.81,1.0000,0.0195,0.000367,4.161
717531,520,421,941,197,27,254,314.43,0.9953,0.5624,0.198113,47,7,24,358.50,0.7244,0.1088,0.008223,4.261
717544,520,303,823,250,116,112,23.83,0.9240,0.6715,0.339877,18,64,9,140.80,0.9742,0.2281,0.038150,4.423
717546,520,401,921,212,57,220,325.88,0.9102,0.5800,0.220925,32,31,37,293.18,0.1142,0.1396,0.014206,4.220
717548,520,377,897,208,67,244,318.51,0.9437,0.5996,0.239574,53,26,46,337.44,0.4539,0.1603,0.016930,4.327
717552,520,457,977,181,47,228,315.06,0.9189,0.5279,0.174593,21,1,29,315.99,0.8696,0.0577,0.002699,4.262
717553,520,392,912,247,28,163,350.63,0.9698,0.5930,0.232523,52,24,44,338.86,0.4752,0.1538,0.015653,4.303
717559,520,436,956,197,46,220,321.85,0.9191,0.5465,0.189932,22,18,15,59.06,0.1302,0.0869,0.006377,4.256
717561,520,423,943,240,29,112,6.17,0.9589,0.5605,0.205771,17,12,67,277.71,0.8757,0.1068,0.007873,4.419
717572,520,426,946,228,69,75,22.96,0.8672,0.5596,0.212610,28,13,62,291.31,0.7695,0.1139,0.008825,4.464
717591,520,348,868,240,25,247,326.72,0.9908,0.6271,0.259386,4,25,123,264.92,0.9714,0.1902,0.021510,4.326
717599,520,411,931,239,13,161,349.27,0.9851,0.5717,0.212149,53,12,4,34.43,0.8568,0.1222,0.010287,4.348
717600,520,445,965,206,58,161,342.72,0.8038,0.5358,0.187231,9,2,64,273.81,0.9848,0.0823,0.004716,4.336
717604,520,445,965,156,84,235,302.15,0.8513,0.5406,0.194071,4,10,55,267.83,0.9302,0.0819,0.005187,4.423
717618,520,219,739,209,169,214,322.62,0.4759,0.7499,0.467870,7,81,86,202.32,0.9253,0.3047,0.066016,4.464
717625,520,397,917,251,43,56,24.90,0.9813,0.5791,0.225262,37,19,64,298.40,0.6782,0.1364,0.012292,4.419
717650,520,378,898,230,35,223,329.97,0.9699,0.5978,0.233552,5,46,17,148.89,0.9661,0.1621,0.020266,4.035
717656,520,330,850,224,81,252,320.62,0.9836,0.6440,0.287623,21,56,40,161.52,0.6652,0.2084,0.031409,4.147
717665,520,318,838,249,81,208,339.12,0.9579,0.6576,0.305816,92,23,25,23.29,0.7938,0.2214,0.029587,4.471
717667,520,430,950,202,50,210,325.85,0.8973,0.5508,0.194926,48,2,18,4.88,0.8719,0.1014,0.007156,4.285
717705,520,464,984,225,35,67,19.71,0.9477,0.5220,0.176177,0,7,27,257.47,1.0000,0.0482,0.002311,4.324
717717,520,467,987,160,74,225,306.93,0.8337,0.5237,0.178080,2,7,3,151.15,0.5856,0.0386,0.001714,4.410
717724,520,399,919,249,46,90,15.96,0.9605,0.5828,0.228354,62,12,3,33.94,0.9200,0.1404,0.012938,4.423
717725,520,375,895,209,67,237,320.47,0.9175,0.5961,0.236857,19,37,56,251.02,0.4834,0.1557,0.017470,4.252
717737,520,398,918,195,87,216,320.83,0.7968,0.5845,0.233777,11,27,76,265.87,0.8495,0.1416,0.013767,4.450
717741,520,420,940,184,58,247,311.16,0.9539,0.5573,0.199329,53,3,5,24.70,0.9388,0.1103,0.008331,4.274
717743,520,396,916,218,20,231,325.14,0.9854,0.5765,0.211774,24,35,23,142.59,0.3436,0.1381,0.014581,4.053
717756,520,447,967,173,80,215,313.69,0.7881,0.5424,0.195287,17,7,53,284.68,0.8453,0.0846,0.005282,4.437
717775,520,406,926,232,55,160,349.50,0.8796,0.5798,0.224290,21,29,53,268.64,0.4681,0.1333,0.012952,4.357
717781,520,446,966,184,40,244,312.58,0.9555,0.5406,0.182407,2,20,32,238.22,0.7776,0.0837,0.006175,4.137
717785,520,425,945,207,86,119,5.87,0.6743,0.5552,0.212549,39,10,49,316.22,0.7192,0.1132,0.008702,4.473
717794,520,372,892,244,84,68,29.16,0.9330,0.6066,0.259943,61,29,26,26.47,0.4765,0.1719,0.019455,4.462
717797,520,452,972,153,73,248,299.76,0.9448,0.5325,0.183150,19,12,17,336.91,0.2221,0.0708,0.004419,4.284
717802,520,472,992,233,0,6,28.83,1.0000,0.5205,0.173400,9,0,19,307.99,1.0000,0.0342,0.001051,4.376
717812,520,412,932,217,35,216,328.49,0.9554,0.5705,0.209138,8,14,82,268.51,0.9554,0.1217,0.009748,4.337
717816,520,431,951,196,67,194,328.48,0.8052,0.5469,0.196467,10,14,58,271.96,0.8552,0.0959,0.006841,4.336
717837,520,303,823,249,92,204,340.81,0.9500,0.6682,0.321566,13,62,60,191.00,0.7914,0.2326,0.038569,4.195
717840,520,433,953,198,54,207,325.44,0.8755,0.5455,0.191507,26,23,1,102.69,0.9098,0.1009,0.008346,4.139
717842,520,137,657,239,204,171,65.24,0.5668,0.8449,0.644779,15,105,55,152.57,0.9724,0.3743,0.104801,4.488
717853,520,457,977,214,45,141,351.53,0.8547,0.5296,0.180983,6,6,40,274.79,0.8601,0.0616,0.003222,4.340
717857,520,418,938,142,99,249,292.24,0.9222,0.5598,0.215140,18,30,26,171.82,0.2810,0.1194,0.011317,4.324
717861,520,223,743,243,162,122,46.92,0.7615,0.7479,0.463027,56,79,1,126.48,0.9930,0.3011,0.064348,4.487
717864,520,384,904,176,91,252,305.02,0.9649,0.5894,0.237412,42,32,11,84.00,0.5742,0.1465,0.015495,4.388
717865,520,362,882,212,87,218,325.84,0.8368,0.6111,0.258771,2,51,33,162.62,0.9766,0.1822,0.024903,4.122
717872,520,395,915,251,11,139,358.53,0.9910,0.5860,0.226162,42,25,32,353.22,0.2975,0.1352,0.012918,4.389
717877,520,387,907,219,94,134,2.62,0.6929,0.5924,0.247889,48,31,10,69.58,0.6204,0.1523,0.016303,4.493
717894,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,1,139,12,142.98,0.9996,0.4809,0.184974,4.469
717895,520,465,985,212,63,46,30.15,0.8920,0.5174,0.177517,0,9,25,251.63,1.0000,0.0514,0.002655,4.321
717908,520,420,940,247,21,71,19.28,0.9850,0.5621,0.207690,38,12,41,323.40,0.6295,0.1090,0.008352,4.416
717910,520,398,918,156,106,237,298.44,0.8094,0.5782,0.234906,4,41,12,147.24,0.9715,0.1436,0.016382,4.292
717919,520,432,952,127,102,249,286.21,0.9262,0.5500,0.208540,17,21,45,274.31,0.5088,0.1046,0.008449,4.423
717922,520,465,985,214,62,72,21.65,0.8487,0.5242,0.182117,3,10,16,238.12,0.4744,0.0516,0.002738,4.401
717930,520,475,995,171,14,251,307.94,0.9902,0.5152,0.159379,9,0,17,311.40,1.0000,0.0330,0.000986,4.107
717934,520,351,871,248,100,40,40.03,0.9522,0.6329,0.292272,21,52,31,152.32,0.6902,0.1925,0.027143,4.437
717935,520,391,911,252,12,150,355.28,0.9907,0.5924,0.231640,54,27,12,48.39,0.6054,0.1527,0.015948,4.271
717938,520,406,926,241,60,91,16.70,0.9088,0.5785,0.226910,28,26,50,286.10,0.4258,0.1300,0.012159,4.455
717949,520,464,984,230,4,37,25.34,0.9973,0.5167,0.170465,18,5,6,14.64,0.4587,0.0515,0.002503,4.199
717958,520,418,938,220,24,207,331.63,0.9707,0.5649,0.203762,43,2,57,315.45,0.9102,0.1155,0.008525,4.336
717964,520,407,927,251,12,92,13.33,0.9918,0.5722,0.215485,61,0,20,8.69,1.0000,0.1274,0.010428,4.393
717966,520,453,973,223,50,37,29.34,0.9405,0.5251,0.181055,30,2,14,355.70,0.7800,0.0658,0.003512,4.318
717968,520,234,754,219,159,204,335.76,0.5506,0.7363,0.442172,11,81,23,145.19,0.9830,0.2864,0.060176,4.467
717977,520,405,925,225,27,211,331.82,0.9712,0.5776,0.214970,6,36,30,177.23,0.7762,0.1327,0.013941,4.144
717978,520,394,914,221,62,205,332.47,0.8883,0.5900,0.232274,49,24,29,7.64,0.4014,0.1425,0.013950,4.414
717986,520,324,844,203,108,248,313.55,0.9288,0.6470,0.302001,7,55,55,194.93,0.8551,0.2058,0.030532,4.371
717993,520,432,952,235,21,132,358.08,0.9669,0.5539,0.198675,11,19,55,269.63,0.7464,0.1038,0.008127,4.278
718020,520,131,651,219,201,255,300.07,1.0000,0.8467,0.640535,9,106,0,141.94,1.0000,0.3704,0.103657,4.494
718048,520,444,964,204,14,218,324.72,0.9841,0.5411,0.182152,12,10,48,278.37,0.7912,0.0806,0.005086,4.214
718062,520,444,964,229,36,110,5.55,0.9245,0.5413,0.190484,23,3,51,296.03,0.8950,0.0825,0.004863,4.383
718068,520,475,995,192,71,144,346.57,0.7044,0.5181,0.177282,7,1,2,6.35,0.6054,0.0262,0.000713,4.482
718078,520,446,966,188,82,163,337.53,0.6676,0.5361,0.193717,10,16,26,260.39,0.3377,0.0757,0.005097,4.423
718080,520,423,943,237,54,43,28.81,0.9453,0.5575,0.208204,17,19,59,275.76,0.7195,0.1115,0.009007,4.376
718091,520,456,976,225,29,118,1.44,0.9345,0.5321,0.181970,10,10,12,285.86,0.0720,0.0560,0.003082,4.370
718096,520,421,941,239,51,0,33.16,1.0000,0.5567,0.207216,12,20,56,269.81,0.7305,0.1075,0.008640,4.386
718129,520,458,978,237,0,10,28.58,1.0000,0.5294,0.180297,10,8,35,281.66,0.6870,0.0646,0.003595,4.297
718133,520,454,974,138,85,250,292.76,0.9501,0.5335,0.188024,36,1,6,15.47,0.9246,0.0724,0.004100,4.400
718138,520,320,840,238,58,253,324.58,0.9925,0.6455,0.282976,19,15,144,268.60,0.9867,0.2123,0.024935,4.444
718144,520,464,984,217,11,151,347.52,0.9741,0.5233,0.172279,18,1,14,336.37,0.7810,0.0450,0.001820,4.289
718152,520,407,927,192,97,177,333.51,0.6352,0.5728,0.229315,41,26,18,48.98,0.3468,0.1314,0.012539,4.466
718156,520,400,920,166,90,253,301.48,0.9750,0.5762,0.225116,62,10,10,25.50,0.8537,0.1392,0.012633,4.393
718189,520,456,976,214,32,161,343.88,0.9108,0.5306,0.179047,19,10,10,19.01,0.2534,0.0644,0.003775,4.259
718195,520,386,906,226,33,226,328.25,0.9717,0.5919,0.227498,0,42,34,176.40,1.0000,0.1513,0.017713,4.098
718204,520,431,951,171,75,241,307.15,0.9030,0.5526,0.200416,21,13,59,284.15,0.7768,0.1037,0.007630,4.345
718222,520,419,939,217,19,216,328.56,0.9809,0.5639,0.201775,17,24,47,269.45,0.4933,0.1134,0.009776,4.212
718236,520,371,891,247,89,5,40.35,0.9952,0.6140,0.269332,3,46,45,192.49,0.9150,0.1704,0.021627,4.458
718239,520,436,956,234,9,137,355.89,0.9866,0.5506,0.194970,3,6,65,267.16,0.9758,0.0860,0.005312,4.429
718245,520,421,941,226,78,9,39.20,0.9848,0.5604,0.216400,8,20,66,267.04,0.8723,0.1147,0.009452,4.481
718262,520,388,908,221,25,244,322.86,0.9858,0.5928,0.226012,7,1,114,266.72,0.9989,0.1503,0.012817,4.394
718268,520,401,921,229,70,125,3.76,0.8174,0.5753,0.225217,63,13,7,30.55,0.8598,0.1445,0.013601,4.327
718299,520,436,956,186,68,216,318.75,0.8411,0.5469,0.195324,30,13,34,319.77,0.5183,0.0947,0.006794,4.320
718325,520,409,929,221,50,180,339.93,0.8847,0.5655,0.209510,23,9,88,278.17,0.9471,0.1325,0.010821,4.267
718333,520,443,963,172,84,199,317.62,0.7213,0.5359,0.192357,22,8,38,302.18,0.6776,0.0786,0.004842,4.419
718340,520,439,959,143,89,254,293.37,0.9876,0.5487,0.201402,47,1,5,21.58,0.9675,0.0945,0.006371,4.460
718344,520,180,700,240,171,205,348.28,0.6992,0.7861,0.520605,1,96,2,142.61,0.9993,0.3349,0.083762,4.266
718354,520,463,983,217,47,120,0.51,0.8557,0.5286,0.181433,22,0,14,342.66,1.0000,0.0484,0.002023,4.449
718357,520,440,960,230,15,161,347.33,0.9768,0.5547,0.197406,27,17,14,37.37,0.2502,0.0902,0.006656,4.367
718366,520,343,863,239,17,255,324.78,1.0000,0.6288,0.259742,70,24,52,345.68,0.6075,0.1886,0.022035,4.300
718375,520,367,887,240,56,186,342.87,0.9174,0.6075,0.249017,72,18,4,35.85,0.9094,0.1695,0.018193,4.385
718379,520,432,952,195,69,195,327.81,0.7991,0.5482,0.198000,23,9,64,286.08,0.8540,0.1047,0.007477,4.315
718387,520,313,833,249,80,214,337.30,0.9621,0.6597,0.307350,16,57,73,227.87,0.6997,0.2245,0.035173,4.196
718397,520,350,870,192,117,218,316.92,0.7043,0.6292,0.289920,18,51,46,182.15,0.6029,0.1929,0.026934,4.418
718398,520,371,891,210,72,252,317.04,0.9817,0.6134,0.253662,73,4,52,344.48,0.8516,0.1716,0.017515,4.498
718410,520,470,990,145,85,222,300.44,0.7896,0.5183,0.177909,14,0,21,315.67,1.0000,0.0411,0.001475,4.428
718451,520,454,974,167,59,239,307.46,0.9150,0.5272,0.175761,25,5,34,313.99,0.7253,0.0743,0.004307,4.157
718457,520,372,892,229,57,218,330.95,0.9307,0.6071,0.246486,32,42,46,224.17,0.1708,0.1745,0.021602,4.141
718463,520,381,901,243,77,65,28.23,0.9329,0.5957,0.247473,5,41,53,224.92,0.8120,0.1593,0.018751,4.327
718465,520,352,872,237,22,251,325.16,0.9925,0.6239,0.255459,35,45,46,203.90,0.1467,0.1859,0.024313,4.110
718472,520,452,972,212,38,155,345.61,0.8818,0.5273,0.177521,26,2,34,317.06,0.8290,0.0702,0.003785,4.230
718478,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,8,139,17,143.01,0.9968,0.4818,0.185565,4.457
718502,520,396,916,237,72,54,29.93,0.9171,0.5770,0.229087,49,8,65,314.18,0.8142,0.1396,0.012084,4.495
718512,520,468,988,215,44,119,0.21,0.8612,0.5220,0.175828,3,5,12,265.74,0.4024,0.0378,0.001544,4.381
