Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
718536,520,454,974,178,86,171,330.29,0.6416,0.5310,0.190620,33,3,7,14.96,0.7923,0.0709,0.004039,4.453
718542,520,444,964,187,64,208,321.45,0.8342,0.5384,0.187869,15,16,25,279.37,0.2463,0.0791,0.005423,4.292
718550,520,439,959,227,44,121,1.80,0.8922,0.5462,0.195155,22,5,52,292.96,0.8540,0.0856,0.005270,4.436
718566,520,390,910,232,29,210,333.78,0.9724,0.5903,0.226903,68,3,15,17.98,0.9394,0.1454,0.013288,4.375
718575,520,348,868,247,37,229,332.47,0.9803,0.6323,0.267574,43,29,93,287.70,0.7248,0.1880,0.021826,4.421
718587,520,459,979,212,1,182,336.52,0.9980,0.5284,0.173984,21,1,29,315.99,0.8696,0.0577,0.002699,4.250
718604,520,166,686,240,179,220,339.01,0.7429,0.8080,0.559342,25,94,64,160.39,0.8765,0.3427,0.085819,4.486
718614,520,410,930,162,101,221,305.25,0.7392,0.5652,0.222096,34,28,16,84.14,0.3353,0.1267,0.012080,4.383
718631,520,395,915,227,47,213,331.78,0.9405,0.5931,0.231704,29,28,57,283.17,0.4777,0.1406,0.013871,4.411
718637,520,391,911,197,112,140,359.59,0.5045,0.5905,0.253536,24,40,27,149.53,0.4074,0.1547,0.017909,4.470
718643,520,476,996,174,35,231,312.65,0.9477,0.5110,0.159712,6,0,4,338.03,1.0000,0.0222,0.000475,4.155
718653,520,431,951,242,24,76,17.63,0.9781,0.5536,0.200557,35,8,43,317.65,0.7166,0.0999,0.007054,4.392
718664,520,442,962,237,31,23,29.07,0.9796,0.5399,0.190496,23,11,24,324.13,0.4116,0.0766,0.004875,4.383
718665,520,398,918,230,57,164,347.76,0.8712,0.5796,0.224323,38,7,80,294.66,0.9010,0.1370,0.011432,4.465
718669,520,433,953,201,68,180,334.72,0.7845,0.5480,0.198488,14,24,32,243.23,0.3176,0.1021,0.008509,4.247
718672,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,25,137,62,148.90,0.9744,0.4825,0.184450,4.479
718690,520,290,810,164,154,224,290.17,0.5787,0.6758,0.363854,17,68,4,140.32,0.9902,0.2411,0.042620,4.468
718692,520,331,851,234,54,253,323.67,0.9923,0.6361,0.272249,79,10,64,338.88,0.7987,0.1960,0.022498,4.445
718694,520,390,910,251,47,118,7.15,0.9659,0.5945,0.238538,55,25,6,50.43,0.7423,0.1493,0.015208,4.425
718695,520,358,878,245,10,223,333.46,0.9958,0.6163,0.249603,34,35,84,278.47,0.6297,0.1833,0.021822,4.171
718736,520,14,534,240,255,223,127.76,1.0000,0.9773,0.953727,45,132,68,148.91,0.9078,0.4730,0.174771,4.466
718743,520,412,932,246,29,93,13.24,0.9701,0.5677,0.212653,53,2,29,353.80,0.8635,0.1160,0.008891,4.460
718760,520,416,936,236,65,37,31.96,0.9471,0.5656,0.217501,28,13,71,287.19,0.8247,0.1229,0.009896,4.466
718763,520,347,867,216,85,240,321.11,0.9200,0.6286,0.273889,26,47,64,244.25,0.4341,0.1940,0.026227,4.249
718769,520,450,970,234,39,15,30.70,0.9855,0.5379,0.189811,35,0,8,9.26,1.0000,0.0691,0.003749,4.462
718772,520,438,958,205,46,199,329.82,0.8942,0.5455,0.190585,4,18,47,261.39,0.8104,0.0905,0.006636,4.248
718783,520,453,973,210,9,185,335.17,0.9826,0.5283,0.174019,24,8,26,323.05,0.5438,0.0735,0.004425,4.116
718784,520,404,924,239,39,145,355.25,0.9329,0.5753,0.218492,18,11,86,274.61,0.9479,0.1284,0.010398,4.445
718797,520,474,994,203,19,190,331.90,0.9595,0.5213,0.168819,12,1,0,37.89,1.0000,0.0314,0.000999,4.291
718801,520,464,984,211,31,162,342.77,0.9096,0.5249,0.174397,11,7,16,305.07,0.3393,0.0519,0.002605,4.266
718804,520,455,975,200,60,169,338.14,0.7939,0.5314,0.183775,8,0,46,279.66,1.0000,0.0569,0.002489,4.454
718833,520,384,904,248,53,92,16.04,0.9515,0.5864,0.232788,55,14,55,327.79,0.7056,0.1491,0.014022,4.417
718840,520,350,870,236,35,252,324.61,0.9898,0.6278,0.260657,55,35,63,315.89,0.4231,0.1917,0.023732,4.213
718847,520,388,908,241,10,199,338.69,0.9930,0.5946,0.230444,38,20,75,293.31,0.7346,0.1492,0.014204,4.368
718859,520,223,743,244,155,190,354.86,0.7644,0.7544,0.463956,55,78,51,140.84,0.4230,0.3044,0.064999,4.469
718864,520,409,929,217,27,216,328.53,0.9692,0.5668,0.204956,56,14,5,34.62,0.8390,0.1313,0.011659,4.135
718881,520,322,842,243,118,42,47.35,0.9286,0.6533,0.321816,28,58,24,141.42,0.7927,0.2148,0.033388,4.459
718889,520,394,914,244,3,185,343.16,0.9976,0.5913,0.228042,3,22,89,264.42,0.9504,0.1416,0.013143,4.403
718895,520,352,872,226,107,131,9.31,0.6974,0.6232,0.283252,35,50,10,127.66,0.8281,0.1918,0.026604,4.350
718919,520,313,833,197,120,255,308.49,1.0000,0.6632,0.325241,3,63,14,145.27,0.9929,0.2205,0.036059,4.360
718930,520,290,810,232,114,217,332.36,0.8484,0.6786,0.342023,52,57,57,196.84,0.0555,0.2413,0.039517,4.379
718957,520,400,920,245,13,150,353.94,0.9870,0.5788,0.219056,47,9,66,311.32,0.8086,0.1384,0.011931,4.344
718974,520,459,979,192,4,232,318.20,0.9962,0.5294,0.171209,23,5,18,338.70,0.5815,0.0625,0.003344,4.147
718981,520,354,874,242,39,228,331.57,0.9754,0.6239,0.259325,74,4,64,335.37,0.8625,0.1810,0.019131,4.474
719013,520,452,972,226,50,47,27.21,0.9357,0.5322,0.186580,15,12,20,301.67,0.2464,0.0679,0.004150,4.369
719014,520,351,871,245,4,248,327.69,0.9989,0.6318,0.262795,25,28,115,271.93,0.9160,0.1945,0.022749,4.300
719046,520,469,989,121,95,231,287.44,0.8155,0.5164,0.180187,6,1,24,290.49,0.8907,0.0372,0.001264,4.490
719047,520,448,968,224,51,88,14.59,0.8856,0.5363,0.189223,28,11,18,354.64,0.4166,0.0807,0.005299,4.326
719065,520,447,967,165,71,239,305.87,0.8980,0.5379,0.187384,21,13,21,326.42,0.2765,0.0767,0.005014,4.315
719067,520,418,938,234,26,141,355.01,0.9551,0.5574,0.201573,47,16,19,16.19,0.5595,0.1205,0.010220,4.178
719069,520,460,980,197,39,207,325.39,0.9175,0.5323,0.178280,3,8,37,267.47,0.8620,0.0606,0.003266,4.286
719103,520,447,967,203,36,201,328.75,0.9236,0.5366,0.181771,23,6,46,298.12,0.7911,0.0828,0.005097,4.207
719108,520,475,995,145,66,251,297.16,0.9710,0.5166,0.168814,8,0,21,302.26,1.0000,0.0345,0.001058,4.286
719110,520,387,907,206,92,191,332.81,0.7309,0.5934,0.245394,15,37,49,234.53,0.5155,0.1492,0.016464,4.444
719116,520,420,940,229,18,174,343.13,0.9736,0.5602,0.201493,40,8,39,329.04,0.7008,0.1052,0.007713,4.358
719134,520,448,968,237,2,79,15.34,0.9981,0.5377,0.186157,23,9,34,307.80,0.6067,0.0788,0.004930,4.299
719154,520,450,970,205,15,208,327.53,0.9790,0.5359,0.178767,28,4,11,3.23,0.6703,0.0654,0.003579,4.270
719161,520,287,807,255,105,186,349.67,1.0000,0.6866,0.349114,21,67,23,144.04,0.9335,0.2413,0.042354,4.322
719164,520,465,985,180,32,232,314.33,0.9565,0.5195,0.165636,2,4,32,269.07,0.9152,0.0469,0.002040,4.144
719168,520,410,930,252,4,82,16.10,0.9975,0.5705,0.213952,18,34,13,138.61,0.6599,0.1280,0.013017,4.189
719189,520,425,945,203,36,227,322.00,0.9539,0.5551,0.195060,6,26,38,237.52,0.6330,0.1062,0.009174,4.141
719196,520,237,757,241,139,202,343.28,0.8144,0.7257,0.414324,51,75,43,138.14,0.5135,0.2899,0.059103,4.256
719204,520,472,992,194,61,170,335.97,0.7809,0.5227,0.177107,6,0,12,311.78,1.0000,0.0265,0.000653,4.484
719212,520,474,994,225,34,12,30.51,0.9869,0.5157,0.171810,0,3,11,252.27,0.9999,0.0281,0.000893,4.358
719214,520,411,931,230,1,190,338.61,0.9989,0.5671,0.205651,54,4,14,14.96,0.8664,0.1157,0.009029,4.331
719216,520,461,981,205,70,109,6.47,0.7402,0.5262,0.184657,8,9,12,269.65,0.1207,0.0522,0.002735,4.450
719217,520,465,985,214,56,97,10.55,0.8307,0.5237,0.179900,12,4,17,312.95,0.5486,0.0465,0.002055,4.416
719227,520,378,898,221,45,235,324.70,0.9588,0.5962,0.232492,44,19,78,298.38,0.7538,0.1580,0.015513,4.312
719259,520,410,930,202,61,225,321.63,0.8979,0.5709,0.213319,24,32,37,235.70,0.1836,0.1346,0.013608,4.140
719260,520,243,763,243,135,221,335.14,0.9010,0.7299,0.416053,22,78,46,154.43,0.8826,0.2838,0.058164,4.309
719270,520,312,832,248,54,252,327.24,0.9907,0.6584,0.296259,14,10,156,266.82,0.9942,0.2238,0.027105,4.491
719274,520,377,897,210,83,219,325.03,0.8453,0.6036,0.250043,33,39,37,173.52,0.0994,0.1629,0.019079,4.343
719276,520,420,940,241,6,120,2.81,0.9931,0.5580,0.201904,29,20,34,313.11,0.3267,0.1076,0.008770,4.286
719277,520,423,943,230,65,81,20.13,0.8741,0.5601,0.212005,36,17,32,335.10,0.4322,0.1096,0.008803,4.456
719287,520,279,799,232,133,158,4.39,0.6664,0.6859,0.364016,18,67,49,164.93,0.8141,0.2465,0.043645,4.421
719294,520,412,932,205,56,228,321.88,0.9173,0.5733,0.214106,23,17,67,281.67,0.7740,0.1203,0.009883,4.410
719303,520,455,975,171,74,216,313.18,0.8095,0.5321,0.185142,10,13,5,123.56,0.3879,0.0607,0.003633,4.384
719351,520,408,928,255,4,62,21.43,1.0000,0.5734,0.216985,1,32,58,247.74,0.9303,0.1341,0.013449,4.208
719356,520,149,669,243,186,226,337.53,0.7961,0.8280,0.596649,30,101,52,150.01,0.9188,0.3644,0.098309,4.360
719357,520,448,968,166,69,245,305.12,0.9313,0.5419,0.189564,38,4,6,21.06,0.8202,0.0816,0.005121,4.346
719358,520,417,937,236,22,165,347.53,0.9698,0.5704,0.211263,48,15,19,15.16,0.5903,0.1206,0.010171,4.342
719361,520,453,973,214,20,162,343.31,0.9503,0.5257,0.174074,15,15,11,107.24,0.1358,0.0714,0.004674,4.098
719365,520,465,985,174,73,194,320.69,0.7542,0.5198,0.176598,7,3,32,283.36,0.8443,0.0493,0.002146,4.345
719368,520,397,917,214,39,236,322.74,0.9635,0.5817,0.218052,23,24,74,276.46,0.7444,0.1407,0.013298,4.235
719369,520,446,966,227,53,62,23.80,0.9172,0.5389,0.192277,32,5,27,335.61,0.6933,0.0804,0.004948,4.409
719376,520,449,969,181,69,209,318.94,0.8145,0.5356,0.186846,21,7,27,315.00,0.5802,0.0683,0.003905,4.394
719391,520,438,958,216,13,201,332.23,0.9833,0.5504,0.191060,33,13,20,358.69,0.4390,0.0924,0.006617,4.258
719395,520,335,855,246,2,255,326.41,1.0000,0.6381,0.268591,61,33,67,320.36,0.5013,0.1985,0.024852,4.256
719418,520,428,948,247,28,14,29.64,0.9902,0.5592,0.206400,6,27,30,207.71,0.6091,0.1049,0.009163,4.334
719434,520,354,874,198,95,244,313.89,0.9098,0.6185,0.267230,25,38,75,267.20,0.5844,0.1760,0.021008,4.468
719441,520,414,934,220,38,212,330.29,0.9489,0.5747,0.213576,30,28,14,101.15,0.3787,0.1215,0.011382,4.294
719444,520,291,811,242,122,152,5.71,0.7837,0.6795,0.350659,23,64,63,193.04,0.6151,0.2442,0.042077,4.351
719455,520,368,888,217,94,189,337.22,0.7517,0.6123,0.264332,6,43,64,238.93,0.7984,0.1727,0.021365,4.405
719463,520,404,924,248,25,116,5.88,0.9737,0.5762,0.219162,42,23,25,12.91,0.3306,0.1281,0.011753,4.359
719481,520,173,693,224,180,236,318.93,0.6936,0.7987,0.545468,11,96,3,141.93,0.9970,0.3366,0.084431,4.430
719487,520,456,976,149,91,214,302.94,0.7359,0.5271,0.187271,0,4,48,264.01,1.0042,0.0605,0.003002,4.477
719491,520,474,994,185,70,168,333.95,0.7258,0.5172,0.175232,3,2,9,290.63,0.5403,0.0278,0.000825,4.432
719516,520,347,867,244,95,113,16.19,0.8722,0.6301,0.286128,32,46,51,221.91,0.2304,0.1885,0.025000,4.482
719532,520,414,934,233,37,157,349.86,0.9295,0.5677,0.210840,11,31,28,182.91,0.5022,0.1187,0.011349,4.252
719537,520,444,964,203,75,139,352.59,0.7137,0.5401,0.195947,6,15,44,266.50,0.7552,0.0826,0.005622,4.422
719538,520,467,987,162,94,160,328.08,0.5286,0.5155,0.182256,0,7,7,194.77,1.0000,0.0380,0.001673,4.495
719544,520,469,989,217,42,102,7.09,0.8827,0.5188,0.173695,0,2,29,263.86,1.0026,0.0373,0.001321,4.359
719545,520,308,828,182,139,234,303.90,0.7215,0.6680,0.343512,6,66,12,144.00,0.9882,0.2317,0.039615,4.391
719546,520,364,884,235,36,230,329.44,0.9754,0.6115,0.246397,6,35,89,261.30,0.9133,0.1715,0.019619,4.257
719549,520,361,881,214,104,174,343.34,0.6688,0.6157,0.272546,6,41,82,255.36,0.8569,0.1806,0.022337,4.459
719552,520,410,930,210,34,228,323.67,0.9623,0.5664,0.204490,4,26,74,262.25,0.9214,0.1341,0.012589,4.066
719555,520,258,778,247,127,204,342.78,0.9026,0.7147,0.393150,30,70,73,201.94,0.5387,0.2710,0.051372,4.372
719561,520,371,891,212,83,226,323.67,0.8671,0.6111,0.256763,49,38,1,91.81,0.9601,0.1706,0.020414,4.357
719575,520,448,968,234,15,104,7.28,0.9798,0.5406,0.188366,3,18,37,253.25,0.7396,0.0824,0.005855,4.268
719588,520,476,996,175,86,138,345.91,0.5656,0.5100,0.176057,0,0,21,264.05,1.0000,0.0245,0.000541,4.473
719590,520,410,930,242,24,135,358.52,0.9685,0.5702,0.212830,28,19,69,285.42,0.7366,0.1307,0.011423,4.279
719610,520,269,789,249,133,106,34.21,0.9008,0.6975,0.379583,3,74,32,150.54,0.9916,0.2619,0.050210,4.287
719619,520,413,933,232,15,187,339.99,0.9834,0.5721,0.210881,54,8,15,16.76,0.7866,0.1212,0.009926,4.353
719621,520,452,972,137,87,248,292.43,0.9310,0.5338,0.189120,14,15,0,112.44,1.0000,0.0676,0.004350,4.400
719628,520,400,920,213,19,251,319.38,0.9905,0.5829,0.215787,66,5,13,20.35,0.9108,0.1427,0.012961,4.221
719655,520,39,559,254,239,199,89.91,0.8941,0.9465,0.869281,41,122,108,179.38,0.7513,0.4517,0.154726,4.490
719666,520,423,943,234,22,152,351.23,0.9652,0.5605,0.203362,28,17,49,296.68,0.5918,0.1097,0.008695,4.317
719681,520,39,559,234,242,238,164.87,0.2337,0.9464,0.871695,43,128,34,141.75,0.9625,0.4545,0.160668,4.375
719684,520,478,998,203,65,71,22.15,0.8062,0.5064,0.169342,1,1,2,284.11,0.2654,0.0171,0.000325,4.358
719690,520,392,912,233,12,209,334.24,0.9911,0.5862,0.221927,57,18,36,354.13,0.5984,0.1480,0.014300,4.229
719697,520,303,823,247,104,182,349.20,0.8953,0.6707,0.330550,24,60,49,170.84,0.6016,0.2261,0.036475,4.401
719707,520,358,878,235,22,247,325.58,0.9915,0.6177,0.249539,55,26,73,310.47,0.6326,0.1806,0.020321,4.260
719708,520,433,953,200,57,201,327.70,0.8574,0.5476,0.194243,6,21,46,259.47,0.7082,0.0982,0.007723,4.231
719711,520,474,994,209,36,144,348.71,0.8772,0.5150,0.168329,3,1,13,290.47,0.7880,0.0265,0.000701,4.306
719713,520,458,978,231,25,64,20.17,0.9730,0.5288,0.180574,2,9,33,263.30,0.8428,0.0587,0.003181,4.336
719716,520,370,890,245,65,154,355.16,0.9081,0.6100,0.255293,29,40,59,261.02,0.3544,0.1732,0.020945,4.303
719717,520,433,953,227,64,8,35.62,0.9887,0.5453,0.200181,8,22,41,256.38,0.5874,0.0984,0.007855,4.324
719725,520,423,943,244,33,66,21.19,0.9708,0.5602,0.207176,27,6,69,289.16,0.9018,0.1103,0.007929,4.439
719732,520,401,921,246,40,100,11.84,0.9499,0.5752,0.220339,15,20,83,271.06,0.9029,0.1367,0.012263,4.342
719778,520,408,928,249,10,94,12.44,0.9926,0.5680,0.211686,17,33,23,155.86,0.4344,0.1267,0.012687,4.174
719779,520,347,867,237,85,179,346.01,0.8474,0.6281,0.277589,16,45,76,252.38,0.6733,0.1907,0.025086,4.363
719780,520,464,984,220,44,80,16.03,0.9048,0.5206,0.175988,14,2,28,303.27,0.8144,0.0506,0.002206,4.329
719784,520,452,972,228,44,35,28.78,0.9551,0.5302,0.184196,30,8,0,49.67,1.0000,0.0732,0.004497,4.297
719795,520,453,973,181,78,189,324.73,0.7300,0.5341,0.189478,9,2,54,276.79,0.9724,0.0705,0.003678,4.461
719819,520,430,950,225,65,53,28.66,0.9003,0.5458,0.200479,28,9,53,298.52,0.7701,0.0997,0.006993,4.395
719821,520,331,851,251,44,228,333.63,0.9826,0.6423,0.279151,76,11,83,323.59,0.8217,0.2044,0.024006,4.448
719836,520,422,942,209,40,221,325.05,0.9441,0.5631,0.202952,1,17,70,263.36,0.9771,0.1090,0.008495,4.324
719855,520,464,984,198,83,39,39.90,0.8410,0.5181,0.183407,21,1,23,324.80,0.8279,0.0538,0.002430,4.452
719861,520,390,910,185,97,225,313.97,0.7902,0.5910,0.243009,25,29,72,275.26,0.6502,0.1514,0.015532,4.471
719885,520,473,993,196,62,152,343.56,0.7601,0.5178,0.174498,9,0,20,306.38,1.0000,0.0349,0.001086,4.395
719898,520,464,984,145,80,239,297.80,0.8811,0.5246,0.179892,2,6,31,266.74,0.8690,0.0507,0.002421,4.386
719905,520,407,927,202,59,225,321.69,0.9024,0.5690,0.211223,0,11,96,264.16,0.9856,0.1319,0.010838,4.294
719911,520,462,982,222,2,147,349.88,0.9956,0.5293,0.176822,19,4,7,5.80,0.5375,0.0509,0.002406,4.328
719919,520,467,987,222,37,67,19.69,0.9393,0.5171,0.172607,4,8,2,133.14,0.5928,0.0428,0.002039,4.278
719921,520,392,912,245,64,95,16.36,0.9257,0.5909,0.239088,47,26,41,338.08,0.3790,0.1487,0.015033,4.445
719922,520,351,871,224,112,137,7.45,0.6670,0.6302,0.292440,23,50,43,174.92,0.4872,0.1911,0.026377,4.484
719923,520,257,777,246,121,213,338.41,0.9193,0.7079,0.380742,34,74,1,135.46,0.9965,0.2693,0.052397,4.207
719926,520,428,948,220,9,211,330.60,0.9913,0.5634,0.201164,27,20,8,80.32,0.4406,0.0959,0.007509,4.367
719931,520,330,850,255,11,237,332.34,1.0000,0.6432,0.276170,30,42,102,270.54,0.7290,0.2127,0.028911,4.133
719945,520,433,953,197,79,168,338.35,0.7126,0.5488,0.202911,40,12,9,28.34,0.6292,0.0989,0.007339,4.411
719957,520,344,864,249,45,214,336.76,0.9693,0.6311,0.268746,58,22,87,305.88,0.7494,0.1901,0.021615,4.451
719959,520,475,995,181,23,236,313.93,0.9751,0.5202,0.164938,7,0,8,325.17,1.0000,0.0257,0.000627,4.246
719968,520,447,967,241,2,17,28.16,0.9991,0.5388,0.187881,36,7,7,23.52,0.7020,0.0833,0.005424,4.292
719976,520,320,840,233,101,196,339.77,0.8233,0.6506,0.306189,24,50,81,254.06,0.5834,0.2125,0.030693,4.414
720011,520,459,979,186,22,242,314.05,0.9804,0.5329,0.174249,23,0,36,311.32,1.0000,0.0636,0.003096,4.224
720021,520,393,913,240,15,199,338.49,0.9889,0.5938,0.229934,56,16,16,23.23,0.6790,0.1364,0.012489,4.480
720026,520,429,949,170,83,227,309.24,0.8226,0.5512,0.202793,14,19,48,272.79,0.6174,0.1000,0.007725,4.379
720065,520,467,987,206,46,147,347.33,0.8346,0.5180,0.171845,7,3,17,297.86,0.6199,0.0391,0.001508,4.307
720079,520,385,905,244,13,188,342.39,0.9902,0.5948,0.231549,19,7,107,272.26,0.9838,0.1525,0.013518,4.433
720092,520,387,907,233,58,176,344.47,0.8871,0.5916,0.234871,9,16,102,267.60,0.9708,0.1507,0.013879,4.460
720108,520,462,982,173,36,248,308.59,0.9670,0.5251,0.169242,8,7,17,288.30,0.3656,0.0497,0.002441,4.181
720113,520,351,871,249,84,145,1.53,0.9193,0.6341,0.285279,38,50,14,125.40,0.7271,0.1950,0.027250,4.340
720144,520,323,843,229,78,248,323.03,0.9678,0.6457,0.288862,35,48,78,265.46,0.4401,0.2122,0.030212,4.225
720164,520,441,961,241,12,17,28.51,0.9947,0.5410,0.190076,30,17,8,55.37,0.4481,0.0928,0.006945,4.216
720168,520,399,919,245,23,137,358.38,0.9731,0.5765,0.218348,37,31,29,39.31,0.1061,0.1421,0.014620,4.153
720186,520,439,959,221,64,98,12.57,0.8258,0.5457,0.199234,16,1,69,279.17,0.9898,0.0922,0.005615,4.481
720190,520,477,997,215,51,68,20.87,0.8896,0.5141,0.172346,1,2,5,262.03,0.4486,0.0231,0.000608,4.393
720195,520,358,878,245,59,179,346.33,0.9248,0.6155,0.257982,7,52,5,142.24,0.9827,0.1820,0.025120,4.100
720222,520,406,926,243,53,88,16.86,0.9261,0.5756,0.223088,12,19,82,269.63,0.9197,0.1321,0.011530,4.438
720228,520,270,790,194,148,230,309.32,0.6762,0.6972,0.383629,51,67,8,124.28,0.9114,0.2595,0.047356,4.454
720235,520,375,895,210,82,211,327.41,0.8267,0.5975,0.244411,52,28,30,14.66,0.3632,0.1562,0.016544,4.424
720240,520,257,777,167,159,254,286.50,0.9603,0.7061,0.401672,18,68,97,239.00,0.7500,0.2733,0.051257,4.461
720251,520,469,989,180,80,164,334.01,0.6607,0.5210,0.181222,0,2,37,264.12,0.9835,0.0447,0.001770,4.466
720260,520,389,909,194,83,237,315.12,0.8855,0.5919,0.237715,69,11,5,30.66,0.9162,0.1545,0.015157,4.416
720282,520,260,780,238,138,190,348.37,0.7520,0.7150,0.400739,19,71,65,184.23,0.7583,0.2660,0.050264,4.496
720307,520,434,954,217,32,180,338.58,0.9302,0.5465,0.190823,3,29,1,141.15,0.9897,0.1010,0.009002,4.082
720330,520,330,850,241,75,206,337.57,0.9148,0.6369,0.281919,77,6,97,316.65,0.9069,0.2143,0.025713,4.384
720342,520,469,989,226,28,58,21.71,0.9672,0.5187,0.173076,1,6,4,170.95,0.6614,0.0352,0.001455,4.335
720352,520,459,979,215,69,62,26.96,0.8525,0.5326,0.190535,12,12,7,107.62,0.2110,0.0606,0.003564,4.491
720355,520,308,828,204,122,239,314.97,0.8397,0.6655,0.329895,20,53,97,256.67,0.7228,0.2310,0.035578,4.439
720360,520,456,976,212,69,57,28.58,0.8549,0.5261,0.185511,13,0,40,291.49,1.0000,0.0553,0.002388,4.496
720369,520,331,851,228,92,210,333.15,0.8448,0.6377,0.288036,61,33,76,312.59,0.5600,0.2044,0.026017,4.447
720381,520,403,923,231,28,195,337.59,0.9657,0.5791,0.217622,56,8,15,17.42,0.8007,0.1253,0.010491,4.424
720393,520,415,935,207,23,251,317.79,0.9867,0.5744,0.208449,39,24,21,31.66,0.2875,0.1247,0.011388,4.210
720407,520,249,769,243,151,67,59.68,0.8687,0.7171,0.415956,75,66,1,100.47,0.9848,0.2820,0.053946,4.483
720433,520,392,912,240,12,187,341.78,0.9897,0.5865,0.223791,51,1,83,305.77,0.9799,0.1526,0.013501,4.312
720438,520,466,986,201,41,181,334.09,0.8771,0.5235,0.173414,6,7,19,277.57,0.4421,0.0489,0.002377,4.266
720441,520,446,966,226,54,46,28.13,0.9295,0.5357,0.190072,33,7,8,20.39,0.6464,0.0784,0.004929,4.371
720457,520,422,942,205,15,237,320.46,0.9890,0.5575,0.194369,16,28,29,202.53,0.2736,0.1133,0.010293,4.053
720464,520,416,936,197,70,228,319.02,0.8783,0.5744,0.218535,21,29,17,135.48,0.3528,0.1161,0.010786,4.418
720468,520,363,883,236,68,186,342.36,0.8814,0.6111,0.255150,5,47,31,162.81,0.9255,0.1691,0.021641,4.259
720469,520,419,939,219,9,202,332.71,0.9894,0.5556,0.195220,22,3,75,282.37,0.9678,0.1080,0.007437,4.269
720483,520,291,811,250,118,129,16.88,0.9015,0.6788,0.348688,25,65,38,151.95,0.7622,0.2396,0.041271,4.368
720526,520,380,900,231,50,206,334.71,0.9330,0.5980,0.237289,33,15,95,283.03,0.8959,0.1575,0.014912,4.426
720533,520,415,935,251,7,64,20.79,0.9963,0.5658,0.210351,22,27,42,269.71,0.3197,0.1219,0.011216,4.253
720538,520,386,906,250,28,151,354.99,0.9709,0.5937,0.233923,60,16,37,354.05,0.6518,0.1510,0.014650,4.392
720544,520,439,959,191,80,183,330.47,0.7247,0.5487,0.202340,31,15,16,15.89,0.3523,0.0920,0.006704,4.450
720550,520,398,918,227,80,105,13.92,0.7907,0.5778,0.230908,24,31,55,270.35,0.4401,0.1423,0.014500,4.355
720561,520,390,910,242,26,188,342.08,0.9749,0.5949,0.232499,44,25,50,317.76,0.4584,0.1471,0.014611,4.372
720562,520,459,979,220,64,44,30.74,0.9100,0.5339,0.190669,17,11,3,79.91,0.5282,0.0622,0.003651,4.486
720566,520,385,905,232,35,199,336.77,0.9566,0.5865,0.224840,25,15,92,277.71,0.9171,0.1465,0.013210,4.348
720574,520,473,993,226,43,13,31.53,0.9850,0.5240,0.179285,12,1,7,343.01,0.7148,0.0344,0.001152,4.482
720595,520,403,923,223,25,218,329.54,0.9764,0.5779,0.214475,4,36,22,160.80,0.9076,0.1291,0.013454,4.168
720607,520,425,945,224,53,147,352.19,0.8564,0.5576,0.205027,46,8,21,3.36,0.7007,0.1072,0.008087,4.390
720619,520,460,980,205,31,189,332.74,0.9261,0.5295,0.176352,0,13,17,214.50,1.0000,0.0564,0.003283,4.248
720621,520,461,981,207,69,99,11.29,0.7587,0.5257,0.184246,13,2,28,301.20,0.8175,0.0496,0.002128,4.494
720631,520,344,864,200,98,252,312.43,0.9696,0.6310,0.280441,29,46,50,214.00,0.2804,0.1857,0.024454,4.438
720635,520,435,955,215,5,203,331.45,0.9936,0.5482,0.188696,44,1,17,2.69,0.9080,0.0914,0.005977,4.264
720645,520,458,978,231,16,91,11.26,0.9787,0.5311,0.181179,6,6,43,274.04,0.8863,0.0643,0.003434,4.326
720669,520,403,923,237,20,176,344.37,0.9766,0.5771,0.216424,11,34,32,187.82,0.5474,0.1296,0.013194,4.216
