Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
720674,520,417,937,228,56,143,354.81,0.8573,0.5660,0.213082,41,14,49,317.85,0.6532,0.1220,0.010073,4.379
720710,520,346,866,249,31,225,333.89,0.9847,0.6307,0.265590,30,36,93,273.84,0.7160,0.1904,0.023280,4.307
720717,520,21,541,253,252,176,107.41,0.9692,0.9703,0.936385,12,132,64,150.95,0.9884,0.4646,0.169501,4.494
720722,520,462,982,230,11,95,9.58,0.9849,0.5287,0.178915,21,3,5,13.38,0.6557,0.0507,0.002355,4.372
720724,520,410,930,233,13,181,341.93,0.9852,0.5702,0.209505,3,5,98,265.68,0.9930,0.1291,0.010096,4.318
720728,520,382,902,254,40,133,2.10,0.9908,0.6008,0.242855,37,33,62,288.60,0.4327,0.1644,0.018288,4.289
720735,520,431,951,234,12,145,353.30,0.9826,0.5545,0.198027,15,14,59,276.76,0.8109,0.1003,0.007314,4.328
720746,520,466,986,230,10,47,23.55,0.9926,0.5192,0.172484,6,1,40,278.56,0.9725,0.0511,0.002136,4.267
720766,520,444,964,224,41,119,1.73,0.8947,0.5375,0.187678,4,12,47,266.74,0.8746,0.0777,0.004940,4.326
720790,520,389,909,228,29,220,330.25,0.9748,0.5896,0.225425,33,7,100,282.83,0.9576,0.1549,0.013953,4.307
720792,520,430,950,247,3,45,24.49,0.9985,0.5540,0.200323,24,20,29,304.99,0.2191,0.0993,0.007832,4.328
720799,520,266,786,218,140,233,320.97,0.7940,0.7117,0.395461,31,72,25,141.19,0.8984,0.2633,0.049961,4.456
720814,520,249,769,234,128,252,321.64,0.9785,0.7220,0.399608,41,66,98,255.14,0.4676,0.2795,0.052495,4.387
720815,520,332,852,237,82,219,332.81,0.9082,0.6449,0.291561,59,42,25,65.55,0.4133,0.1988,0.026560,4.461
720838,520,474,994,160,76,219,308.15,0.8064,0.5218,0.177575,5,2,18,291.16,0.7359,0.0349,0.001194,4.445
720841,520,443,963,208,81,80,23.69,0.7473,0.5392,0.198761,31,11,16,5.26,0.4608,0.0844,0.005681,4.468
720844,520,398,918,229,36,199,336.06,0.9515,0.5816,0.220458,25,35,32,174.70,0.1937,0.1420,0.015130,4.153
720846,520,447,967,211,61,136,354.16,0.7905,0.5365,0.189661,33,9,12,14.42,0.5589,0.0829,0.005453,4.322
720847,520,366,886,252,66,109,12.58,0.9701,0.6096,0.256995,72,16,32,7.60,0.7258,0.1727,0.018528,4.480
720864,520,295,815,250,81,241,330.16,0.9800,0.6775,0.325625,63,53,56,357.90,0.1118,0.2423,0.038885,4.226
720874,520,341,861,249,18,233,331.96,0.9938,0.6315,0.264586,42,49,33,127.27,0.2909,0.1997,0.027987,4.034
720883,520,330,850,201,133,135,17.55,0.4313,0.6357,0.309432,47,52,18,116.57,0.6348,0.2106,0.031040,4.435
720884,520,462,982,219,45,129,357.24,0.8664,0.5343,0.185243,8,10,7,134.30,0.1536,0.0527,0.002840,4.452
720918,520,470,990,221,0,124,357.51,1.0000,0.5170,0.168301,5,5,13,282.92,0.3740,0.0403,0.001699,4.223
720944,520,351,871,241,68,214,335.12,0.9271,0.6345,0.276928,26,42,76,263.77,0.5521,0.1880,0.023973,4.420
720951,520,398,918,249,2,147,355.49,0.9982,0.5833,0.222932,32,28,51,290.79,0.3934,0.1396,0.013766,4.280
720953,520,413,933,239,46,119,4.84,0.9170,0.5706,0.216398,17,20,69,273.90,0.8044,0.1231,0.010491,4.404
720972,520,454,974,214,68,79,20.45,0.8170,0.5326,0.189973,4,5,51,269.96,0.9556,0.0689,0.003733,4.466
720973,520,307,827,223,104,253,319.10,0.9854,0.6717,0.326821,50,51,74,282.01,0.2863,0.2312,0.035401,4.412
720974,520,442,962,224,23,149,350.05,0.9502,0.5399,0.186327,31,7,10,14.37,0.5986,0.0756,0.004652,4.324
720976,520,478,998,163,94,141,340.06,0.4781,0.5077,0.177159,4,1,2,354.20,0.4589,0.0220,0.000519,4.497
720988,520,385,905,207,110,87,34.42,0.6336,0.5872,0.251073,27,39,9,128.07,0.7507,0.1501,0.017037,4.491
720993,520,438,958,223,7,182,339.26,0.9895,0.5505,0.192198,39,0,30,339.00,1.0000,0.0858,0.005251,4.384
720997,520,471,991,122,87,253,286.50,0.9805,0.5227,0.180455,6,6,5,106.86,0.0686,0.0408,0.001799,4.449
720999,520,376,896,240,62,164,350.36,0.8865,0.6023,0.246538,34,39,21,121.30,0.3935,0.1588,0.018453,4.332
721014,520,422,942,237,31,134,358.20,0.9476,0.5628,0.207088,35,10,53,307.45,0.7450,0.1104,0.008315,4.409
721018,520,260,780,208,156,174,356.23,0.3790,0.7056,0.402439,29,74,24,141.70,0.9212,0.2689,0.052245,4.425
721052,520,265,785,234,119,253,321.79,0.9867,0.7087,0.377798,80,53,53,19.15,0.2771,0.2641,0.045089,4.499
721062,520,395,915,216,44,239,322.48,0.9602,0.5901,0.226342,11,28,69,264.22,0.7878,0.1373,0.013313,4.365
721063,520,359,879,254,45,179,347.73,0.9918,0.6221,0.262057,20,42,70,255.32,0.5775,0.1799,0.022468,4.306
721090,520,464,984,110,101,230,281.95,0.8092,0.5169,0.183351,26,0,2,19.76,1.0000,0.0507,0.002240,4.467
721092,520,442,962,215,71,68,25.46,0.8343,0.5361,0.193733,15,13,35,285.00,0.5281,0.0783,0.005107,4.423
721095,520,343,863,240,26,255,324.96,1.0000,0.6331,0.264867,57,13,100,300.48,0.8745,0.1905,0.020779,4.449
721104,520,371,891,238,95,71,31.74,0.8829,0.6113,0.268194,0,47,49,199.28,1.0000,0.1744,0.022547,4.386
721105,520,366,886,205,89,223,322.09,0.8322,0.6064,0.254531,38,24,90,286.14,0.7747,0.1707,0.018035,4.476
721110,520,464,984,232,5,62,19.81,0.9956,0.5245,0.176153,12,4,24,301.04,0.6652,0.0504,0.002309,4.323
721118,520,224,744,254,160,61,62.79,0.9843,0.7500,0.465521,25,82,57,160.98,0.8201,0.3013,0.065364,4.469
721121,520,443,963,209,5,209,328.35,0.9936,0.5414,0.182693,20,6,44,295.05,0.7845,0.0777,0.004608,4.261
721123,520,373,893,250,9,168,349.38,0.9932,0.5957,0.233499,37,8,96,287.05,0.9360,0.1553,0.014115,4.422
721124,520,324,844,239,72,246,326.25,0.9671,0.6542,0.296417,56,40,79,301.44,0.4800,0.2143,0.029229,4.372
721127,520,375,895,200,88,221,321.04,0.8190,0.5964,0.244807,69,2,54,339.89,0.8964,0.1625,0.015752,4.484
721137,520,439,959,238,6,122,1.61,0.9922,0.5525,0.197157,34,8,35,326.18,0.6623,0.0931,0.006351,4.386
721159,520,401,921,237,15,192,339.73,0.9866,0.5843,0.221548,50,7,68,313.15,0.8376,0.1428,0.012475,4.347
721164,520,338,858,255,31,221,336.20,1.0000,0.6390,0.274637,22,52,48,184.16,0.5177,0.1989,0.028399,4.141
721166,520,353,873,239,32,230,330.40,0.9812,0.6167,0.250996,82,10,15,23.64,0.9070,0.1836,0.020457,4.272
721192,520,416,936,252,18,11,29.24,0.9933,0.5660,0.211560,52,9,30,354.54,0.7140,0.1235,0.010193,4.345
721202,520,446,966,214,71,95,14.51,0.7808,0.5400,0.196312,18,12,37,291.60,0.5725,0.0806,0.005251,4.458
721250,520,462,982,234,26,27,28.14,0.9827,0.5313,0.183135,1,6,36,264.65,0.9287,0.0539,0.002641,4.429
721261,520,298,818,254,74,226,335.04,0.9947,0.6686,0.314624,101,16,19,25.02,0.9058,0.2320,0.031848,4.455
721267,520,364,884,236,42,217,332.93,0.9614,0.6082,0.245012,17,46,4,137.66,0.9700,0.1653,0.020819,4.166
721270,520,444,964,191,43,229,317.96,0.9350,0.5414,0.184626,8,20,21,202.45,0.3634,0.0823,0.006061,4.185
721272,520,151,671,224,190,231,320.51,0.5673,0.8178,0.584444,32,98,24,141.57,0.9633,0.3507,0.091081,4.497
721295,520,466,986,195,12,210,324.32,0.9818,0.5190,0.165198,9,6,19,294.21,0.4659,0.0493,0.002353,4.110
721307,520,430,950,181,46,255,309.15,1.0000,0.5498,0.189987,51,2,1,29.45,0.9730,0.1037,0.007495,4.174
721311,520,478,998,224,19,16,28.87,0.9876,0.5064,0.163533,1,1,5,279.71,0.6028,0.0191,0.000391,4.238
721326,520,431,951,217,81,40,36.74,0.8926,0.5496,0.207922,21,20,40,284.62,0.4212,0.1024,0.008129,4.437
721331,520,461,981,188,42,219,319.56,0.9207,0.5281,0.174631,20,3,19,329.77,0.6755,0.0547,0.002609,4.270
721369,520,272,792,250,104,229,333.59,0.9716,0.6975,0.358845,21,70,56,170.76,0.7555,0.2600,0.048251,4.161
721389,520,472,992,222,36,74,17.32,0.9357,0.5178,0.172885,10,1,13,320.36,0.7573,0.0348,0.001153,4.357
721406,520,339,859,203,110,235,316.78,0.8385,0.6419,0.298477,15,56,16,143.62,0.9459,0.2001,0.029672,4.374
721408,520,419,939,184,84,205,320.36,0.7553,0.5571,0.209399,42,9,46,323.22,0.7207,0.1145,0.008849,4.408
721423,520,416,936,205,17,255,316.50,1.0000,0.5726,0.206016,29,0,82,286.86,1.0000,0.1201,0.008704,4.361
721429,520,425,945,207,31,222,324.38,0.9608,0.5555,0.195211,31,20,30,329.54,0.2846,0.1081,0.008854,4.166
721440,520,434,954,237,30,93,12.20,0.9587,0.5496,0.197266,31,20,16,40.86,0.2619,0.1029,0.008291,4.242
721449,520,420,940,244,31,43,26.16,0.9791,0.5562,0.203910,2,20,64,262.26,0.9460,0.1094,0.008833,4.316
721463,520,453,973,195,1,233,318.81,0.9991,0.5345,0.175085,19,10,16,339.57,0.2861,0.0664,0.003930,4.174
721471,520,431,951,159,75,252,300.86,0.9729,0.5461,0.194317,16,11,67,277.09,0.8918,0.1045,0.007547,4.246
721472,520,428,948,247,15,32,27.01,0.9933,0.5555,0.202237,27,20,32,310.72,0.2859,0.1042,0.008376,4.321
721476,520,346,866,233,62,236,327.30,0.9480,0.6292,0.268274,1,29,122,263.79,0.9930,0.1947,0.022901,4.366
721479,520,468,988,216,24,148,348.56,0.9354,0.5241,0.173927,5,8,3,131.17,0.4151,0.0441,0.002125,4.296
721508,520,437,957,227,0,166,344.92,1.0000,0.5480,0.190868,14,9,58,278.24,0.8737,0.0903,0.005942,4.306
721512,520,341,861,252,59,192,343.89,0.9769,0.6344,0.276324,83,19,32,13.19,0.7509,0.1992,0.024093,4.404
721521,520,385,905,187,95,227,314.36,0.8072,0.5919,0.242963,16,37,51,239.75,0.5051,0.1509,0.016722,4.391
721524,520,465,985,229,3,87,11.86,0.9960,0.5228,0.174142,1,4,41,266.01,0.9636,0.0542,0.002534,4.267
721527,520,199,719,249,167,160,24.84,0.8318,0.7749,0.503175,6,86,94,206.03,0.9410,0.3244,0.075021,4.425
721533,520,390,910,212,97,151,352.93,0.6574,0.5918,0.247828,28,37,40,220.10,0.1634,0.1538,0.017232,4.430
721534,520,469,989,225,27,92,10.70,0.9502,0.5231,0.175669,15,2,0,42.84,1.0000,0.0382,0.001450,4.386
721567,520,389,909,227,39,208,333.12,0.9507,0.5851,0.223384,49,31,1,76.63,0.9433,0.1525,0.016352,4.120
721582,520,462,982,197,53,185,331.71,0.8357,0.5287,0.179210,16,2,30,304.82,0.8250,0.0543,0.002473,4.368
721588,520,231,751,249,134,226,335.12,0.9543,0.7388,0.426833,30,79,58,162.64,0.7049,0.2938,0.061732,4.268
721603,520,426,946,241,44,31,29.41,0.9677,0.5567,0.206044,48,2,34,343.35,0.8424,0.1083,0.007874,4.424
721604,520,434,954,221,2,196,334.82,0.9974,0.5541,0.194035,12,5,70,274.36,0.9656,0.0964,0.006289,4.335
721609,520,400,920,205,95,150,351.05,0.6379,0.5771,0.233674,23,24,74,276.46,0.7444,0.1407,0.013298,4.482
721610,520,480,1000,213,5,132,353.04,0.9854,0.5051,0.159230,0,0,0,0.00,0.0000,0.0000,0.000000,4.185
721613,520,309,829,231,98,230,327.91,0.8917,0.6613,0.314396,73,44,18,60.24,0.6319,0.2235,0.032617,4.411
721618,520,456,976,232,14,83,13.93,0.9839,0.5307,0.180975,17,11,3,79.91,0.5282,0.0622,0.003651,4.305
721619,520,463,983,220,35,126,357.86,0.9037,0.5283,0.179266,7,2,32,284.61,0.8879,0.0470,0.001929,4.415
721620,520,458,978,225,44,50,25.55,0.9429,0.5256,0.180420,20,0,35,307.81,1.0000,0.0588,0.002701,4.372
721626,520,401,921,242,49,131,1.36,0.9149,0.5825,0.227158,11,38,5,139.90,0.9546,0.1355,0.014683,4.285
721630,520,470,990,223,48,12,32.45,0.9847,0.5217,0.178312,5,1,30,282.16,0.9431,0.0409,0.001477,4.435
721649,520,447,967,214,14,182,337.08,0.9740,0.5351,0.179899,1,9,59,264.69,0.9630,0.0825,0.005176,4.167
721659,520,429,949,202,29,232,320.65,0.9693,0.5536,0.192631,49,1,22,359.39,0.9141,0.1034,0.007327,4.232
721682,520,350,870,233,70,218,331.98,0.9146,0.6253,0.267684,70,25,51,347.19,0.5912,0.1898,0.022366,4.390
721695,520,421,941,238,49,70,21.46,0.9368,0.5590,0.208192,46,5,34,342.08,0.7642,0.1087,0.008050,4.448
721715,520,469,989,190,77,141,348.11,0.6668,0.5216,0.181796,0,8,11,213.88,1.0000,0.0420,0.001978,4.459
721754,520,433,953,202,94,58,38.72,0.7549,0.5456,0.208694,16,20,40,273.61,0.4561,0.0980,0.007637,4.488
721762,520,457,977,192,3,230,318.67,0.9970,0.5275,0.169862,13,11,6,90.73,0.2442,0.0590,0.003381,4.119
721796,520,480,1000,167,19,251,306.66,0.9855,0.5108,0.156470,0,0,0,0.00,0.0000,0.0000,0.000000,4.129
721797,520,383,903,213,68,225,324.63,0.8974,0.5952,0.237185,40,31,40,326.18,0.2003,0.1503,0.015843,4.362
721806,520,418,938,245,40,28,29.34,0.9745,0.5621,0.210174,40,12,54,312.32,0.7179,0.1213,0.009804,4.350
721816,520,475,995,198,13,208,325.66,0.9801,0.5230,0.168494,6,1,7,323.06,0.6585,0.0273,0.000758,4.305
721823,520,468,988,189,32,215,321.10,0.9413,0.5204,0.167596,17,0,19,324.78,1.0000,0.0437,0.001662,4.212
721831,520,420,940,236,11,146,353.37,0.9851,0.5587,0.201506,9,29,10,144.75,0.8141,0.1061,0.009587,4.221
721836,520,464,984,188,36,212,321.50,0.9262,0.5188,0.167080,20,3,19,329.77,0.6755,0.0547,0.002609,4.126
721841,520,265,785,250,107,252,327.09,0.9880,0.7141,0.378702,17,70,50,163.86,0.8531,0.2565,0.047296,4.406
721846,520,424,944,209,37,214,326.89,0.9426,0.5564,0.197354,52,1,33,347.80,0.9057,0.1145,0.008617,4.220
721852,520,362,882,227,60,227,328.05,0.9340,0.6119,0.251109,43,42,14,107.08,0.6099,0.1760,0.022012,4.181
721882,520,466,986,174,19,248,309.36,0.9849,0.5185,0.162426,5,10,17,252.73,0.3495,0.0537,0.002898,4.016
721888,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,1,138,54,148.11,0.9993,0.4813,0.184489,4.478
721891,520,462,982,233,8,69,18.07,0.9926,0.5286,0.179301,5,3,33,278.02,0.8849,0.0483,0.002072,4.404
721892,520,466,986,205,74,37,36.05,0.8847,0.5172,0.180124,11,7,2,82.76,0.5051,0.0470,0.002275,4.402
721895,520,469,989,221,26,101,6.76,0.9427,0.5169,0.170532,7,4,15,297.77,0.4950,0.0406,0.001665,4.269
721898,520,442,962,178,76,214,316.08,0.8030,0.5434,0.194899,34,0,32,330.80,1.0000,0.0780,0.004444,4.498
721904,520,430,950,192,65,209,322.75,0.8396,0.5480,0.195919,41,6,22,355.84,0.7089,0.0953,0.006597,4.345
721914,520,439,959,203,24,225,322.65,0.9728,0.5478,0.187877,25,20,14,71.93,0.2138,0.0949,0.007387,4.145
721918,520,392,912,244,68,68,25.46,0.9386,0.5880,0.237880,29,36,46,257.28,0.2153,0.1547,0.017202,4.284
721925,520,386,906,232,61,164,348.47,0.8657,0.5868,0.231763,46,31,26,39.22,0.2654,0.1529,0.016355,4.246
721952,520,448,968,174,76,221,312.80,0.8206,0.5427,0.193889,22,11,38,299.86,0.6042,0.0837,0.005499,4.395
721975,520,353,873,246,38,214,336.02,0.9729,0.6220,0.258371,39,39,51,284.88,0.1890,0.1752,0.021214,4.330
721976,520,458,978,219,24,157,346.24,0.9428,0.5343,0.181501,0,12,32,253.51,0.9999,0.0626,0.003672,4.313
721978,520,441,961,226,21,147,351.12,0.9577,0.5422,0.188144,16,20,23,240.41,0.1267,0.0889,0.006723,4.198
721983,520,403,923,225,37,208,332.62,0.9523,0.5804,0.218871,13,35,0,135.14,1.0000,0.1258,0.012876,4.276
721995,520,440,960,158,92,223,304.47,0.7749,0.5465,0.202515,3,11,63,266.32,0.9516,0.0916,0.006175,4.495
721997,520,391,911,184,98,216,316.04,0.7456,0.5853,0.238845,20,41,7,135.54,0.9034,0.1509,0.017499,4.279
722004,520,443,963,228,14,130,357.16,0.9747,0.5369,0.184226,29,9,26,333.20,0.5435,0.0821,0.005312,4.235
722029,520,467,987,209,45,132,353.81,0.8407,0.5162,0.171003,3,0,31,276.32,1.0000,0.0371,0.001183,4.318
722040,520,460,980,154,66,252,300.00,0.9772,0.5288,0.177951,0,7,43,262.74,1.0002,0.0615,0.003264,4.280
722045,520,362,882,241,52,191,341.47,0.9316,0.6088,0.249213,47,10,103,292.07,0.9197,0.1775,0.018007,4.400
722046,520,281,801,254,129,56,47.52,0.9881,0.6912,0.370600,7,70,50,165.56,0.9485,0.2538,0.046556,4.356
722050,520,361,881,250,42,196,341.84,0.9685,0.6214,0.259687,8,34,102,263.96,0.9272,0.1834,0.021548,4.328
722052,520,309,829,246,90,195,342.95,0.9200,0.6565,0.308481,24,40,122,268.44,0.8866,0.2249,0.031167,4.417
722057,520,448,968,219,8,183,338.00,0.9870,0.5437,0.186550,25,3,49,300.26,0.8804,0.0830,0.004936,4.306
722071,520,453,973,208,78,44,35.48,0.8616,0.5292,0.190427,7,11,41,271.92,0.7561,0.0727,0.004446,4.416
722073,520,443,963,201,70,154,344.81,0.7416,0.5369,0.191328,38,6,4,28.90,0.8103,0.0845,0.005512,4.347
722076,520,369,889,253,78,23,35.82,0.9892,0.6120,0.263969,49,31,62,309.74,0.4691,0.1742,0.019808,4.498
722087,520,462,982,201,32,204,327.41,0.9364,0.5329,0.178119,9,7,10,315.38,0.1477,0.0478,0.002320,4.360
722098,520,408,928,193,89,194,327.13,0.7195,0.5710,0.223786,30,24,59,288.31,0.5644,0.1340,0.012450,4.384
722108,520,394,914,232,69,147,355.42,0.8327,0.5876,0.235214,40,30,31,11.53,0.1586,0.1440,0.014786,4.402
722123,520,427,947,221,51,175,341.57,0.8761,0.5637,0.208373,21,23,21,145.39,0.0650,0.1005,0.008264,4.435
722129,520,435,955,205,0,230,322.17,1.0000,0.5489,0.186941,23,4,61,289.38,0.9145,0.0943,0.006059,4.227
722163,520,403,923,250,33,100,11.79,0.9666,0.5794,0.223354,35,16,62,298.56,0.7118,0.1271,0.010757,4.499
722187,520,445,965,224,31,144,352.03,0.9258,0.5413,0.188435,25,15,9,52.08,0.3364,0.0820,0.005681,4.282
722190,520,414,934,219,33,219,328.25,0.9628,0.5750,0.212644,11,13,82,270.35,0.9516,0.1217,0.009681,4.401
722193,520,350,870,244,75,171,349.76,0.8983,0.6252,0.272085,83,18,12,29.38,0.8713,0.1938,0.022985,4.413
722215,520,411,931,209,45,226,323.73,0.9401,0.5699,0.209249,23,6,77,281.92,0.9410,0.1154,0.008482,4.433
722230,520,453,973,232,30,68,19.51,0.9642,0.5340,0.185048,10,18,9,141.73,0.4013,0.0744,0.005169,4.261
722231,520,437,957,240,35,22,29.55,0.9800,0.5483,0.197886,45,4,2,29.99,0.9283,0.0944,0.006492,4.388
722258,520,327,847,221,91,252,319.37,0.9808,0.6512,0.298843,60,38,75,310.34,0.4812,0.2125,0.028549,4.441
722260,520,471,991,196,80,77,24.35,0.7084,0.5157,0.180108,7,3,26,287.78,0.7696,0.0447,0.001849,4.438
722276,520,454,974,203,62,160,342.45,0.7829,0.5341,0.186817,20,13,9,51.31,0.2447,0.0715,0.004563,4.340
722284,520,471,991,222,24,98,7.90,0.9510,0.5172,0.170674,18,2,4,11.65,0.6920,0.0437,0.001808,4.259
722294,520,463,983,236,1,63,19.73,0.9992,0.5324,0.182167,1,6,28,262.99,0.8933,0.0475,0.002205,4.447
722311,520,357,877,245,41,210,336.87,0.9667,0.6194,0.256545,83,7,16,22.01,0.9286,0.1834,0.020287,4.361
722312,520,392,912,231,60,182,342.11,0.8831,0.5928,0.236007,59,24,9,42.51,0.7119,0.1548,0.016029,4.332
722319,520,427,947,249,16,0,29.78,1.0000,0.5587,0.205140,41,10,19,5.10,0.6153,0.1002,0.007356,4.448
722324,520,469,989,194,75,130,354.52,0.6809,0.5209,0.181149,1,4,24,265.30,0.8872,0.0398,0.001592,4.480
722339,520,362,882,220,107,104,23.26,0.6883,0.6062,0.267327,13,47,43,184.53,0.6745,0.1764,0.022929,4.351
722350,520,398,918,216,85,153,351.09,0.7254,0.5816,0.233980,47,26,7,60.40,0.6703,0.1383,0.013585,4.466
722361,520,355,875,241,12,243,327.89,0.9962,0.6228,0.254375,58,11,93,304.78,0.8699,0.1830,0.019293,4.393
722366,520,346,866,250,39,206,339.04,0.9722,0.6251,0.262345,12,40,97,262.31,0.8693,0.1937,0.024587,4.188
722369,520,414,934,241,28,147,354.50,0.9605,0.5745,0.216410,19,30,7,130.41,0.7155,0.1153,0.010823,4.380
722373,520,348,868,254,33,205,340.11,0.9941,0.6290,0.265697,30,39,85,271.94,0.6227,0.1903,0.023829,4.276
722381,520,347,867,254,71,137,3.58,0.9868,0.6263,0.273869,26,51,9,135.24,0.9178,0.1881,0.026069,4.258
722382,520,381,901,253,17,161,352.19,0.9872,0.6001,0.238603,76,5,9,24.98,0.9507,0.1646,0.016650,4.330
722383,520,401,921,248,10,137,358.60,0.9908,0.5790,0.219831,33,6,92,285.50,0.9504,0.1439,0.012263,4.334
722392,520,464,984,178,5,242,312.00,0.9958,0.5155,0.159854,14,0,28,305.66,1.0000,0.0460,0.001772,4.053
722396,520,374,894,226,100,70,34.70,0.8036,0.5980,0.257278,6,45,36,173.81,0.8655,0.1645,0.020428,4.363
722422,520,477,997,213,61,16,35.17,0.9697,0.5147,0.175235,2,0,6,302.89,1.0000,0.0170,0.000261,4.481
722426,520,421,941,223,21,187,337.89,0.9682,0.5570,0.198146,18,29,2,127.90,0.9175,0.1105,0.010117,4.128
722429,520,272,792,250,134,118,29.13,0.9169,0.7033,0.386850,4,69,79,211.49,0.9378,0.2622,0.048463,4.437
722430,520,427,947,164,81,246,303.13,0.9220,0.5553,0.204317,26,6,64,290.55,0.8840,0.1038,0.007200,4.446
722432,520,431,951,227,19,163,346.08,0.9669,0.5510,0.194437,5,15,67,266.89,0.9306,0.1042,0.007791,4.230
722446,520,450,970,205,56,171,338.76,0.8194,0.5373,0.187497,17,9,23,309.56,0.4297,0.0654,0.003764,4.417
722450,520,418,938,170,103,188,318.90,0.5903,0.5582,0.218781,2,31,39,219.39,0.8712,0.1193,0.011393,4.378
722488,520,310,830,251,43,253,327.78,0.9942,0.6576,0.293318,8,23,146,265.71,0.9822,0.2200,0.027395,4.436
722494,520,473,993,196,0,219,322.41,1.0000,0.5249,0.168518,1,2,24,268.61,0.9399,0.0344,0.001158,4.271
722502,520,478,998,164,76,199,315.08,0.7467,0.5127,0.171857,3,1,5,310.43,0.5673,0.0222,0.000520,4.391
722512,520,222,742,243,139,248,325.47,0.9588,0.7498,0.442992,9,73,117,245.80,0.8746,0.2996,0.061072,4.438
722525,520,422,942,200,81,176,336.23,0.7260,0.5606,0.213005,17,23,40,268.46,0.3972,0.1062,0.008851,4.469
722552,520,406,926,253,30,63,22.24,0.9902,0.5770,0.221738,25,30,46,270.53,0.3153,0.1348,0.013325,4.291
722556,520,383,903,250,7,171,348.48,0.9948,0.5967,0.234196,22,38,27,153.74,0.3956,0.1470,0.016359,4.283
722571,520,479,999,214,36,112,2.05,0.8905,0.5118,0.167302,3,0,0,29.23,1.0000,0.0143,0.000194,4.329
722597,520,461,981,221,43,115,2.86,0.8820,0.5316,0.183403,8,7,22,284.85,0.4951,0.0523,0.002615,4.436
722600,520,472,992,222,42,79,16.33,0.9156,0.5229,0.177528,4,1,18,289.61,0.8483,0.0308,0.000912,4.469
722601,520,257,777,242,117,232,330.50,0.9305,0.7054,0.374283,62,65,49,116.35,0.2163,0.2717,0.050265,4.232
722607,520,441,961,234,27,60,21.62,0.9736,0.5354,0.186057,14,9,57,278.55,0.8669,0.0893,0.005841,4.227
722627,520,411,931,223,51,171,343.40,0.8767,0.5652,0.209984,27,2,80,285.40,0.9775,0.1179,0.008556,4.440
722667,520,453,973,212,43,149,347.96,0.8603,0.5279,0.178970,7,4,47,275.66,0.9318,0.0652,0.003372,4.290
722672,520,470,990,193,10,213,323.01,0.9855,0.5173,0.163602,2,2,28,272.03,0.9373,0.0387,0.001402,4.156
722677,520,469,989,197,57,171,336.44,0.8012,0.5242,0.177386,4,5,9,270.71,0.2442,0.0377,0.001541,4.412
722706,520,452,972,195,44,200,326.68,0.8891,0.5275,0.175752,19,12,26,306.44,0.3901,0.0749,0.004760,4.123
722707,520,425,945,240,50,28,30.63,0.9700,0.5590,0.208936,28,26,8,103.01,0.5446,0.1126,0.010032,4.313
722709,520,341,861,224,82,229,326.41,0.8970,0.6302,0.275411,66,11,97,308.79,0.8713,0.1995,0.022608,4.482
722712,520,471,991,224,32,59,21.67,0.9579,0.5168,0.171989,4,4,20,278.91,0.6506,0.0403,0.001631,4.299
722738,520,418,938,203,78,180,335.58,0.7527,0.5636,0.214423,21,28,25,167.37,0.1609,0.1157,0.010601,4.363
722763,520,373,893,228,12,247,323.98,0.9954,0.6032,0.234746,8,3,121,266.73,0.9971,0.1633,0.014971,4.383
722766,520,251,771,245,116,246,327.18,0.9598,0.7157,0.385594,52,71,12,126.19,0.8899,0.2733,0.052630,4.244
722777,520,293,813,209,124,245,315.02,0.8921,0.6788,0.345643,44,62,2,126.07,0.9768,0.2370,0.039851,4.403
722786,520,436,956,248,8,6,29.14,0.9971,0.5548,0.201469,26,13,30,317.96,0.4519,0.0872,0.006012,4.490
722790,520,443,963,233,32,58,22.50,0.9664,0.5355,0.186653,25,13,21,339.91,0.3274,0.0816,0.005487,4.265
722798,520,421,941,226,51,148,352.14,0.8687,0.5601,0.206772,41,7,42,326.70,0.7361,0.1074,0.007906,4.434
