Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
722824,520,456,976,208,74,84,19.60,0.7643,0.5302,0.189497,12,11,7,96.47,0.1775,0.0584,0.003328,4.491
722828,520,454,974,206,6,198,330.48,0.9899,0.5287,0.173312,30,2,26,333.97,0.7912,0.0713,0.003941,4.140
722830,520,463,983,224,46,73,19.09,0.9155,0.5288,0.182851,4,5,29,274.07,0.7886,0.0488,0.002231,4.458
722833,520,395,915,217,40,236,323.51,0.9638,0.5872,0.223274,21,34,48,251.02,0.3684,0.1437,0.015168,4.193
722840,520,480,1000,228,0,23,27.27,1.0000,0.5104,0.165589,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
722841,520,430,950,181,87,187,325.13,0.6853,0.5461,0.202291,29,16,38,310.12,0.4864,0.1014,0.007718,4.371
722859,520,403,923,216,35,230,324.74,0.9658,0.5785,0.215162,54,8,40,342.77,0.7451,0.1309,0.011113,4.339
722862,520,336,856,225,92,223,328.25,0.8682,0.6404,0.289916,41,42,80,280.45,0.4820,0.2032,0.027065,4.411
722881,520,391,911,229,71,150,353.80,0.8176,0.5856,0.233691,62,19,25,14.75,0.6357,0.1550,0.015602,4.324
722885,520,269,789,248,135,117,30.25,0.8854,0.7019,0.385715,9,71,47,161.41,0.9433,0.2567,0.047696,4.460
722889,520,397,917,250,30,105,10.01,0.9699,0.5793,0.222760,12,37,30,172.55,0.5993,0.1387,0.014950,4.200
722905,520,455,975,218,58,90,14.28,0.8447,0.5316,0.186722,20,8,15,344.28,0.3754,0.0633,0.003569,4.419
722907,520,192,712,238,168,199,351.11,0.6644,0.7755,0.503076,20,89,18,142.59,0.9759,0.3157,0.073369,4.483
722929,520,464,984,198,33,194,329.35,0.9182,0.5214,0.169903,9,8,21,286.13,0.4241,0.0548,0.002859,4.160
722934,520,237,757,252,128,221,337.62,0.9741,0.7312,0.413568,49,57,138,274.10,0.7221,0.2941,0.054140,4.451
722937,520,477,997,130,77,246,291.59,0.9322,0.5092,0.167073,1,2,6,265.10,0.5131,0.0236,0.000630,4.287
722939,520,438,958,237,47,49,26.52,0.9521,0.5524,0.202625,42,6,2,32.97,0.8981,0.0916,0.006270,4.490
722968,520,412,932,230,49,161,348.37,0.8919,0.5718,0.215955,15,30,33,211.67,0.3492,0.1202,0.011399,4.332
722971,520,450,970,157,79,242,301.68,0.8991,0.5404,0.191713,22,8,25,320.41,0.5212,0.0704,0.004144,4.464
722997,520,394,914,247,4,168,348.71,0.9966,0.5889,0.226915,7,38,24,160.38,0.8362,0.1377,0.014973,4.262
723001,520,362,882,227,100,100,22.42,0.7573,0.6054,0.263678,73,12,57,340.82,0.7669,0.1817,0.019750,4.497
723002,520,446,966,160,75,241,303.35,0.9007,0.5380,0.188571,7,15,46,268.18,0.7592,0.0850,0.005840,4.272
723005,520,301,821,253,88,195,344.54,0.9796,0.6658,0.318053,64,27,118,296.12,0.8103,0.2350,0.031819,4.498
723006,520,469,989,219,60,0,35.86,1.0000,0.5249,0.182944,5,6,13,275.48,0.3190,0.0428,0.001916,4.487
723007,520,356,876,208,89,238,319.00,0.8975,0.6205,0.267292,12,37,94,263.33,0.8707,0.1834,0.022093,4.401
723008,520,400,920,236,29,174,344.90,0.9593,0.5775,0.217705,62,9,14,20.84,0.8339,0.1388,0.012514,4.282
723015,520,37,557,194,254,254,196.19,0.9694,0.9495,0.895070,11,130,32,144.46,0.9941,0.4534,0.161400,4.471
723019,520,444,964,226,34,134,356.14,0.9194,0.5426,0.190368,33,0,43,317.36,1.0000,0.0843,0.004978,4.372
723034,520,349,869,247,4,233,331.53,0.9987,0.6253,0.257472,74,18,62,337.59,0.7163,0.1931,0.022365,4.249
723035,520,448,968,235,9,98,9.25,0.9890,0.5396,0.187425,15,10,47,282.86,0.7528,0.0822,0.005239,4.298
723047,520,379,899,226,37,229,327.49,0.9684,0.5959,0.231513,15,23,98,269.32,0.9309,0.1596,0.015961,4.268
723049,520,390,910,253,56,65,24.50,0.9886,0.5939,0.240963,18,27,80,270.42,0.8095,0.1494,0.014916,4.482
723058,520,478,998,177,76,168,331.10,0.6831,0.5126,0.173443,5,0,2,349.81,1.0000,0.0195,0.000367,4.436
723063,520,392,912,195,90,211,322.19,0.7708,0.5856,0.236189,50,28,23,33.50,0.3801,0.1509,0.015706,4.356
723066,520,454,974,147,90,221,300.70,0.7701,0.5282,0.187361,9,18,13,159.66,0.3262,0.0748,0.005197,4.300
723069,520,433,953,207,24,220,324.95,0.9714,0.5510,0.190878,15,6,66,277.88,0.9378,0.0953,0.006251,4.282
723095,520,415,935,245,13,120,3.65,0.9870,0.5677,0.210598,52,11,16,17.19,0.7174,0.1213,0.010069,4.338
723096,520,417,937,225,78,90,19.46,0.8086,0.5680,0.221971,42,21,17,31.59,0.4184,0.1213,0.010691,4.481
723097,520,337,857,212,88,255,316.16,1.0000,0.6365,0.281980,37,41,82,276.81,0.5300,0.1986,0.025883,4.375
723101,520,400,920,253,27,103,10.86,0.9858,0.5836,0.226495,9,22,89,267.15,0.9339,0.1443,0.013531,4.352
723106,520,396,916,245,59,19,32.90,0.9829,0.5764,0.225908,27,20,81,280.47,0.8141,0.1436,0.013274,4.361
723110,520,413,933,200,43,246,316.60,0.9596,0.5691,0.206624,11,6,86,270.73,0.9810,0.1177,0.008732,4.369
723119,520,274,794,252,107,228,334.49,0.9818,0.7040,0.368150,17,68,44,158.81,0.8686,0.2479,0.044351,4.432
723132,520,398,918,242,27,148,354.34,0.9637,0.5764,0.218024,50,6,63,316.94,0.8325,0.1373,0.011673,4.346
723141,520,401,921,245,6,166,348.92,0.9945,0.5844,0.222992,15,33,49,247.05,0.4983,0.1375,0.014110,4.258
723159,520,465,985,100,97,247,278.11,0.9384,0.5154,0.179735,12,5,25,298.13,0.6297,0.0532,0.002569,4.370
723164,520,433,953,218,30,180,338.81,0.9373,0.5474,0.191316,39,11,27,347.43,0.5797,0.1014,0.007499,4.197
723165,520,363,883,249,12,191,342.63,0.9926,0.6057,0.241676,58,24,56,329.58,0.5686,0.1701,0.018384,4.265
723175,520,391,911,213,105,94,27.49,0.6693,0.5892,0.250595,12,39,48,222.98,0.6000,0.1532,0.017425,4.458
723176,520,420,940,201,62,212,324.77,0.8674,0.5613,0.206178,52,2,17,8.71,0.8969,0.1095,0.008141,4.406
723206,520,378,898,247,40,168,349.45,0.9509,0.6010,0.241222,14,16,106,269.33,0.9682,0.1583,0.015044,4.477
723219,520,431,951,217,46,178,339.44,0.8860,0.5542,0.199223,44,6,26,352.04,0.7275,0.1025,0.007404,4.342
723221,520,292,812,254,107,163,359.04,0.9770,0.6789,0.342337,10,69,3,141.52,0.9939,0.2424,0.043272,4.206
723251,520,463,983,235,0,47,23.44,1.0000,0.5277,0.178706,23,0,16,340.33,1.0000,0.0509,0.002196,4.382
723279,520,357,877,242,0,241,328.59,1.0000,0.6211,0.252309,23,48,24,144.84,0.6752,0.1788,0.023619,4.106
723291,520,269,789,250,115,206,341.77,0.9470,0.7016,0.370444,79,50,72,335.85,0.3514,0.2636,0.044115,4.467
723305,520,449,969,189,55,217,319.97,0.8831,0.5389,0.185623,31,1,32,326.95,0.8694,0.0747,0.004173,4.349
723307,520,398,918,251,35,67,21.55,0.9798,0.5759,0.221202,5,35,56,243.48,0.7781,0.1431,0.015198,4.160
723321,520,421,941,221,31,198,334.34,0.9523,0.5640,0.204317,35,7,62,301.76,0.8366,0.1145,0.008571,4.342
723331,520,447,967,217,48,138,353.59,0.8512,0.5364,0.187030,27,3,48,303.81,0.8705,0.0847,0.005116,4.301
723341,520,409,929,240,41,134,359.34,0.9294,0.5743,0.218355,20,27,59,271.61,0.5795,0.1319,0.012483,4.295
723353,520,280,800,237,136,124,27.69,0.7457,0.6890,0.370705,23,68,47,160.25,0.7545,0.2512,0.045215,4.418
723383,520,383,903,252,10,172,348.63,0.9932,0.6016,0.238946,46,31,2,80.78,0.8933,0.1482,0.015653,4.401
723403,520,467,987,189,34,214,321.32,0.9349,0.5208,0.168193,14,2,6,354.86,0.6111,0.0392,0.001499,4.237
723407,520,174,694,244,182,144,52.63,0.7220,0.7958,0.547045,7,93,77,175.24,0.9628,0.3397,0.084093,4.452
723428,520,453,973,197,0,228,320.52,1.0000,0.5337,0.174733,10,2,49,280.06,0.9576,0.0657,0.003297,4.217
723442,520,237,757,205,170,177,4.62,0.2662,0.7337,0.449037,9,84,2,141.83,0.9974,0.2946,0.064028,4.376
723456,520,331,851,222,80,255,319.40,1.0000,0.6419,0.284887,74,30,31,20.59,0.5634,0.1982,0.024835,4.475
723470,520,38,558,251,242,180,100.80,0.8784,0.9459,0.873094,18,125,97,169.31,0.9480,0.4514,0.156582,4.468
723478,520,407,927,235,63,75,22.05,0.8993,0.5665,0.217282,40,28,15,67.85,0.4109,0.1343,0.013162,4.232
723485,520,392,912,206,50,253,316.51,0.9897,0.5888,0.224964,33,27,65,287.59,0.5684,0.1485,0.014888,4.237
723493,520,368,888,252,65,103,14.49,0.9720,0.6072,0.254588,36,43,11,120.34,0.7047,0.1710,0.021270,4.274
723498,520,399,919,200,102,135,0.06,0.5688,0.5752,0.235330,36,29,32,350.36,0.1248,0.1368,0.013581,4.488
723502,520,430,950,233,7,143,353.66,0.9893,0.5506,0.194617,7,28,19,163.30,0.6654,0.1042,0.009227,4.130
723509,520,299,819,236,131,81,45.11,0.7971,0.6699,0.346620,2,65,48,168.40,0.9823,0.2349,0.040067,4.404
723516,520,457,977,220,28,137,353.48,0.9270,0.5289,0.178549,10,9,28,283.14,0.5385,0.0617,0.003437,4.277
723522,520,461,981,184,4,245,313.08,0.9970,0.5275,0.168709,0,11,6,167.85,1.0000,0.0476,0.002525,4.164
723524,520,346,866,233,108,114,19.17,0.7628,0.6314,0.292662,25,51,28,146.68,0.6353,0.1908,0.026581,4.475
723532,520,362,882,185,116,201,319.89,0.6092,0.6089,0.270230,38,46,13,121.34,0.6922,0.1825,0.023951,4.330
723533,520,447,967,195,50,218,321.68,0.9039,0.5449,0.189468,8,7,51,274.37,0.9032,0.0755,0.004426,4.400
723554,520,480,1000,209,62,49,29.10,0.8806,0.5108,0.172246,0,0,0,0.00,0.0000,0.0000,0.000000,4.445
723556,520,429,949,231,2,152,350.24,0.9968,0.5495,0.193022,3,21,47,256.45,0.8150,0.0972,0.007609,4.218
723558,520,454,974,199,43,200,327.85,0.8969,0.5336,0.180417,17,8,31,299.28,0.5974,0.0681,0.003918,4.273
723562,520,449,969,180,49,246,310.60,0.9536,0.5428,0.185547,11,14,24,271.06,0.3069,0.0707,0.004512,4.321
723568,520,378,898,248,17,174,347.30,0.9863,0.5963,0.234167,39,25,76,291.66,0.6746,0.1603,0.016484,4.274
723569,520,467,987,215,47,90,12.10,0.8719,0.5154,0.172208,9,2,27,293.66,0.8244,0.0449,0.001806,4.289
723590,520,441,961,177,46,245,310.04,0.9507,0.5352,0.178946,12,2,66,276.04,0.9825,0.0869,0.005149,4.151
723591,520,438,958,192,75,188,329.06,0.7576,0.5465,0.198709,2,13,62,264.83,0.9456,0.0933,0.006485,4.403
723606,520,405,925,251,35,78,18.64,0.9773,0.5777,0.222650,30,24,57,289.16,0.5430,0.1325,0.012247,4.380
723607,520,271,791,250,114,195,345.92,0.9335,0.6953,0.363015,70,58,40,77.45,0.3054,0.2592,0.044815,4.356
723617,520,467,987,158,67,230,305.74,0.8675,0.5161,0.169971,5,7,11,259.64,0.2138,0.0445,0.002084,4.223
723652,520,407,927,217,31,216,328.51,0.9626,0.5685,0.206917,36,27,33,338.72,0.1827,0.1322,0.012688,4.098
723671,520,390,910,221,20,243,323.13,0.9894,0.5904,0.223456,25,34,49,260.41,0.3185,0.1474,0.015724,4.161
723688,520,324,844,223,102,214,330.40,0.8151,0.6460,0.300477,49,45,58,299.08,0.1854,0.2057,0.028352,4.473
723691,520,379,899,228,100,69,34.88,0.8158,0.6013,0.260406,37,41,3,115.45,0.8967,0.1650,0.019858,4.443
723694,520,423,943,226,29,177,341.67,0.9484,0.5602,0.202244,20,27,26,185.81,0.1483,0.1124,0.010072,4.199
723703,520,427,947,196,7,255,314.22,1.0000,0.5559,0.191091,34,11,33,329.03,0.5773,0.0965,0.006893,4.238
723704,520,439,959,225,46,145,352.67,0.8808,0.5530,0.200085,12,6,64,275.58,0.9443,0.0908,0.005785,4.483
723721,520,367,887,216,80,216,327.78,0.8573,0.6074,0.252960,62,13,70,321.64,0.7742,0.1710,0.017543,4.485
723735,520,454,974,142,105,191,302.42,0.5665,0.5292,0.196157,4,17,23,227.55,0.5532,0.0724,0.004886,4.485
723746,520,398,918,189,100,189,327.25,0.6476,0.5797,0.236085,26,28,63,277.96,0.5631,0.1424,0.014090,4.464
723760,520,432,952,207,19,227,323.28,0.9820,0.5544,0.192790,16,6,69,277.94,0.9430,0.0996,0.006700,4.282
723767,520,426,946,181,86,210,317.61,0.7596,0.5589,0.211335,50,6,28,354.42,0.7579,0.1148,0.008923,4.435
723775,520,386,906,195,104,177,335.01,0.6091,0.5888,0.246784,38,34,33,34.30,0.0636,0.1527,0.016659,4.452
723790,520,282,802,206,148,171,353.60,0.4078,0.6852,0.372431,6,70,4,142.33,0.9928,0.2450,0.044276,4.481
723791,520,439,959,244,29,14,29.73,0.9895,0.5533,0.201470,33,13,18,4.93,0.4366,0.0917,0.006549,4.447
723795,520,430,950,241,33,55,23.73,0.9721,0.5523,0.200677,34,9,49,309.94,0.7369,0.1044,0.007572,4.354
723818,520,433,953,203,20,227,322.21,0.9796,0.5479,0.187446,37,17,1,60.67,0.8751,0.1016,0.007965,4.096
723823,520,438,958,224,71,3,37.89,0.9948,0.5475,0.203631,36,11,20,359.39,0.5332,0.0936,0.006650,4.477
723826,520,472,992,177,24,246,310.55,0.9787,0.5231,0.166552,8,2,2,21.00,0.4727,0.0306,0.000994,4.247
723828,520,454,974,206,23,195,331.29,0.9552,0.5315,0.176767,12,8,42,282.01,0.7612,0.0718,0.004190,4.185
723841,520,23,543,238,248,252,223.52,0.5834,0.9683,0.923399,51,130,33,140.34,0.9598,0.4639,0.167783,4.470
723843,520,367,887,215,81,221,326.03,0.8649,0.6101,0.255542,41,35,59,294.81,0.3610,0.1717,0.019892,4.372
723864,520,293,813,233,108,230,328.40,0.8920,0.6781,0.337640,78,43,60,350.04,0.3988,0.2414,0.036739,4.469
723873,520,366,886,199,78,254,313.06,0.9921,0.6053,0.247479,79,6,18,19.42,0.9201,0.1739,0.018365,4.351
723874,520,476,996,173,59,204,318.10,0.8280,0.5082,0.163728,1,1,6,278.68,0.6638,0.0197,0.000413,4.240
723876,520,341,861,254,91,64,31.88,0.9923,0.6334,0.289267,53,43,37,52.74,0.1684,0.1965,0.026183,4.453
723882,520,355,875,253,11,211,338.19,0.9955,0.6239,0.258285,0,38,89,257.46,1.0000,0.1768,0.021074,4.338
723884,520,427,947,237,33,112,5.94,0.9460,0.5564,0.202652,36,3,54,310.07,0.8798,0.1031,0.007066,4.427
723888,520,439,959,212,76,117,5.29,0.7368,0.5492,0.204525,9,23,21,184.10,0.4038,0.0912,0.007250,4.446
723891,520,395,915,245,13,183,344.01,0.9899,0.5941,0.231224,33,34,15,111.20,0.4620,0.1419,0.015019,4.325
723897,520,460,980,147,87,232,298.92,0.8287,0.5319,0.188458,9,10,30,278.21,0.5598,0.0642,0.003689,4.441
723906,520,218,738,218,159,237,317.73,0.7676,0.7498,0.458171,16,83,36,148.70,0.9626,0.2966,0.064238,4.448
723909,520,355,875,246,47,201,339.63,0.9545,0.6197,0.258460,41,34,74,289.03,0.5310,0.1797,0.021099,4.338
723920,520,453,973,221,56,56,25.87,0.9068,0.5289,0.184887,12,15,17,237.02,0.1052,0.0708,0.004603,4.302
723953,520,395,915,213,46,242,320.96,0.9583,0.5887,0.225128,48,26,3,64.18,0.8151,0.1393,0.013738,4.317
723959,520,273,793,206,141,228,317.28,0.7152,0.6963,0.377740,1,71,64,183.72,0.9893,0.2610,0.048829,4.328
723967,520,437,957,239,25,89,13.42,0.9710,0.5505,0.197705,4,25,20,175.67,0.7315,0.0936,0.007715,4.292
723980,520,30,550,231,245,252,229.00,0.6605,0.9555,0.893215,22,129,40,145.03,0.9839,0.4526,0.160236,4.486
723992,520,353,873,236,41,239,327.51,0.9753,0.6218,0.256533,2,51,35,165.29,0.9743,0.1829,0.025018,4.086
723995,520,480,1000,158,62,230,306.16,0.8770,0.5102,0.164281,0,0,0,0.00,0.0000,0.0000,0.000000,4.286
724007,520,390,910,251,23,132,1.09,0.9781,0.5868,0.227915,21,39,12,136.34,0.7594,0.1458,0.016370,4.187
724049,520,352,872,206,130,83,51.56,0.6199,0.6242,0.297133,2,52,53,196.95,0.9519,0.1934,0.027258,4.493
724050,520,475,995,145,71,253,296.33,0.9833,0.5246,0.176182,4,1,21,286.30,0.8849,0.0328,0.001017,4.434
724057,520,480,1000,198,13,182,332.87,0.9672,0.5050,0.156728,0,0,0,0.00,0.0000,0.0000,0.000000,4.135
724064,520,393,913,248,66,30,32.82,0.9699,0.5897,0.239501,5,37,40,203.98,0.7810,0.1398,0.015085,4.448
724067,520,453,973,198,82,118,3.46,0.6577,0.5335,0.193502,10,14,24,267.23,0.3217,0.0700,0.004445,4.472
724071,520,479,999,158,54,239,304.82,0.9206,0.5096,0.161400,0,0,6,264.05,1.0000,0.0126,0.000131,4.217
724072,520,422,942,252,1,35,26.23,0.9996,0.5634,0.208423,38,13,35,332.07,0.5662,0.1070,0.008213,4.439
724094,520,439,959,198,17,247,316.35,0.9890,0.5546,0.191235,7,23,11,150.66,0.6554,0.0869,0.006821,4.246
724097,520,368,888,245,63,147,357.48,0.9087,0.6055,0.250773,10,47,24,152.50,0.8957,0.1690,0.021634,4.199
724117,520,447,967,237,35,41,26.73,0.9714,0.5435,0.193699,22,7,36,305.00,0.6845,0.0754,0.004499,4.472
724123,520,281,801,254,113,168,358.03,0.9753,0.6894,0.357113,0,59,110,251.66,1.0000,0.2524,0.042535,4.400
724131,520,445,965,137,92,241,292.74,0.8703,0.5360,0.193235,19,16,23,304.43,0.1954,0.0820,0.005709,4.366
724144,520,325,845,230,117,131,13.64,0.7007,0.6462,0.311866,7,58,52,183.06,0.8875,0.2143,0.033191,4.350
724156,520,278,798,247,93,252,326.51,0.9883,0.6924,0.346337,83,48,32,44.96,0.4884,0.2513,0.040574,4.376
724158,520,433,953,219,45,174,341.21,0.8890,0.5549,0.199952,15,13,60,277.03,0.8326,0.0996,0.007156,4.373
724174,520,237,757,255,112,252,328.39,1.0000,0.7280,0.398793,101,51,20,49.52,0.7266,0.2860,0.051853,4.406
724178,520,430,950,229,5,157,348.24,0.9917,0.5485,0.192037,20,18,46,283.65,0.5570,0.1012,0.007786,4.189
724180,520,326,846,240,105,158,357.98,0.8048,0.6516,0.310997,2,52,83,243.11,0.9352,0.2116,0.030933,4.460
724184,520,389,909,210,81,192,333.56,0.7834,0.5852,0.233941,22,27,77,273.57,0.7443,0.1492,0.014902,4.375
724188,520,433,953,230,14,157,348.58,0.9779,0.5525,0.195742,14,21,47,269.94,0.5730,0.1038,0.008349,4.212
724194,520,391,911,254,48,88,17.25,0.9928,0.5938,0.238930,5,42,0,140.54,1.0000,0.1457,0.016881,4.320
724195,520,402,922,245,45,102,11.52,0.9381,0.5769,0.222519,36,20,51,306.03,0.5518,0.1269,0.011144,4.457
724203,520,419,939,238,46,82,17.42,0.9341,0.5589,0.207435,44,2,45,327.22,0.8616,0.1077,0.007684,4.463
724205,520,338,858,222,92,223,327.35,0.8613,0.6358,0.285135,56,42,30,61.94,0.2989,0.1958,0.025905,4.415
724208,520,408,928,221,53,178,340.65,0.8735,0.5669,0.211351,1,38,7,146.20,0.9935,0.1312,0.014080,4.079
724213,520,179,699,250,170,201,354.64,0.8425,0.7950,0.532925,36,88,82,185.15,0.6067,0.3341,0.079634,4.497
724237,520,479,999,155,83,192,312.71,0.6870,0.5060,0.169614,0,0,8,264.05,1.0000,0.0143,0.000175,4.377
724248,520,464,984,225,28,62,20.52,0.9644,0.5172,0.171887,2,5,34,267.97,0.9105,0.0509,0.002369,4.237
724257,520,459,979,182,2,249,311.68,0.9986,0.5275,0.168291,28,4,4,23.98,0.7400,0.0634,0.003425,4.086
724258,520,367,887,236,29,236,328.28,0.9845,0.6142,0.247703,43,30,65,299.18,0.5083,0.1664,0.018238,4.363
724261,520,424,944,225,53,146,352.79,0.8589,0.5590,0.206317,43,14,14,22.10,0.5796,0.1087,0.008595,4.374
724269,520,478,998,210,18,139,350.12,0.9452,0.5058,0.160006,7,0,5,336.40,1.0000,0.0242,0.000561,4.153
724292,520,458,978,210,7,182,336.03,0.9856,0.5260,0.172331,13,1,38,292.29,0.9414,0.0555,0.002472,4.237
724315,520,413,933,238,35,131,359.63,0.9399,0.5658,0.210210,23,7,82,280.13,0.9457,0.1227,0.009433,4.378
724332,520,333,853,251,45,225,334.38,0.9818,0.6410,0.278253,8,27,125,265.75,0.9654,0.1974,0.023160,4.487
724353,520,338,858,233,74,230,328.71,0.9253,0.6365,0.279367,32,52,34,146.92,0.4454,0.2005,0.028785,4.181
724355,520,397,917,201,62,234,319.05,0.9117,0.5767,0.218048,62,6,24,7.61,0.8212,0.1379,0.012205,4.309
724363,520,291,811,241,97,232,330.20,0.9344,0.6764,0.330788,29,47,116,268.11,0.7909,0.2370,0.035550,4.451
724369,520,409,929,225,57,154,350.14,0.8501,0.5660,0.212695,45,19,28,359.18,0.4586,0.1256,0.011075,4.301
724373,520,423,943,230,30,167,345.73,0.9464,0.5631,0.205443,47,8,12,18.70,0.7508,0.1065,0.008046,4.401
724386,520,362,882,236,79,156,353.93,0.8316,0.6094,0.258279,37,27,91,283.89,0.7534,0.1761,0.019325,4.447
724389,520,405,925,217,24,242,322.32,0.9850,0.5842,0.218178,29,6,83,285.26,0.9398,0.1286,0.010160,4.458
724393,520,459,979,229,37,63,21.40,0.9514,0.5309,0.183430,5,13,15,213.25,0.3407,0.0598,0.003546,4.359
724406,520,416,936,176,76,248,307.24,0.9442,0.5663,0.211770,36,25,23,30.30,0.2066,0.1236,0.011322,4.269
724411,520,461,981,234,30,19,29.41,0.9818,0.5328,0.184712,11,6,18,303.41,0.4429,0.0506,0.002451,4.475
724413,520,339,859,219,84,245,320.78,0.9457,0.6352,0.279951,40,18,125,280.15,0.9369,0.2045,0.023643,4.480
724418,520,435,955,212,83,78,25.37,0.7621,0.5489,0.207359,11,25,2,133.49,0.9313,0.0934,0.007708,4.460
724419,520,301,821,151,147,253,283.54,0.9416,0.6653,0.345381,26,65,1,136.72,0.9961,0.2345,0.040023,4.392
724421,520,469,989,173,64,207,316.99,0.8187,0.5160,0.170570,1,5,11,245.50,0.6251,0.0352,0.001392,4.292
724423,520,424,944,221,60,151,350.52,0.8273,0.5601,0.208407,38,1,61,307.49,0.9625,0.1099,0.007707,4.478
724427,520,372,892,234,55,216,332.74,0.9387,0.6128,0.251852,70,17,33,6.00,0.6998,0.1703,0.018130,4.431
724435,520,388,908,251,18,151,354.90,0.9846,0.5923,0.231797,57,20,44,343.19,0.5804,0.1550,0.015521,4.301
724436,520,369,889,228,88,169,347.82,0.7794,0.6124,0.263404,46,35,45,329.21,0.2115,0.1701,0.019724,4.495
724437,520,438,958,191,33,252,313.07,0.9856,0.5542,0.191936,35,12,22,354.31,0.4982,0.0945,0.006782,4.261
724449,520,366,886,216,63,251,319.26,0.9798,0.6132,0.251208,38,20,99,284.67,0.8545,0.1740,0.018132,4.421
724456,520,310,830,245,70,238,329.73,0.9614,0.6570,0.299686,7,59,57,190.93,0.8782,0.2198,0.034683,4.129
724460,520,373,893,232,40,211,333.54,0.9564,0.5963,0.233791,19,41,49,223.72,0.4480,0.1634,0.019460,4.086
724466,520,375,895,225,18,253,321.92,0.9931,0.6041,0.235342,74,4,9,24.33,0.9563,0.1590,0.015627,4.348
724474,520,434,954,200,71,174,336.65,0.7618,0.5466,0.198436,7,8,75,269.33,0.9696,0.1039,0.007268,4.338
724497,520,413,933,243,11,130,359.97,0.9880,0.5666,0.209091,43,3,65,309.27,0.9097,0.1241,0.009604,4.347
724504,520,355,875,237,13,245,326.53,0.9956,0.6174,0.248875,75,4,53,344.90,0.8558,0.1763,0.018400,4.370
724508,520,296,816,250,87,236,331.47,0.9775,0.6809,0.331993,39,46,115,273.94,0.7213,0.2405,0.036230,4.430
724515,520,458,978,208,4,202,329.93,0.9940,0.5346,0.177630,11,13,13,196.82,0.0571,0.0638,0.003881,4.225
724517,520,390,910,255,4,145,357.26,1.0000,0.5950,0.233948,6,22,97,265.85,0.9540,0.1526,0.014755,4.385
724518,520,461,981,227,27,100,8.17,0.9493,0.5295,0.180377,5,6,29,275.28,0.7245,0.0519,0.002512,4.387
724526,520,338,858,240,68,230,330.54,0.9425,0.6422,0.283753,3,29,129,264.41,0.9683,0.2043,0.024829,4.460
724529,520,30,550,251,241,240,24.32,0.5228,0.9600,0.897114,3,130,29,144.43,0.9985,0.4523,0.160726,4.495
724530,520,432,952,167,85,226,308.16,0.8116,0.5494,0.202041,42,8,23,356.44,0.6674,0.1005,0.007278,4.400
724581,520,442,962,234,46,25,30.53,0.9716,0.5434,0.195197,38,3,12,8.33,0.7997,0.0814,0.005038,4.455
724585,520,335,855,227,85,231,326.67,0.9012,0.6396,0.285995,58,33,77,308.55,0.5638,0.2009,0.025231,4.466
724590,520,459,979,183,89,142,347.10,0.5804,0.5293,0.191664,1,15,15,194.95,0.8356,0.0615,0.003826,4.490
724597,520,470,990,136,89,227,295.18,0.8019,0.5184,0.179251,8,6,9,315.46,0.1675,0.0442,0.002016,4.407
724631,520,396,916,158,105,233,300.22,0.7893,0.5758,0.232557,57,14,41,345.48,0.6712,0.1445,0.013442,4.454
724633,520,438,958,216,67,126,0.34,0.7828,0.5484,0.201219,46,0,12,10.32,1.0000,0.0924,0.006075,4.480
724652,520,471,991,223,34,88,12.41,0.9314,0.5218,0.175394,13,4,11,334.27,0.4505,0.0450,0.001966,4.337
724654,520,367,887,242,74,142,359.98,0.8736,0.6092,0.257308,7,44,57,226.15,0.7784,0.1717,0.021418,4.303
724671,520,285,805,250,92,244,329.34,0.9803,0.6911,0.345126,9,65,84,226.74,0.8498,0.2536,0.044785,4.169
724690,520,403,923,195,81,218,320.55,0.8211,0.5778,0.225502,56,14,6,33.39,0.8214,0.1314,0.011681,4.467
