Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
724698,520,408,928,249,2,102,9.76,0.9984,0.5684,0.211461,44,7,64,310.11,0.8301,0.1296,0.010576,4.316
724700,520,423,943,206,65,195,331.25,0.8315,0.5618,0.208444,27,26,10,105.40,0.4679,0.1119,0.009937,4.312
724702,520,365,885,230,79,178,344.16,0.8240,0.6087,0.256318,2,44,56,222.15,0.9253,0.1693,0.020997,4.315
724709,520,454,974,233,13,74,16.79,0.9871,0.5307,0.181090,12,6,49,280.47,0.8698,0.0747,0.004301,4.256
724711,520,417,937,246,16,120,3.91,0.9840,0.5705,0.213229,11,30,42,238.53,0.5271,0.1225,0.011668,4.268
724724,520,447,967,175,78,213,315.13,0.7904,0.5411,0.193678,38,1,7,14.55,0.9272,0.0766,0.004492,4.472
724726,520,457,977,194,17,225,320.28,0.9806,0.5302,0.173080,13,6,28,295.70,0.6306,0.0582,0.002997,4.209
724727,520,385,905,157,108,240,297.92,0.8244,0.5851,0.241847,36,34,35,345.50,0.0347,0.1512,0.016405,4.395
724755,520,359,879,251,79,82,23.87,0.9682,0.6157,0.267138,9,51,23,150.38,0.9371,0.1820,0.024875,4.236
724759,520,471,991,154,88,200,309.23,0.6913,0.5184,0.180201,4,2,28,279.04,0.8939,0.0408,0.001531,4.467
724784,520,344,864,223,82,226,326.95,0.8892,0.6268,0.272156,58,23,87,305.64,0.7392,0.1916,0.022005,4.474
724788,520,370,890,238,17,228,330.67,0.9917,0.6085,0.241822,45,37,47,319.46,0.1850,0.1748,0.020863,4.118
724790,520,418,938,165,87,238,304.48,0.8624,0.5588,0.209893,8,15,76,268.68,0.9396,0.1161,0.009150,4.394
724798,520,436,956,211,43,195,332.63,0.9059,0.5513,0.195188,10,22,26,221.10,0.3510,0.0911,0.007129,4.292
724804,520,442,962,199,81,131,356.51,0.6687,0.5384,0.196675,0,24,1,143.72,1.0000,0.0831,0.006554,4.362
724806,520,410,930,237,36,157,350.69,0.9393,0.5748,0.217036,5,26,65,260.90,0.8645,0.1260,0.011526,4.340
724823,520,366,886,213,71,246,319.31,0.9530,0.6126,0.253081,36,42,30,129.44,0.2426,0.1721,0.021247,4.254
724844,520,365,885,245,84,45,34.61,0.9438,0.6058,0.259459,27,35,78,272.26,0.6236,0.1724,0.019851,4.430
724848,520,468,988,193,30,208,324.10,0.9404,0.5209,0.168216,5,1,26,285.33,0.9173,0.0377,0.001286,4.255
724854,520,418,938,244,22,98,11.01,0.9774,0.5619,0.206922,46,18,22,12.50,0.4958,0.1233,0.010715,4.232
724858,520,409,929,221,12,212,330.59,0.9889,0.5664,0.203909,15,33,31,186.55,0.4071,0.1283,0.012882,4.038
724867,520,472,992,225,32,47,24.81,0.9652,0.5172,0.172487,3,0,21,283.98,1.0000,0.0286,0.000735,4.385
724884,520,333,853,252,99,91,26.17,0.9688,0.6449,0.303778,34,53,9,130.12,0.8834,0.2005,0.029060,4.475
724889,520,474,994,164,41,250,305.22,0.9744,0.5171,0.163812,3,1,25,278.79,0.9384,0.0347,0.001112,4.183
724893,520,431,951,229,50,92,13.58,0.8973,0.5463,0.197148,18,21,36,274.68,0.3481,0.0996,0.007923,4.267
724907,520,441,961,195,94,72,33.64,0.6706,0.5361,0.200771,32,14,0,62.96,1.0000,0.0875,0.006212,4.461
724909,520,421,941,245,11,98,10.71,0.9904,0.5609,0.205371,38,17,34,334.44,0.4642,0.1135,0.009285,4.308
724916,520,367,887,247,30,197,340.72,0.9762,0.6106,0.247371,19,22,105,270.93,0.9374,0.1686,0.017321,4.417
724920,520,300,820,233,117,179,348.60,0.7487,0.6674,0.333032,20,62,32,150.07,0.8617,0.2257,0.036981,4.404
724929,520,425,945,196,27,255,313.95,1.0000,0.5617,0.197410,9,31,3,138.59,0.9570,0.1112,0.010446,4.093
724931,520,257,777,201,169,92,87.26,0.6207,0.7060,0.415671,26,76,22,142.10,0.9431,0.2740,0.054462,4.458
724932,520,361,881,245,38,214,335.80,0.9721,0.6202,0.256567,81,10,7,28.55,0.9329,0.1803,0.019821,4.391
724974,520,374,894,253,68,2,35.22,0.9985,0.6004,0.250249,7,34,80,260.37,0.8695,0.1607,0.017683,4.436
724978,520,477,997,173,26,242,310.17,0.9732,0.5143,0.160347,2,1,12,284.08,0.7969,0.0246,0.000612,4.156
724980,520,390,910,247,44,129,2.53,0.9372,0.5881,0.231639,59,19,7,37.39,0.7807,0.1454,0.014110,4.393
724989,520,472,992,181,65,190,324.81,0.7830,0.5179,0.173233,11,0,10,330.70,1.0000,0.0316,0.000931,4.383
725002,520,368,888,244,74,131,4.58,0.8890,0.6091,0.257725,47,29,70,301.98,0.5665,0.1730,0.019253,4.443
725026,520,395,915,238,40,186,341.99,0.9463,0.5930,0.232428,34,17,78,289.08,0.7967,0.1426,0.012910,4.489
725031,520,422,942,234,18,151,351.46,0.9729,0.5587,0.201624,13,22,50,267.88,0.6148,0.1079,0.008896,4.272
725040,520,279,799,226,118,239,323.20,0.8972,0.6881,0.353593,61,61,0,109.77,1.0000,0.2508,0.043296,4.326
725042,520,462,982,218,47,124,359.14,0.8574,0.5320,0.183962,12,2,36,291.26,0.8852,0.0549,0.002490,4.457
725053,520,480,1000,185,83,98,13.12,0.6095,0.5067,0.173842,0,0,0,0.00,0.0000,0.0000,0.000000,4.477
725059,520,428,948,182,70,232,313.25,0.8768,0.5550,0.201526,12,16,55,272.98,0.7756,0.0982,0.007245,4.394
725074,520,453,973,193,66,183,331.13,0.7823,0.5342,0.186543,15,16,6,112.99,0.4022,0.0725,0.004853,4.312
725081,520,347,867,255,70,131,5.76,1.0000,0.6253,0.272825,9,51,52,197.36,0.7850,0.1920,0.026735,4.207
725082,520,242,762,243,156,48,66.37,0.9167,0.7256,0.430475,11,78,42,153.81,0.9611,0.2796,0.056868,4.496
725086,520,450,970,181,69,220,315.97,0.8439,0.5434,0.192484,26,6,25,329.39,0.6160,0.0720,0.004201,4.474
725093,520,378,898,244,18,191,341.59,0.9861,0.5976,0.234304,39,10,99,287.32,0.9252,0.1631,0.015492,4.341
725103,520,434,954,152,85,247,298.25,0.9228,0.5470,0.198880,10,10,64,272.69,0.9231,0.0956,0.006517,4.404
725108,520,478,998,154,57,237,303.67,0.9098,0.5053,0.159112,4,0,13,300.75,1.0000,0.0244,0.000549,4.137
725128,520,296,816,255,106,177,353.32,1.0000,0.6843,0.347455,25,62,60,190.60,0.5590,0.2374,0.039780,4.427
725129,520,447,967,183,61,227,315.30,0.8840,0.5429,0.189519,31,11,11,21.08,0.4815,0.0829,0.005549,4.312
725151,520,445,965,224,52,108,7.11,0.8647,0.5425,0.193887,2,8,56,266.07,0.9580,0.0782,0.004721,4.457
725153,520,466,986,219,22,137,353.03,0.9445,0.5243,0.174426,12,6,14,318.18,0.3537,0.0498,0.002401,4.283
725175,520,444,964,238,36,11,30.62,0.9905,0.5443,0.194663,5,16,38,261.33,0.6848,0.0796,0.005428,4.414
725181,520,284,804,236,122,206,338.13,0.8261,0.6917,0.362104,24,68,25,143.81,0.9152,0.2464,0.043985,4.385
725200,520,472,992,188,67,165,336.07,0.7394,0.5167,0.174238,10,2,0,51.16,1.0000,0.0320,0.001080,4.390
725216,520,404,924,246,35,113,7.14,0.9554,0.5759,0.219906,17,25,67,270.87,0.7244,0.1319,0.012196,4.340
725232,520,447,967,217,67,85,18.05,0.8200,0.5384,0.194244,31,8,10,16.59,0.5678,0.0774,0.004869,4.451
725238,520,448,968,213,15,194,333.39,0.9763,0.5409,0.183850,2,19,37,249.43,0.7923,0.0842,0.006122,4.167
725255,520,453,973,216,48,121,0.01,0.8491,0.5279,0.180957,20,13,11,36.52,0.1997,0.0721,0.004607,4.229
725258,520,460,980,168,42,254,305.61,0.9944,0.5272,0.171372,8,13,21,259.11,0.3078,0.0647,0.003936,4.104
725259,520,478,998,217,40,50,24.69,0.9413,0.5061,0.165022,5,0,0,29.23,1.0000,0.0182,0.000323,4.273
725264,520,342,862,189,111,244,309.16,0.8724,0.6311,0.287201,12,54,26,150.77,0.9166,0.1940,0.027910,4.328
725265,520,457,977,183,8,247,312.32,0.9943,0.5285,0.169575,22,5,5,21.96,0.5660,0.0566,0.002901,4.151
725275,520,470,990,211,49,127,356.62,0.8312,0.5213,0.175801,11,1,26,300.80,0.8803,0.0437,0.001674,4.370
725307,520,392,912,221,63,205,332.48,0.8859,0.5909,0.233371,73,0,13,19.53,1.0000,0.1532,0.014458,4.396
725309,520,386,906,254,26,131,2.03,0.9917,0.5935,0.234520,67,6,17,17.32,0.8802,0.1469,0.013642,4.471
725328,520,444,964,203,47,199,329.25,0.8884,0.5428,0.188549,30,11,8,30.55,0.5015,0.0806,0.005329,4.311
725330,520,392,912,243,75,4,37.21,0.9959,0.5888,0.240989,43,29,37,343.88,0.2466,0.1479,0.015259,4.459
725335,520,385,905,251,9,145,356.60,0.9927,0.5879,0.227525,45,33,14,77.52,0.5153,0.1537,0.016774,4.156
725357,520,462,982,147,85,233,299.01,0.8387,0.5295,0.185835,10,7,19,295.13,0.4147,0.0524,0.002635,4.481
725368,520,440,960,245,10,22,28.00,0.9958,0.5494,0.196910,0,18,50,257.72,1.0000,0.0905,0.006629,4.360
725381,520,439,959,223,58,123,1.75,0.8354,0.5510,0.201467,39,4,29,341.27,0.7572,0.0917,0.006069,4.485
725399,520,475,995,216,51,81,16.29,0.8730,0.5188,0.175632,7,3,0,75.86,1.0000,0.0317,0.001103,4.415
725405,520,438,958,192,16,255,313.05,1.0000,0.5516,0.187983,13,16,42,275.21,0.5928,0.0880,0.006233,4.232
725411,520,370,890,232,89,148,357.76,0.7831,0.6120,0.264413,13,47,2,138.93,0.9884,0.1665,0.021229,4.414
725415,520,466,986,218,39,90,11.50,0.9051,0.5153,0.170972,11,4,25,297.29,0.6816,0.0501,0.002282,4.227
725416,520,362,882,249,72,99,16.73,0.9462,0.6076,0.256787,54,2,106,297.09,0.9808,0.1835,0.018683,4.467
725421,520,452,972,220,26,147,349.90,0.9350,0.5324,0.180636,23,11,0,72.13,1.0000,0.0686,0.004215,4.254
725422,520,297,817,251,75,249,328.46,0.9862,0.6781,0.323838,39,62,43,149.06,0.4257,0.2400,0.040509,4.130
725430,520,420,940,240,54,10,32.96,0.9908,0.5615,0.211888,37,20,0,70.86,1.0000,0.1080,0.008937,4.444
725434,520,315,835,220,106,232,323.73,0.8672,0.6575,0.313516,9,53,93,250.86,0.8258,0.2240,0.033944,4.330
725440,520,452,972,226,32,92,11.23,0.9391,0.5278,0.179773,12,5,46,282.41,0.8667,0.0700,0.003839,4.268
725441,520,366,886,225,49,248,322.63,0.9726,0.6146,0.249836,40,39,37,84.58,0.0378,0.1701,0.020357,4.262
725451,520,466,986,138,74,252,293.79,0.9749,0.5194,0.173291,25,0,4,11.39,1.0000,0.0497,0.002155,4.281
725452,520,386,906,251,34,121,5.19,0.9688,0.5878,0.230373,16,41,30,163.12,0.5800,0.1536,0.017897,4.129
725462,520,404,924,221,11,234,325.23,0.9936,0.5815,0.215542,61,0,24,4.24,1.0000,0.1287,0.010582,4.383
725467,520,442,962,165,84,213,310.77,0.7613,0.5357,0.191448,22,13,23,323.15,0.3198,0.0788,0.005203,4.374
725470,520,423,943,207,11,238,320.78,0.9926,0.5607,0.196796,6,27,43,244.09,0.6661,0.1120,0.009970,4.115
725471,520,449,969,228,48,56,24.70,0.9345,0.5357,0.188963,35,0,16,355.44,1.0000,0.0717,0.003948,4.430
725489,520,444,964,235,15,77,16.18,0.9851,0.5361,0.185428,13,21,5,130.01,0.6430,0.0838,0.006328,4.180
725494,520,439,959,245,17,58,22.18,0.9896,0.5546,0.201224,31,13,17,6.27,0.4039,0.0884,0.006197,4.470
725499,520,437,957,246,3,24,27.56,0.9987,0.5502,0.197275,9,1,68,273.03,0.9938,0.0857,0.004971,4.498
725512,520,292,812,212,124,232,319.99,0.8106,0.6752,0.342399,17,63,56,181.12,0.7442,0.2355,0.039595,4.380
725513,520,467,987,224,22,88,11.63,0.9626,0.5178,0.171285,10,4,13,315.96,0.4561,0.0427,0.001804,4.272
725541,520,429,949,201,2,237,319.50,0.9985,0.5480,0.185770,22,15,52,287.19,0.6756,0.1019,0.007601,4.093
725547,520,448,968,217,15,176,339.62,0.9716,0.5375,0.182303,17,3,59,283.66,0.9448,0.0844,0.005000,4.224
725556,520,432,952,199,40,221,322.30,0.9362,0.5464,0.188818,19,24,26,223.92,0.1197,0.1033,0.008663,4.071
725565,520,394,914,235,25,195,338.51,0.9737,0.5853,0.223004,54,14,50,331.91,0.6846,0.1441,0.013287,4.314
725571,520,374,894,230,9,244,325.13,0.9965,0.6039,0.235524,27,16,101,277.09,0.9296,0.1605,0.015431,4.364
725572,520,445,965,212,54,157,345.61,0.8273,0.5408,0.190719,27,3,40,311.31,0.8247,0.0780,0.004514,4.416
725584,520,406,926,172,92,249,304.13,0.9332,0.5835,0.232650,1,38,13,150.32,0.9904,0.1322,0.014217,4.402
725588,520,453,973,232,36,24,29.44,0.9738,0.5322,0.184866,23,10,12,9.93,0.3430,0.0700,0.004258,4.329
725602,520,460,980,190,31,232,317.27,0.9615,0.5349,0.177547,17,1,34,303.07,0.9126,0.0564,0.002564,4.329
725610,520,409,929,224,64,163,347.09,0.8323,0.5749,0.221609,54,14,28,1.85,0.6443,0.1331,0.011823,4.393
725626,520,113,633,230,215,199,69.26,0.3022,0.8684,0.695479,1,111,46,149.21,0.9989,0.3906,0.115721,4.498
725631,520,351,871,211,88,245,318.23,0.9361,0.6282,0.274224,30,48,50,204.70,0.2822,0.1925,0.026201,4.255
725639,520,478,998,147,88,194,307.72,0.6650,0.5052,0.170780,6,0,0,29.23,1.0000,0.0198,0.000387,4.382
725648,520,466,986,187,79,148,343.92,0.6561,0.5227,0.182963,10,8,18,293.09,0.3427,0.0541,0.002819,4.411
725653,520,459,979,220,23,136,353.64,0.9428,0.5262,0.176086,24,3,8,4.95,0.6811,0.0562,0.002769,4.284
725659,520,452,972,143,87,237,296.46,0.8552,0.5312,0.187706,31,3,13,0.21,0.7422,0.0691,0.003855,4.414
725673,520,352,872,168,131,213,304.05,0.5856,0.6245,0.293618,2,53,28,155.78,0.9844,0.1877,0.026428,4.496
725686,520,398,918,228,66,149,353.45,0.8290,0.5780,0.225630,25,22,78,278.57,0.7847,0.1423,0.013305,4.354
725717,520,418,938,231,3,164,346.48,0.9955,0.5555,0.197372,16,32,8,136.32,0.7868,0.1194,0.011607,4.015
725721,520,363,883,254,44,145,358.40,0.9904,0.6074,0.249201,72,14,25,14.47,0.7721,0.1682,0.017622,4.425
725733,520,465,985,193,83,113,5.52,0.6339,0.5249,0.187179,11,10,3,103.18,0.4607,0.0541,0.002948,4.479
725735,520,448,968,215,64,103,9.63,0.8006,0.5358,0.190955,6,14,44,267.56,0.7706,0.0805,0.005346,4.354
725736,520,469,989,222,17,124,358.14,0.9627,0.5233,0.173884,1,3,28,267.05,0.9368,0.0402,0.001554,4.343
725743,520,373,893,240,36,194,340.06,0.9605,0.5988,0.236850,57,27,10,48.24,0.6673,0.1575,0.016758,4.297
725744,520,282,802,248,93,252,326.77,0.9885,0.6939,0.348160,35,63,74,225.20,0.4051,0.2529,0.044066,4.233
725759,520,461,981,207,59,146,348.86,0.7915,0.5314,0.184707,8,8,21,282.21,0.4314,0.0539,0.002794,4.446
725764,520,418,938,208,27,234,321.81,0.9756,0.5643,0.201361,36,24,13,63.14,0.4005,0.1184,0.010574,4.150
725767,520,428,948,168,74,253,303.76,0.9821,0.5573,0.203148,22,3,72,283.52,0.9627,0.1043,0.007036,4.438
725772,520,441,961,189,102,16,56.69,0.9171,0.5351,0.203605,15,20,22,224.00,0.1355,0.0877,0.006598,4.481
725789,520,401,921,176,90,237,308.36,0.8566,0.5767,0.226576,52,6,60,321.15,0.8193,0.1383,0.011867,4.471
725793,520,391,911,186,92,235,312.21,0.8510,0.5916,0.240925,31,33,48,278.27,0.2635,0.1495,0.015924,4.413
725811,520,447,967,213,64,128,358.39,0.7843,0.5403,0.193737,0,21,31,229.29,1.0000,0.0845,0.006352,4.325
725813,520,328,848,247,48,251,327.28,0.9878,0.6523,0.288559,38,52,57,221.78,0.2064,0.2140,0.031634,4.147
725823,520,421,941,205,37,233,321.09,0.9589,0.5634,0.201872,20,28,3,124.45,0.8411,0.1094,0.009858,4.208
725830,520,409,929,250,18,93,13.13,0.9863,0.5719,0.215505,61,1,17,12.49,0.9633,0.1278,0.010545,4.385
725832,520,280,800,241,101,242,327.37,0.9460,0.6872,0.344213,11,70,48,162.80,0.9227,0.2541,0.046647,4.079
725844,520,444,964,211,80,3,42.15,0.9916,0.5351,0.195951,24,2,50,298.63,0.9192,0.0810,0.004679,4.498
725846,520,370,890,234,42,225,330.41,0.9651,0.6097,0.245872,58,4,82,311.56,0.9185,0.1659,0.015957,4.486
725867,520,51,571,238,234,252,296.11,0.7255,0.9365,0.840511,60,122,43,139.49,0.9036,0.4439,0.150537,4.441
725882,520,357,877,247,9,217,335.38,0.9960,0.6161,0.249824,60,10,85,310.71,0.8511,0.1775,0.018337,4.387
725888,520,307,827,245,82,245,327.89,0.9651,0.6729,0.320422,45,56,48,153.60,0.1804,0.2282,0.035996,4.307
725912,520,453,973,222,26,123,358.87,0.9374,0.5264,0.177011,29,1,21,340.48,0.8299,0.0651,0.003371,4.253
725919,520,410,930,237,3,161,348.72,0.9962,0.5658,0.206459,58,10,15,19.45,0.7871,0.1318,0.011513,4.169
725928,520,364,884,234,47,216,332.72,0.9514,0.6072,0.244859,73,14,34,4.87,0.7503,0.1731,0.018463,4.307
725938,520,478,998,200,69,69,24.03,0.7862,0.5055,0.169673,4,0,6,318.71,1.0000,0.0204,0.000390,4.359
725942,520,397,917,218,73,171,343.15,0.7953,0.5779,0.226130,19,19,85,273.75,0.8952,0.1398,0.012600,4.411
725953,520,402,922,232,28,193,338.39,0.9656,0.5798,0.218393,1,3,100,264.65,0.9965,0.1287,0.009916,4.479
725963,520,431,951,190,20,254,312.65,0.9954,0.5488,0.186044,12,5,76,273.10,0.9742,0.1039,0.007085,4.135
725975,520,466,986,194,84,82,23.51,0.6715,0.5196,0.184209,18,5,10,354.10,0.4584,0.0528,0.002591,4.453
725977,520,371,891,177,117,214,311.39,0.6590,0.6080,0.269254,3,43,66,239.90,0.8780,0.1729,0.021403,4.471
725979,520,360,880,240,60,199,339.06,0.9220,0.6175,0.258833,36,21,104,281.67,0.8746,0.1791,0.019108,4.469
725980,520,381,901,195,89,235,315.55,0.8673,0.5998,0.247462,50,32,35,8.16,0.2621,0.1641,0.018325,4.354
725981,520,477,997,214,55,20,33.28,0.9647,0.5104,0.170815,2,0,4,311.99,1.0000,0.0155,0.000217,4.397
725999,520,456,976,207,5,204,329.14,0.9926,0.5344,0.177355,24,4,17,342.37,0.6350,0.0615,0.003215,4.272
726006,520,392,912,229,36,219,330.73,0.9655,0.5939,0.230367,11,41,11,143.37,0.9264,0.1465,0.016811,4.196
726007,520,388,908,239,5,194,339.58,0.9959,0.5871,0.223573,2,37,55,236.14,0.8929,0.1471,0.016118,4.138
726020,520,408,928,200,88,169,339.47,0.6827,0.5670,0.221250,34,30,12,97.13,0.4877,0.1312,0.012952,4.309
726021,520,366,886,223,49,242,323.50,0.9609,0.6070,0.242975,41,10,102,287.86,0.9280,0.1690,0.016478,4.407
726027,520,407,927,205,55,228,321.90,0.9193,0.5724,0.213146,26,28,48,278.62,0.3693,0.1317,0.012635,4.201
726028,520,427,947,202,58,215,324.34,0.8855,0.5611,0.204906,38,13,11,26.32,0.5566,0.0977,0.007241,4.453
726045,520,27,547,252,242,248,340.54,0.6990,0.9658,0.909773,32,130,31,142.79,0.9759,0.4572,0.163706,4.491
726047,520,448,968,229,45,75,18.73,0.9254,0.5386,0.190457,30,5,28,330.93,0.6902,0.0778,0.004684,4.397
726059,520,312,832,218,110,233,322.62,0.8608,0.6613,0.319421,30,55,67,230.27,0.4131,0.2220,0.034135,4.391
726078,520,441,961,209,66,144,350.85,0.7703,0.5417,0.194675,28,18,4,76.06,0.6318,0.0915,0.006883,4.301
726083,520,480,1000,212,3,153,345.55,0.9915,0.5126,0.163644,0,0,0,0.00,0.0000,0.0000,0.000000,4.273
726089,520,430,950,216,82,21,40.50,0.9480,0.5479,0.206901,23,15,53,288.15,0.6816,0.1037,0.007808,4.444
726098,520,464,984,229,19,18,28.69,0.9885,0.5173,0.171705,7,8,18,277.98,0.3607,0.0516,0.002625,4.213
726111,520,419,939,238,8,148,353.09,0.9898,0.5629,0.204920,38,0,66,304.32,1.0000,0.1136,0.008055,4.391
726116,520,364,884,249,81,17,37.33,0.9848,0.6077,0.260685,23,46,9,135.74,0.8996,0.1696,0.021558,4.342
726127,520,291,811,243,131,38,54.10,0.9377,0.6761,0.354300,19,66,38,153.77,0.8659,0.2403,0.041747,4.407
726131,520,421,941,244,34,5,30.72,0.9961,0.5555,0.203916,16,25,36,253.87,0.3290,0.1084,0.009328,4.280
726137,520,374,894,253,36,151,355.87,0.9827,0.6032,0.243823,47,29,47,326.69,0.3628,0.1583,0.016884,4.393
726150,520,448,968,196,19,234,318.69,0.9823,0.5413,0.181435,35,3,19,352.72,0.7631,0.0783,0.004695,4.231
726151,520,433,953,208,89,79,27.28,0.7227,0.5512,0.211213,9,28,2,136.92,0.9609,0.1014,0.008929,4.433
726154,520,416,936,245,25,125,2.42,0.9701,0.5730,0.215918,6,34,16,152.38,0.8871,0.1219,0.012201,4.275
726162,520,412,932,232,48,138,356.85,0.8918,0.5651,0.211075,15,0,91,272.90,1.0000,0.1195,0.008568,4.458
726166,520,332,852,252,25,240,330.99,0.9921,0.6433,0.276851,55,16,112,293.85,0.8868,0.2037,0.023527,4.445
726174,520,449,969,222,26,154,348.00,0.9402,0.5396,0.186040,28,7,17,352.06,0.5476,0.0732,0.004393,4.340
726177,520,404,924,251,12,112,7.15,0.9906,0.5773,0.219457,61,6,4,28.74,0.9300,0.1313,0.011313,4.395
726201,520,420,940,245,17,68,19.71,0.9883,0.5561,0.202342,43,2,53,318.77,0.8950,0.1122,0.008141,4.340
726216,520,450,970,189,32,234,316.50,0.9611,0.5355,0.177937,28,2,26,331.10,0.7882,0.0681,0.003649,4.249
726232,520,470,990,223,46,33,29.43,0.9503,0.5213,0.177546,17,1,1,25.89,0.8785,0.0386,0.001431,4.424
726241,520,350,870,219,79,240,322.19,0.9279,0.6262,0.269452,9,45,76,248.98,0.7750,0.1881,0.024565,4.284
726244,520,419,939,132,102,252,287.67,0.9579,0.5573,0.214363,33,20,38,316.27,0.3995,0.1148,0.009636,4.433
726253,520,471,991,158,80,215,307.93,0.7788,0.5218,0.179133,16,2,5,3.70,0.6475,0.0414,0.001646,4.437
726255,520,374,894,249,71,20,34.85,0.9824,0.5963,0.247002,14,24,98,268.65,0.9298,0.1609,0.016284,4.481
726260,520,380,900,228,61,200,335.79,0.8971,0.5981,0.240040,27,8,106,277.06,0.9710,0.1581,0.014472,4.499
726269,520,342,862,224,96,189,339.47,0.7705,0.6261,0.278893,30,51,8,132.10,0.9050,0.1908,0.026611,4.293
726274,520,440,960,172,65,248,306.77,0.9527,0.5481,0.193293,5,17,44,262.74,0.7550,0.0864,0.006150,4.333
726278,520,355,875,228,65,237,325.73,0.9401,0.6243,0.263912,53,22,85,302.47,0.7444,0.1812,0.019866,4.493
726293,520,398,918,244,24,155,352.41,0.9719,0.5821,0.222562,45,19,55,315.69,0.6133,0.1404,0.012995,4.327
726328,520,373,893,236,88,51,35.05,0.9034,0.5952,0.250543,61,20,46,344.29,0.6081,0.1631,0.016898,4.493
726329,520,478,998,205,60,80,17.31,0.8122,0.5062,0.167922,0,1,9,261.82,1.0000,0.0198,0.000414,4.323
726348,520,374,894,239,43,195,339.65,0.9480,0.6014,0.240215,57,29,22,34.93,0.4681,0.1641,0.018066,4.264
726355,520,403,923,245,58,17,32.91,0.9852,0.5754,0.224825,7,35,35,195.13,0.6885,0.1321,0.013685,4.315
726367,520,455,975,228,39,46,25.92,0.9571,0.5277,0.181452,17,2,30,306.73,0.8221,0.0555,0.002563,4.403
726371,520,428,948,188,78,214,319.46,0.8081,0.5608,0.209964,27,16,44,299.68,0.5578,0.1030,0.007854,4.493
726386,520,418,938,233,0,175,343.58,1.0000,0.5644,0.204216,27,23,43,292.09,0.3883,0.1174,0.010202,4.223
726388,520,359,879,236,49,221,331.91,0.9546,0.6150,0.252526,49,13,101,293.93,0.8893,0.1806,0.018804,4.397
726405,520,452,972,141,92,230,296.14,0.8067,0.5315,0.190303,19,14,16,352.11,0.1338,0.0747,0.004899,4.377
726407,520,471,991,197,31,189,330.52,0.9172,0.5151,0.165262,8,6,0,99.32,1.0000,0.0410,0.001819,4.154
726411,520,375,895,254,62,8,33.80,0.9955,0.5967,0.245373,8,44,24,154.94,0.8938,0.1581,0.019189,4.269
726413,520,417,937,218,13,221,327.59,0.9893,0.5675,0.204159,42,7,53,316.73,0.7856,0.1171,0.009013,4.307
726454,520,368,888,235,98,58,36.80,0.8748,0.6088,0.267058,48,36,43,342.75,0.1910,0.1743,0.020646,4.488
726457,520,429,949,224,2,171,342.72,0.9966,0.5453,0.188336,20,21,41,280.15,0.4217,0.1045,0.008451,4.078
726459,520,463,983,205,40,178,336.14,0.8831,0.5282,0.177130,19,3,17,332.09,0.6535,0.0524,0.002441,4.331
726464,520,369,889,243,43,203,338.33,0.9581,0.6130,0.250972,64,15,54,337.01,0.7094,0.1660,0.016981,4.493
726468,520,404,924,236,65,126,3.87,0.8569,0.5833,0.231228,24,33,3,124.18,0.8781,0.1279,0.012885,4.472
726474,520,451,971,219,6,183,337.99,0.9901,0.5433,0.186116,7,19,3,136.59,0.8492,0.0735,0.005175,4.279
726492,520,476,996,148,57,249,299.28,0.9638,0.5084,0.160620,1,2,1,144.61,0.3698,0.0208,0.000521,4.169
726504,520,373,893,227,101,81,30.98,0.7923,0.6031,0.262349,16,43,41,188.95,0.5385,0.1642,0.019979,4.463
726512,520,330,850,250,63,212,337.76,0.9706,0.6444,0.286355,75,7,96,315.81,0.8954,0.2106,0.024925,4.489
726518,520,479,999,177,21,231,313.92,0.9746,0.5087,0.156540,0,0,4,264.05,1.0000,0.0106,0.000088,4.124
726521,520,329,849,242,94,191,343.60,0.8819,0.6531,0.306470,30,47,88,265.29,0.5822,0.2132,0.030135,4.448
726540,520,398,918,237,42,167,347.68,0.9292,0.5829,0.224534,48,20,52,322.48,0.5810,0.1447,0.013767,4.305
