Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
726562,520,385,905,226,28,225,328.52,0.9773,0.5890,0.224379,33,4,102,282.63,0.9768,0.1545,0.013694,4.308
726569,520,406,926,210,66,212,327.36,0.8711,0.5799,0.223534,13,10,94,270.50,0.9737,0.1343,0.011107,4.476
726571,520,468,988,211,18,159,343.51,0.9518,0.5176,0.167870,15,4,0,57.36,1.0000,0.0434,0.001884,4.199
726582,520,467,987,204,71,68,25.20,0.7962,0.5155,0.177633,8,0,28,293.33,1.0000,0.0398,0.001355,4.433
726596,520,470,990,200,38,179,334.41,0.8834,0.5184,0.169221,0,8,3,158.75,1.0000,0.0391,0.001802,4.232
726601,520,405,925,254,42,23,30.06,0.9962,0.5818,0.227924,34,23,50,301.26,0.4799,0.1298,0.011832,4.495
726613,520,347,867,255,83,76,26.64,1.0000,0.6269,0.279719,5,54,21,149.29,0.9750,0.1906,0.027246,4.268
726634,520,353,873,222,100,159,352.25,0.7031,0.6156,0.271493,37,45,12,121.41,0.7052,0.1783,0.022966,4.406
726640,520,341,861,246,59,210,337.32,0.9501,0.6332,0.273769,74,29,28,23.45,0.5918,0.1956,0.024186,4.364
726679,520,402,922,245,52,87,17.23,0.9376,0.5786,0.225600,29,24,52,289.81,0.4872,0.1278,0.011624,4.472
726694,520,478,998,80,99,251,271.82,0.9779,0.5089,0.175934,0,1,14,263.36,1.0007,0.0229,0.000534,4.471
726695,520,416,936,252,10,40,25.76,0.9959,0.5657,0.210695,19,18,69,276.70,0.8089,0.1207,0.010007,4.344
726716,520,415,935,213,54,213,328.07,0.9070,0.5745,0.215905,45,7,52,320.94,0.7802,0.1212,0.009578,4.463
726717,520,332,852,254,44,213,338.13,0.9944,0.6389,0.276796,30,52,24,139.19,0.6447,0.1965,0.027979,4.191
726744,520,401,921,133,113,248,286.26,0.8965,0.5756,0.235738,13,29,68,264.55,0.7414,0.1399,0.013816,4.478
726750,520,345,865,249,21,228,333.15,0.9917,0.6291,0.262806,65,31,56,337.95,0.4871,0.1944,0.023894,4.233
726759,520,415,935,217,16,220,327.57,0.9858,0.5658,0.202917,44,21,17,30.80,0.4480,0.1245,0.011123,4.138
726772,520,401,921,224,51,202,334.07,0.9153,0.5841,0.224816,36,34,7,105.12,0.7048,0.1439,0.015345,4.206
726778,520,433,953,210,47,192,333.26,0.8882,0.5505,0.195425,15,10,66,276.71,0.9020,0.1012,0.007120,4.297
726785,520,393,913,235,39,194,338.94,0.9494,0.5912,0.230110,50,14,53,324.57,0.6889,0.1392,0.012493,4.482
726788,520,478,998,224,23,25,28.08,0.9828,0.5085,0.165331,2,1,9,287.91,0.7237,0.0230,0.000543,4.260
726789,520,280,800,242,119,202,341.37,0.8655,0.6938,0.363376,41,62,57,178.08,0.2795,0.2463,0.042120,4.487
726797,520,459,979,223,45,88,13.63,0.9004,0.5293,0.182720,26,3,11,359.09,0.6983,0.0602,0.003089,4.384
726807,520,431,951,231,44,92,13.08,0.9177,0.5456,0.195660,19,25,2,121.66,0.8622,0.0995,0.008381,4.208
726846,520,472,992,197,21,203,326.65,0.9607,0.5202,0.167201,13,1,0,37.12,1.0000,0.0327,0.001073,4.253
726848,520,467,987,229,14,33,26.40,0.9909,0.5166,0.170849,16,0,23,316.42,1.0000,0.0449,0.001720,4.270
726860,520,477,997,204,45,137,350.61,0.8298,0.5088,0.165224,3,0,12,296.66,1.0000,0.0224,0.000459,4.265
726869,520,352,872,250,72,138,2.67,0.9413,0.6203,0.267970,23,27,110,271.56,0.9148,0.1855,0.020917,4.484
726875,520,473,993,229,3,79,14.45,0.9964,0.5209,0.172906,1,1,21,270.76,0.9584,0.0292,0.000823,4.386
726880,520,423,943,187,63,239,313.61,0.9155,0.5602,0.203529,11,4,82,271.49,0.9851,0.1098,0.007671,4.396
726917,520,367,887,242,38,206,337.23,0.9658,0.6101,0.247226,14,42,55,231.17,0.6012,0.1672,0.020250,4.231
726943,520,477,997,220,35,80,14.95,0.9298,0.5143,0.169996,1,2,7,266.83,0.5685,0.0241,0.000652,4.343
726961,520,330,850,242,41,244,327.77,0.9803,0.6353,0.269975,69,16,100,308.89,0.8349,0.2116,0.025560,4.235
726970,520,409,929,254,19,10,29.34,0.9967,0.5705,0.215623,10,5,95,269.24,0.9891,0.1283,0.009992,4.428
726984,520,423,943,179,72,247,308.74,0.9424,0.5648,0.209347,46,6,35,340.97,0.7456,0.1106,0.008325,4.447
727021,520,448,968,151,81,248,298.20,0.9360,0.5409,0.192417,18,11,32,297.04,0.5237,0.0754,0.004722,4.430
727024,520,308,828,210,142,161,1.23,0.4546,0.6744,0.356222,0,67,13,145.19,1.0000,0.2337,0.040432,4.492
727060,520,408,928,224,82,67,29.14,0.8397,0.5672,0.222897,25,27,57,278.26,0.5138,0.1345,0.012859,4.341
727064,520,251,771,249,111,248,327.84,0.9739,0.7157,0.382884,4,66,101,241.45,0.9204,0.2666,0.048616,4.390
727080,520,464,984,205,37,173,337.69,0.8877,0.5233,0.173214,4,6,26,272.65,0.6964,0.0489,0.002306,4.267
727095,520,469,989,167,74,212,312.76,0.7948,0.5235,0.178673,6,7,6,145.36,0.0751,0.0437,0.002038,4.394
727096,520,446,966,223,51,103,8.76,0.8686,0.5382,0.190376,19,13,26,304.87,0.3576,0.0769,0.005009,4.370
727114,520,431,951,218,76,47,33.37,0.8823,0.5453,0.202820,17,17,56,277.74,0.7169,0.1047,0.008056,4.355
727124,520,449,969,233,33,65,20.71,0.9616,0.5371,0.187961,24,0,47,302.10,1.0000,0.0747,0.003994,4.407
727125,520,25,545,237,254,201,122.17,0.9660,0.9666,0.931049,24,132,41,144.91,0.9825,0.4630,0.168561,4.489
727127,520,454,974,234,15,19,28.40,0.9921,0.5268,0.178843,18,12,28,300.18,0.4255,0.0749,0.004754,4.179
727132,520,367,887,241,19,226,331.84,0.9908,0.6131,0.246603,52,29,62,314.91,0.5083,0.1742,0.019567,4.264
727137,520,365,885,237,14,239,327.88,0.9946,0.6135,0.245532,18,9,121,270.12,0.9871,0.1735,0.017043,4.408
727147,520,456,976,225,44,89,13.39,0.9069,0.5328,0.185330,1,17,5,151.90,0.9582,0.0639,0.004183,4.343
727156,520,435,955,228,35,141,354.13,0.9210,0.5500,0.196219,45,4,2,29.99,0.9283,0.0944,0.006492,4.358
727165,520,338,858,242,69,225,332.36,0.9409,0.6434,0.285724,70,31,53,346.90,0.5060,0.2012,0.025393,4.453
727166,520,423,943,232,8,158,348.63,0.9882,0.5556,0.198010,15,8,78,274.46,0.9548,0.1126,0.008252,4.258
727170,520,354,874,220,66,248,320.94,0.9670,0.6200,0.258913,32,18,111,278.06,0.9283,0.1797,0.018873,4.485
727192,520,335,855,245,75,189,343.88,0.9200,0.6351,0.281217,83,14,55,349.27,0.7706,0.2027,0.024292,4.458
727195,520,456,976,201,61,159,342.20,0.7812,0.5290,0.182601,12,11,6,99.14,0.2374,0.0581,0.003307,4.363
727201,520,410,930,219,94,7,45.85,0.9822,0.5711,0.230832,21,33,21,144.59,0.3800,0.1291,0.013013,4.457
727211,520,407,927,199,77,198,328.04,0.7864,0.5661,0.215286,35,4,80,292.49,0.9428,0.1297,0.010233,4.404
727223,520,327,847,254,61,211,338.92,0.9937,0.6492,0.291147,23,45,96,264.10,0.7262,0.2104,0.029033,4.317
727228,520,399,919,253,10,109,8.33,0.9929,0.5802,0.222076,54,23,2,52.38,0.8658,0.1428,0.014016,4.250
727229,520,431,951,172,83,225,310.46,0.8157,0.5525,0.203942,28,9,53,298.52,0.7701,0.0997,0.006993,4.456
727235,520,429,949,193,68,200,325.63,0.8104,0.5470,0.196433,39,4,43,323.58,0.7990,0.1004,0.006926,4.329
727244,520,445,965,230,53,32,30.67,0.9552,0.5415,0.194764,29,10,12,14.45,0.4638,0.0784,0.005049,4.446
727259,520,388,908,237,4,198,338.04,0.9968,0.5855,0.221714,21,41,9,135.59,0.8630,0.1518,0.017650,4.016
727268,520,468,988,138,97,203,299.27,0.6622,0.5169,0.182646,21,0,8,354.40,1.0000,0.0446,0.001770,4.494
727275,520,358,878,254,16,200,341.29,0.9941,0.6207,0.256149,78,8,32,7.16,0.8375,0.1771,0.018979,4.438
727285,520,381,901,231,12,237,326.94,0.9946,0.6012,0.233687,63,13,51,339.03,0.7249,0.1599,0.015838,4.309
727297,520,398,918,252,44,67,22.46,0.9839,0.5833,0.229057,55,14,45,338.62,0.6716,0.1429,0.013159,4.418
727319,520,429,949,175,66,250,307.25,0.9645,0.5550,0.199133,27,21,25,338.43,0.1458,0.1034,0.008395,4.266
727344,520,334,854,255,58,198,342.75,1.0000,0.6419,0.283667,40,52,12,124.38,0.7810,0.2028,0.029336,4.206
727374,520,424,944,207,63,194,331.85,0.8376,0.5608,0.207173,29,13,52,298.70,0.6943,0.1062,0.007970,4.436
727379,520,72,592,250,227,166,89.78,0.7982,0.9073,0.780164,24,121,17,142.13,0.9878,0.4246,0.139088,4.390
727380,520,441,961,223,52,111,5.77,0.8599,0.5415,0.192943,39,9,0,43.69,1.0000,0.0903,0.006268,4.318
727398,520,424,944,239,45,74,19.84,0.9429,0.5587,0.207251,5,11,78,267.36,0.9675,0.1107,0.008216,4.419
727406,520,467,987,179,11,248,310.94,0.9922,0.5239,0.166014,12,1,13,325.54,0.7590,0.0370,0.001289,4.212
727408,520,459,979,220,54,76,19.01,0.8817,0.5284,0.183784,2,17,6,152.63,0.8933,0.0650,0.004269,4.308
727411,520,387,907,236,64,143,357.25,0.8594,0.5883,0.234857,13,31,79,265.00,0.8181,0.1549,0.016300,4.297
727432,520,48,568,254,241,130,102.63,0.9834,0.9372,0.855941,42,124,60,147.70,0.9171,0.4449,0.152332,4.477
727434,520,429,949,196,76,176,334.75,0.7371,0.5474,0.200408,28,10,47,302.69,0.7093,0.0961,0.006692,4.417
727442,520,389,909,241,34,173,346.43,0.9554,0.5888,0.228650,20,35,60,260.13,0.5137,0.1535,0.016770,4.173
727444,520,463,983,203,27,196,330.19,0.9431,0.5285,0.174678,20,5,3,33.46,0.5876,0.0532,0.002639,4.268
727457,520,408,928,232,65,93,15.97,0.8657,0.5665,0.217296,43,19,41,330.25,0.5032,0.1286,0.011395,4.354
727469,520,397,917,213,88,144,354.97,0.6949,0.5771,0.231413,22,36,16,136.84,0.5654,0.1378,0.014697,4.350
727480,520,444,964,222,58,75,20.27,0.8775,0.5361,0.190664,42,0,5,18.81,1.0000,0.0823,0.005033,4.373
727482,520,421,941,215,86,61,32.87,0.8138,0.5558,0.214419,43,15,27,355.05,0.5253,0.1147,0.009344,4.456
727496,520,466,986,154,52,253,300.86,0.9877,0.5152,0.164183,1,4,39,266.06,0.9594,0.0522,0.002398,4.088
727499,520,458,978,209,6,196,331.81,0.9901,0.5328,0.176731,22,5,12,354.22,0.5367,0.0588,0.003057,4.273
727500,520,419,939,189,54,250,312.20,0.9716,0.5636,0.203604,34,20,33,329.10,0.3460,0.1135,0.009502,4.262
727510,520,396,916,168,116,185,317.57,0.5019,0.5789,0.243190,15,37,38,199.37,0.4685,0.1436,0.015646,4.466
727513,520,329,849,253,27,241,330.98,0.9928,0.6463,0.280205,7,47,93,255.34,0.8682,0.2067,0.028683,4.197
727525,520,421,941,249,22,45,25.33,0.9884,0.5631,0.209067,11,16,66,271.12,0.8796,0.1084,0.008350,4.440
727577,520,297,817,248,113,157,1.81,0.8658,0.6761,0.342039,47,56,77,266.41,0.2821,0.2435,0.039684,4.371
727585,520,389,909,237,67,120,6.64,0.8583,0.5853,0.233779,21,37,36,190.88,0.3106,0.1465,0.016099,4.293
727586,520,418,938,241,46,23,30.67,0.9779,0.5577,0.207200,58,4,9,21.75,0.9159,0.1232,0.010063,4.282
727597,520,389,909,244,66,94,16.94,0.9189,0.5907,0.239410,45,28,40,337.94,0.3110,0.1497,0.015416,4.424
727600,520,389,909,254,52,73,21.96,0.9938,0.5939,0.240116,15,34,66,260.18,0.6535,0.1522,0.016389,4.370
727607,520,453,973,218,49,116,2.51,0.8529,0.5308,0.183655,20,5,37,301.86,0.7555,0.0702,0.003908,4.334
727613,520,379,899,245,75,56,30.03,0.9478,0.5960,0.247335,57,25,32,7.36,0.4715,0.1588,0.016695,4.458
727615,520,452,972,187,28,235,315.79,0.9680,0.5311,0.173947,4,16,19,213.93,0.5070,0.0680,0.004434,4.114
727619,520,180,700,249,162,232,334.08,0.9489,0.7906,0.518085,32,88,76,176.61,0.6855,0.3299,0.078080,4.435
727620,520,265,785,252,101,245,329.55,0.9878,0.7055,0.365981,14,66,80,220.20,0.7851,0.2557,0.045688,4.347
727622,520,422,942,231,33,144,353.64,0.9330,0.5560,0.200931,15,13,74,274.17,0.9138,0.1147,0.008838,4.265
727627,520,371,891,226,69,206,333.57,0.8840,0.6057,0.248835,67,17,41,354.34,0.6776,0.1675,0.017545,4.424
727655,520,343,863,239,39,248,326.17,0.9821,0.6319,0.265817,59,40,20,66.25,0.5042,0.1927,0.024980,4.212
727660,520,304,824,247,82,241,329.41,0.9687,0.6737,0.321623,65,51,40,59.81,0.2422,0.2341,0.036448,4.299
727670,520,341,861,170,127,226,302.70,0.6894,0.6262,0.292161,20,45,91,261.36,0.7224,0.2045,0.027807,4.398
727672,520,397,917,214,101,33,46.82,0.8858,0.5753,0.237155,9,40,17,149.00,0.8965,0.1434,0.016161,4.340
727679,520,348,868,221,84,227,326.06,0.8840,0.6267,0.272608,3,43,83,252.91,0.9115,0.1859,0.023715,4.376
727690,520,339,859,234,114,93,31.50,0.7974,0.6384,0.303200,7,51,70,232.29,0.8200,0.2012,0.028549,4.497
727691,520,387,907,244,60,121,6.41,0.9081,0.5921,0.238485,47,23,52,320.52,0.5235,0.1487,0.014651,4.462
727693,520,462,982,201,38,201,328.18,0.9157,0.5343,0.180225,23,0,1,23.25,1.0000,0.0453,0.001844,4.441
727735,520,341,861,197,126,166,345.30,0.4693,0.6272,0.295464,20,53,54,198.01,0.5606,0.2037,0.029612,4.339
727745,520,470,990,168,53,241,307.73,0.9292,0.5245,0.172227,0,7,21,251.46,1.0000,0.0443,0.002061,4.269
727762,520,402,922,234,27,181,342.31,0.9638,0.5765,0.216153,30,24,58,288.73,0.5538,0.1333,0.012348,4.269
727770,520,319,839,241,93,184,345.82,0.8661,0.6470,0.299929,65,46,43,28.90,0.2314,0.2223,0.032523,4.240
727777,520,398,918,214,28,238,322.43,0.9786,0.5777,0.213016,22,9,93,276.30,0.9592,0.1380,0.011562,4.272
727778,520,366,886,213,113,101,28.13,0.6353,0.6051,0.268980,38,43,7,116.92,0.7949,0.1726,0.021552,4.458
727799,520,439,959,242,13,69,19.04,0.9906,0.5488,0.195982,4,13,53,266.50,0.9007,0.0853,0.005707,4.416
727802,520,220,740,236,142,252,321.62,0.9761,0.7478,0.442088,79,71,24,99.64,0.6909,0.3029,0.062348,4.380
727807,520,473,993,210,35,157,344.31,0.8899,0.5227,0.173402,0,5,9,228.56,1.0000,0.0332,0.001283,4.356
727838,520,384,904,213,55,238,321.69,0.9410,0.5924,0.230534,26,34,52,265.52,0.3471,0.1500,0.016116,4.243
727850,520,410,930,207,49,228,322.60,0.9332,0.5709,0.210652,25,30,27,159.26,0.1140,0.1257,0.012143,4.194
727853,520,441,961,219,63,90,15.36,0.8321,0.5388,0.193558,7,8,64,270.64,0.9507,0.0906,0.005890,4.358
727856,520,475,995,222,18,120,359.61,0.9606,0.5221,0.173210,12,0,8,338.25,1.0000,0.0319,0.000957,4.380
727860,520,480,1000,205,35,152,344.76,0.8767,0.5106,0.164503,0,0,0,0.00,0.0000,0.0000,0.000000,4.290
727875,520,406,926,220,38,224,327.21,0.9593,0.5827,0.219858,34,13,71,293.56,0.8057,0.1297,0.010829,4.436
727881,520,378,898,226,63,212,331.81,0.9065,0.6035,0.244795,8,28,90,265.06,0.9139,0.1571,0.016202,4.453
727883,520,347,867,253,30,216,337.01,0.9900,0.6321,0.267723,8,50,58,213.46,0.7936,0.1914,0.026382,4.160
727889,520,464,984,226,38,60,22.17,0.9480,0.5248,0.178841,1,7,23,258.02,0.8109,0.0465,0.002203,4.384
727897,520,355,875,242,72,166,350.85,0.8853,0.6164,0.262681,20,28,106,270.15,0.9111,0.1809,0.020197,4.454
727901,520,412,932,208,59,208,328.00,0.8780,0.5673,0.210937,41,24,7,63.95,0.6238,0.1245,0.011401,4.250
727906,520,378,898,235,66,171,347.05,0.8672,0.6002,0.245016,74,5,18,17.84,0.9164,0.1616,0.016083,4.464
727926,520,356,876,230,42,253,322.87,0.9924,0.6221,0.255730,58,32,35,12.55,0.3591,0.1761,0.020540,4.334
727928,520,434,954,202,88,113,8.85,0.6465,0.5479,0.207301,26,21,20,31.18,0.1063,0.1003,0.008065,4.431
727931,520,376,896,222,19,255,320.76,1.0000,0.6009,0.232174,39,17,89,289.48,0.8349,0.1599,0.015535,4.306
727946,520,359,879,229,74,217,331.21,0.8986,0.6222,0.265676,8,36,99,263.01,0.9188,0.1847,0.022141,4.376
727948,520,478,998,122,78,250,288.10,0.9613,0.5059,0.164883,1,0,8,284.42,1.0000,0.0165,0.000240,4.277
727950,520,431,951,198,94,91,23.51,0.6291,0.5451,0.207683,34,13,41,317.03,0.5993,0.1046,0.007881,4.452
727955,520,429,949,245,13,35,26.45,0.9940,0.5510,0.198252,6,5,79,268.55,0.9849,0.1043,0.007117,4.346
727957,520,397,917,218,8,242,322.68,0.9959,0.5818,0.214919,24,33,38,232.61,0.1981,0.1379,0.014218,4.125
727961,520,479,999,178,51,201,320.96,0.8517,0.5058,0.160509,0,0,8,264.05,1.0000,0.0143,0.000175,4.195
727963,520,477,997,207,67,34,34.32,0.9095,0.5114,0.173974,0,1,15,263.52,1.0011,0.0235,0.000562,4.430
727973,520,416,936,197,50,247,315.33,0.9605,0.5701,0.208683,2,26,56,254.77,0.8878,0.1167,0.010372,4.285
727986,520,258,778,190,149,255,300.59,1.0000,0.7085,0.396623,29,68,77,214.95,0.5455,0.2663,0.049311,4.497
727996,520,476,996,118,93,232,286.56,0.8287,0.5107,0.175062,6,0,1,6.99,1.0000,0.0204,0.000409,4.465
728020,520,318,838,246,91,202,340.66,0.9274,0.6611,0.313421,17,61,8,140.68,0.9746,0.2172,0.034741,4.289
728066,520,337,857,229,94,211,333.14,0.8476,0.6424,0.293688,67,40,16,60.05,0.6275,0.2042,0.027484,4.436
728090,520,301,821,236,98,228,329.95,0.9075,0.6678,0.321720,76,37,68,335.31,0.5013,0.2301,0.032772,4.491
728095,520,449,969,183,69,205,320.77,0.8063,0.5358,0.187325,11,14,14,196.68,0.0854,0.0665,0.004169,4.381
728102,520,351,871,225,80,233,325.66,0.9092,0.6320,0.276301,63,30,62,328.30,0.5236,0.1927,0.023332,4.450
728104,520,416,936,241,40,120,4.32,0.9353,0.5709,0.215776,57,7,8,24.88,0.8759,0.1247,0.010395,4.401
728119,520,385,905,253,21,132,1.36,0.9842,0.5901,0.230886,9,42,4,140.77,0.9749,0.1480,0.017227,4.178
728121,520,453,973,234,27,17,29.36,0.9843,0.5312,0.183199,32,3,11,5.45,0.7567,0.0702,0.003964,4.321
728126,520,397,917,213,66,198,332.36,0.8487,0.5763,0.221218,49,19,43,335.45,0.5489,0.1392,0.012932,4.310
728130,520,434,954,215,60,146,350.99,0.8080,0.5470,0.197564,26,19,26,326.21,0.2096,0.0979,0.007600,4.298
728160,520,416,936,202,26,252,316.22,0.9868,0.5683,0.203251,16,2,91,273.39,0.9929,0.1227,0.009088,4.286
728171,520,423,943,206,52,218,324.81,0.9107,0.5645,0.206415,40,14,28,348.55,0.5213,0.1084,0.008491,4.384
728175,520,451,971,241,16,15,28.85,0.9927,0.5420,0.191093,5,13,39,266.18,0.7418,0.0737,0.004666,4.410
728176,520,410,930,233,70,69,25.31,0.8877,0.5692,0.221366,44,20,37,339.03,0.4612,0.1299,0.011694,4.399
728201,520,327,847,251,93,141,5.01,0.9339,0.6475,0.302642,3,59,2,142.38,0.9951,0.2051,0.031515,4.326
728202,520,479,999,212,9,144,348.67,0.9746,0.5095,0.162084,2,0,2,328.36,1.0000,0.0139,0.000173,4.227
728207,520,476,996,199,24,177,334.68,0.9300,0.5076,0.159716,3,0,5,316.23,1.0000,0.0181,0.000303,4.169
728211,520,476,996,200,68,96,11.43,0.7416,0.5106,0.172601,0,1,3,247.65,1.0000,0.0159,0.000283,4.427
728232,520,312,832,255,98,139,7.44,1.0000,0.6603,0.318628,11,61,32,153.15,0.9348,0.2190,0.035128,4.330
728237,520,429,949,223,73,1,38.67,0.9982,0.5480,0.204579,17,21,45,274.31,0.5088,0.1046,0.008449,4.356
728252,520,363,883,247,86,49,34.24,0.9517,0.6124,0.266548,16,46,8,139.70,0.9450,0.1653,0.020816,4.470
728272,520,419,939,187,98,161,339.35,0.5767,0.5592,0.218747,22,26,32,258.37,0.1569,0.1140,0.010136,4.469
728273,520,479,999,181,39,219,317.54,0.9245,0.5147,0.163905,0,0,7,264.05,1.0000,0.0135,0.000153,4.265
728274,520,459,979,217,38,141,351.83,0.8869,0.5304,0.180635,3,9,35,266.16,0.8234,0.0610,0.003361,4.322
728284,520,436,956,217,52,162,345.01,0.8504,0.5506,0.198187,17,16,43,281.83,0.5728,0.0920,0.006642,4.382
728303,520,409,929,243,26,132,359.78,0.9660,0.5718,0.214627,22,7,89,277.46,0.9621,0.1306,0.010437,4.379
728312,520,385,905,234,67,152,353.75,0.8475,0.5911,0.237765,38,22,75,292.45,0.7091,0.1527,0.014939,4.431
728318,520,241,761,254,136,181,357.03,0.9673,0.7308,0.420181,9,77,39,152.60,0.9707,0.2750,0.055121,4.473
728335,520,348,868,220,111,146,1.17,0.6448,0.6253,0.286619,11,54,10,142.74,0.9671,0.1909,0.027313,4.354
728337,520,388,908,210,80,194,332.87,0.7911,0.5851,0.233358,51,27,10,54.01,0.6221,0.1475,0.015097,4.353
728348,520,365,885,245,77,103,15.91,0.9094,0.6066,0.257027,2,50,16,148.26,0.9901,0.1747,0.023314,4.188
728374,520,322,842,235,76,236,327.66,0.9333,0.6454,0.288895,9,18,146,266.01,0.9874,0.2144,0.025658,4.479
728379,520,446,966,148,95,220,300.49,0.7498,0.5372,0.196479,24,7,44,300.71,0.7523,0.0840,0.005280,4.459
728388,520,330,850,246,64,213,336.56,0.9505,0.6389,0.280666,9,44,108,261.32,0.9136,0.2134,0.029420,4.164
728390,520,329,849,214,108,223,324.38,0.8080,0.6468,0.303506,3,61,8,143.84,0.9935,0.2128,0.033742,4.221
728398,520,467,987,206,15,176,336.82,0.9637,0.5168,0.166001,20,0,4,6.32,1.0000,0.0416,0.001575,4.188
728422,520,414,934,233,34,169,345.88,0.9422,0.5717,0.213351,38,12,50,313.42,0.6924,0.1152,0.009053,4.460
728435,520,471,991,227,22,39,25.73,0.9822,0.5157,0.170542,16,0,14,332.32,1.0000,0.0398,0.001419,4.289
728438,520,465,985,220,6,128,356.02,0.9859,0.5179,0.169070,3,10,13,220.49,0.4322,0.0503,0.002655,4.160
728440,520,407,927,159,96,248,299.14,0.9147,0.5731,0.225142,32,29,33,317.70,0.0915,0.1326,0.012956,4.370
728453,520,412,932,152,105,228,298.70,0.7608,0.5654,0.223802,37,25,23,29.42,0.2232,0.1249,0.011505,4.452
728461,520,468,988,173,15,248,309.13,0.9887,0.5157,0.160041,4,5,13,275.14,0.3942,0.0393,0.001634,4.068
728466,520,469,989,154,75,224,304.82,0.8264,0.5163,0.172845,12,2,4,3.74,0.5682,0.0360,0.001304,4.344
728468,520,444,964,214,77,15,39.74,0.9651,0.5368,0.196408,7,9,52,272.03,0.8967,0.0793,0.004885,4.490
728488,520,57,577,242,229,252,310.72,0.8135,0.9289,0.819444,2,122,75,157.98,0.9966,0.4333,0.144393,4.473
728517,520,397,917,224,31,219,329.51,0.9692,0.5828,0.219441,25,13,88,279.03,0.9168,0.1390,0.011991,4.346
728518,520,453,973,164,60,245,305.15,0.9402,0.5292,0.177174,18,15,13,55.91,0.1007,0.0749,0.004993,4.131
728519,520,439,959,209,80,119,4.68,0.7085,0.5500,0.206266,34,16,0,65.14,1.0000,0.0947,0.007107,4.487
728524,520,467,987,226,39,4,31.66,0.9954,0.5208,0.176315,1,6,8,216.35,0.6137,0.0368,0.001542,4.391
728539,520,388,908,237,9,203,336.72,0.9934,0.5894,0.225145,56,19,47,337.91,0.6022,0.1532,0.015118,4.225
728549,520,391,911,209,74,221,324.39,0.8698,0.5927,0.236750,23,40,5,131.63,0.9045,0.1494,0.017107,4.273
728565,520,351,871,236,44,250,324.96,0.9828,0.6310,0.265388,84,13,3,32.08,0.9617,0.1893,0.021796,4.393
728573,520,455,975,197,82,100,13.22,0.6633,0.5262,0.188268,30,0,18,346.38,1.0000,0.0634,0.003197,4.479
728586,520,381,901,238,41,202,337.42,0.9549,0.6023,0.240301,57,22,44,343.87,0.5456,0.1584,0.016256,4.381
728587,520,404,924,198,89,188,331.12,0.7148,0.5752,0.227829,10,33,32,191.51,0.5582,0.1260,0.012565,4.441
728594,520,473,993,178,13,249,310.41,0.9909,0.5237,0.165934,0,3,12,253.99,0.9999,0.0285,0.000917,4.241
728600,520,365,885,246,56,162,351.94,0.9253,0.6074,0.250330,75,13,26,13.88,0.7944,0.1737,0.018585,4.379
728602,520,413,933,216,59,192,335.00,0.8644,0.5711,0.215348,15,23,65,270.53,0.7516,0.1242,0.010960,4.353
728603,520,422,942,247,27,36,27.10,0.9850,0.5600,0.206890,10,26,41,248.54,0.5288,0.1102,0.009634,4.308
728628,520,443,963,181,35,253,309.96,0.9898,0.5409,0.181187,6,18,21,214.84,0.4232,0.0756,0.005255,4.184
728659,520,412,932,250,38,26,29.37,0.9824,0.5712,0.217885,2,34,1,142.05,0.9930,0.1170,0.011591,4.349
728664,520,322,842,243,86,196,341.64,0.9048,0.6473,0.296986,60,44,53,344.02,0.2151,0.2143,0.030191,4.327
728666,520,446,966,225,24,141,353.03,0.9476,0.5387,0.185866,25,15,16,12.25,0.2324,0.0839,0.005858,4.223
728684,520,400,920,244,34,126,2.37,0.9524,0.5754,0.218868,55,0,62,322.83,1.0000,0.1386,0.011601,4.365
728688,520,368,888,250,14,187,343.96,0.9911,0.6059,0.242293,7,46,50,205.09,0.7908,0.1742,0.022293,4.043
728695,520,456,976,216,5,166,342.37,0.9889,0.5277,0.174630,12,5,36,288.17,0.7728,0.0611,0.003141,4.227
728723,520,368,888,246,18,212,336.44,0.9904,0.6132,0.247820,37,41,35,135.05,0.1210,0.1718,0.021005,4.194
