Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
728730,520,436,956,197,6,241,317.51,0.9957,0.5455,0.183529,4,2,74,267.68,0.9939,0.0919,0.005636,4.197
728731,520,346,866,254,44,197,342.47,0.9932,0.6303,0.269068,46,45,28,105.18,0.3187,0.1909,0.025415,4.231
728757,520,463,983,201,61,162,341.06,0.7843,0.5305,0.183655,1,11,0,139.78,1.0000,0.0465,0.002458,4.454
728758,520,442,962,236,16,86,13.54,0.9827,0.5404,0.188785,0,7,60,263.91,1.0030,0.0796,0.004782,4.359
728762,520,291,811,255,113,127,16.48,1.0000,0.6785,0.346058,66,55,3,96.07,0.9388,0.2401,0.038973,4.451
728765,520,421,941,239,7,126,0.48,0.9912,0.5562,0.200122,20,26,13,128.62,0.3900,0.1055,0.009166,4.227
728773,520,363,883,228,91,163,350.65,0.7656,0.6139,0.266229,18,45,43,189.06,0.5145,0.1724,0.021797,4.404
728775,520,110,630,245,209,202,30.85,0.6175,0.8710,0.692788,4,113,3,142.48,0.9980,0.3937,0.118421,4.410
728780,520,338,858,244,105,61,37.78,0.9131,0.6355,0.296762,33,54,5,130.53,0.9435,0.2025,0.029726,4.349
728781,520,386,906,253,2,150,355.32,0.9985,0.5926,0.231317,39,29,51,304.42,0.3759,0.1500,0.015491,4.296
728784,520,428,948,239,51,61,24.26,0.9412,0.5612,0.210585,5,28,8,146.48,0.9172,0.1003,0.008803,4.432
728790,520,431,951,229,37,126,359.81,0.9172,0.5473,0.194903,19,14,60,280.92,0.7842,0.1046,0.007787,4.238
728810,520,376,896,235,54,183,342.56,0.9083,0.5954,0.237222,57,24,33,4.19,0.4890,0.1573,0.016330,4.330
728812,520,378,898,226,57,216,330.71,0.9239,0.6008,0.240552,62,19,28,10.34,0.6258,0.1559,0.015739,4.420
728817,520,425,945,233,8,159,348.53,0.9887,0.5580,0.200034,10,17,62,270.11,0.8540,0.1057,0.008132,4.301
728838,520,307,827,254,56,251,328.83,0.9967,0.6691,0.308672,92,17,66,345.67,0.7689,0.2295,0.030699,4.445
728852,520,319,839,222,108,204,333.67,0.7666,0.6482,0.306163,46,38,104,283.65,0.6902,0.2191,0.029665,4.471
728865,520,452,972,93,103,255,274.53,1.0000,0.5290,0.192469,31,0,33,325.87,1.0000,0.0736,0.004012,4.489
728870,520,398,918,214,70,196,333.30,0.8355,0.5810,0.226640,54,21,16,30.29,0.5891,0.1413,0.013581,4.351
728872,520,398,918,249,49,35,29.44,0.9768,0.5771,0.224613,41,31,3,89.36,0.8449,0.1413,0.014580,4.252
728874,520,467,987,101,105,227,277.74,0.7986,0.5150,0.184154,11,6,1,79.67,0.6746,0.0442,0.002036,4.500
728880,520,477,997,225,0,60,19.59,1.0000,0.5079,0.163367,2,0,6,302.89,1.0000,0.0170,0.000261,4.245
728886,520,413,933,216,55,193,334.64,0.8774,0.5681,0.211837,18,10,78,276.44,0.9328,0.1174,0.008957,4.441
728899,520,421,941,225,18,181,340.10,0.9730,0.5564,0.197789,47,13,9,29.32,0.7015,0.1132,0.009120,4.191
728901,520,409,929,232,38,169,345.77,0.9308,0.5720,0.214094,11,8,93,269.74,0.9803,0.1296,0.010350,4.376
728906,520,387,907,213,105,88,30.52,0.6806,0.5880,0.249559,1,39,58,235.88,0.9464,0.1547,0.017629,4.429
728916,520,405,925,248,4,132,0.08,0.9963,0.5760,0.217127,25,31,37,248.45,0.1663,0.1327,0.013202,4.227
728932,520,419,939,223,0,204,333.16,1.0000,0.5624,0.200500,8,26,38,240.09,0.5602,0.1073,0.009303,4.224
728937,520,405,925,233,74,105,13.25,0.8357,0.5814,0.232440,10,37,3,139.16,0.9718,0.1314,0.013942,4.417
728943,520,468,988,216,52,77,17.94,0.8757,0.5188,0.175932,0,2,33,264.03,1.0045,0.0409,0.001532,4.384
728945,520,398,918,238,58,114,7.81,0.8862,0.5767,0.224212,7,37,30,174.69,0.7574,0.1364,0.014620,4.243
728946,520,329,849,247,92,172,351.70,0.9013,0.6506,0.304100,13,55,55,195.07,0.7347,0.2076,0.030936,4.375
728972,520,446,966,223,48,119,2.19,0.8692,0.5408,0.191364,42,1,1,28.24,0.9768,0.0831,0.005162,4.376
728979,520,480,1000,183,79,134,349.82,0.6279,0.5099,0.173819,0,0,0,0.00,0.0000,0.0000,0.000000,4.476
729000,520,452,972,161,102,156,329.83,0.4596,0.5274,0.194808,11,17,7,132.92,0.4202,0.0720,0.004874,4.461
729025,520,431,951,241,37,58,23.40,0.9659,0.5550,0.203327,34,4,57,305.09,0.8718,0.1043,0.007223,4.427
729033,520,431,951,244,3,66,19.65,0.9980,0.5504,0.196951,31,19,21,7.98,0.2442,0.1022,0.008112,4.250
729037,520,305,825,224,121,189,341.54,0.6981,0.6651,0.331981,12,65,27,148.52,0.9565,0.2320,0.039377,4.274
729052,520,467,987,231,2,71,17.08,0.9979,0.5233,0.174903,14,1,17,321.71,0.7928,0.0413,0.001556,4.362
729059,520,449,969,226,41,122,0.99,0.8988,0.5425,0.191625,28,8,2,44.10,0.7373,0.0706,0.004250,4.454
729095,520,431,951,235,52,39,29.25,0.9482,0.5514,0.202678,37,10,25,348.33,0.5795,0.0957,0.006806,4.448
729100,520,434,954,162,72,253,301.95,0.9826,0.5470,0.194084,35,17,2,61.65,0.7902,0.0987,0.007627,4.236
729114,520,466,986,230,6,28,26.87,0.9964,0.5165,0.170402,8,2,37,283.35,0.9159,0.0523,0.002286,4.215
729138,520,346,866,247,12,244,329.01,0.9967,0.6339,0.265717,68,9,89,314.61,0.8633,0.1937,0.021457,4.418
729142,520,454,974,154,104,165,320.22,0.4635,0.5268,0.194878,13,13,28,282.53,0.4063,0.0723,0.004572,4.487
729147,520,301,821,245,112,153,2.89,0.8318,0.6684,0.333035,66,52,4,91.18,0.9122,0.2320,0.036231,4.442
729176,520,439,959,215,11,197,333.07,0.9846,0.5455,0.187198,37,9,21,356.09,0.5964,0.0925,0.006429,4.203
729179,520,462,982,236,6,1,29.39,0.9992,0.5283,0.179686,17,2,15,332.30,0.6978,0.0466,0.001971,4.420
729203,520,433,953,234,49,44,27.81,0.9487,0.5473,0.198740,3,1,80,266.46,0.9977,0.0980,0.006202,4.426
729204,520,466,986,219,43,67,20.22,0.9202,0.5152,0.171957,3,12,8,167.98,0.5354,0.0534,0.002998,4.188
729206,520,389,909,240,13,186,342.07,0.9887,0.5862,0.223613,15,18,100,270.03,0.9533,0.1538,0.014542,4.239
729217,520,184,704,248,173,190,4.34,0.7737,0.7947,0.535633,37,93,8,138.09,0.9861,0.3349,0.082393,4.423
729224,520,382,902,255,34,138,0.31,1.0000,0.6013,0.242427,38,27,67,293.34,0.5773,0.1556,0.016012,4.430
729229,520,441,961,194,71,187,330.09,0.7738,0.5441,0.195652,13,22,21,187.55,0.2335,0.0911,0.007135,4.299
729231,520,398,918,221,40,213,330.27,0.9470,0.5783,0.216961,24,24,67,278.54,0.6733,0.1350,0.012527,4.270
729245,520,466,986,183,3,235,315.00,0.9971,0.5169,0.161318,3,7,27,267.46,0.7297,0.0510,0.002504,4.025
729252,520,397,917,222,54,204,333.00,0.9076,0.5842,0.225298,6,21,92,266.02,0.9506,0.1447,0.013477,4.337
729254,520,441,961,185,97,122,3.07,0.5230,0.5385,0.202702,33,15,5,50.64,0.6025,0.0922,0.006760,4.452
729268,520,444,964,227,25,130,357.33,0.9475,0.5386,0.186407,8,20,26,231.00,0.4030,0.0845,0.006265,4.202
729271,520,480,1000,144,75,236,298.60,0.8765,0.5136,0.170178,0,0,0,0.00,0.0000,0.0000,0.000000,4.404
729272,520,362,882,220,51,246,321.77,0.9634,0.6064,0.242391,8,52,9,143.28,0.9744,0.1828,0.025272,3.884
729273,520,478,998,185,45,203,322.80,0.8814,0.5136,0.165042,3,2,1,74.90,0.3058,0.0238,0.000650,4.246
729306,520,415,935,251,24,44,25.69,0.9877,0.5680,0.213481,34,12,65,297.14,0.7869,0.1225,0.009847,4.403
729312,520,417,937,204,57,226,322.07,0.9108,0.5711,0.212563,31,7,76,289.77,0.9036,0.1239,0.009651,4.402
729317,520,392,912,206,115,12,59.21,0.9550,0.5871,0.254117,17,42,7,138.00,0.9301,0.1523,0.017904,4.479
729324,520,293,813,244,92,248,326.74,0.9725,0.6842,0.336672,82,45,36,34.54,0.4545,0.2439,0.037982,4.395
729326,520,362,882,249,3,199,340.42,0.9983,0.6083,0.243316,43,24,95,288.81,0.7852,0.1813,0.019931,4.194
729346,520,467,987,224,6,109,3.57,0.9885,0.5192,0.170845,11,2,14,319.58,0.6606,0.0390,0.001463,4.291
729356,520,420,940,246,34,9,30.45,0.9935,0.5599,0.207602,12,31,10,141.89,0.7918,0.1141,0.010800,4.237
729357,520,433,953,240,38,52,24.86,0.9660,0.5527,0.201627,38,17,0,61.31,1.0000,0.1030,0.008130,4.329
729371,520,382,902,234,22,226,330.22,0.9867,0.6015,0.235598,45,24,66,304.64,0.6124,0.1576,0.016045,4.324
729380,520,341,861,243,10,247,327.45,0.9972,0.6286,0.259899,62,39,52,344.82,0.3130,0.2048,0.027232,4.013
729424,520,261,781,253,98,248,329.03,0.9924,0.7050,0.363981,94,51,16,55.74,0.7494,0.2736,0.047851,4.231
729437,520,367,887,194,97,229,316.19,0.8213,0.6059,0.256770,27,45,28,145.74,0.4615,0.1729,0.021936,4.264
729454,520,463,983,220,6,161,344.91,0.9875,0.5331,0.179216,24,0,1,23.59,1.0000,0.0470,0.001964,4.411
729461,520,455,975,213,67,62,26.39,0.8520,0.5263,0.185106,17,7,27,305.41,0.5736,0.0637,0.003503,4.394
729470,520,407,927,227,79,67,28.20,0.8558,0.5686,0.223308,44,7,66,308.71,0.8386,0.1314,0.010808,4.495
729478,520,457,977,222,47,100,9.25,0.8808,0.5321,0.184854,8,10,31,275.74,0.5924,0.0641,0.003676,4.375
729486,520,388,908,205,67,241,318.35,0.9295,0.5928,0.233458,67,6,20,14.25,0.8643,0.1476,0.013743,4.447
729488,520,474,994,183,6,241,313.64,0.9950,0.5228,0.165496,9,2,4,357.28,0.4900,0.0326,0.001103,4.217
729489,520,21,541,251,245,242,48.66,0.4267,0.9697,0.922251,27,131,43,145.04,0.9779,0.4606,0.166393,4.493
729512,520,436,956,232,2,159,348.24,0.9970,0.5548,0.197053,41,5,22,355.13,0.7353,0.0937,0.006380,4.382
729523,520,361,881,251,61,150,357.40,0.9583,0.6160,0.260521,66,26,34,9.50,0.5386,0.1772,0.020127,4.428
729526,520,396,916,248,42,79,18.75,0.9604,0.5759,0.221804,16,2,102,271.63,0.9953,0.1382,0.011128,4.446
729531,520,436,956,179,74,227,313.19,0.8492,0.5517,0.200283,1,7,71,264.99,0.9812,0.0937,0.006133,4.459
729539,520,399,919,251,5,126,2.54,0.9959,0.5803,0.221277,24,8,97,276.96,0.9652,0.1437,0.012309,4.354
729543,520,450,970,190,65,202,324.13,0.8205,0.5401,0.189934,9,1,57,276.08,0.9884,0.0721,0.003752,4.464
729555,520,434,954,222,26,168,343.45,0.9461,0.5465,0.190981,24,12,51,292.66,0.7132,0.0978,0.006961,4.231
729563,520,453,973,194,61,189,329.49,0.8117,0.5340,0.184825,34,1,19,350.10,0.8508,0.0729,0.004089,4.341
729574,520,467,987,154,83,216,305.72,0.7721,0.5218,0.180149,14,1,14,328.00,0.7703,0.0398,0.001468,4.472
729600,520,450,970,183,52,233,314.29,0.9170,0.5391,0.184076,7,14,34,266.70,0.5890,0.0737,0.004747,4.276
729609,520,445,965,231,24,115,3.35,0.9575,0.5410,0.188830,8,18,31,255.20,0.4658,0.0819,0.005831,4.278
729612,520,402,922,250,27,100,11.42,0.9750,0.5767,0.220316,27,8,87,281.81,0.9392,0.1338,0.010948,4.435
729624,520,432,952,182,71,230,313.67,0.8677,0.5547,0.201658,30,1,66,295.57,0.9757,0.1037,0.006911,4.422
729631,520,72,592,252,220,219,19.95,0.7910,0.9076,0.769973,6,120,25,144.13,0.9965,0.4189,0.135413,4.422
729642,520,425,945,198,31,246,316.34,0.9743,0.5592,0.196410,27,17,47,296.43,0.5709,0.1071,0.008391,4.220
729651,520,468,988,202,28,177,335.52,0.9196,0.5150,0.165633,14,2,9,342.07,0.6275,0.0404,0.001565,4.182
729667,520,360,880,249,48,182,345.86,0.9562,0.6161,0.256343,16,52,1,138.22,0.9950,0.1849,0.025682,4.048
729682,520,463,983,187,46,226,317.41,0.9213,0.5349,0.180110,5,7,29,273.56,0.6934,0.0541,0.002729,4.364
729685,520,430,950,204,20,221,323.94,0.9771,0.5451,0.185599,49,2,6,21.62,0.9409,0.1005,0.007096,4.126
729689,520,400,920,219,83,147,354.24,0.7395,0.5815,0.233554,28,35,30,154.21,0.1584,0.1439,0.015427,4.334
729693,520,423,943,229,47,129,359.47,0.8867,0.5552,0.202788,12,5,77,272.91,0.9754,0.1052,0.007225,4.417
729694,520,466,986,190,50,193,327.13,0.8506,0.5192,0.170801,22,2,3,19.77,0.7794,0.0492,0.002206,4.229
729710,520,461,981,193,18,223,320.47,0.9779,0.5272,0.170993,11,7,18,300.81,0.3904,0.0528,0.002668,4.196
729715,520,449,969,186,5,252,312.14,0.9969,0.5371,0.175771,19,11,14,354.61,0.2254,0.0677,0.004095,4.174
729730,520,441,961,195,8,243,316.51,0.9944,0.5443,0.182483,28,0,55,300.91,1.0000,0.0879,0.005227,4.210
729736,520,406,926,243,62,68,24.31,0.9362,0.5800,0.229206,39,25,29,0.32,0.2454,0.1298,0.012153,4.492
729737,520,416,936,188,77,228,315.77,0.8536,0.5692,0.216017,47,9,45,330.06,0.7238,0.1223,0.009893,4.442
729781,520,455,975,227,0,116,1.50,1.0000,0.5265,0.175947,15,11,11,17.93,0.1127,0.0624,0.003651,4.211
729795,520,352,872,224,69,231,326.11,0.9214,0.6177,0.258752,67,30,29,22.90,0.5081,0.1851,0.022107,4.282
729800,520,392,912,248,25,158,352.30,0.9743,0.5916,0.231237,56,1,73,315.86,0.9668,0.1511,0.013436,4.433
729802,520,420,940,242,42,78,18.55,0.9502,0.5635,0.210866,9,25,48,257.62,0.6299,0.1116,0.009667,4.372
729804,520,479,999,98,90,255,278.14,1.0000,0.5085,0.171284,1,0,6,289.16,1.0000,0.0150,0.000196,4.408
729818,520,398,918,243,56,85,18.24,0.9265,0.5775,0.225422,11,39,16,147.28,0.8673,0.1407,0.015595,4.199
729844,520,318,838,252,66,235,332.18,0.9871,0.6634,0.305930,14,41,121,264.83,0.9134,0.2216,0.030595,4.416
729863,520,410,930,234,50,146,354.54,0.8929,0.5736,0.218518,54,13,34,352.10,0.6618,0.1342,0.011877,4.340
729868,520,464,984,180,40,232,314.08,0.9402,0.5244,0.170482,19,2,9,352.35,0.6884,0.0469,0.002016,4.239
729879,520,440,960,177,51,252,308.34,0.9821,0.5452,0.187439,5,22,34,240.90,0.6235,0.0922,0.007215,4.150
729884,520,445,965,242,6,53,22.73,0.9964,0.5449,0.192680,33,0,39,321.49,1.0000,0.0812,0.004699,4.437
729899,520,396,916,189,90,223,316.56,0.8054,0.5847,0.234600,43,25,42,328.67,0.3793,0.1412,0.013761,4.464
729908,520,351,871,213,82,248,318.39,0.9573,0.6260,0.269596,11,30,115,266.18,0.9445,0.1912,0.022373,4.416
729910,520,333,853,227,70,249,322.47,0.9730,0.6353,0.275528,16,19,132,268.21,0.9782,0.1983,0.022417,4.495
729912,520,418,938,249,7,71,18.89,0.9958,0.5627,0.207503,11,8,85,270.66,0.9737,0.1190,0.009006,4.364
729930,520,364,884,250,40,173,348.54,0.9624,0.6090,0.248620,17,45,28,154.93,0.6707,0.1665,0.020797,4.218
729937,520,370,890,208,103,181,338.01,0.6666,0.6083,0.264483,47,39,15,91.21,0.5582,0.1726,0.020899,4.436
729943,520,452,972,167,46,253,305.32,0.9885,0.5278,0.172620,2,17,8,158.29,0.8526,0.0655,0.004313,4.099
729971,520,450,970,211,58,161,344.09,0.8150,0.5447,0.194503,2,17,27,236.66,0.7388,0.0730,0.004929,4.451
729998,520,448,968,186,60,221,317.80,0.8755,0.5419,0.188925,13,16,27,272.10,0.3110,0.0784,0.005353,4.316
730006,520,429,949,235,52,17,32.27,0.9820,0.5499,0.201618,13,27,8,137.91,0.7047,0.1020,0.008869,4.274
730019,520,454,974,200,68,146,347.75,0.7400,0.5290,0.184908,11,5,42,282.92,0.8410,0.0654,0.003468,4.393
730028,520,370,890,241,81,131,5.23,0.8565,0.6117,0.262273,42,40,17,104.20,0.5067,0.1696,0.020503,4.429
730036,520,390,910,185,96,231,312.49,0.8210,0.5934,0.244505,31,33,44,276.73,0.2006,0.1473,0.015609,4.489
730044,520,321,841,249,57,230,332.71,0.9740,0.6483,0.287821,44,44,84,281.57,0.4848,0.2140,0.029769,4.235
730047,520,456,976,221,9,150,348.75,0.9807,0.5303,0.177721,21,6,6,21.10,0.4830,0.0576,0.003028,4.294
730052,520,452,972,236,8,10,28.87,0.9962,0.5290,0.180317,16,13,16,325.93,0.1171,0.0694,0.004354,4.237
730061,520,435,955,234,55,31,31.10,0.9597,0.5513,0.203268,24,18,7,82.39,0.4315,0.0872,0.006422,4.489
730067,520,477,997,180,34,220,317.13,0.9384,0.5107,0.160158,6,0,4,338.03,1.0000,0.0222,0.000475,4.164
730075,520,301,821,254,55,249,329.29,0.9966,0.6671,0.306458,3,64,24,148.97,0.9901,0.2255,0.037519,4.073
730081,520,432,952,165,95,203,312.32,0.6809,0.5466,0.204962,35,13,29,338.50,0.5051,0.0993,0.007339,4.447
730098,520,401,921,255,4,75,18.26,1.0000,0.5755,0.218587,12,9,99,269.56,0.9809,0.1395,0.011743,4.350
730103,520,443,963,234,17,91,11.72,0.9791,0.5377,0.186518,8,2,63,273.08,0.9853,0.0804,0.004539,4.337
730106,520,390,910,215,64,217,327.42,0.8940,0.5893,0.231256,15,43,7,139.39,0.9438,0.1545,0.018446,4.109
730128,520,470,990,183,83,146,343.99,0.6203,0.5214,0.183305,12,5,0,74.33,1.0000,0.0424,0.001867,4.498
730130,520,359,879,239,4,242,327.68,0.9986,0.6172,0.248510,47,25,85,295.88,0.7171,0.1780,0.019555,4.292
730139,520,462,982,224,42,99,9.35,0.9021,0.5320,0.184068,19,6,4,33.52,0.4864,0.0544,0.002775,4.435
730144,520,373,893,247,67,89,19.04,0.9407,0.5964,0.245131,2,40,61,238.58,0.9030,0.1601,0.018673,4.298
730148,520,427,947,245,20,70,19.33,0.9853,0.5574,0.203585,20,24,1,117.85,0.9186,0.0974,0.008042,4.369
730151,520,458,978,211,67,80,19.57,0.8078,0.5259,0.184447,22,4,25,322.15,0.6827,0.0627,0.003276,4.401
730163,520,391,911,248,53,123,5.55,0.9400,0.5946,0.239361,45,28,37,346.51,0.2906,0.1484,0.015220,4.437
730169,520,125,645,237,199,216,349.42,0.5165,0.8453,0.638102,78,98,45,126.43,0.6123,0.3830,0.105444,4.427
730206,520,401,921,233,49,169,346.39,0.9045,0.5811,0.223876,58,6,40,345.80,0.7857,0.1364,0.011831,4.429
730207,520,457,977,226,24,115,2.44,0.9508,0.5308,0.180626,10,1,47,281.56,0.9747,0.0617,0.002915,4.358
730211,520,281,801,183,149,229,303.12,0.6478,0.6867,0.372196,4,69,44,160.62,0.9756,0.2478,0.044637,4.461
730229,520,475,995,156,70,233,304.10,0.8729,0.5197,0.173319,1,4,14,259.58,0.7007,0.0338,0.001250,4.357
730249,520,458,978,182,2,252,311.06,0.9987,0.5302,0.170178,5,11,25,262.95,0.5206,0.0600,0.003418,4.122
730268,520,310,830,218,108,235,322.12,0.8737,0.6594,0.316303,8,45,115,261.66,0.9334,0.2226,0.031660,4.486
730274,520,413,933,251,20,52,23.94,0.9897,0.5674,0.212612,37,16,43,318.36,0.5597,0.1154,0.009384,4.422
730283,520,394,914,228,9,222,329.79,0.9941,0.5851,0.219657,13,36,42,217.12,0.5211,0.1413,0.015144,4.139
730284,520,408,928,244,3,127,0.97,0.9968,0.5659,0.208339,4,21,80,264.79,0.9368,0.1297,0.011412,4.207
730327,520,421,941,239,30,120,3.33,0.9540,0.5614,0.206385,7,15,68,268.40,0.9222,0.1065,0.008041,4.417
730341,520,357,877,252,51,178,347.83,0.9751,0.6218,0.262808,31,47,2,127.65,0.9647,0.1779,0.023287,4.268
730346,520,259,779,244,135,164,3.87,0.7808,0.7087,0.392439,43,72,37,140.23,0.6298,0.2731,0.052818,4.303
730362,520,428,948,214,58,177,339.28,0.8404,0.5583,0.204987,28,15,42,304.23,0.5572,0.1009,0.007557,4.430
730365,520,389,909,226,12,236,325.98,0.9939,0.5918,0.224901,4,28,86,263.02,0.9436,0.1511,0.015281,4.211
730368,520,430,950,220,26,187,337.19,0.9548,0.5533,0.195447,44,9,9,23.86,0.7306,0.1015,0.007507,4.268
730374,520,401,921,238,46,155,352.03,0.9162,0.5820,0.225007,22,16,90,275.76,0.9173,0.1431,0.012793,4.380
730387,520,470,990,159,94,168,322.55,0.5491,0.5157,0.182042,13,3,7,350.77,0.4923,0.0410,0.001660,4.492
730419,520,372,892,243,21,207,337.07,0.9861,0.6056,0.240990,52,21,73,308.81,0.6980,0.1679,0.017475,4.313
730435,520,455,975,204,4,212,326.28,0.9948,0.5345,0.176795,5,12,21,252.18,0.4279,0.0600,0.003493,4.240
730441,520,459,979,217,36,134,354.29,0.8930,0.5261,0.177372,24,5,7,14.16,0.5795,0.0601,0.003181,4.275
730460,520,419,939,237,39,120,3.57,0.9297,0.5623,0.208147,27,13,62,290.10,0.7725,0.1128,0.008687,4.399
730466,520,316,836,242,109,159,358.78,0.8128,0.6611,0.323204,65,48,28,70.11,0.4248,0.2233,0.033217,4.485
730471,520,399,919,220,79,153,351.35,0.7621,0.5805,0.231098,13,28,74,266.26,0.8064,0.1430,0.014104,4.385
730476,520,432,952,236,30,87,14.05,0.9599,0.5461,0.194527,5,27,18,164.24,0.7492,0.0997,0.008598,4.173
730477,520,377,897,241,55,169,348.48,0.9088,0.6004,0.243007,31,23,84,282.08,0.7789,0.1558,0.015442,4.477
730482,520,407,927,235,60,110,9.13,0.8739,0.5717,0.220227,11,19,77,269.32,0.9080,0.1259,0.010726,4.450
730485,520,335,855,246,25,255,326.33,1.0000,0.6429,0.275109,22,52,45,176.39,0.5339,0.1977,0.028159,4.160
730486,520,448,968,240,8,18,28.27,0.9964,0.5380,0.187460,14,19,0,120.70,1.0000,0.0779,0.005591,4.272
730503,520,420,940,200,53,222,322.04,0.9086,0.5584,0.201011,4,10,81,266.68,0.9751,0.1126,0.008369,4.300
730509,520,447,967,196,15,233,318.97,0.9865,0.5393,0.179621,16,17,5,112.53,0.4947,0.0757,0.005220,4.158
730526,520,437,957,229,61,10,34.72,0.9872,0.5461,0.200203,29,9,43,308.42,0.6959,0.0928,0.006310,4.443
730531,520,386,906,251,23,141,358.19,0.9781,0.5900,0.230486,51,24,37,350.77,0.4369,0.1489,0.014907,4.321
730534,520,442,962,198,9,231,320.02,0.9919,0.5397,0.179722,9,17,38,266.32,0.5694,0.0846,0.005989,4.103
730556,520,403,923,241,63,102,13.32,0.8975,0.5839,0.232183,13,30,57,259.28,0.6223,0.1336,0.013095,4.472
730571,520,478,998,227,15,44,24.28,0.9883,0.5137,0.168574,6,0,8,321.50,1.0000,0.0244,0.000563,4.323
730582,520,443,963,223,19,166,344.20,0.9640,0.5448,0.189095,12,15,32,274.59,0.4496,0.0782,0.005241,4.328
730585,520,397,917,234,30,187,340.60,0.9610,0.5810,0.220116,41,10,75,299.47,0.8432,0.1391,0.011965,4.359
730586,520,416,936,201,71,217,323.15,0.8548,0.5742,0.219353,46,18,13,31.56,0.5663,0.1209,0.010426,4.458
730591,520,460,980,232,1,102,7.22,0.9986,0.5327,0.181399,4,12,18,237.43,0.4388,0.0578,0.003324,4.339
730601,520,419,939,225,33,181,340.28,0.9398,0.5624,0.204340,40,11,46,320.40,0.6850,0.1139,0.008878,4.320
730605,520,412,932,255,10,34,26.72,1.0000,0.5716,0.215965,5,20,70,265.17,0.9122,0.1172,0.009747,4.452
730606,520,407,927,207,88,146,352.40,0.6741,0.5680,0.223221,7,30,62,257.36,0.7729,0.1346,0.013214,4.322
730608,520,456,976,209,57,130,355.75,0.7982,0.5262,0.180955,26,1,11,355.82,0.8209,0.0560,0.002655,4.386
730614,520,111,631,246,210,178,63.60,0.6706,0.8676,0.689016,10,112,34,145.67,0.9919,0.3934,0.117679,4.407
730615,520,470,990,214,34,129,355.37,0.8935,0.5170,0.170276,8,5,11,309.36,0.3073,0.0424,0.001843,4.249
730616,520,474,994,209,34,160,343.00,0.8937,0.5217,0.172396,11,0,6,342.80,1.0000,0.0297,0.000843,4.374
730619,520,460,980,228,2,124,358.97,0.9963,0.5319,0.179955,21,2,34,309.09,0.8407,0.0634,0.003184,4.324
730624,520,412,932,213,60,202,331.15,0.8728,0.5728,0.216441,56,5,16,14.03,0.8447,0.1217,0.009869,4.450
730636,520,410,930,242,11,147,354.27,0.9878,0.5711,0.212264,10,8,93,269.26,0.9813,0.1291,0.010284,4.350
730638,520,365,885,240,10,224,332.10,0.9953,0.6080,0.241270,0,27,106,263.15,1.0004,0.1706,0.018243,4.268
730641,520,310,830,251,56,238,331.20,0.9844,0.6559,0.295136,75,6,111,308.75,0.9368,0.2242,0.027739,4.440
730645,520,432,952,229,51,98,11.53,0.8894,0.5487,0.199104,40,4,40,328.06,0.7885,0.1001,0.006912,4.377
730647,520,477,997,226,28,9,30.13,0.9906,0.5143,0.170219,1,0,16,275.06,1.0000,0.0220,0.000439,4.366
730653,520,433,953,189,76,204,322.83,0.7881,0.5531,0.203486,7,16,62,268.14,0.8912,0.1020,0.007635,4.398
730670,520,352,872,237,104,12,46.25,0.9826,0.6185,0.279346,81,21,15,29.29,0.8215,0.1939,0.023204,4.499
730685,520,364,884,248,80,62,29.70,0.9587,0.6082,0.260450,41,37,49,300.16,0.1961,0.1711,0.020163,4.425
730689,520,431,951,187,63,229,315.98,0.8868,0.5525,0.197781,6,21,54,262.84,0.7988,0.1047,0.008413,4.242
730690,520,367,887,227,12,253,322.44,0.9959,0.6060,0.236879,14,37,79,261.23,0.7568,0.1704,0.019809,4.109
730698,520,370,890,239,41,212,334.95,0.9624,0.6099,0.246929,29,33,79,275.66,0.6394,0.1700,0.019134,4.295
730726,520,408,928,248,44,55,25.13,0.9688,0.5735,0.220372,48,10,48,327.84,0.7222,0.1272,0.010589,4.462
730743,520,425,945,252,0,1,29.18,1.0000,0.5616,0.207014,44,10,22,1.62,0.6412,0.1066,0.008106,4.423
