Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
730757,520,459,979,212,52,144,350.38,0.8263,0.5330,0.184689,11,13,1,115.73,0.8199,0.0603,0.003612,4.378
730781,520,433,953,235,52,22,31.76,0.9752,0.5502,0.201792,39,14,23,358.87,0.4977,0.1047,0.008073,4.336
730783,520,407,927,241,64,2,35.15,0.9980,0.5728,0.223752,18,32,35,212.57,0.3033,0.1290,0.012829,4.357
730784,520,378,898,208,76,236,320.09,0.9044,0.6034,0.246365,15,21,103,269.37,0.9478,0.1623,0.016171,4.479
730793,520,422,942,226,55,139,355.79,0.8536,0.5598,0.207679,4,4,83,266.94,0.9909,0.1071,0.007371,4.491
730803,520,445,965,171,56,254,305.82,0.9933,0.5429,0.186427,0,20,24,210.66,1.0000,0.0781,0.005662,4.248
730838,520,401,921,189,80,229,315.66,0.8524,0.5752,0.222144,61,8,17,16.61,0.8200,0.1362,0.012064,4.385
730841,520,431,951,231,29,146,352.80,0.9439,0.5549,0.199458,6,26,16,159.83,0.6994,0.0966,0.008149,4.290
730867,520,475,995,220,16,115,0.95,0.9644,0.5156,0.168267,10,1,5,347.61,0.6796,0.0312,0.000972,4.282
730869,520,409,929,206,85,159,345.56,0.6984,0.5676,0.221239,63,3,14,17.47,0.9283,0.1340,0.011538,4.408
730879,520,399,919,237,21,175,344.69,0.9748,0.5769,0.216390,46,3,76,305.08,0.9358,0.1397,0.011678,4.319
730920,520,429,949,204,29,223,323.35,0.9636,0.5502,0.190456,11,23,32,242.00,0.3946,0.0974,0.007882,4.154
730927,520,350,870,255,65,159,355.42,1.0000,0.6303,0.275473,64,38,2,69.55,0.9198,0.1930,0.024807,4.351
730948,520,380,900,255,35,117,7.16,1.0000,0.5951,0.237501,58,26,32,9.25,0.4643,0.1625,0.017427,4.264
730956,520,381,901,218,79,194,335.25,0.8150,0.5968,0.243945,74,9,15,22.13,0.8873,0.1650,0.016860,4.396
730980,520,472,992,164,55,241,306.31,0.9272,0.5207,0.169764,2,3,8,269.89,0.4207,0.0292,0.000956,4.313
731019,520,343,863,247,103,3,44.79,0.9969,0.6340,0.294844,21,51,41,169.37,0.5659,0.1924,0.026871,4.486
731026,520,377,897,240,1,219,333.31,0.9995,0.6032,0.236643,54,22,50,332.21,0.5550,0.1566,0.015885,4.351
731031,520,477,997,218,27,80,13.96,0.9479,0.5056,0.162711,3,0,2,338.03,1.0000,0.0160,0.000237,4.234
731032,520,399,919,254,39,7,30.92,0.9963,0.5793,0.225410,50,6,70,311.95,0.8598,0.1435,0.012506,4.406
731040,520,457,977,143,92,224,298.09,0.7779,0.5291,0.188759,24,5,12,357.39,0.5673,0.0616,0.003293,4.480
731055,520,373,893,232,45,209,334.10,0.9464,0.5981,0.236386,18,33,71,265.36,0.6684,0.1554,0.016712,4.293
731060,520,337,857,231,65,246,324.33,0.9646,0.6351,0.274256,60,25,87,306.90,0.7172,0.1975,0.023441,4.415
731115,520,391,911,234,23,206,335.28,0.9797,0.5892,0.225642,41,8,89,293.08,0.9113,0.1520,0.013664,4.330
731121,520,311,831,243,82,222,333.51,0.9377,0.6563,0.303659,53,55,5,111.98,0.8972,0.2245,0.035002,4.161
731144,520,242,762,238,140,226,331.57,0.8755,0.7340,0.424262,3,80,21,145.69,0.9954,0.2811,0.058106,4.387
731152,520,441,961,169,87,209,313.15,0.7391,0.5430,0.198556,39,8,19,1.35,0.6423,0.0937,0.006521,4.398
731153,520,446,966,195,4,239,317.43,0.9969,0.5401,0.179224,20,13,29,303.29,0.4157,0.0796,0.005253,4.149
731159,520,341,861,98,152,234,258.51,0.7659,0.6263,0.309925,13,58,0,139.64,1.0000,0.2045,0.031116,4.437
731179,520,444,964,202,47,192,331.02,0.8753,0.5366,0.183972,16,17,28,279.89,0.2850,0.0838,0.005949,4.182
731180,520,406,926,205,67,224,322.59,0.8862,0.5808,0.223769,42,27,0,80.00,1.0000,0.1320,0.012762,4.362
731181,520,290,810,253,100,203,342.59,0.9798,0.6841,0.343118,21,66,6,139.47,0.9821,0.2360,0.040689,4.335
731182,520,478,998,212,54,75,18.68,0.8620,0.5124,0.171458,1,1,12,274.56,0.8685,0.0231,0.000547,4.381
731183,520,397,917,220,87,124,5.99,0.7232,0.5805,0.234896,39,33,5,97.24,0.7726,0.1444,0.015300,4.363
731189,520,367,887,244,59,172,348.37,0.9148,0.6105,0.253427,29,41,48,234.14,0.2342,0.1700,0.020604,4.298
731195,520,392,912,240,54,146,356.07,0.8985,0.5880,0.232420,47,10,75,305.27,0.8334,0.1477,0.013295,4.462
731197,520,447,967,203,60,181,334.85,0.8165,0.5433,0.192663,36,5,7,19.91,0.7560,0.0799,0.004990,4.413
731211,520,446,966,237,6,70,18.08,0.9949,0.5368,0.185802,26,8,31,318.54,0.6064,0.0790,0.004922,4.293
731237,520,375,895,236,83,111,13.15,0.8323,0.5995,0.251700,46,32,30,27.92,0.2195,0.1567,0.017077,4.498
731238,520,388,908,234,54,183,342.32,0.9061,0.5936,0.235524,36,34,40,300.77,0.1094,0.1533,0.016723,4.279
731249,520,442,962,190,16,250,313.55,0.9897,0.5441,0.182211,14,11,42,282.58,0.6826,0.0788,0.004999,4.222
731260,520,418,938,197,93,137,355.41,0.6044,0.5560,0.215068,47,1,56,320.35,0.9421,0.1203,0.009116,4.484
731264,520,387,907,230,96,7,44.73,0.9874,0.5936,0.252068,1,42,26,162.07,0.9839,0.1490,0.017369,4.484
731266,520,430,950,228,58,98,12.42,0.8668,0.5530,0.204047,46,1,30,346.23,0.8891,0.1009,0.006964,4.460
731283,520,405,925,247,6,148,354.85,0.9943,0.5805,0.220459,17,34,32,186.26,0.3675,0.1330,0.013675,4.248
731309,520,478,998,143,70,237,298.61,0.8910,0.5064,0.163346,0,2,4,233.51,1.0000,0.0210,0.000522,4.223
731312,520,363,883,225,57,232,326.30,0.9422,0.6094,0.247622,7,8,123,266.32,0.9926,0.1706,0.016487,4.476
731315,520,448,968,202,83,108,9.95,0.6725,0.5387,0.198277,25,13,23,332.76,0.3505,0.0824,0.005564,4.468
731317,520,448,968,201,8,231,320.83,0.9930,0.5445,0.183624,4,21,5,145.08,0.8990,0.0776,0.005731,4.192
731318,520,410,930,240,56,94,14.97,0.9089,0.5736,0.221650,0,25,73,260.16,1.0000,0.1289,0.011762,4.398
731321,520,401,921,235,58,136,359.06,0.8719,0.5782,0.224688,39,28,43,316.88,0.2991,0.1432,0.014363,4.268
731324,520,432,952,239,23,104,8.39,0.9705,0.5536,0.199662,31,10,51,303.72,0.7359,0.1033,0.007474,4.344
731342,520,391,911,239,30,188,341.46,0.9664,0.5909,0.229130,49,30,17,54.64,0.4559,0.1526,0.016221,4.215
731349,520,401,921,249,26,132,0.85,0.9722,0.5838,0.225480,59,16,17,22.26,0.6992,0.1424,0.013410,4.344
731356,520,270,790,206,140,241,313.13,0.8189,0.7013,0.382298,18,72,46,158.16,0.8783,0.2623,0.049604,4.340
731366,520,461,981,218,46,111,4.17,0.8657,0.5267,0.180096,10,5,17,304.01,0.4767,0.0469,0.002135,4.413
731368,520,403,923,218,10,239,323.35,0.9945,0.5799,0.213566,63,2,17,13.86,0.9393,0.1335,0.011408,4.292
731389,520,446,966,211,12,199,331.50,0.9824,0.5397,0.182374,6,18,26,238.20,0.4739,0.0779,0.005459,4.190
731391,520,392,912,232,3,214,332.72,0.9979,0.5859,0.220786,39,31,36,340.36,0.1483,0.1472,0.015387,4.141
731405,520,439,959,224,50,126,359.88,0.8637,0.5468,0.196375,23,7,48,296.03,0.7836,0.0862,0.005475,4.441
731410,520,381,901,255,59,49,28.47,1.0000,0.5985,0.246134,1,31,87,260.70,0.9826,0.1579,0.016744,4.437
731417,520,446,966,239,0,77,16.08,1.0000,0.5411,0.188899,9,5,55,275.35,0.9384,0.0769,0.004424,4.390
731427,520,368,888,234,4,243,326.31,0.9985,0.6092,0.240528,63,5,72,321.66,0.8658,0.1667,0.016333,4.380
731433,520,457,977,177,6,255,308.98,1.0000,0.5261,0.166983,15,0,40,294.76,1.0000,0.0573,0.002548,4.129
731446,520,474,994,222,41,81,15.51,0.9163,0.5227,0.177123,4,0,17,294.00,1.0000,0.0270,0.000663,4.483
731453,520,248,768,246,147,100,45.53,0.8447,0.7181,0.413830,19,76,68,181.76,0.7953,0.2834,0.057244,4.325
731471,520,392,912,218,66,215,328.79,0.8909,0.5949,0.237102,6,40,40,195.02,0.7796,0.1498,0.017094,4.279
731499,520,352,872,227,94,167,349.07,0.7565,0.6181,0.271287,45,18,112,286.49,0.8930,0.1938,0.021603,4.487
731516,520,418,938,164,82,254,301.48,0.9891,0.5633,0.210833,35,17,48,309.01,0.5817,0.1178,0.009716,4.368
731517,520,418,938,207,41,226,323.25,0.9461,0.5640,0.203440,39,19,34,336.79,0.4232,0.1189,0.010126,4.215
731535,520,462,982,220,14,161,345.00,0.9714,0.5349,0.181054,19,5,6,15.36,0.4830,0.0528,0.002602,4.393
731544,520,467,987,214,27,137,352.07,0.9194,0.5165,0.168885,13,5,3,41.65,0.4055,0.0446,0.002007,4.209
731574,520,366,886,225,48,240,324.50,0.9619,0.6083,0.244149,55,0,91,304.89,1.0000,0.1664,0.015676,4.479
731577,520,398,918,202,64,228,320.77,0.8973,0.5759,0.218263,19,18,89,273.46,0.9158,0.1428,0.012923,4.263
731593,520,305,825,237,127,103,33.45,0.7818,0.6679,0.341651,9,65,39,157.55,0.9423,0.2340,0.039850,4.359
731606,520,404,924,246,51,75,20.80,0.9499,0.5775,0.224719,54,8,45,337.05,0.7534,0.1338,0.011475,4.469
731619,520,384,904,234,3,222,331.21,0.9983,0.5947,0.228341,52,26,16,41.53,0.5174,0.1480,0.015064,4.278
731673,520,452,972,231,41,12,31.23,0.9877,0.5329,0.186044,16,4,40,293.12,0.8214,0.0663,0.003502,4.412
731679,520,480,1000,200,73,40,35.37,0.8641,0.5068,0.171997,0,0,0,0.00,0.0000,0.0000,0.000000,4.440
731681,520,364,884,237,70,176,346.05,0.8681,0.6100,0.255222,65,26,26,21.85,0.5580,0.1730,0.019374,4.400
731691,520,368,888,234,14,238,327.41,0.9941,0.6075,0.239821,30,29,88,277.84,0.7486,0.1705,0.018593,4.225
731692,520,473,993,203,34,181,334.60,0.9045,0.5226,0.171787,7,0,17,305.72,1.0000,0.0307,0.000856,4.361
731699,520,466,986,202,34,181,334.32,0.9031,0.5207,0.170387,23,3,1,34.55,0.8509,0.0524,0.002495,4.198
731713,520,319,839,255,15,241,331.42,1.0000,0.6465,0.279557,69,45,6,74.20,0.8417,0.2183,0.031553,4.041
731714,520,453,973,226,5,135,354.84,0.9902,0.5328,0.180293,12,9,41,281.55,0.7274,0.0728,0.004336,4.238
731717,520,421,941,216,42,197,333.38,0.9187,0.5607,0.202883,41,9,47,320.95,0.7250,0.1136,0.008721,4.307
731723,520,276,796,230,122,230,327.26,0.8580,0.6950,0.364571,21,67,41,155.32,0.8270,0.2452,0.043337,4.442
731736,520,387,907,237,39,193,339.70,0.9513,0.5943,0.233086,53,8,65,317.95,0.8103,0.1463,0.013123,4.485
731743,520,471,991,184,5,241,313.93,0.9959,0.5242,0.166510,11,5,3,47.04,0.3470,0.0425,0.001863,4.175
731746,520,460,980,231,1,110,4.33,0.9984,0.5330,0.181394,14,5,38,290.33,0.7825,0.0646,0.003418,4.332
731751,520,411,931,211,55,209,328.61,0.8949,0.5694,0.211866,46,10,35,341.83,0.6704,0.1160,0.009194,4.424
731773,520,379,899,248,60,137,1.31,0.9332,0.6049,0.249976,21,36,69,264.09,0.5868,0.1634,0.018508,4.379
731776,520,439,959,204,77,152,347.21,0.7186,0.5501,0.204140,1,20,43,252.36,0.8963,0.0904,0.006811,4.473
731777,520,218,738,251,158,107,48.84,0.9023,0.7478,0.460271,43,82,15,135.32,0.9474,0.3023,0.065825,4.406
731788,520,291,811,230,130,175,352.49,0.6778,0.6837,0.358855,1,67,45,163.45,0.9930,0.2405,0.042100,4.439
731789,520,434,954,221,54,133,356.93,0.8414,0.5471,0.197065,37,13,29,341.66,0.5224,0.1024,0.007699,4.282
731793,520,412,932,209,53,214,326.70,0.9055,0.5676,0.209584,34,25,25,18.28,0.1615,0.1217,0.011056,4.252
731799,520,466,986,217,55,72,20.37,0.8771,0.5227,0.179545,19,2,5,7.64,0.6976,0.0455,0.001928,4.420
731808,520,380,900,248,74,2,36.73,0.9982,0.5972,0.248618,20,43,2,134.26,0.9768,0.1567,0.018808,4.340
731823,520,434,954,190,103,90,29.66,0.5574,0.5482,0.213873,7,28,5,141.47,0.9230,0.1009,0.008866,4.483
731832,520,414,934,208,51,223,324.10,0.9230,0.5705,0.211071,1,32,43,225.51,0.9333,0.1241,0.012138,4.201
731846,520,403,923,202,67,231,319.91,0.8970,0.5810,0.223419,15,31,43,242.31,0.4387,0.1283,0.012559,4.371
731847,520,410,930,230,75,79,23.11,0.8536,0.5712,0.224225,20,30,36,234.99,0.2463,0.1252,0.012046,4.420
731854,520,461,981,168,85,190,318.83,0.6840,0.5260,0.185404,9,7,13,301.09,0.2442,0.0489,0.002391,4.493
731892,520,474,994,174,22,246,309.71,0.9808,0.5178,0.162272,1,3,16,265.83,0.8001,0.0320,0.001090,4.155
731905,520,445,965,186,63,214,319.51,0.8507,0.5400,0.188504,17,8,41,290.77,0.7196,0.0755,0.004529,4.374
731909,520,464,984,232,9,33,26.27,0.9946,0.5219,0.174641,12,9,7,59.19,0.1378,0.0541,0.002889,4.247
731919,520,420,940,215,35,211,329.27,0.9492,0.5637,0.203544,24,24,29,285.53,0.1126,0.1093,0.009362,4.271
731935,520,380,900,253,20,153,354.71,0.9843,0.5976,0.236864,3,45,3,142.73,0.9895,0.1558,0.019026,4.156
731938,520,462,982,237,10,44,24.51,0.9940,0.5339,0.184067,16,4,14,332.99,0.5297,0.0496,0.002287,4.477
731946,520,425,945,218,52,181,338.88,0.8734,0.5623,0.206999,26,3,73,287.13,0.9568,0.1097,0.007658,4.457
731952,520,408,928,225,78,81,22.97,0.8245,0.5661,0.220530,53,5,44,336.97,0.7937,0.1277,0.010474,4.474
731955,520,384,904,220,31,235,324.61,0.9760,0.5869,0.221959,62,18,25,13.83,0.6508,0.1534,0.015271,4.167
731963,520,452,972,217,26,158,345.47,0.9341,0.5318,0.179615,35,3,4,23.23,0.8580,0.0737,0.004313,4.228
731965,520,454,974,210,61,122,359.91,0.7868,0.5293,0.184465,17,7,39,293.07,0.7239,0.0721,0.004176,4.328
731970,520,370,890,221,50,254,320.26,0.9955,0.6132,0.248111,33,38,58,272.91,0.3244,0.1706,0.020150,4.250
731973,520,394,914,203,79,215,324.09,0.8317,0.5854,0.231963,28,30,54,278.86,0.4114,0.1425,0.014417,4.377
731988,520,448,968,218,45,144,351.36,0.8658,0.5385,0.187983,18,16,10,91.80,0.2136,0.0765,0.005211,4.310
732004,520,422,942,159,93,236,301.89,0.8355,0.5590,0.212561,1,28,42,234.35,0.9131,0.1116,0.010041,4.373
732012,520,411,931,214,20,230,324.37,0.9839,0.5689,0.205116,25,25,49,282.10,0.4414,0.1240,0.011237,4.166
732030,520,252,772,236,133,236,327.15,0.8883,0.7243,0.406659,26,73,51,160.31,0.7405,0.2702,0.052235,4.467
732047,520,479,999,186,35,199,324.42,0.9081,0.5052,0.157661,0,0,7,264.05,1.0000,0.0135,0.000153,4.141
732063,520,316,836,249,59,239,330.49,0.9772,0.6553,0.295026,97,1,60,351.16,0.9672,0.2249,0.028898,4.373
732066,520,374,894,219,93,147,355.96,0.7000,0.5955,0.249976,22,36,70,265.35,0.5848,0.1648,0.018745,4.364
732084,520,319,839,251,37,240,330.76,0.9855,0.6462,0.281267,59,49,39,66.89,0.2048,0.2208,0.032730,4.004
732085,520,460,980,160,82,219,307.50,0.7887,0.5304,0.186232,12,11,0,106.57,1.0000,0.0563,0.003175,4.443
732105,520,394,914,216,67,208,330.22,0.8716,0.5883,0.231693,41,25,35,341.71,0.3039,0.1350,0.012881,4.480
732109,520,362,882,175,112,235,305.64,0.7926,0.6097,0.267010,48,37,47,329.18,0.2046,0.1786,0.021568,4.430
732119,520,453,973,214,16,175,339.18,0.9667,0.5316,0.177641,19,8,25,312.75,0.5087,0.0667,0.003823,4.229
732129,520,418,938,201,59,207,326.24,0.8652,0.5551,0.200521,10,33,21,158.45,0.6659,0.1220,0.012063,4.037
732142,520,458,978,194,35,213,323.01,0.9342,0.5290,0.174770,13,10,8,57.60,0.1262,0.0574,0.003202,4.225
732153,520,430,950,199,26,235,319.18,0.9745,0.5497,0.188806,45,5,24,355.57,0.7568,0.1021,0.007325,4.166
732163,520,411,931,247,4,109,7.31,0.9964,0.5666,0.209686,20,4,84,277.61,0.9755,0.1188,0.008756,4.420
732193,520,461,981,220,62,5,35.86,0.9916,0.5292,0.186745,7,10,0,119.83,1.0000,0.0497,0.002623,4.499
732194,520,467,987,205,24,185,333.90,0.9434,0.5237,0.171372,7,4,5,354.44,0.1886,0.0366,0.001430,4.304
732204,520,465,985,167,82,187,319.66,0.6877,0.5179,0.178388,9,3,34,286.24,0.8446,0.0527,0.002387,4.360
732233,520,434,954,229,61,31,32.36,0.9526,0.5472,0.200973,6,7,75,268.74,0.9753,0.1019,0.006986,4.404
732237,520,396,916,242,63,76,22.12,0.9247,0.5803,0.229573,41,20,65,302.21,0.6670,0.1442,0.013534,4.400
732244,520,450,970,181,59,227,314.76,0.8876,0.5379,0.184988,20,5,32,307.37,0.7095,0.0665,0.003616,4.383
732251,520,429,949,215,85,14,42.48,0.9648,0.5502,0.209781,22,24,6,114.45,0.5943,0.1003,0.008370,4.451
732254,520,424,944,226,52,137,356.29,0.8628,0.5564,0.204335,29,24,28,332.73,0.1230,0.1143,0.009983,4.240
732258,520,403,923,228,11,213,332.03,0.9915,0.5795,0.215399,2,37,24,164.09,0.9546,0.1321,0.014019,4.146
732270,520,475,995,189,18,226,318.62,0.9786,0.5230,0.167438,10,1,7,337.87,0.6952,0.0321,0.001016,4.262
732288,520,431,951,174,97,186,322.06,0.6212,0.5518,0.210941,13,24,30,232.94,0.3193,0.1004,0.008325,4.474
732303,520,466,986,231,20,35,26.45,0.9862,0.5231,0.176137,0,1,48,264.18,0.9951,0.0542,0.002351,4.320
732307,520,468,988,160,95,161,326.47,0.5209,0.5152,0.182319,16,3,4,14.91,0.5655,0.0435,0.001841,4.481
732309,520,351,871,248,32,225,333.67,0.9835,0.6293,0.264288,69,19,72,325.47,0.7234,0.1918,0.021990,4.366
732312,520,225,745,216,159,250,312.17,0.9070,0.7540,0.462982,9,84,24,145.46,0.9871,0.2965,0.064644,4.475
732317,520,431,951,233,22,120,1.87,0.9635,0.5459,0.192565,12,6,69,274.38,0.9570,0.0967,0.006380,4.302
732334,520,352,872,234,34,240,326.85,0.9811,0.6156,0.249302,49,45,3,103.85,0.9106,0.1904,0.025364,3.971
732353,520,348,868,198,111,230,316.24,0.7985,0.6339,0.290889,10,55,11,143.30,0.9703,0.1942,0.028210,4.359
732355,520,390,910,250,1,151,354.42,0.9991,0.5868,0.225836,18,9,105,271.87,0.9789,0.1511,0.013438,4.348
732376,520,453,973,231,33,8,30.61,0.9921,0.5276,0.180972,6,14,26,256.88,0.4695,0.0680,0.004274,4.256
732377,520,424,944,210,67,181,337.05,0.8085,0.5626,0.210541,48,9,18,10.53,0.7059,0.1114,0.008675,4.440
732401,520,432,952,155,85,249,298.95,0.9390,0.5523,0.203054,5,25,39,241.49,0.6723,0.1034,0.008740,4.308
732404,520,324,844,240,110,134,10.72,0.7942,0.6514,0.314011,8,58,29,152.72,0.9517,0.2071,0.031663,4.457
732414,520,448,968,113,99,255,281.38,1.0000,0.5370,0.196539,9,18,17,187.34,0.2718,0.0761,0.005311,4.457
732419,520,389,909,201,85,219,322.08,0.8229,0.5926,0.240304,5,35,63,250.37,0.8017,0.1482,0.015931,4.403
732426,520,418,938,230,60,101,11.86,0.8647,0.5596,0.209971,15,5,86,273.34,0.9797,0.1189,0.008819,4.420
732434,520,476,996,208,40,127,355.17,0.8569,0.5084,0.164620,6,0,2,353.79,1.0000,0.0210,0.000431,4.256
732436,520,376,896,245,29,185,343.64,0.9722,0.6001,0.237971,16,43,13,141.72,0.8865,0.1560,0.018669,4.194
732439,520,350,870,249,69,177,348.41,0.9444,0.6307,0.275735,90,3,7,26.51,0.9817,0.1950,0.022545,4.490
732447,520,390,910,251,10,138,358.82,0.9918,0.5854,0.225648,58,4,68,320.54,0.8761,0.1534,0.014038,4.304
732450,520,459,979,195,66,162,339.47,0.7532,0.5258,0.181088,4,9,32,267.91,0.7326,0.0596,0.003255,4.339
732459,520,409,929,251,19,81,16.79,0.9872,0.5717,0.215727,27,3,89,282.02,0.9777,0.1305,0.010194,4.415
732493,520,405,925,242,21,161,350.04,0.9757,0.5798,0.219900,45,19,34,345.90,0.4765,0.1282,0.011392,4.396
732496,520,390,910,240,38,172,346.63,0.9457,0.5885,0.228931,6,2,111,266.48,0.9977,0.1464,0.012297,4.477
732546,520,375,895,254,31,143,358.39,0.9913,0.5998,0.240376,45,16,83,297.72,0.8066,0.1598,0.015530,4.431
732549,520,456,976,219,60,78,19.36,0.8590,0.5329,0.188444,0,4,51,264.08,0.9814,0.0638,0.003258,4.477
732564,520,453,973,206,68,129,356.92,0.7485,0.5326,0.188431,11,16,5,127.38,0.4955,0.0689,0.004527,4.373
732567,520,396,916,231,54,161,348.86,0.8803,0.5776,0.222032,29,11,89,282.34,0.9184,0.1415,0.012218,4.372
732575,520,321,841,202,127,203,326.44,0.6108,0.6523,0.320483,32,57,19,136.23,0.8049,0.2133,0.032803,4.474
732576,520,7,527,250,254,228,114.13,0.9727,0.9851,0.968091,6,134,79,156.17,0.9921,0.4736,0.176526,4.494
732585,520,172,692,242,169,235,329.94,0.8961,0.7966,0.532529,38,92,51,149.19,0.8098,0.3379,0.083051,4.378
732595,520,396,916,245,57,69,23.29,0.9466,0.5795,0.227718,27,36,18,130.24,0.4493,0.1425,0.015384,4.247
732600,520,389,909,232,35,204,335.40,0.9599,0.5894,0.227201,6,1,111,266.48,0.9989,0.1453,0.012080,4.465
732604,520,303,823,244,77,248,326.96,0.9751,0.6682,0.313207,20,63,27,146.62,0.9046,0.2280,0.037827,4.135
732605,520,394,914,237,25,204,336.52,0.9782,0.5942,0.230622,50,22,25,14.26,0.4592,0.1387,0.013222,4.439
732631,520,261,781,251,128,171,359.38,0.8960,0.7094,0.388906,43,71,52,153.85,0.4355,0.2739,0.052679,4.275
732632,520,381,901,217,41,254,319.42,0.9956,0.6011,0.234952,59,18,53,333.76,0.6515,0.1604,0.016196,4.305
732643,520,370,890,230,67,202,335.80,0.8908,0.6082,0.251040,62,15,64,326.17,0.7342,0.1689,0.017361,4.469
732652,520,371,891,243,27,216,334.78,0.9830,0.6130,0.247994,65,7,67,326.64,0.8219,0.1683,0.016812,4.460
732653,520,430,950,219,43,173,341.49,0.8942,0.5530,0.198073,47,2,21,359.87,0.8556,0.1004,0.007020,4.351
732673,520,423,943,247,11,95,11.91,0.9912,0.5643,0.208433,5,11,81,267.21,0.9707,0.1145,0.008656,4.406
732703,520,429,949,235,49,21,31.41,0.9772,0.5476,0.199161,15,23,36,259.86,0.3600,0.1023,0.008417,4.265
732704,520,398,918,230,68,133,0.41,0.8260,0.5777,0.226534,2,36,44,216.92,0.8981,0.1374,0.014564,4.283
732709,520,339,859,252,95,85,27.00,0.9723,0.6383,0.295391,24,54,41,163.68,0.5570,0.2038,0.029925,4.321
732717,520,371,891,225,56,233,326.07,0.9448,0.6092,0.247213,47,34,38,358.33,0.1926,0.1659,0.018884,4.315
732731,520,431,951,186,48,241,313.54,0.9389,0.5469,0.189050,36,1,59,306.81,0.9609,0.1049,0.007126,4.185
732751,520,389,909,245,54,118,6.94,0.9207,0.5880,0.233621,34,5,100,283.84,0.9677,0.1540,0.013687,4.453
732756,520,462,982,214,54,111,4.41,0.8265,0.5259,0.180846,7,7,11,285.00,0.1730,0.0463,0.002213,4.421
732777,520,352,872,234,17,250,324.71,0.9942,0.6167,0.247979,59,38,13,68.24,0.6429,0.1865,0.023452,4.057
732780,520,360,880,221,72,233,324.72,0.9158,0.6172,0.258921,8,21,122,266.25,0.9750,0.1842,0.019929,4.418
732798,520,419,939,247,24,76,18.08,0.9811,0.5641,0.209528,4,1,90,266.57,0.9982,0.1130,0.007856,4.486
732805,520,391,911,231,78,134,1.69,0.8006,0.5913,0.241616,28,30,68,277.95,0.5768,0.1529,0.015927,4.423
732820,520,401,921,172,97,233,307.01,0.8161,0.5794,0.232038,6,24,81,264.97,0.9176,0.1379,0.012860,4.487
732832,520,447,967,162,95,202,311.28,0.6743,0.5421,0.201307,9,21,18,176.56,0.3662,0.0845,0.006381,4.457
732837,520,290,810,253,96,198,344.04,0.9787,0.6768,0.333286,11,53,107,256.99,0.8615,0.2362,0.036787,4.416
732858,520,348,868,223,85,219,328.91,0.8684,0.6262,0.273015,65,30,40,2.98,0.4621,0.1853,0.022057,4.483
732867,520,402,922,236,37,163,348.56,0.9374,0.5762,0.218033,48,7,55,321.36,0.7907,0.1286,0.010563,4.426
732873,520,454,974,233,18,52,22.95,0.9859,0.5285,0.180073,10,10,41,277.54,0.7275,0.0731,0.004417,4.228
732875,520,406,926,246,57,85,18.63,0.9419,0.5843,0.231784,14,27,66,266.65,0.7285,0.1338,0.012705,4.494
732882,520,470,990,217,49,102,7.93,0.8588,0.5244,0.179102,0,7,16,241.36,1.0000,0.0417,0.001894,4.415
732905,520,468,988,224,38,71,18.71,0.9366,0.5226,0.176913,17,1,1,25.89,0.8785,0.0386,0.001431,4.412
732913,520,445,965,215,68,110,7.35,0.7812,0.5425,0.197095,2,16,42,258.68,0.8566,0.0806,0.005506,4.452
732915,520,389,909,224,71,173,343.90,0.8217,0.5869,0.233733,26,19,87,278.59,0.8636,0.1475,0.013734,4.452
732919,520,469,989,223,39,45,26.00,0.9532,0.5172,0.173313,3,5,6,224.94,0.1843,0.0354,0.001410,4.344
732922,520,438,958,229,7,169,344.53,0.9896,0.5549,0.196773,13,15,41,276.66,0.5965,0.0851,0.005873,4.417
732930,520,332,852,216,91,242,320.36,0.9237,0.6373,0.284936,45,48,43,132.60,0.0858,0.2031,0.028462,4.269
732933,520,445,965,225,22,147,350.92,0.9539,0.5406,0.186906,34,0,41,320.58,1.0000,0.0844,0.005002,4.307
732943,520,320,840,252,60,213,337.90,0.9824,0.6460,0.287344,10,59,1,140.67,0.9970,0.2071,0.031945,4.117
