Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
732976,520,463,983,226,52,34,30.22,0.9482,0.5327,0.187431,2,11,19,239.47,0.6298,0.0543,0.002993,4.480
732979,520,456,976,197,33,215,323.38,0.9436,0.5344,0.178659,28,1,2,23.29,0.9310,0.0565,0.002730,4.336
732994,520,411,931,215,50,208,330.01,0.9117,0.5715,0.212844,6,31,26,177.87,0.7078,0.1154,0.010932,4.314
733009,520,349,869,213,81,252,317.50,0.9805,0.6276,0.270609,56,37,40,8.61,0.2516,0.1865,0.023172,4.382
733024,520,312,832,230,100,219,330.93,0.8623,0.6564,0.310540,77,36,44,8.87,0.4744,0.2191,0.030216,4.495
733032,520,421,941,211,64,181,337.26,0.8204,0.5612,0.208539,22,11,68,282.74,0.8595,0.1108,0.008272,4.437
733039,520,389,909,211,81,200,331.19,0.8042,0.5913,0.239057,48,26,48,326.92,0.4377,0.1538,0.015806,4.393
733040,520,397,917,229,26,200,335.72,0.9700,0.5776,0.215695,38,28,30,4.96,0.1669,0.1360,0.013363,4.193
733052,520,349,869,240,106,27,45.12,0.9579,0.6274,0.289154,4,55,10,144.51,0.9883,0.1921,0.027800,4.359
733056,520,350,870,248,95,36,39.07,0.9557,0.6254,0.282715,9,46,76,247.67,0.7753,0.1910,0.025337,4.416
733059,520,410,930,245,36,77,18.51,0.9638,0.5658,0.212135,20,26,56,272.54,0.5558,0.1272,0.011730,4.246
733070,520,403,923,245,20,150,354.09,0.9782,0.5806,0.221181,38,17,59,303.94,0.6729,0.1301,0.011288,4.425
733093,520,435,955,206,59,191,332.49,0.8424,0.5533,0.200132,11,22,28,233.09,0.3404,0.0927,0.007288,4.366
733099,520,466,986,160,63,241,304.42,0.9182,0.5235,0.173800,5,12,4,140.35,0.5520,0.0539,0.003040,4.219
733107,520,429,949,243,20,29,27.59,0.9898,0.5483,0.196472,26,14,47,297.12,0.6337,0.1003,0.007389,4.295
733112,520,320,840,241,83,221,333.29,0.9273,0.6536,0.301103,12,57,33,155.64,0.8988,0.2059,0.031141,4.327
733116,520,478,998,210,62,33,32.98,0.9236,0.5110,0.172590,3,1,6,305.83,0.6115,0.0228,0.000542,4.404
733127,520,312,832,236,80,243,326.09,0.9530,0.6555,0.300436,45,31,123,281.36,0.8449,0.2247,0.029678,4.398
733136,520,197,717,244,156,239,328.84,0.9339,0.7764,0.492438,58,81,60,146.93,0.3449,0.3185,0.071105,4.479
733167,520,420,940,196,91,160,342.49,0.6403,0.5610,0.217576,19,29,16,138.60,0.4106,0.1141,0.010546,4.419
733169,520,314,834,252,108,98,26.57,0.9636,0.6594,0.323056,49,54,15,116.02,0.7135,0.2183,0.033258,4.481
733171,520,425,945,216,66,158,347.06,0.7989,0.5604,0.209662,18,28,6,129.42,0.7192,0.1083,0.009722,4.348
733195,520,399,919,217,69,181,339.10,0.8194,0.5767,0.223463,27,17,86,280.18,0.8698,0.1441,0.013057,4.337
733198,520,474,994,157,90,185,315.10,0.6296,0.5159,0.179838,0,6,3,165.38,1.0000,0.0337,0.001368,4.474
733209,520,283,803,249,119,174,355.44,0.8828,0.6930,0.363922,61,60,38,105.88,0.3333,0.2533,0.043638,4.420
733218,520,480,1000,198,75,58,30.49,0.7910,0.5083,0.173454,0,0,0,0.00,0.0000,0.0000,0.000000,4.469
733234,520,327,847,217,102,235,322.06,0.8805,0.6493,0.302543,12,56,48,178.20,0.7980,0.2076,0.031198,4.342
733239,520,476,996,223,20,48,23.47,0.9807,0.5073,0.164045,1,1,1,0.00,0.0000,0.0164,0.000304,4.255
733258,520,416,936,240,34,140,356.89,0.9458,0.5725,0.215659,27,18,61,287.91,0.6906,0.1204,0.010025,4.426
733267,520,326,846,248,32,254,326.95,0.9970,0.6481,0.281481,75,32,50,355.51,0.5179,0.2103,0.027594,4.272
733295,520,465,985,181,64,197,322.66,0.8017,0.5214,0.175230,22,1,2,21.09,0.8868,0.0465,0.001967,4.334
733305,520,464,984,206,76,20,39.77,0.9420,0.5207,0.183434,3,1,41,271.75,0.9855,0.0493,0.002011,4.488
733309,520,404,924,228,71,127,2.91,0.8101,0.5753,0.225354,48,21,17,29.66,0.5037,0.1311,0.012053,4.437
733317,520,474,994,171,65,212,314.88,0.8271,0.5179,0.171929,10,0,2,3.86,1.0000,0.0266,0.000689,4.378
733323,520,13,533,241,252,251,190.45,0.6246,0.9797,0.952863,41,134,11,140.19,0.9927,0.4717,0.175451,4.448
733344,520,390,910,244,49,141,358.23,0.9198,0.5900,0.233560,28,20,83,280.84,0.8206,0.1466,0.013717,4.450
733359,520,422,942,178,85,214,315.41,0.7727,0.5559,0.208180,4,21,64,263.29,0.9046,0.1128,0.009323,4.352
733370,520,425,945,170,86,234,307.29,0.8465,0.5608,0.211428,6,32,14,150.97,0.8818,0.1149,0.011034,4.283
733384,520,428,948,245,22,63,21.24,0.9845,0.5569,0.203487,8,25,25,195.47,0.4799,0.0980,0.008170,4.358
733389,520,400,920,231,75,97,16.43,0.8321,0.5769,0.228870,41,28,18,58.56,0.3472,0.1363,0.013456,4.395
733397,520,297,817,242,132,47,53.38,0.9130,0.6771,0.355877,33,64,50,163.31,0.4907,0.2444,0.042203,4.402
733405,520,377,897,252,67,46,30.39,0.9850,0.5998,0.249106,19,44,13,139.84,0.8672,0.1610,0.019688,4.292
733426,520,380,900,199,100,199,327.35,0.7036,0.5995,0.253814,34,40,22,123.61,0.3893,0.1620,0.019156,4.393
733440,520,391,911,238,67,131,2.56,0.8602,0.5907,0.238331,1,42,40,189.86,0.9679,0.1542,0.018155,4.231
733446,520,390,910,239,74,92,18.77,0.8842,0.5895,0.240241,53,18,60,320.65,0.6696,0.1548,0.015158,4.454
733452,520,447,967,225,63,3,35.88,0.9954,0.5401,0.195719,19,8,43,292.75,0.7326,0.0792,0.004865,4.479
733465,520,402,922,192,62,253,312.07,0.9869,0.5776,0.217447,55,11,36,349.43,0.7007,0.1344,0.011791,4.328
733466,520,380,900,203,83,235,318.50,0.8864,0.6035,0.248826,45,33,31,29.29,0.1871,0.1581,0.017446,4.431
733477,520,341,861,250,49,196,341.99,0.9672,0.6256,0.265093,55,33,86,300.09,0.6212,0.2037,0.025719,4.161
733494,520,480,1000,210,8,147,347.14,0.9763,0.5068,0.159842,0,0,0,0.00,0.0000,0.0000,0.000000,4.197
733508,520,327,847,225,95,235,324.78,0.9026,0.6514,0.301921,30,54,56,202.52,0.3624,0.2135,0.031998,4.292
733512,520,436,956,188,39,243,313.99,0.9575,0.5453,0.186147,17,13,47,283.53,0.6839,0.0892,0.006122,4.208
733514,520,231,751,229,156,192,348.60,0.6022,0.7378,0.442423,47,77,29,135.27,0.7749,0.2904,0.060007,4.476
733515,520,453,973,222,54,75,19.53,0.8881,0.5322,0.186786,18,3,39,298.13,0.8410,0.0657,0.003402,4.434
733521,520,345,865,250,58,188,344.61,0.9618,0.6281,0.269842,84,4,51,351.88,0.8783,0.1945,0.022110,4.435
733550,520,427,947,241,41,60,23.33,0.9595,0.5578,0.206162,37,12,22,356.75,0.5223,0.0977,0.007142,4.483
733584,520,475,995,207,54,130,354.95,0.8036,0.5195,0.175176,0,5,6,205.57,1.0000,0.0320,0.001217,4.397
733604,520,447,967,217,41,152,348.03,0.8806,0.5374,0.186070,8,17,37,264.08,0.5738,0.0833,0.005861,4.226
733621,520,396,916,245,40,124,3.61,0.9421,0.5801,0.223886,38,28,45,310.79,0.3201,0.1430,0.014321,4.258
733623,520,429,949,235,40,91,13.48,0.9357,0.5507,0.199382,26,2,63,292.50,0.9531,0.0969,0.006219,4.436
733630,520,472,992,230,20,46,24.27,0.9839,0.5221,0.175236,4,2,19,285.59,0.7674,0.0344,0.001162,4.402
733652,520,293,813,237,90,255,323.18,1.0000,0.6756,0.325391,55,60,19,115.57,0.6877,0.2431,0.040910,4.129
733654,520,434,954,200,46,219,322.97,0.9202,0.5507,0.193494,44,9,9,23.86,0.7306,0.1015,0.007507,4.234
733657,520,461,981,185,38,226,317.06,0.9388,0.5261,0.171927,0,14,5,157.28,1.0000,0.0549,0.003250,4.168
733659,520,430,950,165,84,233,305.91,0.8440,0.5506,0.202237,22,17,50,286.43,0.6172,0.1041,0.008017,4.348
733687,520,423,943,248,26,39,26.58,0.9858,0.5620,0.208453,45,13,12,24.48,0.6421,0.1101,0.008724,4.401
733710,520,474,994,230,16,34,26.36,0.9895,0.5195,0.173121,8,1,12,316.60,0.7455,0.0321,0.000999,4.375
733740,520,322,842,249,47,240,330.28,0.9783,0.6480,0.284670,79,31,22,32.34,0.6605,0.2073,0.027004,4.346
733750,520,384,904,210,89,172,341.52,0.7141,0.5858,0.238268,1,39,43,205.33,0.9562,0.1459,0.016318,4.347
733752,520,341,861,218,86,232,323.76,0.8906,0.6276,0.273890,80,29,1,45.16,0.9650,0.2028,0.025867,4.269
733756,520,258,778,228,153,102,54.35,0.6627,0.7055,0.402377,57,68,45,128.98,0.3349,0.2743,0.051935,4.438
733760,520,183,703,239,182,127,64.75,0.6901,0.7862,0.533407,32,92,28,142.27,0.9453,0.3311,0.080449,4.472
733763,520,416,936,236,43,149,353.48,0.9175,0.5736,0.217335,37,22,29,349.98,0.2908,0.1201,0.010559,4.414
733767,520,408,928,248,29,64,21.64,0.9788,0.5662,0.212089,14,32,48,247.13,0.5097,0.1335,0.013397,4.134
733769,520,463,983,216,50,116,2.24,0.8438,0.5278,0.181435,22,0,8,355.82,1.0000,0.0462,0.001881,4.461
733784,520,457,977,187,32,229,317.09,0.9558,0.5282,0.172563,3,13,7,159.60,0.6104,0.0555,0.003225,4.182
733785,520,392,912,239,13,200,337.99,0.9904,0.5921,0.228116,14,40,42,202.11,0.5419,0.1542,0.017780,4.103
733793,520,457,977,197,74,144,348.43,0.7041,0.5306,0.187832,6,15,8,151.53,0.4480,0.0633,0.003979,4.406
733797,520,409,929,250,30,63,22.07,0.9791,0.5707,0.216151,43,17,50,318.71,0.6096,0.1306,0.011448,4.331
733802,520,439,959,189,32,251,312.75,0.9812,0.5497,0.188181,6,24,11,151.34,0.7381,0.0892,0.007161,4.167
733804,520,480,1000,204,40,148,346.14,0.8530,0.5101,0.164951,0,0,0,0.00,0.0000,0.0000,0.000000,4.299
733818,520,394,914,251,43,123,5.14,0.9663,0.5934,0.236706,41,26,44,320.74,0.3652,0.1417,0.013921,4.485
733825,520,351,871,243,7,245,327.90,0.9980,0.6267,0.258020,20,46,70,248.47,0.5742,0.1914,0.025448,4.083
733827,520,290,810,253,74,251,328.47,0.9932,0.6816,0.327481,38,43,126,273.85,0.8126,0.2442,0.036460,4.366
733844,520,322,842,242,92,181,347.11,0.8706,0.6461,0.298705,31,58,8,134.06,0.9403,0.2146,0.033349,4.184
733862,520,368,888,246,7,218,334.91,0.9969,0.6145,0.248098,61,17,65,324.31,0.7137,0.1704,0.017748,4.400
733865,520,437,957,190,35,250,313.16,0.9764,0.5520,0.190526,13,3,64,277.37,0.9687,0.0868,0.005208,4.357
733876,520,192,712,238,172,175,15.92,0.6185,0.7757,0.507790,52,85,51,143.59,0.5558,0.3238,0.074659,4.475
733877,520,429,949,190,36,251,312.92,0.9806,0.5534,0.191751,33,19,6,63.24,0.5702,0.1010,0.008023,4.167
733893,520,350,870,247,76,162,353.73,0.9144,0.6278,0.275548,59,33,55,332.59,0.4148,0.1886,0.022934,4.464
733919,520,439,959,214,32,198,332.55,0.9427,0.5519,0.194085,23,18,14,60.68,0.1710,0.0877,0.006465,4.323
733936,520,424,944,245,0,84,14.68,1.0000,0.5553,0.200561,7,26,37,236.42,0.5886,0.1061,0.009175,4.234
733944,520,297,817,232,126,168,355.98,0.6967,0.6769,0.349069,17,67,6,140.63,0.9849,0.2378,0.041465,4.363
733960,520,459,979,220,62,14,35.15,0.9774,0.5295,0.186952,13,14,2,112.60,0.6933,0.0647,0.004040,4.385
733964,520,173,693,245,171,213,344.51,0.8084,0.7952,0.533442,12,96,42,149.38,0.9805,0.3410,0.086107,4.287
733975,520,469,989,179,75,177,328.35,0.7111,0.5195,0.177914,11,2,21,306.15,0.7535,0.0428,0.001687,4.409
733980,520,380,900,251,51,131,3.08,0.9628,0.6014,0.245191,38,39,18,110.95,0.4631,0.1624,0.019068,4.274
733982,520,400,920,225,30,211,331.82,0.9666,0.5789,0.216416,56,4,51,332.64,0.8257,0.1368,0.011667,4.320
733984,520,402,922,219,38,226,326.46,0.9602,0.5824,0.219394,32,31,2,107.69,0.8870,0.1300,0.012914,4.282
733999,520,314,834,242,101,194,343.01,0.8769,0.6638,0.320823,39,52,73,259.79,0.3311,0.2233,0.033683,4.431
734003,520,433,953,225,17,171,343.09,0.9716,0.5506,0.193513,15,12,63,276.76,0.8661,0.1010,0.007234,4.255
734004,520,426,946,188,68,234,314.82,0.8907,0.5631,0.207673,14,27,25,183.79,0.3199,0.1074,0.009474,4.333
734049,520,455,975,139,95,222,296.24,0.7602,0.5283,0.189474,17,9,17,326.54,0.3147,0.0626,0.003550,4.472
734053,520,388,908,250,58,6,33.44,0.9955,0.5851,0.233668,33,15,91,284.20,0.8810,0.1528,0.014203,4.418
734071,520,388,908,246,14,167,348.92,0.9876,0.5884,0.227002,24,29,73,274.24,0.6678,0.1515,0.015539,4.227
734072,520,465,985,120,91,241,286.60,0.8841,0.5168,0.178258,9,1,40,284.09,0.9609,0.0538,0.002330,4.362
734092,520,408,928,225,37,189,337.95,0.9362,0.5691,0.210073,24,26,54,278.27,0.4977,0.1290,0.011993,4.195
734097,520,375,895,243,22,196,340.03,0.9826,0.5997,0.236171,33,39,32,141.15,0.1618,0.1610,0.018786,4.160
734110,520,416,936,239,19,159,349.99,0.9763,0.5724,0.213228,33,12,59,299.68,0.7543,0.1157,0.009021,4.460
734126,520,107,627,219,224,149,111.44,0.6325,0.8668,0.705415,0,113,27,144.99,1.0000,0.3947,0.118889,4.473
734130,520,434,954,233,5,141,354.29,0.9922,0.5494,0.193582,47,2,6,21.09,0.9340,0.0963,0.006610,4.303
734135,520,362,882,242,75,128,5.57,0.8740,0.6056,0.254710,17,48,42,178.86,0.5981,0.1811,0.024002,4.118
734137,520,395,915,235,44,178,343.81,0.9275,0.5858,0.226807,41,28,33,353.97,0.2209,0.1412,0.014118,4.317
734152,520,355,875,252,40,186,345.09,0.9786,0.6189,0.257616,65,25,40,358.58,0.5437,0.1759,0.019724,4.412
734164,520,352,872,216,107,159,351.92,0.6460,0.6173,0.276195,21,32,108,269.54,0.8939,0.1914,0.022750,4.484
734171,520,427,947,242,17,121,2.94,0.9802,0.5629,0.206619,2,30,0,141.11,1.0000,0.1035,0.009414,4.319
734174,520,388,908,253,45,70,21.87,0.9887,0.5864,0.232053,38,2,96,288.76,0.9819,0.1504,0.013000,4.477
734189,520,395,915,221,19,241,323.58,0.9896,0.5886,0.221909,31,33,7,113.24,0.6917,0.1354,0.013944,4.252
734221,520,441,961,204,84,76,26.55,0.7300,0.5358,0.197018,18,23,3,120.89,0.7670,0.0931,0.007480,4.297
734232,520,462,982,197,18,224,321.33,0.9794,0.5348,0.176863,5,2,38,276.70,0.9468,0.0505,0.002156,4.350
734240,520,454,974,161,96,176,319.91,0.5691,0.5266,0.190781,13,3,52,282.03,0.9360,0.0732,0.003986,4.460
734251,520,336,856,248,91,149,0.87,0.8999,0.6424,0.296117,10,48,80,248.51,0.7750,0.2000,0.027575,4.462
734255,520,460,980,224,49,32,30.08,0.9516,0.5258,0.181510,11,14,1,118.30,0.8381,0.0628,0.003874,4.297
734267,520,257,777,251,131,163,4.36,0.8857,0.7118,0.393889,51,68,30,129.02,0.6051,0.2654,0.049317,4.469
734282,520,424,944,234,62,64,25.13,0.9110,0.5617,0.213109,36,19,9,50.59,0.4975,0.1060,0.008606,4.489
734303,520,389,909,230,64,179,343.00,0.8665,0.5932,0.237470,3,44,2,142.29,0.9912,0.1521,0.018250,4.212
734306,520,455,975,237,13,6,29.32,0.9951,0.5322,0.183088,12,4,37,288.49,0.8156,0.0599,0.002986,4.399
734320,520,457,977,227,45,40,27.97,0.9501,0.5294,0.183638,13,4,35,291.84,0.7913,0.0592,0.002937,4.413
734327,520,448,968,215,70,81,20.24,0.8103,0.5374,0.194239,1,17,44,257.10,0.9191,0.0838,0.005892,4.370
734345,520,405,925,223,70,172,343.94,0.8205,0.5836,0.230492,4,37,26,166.87,0.8930,0.1336,0.014235,4.367
734349,520,412,932,187,67,250,310.93,0.9660,0.5730,0.214823,37,24,21,33.39,0.2550,0.1219,0.011008,4.341
734350,520,443,963,233,9,117,2.48,0.9867,0.5412,0.188064,18,16,28,291.41,0.3051,0.0834,0.005830,4.264
734356,520,424,944,246,31,34,27.69,0.9815,0.5596,0.206918,3,16,72,265.19,0.9466,0.1105,0.008578,4.386
734375,520,332,852,254,46,208,339.48,0.9940,0.6373,0.275822,36,48,46,183.91,0.1749,0.1956,0.026862,4.239
734392,520,433,953,194,76,185,330.78,0.7510,0.5493,0.201425,4,22,47,256.21,0.7719,0.1003,0.008048,4.331
734396,520,386,906,246,69,18,34.78,0.9834,0.5883,0.238962,21,35,56,258.28,0.4551,0.1514,0.016470,4.347
734415,520,394,914,248,28,149,355.24,0.9687,0.5890,0.229603,60,12,29,3.07,0.7156,0.1424,0.013125,4.429
734419,520,476,996,193,76,93,14.38,0.6833,0.5082,0.172984,2,0,11,290.67,1.0000,0.0202,0.000371,4.427
734421,520,452,972,140,96,217,297.44,0.7326,0.5274,0.189511,18,12,24,306.70,0.3477,0.0728,0.004575,4.389
734435,520,433,953,197,40,229,319.77,0.9447,0.5491,0.190466,48,2,8,18.51,0.9252,0.0988,0.006894,4.227
734442,520,429,949,202,85,136,355.53,0.6627,0.5513,0.208330,2,27,22,177.90,0.8868,0.0992,0.008547,4.412
734443,520,464,984,189,79,134,351.72,0.6471,0.5199,0.181336,18,4,2,35.79,0.6405,0.0479,0.002198,4.432
734444,520,408,928,208,15,245,319.44,0.9913,0.5688,0.203459,20,7,92,275.36,0.9702,0.1329,0.010733,4.173
734450,520,422,942,248,18,71,19.21,0.9881,0.5632,0.208476,25,27,8,114.17,0.5619,0.1121,0.010081,4.302
734461,520,419,939,227,6,180,340.78,0.9917,0.5568,0.197591,50,8,20,7.66,0.7332,0.1145,0.009024,4.195
734466,520,463,983,154,75,241,301.24,0.9004,0.5303,0.182534,15,4,23,310.07,0.6499,0.0529,0.002503,4.429
734484,520,360,880,252,21,200,340.90,0.9882,0.6183,0.254052,26,4,127,273.25,0.9931,0.1828,0.018386,4.446
734504,520,447,967,234,35,50,24.77,0.9662,0.5382,0.189279,24,4,50,297.61,0.8603,0.0844,0.005113,4.342
734526,520,397,917,198,95,181,334.00,0.6714,0.5806,0.235279,44,26,31,1.42,0.2975,0.1399,0.013732,4.476
734553,520,325,845,241,72,234,329.75,0.9441,0.6499,0.292786,32,57,17,135.49,0.8369,0.2130,0.032737,4.143
734575,520,236,756,252,127,233,333.33,0.9816,0.7353,0.417599,78,56,102,305.00,0.4579,0.2926,0.054074,4.493
734589,520,466,986,195,87,47,39.92,0.7902,0.5203,0.186255,6,9,12,244.06,0.1804,0.0504,0.002606,4.491
734592,520,347,867,223,82,238,323.75,0.9223,0.6343,0.278976,39,47,28,126.99,0.3683,0.1894,0.025482,4.358
734597,520,407,927,216,75,165,345.02,0.7754,0.5740,0.223499,1,37,30,176.74,0.9690,0.1337,0.014233,4.258
734608,520,106,626,233,216,184,83.27,0.4480,0.8694,0.698967,12,112,26,144.19,0.9915,0.3929,0.117406,4.474
734614,520,6,526,254,253,226,105.29,0.9404,0.9858,0.968126,9,135,56,148.54,0.9933,0.4727,0.176708,4.491
734635,520,265,785,233,126,245,323.44,0.9353,0.7136,0.388397,26,66,88,235.73,0.6142,0.2648,0.048204,4.464
734643,520,474,994,184,47,208,321.07,0.8839,0.5172,0.167787,4,3,4,325.98,0.1326,0.0299,0.000997,4.271
734681,520,417,937,236,66,34,32.67,0.9522,0.5665,0.218479,25,30,12,121.80,0.4910,0.1215,0.011618,4.357
734689,520,366,886,224,65,223,328.26,0.9161,0.6088,0.249578,17,46,10,139.97,0.9273,0.1661,0.020950,4.222
734693,520,336,856,251,71,176,349.31,0.9596,0.6357,0.281535,60,41,44,8.44,0.2358,0.2033,0.027285,4.290
734700,520,295,815,249,100,208,339.87,0.9496,0.6801,0.338110,17,57,93,249.36,0.7320,0.2380,0.038355,4.393
734703,520,475,995,218,12,131,354.66,0.9711,0.5165,0.168096,3,3,16,278.98,0.6465,0.0343,0.001219,4.258
734705,520,449,969,234,21,106,6.84,0.9690,0.5431,0.190724,22,12,6,54.10,0.3950,0.0710,0.004467,4.420
734711,520,424,944,221,60,159,347.54,0.8328,0.5637,0.211095,10,31,8,141.88,0.8750,0.1126,0.010620,4.307
734718,520,136,656,239,207,108,91.76,0.7750,0.8393,0.640604,20,106,30,144.39,0.9803,0.3746,0.105501,4.441
734736,520,478,998,171,3,246,309.13,0.9976,0.5079,0.153778,2,2,4,284.11,0.2654,0.0240,0.000651,4.023
734737,520,428,948,204,1,247,318.08,0.9994,0.5609,0.195761,26,22,20,48.33,0.0970,0.1028,0.008439,4.205
734740,520,365,885,240,28,212,335.12,0.9792,0.6055,0.241121,57,3,92,305.52,0.9543,0.1734,0.017078,4.340
734760,520,462,982,175,62,225,313.13,0.8715,0.5304,0.179964,5,9,0,124.72,1.0000,0.0455,0.002276,4.399
734763,520,299,819,220,122,206,332.58,0.7231,0.6690,0.335927,51,56,45,127.40,0.1700,0.2330,0.037216,4.425
734775,520,469,989,231,5,47,23.41,0.9963,0.5202,0.173058,1,6,19,256.84,0.7605,0.0417,0.001837,4.303
734799,520,367,887,254,73,21,34.89,0.9948,0.6082,0.258937,60,30,15,46.22,0.5952,0.1698,0.019238,4.462
734802,520,439,959,241,20,47,24.53,0.9874,0.5457,0.194097,30,11,22,345.67,0.4650,0.0851,0.005733,4.380
734816,520,470,990,170,61,218,313.23,0.8543,0.5165,0.169464,16,2,4,9.49,0.6550,0.0410,0.001624,4.251
734847,520,476,996,213,16,127,355.10,0.9552,0.5059,0.160514,8,0,1,11.38,1.0000,0.0234,0.000538,4.165
734879,520,440,960,197,39,229,319.79,0.9467,0.5485,0.189800,12,23,4,132.69,0.7856,0.0886,0.006997,4.207
734906,520,448,968,228,53,17,32.67,0.9788,0.5366,0.190836,41,2,4,23.04,0.9264,0.0835,0.005237,4.360
734907,520,351,871,251,40,212,337.68,0.9788,0.6308,0.267835,13,43,82,256.43,0.7561,0.1885,0.024224,4.282
734912,520,461,981,230,38,14,30.73,0.9856,0.5288,0.182439,13,7,16,314.52,0.3510,0.0538,0.002749,4.406
734919,520,470,990,168,86,170,326.42,0.6190,0.5156,0.178836,8,2,17,304.19,0.7052,0.0375,0.001355,4.456
734928,520,363,883,233,74,181,343.57,0.8515,0.6096,0.255600,15,45,32,162.67,0.6716,0.1667,0.020825,4.315
734952,520,426,946,239,37,98,11.35,0.9455,0.5587,0.205589,51,0,37,342.18,1.0000,0.1132,0.008375,4.378
734953,520,477,997,169,77,174,325.51,0.6788,0.5052,0.167998,5,0,10,311.99,1.0000,0.0241,0.000542,4.313
734960,520,422,942,241,35,104,9.44,0.9504,0.5632,0.209056,21,16,62,281.50,0.7591,0.1118,0.008778,4.407
734961,520,472,992,228,23,16,29.15,0.9850,0.5166,0.171472,4,1,18,289.61,0.8483,0.0308,0.000912,4.350
734967,520,417,937,199,78,203,326.43,0.7954,0.5704,0.219042,23,24,56,279.06,0.5611,0.1249,0.011209,4.395
734972,520,464,984,187,10,229,317.44,0.9894,0.5199,0.164403,15,4,10,344.40,0.4713,0.0469,0.002103,4.115
734985,520,416,936,198,83,186,331.81,0.7342,0.5656,0.217390,52,4,42,338.13,0.8057,0.1233,0.009842,4.468
734996,520,291,811,247,89,234,331.24,0.9634,0.6772,0.328621,102,8,69,347.83,0.8529,0.2448,0.034286,4.492
735007,520,434,954,202,38,220,323.42,0.9416,0.5494,0.191118,17,23,35,263.75,0.3103,0.1033,0.008533,4.119
735014,520,415,935,242,11,144,355.23,0.9877,0.5699,0.211334,49,15,22,9.96,0.5902,0.1233,0.010526,4.318
735028,520,401,921,176,98,222,311.19,0.7636,0.5786,0.232401,8,35,52,240.10,0.6868,0.1418,0.015016,4.344
735030,520,473,993,231,7,35,25.84,0.9956,0.5194,0.172653,4,0,20,289.88,1.0000,0.0291,0.000763,4.386
735080,520,474,994,147,71,249,297.71,0.9539,0.5234,0.175493,2,4,1,133.14,0.5926,0.0292,0.001019,4.420
735094,520,452,972,212,41,164,342.61,0.8779,0.5339,0.182655,8,18,8,144.33,0.4998,0.0727,0.005018,4.229
735112,520,449,969,186,26,246,313.11,0.9776,0.5379,0.178329,19,2,46,294.63,0.9149,0.0713,0.003791,4.245
735120,520,330,850,220,89,243,321.38,0.9342,0.6413,0.288333,12,45,99,259.99,0.8535,0.2082,0.028556,4.307
735132,520,479,999,122,88,241,287.83,0.8879,0.5136,0.174677,1,0,5,292.48,1.0000,0.0142,0.000174,4.478
735140,520,260,780,243,124,221,334.68,0.9116,0.7120,0.386928,18,70,80,213.22,0.7442,0.2695,0.050879,4.331
735150,520,391,911,247,30,158,352.25,0.9656,0.5916,0.231747,59,13,47,339.88,0.7051,0.1501,0.014230,4.387
735159,520,438,958,221,64,98,12.57,0.8258,0.5457,0.199234,21,5,58,288.16,0.8903,0.0905,0.005735,4.472
735160,520,402,922,211,21,246,319.94,0.9875,0.5763,0.210408,48,19,16,27.49,0.5430,0.1269,0.011316,4.247
735162,520,403,923,241,60,100,13.57,0.9018,0.5806,0.228558,47,21,26,8.62,0.4393,0.1321,0.012153,4.482
735165,520,271,791,207,144,221,320.16,0.6570,0.6997,0.384334,12,67,86,226.61,0.8182,0.2617,0.047641,4.448
735191,520,435,955,218,46,157,346.74,0.8689,0.5452,0.192961,14,16,48,276.14,0.6670,0.0935,0.006773,4.280
735201,520,401,921,247,46,103,11.54,0.9435,0.5818,0.227109,12,6,102,269.44,0.9885,0.1403,0.011676,4.493
735207,520,333,853,253,74,173,350.96,0.9771,0.6409,0.288006,50,43,54,313.28,0.1748,0.1996,0.026722,4.406
735208,520,472,992,157,51,252,302.08,0.9821,0.5173,0.165645,1,2,9,268.54,0.6581,0.0251,0.000696,4.254
735215,520,452,972,212,42,161,343.67,0.8718,0.5331,0.182284,14,13,28,285.63,0.4011,0.0731,0.004650,4.250
735237,520,454,974,222,58,69,22.30,0.8863,0.5350,0.189880,27,4,33,319.04,0.7501,0.0746,0.004297,4.418
