Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
735246,520,408,928,210,52,209,328.35,0.9011,0.5652,0.207630,35,24,43,310.14,0.3746,0.1289,0.011850,4.165
735251,520,374,894,187,104,211,318.27,0.7074,0.5961,0.251696,43,37,22,88.63,0.3405,0.1635,0.018947,4.376
735253,520,457,977,233,6,69,18.00,0.9944,0.5281,0.178867,23,1,30,317.94,0.8712,0.0612,0.002976,4.320
735260,520,420,940,221,59,160,347.11,0.8367,0.5632,0.210406,25,25,7,108.87,0.5651,0.1064,0.009173,4.401
735271,520,414,934,191,87,196,325.74,0.7291,0.5663,0.218796,37,21,38,324.75,0.3956,0.1222,0.010696,4.429
735279,520,390,910,242,67,89,18.66,0.9106,0.5869,0.236160,62,17,22,17.13,0.6790,0.1510,0.014831,4.414
735280,520,330,850,248,13,254,327.03,0.9971,0.6426,0.274030,69,18,97,310.12,0.8100,0.2109,0.025610,4.286
735299,520,386,906,234,61,161,349.99,0.8694,0.5891,0.234059,48,18,66,310.31,0.6999,0.1516,0.014544,4.401
735300,520,314,834,250,110,104,24.93,0.9349,0.6603,0.324785,24,53,81,249.55,0.5815,0.2211,0.033343,4.497
735302,520,423,943,245,4,116,4.74,0.9960,0.5646,0.207637,27,26,1,107.56,0.9233,0.1101,0.009740,4.313
735303,520,329,849,255,97,103,21.39,1.0000,0.6498,0.307921,43,52,23,123.42,0.5415,0.2074,0.030314,4.457
735304,520,470,990,157,86,195,312.31,0.6847,0.5156,0.177644,17,0,9,345.35,1.0000,0.0390,0.001389,4.430
735312,520,471,991,222,9,107,4.00,0.9823,0.5151,0.167892,22,0,2,17.43,1.0000,0.0440,0.001750,4.210
735340,520,311,831,255,81,188,346.87,1.0000,0.6582,0.307790,3,48,111,258.66,0.9637,0.2246,0.032807,4.321
735359,520,451,971,201,27,213,325.07,0.9576,0.5368,0.180072,3,19,9,156.42,0.8039,0.0721,0.005048,4.179
735371,520,433,953,205,56,189,332.81,0.8465,0.5476,0.194835,19,11,56,283.91,0.7936,0.0957,0.006633,4.323
735388,520,414,934,242,8,140,356.47,0.9909,0.5677,0.209476,0,33,34,197.69,1.0000,0.1220,0.012031,4.183
735395,520,397,917,216,36,230,324.73,0.9643,0.5790,0.215759,46,26,35,351.42,0.3355,0.1445,0.014410,4.126
735418,520,418,938,237,48,80,18.22,0.9297,0.5580,0.207008,25,12,69,285.17,0.8381,0.1162,0.008993,4.357
735421,520,450,970,223,46,121,1.22,0.8752,0.5399,0.190251,27,3,24,332.86,0.7345,0.0673,0.003641,4.479
735429,520,470,990,227,32,62,21.03,0.9590,0.5235,0.177146,3,2,31,274.43,0.9358,0.0423,0.001617,4.401
735434,520,448,968,198,39,216,323.30,0.9311,0.5404,0.184163,26,16,0,82.46,1.0000,0.0833,0.005902,4.189
735435,520,433,953,189,41,247,313.34,0.9623,0.5515,0.191213,24,16,41,296.39,0.5218,0.0975,0.007249,4.213
735451,520,436,956,226,60,101,11.32,0.8519,0.5519,0.203428,25,20,7,89.41,0.4723,0.0933,0.007223,4.429
735464,520,449,969,206,7,219,325.04,0.9925,0.5437,0.183901,22,3,39,304.68,0.8298,0.0705,0.003822,4.346
735475,520,373,893,223,35,245,323.02,0.9780,0.6011,0.234847,30,18,94,280.33,0.8824,0.1575,0.015167,4.371
735479,520,385,905,190,106,184,329.75,0.6050,0.5887,0.247171,14,38,38,195.40,0.5140,0.1461,0.016195,4.489
735489,520,442,962,189,0,254,312.61,1.0000,0.5425,0.179758,23,8,32,311.10,0.6119,0.0757,0.004601,4.208
735500,520,279,799,175,148,250,294.70,0.8614,0.6881,0.371959,31,70,0,135.64,1.0000,0.2540,0.046715,4.363
735524,520,407,927,244,40,71,20.50,0.9592,0.5650,0.212090,47,3,61,316.08,0.8889,0.1270,0.010065,4.363
735527,520,468,988,117,87,254,284.71,0.9907,0.5189,0.177537,9,5,4,38.48,0.2178,0.0409,0.001754,4.397
735528,520,370,890,234,31,234,328.27,0.9814,0.6102,0.244154,57,22,67,318.15,0.6547,0.1725,0.018490,4.295
735533,520,307,827,222,128,177,348.32,0.6308,0.6696,0.341441,6,65,31,152.02,0.9742,0.2312,0.039181,4.389
735534,520,352,872,225,86,205,333.80,0.8392,0.6226,0.270731,67,34,22,40.52,0.5355,0.1917,0.023954,4.337
735535,520,412,932,253,1,73,18.52,0.9994,0.5703,0.213892,4,34,3,142.27,0.9770,0.1184,0.011764,4.273
735544,520,429,949,215,67,131,357.96,0.7797,0.5484,0.201024,12,23,34,249.34,0.3938,0.0991,0.008064,4.323
735547,520,431,951,223,53,144,353.08,0.8525,0.5544,0.202504,8,5,73,270.71,0.9777,0.0976,0.006412,4.476
735548,520,349,869,210,86,247,317.54,0.9476,0.6257,0.270741,57,36,49,342.05,0.3106,0.1893,0.023534,4.362
735555,520,413,933,195,56,245,314.97,0.9486,0.5704,0.210243,48,17,13,29.24,0.6057,0.1226,0.010584,4.296
735574,520,429,949,239,25,80,16.22,0.9736,0.5486,0.196284,34,13,27,341.28,0.4829,0.0968,0.007071,4.315
735578,520,393,913,255,7,143,357.92,1.0000,0.5948,0.233988,22,37,13,134.96,0.6684,0.1404,0.015227,4.354
735581,520,240,760,245,127,237,329.84,0.9482,0.7275,0.407079,72,61,71,328.92,0.1484,0.2803,0.051702,4.494
735582,520,360,880,255,46,172,350.10,1.0000,0.6214,0.261960,23,47,49,202.55,0.4163,0.1842,0.024369,4.195
735599,520,218,738,246,154,163,13.59,0.7757,0.7463,0.453507,26,85,4,139.53,0.9932,0.3030,0.067251,4.294
735604,520,361,881,214,94,218,326.32,0.8234,0.6235,0.273652,0,51,38,170.21,1.0000,0.1832,0.025075,4.311
735614,520,446,966,235,46,1,32.53,0.9990,0.5445,0.196215,6,15,41,265.78,0.7125,0.0803,0.005404,4.444
735618,520,439,959,202,49,208,326.41,0.8966,0.5486,0.193090,16,22,11,131.55,0.3730,0.0904,0.007081,4.259
735623,520,458,978,214,68,52,29.79,0.8733,0.5280,0.186807,6,13,4,137.27,0.5567,0.0571,0.003353,4.438
735637,520,441,961,218,41,153,347.92,0.8834,0.5397,0.187936,11,17,48,271.21,0.6875,0.0935,0.006854,4.185
735640,520,390,910,254,55,42,29.13,0.9955,0.5925,0.239741,57,16,47,338.45,0.6546,0.1504,0.014458,4.495
735645,520,457,977,180,9,249,311.04,0.9938,0.5259,0.167393,29,1,5,13.69,0.8885,0.0592,0.002939,4.106
735651,520,443,963,167,62,250,304.97,0.9660,0.5397,0.185635,18,4,52,288.08,0.8919,0.0796,0.004634,4.313
735654,520,381,901,239,21,207,336.17,0.9845,0.5983,0.233949,66,17,13,28.20,0.7807,0.1571,0.015884,4.310
735666,520,464,984,206,77,12,41.05,0.9658,0.5218,0.184583,10,2,35,288.48,0.8886,0.0522,0.002293,4.486
735673,520,441,961,189,99,77,34.80,0.6097,0.5363,0.202799,24,14,33,307.22,0.4596,0.0884,0.006181,4.500
735696,520,456,976,221,61,29,32.98,0.9483,0.5312,0.188010,26,4,16,348.12,0.6502,0.0640,0.003439,4.454
735706,520,385,905,207,75,220,324.04,0.8617,0.5900,0.234665,32,37,21,122.60,0.3601,0.1509,0.016843,4.259
735718,520,433,953,199,95,92,23.47,0.6278,0.5487,0.211010,13,28,0,131.68,1.0000,0.1034,0.009161,4.412
735722,520,434,954,209,42,202,330.09,0.9154,0.5515,0.194775,0,9,75,264.05,1.0048,0.1012,0.007033,4.292
735730,520,384,904,237,19,195,338.92,0.9828,0.5870,0.224133,66,10,22,13.69,0.7971,0.1503,0.014335,4.261
735733,520,325,845,247,100,127,11.91,0.8820,0.6460,0.304239,48,49,33,110.88,0.2750,0.2060,0.029348,4.464
735739,520,404,924,214,92,120,8.35,0.6782,0.5764,0.233086,35,31,7,100.00,0.6695,0.1343,0.013527,4.456
735740,520,403,923,231,31,199,336.51,0.9627,0.5828,0.220951,22,9,87,277.64,0.9478,0.1304,0.010540,4.476
735742,520,417,937,228,20,191,337.95,0.9751,0.5683,0.207585,42,20,12,40.57,0.5059,0.1180,0.010192,4.279
735756,520,366,886,232,86,155,354.31,0.7935,0.6108,0.261805,7,46,46,195.00,0.7995,0.1723,0.021963,4.333
735770,520,412,932,221,34,201,333.51,0.9483,0.5674,0.207356,27,28,29,247.94,0.0279,0.1229,0.011522,4.183
735780,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,1,137,87,159.02,0.9985,0.4848,0.185850,4.452
735785,520,464,984,200,6,203,327.54,0.9899,0.5213,0.167232,17,5,11,347.63,0.4459,0.0519,0.002519,4.136
735816,520,412,932,217,46,210,330.01,0.9265,0.5733,0.213610,22,24,46,278.29,0.4318,0.1168,0.010211,4.378
735817,520,448,968,195,29,226,320.15,0.9619,0.5374,0.179733,13,19,0,122.61,1.0000,0.0771,0.005513,4.138
735824,520,422,942,242,43,6,31.63,0.9950,0.5569,0.206215,18,28,6,129.42,0.7192,0.1083,0.009722,4.290
735847,520,382,902,212,85,197,332.53,0.7868,0.5964,0.245271,1,32,89,260.64,0.9833,0.1623,0.017606,4.368
735866,520,387,907,245,62,94,16.37,0.9277,0.5888,0.236692,41,31,39,333.18,0.1978,0.1511,0.015979,4.345
735878,520,413,933,218,56,196,334.29,0.8833,0.5742,0.217215,27,28,11,111.55,0.4739,0.1176,0.010877,4.389
735903,520,417,937,195,51,249,314.28,0.9686,0.5694,0.208106,3,16,82,265.34,0.9610,0.1223,0.009991,4.302
735904,520,416,936,194,97,166,339.43,0.6152,0.5704,0.227733,22,31,16,133.53,0.4258,0.1226,0.011879,4.488
735911,520,211,731,224,160,233,322.35,0.7532,0.7569,0.468733,10,84,74,180.80,0.9260,0.3097,0.068993,4.359
735913,520,442,962,183,44,242,312.58,0.9461,0.5402,0.182805,7,18,23,228.03,0.3914,0.0771,0.005396,4.203
735929,520,478,998,224,16,61,19.89,0.9827,0.5100,0.165577,1,2,5,262.03,0.4486,0.0231,0.000608,4.260
735935,520,479,999,218,49,21,31.84,0.9679,0.5128,0.171588,1,0,2,311.99,1.0000,0.0114,0.000108,4.422
735937,520,364,884,217,100,155,352.86,0.6722,0.6060,0.262347,27,45,5,130.77,0.9197,0.1686,0.021207,4.386
735961,520,400,920,216,97,69,34.56,0.7666,0.5760,0.235802,19,30,65,268.03,0.6241,0.1435,0.014486,4.432
735967,520,304,824,253,102,161,358.79,0.9598,0.6696,0.329617,15,65,14,142.78,0.9669,0.2309,0.039137,4.259
735978,520,445,965,243,11,5,29.30,0.9963,0.5446,0.193085,5,16,39,261.89,0.6992,0.0803,0.005493,4.380
735984,520,407,927,224,62,156,349.52,0.8329,0.5697,0.216953,58,4,19,10.60,0.8606,0.1255,0.010335,4.424
735996,520,404,924,189,85,232,314.56,0.8547,0.5839,0.231431,16,35,5,135.62,0.9116,0.1284,0.013231,4.451
735999,520,453,973,154,68,252,299.83,0.9764,0.5311,0.180329,32,3,13,1.25,0.7505,0.0708,0.004013,4.264
736008,520,410,930,226,82,61,31.00,0.8599,0.5699,0.225429,13,36,18,149.00,0.7164,0.1324,0.013909,4.310
736012,520,428,948,214,14,216,327.82,0.9860,0.5572,0.195702,7,6,77,269.35,0.9790,0.1036,0.007112,4.302
736032,520,384,904,243,59,128,3.58,0.9007,0.5915,0.237443,44,30,34,0.04,0.2211,0.1505,0.015796,4.369
736037,520,401,921,177,90,246,306.72,0.9135,0.5847,0.233139,38,31,1,96.44,0.9436,0.1371,0.013943,4.428
736070,520,435,955,227,63,85,18.07,0.8647,0.5530,0.205446,2,23,32,227.72,0.8067,0.0919,0.007299,4.458
736076,520,380,900,236,86,87,23.42,0.8607,0.5979,0.251795,46,34,36,7.23,0.1746,0.1638,0.018523,4.404
736077,520,247,767,225,150,190,346.61,0.5901,0.7202,0.415395,1,76,70,185.76,0.9902,0.2800,0.056173,4.383
736083,520,279,799,251,100,231,333.21,0.9785,0.6950,0.353958,11,61,93,242.66,0.8080,0.2478,0.041987,4.391
736089,520,445,965,227,11,141,353.13,0.9799,0.5386,0.184961,13,13,39,279.67,0.6064,0.0795,0.005199,4.257
736095,520,247,767,249,139,158,9.74,0.8380,0.7212,0.410762,50,73,13,128.64,0.9006,0.2780,0.054722,4.400
736101,520,431,951,210,82,103,13.35,0.7140,0.5497,0.207176,32,18,1,72.85,0.8801,0.0963,0.007419,4.479
736127,520,461,981,211,52,142,350.91,0.8230,0.5302,0.182601,5,10,11,208.79,0.2344,0.0514,0.002735,4.411
736130,520,480,1000,177,34,223,315.48,0.9411,0.5083,0.158200,0,0,0,0.00,0.0000,0.0000,0.000000,4.164
736136,520,330,850,238,86,200,339.02,0.8816,0.6410,0.290055,43,44,77,281.06,0.4219,0.2080,0.028507,4.331
736161,520,414,934,242,3,143,355.41,0.9965,0.5679,0.209288,41,12,47,320.42,0.6752,0.1176,0.009396,4.365
736162,520,366,886,215,66,248,319.58,0.9649,0.6122,0.251226,10,41,72,251.70,0.7459,0.1740,0.021182,4.232
736164,520,434,954,245,16,20,28.43,0.9931,0.5508,0.198371,23,18,47,288.45,0.5579,0.1048,0.008200,4.268
736166,520,379,899,228,58,201,335.45,0.9052,0.5961,0.237396,26,42,6,130.28,0.8817,0.1583,0.018887,4.172
736167,520,355,875,232,38,247,324.74,0.9798,0.6190,0.252598,57,32,45,347.79,0.3654,0.1786,0.020924,4.266
736196,520,420,940,212,55,198,332.05,0.8779,0.5642,0.208087,14,9,74,274.30,0.9432,0.1083,0.007831,4.463
736198,520,443,963,228,56,41,29.59,0.9348,0.5411,0.194853,1,15,41,257.77,0.9134,0.0768,0.005082,4.445
736215,520,389,909,217,9,255,319.60,1.0000,0.5903,0.221690,53,9,63,319.36,0.7927,0.1457,0.013112,4.305
736216,520,452,972,217,65,72,22.53,0.8492,0.5334,0.190027,12,15,19,255.66,0.1497,0.0715,0.004668,4.391
736217,520,406,926,248,30,112,7.46,0.9666,0.5772,0.220584,32,32,13,108.64,0.4859,0.1347,0.013692,4.248
736219,520,415,935,247,2,110,6.94,0.9982,0.5665,0.209469,8,22,69,266.18,0.8732,0.1220,0.010551,4.285
736225,520,326,846,251,108,12,45.42,0.9897,0.6489,0.312642,37,55,0,127.12,1.0000,0.2085,0.031256,4.463
736238,520,415,935,185,86,221,315.97,0.8031,0.5720,0.221914,45,18,28,357.98,0.4809,0.1238,0.010744,4.476
736249,520,410,930,234,28,163,347.85,0.9550,0.5679,0.209702,38,22,51,308.08,0.5144,0.1335,0.012249,4.172
736256,520,403,923,247,5,157,352.05,0.9955,0.5841,0.223204,51,8,49,329.96,0.7583,0.1308,0.010993,4.479
736271,520,463,983,184,20,248,312.23,0.9849,0.5342,0.174691,21,1,15,339.64,0.7943,0.0497,0.002157,4.308
736274,520,437,957,219,30,173,341.21,0.9336,0.5454,0.190081,19,5,60,284.77,0.9083,0.0906,0.005732,4.308
736309,520,410,930,197,57,245,315.51,0.9487,0.5743,0.213905,32,26,40,303.90,0.2776,0.1283,0.011991,4.257
736310,520,472,992,232,8,45,24.01,0.9945,0.5228,0.175221,5,3,0,90.11,1.0000,0.0293,0.000974,4.418
736327,520,419,939,239,38,113,6.28,0.9378,0.5635,0.209324,4,13,74,266.53,0.9581,0.1082,0.008080,4.465
736334,520,36,556,253,242,229,72.15,0.7336,0.9607,0.900445,1,130,41,146.24,0.9994,0.4533,0.161311,4.498
736339,520,232,752,208,166,196,336.72,0.3854,0.7351,0.446687,0,82,41,153.31,1.0000,0.2908,0.061944,4.437
736354,520,362,882,227,37,248,323.31,0.9791,0.6109,0.244336,9,34,99,264.05,0.9150,0.1805,0.021028,4.144
736355,520,376,896,188,90,251,309.37,0.9599,0.6030,0.249696,21,42,26,150.46,0.5372,0.1586,0.018899,4.350
736363,520,437,957,184,54,243,312.24,0.9386,0.5505,0.193008,21,19,24,303.57,0.1315,0.0915,0.006911,4.270
736368,520,414,934,206,16,247,318.48,0.9908,0.5674,0.202095,34,25,20,50.54,0.2144,0.1200,0.010859,4.142
736369,520,376,896,215,66,230,323.95,0.9130,0.5997,0.240585,17,10,113,270.42,0.9827,0.1626,0.015284,4.451
736371,520,413,933,210,38,234,322.18,0.9610,0.5730,0.210302,47,14,14,22.67,0.6302,0.1158,0.009502,4.375
736389,520,411,931,158,100,233,301.07,0.8016,0.5671,0.222669,1,31,39,218.72,0.9322,0.1188,0.011329,4.446
736391,520,439,959,215,45,185,336.71,0.8935,0.5538,0.198288,35,5,30,334.99,0.7178,0.0870,0.005597,4.466
736395,520,415,935,243,38,89,14.86,0.9534,0.5653,0.211655,11,7,89,270.26,0.9802,0.1230,0.009443,4.402
736402,520,386,906,243,25,173,346.67,0.9729,0.5888,0.227702,27,39,20,134.65,0.4743,0.1521,0.017345,4.124
736407,520,338,858,245,94,138,5.49,0.8651,0.6375,0.292559,34,49,60,240.63,0.2783,0.2034,0.028629,4.357
736408,520,362,882,248,55,164,351.64,0.9402,0.6111,0.253724,23,48,40,171.04,0.4692,0.1836,0.024492,4.077
736432,520,452,972,146,90,224,299.66,0.7836,0.5293,0.188054,1,16,24,229.64,0.8334,0.0681,0.004430,4.374
736464,520,446,966,195,79,148,346.54,0.6790,0.5359,0.193338,10,13,39,274.57,0.6390,0.0773,0.004988,4.425
736471,520,467,987,214,62,13,35.65,0.9760,0.5176,0.177729,2,7,2,143.94,0.7006,0.0382,0.001692,4.405
736483,520,427,947,233,33,145,353.72,0.9367,0.5603,0.204586,3,12,70,266.04,0.9592,0.1013,0.007244,4.447
736489,520,273,793,248,101,242,329.30,0.9708,0.6977,0.356772,38,48,136,271.86,0.8291,0.2649,0.043033,4.372
736501,520,407,927,224,51,175,342.33,0.8831,0.5691,0.213126,54,15,26,5.86,0.6291,0.1339,0.012006,4.244
736505,520,396,916,239,6,185,342.08,0.9945,0.5824,0.219867,10,37,27,166.00,0.6882,0.1367,0.014667,4.173
736508,520,377,897,223,49,233,325.64,0.9530,0.6008,0.237699,7,37,65,250.35,0.7668,0.1562,0.017499,4.262
736527,520,453,973,149,77,239,299.62,0.8865,0.5251,0.179296,8,13,23,263.16,0.3548,0.0657,0.004013,4.245
736530,520,374,894,230,71,170,346.51,0.8369,0.5960,0.242343,40,17,88,290.74,0.8278,0.1600,0.015566,4.459
736536,520,387,907,227,8,226,328.59,0.9951,0.5858,0.219980,23,40,6,132.03,0.8848,0.1496,0.017129,4.022
736539,520,380,900,249,66,103,14.33,0.9472,0.6024,0.250189,27,42,15,132.88,0.6641,0.1604,0.019234,4.336
736540,520,438,958,200,43,216,323.80,0.9230,0.5464,0.189666,9,5,70,271.97,0.9724,0.0945,0.006088,4.273
736551,520,432,952,222,5,188,337.29,0.9929,0.5517,0.192714,4,10,71,267.12,0.9647,0.1000,0.006978,4.260
736553,520,450,970,238,18,38,26.01,0.9893,0.5377,0.187530,19,13,2,86.55,0.6904,0.0685,0.004307,4.374
736556,520,339,859,253,67,190,345.03,0.9826,0.6419,0.286179,6,51,70,231.94,0.8402,0.2009,0.028484,4.283
736558,520,410,930,222,80,90,19.81,0.7898,0.5652,0.220076,1,37,21,159.80,0.9817,0.1307,0.013837,4.231
736560,520,442,962,238,20,21,28.49,0.9893,0.5371,0.187349,25,12,19,346.57,0.3424,0.0788,0.005167,4.302
736565,520,432,952,223,71,44,32.42,0.9076,0.5480,0.203790,46,0,31,344.69,1.0000,0.0999,0.006799,4.468
736568,520,401,921,211,59,226,324.00,0.9146,0.5841,0.224696,6,37,28,170.24,0.8121,0.1352,0.014456,4.262
736574,520,359,879,221,97,182,341.39,0.7396,0.6195,0.273010,0,37,99,260.04,1.0000,0.1843,0.022238,4.471
736589,520,467,987,219,54,47,27.84,0.9185,0.5218,0.179063,1,8,12,223.43,0.6959,0.0434,0.002067,4.399
736591,520,423,943,243,30,86,15.15,0.9677,0.5604,0.206585,11,23,48,263.27,0.6082,0.1076,0.008973,4.351
736615,520,399,919,251,5,126,2.54,0.9959,0.5803,0.221277,51,15,56,322.62,0.6902,0.1443,0.013311,4.285
736618,520,376,896,231,66,180,343.01,0.8652,0.5974,0.241832,32,16,95,282.05,0.8924,0.1578,0.015038,4.487
736620,520,379,899,246,31,178,345.94,0.9680,0.5993,0.237904,62,14,48,341.50,0.7038,0.1575,0.015518,4.394
736625,520,462,982,182,39,232,314.72,0.9430,0.5269,0.172235,0,3,41,264.01,1.0042,0.0510,0.002252,4.253
736645,520,399,919,236,0,197,338.07,1.0000,0.5823,0.218669,31,24,60,289.33,0.5722,0.1359,0.012708,4.284
736658,520,338,858,228,85,224,328.90,0.8896,0.6369,0.283750,64,34,56,337.60,0.4322,0.1988,0.025197,4.438
736667,520,337,857,228,71,245,323.66,0.9577,0.6352,0.275952,57,46,7,92.54,0.8198,0.2039,0.028393,4.158
736684,520,395,915,255,18,127,3.19,1.0000,0.5916,0.232286,23,29,59,272.88,0.5253,0.1392,0.013766,4.427
736701,520,449,969,228,7,135,355.30,0.9872,0.5372,0.183980,14,1,55,282.75,0.9797,0.0738,0.003909,4.340
736713,520,280,800,223,126,225,326.42,0.8001,0.6894,0.360476,2,72,18,145.75,0.9962,0.2524,0.046911,4.236
736718,520,359,879,244,5,227,332.27,0.9980,0.6162,0.248906,82,8,22,17.59,0.8932,0.1832,0.020257,4.254
736722,520,390,910,221,36,238,324.11,0.9724,0.5932,0.228091,9,28,82,264.92,0.8850,0.1490,0.014977,4.280
736727,520,420,940,169,101,196,315.68,0.6301,0.5580,0.217286,6,28,27,191.20,0.6327,0.1065,0.009483,4.493
736743,520,412,932,242,35,122,3.45,0.9477,0.5706,0.214877,23,19,60,282.60,0.6839,0.1175,0.009741,4.434
736748,520,389,909,177,93,243,307.06,0.8872,0.5869,0.236476,5,41,32,172.51,0.8712,0.1494,0.017224,4.262
736764,520,470,990,173,65,212,315.58,0.8284,0.5209,0.174193,14,2,18,318.85,0.7168,0.0444,0.001805,4.328
736774,520,330,850,220,118,156,357.49,0.6257,0.6409,0.305748,22,58,34,152.33,0.7456,0.2138,0.033121,4.280
736789,520,473,993,226,25,91,11.05,0.9567,0.5240,0.176222,11,0,14,321.88,1.0000,0.0335,0.001029,4.433
736793,520,461,981,195,40,211,323.73,0.9189,0.5324,0.178244,5,6,32,274.64,0.7766,0.0541,0.002668,4.334
736805,520,450,970,243,4,2,29.25,0.9985,0.5431,0.191494,15,14,25,287.90,0.3019,0.0746,0.004858,4.402
736819,520,389,909,234,32,200,336.95,0.9643,0.5893,0.226983,7,42,36,179.20,0.7981,0.1550,0.018284,4.056
736823,520,441,961,219,72,28,36.04,0.9403,0.5402,0.197812,18,11,48,286.11,0.7261,0.0874,0.005813,4.440
736837,520,454,974,213,9,178,337.99,0.9819,0.5296,0.175581,28,0,31,324.41,1.0000,0.0674,0.003458,4.220
736849,520,473,993,231,3,1,29.28,0.9991,0.5167,0.170594,12,0,6,344.97,1.0000,0.0310,0.000913,4.333
736861,520,324,844,254,29,239,331.66,0.9963,0.6475,0.281847,53,33,96,293.89,0.6805,0.2097,0.026891,4.316
736866,520,440,960,219,38,171,342.01,0.9079,0.5487,0.193890,4,2,75,267.60,0.9941,0.0933,0.005772,4.373
736875,520,358,878,242,51,212,335.73,0.9515,0.6214,0.260012,73,21,28,15.82,0.6823,0.1804,0.020369,4.406
736881,520,320,840,248,79,195,342.86,0.9425,0.6473,0.294916,2,55,72,226.08,0.9480,0.2134,0.032130,4.200
736890,520,392,912,239,39,171,346.75,0.9415,0.5867,0.227450,24,29,66,274.42,0.5971,0.1455,0.014662,4.291
736892,520,380,900,247,14,183,344.45,0.9897,0.5981,0.235104,57,11,75,314.15,0.8110,0.1645,0.016173,4.308
736904,520,387,907,238,17,196,338.87,0.9856,0.5889,0.225665,17,5,110,270.98,0.9905,0.1534,0.013534,4.339
736905,520,424,944,207,39,218,325.29,0.9411,0.5570,0.197802,52,5,16,12.25,0.8202,0.1133,0.008761,4.217
736910,520,329,849,232,81,241,325.50,0.9425,0.6490,0.293938,51,41,73,297.31,0.4125,0.2066,0.027707,4.426
736911,520,390,910,230,52,191,338.83,0.9108,0.5892,0.230431,45,29,38,344.60,0.2747,0.1511,0.015766,4.264
736928,520,412,932,210,39,230,323.11,0.9559,0.5706,0.208677,40,10,61,307.28,0.7834,0.1245,0.010052,4.308
736937,520,459,979,219,44,127,357.93,0.8700,0.5327,0.183963,13,10,19,299.39,0.2896,0.0614,0.003497,4.373
736939,520,408,928,243,51,20,31.62,0.9818,0.5655,0.214762,42,13,60,309.50,0.7372,0.1305,0.011064,4.336
736965,520,381,901,248,0,195,341.26,1.0000,0.6037,0.238998,28,41,7,127.80,0.8280,0.1569,0.018481,4.220
736969,520,373,893,230,27,229,328.53,0.9818,0.5983,0.232665,8,41,52,224.26,0.7272,0.1599,0.018853,4.105
736976,520,443,963,175,92,173,328.12,0.6086,0.5375,0.197864,29,11,5,41.64,0.5662,0.0784,0.005115,4.497
736984,520,464,984,216,42,125,357.89,0.8696,0.5247,0.177380,10,7,3,82.39,0.3532,0.0464,0.002231,4.353
736990,520,473,993,229,21,23,28.25,0.9863,0.5183,0.172592,3,5,0,123.22,1.0000,0.0330,0.001279,4.341
737008,520,441,961,230,56,10,33.70,0.9881,0.5432,0.196762,9,23,16,161.10,0.4668,0.0895,0.007083,4.323
737010,520,455,975,154,70,245,300.96,0.9297,0.5273,0.178433,7,9,28,275.27,0.5743,0.0593,0.003244,4.290
737013,520,425,945,210,38,218,326.11,0.9457,0.5615,0.201517,12,25,35,242.78,0.4100,0.1051,0.008947,4.267
737038,520,441,961,190,92,126,359.83,0.5748,0.5391,0.201093,2,19,40,252.73,0.8135,0.0863,0.006318,4.458
737044,520,399,919,209,102,106,19.35,0.6283,0.5805,0.241006,20,38,18,141.91,0.6081,0.1431,0.015786,4.424
737057,520,377,897,238,74,133,2.76,0.8484,0.5989,0.247711,13,39,56,240.27,0.6102,0.1583,0.018220,4.364
737065,520,420,940,246,26,81,16.69,0.9771,0.5638,0.209292,7,21,56,264.30,0.7990,0.1070,0.008670,4.420
737069,520,452,972,211,46,158,344.61,0.8532,0.5327,0.182737,4,19,3,141.69,0.9167,0.0713,0.004981,4.233
737075,520,471,991,187,63,184,328.84,0.7857,0.5215,0.175819,11,1,13,323.00,0.7578,0.0358,0.001219,4.409
737082,520,420,940,215,58,179,338.88,0.8455,0.5611,0.207300,33,15,45,309.90,0.5924,0.1094,0.008545,4.395
