Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
737092,520,325,845,214,117,206,330.24,0.7074,0.6522,0.314765,46,54,12,119.44,0.7765,0.2148,0.032457,4.424
737116,520,162,682,249,174,234,333.92,0.9438,0.8142,0.563541,33,93,80,176.27,0.7050,0.3477,0.087309,4.468
737117,520,57,577,241,232,224,64.34,0.2911,0.9253,0.817961,28,124,3,140.94,0.9980,0.4348,0.146682,4.413
737119,520,340,860,245,35,245,328.26,0.9859,0.6382,0.272099,4,53,66,221.00,0.8973,0.2041,0.029652,4.044
737126,520,208,728,232,157,231,327.17,0.7887,0.7597,0.470407,63,79,11,122.62,0.9056,0.3079,0.066728,4.458
737135,520,418,938,230,73,5,37.73,0.9927,0.5615,0.216019,2,33,9,148.31,0.9781,0.1151,0.011203,4.347
737150,520,383,903,241,63,157,353.10,0.8860,0.6021,0.246931,29,36,31,154.24,0.1549,0.1481,0.016219,4.484
737158,520,453,973,184,59,215,318.77,0.8628,0.5334,0.182258,30,0,36,321.05,1.0000,0.0741,0.004034,4.298
737217,520,73,593,241,226,222,35.34,0.3335,0.9111,0.783679,1,120,55,150.58,0.9989,0.4222,0.137146,4.455
737251,520,467,987,213,49,115,1.93,0.8394,0.5208,0.175829,2,2,35,270.23,0.9651,0.0448,0.001777,4.362
737264,520,467,987,183,0,236,314.81,1.0000,0.5171,0.161246,17,1,0,34.83,1.0000,0.0382,0.001409,4.109
737281,520,435,955,187,40,249,312.37,0.9708,0.5495,0.189231,11,15,54,272.72,0.7923,0.0946,0.006791,4.212
737291,520,407,927,214,86,118,7.63,0.7037,0.5669,0.222619,35,25,46,305.33,0.3906,0.1329,0.012499,4.362
737292,520,366,886,228,29,244,324.54,0.9845,0.6061,0.239067,49,36,4,85.96,0.8410,0.1657,0.019235,4.175
737295,520,281,801,207,142,212,324.25,0.6073,0.6915,0.373659,21,70,25,144.67,0.9372,0.2519,0.046098,4.409
737301,520,388,908,229,8,225,329.30,0.9952,0.5887,0.222704,4,40,35,181.72,0.8744,0.1468,0.016647,4.092
737302,520,459,979,180,43,232,313.97,0.9337,0.5265,0.172583,13,11,18,297.73,0.2253,0.0630,0.003686,4.146
737308,520,464,984,205,70,68,24.91,0.8032,0.5160,0.177790,8,9,15,276.51,0.2214,0.0533,0.002815,4.313
737315,520,462,982,210,46,162,342.94,0.8543,0.5329,0.182664,16,2,29,306.04,0.8169,0.0536,0.002423,4.438
737329,520,465,985,215,48,103,7.07,0.8558,0.5199,0.175427,18,1,19,326.22,0.8048,0.0475,0.001973,4.337
737330,520,397,917,199,58,248,315.38,0.9623,0.5805,0.219469,19,26,67,271.93,0.6908,0.1355,0.012824,4.289
737354,520,432,952,225,31,159,347.18,0.9324,0.5501,0.194934,41,6,23,354.08,0.7088,0.0957,0.006636,4.325
737364,520,414,934,187,81,227,315.43,0.8406,0.5722,0.219968,2,32,24,171.97,0.9259,0.1157,0.011118,4.417
737370,520,314,834,212,107,247,316.93,0.9330,0.6570,0.312292,11,62,6,141.77,0.9845,0.2184,0.035294,4.248
737389,520,454,974,193,17,226,319.76,0.9808,0.5293,0.172308,32,2,22,343.17,0.7886,0.0726,0.004085,4.110
737392,520,448,968,202,18,224,322.69,0.9807,0.5433,0.183727,10,21,9,142.31,0.5273,0.0826,0.006206,4.158
737400,520,478,998,210,21,151,346.00,0.9376,0.5127,0.164746,4,0,4,328.36,1.0000,0.0191,0.000346,4.265
737406,520,329,849,254,67,199,342.52,0.9921,0.6480,0.292119,21,56,38,158.65,0.6842,0.2078,0.031276,4.209
737416,520,370,890,225,88,178,343.45,0.7785,0.6115,0.262036,25,38,72,266.43,0.5548,0.1737,0.020607,4.419
737430,520,347,867,244,13,248,327.45,0.9965,0.6316,0.263011,72,31,5,48.84,0.8324,0.1918,0.023689,4.248
737463,520,453,973,222,51,59,24.12,0.9159,0.5266,0.182157,2,16,17,200.46,0.7032,0.0657,0.004239,4.280
737476,520,351,871,245,93,131,8.24,0.8692,0.6340,0.288829,15,52,41,170.30,0.7208,0.1928,0.027175,4.390
737481,520,441,961,211,78,52,33.02,0.8453,0.5356,0.195479,18,20,16,128.98,0.1229,0.0882,0.006663,4.332
737497,520,387,907,235,30,202,336.62,0.9693,0.5914,0.228577,58,20,31,4.37,0.5703,0.1511,0.014989,4.287
737508,520,455,975,176,26,249,309.58,0.9777,0.5252,0.168094,6,4,43,275.37,0.9205,0.0604,0.003000,4.115
737517,520,454,974,157,73,237,303.32,0.8843,0.5282,0.180481,30,5,16,354.91,0.6465,0.0722,0.004220,4.251
737519,520,361,881,235,105,13,46.93,0.9795,0.6167,0.277972,18,49,27,150.94,0.7492,0.1800,0.024043,4.429
737538,520,354,874,239,58,201,338.19,0.9259,0.6152,0.255967,26,37,86,270.29,0.6832,0.1834,0.022145,4.241
737560,520,454,974,128,98,228,290.03,0.7868,0.5266,0.189259,26,9,16,354.91,0.4423,0.0735,0.004524,4.388
737561,520,455,975,122,95,245,286.15,0.9039,0.5292,0.189143,8,12,8,144.99,0.2126,0.0576,0.003321,4.485
737576,520,453,973,224,13,133,355.27,0.9736,0.5297,0.178313,19,0,51,292.17,1.0000,0.0727,0.003775,4.246
737578,520,445,965,213,28,180,337.52,0.9364,0.5372,0.182741,30,2,36,320.44,0.8339,0.0776,0.004468,4.273
737620,520,473,993,223,32,80,15.01,0.9424,0.5187,0.173030,3,3,7,283.48,0.3250,0.0300,0.000998,4.373
737625,520,468,988,213,51,97,9.59,0.8451,0.5169,0.173793,14,1,10,337.86,0.7458,0.0381,0.001370,4.356
737626,520,414,934,240,67,0,35.93,1.0000,0.5739,0.225428,34,27,1,94.99,0.9306,0.1212,0.011262,4.496
737627,520,341,861,163,137,211,299.65,0.5421,0.6306,0.303811,6,55,49,182.61,0.8943,0.2028,0.029927,4.427
737631,520,434,954,175,101,161,334.29,0.5219,0.5472,0.209955,12,20,47,268.67,0.6150,0.1001,0.007837,4.495
737643,520,347,867,253,14,221,335.70,0.9950,0.6304,0.264204,53,3,115,292.89,0.9787,0.1937,0.020598,4.451
737651,520,444,964,204,65,171,338.77,0.7875,0.5448,0.195601,24,13,20,341.15,0.3023,0.0799,0.005326,4.439
737653,520,460,980,169,73,224,310.52,0.8354,0.5340,0.185827,20,6,22,322.65,0.5520,0.0624,0.003369,4.419
737657,520,341,861,243,61,211,336.36,0.9373,0.6301,0.270982,79,0,78,328.98,1.0000,0.1977,0.022126,4.450
737658,520,448,968,229,12,133,356.29,0.9792,0.5396,0.186173,8,19,14,164.24,0.3894,0.0771,0.005491,4.256
737666,520,424,944,241,39,80,17.55,0.9530,0.5599,0.207343,42,15,11,30.08,0.5816,0.1080,0.008581,4.393
737697,520,476,996,190,13,208,323.43,0.9781,0.5090,0.157906,2,1,2,326.51,0.3040,0.0189,0.000390,4.126
737712,520,402,922,240,63,81,20.43,0.9104,0.5774,0.226775,21,34,10,132.55,0.6895,0.1297,0.013254,4.376
737716,520,429,949,222,57,130,358.64,0.8345,0.5506,0.200701,34,6,54,306.73,0.8161,0.1043,0.007367,4.370
737719,520,333,853,248,76,180,347.63,0.9334,0.6372,0.284237,58,36,71,311.93,0.4776,0.2029,0.026163,4.388
737721,520,396,916,206,82,189,333.37,0.7635,0.5785,0.228323,22,36,18,138.90,0.5162,0.1383,0.014760,4.298
737729,520,450,970,227,50,94,12.60,0.8904,0.5428,0.194231,21,14,5,75.30,0.4543,0.0738,0.004845,4.453
737736,520,406,926,217,23,235,323.93,0.9835,0.5787,0.213647,33,12,69,293.82,0.8096,0.1251,0.010160,4.382
737769,520,465,985,212,44,129,355.61,0.8517,0.5199,0.173857,7,1,39,281.07,0.9657,0.0510,0.002134,4.294
737776,520,363,883,240,82,133,4.42,0.8472,0.6118,0.262563,3,38,82,256.47,0.9235,0.1714,0.020147,4.456
737791,520,460,980,188,15,237,315.84,0.9867,0.5295,0.171487,20,5,20,327.37,0.5754,0.0594,0.003078,4.173
737804,520,381,901,234,37,211,334.01,0.9630,0.5983,0.235214,27,22,93,277.29,0.8635,0.1601,0.015971,4.323
737806,520,435,955,213,35,189,334.88,0.9245,0.5461,0.190245,38,9,18,3.66,0.6074,0.0931,0.006512,4.251
737810,520,422,942,189,41,252,312.28,0.9845,0.5557,0.194341,14,9,79,273.36,0.9546,0.1144,0.008532,4.174
737831,520,258,778,211,139,242,315.12,0.8437,0.7060,0.387260,43,72,38,140.81,0.6159,0.2733,0.052881,4.250
737852,520,430,950,238,34,75,18.31,0.9603,0.5498,0.198324,12,19,51,270.45,0.6832,0.1010,0.007829,4.294
737858,520,442,962,231,45,2,32.45,0.9978,0.5355,0.188731,9,21,2,133.32,0.9045,0.0803,0.005988,4.264
737862,520,430,950,200,31,225,321.74,0.9596,0.5459,0.186972,8,21,43,260.12,0.6202,0.0972,0.007623,4.112
737863,520,406,926,243,43,131,1.07,0.9310,0.5803,0.224244,58,14,0,40.23,1.0000,0.1344,0.012138,4.413
737869,520,398,918,254,11,77,17.85,0.9946,0.5751,0.218498,27,27,66,279.74,0.6031,0.1434,0.014102,4.189
737896,520,451,971,220,32,159,346.02,0.9206,0.5410,0.187544,22,4,42,301.19,0.8172,0.0748,0.004246,4.379
737901,520,377,897,232,61,183,342.07,0.8843,0.5960,0.239148,23,0,117,273.33,1.0000,0.1626,0.014664,4.472
737905,520,454,974,180,39,240,312.31,0.9517,0.5305,0.174467,17,11,18,321.54,0.2525,0.0670,0.004022,4.155
737912,520,381,901,229,74,172,345.74,0.8273,0.5984,0.245367,34,30,73,284.03,0.5964,0.1626,0.017496,4.376
737916,520,476,996,226,13,52,22.28,0.9886,0.5120,0.167075,0,2,4,233.51,1.0000,0.0210,0.000522,4.297
737948,520,437,957,199,50,219,322.59,0.9096,0.5521,0.195394,0,16,58,261.31,1.0000,0.0937,0.006760,4.323
737963,520,372,892,238,85,119,10.53,0.8350,0.6078,0.260090,43,41,16,104.62,0.5470,0.1735,0.021369,4.345
737993,520,301,821,234,123,144,9.19,0.7113,0.6666,0.336743,17,62,55,180.89,0.7368,0.2318,0.038401,4.375
738038,520,355,875,227,84,202,335.30,0.8435,0.6218,0.269381,8,40,83,257.37,0.8385,0.1794,0.021936,4.440
738044,520,343,863,242,24,244,327.85,0.9912,0.6282,0.260649,16,12,133,268.40,0.9881,0.1923,0.020664,4.396
738046,520,440,960,173,64,251,306.54,0.9717,0.5509,0.195168,33,11,15,10.04,0.4942,0.0871,0.005972,4.380
738066,520,470,990,178,30,243,311.34,0.9688,0.5248,0.168656,15,2,10,341.18,0.6461,0.0420,0.001669,4.232
738074,520,398,918,198,88,194,328.93,0.7343,0.5771,0.228817,19,25,78,272.21,0.8039,0.1438,0.013837,4.368
738075,520,441,961,188,98,94,23.79,0.5566,0.5367,0.202364,18,18,37,282.26,0.4286,0.0931,0.006948,4.431
738078,520,415,935,235,50,141,356.53,0.8945,0.5735,0.218694,25,19,62,284.41,0.6923,0.1212,0.010202,4.463
738086,520,413,933,251,32,41,26.76,0.9844,0.5712,0.217060,31,26,16,84.29,0.2872,0.1178,0.010675,4.401
738109,520,341,861,244,53,218,334.62,0.9555,0.6298,0.268441,9,55,36,161.10,0.9015,0.1991,0.029177,4.022
738139,520,386,906,228,36,220,330.23,0.9654,0.5928,0.229255,65,14,23,14.47,0.7378,0.1531,0.014999,4.296
738151,520,440,960,216,6,205,331.17,0.9928,0.5515,0.191392,23,18,15,52.83,0.1475,0.0880,0.006493,4.273
738163,520,477,997,221,42,0,32.50,1.0000,0.5124,0.170308,3,1,10,295.26,0.7289,0.0249,0.000630,4.351
738165,520,440,960,242,1,86,13.76,0.9991,0.5496,0.195742,13,23,22,188.25,0.2571,0.0942,0.007563,4.269
738167,520,465,985,128,96,223,291.19,0.7668,0.5189,0.182826,13,0,39,292.33,1.0000,0.0543,0.002320,4.450
738181,520,381,901,240,41,182,343.66,0.9449,0.5952,0.234915,36,41,4,116.94,0.8669,0.1640,0.019697,4.088
738184,520,355,875,227,74,219,330.10,0.8982,0.6201,0.263452,62,19,77,316.00,0.7384,0.1838,0.020258,4.461
738197,520,396,916,253,3,103,10.02,0.9979,0.5772,0.219308,56,17,20,18.42,0.6355,0.1390,0.012923,4.280
738216,520,381,901,197,101,207,323.73,0.7216,0.6027,0.256840,8,43,38,181.77,0.7700,0.1594,0.019192,4.435
738224,520,420,940,249,0,87,14.24,1.0000,0.5644,0.208315,30,23,30,326.15,0.1901,0.1138,0.009826,4.318
738227,520,429,949,246,10,0,29.56,1.0000,0.5507,0.198135,45,0,27,348.85,1.0000,0.0959,0.006371,4.402
738240,520,229,749,251,155,100,49.61,0.9113,0.7407,0.448747,46,78,26,135.23,0.8350,0.2925,0.061041,4.492
738241,520,398,918,219,72,176,341.54,0.8081,0.5809,0.228316,1,32,69,254.92,0.9573,0.1431,0.014691,4.302
738257,520,409,929,222,14,211,331.09,0.9868,0.5680,0.205492,9,33,41,222.97,0.6021,0.1298,0.013058,4.052
738274,520,458,978,155,80,232,302.88,0.8465,0.5311,0.185325,17,10,1,82.10,0.7832,0.0595,0.003385,4.408
738302,520,383,903,227,55,209,332.89,0.9204,0.5966,0.236691,38,27,58,298.52,0.4914,0.1489,0.015014,4.410
738339,520,419,939,197,20,252,314.97,0.9878,0.5581,0.194003,10,28,38,235.00,0.5120,0.1140,0.010349,4.043
738341,520,385,905,246,70,35,32.98,0.9600,0.5903,0.240979,55,24,20,28.72,0.5211,0.1498,0.015161,4.466
738342,520,329,849,209,109,241,317.34,0.8869,0.6522,0.308448,21,45,101,263.93,0.7803,0.2138,0.029756,4.494
738359,520,298,818,255,63,238,332.12,1.0000,0.6678,0.309911,75,39,70,332.32,0.4779,0.2334,0.033893,4.290
738370,520,396,916,215,20,240,322.31,0.9874,0.5780,0.212406,30,5,92,283.20,0.9630,0.1396,0.011572,4.262
738384,520,365,885,206,85,229,320.92,0.8637,0.6065,0.252775,57,17,77,311.92,0.7606,0.1731,0.018067,4.448
738393,520,349,869,251,28,217,336.31,0.9857,0.6284,0.263527,20,22,121,270.10,0.9592,0.1895,0.021029,4.414
738394,520,273,793,226,125,235,324.16,0.8666,0.6971,0.368358,80,55,5,78.71,0.9020,0.2598,0.044490,4.428
738395,520,268,788,252,90,251,328.08,0.9888,0.6961,0.349755,116,7,19,24.17,0.9694,0.2597,0.039126,4.485
738409,520,386,906,240,16,186,342.09,0.9856,0.5869,0.224440,56,5,62,323.23,0.8390,0.1459,0.012972,4.358
738410,520,363,883,242,82,109,14.39,0.8765,0.6085,0.260190,8,42,61,237.89,0.7466,0.1684,0.020444,4.403
738414,520,453,973,211,66,105,8.51,0.7786,0.5312,0.187675,5,9,48,269.93,0.8958,0.0739,0.004410,4.368
738420,520,284,804,232,113,237,325.90,0.9053,0.6878,0.350825,18,56,108,257.39,0.7894,0.2473,0.040394,4.434
738432,520,375,895,230,22,229,328.55,0.9863,0.5965,0.230564,51,22,58,319.53,0.5935,0.1568,0.015832,4.262
738435,520,398,918,214,63,202,331.43,0.8667,0.5773,0.221174,30,32,37,268.27,0.1018,0.1402,0.014426,4.209
738449,520,447,967,196,36,218,322.28,0.9394,0.5367,0.180610,17,15,25,293.34,0.2691,0.0787,0.005310,4.169
738450,520,447,967,134,89,250,290.78,0.9472,0.5355,0.191151,7,2,62,272.29,0.9860,0.0784,0.004364,4.436
738451,520,429,949,240,18,68,19.36,0.9856,0.5458,0.193786,4,24,42,247.60,0.7266,0.1020,0.008462,4.170
738452,520,364,884,253,72,69,26.17,0.9869,0.6096,0.259506,43,38,20,94.39,0.4039,0.1658,0.019504,4.453
738465,520,405,925,247,19,134,359.60,0.9804,0.5781,0.219646,38,21,45,315.51,0.4738,0.1276,0.011379,4.393
738468,520,427,947,246,36,34,28.13,0.9769,0.5622,0.209736,11,27,6,138.32,0.8298,0.1003,0.008681,4.426
738469,520,360,880,206,103,212,325.29,0.7540,0.6215,0.275773,19,47,43,183.34,0.5252,0.1793,0.023458,4.435
738481,520,442,962,178,53,237,311.78,0.9193,0.5357,0.181266,23,6,38,305.35,0.7303,0.0764,0.004524,4.242
738502,520,388,908,199,78,232,318.26,0.8775,0.5894,0.234185,21,24,81,273.94,0.8183,0.1462,0.014067,4.436
738506,520,426,946,243,33,94,12.85,0.9602,0.5637,0.209539,18,24,45,270.46,0.4516,0.1128,0.009713,4.346
738508,520,389,909,239,77,44,33.29,0.9320,0.5857,0.238434,68,11,11,25.72,0.8678,0.1532,0.014927,4.442
738522,520,401,921,220,59,199,333.95,0.8840,0.5820,0.224693,1,25,80,261.90,0.9812,0.1367,0.012808,4.374
738533,520,384,904,226,90,99,19.28,0.7719,0.5883,0.243845,17,40,4,136.10,0.9523,0.1452,0.016455,4.422
738537,520,459,979,230,36,18,30.13,0.9810,0.5277,0.181314,13,10,17,304.15,0.2368,0.0606,0.003431,4.329
738541,520,384,904,204,85,211,325.43,0.8050,0.5921,0.240391,18,40,36,180.80,0.4516,0.1538,0.017735,4.287
738565,520,409,929,152,104,243,296.13,0.8553,0.5746,0.230472,10,35,10,143.51,0.8976,0.1259,0.012885,4.460
738574,520,386,906,241,21,188,341.80,0.9807,0.5913,0.228710,0,20,101,263.77,1.0020,0.1517,0.014398,4.328
738597,520,473,993,178,19,248,310.52,0.9853,0.5246,0.167090,2,5,6,215.14,0.3211,0.0343,0.001346,4.228
738599,520,394,914,242,42,152,353.66,0.9333,0.5857,0.228033,40,29,38,332.63,0.2251,0.1444,0.014698,4.297
738620,520,435,955,243,22,19,28.83,0.9891,0.5484,0.196790,13,9,55,278.03,0.8609,0.0865,0.005568,4.441
738632,520,368,888,240,43,214,334.67,0.9618,0.6140,0.251109,8,50,1,140.55,0.9959,0.1749,0.023349,4.105
738639,520,415,935,249,31,62,22.33,0.9777,0.5690,0.214711,4,32,22,166.16,0.8595,0.1161,0.011167,4.328
738646,520,301,821,238,88,246,325.72,0.9625,0.6692,0.318127,9,50,113,259.56,0.9098,0.2333,0.035313,4.315
738648,520,341,861,243,93,126,10.08,0.8543,0.6291,0.283927,21,45,85,260.03,0.6677,0.2001,0.026920,4.341
738654,520,335,855,243,89,163,353.95,0.8642,0.6364,0.288467,14,53,58,207.11,0.6909,0.2030,0.029449,4.260
738655,520,438,958,215,81,48,34.95,0.8631,0.5468,0.205477,10,24,20,173.76,0.4075,0.0943,0.007683,4.429
738665,520,416,936,202,62,222,322.38,0.8897,0.5697,0.212773,21,22,58,278.14,0.6296,0.1203,0.010387,4.351
738670,520,347,867,202,103,235,316.95,0.8510,0.6297,0.282565,2,52,34,162.99,0.9772,0.1860,0.025843,4.385
738684,520,476,996,198,30,179,333.81,0.9096,0.5100,0.161908,8,0,0,29.23,1.0000,0.0228,0.000516,4.195
738709,520,388,908,214,71,205,330.52,0.8511,0.5874,0.232124,10,41,37,183.49,0.6859,0.1533,0.017839,4.159
738711,520,469,989,201,53,164,340.00,0.8135,0.5236,0.176459,5,7,3,127.62,0.3471,0.0416,0.001908,4.363
738732,520,466,986,193,81,93,16.22,0.6598,0.5158,0.180144,3,1,46,270.49,0.9897,0.0547,0.002383,4.393
738734,520,478,998,172,54,212,315.85,0.8625,0.5075,0.161634,6,0,4,338.03,1.0000,0.0222,0.000475,4.193
738739,520,349,869,244,102,82,30.35,0.9070,0.6338,0.293481,19,49,58,220.19,0.5501,0.1927,0.026405,4.496
738742,520,413,933,254,24,43,25.94,0.9960,0.5742,0.219023,19,16,76,276.13,0.8757,0.1246,0.010308,4.461
738749,520,366,886,255,7,180,346.91,1.0000,0.6106,0.247108,17,40,62,249.26,0.5688,0.1671,0.019845,4.254
738758,520,445,965,236,24,67,19.66,0.9767,0.5394,0.188946,19,12,39,292.19,0.5974,0.0830,0.005479,4.307
738779,520,391,911,194,93,218,319.56,0.7837,0.5929,0.243612,6,38,51,229.30,0.7603,0.1493,0.016639,4.406
738802,520,443,963,232,42,70,20.15,0.9408,0.5416,0.192570,33,5,27,337.04,0.6978,0.0820,0.005111,4.402
738813,520,453,973,219,12,161,344.74,0.9751,0.5325,0.178987,18,8,39,293.99,0.6951,0.0749,0.004487,4.203
738820,520,417,937,182,66,255,308.41,1.0000,0.5689,0.210624,9,31,25,173.10,0.5960,0.1165,0.011082,4.267
738823,520,465,985,215,27,136,352.67,0.9212,0.5181,0.170109,8,6,17,292.37,0.4170,0.0474,0.002223,4.215
738828,520,372,892,225,108,32,48.03,0.9137,0.6057,0.268394,10,42,63,241.62,0.7109,0.1705,0.020792,4.498
738842,520,386,906,244,10,177,345.50,0.9916,0.5885,0.226277,43,29,36,347.59,0.2399,0.1475,0.015197,4.238
738853,520,282,802,182,152,225,302.69,0.5999,0.6899,0.378381,21,69,41,154.41,0.8493,0.2519,0.045756,4.474
738860,520,365,885,253,65,121,8.37,0.9778,0.6138,0.260472,35,44,8,122.26,0.7925,0.1728,0.021762,4.326
738864,520,477,997,203,72,54,30.66,0.8296,0.5127,0.175997,1,0,16,275.06,1.0000,0.0220,0.000439,4.481
738874,520,348,868,250,13,235,331.72,0.9961,0.6334,0.266131,22,51,22,143.77,0.7957,0.1876,0.025961,4.162
738891,520,441,961,236,31,35,27.39,0.9770,0.5386,0.189374,36,7,18,359.53,0.6403,0.0865,0.005708,4.297
738900,520,289,809,245,133,42,53.99,0.9337,0.6832,0.363575,47,63,18,126.50,0.7652,0.2444,0.042030,4.494
738917,520,412,932,254,18,44,25.46,0.9960,0.5723,0.216891,13,21,62,270.16,0.7706,0.1158,0.009697,4.471
738924,520,479,999,223,12,52,22.04,0.9888,0.5053,0.162017,1,0,6,289.16,1.0000,0.0150,0.000196,4.224
738945,520,410,930,197,102,129,3.20,0.5525,0.5684,0.229596,22,32,30,181.33,0.2016,0.1299,0.012973,4.440
738954,520,454,974,173,71,218,313.60,0.8261,0.5326,0.184536,30,6,1,40.43,0.8616,0.0698,0.004085,4.336
738958,520,397,917,242,52,125,3.76,0.9086,0.5828,0.228171,43,2,86,297.25,0.9705,0.1450,0.012289,4.466
738978,520,451,971,176,39,254,308.15,0.9946,0.5368,0.178378,6,7,47,272.57,0.8998,0.0701,0.003959,4.232
739006,520,440,960,194,16,252,314.22,0.9905,0.5522,0.188695,14,14,53,276.92,0.7601,0.0939,0.006645,4.214
739011,520,411,931,253,0,70,19.26,1.0000,0.5696,0.213286,16,8,80,274.80,0.9559,0.1158,0.008630,4.491
739018,520,454,974,223,59,12,34.49,0.9827,0.5322,0.188452,8,10,36,275.19,0.6803,0.0676,0.003961,4.419
739036,520,442,962,203,24,213,325.65,0.9648,0.5390,0.181557,26,12,2,61.48,0.7162,0.0752,0.004870,4.220
739061,520,349,869,232,104,134,7.73,0.7456,0.6290,0.287802,6,43,91,257.16,0.8893,0.1938,0.025217,4.491
739076,520,410,930,246,31,83,16.44,0.9700,0.5664,0.212008,59,1,33,353.18,0.9258,0.1291,0.010615,4.323
739078,520,468,988,177,8,251,309.77,0.9947,0.5229,0.164868,4,6,4,145.00,0.2072,0.0384,0.001648,4.160
739082,520,383,903,238,44,199,338.30,0.9478,0.6024,0.241048,48,26,33,359.54,0.3521,0.1467,0.014770,4.494
739109,520,334,854,249,52,227,333.45,0.9734,0.6431,0.281448,58,40,53,336.88,0.2699,0.2019,0.026742,4.319
739119,520,434,954,233,53,46,28.01,0.9402,0.5489,0.200701,14,17,56,274.30,0.7477,0.1025,0.007798,4.338
739134,520,447,967,234,35,70,19.54,0.9566,0.5412,0.191398,35,1,31,333.28,0.8655,0.0809,0.004780,4.407
739145,520,430,950,193,20,247,314.96,0.9857,0.5475,0.185545,11,24,31,233.12,0.3891,0.0996,0.008233,4.045
739153,520,459,979,182,37,238,313.41,0.9538,0.5306,0.174424,0,2,48,264.21,0.9900,0.0564,0.002568,4.269
739165,520,310,830,189,124,251,305.79,0.9261,0.6579,0.321998,9,62,33,153.96,0.9480,0.2221,0.036130,4.319
739177,520,440,960,168,70,245,305.71,0.9304,0.5458,0.192984,23,18,24,320.64,0.1781,0.0913,0.006807,4.277
739183,520,438,958,194,28,249,314.66,0.9785,0.5539,0.191407,28,12,41,307.29,0.6140,0.0948,0.006699,4.258
739184,520,449,969,207,12,205,328.86,0.9831,0.5366,0.179381,1,15,33,251.24,0.8502,0.0709,0.004579,4.203
739192,520,402,922,218,28,226,326.29,0.9741,0.5758,0.212290,41,25,2,74.24,0.8555,0.1260,0.011711,4.250
739206,520,386,906,250,46,110,9.60,0.9606,0.5896,0.234073,12,22,93,268.37,0.9334,0.1503,0.014422,4.410
739208,520,465,985,230,9,78,15.09,0.9898,0.5242,0.175714,1,11,19,235.73,0.7691,0.0534,0.002928,4.265
739211,520,462,982,211,2,187,334.83,0.9962,0.5298,0.174823,2,7,24,262.70,0.7325,0.0481,0.002308,4.298
739220,520,248,768,251,128,196,347.51,0.9330,0.7188,0.399358,8,78,41,153.60,0.9731,0.2787,0.056603,4.215
739224,520,453,973,185,83,150,342.66,0.6322,0.5265,0.187042,14,15,6,113.33,0.3721,0.0692,0.004482,4.351
739241,520,347,867,245,75,183,345.87,0.9147,0.6323,0.278665,57,27,85,304.72,0.6866,0.1948,0.023097,4.496
739247,520,348,868,247,2,237,330.60,0.9994,0.6275,0.259350,60,32,62,324.64,0.4811,0.1919,0.023416,4.214
739256,520,346,866,242,23,253,325.87,0.9938,0.6341,0.265846,85,9,31,11.05,0.8577,0.1931,0.022259,4.371
739263,520,465,985,179,24,242,312.00,0.9768,0.5227,0.166488,21,3,7,4.92,0.6411,0.0514,0.002399,4.132
739274,520,389,909,251,61,8,33.77,0.9941,0.5899,0.238679,10,32,71,260.85,0.7831,0.1487,0.015524,4.406
739280,520,460,980,192,48,206,324.04,0.8843,0.5297,0.177781,19,6,9,3.90,0.4190,0.0559,0.002884,4.307
739289,520,417,937,223,26,198,334.81,0.9643,0.5654,0.205064,24,28,14,121.59,0.3841,0.1152,0.010564,4.211
739295,520,402,922,218,20,231,325.14,0.9854,0.5765,0.211774,43,7,68,306.36,0.8485,0.1317,0.010829,4.303
739301,520,461,981,236,12,40,25.31,0.9929,0.5318,0.182523,0,7,23,253.97,0.9999,0.0456,0.002138,4.460
739323,520,342,862,226,81,232,326.19,0.9075,0.6341,0.278819,53,43,29,75.66,0.3006,0.1942,0.025734,4.342
739351,520,444,964,197,69,179,333.84,0.7715,0.5420,0.193829,1,14,44,260.16,0.9354,0.0770,0.005023,4.431
