Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
739353,520,448,968,137,98,227,293.92,0.7770,0.5353,0.195998,35,7,14,7.48,0.6356,0.0834,0.005410,4.440
739355,520,420,940,243,17,117,4.43,0.9812,0.5637,0.207433,49,10,7,28.45,0.7932,0.1121,0.008855,4.374
739368,520,334,854,221,88,233,324.32,0.8963,0.6353,0.282367,50,35,90,292.47,0.6263,0.2049,0.026184,4.363
739384,520,378,898,249,51,130,3.09,0.9472,0.5972,0.241225,62,15,46,343.94,0.6869,0.1577,0.015632,4.437
739389,520,306,826,216,125,200,333.77,0.6703,0.6659,0.334379,40,62,13,130.62,0.8752,0.2348,0.039254,4.307
739392,520,375,895,254,61,7,33.70,0.9956,0.5958,0.244274,17,37,67,258.35,0.6159,0.1622,0.018475,4.298
739398,520,408,928,245,30,109,8.00,0.9638,0.5702,0.214486,30,15,75,286.97,0.8166,0.1321,0.011256,4.318
739401,520,73,593,231,227,251,293.40,0.7241,0.9140,0.788921,5,121,39,146.30,0.9964,0.4236,0.138529,4.450
739411,520,444,964,208,85,8,44.10,0.9749,0.5373,0.199266,2,18,34,247.67,0.7740,0.0797,0.005610,4.482
739416,520,369,889,242,69,152,355.65,0.8827,0.6077,0.254035,54,33,12,63.55,0.6151,0.1665,0.018986,4.407
739432,520,413,933,252,12,95,12.55,0.9919,0.5749,0.217883,16,27,48,262.40,0.4880,0.1210,0.011074,4.386
739436,520,291,811,249,80,255,326.48,1.0000,0.6834,0.330997,68,46,68,326.58,0.3320,0.2371,0.036004,4.430
739438,520,370,890,253,26,179,347.03,0.9857,0.6111,0.248796,55,22,67,316.06,0.6528,0.1693,0.017914,4.400
739439,520,410,930,246,48,59,24.62,0.9585,0.5727,0.220260,44,26,7,65.06,0.6538,0.1337,0.012897,4.297
739440,520,436,956,224,46,130,358.00,0.8763,0.5451,0.194156,28,16,1,75.15,0.8633,0.0862,0.006197,4.345
739465,520,389,909,222,66,203,333.36,0.8773,0.5943,0.237400,7,43,16,148.20,0.9438,0.1525,0.018103,4.220
739467,520,362,882,236,8,232,329.28,0.9964,0.6058,0.238354,21,28,101,270.94,0.8912,0.1757,0.019294,4.161
739485,520,325,845,251,84,168,353.20,0.9482,0.6461,0.296802,73,35,43,7.64,0.4554,0.2099,0.027931,4.450
739491,520,435,955,223,57,119,3.23,0.8399,0.5487,0.199487,11,22,15,155.78,0.3789,0.0877,0.006794,4.393
739498,520,416,936,250,19,55,23.22,0.9898,0.5654,0.210693,3,31,46,235.89,0.8147,0.1239,0.011965,4.207
739500,520,436,956,233,37,105,8.07,0.9319,0.5485,0.196697,25,18,13,57.18,0.2289,0.0898,0.006684,4.352
739501,520,415,935,253,18,20,28.57,0.9933,0.5685,0.213696,4,3,94,266.36,0.9951,0.1214,0.008990,4.470
739504,520,375,895,228,65,194,337.69,0.8789,0.5985,0.241721,20,20,102,272.07,0.9364,0.1623,0.016082,4.414
739527,520,400,920,236,43,162,349.12,0.9223,0.5793,0.221722,36,33,18,98.27,0.3623,0.1431,0.015065,4.176
739528,520,477,997,192,28,192,328.24,0.9262,0.5067,0.158444,2,2,2,0.00,0.0000,0.0229,0.000607,4.119
739535,520,415,935,232,62,115,7.05,0.8558,0.5693,0.218417,18,26,52,269.07,0.5254,0.1227,0.011153,4.389
739536,520,476,996,217,31,88,11.30,0.9295,0.5076,0.164389,2,1,5,297.38,0.5651,0.0207,0.000456,4.249
739538,520,374,894,234,35,219,331.94,0.9704,0.6022,0.238116,26,42,34,162.22,0.3243,0.1647,0.019910,4.121
739560,520,479,999,209,45,113,1.49,0.8442,0.5089,0.166266,2,0,0,29.23,1.0000,0.0120,0.000129,4.314
739600,520,396,916,204,94,173,339.51,0.6756,0.5842,0.238616,9,35,50,237.48,0.6539,0.1410,0.014904,4.447
739612,520,436,956,165,73,255,302.47,1.0000,0.5538,0.199849,4,3,75,267.55,0.9911,0.0948,0.005989,4.462
739619,520,462,982,215,44,150,348.39,0.8644,0.5348,0.184528,3,12,9,174.34,0.5150,0.0537,0.003020,4.423
739620,520,412,932,246,50,23,31.12,0.9798,0.5710,0.219394,50,12,22,7.56,0.6563,0.1206,0.009991,4.491
739653,520,245,765,247,133,218,337.54,0.9265,0.7307,0.416135,31,66,114,256.91,0.6618,0.2849,0.054024,4.481
739657,520,338,858,246,41,244,328.69,0.9820,0.6421,0.277132,69,36,2,60.75,0.9137,0.1967,0.025315,4.344
739659,520,415,935,190,68,240,314.04,0.9156,0.5706,0.213738,28,26,34,296.57,0.1671,0.1209,0.011012,4.323
739677,520,381,901,251,32,161,352.18,0.9689,0.6015,0.241189,25,39,51,245.10,0.3284,0.1626,0.018967,4.222
739681,520,440,960,155,87,248,298.89,0.9279,0.5544,0.205625,18,22,4,119.51,0.6790,0.0906,0.007112,4.476
739682,520,369,889,226,36,247,323.30,0.9792,0.6080,0.241481,15,43,60,238.28,0.6059,0.1736,0.021555,4.074
739690,520,397,917,250,9,119,4.70,0.9925,0.5768,0.218549,65,5,24,8.60,0.8528,0.1433,0.012985,4.264
739697,520,330,850,221,105,197,335.91,0.7502,0.6386,0.295085,85,27,23,27.20,0.7306,0.2123,0.027773,4.437
739703,520,358,878,223,72,240,323.51,0.9359,0.6250,0.266160,25,47,41,174.74,0.3967,0.1821,0.023997,4.273
739708,520,430,950,139,103,229,293.39,0.7736,0.5482,0.208466,15,17,52,275.97,0.6903,0.0997,0.007504,4.495
739728,520,448,968,225,51,83,16.50,0.8937,0.5371,0.190025,14,1,57,281.80,0.9821,0.0761,0.004105,4.436
739746,520,399,919,230,29,199,336.25,0.9653,0.5800,0.218279,55,9,43,340.31,0.7384,0.1357,0.011821,4.340
739759,520,407,927,239,54,77,20.15,0.9240,0.5663,0.215281,35,25,33,333.33,0.2231,0.1261,0.011624,4.305
739763,520,448,968,186,46,237,314.52,0.9372,0.5421,0.185087,19,11,33,298.40,0.5385,0.0770,0.004876,4.284
739772,520,39,559,243,252,68,112.38,0.9889,0.9466,0.890933,33,129,15,141.20,0.9899,0.4531,0.160577,4.468
739784,520,397,917,241,7,166,348.09,0.9927,0.5768,0.216090,44,29,0,81.27,1.0000,0.1399,0.014143,4.148
739798,520,368,888,234,101,15,45.40,0.9757,0.6086,0.268371,27,45,8,131.71,0.8702,0.1690,0.021273,4.467
739805,520,430,950,245,3,19,28.05,0.9987,0.5478,0.195282,44,7,17,7.99,0.7166,0.1006,0.007280,4.282
739814,520,270,790,251,114,196,345.79,0.9463,0.6972,0.365322,60,48,112,288.47,0.6094,0.2616,0.042444,4.493
739815,520,465,985,209,25,161,342.46,0.9269,0.5176,0.168260,6,9,15,260.73,0.2645,0.0516,0.002686,4.143
739824,520,437,957,220,57,144,352.71,0.8309,0.5524,0.201580,6,24,4,140.98,0.9160,0.0877,0.007007,4.413
739830,520,428,948,202,76,174,337.45,0.7472,0.5562,0.207832,46,6,21,1.84,0.7438,0.1043,0.007653,4.472
739849,520,382,902,206,119,55,53.96,0.7581,0.5980,0.265931,7,46,10,144.27,0.9679,0.1618,0.020210,4.500
739860,520,272,792,249,98,249,327.72,0.9776,0.6995,0.357172,7,73,7,142.71,0.9902,0.2561,0.048254,4.144
739864,520,374,894,238,17,211,334.89,0.9887,0.5977,0.232840,31,21,95,280.10,0.8591,0.1642,0.016538,4.251
739865,520,265,785,254,135,108,33.92,0.9801,0.7091,0.394845,2,73,38,154.34,0.9924,0.2595,0.049177,4.485
739881,520,422,942,203,0,246,318.04,1.0000,0.5583,0.193520,24,15,54,289.08,0.6875,0.1056,0.008022,4.197
739882,520,350,870,234,89,187,342.60,0.8348,0.6318,0.282276,50,42,29,79.57,0.2739,0.1877,0.024228,4.476
739901,520,38,558,231,245,222,132.95,0.5524,0.9459,0.875674,22,129,50,146.98,0.9804,0.4540,0.161007,4.387
739906,520,334,854,244,57,230,331.53,0.9595,0.6398,0.278753,39,44,76,275.67,0.4285,0.2036,0.027544,4.240
739909,520,419,939,224,2,204,333.40,0.9979,0.5647,0.202528,41,2,50,319.32,0.8857,0.1063,0.007452,4.395
739946,520,372,892,249,81,56,31.36,0.9642,0.6106,0.263135,35,39,46,261.68,0.1327,0.1687,0.020056,4.470
740003,520,358,878,249,79,132,5.78,0.9259,0.6241,0.274009,42,44,23,113.09,0.4171,0.1824,0.023555,4.405
740004,520,466,986,201,70,96,12.10,0.7366,0.5151,0.176443,0,12,19,227.75,1.0000,0.0549,0.003099,4.265
740036,520,426,946,127,110,237,285.77,0.8130,0.5557,0.217780,21,28,14,130.08,0.4080,0.1124,0.010216,4.447
740043,520,429,949,221,9,184,338.20,0.9863,0.5483,0.190307,7,16,60,268.14,0.8806,0.0999,0.007420,4.185
740060,520,394,914,228,49,196,336.80,0.9196,0.5862,0.226786,64,9,1,33.68,0.9746,0.1409,0.012877,4.402
740064,520,469,989,218,55,67,22.15,0.8873,0.5237,0.180456,1,4,25,265.48,0.8961,0.0405,0.001635,4.463
740071,520,401,921,246,63,13,34.03,0.9890,0.5820,0.231803,44,29,6,75.27,0.7108,0.1408,0.014274,4.384
740073,520,387,907,243,30,172,347.07,0.9646,0.5903,0.229649,21,9,105,273.51,0.9754,0.1531,0.013746,4.387
740078,520,375,895,248,43,166,350.40,0.9467,0.6038,0.244407,17,41,37,181.67,0.4932,0.1567,0.018386,4.305
740092,520,375,895,252,24,150,355.56,0.9781,0.5958,0.235543,21,43,7,135.47,0.9131,0.1581,0.019025,4.137
740099,520,402,922,241,1,183,343.06,0.9991,0.5842,0.221444,47,18,44,331.36,0.5635,0.1348,0.012189,4.365
740104,520,405,925,231,70,139,358.47,0.8240,0.5838,0.232360,10,36,18,151.19,0.7975,0.1308,0.013699,4.433
740109,520,436,956,190,29,248,313.74,0.9759,0.5472,0.186044,6,23,31,230.25,0.5647,0.0939,0.007504,4.105
740115,520,408,928,176,93,214,313.93,0.7441,0.5653,0.219147,51,12,42,338.04,0.6787,0.1313,0.011340,4.388
740120,520,370,890,239,19,225,331.62,0.9901,0.6089,0.242555,70,15,46,350.02,0.7183,0.1732,0.018412,4.276
740123,520,476,996,180,88,104,10.66,0.5549,0.5087,0.176836,4,1,1,21.00,0.4725,0.0215,0.000497,4.492
740125,520,455,975,218,0,172,340.97,1.0000,0.5338,0.178864,12,14,5,117.95,0.4118,0.0647,0.004032,4.236
740130,520,411,931,228,14,194,337.08,0.9846,0.5684,0.207057,41,15,39,330.29,0.5646,0.1173,0.009596,4.313
740141,520,340,860,254,0,233,333.04,1.0000,0.6371,0.269573,19,27,126,268.87,0.9533,0.2030,0.024285,4.302
740148,520,441,961,208,62,153,346.57,0.7880,0.5396,0.191571,4,25,13,156.65,0.8329,0.0915,0.007501,4.201
740149,520,420,940,239,3,135,357.43,0.9961,0.5587,0.201683,0,9,84,264.14,0.9845,0.1130,0.008354,4.313
740153,520,425,945,239,20,128,0.16,0.9728,0.5602,0.204127,41,12,30,344.74,0.5834,0.1077,0.008282,4.360
740157,520,449,969,162,74,238,304.77,0.8877,0.5369,0.187525,14,15,12,122.11,0.1024,0.0708,0.004616,4.349
740161,520,307,827,242,95,223,333.10,0.9283,0.6704,0.323919,40,56,57,200.98,0.2100,0.2275,0.035748,4.361
740166,520,401,921,246,46,115,7.34,0.9335,0.5831,0.227880,4,15,97,265.82,0.9751,0.1404,0.012304,4.460
740169,520,395,915,201,62,251,315.12,0.9766,0.5894,0.228292,29,12,88,282.44,0.9081,0.1415,0.012287,4.468
740180,520,417,937,221,28,215,329.79,0.9695,0.5735,0.211112,26,27,20,114.11,0.1736,0.1160,0.010540,4.313
740200,520,424,944,208,58,199,330.62,0.8638,0.5607,0.205614,40,19,6,51.64,0.6351,0.1116,0.009301,4.310
740203,520,442,962,176,79,212,315.70,0.7849,0.5432,0.195765,24,4,48,299.14,0.8491,0.0825,0.004944,4.473
740206,520,456,976,159,72,235,304.54,0.8775,0.5279,0.180043,6,15,5,141.25,0.5859,0.0625,0.003913,4.267
740217,520,310,830,239,93,223,332.26,0.9156,0.6633,0.315096,10,54,86,245.54,0.7957,0.2219,0.033746,4.360
740224,520,72,592,222,230,232,214.34,0.1400,0.9062,0.779492,62,116,28,136.00,0.9380,0.4244,0.135984,4.460
740239,520,441,961,194,93,95,20.52,0.6062,0.5377,0.201259,32,11,33,325.63,0.5677,0.0935,0.006563,4.442
740251,520,472,992,220,45,87,13.62,0.8942,0.5230,0.177832,7,2,14,306.01,0.6549,0.0348,0.001203,4.450
740280,520,471,991,187,45,203,323.42,0.8832,0.5169,0.167548,20,0,6,358.88,1.0000,0.0423,0.001619,4.214
740291,520,477,997,217,49,1,33.70,0.9984,0.5099,0.169531,1,1,7,277.79,0.7136,0.0203,0.000435,4.353
740299,520,421,941,223,12,188,337.56,0.9838,0.5550,0.195842,30,21,28,334.21,0.2209,0.1082,0.008962,4.169
740316,520,449,969,211,55,159,344.67,0.8232,0.5409,0.190866,23,7,23,327.26,0.5403,0.0687,0.003960,4.464
740321,520,367,887,254,74,64,27.85,0.9937,0.6130,0.263422,27,45,15,134.42,0.7279,0.1700,0.021442,4.387
740322,520,400,920,231,42,175,343.75,0.9227,0.5756,0.217427,38,3,88,291.81,0.9644,0.1417,0.011818,4.326
740324,520,417,937,248,32,65,21.62,0.9753,0.5678,0.213747,31,19,51,298.60,0.5708,0.1187,0.009961,4.399
740334,520,373,893,237,60,170,347.51,0.8873,0.5977,0.241414,57,29,10,52.42,0.6653,0.1618,0.017706,4.304
740347,520,388,908,248,21,167,349.45,0.9809,0.5942,0.232862,26,38,35,177.73,0.2211,0.1529,0.017272,4.205
740351,520,382,902,227,67,191,338.42,0.8669,0.5971,0.241092,58,5,76,315.07,0.8848,0.1613,0.015300,4.458
740353,520,356,876,241,0,235,329.73,1.0000,0.6152,0.247017,69,10,74,324.53,0.8096,0.1837,0.019769,4.257
740366,520,431,951,194,22,251,314.34,0.9854,0.5532,0.190095,21,20,40,284.62,0.4212,0.1024,0.008129,4.130
740388,520,392,912,240,41,180,344.26,0.9438,0.5942,0.234094,5,40,41,197.77,0.8117,0.1498,0.017099,4.234
740391,520,451,971,206,55,169,339.71,0.8223,0.5370,0.187207,10,6,49,277.93,0.8867,0.0732,0.004165,4.379
740402,520,441,961,237,11,92,11.56,0.9882,0.5426,0.190198,6,13,60,268.59,0.9126,0.0937,0.006528,4.249
740404,520,426,946,211,8,226,324.63,0.9933,0.5578,0.195155,52,2,20,4.76,0.8843,0.1104,0.008241,4.209
740417,520,446,966,231,51,16,32.33,0.9818,0.5409,0.193970,27,0,48,305.23,1.0000,0.0797,0.004464,4.479
740430,520,416,936,245,41,54,24.91,0.9656,0.5652,0.212682,8,19,70,267.61,0.8985,0.1168,0.009595,4.408
740434,520,279,799,255,85,250,329.12,1.0000,0.6948,0.346620,2,70,52,168.53,0.9847,0.2533,0.046409,4.114
740441,520,409,929,179,84,233,310.94,0.8522,0.5693,0.218084,56,5,37,347.41,0.7948,0.1297,0.010830,4.407
740444,520,348,868,239,31,249,326.01,0.9877,0.6290,0.261728,13,11,136,267.38,0.9908,0.1945,0.021023,4.389
740481,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,29,138,14,141.68,0.9923,0.4816,0.184691,4.474
740499,520,421,941,213,32,212,328.50,0.9545,0.5593,0.199347,18,28,18,144.67,0.3476,0.1109,0.010028,4.154
740512,520,397,917,255,18,66,20.97,1.0000,0.5771,0.220898,44,27,10,64.06,0.5708,0.1366,0.013413,4.272
740518,520,210,730,243,170,58,73.40,0.8936,0.7557,0.481118,74,77,20,112.31,0.7784,0.3137,0.068141,4.496
740529,520,440,960,240,42,44,26.98,0.9639,0.5544,0.203663,30,16,3,65.35,0.6913,0.0895,0.006532,4.487
740533,520,319,839,209,115,224,321.95,0.7808,0.6516,0.312000,21,56,70,227.30,0.5959,0.2218,0.034298,4.294
740548,520,452,972,238,1,24,27.37,0.9995,0.5324,0.182681,19,12,16,343.53,0.2081,0.0704,0.004388,4.278
740554,520,466,986,162,71,226,307.71,0.8450,0.5233,0.176795,9,2,35,286.62,0.8949,0.0514,0.002228,4.342
740570,520,397,917,216,63,203,331.69,0.8725,0.5813,0.224678,46,4,79,303.18,0.9260,0.1438,0.012322,4.407
740575,520,430,950,210,56,177,338.12,0.8378,0.5494,0.197064,40,10,17,8.57,0.6085,0.0978,0.007087,4.328
740594,520,368,888,230,60,216,331.74,0.9244,0.6100,0.250150,48,35,41,349.27,0.1985,0.1709,0.019906,4.294
740631,520,473,993,222,45,61,22.57,0.9269,0.5218,0.177460,0,5,12,241.12,1.0000,0.0345,0.001351,4.430
740639,520,345,865,232,101,150,359.15,0.7540,0.6298,0.286677,25,47,65,244.69,0.4582,0.1940,0.026213,4.418
740643,520,352,872,248,51,189,343.63,0.9519,0.6198,0.260014,61,40,12,70.97,0.6828,0.1944,0.025363,4.114
740644,520,369,889,242,9,227,331.83,0.9962,0.6133,0.246215,43,37,41,338.09,0.1037,0.1697,0.019968,4.234
740662,520,477,997,157,74,207,310.25,0.7743,0.5057,0.165713,0,0,20,264.05,1.0000,0.0236,0.000505,4.271
740670,520,452,972,185,11,240,314.37,0.9909,0.5262,0.168461,0,14,35,253.04,0.9999,0.0692,0.004354,4.019
740711,520,297,817,252,71,248,328.97,0.9895,0.6755,0.319821,18,66,18,143.17,0.9542,0.2360,0.040685,4.078
740712,520,405,925,212,16,252,318.94,0.9925,0.5812,0.213977,42,24,18,39.19,0.3716,0.1282,0.011892,4.265
740734,520,365,885,236,29,231,329.46,0.9829,0.6108,0.244837,17,48,8,139.46,0.9489,0.1726,0.022505,4.066
740742,520,478,998,155,80,211,307.74,0.7635,0.5148,0.174096,7,0,2,357.01,1.0000,0.0225,0.000496,4.438
740743,520,425,945,232,13,163,347.12,0.9816,0.5590,0.200909,8,7,80,269.58,0.9766,0.1095,0.007827,4.339
740757,520,418,938,244,20,73,18.43,0.9844,0.5558,0.202179,43,6,52,318.93,0.7962,0.1166,0.008918,4.280
740761,520,294,814,226,122,207,334.35,0.7619,0.6779,0.345947,30,64,46,158.86,0.5762,0.2413,0.041399,4.332
740762,520,419,939,205,25,239,319.89,0.9796,0.5623,0.199081,16,28,5,131.70,0.7959,0.1065,0.009516,4.185
740764,520,417,937,255,15,34,26.90,1.0000,0.5727,0.217210,36,11,61,302.35,0.7755,0.1201,0.009514,4.490
740771,520,458,978,213,9,171,340.11,0.9801,0.5256,0.172841,4,13,16,218.09,0.4267,0.0593,0.003511,4.164
740776,520,425,945,239,51,19,31.82,0.9813,0.5573,0.207687,15,19,64,273.18,0.7922,0.1148,0.009374,4.340
740793,520,460,980,212,36,169,340.83,0.8996,0.5334,0.181256,20,9,12,1.81,0.3121,0.0643,0.003707,4.306
740828,520,471,991,225,34,18,29.95,0.9795,0.5159,0.171982,14,0,24,311.09,1.0000,0.0431,0.001593,4.303
740849,520,470,990,217,59,20,34.00,0.9651,0.5206,0.179327,15,0,20,319.28,1.0000,0.0417,0.001521,4.451
740854,520,461,981,196,61,170,336.59,0.7844,0.5261,0.179772,6,8,16,270.82,0.3186,0.0498,0.002498,4.377
740859,520,358,878,199,112,195,328.78,0.6383,0.6173,0.276719,33,46,19,130.16,0.5889,0.1788,0.023243,4.461
740861,520,439,959,234,58,0,34.54,1.0000,0.5528,0.205216,4,22,35,241.44,0.6791,0.0921,0.007209,4.461
740869,520,356,876,223,68,238,324.09,0.9317,0.6197,0.259973,82,1,38,1.53,0.9655,0.1819,0.019558,4.456
740873,520,387,907,252,15,146,356.59,0.9879,0.5915,0.231160,69,8,10,24.98,0.9034,0.1521,0.014610,4.352
740880,520,377,897,253,37,152,355.59,0.9826,0.6041,0.244763,14,30,84,266.59,0.8479,0.1579,0.016619,4.425
740889,520,342,862,237,45,244,326.55,0.9747,0.6291,0.264155,89,0,3,27.60,1.0000,0.1896,0.021308,4.406
740895,520,352,872,237,103,44,41.72,0.9123,0.6186,0.278897,9,53,5,141.72,0.9823,0.1862,0.026151,4.319
740917,520,360,880,245,38,218,334.77,0.9739,0.6225,0.258636,80,5,23,15.18,0.9164,0.1763,0.018762,4.488
740918,520,430,950,181,64,237,312.12,0.9040,0.5508,0.196060,7,25,35,235.08,0.5675,0.1022,0.008617,4.198
740932,520,386,906,252,56,18,32.29,0.9875,0.5878,0.235711,39,31,45,310.32,0.2583,0.1515,0.016008,4.328
740933,520,464,984,160,77,212,309.81,0.7802,0.5179,0.175354,5,10,0,126.59,1.0000,0.0479,0.002493,4.293
740946,520,452,972,207,65,127,357.61,0.7631,0.5301,0.185804,20,2,47,295.33,0.9166,0.0734,0.003974,4.369
740955,520,466,986,174,66,207,317.23,0.8128,0.5199,0.174011,15,3,23,311.24,0.7063,0.0507,0.002286,4.284
741000,520,426,946,248,27,55,23.59,0.9826,0.5641,0.210198,31,19,35,317.45,0.3773,0.1084,0.008784,4.426
741005,520,476,996,158,28,255,302.88,1.0000,0.5056,0.153201,3,1,5,310.43,0.5673,0.0222,0.000520,4.022
741006,520,475,995,204,16,181,334.79,0.9623,0.5164,0.165461,0,4,17,256.05,0.9999,0.0342,0.001273,4.202
741008,520,448,968,229,47,54,25.11,0.9394,0.5367,0.189603,5,19,29,240.26,0.5629,0.0814,0.005867,4.289
741018,520,361,881,247,29,214,336.20,0.9824,0.6198,0.255110,76,17,26,16.23,0.7575,0.1805,0.020122,4.351
741019,520,403,923,226,20,213,331.55,0.9820,0.5782,0.214756,55,12,31,356.83,0.6834,0.1334,0.011742,4.288
741021,520,416,936,251,28,29,28.19,0.9863,0.5684,0.214322,31,15,57,297.03,0.6969,0.1161,0.009284,4.459
741022,520,367,887,244,76,126,6.83,0.8879,0.6098,0.259115,14,42,56,233.15,0.6052,0.1677,0.020347,4.394
741035,520,393,913,202,73,235,318.67,0.8984,0.5903,0.233213,51,20,35,351.57,0.5120,0.1404,0.013256,4.477
741039,520,474,994,225,19,76,15.60,0.9741,0.5160,0.169980,10,1,3,1.86,0.6774,0.0303,0.000928,4.319
741052,520,419,939,247,32,38,27.17,0.9805,0.5625,0.209507,20,27,13,130.13,0.4202,0.1084,0.009616,4.353
741070,520,479,999,168,32,247,307.42,0.9673,0.5144,0.160740,0,0,5,264.05,1.0000,0.0116,0.000110,4.206
741073,520,467,987,220,13,123,357.96,0.9708,0.5176,0.169362,5,4,20,283.29,0.6298,0.0413,0.001696,4.243
741088,520,397,917,244,52,91,15.85,0.9299,0.5775,0.224478,54,14,47,335.27,0.6741,0.1423,0.013037,4.354
741097,520,377,897,202,82,232,319.00,0.8747,0.5988,0.244188,30,26,79,280.99,0.7149,0.1556,0.015793,4.471
741103,520,441,961,214,9,196,333.09,0.9868,0.5426,0.184792,15,21,16,149.78,0.2096,0.0882,0.006753,4.137
741122,520,408,928,220,57,183,338.88,0.8657,0.5712,0.215631,52,20,1,50.20,0.9176,0.1332,0.012327,4.262
741163,520,395,915,252,43,83,18.02,0.9809,0.5854,0.230514,57,1,63,323.63,0.9494,0.1443,0.012506,4.488
741180,520,310,830,235,110,176,349.45,0.7765,0.6582,0.319510,23,58,61,202.89,0.5511,0.2243,0.035451,4.324
741208,520,401,921,213,58,222,325.62,0.9126,0.5838,0.224481,26,8,89,280.41,0.9466,0.1353,0.011145,4.489
741210,520,418,938,163,88,244,302.40,0.8967,0.5624,0.212981,26,24,47,286.24,0.4281,0.1212,0.010781,4.327
741222,520,407,927,221,42,193,335.83,0.9217,0.5672,0.208807,59,7,0,34.24,1.0000,0.1275,0.010819,4.255
741232,520,186,706,241,184,87,78.36,0.8121,0.7866,0.536717,44,92,2,135.45,0.9954,0.3349,0.081939,4.447
741240,520,242,762,232,154,161,13.63,0.6027,0.7271,0.428421,37,77,32,141.54,0.8394,0.2844,0.058052,4.428
741245,520,410,930,238,17,165,347.88,0.9795,0.5727,0.212977,36,26,32,342.01,0.1985,0.1294,0.012182,4.229
741247,520,370,890,235,3,236,328.13,0.9987,0.6059,0.237860,17,11,115,270.18,0.9820,0.1663,0.015962,4.364
741251,520,396,916,219,43,222,327.41,0.9483,0.5826,0.220639,42,2,87,295.91,0.9721,0.1447,0.012238,4.348
741258,520,454,974,198,6,217,323.41,0.9924,0.5281,0.171474,3,15,22,232.24,0.6001,0.0661,0.004189,4.087
741259,520,476,996,167,66,203,315.83,0.7977,0.5065,0.164246,3,0,2,338.03,1.0000,0.0160,0.000237,4.265
741262,520,278,798,250,90,242,329.87,0.9797,0.6877,0.340499,5,70,13,144.20,0.9912,0.2456,0.044415,4.136
741272,520,479,999,178,24,234,313.48,0.9718,0.5141,0.160598,2,0,3,318.71,1.0000,0.0147,0.000195,4.196
741306,520,260,780,233,139,181,352.25,0.6822,0.7064,0.391271,76,59,48,54.46,0.2376,0.2718,0.048780,4.467
741307,520,283,803,227,123,216,331.18,0.7987,0.6853,0.354565,28,53,114,264.55,0.7473,0.2492,0.040078,4.491
741308,520,379,899,243,29,198,339.54,0.9750,0.6033,0.240137,26,16,103,276.07,0.9375,0.1622,0.015694,4.416
741320,520,254,774,254,129,195,348.91,0.9802,0.7245,0.407142,69,66,0,106.77,1.0000,0.2747,0.051617,4.499
741322,520,363,883,232,80,165,349.60,0.8142,0.6074,0.256123,37,22,98,283.67,0.8375,0.1749,0.018489,4.470
741352,520,397,917,248,26,127,2.32,0.9714,0.5801,0.222310,66,1,12,19.07,0.9793,0.1380,0.012067,4.387
741399,520,453,973,221,14,139,352.56,0.9690,0.5265,0.175529,11,14,28,273.62,0.3995,0.0728,0.004691,4.124
741405,520,370,890,231,75,180,343.46,0.8412,0.6068,0.253189,64,13,67,325.57,0.7657,0.1723,0.017832,4.470
741419,520,364,884,245,11,210,336.71,0.9942,0.6086,0.243080,18,43,52,223.91,0.5025,0.1705,0.021042,4.125
741424,520,385,905,246,64,59,27.08,0.9549,0.5865,0.235788,26,22,80,279.03,0.7923,0.1452,0.013726,4.485
741429,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,9,138,33,144.40,0.9958,0.4797,0.183440,4.498
741455,520,454,974,223,50,81,16.86,0.8938,0.5318,0.185660,21,10,21,326.76,0.3846,0.0709,0.004307,4.339
741457,520,373,893,242,54,167,349.31,0.9123,0.6006,0.243087,43,34,36,3.15,0.1342,0.1599,0.017851,4.320
741485,520,405,925,253,10,93,13.21,0.9936,0.5761,0.218938,0,14,89,263.96,1.0036,0.1265,0.010353,4.456
741497,520,435,955,235,51,14,32.37,0.9857,0.5489,0.200647,11,17,46,271.10,0.6600,0.0919,0.006693,4.421
