Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
741505,520,442,962,234,17,93,11.06,0.9787,0.5382,0.186867,38,5,2,32.09,0.8861,0.0823,0.005251,4.287
741520,520,474,994,220,41,86,13.48,0.9072,0.5198,0.174761,0,2,17,261.94,1.0000,0.0282,0.000839,4.421
741526,520,366,886,241,20,222,332.81,0.9894,0.6108,0.244779,46,35,52,313.41,0.2875,0.1736,0.020309,4.193
741528,520,351,871,250,53,191,343.55,0.9644,0.6258,0.266350,84,0,46,355.44,1.0000,0.1888,0.020824,4.467
741548,520,452,972,194,70,159,340.57,0.7306,0.5274,0.183545,5,18,0,134.78,1.0000,0.0684,0.004649,4.274
741550,520,471,991,192,30,203,325.16,0.9337,0.5155,0.164484,2,8,12,228.32,0.5090,0.0444,0.002131,4.114
741575,520,322,842,231,78,255,321.91,1.0000,0.6535,0.296598,48,52,22,115.50,0.5488,0.2123,0.031423,4.257
741579,520,440,960,193,78,182,331.53,0.7347,0.5486,0.201651,36,5,36,327.92,0.7456,0.0922,0.006110,4.485
741581,520,453,973,188,11,238,315.66,0.9907,0.5293,0.171051,1,2,62,265.45,0.9931,0.0740,0.003976,4.095
741587,520,412,932,206,9,249,318.10,0.9953,0.5674,0.201584,24,30,17,128.44,0.3480,0.1217,0.011632,4.082
741589,520,395,915,236,58,158,351.29,0.8815,0.5888,0.233305,43,28,6,74.22,0.6995,0.1369,0.013573,4.456
741590,520,479,999,220,43,22,30.70,0.9692,0.5119,0.170040,3,0,0,29.23,1.0000,0.0143,0.000194,4.384
741593,520,409,929,251,23,7,29.73,0.9956,0.5654,0.211411,50,15,37,344.59,0.6070,0.1312,0.011534,4.248
741611,520,419,939,190,52,246,313.45,0.9537,0.5602,0.200581,52,2,29,353.02,0.8596,0.1139,0.008623,4.274
741618,520,305,825,219,123,213,329.41,0.7403,0.6728,0.340317,33,57,73,238.92,0.4062,0.2332,0.037305,4.471
741623,520,479,999,186,38,196,325.22,0.8931,0.5050,0.158123,0,0,8,264.05,1.0000,0.0143,0.000175,4.148
741633,520,318,838,248,113,69,38.32,0.9308,0.6559,0.321995,32,58,37,149.15,0.5282,0.2205,0.034667,4.394
741644,520,358,878,229,41,247,323.98,0.9759,0.6156,0.249616,16,46,57,225.13,0.5909,0.1814,0.023595,4.071
741654,520,388,908,210,102,139,0.13,0.6171,0.5922,0.250704,0,42,22,157.33,1.0000,0.1475,0.017138,4.479
741665,520,457,977,232,28,7,30.21,0.9934,0.5271,0.180048,7,8,34,276.08,0.7105,0.0615,0.003343,4.313
741672,520,357,877,251,85,18,38.07,0.9845,0.6165,0.270534,10,50,27,154.02,0.9012,0.1799,0.024248,4.317
741684,520,446,966,189,47,226,317.97,0.9202,0.5388,0.183441,36,4,26,342.35,0.7399,0.0849,0.005365,4.216
741694,520,466,986,169,68,214,313.43,0.8216,0.5201,0.174251,15,2,19,319.28,0.7283,0.0461,0.001920,4.319
741708,520,454,974,233,35,4,31.06,0.9961,0.5329,0.185376,26,1,35,316.33,0.8946,0.0691,0.003627,4.389
741712,520,358,878,246,11,226,332.96,0.9957,0.6202,0.253262,15,2,130,268.44,0.9980,0.1790,0.017565,4.488
741713,520,388,908,177,104,218,311.99,0.7265,0.5872,0.243104,15,37,51,238.73,0.5279,0.1503,0.016636,4.399
741715,520,338,858,254,36,226,334.76,0.9955,0.6423,0.278268,48,14,120,286.82,0.9297,0.2025,0.022985,4.498
741725,520,422,942,251,17,1,29.76,0.9994,0.5633,0.209161,10,27,26,190.60,0.4475,0.1054,0.009229,4.376
741738,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,21,136,80,155.33,0.9684,0.4822,0.183461,4.498
741742,520,392,912,234,55,178,343.94,0.8990,0.5919,0.234419,15,18,99,270.11,0.9518,0.1526,0.014349,4.420
741753,520,384,904,229,48,199,336.17,0.9267,0.5889,0.228980,56,21,22,20.24,0.5605,0.1464,0.014351,4.335
741757,520,414,934,241,56,44,28.94,0.9466,0.5674,0.217143,30,27,30,325.81,0.0795,0.1239,0.011536,4.341
741765,520,353,873,234,87,165,350.83,0.8104,0.6195,0.270280,5,49,47,190.30,0.8775,0.1818,0.024340,4.308
741768,520,404,924,231,22,196,337.28,0.9758,0.5774,0.215509,7,32,45,234.67,0.6723,0.1282,0.012676,4.236
741770,520,354,874,238,10,248,326.10,0.9969,0.6207,0.251741,68,14,68,327.97,0.7612,0.1813,0.019605,4.335
741780,520,468,988,129,92,234,290.74,0.8327,0.5217,0.182618,1,8,1,143.24,0.9464,0.0394,0.001823,4.489
741785,520,439,959,235,43,51,25.49,0.9549,0.5456,0.196321,23,0,61,290.89,1.0000,0.0881,0.005191,4.463
741799,520,409,929,222,38,195,335.47,0.9350,0.5677,0.208583,57,6,35,350.86,0.7826,0.1319,0.011216,4.224
741804,520,398,918,241,39,145,355.65,0.9368,0.5792,0.221993,15,18,92,270.73,0.9390,0.1439,0.013068,4.313
741814,520,476,996,221,29,39,26.13,0.9705,0.5062,0.164001,2,1,4,302.09,0.5000,0.0201,0.000434,4.243
741816,520,411,931,239,57,56,26.46,0.9352,0.5657,0.215657,6,7,92,267.41,0.9863,0.1245,0.009633,4.455
741834,520,413,933,226,71,112,8.84,0.8091,0.5669,0.218477,10,26,59,262.77,0.7240,0.1232,0.011190,4.388
741839,520,473,993,180,45,228,314.83,0.9231,0.5247,0.171826,7,2,8,322.52,0.5250,0.0321,0.001061,4.344
741855,520,424,944,251,0,16,28.27,1.0000,0.5600,0.205504,37,2,58,308.35,0.9235,0.1068,0.007423,4.450
741866,520,399,919,236,34,171,345.94,0.9477,0.5784,0.219201,29,36,5,120.98,0.8093,0.1420,0.015339,4.120
741880,520,473,993,204,54,151,345.73,0.8048,0.5233,0.177121,6,0,19,299.15,1.0000,0.0308,0.000857,4.466
741882,520,456,976,181,33,238,313.24,0.9606,0.5267,0.170856,4,13,9,167.47,0.4623,0.0570,0.003334,4.141
741883,520,349,869,255,71,153,358.04,1.0000,0.6337,0.280698,33,49,20,132.62,0.6259,0.1885,0.025704,4.368
741884,520,476,996,141,88,216,299.57,0.7547,0.5138,0.176002,0,2,1,165.38,1.0000,0.0192,0.000456,4.479
741888,520,470,990,222,26,116,1.43,0.9388,0.5238,0.175320,5,5,4,106.95,0.0842,0.0368,0.001496,4.376
741890,520,437,957,216,53,166,343.39,0.8484,0.5516,0.199006,40,8,1,38.97,0.9145,0.0908,0.006270,4.425
741902,520,404,924,244,13,161,350.32,0.9873,0.5815,0.220974,43,23,13,46.88,0.4818,0.1263,0.011555,4.402
741916,520,406,926,220,18,234,324.95,0.9885,0.5815,0.215909,60,4,12,19.22,0.9080,0.1282,0.010742,4.378
741934,520,373,893,246,0,190,342.18,1.0000,0.5972,0.233137,46,9,85,299.11,0.8813,0.1553,0.014321,4.402
741936,520,466,986,175,83,165,331.65,0.6364,0.5184,0.180182,2,9,7,177.73,0.5447,0.0450,0.002236,4.407
741959,520,445,965,240,23,19,28.88,0.9877,0.5424,0.191884,17,18,19,247.97,0.0366,0.0832,0.005988,4.320
741973,520,445,965,166,60,251,304.58,0.9731,0.5372,0.183043,9,1,61,274.83,0.9909,0.0769,0.004167,4.302
741976,520,441,961,229,53,18,32.53,0.9778,0.5387,0.192508,18,18,32,283.38,0.3349,0.0901,0.006655,4.280
741986,520,338,858,248,42,228,332.95,0.9762,0.6359,0.272168,62,38,48,353.10,0.3141,0.2008,0.026239,4.226
741992,520,409,929,220,30,215,329.53,0.9656,0.5726,0.210527,57,14,14,23.90,0.7337,0.1349,0.012158,4.191
741994,520,335,855,251,26,242,330.32,0.9917,0.6431,0.276619,2,48,77,243.10,0.9262,0.1953,0.026625,4.263
742011,520,411,931,199,46,241,317.36,0.9490,0.5656,0.204484,22,18,63,281.19,0.7329,0.1174,0.009620,4.268
742015,520,359,879,208,98,212,326.13,0.7762,0.6169,0.269003,47,32,72,299.03,0.5375,0.1807,0.021053,4.490
742017,520,235,755,231,146,226,328.94,0.8155,0.7356,0.430393,41,72,91,236.85,0.4331,0.2925,0.058613,4.423
742030,520,395,915,250,37,125,3.90,0.9605,0.5886,0.231313,30,17,84,283.27,0.8447,0.1448,0.013170,4.453
742047,520,462,982,217,44,125,358.27,0.8650,0.5281,0.180362,2,9,18,246.59,0.6019,0.0493,0.002519,4.386
742057,520,436,956,216,48,171,341.51,0.8698,0.5501,0.196554,30,17,0,76.16,1.0000,0.0910,0.006769,4.343
742066,520,430,950,181,52,246,310.77,0.9521,0.5468,0.189345,31,17,26,341.07,0.3288,0.0998,0.007668,4.150
742067,520,390,910,243,63,125,5.16,0.8972,0.5942,0.240936,22,37,31,167.54,0.3197,0.1453,0.015926,4.413
742087,520,319,839,249,51,239,330.51,0.9777,0.6498,0.287423,98,6,25,18.31,0.9434,0.2186,0.027976,4.327
742094,520,455,975,183,68,200,322.29,0.7974,0.5312,0.183729,5,6,37,273.57,0.8477,0.0582,0.002961,4.413
742099,520,447,967,224,40,138,354.61,0.8961,0.5440,0.192025,23,11,23,326.80,0.3975,0.0761,0.004834,4.414
742111,520,360,880,250,28,197,341.35,0.9803,0.6153,0.251890,5,42,84,254.97,0.8787,0.1847,0.023282,4.120
742117,520,417,937,249,32,66,21.43,0.9757,0.5701,0.215697,13,31,22,160.77,0.5023,0.1177,0.011234,4.339
742129,520,474,994,162,64,237,305.86,0.8998,0.5239,0.174632,2,4,1,133.14,0.5926,0.0292,0.001019,4.403
742140,520,442,962,235,36,54,23.98,0.9639,0.5414,0.191934,25,5,43,304.30,0.7908,0.0811,0.004896,4.407
742149,520,440,960,243,23,31,27.50,0.9875,0.5495,0.197699,11,12,51,275.13,0.8043,0.0862,0.005731,4.445
742180,520,454,974,227,33,72,18.14,0.9510,0.5259,0.178894,8,10,43,274.14,0.7833,0.0733,0.004431,4.205
742189,520,451,971,174,70,227,311.77,0.8548,0.5397,0.189259,13,16,4,119.58,0.5497,0.0702,0.004649,4.378
742196,520,433,953,195,13,253,314.31,0.9928,0.5539,0.189832,33,13,41,315.38,0.5974,0.1032,0.007713,4.156
742200,520,433,953,228,60,47,29.06,0.9212,0.5457,0.199338,17,14,59,278.94,0.7917,0.1019,0.007490,4.337
742209,520,444,964,229,34,100,8.99,0.9346,0.5372,0.187251,32,0,42,317.15,1.0000,0.0819,0.004743,4.334
742216,520,21,541,243,249,225,118.41,0.7073,0.9665,0.922422,0,131,69,153.28,1.0000,0.4611,0.166615,4.489
742224,520,425,945,217,51,187,336.70,0.8822,0.5631,0.207094,5,0,88,267.30,1.0000,0.1093,0.007368,4.482
742226,520,430,950,215,64,151,349.36,0.7976,0.5533,0.203505,5,21,51,260.78,0.7913,0.1016,0.008076,4.365
742272,520,381,901,238,14,211,334.88,0.9911,0.5970,0.231972,35,22,83,286.40,0.7664,0.1570,0.015557,4.301
742279,520,447,967,172,60,244,307.95,0.9360,0.5395,0.185348,27,2,45,306.92,0.8908,0.0804,0.004659,4.306
742302,520,444,964,242,12,24,27.82,0.9946,0.5435,0.192096,24,15,6,67.15,0.4427,0.0800,0.005490,4.363
742304,520,231,751,252,140,197,349.32,0.9366,0.7407,0.434854,31,70,112,252.31,0.6453,0.2945,0.058412,4.472
742310,520,457,977,223,59,0,35.38,1.0000,0.5318,0.188186,26,2,18,342.14,0.7581,0.0608,0.003067,4.488
742311,520,432,952,214,82,70,28.21,0.7943,0.5495,0.207752,43,12,8,29.91,0.6839,0.1040,0.007941,4.448
742344,520,407,927,236,53,112,7.62,0.8942,0.5679,0.215520,59,2,30,356.94,0.8850,0.1290,0.010671,4.376
742347,520,438,958,214,56,164,343.71,0.8317,0.5497,0.198070,38,10,11,20.52,0.6161,0.0927,0.006534,4.388
742354,520,417,937,251,15,78,17.45,0.9907,0.5700,0.214046,21,28,37,254.90,0.2410,0.1210,0.011235,4.312
742359,520,330,850,190,121,222,314.32,0.7090,0.6361,0.298967,1,47,104,257.03,0.9835,0.2148,0.030388,4.341
742395,520,460,980,208,44,173,338.63,0.8686,0.5336,0.182305,30,0,18,346.38,1.0000,0.0634,0.003197,4.367
742400,520,464,984,225,34,5,31.02,0.9943,0.5154,0.171654,8,10,12,246.44,0.1038,0.0543,0.002952,4.186
742411,520,374,894,234,52,202,336.59,0.9297,0.6024,0.242153,68,1,60,334.27,0.9422,0.1634,0.015771,4.442
742415,520,468,988,224,2,116,0.98,0.9959,0.5207,0.171544,6,6,13,283.71,0.3043,0.0438,0.001980,4.262
742421,520,479,999,226,9,36,25.57,0.9937,0.5091,0.164944,0,0,1,264.05,1.0000,0.0060,0.000022,4.297
742425,520,407,927,232,25,179,342.42,0.9648,0.5709,0.211085,53,8,42,339.49,0.7452,0.1301,0.010978,4.282
742444,520,475,995,208,57,119,0.22,0.7962,0.5202,0.176703,5,3,10,299.48,0.4423,0.0336,0.001193,4.428
742451,520,370,890,244,77,129,5.83,0.8854,0.6118,0.261290,0,48,15,148.84,1.0000,0.1668,0.021483,4.355
742456,520,422,942,195,49,238,316.82,0.9378,0.5592,0.199731,21,21,54,279.80,0.5988,0.1148,0.009621,4.189
742490,520,424,944,245,38,6,31.03,0.9954,0.5600,0.208154,34,17,33,328.98,0.4255,0.1072,0.008508,4.412
742504,520,454,974,180,40,236,313.17,0.9452,0.5277,0.172781,13,14,7,114.41,0.2815,0.0661,0.004150,4.114
742506,520,330,850,246,84,173,350.27,0.9039,0.6396,0.289536,74,37,26,37.37,0.5329,0.2109,0.028538,4.323
742513,520,356,876,255,34,176,348.49,1.0000,0.6168,0.255422,47,39,46,330.10,0.1465,0.1820,0.022527,4.211
742519,520,368,888,235,31,224,330.93,0.9780,0.6053,0.240266,75,7,34,3.50,0.8325,0.1704,0.017636,4.292
742532,520,445,965,195,80,151,345.24,0.6777,0.5387,0.195754,2,15,40,258.87,0.8472,0.0767,0.005077,4.462
742539,520,392,912,227,59,189,338.84,0.8847,0.5885,0.231354,36,23,68,292.89,0.6493,0.1460,0.014052,4.393
742544,520,471,991,208,57,128,356.36,0.7955,0.5236,0.178968,1,6,16,252.09,0.7081,0.0402,0.001741,4.425
742550,520,451,971,214,27,177,338.68,0.9383,0.5368,0.182566,19,11,22,316.56,0.3488,0.0709,0.004357,4.278
742557,520,453,973,225,38,108,5.77,0.9111,0.5339,0.184792,10,18,5,133.09,0.5913,0.0734,0.005081,4.263
742566,520,475,995,178,24,239,312.36,0.9750,0.5185,0.163513,2,0,19,280.27,1.0000,0.0258,0.000599,4.220
742574,520,441,961,146,80,250,296.21,0.9534,0.5352,0.187506,4,3,73,267.72,0.9904,0.0921,0.005719,4.263
742622,520,385,905,240,28,181,343.69,0.9679,0.5882,0.226950,41,32,20,74.23,0.3235,0.1470,0.015550,4.225
742637,520,14,534,251,254,190,110.05,0.9903,0.9762,0.951108,15,134,73,153.44,0.9821,0.4733,0.176320,4.423
742646,520,429,949,191,88,154,343.36,0.6300,0.5457,0.203904,29,0,66,294.79,1.0000,0.1010,0.006546,4.490
742651,520,411,931,205,62,214,325.41,0.8774,0.5691,0.212811,1,35,20,160.32,0.9793,0.1238,0.012590,4.199
742653,520,464,984,212,2,175,338.60,0.9955,0.5244,0.171378,3,7,18,261.69,0.5245,0.0456,0.002150,4.245
742664,520,457,977,156,74,243,301.65,0.9129,0.5333,0.184369,27,0,15,347.89,1.0000,0.0570,0.002675,4.449
742665,520,427,947,170,75,247,305.54,0.9372,0.5562,0.202942,12,13,66,273.08,0.8970,0.1037,0.007593,4.392
742667,520,432,952,224,58,115,5.14,0.8416,0.5502,0.201139,40,13,8,32.36,0.6298,0.1004,0.007566,4.363
742674,520,478,998,215,53,36,30.17,0.9316,0.5116,0.171232,0,1,8,261.19,1.0000,0.0192,0.000392,4.390
742685,520,400,920,186,90,219,316.58,0.7851,0.5778,0.228670,39,18,68,298.86,0.7171,0.1407,0.012813,4.436
742691,520,378,898,226,4,251,322.67,0.9985,0.6014,0.232228,39,25,71,293.90,0.6385,0.1559,0.015815,4.288
742695,520,377,897,229,94,103,19.01,0.7768,0.6003,0.256453,17,44,19,145.25,0.8019,0.1610,0.019675,4.398
742715,520,476,996,208,6,164,341.01,0.9834,0.5114,0.162227,6,1,2,3.56,0.5657,0.0248,0.000648,4.190
742720,520,358,878,250,11,220,335.30,0.9957,0.6237,0.257338,57,33,44,351.01,0.3429,0.1803,0.021395,4.305
742730,520,477,997,202,47,149,345.56,0.8236,0.5123,0.167615,2,2,1,107.87,0.2671,0.0224,0.000585,4.302
742731,520,442,962,230,27,108,5.81,0.9507,0.5380,0.186925,8,10,48,273.34,0.8419,0.0778,0.004821,4.322
742736,520,411,931,215,34,215,328.23,0.9548,0.5658,0.204995,42,20,29,354.62,0.4029,0.1232,0.010813,4.193
742748,520,26,546,244,247,248,219.53,0.1689,0.9699,0.925318,40,130,60,147.44,0.9366,0.4634,0.167420,4.486
742753,520,436,956,217,28,196,333.87,0.9535,0.5542,0.195700,30,5,48,306.96,0.8114,0.0920,0.005980,4.389
742782,520,399,919,195,63,251,313.33,0.9751,0.5814,0.221234,28,15,82,282.69,0.8629,0.1376,0.011977,4.376
742794,520,451,971,222,60,67,23.36,0.8844,0.5367,0.191692,11,7,46,279.69,0.8350,0.0728,0.004203,4.459
742803,520,417,937,245,29,114,6.28,0.9646,0.5712,0.215095,41,7,59,310.65,0.8127,0.1205,0.009392,4.463
742821,520,404,924,224,45,203,333.76,0.9300,0.5804,0.220382,49,13,42,336.03,0.6542,0.1292,0.011081,4.427
742825,520,408,928,226,13,203,334.16,0.9872,0.5699,0.207709,50,11,47,331.03,0.7077,0.1313,0.011228,4.209
742830,520,443,963,226,32,118,1.81,0.9275,0.5356,0.185126,5,1,63,270.10,0.9946,0.0765,0.004128,4.344
742849,520,394,914,206,76,220,323.70,0.8576,0.5896,0.234596,7,38,21,155.74,0.8677,0.1368,0.014855,4.388
742858,520,299,819,246,98,211,338.00,0.9334,0.6743,0.330341,53,56,17,113.28,0.6897,0.2288,0.036257,4.409
742874,520,397,917,216,91,115,10.93,0.6940,0.5768,0.233211,43,30,5,81.09,0.7545,0.1418,0.014531,4.389
742879,520,414,934,251,22,46,25.21,0.9889,0.5674,0.212840,11,15,75,270.63,0.9247,0.1165,0.009207,4.439
742885,520,443,963,217,75,12,39.05,0.9752,0.5396,0.198129,20,18,14,84.57,0.1319,0.0845,0.006130,4.421
742892,520,475,995,199,66,123,357.70,0.7356,0.5152,0.174705,3,3,5,284.80,0.1947,0.0291,0.000954,4.410
742900,520,471,991,156,77,218,306.75,0.7988,0.5170,0.174382,12,5,5,19.37,0.2963,0.0442,0.001977,4.317
742901,520,454,974,223,7,146,350.51,0.9854,0.5319,0.179179,9,13,24,268.23,0.3575,0.0669,0.004119,4.235
742902,520,406,926,255,9,87,15.14,1.0000,0.5788,0.221473,41,24,26,11.71,0.2937,0.1292,0.011993,4.379
742914,520,466,986,208,23,164,341.19,0.9343,0.5165,0.167052,22,0,24,325.26,1.0000,0.0537,0.002365,4.145
742922,520,420,940,206,93,94,21.66,0.6651,0.5574,0.217606,25,23,41,288.20,0.3600,0.1141,0.009796,4.475
742932,520,464,984,226,21,59,20.90,0.9775,0.5157,0.170238,21,3,2,29.24,0.7458,0.0497,0.002290,4.212
742935,520,475,995,148,78,231,300.71,0.8467,0.5186,0.175145,2,3,7,268.12,0.3702,0.0288,0.000934,4.420
742982,520,436,956,229,63,1,35.75,0.9986,0.5480,0.202181,7,26,3,139.13,0.9421,0.0942,0.007905,4.355
743009,520,456,976,218,42,127,357.55,0.8744,0.5293,0.180962,16,4,29,303.89,0.7224,0.0578,0.002857,4.370
743019,520,465,985,229,17,23,28.01,0.9896,0.5168,0.171238,5,9,17,259.66,0.3586,0.0516,0.002681,4.200
743038,520,434,954,228,7,169,344.30,0.9893,0.5530,0.195132,4,11,68,267.08,0.9564,0.0980,0.006825,4.314
743071,520,455,975,199,63,171,337.20,0.7843,0.5340,0.186392,5,5,39,273.99,0.8877,0.0579,0.002873,4.471
743074,520,205,725,242,159,208,343.78,0.7885,0.7662,0.482295,41,84,39,142.90,0.8026,0.3109,0.069583,4.451
743090,520,420,940,240,53,13,32.60,0.9880,0.5608,0.211038,40,19,16,28.96,0.4281,0.1137,0.009543,4.384
743095,520,391,911,224,41,228,327.21,0.9609,0.5940,0.230368,43,33,11,84.95,0.5888,0.1505,0.016255,4.232
743105,520,327,847,253,83,174,351.37,0.9742,0.6509,0.301284,4,56,48,179.30,0.9370,0.2051,0.030674,4.354
743111,520,446,966,190,83,156,341.52,0.6558,0.5373,0.195354,4,21,0,137.59,1.0000,0.0764,0.005621,4.411
743128,520,474,994,214,44,119,0.00,0.8586,0.5200,0.174318,3,0,21,283.98,1.0000,0.0286,0.000735,4.421
743163,520,440,960,213,30,195,333.13,0.9439,0.5472,0.190169,21,10,44,293.91,0.6939,0.0855,0.005584,4.321
743169,520,479,999,116,87,250,284.81,0.9571,0.5142,0.174312,0,1,0,142.50,1.0000,0.0135,0.000217,4.467
743172,520,426,946,245,31,6,30.39,0.9955,0.5561,0.204091,24,28,1,117.06,0.9345,0.1127,0.010269,4.216
743186,520,398,918,248,50,25,30.87,0.9784,0.5751,0.223114,53,23,13,39.00,0.5979,0.1428,0.013988,4.268
743190,520,399,919,225,87,102,16.94,0.7677,0.5830,0.237858,8,32,64,256.76,0.7581,0.1420,0.014547,4.460
743202,520,407,927,238,41,146,354.81,0.9262,0.5750,0.218414,9,7,98,268.42,0.9867,0.1344,0.010918,4.406
743214,520,446,966,238,18,9,29.37,0.9928,0.5359,0.186328,42,0,7,15.34,1.0000,0.0828,0.005077,4.291
743223,520,383,903,173,99,249,303.65,0.9242,0.5954,0.246480,46,30,29,23.02,0.2522,0.1514,0.015982,4.493
743224,520,330,850,255,95,24,39.85,1.0000,0.6373,0.295139,50,51,6,110.83,0.8613,0.2094,0.030589,4.283
743228,520,460,980,232,39,27,29.39,0.9689,0.5344,0.186891,28,4,7,14.04,0.6906,0.0643,0.003491,4.429
743240,520,454,974,170,58,238,308.72,0.9125,0.5296,0.177460,8,18,3,134.05,0.7865,0.0714,0.004908,4.143
743252,520,409,929,223,5,221,328.84,0.9963,0.5747,0.210193,61,3,1,30.04,0.9798,0.1271,0.010596,4.294
743262,520,365,885,216,78,231,323.67,0.8947,0.6145,0.258191,22,35,84,268.63,0.7228,0.1742,0.020126,4.395
743279,520,433,953,183,40,251,310.79,0.9796,0.5451,0.185509,31,19,21,7.98,0.2442,0.1022,0.008112,4.053
743287,520,453,973,199,60,174,336.06,0.7987,0.5325,0.184316,3,11,44,265.68,0.8825,0.0724,0.004405,4.307
743294,520,379,899,228,16,241,325.30,0.9927,0.5998,0.232178,74,9,4,30.22,0.9438,0.1633,0.016602,4.237
743295,520,399,919,216,47,221,326.84,0.9369,0.5795,0.218545,21,7,100,274.50,0.9769,0.1443,0.012314,4.310
743309,520,423,943,220,10,213,330.09,0.9907,0.5649,0.202391,32,3,65,297.73,0.9272,0.1081,0.007539,4.386
743311,520,454,974,217,56,94,12.20,0.8432,0.5287,0.183907,8,4,50,276.08,0.9377,0.0690,0.003687,4.357
743318,520,426,946,221,0,206,332.15,1.0000,0.5601,0.198307,50,9,17,13.13,0.7273,0.1150,0.009141,4.199
743320,520,313,833,174,133,254,297.40,0.9691,0.6597,0.329296,23,62,10,139.19,0.9618,0.2235,0.036492,4.385
743325,520,291,811,244,82,252,325.91,0.9884,0.6757,0.322985,92,16,87,331.07,0.7959,0.2414,0.033343,4.475
743328,520,379,899,230,38,224,329.71,0.9666,0.6000,0.235935,57,19,60,324.69,0.6613,0.1629,0.016620,4.292
743347,520,466,986,205,72,88,16.94,0.7537,0.5230,0.183205,15,3,26,306.79,0.7397,0.0526,0.002413,4.449
743364,520,294,814,253,76,240,331.16,0.9918,0.6768,0.323457,43,54,88,269.33,0.4277,0.2415,0.038564,4.217
743365,520,359,879,249,90,5,40.41,0.9955,0.6190,0.274664,16,50,2,138.19,0.9888,0.1782,0.023957,4.390
743393,520,443,963,235,29,41,26.13,0.9773,0.5360,0.187042,26,4,42,307.30,0.8085,0.0799,0.004736,4.331
743403,520,399,919,192,67,244,313.79,0.9355,0.5755,0.217536,51,20,26,9.46,0.5066,0.1369,0.012788,4.261
743418,520,370,890,246,29,193,341.59,0.9755,0.6061,0.243250,63,3,81,316.10,0.9280,0.1727,0.017161,4.366
743425,520,297,817,216,142,162,2.05,0.5010,0.6825,0.365551,0,70,0,142.50,1.0000,0.2432,0.043801,4.430
743440,520,409,929,252,23,36,26.94,0.9894,0.5690,0.214394,42,24,9,58.99,0.5684,0.1263,0.011653,4.288
743447,520,360,880,254,24,186,345.20,0.9931,0.6157,0.252727,56,7,97,301.85,0.9193,0.1807,0.018558,4.416
743468,520,457,977,178,93,139,347.85,0.5342,0.5272,0.191590,2,15,11,174.31,0.7309,0.0610,0.003787,4.492
743494,520,412,932,224,11,207,332.62,0.9895,0.5684,0.205940,47,2,50,325.42,0.8782,0.1168,0.008781,4.354
743502,520,399,919,236,45,152,352.56,0.9132,0.5762,0.219796,37,24,51,304.97,0.4733,0.1364,0.012856,4.292
743524,520,404,924,234,52,150,353.26,0.8885,0.5768,0.221533,15,8,92,272.05,0.9747,0.1306,0.010479,4.490
743551,520,146,666,254,198,24,87.38,0.9852,0.8289,0.615270,9,103,39,147.69,0.9895,0.3636,0.099046,4.464
743553,520,471,991,227,33,26,28.86,0.9725,0.5200,0.174961,4,4,27,276.29,0.7925,0.0450,0.001918,4.333
743554,520,381,901,221,89,170,345.61,0.7482,0.6027,0.254214,39,37,15,104.00,0.5142,0.1572,0.017890,4.481
743564,520,468,988,200,3,203,327.55,0.9949,0.5206,0.166581,4,5,12,274.60,0.3592,0.0388,0.001609,4.197
743578,520,386,906,250,33,144,357.43,0.9625,0.5932,0.234288,1,36,69,251.03,0.9500,0.1540,0.016978,4.245
743580,520,288,808,226,111,244,322.06,0.9302,0.6804,0.340711,14,62,77,223.30,0.7640,0.2416,0.040742,4.306
743583,520,411,931,255,4,58,22.31,1.0000,0.5729,0.216562,22,28,42,266.27,0.3071,0.1245,0.011682,4.322
743590,520,390,910,215,13,255,319.08,1.0000,0.5878,0.219568,54,6,74,312.88,0.8684,0.1537,0.014090,4.206
743592,520,432,952,211,15,214,327.56,0.9833,0.5507,0.190476,20,9,65,282.38,0.8757,0.1029,0.007257,4.200
743621,520,373,893,236,12,229,329.98,0.9943,0.6045,0.237556,35,28,78,285.08,0.6608,0.1637,0.017379,4.268
