Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
743623,520,393,913,204,74,225,321.80,0.8713,0.5875,0.231727,39,33,7,96.33,0.6994,0.1447,0.015344,4.311
743630,520,386,906,249,16,155,353.23,0.9859,0.5895,0.228803,28,14,92,280.15,0.9115,0.1478,0.013336,4.402
743635,520,477,997,183,19,225,317.13,0.9753,0.5126,0.159705,0,0,11,264.05,1.0000,0.0166,0.000242,4.174
743648,520,257,777,246,117,231,332.02,0.9491,0.7106,0.380874,40,69,61,174.66,0.3849,0.2687,0.050441,4.290
743654,520,340,860,255,11,230,333.97,1.0000,0.6389,0.272158,56,39,51,337.53,0.2594,0.1959,0.025309,4.278
743663,520,466,986,224,39,3,31.78,0.9964,0.5165,0.173077,7,5,20,288.38,0.5512,0.0457,0.002042,4.286
743665,520,466,986,232,14,15,28.72,0.9926,0.5220,0.175075,1,8,16,241.13,0.7180,0.0451,0.002175,4.314
743666,520,216,736,253,135,252,327.57,0.9906,0.7588,0.452412,44,78,73,183.84,0.3997,0.3038,0.064651,4.382
743685,520,309,829,246,55,255,326.08,1.0000,0.6578,0.295479,38,58,31,137.92,0.5353,0.2234,0.035370,4.047
743701,520,408,928,232,73,85,20.59,0.8566,0.5737,0.225796,10,36,12,144.97,0.8885,0.1296,0.013528,4.341
743729,520,347,867,244,35,228,332.03,0.9802,0.6255,0.260395,28,36,89,272.49,0.7003,0.1852,0.022298,4.293
743732,520,416,936,246,33,106,9.33,0.9605,0.5729,0.217246,28,23,47,291.82,0.4442,0.1210,0.010649,4.406
743770,520,336,856,233,114,96,30.24,0.7878,0.6374,0.302054,25,54,19,140.29,0.8475,0.1988,0.028919,4.461
743778,520,441,961,198,58,197,328.27,0.8433,0.5426,0.190647,12,4,69,274.80,0.9708,0.0937,0.005946,4.301
743781,520,461,981,205,39,189,332.75,0.9010,0.5342,0.181062,6,5,31,278.82,0.7703,0.0521,0.002462,4.404
743782,520,385,905,214,84,174,341.56,0.7495,0.5863,0.236948,39,31,44,312.22,0.2450,0.1510,0.015932,4.352
743795,520,396,916,249,2,134,359.59,0.9982,0.5784,0.219079,2,30,66,255.92,0.9188,0.1356,0.013347,4.248
743799,520,477,997,215,58,5,35.30,0.9911,0.5149,0.174867,8,0,0,29.23,1.0000,0.0228,0.000516,4.451
743806,520,400,920,229,22,206,334.10,0.9784,0.5798,0.216906,31,32,22,112.43,0.2282,0.1357,0.013823,4.182
743811,520,476,996,198,17,191,330.26,0.9623,0.5122,0.161700,2,0,16,283.45,1.0000,0.0236,0.000503,4.192
743840,520,478,998,119,91,237,286.71,0.8603,0.5123,0.175183,7,0,6,332.05,1.0000,0.0247,0.000583,4.452
743842,520,418,938,233,60,50,28.36,0.9261,0.5559,0.207887,21,9,78,279.16,0.9271,0.1186,0.009048,4.367
743844,520,470,990,97,95,255,277.07,1.0000,0.5167,0.179451,0,7,15,238.37,1.0000,0.0412,0.001864,4.424
743846,520,457,977,225,55,47,28.08,0.9255,0.5348,0.189480,19,11,4,67.28,0.4612,0.0648,0.003866,4.446
743879,520,375,895,252,65,92,18.12,0.9752,0.6047,0.252523,5,45,18,149.94,0.9610,0.1589,0.019526,4.351
743918,520,264,784,247,134,160,6.33,0.8158,0.7101,0.393650,25,70,62,179.69,0.6543,0.2639,0.049346,4.466
743931,520,370,890,241,81,109,14.07,0.8707,0.6055,0.256928,25,32,84,272.70,0.7239,0.1692,0.018797,4.461
743933,520,396,916,252,44,36,28.69,0.9881,0.5798,0.226279,58,14,13,25.22,0.7517,0.1366,0.012428,4.426
743935,520,425,945,244,37,34,28.21,0.9749,0.5587,0.206752,19,30,0,126.54,1.0000,0.1140,0.010670,4.232
743971,520,474,994,221,44,77,17.19,0.9102,0.5220,0.177120,1,4,7,237.16,0.5309,0.0306,0.001086,4.446
744007,520,417,937,202,78,193,330.66,0.7773,0.5692,0.218572,23,31,7,125.02,0.6925,0.1217,0.011775,4.348
744019,520,406,926,247,33,107,9.14,0.9615,0.5752,0.219269,22,19,73,278.23,0.8037,0.1291,0.011173,4.402
744021,520,431,951,228,24,143,353.00,0.9520,0.5455,0.191332,19,16,55,281.21,0.7060,0.1036,0.007848,4.172
744032,520,441,961,141,94,235,294.92,0.8276,0.5389,0.196663,37,1,41,323.86,0.9040,0.0910,0.005752,4.424
744045,520,451,971,133,91,249,290.26,0.9362,0.5369,0.193081,25,9,5,38.07,0.5173,0.0689,0.004130,4.491
744051,520,418,938,214,87,66,31.56,0.7920,0.5563,0.215082,29,15,68,288.77,0.7784,0.1239,0.010202,4.403
744060,520,338,858,224,84,237,324.24,0.9183,0.6375,0.283043,29,42,89,269.11,0.6379,0.2004,0.026383,4.360
744074,520,446,966,229,56,57,25.80,0.9200,0.5450,0.197847,2,18,40,254.45,0.8195,0.0838,0.005987,4.427
744096,520,368,888,213,77,228,323.61,0.8856,0.6068,0.250571,66,20,29,11.43,0.6401,0.1655,0.017475,4.455
744098,520,468,988,164,80,197,315.33,0.7240,0.5172,0.176618,0,4,26,261.54,1.0000,0.0402,0.001614,4.391
744101,520,435,955,233,21,134,357.00,0.9648,0.5507,0.195842,5,23,13,157.90,0.7122,0.0861,0.006741,4.333
744108,520,434,954,86,114,254,270.41,0.9924,0.5460,0.211679,16,22,40,268.97,0.4240,0.1029,0.008372,4.483
744115,520,323,843,252,106,13,44.52,0.9892,0.6475,0.310359,6,59,10,143.81,0.9853,0.2068,0.031884,4.401
744116,520,458,978,206,68,126,358.29,0.7481,0.5314,0.187645,2,14,19,222.59,0.6708,0.0614,0.003740,4.422
744130,520,352,872,230,54,246,324.27,0.9667,0.6248,0.261174,20,8,133,269.89,0.9910,0.1910,0.020157,4.435
744134,520,425,945,244,38,13,30.61,0.9900,0.5581,0.206518,12,20,56,269.81,0.7305,0.1075,0.008640,4.374
744145,520,321,841,253,101,66,34.38,0.9820,0.6457,0.305867,8,56,66,215.48,0.8284,0.2148,0.032732,4.301
744148,520,395,915,217,59,224,326.18,0.9189,0.5926,0.232635,10,40,0,138.17,1.0000,0.1410,0.015821,4.294
744149,520,331,851,251,39,226,334.11,0.9824,0.6384,0.274544,9,55,19,146.88,0.9618,0.1950,0.028374,4.141
744152,520,401,921,221,71,162,347.20,0.8005,0.5766,0.224896,36,26,55,298.17,0.4779,0.1422,0.013897,4.302
744158,520,451,971,224,3,158,346.77,0.9942,0.5388,0.183837,11,2,52,279.98,0.9623,0.0698,0.003625,4.361
744182,520,436,956,202,41,222,322.87,0.9375,0.5527,0.194180,18,6,55,285.49,0.8701,0.0860,0.005347,4.412
744196,520,397,917,243,64,18,33.96,0.9826,0.5772,0.227685,46,23,39,339.31,0.4231,0.1400,0.013402,4.380
744205,520,39,559,207,249,252,201.79,0.8370,0.9460,0.880438,32,129,19,141.59,0.9866,0.4531,0.160540,4.419
744226,520,384,904,216,53,235,323.26,0.9431,0.5936,0.231452,14,19,95,269.78,0.9438,0.1486,0.013852,4.408
744247,520,374,894,235,36,210,334.51,0.9647,0.5989,0.235798,55,2,85,307.77,0.9614,0.1620,0.015116,4.389
744267,520,409,929,217,80,140,356.43,0.7401,0.5714,0.223847,10,21,82,267.99,0.9178,0.1348,0.012100,4.410
744274,520,439,959,175,78,227,311.50,0.8378,0.5512,0.201096,40,0,40,328.36,1.0000,0.0940,0.006044,4.480
744282,520,291,811,199,129,254,308.30,0.9804,0.6805,0.349992,18,66,41,156.76,0.8571,0.2407,0.041850,4.355
744293,520,439,959,214,49,172,340.69,0.8632,0.5478,0.194735,3,21,36,244.69,0.7325,0.0894,0.006830,4.306
744294,520,459,979,228,42,37,28.14,0.9571,0.5289,0.182864,22,6,19,334.48,0.5328,0.0636,0.003479,4.354
744307,520,438,958,244,11,41,25.37,0.9945,0.5489,0.196360,35,15,0,60.76,1.0000,0.0942,0.006990,4.323
744313,520,375,895,250,27,172,348.49,0.9756,0.6025,0.240898,28,15,101,277.92,0.9314,0.1601,0.015280,4.456
744316,520,457,977,143,78,246,296.08,0.9268,0.5254,0.179424,5,0,48,273.87,1.0000,0.0566,0.002456,4.374
744324,520,455,975,164,72,234,306.52,0.8741,0.5337,0.184684,24,2,23,329.69,0.7693,0.0603,0.002995,4.428
744327,520,398,918,224,44,208,332.37,0.9374,0.5828,0.222051,55,13,46,337.32,0.6893,0.1422,0.012974,4.320
744329,520,305,825,252,67,237,331.67,0.9875,0.6654,0.308272,46,30,131,280.67,0.8755,0.2331,0.031480,4.397
744342,520,409,929,228,74,106,12.23,0.8125,0.5724,0.224348,40,22,44,320.15,0.4490,0.1318,0.012068,4.420
744346,520,431,951,248,0,17,28.16,1.0000,0.5535,0.200006,18,25,9,128.25,0.5155,0.1001,0.008436,4.278
744353,520,397,917,212,84,164,345.06,0.7283,0.5783,0.230200,9,38,19,152.00,0.8479,0.1372,0.014913,4.317
744355,520,321,841,241,105,148,2.80,0.8087,0.6497,0.309448,3,57,45,172.97,0.9608,0.2070,0.031349,4.419
744363,520,249,769,254,110,237,332.36,0.9949,0.7157,0.383398,73,47,119,296.97,0.6425,0.2803,0.047814,4.431
744364,520,469,989,201,51,154,343.60,0.8111,0.5165,0.171202,10,0,26,300.19,1.0000,0.0402,0.001391,4.304
744374,520,435,955,199,58,203,326.80,0.8570,0.5482,0.194817,4,14,53,265.95,0.8928,0.0872,0.005969,4.374
744377,520,440,960,235,47,42,27.94,0.9536,0.5476,0.198655,18,22,14,129.48,0.2511,0.0929,0.007341,4.336
744381,520,426,946,244,37,22,29.72,0.9813,0.5579,0.206176,22,26,7,119.19,0.5909,0.1061,0.009247,4.324
744391,520,353,873,228,60,233,326.79,0.9422,0.6174,0.256111,2,26,111,264.10,0.9633,0.1757,0.018992,4.437
744396,520,447,967,207,73,131,357.03,0.7314,0.5414,0.196712,22,6,48,295.14,0.8070,0.0835,0.005142,4.474
744399,520,358,878,245,39,209,337.12,0.9687,0.6178,0.254700,41,43,28,114.27,0.2866,0.1796,0.022830,4.184
744411,520,422,942,249,23,36,26.88,0.9886,0.5626,0.208836,43,7,45,325.70,0.7511,0.1128,0.008551,4.421
744413,520,427,947,225,38,174,342.53,0.9215,0.5614,0.204523,40,5,37,331.62,0.7562,0.0996,0.006933,4.471
744417,520,72,592,236,224,244,312.12,0.5280,0.9093,0.776761,7,119,66,154.47,0.9896,0.4219,0.136316,4.437
744419,520,450,970,225,36,129,357.85,0.9111,0.5399,0.188570,19,12,0,87.51,1.0000,0.0658,0.004014,4.417
744420,520,471,991,208,37,148,347.04,0.8730,0.5156,0.168733,4,7,1,127.00,0.7261,0.0399,0.001800,4.223
744422,520,431,951,236,26,118,3.28,0.9588,0.5529,0.198828,0,20,56,258.47,1.0000,0.1006,0.007858,4.301
744438,520,380,900,249,74,10,36.21,0.9918,0.5993,0.250627,31,39,36,170.62,0.1404,0.1606,0.018697,4.376
744440,520,261,781,251,130,149,11.41,0.8903,0.7058,0.386473,60,63,67,255.54,0.0570,0.2705,0.049209,4.400
744442,520,290,810,222,125,213,330.55,0.7515,0.6803,0.350026,14,61,85,235.89,0.7643,0.2433,0.040865,4.402
744443,520,410,930,212,94,94,22.34,0.6902,0.5692,0.228127,11,35,18,151.01,0.7434,0.1281,0.013168,4.403
744445,520,398,918,237,63,119,6.45,0.8679,0.5810,0.228945,23,16,89,276.67,0.9096,0.1427,0.012739,4.446
744446,520,461,981,234,14,36,26.04,0.9916,0.5277,0.179371,7,6,22,284.08,0.5470,0.0492,0.002333,4.383
744473,520,346,866,249,50,210,337.88,0.9669,0.6320,0.270772,29,41,78,268.34,0.5487,0.1890,0.023971,4.336
744477,520,427,947,249,13,2,29.54,0.9987,0.5579,0.204356,1,29,14,157.08,0.9755,0.1025,0.009168,4.299
744482,520,478,998,175,36,228,313.62,0.9422,0.5106,0.159782,3,1,0,66.15,1.0000,0.0193,0.000411,4.161
744487,520,476,996,172,56,214,315.23,0.8609,0.5111,0.164550,0,1,17,263.76,1.0019,0.0249,0.000622,4.238
744505,520,338,858,250,9,246,329.23,0.9978,0.6400,0.271762,70,3,95,313.32,0.9488,0.1979,0.021936,4.473
744514,520,389,909,218,36,241,322.66,0.9727,0.5903,0.225201,33,33,44,284.83,0.1942,0.1494,0.015929,4.174
744523,520,418,938,194,92,163,340.43,0.6345,0.5609,0.217695,54,2,35,347.37,0.8601,0.1209,0.009492,4.500
744527,520,452,972,234,13,79,15.37,0.9866,0.5338,0.183479,12,14,24,275.16,0.2954,0.0715,0.004582,4.278
744542,520,394,914,219,15,246,322.00,0.9928,0.5879,0.220576,17,35,44,231.41,0.4198,0.1417,0.015030,4.161
744551,520,310,830,247,90,197,342.53,0.9296,0.6591,0.311206,17,61,5,139.99,0.9838,0.2169,0.034675,4.266
744584,520,430,950,220,67,112,7.13,0.8006,0.5512,0.204023,40,12,0,48.09,1.0000,0.0970,0.007141,4.446
744593,520,376,896,207,64,248,317.42,0.9625,0.5981,0.237111,67,4,50,342.18,0.8389,0.1580,0.015106,4.410
744602,520,412,932,245,24,113,6.36,0.9729,0.5689,0.212614,35,18,43,314.13,0.5108,0.1163,0.009644,4.403
744603,520,454,974,220,33,129,356.63,0.9102,0.5282,0.178909,24,6,23,329.47,0.5868,0.0682,0.003863,4.250
744605,520,470,990,185,76,159,337.88,0.6827,0.5205,0.179878,15,0,11,336.86,1.0000,0.0371,0.001257,4.485
744623,520,377,897,202,96,199,328.50,0.7269,0.5977,0.250473,16,33,77,265.13,0.7477,0.1594,0.017336,4.462
744643,520,352,872,231,63,228,328.80,0.9357,0.6217,0.261477,69,34,7,53.93,0.7825,0.1929,0.024248,4.195
744651,520,478,998,201,29,170,337.47,0.9076,0.5095,0.162004,0,3,2,174.96,1.0000,0.0237,0.000695,4.182
744659,520,466,986,220,44,58,23.19,0.9291,0.5165,0.173252,4,8,28,268.80,0.6797,0.0547,0.002833,4.226
744673,520,477,997,170,89,146,339.52,0.5453,0.5112,0.177672,6,1,2,3.56,0.5657,0.0248,0.000648,4.495
744674,520,430,950,198,72,181,333.49,0.7660,0.5484,0.199783,39,8,39,327.76,0.6985,0.1035,0.007515,4.343
744675,520,399,919,203,45,250,316.49,0.9761,0.5783,0.214769,0,8,107,264.21,0.9920,0.1441,0.012351,4.246
744678,520,331,851,236,55,246,325.74,0.9689,0.6353,0.272215,21,51,55,206.90,0.5155,0.1984,0.028028,4.129
744680,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,14,138,61,149.22,0.9889,0.4838,0.186064,4.448
744686,520,357,877,255,67,115,11.01,1.0000,0.6178,0.265157,32,43,59,257.67,0.3030,0.1840,0.023505,4.288
744688,520,383,903,208,56,253,316.87,0.9893,0.5965,0.233317,26,30,63,275.77,0.5355,0.1472,0.015070,4.354
744693,520,309,829,255,83,180,349.71,1.0000,0.6568,0.307451,77,37,52,357.40,0.4621,0.2241,0.031491,4.386
744695,520,447,967,158,89,216,306.56,0.7537,0.5365,0.193722,24,12,26,321.67,0.4150,0.0807,0.005317,4.406
744738,520,479,999,195,19,199,327.19,0.9614,0.5130,0.161930,0,0,6,264.05,1.0000,0.0126,0.000131,4.227
744757,520,319,839,201,134,158,356.50,0.4326,0.6454,0.319376,45,52,50,176.60,0.0914,0.2173,0.032441,4.480
744758,520,393,913,220,86,143,356.79,0.7295,0.5857,0.238567,32,36,3,116.07,0.8730,0.1447,0.015754,4.389
744759,520,409,929,205,19,252,317.11,0.9897,0.5707,0.204748,4,33,48,235.25,0.7891,0.1315,0.013269,4.026
744776,520,469,989,191,55,192,327.67,0.8331,0.5248,0.176160,11,4,9,335.87,0.3845,0.0421,0.001777,4.368
744777,520,402,922,226,70,157,350.29,0.8150,0.5820,0.229859,16,31,48,252.55,0.4673,0.1319,0.013035,4.440
744784,520,446,966,214,38,167,342.04,0.8949,0.5373,0.184747,23,15,17,2.00,0.1918,0.0818,0.005643,4.219
744786,520,291,811,226,122,220,329.34,0.8104,0.6843,0.352569,15,63,65,199.10,0.7520,0.2388,0.040380,4.454
744792,520,365,885,253,5,192,343.15,0.9973,0.6125,0.248004,69,14,52,342.85,0.7315,0.1731,0.018274,4.365
744796,520,435,955,231,57,39,30.14,0.9416,0.5479,0.200646,19,8,54,286.29,0.8237,0.0891,0.005784,4.493
744818,520,383,903,223,66,208,332.15,0.8879,0.5989,0.241407,9,30,80,263.70,0.8694,0.1517,0.015657,4.438
744819,520,23,543,254,244,228,79.74,0.8072,0.9658,0.913741,20,131,64,150.63,0.9773,0.4625,0.167508,4.431
744821,520,310,830,230,89,246,323.50,0.9564,0.6582,0.306236,97,16,20,24.11,0.8913,0.2233,0.029629,4.474
744839,520,416,936,204,69,209,326.38,0.8462,0.5715,0.216987,26,12,76,283.62,0.8712,0.1248,0.010043,4.447
744889,520,463,983,192,52,205,324.23,0.8702,0.5324,0.180717,9,9,8,106.70,0.0441,0.0517,0.002710,4.377
744901,520,441,961,192,10,247,314.80,0.9935,0.5433,0.181403,18,2,66,282.08,0.9727,0.0918,0.005653,4.158
744914,520,437,957,193,4,249,314.71,0.9975,0.5453,0.182652,26,7,50,298.88,0.7901,0.0916,0.006019,4.153
744920,520,471,991,172,63,218,313.79,0.8495,0.5217,0.173885,8,4,2,57.67,0.3690,0.0364,0.001428,4.353
744927,520,480,1000,177,60,192,322.96,0.8007,0.5071,0.163858,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
744941,520,460,980,234,3,83,13.79,0.9967,0.5324,0.181852,4,12,14,212.41,0.3874,0.0562,0.003205,4.358
744947,520,396,916,246,58,28,31.73,0.9725,0.5780,0.227062,13,4,105,269.68,0.9927,0.1430,0.011922,4.474
744958,520,452,972,169,99,143,342.53,0.4694,0.5267,0.193428,23,10,6,40.23,0.4263,0.0683,0.004124,4.498
744972,520,367,887,223,108,79,35.28,0.7479,0.6078,0.269800,11,45,42,186.98,0.6984,0.1687,0.021150,4.495
744982,520,314,834,239,99,204,338.49,0.8783,0.6611,0.316365,19,61,22,144.61,0.9243,0.2199,0.035337,4.293
745007,520,433,953,244,4,37,25.80,0.9981,0.5470,0.194570,32,4,57,302.73,0.8759,0.1014,0.006893,4.299
745009,520,373,893,243,85,33,37.04,0.9556,0.6024,0.256647,15,39,54,238.53,0.5560,0.1580,0.018189,4.497
745022,520,475,995,146,89,211,302.67,0.7297,0.5178,0.179592,0,3,18,259.92,1.0000,0.0320,0.001088,4.494
745037,520,387,907,229,17,231,327.85,0.9905,0.5947,0.228309,49,30,8,67.19,0.6722,0.1510,0.015991,4.217
745038,520,405,925,226,38,207,333.14,0.9506,0.5821,0.220624,28,3,91,282.21,0.9784,0.1341,0.010673,4.460
745039,520,250,770,237,143,177,357.18,0.6990,0.7179,0.408259,23,76,29,145.26,0.9358,0.2738,0.054395,4.390
745044,520,372,892,254,7,192,343.38,0.9964,0.6147,0.250320,32,35,76,277.23,0.5696,0.1748,0.020309,4.271
745058,520,403,923,245,8,149,354.18,0.9920,0.5773,0.217594,29,7,87,283.67,0.9410,0.1346,0.011013,4.386
745059,520,308,828,244,76,247,327.21,0.9720,0.6666,0.311200,101,10,21,22.21,0.9329,0.2275,0.030384,4.493
745060,520,470,990,207,67,67,24.46,0.8223,0.5158,0.176872,16,2,9,346.60,0.6524,0.0429,0.001733,4.385
745076,520,432,952,247,12,32,26.89,0.9948,0.5548,0.201450,23,22,19,91.64,0.0820,0.0992,0.008030,4.333
745078,520,400,920,255,6,105,9.75,1.0000,0.5825,0.224140,7,10,100,267.28,0.9835,0.1396,0.011823,4.434
745082,520,390,910,230,70,147,355.09,0.8227,0.5851,0.233126,23,39,7,131.88,0.8502,0.1465,0.016485,4.258
745094,520,459,979,155,79,229,303.64,0.8360,0.5273,0.182181,25,3,18,341.15,0.6991,0.0613,0.003155,4.368
745108,520,480,1000,199,70,88,15.71,0.7397,0.5093,0.172290,0,0,0,0.00,0.0000,0.0000,0.000000,4.446
745118,520,385,905,224,22,232,326.38,0.9855,0.5882,0.222496,51,26,30,10.02,0.3868,0.1503,0.015364,4.169
745119,520,457,977,218,49,125,358.94,0.8503,0.5340,0.185852,11,0,44,285.38,1.0000,0.0574,0.002530,4.490
745121,520,345,865,248,33,233,331.74,0.9850,0.6347,0.269304,21,53,9,138.56,0.9479,0.1918,0.027253,4.133
745123,520,454,974,234,8,41,24.89,0.9950,0.5267,0.178294,21,7,30,310.41,0.6178,0.0702,0.004051,4.224
745144,520,438,958,193,71,201,325.25,0.8031,0.5512,0.200624,14,12,50,279.05,0.7594,0.0875,0.005866,4.486
745163,520,424,944,211,27,217,326.73,0.9664,0.5570,0.196445,10,1,84,270.81,0.9968,0.1078,0.007263,4.304
745170,520,418,938,239,53,62,24.30,0.9372,0.5630,0.212479,8,32,15,150.73,0.8128,0.1162,0.011191,4.290
745174,520,282,802,239,143,44,60.75,0.9125,0.6935,0.381800,24,70,12,140.03,0.9672,0.2515,0.046009,4.497
745185,520,369,889,250,43,161,352.40,0.9591,0.6054,0.246283,75,4,38,358.72,0.8711,0.1691,0.017229,4.407
745187,520,438,958,231,61,24,33.27,0.9673,0.5507,0.203953,0,27,11,155.32,1.0000,0.0948,0.008080,4.372
745190,520,391,911,253,29,126,3.61,0.9838,0.5911,0.232714,26,36,48,253.34,0.2817,0.1532,0.016947,4.223
745206,520,411,931,238,37,135,358.37,0.9350,0.5683,0.212526,26,31,4,118.80,0.7974,0.1240,0.012083,4.229
745215,520,421,941,219,3,213,329.86,0.9971,0.5617,0.199315,47,11,7,29.74,0.7600,0.1097,0.008591,4.255
745223,520,367,887,210,70,244,318.97,0.9431,0.6056,0.246152,1,37,88,258.12,0.9788,0.1736,0.020340,4.210
745230,520,435,955,238,7,110,5.66,0.9915,0.5489,0.194581,11,13,56,273.70,0.8397,0.0927,0.006445,4.333
745231,520,340,860,246,32,241,329.41,0.9870,0.6360,0.269796,13,57,5,140.84,0.9831,0.2015,0.030227,3.986
745235,520,465,985,177,2,252,309.64,0.9987,0.5225,0.164198,10,2,34,289.28,0.8811,0.0514,0.002234,4.101
745239,520,317,837,253,89,183,348.72,0.9750,0.6616,0.314495,53,48,56,312.98,0.1212,0.2172,0.031563,4.469
745261,520,418,938,224,75,71,25.71,0.8474,0.5586,0.213370,33,10,67,295.52,0.8236,0.1205,0.009457,4.430
745288,520,410,930,237,58,104,11.35,0.8890,0.5720,0.220332,51,16,26,4.84,0.5837,0.1299,0.011491,4.396
745308,520,339,859,251,16,248,328.99,0.9962,0.6443,0.276601,2,52,60,211.53,0.9464,0.1970,0.027950,4.190
745313,520,419,939,194,78,192,328.34,0.7591,0.5560,0.207253,1,16,73,263.81,0.9788,0.1105,0.008580,4.391
745324,520,218,738,246,166,2,74.36,0.9981,0.7487,0.468720,36,81,62,163.82,0.6133,0.3045,0.066075,4.469
745344,520,370,890,229,82,175,345.21,0.8074,0.6092,0.257902,18,45,45,195.42,0.5090,0.1733,0.021948,4.280
745350,520,478,998,193,7,205,325.09,0.9877,0.5106,0.158988,2,0,13,287.44,1.0000,0.0215,0.000420,4.145
745356,520,480,1000,213,24,138,351.37,0.9285,0.5136,0.166368,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
745367,520,451,971,224,45,114,3.99,0.8837,0.5387,0.189417,38,0,1,26.47,1.0000,0.0731,0.004143,4.422
745381,520,446,966,184,40,249,311.50,0.9705,0.5449,0.185486,12,21,7,134.77,0.5582,0.0835,0.006298,4.183
745393,520,442,962,219,21,161,344.87,0.9529,0.5352,0.181721,30,0,42,314.65,1.0000,0.0788,0.004432,4.257
745409,520,451,971,168,65,243,306.51,0.9257,0.5383,0.185772,14,5,45,285.83,0.8442,0.0708,0.003914,4.373
745411,520,374,894,218,46,243,322.04,0.9622,0.5976,0.233324,43,35,40,340.27,0.1375,0.1641,0.018689,4.125
745425,520,464,984,229,7,64,19.09,0.9932,0.5189,0.171831,3,11,13,211.38,0.4539,0.0526,0.002878,4.195
745430,520,381,901,207,113,117,18.15,0.5657,0.5999,0.263618,6,45,34,169.88,0.8765,0.1637,0.020309,4.461
745436,520,384,904,248,59,70,23.46,0.9601,0.5873,0.235301,73,1,5,25.74,0.9901,0.1530,0.014494,4.424
745448,520,466,986,202,39,170,337.88,0.8719,0.5174,0.169118,14,6,3,50.07,0.4198,0.0481,0.002302,4.189
745455,520,478,998,205,55,114,1.48,0.7969,0.5107,0.169285,1,0,7,286.54,1.0000,0.0158,0.000218,4.367
745491,520,455,975,215,69,33,34.60,0.9237,0.5292,0.188156,5,10,21,261.78,0.4450,0.0557,0.003035,4.491
745499,520,388,908,250,4,151,354.47,0.9966,0.5873,0.226487,39,2,95,289.95,0.9806,0.1504,0.013010,4.388
745518,520,391,911,238,33,183,342.74,0.9579,0.5877,0.226867,31,13,95,281.85,0.9166,0.1530,0.014053,4.322
745519,520,439,959,235,1,131,357.94,0.9985,0.5486,0.193256,28,18,14,42.78,0.2594,0.0938,0.007112,4.259
745528,520,407,927,185,77,230,314.27,0.8586,0.5663,0.213363,16,27,56,266.29,0.5906,0.1268,0.011795,4.262
745541,520,453,973,174,93,154,337.14,0.5502,0.5280,0.191615,6,14,20,239.85,0.3629,0.0650,0.004033,4.472
745563,520,476,996,175,77,168,330.32,0.6745,0.5109,0.172500,1,2,4,255.89,0.3738,0.0225,0.000586,4.398
745568,520,336,856,235,66,238,327.27,0.9474,0.6372,0.277341,86,6,57,348.31,0.8472,0.2033,0.024044,4.421
745585,520,387,907,238,56,166,348.86,0.8970,0.5943,0.237616,8,20,99,266.90,0.9587,0.1525,0.014527,4.457
745592,520,416,936,217,39,208,330.58,0.9397,0.5675,0.207590,8,34,9,144.14,0.9187,0.1215,0.012154,4.144
745598,520,398,918,219,71,186,338.02,0.8266,0.5850,0.231139,68,4,0,31.36,1.0000,0.1440,0.013160,4.451
745606,520,376,896,249,57,110,10.65,0.9489,0.5960,0.241952,51,23,56,321.38,0.5635,0.1573,0.016022,4.422
745609,520,465,985,149,92,199,306.59,0.6671,0.5182,0.181678,15,5,0,64.46,1.0000,0.0458,0.002101,4.447
745614,520,452,972,192,92,78,29.68,0.6427,0.5288,0.194125,4,16,28,247.54,0.5922,0.0725,0.004802,4.455
745637,520,449,969,217,63,93,13.92,0.8214,0.5357,0.190995,30,8,1,45.93,0.8389,0.0735,0.004519,4.420
745651,520,288,808,251,121,82,37.40,0.9482,0.6758,0.347963,10,57,97,249.50,0.8225,0.2388,0.038536,4.495
745661,520,382,902,203,80,232,319.41,0.8789,0.5978,0.242615,4,21,107,265.23,0.9691,0.1628,0.016235,4.418
