Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
745666,520,478,998,196,55,158,340.83,0.7917,0.5134,0.169385,1,2,6,265.10,0.5131,0.0236,0.000630,4.333
745680,520,440,960,226,56,97,12.23,0.8675,0.5470,0.198629,33,6,32,329.22,0.6925,0.0865,0.005579,4.473
745695,520,456,976,217,19,158,345.33,0.9552,0.5291,0.176885,29,2,15,352.43,0.7727,0.0645,0.003392,4.249
745707,520,340,860,202,98,254,312.62,0.9896,0.6350,0.284488,58,40,47,353.88,0.2376,0.1993,0.026224,4.388
745712,520,465,985,116,91,249,284.29,0.9456,0.5201,0.180344,1,12,13,200.89,0.7814,0.0532,0.002984,4.347
745723,520,427,947,190,48,252,312.31,0.9835,0.5620,0.200905,39,10,25,350.80,0.5976,0.0990,0.007187,4.387
745724,520,442,962,221,65,44,30.96,0.9106,0.5370,0.193372,10,19,22,220.65,0.2731,0.0813,0.005882,4.355
745725,520,269,789,255,130,70,44.49,1.0000,0.6959,0.376706,0,73,18,145.94,1.0000,0.2555,0.048085,4.350
745753,520,448,968,209,2,206,329.14,0.9972,0.5387,0.180570,15,5,55,282.23,0.9042,0.0816,0.004859,4.203
745754,520,387,907,239,7,194,339.59,0.9944,0.5875,0.224007,55,5,74,313.87,0.8824,0.1544,0.014153,4.271
745755,520,447,967,239,9,77,16.37,0.9923,0.5431,0.190852,31,0,38,320.10,1.0000,0.0772,0.004313,4.435
745793,520,419,939,240,18,136,357.61,0.9768,0.5645,0.207386,10,32,0,136.07,1.0000,0.1144,0.010975,4.221
745795,520,441,961,237,25,23,28.59,0.9850,0.5370,0.187649,4,16,49,263.95,0.8514,0.0877,0.006181,4.230
745820,520,464,984,223,18,111,3.05,0.9633,0.5210,0.172710,20,5,5,21.49,0.5210,0.0538,0.002682,4.227
745825,520,433,953,243,33,11,30.28,0.9916,0.5531,0.201700,20,22,21,164.64,0.0494,0.0969,0.007767,4.357
745839,520,446,966,185,94,130,356.45,0.5451,0.5361,0.199328,5,16,40,262.40,0.7134,0.0811,0.005560,4.488
745879,520,345,865,218,89,225,325.62,0.8637,0.6271,0.274883,39,34,94,281.83,0.6920,0.1947,0.023835,4.400
745907,520,466,986,166,77,197,316.39,0.7384,0.5156,0.174468,4,11,14,222.15,0.3674,0.0539,0.002969,4.238
745922,520,351,871,250,44,211,337.77,0.9732,0.6306,0.268317,82,11,31,10.59,0.8263,0.1882,0.021324,4.463
745926,520,406,926,209,33,246,319.25,0.9754,0.5778,0.212986,34,22,50,302.12,0.5002,0.1277,0.011442,4.280
745932,520,436,956,217,74,86,19.42,0.7956,0.5472,0.203236,14,15,52,276.39,0.7329,0.0949,0.006829,4.456
745951,520,467,987,197,65,148,345.74,0.7467,0.5211,0.177908,9,6,5,42.83,0.1514,0.0437,0.001993,4.383
745952,520,403,923,211,19,246,319.96,0.9890,0.5757,0.209703,34,25,35,323.01,0.2389,0.1258,0.011567,4.218
745971,520,362,882,242,65,163,351.36,0.8922,0.6082,0.253052,14,14,126,268.12,0.9842,0.1834,0.019136,4.383
746001,520,440,960,162,78,252,301.58,0.9714,0.5538,0.201589,31,17,10,47.22,0.4045,0.0946,0.007142,4.403
746004,520,447,967,153,80,243,299.95,0.9033,0.5377,0.189810,23,4,44,300.96,0.8276,0.0777,0.004509,4.399
746010,520,385,905,250,51,73,21.61,0.9711,0.5852,0.231763,58,22,15,32.58,0.6328,0.1502,0.015080,4.329
746018,520,438,958,232,26,133,357.34,0.9520,0.5502,0.195910,38,10,10,22.62,0.6257,0.0924,0.006511,4.352
746061,520,432,952,204,34,220,324.03,0.9514,0.5505,0.191505,8,18,54,267.48,0.7959,0.0990,0.007505,4.200
746065,520,424,944,233,58,68,23.18,0.9123,0.5565,0.207701,39,6,54,312.68,0.8086,0.1118,0.008280,4.422
746070,520,439,959,221,10,191,336.22,0.9864,0.5527,0.193532,1,23,36,236.11,0.8861,0.0936,0.007466,4.238
746078,520,470,990,211,56,90,13.02,0.8298,0.5160,0.174178,8,6,10,309.09,0.2018,0.0445,0.002038,4.308
746085,520,373,893,220,48,235,324.40,0.9539,0.5965,0.233298,45,14,84,297.72,0.8305,0.1583,0.015121,4.350
746092,520,410,930,250,32,13,30.00,0.9914,0.5674,0.213898,6,18,86,266.60,0.9522,0.1321,0.011431,4.296
746093,520,330,850,189,138,162,349.25,0.3443,0.6399,0.316053,9,61,0,140.75,1.0000,0.2137,0.033954,4.360
746120,520,460,980,207,38,175,337.61,0.8899,0.5288,0.177488,10,7,24,289.85,0.5278,0.0552,0.002824,4.307
746131,520,390,910,236,14,210,334.68,0.9904,0.5928,0.228028,3,20,100,264.94,0.9673,0.1516,0.014397,4.317
746159,520,407,927,241,20,155,351.69,0.9757,0.5749,0.215708,17,7,90,273.73,0.9730,0.1281,0.010093,4.422
746162,520,399,919,164,96,248,300.97,0.9157,0.5790,0.230359,6,37,41,207.22,0.7425,0.1408,0.015219,4.299
746174,520,319,839,254,55,214,338.00,0.9942,0.6464,0.286615,50,26,124,285.27,0.8645,0.2234,0.028721,4.276
746178,520,419,939,203,15,241,319.03,0.9897,0.5574,0.193907,7,30,31,199.13,0.6136,0.1149,0.010726,4.017
746186,520,352,872,231,87,178,345.00,0.8089,0.6201,0.270221,44,41,62,290.41,0.2969,0.1919,0.024691,4.287
746191,520,464,984,228,11,71,17.10,0.9881,0.5189,0.171912,7,9,6,134.23,0.1751,0.0493,0.002537,4.224
746203,520,330,850,242,78,207,337.59,0.9189,0.6422,0.288338,20,27,132,268.91,0.9583,0.2112,0.025983,4.453
746225,520,420,940,233,31,147,352.96,0.9422,0.5601,0.204131,40,15,19,11.34,0.4891,0.1068,0.008398,4.352
746226,520,268,788,229,150,75,61.80,0.7686,0.6965,0.389808,4,75,13,144.10,0.9940,0.2629,0.050868,4.360
746228,520,418,938,239,39,97,11.86,0.9417,0.5597,0.206680,36,4,73,297.02,0.9247,0.1232,0.009430,4.319
746235,520,452,972,201,58,173,336.96,0.8076,0.5333,0.184626,10,15,24,261.89,0.3062,0.0723,0.004721,4.288
746237,520,353,873,238,46,225,331.37,0.9633,0.6190,0.255700,38,22,104,282.88,0.8595,0.1826,0.019853,4.376
746258,520,464,984,232,12,44,24.37,0.9919,0.5237,0.176037,0,7,27,257.47,1.0000,0.0482,0.002311,4.321
746273,520,368,888,240,42,205,337.08,0.9575,0.6082,0.245918,67,11,53,340.04,0.7598,0.1666,0.016899,4.423
746294,520,387,907,255,45,37,28.66,1.0000,0.5867,0.232741,70,5,22,12.82,0.8840,0.1537,0.014688,4.371
746298,520,377,897,234,53,203,336.32,0.9288,0.6037,0.243531,21,20,99,272.97,0.9260,0.1593,0.015605,4.474
746301,520,477,997,217,44,53,24.47,0.9299,0.5096,0.168127,0,0,16,264.05,1.0000,0.0204,0.000374,4.330
746317,520,441,961,206,84,66,30.71,0.7677,0.5375,0.198579,3,23,27,211.81,0.7258,0.0900,0.007113,4.352
746329,520,466,986,224,9,101,6.49,0.9841,0.5174,0.169851,4,7,15,262.90,0.3847,0.0451,0.002123,4.218
746342,520,478,998,223,30,8,30.42,0.9910,0.5090,0.166369,0,3,2,174.96,1.0000,0.0237,0.000695,4.268
746352,520,434,954,242,9,82,15.21,0.9925,0.5504,0.196852,35,3,47,315.01,0.8478,0.0955,0.006277,4.386
746379,520,367,887,255,6,178,347.47,1.0000,0.6095,0.246082,54,29,56,324.34,0.4686,0.1734,0.019486,4.261
746399,520,440,960,241,29,21,29.12,0.9831,0.5472,0.196370,33,5,38,321.39,0.7530,0.0887,0.005719,4.422
746405,520,403,923,217,33,229,325.26,0.9685,0.5785,0.214986,20,9,86,276.36,0.9515,0.1275,0.010159,4.405
746410,520,433,953,240,30,74,18.45,0.9690,0.5517,0.199515,49,4,0,33.29,1.0000,0.1022,0.007399,4.347
746411,520,224,744,244,141,231,331.79,0.9263,0.7461,0.440545,54,78,15,128.50,0.8952,0.2973,0.062674,4.354
746434,520,429,949,226,44,140,354.57,0.8885,0.5514,0.198663,28,12,46,302.48,0.6625,0.0985,0.007071,4.357
746440,520,370,890,229,36,241,325.40,0.9776,0.6087,0.242730,61,23,56,332.73,0.5952,0.1734,0.018905,4.248
746444,520,441,961,206,82,102,13.34,0.6985,0.5424,0.201177,19,10,52,286.21,0.7752,0.0904,0.006035,4.483
746446,520,450,970,237,12,53,22.66,0.9919,0.5355,0.185278,23,4,36,308.82,0.7744,0.0713,0.003964,4.360
746448,520,438,958,155,82,250,299.12,0.9508,0.5488,0.199056,5,9,67,268.35,0.9595,0.0944,0.006328,4.421
746450,520,347,867,199,111,214,321.62,0.7194,0.6258,0.283672,16,49,62,227.26,0.6274,0.1935,0.026545,4.359
746456,520,368,888,252,6,184,345.16,0.9963,0.6067,0.242898,40,30,76,289.95,0.6054,0.1714,0.019015,4.244
746476,520,374,894,235,53,192,339.78,0.9193,0.5994,0.240169,21,36,65,262.42,0.5461,0.1604,0.018028,4.265
746484,520,335,855,253,80,150,359.79,0.9709,0.6384,0.288253,33,38,97,274.74,0.7060,0.2010,0.025725,4.467
746498,520,401,921,230,23,209,333.55,0.9787,0.5838,0.220418,63,10,23,11.33,0.7760,0.1442,0.013359,4.268
746504,520,389,909,211,85,187,335.74,0.7614,0.5894,0.239356,20,19,95,273.07,0.9241,0.1522,0.014406,4.493
746510,520,374,894,245,17,190,342.08,0.9873,0.5987,0.235342,13,21,99,268.73,0.9459,0.1563,0.015226,4.375
746540,520,468,988,202,70,100,10.31,0.7362,0.5180,0.178590,13,2,10,336.21,0.6244,0.0395,0.001509,4.438
746554,520,473,993,220,40,94,10.41,0.9029,0.5211,0.175440,7,0,22,298.02,1.0000,0.0341,0.001031,4.418
746562,520,311,831,231,84,250,322.93,0.9759,0.6565,0.302338,75,41,28,41.48,0.4968,0.2217,0.031658,4.315
746564,520,418,938,209,72,162,344.02,0.7632,0.5569,0.208007,39,5,66,304.04,0.8795,0.1215,0.009333,4.348
746566,520,453,973,221,57,34,31.26,0.9400,0.5274,0.184166,18,7,31,302.61,0.6296,0.0673,0.003795,4.353
746581,520,411,931,213,56,200,331.73,0.8803,0.5680,0.211466,10,23,61,266.07,0.7772,0.1177,0.010142,4.347
746583,520,303,823,246,91,213,337.13,0.9397,0.6666,0.318819,32,56,75,243.64,0.4311,0.2308,0.036433,4.267
746605,520,451,971,237,15,77,16.38,0.9860,0.5403,0.188852,18,5,42,294.08,0.8006,0.0720,0.004043,4.420
746606,520,343,863,185,131,182,328.45,0.4406,0.6287,0.299251,16,54,9,140.81,0.9618,0.1927,0.027681,4.496
746608,520,402,922,205,50,247,317.56,0.9626,0.5826,0.219773,1,29,61,253.63,0.9432,0.1282,0.012220,4.336
746615,520,444,964,202,53,182,334.15,0.8393,0.5355,0.184820,3,6,56,267.80,0.9641,0.0755,0.004351,4.320
746621,520,476,996,221,29,64,19.70,0.9576,0.5097,0.166238,4,0,5,323.04,1.0000,0.0198,0.000368,4.293
746622,520,339,859,212,96,239,319.65,0.8989,0.6362,0.285963,61,42,16,72.64,0.6106,0.2000,0.026855,4.371
746632,520,385,905,242,50,160,351.42,0.9178,0.5945,0.236996,74,0,0,29.23,1.0000,0.1536,0.014561,4.445
746658,520,399,919,203,37,255,315.63,1.0000,0.5775,0.212411,4,24,81,263.93,0.9396,0.1370,0.012731,4.183
746664,520,453,973,182,63,207,320.12,0.8296,0.5287,0.180063,4,1,58,269.74,0.9939,0.0695,0.003530,4.298
746666,520,421,941,222,52,163,345.91,0.8639,0.5603,0.206324,23,27,9,119.55,0.5300,0.1103,0.009857,4.282
746673,520,401,921,254,36,56,24.33,0.9952,0.5811,0.226219,48,23,37,346.30,0.4298,0.1421,0.013748,4.333
746674,520,383,903,240,31,204,337.25,0.9726,0.6021,0.238678,12,34,64,256.90,0.6822,0.1492,0.015923,4.379
746686,520,419,939,192,53,247,313.77,0.9581,0.5649,0.204693,45,2,39,334.60,0.8433,0.1055,0.007479,4.431
746687,520,425,945,239,21,116,4.25,0.9720,0.5565,0.201512,38,18,2,59.75,0.8042,0.1055,0.008491,4.300
746696,520,428,948,216,54,171,341.71,0.8505,0.5551,0.201798,37,0,52,313.72,1.0000,0.0985,0.006413,4.463
746705,520,360,880,251,59,164,352.50,0.9615,0.6199,0.263208,12,29,111,266.66,0.9402,0.1848,0.021044,4.409
746718,520,477,997,222,1,107,3.77,0.9979,0.5133,0.166156,0,1,15,263.52,1.0011,0.0235,0.000562,4.275
746732,520,406,926,210,39,240,320.76,0.9644,0.5780,0.214457,62,2,15,15.56,0.9431,0.1308,0.011022,4.334
746744,520,427,947,226,17,182,340.03,0.9757,0.5585,0.199496,3,25,34,227.22,0.7597,0.0993,0.008301,4.279
746751,520,381,901,227,83,152,353.99,0.7728,0.5972,0.247869,51,19,71,309.68,0.7130,0.1617,0.016245,4.496
746768,520,448,968,201,59,189,331.64,0.8297,0.5437,0.192213,2,21,8,153.53,0.9231,0.0770,0.005667,4.351
746778,520,391,911,233,85,80,25.59,0.8563,0.5898,0.244027,33,36,5,114.62,0.7960,0.1461,0.015960,4.458
746783,520,477,997,215,9,135,352.51,0.9761,0.5114,0.163942,6,0,9,318.71,1.0000,0.0249,0.000584,4.229
746790,520,354,874,240,68,185,343.66,0.8936,0.6175,0.261651,58,23,68,318.17,0.6474,0.1764,0.019298,4.497
746796,520,443,963,199,59,187,331.68,0.8226,0.5391,0.188596,13,20,10,136.56,0.3816,0.0822,0.006078,4.255
746807,520,341,861,206,106,217,323.54,0.7652,0.6290,0.284411,68,40,4,67.33,0.8655,0.2044,0.027555,4.312
746818,520,369,889,237,62,189,341.42,0.9009,0.6087,0.251267,22,39,60,254.40,0.4666,0.1659,0.019478,4.336
746823,520,365,885,213,87,205,330.19,0.8034,0.6050,0.253721,13,42,58,236.09,0.6346,0.1685,0.020469,4.310
746828,520,23,543,245,247,252,268.55,0.4987,0.9721,0.929622,16,133,40,145.24,0.9903,0.4648,0.170377,4.445
746840,520,382,902,248,61,112,10.34,0.9385,0.5981,0.244672,72,7,16,19.99,0.8942,0.1587,0.015673,4.487
746847,520,408,928,222,84,94,19.30,0.7704,0.5715,0.226809,3,18,88,265.09,0.9616,0.1331,0.011565,4.496
746876,520,299,819,245,101,196,343.07,0.9026,0.6695,0.327081,11,60,68,211.05,0.7984,0.2295,0.037200,4.324
746885,520,343,863,249,81,139,3.40,0.9228,0.6286,0.278919,28,44,70,259.75,0.4603,0.1906,0.024904,4.391
746909,520,480,1000,174,1,249,309.40,0.9993,0.5148,0.158609,0,0,0,0.00,0.0000,0.0000,0.000000,4.172
746910,520,434,954,182,61,235,313.07,0.9007,0.5476,0.192818,8,19,48,265.42,0.7086,0.0961,0.007307,4.237
746924,520,453,973,231,37,21,29.91,0.9773,0.5306,0.183693,17,6,35,297.38,0.7110,0.0672,0.003708,4.351
746927,520,395,915,248,9,162,350.78,0.9924,0.5890,0.227638,51,18,35,350.27,0.5515,0.1369,0.012579,4.437
746936,520,9,529,247,255,229,120.97,1.0000,0.9850,0.969512,14,136,13,142.56,0.9942,0.4723,0.177300,4.485
746940,520,412,932,184,94,202,320.73,0.7066,0.5703,0.224611,33,24,38,313.19,0.2999,0.1237,0.011166,4.490
746974,520,398,918,247,3,152,353.56,0.9972,0.5816,0.221097,23,14,88,277.30,0.9187,0.1387,0.012008,4.372
746986,520,357,877,245,6,237,330.16,0.9980,0.6247,0.256601,52,22,82,303.13,0.7313,0.1771,0.019131,4.435
746989,520,368,888,255,16,178,347.57,1.0000,0.6115,0.248485,17,29,99,268.74,0.8984,0.1732,0.018986,4.327
746991,520,460,980,230,40,28,29.38,0.9660,0.5309,0.184274,20,9,4,51.11,0.4670,0.0619,0.003529,4.377
746994,520,353,873,236,13,249,325.41,0.9959,0.6185,0.249628,68,28,9,43.86,0.7551,0.1791,0.020794,4.232
746998,520,417,937,253,8,76,17.94,0.9955,0.5723,0.215819,37,25,8,74.22,0.5710,0.1213,0.011061,4.353
747002,520,462,982,220,60,65,23.92,0.8826,0.5324,0.188316,9,10,11,247.09,0.0496,0.0549,0.002993,4.497
747010,520,480,1000,174,63,199,319.68,0.8033,0.5107,0.166783,0,0,0,0.00,0.0000,0.0000,0.000000,4.336
747012,520,373,893,218,45,250,320.47,0.9789,0.6021,0.236862,48,30,37,354.39,0.2813,0.1573,0.016906,4.288
747014,520,362,882,231,31,248,324.35,0.9852,0.6148,0.247486,48,26,83,297.39,0.6933,0.1793,0.019917,4.255
747015,520,407,927,244,30,127,1.82,0.9600,0.5738,0.216973,32,1,87,287.34,0.9895,0.1310,0.010169,4.437
747029,520,448,968,202,14,217,324.44,0.9833,0.5369,0.178821,20,11,41,293.57,0.6427,0.0837,0.005482,4.124
747043,520,443,963,210,53,161,343.58,0.8294,0.5382,0.188232,9,19,28,246.62,0.3875,0.0835,0.006076,4.248
747045,520,399,919,225,21,224,328.55,0.9842,0.5840,0.219280,58,17,25,11.33,0.6322,0.1442,0.013708,4.227
747065,520,465,985,227,23,45,24.56,0.9796,0.5167,0.171361,5,10,11,208.79,0.2344,0.0514,0.002735,4.198
747074,520,392,912,250,65,5,34.67,0.9961,0.5916,0.241191,48,28,19,44.90,0.4098,0.1468,0.015060,4.476
747081,520,453,973,220,57,67,22.66,0.8869,0.5297,0.185498,2,2,56,267.17,0.9898,0.0674,0.003418,4.409
747082,520,451,971,235,22,65,20.01,0.9793,0.5362,0.186208,1,12,39,260.11,0.9209,0.0686,0.004159,4.361
747087,520,414,934,226,68,136,358.38,0.8122,0.5715,0.220832,29,26,24,56.05,0.0726,0.1178,0.010660,4.465
747091,520,407,927,224,80,90,19.94,0.7984,0.5688,0.223254,1,33,49,234.68,0.9313,0.1307,0.013158,4.326
747096,520,455,975,174,72,204,317.72,0.7844,0.5253,0.179940,17,5,26,309.07,0.6418,0.0591,0.003023,4.337
747123,520,340,860,253,16,230,333.54,0.9949,0.6363,0.269696,47,11,120,286.48,0.9463,0.1987,0.021997,4.440
747128,520,150,670,245,190,201,5.18,0.6751,0.8298,0.604579,1,98,94,189.90,0.9936,0.3618,0.095495,4.499
747150,520,408,928,236,34,145,354.39,0.9395,0.5667,0.210243,45,19,46,325.90,0.5485,0.1346,0.012210,4.183
747156,520,457,977,185,58,210,320.48,0.8552,0.5303,0.179948,16,0,42,294.64,1.0000,0.0603,0.002773,4.357
747157,520,412,932,255,7,15,28.58,1.0000,0.5699,0.214503,50,15,5,37.65,0.7824,0.1213,0.010308,4.386
747164,520,171,691,243,189,100,78.18,0.7984,0.8018,0.563718,25,97,14,141.36,0.9836,0.3441,0.087874,4.451
747176,520,284,804,251,120,140,12.40,0.9061,0.6866,0.358386,6,63,86,231.82,0.8849,0.2480,0.042654,4.408
747182,520,446,966,198,30,223,321.70,0.9587,0.5405,0.182636,15,16,17,247.98,0.0391,0.0757,0.005126,4.220
747183,520,454,974,201,7,206,327.02,0.9892,0.5255,0.170275,3,13,38,262.26,0.8019,0.0715,0.004471,4.044
747195,520,347,867,204,96,248,314.82,0.9415,0.6309,0.279817,27,42,80,265.91,0.5782,0.1917,0.024680,4.416
747223,520,212,732,241,166,152,30.92,0.7107,0.7605,0.482422,39,83,55,154.04,0.6469,0.3104,0.068935,4.477
747239,520,331,851,243,71,204,338.57,0.9253,0.6353,0.279236,25,42,97,267.27,0.7360,0.2049,0.027255,4.262
747258,520,456,976,223,49,53,25.48,0.9281,0.5260,0.181444,0,15,15,194.77,1.0000,0.0607,0.003761,4.305
747260,520,453,973,127,101,221,289.92,0.7425,0.5258,0.190397,23,6,22,329.52,0.5706,0.0663,0.003704,4.476
747293,520,391,911,218,16,247,321.53,0.9923,0.5873,0.219934,36,23,76,289.45,0.7073,0.1531,0.015096,4.147
747300,520,406,926,228,82,104,14.96,0.7934,0.5820,0.235307,8,38,5,141.47,0.9625,0.1341,0.014488,4.424
747309,520,438,958,184,49,253,310.32,0.9884,0.5547,0.194798,12,2,71,274.69,0.9866,0.0931,0.005765,4.390
747313,520,328,848,243,85,209,337.42,0.9218,0.6526,0.301579,5,49,87,250.17,0.8707,0.2068,0.029168,4.441
747315,520,316,836,226,101,231,326.07,0.8824,0.6585,0.312476,52,51,39,103.54,0.1919,0.2179,0.032442,4.397
747324,520,469,989,191,11,224,319.74,0.9874,0.5227,0.166990,2,6,19,261.96,0.6476,0.0428,0.001902,4.181
747344,520,399,919,253,11,113,7.11,0.9920,0.5815,0.223179,53,14,37,347.24,0.6430,0.1351,0.012046,4.403
747395,520,453,973,195,1,225,320.68,0.9989,0.5281,0.170616,14,3,46,286.60,0.9024,0.0680,0.003557,4.119
747400,520,445,965,217,43,161,344.98,0.8795,0.5431,0.190550,21,16,2,93.03,0.7426,0.0777,0.005344,4.346
747406,520,324,844,196,113,252,309.63,0.9578,0.6485,0.305752,70,40,33,33.90,0.4046,0.2125,0.029296,4.486
747417,520,388,908,253,34,99,12.54,0.9857,0.5858,0.229312,10,16,103,267.93,0.9705,0.1524,0.014143,4.355
747420,520,456,976,173,76,200,318.27,0.7576,0.5264,0.182242,10,9,27,283.59,0.5184,0.0611,0.003390,4.350
747431,520,352,872,255,37,175,348.88,1.0000,0.6177,0.256818,62,21,81,313.07,0.7333,0.1897,0.021546,4.288
747443,520,322,842,255,1,253,328.79,1.0000,0.6521,0.283767,32,46,89,268.06,0.5800,0.2127,0.029822,4.181
747459,520,406,926,225,24,219,329.78,0.9791,0.5817,0.217777,46,16,40,335.65,0.5758,0.1276,0.011047,4.386
747464,520,388,908,233,54,171,345.95,0.8930,0.5859,0.229050,0,33,74,255.70,0.9999,0.1498,0.015820,4.240
747470,520,442,962,207,20,204,329.10,0.9688,0.5382,0.181273,29,2,42,312.53,0.8702,0.0807,0.004718,4.227
747472,520,446,966,235,28,35,27.11,0.9797,0.5350,0.186172,7,8,58,271.50,0.9333,0.0839,0.005243,4.275
747490,520,446,966,160,83,230,304.83,0.8312,0.5403,0.193738,13,19,15,155.77,0.2027,0.0809,0.005858,4.364
747496,520,462,982,227,11,109,4.24,0.9813,0.5266,0.176772,11,7,8,359.95,0.1485,0.0490,0.002406,4.327
747518,520,399,919,207,90,161,345.52,0.6825,0.5774,0.231528,21,38,4,131.99,0.9207,0.1414,0.015544,4.295
747531,520,409,929,144,105,252,291.51,0.9513,0.5748,0.230606,26,28,45,278.36,0.3231,0.1299,0.012396,4.497
747537,520,369,889,242,44,191,341.52,0.9478,0.6053,0.244432,24,45,23,143.14,0.6054,0.1695,0.021328,4.128
747583,520,11,531,254,252,232,102.21,0.9041,0.9852,0.965180,1,136,22,143.66,0.9996,0.4714,0.176719,4.478
747589,520,343,863,254,78,121,10.46,0.9865,0.6289,0.279036,12,46,76,248.95,0.7320,0.1920,0.025538,4.356
747597,520,440,960,243,30,49,24.88,0.9784,0.5543,0.202084,13,19,29,260.43,0.3074,0.0868,0.006400,4.470
747599,520,362,882,198,117,165,344.34,0.5200,0.6109,0.274463,7,47,63,229.82,0.7986,0.1846,0.024370,4.363
747601,520,378,898,236,51,193,339.67,0.9263,0.6002,0.240535,9,41,49,217.64,0.6955,0.1586,0.018656,4.232
747609,520,465,985,228,22,41,25.37,0.9821,0.5180,0.172309,5,5,32,275.98,0.8083,0.0520,0.002451,4.238
747625,520,458,978,165,48,255,304.20,1.0000,0.5285,0.173338,0,5,42,263.47,1.0009,0.0564,0.002757,4.233
747639,520,408,928,235,70,43,31.96,0.9317,0.5697,0.222199,36,25,38,321.17,0.2913,0.1298,0.012103,4.383
747645,520,396,916,254,4,103,10.17,0.9973,0.5795,0.221407,0,33,58,245.57,1.0000,0.1365,0.013931,4.245
747651,520,408,928,228,70,101,13.43,0.8293,0.5664,0.218166,42,23,21,26.30,0.3494,0.1268,0.011592,4.354
747663,520,478,998,222,15,61,19.67,0.9831,0.5054,0.162110,5,0,1,3.86,1.0000,0.0188,0.000345,4.213
747664,520,459,979,222,54,11,33.62,0.9847,0.5251,0.181948,0,12,24,242.00,1.0000,0.0575,0.003289,4.353
747667,520,357,877,231,33,253,323.22,0.9928,0.6193,0.251708,28,46,29,145.77,0.4517,0.1771,0.022895,4.139
747672,520,313,833,241,93,209,337.14,0.9047,0.6590,0.311355,62,44,53,347.49,0.2324,0.2170,0.030826,4.471
747693,520,479,999,162,31,249,305.20,0.9728,0.5070,0.155015,0,0,7,264.05,1.0000,0.0135,0.000153,4.088
747708,520,390,910,255,54,27,31.07,1.0000,0.5926,0.239812,67,11,18,18.92,0.8138,0.1525,0.014765,4.475
747718,520,465,985,197,86,2,47.16,0.9908,0.5192,0.185322,25,1,8,1.63,0.8251,0.0533,0.002459,4.486
747720,520,462,982,210,23,173,338.84,0.9426,0.5253,0.173337,6,9,18,267.21,0.3509,0.0529,0.002778,4.232
747733,520,359,879,254,6,201,340.97,0.9972,0.6194,0.254215,42,18,103,286.97,0.8724,0.1801,0.019041,4.406
747734,520,319,839,156,142,235,289.34,0.7172,0.6481,0.324119,34,56,40,152.22,0.4191,0.2164,0.033216,4.496
747735,520,343,863,253,37,204,340.21,0.9881,0.6285,0.265687,72,28,17,35.21,0.6812,0.1877,0.022489,4.355
747752,520,337,857,218,81,254,318.47,0.9938,0.6364,0.279478,80,6,76,330.81,0.8547,0.2028,0.023578,4.478
747763,520,341,861,212,106,202,330.96,0.7267,0.6294,0.285710,83,26,1,41.37,0.9729,0.2038,0.025803,4.429
747764,520,365,885,227,45,239,325.27,0.9660,0.6090,0.244419,6,27,105,265.10,0.9489,0.1716,0.018424,4.303
747785,520,451,971,205,26,202,329.08,0.9529,0.5356,0.179841,16,8,37,291.81,0.6783,0.0714,0.004174,4.243
747800,520,312,832,236,80,255,323.18,1.0000,0.6632,0.307924,72,36,59,342.43,0.4607,0.2170,0.029554,4.499
747803,520,392,912,253,42,85,17.43,0.9869,0.5872,0.231981,49,30,9,66.08,0.6449,0.1512,0.016013,4.272
747809,520,342,862,203,96,242,315.97,0.9023,0.6255,0.274743,25,31,110,271.64,0.8870,0.1941,0.023123,4.441
747835,520,190,710,255,160,188,0.97,1.0000,0.7777,0.500349,24,90,6,140.44,0.9917,0.3195,0.075194,4.396
747839,520,398,918,244,4,164,349.29,0.9961,0.5811,0.220035,32,34,3,113.02,0.8582,0.1388,0.014577,4.182
747863,520,385,905,254,5,126,3.03,0.9963,0.5864,0.226894,54,20,53,328.58,0.6045,0.1550,0.015417,4.233
747871,520,330,850,204,138,83,59.42,0.6151,0.6383,0.316404,26,56,32,148.79,0.6598,0.2088,0.031521,4.495
