Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
747879,520,394,914,220,73,190,337.01,0.8304,0.5910,0.237006,12,38,27,163.37,0.6532,0.1409,0.015435,4.386
747890,520,445,965,220,46,130,357.15,0.8655,0.5374,0.187839,10,14,33,272.59,0.5147,0.0752,0.004884,4.333
747910,520,384,904,252,51,51,26.92,0.9860,0.5862,0.233058,36,34,18,102.04,0.3788,0.1459,0.015628,4.313
747929,520,398,918,210,45,241,320.41,0.9570,0.5825,0.219310,6,17,96,266.53,0.9670,0.1430,0.012840,4.286
747934,520,419,939,232,11,168,345.55,0.9852,0.5610,0.202251,35,20,30,339.89,0.3262,0.1134,0.009514,4.239
747935,520,460,980,193,37,216,321.91,0.9324,0.5308,0.176200,4,14,20,232.83,0.4867,0.0635,0.003904,4.196
747941,520,407,927,210,69,196,332.13,0.8295,0.5733,0.219453,44,18,45,325.93,0.5573,0.1306,0.011576,4.376
747949,520,374,894,241,73,107,13.21,0.8826,0.5956,0.245305,15,41,51,225.94,0.5538,0.1623,0.019264,4.263
747959,520,377,897,209,105,148,355.53,0.6053,0.5990,0.257984,10,46,10,143.17,0.9547,0.1629,0.020404,4.375
747966,520,473,993,227,34,39,26.79,0.9671,0.5217,0.176244,8,0,19,305.35,1.0000,0.0331,0.000986,4.437
747985,520,440,960,229,62,5,35.27,0.9933,0.5470,0.201171,11,20,34,258.97,0.4287,0.0907,0.006869,4.417
747991,520,475,995,208,53,134,353.45,0.8100,0.5221,0.176795,6,2,15,299.86,0.6756,0.0342,0.001166,4.433
748002,520,456,976,199,3,212,324.95,0.9957,0.5254,0.169624,13,10,1,97.50,0.7717,0.0553,0.003048,4.140
748005,520,220,740,200,172,222,309.96,0.4974,0.7503,0.470587,18,84,35,147.80,0.9597,0.3003,0.065903,4.492
748033,520,342,862,244,48,229,331.79,0.9683,0.6331,0.270070,7,53,44,176.25,0.8804,0.1945,0.027731,4.118
748037,520,362,882,228,78,196,337.38,0.8498,0.6132,0.259306,61,35,12,59.48,0.6592,0.1823,0.022208,4.284
748040,520,471,991,173,16,252,308.29,0.9889,0.5197,0.162840,11,1,22,306.27,0.8457,0.0410,0.001508,4.132
748046,520,390,910,242,27,181,344.11,0.9713,0.5916,0.230004,70,4,24,10.37,0.8935,0.1532,0.014551,4.338
748084,520,453,973,202,6,213,325.49,0.9921,0.5321,0.174927,36,0,3,20.80,1.0000,0.0697,0.003817,4.179
748088,520,412,932,234,34,164,347.70,0.9416,0.5712,0.213197,0,10,85,264.12,0.9831,0.1156,0.008729,4.482
748095,520,426,946,181,61,250,309.44,0.9678,0.5583,0.200643,15,27,18,151.62,0.3843,0.1057,0.009291,4.227
748097,520,22,542,224,252,252,196.68,0.8199,0.9661,0.924955,40,132,10,140.20,0.9932,0.4648,0.169749,4.437
748098,520,429,949,184,52,250,310.81,0.9716,0.5546,0.195495,29,2,58,299.18,0.9362,0.0954,0.006101,4.376
748101,520,446,966,131,97,241,289.61,0.8633,0.5383,0.197254,4,9,58,268.01,0.9453,0.0835,0.005266,4.474
748105,520,356,876,235,72,190,340.97,0.8745,0.6153,0.260172,3,36,93,260.44,0.9553,0.1768,0.020713,4.386
748121,520,418,938,199,42,243,317.02,0.9573,0.5645,0.202706,31,22,35,315.24,0.2981,0.1151,0.009865,4.221
748122,520,380,900,235,87,99,19.00,0.8343,0.6000,0.253823,43,37,21,89.74,0.3654,0.1632,0.018909,4.409
748126,520,272,792,244,104,242,328.17,0.9531,0.6955,0.355469,51,68,25,127.55,0.6869,0.2646,0.049082,4.092
748142,520,473,993,162,43,254,303.71,0.9944,0.5195,0.165655,11,2,0,49.03,1.0000,0.0332,0.001146,4.216
748144,520,398,918,251,44,67,22.41,0.9789,0.5812,0.227195,48,24,17,37.07,0.4689,0.1373,0.013222,4.384
748146,520,416,936,186,75,231,314.49,0.8670,0.5660,0.212419,53,3,43,337.86,0.8300,0.1246,0.009965,4.376
748147,520,425,945,238,36,101,10.11,0.9447,0.5569,0.203817,43,9,38,334.05,0.6860,0.1110,0.008490,4.340
748153,520,305,825,250,120,73,39.87,0.9420,0.6712,0.342411,40,57,63,221.68,0.2389,0.2331,0.037362,4.492
748180,520,304,824,252,104,159,359.79,0.9398,0.6700,0.331024,47,56,60,226.43,0.1215,0.2349,0.037589,4.350
748195,520,407,927,239,37,146,354.81,0.9378,0.5746,0.217523,57,11,1,36.51,0.9603,0.1284,0.011115,4.377
748221,520,427,947,246,20,61,21.68,0.9871,0.5581,0.204336,8,27,2,137.48,0.9608,0.0977,0.008398,4.355
748229,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,52,135,64,146.20,0.9009,0.4844,0.184275,4.482
748232,520,401,921,251,35,94,13.93,0.9736,0.5811,0.225231,45,0,83,300.87,1.0000,0.1423,0.011825,4.452
748245,520,407,927,252,26,22,28.83,0.9898,0.5692,0.214959,35,17,68,294.70,0.7366,0.1341,0.011756,4.290
748256,520,412,932,231,73,72,25.02,0.8720,0.5694,0.222247,40,22,12,49.34,0.4693,0.1193,0.010515,4.499
748261,520,360,880,250,9,216,336.28,0.9963,0.6210,0.254804,1,45,73,243.14,0.9558,0.1832,0.023641,4.139
748287,520,404,924,224,16,225,328.08,0.9889,0.5815,0.216564,23,2,96,277.15,0.9911,0.1350,0.010700,4.391
748302,520,385,905,251,51,69,22.73,0.9775,0.5865,0.233102,42,12,83,295.90,0.8519,0.1509,0.013797,4.438
748306,520,356,876,238,10,244,326.99,0.9967,0.6179,0.249285,6,52,15,146.19,0.9751,0.1830,0.025291,3.975
748324,520,446,966,172,60,244,307.95,0.9360,0.5395,0.185348,7,17,38,262.94,0.6140,0.0833,0.005860,4.213
748334,520,468,988,172,30,243,309.54,0.9678,0.5157,0.161711,6,0,34,283.03,1.0000,0.0430,0.001542,4.108
748338,520,394,914,210,31,255,317.59,1.0000,0.5856,0.219033,53,7,54,327.13,0.7877,0.1367,0.011753,4.357
748339,520,408,928,242,46,92,14.59,0.9353,0.5692,0.216072,61,6,9,23.67,0.8995,0.1322,0.011422,4.332
748344,520,466,986,225,15,101,6.86,0.9740,0.5210,0.172916,6,9,12,244.06,0.1804,0.0504,0.002606,4.237
748351,520,412,932,252,19,8,29.45,0.9951,0.5662,0.211825,35,21,29,344.31,0.2913,0.1152,0.009824,4.377
748352,520,366,886,182,106,245,306.92,0.8821,0.6149,0.268464,14,43,62,240.60,0.6344,0.1744,0.021688,4.442
748355,520,477,997,179,68,174,329.53,0.7356,0.5084,0.167752,1,0,15,275.86,1.0000,0.0213,0.000409,4.320
748360,520,323,843,241,79,217,334.40,0.9247,0.6471,0.293051,57,48,17,93.21,0.6227,0.2106,0.030243,4.275
748362,520,243,763,218,151,224,323.86,0.6892,0.7280,0.424217,31,78,24,141.17,0.9284,0.2833,0.058058,4.389
748376,520,446,966,233,10,118,2.16,0.9852,0.5417,0.188518,36,0,23,345.43,1.0000,0.0765,0.004370,4.387
748377,520,372,892,242,53,185,343.55,0.9267,0.6083,0.249292,25,19,109,274.10,0.9401,0.1730,0.017764,4.417
748390,520,328,848,240,91,190,343.23,0.8714,0.6456,0.297278,88,25,18,29.63,0.8044,0.2145,0.028140,4.444
748403,520,439,959,234,12,124,0.34,0.9825,0.5463,0.192136,1,8,66,264.92,0.9745,0.0891,0.005734,4.344
748407,520,398,918,241,50,129,1.97,0.9102,0.5807,0.225701,44,29,4,77.38,0.7885,0.1405,0.014230,4.292
748419,520,468,988,203,64,109,4.84,0.7586,0.5152,0.174695,22,0,1,22.88,1.0000,0.0436,0.001728,4.344
748428,520,447,967,190,9,242,315.35,0.9932,0.5355,0.175546,12,19,22,226.05,0.2095,0.0827,0.006018,4.026
748452,520,455,975,219,63,26,34.00,0.9516,0.5293,0.186923,17,2,36,300.10,0.8662,0.0601,0.002900,4.479
748454,520,419,939,243,42,14,30.98,0.9887,0.5586,0.207457,33,16,39,316.77,0.5089,0.1073,0.008404,4.408
748468,520,406,926,215,44,225,325.60,0.9460,0.5785,0.216867,4,13,88,266.18,0.9733,0.1258,0.010182,4.434
748497,520,425,945,242,18,115,4.97,0.9793,0.5613,0.205510,48,6,19,6.43,0.7619,0.1075,0.008057,4.401
748499,520,450,970,216,27,177,339.18,0.9408,0.5406,0.185594,23,5,36,308.17,0.7428,0.0731,0.004181,4.348
748505,520,420,940,231,67,39,32.19,0.9356,0.5582,0.211526,22,19,56,282.52,0.6486,0.1131,0.009218,4.416
748512,520,337,857,244,107,67,36.91,0.9068,0.6393,0.301568,1,54,54,194.79,0.9781,0.2002,0.029110,4.444
748523,520,221,741,224,166,172,11.89,0.4672,0.7453,0.460997,31,82,47,151.25,0.8164,0.3010,0.065309,4.432
748526,520,401,921,207,91,171,341.15,0.6944,0.5834,0.236896,51,24,17,35.47,0.5069,0.1423,0.013976,4.484
748537,520,461,981,207,31,181,335.66,0.9201,0.5282,0.175836,10,8,3,93.78,0.3874,0.0487,0.002448,4.306
748541,520,348,868,214,83,247,318.88,0.9522,0.6279,0.271997,22,33,100,269.93,0.8514,0.1854,0.021783,4.486
748545,520,440,960,230,1,152,350.01,0.9983,0.5473,0.191145,14,20,19,184.05,0.1547,0.0857,0.006407,4.275
748551,520,458,978,170,55,240,308.47,0.9235,0.5283,0.175705,15,10,0,92.53,1.0000,0.0571,0.003186,4.244
748556,520,323,843,255,75,174,351.13,1.0000,0.6459,0.293515,7,41,116,262.79,0.9465,0.2140,0.028918,4.353
748567,520,414,934,192,91,186,329.70,0.6870,0.5680,0.222352,35,26,3,88.41,0.8016,0.1202,0.011027,4.463
748576,520,284,804,209,127,249,313.65,0.9248,0.6863,0.355747,59,61,12,111.76,0.8093,0.2496,0.042939,4.366
748580,520,448,968,225,60,48,28.83,0.9154,0.5398,0.194554,36,2,28,338.73,0.8069,0.0826,0.005024,4.445
748586,520,454,974,218,51,117,2.34,0.8457,0.5329,0.185599,8,10,36,275.19,0.6803,0.0676,0.003961,4.366
748590,520,204,724,248,153,214,341.65,0.9018,0.7651,0.475961,8,86,68,171.67,0.9541,0.3136,0.071242,4.338
748602,520,410,930,235,26,155,350.58,0.9585,0.5653,0.207705,1,18,83,263.90,0.9835,0.1260,0.010635,4.250
748606,520,330,850,253,64,197,342.79,0.9846,0.6427,0.285839,70,22,84,317.66,0.7344,0.2064,0.025161,4.468
748607,520,443,963,156,89,222,304.31,0.7788,0.5384,0.194870,35,5,4,27.06,0.8006,0.0773,0.004747,4.473
748670,520,334,854,247,73,189,344.26,0.9347,0.6366,0.282164,88,9,38,5.99,0.8468,0.2019,0.024104,4.482
748673,520,432,952,207,57,188,333.71,0.8454,0.5514,0.198244,26,21,26,326.02,0.1479,0.1026,0.008305,4.258
748678,520,295,815,254,106,157,1.40,0.9765,0.6755,0.338164,35,61,49,163.46,0.4115,0.2359,0.039165,4.353
748696,520,440,960,237,1,126,359.98,0.9986,0.5508,0.195357,21,13,42,292.88,0.6078,0.0891,0.006144,4.370
748697,520,469,989,164,51,240,306.77,0.9271,0.5161,0.165521,12,2,3,12.33,0.5771,0.0356,0.001282,4.203
748698,520,400,920,186,80,238,312.46,0.8881,0.5774,0.223505,0,19,90,263.52,1.0011,0.1359,0.012038,4.409
748721,520,296,816,246,97,222,334.51,0.9464,0.6787,0.334188,45,61,6,125.19,0.9237,0.2351,0.039085,4.313
748726,520,423,943,218,69,141,354.67,0.7842,0.5600,0.210871,41,5,54,315.17,0.8237,0.1137,0.008464,4.462
748731,520,437,957,238,42,18,30.72,0.9831,0.5484,0.198800,42,1,32,339.78,0.8787,0.0942,0.006183,4.428
748747,520,63,583,244,225,242,329.12,0.6257,0.9184,0.794948,53,120,29,138.88,0.9555,0.4324,0.142781,4.383
748749,520,452,972,199,25,209,325.58,0.9574,0.5296,0.174425,23,6,23,327.39,0.5807,0.0668,0.003743,4.176
748765,520,456,976,229,26,97,9.46,0.9556,0.5323,0.182628,18,10,9,27.14,0.2359,0.0630,0.003654,4.336
748771,520,448,968,227,20,136,355.06,0.9604,0.5391,0.186116,16,2,57,283.81,0.9600,0.0796,0.004490,4.333
748798,520,442,962,230,48,48,26.74,0.9433,0.5388,0.191533,8,10,55,272.26,0.8948,0.0847,0.005445,4.356
748803,520,410,930,245,50,38,29.11,0.9625,0.5699,0.218371,45,15,46,326.28,0.6242,0.1278,0.010969,4.402
748806,520,448,968,218,28,170,341.87,0.9360,0.5409,0.186406,26,9,29,321.45,0.5552,0.0795,0.005037,4.295
748814,520,280,800,254,124,94,34.27,0.9844,0.6875,0.362974,29,66,51,164.95,0.5873,0.2489,0.043965,4.395
748825,520,444,964,229,52,56,25.37,0.9285,0.5412,0.194024,3,14,40,261.82,0.8141,0.0752,0.004866,4.448
748837,520,463,983,224,47,63,22.39,0.9237,0.5279,0.182420,5,5,30,276.61,0.7762,0.0504,0.002345,4.440
748860,520,480,1000,169,62,213,314.10,0.8381,0.5122,0.166852,0,0,0,0.00,0.0000,0.0000,0.000000,4.337
748870,520,397,917,195,77,230,317.55,0.8676,0.5809,0.226243,55,4,58,325.65,0.8450,0.1399,0.012047,4.452
748881,520,414,934,214,11,235,323.26,0.9929,0.5703,0.205356,8,33,20,157.98,0.7471,0.1207,0.011898,4.125
748901,520,475,995,185,39,217,319.25,0.9236,0.5196,0.167764,5,0,12,307.62,1.0000,0.0252,0.000588,4.305
748907,520,476,996,214,44,69,19.29,0.9056,0.5061,0.165297,1,2,6,265.10,0.5131,0.0236,0.000630,4.252
748911,520,455,975,228,22,93,10.46,0.9647,0.5275,0.178610,12,9,20,296.05,0.3525,0.0589,0.003240,4.294
748917,520,428,948,206,29,237,320.56,0.9740,0.5641,0.201167,18,1,70,280.79,0.9888,0.0952,0.005925,4.491
748918,520,289,809,255,72,239,331.89,1.0000,0.6759,0.321298,93,19,74,340.40,0.7608,0.2379,0.032877,4.480
748945,520,480,1000,159,26,254,303.45,0.9953,0.5050,0.152660,0,0,0,0.00,0.0000,0.0000,0.000000,4.053
748955,520,465,985,220,48,75,18.37,0.8995,0.5228,0.178402,15,0,31,303.87,1.0000,0.0495,0.002005,4.392
748979,520,477,997,214,44,83,14.23,0.8875,0.5092,0.167245,1,1,8,277.00,0.7555,0.0209,0.000457,4.306
748989,520,395,915,251,34,139,359.28,0.9674,0.5938,0.235209,40,29,20,60.63,0.2951,0.1380,0.013804,4.470
748990,520,446,966,153,81,242,300.02,0.8954,0.5383,0.190683,25,2,47,302.41,0.9048,0.0795,0.004553,4.412
748991,520,315,835,206,122,220,321.72,0.7300,0.6573,0.322094,5,62,32,154.03,0.9730,0.2208,0.035816,4.336
748999,520,461,981,187,26,229,317.22,0.9669,0.5252,0.169620,1,11,18,232.15,0.7674,0.0529,0.002895,4.152
749008,520,463,983,179,25,248,310.69,0.9788,0.5284,0.170573,10,4,26,293.76,0.6990,0.0498,0.002259,4.221
749025,520,430,950,234,22,129,358.95,0.9639,0.5511,0.196542,7,18,58,266.89,0.8496,0.1021,0.007832,4.263
749026,520,328,848,242,60,248,326.67,0.9766,0.6502,0.288889,10,51,84,247.73,0.7880,0.2117,0.030721,4.198
749032,520,419,939,191,79,209,321.89,0.7948,0.5633,0.212731,53,3,11,17.42,0.9031,0.1115,0.008463,4.494
749036,520,461,981,176,32,254,308.38,0.9949,0.5327,0.174198,13,7,12,331.93,0.2619,0.0523,0.002641,4.259
749047,520,387,907,178,105,215,313.16,0.7098,0.5883,0.244752,23,36,55,257.77,0.4091,0.1550,0.017197,4.386
749048,520,460,980,222,49,77,18.01,0.8989,0.5281,0.182647,8,13,12,181.93,0.1700,0.0611,0.003660,4.336
749058,520,478,998,218,20,107,3.68,0.9533,0.5101,0.164699,0,1,12,262.93,1.0003,0.0216,0.000482,4.253
749072,520,458,978,216,34,149,348.55,0.9014,0.5296,0.179153,26,4,17,345.74,0.6532,0.0644,0.003469,4.286
749088,520,352,872,233,74,201,337.02,0.8811,0.6198,0.264408,77,21,35,8.96,0.6867,0.1905,0.022357,4.345
749096,520,405,925,242,8,177,345.05,0.9927,0.5843,0.222284,13,19,81,270.28,0.9120,0.1315,0.011453,4.431
749112,520,352,872,242,59,206,337.49,0.9342,0.6240,0.264643,1,52,32,160.84,0.9898,0.1850,0.025666,4.158
749115,520,442,962,219,30,154,347.40,0.9228,0.5356,0.183242,25,7,32,315.62,0.6448,0.0765,0.004629,4.270
749126,520,469,989,197,62,157,341.85,0.7671,0.5221,0.177517,6,7,6,145.36,0.0751,0.0437,0.002038,4.372
749131,520,410,930,248,40,0,31.53,1.0000,0.5673,0.214776,11,34,24,163.04,0.6203,0.1266,0.012811,4.215
749147,520,395,915,210,67,223,324.32,0.8912,0.5881,0.230454,45,27,16,51.87,0.4343,0.1392,0.013792,4.396
749155,520,357,877,228,113,38,48.76,0.8994,0.6198,0.284467,5,48,58,217.57,0.8532,0.1841,0.024515,4.489
749157,520,272,792,254,93,243,330.62,0.9958,0.6979,0.353734,78,55,38,57.33,0.3711,0.2617,0.044922,4.253
749164,520,371,891,233,45,220,331.44,0.9566,0.6066,0.243703,34,4,111,280.91,0.9826,0.1674,0.015745,4.467
749170,520,474,994,210,52,131,355.05,0.8180,0.5237,0.177985,4,1,16,292.19,0.8206,0.0295,0.000849,4.484
749180,520,468,988,198,5,204,326.74,0.9915,0.5182,0.164757,13,3,7,350.77,0.4923,0.0410,0.001660,4.157
749192,520,297,817,192,140,223,312.15,0.6491,0.6752,0.352910,37,65,16,134.36,0.8875,0.2426,0.042112,4.374
749214,520,464,984,219,46,81,15.84,0.8956,0.5204,0.176108,10,3,24,297.75,0.7263,0.0462,0.001956,4.352
749219,520,431,951,224,68,39,32.69,0.9242,0.5458,0.201307,47,7,0,37.04,1.0000,0.1025,0.007564,4.366
749233,520,451,971,197,4,229,320.26,0.9961,0.5353,0.176159,35,0,20,348.93,1.0000,0.0733,0.004079,4.182
749249,520,471,991,210,71,2,39.40,0.9949,0.5206,0.182148,3,8,0,130.75,1.0000,0.0411,0.001930,4.470
749275,520,39,559,252,233,251,327.42,0.9321,0.9468,0.859388,14,128,59,149.94,0.9863,0.4509,0.158468,4.362
749286,520,431,951,230,37,128,359.28,0.9191,0.5500,0.197075,8,24,34,237.93,0.5148,0.0994,0.008204,4.245
749326,520,348,868,255,63,161,354.59,1.0000,0.6294,0.273917,53,35,60,316.20,0.3914,0.1872,0.022852,4.446
749332,520,341,861,241,57,214,335.00,0.9431,0.6252,0.264849,0,54,56,198.81,1.0000,0.2008,0.029237,3.973
749345,520,370,890,207,101,191,333.35,0.6979,0.6085,0.263360,7,39,76,254.87,0.8182,0.1704,0.020179,4.465
749349,520,476,996,106,88,251,281.24,0.9692,0.5078,0.170082,3,1,7,302.32,0.6483,0.0233,0.000564,4.353
749354,520,416,936,196,59,244,315.36,0.9430,0.5737,0.213967,7,3,95,267.85,0.9944,0.1244,0.009364,4.447
749358,520,401,921,233,68,137,359.41,0.8368,0.5846,0.232668,31,27,53,289.26,0.4397,0.1375,0.013322,4.464
749371,520,371,891,229,22,254,322.63,0.9964,0.6126,0.243899,55,11,88,304.91,0.8583,0.1734,0.017562,4.350
749381,520,419,939,248,16,78,17.22,0.9890,0.5639,0.208807,8,19,62,267.39,0.8563,0.1086,0.008651,4.413
749393,520,341,861,243,78,188,343.89,0.9036,0.6344,0.281372,12,57,5,141.11,0.9836,0.2012,0.030153,4.134
749400,520,424,944,201,80,182,334.24,0.7442,0.5640,0.215339,6,23,59,262.43,0.8261,0.1138,0.009672,4.447
749403,520,435,955,243,25,54,23.44,0.9824,0.5526,0.200197,2,24,12,158.04,0.9218,0.0869,0.006927,4.395
749405,520,429,949,214,57,158,345.94,0.8230,0.5477,0.196933,2,9,72,265.63,0.9742,0.0986,0.006761,4.350
749410,520,368,888,251,64,109,12.18,0.9620,0.6058,0.252836,1,23,114,264.14,0.9725,0.1740,0.018340,4.431
749417,520,362,882,242,60,179,345.70,0.9075,0.6110,0.253666,83,3,31,8.64,0.9320,0.1835,0.020034,4.336
749425,520,466,986,210,39,151,346.55,0.8714,0.5222,0.173893,23,1,10,354.05,0.8034,0.0508,0.002258,4.284
749429,520,371,891,198,99,227,318.02,0.8138,0.6131,0.264767,15,47,19,146.00,0.8797,0.1700,0.021815,4.383
749434,520,385,905,218,49,228,325.57,0.9434,0.5890,0.227055,64,14,28,7.70,0.7141,0.1526,0.014881,4.270
749437,520,342,862,249,47,210,337.84,0.9674,0.6301,0.268290,56,34,53,331.62,0.3662,0.1853,0.022419,4.395
749443,520,386,906,179,85,252,306.62,0.9694,0.5850,0.231097,53,4,77,310.45,0.9115,0.1528,0.013796,4.406
749474,520,464,984,198,53,158,341.34,0.8020,0.5150,0.170224,21,2,7,2.03,0.7144,0.0491,0.002182,4.220
749488,520,459,979,158,83,224,305.42,0.8052,0.5331,0.188379,29,2,6,13.01,0.8096,0.0616,0.003178,4.483
749494,520,394,914,220,9,248,321.84,0.9961,0.5899,0.221904,58,10,42,344.25,0.7332,0.1420,0.012839,4.327
749526,520,448,968,235,34,35,27.65,0.9731,0.5382,0.189307,43,1,0,30.50,1.0000,0.0849,0.005354,4.323
749538,520,452,972,162,60,250,303.49,0.9670,0.5309,0.178158,23,2,36,310.09,0.8489,0.0675,0.003530,4.262
749540,520,474,994,211,68,12,37.58,0.9739,0.5190,0.180120,1,3,18,266.42,0.8428,0.0331,0.001152,4.499
749544,520,369,889,247,27,204,338.79,0.9815,0.6132,0.249208,60,18,68,320.88,0.7128,0.1722,0.018107,4.393
749550,520,413,933,198,64,222,321.11,0.8800,0.5654,0.209480,31,21,49,298.44,0.5087,0.1213,0.010494,4.289
749556,520,467,987,205,40,169,339.05,0.8725,0.5230,0.173633,8,6,11,304.74,0.2352,0.0449,0.002060,4.296
749579,520,471,991,179,31,240,312.26,0.9651,0.5242,0.168560,3,2,28,275.67,0.9152,0.0398,0.001466,4.247
749597,520,375,895,185,95,243,309.68,0.8900,0.6003,0.249706,24,33,69,270.51,0.5822,0.1578,0.017115,4.466
749602,520,469,989,199,38,190,330.78,0.8975,0.5236,0.172478,8,1,28,291.81,0.9083,0.0423,0.001572,4.314
749621,520,437,957,237,27,114,4.89,0.9587,0.5541,0.200064,2,2,75,265.92,0.9951,0.0920,0.005643,4.494
749638,520,460,980,175,26,254,308.26,0.9951,0.5283,0.170094,1,1,50,266.09,0.9945,0.0574,0.002584,4.186
749639,520,454,974,212,37,153,346.27,0.8842,0.5257,0.176224,22,0,48,298.53,1.0000,0.0731,0.003840,4.202
749642,520,341,861,239,24,255,324.74,1.0000,0.6308,0.262266,47,39,78,291.13,0.4883,0.2008,0.026054,4.106
749670,520,385,905,248,53,95,15.08,0.9501,0.5871,0.233324,63,18,2,40.15,0.9205,0.1509,0.014939,4.363
749671,520,295,815,239,123,161,0.64,0.7572,0.6796,0.350923,3,67,32,152.54,0.9880,0.2376,0.041378,4.388
749673,520,436,956,200,41,226,321.32,0.9410,0.5524,0.193578,11,25,4,135.42,0.8582,0.0938,0.007752,4.218
749676,520,342,862,247,18,229,332.47,0.9930,0.6254,0.258669,59,5,102,302.05,0.9449,0.1888,0.019977,4.411
749694,520,332,852,240,63,239,328.30,0.9564,0.6435,0.283149,81,25,14,33.05,0.7986,0.1997,0.024766,4.456
749700,520,328,848,229,73,255,321.53,1.0000,0.6454,0.286452,0,27,134,263.93,1.0032,0.2067,0.025049,4.483
749701,520,432,952,235,49,3,32.82,0.9969,0.5469,0.198685,25,22,0,103.01,1.0000,0.0969,0.007805,4.302
749712,520,470,990,218,25,118,359.84,0.9349,0.5160,0.169113,1,6,10,230.80,0.6337,0.0375,0.001586,4.248
749718,520,416,936,250,27,92,13.89,0.9764,0.5748,0.218842,33,22,45,305.06,0.4405,0.1232,0.010866,4.417
749724,520,219,739,250,158,131,37.12,0.8697,0.7512,0.464189,27,83,43,149.77,0.8901,0.3016,0.065937,4.435
749733,520,407,927,192,65,233,316.47,0.8952,0.5651,0.208715,43,16,44,326.05,0.5862,0.1250,0.010661,4.265
749745,520,363,883,228,42,239,325.56,0.9699,0.6089,0.243842,40,21,93,287.85,0.8124,0.1711,0.017777,4.335
749751,520,427,947,221,0,204,332.67,1.0000,0.5588,0.197341,37,2,49,315.80,0.8884,0.0989,0.006585,4.371
749764,520,448,968,188,20,249,313.14,0.9857,0.5414,0.180324,27,1,42,310.25,0.9264,0.0761,0.004219,4.248
749781,520,421,941,191,89,181,331.28,0.6807,0.5607,0.215587,14,21,58,271.03,0.7140,0.1128,0.009351,4.475
749783,520,397,917,240,55,115,7.37,0.8990,0.5783,0.224986,39,20,62,301.72,0.6465,0.1391,0.012795,4.379
749792,520,438,958,210,12,214,327.31,0.9867,0.5482,0.188216,33,4,39,320.46,0.7836,0.0878,0.005567,4.287
749801,520,328,848,234,94,208,335.56,0.8652,0.6487,0.300543,21,58,13,140.35,0.9439,0.2092,0.032145,4.267
749807,520,282,802,229,133,190,344.44,0.6934,0.6936,0.371527,21,70,37,151.01,0.8854,0.2543,0.046731,4.358
749827,520,404,924,200,80,212,323.97,0.8151,0.5801,0.227716,23,21,72,278.42,0.7639,0.1327,0.011863,4.489
749833,520,326,846,244,93,178,348.82,0.8803,0.6493,0.302790,76,35,37,18.24,0.4940,0.2131,0.028723,4.481
749841,520,411,931,248,21,106,8.94,0.9803,0.5719,0.215369,14,10,82,272.70,0.9559,0.1194,0.009196,4.483
749844,520,438,958,220,47,160,346.23,0.8726,0.5512,0.197892,34,3,46,314.73,0.8445,0.0931,0.006025,4.425
749847,520,454,974,235,24,5,30.01,0.9956,0.5316,0.183296,17,8,28,302.85,0.5526,0.0663,0.003767,4.339
749852,520,462,982,236,18,11,29.24,0.9909,0.5317,0.182929,13,2,29,300.03,0.8262,0.0503,0.002177,4.464
749859,520,446,966,232,25,88,12.88,0.9646,0.5358,0.185587,1,13,54,263.09,0.9633,0.0843,0.005606,4.237
749860,520,476,996,182,11,227,316.47,0.9873,0.5102,0.157317,6,0,8,321.50,1.0000,0.0244,0.000563,4.100
749863,520,426,946,215,18,218,327.56,0.9822,0.5614,0.199437,18,15,63,278.47,0.8049,0.1084,0.008291,4.279
749866,520,390,910,250,37,134,0.91,0.9597,0.5916,0.233718,7,43,24,156.04,0.8998,0.1543,0.018388,4.149
749878,520,375,895,193,120,136,5.74,0.4399,0.5988,0.265493,4,47,2,141.99,0.9920,0.1630,0.020631,4.467
749898,520,388,908,220,22,239,323.77,0.9865,0.5864,0.220236,35,36,2,111.26,0.9106,0.1478,0.016235,4.080
