Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
749905,520,415,935,204,9,254,316.52,0.9958,0.5683,0.201901,10,4,88,270.07,0.9889,0.1174,0.008559,4.302
749909,520,14,534,242,252,238,136.59,0.6999,0.9765,0.946709,41,130,94,162.47,0.8405,0.4718,0.172441,4.481
749937,520,438,958,220,40,166,343.94,0.8996,0.5492,0.194888,8,9,63,271.41,0.9371,0.0917,0.006058,4.368
749955,520,268,788,197,150,211,318.33,0.5281,0.6953,0.383869,12,72,22,145.45,0.9747,0.2554,0.047706,4.441
749962,520,391,911,181,114,174,330.60,0.5015,0.5861,0.249153,29,38,1,122.29,0.9655,0.1476,0.016496,4.499
749963,520,458,978,218,63,38,31.89,0.9219,0.5283,0.186029,23,5,18,338.70,0.5815,0.0625,0.003344,4.425
749965,520,438,958,204,75,162,342.77,0.7384,0.5522,0.204800,13,22,27,233.08,0.2692,0.0936,0.007385,4.440
749970,520,436,956,193,78,180,332.27,0.7305,0.5475,0.200830,38,9,22,355.06,0.6075,0.0946,0.006654,4.427
749974,520,410,930,220,14,223,327.59,0.9892,0.5726,0.208596,48,18,29,358.68,0.5139,0.1292,0.011498,4.205
749985,520,358,878,196,121,170,341.05,0.5013,0.6178,0.283140,0,52,0,142.50,1.0000,0.1790,0.024559,4.468
749993,520,401,921,217,9,242,322.43,0.9953,0.5803,0.213599,50,1,71,312.11,0.9682,0.1389,0.011548,4.283
749999,520,259,779,247,136,164,4.79,0.8131,0.7149,0.400654,12,73,57,170.52,0.9020,0.2674,0.051384,4.445
750003,520,313,833,255,61,226,335.14,1.0000,0.6592,0.300916,69,43,47,9.40,0.3014,0.2223,0.031983,4.280
750009,520,453,973,234,4,60,20.46,0.9968,0.5283,0.179087,17,12,22,306.98,0.3014,0.0708,0.004400,4.211
750018,520,444,964,222,59,80,18.68,0.8676,0.5381,0.192394,19,19,8,108.30,0.3801,0.0844,0.006217,4.312
750032,520,455,975,209,60,123,359.12,0.7876,0.5267,0.182193,10,8,31,283.48,0.6234,0.0617,0.003371,4.351
750038,520,376,896,231,52,203,335.57,0.9259,0.5977,0.237593,11,46,7,141.54,0.9630,0.1629,0.020404,4.085
750063,520,360,880,203,116,181,337.13,0.5871,0.6231,0.285249,10,52,4,141.09,0.9845,0.1829,0.025292,4.453
750065,520,412,932,220,1,226,326.91,0.9993,0.5721,0.207305,34,1,74,295.23,0.9807,0.1179,0.008562,4.394
750068,520,427,947,191,51,248,313.35,0.9633,0.5626,0.202225,37,14,30,340.02,0.5031,0.1046,0.008012,4.348
750091,520,445,965,205,41,199,329.84,0.9089,0.5419,0.186904,4,21,24,209.67,0.6172,0.0836,0.006281,4.209
750118,520,463,983,225,2,131,355.94,0.9959,0.5284,0.176924,21,2,6,5.73,0.7192,0.0487,0.002160,4.351
750120,520,409,929,241,51,66,23.03,0.9408,0.5660,0.214651,15,4,98,271.52,0.9898,0.1341,0.010702,4.360
750132,520,350,870,251,11,233,332.40,0.9967,0.6336,0.266349,46,38,66,296.24,0.3888,0.1891,0.023604,4.298
750166,520,459,979,203,14,212,325.97,0.9816,0.5349,0.177659,17,4,36,298.31,0.7863,0.0641,0.003334,4.269
750201,520,478,998,170,78,176,325.12,0.6804,0.5094,0.171304,2,0,12,289.00,1.0000,0.0208,0.000394,4.391
750207,520,322,842,222,96,237,323.30,0.9049,0.6495,0.300116,20,54,53,192.70,0.5755,0.2064,0.030440,4.353
750216,520,397,917,248,12,148,355.14,0.9892,0.5837,0.223609,13,11,97,270.10,0.9738,0.1395,0.011879,4.422
750249,520,362,882,242,49,187,342.82,0.9360,0.6065,0.246647,46,37,45,329.73,0.1697,0.1751,0.020935,4.182
750259,520,460,980,216,67,7,37.26,0.9863,0.5273,0.186311,11,14,4,120.99,0.4965,0.0636,0.003940,4.381
750263,520,417,937,226,57,152,351.10,0.8519,0.5669,0.213646,3,35,7,145.64,0.9761,0.1220,0.012367,4.227
750271,520,467,987,201,33,178,334.97,0.9016,0.5165,0.167215,1,8,15,237.62,0.7118,0.0447,0.002146,4.166
750278,520,362,882,171,132,174,324.03,0.3532,0.6104,0.282170,17,47,54,215.30,0.5658,0.1834,0.024184,4.478
750286,520,394,914,255,28,112,8.35,1.0000,0.5905,0.232641,52,24,16,36.81,0.5329,0.1438,0.014208,4.402
750287,520,246,766,237,138,224,331.96,0.8649,0.7283,0.415652,36,73,61,170.46,0.5092,0.2787,0.054769,4.445
750302,520,362,882,226,70,210,332.40,0.8886,0.6090,0.252045,65,15,78,318.37,0.7802,0.1847,0.020157,4.305
750308,520,471,991,171,52,237,309.62,0.9187,0.5245,0.172292,0,4,27,261.83,1.0000,0.0409,0.001660,4.303
750315,520,404,924,233,27,186,340.62,0.9650,0.5773,0.216554,52,18,25,9.43,0.5573,0.1348,0.012330,4.277
750321,520,290,810,225,104,255,319.21,1.0000,0.6758,0.331299,4,65,57,181.07,0.9513,0.2388,0.041016,4.189
750326,520,402,922,245,50,97,13.73,0.9329,0.5793,0.225601,48,24,0,63.51,1.0000,0.1343,0.012817,4.387
750348,520,379,899,233,63,182,342.72,0.8807,0.5990,0.242587,12,44,23,152.03,0.8385,0.1594,0.019413,4.215
750357,520,306,826,255,80,219,337.31,1.0000,0.6723,0.321149,40,62,14,130.82,0.8635,0.2349,0.039280,4.157
750363,520,455,975,212,9,188,334.82,0.9841,0.5338,0.178254,26,2,17,344.16,0.7562,0.0604,0.003035,4.304
750369,520,473,993,201,4,192,330.81,0.9916,0.5150,0.163120,2,0,21,278.52,1.0000,0.0273,0.000670,4.206
750373,520,362,882,247,51,163,351.54,0.9355,0.6059,0.247894,6,36,99,262.36,0.9348,0.1840,0.022012,4.137
750382,520,363,883,228,101,99,23.30,0.7644,0.6084,0.267047,24,45,4,132.89,0.9481,0.1663,0.020797,4.478
750383,520,402,922,246,56,13,32.86,0.9895,0.5755,0.224537,54,14,2,39.13,0.9023,0.1268,0.011029,4.498
750390,520,469,989,206,53,127,355.86,0.8045,0.5155,0.172025,2,8,11,221.61,0.4961,0.0440,0.002107,4.261
750392,520,125,645,190,219,221,201.69,0.2855,0.8496,0.668299,9,109,43,148.11,0.9903,0.3845,0.111693,4.442
750393,520,436,956,239,37,30,28.76,0.9731,0.5479,0.197709,37,4,36,329.26,0.7720,0.0923,0.006076,4.417
750395,520,419,939,183,77,228,314.09,0.8494,0.5620,0.209775,7,26,46,251.61,0.6550,0.1118,0.009812,4.343
750397,520,399,919,255,28,48,25.34,1.0000,0.5784,0.223077,25,18,86,278.30,0.8726,0.1439,0.013111,4.327
750413,520,420,940,201,82,160,343.26,0.6978,0.5556,0.209919,18,6,80,276.70,0.9618,0.1147,0.008380,4.452
750438,520,354,874,242,14,229,331.35,0.9942,0.6156,0.248513,30,42,61,259.37,0.3537,0.1808,0.022688,4.107
750442,520,458,978,238,4,44,24.34,0.9976,0.5348,0.184491,13,3,33,294.68,0.8118,0.0555,0.002605,4.458
750448,520,328,848,242,107,124,14.76,0.8253,0.6472,0.308507,24,58,29,146.96,0.7786,0.2136,0.033089,4.315
750456,520,460,980,214,67,51,29.81,0.8775,0.5267,0.185519,18,1,41,297.89,0.9405,0.0636,0.003104,4.435
750481,520,375,895,223,38,236,325.06,0.9698,0.5961,0.231325,42,14,90,292.40,0.8591,0.1607,0.015445,4.299
750490,520,322,842,255,70,184,347.51,1.0000,0.6454,0.291043,64,45,16,75.35,0.6402,0.2120,0.030043,4.261
750495,520,313,833,238,78,241,327.14,0.9488,0.6553,0.299792,54,48,52,337.95,0.0869,0.2166,0.031461,4.294
750504,520,477,997,129,80,245,290.99,0.9222,0.5116,0.169969,1,0,17,274.34,1.0000,0.0228,0.000469,4.358
750517,520,438,958,145,93,248,294.45,0.9202,0.5522,0.206258,4,19,49,261.07,0.8203,0.0945,0.007133,4.485
750545,520,479,999,207,18,159,342.50,0.9473,0.5099,0.162034,0,0,8,264.05,1.0000,0.0143,0.000175,4.226
750559,520,238,758,221,143,251,316.11,0.9498,0.7303,0.419833,16,78,5,141.17,0.9916,0.2756,0.055697,4.445
750561,520,398,918,254,21,75,18.78,0.9945,0.5775,0.221189,22,36,31,170.26,0.2942,0.1422,0.015312,4.152
750566,520,417,937,249,8,120,4.19,0.9930,0.5748,0.216730,20,30,13,133.39,0.5093,0.1172,0.011063,4.368
750599,520,346,866,253,6,220,335.93,0.9979,0.6283,0.261835,50,9,107,292.96,0.9305,0.1851,0.019350,4.497
750612,520,440,960,223,56,128,359.52,0.8410,0.5509,0.200774,7,21,38,253.99,0.5829,0.0932,0.007214,4.383
750616,520,366,886,244,88,11,40.04,0.9886,0.6073,0.262399,40,35,57,293.97,0.3371,0.1693,0.019486,4.496
750630,520,361,881,247,86,101,18.82,0.9197,0.6206,0.273726,20,47,35,163.06,0.5615,0.1769,0.023030,4.433
750645,520,474,994,198,37,184,332.29,0.8910,0.5173,0.167914,11,0,10,330.70,1.0000,0.0316,0.000931,4.279
750655,520,341,861,143,144,212,282.76,0.5282,0.6273,0.305393,11,56,4,141.04,0.9866,0.1972,0.029081,4.494
750656,520,355,875,251,82,108,15.67,0.9543,0.6246,0.276299,17,48,37,167.43,0.6349,0.1792,0.023666,4.429
750657,520,325,845,211,123,198,332.59,0.6450,0.6545,0.320935,20,59,12,140.53,0.9534,0.2120,0.033031,4.467
750660,520,344,864,245,60,213,336.27,0.9471,0.6339,0.274512,11,46,67,239.44,0.7202,0.1854,0.024303,4.367
750671,520,441,961,224,38,140,353.77,0.9029,0.5435,0.191296,29,4,47,306.92,0.8317,0.0882,0.005533,4.345
750672,520,342,862,219,96,215,328.82,0.8223,0.6320,0.283340,12,45,76,250.28,0.7321,0.1891,0.024766,4.458
750676,520,427,947,234,40,114,5.27,0.9226,0.5550,0.202279,18,11,61,280.88,0.8399,0.0998,0.007048,4.422
750678,520,307,827,240,81,247,326.12,0.9690,0.6653,0.311280,82,28,77,331.44,0.6626,0.2303,0.031604,4.427
750680,520,457,977,221,6,154,347.40,0.9872,0.5315,0.178381,14,3,33,296.61,0.8080,0.0565,0.002683,4.335
750710,520,441,961,219,1,182,338.26,0.9983,0.5417,0.184616,44,0,11,10.51,1.0000,0.0880,0.005597,4.220
750726,520,397,917,241,61,100,13.73,0.9009,0.5815,0.229615,50,24,25,18.12,0.4232,0.1428,0.014017,4.368
750733,520,439,959,191,74,197,325.76,0.7804,0.5492,0.200065,17,23,11,130.03,0.3942,0.0940,0.007561,4.344
750742,520,415,935,190,87,202,323.37,0.7447,0.5684,0.220291,15,27,44,257.17,0.4519,0.1177,0.010672,4.455
750747,520,458,978,216,43,128,356.81,0.8656,0.5265,0.178876,7,5,42,276.69,0.8832,0.0623,0.003209,4.301
750751,520,389,909,248,68,44,31.01,0.9666,0.5928,0.242760,5,43,0,140.62,1.0000,0.1492,0.017599,4.331
750754,520,319,839,232,109,179,347.14,0.7638,0.6532,0.313501,12,51,97,255.31,0.8152,0.2225,0.033087,4.375
750758,520,445,965,185,44,236,314.52,0.9393,0.5383,0.181729,14,18,27,265.90,0.2621,0.0840,0.006051,4.134
750776,520,384,904,251,58,18,32.62,0.9864,0.5875,0.235826,3,28,87,262.68,0.9568,0.1518,0.015379,4.372
750793,520,426,946,243,28,65,20.99,0.9766,0.5555,0.202703,14,30,21,158.28,0.4572,0.1150,0.010760,4.159
750802,520,404,924,205,32,253,316.69,0.9909,0.5765,0.211056,32,26,51,293.52,0.4321,0.1349,0.012849,4.154
750859,520,297,817,252,102,180,350.93,0.9536,0.6752,0.334965,1,58,95,244.98,0.9721,0.2379,0.038586,4.346
750863,520,479,999,217,25,115,0.76,0.9340,0.5129,0.166873,1,0,0,29.23,1.0000,0.0090,0.000065,4.332
750878,520,434,954,235,52,15,32.45,0.9844,0.5498,0.201558,32,10,46,309.58,0.6991,0.1007,0.007214,4.397
750885,520,418,938,235,51,101,11.24,0.9030,0.5613,0.209724,16,33,8,136.73,0.8131,0.1226,0.012154,4.179
750889,520,381,901,222,33,245,322.80,0.9795,0.5985,0.232120,51,9,84,303.97,0.8704,0.1615,0.015393,4.314
750894,520,415,935,195,46,255,313.17,1.0000,0.5707,0.207774,34,10,64,298.40,0.8066,0.1189,0.009273,4.349
750895,520,397,917,205,32,255,316.27,1.0000,0.5781,0.212337,12,17,92,269.36,0.9511,0.1407,0.012517,4.196
750901,520,445,965,185,16,255,311.11,1.0000,0.5407,0.179060,22,7,37,303.93,0.6944,0.0761,0.004561,4.198
750915,520,372,892,232,49,218,331.71,0.9478,0.6063,0.244169,55,3,96,302.06,0.9610,0.1746,0.017219,4.376
750920,520,457,977,154,74,246,300.38,0.9307,0.5333,0.184217,2,12,17,225.35,0.6279,0.0557,0.003163,4.406
750926,520,247,767,232,154,114,47.73,0.6652,0.7153,0.414839,34,66,112,257.63,0.6223,0.2849,0.054061,4.467
750927,520,456,976,221,53,62,23.53,0.9058,0.5269,0.182688,22,8,3,47.16,0.5754,0.0622,0.003508,4.349
750935,520,400,920,201,53,248,316.13,0.9647,0.5794,0.217425,42,6,77,300.21,0.8972,0.1381,0.011583,4.342
750936,520,73,593,243,236,53,107.21,0.9741,0.9068,0.793035,15,120,52,148.92,0.9845,0.4235,0.137818,4.489
750942,520,437,957,203,44,216,324.63,0.9234,0.5521,0.194575,2,5,71,266.00,0.9855,0.0913,0.005763,4.386
750977,520,460,980,154,80,235,301.89,0.8603,0.5323,0.186059,7,9,32,274.98,0.6514,0.0620,0.003448,4.417
750982,520,419,939,209,90,99,18.01,0.6825,0.5590,0.217706,7,28,42,240.64,0.6317,0.1148,0.010428,4.430
750983,520,424,944,202,34,239,318.94,0.9670,0.5615,0.199342,45,2,45,328.24,0.8612,0.1095,0.007908,4.306
750987,520,423,943,236,40,110,7.02,0.9282,0.5578,0.204793,16,22,45,270.88,0.5038,0.1063,0.008734,4.338
750988,520,418,938,242,10,123,2.08,0.9889,0.5619,0.205277,13,13,83,271.44,0.9478,0.1241,0.009979,4.256
751005,520,419,939,200,20,254,315.35,0.9955,0.5646,0.199369,1,5,87,264.84,0.9917,0.1123,0.008030,4.297
751007,520,407,927,224,64,146,353.50,0.8211,0.5675,0.215919,35,15,63,298.37,0.7331,0.1263,0.010579,4.390
751015,520,468,988,209,59,112,3.77,0.7941,0.5218,0.178553,12,1,19,313.43,0.8135,0.0402,0.001469,4.441
751021,520,480,1000,164,66,208,313.35,0.8091,0.5058,0.163438,0,0,0,0.00,0.0000,0.0000,0.000000,4.269
751024,520,198,718,252,170,27,73.23,0.9769,0.7658,0.495266,37,84,88,202.82,0.5471,0.3248,0.074383,4.384
751038,520,414,934,228,30,181,340.95,0.9509,0.5666,0.207614,25,3,81,282.98,0.9713,0.1184,0.008659,4.392
751049,520,474,994,223,1,111,2.54,0.9979,0.5167,0.168601,1,0,27,269.66,1.0000,0.0311,0.000856,4.298
751050,520,463,983,212,69,64,26.24,0.8393,0.5272,0.186258,0,10,21,241.81,1.0000,0.0513,0.002712,4.482
751067,520,396,916,243,49,111,8.58,0.9220,0.5782,0.224023,4,38,35,186.51,0.8518,0.1403,0.015333,4.194
751089,520,410,930,229,75,69,26.46,0.8666,0.5676,0.221226,26,31,25,140.44,0.1611,0.1288,0.012698,4.326
751099,520,373,893,253,43,120,6.45,0.9825,0.5965,0.239701,48,12,82,301.87,0.8380,0.1581,0.015006,4.457
751119,520,470,990,201,23,195,329.94,0.9515,0.5225,0.169723,9,1,29,293.09,0.9099,0.0441,0.001685,4.251
751121,520,68,588,250,220,247,329.15,0.9288,0.9151,0.782266,0,120,56,150.95,1.0000,0.4223,0.137178,4.446
751137,520,446,966,196,83,133,355.07,0.6493,0.5371,0.196174,30,11,9,27.28,0.4852,0.0809,0.005351,4.447
751147,520,324,844,251,102,77,31.71,0.9632,0.6451,0.305511,5,58,54,187.01,0.9150,0.2146,0.033246,4.271
751149,520,397,917,237,77,18,37.20,0.9772,0.5802,0.233590,3,38,38,194.91,0.8776,0.1412,0.015455,4.333
751150,520,475,995,211,32,145,348.67,0.8969,0.5169,0.169285,11,1,1,24.44,0.7759,0.0306,0.000951,4.304
751156,520,232,752,248,154,124,38.46,0.8419,0.7391,0.445254,51,78,13,130.04,0.9218,0.2948,0.061815,4.429
751158,520,474,994,226,2,115,1.71,0.9962,0.5245,0.174528,2,0,20,279.36,1.0000,0.0265,0.000634,4.434
751164,520,459,979,181,6,255,310.11,1.0000,0.5323,0.171750,3,3,46,269.88,0.9692,0.0589,0.002817,4.198
751168,520,364,884,230,25,250,323.72,0.9895,0.6123,0.244227,30,43,10,127.97,0.7678,0.1653,0.020257,4.188
751170,520,318,838,251,77,212,338.30,0.9737,0.6589,0.305735,63,47,19,79.51,0.5884,0.2162,0.031369,4.372
751173,520,464,984,220,11,135,353.67,0.9750,0.5220,0.172069,25,1,4,14.11,0.8678,0.0520,0.002372,4.240
751178,520,473,993,190,28,220,320.21,0.9564,0.5239,0.169464,9,2,4,357.28,0.4900,0.0326,0.001103,4.295
751188,520,466,986,125,94,236,288.55,0.8423,0.5228,0.184213,15,2,23,312.36,0.7678,0.0484,0.002068,4.498
751192,520,446,966,236,0,88,12.37,1.0000,0.5372,0.185406,8,5,55,274.23,0.9439,0.0762,0.004360,4.331
751195,520,326,846,237,116,89,33.89,0.8197,0.6459,0.312193,32,54,47,172.17,0.3512,0.2111,0.031506,4.444
751198,520,423,943,226,9,189,337.98,0.9889,0.5606,0.200408,22,29,6,123.73,0.6985,0.1147,0.010624,4.130
751215,520,447,967,201,54,193,330.41,0.8530,0.5414,0.189078,25,11,26,324.59,0.4536,0.0801,0.005206,4.331
751219,520,430,950,232,48,64,22.69,0.9338,0.5451,0.196429,10,7,68,272.74,0.9547,0.0957,0.006338,4.374
751222,520,441,961,184,86,168,334.00,0.6480,0.5385,0.196744,15,15,50,278.06,0.6993,0.0939,0.006735,4.349
751232,520,426,946,188,46,250,312.24,0.9738,0.5559,0.195486,55,1,2,27.23,0.9848,0.1113,0.008385,4.205
751238,520,479,999,144,87,206,303.32,0.7159,0.5082,0.172022,1,0,0,29.23,1.0000,0.0090,0.000065,4.435
751255,520,325,845,196,123,219,317.74,0.6966,0.6456,0.310171,2,60,5,143.33,0.9958,0.2087,0.032554,4.363
751261,520,420,940,222,7,201,333.72,0.9921,0.5601,0.199010,39,16,24,358.96,0.4498,0.1088,0.008679,4.244
751271,520,399,919,249,33,126,3.16,0.9612,0.5849,0.227373,31,29,48,288.23,0.3340,0.1392,0.013834,4.345
751278,520,469,989,222,26,102,6.57,0.9438,0.5193,0.172304,5,4,21,282.66,0.6516,0.0419,0.001732,4.297
751304,520,409,929,182,87,229,312.72,0.8303,0.5747,0.224195,18,35,17,142.94,0.5886,0.1320,0.013711,4.304
751312,520,307,827,247,100,191,345.34,0.9129,0.6691,0.326529,19,54,95,254.44,0.7205,0.2318,0.036028,4.377
751316,520,326,846,247,102,137,8.05,0.8731,0.6517,0.310861,63,47,7,85.55,0.8290,0.2148,0.031052,4.452
751320,520,200,720,249,173,24,76.17,0.9774,0.7680,0.500952,25,89,20,142.07,0.9686,0.3175,0.074017,4.443
751331,520,383,903,244,50,156,353.18,0.9208,0.5966,0.239178,19,39,28,158.68,0.4780,0.1484,0.016733,4.333
751344,520,297,817,252,98,202,342.56,0.9705,0.6795,0.336980,10,55,105,254.78,0.8551,0.2396,0.038166,4.389
751349,520,459,979,212,69,54,29.52,0.8616,0.5257,0.185220,11,0,42,286.73,1.0000,0.0553,0.002383,4.490
751351,520,400,920,247,48,84,17.84,0.9514,0.5789,0.225316,9,26,82,265.77,0.8959,0.1446,0.014060,4.298
751357,520,366,886,253,28,165,351.23,0.9843,0.6055,0.244333,23,45,33,158.94,0.4700,0.1716,0.021687,4.106
751363,520,480,1000,221,24,62,19.87,0.9682,0.5069,0.163760,0,0,0,0.00,0.0000,0.0000,0.000000,4.275
751404,520,377,897,229,25,237,326.41,0.9858,0.6013,0.234701,24,22,99,274.35,0.9033,0.1647,0.016688,4.269
751405,520,353,873,240,50,214,334.71,0.9521,0.6184,0.256643,44,16,107,287.59,0.8945,0.1846,0.019676,4.401
751420,520,444,964,232,44,10,31.74,0.9897,0.5371,0.189822,28,11,9,27.74,0.4461,0.0779,0.005060,4.356
751452,520,401,921,231,49,177,343.33,0.9064,0.5813,0.223626,48,23,17,34.44,0.4790,0.1352,0.012817,4.356
751467,520,348,868,214,89,238,320.86,0.9052,0.6292,0.276156,25,41,81,265.53,0.6153,0.1886,0.023865,4.416
751473,520,411,931,167,86,251,302.65,0.9570,0.5701,0.218366,10,34,20,155.56,0.7087,0.1249,0.012590,4.288
751508,520,421,941,239,22,114,4.97,0.9705,0.5562,0.201427,4,31,24,172.99,0.8251,0.1136,0.010717,4.141
751510,520,144,664,255,174,244,331.52,1.0000,0.8256,0.580656,39,100,40,143.70,0.9131,0.3624,0.096985,4.291
751515,520,456,976,235,8,29,26.92,0.9956,0.5278,0.179278,31,0,6,10.50,1.0000,0.0610,0.003045,4.322
751521,520,451,971,213,70,96,13.70,0.7795,0.5372,0.193733,20,12,4,70.20,0.4864,0.0680,0.004204,4.497
751522,520,469,989,171,35,246,308.44,0.9623,0.5197,0.165146,15,0,23,314.52,1.0000,0.0436,0.001634,4.167
751538,520,444,964,240,18,30,27.30,0.9904,0.5413,0.190550,27,10,33,316.60,0.5750,0.0849,0.005599,4.326
751543,520,468,988,199,26,196,329.10,0.9426,0.5209,0.168682,1,9,4,158.81,0.8437,0.0430,0.002106,4.197
751572,520,478,998,213,30,112,1.40,0.9102,0.5062,0.162470,0,1,3,247.65,1.0000,0.0159,0.000283,4.225
751579,520,343,863,251,62,182,346.85,0.9655,0.6302,0.273351,73,12,76,325.99,0.7984,0.1944,0.022014,4.490
751584,520,466,986,167,83,195,316.93,0.7076,0.5246,0.183430,4,0,42,274.05,1.0000,0.0491,0.001930,4.495
751589,520,365,885,242,18,223,332.79,0.9912,0.6127,0.246404,7,44,57,226.15,0.7784,0.1717,0.021418,4.150
751592,520,389,909,247,18,163,350.40,0.9834,0.5896,0.228544,66,11,16,20.78,0.8214,0.1499,0.014352,4.328
751618,520,458,978,187,33,227,317.54,0.9517,0.5271,0.171999,21,5,15,342.81,0.5378,0.0585,0.003025,4.187
751621,520,378,898,243,20,196,340.01,0.9847,0.5991,0.235436,3,17,113,265.11,0.9808,0.1645,0.016124,4.317
751639,520,409,929,220,20,214,329.82,0.9799,0.5681,0.205732,30,6,79,287.74,0.9268,0.1250,0.009708,4.283
751640,520,456,976,159,69,247,302.37,0.9424,0.5343,0.183430,10,5,41,281.90,0.8406,0.0637,0.003332,4.377
751646,520,287,807,237,107,244,325.56,0.9467,0.6904,0.350537,32,58,80,245.58,0.4653,0.2396,0.039122,4.494
751648,520,410,930,203,103,87,30.53,0.6322,0.5681,0.230870,15,33,42,231.59,0.4413,0.1335,0.013564,4.419
751651,520,319,839,239,82,226,331.35,0.9252,0.6521,0.298788,91,19,43,5.46,0.7599,0.2194,0.028647,4.435
751672,520,465,985,230,22,48,23.96,0.9813,0.5231,0.176133,23,0,8,357.17,1.0000,0.0478,0.001997,4.349
751679,520,464,984,228,25,42,25.39,0.9784,0.5194,0.173594,6,5,21,283.76,0.5833,0.0453,0.002014,4.299
751681,520,313,833,227,114,183,344.49,0.7252,0.6553,0.317865,50,56,7,116.53,0.8681,0.2245,0.035218,4.317
751695,520,406,926,242,67,60,27.35,0.9360,0.5819,0.232211,9,34,43,224.96,0.6192,0.1339,0.013765,4.426
751696,520,392,912,170,94,253,302.40,0.9733,0.5871,0.236438,36,34,43,295.37,0.1578,0.1547,0.016935,4.279
751703,520,448,968,212,66,127,358.89,0.7740,0.5403,0.194280,23,9,35,306.59,0.6184,0.0794,0.004989,4.442
751734,520,342,862,209,107,199,331.04,0.7037,0.6251,0.281958,34,49,26,135.31,0.4917,0.1906,0.026112,4.361
751752,520,381,901,243,68,121,7.34,0.8930,0.5979,0.245726,75,7,5,28.56,0.9459,0.1637,0.016590,4.441
751755,520,355,875,244,63,190,342.81,0.9237,0.6225,0.265088,26,30,97,273.51,0.8288,0.1786,0.020111,4.494
751756,520,381,901,252,50,117,7.91,0.9731,0.5983,0.242646,65,20,0,43.43,1.0000,0.1578,0.016243,4.418
751769,520,366,886,204,72,254,314.87,0.9932,0.6060,0.246292,56,5,92,304.50,0.9299,0.1736,0.017221,4.408
751782,520,434,954,229,24,153,349.87,0.9551,0.5519,0.196140,28,12,52,297.79,0.7132,0.1033,0.007578,4.275
751786,520,360,880,252,75,101,16.86,0.9698,0.6169,0.266707,36,44,29,130.89,0.3060,0.1778,0.022651,4.359
751792,520,479,999,211,16,144,348.55,0.9538,0.5094,0.162354,2,0,0,29.23,1.0000,0.0120,0.000129,4.236
751794,520,407,927,227,38,188,338.75,0.9359,0.5727,0.213505,44,15,53,317.42,0.6657,0.1310,0.011342,4.296
751819,520,317,837,220,104,242,321.01,0.9169,0.6606,0.315288,53,52,26,106.61,0.4626,0.2186,0.032875,4.408
751823,520,398,918,227,61,162,347.99,0.8494,0.5769,0.222796,22,30,51,267.34,0.4184,0.1354,0.013381,4.304
751836,520,461,981,203,65,136,352.62,0.7542,0.5264,0.182567,16,7,0,74.06,1.0000,0.0516,0.002621,4.420
751850,520,401,921,203,52,249,316.50,0.9700,0.5825,0.219935,45,29,3,76.58,0.8329,0.1418,0.014433,4.189
751856,520,389,909,205,56,248,317.15,0.9648,0.5880,0.225863,2,42,38,184.93,0.9407,0.1538,0.018087,4.052
751867,520,480,1000,150,82,208,306.18,0.7436,0.5091,0.170731,0,0,0,0.00,0.0000,0.0000,0.000000,4.415
751875,520,443,963,159,89,217,306.73,0.7583,0.5385,0.195259,8,5,62,272.63,0.9621,0.0842,0.005079,4.453
751877,520,257,777,249,113,239,330.40,0.9716,0.7135,0.381845,30,70,72,199.75,0.5389,0.2705,0.051240,4.266
751893,520,409,929,241,59,41,30.01,0.9486,0.5699,0.219921,12,29,52,256.51,0.5935,0.1267,0.012048,4.350
751913,520,434,954,209,3,221,325.34,0.9970,0.5496,0.188428,27,14,43,302.17,0.5907,0.0985,0.007215,4.167
751926,520,455,975,192,82,126,357.58,0.6367,0.5262,0.187490,15,9,19,311.27,0.3381,0.0614,0.003440,4.444
751934,520,411,931,237,60,99,13.47,0.8879,0.5726,0.221402,44,19,24,8.21,0.4451,0.1226,0.010672,4.473
751935,520,453,973,186,3,248,313.01,0.9979,0.5331,0.172827,22,14,3,78.21,0.6178,0.0745,0.004912,4.058
