Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
751937,520,416,936,249,29,52,24.41,0.9817,0.5667,0.212700,40,22,21,23.17,0.3346,0.1216,0.010791,4.321
751939,520,478,998,177,69,182,325.93,0.7452,0.5114,0.169819,0,1,2,233.51,1.0000,0.0151,0.000261,4.374
751941,520,473,993,201,67,112,3.61,0.7386,0.5161,0.176036,0,1,29,264.19,0.9878,0.0346,0.001104,4.423
751943,520,468,988,190,75,143,346.87,0.6788,0.5197,0.179641,20,0,12,343.61,1.0000,0.0446,0.001753,4.437
751963,520,439,959,225,59,108,8.25,0.8459,0.5510,0.202209,39,4,30,339.80,0.7591,0.0923,0.006120,4.494
751987,520,469,989,221,13,120,359.25,0.9719,0.5185,0.170187,7,1,29,288.38,0.9211,0.0421,0.001556,4.271
752004,520,430,950,177,90,195,320.52,0.6894,0.5498,0.206005,36,17,17,20.19,0.3904,0.1037,0.008165,4.401
752013,520,332,852,250,3,244,329.68,0.9992,0.6376,0.269238,30,5,136,273.91,0.9921,0.1995,0.021620,4.457
752023,520,409,929,235,19,169,346.02,0.9751,0.5694,0.209954,43,27,4,73.66,0.7716,0.1341,0.013063,4.122
752024,520,427,947,198,67,210,324.30,0.8445,0.5604,0.206748,17,25,8,129.56,0.5662,0.0990,0.008320,4.402
752059,520,398,918,223,22,226,327.57,0.9832,0.5822,0.217550,45,8,71,306.20,0.8439,0.1387,0.011865,4.325
752060,520,466,986,125,85,250,288.19,0.9545,0.5198,0.177589,14,4,27,301.99,0.7024,0.0543,0.002593,4.327
752086,520,412,932,254,20,29,27.74,0.9964,0.5717,0.216637,2,30,38,219.96,0.8648,0.1157,0.010813,4.385
752111,520,422,942,216,61,169,342.69,0.8258,0.5606,0.208032,17,12,73,276.28,0.9059,0.1135,0.008631,4.401
752120,520,427,947,248,6,72,18.51,0.9962,0.5606,0.205582,10,21,46,264.34,0.6203,0.1005,0.007981,4.408
752135,520,396,916,169,98,238,304.61,0.8393,0.5808,0.233439,16,37,24,155.25,0.5577,0.1389,0.014992,4.361
752155,520,14,534,255,247,244,41.89,1.0000,0.9784,0.943135,27,135,0,141.15,1.0000,0.4708,0.175602,4.402
752157,520,410,930,252,7,59,22.01,0.9966,0.5672,0.211669,35,9,71,295.78,0.8498,0.1259,0.010076,4.356
752171,520,409,929,181,85,226,313.30,0.8217,0.5684,0.218127,38,23,34,336.73,0.3143,0.1259,0.011404,4.367
752182,520,469,989,212,19,159,343.78,0.9498,0.5199,0.169683,3,0,35,274.34,1.0000,0.0409,0.001407,4.273
752195,520,460,980,217,33,138,352.67,0.9041,0.5260,0.176769,0,4,43,263.84,1.0025,0.0552,0.002612,4.310
752203,520,63,583,250,223,238,343.25,0.7792,0.9184,0.792732,48,114,111,191.20,0.6148,0.4312,0.138102,4.480
752207,520,479,999,194,13,200,326.68,0.9752,0.5101,0.159290,2,0,0,29.23,1.0000,0.0120,0.000129,4.175
752213,520,395,915,252,50,57,25.53,0.9851,0.5861,0.232757,40,28,24,39.23,0.2276,0.1366,0.013476,4.455
752230,520,13,533,255,249,228,93.74,1.0000,0.9781,0.946131,9,135,67,151.53,0.9914,0.4746,0.177905,4.371
752235,520,354,874,237,31,245,326.44,0.9860,0.6229,0.255796,34,24,102,279.99,0.8533,0.1796,0.019526,4.398
752254,520,466,986,200,40,181,333.80,0.8791,0.5210,0.171350,13,0,30,301.33,1.0000,0.0465,0.001793,4.274
752258,520,343,863,237,53,243,326.71,0.9668,0.6335,0.270243,51,42,9,93.58,0.7414,0.1852,0.023795,4.340
752270,520,233,753,207,156,248,308.92,0.8591,0.7370,0.438203,28,80,17,140.52,0.9625,0.2878,0.060245,4.428
752276,520,429,949,234,40,88,14.37,0.9358,0.5480,0.197177,38,8,34,333.29,0.6704,0.0989,0.007013,4.335
752279,520,437,957,230,52,80,18.17,0.9063,0.5473,0.198611,15,2,66,278.97,0.9779,0.0892,0.005383,4.489
752289,520,318,838,243,118,88,34.71,0.8678,0.6588,0.327190,6,62,33,154.59,0.9658,0.2213,0.035936,4.389
752296,520,360,880,239,54,216,333.96,0.9467,0.6207,0.259496,25,46,53,221.24,0.3761,0.1844,0.024176,4.172
752311,520,399,919,219,97,54,39.21,0.8294,0.5791,0.238782,11,39,19,150.37,0.8243,0.1414,0.015691,4.396
752314,520,431,951,226,14,173,342.69,0.9784,0.5528,0.195026,31,2,55,303.74,0.9237,0.0952,0.006106,4.367
752323,520,399,919,248,49,43,28.13,0.9717,0.5757,0.223310,9,34,53,244.64,0.6622,0.1400,0.014591,4.231
752339,520,408,928,209,73,186,335.18,0.7955,0.5705,0.218675,58,9,29,0.37,0.7468,0.1349,0.011838,4.345
752340,520,477,997,199,78,33,39.09,0.8776,0.5116,0.177027,0,2,1,165.38,1.0000,0.0192,0.000456,4.499
752344,520,450,970,183,41,245,312.03,0.9546,0.5406,0.182468,5,15,16,203.14,0.3949,0.0651,0.004113,4.296
752350,520,349,869,235,50,243,326.25,0.9684,0.6282,0.264169,59,27,72,315.16,0.6160,0.1876,0.021816,4.375
752360,520,385,905,195,79,244,314.02,0.9260,0.5934,0.237269,17,38,39,199.57,0.4294,0.1482,0.016518,4.319
752367,520,451,971,241,16,46,24.53,0.9906,0.5443,0.192720,5,14,28,257.00,0.5459,0.0684,0.004302,4.470
752377,520,384,904,206,98,164,344.76,0.6472,0.5894,0.245393,36,37,13,111.02,0.5675,0.1535,0.017273,4.391
752386,520,396,916,231,49,181,342.07,0.9100,0.5834,0.225244,17,30,68,266.77,0.6795,0.1447,0.014650,4.257
752390,520,397,917,253,2,102,10.30,0.9986,0.5768,0.218891,37,26,56,299.15,0.4887,0.1441,0.014176,4.190
752397,520,441,961,178,91,165,333.10,0.5996,0.5359,0.196649,41,0,36,333.83,1.0000,0.0932,0.005989,4.405
752403,520,342,862,247,73,179,347.55,0.9275,0.6319,0.277970,30,43,75,266.05,0.4938,0.1928,0.025117,4.366
752410,520,443,963,224,53,77,18.83,0.8931,0.5356,0.189321,29,5,39,314.45,0.7597,0.0834,0.005163,4.338
752424,520,352,872,199,93,246,313.89,0.9262,0.6185,0.266258,59,41,13,75.61,0.6618,0.1941,0.025448,4.192
752435,520,480,1000,222,8,93,8.96,0.9861,0.5107,0.164963,0,0,0,0.00,0.0000,0.0000,0.000000,4.299
752448,520,233,753,233,147,234,326.51,0.8439,0.7438,0.441332,37,80,34,142.43,0.8492,0.2946,0.062459,4.369
752470,520,423,943,202,73,192,330.99,0.7921,0.5624,0.211291,52,6,6,25.95,0.8813,0.1125,0.008736,4.449
752493,520,480,1000,198,48,154,342.62,0.8158,0.5083,0.164546,0,0,0,0.00,0.0000,0.0000,0.000000,4.291
752495,520,444,964,163,99,182,318.17,0.5776,0.5382,0.200883,16,19,14,132.83,0.1679,0.0831,0.006076,4.474
752502,520,425,945,205,34,231,321.61,0.9621,0.5603,0.198944,39,8,43,322.96,0.7196,0.1062,0.007795,4.307
752512,520,385,905,254,13,121,4.79,0.9924,0.5864,0.227429,7,42,11,145.13,0.9564,0.1482,0.017252,4.125
752513,520,404,924,222,10,236,325.02,0.9945,0.5845,0.218050,28,3,90,282.53,0.9775,0.1328,0.010502,4.430
752529,520,465,985,211,70,25,36.57,0.9392,0.5222,0.183017,21,0,24,323.65,1.0000,0.0522,0.002254,4.459
752535,520,434,954,237,51,31,30.40,0.9633,0.5539,0.204743,11,18,50,270.27,0.6988,0.0973,0.007340,4.443
752547,520,330,850,227,107,172,348.62,0.7266,0.6395,0.298271,61,42,58,332.05,0.2897,0.2132,0.029536,4.379
752553,520,476,996,220,23,68,17.88,0.9663,0.5054,0.162485,0,1,11,262.64,1.0001,0.0210,0.000459,4.211
752559,520,448,968,184,42,242,312.95,0.9500,0.5403,0.182582,6,4,57,271.79,0.9672,0.0753,0.004209,4.290
752573,520,368,888,253,65,108,12.90,0.9800,0.6103,0.257495,4,36,90,260.24,0.9366,0.1742,0.020256,4.377
752576,520,441,961,190,46,221,319.54,0.9151,0.5359,0.181230,34,12,19,1.22,0.4793,0.0918,0.006501,4.092
752584,520,371,891,244,28,215,335.26,0.9822,0.6145,0.249729,62,26,36,4.04,0.5009,0.1709,0.018904,4.350
752597,520,442,962,219,70,26,35.79,0.9469,0.5376,0.195175,24,11,24,326.87,0.4198,0.0778,0.004995,4.458
752598,520,409,929,209,9,248,319.09,0.9953,0.5716,0.205298,32,18,68,290.81,0.7294,0.1322,0.011570,4.146
752605,520,439,959,239,17,82,15.18,0.9837,0.5461,0.193641,27,6,51,299.99,0.8132,0.0922,0.006023,4.349
752608,520,409,929,232,33,175,343.77,0.9461,0.5723,0.213414,11,35,24,161.61,0.6460,0.1298,0.013391,4.155
752609,520,353,873,234,14,254,323.86,0.9966,0.6190,0.249647,13,18,122,267.83,0.9767,0.1820,0.019232,4.328
752611,520,442,962,121,97,250,284.89,0.9456,0.5362,0.195161,16,10,38,289.12,0.6409,0.0757,0.004672,4.484
752615,520,368,888,237,17,229,330.20,0.9917,0.6074,0.240652,33,10,113,279.23,0.9628,0.1745,0.017326,4.317
752626,520,385,905,203,74,232,319.68,0.8872,0.5908,0.234218,4,34,70,255.28,0.8655,0.1506,0.016120,4.299
752637,520,412,932,187,81,219,317.55,0.8128,0.5666,0.215653,43,19,11,39.08,0.5461,0.1174,0.010036,4.425
752648,520,232,752,242,163,54,70.06,0.8989,0.7392,0.453403,15,82,30,146.68,0.9711,0.2918,0.062296,4.483
752655,520,465,985,177,52,226,314.07,0.9008,0.5243,0.172951,4,5,35,272.80,0.8711,0.0535,0.002557,4.242
752661,520,342,862,209,85,253,315.89,0.9852,0.6272,0.271456,50,25,92,295.62,0.7481,0.1884,0.021461,4.498
752669,520,366,886,247,39,182,345.16,0.9581,0.6071,0.246058,45,38,0,98.71,1.0000,0.1652,0.019442,4.263
752680,520,463,983,212,38,166,341.86,0.8901,0.5330,0.181387,8,8,16,283.85,0.2909,0.0515,0.002627,4.397
752690,520,457,977,217,64,16,35.64,0.9712,0.5260,0.184585,20,8,0,67.63,1.0000,0.0587,0.003224,4.407
752691,520,362,882,244,28,203,338.40,0.9785,0.6076,0.243784,36,45,5,121.51,0.8712,0.1764,0.022628,4.045
752699,520,391,911,227,20,235,326.42,0.9887,0.5949,0.228317,44,15,77,300.10,0.7935,0.1513,0.014130,4.340
752715,520,446,966,191,79,161,339.29,0.6860,0.5356,0.192431,35,1,29,335.96,0.8598,0.0797,0.004678,4.434
752749,520,454,974,200,74,141,350.69,0.7104,0.5345,0.191018,3,17,22,221.12,0.6268,0.0712,0.004782,4.400
752762,520,380,900,222,50,227,326.86,0.9445,0.5958,0.233590,46,5,95,295.17,0.9457,0.1624,0.015156,4.352
752769,520,466,986,128,87,246,289.49,0.9195,0.5225,0.180592,4,5,27,274.49,0.7520,0.0473,0.002135,4.423
752784,520,377,897,215,85,193,334.83,0.7857,0.5989,0.247963,38,26,74,290.86,0.6487,0.1593,0.016453,4.484
752795,520,475,995,230,23,55,22.35,0.9782,0.5244,0.177147,6,2,13,303.52,0.6356,0.0332,0.001112,4.444
752801,520,425,945,192,45,245,314.51,0.9533,0.5572,0.196771,31,23,8,81.99,0.5106,0.1083,0.009217,4.167
752806,520,389,909,224,92,93,22.49,0.7662,0.5864,0.242944,39,30,49,305.61,0.3311,0.1512,0.015816,4.451
752817,520,333,853,224,82,237,324.29,0.9198,0.6352,0.279983,58,32,72,312.61,0.5442,0.1954,0.024005,4.459
752822,520,296,816,250,116,135,13.36,0.8968,0.6772,0.345670,48,61,33,129.02,0.4674,0.2418,0.040756,4.360
752828,520,448,968,230,52,36,29.82,0.9485,0.5410,0.194093,6,20,15,169.25,0.5127,0.0788,0.005735,4.380
752831,520,355,875,225,98,174,346.00,0.7441,0.6236,0.278011,7,52,0,140.65,1.0000,0.1814,0.025011,4.373
752853,520,377,897,190,96,234,313.53,0.8421,0.6022,0.252544,61,26,22,28.08,0.5456,0.1648,0.017890,4.456
752873,520,390,910,253,59,17,32.79,0.9913,0.5923,0.240547,32,38,15,121.31,0.5383,0.1526,0.017278,4.319
752890,520,395,915,252,24,145,357.14,0.9778,0.5938,0.233966,38,32,8,95.35,0.6525,0.1409,0.014627,4.394
752897,520,424,944,239,40,90,14.28,0.9431,0.5586,0.206097,2,27,36,224.60,0.8423,0.1057,0.009241,4.323
752910,520,362,882,198,83,248,313.79,0.9477,0.6054,0.249708,16,46,52,212.69,0.5748,0.1788,0.023120,4.099
752911,520,398,918,216,47,219,327.36,0.9344,0.5782,0.217485,36,15,76,292.60,0.8031,0.1400,0.012385,4.288
752913,520,466,986,223,30,80,14.83,0.9472,0.5176,0.171985,0,9,23,248.79,1.0000,0.0502,0.002572,4.222
752922,520,362,882,249,73,96,17.95,0.9475,0.6080,0.257527,76,16,29,12.52,0.7563,0.1801,0.019960,4.396
752932,520,348,868,213,83,245,319.07,0.9414,0.6251,0.269268,59,22,88,306.21,0.7528,0.1925,0.022083,4.429
752936,520,444,964,188,48,228,317.16,0.9205,0.5396,0.184080,9,21,12,151.21,0.4726,0.0827,0.006209,4.164
752969,520,479,999,186,20,213,320.93,0.9662,0.5083,0.157449,0,0,1,264.05,1.0000,0.0060,0.000022,4.147
752999,520,470,990,225,42,17,31.04,0.9796,0.5213,0.177068,9,2,17,307.41,0.7038,0.0385,0.001420,4.416
753018,520,314,834,222,102,237,323.09,0.8984,0.6576,0.311485,37,59,8,130.52,0.9213,0.2222,0.035387,4.233
753022,520,465,985,208,20,168,339.87,0.9465,0.5175,0.167395,24,0,4,10.50,1.0000,0.0480,0.002030,4.178
753030,520,219,739,188,173,241,294.18,0.7001,0.7493,0.469294,23,83,46,152.51,0.9043,0.3008,0.065657,4.490
753046,520,462,982,208,24,188,333.82,0.9487,0.5310,0.176961,17,1,29,308.94,0.8818,0.0526,0.002296,4.340
753049,520,426,946,193,88,172,335.72,0.6694,0.5575,0.212969,25,24,26,308.24,0.0491,0.1090,0.009345,4.431
753054,520,418,938,248,32,32,28.08,0.9818,0.5642,0.210974,5,33,13,150.05,0.9218,0.1175,0.011490,4.244
753067,520,470,990,205,66,99,10.29,0.7638,0.5182,0.177785,12,4,0,65.82,1.0000,0.0399,0.001650,4.410
753069,520,358,878,224,75,224,327.88,0.8998,0.6194,0.262634,34,31,88,280.21,0.7047,0.1782,0.020246,4.451
753072,520,471,991,189,18,225,318.86,0.9781,0.5221,0.166891,17,0,12,338.42,1.0000,0.0402,0.001457,4.215
753075,520,417,937,235,8,171,345.29,0.9904,0.5678,0.207790,0,14,82,263.80,1.0022,0.1175,0.009232,4.352
753080,520,430,950,191,32,251,313.31,0.9813,0.5528,0.190757,44,7,8,22.96,0.7800,0.0983,0.007051,4.220
753116,520,431,951,193,17,251,314.14,0.9895,0.5500,0.187047,4,25,36,233.71,0.7073,0.1010,0.008484,4.053
753117,520,392,912,231,52,183,341.53,0.9044,0.5867,0.228665,59,23,15,33.89,0.6326,0.1539,0.015772,4.237
753142,520,321,841,208,113,233,318.94,0.8317,0.6522,0.311047,22,52,76,245.12,0.5844,0.2139,0.031482,4.431
753143,520,430,950,187,72,213,319.71,0.8225,0.5511,0.200048,36,2,57,308.01,0.9219,0.1044,0.007139,4.376
753158,520,445,965,226,55,32,31.10,0.9506,0.5353,0.190082,20,12,30,303.24,0.4629,0.0782,0.005054,4.361
753161,520,454,974,163,61,251,303.55,0.9726,0.5342,0.180896,10,8,45,278.00,0.8166,0.0729,0.004276,4.254
753174,520,438,958,225,27,153,349.05,0.9416,0.5454,0.190940,35,15,1,58.27,0.8617,0.0944,0.007012,4.226
753176,520,346,866,235,104,107,21.05,0.7960,0.6267,0.286270,3,50,62,220.07,0.9131,0.1920,0.026482,4.397
753179,520,432,952,234,50,40,28.75,0.9494,0.5477,0.199299,19,18,41,283.39,0.4895,0.0967,0.007311,4.350
753199,520,463,983,218,44,123,359.26,0.8681,0.5293,0.181394,3,1,39,272.34,0.9832,0.0473,0.001875,4.461
753202,520,396,916,202,62,234,319.35,0.9127,0.5782,0.219438,0,2,108,264.12,0.9981,0.1391,0.011260,4.398
753215,520,457,977,236,4,70,17.92,0.9965,0.5343,0.183651,20,9,14,350.96,0.3236,0.0649,0.003758,4.346
753224,520,429,949,208,69,165,342.37,0.7750,0.5531,0.203847,38,1,55,312.06,0.9501,0.1042,0.007097,4.446
753243,520,410,930,215,86,132,0.88,0.7061,0.5732,0.227708,28,30,22,119.01,0.1888,0.1270,0.012333,4.455
753244,520,386,906,241,31,177,345.15,0.9624,0.5894,0.228581,22,6,103,274.68,0.9812,0.1481,0.012800,4.436
753256,520,37,557,247,237,246,328.78,0.5246,0.9493,0.869966,30,127,26,142.42,0.9791,0.4465,0.155287,4.481
753269,520,428,948,217,57,164,344.54,0.8360,0.5560,0.203606,40,10,15,12.81,0.6159,0.0972,0.007028,4.447
753293,520,405,925,203,54,238,318.94,0.9345,0.5757,0.215094,48,20,7,44.59,0.6791,0.1271,0.011441,4.315
753295,520,397,917,235,3,195,338.39,0.9973,0.5798,0.216702,38,26,50,306.23,0.4231,0.1414,0.013812,4.180
753307,520,391,911,241,60,117,7.41,0.8915,0.5852,0.232200,50,31,1,75.06,0.9429,0.1540,0.016604,4.237
753315,520,470,990,209,20,175,337.94,0.9518,0.5234,0.171529,16,0,17,326.48,1.0000,0.0413,0.001506,4.301
753323,520,479,999,205,53,118,359.47,0.8029,0.5101,0.168355,1,0,6,289.16,1.0000,0.0150,0.000196,4.350
753350,520,464,984,182,40,226,316.10,0.9328,0.5226,0.169548,9,8,17,289.12,0.3164,0.0528,0.002722,4.164
753355,520,412,932,250,20,58,22.61,0.9888,0.5661,0.211335,0,15,84,263.76,1.0020,0.1216,0.009817,4.369
753362,520,401,921,235,74,69,26.30,0.8927,0.5777,0.229924,44,25,33,353.00,0.3261,0.1385,0.013406,4.415
753389,520,442,962,220,67,23,35.35,0.9571,0.5357,0.192944,4,7,62,268.21,0.9643,0.0847,0.005255,4.397
753405,520,408,928,236,44,136,358.07,0.9129,0.5692,0.214148,18,31,36,224.01,0.2998,0.1266,0.012359,4.236
753415,520,444,964,232,2,125,359.40,0.9967,0.5404,0.186829,18,7,51,287.01,0.8245,0.0837,0.005196,4.291
753420,520,415,935,247,19,89,14.04,0.9843,0.5650,0.209647,30,25,28,341.20,0.1078,0.1179,0.010551,4.288
753425,520,272,792,223,136,217,329.41,0.7419,0.7029,0.383076,10,70,56,172.60,0.9087,0.2566,0.047302,4.451
753433,520,441,961,224,56,95,12.73,0.8635,0.5426,0.195046,23,18,7,86.43,0.4237,0.0860,0.006301,4.352
753434,520,353,873,225,68,241,323.90,0.9429,0.6249,0.264947,15,37,88,263.73,0.8123,0.1789,0.021292,4.418
753439,520,429,949,233,29,110,5.73,0.9497,0.5456,0.193312,13,19,47,271.35,0.6158,0.0985,0.007565,4.227
753451,520,453,973,188,96,58,42.24,0.6974,0.5258,0.193642,35,0,22,345.82,1.0000,0.0742,0.004153,4.499
753457,520,444,964,165,83,215,310.35,0.7722,0.5357,0.190928,28,6,29,325.95,0.6567,0.0771,0.004659,4.408
753461,520,373,893,250,68,48,30.22,0.9752,0.5971,0.246752,60,13,62,326.19,0.7482,0.1615,0.015964,4.499
753462,520,456,976,222,56,34,31.03,0.9418,0.5284,0.184761,15,8,20,310.40,0.4025,0.0598,0.003257,4.408
753463,520,364,884,253,53,140,0.52,0.9796,0.6098,0.253258,48,37,22,74.57,0.3694,0.1699,0.020095,4.326
753465,520,454,974,119,92,252,284.83,0.9696,0.5273,0.186041,24,13,3,67.10,0.6204,0.0749,0.004886,4.301
753472,520,365,885,255,70,65,26.84,1.0000,0.6108,0.260256,10,44,51,214.03,0.6985,0.1695,0.021048,4.367
753474,520,464,984,191,83,115,3.92,0.6257,0.5222,0.185023,1,14,0,140.43,1.0000,0.0543,0.003205,4.417
753481,520,437,957,209,25,220,325.47,0.9707,0.5548,0.194198,28,12,34,316.17,0.5373,0.0902,0.006253,4.341
753493,520,362,882,241,57,193,341.01,0.9238,0.6137,0.254802,52,10,102,296.26,0.9102,0.1830,0.019065,4.413
753502,520,398,918,213,74,188,335.70,0.8056,0.5794,0.226765,25,33,46,259.96,0.2845,0.1429,0.014916,4.263
753515,520,444,964,216,70,68,25.20,0.8403,0.5367,0.193990,39,4,6,21.35,0.8294,0.0835,0.005314,4.411
753528,520,370,890,235,74,167,349.04,0.8429,0.6066,0.253525,40,40,35,106.98,0.0892,0.1722,0.020901,4.281
753530,520,420,940,229,53,135,357.75,0.8683,0.5622,0.209562,44,1,48,324.42,0.9219,0.1086,0.007707,4.498
753534,520,407,927,249,29,77,18.30,0.9765,0.5705,0.215579,31,23,53,293.79,0.5151,0.1284,0.011611,4.311
753535,520,425,945,247,36,12,30.44,0.9915,0.5632,0.210660,31,22,23,10.93,0.1730,0.1098,0.009270,4.398
753536,520,462,982,231,35,24,29.34,0.9735,0.5295,0.182600,7,8,15,276.80,0.2688,0.0502,0.002533,4.428
753556,520,460,980,230,30,88,12.98,0.9520,0.5340,0.184591,6,4,44,275.05,0.9259,0.0614,0.003074,4.420
753557,520,441,961,238,33,4,30.78,0.9965,0.5423,0.192769,27,12,31,318.95,0.4980,0.0872,0.005949,4.339
753577,520,463,983,171,64,223,312.14,0.8588,0.5252,0.176533,0,10,25,249.29,1.0000,0.0536,0.002873,4.285
753598,520,407,927,239,63,35,31.81,0.9548,0.5693,0.220303,4,16,90,265.84,0.9673,0.1328,0.011345,4.406
753629,520,475,995,163,74,216,310.22,0.8046,0.5208,0.176426,3,1,25,278.79,0.9384,0.0347,0.001112,4.430
753631,520,424,944,241,45,11,31.59,0.9907,0.5564,0.206051,4,27,41,238.30,0.7367,0.1097,0.009697,4.289
753633,520,436,956,230,55,71,21.58,0.9091,0.5482,0.200132,15,16,44,278.23,0.6026,0.0911,0.006540,4.424
753638,520,374,894,221,65,212,330.46,0.8932,0.5970,0.239084,67,0,64,330.53,1.0000,0.1633,0.015636,4.404
753649,520,383,903,245,25,186,343.30,0.9777,0.5991,0.236561,63,2,56,333.86,0.8930,0.1517,0.013859,4.487
753651,520,379,899,237,51,188,341.41,0.9237,0.5993,0.240058,0,33,87,259.44,1.0000,0.1623,0.017757,4.281
753673,520,269,789,175,162,206,298.35,0.3734,0.6957,0.394109,0,75,18,145.75,1.0000,0.2625,0.050756,4.408
753676,520,313,833,252,68,225,334.77,0.9847,0.6593,0.302690,99,14,3,31.53,0.9739,0.2239,0.029738,4.423
753685,520,351,871,156,129,248,291.65,0.8594,0.6294,0.295456,12,53,38,164.90,0.8243,0.1940,0.027642,4.449
753692,520,352,872,255,75,62,28.54,1.0000,0.6157,0.266436,78,17,34,8.40,0.7411,0.1870,0.021364,4.434
753702,520,413,933,188,91,194,325.20,0.7011,0.5666,0.220698,52,13,4,35.81,0.8410,0.1217,0.010268,4.492
753703,520,434,954,224,1,188,337.75,0.9986,0.5546,0.195024,42,2,43,327.17,0.8550,0.1027,0.007101,4.291
753716,520,445,965,228,55,12,33.46,0.9852,0.5382,0.192558,23,7,37,305.74,0.6936,0.0774,0.004677,4.436
753719,520,466,986,191,57,188,328.90,0.8188,0.5242,0.176350,22,2,14,344.35,0.7254,0.0530,0.002457,4.315
753750,520,402,922,239,49,138,358.32,0.9073,0.5792,0.223854,48,18,33,350.76,0.5214,0.1309,0.011709,4.438
753751,520,375,895,254,51,85,18.48,0.9929,0.5953,0.240981,62,13,59,330.53,0.7415,0.1631,0.016279,4.390
753774,520,260,780,250,107,241,330.10,0.9778,0.7079,0.371928,21,77,11,141.04,0.9791,0.2742,0.054911,4.022
753784,520,399,919,221,1,239,324.13,0.9995,0.5833,0.216280,29,21,72,284.47,0.7285,0.1382,0.012654,4.250
753850,520,475,995,200,30,182,333.45,0.9155,0.5155,0.165872,1,4,1,143.81,0.7779,0.0280,0.000955,4.237
753856,520,378,898,237,47,196,338.96,0.9385,0.6008,0.240259,54,30,24,34.80,0.4004,0.1620,0.017789,4.282
753872,520,474,994,190,54,181,330.85,0.8153,0.5151,0.169232,6,3,4,354.40,0.2345,0.0322,0.001126,4.288
753874,520,468,988,172,44,243,309.02,0.9439,0.5245,0.170439,7,4,13,301.52,0.4412,0.0397,0.001611,4.271
753877,520,419,939,249,3,48,24.01,0.9986,0.5586,0.204219,50,0,32,347.03,1.0000,0.1085,0.007825,4.396
753890,520,454,974,192,82,138,351.05,0.6446,0.5310,0.190776,31,7,4,32.00,0.6973,0.0741,0.004521,4.416
753911,520,480,1000,193,67,133,351.52,0.7175,0.5098,0.170469,0,0,0,0.00,0.0000,0.0000,0.000000,4.409
753918,520,430,950,219,38,175,340.73,0.9114,0.5508,0.195438,18,9,64,280.61,0.8821,0.1000,0.006941,4.310
753922,520,398,918,173,88,253,304.10,0.9768,0.5821,0.229561,43,14,67,305.32,0.7600,0.1393,0.012330,4.485
753923,520,438,958,237,27,101,9.33,0.9619,0.5503,0.197311,17,18,30,280.08,0.2987,0.0881,0.006455,4.381
753935,520,407,927,220,65,167,344.67,0.8216,0.5707,0.217886,21,14,80,277.51,0.8986,0.1276,0.010526,4.426
753940,520,367,887,236,73,175,346.34,0.8569,0.6109,0.256958,30,43,32,148.99,0.3000,0.1703,0.021080,4.318
753979,520,431,951,231,50,79,18.29,0.9142,0.5474,0.198376,37,12,21,359.20,0.5209,0.0973,0.007105,4.349
753980,520,405,925,238,35,155,351.52,0.9427,0.5753,0.217488,37,30,10,90.34,0.5608,0.1346,0.013438,4.217
753984,520,475,995,134,81,244,292.80,0.9120,0.5177,0.174848,5,1,19,292.77,0.8482,0.0326,0.001010,4.408
753995,520,358,878,247,79,133,5.07,0.9067,0.6208,0.270628,63,34,3,62.58,0.8680,0.1822,0.022075,4.449
753999,520,460,980,197,48,194,328.96,0.8682,0.5300,0.178809,23,5,1,42.83,0.7994,0.0568,0.002929,4.323
754004,520,469,989,188,1,226,318.51,0.9988,0.5171,0.162054,6,2,22,290.52,0.7874,0.0385,0.001401,4.126
754008,520,374,894,236,13,219,332.41,0.9925,0.5982,0.232379,57,30,2,62.51,0.8875,0.1629,0.018029,4.151
754009,520,480,1000,162,68,208,312.45,0.8013,0.5054,0.163704,0,0,0,0.00,0.0000,0.0000,0.000000,4.274
754047,520,358,878,244,25,219,334.24,0.9859,0.6159,0.250458,12,49,30,157.31,0.8374,0.1781,0.023684,4.078
754051,520,372,892,189,113,197,323.56,0.6140,0.6065,0.266613,30,43,43,196.18,0.2075,0.1744,0.021781,4.411
