Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
754058,520,418,938,230,67,85,19.12,0.8639,0.5631,0.214960,16,24,60,270.45,0.6733,0.1227,0.010896,4.351
754075,520,442,962,229,36,102,8.44,0.9282,0.5389,0.188820,26,11,15,3.06,0.3730,0.0768,0.004935,4.347
754083,520,330,850,226,122,92,36.95,0.7137,0.6398,0.308628,2,61,3,142.82,0.9962,0.2120,0.033568,4.291
754084,520,371,891,243,33,215,335.06,0.9767,0.6148,0.250516,12,33,88,264.52,0.8627,0.1679,0.018703,4.374
754085,520,404,924,220,21,233,325.17,0.9856,0.5817,0.216373,48,22,8,47.54,0.6472,0.1314,0.012198,4.283
754094,520,443,963,231,39,71,19.42,0.9447,0.5377,0.188979,15,6,56,281.36,0.8940,0.0843,0.005173,4.331
754104,520,237,757,239,139,211,338.31,0.8294,0.7268,0.415212,33,78,40,147.03,0.8112,0.2871,0.059251,4.258
754110,520,464,984,165,94,153,333.49,0.5154,0.5162,0.183055,3,8,24,263.81,0.6438,0.0513,0.002590,4.432
754120,520,307,827,231,97,249,322.78,0.9679,0.6714,0.323799,58,40,101,293.63,0.6284,0.2336,0.033567,4.473
754123,520,418,938,209,96,66,35.89,0.7485,0.5620,0.223165,10,23,68,266.86,0.8404,0.1242,0.010946,4.482
754134,520,439,959,146,95,236,296.54,0.8298,0.5470,0.203517,33,13,22,352.72,0.4451,0.0931,0.006691,4.472
754162,520,118,638,255,199,211,4.20,1.0000,0.8632,0.668116,39,105,69,156.38,0.7962,0.3849,0.109637,4.498
754164,520,349,869,198,123,177,337.91,0.5184,0.6274,0.293473,1,55,14,146.66,0.9966,0.1917,0.027704,4.420
754167,520,479,999,146,79,219,302.34,0.7956,0.5078,0.168178,0,0,3,264.05,1.0000,0.0094,0.000066,4.358
754169,520,437,957,205,4,236,320.76,0.9970,0.5544,0.191238,20,23,3,116.51,0.7569,0.0950,0.007681,4.182
754171,520,407,927,248,32,75,18.99,0.9726,0.5695,0.215010,62,0,31,357.10,1.0000,0.1335,0.011232,4.328
754181,520,424,944,243,16,98,10.61,0.9844,0.5580,0.203105,27,24,3,101.92,0.7693,0.1051,0.008929,4.295
754186,520,380,900,238,88,8,40.89,0.9897,0.5962,0.251771,11,41,41,195.20,0.6403,0.1555,0.018170,4.427
754193,520,478,998,176,59,201,319.98,0.8232,0.5107,0.165762,0,1,5,257.10,0.9999,0.0173,0.000327,4.287
754229,520,473,993,199,12,207,326.20,0.9816,0.5238,0.169118,7,0,21,299.43,1.0000,0.0334,0.000993,4.297
754237,520,329,849,212,121,192,335.69,0.6386,0.6496,0.314791,5,59,7,143.24,0.9887,0.2062,0.031754,4.462
754250,520,424,944,233,44,113,5.82,0.9100,0.5554,0.203202,26,19,43,295.50,0.4784,0.1073,0.008598,4.321
754251,520,346,866,249,70,170,350.83,0.9403,0.6286,0.274255,52,44,4,97.41,0.8813,0.1914,0.025402,4.300
754261,520,430,950,210,62,171,340.38,0.8105,0.5520,0.200892,10,25,28,211.89,0.4075,0.1004,0.008436,4.293
754266,520,356,876,243,38,219,334.05,0.9730,0.6196,0.255583,6,44,66,239.59,0.8042,0.1770,0.022333,4.225
754281,520,457,977,195,79,134,353.48,0.6666,0.5300,0.189170,9,4,45,279.32,0.9048,0.0647,0.003344,4.484
754282,520,258,778,224,139,220,328.57,0.7534,0.7110,0.394814,14,68,89,229.25,0.7964,0.2671,0.049486,4.471
754301,520,456,976,226,21,101,7.30,0.9621,0.5251,0.176475,13,12,16,296.86,0.1305,0.0644,0.003859,4.205
754308,520,311,831,252,113,26,45.94,0.9771,0.6590,0.325836,28,57,61,207.07,0.4409,0.2239,0.035099,4.416
754327,520,446,966,193,70,182,331.49,0.7658,0.5383,0.190967,27,3,42,309.28,0.8367,0.0796,0.004653,4.409
754346,520,445,965,155,100,193,309.95,0.6076,0.5363,0.199336,0,24,3,146.29,1.0000,0.0835,0.006598,4.405
754373,520,422,942,155,106,212,303.42,0.6733,0.5597,0.220304,12,29,29,195.59,0.4172,0.1137,0.010456,4.471
754381,520,479,999,193,52,163,337.98,0.8019,0.5078,0.164395,1,0,1,328.36,1.0000,0.0103,0.000086,4.280
754402,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,14,138,41,145.26,0.9924,0.4810,0.184296,4.482
754403,520,445,965,204,39,195,330.72,0.9079,0.5363,0.182304,36,3,4,23.46,0.8662,0.0756,0.004490,4.263
754414,520,406,926,235,46,157,350.70,0.9101,0.5772,0.220534,45,23,27,8.44,0.3710,0.1334,0.012499,4.329
754417,520,414,934,238,17,165,347.88,0.9795,0.5727,0.212977,25,18,65,283.98,0.7328,0.1221,0.010209,4.368
754423,520,409,929,198,38,251,315.10,0.9810,0.5669,0.203584,7,17,86,267.28,0.9532,0.1309,0.011179,4.145
754425,520,264,784,247,135,150,12.41,0.8186,0.7088,0.393067,24,72,12,140.18,0.9699,0.2584,0.048553,4.496
754456,520,420,940,178,80,228,312.14,0.8391,0.5588,0.208046,13,16,65,272.86,0.8562,0.1086,0.008378,4.420
754475,520,438,958,209,47,194,332.39,0.8895,0.5500,0.194854,16,22,10,130.08,0.4074,0.0901,0.007059,4.291
754477,520,431,951,217,49,168,342.81,0.8658,0.5512,0.197778,8,20,47,263.81,0.6833,0.0977,0.007571,4.304
754515,520,334,854,217,90,251,318.48,0.9734,0.6435,0.290307,43,38,89,284.26,0.5987,0.2029,0.026210,4.465
754522,520,478,998,185,71,143,344.80,0.6853,0.5057,0.168054,0,0,21,264.05,1.0000,0.0245,0.000541,4.314
754523,520,388,908,251,38,105,10.69,0.9707,0.5854,0.229190,54,24,15,37.49,0.5702,0.1470,0.014721,4.314
754535,520,406,926,232,22,203,335.61,0.9789,0.5834,0.220441,42,23,23,19.71,0.3369,0.1274,0.011670,4.385
754586,520,398,918,237,43,154,351.99,0.9212,0.5777,0.220684,26,37,17,132.16,0.5104,0.1444,0.015832,4.112
754592,520,466,986,226,16,104,6.01,0.9722,0.5243,0.175417,12,9,10,355.26,0.0981,0.0550,0.002955,4.257
754594,520,465,985,164,88,181,320.06,0.6351,0.5196,0.182089,8,7,23,284.30,0.5181,0.0529,0.002654,4.408
754607,520,455,975,216,23,157,345.50,0.9417,0.5281,0.176484,7,15,1,129.95,0.9057,0.0621,0.003890,4.203
754609,520,286,806,241,108,224,332.67,0.9175,0.6867,0.348101,41,60,48,156.49,0.3074,0.2369,0.039165,4.465
754634,520,336,856,242,55,239,328.85,0.9659,0.6407,0.278443,37,52,15,128.24,0.7438,0.2005,0.028837,4.166
754650,520,441,961,212,19,195,332.86,0.9685,0.5409,0.184051,7,23,8,145.37,0.7448,0.0862,0.006755,4.124
754656,520,480,1000,194,13,204,325.60,0.9772,0.5130,0.161184,0,0,0,0.00,0.0000,0.0000,0.000000,4.224
754669,520,450,970,169,70,235,308.20,0.8831,0.5389,0.188142,7,12,31,269.62,0.5682,0.0674,0.004070,4.404
754673,520,468,988,224,45,7,32.32,0.9913,0.5212,0.177422,5,5,5,0.00,0.0000,0.0372,0.001518,4.414
754685,520,234,754,230,155,195,346.53,0.6266,0.7383,0.442075,54,74,56,147.38,0.3149,0.2928,0.059673,4.487
754687,520,458,978,187,61,203,322.99,0.8319,0.5317,0.182154,13,3,41,288.28,0.8761,0.0623,0.003108,4.371
754695,520,428,948,250,11,14,28.76,0.9960,0.5600,0.205988,10,24,39,251.47,0.5065,0.1035,0.008642,4.365
754703,520,368,888,241,61,176,346.49,0.9004,0.6086,0.251758,62,26,33,9.34,0.5033,0.1698,0.018729,4.391
754705,520,440,960,232,33,129,359.07,0.9342,0.5521,0.198314,0,17,52,259.24,1.0000,0.0900,0.006488,4.396
754706,520,388,908,214,97,129,5.08,0.6559,0.5871,0.244326,18,40,1,134.09,0.9869,0.1454,0.016483,4.427
754712,520,476,996,181,2,236,314.22,0.9981,0.5143,0.159245,9,0,1,12.98,1.0000,0.0247,0.000603,4.135
754723,520,478,998,159,55,236,305.72,0.9084,0.5093,0.161600,5,0,0,29.23,1.0000,0.0182,0.000323,4.205
754726,520,466,986,203,71,100,10.72,0.7355,0.5212,0.181251,3,10,10,195.60,0.4151,0.0493,0.002583,4.398
754729,520,411,931,243,29,110,7.31,0.9630,0.5660,0.210625,28,24,35,301.24,0.2345,0.1163,0.010215,4.328
754731,520,423,943,236,57,48,28.27,0.9366,0.5587,0.209756,5,27,35,224.72,0.6733,0.1068,0.009374,4.375
754734,520,357,877,239,63,208,336.26,0.9245,0.6233,0.264625,37,45,34,137.20,0.2262,0.1832,0.023856,4.260
754757,520,418,938,206,69,192,332.22,0.8131,0.5643,0.211856,4,10,87,266.44,0.9794,0.1204,0.009309,4.415
754765,520,441,961,191,89,139,351.54,0.6049,0.5407,0.200867,13,16,38,275.24,0.5283,0.0851,0.005961,4.483
754771,520,374,894,179,106,228,309.85,0.7730,0.5996,0.254939,16,41,35,175.90,0.5338,0.1554,0.018173,4.473
754780,520,459,979,233,20,45,24.61,0.9852,0.5284,0.180165,4,16,3,141.35,0.8685,0.0630,0.004030,4.260
754808,520,420,940,237,53,47,27.83,0.9444,0.5571,0.207591,31,21,17,42.81,0.2374,0.1055,0.008681,4.390
754814,520,419,939,221,38,190,336.67,0.9288,0.5629,0.204784,29,13,58,294.77,0.7397,0.1113,0.008545,4.352
754819,520,400,920,219,45,218,328.42,0.9404,0.5812,0.220009,24,32,49,264.62,0.3471,0.1411,0.014489,4.187
754820,520,307,827,240,95,233,329.64,0.9323,0.6729,0.325953,80,38,60,348.86,0.4825,0.2346,0.034182,4.466
754835,520,415,935,206,26,241,319.69,0.9797,0.5659,0.202132,46,15,28,356.06,0.5564,0.1202,0.010064,4.198
754872,520,455,975,234,0,56,21.32,1.0000,0.5268,0.177811,3,13,27,253.16,0.6423,0.0640,0.003863,4.229
754875,520,373,893,227,80,173,345.29,0.8038,0.6024,0.250878,47,34,17,72.80,0.4583,0.1596,0.017889,4.432
754889,520,433,953,196,20,242,316.87,0.9844,0.5482,0.186483,16,11,62,278.42,0.8622,0.0992,0.006973,4.151
754906,520,478,998,197,71,112,3.64,0.7077,0.5141,0.175485,2,0,15,284.68,1.0000,0.0229,0.000474,4.467
754917,520,471,991,205,4,189,332.72,0.9918,0.5204,0.167421,3,6,6,196.09,0.2308,0.0381,0.001628,4.211
754950,520,300,820,242,104,196,342.49,0.8761,0.6689,0.327660,35,52,85,262.70,0.4787,0.2279,0.034691,4.459
754956,520,13,533,254,248,255,321.32,1.0000,0.9834,0.954258,27,136,5,141.39,0.9973,0.4742,0.178516,4.395
754977,520,406,926,236,19,178,343.54,0.9779,0.5759,0.215159,24,26,53,278.34,0.4846,0.1283,0.011900,4.284
754978,520,382,902,221,64,212,330.47,0.8954,0.5961,0.237946,22,9,107,273.77,0.9758,0.1565,0.014274,4.480
754982,520,330,850,249,103,13,43.94,0.9879,0.6377,0.298726,25,57,33,150.09,0.6837,0.2118,0.032426,4.231
754994,520,186,706,211,184,221,316.89,0.4360,0.7874,0.533508,18,95,9,141.78,0.9903,0.3350,0.083324,4.377
754996,520,457,977,205,78,64,29.17,0.7883,0.5264,0.188002,13,8,24,296.77,0.4815,0.0599,0.003252,4.469
755001,520,479,999,188,75,129,353.34,0.6614,0.5102,0.173101,1,0,2,311.99,1.0000,0.0114,0.000108,4.452
755003,520,462,982,237,3,22,27.65,0.9985,0.5306,0.181309,20,3,14,341.61,0.6406,0.0524,0.002456,4.410
755029,520,346,866,243,103,67,35.49,0.9047,0.6314,0.291635,2,49,68,231.44,0.9336,0.1922,0.026267,4.479
755035,520,448,968,204,88,15,45.45,0.9471,0.5352,0.198534,20,13,35,296.39,0.5142,0.0832,0.005579,4.472
755046,520,329,849,239,74,240,327.70,0.9480,0.6523,0.295420,82,28,28,23.07,0.6666,0.2091,0.027085,4.481
755057,520,271,791,219,133,226,324.30,0.7710,0.6968,0.373276,54,66,21,122.53,0.7149,0.2606,0.047348,4.348
755065,520,309,829,237,81,242,326.58,0.9501,0.6575,0.303026,6,43,122,262.54,0.9574,0.2248,0.031714,4.320
755069,520,439,959,182,65,235,312.85,0.8955,0.5518,0.197249,26,9,48,299.38,0.7384,0.0929,0.006284,4.393
755093,520,476,996,228,6,1,29.40,0.9990,0.5108,0.166294,0,1,12,262.93,1.0003,0.0216,0.000482,4.285
755098,520,473,993,216,51,81,16.29,0.8730,0.5188,0.175632,12,1,5,352.32,0.7077,0.0336,0.001108,4.415
755102,520,436,956,190,60,217,320.10,0.8703,0.5452,0.191900,2,9,63,265.77,0.9644,0.0878,0.005671,4.345
755114,520,468,988,177,24,237,312.51,0.9736,0.5151,0.161158,4,4,21,278.51,0.6735,0.0409,0.001668,4.087
755149,520,436,956,242,24,4,30.02,0.9969,0.5465,0.195427,8,12,60,270.83,0.9042,0.0932,0.006408,4.351
755153,520,369,889,230,60,211,333.12,0.9180,0.6070,0.247603,77,2,41,356.51,0.9207,0.1729,0.017816,4.388
755158,520,476,996,176,82,152,338.15,0.6165,0.5116,0.175329,1,0,7,286.54,1.0000,0.0158,0.000218,4.487
755166,520,449,969,237,17,67,19.34,0.9856,0.5390,0.188139,2,11,47,264.52,0.9144,0.0744,0.004575,4.364
755169,520,442,962,233,44,1,32.32,0.9989,0.5389,0.191303,29,9,22,342.41,0.5142,0.0803,0.005145,4.376
755204,520,365,885,234,18,245,325.81,0.9931,0.6134,0.245201,62,21,52,338.05,0.6146,0.1696,0.018085,4.336
755223,520,454,974,223,19,145,351.07,0.9590,0.5346,0.182007,2,7,45,266.50,0.9377,0.0650,0.003543,4.333
755226,520,463,983,230,45,24,30.58,0.9710,0.5343,0.187687,6,9,22,270.81,0.4577,0.0549,0.002920,4.491
755254,520,431,951,219,61,121,2.19,0.8135,0.5457,0.197805,1,29,9,150.67,0.9841,0.1014,0.009049,4.197
755286,520,315,835,252,98,155,0.37,0.9447,0.6604,0.318005,37,59,7,130.34,0.9311,0.2221,0.035365,4.311
755287,520,430,950,221,9,191,336.21,0.9877,0.5524,0.193315,2,20,50,258.14,0.8873,0.0965,0.007435,4.236
755318,520,477,997,162,87,173,322.35,0.6120,0.5103,0.175157,6,0,8,321.50,1.0000,0.0244,0.000563,4.453
755324,520,441,961,231,32,96,10.53,0.9449,0.5391,0.188695,22,15,38,295.80,0.5058,0.0913,0.006522,4.223
755325,520,429,949,242,16,36,26.35,0.9917,0.5454,0.193786,16,25,13,138.06,0.4150,0.0993,0.008345,4.178
755351,520,452,972,236,3,49,23.17,0.9980,0.5308,0.181230,24,3,33,314.64,0.7865,0.0686,0.003691,4.307
755353,520,441,961,215,72,79,21.58,0.8078,0.5395,0.196487,16,22,18,155.90,0.1831,0.0923,0.007276,4.303
755381,520,463,983,232,26,45,24.99,0.9783,0.5287,0.180872,11,9,8,50.48,0.0786,0.0535,0.002841,4.369
755398,520,367,887,242,23,224,332.55,0.9879,0.6148,0.248747,67,17,37,359.34,0.6780,0.1659,0.017279,4.440
755407,520,393,913,231,2,219,331.24,0.9987,0.5871,0.221494,36,22,69,292.96,0.6715,0.1449,0.013786,4.256
755426,520,332,852,241,78,203,338.57,0.9091,0.6385,0.284641,71,32,51,351.10,0.4924,0.2039,0.026118,4.396
755428,520,434,954,247,14,21,28.26,0.9943,0.5546,0.201460,3,10,71,266.33,0.9676,0.0994,0.006913,4.418
755436,520,422,942,245,32,54,24.05,0.9761,0.5600,0.207153,36,22,11,58.43,0.4465,0.1132,0.009731,4.305
755437,520,431,951,217,41,181,338.40,0.9046,0.5524,0.196761,40,10,13,16.98,0.6272,0.0967,0.006973,4.331
755442,520,400,920,250,55,21,31.93,0.9832,0.5830,0.231141,28,25,70,281.60,0.6636,0.1434,0.013843,4.404
755447,520,436,956,230,55,54,26.43,0.9264,0.5456,0.198247,24,2,61,291.32,0.9520,0.0924,0.005745,4.453
755451,520,370,890,231,101,61,37.51,0.8490,0.6069,0.266359,25,44,35,163.06,0.3819,0.1705,0.021293,4.437
755455,520,436,956,245,18,27,27.77,0.9916,0.5518,0.199278,28,17,19,6.94,0.2390,0.0931,0.006948,4.377
755474,520,362,882,148,128,241,289.36,0.7959,0.6148,0.280849,34,47,17,128.72,0.6437,0.1825,0.024136,4.463
755481,520,384,904,255,21,134,1.06,1.0000,0.5948,0.235213,66,9,12,23.50,0.8700,0.1470,0.013804,4.470
755496,520,289,809,239,123,161,0.64,0.7572,0.6796,0.350923,12,69,3,141.20,0.9937,0.2429,0.043408,4.292
755497,520,428,948,234,4,167,346.24,0.9948,0.5630,0.203722,4,30,2,141.34,0.9796,0.1050,0.009587,4.258
755515,520,444,964,215,75,37,35.58,0.9052,0.5373,0.196152,28,4,44,308.29,0.8166,0.0843,0.005156,4.463
755521,520,230,750,223,156,204,337.42,0.5981,0.7351,0.438259,15,82,23,144.58,0.9768,0.2908,0.061978,4.360
755523,520,475,995,192,50,189,328.96,0.8457,0.5199,0.171634,6,0,14,307.73,1.0000,0.0276,0.000704,4.371
755531,520,434,954,231,15,156,349.14,0.9767,0.5542,0.197337,31,19,20,13.46,0.2445,0.1018,0.008076,4.259
755555,520,327,847,246,93,163,355.13,0.8829,0.6466,0.300688,75,37,34,25.60,0.4752,0.2146,0.029347,4.420
755556,520,469,989,195,54,179,333.06,0.8194,0.5225,0.174968,9,4,6,350.38,0.2803,0.0390,0.001581,4.361
755576,520,388,908,244,68,44,31.09,0.9500,0.5850,0.235525,40,32,41,322.56,0.1894,0.1532,0.016443,4.297
755583,520,446,966,147,78,254,296.11,0.9901,0.5372,0.188077,26,7,31,318.95,0.6368,0.0772,0.004705,4.352
755597,520,451,971,209,15,202,330.17,0.9779,0.5389,0.181632,25,4,23,331.36,0.6771,0.0658,0.003554,4.325
755600,520,413,933,231,3,189,339.13,0.9967,0.5688,0.207309,28,6,78,286.25,0.9292,0.1216,0.009272,4.341
755605,520,405,925,225,40,209,332.35,0.9475,0.5827,0.221310,51,7,46,333.07,0.7644,0.1276,0.010531,4.482
755620,520,478,998,220,3,118,359.51,0.9930,0.5134,0.165914,0,0,10,264.05,1.0000,0.0158,0.000219,4.299
755622,520,476,996,227,2,34,25.68,0.9986,0.5095,0.164928,8,0,0,29.23,1.0000,0.0228,0.000516,4.255
755660,520,361,881,243,41,215,335.10,0.9676,0.6188,0.255498,38,43,23,120.17,0.4077,0.1752,0.022017,4.242
755683,520,373,893,219,53,239,323.10,0.9500,0.6013,0.238403,55,29,15,48.10,0.5534,0.1593,0.017256,4.288
755685,520,403,923,231,14,211,333.26,0.9893,0.5843,0.220088,50,4,53,325.41,0.8308,0.1270,0.010221,4.485
755689,520,465,985,183,65,194,324.23,0.7939,0.5237,0.177442,6,8,25,274.57,0.5570,0.0545,0.002826,4.306
755697,520,467,987,217,12,153,346.87,0.9721,0.5245,0.173170,12,2,7,345.16,0.5824,0.0372,0.001369,4.344
755702,520,444,964,228,24,123,359.96,0.9521,0.5376,0.185802,22,0,57,292.11,1.0000,0.0825,0.004660,4.314
755736,520,479,999,202,33,156,342.50,0.8815,0.5058,0.160466,0,1,0,142.50,1.0000,0.0135,0.000217,4.191
755746,520,443,963,221,42,140,353.34,0.8825,0.5404,0.189241,40,0,13,4.80,1.0000,0.0804,0.004803,4.366
755748,520,428,948,242,28,78,17.31,0.9722,0.5557,0.202612,25,21,6,95.26,0.5411,0.0956,0.007562,4.389
755757,520,346,866,250,82,130,7.20,0.9342,0.6287,0.279736,30,49,38,158.28,0.3636,0.1908,0.026125,4.331
755766,520,430,950,216,43,176,339.75,0.8911,0.5491,0.194635,11,26,10,142.70,0.6563,0.0981,0.008318,4.195
755775,520,404,924,235,12,193,338.98,0.9891,0.5804,0.217782,54,14,19,16.18,0.6699,0.1302,0.011455,4.357
755780,520,218,738,252,148,174,4.36,0.8881,0.7467,0.449338,37,79,59,161.25,0.5906,0.2977,0.063008,4.419
755799,520,297,817,216,132,208,330.38,0.6747,0.6822,0.356570,13,67,2,140.73,0.9953,0.2361,0.041041,4.466
755800,520,328,848,214,120,185,339.81,0.6333,0.6474,0.312335,3,55,62,209.04,0.9292,0.2080,0.030994,4.474
755806,520,377,897,248,70,93,18.33,0.9434,0.6023,0.251305,15,34,79,264.13,0.7680,0.1632,0.018100,4.424
755843,520,360,880,232,65,227,329.31,0.9329,0.6244,0.264848,20,46,52,214.59,0.4811,0.1808,0.023506,4.283
755885,520,422,942,235,59,49,28.41,0.9314,0.5588,0.210149,14,25,48,263.59,0.5383,0.1145,0.010020,4.334
755895,520,379,899,224,79,186,339.70,0.8172,0.6025,0.249867,68,18,18,23.98,0.7406,0.1635,0.017054,4.472
755903,520,330,850,238,56,252,324.84,0.9891,0.6434,0.280362,92,16,0,34.22,1.0000,0.2098,0.026463,4.321
755911,520,334,854,253,25,236,332.14,0.9924,0.6425,0.276372,8,38,107,263.13,0.9306,0.1978,0.024992,4.352
755912,520,359,879,209,111,167,346.17,0.6047,0.6168,0.277159,31,45,48,212.32,0.2240,0.1834,0.023814,4.432
755922,520,366,886,223,62,224,327.76,0.9215,0.6051,0.245172,11,42,65,244.53,0.6991,0.1722,0.021086,4.152
755930,520,400,920,224,87,105,15.49,0.7579,0.5820,0.236861,42,29,29,18.64,0.2091,0.1434,0.014597,4.441
755931,520,454,974,179,94,134,351.77,0.5249,0.5284,0.193116,26,9,19,345.07,0.4586,0.0747,0.004620,4.451
755934,520,399,919,234,55,143,356.00,0.8781,0.5764,0.222109,38,26,41,319.46,0.3157,0.1362,0.013110,4.312
755936,520,463,983,224,11,128,356.97,0.9779,0.5272,0.176479,15,5,9,351.88,0.3892,0.0489,0.002298,4.331
755942,520,363,883,209,78,243,318.59,0.9324,0.6120,0.254767,51,32,54,321.90,0.3854,0.1743,0.020032,4.352
755948,520,426,946,238,31,110,6.66,0.9525,0.5568,0.202861,51,0,31,349.05,1.0000,0.1100,0.008029,4.358
755950,520,247,767,252,132,169,1.71,0.9091,0.7169,0.400653,82,60,15,81.36,0.7745,0.2763,0.050602,4.480
755959,520,440,960,230,42,122,1.82,0.9055,0.5510,0.198869,23,10,45,296.45,0.6991,0.0885,0.005887,4.453
755966,520,387,907,252,13,138,359.06,0.9896,0.5881,0.228219,44,26,44,326.75,0.3817,0.1459,0.014562,4.309
755974,520,291,811,249,92,218,336.40,0.9614,0.6752,0.328588,58,55,43,95.62,0.1835,0.2372,0.038064,4.299
755983,520,406,926,165,100,238,302.79,0.8325,0.5792,0.232871,20,36,8,133.84,0.8110,0.1349,0.014280,4.401
755986,520,423,943,243,31,64,21.48,0.9732,0.5568,0.204082,25,26,25,145.49,0.0292,0.1139,0.010156,4.224
756000,520,472,992,217,45,98,9.00,0.8758,0.5199,0.175129,9,1,0,41.05,1.0000,0.0277,0.000798,4.432
756006,520,418,938,241,53,19,32.07,0.9819,0.5630,0.212973,51,6,33,348.41,0.7616,0.1191,0.009440,4.424
756008,520,247,767,246,128,210,340.09,0.9057,0.7176,0.396867,30,76,33,144.78,0.8802,0.2776,0.055545,4.234
756025,520,375,895,237,35,214,333.93,0.9699,0.6044,0.240644,0,37,77,253.88,0.9999,0.1632,0.018588,4.238
756029,520,291,811,201,137,221,317.89,0.6682,0.6790,0.355302,3,68,43,160.48,0.9815,0.2439,0.043278,4.345
756061,520,465,985,204,31,176,336.40,0.9107,0.5197,0.169539,21,1,7,359.47,0.7976,0.0467,0.001965,4.225
756065,520,248,768,255,126,180,355.45,1.0000,0.7154,0.394799,96,47,70,351.91,0.4791,0.2829,0.049623,4.465
756075,520,393,913,247,51,120,6.24,0.9350,0.5902,0.235013,31,34,13,115.85,0.5227,0.1394,0.014644,4.409
756077,520,321,841,225,119,145,5.55,0.6515,0.6463,0.312477,23,56,36,155.01,0.6653,0.2082,0.031378,4.454
756078,520,343,863,244,68,192,342.38,0.9219,0.6280,0.271761,22,48,56,220.13,0.4696,0.1902,0.025699,4.251
756128,520,381,901,203,85,219,322.74,0.8266,0.5956,0.243095,41,29,56,303.49,0.4352,0.1556,0.016357,4.417
756136,520,398,918,174,87,250,305.15,0.9484,0.5797,0.227178,54,3,62,321.69,0.8829,0.1401,0.011973,4.473
756164,520,435,955,195,2,255,314.00,1.0000,0.5533,0.188669,14,19,38,271.19,0.4618,0.0928,0.006990,4.188
756169,520,420,940,173,79,244,306.83,0.9144,0.5629,0.210085,23,27,12,121.00,0.4280,0.1109,0.009926,4.340
756170,520,353,873,232,26,249,324.40,0.9890,0.6153,0.247365,78,12,29,11.45,0.8067,0.1799,0.019716,4.265
756173,520,409,929,219,71,149,351.84,0.7843,0.5674,0.217388,2,37,7,145.87,0.9861,0.1283,0.013513,4.210
756174,520,324,844,247,87,175,350.05,0.9104,0.6457,0.296887,41,54,36,137.17,0.3431,0.2147,0.032371,4.211
756187,520,23,543,234,250,244,171.52,0.5563,0.9669,0.923948,24,132,51,146.81,0.9788,0.4643,0.169350,4.440
756192,520,356,876,226,77,212,331.84,0.8773,0.6176,0.262322,54,37,5,79.30,0.8173,0.1755,0.021184,4.388
756208,520,427,947,250,18,3,29.70,0.9980,0.5615,0.207669,7,23,42,253.78,0.6225,0.1010,0.008251,4.423
756222,520,371,891,254,9,177,347.58,0.9945,0.6076,0.244440,39,43,11,115.78,0.6963,0.1741,0.021833,4.099
756245,520,364,884,203,89,238,317.41,0.8912,0.6132,0.260157,6,46,49,202.45,0.8196,0.1734,0.022144,4.299
756247,520,351,871,234,84,186,342.65,0.8420,0.6251,0.273808,18,41,93,263.59,0.7849,0.1950,0.025047,4.315
756267,520,327,847,252,101,76,31.64,0.9725,0.6453,0.305279,34,54,31,141.25,0.5056,0.2076,0.030773,4.399
756268,520,435,955,237,6,118,2.78,0.9921,0.5491,0.194459,8,23,14,156.29,0.5439,0.0883,0.006961,4.292
756270,520,364,884,246,54,162,351.82,0.9268,0.6058,0.248430,53,34,19,58.49,0.4579,0.1687,0.019480,4.295
756277,520,478,998,147,58,246,299.43,0.9479,0.5054,0.158833,2,1,3,309.84,0.4147,0.0195,0.000412,4.143
756280,520,420,940,243,12,109,6.91,0.9879,0.5600,0.204251,36,9,48,313.56,0.7297,0.1065,0.007839,4.396
756282,520,407,927,252,10,83,15.99,0.9939,0.5719,0.215408,11,28,62,262.40,0.7207,0.1313,0.012494,4.247
756285,520,440,960,215,35,196,333.38,0.9344,0.5540,0.196368,27,15,12,34.61,0.3083,0.0853,0.006012,4.398
756291,520,364,884,197,103,215,320.99,0.7462,0.6106,0.264783,6,46,40,180.58,0.8547,0.1693,0.021458,4.405
