Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
756299,520,384,904,245,49,130,2.24,0.9222,0.5880,0.232241,38,4,94,289.21,0.9624,0.1500,0.013070,4.475
756301,520,329,849,253,19,253,328.33,0.9958,0.6519,0.284433,36,30,116,277.34,0.8619,0.2072,0.025645,4.421
756317,520,450,970,170,76,225,310.38,0.8322,0.5401,0.191519,16,15,14,67.65,0.0405,0.0732,0.004835,4.404
756328,520,392,912,234,61,166,348.24,0.8731,0.5914,0.235859,27,30,66,276.92,0.5620,0.1504,0.015549,4.361
756344,520,466,986,169,92,148,338.22,0.5274,0.5160,0.182284,7,10,0,119.83,1.0000,0.0497,0.002623,4.414
756354,520,398,918,200,93,172,338.50,0.6658,0.5760,0.230882,12,40,2,138.17,0.9827,0.1422,0.016001,4.256
756371,520,303,823,213,139,151,9.03,0.4864,0.6689,0.348473,12,64,50,170.59,0.8690,0.2349,0.039751,4.440
756372,520,338,858,250,75,190,344.73,0.9560,0.6442,0.290770,62,36,62,326.87,0.4237,0.2032,0.026338,4.464
756376,520,444,964,188,33,239,315.05,0.9635,0.5385,0.180123,8,5,61,272.84,0.9600,0.0830,0.004971,4.186
756407,520,476,996,153,57,245,301.72,0.9432,0.5112,0.162915,2,0,13,287.44,1.0000,0.0215,0.000420,4.223
756415,520,444,964,154,80,250,299.00,0.9528,0.5448,0.195097,0,21,17,179.79,1.0000,0.0781,0.005768,4.395
756420,520,431,951,241,26,15,29.44,0.9881,0.5456,0.194774,38,10,39,326.27,0.6559,0.1048,0.007757,4.238
756427,520,450,970,217,31,169,342.00,0.9247,0.5399,0.185986,17,14,15,355.50,0.0802,0.0723,0.004677,4.316
756428,520,98,618,242,210,235,333.51,0.6787,0.8811,0.709694,4,113,75,161.17,0.9907,0.4041,0.123435,4.380
756430,520,450,970,202,37,206,327.10,0.9264,0.5389,0.183377,14,9,36,287.57,0.6474,0.0706,0.004161,4.309
756438,520,375,895,250,64,75,22.98,0.9678,0.5967,0.245023,63,15,51,339.25,0.6999,0.1624,0.016376,4.445
756450,520,454,974,200,52,179,334.53,0.8345,0.5293,0.179918,33,2,20,347.88,0.7915,0.0734,0.004173,4.244
756453,520,271,791,241,138,144,16.84,0.7512,0.7037,0.388938,2,71,51,166.53,0.9860,0.2563,0.047582,4.498
756454,520,451,971,193,14,242,316.13,0.9896,0.5416,0.180637,21,2,42,300.95,0.8903,0.0699,0.003700,4.295
756467,520,410,930,248,23,82,16.42,0.9816,0.5670,0.211820,62,3,8,22.84,0.9480,0.1306,0.011070,4.287
756479,520,301,821,245,113,167,356.56,0.8388,0.6749,0.340155,35,59,53,176.68,0.3502,0.2311,0.037422,4.463
756480,520,459,979,196,36,209,324.61,0.9278,0.5301,0.176026,25,0,25,328.36,1.0000,0.0588,0.002769,4.283
756481,520,464,984,225,25,80,14.67,0.9609,0.5193,0.172848,11,5,17,307.71,0.4792,0.0479,0.002202,4.269
756484,520,348,868,208,103,228,321.00,0.8285,0.6337,0.287133,10,42,92,259.45,0.8535,0.1934,0.024930,4.499
756490,520,411,931,239,29,151,352.82,0.9565,0.5726,0.214669,56,2,4,25.54,0.9658,0.1153,0.008931,4.491
756494,520,451,971,240,28,25,28.60,0.9832,0.5449,0.194293,2,15,33,253.34,0.7718,0.0717,0.004643,4.471
756497,520,470,990,186,72,163,336.36,0.7104,0.5188,0.177196,11,2,21,306.15,0.7535,0.0428,0.001687,4.396
756498,520,479,999,208,22,152,345.18,0.9316,0.5097,0.162529,0,0,4,264.05,1.0000,0.0106,0.000088,4.243
756510,520,39,559,253,246,158,104.34,0.9651,0.9526,0.892635,45,128,19,139.87,0.9832,0.4540,0.160427,4.480
756532,520,329,849,249,78,193,343.69,0.9488,0.6470,0.294418,14,53,70,230.83,0.7083,0.2096,0.030816,4.262
756536,520,362,882,241,58,185,343.49,0.9146,0.6104,0.252326,20,49,11,139.10,0.9216,0.1780,0.023694,4.102
756541,520,441,961,193,10,243,315.95,0.9929,0.5415,0.180270,3,21,38,247.77,0.7437,0.0907,0.006956,4.043
756547,520,294,814,235,111,216,333.59,0.8663,0.6780,0.339911,47,60,35,130.82,0.4226,0.2383,0.039574,4.353
756552,520,341,861,255,89,2,39.70,1.0000,0.6286,0.284127,54,33,89,297.68,0.6398,0.2049,0.025933,4.400
756561,520,377,897,228,6,243,324.89,0.9975,0.5992,0.230976,71,10,13,23.82,0.8773,0.1590,0.015860,4.266
756568,520,357,877,236,54,223,331.39,0.9494,0.6197,0.258015,6,46,57,220.78,0.8160,0.1776,0.022880,4.226
756595,520,410,930,251,25,41,26.26,0.9873,0.5681,0.213683,17,6,89,274.02,0.9758,0.1255,0.009706,4.416
756597,520,461,981,192,73,163,338.44,0.7188,0.5300,0.186175,0,13,5,158.86,1.0000,0.0523,0.002988,4.457
756633,520,175,695,248,162,252,325.30,0.9799,0.7983,0.528272,61,87,78,171.19,0.2730,0.3449,0.083584,4.329
756647,520,479,999,164,41,240,307.29,0.9442,0.5079,0.157704,0,0,1,264.05,1.0000,0.0060,0.000022,4.152
756649,520,372,892,252,38,175,348.29,0.9769,0.6126,0.251802,78,9,10,26.19,0.9222,0.1731,0.018373,4.414
756650,520,411,931,230,70,84,20.13,0.8579,0.5663,0.218462,9,24,59,263.99,0.7605,0.1178,0.010271,4.454
756669,520,367,887,197,109,204,324.47,0.6787,0.6141,0.271685,22,47,5,135.36,0.9522,0.1717,0.022145,4.459
756680,520,439,959,203,11,237,319.96,0.9920,0.5532,0.190519,35,10,24,347.79,0.5572,0.0920,0.006404,4.264
756688,520,454,974,201,3,220,323.49,0.9966,0.5349,0.176517,15,15,1,109.49,0.8427,0.0688,0.004454,4.160
756701,520,467,987,200,11,195,329.70,0.9788,0.5168,0.164607,2,7,15,249.85,0.5453,0.0432,0.001993,4.128
756709,520,253,773,253,111,244,330.07,0.9913,0.7193,0.387858,17,77,1,140.38,0.9982,0.2721,0.054289,4.199
756713,520,448,968,226,46,101,9.36,0.8936,0.5395,0.190651,14,11,48,280.38,0.7543,0.0839,0.005461,4.339
756717,520,458,978,211,0,190,333.98,1.0000,0.5313,0.175687,23,7,4,35.77,0.5526,0.0619,0.003429,4.224
756721,520,396,916,227,58,180,341.69,0.8761,0.5829,0.226548,45,25,38,341.01,0.3638,0.1422,0.013931,4.326
756722,520,408,928,235,56,125,2.97,0.8785,0.5726,0.219741,45,21,18,28.09,0.4517,0.1264,0.011380,4.395
756731,520,190,710,236,168,220,335.27,0.7487,0.7812,0.510069,5,90,52,156.33,0.9856,0.3216,0.075922,4.448
756737,520,479,999,211,8,144,348.41,0.9766,0.5073,0.160385,2,0,1,344.76,1.0000,0.0130,0.000151,4.195
756738,520,162,682,232,188,198,3.04,0.4619,0.8100,0.572006,21,96,76,170.53,0.8828,0.3519,0.090466,4.428
756758,520,348,868,252,2,226,334.26,0.9993,0.6295,0.262331,56,12,103,298.59,0.8920,0.1913,0.020830,4.410
756759,520,477,997,216,33,114,1.44,0.9050,0.5147,0.169040,0,1,3,247.65,1.0000,0.0159,0.000283,4.356
756774,520,425,945,225,32,183,339.66,0.9437,0.5630,0.204620,38,19,2,62.55,0.8095,0.1077,0.008823,4.329
756777,520,380,900,238,27,215,333.89,0.9803,0.6034,0.238701,65,8,59,332.96,0.7949,0.1636,0.016134,4.365
756807,520,451,971,236,13,66,19.35,0.9893,0.5356,0.185173,19,12,1,84.68,0.8144,0.0660,0.004036,4.352
756810,520,405,925,221,70,163,346.75,0.8046,0.5759,0.223992,36,22,43,313.83,0.4234,0.1258,0.011233,4.475
756814,520,440,960,186,42,244,313.10,0.9529,0.5450,0.186278,37,4,24,346.86,0.7418,0.0857,0.005462,4.260
756830,520,320,840,255,72,197,343.54,1.0000,0.6533,0.299292,62,43,50,355.09,0.2368,0.2134,0.029823,4.376
756831,520,356,876,236,5,254,324.36,0.9986,0.6207,0.250997,30,3,124,275.83,0.9931,0.1808,0.017963,4.429
756842,520,407,927,207,89,150,350.60,0.6733,0.5711,0.226140,60,7,20,12.06,0.8120,0.1337,0.011633,4.480
756845,520,459,979,222,10,138,353.05,0.9785,0.5270,0.175843,12,2,46,284.34,0.9393,0.0643,0.003188,4.246
756857,520,478,998,190,84,48,38.79,0.7757,0.5067,0.175029,5,1,0,51.16,1.0000,0.0224,0.000540,4.453
756903,520,365,885,245,20,203,338.57,0.9869,0.6067,0.242277,48,12,98,294.49,0.8905,0.1750,0.017732,4.315
756907,520,462,982,194,46,200,326.35,0.8817,0.5273,0.175950,1,10,12,207.97,0.7385,0.0481,0.002501,4.304
756920,520,378,898,233,12,229,329.28,0.9939,0.5992,0.232463,54,11,75,311.53,0.8141,0.1596,0.015317,4.324
756921,520,467,987,223,46,34,29.25,0.9484,0.5214,0.177602,6,8,0,118.13,1.0000,0.0440,0.002124,4.367
756924,520,336,856,248,9,255,326.83,1.0000,0.6426,0.273747,39,14,128,279.38,0.9586,0.2033,0.023038,4.433
756934,520,433,953,216,44,174,340.42,0.8858,0.5487,0.194586,33,0,60,303.10,1.0000,0.1000,0.006496,4.329
756952,520,291,811,189,140,231,308.05,0.7037,0.6761,0.353451,39,59,72,237.60,0.3171,0.2428,0.040270,4.469
756971,520,346,866,251,52,194,342.86,0.9721,0.6284,0.268635,39,46,37,138.75,0.1807,0.1891,0.025189,4.238
756981,520,414,934,241,22,136,357.93,0.9710,0.5678,0.210554,41,1,69,305.10,0.9718,0.1225,0.009228,4.399
757012,520,410,930,225,62,145,353.93,0.8301,0.5669,0.214997,46,0,65,312.76,1.0000,0.1253,0.009626,4.444
757020,520,382,902,201,109,156,349.31,0.5590,0.5970,0.257566,18,43,35,170.56,0.5247,0.1629,0.019776,4.408
757033,520,419,939,202,48,230,320.74,0.9336,0.5635,0.203852,36,21,17,35.57,0.3226,0.1123,0.009519,4.265
757047,520,353,873,254,51,157,354.90,0.9900,0.6165,0.258763,27,35,92,272.28,0.7411,0.1850,0.022077,4.284
757061,520,453,973,185,87,141,348.02,0.5973,0.5288,0.190552,34,2,10,7.61,0.8208,0.0716,0.004055,4.450
757065,520,465,985,158,60,241,303.97,0.9218,0.5175,0.168522,0,2,45,264.20,0.9886,0.0530,0.002329,4.176
757087,520,39,559,235,240,247,256.70,0.3557,0.9457,0.866975,15,128,18,142.86,0.9926,0.4462,0.155829,4.455
757110,520,403,923,246,20,145,355.89,0.9786,0.5806,0.221408,63,5,6,26.14,0.9341,0.1349,0.011786,4.393
757125,520,437,957,231,23,146,352.60,0.9587,0.5523,0.196799,38,11,2,42.95,0.8147,0.0922,0.006559,4.364
757150,520,410,930,220,79,110,10.56,0.7601,0.5653,0.219358,39,16,53,310.60,0.6453,0.1252,0.010590,4.446
757151,520,386,906,220,35,231,325.52,0.9688,0.5860,0.221894,67,5,31,1.83,0.8389,0.1500,0.014010,4.248
757153,520,383,903,249,34,153,354.38,0.9605,0.5953,0.235871,34,12,93,284.99,0.9077,0.1525,0.013933,4.471
757157,520,452,972,215,48,142,351.60,0.8470,0.5343,0.185163,27,7,5,29.42,0.5984,0.0680,0.003960,4.358
757161,520,385,905,235,17,211,334.20,0.9878,0.5923,0.227689,53,10,61,320.84,0.7751,0.1452,0.013110,4.400
757177,520,388,908,237,74,116,9.38,0.8495,0.5918,0.241660,65,16,9,31.04,0.8243,0.1530,0.015143,4.477
757178,520,432,952,182,72,226,314.59,0.8529,0.5529,0.200718,43,9,3,34.96,0.8388,0.0984,0.007156,4.387
757181,520,412,932,252,33,3,30.64,0.9980,0.5718,0.217935,46,10,46,327.80,0.7105,0.1225,0.009953,4.469
757185,520,465,985,204,50,150,345.88,0.8178,0.5191,0.173226,5,11,10,184.99,0.2718,0.0533,0.002935,4.217
757191,520,455,975,214,41,140,351.66,0.8688,0.5262,0.177778,14,12,7,89.86,0.2207,0.0624,0.003717,4.240
757192,520,417,937,231,14,192,338.34,0.9853,0.5728,0.211115,5,11,89,266.83,0.9773,0.1249,0.009928,4.357
757206,520,437,957,211,78,108,9.91,0.7297,0.5473,0.203826,17,18,33,280.15,0.3600,0.0898,0.006616,4.483
757210,520,368,888,250,42,168,350.15,0.9607,0.6078,0.248104,51,7,96,298.43,0.9229,0.1723,0.017003,4.449
757212,520,420,940,226,26,179,341.02,0.9565,0.5600,0.201648,40,9,43,324.10,0.7024,0.1092,0.008210,4.323
757217,520,466,986,224,2,102,5.93,0.9963,0.5161,0.168528,1,5,37,265.46,0.9433,0.0526,0.002485,4.164
757218,520,386,906,225,5,241,324.63,0.9977,0.5924,0.224692,25,40,6,130.03,0.8667,0.1511,0.017374,4.077
757249,520,204,724,247,170,108,58.75,0.8280,0.7671,0.496086,33,86,46,149.10,0.8434,0.3148,0.071759,4.485
757258,520,416,936,235,5,170,345.56,0.9939,0.5667,0.206759,0,35,12,151.31,1.0000,0.1214,0.012286,4.122
757261,520,467,987,170,76,192,319.62,0.7323,0.5166,0.175216,11,5,3,47.04,0.3470,0.0425,0.001863,4.343
757275,520,268,788,200,148,227,313.62,0.6649,0.7024,0.390060,10,71,50,164.34,0.9292,0.2579,0.048011,4.490
757283,520,416,936,221,60,177,341.21,0.8514,0.5725,0.217805,26,12,73,284.69,0.8558,0.1215,0.009636,4.491
757291,520,457,977,214,20,162,343.31,0.9503,0.5257,0.174074,16,13,0,100.69,1.0000,0.0647,0.003980,4.151
757295,520,429,949,242,27,35,27.17,0.9834,0.5494,0.197859,8,25,21,176.56,0.5070,0.0964,0.008010,4.273
757302,520,399,919,247,56,18,32.44,0.9850,0.5777,0.226497,47,19,56,317.27,0.6229,0.1442,0.013557,4.350
757314,520,461,981,186,40,226,317.30,0.9347,0.5290,0.174489,0,11,19,232.27,1.0000,0.0525,0.002863,4.247
757321,520,437,957,212,83,73,27.42,0.7749,0.5479,0.206668,12,24,8,138.11,0.6264,0.0924,0.007489,4.465
757322,520,462,982,225,44,75,18.25,0.9203,0.5297,0.183197,25,2,2,25.52,0.8555,0.0536,0.002545,4.438
757343,520,434,954,215,24,193,334.20,0.9586,0.5470,0.189528,1,9,70,264.82,0.9748,0.0955,0.006440,4.244
757351,520,332,852,234,90,197,339.12,0.8501,0.6379,0.288384,47,34,94,288.80,0.6678,0.2030,0.025565,4.478
757384,520,435,955,193,53,230,317.99,0.9162,0.5531,0.195982,19,8,59,284.00,0.8583,0.0942,0.006279,4.371
757388,520,393,913,229,28,223,329.75,0.9779,0.5929,0.228187,23,29,57,272.62,0.5004,0.1377,0.013563,4.377
757398,520,374,894,247,63,103,13.65,0.9344,0.5957,0.243118,39,33,58,294.07,0.3844,0.1639,0.018245,4.295
757401,520,356,876,251,34,201,340.55,0.9766,0.6218,0.258736,29,20,112,275.78,0.9305,0.1812,0.019313,4.454
757402,520,426,946,210,7,238,321.58,0.9955,0.5650,0.200285,37,7,49,314.46,0.7699,0.1060,0.007671,4.340
757406,520,238,758,240,132,230,330.63,0.9073,0.7251,0.407430,42,69,79,223.43,0.3519,0.2780,0.053128,4.436
757407,520,400,920,247,44,112,8.33,0.9412,0.5829,0.227488,65,0,36,353.76,1.0000,0.1423,0.012514,4.439
757428,520,459,979,155,63,253,300.40,0.9853,0.5276,0.176158,17,7,8,12.20,0.3207,0.0553,0.002887,4.276
757447,520,405,925,229,55,178,342.73,0.8869,0.5829,0.226073,28,19,72,284.40,0.7586,0.1336,0.011805,4.467
757450,520,428,948,238,20,121,2.34,0.9724,0.5557,0.200611,32,20,17,34.53,0.2652,0.1045,0.008479,4.285
757454,520,429,949,244,11,69,19.13,0.9926,0.5526,0.199056,10,26,2,135.13,0.9457,0.0958,0.008077,4.288
757467,520,354,874,246,27,212,336.48,0.9832,0.6160,0.251332,58,34,43,355.79,0.3310,0.1836,0.022181,4.175
757478,520,421,941,238,54,25,31.65,0.9723,0.5581,0.208889,19,20,53,278.22,0.6177,0.1101,0.008958,4.391
757479,520,281,801,177,148,243,296.93,0.7765,0.6861,0.369981,4,66,69,200.14,0.9371,0.2475,0.043517,4.491
757488,520,418,938,141,100,243,292.58,0.8663,0.5557,0.212481,18,1,91,274.84,0.9960,0.1229,0.009056,4.445
757496,520,348,868,228,91,194,338.54,0.8121,0.6281,0.278735,40,37,77,284.44,0.5199,0.1879,0.023100,4.497
757503,520,383,903,235,81,131,4.21,0.8176,0.6011,0.251885,36,37,17,111.05,0.4572,0.1542,0.017387,4.480
757506,520,260,780,235,148,121,38.00,0.6946,0.7087,0.402246,2,76,52,163.78,0.9888,0.2736,0.054295,4.336
757521,520,380,900,220,46,237,323.95,0.9585,0.5966,0.232861,61,6,67,323.54,0.8363,0.1600,0.015277,4.333
757525,520,424,944,201,12,249,316.77,0.9932,0.5599,0.195215,26,24,30,300.59,0.1355,0.1118,0.009666,4.110
757540,520,453,973,185,89,140,348.97,0.5847,0.5316,0.193539,14,16,5,116.72,0.4701,0.0714,0.004749,4.448
757545,520,124,644,253,206,16,91.83,0.9919,0.8456,0.650646,2,110,18,143.81,0.9987,0.3841,0.112079,4.323
757548,520,431,951,247,0,32,26.50,1.0000,0.5522,0.198821,2,12,71,265.25,0.9637,0.1019,0.007307,4.342
757554,520,380,900,247,33,172,348.00,0.9641,0.5993,0.238437,59,20,47,341.12,0.6005,0.1600,0.016355,4.347
757555,520,263,783,241,137,163,4.64,0.7442,0.7077,0.392388,40,71,16,134.35,0.9098,0.2644,0.049949,4.426
757557,520,384,904,214,46,248,319.86,0.9700,0.5948,0.230293,19,15,99,272.63,0.9531,0.1507,0.013809,4.393
757572,520,409,929,234,45,147,353.86,0.9070,0.5703,0.214787,47,22,7,50.01,0.6639,0.1295,0.011936,4.275
757588,520,396,916,219,26,232,325.11,0.9798,0.5810,0.216272,50,21,25,12.57,0.4780,0.1368,0.012847,4.237
757590,520,479,999,181,81,124,355.35,0.6017,0.5056,0.171652,1,0,0,29.23,1.0000,0.0090,0.000065,4.427
757607,520,405,925,231,38,191,338.84,0.9440,0.5817,0.221394,47,22,11,43.80,0.5735,0.1302,0.012024,4.376
757614,520,389,909,239,58,153,353.70,0.8877,0.5923,0.236797,54,18,54,327.58,0.6413,0.1524,0.014833,4.424
757621,520,445,965,157,88,218,305.80,0.7651,0.5351,0.192100,21,15,21,326.20,0.2049,0.0810,0.005552,4.358
757628,520,386,906,228,83,139,359.81,0.7729,0.5940,0.245471,35,31,57,289.63,0.4109,0.1540,0.016327,4.455
757650,520,426,946,198,49,236,318.15,0.9370,0.5623,0.202600,3,17,66,264.59,0.9293,0.1058,0.008135,4.345
757657,520,472,992,227,8,87,11.75,0.9888,0.5197,0.171956,4,1,17,290.86,0.8347,0.0302,0.000880,4.362
757667,520,436,956,235,31,112,5.48,0.9475,0.5513,0.198151,4,25,21,179.24,0.7210,0.0940,0.007752,4.297
757684,520,458,978,228,24,98,8.84,0.9586,0.5296,0.180320,15,9,11,356.50,0.1867,0.0583,0.003211,4.328
757705,520,257,777,243,123,213,337.62,0.8946,0.7066,0.380271,56,62,74,264.25,0.1567,0.2669,0.047804,4.399
757729,520,390,910,243,68,99,15.45,0.9071,0.5920,0.240930,35,23,76,288.40,0.7100,0.1520,0.014919,4.481
757733,520,328,848,253,33,248,329.39,0.9935,0.6531,0.287507,95,3,37,8.10,0.9454,0.2126,0.026320,4.422
757748,520,355,875,247,27,216,335.68,0.9847,0.6202,0.255190,43,2,115,286.12,0.9890,0.1805,0.017948,4.492
757777,520,453,973,219,7,160,345.01,0.9850,0.5308,0.177526,11,12,36,278.03,0.5992,0.0737,0.004615,4.166
757782,520,466,986,230,20,17,28.85,0.9879,0.5197,0.173668,12,8,8,18.07,0.1323,0.0522,0.002694,4.245
757783,520,466,986,223,45,2,32.72,0.9974,0.5189,0.175719,19,3,15,336.95,0.6378,0.0515,0.002381,4.309
757785,520,452,972,129,96,241,289.04,0.8668,0.5345,0.193836,8,10,42,274.29,0.7698,0.0725,0.004359,4.486
757786,520,419,939,217,39,200,332.78,0.9311,0.5624,0.203751,49,8,25,359.14,0.7164,0.1143,0.008969,4.303
757788,520,431,951,241,23,64,20.78,0.9815,0.5490,0.196871,20,8,67,281.98,0.8972,0.1037,0.007276,4.310
757827,520,439,959,234,10,146,352.94,0.9855,0.5545,0.197878,3,7,65,267.01,0.9717,0.0876,0.005529,4.464
757832,520,370,890,233,98,93,24.87,0.8164,0.6110,0.268520,32,43,36,156.92,0.2157,0.1734,0.021622,4.447
757835,520,415,935,236,33,147,353.67,0.9423,0.5670,0.210302,26,25,37,288.14,0.2456,0.1177,0.010484,4.304
757845,520,444,964,216,0,191,334.96,1.0000,0.5412,0.183628,31,9,10,18.94,0.5397,0.0792,0.005086,4.241
757863,520,418,938,235,8,154,350.54,0.9890,0.5596,0.201719,16,22,57,272.23,0.6649,0.1156,0.009793,4.210
757879,520,453,973,220,28,147,349.97,0.9287,0.5333,0.181553,27,8,18,348.83,0.5017,0.0739,0.004504,4.248
757884,520,421,941,228,53,135,357.55,0.8653,0.5603,0.207922,9,30,21,163.44,0.6159,0.1121,0.010407,4.270
757886,520,446,966,215,63,116,3.83,0.7960,0.5387,0.192654,1,3,69,265.21,0.9918,0.0848,0.005012,4.411
757911,520,384,904,253,32,116,7.01,0.9842,0.5893,0.231803,72,4,2,29.46,0.9723,0.1534,0.014692,4.356
757918,520,362,882,199,97,231,317.41,0.8386,0.6141,0.264623,30,48,17,133.78,0.7050,0.1823,0.024303,4.234
757933,520,410,930,196,82,202,325.65,0.7737,0.5704,0.220361,30,23,62,287.93,0.6109,0.1343,0.012366,4.335
757938,520,391,911,233,51,185,341.37,0.9130,0.5906,0.231968,61,1,58,330.69,0.9383,0.1481,0.013194,4.462
757940,520,458,978,205,66,137,352.82,0.7561,0.5316,0.186837,27,3,16,348.61,0.7086,0.0636,0.003356,4.439
757943,520,476,996,199,75,11,41.40,0.9636,0.5058,0.172004,2,1,6,294.08,0.6164,0.0213,0.000478,4.398
757947,520,441,961,231,40,79,17.02,0.9369,0.5399,0.190740,24,9,42,301.23,0.6907,0.0857,0.005567,4.332
757963,520,435,955,172,68,251,305.94,0.9697,0.5539,0.198706,28,15,20,354.89,0.3013,0.0892,0.006391,4.410
757972,520,415,935,247,45,67,22.31,0.9600,0.5738,0.220597,46,13,42,332.58,0.6424,0.1240,0.010359,4.483
757988,520,307,827,245,76,251,326.50,0.9856,0.6707,0.315490,69,37,87,311.95,0.5817,0.2313,0.032766,4.416
757992,520,272,792,228,151,78,62.01,0.7524,0.6976,0.391793,9,74,10,142.92,0.9872,0.2603,0.049773,4.428
758014,520,476,996,192,35,185,330.26,0.8922,0.5060,0.159129,4,0,6,318.71,1.0000,0.0204,0.000390,4.150
758064,520,237,757,185,170,220,298.43,0.4652,0.7299,0.442311,29,81,11,139.35,0.9771,0.2911,0.061700,4.407
758085,520,455,975,215,58,114,3.92,0.8141,0.5328,0.186905,24,6,7,17.55,0.5356,0.0621,0.003398,4.437
758093,520,354,874,222,102,158,353.09,0.6957,0.6182,0.275031,13,51,3,139.77,0.9862,0.1804,0.024597,4.357
758099,520,468,988,158,81,213,308.32,0.7680,0.5218,0.179586,11,4,13,319.89,0.4637,0.0437,0.001870,4.426
758104,520,418,938,213,21,213,328.30,0.9750,0.5554,0.194886,8,1,93,268.59,0.9979,0.1195,0.008636,4.176
758136,520,440,960,215,20,197,333.07,0.9695,0.5480,0.189808,43,4,19,1.19,0.7781,0.0948,0.006475,4.246
758161,520,318,838,255,13,255,328.34,1.0000,0.6554,0.287710,98,11,34,13.06,0.8757,0.2243,0.029520,4.247
758171,520,373,893,219,95,159,350.62,0.7029,0.6032,0.257498,25,43,20,139.08,0.6016,0.1631,0.019849,4.402
758177,520,454,974,208,77,25,39.15,0.9274,0.5261,0.187901,1,7,48,264.91,0.9549,0.0672,0.003718,4.429
758178,520,400,920,188,95,214,318.41,0.7522,0.5849,0.237319,3,37,37,194.91,0.8718,0.1375,0.014760,4.437
758182,520,470,990,205,61,109,4.67,0.7765,0.5154,0.174229,19,0,4,5.10,1.0000,0.0400,0.001472,4.356
758190,520,313,833,218,107,243,319.95,0.9163,0.6628,0.318935,17,55,73,232.51,0.6714,0.2187,0.033324,4.428
758194,520,422,942,225,50,157,348.63,0.8737,0.5614,0.207257,16,29,23,164.02,0.3404,0.1140,0.010507,4.252
758214,520,459,979,182,21,243,312.71,0.9815,0.5271,0.169536,3,4,43,269.95,0.9507,0.0579,0.002806,4.157
758219,520,409,929,239,14,151,352.43,0.9828,0.5675,0.209023,7,19,80,266.98,0.9341,0.1273,0.010900,4.253
758248,520,480,1000,185,22,211,321.12,0.9598,0.5058,0.155926,0,0,0,0.00,0.0000,0.0000,0.000000,4.119
758252,520,388,908,229,89,84,25.30,0.8209,0.5889,0.244455,50,26,38,349.18,0.3899,0.1518,0.015569,4.491
758257,520,443,963,203,14,220,323.96,0.9846,0.5408,0.181797,25,3,49,300.26,0.8804,0.0830,0.004936,4.219
758266,520,461,981,212,63,102,9.40,0.7952,0.5287,0.185137,1,11,15,218.58,0.7618,0.0516,0.002803,4.453
758273,520,413,933,177,85,232,310.38,0.8439,0.5672,0.216711,27,15,63,288.69,0.7513,0.1169,0.009335,4.495
758278,520,405,925,235,69,93,17.04,0.8668,0.5765,0.227117,39,26,10,70.47,0.5281,0.1269,0.011921,4.475
758280,520,441,961,194,25,237,317.36,0.9756,0.5427,0.182804,29,3,48,306.48,0.8658,0.0875,0.005398,4.202
758287,520,423,943,196,72,199,326.83,0.7999,0.5559,0.204955,45,11,16,14.52,0.6482,0.1080,0.008347,4.370
758293,520,354,874,224,56,253,321.11,0.9911,0.6215,0.257695,76,17,30,11.96,0.7418,0.1816,0.020314,4.376
758305,520,470,990,230,28,21,29.03,0.9803,0.5234,0.177107,7,3,17,297.86,0.6199,0.0391,0.001508,4.409
758308,520,406,926,190,78,242,312.97,0.9134,0.5835,0.228078,26,30,24,135.12,0.1537,0.1256,0.012141,4.475
758334,520,451,971,234,40,57,23.64,0.9553,0.5423,0.193085,1,19,14,174.44,0.9126,0.0721,0.005039,4.417
758335,520,405,925,211,58,224,324.54,0.9134,0.5819,0.222586,20,29,51,266.18,0.4529,0.1312,0.012664,4.350
758344,520,431,951,195,55,222,320.51,0.8988,0.5521,0.196099,32,21,0,83.93,1.0000,0.1031,0.008434,4.212
758348,520,445,965,205,42,194,331.28,0.8986,0.5394,0.185320,25,5,44,303.39,0.7971,0.0819,0.004971,4.281
758367,520,422,942,213,64,172,340.94,0.8124,0.5598,0.207936,44,10,21,3.50,0.6423,0.1063,0.008068,4.442
