Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
758376,520,448,968,174,55,242,309.31,0.9319,0.5358,0.181427,9,10,50,274.22,0.8474,0.0804,0.005054,4.204
758402,520,460,980,224,19,118,0.76,0.9606,0.5258,0.176238,8,10,30,275.81,0.5731,0.0634,0.003624,4.219
758431,520,421,941,192,64,233,316.51,0.8974,0.5641,0.207577,3,32,14,153.18,0.9448,0.1134,0.010840,4.234
758441,520,447,967,235,16,97,9.82,0.9801,0.5410,0.188989,14,19,7,126.81,0.4528,0.0796,0.005744,4.287
758447,520,468,988,205,38,157,343.09,0.8687,0.5152,0.168017,4,0,30,280.31,1.0000,0.0373,0.001195,4.259
758461,520,379,899,206,96,186,334.85,0.7024,0.5968,0.250344,29,41,8,126.94,0.7926,0.1579,0.018646,4.375
758470,520,405,925,227,2,217,330.79,0.9985,0.5786,0.213865,35,15,67,296.05,0.7573,0.1300,0.011042,4.323
758486,520,418,938,194,90,171,336.61,0.6605,0.5616,0.217234,18,31,5,131.32,0.8326,0.1172,0.011195,4.367
758491,520,409,929,145,114,216,295.75,0.6646,0.5667,0.230123,29,31,30,164.75,0.0393,0.1335,0.013349,4.422
758493,520,458,978,165,80,211,311.72,0.7690,0.5284,0.184405,7,4,39,278.63,0.8808,0.0575,0.002785,4.441
758503,520,291,811,242,134,44,54.95,0.9207,0.6806,0.361120,23,66,22,143.01,0.9238,0.2387,0.041364,4.500
758512,520,447,967,197,12,230,319.96,0.9888,0.5378,0.178480,17,3,58,284.13,0.9417,0.0833,0.004898,4.162
758519,520,430,950,195,78,182,332.21,0.7388,0.5518,0.204298,39,13,3,43.92,0.7622,0.0976,0.007258,4.441
758521,520,414,934,245,25,121,3.75,0.9704,0.5717,0.214916,51,13,24,5.64,0.6426,0.1246,0.010577,4.373
758523,520,408,928,198,56,241,316.75,0.9338,0.5718,0.211864,41,26,13,61.06,0.4612,0.1303,0.012393,4.197
758539,520,474,994,214,61,31,32.93,0.9353,0.5176,0.177350,10,1,13,320.36,0.7573,0.0348,0.001153,4.445
758551,520,462,982,232,37,35,27.93,0.9677,0.5337,0.186034,3,10,18,245.83,0.5057,0.0525,0.002801,4.470
758567,520,397,917,249,21,125,2.94,0.9794,0.5797,0.221603,48,18,50,325.04,0.6034,0.1400,0.012914,4.317
758601,520,386,906,206,75,217,324.57,0.8527,0.5865,0.231654,27,28,73,277.91,0.6576,0.1517,0.015445,4.304
758608,520,459,979,182,83,164,334.89,0.6499,0.5287,0.188132,6,10,28,270.39,0.5719,0.0605,0.003396,4.460
758613,520,468,988,216,28,138,352.22,0.9197,0.5214,0.172669,14,3,2,31.11,0.5861,0.0403,0.001629,4.313
758620,520,462,982,156,86,212,307.14,0.7466,0.5262,0.184775,24,0,13,347.64,1.0000,0.0512,0.002233,4.495
758630,520,431,951,181,81,208,318.54,0.7713,0.5505,0.202637,16,18,49,276.71,0.6261,0.1001,0.007645,4.383
758638,520,477,997,149,66,240,300.57,0.9101,0.5116,0.165776,3,1,8,299.53,0.6793,0.0239,0.000586,4.266
758651,520,336,856,210,119,187,337.17,0.6220,0.6409,0.304847,0,56,45,174.77,1.0000,0.2028,0.030177,4.426
758654,520,448,968,234,37,57,23.30,0.9601,0.5403,0.191141,24,9,29,317.18,0.5475,0.0769,0.004783,4.402
758701,520,325,845,248,45,244,329.13,0.9801,0.6477,0.283678,72,17,97,312.39,0.8152,0.2147,0.026418,4.366
758703,520,451,971,182,37,245,311.87,0.9607,0.5366,0.178619,26,7,3,38.23,0.6581,0.0659,0.003782,4.251
758711,520,450,970,241,1,13,28.44,0.9996,0.5384,0.187550,27,3,31,322.08,0.7723,0.0715,0.003971,4.401
758723,520,380,900,225,5,253,322.00,0.9982,0.6014,0.232101,73,7,31,5.61,0.8328,0.1650,0.016676,4.231
758724,520,352,872,201,127,133,14.54,0.4579,0.6229,0.292911,27,51,35,153.88,0.4976,0.1941,0.027219,4.441
758748,520,397,917,248,52,47,27.79,0.9702,0.5784,0.226212,13,35,37,203.26,0.4940,0.1359,0.014211,4.302
758750,520,478,998,195,67,136,350.69,0.7245,0.5146,0.173957,1,0,11,279.92,1.0000,0.0185,0.000306,4.452
758751,520,424,944,243,39,43,26.89,0.9700,0.5586,0.206836,2,28,46,242.03,0.8445,0.1147,0.010406,4.252
758762,520,469,989,222,43,48,25.80,0.9428,0.5184,0.174735,17,0,9,345.35,1.0000,0.0390,0.001389,4.373
758769,520,394,914,210,51,246,319.12,0.9598,0.5904,0.227248,44,21,50,319.06,0.5369,0.1392,0.013021,4.399
758770,520,437,957,242,21,7,29.65,0.9947,0.5455,0.194324,5,14,53,267.07,0.8798,0.0879,0.006033,4.360
758772,520,327,847,248,50,236,331.00,0.9732,0.6456,0.282967,88,18,47,0.14,0.7530,0.2135,0.027129,4.317
758781,520,464,984,199,9,201,327.80,0.9842,0.5188,0.165563,0,6,30,260.45,1.0000,0.0481,0.002240,4.126
758785,520,453,973,132,96,235,291.02,0.8268,0.5327,0.192693,31,6,4,29.42,0.7212,0.0722,0.004304,4.469
758787,520,430,950,219,12,192,335.45,0.9832,0.5500,0.191311,24,6,58,291.45,0.8611,0.0953,0.006299,4.286
758792,520,430,950,219,12,192,335.45,0.9832,0.5500,0.191311,32,15,22,354.12,0.3742,0.0955,0.007067,4.229
758796,520,421,941,170,75,251,304.73,0.9655,0.5595,0.205438,13,10,71,273.88,0.9326,0.1055,0.007575,4.437
758801,520,391,911,228,38,219,330.48,0.9617,0.5932,0.229971,56,19,44,341.90,0.5919,0.1516,0.014885,4.315
758804,520,446,966,239,18,44,24.94,0.9888,0.5404,0.189685,26,8,29,321.78,0.5857,0.0778,0.004820,4.372
758805,520,430,950,226,3,176,341.70,0.9954,0.5520,0.193711,0,9,72,264.00,1.0040,0.0974,0.006632,4.303
758806,520,371,891,230,30,248,324.11,0.9856,0.6127,0.245312,40,40,27,107.82,0.2573,0.1696,0.020478,4.190
758812,520,158,678,246,196,63,87.15,0.9029,0.8170,0.594334,26,100,1,140.15,0.9989,0.3538,0.093358,4.495
758817,520,388,908,231,82,97,18.15,0.8205,0.5857,0.238893,31,33,42,275.25,0.1677,0.1463,0.015462,4.413
758818,520,419,939,228,38,158,348.44,0.9174,0.5592,0.203515,27,2,73,288.41,0.9691,0.1095,0.007575,4.403
758819,520,473,993,205,17,191,332.15,0.9663,0.5249,0.171436,5,2,5,326.77,0.3882,0.0284,0.000866,4.353
758820,520,418,938,216,51,186,336.75,0.8788,0.5607,0.205140,14,0,91,272.26,1.0000,0.1188,0.008486,4.362
758829,520,422,942,219,19,208,331.12,0.9785,0.5621,0.200821,21,16,60,282.13,0.7413,0.1099,0.008562,4.283
758830,520,249,769,254,129,185,353.49,0.9743,0.7206,0.402769,56,64,82,266.09,0.2224,0.2765,0.051167,4.475
758831,520,355,875,237,44,238,327.96,0.9725,0.6245,0.259815,12,43,71,249.19,0.7092,0.1797,0.022607,4.267
758832,520,379,899,240,87,43,36.16,0.9303,0.6003,0.255192,37,39,13,112.92,0.5962,0.1604,0.018734,4.440
758835,520,478,998,202,69,49,31.29,0.8493,0.5061,0.170366,1,3,0,132.12,1.0000,0.0241,0.000716,4.345
758854,520,418,938,230,7,179,341.78,0.9910,0.5621,0.202324,32,0,79,291.00,1.0000,0.1200,0.008716,4.297
758857,520,438,958,212,62,160,344.96,0.8034,0.5500,0.199825,28,15,22,346.28,0.3148,0.0899,0.006465,4.424
758862,520,436,956,161,79,250,301.52,0.9538,0.5521,0.200716,43,2,24,352.07,0.8297,0.0937,0.006230,4.459
758872,520,407,927,246,45,37,28.63,0.9671,0.5682,0.216067,54,12,14,21.49,0.7349,0.1261,0.010790,4.377
758897,520,377,897,207,67,247,317.53,0.9565,0.6002,0.239967,35,13,94,285.30,0.9005,0.1559,0.014533,4.493
758922,520,327,847,244,67,236,330.00,0.9571,0.6515,0.293062,66,34,66,327.10,0.4953,0.2074,0.026958,4.458
758934,520,474,994,212,32,157,344.73,0.9046,0.5247,0.174667,11,0,3,358.00,1.0000,0.0283,0.000777,4.425
758945,520,400,920,210,99,123,8.38,0.6286,0.5819,0.240573,24,35,32,176.27,0.2153,0.1412,0.015005,4.470
758966,520,441,961,228,55,64,23.61,0.9127,0.5431,0.195994,12,13,50,275.82,0.7644,0.0878,0.005963,4.396
758972,520,465,985,217,8,143,350.17,0.9801,0.5188,0.169110,19,5,9,0.27,0.4750,0.0538,0.002667,4.160
758975,520,394,914,224,11,244,323.69,0.9951,0.5940,0.226205,49,12,59,318.25,0.7437,0.1393,0.012318,4.432
758977,520,399,919,212,15,249,319.59,0.9925,0.5786,0.211801,1,26,80,261.54,0.9808,0.1389,0.013243,4.140
759026,520,423,943,181,93,192,323.05,0.6730,0.5585,0.214593,29,22,19,44.46,0.1640,0.1060,0.008821,4.498
759049,520,324,844,196,133,180,336.29,0.4648,0.6456,0.318072,3,58,45,171.72,0.9632,0.2104,0.032348,4.470
759062,520,379,899,241,40,186,342.67,0.9505,0.5985,0.237665,47,9,87,299.00,0.8859,0.1588,0.014879,4.434
759085,520,367,887,151,119,255,291.01,1.0000,0.6099,0.269928,23,43,52,228.47,0.3914,0.1735,0.021578,4.470
759087,520,465,985,211,55,94,11.18,0.8284,0.5160,0.173917,8,0,39,283.77,1.0000,0.0497,0.001981,4.308
759089,520,347,867,242,90,147,0.39,0.8467,0.6301,0.282991,54,41,40,23.43,0.1694,0.1936,0.025234,4.426
759117,520,469,989,211,36,144,349.20,0.8816,0.5189,0.171265,17,0,6,354.33,1.0000,0.0378,0.001323,4.311
759151,520,433,953,189,41,250,312.70,0.9751,0.5540,0.193080,28,20,24,346.98,0.1796,0.1018,0.008132,4.182
759155,520,463,983,138,83,248,293.34,0.9358,0.5287,0.183671,12,1,33,295.04,0.9219,0.0502,0.002097,4.485
759157,520,12,532,249,254,236,119.48,0.9354,0.9865,0.970794,3,136,36,145.08,0.9985,0.4728,0.177543,4.486
759198,520,454,974,123,104,222,287.30,0.7424,0.5285,0.193853,17,14,14,17.67,0.0760,0.0719,0.004650,4.462
759207,520,273,793,225,126,239,322.50,0.8846,0.6996,0.371629,19,73,5,140.35,0.9893,0.2592,0.049143,4.253
759230,520,445,965,215,0,192,334.43,1.0000,0.5400,0.182551,5,1,66,269.62,0.9953,0.0804,0.004473,4.269
759244,520,475,995,181,70,179,328.42,0.7402,0.5172,0.174600,11,1,11,327.90,0.7386,0.0349,0.001170,4.389
759247,520,475,995,184,45,215,319.28,0.9031,0.5208,0.169747,4,2,1,57.67,0.3689,0.0252,0.000714,4.333
759253,520,350,870,254,16,224,335.19,0.9955,0.6344,0.268265,69,18,68,328.64,0.7217,0.1878,0.021153,4.473
759258,520,436,956,208,59,185,334.98,0.8361,0.5532,0.200426,11,10,61,274.11,0.9037,0.0929,0.006251,4.452
759276,520,449,969,224,38,124,359.62,0.9032,0.5373,0.186914,20,10,27,310.05,0.4749,0.0727,0.004449,4.351
759294,520,449,969,242,13,10,29.07,0.9945,0.5431,0.191905,27,6,11,6.26,0.5684,0.0678,0.003875,4.490
759297,520,469,989,227,13,92,10.23,0.9809,0.5221,0.173943,7,2,28,287.76,0.8496,0.0438,0.001724,4.330
759329,520,435,955,234,2,146,352.81,0.9970,0.5529,0.196142,35,14,3,50.32,0.7215,0.0929,0.006780,4.335
759332,520,450,970,240,29,14,29.75,0.9887,0.5448,0.194391,2,16,27,240.45,0.7293,0.0704,0.004626,4.474
759334,520,365,885,233,74,188,341.20,0.8612,0.6130,0.258546,25,41,45,215.08,0.2903,0.1654,0.019820,4.419
759337,520,383,903,219,61,226,326.17,0.9208,0.5989,0.238906,30,29,69,281.06,0.5894,0.1532,0.015844,4.388
759345,520,212,732,241,149,231,330.86,0.9004,0.7562,0.459671,49,79,69,171.22,0.3577,0.3087,0.066744,4.366
759353,520,470,990,194,41,190,329.32,0.8810,0.5168,0.167746,18,0,18,328.36,1.0000,0.0445,0.001723,4.210
759372,520,401,921,169,109,204,311.93,0.6308,0.5773,0.237325,16,32,59,260.26,0.5819,0.1421,0.014589,4.449
759387,520,285,805,245,122,180,352.25,0.8378,0.6939,0.366294,45,67,9,128.77,0.9221,0.2545,0.045918,4.340
759400,520,438,958,230,56,92,14.58,0.8840,0.5535,0.204269,12,20,28,248.97,0.3055,0.0881,0.006623,4.491
759407,520,360,880,220,95,191,337.44,0.7628,0.6194,0.271637,36,34,85,280.85,0.6393,0.1837,0.021749,4.483
759421,520,299,819,252,113,97,28.75,0.9641,0.6669,0.333720,37,59,51,169.60,0.3276,0.2318,0.037602,4.380
759432,520,418,938,202,41,226,321.88,0.9424,0.5557,0.196351,6,25,65,262.35,0.8546,0.1240,0.011156,4.028
759439,520,479,999,155,74,211,308.42,0.7858,0.5060,0.165698,1,0,2,311.99,1.0000,0.0114,0.000108,4.305
759443,520,300,820,252,87,205,341.00,0.9752,0.6677,0.319226,21,64,25,145.11,0.9136,0.2315,0.038963,4.150
759451,520,449,969,227,6,153,349.09,0.9892,0.5429,0.187638,12,12,32,281.01,0.5194,0.0718,0.004454,4.364
759465,520,391,911,215,25,249,320.25,0.9860,0.5866,0.219838,46,30,13,66.30,0.5245,0.1474,0.015385,4.127
759490,520,407,927,224,58,168,344.97,0.8553,0.5715,0.217030,10,28,66,262.89,0.7741,0.1342,0.012883,4.246
759497,520,365,885,237,95,59,35.29,0.8851,0.6079,0.265076,3,47,27,158.28,0.9652,0.1672,0.021314,4.418
759505,520,408,928,245,46,4,32.04,0.9968,0.5652,0.213787,26,30,38,264.18,0.1761,0.1314,0.012881,4.195
759518,520,336,856,241,96,153,358.70,0.8289,0.6385,0.293692,7,55,38,164.18,0.9179,0.1991,0.029174,4.341
759533,520,455,975,199,82,84,21.83,0.6968,0.5256,0.188187,2,14,1,140.71,0.9651,0.0554,0.003292,4.470
759554,520,313,833,235,86,237,327.27,0.9297,0.6568,0.304345,37,53,69,248.99,0.3146,0.2222,0.033691,4.234
759555,520,363,883,230,77,193,338.88,0.8528,0.6138,0.259834,2,48,41,179.63,0.9582,0.1749,0.022868,4.252
759558,520,73,593,245,220,235,341.05,0.6101,0.9059,0.765977,48,118,18,138.65,0.9789,0.4228,0.136285,4.380
759571,520,465,985,193,26,213,322.86,0.9556,0.5226,0.168819,8,6,19,290.20,0.4688,0.0484,0.002289,4.185
759595,520,447,967,207,25,198,330.72,0.9534,0.5361,0.180398,0,13,53,261.73,1.0000,0.0826,0.005448,4.155
759600,520,435,955,212,53,168,341.64,0.8410,0.5454,0.193726,15,14,50,278.89,0.7163,0.0920,0.006459,4.317
759608,520,396,916,243,9,172,346.74,0.9917,0.5839,0.222318,9,38,24,159.30,0.7762,0.1386,0.015102,4.183
759612,520,374,894,244,27,198,339.75,0.9781,0.6044,0.240972,0,35,82,257.14,0.9999,0.1624,0.018111,4.272
759613,520,404,924,183,85,242,310.13,0.8988,0.5828,0.229760,35,29,19,80.18,0.2717,0.1313,0.012831,4.453
759622,520,368,888,242,23,213,335.30,0.9854,0.6080,0.242971,29,13,113,276.48,0.9597,0.1739,0.017412,4.346
759628,520,462,982,160,61,250,302.76,0.9665,0.5293,0.177137,0,2,39,264.15,0.9850,0.0467,0.001899,4.377
759631,520,460,980,234,13,68,18.63,0.9884,0.5317,0.182008,20,6,22,322.65,0.5520,0.0624,0.003369,4.347
759648,520,305,825,246,125,50,48.45,0.9212,0.6709,0.344933,32,63,12,135.72,0.9315,0.2322,0.038885,4.443
759650,520,447,967,239,26,38,26.54,0.9827,0.5428,0.192328,24,13,23,329.79,0.3396,0.0812,0.005439,4.371
759654,520,421,941,228,48,135,357.12,0.8808,0.5562,0.203599,22,6,71,283.11,0.9263,0.1073,0.007557,4.406
759671,520,385,905,219,32,236,324.12,0.9749,0.5864,0.221513,48,9,75,306.39,0.8429,0.1482,0.013318,4.288
759690,520,349,869,253,41,206,339.73,0.9882,0.6316,0.269280,49,36,68,301.59,0.4414,0.1893,0.023321,4.355
759694,520,474,994,185,58,190,326.32,0.8117,0.5166,0.170595,2,3,10,271.66,0.5048,0.0301,0.000999,4.325
759700,520,432,952,241,6,97,10.35,0.9940,0.5512,0.196974,28,19,27,330.08,0.2451,0.1007,0.007918,4.264
759715,520,431,951,238,25,84,14.88,0.9716,0.5473,0.195157,3,27,22,177.38,0.8245,0.0998,0.008611,4.183
759724,520,319,839,201,133,167,348.42,0.4547,0.6467,0.319838,45,54,47,151.94,0.1527,0.2220,0.034014,4.402
759728,520,386,906,225,78,152,352.87,0.7823,0.5874,0.237258,35,36,26,112.32,0.2078,0.1525,0.016937,4.291
759747,520,426,946,229,51,135,357.58,0.8744,0.5605,0.207777,54,0,15,10.88,1.0000,0.1105,0.008189,4.430
759762,520,375,895,228,73,185,340.86,0.8446,0.6019,0.247643,18,38,60,252.18,0.5356,0.1606,0.018410,4.351
759764,520,445,965,231,11,130,357.69,0.9822,0.5422,0.188429,23,16,17,8.70,0.1620,0.0840,0.005932,4.263
759765,520,454,974,219,58,61,24.73,0.8912,0.5277,0.184257,17,1,46,292.32,0.9573,0.0672,0.003381,4.388
759776,520,299,819,247,120,102,29.78,0.9011,0.6711,0.341693,15,61,57,186.81,0.7547,0.2287,0.037343,4.485
759803,520,407,927,219,90,52,36.86,0.8475,0.5678,0.226227,1,31,54,245.37,0.9232,0.1283,0.012527,4.418
759806,520,394,914,252,33,133,1.37,0.9753,0.5932,0.234802,32,20,76,286.68,0.7569,0.1434,0.013292,4.500
759822,520,385,905,239,63,137,359.98,0.8712,0.5907,0.237149,17,40,31,166.30,0.5196,0.1513,0.017356,4.263
759824,520,445,965,232,44,50,25.76,0.9508,0.5400,0.191905,18,8,48,288.05,0.7814,0.0825,0.005157,4.386
759825,520,434,954,245,13,31,27.03,0.9941,0.5506,0.198028,3,5,75,266.64,0.9862,0.0971,0.006358,4.401
759838,520,365,885,235,9,245,326.08,0.9969,0.6132,0.244526,75,8,24,13.82,0.8556,0.1682,0.017357,4.373
759866,520,452,972,231,29,67,19.63,0.9655,0.5312,0.182759,4,3,53,270.24,0.9760,0.0674,0.003480,4.352
759885,520,432,952,215,51,170,341.68,0.8567,0.5502,0.197192,5,3,79,267.97,0.9917,0.1008,0.006618,4.366
759886,520,480,1000,178,68,182,326.32,0.7506,0.5117,0.169778,0,0,0,0.00,0.0000,0.0000,0.000000,4.396
759909,520,383,903,253,25,159,352.98,0.9841,0.6018,0.240846,40,22,71,296.59,0.6797,0.1515,0.014799,4.488
759928,520,476,996,196,35,187,330.82,0.8997,0.5144,0.165274,1,0,16,275.06,1.0000,0.0220,0.000439,4.268
759933,520,435,955,214,56,161,344.78,0.8289,0.5482,0.196999,17,21,18,153.08,0.1251,0.0905,0.006992,4.334
759950,520,469,989,194,24,207,324.72,0.9553,0.5190,0.166292,3,2,25,277.11,0.8863,0.0374,0.001330,4.214
759961,520,408,928,226,46,183,340.15,0.9095,0.5732,0.215442,31,29,37,296.65,0.1566,0.1333,0.013036,4.211
759966,520,405,925,224,54,182,340.16,0.8823,0.5752,0.218655,15,33,26,167.04,0.4494,0.1264,0.012638,4.289
759975,520,352,872,240,61,201,338.49,0.9223,0.6194,0.260826,26,50,15,137.03,0.8377,0.1856,0.025352,4.125
759981,520,209,729,243,141,252,324.14,0.9810,0.7552,0.451346,72,61,124,288.97,0.5446,0.3122,0.061704,4.488
759994,520,472,992,208,13,170,339.17,0.9677,0.5164,0.166022,5,4,5,325.89,0.1034,0.0344,0.001301,4.211
759999,520,480,1000,215,47,55,24.30,0.9178,0.5083,0.167585,0,0,0,0.00,0.0000,0.0000,0.000000,4.352
760000,520,453,973,177,52,230,313.12,0.9085,0.5276,0.175173,12,16,8,129.44,0.3160,0.0705,0.004663,4.119
760006,520,460,980,174,73,208,316.51,0.7920,0.5294,0.183188,6,4,39,276.75,0.8938,0.0566,0.002720,4.423
760007,520,405,925,232,46,172,345.07,0.9123,0.5785,0.220911,15,33,30,182.20,0.4130,0.1279,0.012830,4.312
760020,520,436,956,219,31,189,336.40,0.9430,0.5549,0.197165,28,4,51,302.24,0.8557,0.0904,0.005727,4.435
760024,520,441,961,161,99,192,313.46,0.6140,0.5415,0.203071,17,13,52,281.68,0.7386,0.0935,0.006549,4.475
760025,520,452,972,201,79,110,7.51,0.6857,0.5317,0.191372,18,4,47,291.18,0.8627,0.0747,0.004207,4.453
760027,520,440,960,206,16,227,323.04,0.9853,0.5518,0.190402,23,15,28,311.86,0.3464,0.0865,0.006077,4.287
760028,520,396,916,235,20,195,338.47,0.9805,0.5836,0.221054,5,8,100,266.48,0.9881,0.1364,0.011259,4.425
760050,520,439,959,235,9,126,359.78,0.9872,0.5484,0.193670,41,5,22,355.13,0.7353,0.0937,0.006380,4.322
760055,520,379,899,215,104,133,5.30,0.6369,0.6014,0.260432,6,39,68,249.39,0.7974,0.1637,0.019070,4.494
760075,520,442,962,201,44,207,326.46,0.9076,0.5425,0.187256,32,3,35,324.13,0.7924,0.0818,0.004936,4.319
760101,520,381,901,239,80,88,21.59,0.8832,0.5958,0.247957,39,34,52,296.80,0.2913,0.1628,0.018233,4.367
760114,520,237,757,248,144,166,6.91,0.8140,0.7313,0.426586,80,66,37,84.47,0.4481,0.2927,0.057356,4.439
760121,520,401,921,248,15,144,356.47,0.9860,0.5828,0.223152,54,6,58,324.62,0.8117,0.1403,0.012201,4.391
760126,520,317,837,245,74,229,332.05,0.9547,0.6554,0.299699,47,55,7,118.84,0.8682,0.2184,0.033520,4.187
760127,520,463,983,235,21,24,28.19,0.9877,0.5312,0.182677,12,7,0,88.51,1.0000,0.0473,0.002301,4.449
760128,520,462,982,170,65,228,310.53,0.8682,0.5289,0.179289,0,4,38,263.55,1.0011,0.0503,0.002268,4.387
760139,520,410,930,179,100,191,322.18,0.6329,0.5668,0.224606,48,19,36,345.76,0.5102,0.1340,0.012216,4.414
760156,520,258,778,241,116,252,324.32,0.9841,0.7134,0.382220,72,64,5,100.90,0.9230,0.2730,0.050556,4.298
760168,520,464,984,188,34,217,320.26,0.9382,0.5214,0.168466,19,0,27,316.01,1.0000,0.0515,0.002176,4.187
760172,520,408,928,225,64,141,355.69,0.8225,0.5673,0.216000,19,29,49,263.29,0.4391,0.1291,0.012389,4.264
760184,520,444,964,228,40,87,14.01,0.9255,0.5356,0.187026,0,17,44,255.67,0.9999,0.0831,0.005827,4.246
760189,520,396,916,237,3,194,339.12,0.9974,0.5830,0.219676,2,40,3,143.22,0.9910,0.1379,0.015370,4.125
760190,520,470,990,211,69,2,38.69,0.9952,0.5199,0.181119,11,3,19,307.71,0.6524,0.0441,0.001833,4.459
760209,520,411,931,224,52,173,343.02,0.8781,0.5689,0.213229,43,23,3,63.94,0.7893,0.1245,0.011330,4.292
760214,520,374,894,241,70,142,359.29,0.8730,0.6031,0.250371,19,40,39,191.67,0.4115,0.1556,0.018025,4.416
760219,520,199,719,255,142,255,327.18,1.0000,0.7742,0.478283,76,78,16,111.35,0.8315,0.3184,0.070227,4.394
760239,520,282,802,218,127,239,319.89,0.8648,0.6920,0.363176,83,51,6,69.03,0.8691,0.2547,0.042200,4.481
760254,520,407,927,202,25,249,316.88,0.9832,0.5654,0.200929,43,26,19,43.20,0.3557,0.1346,0.012995,3.983
760255,520,278,798,188,144,236,305.27,0.7307,0.6857,0.366945,56,63,4,116.74,0.9373,0.2517,0.044045,4.433
760263,520,413,933,245,34,116,5.92,0.9552,0.5742,0.218209,30,25,38,301.98,0.2651,0.1226,0.011112,4.389
760279,520,466,986,184,89,104,11.79,0.5676,0.5169,0.183360,11,4,26,296.15,0.6958,0.0507,0.002326,4.460
760292,520,412,932,230,39,173,344.07,0.9271,0.5708,0.212939,54,3,31,352.46,0.8316,0.1202,0.009485,4.420
760294,520,352,872,244,18,221,333.73,0.9913,0.6150,0.248891,76,20,39,3.36,0.6869,0.1885,0.021835,4.161
760302,520,347,867,247,96,52,36.54,0.9443,0.6263,0.283911,12,50,51,197.60,0.7105,0.1893,0.025983,4.395
760314,520,381,901,213,62,244,320.08,0.9490,0.6026,0.241248,47,9,88,298.52,0.8890,0.1599,0.015043,4.478
760316,520,428,948,216,8,212,329.36,0.9917,0.5567,0.195282,28,16,45,300.63,0.5690,0.1049,0.008069,4.224
760318,520,465,985,168,18,255,306.17,1.0000,0.5158,0.159782,0,8,23,251.45,1.0000,0.0479,0.002355,4.007
760333,520,444,964,229,60,2,35.07,0.9973,0.5449,0.198970,3,23,9,152.40,0.8977,0.0838,0.006518,4.405
760339,520,322,842,245,99,144,3.96,0.8555,0.6463,0.303527,22,58,16,140.93,0.9248,0.2101,0.032340,4.294
760340,520,356,876,245,3,234,330.85,0.9990,0.6222,0.254210,31,43,44,202.60,0.1889,0.1757,0.022009,4.225
760366,520,449,969,205,11,214,326.01,0.9868,0.5392,0.180754,0,2,63,264.19,0.9942,0.0746,0.004023,4.271
760376,520,411,931,236,7,164,347.62,0.9913,0.5661,0.206681,58,5,5,26.82,0.9259,0.1238,0.010192,4.264
760393,520,421,941,245,12,99,10.43,0.9894,0.5614,0.205797,29,19,35,312.20,0.3683,0.1059,0.008483,4.374
760400,520,430,950,227,65,51,29.17,0.9065,0.5495,0.203533,30,14,33,321.11,0.4808,0.0960,0.006999,4.448
760418,520,465,985,217,29,119,359.49,0.9194,0.5163,0.169649,15,5,2,47.27,0.5481,0.0465,0.002145,4.212
760426,520,454,974,171,83,192,319.55,0.7029,0.5284,0.186511,15,12,20,301.67,0.2464,0.0679,0.004150,4.368
760434,520,461,981,232,26,62,20.87,0.9730,0.5310,0.182455,6,7,10,268.54,0.1475,0.0451,0.002126,4.459
760469,520,352,872,252,69,133,4.45,0.9643,0.6193,0.266486,26,23,121,272.62,0.9444,0.1946,0.022127,4.388
760475,520,403,923,215,28,233,323.85,0.9765,0.5757,0.211628,54,2,55,327.42,0.8903,0.1335,0.011036,4.286
760478,520,451,971,234,36,42,26.57,0.9679,0.5379,0.189245,20,4,39,300.70,0.8015,0.0699,0.003820,4.445
760480,520,325,845,248,100,117,16.27,0.9023,0.6451,0.303583,33,53,43,162.07,0.3446,0.2073,0.030439,4.396
760511,520,317,837,254,56,236,332.37,0.9958,0.6598,0.299584,95,6,53,356.04,0.8728,0.2208,0.028206,4.470
760515,520,447,967,237,35,27,28.95,0.9748,0.5423,0.192890,20,4,53,290.16,0.8891,0.0827,0.004926,4.422
760522,520,432,952,202,59,199,328.86,0.8505,0.5515,0.198097,47,6,4,28.72,0.8784,0.1019,0.007435,4.320
