Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
760536,520,389,909,247,12,176,346.45,0.9907,0.5942,0.231750,37,25,70,291.99,0.6339,0.1528,0.015308,4.314
760549,520,413,933,194,58,243,315.04,0.9387,0.5690,0.209678,19,10,76,277.76,0.9219,0.1158,0.008773,4.418
760551,520,426,946,240,3,119,2.90,0.9964,0.5550,0.199256,45,1,41,332.39,0.9002,0.1054,0.007398,4.343
760554,520,455,975,235,18,28,27.49,0.9896,0.5304,0.181818,11,6,35,285.88,0.7361,0.0615,0.003227,4.355
760561,520,442,962,218,4,176,339.80,0.9925,0.5369,0.181292,4,19,33,247.02,0.6505,0.0830,0.006013,4.129
760601,520,439,959,195,35,243,316.09,0.9660,0.5540,0.192766,28,12,38,310.72,0.5822,0.0928,0.006498,4.297
760619,520,471,991,191,1,225,319.58,0.9988,0.5213,0.165358,0,9,1,146.75,1.0000,0.0410,0.001976,4.143
760623,520,370,890,235,78,156,353.59,0.8279,0.6065,0.255140,56,28,39,355.69,0.4118,0.1659,0.018178,4.476
760647,520,340,860,243,72,204,338.59,0.9247,0.6362,0.280519,66,39,7,65.83,0.7892,0.1992,0.026248,4.335
760670,520,385,905,240,61,144,357.39,0.8804,0.5933,0.238794,24,26,79,275.61,0.7551,0.1505,0.014974,4.445
760680,520,429,949,238,43,58,23.92,0.9543,0.5527,0.202136,42,1,44,326.25,0.9103,0.1020,0.006959,4.427
760685,520,466,986,232,6,41,24.74,0.9960,0.5219,0.174493,4,11,4,144.21,0.5596,0.0506,0.002739,4.257
760696,520,384,904,221,74,177,341.83,0.8090,0.5871,0.234463,53,15,58,322.87,0.7019,0.1491,0.014041,4.442
760706,520,478,998,209,66,13,37.10,0.9713,0.5127,0.174831,3,1,3,326.97,0.4506,0.0211,0.000476,4.454
760716,520,417,937,229,43,176,342.99,0.9170,0.5730,0.215230,16,27,45,259.89,0.4473,0.1191,0.010835,4.360
760732,520,262,782,233,122,249,322.44,0.9606,0.7096,0.380841,47,67,23,129.91,0.7333,0.2577,0.046804,4.451
760751,520,356,876,251,87,64,30.90,0.9724,0.6227,0.276992,34,46,1,123.89,0.9771,0.1772,0.022962,4.482
760752,520,408,928,143,122,189,297.83,0.4662,0.5650,0.234329,7,36,9,144.58,0.9403,0.1276,0.013266,4.494
760769,520,310,830,221,138,11,67.55,0.9731,0.6558,0.335753,44,58,6,124.08,0.9115,0.2247,0.035747,4.499
760773,520,416,936,245,35,91,14.19,0.9603,0.5681,0.213733,33,16,58,298.54,0.6856,0.1211,0.009994,4.396
760778,520,386,906,252,0,141,357.89,1.0000,0.5867,0.226221,25,31,58,272.64,0.4699,0.1452,0.014921,4.255
760784,520,366,886,233,27,244,325.75,0.9874,0.6138,0.246416,3,22,111,264.81,0.9708,0.1692,0.017407,4.397
760791,520,367,887,233,14,246,325.37,0.9949,0.6115,0.242940,74,9,34,3.61,0.8059,0.1701,0.017670,4.329
760793,520,372,892,251,79,15,36.86,0.9879,0.6090,0.261392,31,42,25,134.94,0.3890,0.1660,0.020174,4.437
760797,520,448,968,226,47,102,9.10,0.8899,0.5406,0.191639,9,19,17,180.54,0.3062,0.0787,0.005643,4.343
760798,520,470,990,213,58,66,22.83,0.8685,0.5167,0.175680,7,5,8,315.56,0.1934,0.0403,0.001712,4.364
760807,520,471,991,216,12,144,349.66,0.9701,0.5182,0.168779,7,3,17,297.86,0.6199,0.0391,0.001508,4.248
760836,520,342,862,251,97,19,41.33,0.9827,0.6327,0.291090,9,50,58,213.71,0.7720,0.1918,0.026446,4.462
760846,520,426,946,192,51,238,315.88,0.9323,0.5561,0.197485,25,26,4,111.59,0.7314,0.1086,0.009542,4.156
760847,520,465,985,137,81,246,293.56,0.9242,0.5228,0.178571,4,9,11,219.06,0.2878,0.0482,0.002453,4.358
760849,520,298,818,185,140,223,308.37,0.6370,0.6672,0.343987,31,63,7,135.26,0.9622,0.2311,0.038616,4.446
760854,520,407,927,209,59,212,327.17,0.8871,0.5715,0.214385,2,37,15,152.03,0.9759,0.1297,0.013705,4.150
760862,520,414,934,238,64,54,28.21,0.9261,0.5702,0.221134,3,30,45,236.64,0.8074,0.1203,0.011373,4.418
760864,520,335,855,253,96,60,34.32,0.9839,0.6379,0.295781,53,45,35,73.10,0.2047,0.2012,0.027550,4.459
760877,520,433,953,241,4,76,16.70,0.9967,0.5460,0.193128,47,0,17,4.11,1.0000,0.0960,0.006449,4.307
760879,520,372,892,247,53,175,347.78,0.9387,0.6126,0.254187,36,38,50,277.40,0.1978,0.1689,0.019916,4.351
760882,520,355,875,248,68,168,351.15,0.9328,0.6240,0.269210,38,39,56,281.55,0.2612,0.1769,0.021486,4.465
760885,520,420,940,198,89,152,346.86,0.6445,0.5574,0.214192,2,27,39,231.98,0.8396,0.1074,0.009432,4.445
760894,520,361,881,251,35,188,344.19,0.9733,0.6155,0.253455,10,45,59,228.78,0.7195,0.1770,0.022570,4.182
760901,520,289,809,214,140,167,356.27,0.5017,0.6777,0.358438,23,63,66,202.02,0.6010,0.2424,0.041304,4.473
760902,520,455,975,226,55,3,34.20,0.9959,0.5339,0.189105,12,12,8,107.37,0.1587,0.0609,0.003586,4.462
760905,520,431,951,217,75,82,21.34,0.7999,0.5477,0.203955,0,25,45,244.67,1.0000,0.1045,0.008847,4.316
760927,520,252,772,247,133,189,350.54,0.8553,0.7185,0.402258,23,71,79,210.42,0.6692,0.2739,0.052529,4.411
760931,520,395,915,220,58,206,331.90,0.8976,0.5853,0.227002,22,35,20,141.22,0.4417,0.1357,0.014231,4.313
760940,520,462,982,236,15,57,21.77,0.9888,0.5347,0.184731,2,2,45,268.44,0.9821,0.0548,0.002458,4.475
760959,520,421,941,203,82,169,340.06,0.7172,0.5632,0.215974,5,24,52,257.64,0.7740,0.1099,0.009334,4.483
760961,520,382,902,245,0,192,341.42,1.0000,0.5964,0.232214,35,1,107,282.98,0.9946,0.1602,0.014405,4.382
760971,520,465,985,151,90,201,307.29,0.6847,0.5186,0.181091,16,3,26,308.96,0.7384,0.0537,0.002499,4.402
760976,520,453,973,220,45,125,358.99,0.8695,0.5347,0.185756,15,9,38,288.25,0.6692,0.0730,0.004369,4.336
760983,520,401,921,218,68,187,337.32,0.8346,0.5806,0.226297,17,29,67,267.53,0.6795,0.1414,0.014031,4.315
760997,520,230,750,253,122,246,329.47,0.9914,0.7359,0.414580,93,59,8,70.71,0.8677,0.2896,0.054729,4.436
761006,520,411,931,252,16,6,29.43,0.9963,0.5653,0.210830,23,29,25,156.14,0.1495,0.1203,0.011311,4.254
761020,520,360,880,248,75,135,3.86,0.9199,0.6188,0.267411,57,24,78,309.72,0.6863,0.1841,0.020733,4.487
761024,520,408,928,206,80,182,335.85,0.7563,0.5721,0.222383,30,26,44,293.72,0.3365,0.1283,0.011967,4.396
761030,520,394,914,204,64,239,318.65,0.9236,0.5869,0.227377,45,23,43,330.26,0.4439,0.1405,0.013452,4.371
761033,520,428,948,219,7,209,330.87,0.9927,0.5598,0.198177,30,22,10,76.79,0.4163,0.1050,0.008718,4.227
761038,520,302,822,252,68,251,328.28,0.9899,0.6748,0.317976,85,26,80,331.30,0.6966,0.2347,0.032495,4.461
761047,520,418,938,230,49,145,353.97,0.8847,0.5648,0.210667,23,5,82,280.50,0.9602,0.1202,0.008999,4.418
761071,520,341,861,241,16,248,326.77,0.9952,0.6271,0.258514,62,27,80,312.45,0.6611,0.1980,0.023873,4.176
761090,520,322,842,238,66,248,325.61,0.9743,0.6485,0.288533,6,54,71,227.64,0.8554,0.2108,0.031318,4.163
761096,520,417,937,250,2,105,8.96,0.9984,0.5713,0.213909,3,11,84,265.88,0.9766,0.1172,0.008987,4.474
761097,520,453,973,227,8,115,2.05,0.9857,0.5279,0.177452,3,3,52,268.94,0.9781,0.0654,0.003324,4.265
761105,520,466,986,230,14,47,23.72,0.9895,0.5202,0.173454,7,0,37,283.15,1.0000,0.0468,0.001787,4.315
761124,520,399,919,217,41,221,327.16,0.9491,0.5773,0.215601,60,13,32,359.49,0.6977,0.1448,0.013529,4.181
761130,520,438,958,212,5,217,327.09,0.9949,0.5524,0.191174,18,20,26,270.68,0.1594,0.0920,0.007035,4.229
761148,520,480,1000,192,74,117,0.60,0.6758,0.5111,0.173901,0,0,0,0.00,0.0000,0.0000,0.000000,4.478
761154,520,477,997,173,15,243,310.19,0.9872,0.5111,0.156979,6,0,7,324.68,1.0000,0.0239,0.000541,4.095
761178,520,423,943,239,13,134,357.95,0.9836,0.5604,0.203630,8,20,65,266.98,0.8666,0.1137,0.009335,4.275
761191,520,279,799,212,153,141,31.78,0.4366,0.6937,0.387040,5,72,26,147.99,0.9878,0.2543,0.047414,4.486
761196,520,243,763,231,136,241,323.59,0.8985,0.7253,0.409498,12,77,57,166.91,0.9206,0.2807,0.056811,4.302
761209,520,425,945,214,85,95,18.58,0.7300,0.5591,0.216216,10,31,9,142.77,0.8577,0.1128,0.010642,4.390
761212,520,479,999,228,11,34,26.07,0.9928,0.5138,0.168518,1,0,4,296.85,1.0000,0.0133,0.000152,4.357
761246,520,447,967,206,42,188,333.34,0.8915,0.5374,0.184105,0,17,36,248.87,1.0000,0.0771,0.005282,4.235
761258,520,470,990,176,4,250,309.74,0.9972,0.5195,0.162200,8,0,26,295.61,1.0000,0.0382,0.001262,4.140
761266,520,360,880,219,84,215,328.92,0.8521,0.6164,0.263090,65,29,6,49.68,0.7877,0.1752,0.020159,4.463
761278,520,453,973,228,46,40,28.13,0.9495,0.5322,0.186041,9,13,21,263.71,0.2840,0.0655,0.004001,4.371
761286,520,417,937,247,45,54,25.43,0.9650,0.5720,0.219208,9,34,18,153.05,0.7746,0.1239,0.012458,4.310
761307,520,448,968,178,92,160,335.62,0.5817,0.5351,0.196585,8,21,8,144.08,0.6274,0.0811,0.006055,4.399
761314,520,418,938,204,25,239,319.63,0.9793,0.5607,0.197663,54,11,12,23.18,0.7666,0.1243,0.010503,4.093
761347,520,436,956,229,25,149,351.22,0.9518,0.5505,0.195260,29,3,56,300.19,0.9024,0.0949,0.006119,4.370
761352,520,380,900,183,93,250,307.63,0.9460,0.5998,0.247989,39,34,46,303.82,0.2088,0.1596,0.017727,4.400
761361,520,386,906,203,67,245,316.84,0.9454,0.5927,0.233048,64,7,35,356.17,0.7921,0.1474,0.013635,4.448
761368,520,421,941,230,63,85,18.32,0.8739,0.5588,0.210367,23,28,10,121.95,0.5190,0.1134,0.010346,4.315
761369,520,314,834,209,116,229,320.32,0.8051,0.6561,0.317046,31,58,15,135.79,0.8812,0.2153,0.033518,4.395
761372,520,435,955,210,13,221,325.56,0.9876,0.5535,0.192119,21,6,51,291.70,0.8303,0.0851,0.005287,4.379
761378,520,386,906,175,95,241,306.55,0.8686,0.5859,0.236499,57,12,51,333.70,0.7225,0.1476,0.013719,4.496
761380,520,478,998,187,49,187,328.04,0.8393,0.5092,0.163507,2,2,2,0.00,0.0000,0.0229,0.000607,4.219
761414,520,470,990,226,38,29,28.98,0.9646,0.5213,0.176466,17,0,17,328.36,1.0000,0.0426,0.001597,4.389
761441,520,314,834,249,94,183,348.24,0.9287,0.6610,0.315670,6,52,91,249.84,0.8619,0.2188,0.032499,4.432
761449,520,476,996,219,28,69,17.86,0.9543,0.5059,0.163229,2,2,4,284.11,0.2654,0.0240,0.000651,4.210
761454,520,407,927,240,43,111,7.55,0.9289,0.5680,0.214039,34,28,13,88.39,0.4263,0.1260,0.011997,4.259
761455,520,389,909,254,59,26,31.92,0.9955,0.5947,0.242771,27,34,44,257.28,0.2242,0.1463,0.015589,4.464
761460,520,407,927,219,93,15,44.82,0.9630,0.5697,0.229257,3,32,50,240.06,0.8216,0.1294,0.012826,4.445
761466,520,437,957,222,53,126,359.78,0.8481,0.5455,0.195847,20,5,61,285.47,0.9085,0.0927,0.005942,4.395
761468,520,422,942,246,37,5,30.97,0.9963,0.5614,0.209305,15,6,82,273.97,0.9712,0.1150,0.008410,4.439
761490,520,478,998,224,25,46,24.36,0.9752,0.5113,0.167427,1,1,9,276.31,0.7916,0.0214,0.000479,4.307
761497,520,247,767,237,142,190,348.94,0.7298,0.7208,0.410703,61,69,22,118.06,0.7083,0.2767,0.053063,4.470
761503,520,381,901,247,6,190,342.44,0.9960,0.6002,0.236253,14,4,114,269.27,0.9941,0.1565,0.013950,4.476
761509,520,422,942,250,25,3,30.09,0.9980,0.5639,0.210295,2,31,28,185.41,0.8981,0.1140,0.010767,4.284
761512,520,408,928,245,11,125,1.97,0.9889,0.5689,0.211359,35,30,3,99.17,0.8323,0.1309,0.012925,4.154
761531,520,383,903,227,81,154,352.90,0.7810,0.5954,0.245513,7,38,52,231.86,0.7327,0.1503,0.016793,4.424
761536,520,402,922,212,78,174,340.60,0.7656,0.5753,0.225038,38,28,7,83.80,0.6442,0.1301,0.012580,4.395
761540,520,427,947,170,79,249,304.77,0.9471,0.5629,0.209782,17,24,8,128.24,0.5358,0.0962,0.007900,4.487
761547,520,469,989,149,79,230,301.16,0.8399,0.5205,0.176950,10,1,16,314.03,0.7893,0.0363,0.001237,4.429
761552,520,400,920,198,69,233,318.12,0.8927,0.5784,0.221466,38,0,89,291.91,1.0000,0.1397,0.011333,4.426
761568,520,181,701,185,190,248,280.58,0.7891,0.7880,0.539181,15,95,14,142.65,0.9866,0.3346,0.083173,4.424
761573,520,204,724,251,160,194,356.01,0.8708,0.7745,0.495481,16,88,25,144.61,0.9782,0.3119,0.071595,4.486
761574,520,368,888,243,19,218,334.26,0.9899,0.6116,0.245853,53,34,6,73.10,0.7674,0.1666,0.019142,4.279
761582,520,449,969,226,30,139,354.17,0.9317,0.5426,0.189641,25,7,9,13.70,0.5002,0.0661,0.003784,4.456
761591,520,407,927,220,32,203,332.71,0.9531,0.5658,0.205628,24,33,18,133.47,0.4037,0.1308,0.013256,4.041
761606,520,353,873,236,61,215,333.54,0.9307,0.6204,0.260793,75,3,65,335.26,0.8861,0.1828,0.019429,4.476
761614,520,470,990,188,15,230,317.44,0.9842,0.5237,0.167475,7,3,25,288.66,0.7556,0.0440,0.001805,4.198
761632,520,351,871,253,76,131,6.30,0.9731,0.6277,0.276937,20,40,92,265.08,0.7642,0.1926,0.024389,4.395
761638,520,370,890,254,32,174,348.83,0.9922,0.6131,0.251633,77,10,4,30.56,0.9466,0.1710,0.018039,4.433
761679,520,464,984,226,5,94,9.13,0.9921,0.5187,0.170883,5,9,14,249.04,0.2805,0.0503,0.002593,4.200
761686,520,409,929,241,46,99,12.13,0.9296,0.5688,0.215589,51,10,46,333.16,0.7210,0.1312,0.011182,4.341
761705,520,370,890,244,47,187,343.22,0.9429,0.6088,0.248570,76,6,24,13.40,0.8850,0.1685,0.017330,4.434
761707,520,437,957,227,48,114,4.83,0.8824,0.5469,0.196625,39,9,15,10.90,0.6266,0.0939,0.006613,4.356
761719,520,402,922,199,48,254,314.44,0.9946,0.5774,0.214131,59,8,6,27.97,0.8909,0.1298,0.011168,4.318
761721,520,379,899,183,104,233,310.39,0.8091,0.6047,0.258519,13,42,42,195.26,0.5988,0.1600,0.019086,4.466
761740,520,421,941,214,56,179,338.55,0.8495,0.5575,0.203813,16,28,9,135.04,0.6380,0.1073,0.009604,4.258
761751,520,358,878,236,42,233,328.93,0.9712,0.6184,0.253746,24,9,124,272.46,0.9846,0.1814,0.018447,4.438
761775,520,461,981,215,55,111,4.74,0.8260,0.5288,0.183296,13,4,24,303.56,0.6641,0.0514,0.002384,4.454
761779,520,472,992,228,30,31,27.83,0.9753,0.5208,0.175244,1,2,15,269.54,0.8414,0.0283,0.000844,4.430
761811,520,373,893,253,29,159,353.10,0.9838,0.6033,0.242681,48,33,23,54.76,0.3296,0.1599,0.017780,4.318
761815,520,373,893,225,78,182,341.34,0.8166,0.6010,0.248361,52,20,70,311.14,0.6948,0.1639,0.016726,4.471
761818,520,405,925,248,8,148,355.08,0.9928,0.5829,0.222717,60,10,7,28.38,0.8685,0.1345,0.011932,4.403
761834,520,421,941,215,71,144,352.93,0.7692,0.5582,0.209694,15,28,30,208.03,0.3056,0.1131,0.010258,4.310
761840,520,382,902,254,36,137,0.56,0.9910,0.6000,0.241423,20,39,56,246.99,0.4658,0.1621,0.018852,4.233
761841,520,460,980,200,75,121,0.62,0.6982,0.5280,0.186939,16,6,17,323.86,0.4502,0.0553,0.002809,4.487
761843,520,352,872,238,58,213,334.56,0.9364,0.6202,0.260100,26,50,38,161.11,0.4631,0.1912,0.026407,4.059
761848,520,446,966,201,32,217,323.99,0.9506,0.5421,0.184620,18,17,12,97.92,0.1641,0.0794,0.005560,4.223
761858,520,430,950,241,29,63,21.45,0.9747,0.5515,0.199417,20,13,59,282.95,0.7829,0.1028,0.007523,4.336
761867,520,406,926,223,37,207,332.38,0.9494,0.5763,0.215184,0,26,68,258.37,1.0000,0.1263,0.011561,4.308
761885,520,443,963,162,86,219,307.82,0.7774,0.5391,0.194520,13,16,24,268.60,0.2410,0.0769,0.005221,4.428
761890,520,388,908,193,84,234,315.47,0.8694,0.5896,0.236198,37,34,36,337.71,0.0565,0.1527,0.016648,4.294
761904,520,370,890,232,56,215,332.51,0.9332,0.6095,0.248929,45,5,106,290.13,0.9623,0.1742,0.017070,4.457
761912,520,338,858,241,96,143,3.06,0.8266,0.6351,0.290525,6,41,106,261.42,0.9388,0.2032,0.026650,4.443
761925,520,380,900,238,49,192,340.40,0.9330,0.6018,0.241824,55,30,19,44.20,0.4805,0.1624,0.017879,4.299
761942,520,413,933,215,16,231,324.41,0.9884,0.5702,0.205892,9,31,38,221.62,0.5692,0.1223,0.011779,4.142
761944,520,445,965,217,74,29,36.62,0.9330,0.5391,0.197405,28,12,13,16.24,0.3851,0.0809,0.005389,4.467
761969,520,477,997,102,93,245,279.61,0.9267,0.5077,0.172455,7,0,2,357.01,1.0000,0.0225,0.000496,4.405
761993,520,478,998,151,52,255,299.52,1.0000,0.5131,0.162556,3,1,8,299.53,0.6793,0.0239,0.000586,4.202
761998,520,354,874,250,88,2,39.93,0.9982,0.6181,0.273112,8,43,76,251.01,0.7912,0.1820,0.023011,4.426
762000,520,399,919,193,66,243,314.37,0.9322,0.5752,0.217062,47,6,76,305.43,0.8861,0.1444,0.012564,4.269
762005,520,323,843,254,41,231,333.56,0.9957,0.6477,0.284294,90,15,8,29.93,0.9262,0.2052,0.025332,4.438
762006,520,444,964,214,26,187,335.68,0.9486,0.5423,0.186250,33,9,6,30.38,0.6323,0.0814,0.005319,4.271
762022,520,444,964,237,3,104,7.39,0.9963,0.5441,0.190723,26,14,15,13.84,0.2826,0.0827,0.005682,4.323
762023,520,348,868,241,59,211,335.85,0.9373,0.6251,0.265346,28,51,18,137.14,0.7710,0.1907,0.026581,4.118
762049,520,341,861,213,86,252,317.26,0.9793,0.6334,0.278315,65,34,57,337.28,0.4429,0.2009,0.025634,4.341
762069,520,441,961,195,95,85,27.42,0.6254,0.5405,0.204441,19,19,25,285.19,0.1527,0.0900,0.006744,4.484
762080,520,469,989,171,8,255,307.22,1.0000,0.5175,0.160524,8,7,1,103.44,0.6870,0.0438,0.002058,4.044
762086,520,424,944,245,18,89,13.77,0.9844,0.5605,0.205698,11,30,7,140.02,0.8644,0.1098,0.010150,4.251
762114,520,387,907,245,9,168,348.35,0.9920,0.5859,0.224383,10,41,36,180.73,0.6923,0.1529,0.017777,4.048
762129,520,477,997,219,47,15,32.15,0.9792,0.5128,0.171303,1,1,6,278.68,0.6638,0.0197,0.000413,4.390
762138,520,433,953,238,22,111,5.83,0.9701,0.5532,0.199018,11,10,70,272.50,0.9383,0.1030,0.007304,4.346
762141,520,417,937,218,68,168,343.96,0.8077,0.5708,0.218691,27,10,77,284.74,0.8901,0.1243,0.009859,4.489
762147,520,478,998,120,95,221,288.34,0.7656,0.5073,0.173978,2,1,0,82.32,1.0000,0.0176,0.000346,4.449
762158,520,432,952,234,37,111,6.10,0.9314,0.5523,0.199663,39,9,31,339.43,0.6395,0.1004,0.007257,4.360
762193,520,300,820,206,122,239,315.74,0.8443,0.6680,0.332740,68,50,3,85.56,0.9286,0.2294,0.035168,4.494
762206,520,348,868,243,40,235,330.11,0.9780,0.6306,0.265732,66,11,88,313.52,0.8441,0.1910,0.021023,4.445
762208,520,421,941,218,21,211,330.09,0.9764,0.5629,0.201471,43,12,13,20.83,0.6256,0.1051,0.008057,4.331
762228,520,328,848,233,76,244,325.12,0.9556,0.6473,0.290264,26,57,36,152.71,0.6265,0.2132,0.032731,4.113
762253,520,306,826,179,146,223,303.33,0.6051,0.6730,0.354695,18,66,7,140.51,0.9813,0.2348,0.040402,4.477
762257,520,418,938,238,53,16,32.43,0.9842,0.5568,0.207640,7,33,18,155.24,0.8159,0.1197,0.011765,4.171
762275,520,408,928,218,40,206,331.38,0.9365,0.5685,0.208814,14,37,4,137.28,0.9507,0.1336,0.014252,4.028
762292,520,348,868,246,30,226,332.97,0.9845,0.6256,0.260153,86,13,4,31.38,0.9543,0.1939,0.022754,4.263
762312,520,376,896,255,66,31,32.46,1.0000,0.6035,0.252591,41,34,39,336.22,0.1297,0.1587,0.017620,4.475
762320,520,306,826,237,90,252,323.91,0.9860,0.6737,0.323474,88,38,2,50.02,0.9384,0.2348,0.034656,4.412
762321,520,424,944,187,97,159,340.31,0.5779,0.5566,0.216187,20,21,54,278.41,0.6059,0.1139,0.009514,4.473
762333,520,374,894,216,96,163,348.06,0.6921,0.6016,0.256110,14,45,21,148.59,0.8452,0.1632,0.020242,4.358
762335,520,354,874,251,37,194,342.53,0.9745,0.6195,0.257307,14,35,96,265.23,0.8720,0.1815,0.021398,4.304
762342,520,359,879,231,95,157,354.58,0.7673,0.6220,0.276102,41,44,17,114.49,0.5624,0.1801,0.023133,4.459
762351,520,453,973,194,24,223,320.67,0.9683,0.5311,0.174518,17,14,19,311.87,0.1592,0.0737,0.004803,4.097
762357,520,354,874,247,71,143,0.16,0.9151,0.6155,0.262670,29,25,106,275.75,0.8872,0.1816,0.019970,4.469
762374,520,433,953,220,7,198,334.03,0.9913,0.5545,0.194472,12,22,35,255.37,0.4106,0.0970,0.007733,4.235
762376,520,413,933,247,6,107,8.00,0.9947,0.5664,0.209695,20,21,58,277.79,0.6525,0.1173,0.009905,4.335
762384,520,450,970,229,37,104,7.81,0.9245,0.5401,0.189835,12,6,41,284.18,0.7974,0.0673,0.003685,4.467
762397,520,369,889,252,15,194,342.47,0.9917,0.6135,0.249355,73,6,40,356.11,0.8275,0.1675,0.017002,4.468
762403,520,457,977,211,67,84,17.91,0.8006,0.5268,0.185056,17,9,14,341.32,0.2657,0.0614,0.003463,4.397
762408,520,344,864,237,89,169,350.19,0.8281,0.6287,0.280165,4,54,10,144.58,0.9877,0.1886,0.026859,4.296
762439,520,379,899,235,82,108,14.04,0.8308,0.5956,0.247823,7,45,36,173.54,0.8406,0.1648,0.020492,4.225
762469,520,417,937,253,4,32,26.76,0.9985,0.5660,0.210776,27,28,30,264.49,0.0461,0.1233,0.011573,4.235
762471,520,413,933,240,20,152,352.44,0.9745,0.5716,0.212957,54,3,23,2.69,0.8493,0.1170,0.009114,4.448
762475,520,442,962,214,42,166,342.49,0.8804,0.5394,0.187075,5,12,49,268.17,0.8723,0.0803,0.005169,4.297
762487,520,454,974,215,42,139,352.33,0.8674,0.5284,0.179695,17,9,33,296.11,0.5957,0.0713,0.004244,4.235
762489,520,408,928,228,81,53,32.85,0.8856,0.5712,0.226386,40,20,53,310.33,0.5738,0.1336,0.012085,4.452
762494,520,406,926,207,53,233,321.29,0.9325,0.5776,0.216965,21,20,73,276.86,0.8002,0.1301,0.011407,4.347
762521,520,422,942,150,90,254,295.69,0.9870,0.5581,0.209522,46,8,17,10.17,0.7122,0.1059,0.007951,4.478
762527,520,446,966,205,20,210,326.99,0.9714,0.5389,0.181345,21,15,28,305.00,0.3386,0.0843,0.005849,4.142
762531,520,233,753,249,130,247,327.91,0.9719,0.7428,0.428227,67,70,53,115.85,0.2170,0.2924,0.058307,4.415
762532,520,389,909,233,11,219,331.71,0.9933,0.5924,0.226801,64,17,11,30.22,0.7861,0.1527,0.015152,4.249
762534,520,478,998,193,60,151,342.94,0.7608,0.5098,0.168052,6,0,0,29.23,1.0000,0.0198,0.000387,4.328
762536,520,384,904,211,57,242,320.15,0.9430,0.5937,0.231877,30,16,91,281.55,0.8853,0.1512,0.014019,4.403
762547,520,251,771,198,156,232,309.12,0.6712,0.7189,0.416094,46,73,14,131.26,0.9092,0.2750,0.053775,4.491
762555,520,471,991,179,61,201,320.91,0.8190,0.5176,0.171394,3,4,25,273.37,0.7941,0.0426,0.001764,4.277
762565,520,292,812,248,130,2,55.40,0.9981,0.6808,0.359291,39,64,37,142.58,0.5413,0.2446,0.042316,4.434
762568,520,375,895,220,48,238,323.69,0.9567,0.5986,0.235046,74,5,8,25.47,0.9499,0.1599,0.015822,4.331
762573,520,341,861,243,104,3,45.77,0.9964,0.6286,0.289650,15,57,22,146.42,0.9299,0.2045,0.030856,4.201
762579,520,470,990,223,44,21,30.92,0.9722,0.5189,0.175463,10,3,18,306.59,0.6359,0.0426,0.001733,4.358
762593,520,414,934,249,30,67,21.03,0.9777,0.5692,0.214771,42,22,7,56.03,0.6225,0.1214,0.010815,4.354
762604,520,394,914,211,49,247,319.22,0.9646,0.5913,0.227626,15,32,57,257.97,0.5773,0.1401,0.014299,4.318
762614,520,457,977,212,71,21,37.36,0.9509,0.5252,0.185600,13,7,25,297.41,0.5404,0.0584,0.003077,4.439
762630,520,401,921,245,7,148,354.48,0.9930,0.5767,0.217059,56,4,49,334.52,0.8217,0.1354,0.011495,4.343
762644,520,359,879,231,32,254,323.02,0.9963,0.6196,0.251800,34,25,101,279.93,0.8409,0.1802,0.019749,4.327
762648,520,386,906,195,67,253,312.70,0.9863,0.5869,0.227095,40,11,83,294.28,0.8659,0.1472,0.013150,4.388
762655,520,424,944,245,21,94,12.36,0.9801,0.5627,0.207604,50,7,11,19.99,0.8029,0.1108,0.008543,4.400
762666,520,407,927,202,53,233,319.88,0.9283,0.5696,0.209875,36,20,57,301.15,0.6072,0.1313,0.011708,4.211
762679,520,421,941,215,19,218,327.55,0.9809,0.5617,0.199769,30,10,56,298.67,0.7699,0.1063,0.007786,4.322
762692,520,326,846,201,137,143,13.14,0.4086,0.6464,0.322933,4,61,6,143.15,0.9918,0.2129,0.033763,4.452
762696,520,436,956,247,5,14,28.54,0.9981,0.5523,0.199180,10,24,1,133.06,0.9648,0.0895,0.007200,4.356
