Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
762703,520,436,956,203,24,230,321.46,0.9757,0.5516,0.190646,22,15,43,292.09,0.5736,0.0947,0.006866,4.232
762704,520,480,1000,227,16,28,27.25,0.9895,0.5125,0.167883,0,0,0,0.00,0.0000,0.0000,0.000000,4.358
762712,520,423,943,212,50,190,334.42,0.8798,0.5552,0.199980,21,18,60,280.86,0.7115,0.1137,0.009183,4.224
762738,520,441,961,196,78,164,339.62,0.7080,0.5438,0.198665,18,2,67,281.68,0.9741,0.0930,0.005772,4.459
762757,520,313,833,248,63,248,328.08,0.9783,0.6623,0.302916,64,47,20,77.14,0.5713,0.2178,0.031736,4.318
762787,520,374,894,239,70,151,355.50,0.8626,0.6029,0.249683,27,30,76,276.16,0.6608,0.1589,0.016833,4.484
762790,520,366,886,225,56,235,325.58,0.9469,0.6106,0.248362,27,36,76,271.24,0.5943,0.1732,0.020165,4.252
762808,520,393,913,246,22,156,352.45,0.9767,0.5858,0.225703,40,30,26,42.90,0.1892,0.1423,0.014543,4.272
762812,520,381,901,235,33,209,334.76,0.9685,0.5969,0.233560,49,34,16,70.07,0.4960,0.1623,0.018345,4.149
762821,520,453,973,135,95,227,293.68,0.7859,0.5277,0.188814,4,11,43,267.17,0.8535,0.0722,0.004395,4.390
762831,520,426,946,232,61,63,25.16,0.9098,0.5567,0.208551,0,30,37,215.84,1.0000,0.1141,0.010621,4.265
762843,520,413,933,214,41,218,327.14,0.9432,0.5701,0.209460,7,33,15,150.97,0.8613,0.1189,0.011673,4.207
762848,520,457,977,200,56,176,335.59,0.8166,0.5313,0.182441,22,5,12,354.22,0.5367,0.0588,0.003057,4.381
762860,520,461,981,231,19,81,14.68,0.9766,0.5297,0.180518,13,8,0,90.35,1.0000,0.0506,0.002592,4.383
762878,520,408,928,225,58,158,348.75,0.8496,0.5687,0.215048,35,19,57,300.32,0.6251,0.1282,0.011185,4.332
762879,520,397,917,249,56,6,33.17,0.9954,0.5813,0.229848,59,0,57,329.96,1.0000,0.1423,0.012254,4.495
762880,520,429,949,237,49,51,26.35,0.9480,0.5542,0.204433,40,11,11,22.60,0.6237,0.0977,0.007147,4.452
762882,520,386,906,215,38,244,321.17,0.9709,0.5887,0.223668,3,42,18,151.96,0.9706,0.1478,0.017189,4.073
762885,520,412,932,255,3,13,28.60,1.0000,0.5691,0.213581,18,29,24,164.95,0.2742,0.1158,0.010733,4.340
762892,520,460,980,213,62,118,2.42,0.7928,0.5345,0.189017,1,5,47,265.56,0.9664,0.0623,0.003202,4.493
762908,520,466,986,207,22,168,339.63,0.9389,0.5164,0.166685,9,7,23,287.58,0.5113,0.0537,0.002719,4.110
762920,520,469,989,210,66,63,25.72,0.8439,0.5195,0.179593,14,1,15,325.81,0.7776,0.0403,0.001496,4.458
762941,520,400,920,232,38,180,342.35,0.9376,0.5776,0.218401,47,16,62,312.80,0.7052,0.1439,0.013228,4.245
762948,520,433,953,207,81,132,358.01,0.6973,0.5525,0.208182,43,8,24,355.61,0.6752,0.1027,0.007533,4.488
762962,520,460,980,229,34,46,25.39,0.9656,0.5267,0.180023,12,13,0,112.63,1.0000,0.0609,0.003660,4.287
762977,520,454,974,226,43,50,25.44,0.9459,0.5269,0.181297,31,2,8,9.40,0.8095,0.0657,0.003523,4.321
762984,520,399,919,249,4,126,2.18,0.9964,0.5760,0.217365,47,25,22,28.35,0.3853,0.1392,0.013576,4.205
762986,520,300,820,175,141,240,298.52,0.7618,0.6679,0.344552,14,63,47,167.03,0.8465,0.2311,0.038535,4.456
762992,520,428,948,237,16,129,359.32,0.9779,0.5553,0.199632,38,10,19,2.57,0.5819,0.0950,0.006762,4.398
763010,520,402,922,241,63,57,27.31,0.9355,0.5755,0.225544,14,35,21,153.20,0.6050,0.1305,0.013495,4.340
763014,520,432,952,241,10,75,17.18,0.9921,0.5471,0.194292,1,7,79,264.90,0.9853,0.1041,0.007229,4.269
763020,520,387,907,217,35,246,321.29,0.9762,0.5919,0.226095,59,20,4,42.02,0.8335,0.1467,0.014390,4.288
763035,520,358,878,232,69,209,334.27,0.9014,0.6175,0.260180,72,16,45,352.72,0.7141,0.1779,0.019380,4.471
763037,520,398,918,230,70,123,4.76,0.8217,0.5765,0.226361,58,15,1,40.01,0.9513,0.1361,0.012435,4.426
763040,520,446,966,235,3,90,11.69,0.9965,0.5362,0.184686,0,9,54,263.21,1.0005,0.0763,0.004617,4.297
763046,520,453,973,236,16,8,29.33,0.9933,0.5310,0.182242,34,0,8,8.49,1.0000,0.0672,0.003577,4.335
763064,520,362,882,229,56,217,331.21,0.9313,0.6057,0.244985,58,33,31,24.82,0.3581,0.1771,0.020863,4.163
763066,520,394,914,220,50,216,329.17,0.9294,0.5851,0.224569,23,34,44,246.43,0.2865,0.1430,0.015080,4.219
763072,520,398,918,231,63,147,354.59,0.8469,0.5797,0.226533,13,34,54,249.27,0.5829,0.1425,0.014959,4.257
763077,520,441,961,218,35,161,344.96,0.9083,0.5399,0.186831,45,2,8,17.38,0.9112,0.0926,0.006189,4.215
763084,520,421,941,220,52,173,342.01,0.8685,0.5616,0.206911,0,20,66,261.03,1.0000,0.1104,0.008936,4.359
763091,520,398,918,253,39,18,30.22,0.9927,0.5776,0.223811,62,8,15,19.14,0.8393,0.1378,0.012325,4.393
763101,520,445,965,223,32,140,353.25,0.9200,0.5381,0.186171,10,12,43,275.25,0.7173,0.0784,0.005019,4.293
763107,520,401,921,255,3,92,13.55,1.0000,0.5787,0.221016,53,20,9,38.81,0.6863,0.1363,0.012770,4.318
763111,520,344,864,211,88,246,317.99,0.9414,0.6289,0.274837,69,26,56,340.67,0.5839,0.1922,0.022897,4.456
763114,520,426,946,242,31,92,13.22,0.9631,0.5601,0.206333,31,24,3,91.84,0.7768,0.1099,0.009512,4.307
763125,520,362,882,239,87,98,19.67,0.8622,0.6069,0.260519,19,46,53,216.90,0.5078,0.1808,0.023494,4.225
763156,520,453,973,235,26,23,28.65,0.9836,0.5332,0.184660,20,4,38,301.65,0.7944,0.0691,0.003755,4.365
763170,520,425,945,211,85,109,11.40,0.7005,0.5575,0.214521,26,24,26,325.75,0.0579,0.1101,0.009475,4.448
763173,520,374,894,185,100,233,311.59,0.8213,0.6010,0.253127,33,37,33,145.30,0.0974,0.1556,0.017563,4.487
763180,520,423,943,231,45,125,1.16,0.8986,0.5561,0.203492,32,22,31,329.71,0.2505,0.1144,0.009798,4.239
763195,520,428,948,250,9,65,20.54,0.9951,0.5643,0.209047,46,6,20,3.46,0.7459,0.1040,0.007617,4.496
763219,520,474,994,209,20,161,342.38,0.9440,0.5156,0.166310,3,1,17,285.54,0.8543,0.0289,0.000815,4.257
763234,520,395,915,221,78,170,344.68,0.7866,0.5884,0.237255,2,40,2,142.69,0.9915,0.1378,0.015348,4.396
763247,520,407,927,191,102,151,347.22,0.5486,0.5677,0.228149,21,35,0,128.39,1.0000,0.1312,0.013615,4.372
763261,520,261,781,215,161,122,56.91,0.4954,0.7100,0.413433,6,76,36,151.64,0.9820,0.2703,0.053347,4.484
763263,520,472,992,209,38,160,343.11,0.8791,0.5242,0.174818,2,2,19,275.27,0.8406,0.0321,0.001033,4.405
763270,520,441,961,191,11,245,314.95,0.9924,0.5402,0.179096,40,8,13,14.19,0.6719,0.0936,0.006539,4.052
763292,520,453,973,198,85,76,27.00,0.7007,0.5268,0.190264,0,4,57,264.16,0.9851,0.0707,0.003822,4.464
763296,520,459,979,223,6,149,349.50,0.9876,0.5331,0.179908,14,5,27,300.65,0.6564,0.0565,0.002810,4.353
763303,520,449,969,176,57,241,310.05,0.9263,0.5398,0.185081,26,5,33,316.99,0.7174,0.0750,0.004380,4.323
763319,520,434,954,245,13,27,27.54,0.9943,0.5504,0.197830,6,25,34,230.91,0.6029,0.1011,0.008494,4.237
763332,520,469,989,230,2,86,12.29,0.9974,0.5244,0.175413,5,8,2,127.26,0.5521,0.0438,0.002103,4.326
763342,520,202,722,229,171,191,356.37,0.5172,0.7680,0.495468,17,87,45,151.96,0.9519,0.3122,0.071247,4.499
763343,520,381,901,253,53,91,16.83,0.9849,0.5961,0.241878,12,44,2,138.89,0.9868,0.1558,0.018838,4.240
763346,520,393,913,212,43,254,318.08,0.9953,0.5943,0.228823,39,27,31,356.92,0.2071,0.1353,0.013142,4.416
763353,520,406,926,219,19,230,325.64,0.9863,0.5772,0.212411,28,11,84,283.03,0.9052,0.1346,0.011263,4.283
763374,520,476,996,209,41,132,353.52,0.8555,0.5131,0.168094,0,2,0,142.50,1.0000,0.0186,0.000434,4.324
763377,520,382,902,217,81,197,333.99,0.8127,0.5992,0.246698,29,37,47,254.21,0.2235,0.1580,0.017896,4.370
763381,520,449,969,205,58,178,336.41,0.8223,0.5431,0.192215,27,5,27,327.68,0.6729,0.0727,0.004207,4.468
763383,520,472,992,232,20,22,28.33,0.9880,0.5243,0.177172,5,3,3,18.32,0.1648,0.0306,0.001040,4.451
763387,520,333,853,244,81,191,343.30,0.9102,0.6408,0.288824,56,44,23,80.51,0.4507,0.1994,0.027040,4.398
763389,520,423,943,205,72,175,337.86,0.7709,0.5567,0.207109,28,18,50,295.19,0.5825,0.1124,0.009098,4.351
763405,520,442,962,203,38,198,329.58,0.9138,0.5358,0.181618,9,3,61,274.35,0.9733,0.0803,0.004601,4.242
763407,520,341,861,251,53,193,343.18,0.9715,0.6286,0.269089,84,17,36,8.68,0.7643,0.2001,0.024134,4.304
763420,520,457,977,170,45,251,306.69,0.9781,0.5295,0.173886,5,5,43,273.02,0.9154,0.0616,0.003152,4.212
763437,520,315,835,239,121,93,34.52,0.8220,0.6584,0.328185,30,59,43,158.34,0.5149,0.2242,0.035783,4.409
763440,520,443,963,224,8,165,344.62,0.9858,0.5434,0.187402,33,9,4,36.26,0.6909,0.0809,0.005275,4.295
763445,520,463,983,168,79,206,314.36,0.7592,0.5276,0.183738,14,3,26,304.58,0.7413,0.0515,0.002331,4.467
763456,520,406,926,250,49,7,32.11,0.9950,0.5778,0.225396,25,34,1,123.25,0.9600,0.1316,0.013529,4.335
763463,520,471,991,93,98,252,275.54,0.9783,0.5166,0.180901,3,4,14,274.45,0.5194,0.0360,0.001379,4.494
763467,520,366,886,215,99,179,340.93,0.7037,0.6117,0.266273,56,35,10,67.71,0.6798,0.1742,0.020648,4.477
763482,520,190,710,250,164,192,358.67,0.8340,0.7802,0.506828,40,87,53,150.79,0.7047,0.3232,0.075243,4.446
763514,520,457,977,118,94,247,284.69,0.9246,0.5254,0.185720,15,1,42,292.31,0.9502,0.0612,0.002904,4.456
763528,520,425,945,242,38,91,14.11,0.9511,0.5637,0.210221,13,29,28,190.54,0.3877,0.1138,0.010481,4.303
763536,520,386,906,250,4,156,352.93,0.9967,0.5894,0.228146,70,0,30,2.80,1.0000,0.1509,0.013961,4.349
763548,520,471,991,222,38,86,13.40,0.9200,0.5217,0.175904,6,5,17,286.49,0.4844,0.0432,0.001877,4.355
763566,520,368,888,228,75,199,336.34,0.8626,0.6114,0.256520,47,40,11,95.69,0.6698,0.1748,0.021461,4.289
763572,520,382,902,208,58,253,316.80,0.9891,0.5981,0.235294,38,38,5,109.43,0.8103,0.1574,0.018093,4.190
763583,520,437,957,205,45,209,327.03,0.9126,0.5514,0.194612,32,9,28,334.49,0.5797,0.0876,0.005863,4.379
763595,520,464,984,214,58,80,17.76,0.8470,0.5215,0.179039,0,8,33,259.44,1.0000,0.0548,0.002835,4.335
763599,520,409,929,233,63,96,14.61,0.8709,0.5671,0.217261,45,1,66,310.93,0.9647,0.1258,0.009730,4.474
763608,520,421,941,230,3,170,344.42,0.9957,0.5566,0.197932,3,27,38,230.73,0.7819,0.1074,0.009431,4.172
763614,520,475,995,152,66,246,300.45,0.9399,0.5208,0.172260,11,1,8,336.75,0.7125,0.0337,0.001104,4.349
763616,520,469,989,172,47,239,309.75,0.9327,0.5234,0.170365,17,1,4,6.22,0.7779,0.0397,0.001497,4.279
763618,520,460,980,223,41,99,9.09,0.9028,0.5292,0.181774,10,10,19,283.83,0.2931,0.0588,0.003286,4.350
763628,520,412,932,240,60,36,31.06,0.9552,0.5684,0.218876,27,26,43,286.18,0.3248,0.1246,0.011462,4.375
763679,520,407,927,232,15,187,339.99,0.9834,0.5721,0.210881,52,0,58,323.38,1.0000,0.1298,0.010357,4.322
763692,520,478,998,180,81,138,346.93,0.6116,0.5098,0.174245,3,0,1,353.79,1.0000,0.0152,0.000216,4.466
763693,520,479,999,211,2,145,347.98,0.9938,0.5064,0.159390,1,0,2,311.99,1.0000,0.0114,0.000108,4.179
763694,520,426,946,232,47,131,359.32,0.8946,0.5617,0.208304,50,6,16,12.08,0.7876,0.1106,0.008459,4.419
763711,520,460,980,212,56,123,359.25,0.8097,0.5282,0.182577,7,13,0,125.65,1.0000,0.0568,0.003330,4.361
763715,520,465,985,225,27,98,8.57,0.9473,0.5248,0.176761,12,2,29,297.97,0.8299,0.0493,0.002103,4.352
763717,520,469,989,211,61,103,8.42,0.7984,0.5249,0.181679,11,2,24,301.83,0.7863,0.0447,0.001805,4.472
763720,520,429,949,224,9,171,342.78,0.9851,0.5467,0.189855,34,7,50,309.73,0.7779,0.1024,0.007224,4.192
763726,520,424,944,229,49,127,0.39,0.8809,0.5560,0.203897,13,16,62,273.22,0.8335,0.1056,0.008039,4.375
763729,520,437,957,230,24,142,353.76,0.9546,0.5490,0.194321,37,11,2,43.70,0.8060,0.0905,0.006371,4.334
763749,520,439,959,201,2,235,319.95,0.9984,0.5464,0.184607,1,23,28,213.77,0.8964,0.0892,0.007031,4.114
763756,520,447,967,190,71,190,327.75,0.7735,0.5395,0.191727,33,9,0,48.82,1.0000,0.0799,0.005188,4.380
763773,520,397,917,250,12,113,6.69,0.9903,0.5756,0.217828,22,29,66,272.24,0.6146,0.1440,0.014426,4.157
763779,520,402,922,238,26,167,347.43,0.9649,0.5767,0.217090,12,23,73,268.39,0.8543,0.1302,0.011719,4.327
763798,520,465,985,194,63,152,343.02,0.7518,0.5154,0.172931,5,6,28,275.49,0.7059,0.0512,0.002463,4.249
763813,520,329,849,247,47,249,327.74,0.9822,0.6504,0.286496,5,42,107,260.91,0.9473,0.2063,0.027496,4.342
763833,520,409,929,253,22,30,27.71,0.9928,0.5703,0.215540,23,28,54,273.72,0.4750,0.1331,0.012790,4.229
763837,520,343,863,183,115,244,306.33,0.8566,0.6305,0.288610,26,49,54,213.11,0.3852,0.1946,0.026825,4.408
763849,520,432,952,215,83,25,40.43,0.9335,0.5477,0.207061,37,10,35,330.48,0.6276,0.1008,0.007318,4.485
763851,520,444,964,232,32,70,19.10,0.9598,0.5354,0.186341,21,18,9,91.83,0.3182,0.0842,0.006118,4.212
763854,520,401,921,244,57,77,20.94,0.9366,0.5788,0.226985,46,10,63,312.30,0.7864,0.1353,0.011569,4.499
763858,520,448,968,175,89,187,322.59,0.6657,0.5405,0.198476,4,13,48,266.13,0.8717,0.0806,0.005270,4.496
763884,520,431,951,242,19,90,13.15,0.9814,0.5548,0.200845,28,3,62,295.05,0.9255,0.0997,0.006598,4.432
763891,520,457,977,232,38,2,31.54,0.9979,0.5326,0.185495,13,12,8,95.95,0.1621,0.0618,0.003660,4.389
763899,520,384,904,235,25,210,334.47,0.9793,0.5942,0.230133,24,32,64,270.94,0.5386,0.1513,0.015973,4.246
763909,520,444,964,202,55,186,332.88,0.8392,0.5397,0.188359,11,15,28,270.23,0.3789,0.0751,0.004966,4.336
763939,520,432,952,206,5,234,321.47,0.9962,0.5547,0.191726,7,16,56,268.06,0.8544,0.0960,0.007012,4.240
763974,520,346,866,253,53,197,342.46,0.9858,0.6342,0.274634,7,49,56,211.36,0.8100,0.1869,0.025272,4.313
763983,520,318,838,211,124,211,327.05,0.6904,0.6627,0.329687,2,62,43,165.11,0.9825,0.2231,0.036324,4.398
763989,520,335,855,226,112,149,1.12,0.6819,0.6373,0.299292,9,56,20,147.23,0.9621,0.1987,0.029368,4.401
764005,520,387,907,203,83,213,324.56,0.8148,0.5892,0.236887,64,6,45,345.08,0.8009,0.1511,0.014099,4.476
764013,520,476,996,223,15,76,15.15,0.9794,0.5104,0.165542,2,0,11,290.67,1.0000,0.0202,0.000371,4.279
764021,520,433,953,153,95,230,300.47,0.7982,0.5505,0.206702,24,18,45,291.35,0.5297,0.1044,0.008163,4.414
764031,520,468,988,196,29,199,327.40,0.9348,0.5191,0.167397,5,7,8,226.05,0.1206,0.0434,0.002018,4.179
764033,520,471,991,205,1,184,334.15,0.9977,0.5165,0.164635,15,3,1,40.09,0.7171,0.0412,0.001689,4.152
764050,520,375,895,241,52,169,348.34,0.9156,0.5981,0.240243,18,19,99,271.48,0.9403,0.1558,0.014951,4.469
764056,520,326,846,225,89,237,324.40,0.9155,0.6450,0.292687,92,16,12,28.38,0.9086,0.2111,0.026728,4.466
764059,520,468,988,217,50,84,15.11,0.8748,0.5205,0.176755,7,1,29,288.38,0.9211,0.0421,0.001556,4.398
764062,520,372,892,223,98,134,4.46,0.7036,0.6050,0.261469,17,48,13,141.44,0.9170,0.1733,0.022621,4.289
764073,520,255,775,193,165,197,322.07,0.3157,0.7170,0.422794,5,78,24,146.48,0.9911,0.2749,0.055468,4.483
764099,520,412,932,178,100,195,320.24,0.6453,0.5677,0.225204,28,29,5,111.43,0.7203,0.1204,0.011366,4.485
764100,520,349,869,231,81,212,333.24,0.8806,0.6302,0.276296,12,54,15,144.27,0.9555,0.1919,0.027509,4.210
764101,520,205,725,252,159,180,5.27,0.8752,0.7692,0.487894,41,84,53,151.16,0.6514,0.3142,0.070689,4.457
764122,520,474,994,212,21,150,346.83,0.9401,0.5161,0.167377,0,5,6,205.57,1.0000,0.0320,0.001217,4.244
764129,520,315,835,244,121,12,51.83,0.9863,0.6586,0.329373,40,57,36,139.71,0.4122,0.2231,0.035047,4.461
764135,520,449,969,239,15,46,24.40,0.9909,0.5397,0.188930,0,20,0,142.50,1.0000,0.0705,0.005003,4.344
764142,520,448,968,229,41,104,8.17,0.9134,0.5427,0.192462,20,7,47,292.27,0.7851,0.0820,0.005059,4.404
764145,520,424,944,224,10,192,336.66,0.9876,0.5588,0.198726,11,12,71,271.87,0.9296,0.1071,0.007890,4.297
764180,520,295,815,253,107,178,352.61,0.9638,0.6829,0.346154,75,51,11,75.67,0.7862,0.2429,0.038878,4.457
764184,520,420,940,215,35,208,330.07,0.9464,0.5617,0.202053,37,1,64,304.35,0.9681,0.1114,0.007852,4.357
764188,520,452,972,232,23,32,27.16,0.9841,0.5261,0.178760,31,5,0,41.01,1.0000,0.0693,0.003999,4.236
764193,520,389,909,239,79,59,30.37,0.9161,0.5898,0.242615,17,38,33,176.66,0.4544,0.1457,0.016152,4.423
764210,520,465,985,136,103,188,300.33,0.5602,0.5164,0.185657,5,11,6,150.12,0.3746,0.0521,0.002848,4.459
764211,520,401,921,174,99,221,310.54,0.7540,0.5769,0.231435,7,33,62,253.65,0.7582,0.1427,0.014806,4.343
764223,520,443,963,205,62,170,339.31,0.7984,0.5428,0.193286,4,20,7,149.21,0.8251,0.0752,0.005414,4.390
764276,520,469,989,228,20,25,27.92,0.9867,0.5159,0.170675,0,6,24,257.13,0.9999,0.0438,0.001962,4.247
764277,520,452,972,203,78,97,14.21,0.7089,0.5300,0.190104,3,7,50,267.91,0.9438,0.0708,0.004016,4.445
764280,520,478,998,210,54,70,20.37,0.8652,0.5074,0.167845,6,0,0,29.23,1.0000,0.0198,0.000387,4.323
764297,520,477,997,172,52,219,314.17,0.8840,0.5111,0.163421,0,3,2,174.96,1.0000,0.0237,0.000695,4.210
764310,520,434,954,208,78,123,2.04,0.7128,0.5468,0.202908,18,18,49,279.63,0.6093,0.1017,0.007829,4.373
764343,520,421,941,240,10,135,357.75,0.9879,0.5621,0.204948,30,25,0,99.25,1.0000,0.1107,0.009713,4.270
764354,520,392,912,250,43,116,7.33,0.9602,0.5894,0.233162,21,16,93,274.57,0.9301,0.1460,0.013203,4.480
764376,520,378,898,254,48,128,4.33,0.9902,0.6041,0.247469,62,24,11,39.06,0.7058,0.1606,0.017017,4.439
764384,520,389,909,193,74,251,312.14,0.9706,0.5899,0.232012,17,34,58,257.20,0.5447,0.1474,0.015687,4.293
764389,520,345,865,218,114,161,352.97,0.6336,0.6329,0.295152,38,50,13,125.16,0.7476,0.1949,0.027223,4.470
764412,520,368,888,242,59,169,348.92,0.9023,0.6055,0.248728,72,9,48,348.16,0.7874,0.1720,0.017867,4.402
764427,520,449,969,232,46,35,29.07,0.9556,0.5400,0.192342,20,12,9,41.67,0.2511,0.0694,0.004314,4.462
764435,520,166,686,253,164,246,329.59,0.9892,0.8054,0.540893,30,90,98,207.54,0.6882,0.3449,0.084698,4.387
764437,520,399,919,247,54,28,31.09,0.9738,0.5765,0.224998,49,5,71,310.55,0.8811,0.1417,0.012165,4.424
764451,520,417,937,248,4,124,2.65,0.9963,0.5733,0.215020,37,24,17,49.34,0.3171,0.1208,0.010871,4.354
764454,520,412,932,167,85,254,302.18,0.9884,0.5712,0.218687,24,25,40,280.75,0.3048,0.1174,0.010426,4.447
764455,520,453,973,225,51,41,28.70,0.9375,0.5304,0.185381,19,5,42,295.71,0.7974,0.0731,0.004142,4.348
764459,520,413,933,226,84,6,41.24,0.9889,0.5685,0.225252,14,32,7,137.68,0.8534,0.1179,0.011417,4.482
764461,520,434,954,148,87,249,296.21,0.9370,0.5470,0.199520,27,0,67,292.03,1.0000,0.0997,0.006383,4.425
764478,520,443,963,185,68,208,320.63,0.8194,0.5398,0.190038,16,5,49,286.48,0.8617,0.0764,0.004404,4.412
764480,520,462,982,213,31,168,341.31,0.9174,0.5319,0.179555,11,0,40,288.20,1.0000,0.0534,0.002243,4.394
764487,520,460,980,180,75,190,324.13,0.7434,0.5290,0.184543,11,13,6,120.25,0.3119,0.0618,0.003721,4.366
764498,520,466,986,234,4,32,26.30,0.9977,0.5250,0.176867,4,7,27,270.63,0.6858,0.0519,0.002569,4.316
764512,520,295,815,199,136,239,311.18,0.7958,0.6844,0.359832,30,62,70,215.95,0.4682,0.2448,0.041633,4.473
764515,520,463,983,213,33,159,344.33,0.9042,0.5282,0.177393,12,8,1,90.65,0.7304,0.0499,0.002540,4.328
764517,520,432,952,218,73,100,13.29,0.7828,0.5512,0.205930,19,23,26,240.35,0.1158,0.1006,0.008258,4.393
764529,520,439,959,222,11,189,337.03,0.9850,0.5535,0.194455,13,9,59,276.90,0.8877,0.0906,0.005967,4.368
764550,520,399,919,211,20,254,318.22,0.9958,0.5823,0.215067,51,0,71,313.14,1.0000,0.1395,0.011588,4.304
764552,520,356,876,239,11,250,325.89,0.9968,0.6240,0.254948,14,26,111,267.83,0.9457,0.1802,0.019797,4.369
764556,520,209,729,232,160,224,330.54,0.7675,0.7624,0.476807,48,78,87,218.80,0.3475,0.3126,0.067651,4.478
764560,520,452,972,149,88,220,302.05,0.7720,0.5265,0.185366,24,8,18,343.05,0.4617,0.0697,0.004116,4.349
764566,520,382,902,231,53,205,335.01,0.9261,0.5996,0.239454,33,5,109,280.64,0.9779,0.1647,0.015359,4.429
764570,520,476,996,219,7,109,2.67,0.9845,0.5091,0.163188,3,1,6,305.83,0.6115,0.0228,0.000542,4.218
764572,520,355,875,226,103,147,359.77,0.7089,0.6221,0.279781,2,52,27,155.42,0.9842,0.1840,0.025479,4.369
764574,520,399,919,202,69,220,322.70,0.8685,0.5755,0.219817,55,4,62,322.46,0.8586,0.1430,0.012470,4.319
764601,520,473,993,225,35,24,29.35,0.9706,0.5169,0.172784,6,1,14,304.78,0.7775,0.0308,0.000921,4.375
764602,520,408,928,176,88,225,311.46,0.8054,0.5652,0.216466,22,12,82,278.32,0.9158,0.1280,0.010427,4.410
764604,520,410,930,236,54,111,8.11,0.8921,0.5685,0.216219,14,11,86,271.96,0.9588,0.1257,0.010045,4.434
764630,520,420,940,230,10,179,341.80,0.9873,0.5627,0.202975,41,6,52,316.70,0.7977,0.1134,0.008497,4.325
764634,520,445,965,226,0,155,348.14,1.0000,0.5406,0.185380,4,0,64,268.90,1.0000,0.0753,0.003959,4.362
764662,520,350,870,208,116,184,337.62,0.6162,0.6315,0.293629,19,52,21,144.75,0.8686,0.1891,0.026485,4.493
764683,520,409,929,235,47,147,354.20,0.9039,0.5736,0.218047,13,36,27,165.81,0.5759,0.1350,0.014264,4.171
764694,520,432,952,201,66,185,332.98,0.7998,0.5486,0.198185,38,12,28,344.65,0.5509,0.1018,0.007589,4.310
764696,520,456,976,239,3,4,29.08,0.9987,0.5342,0.184280,12,7,26,293.57,0.5602,0.0581,0.003047,4.416
764712,520,359,879,228,80,203,335.18,0.8580,0.6192,0.265454,51,24,85,300.02,0.7242,0.1816,0.020130,4.498
764715,520,453,973,203,71,115,3.40,0.7269,0.5259,0.184428,10,13,20,266.59,0.2400,0.0658,0.004029,4.339
764717,520,445,965,240,10,40,25.37,0.9946,0.5400,0.188989,32,4,20,347.98,0.7074,0.0753,0.004445,4.390
764718,520,410,930,238,36,134,358.65,0.9374,0.5674,0.211632,0,33,52,238.53,1.0000,0.1323,0.013356,4.130
764727,520,384,904,210,61,234,321.67,0.9226,0.5899,0.229814,7,6,113,266.74,0.9931,0.1539,0.013676,4.394
764734,520,468,988,222,43,23,30.53,0.9686,0.5161,0.173220,12,0,17,318.33,1.0000,0.0363,0.001186,4.361
764735,520,381,901,241,86,13,39.66,0.9852,0.5991,0.253885,48,30,48,326.67,0.3569,0.1624,0.017704,4.488
764740,520,295,815,231,139,65,56.44,0.8126,0.6758,0.358381,58,59,21,110.45,0.6398,0.2437,0.040816,4.497
764747,520,468,988,190,16,226,318.93,0.9816,0.5240,0.168101,14,4,1,50.08,0.6780,0.0425,0.001824,4.208
764753,520,465,985,204,4,192,331.61,0.9921,0.5205,0.167319,11,2,33,292.01,0.8679,0.0515,0.002244,4.160
764762,520,407,927,192,51,251,312.99,0.9779,0.5665,0.205404,10,34,28,174.57,0.6083,0.1275,0.012924,4.059
764768,520,465,985,203,60,128,355.53,0.7717,0.5175,0.174888,9,9,14,284.93,0.1810,0.0538,0.002852,4.255
764770,520,455,975,235,5,29,26.81,0.9973,0.5271,0.178626,8,12,15,239.78,0.1735,0.0599,0.003491,4.274
764804,520,424,944,234,64,16,34.59,0.9809,0.5594,0.211997,16,21,57,273.17,0.6789,0.1133,0.009419,4.409
764806,520,438,958,238,45,11,31.66,0.9900,0.5502,0.200813,7,14,49,269.25,0.8130,0.0855,0.005810,4.494
