Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
764846,520,457,977,228,46,10,32.13,0.9886,0.5303,0.184728,25,5,5,22.63,0.6263,0.0610,0.003262,4.407
764860,520,341,861,226,109,152,358.69,0.6929,0.6334,0.293753,28,43,86,267.07,0.6135,0.1998,0.026464,4.496
764863,520,425,945,229,14,184,340.14,0.9826,0.5645,0.204355,25,7,72,285.47,0.9078,0.1128,0.008265,4.365
764871,520,381,901,231,27,235,327.34,0.9842,0.6041,0.237734,28,4,113,276.62,0.9879,0.1646,0.015259,4.409
764884,520,396,916,181,77,253,307.74,0.9822,0.5783,0.222242,19,30,60,266.83,0.5681,0.1395,0.013932,4.258
764886,520,459,979,209,48,164,342.05,0.8471,0.5337,0.183517,2,14,4,149.23,0.8823,0.0563,0.003357,4.376
764896,520,431,951,142,95,242,293.98,0.8689,0.5473,0.203460,32,21,2,80.91,0.8190,0.1035,0.008478,4.334
764901,520,437,957,211,48,182,336.61,0.8726,0.5472,0.193423,38,4,26,344.74,0.7488,0.0884,0.005735,4.367
764906,520,403,923,221,10,238,324.32,0.9947,0.5843,0.217644,51,17,22,13.34,0.5739,0.1303,0.011627,4.343
764909,520,373,893,227,37,238,325.60,0.9742,0.6038,0.238294,19,10,107,272.06,0.9770,0.1555,0.014170,4.493
764920,520,399,919,248,51,13,32.07,0.9903,0.5754,0.223567,37,15,78,292.69,0.8104,0.1432,0.012850,4.353
764947,520,292,812,201,148,170,352.32,0.3716,0.6788,0.365006,11,68,11,142.87,0.9806,0.2399,0.042294,4.497
764955,520,347,867,225,66,244,323.22,0.9541,0.6251,0.264377,51,19,99,295.17,0.8297,0.1879,0.020704,4.446
764960,520,334,854,224,85,244,322.43,0.9449,0.6432,0.288779,13,57,4,140.58,0.9864,0.2014,0.030205,4.224
764968,520,454,974,174,70,218,314.02,0.8299,0.5329,0.184419,8,1,60,274.05,0.9913,0.0750,0.003996,4.341
764969,520,472,992,204,54,142,349.28,0.7999,0.5191,0.174307,1,5,6,209.42,0.5531,0.0332,0.001281,4.374
764977,520,133,653,247,196,184,33.51,0.7276,0.8396,0.627162,5,105,45,149.52,0.9935,0.3708,0.103244,4.419
765006,520,478,998,193,36,183,331.16,0.8867,0.5071,0.160198,6,0,6,328.36,1.0000,0.0233,0.000519,4.161
765024,520,422,942,235,33,142,355.16,0.9398,0.5630,0.207059,18,5,81,276.62,0.9693,0.1146,0.008312,4.408
765026,520,474,994,200,42,181,333.81,0.8720,0.5224,0.172733,5,0,15,301.85,1.0000,0.0270,0.000668,4.396
765033,520,443,963,237,33,18,29.77,0.9836,0.5407,0.191392,1,11,57,264.11,0.9511,0.0837,0.005412,4.356
765037,520,450,970,191,19,238,316.40,0.9830,0.5364,0.177165,11,5,46,281.01,0.8747,0.0692,0.003769,4.225
765050,520,471,991,183,8,232,315.63,0.9918,0.5154,0.160684,4,0,28,281.81,1.0000,0.0355,0.001096,4.123
765058,520,334,854,250,73,180,347.89,0.9517,0.6376,0.283875,30,52,27,141.46,0.5896,0.1972,0.028111,4.274
765071,520,446,966,222,6,174,341.37,0.9897,0.5439,0.187184,8,21,0,132.43,1.0000,0.0791,0.005879,4.245
765077,520,347,867,238,55,225,331.36,0.9519,0.6251,0.263484,47,34,72,297.71,0.5076,0.1851,0.022163,4.344
765086,520,455,975,201,75,116,3.38,0.7021,0.5280,0.187125,6,14,13,186.73,0.3034,0.0623,0.003818,4.406
765087,520,471,991,190,16,217,321.12,0.9774,0.5168,0.163289,1,4,30,265.98,0.9285,0.0443,0.001870,4.112
765132,520,472,992,220,34,93,10.17,0.9222,0.5169,0.171527,1,4,3,174.84,0.5100,0.0289,0.000999,4.344
765145,520,358,878,206,97,219,323.27,0.7992,0.6166,0.267872,35,35,82,279.69,0.6079,0.1825,0.021685,4.434
765148,520,373,893,222,51,234,325.12,0.9503,0.6012,0.238399,45,33,27,47.87,0.2290,0.1568,0.017248,4.289
765166,520,374,894,238,22,220,332.62,0.9865,0.6048,0.239210,61,21,46,344.60,0.5921,0.1647,0.017258,4.300
765182,520,353,873,237,88,150,357.80,0.8165,0.6200,0.271887,27,34,93,272.75,0.7578,0.1837,0.021673,4.491
765188,520,366,886,220,98,154,353.77,0.6940,0.6073,0.262863,58,33,9,61.19,0.6999,0.1724,0.020071,4.465
765191,520,438,958,237,27,108,6.95,0.9600,0.5523,0.198743,20,21,6,112.03,0.5312,0.0902,0.006982,4.365
765204,520,478,998,220,43,48,25.74,0.9405,0.5143,0.171595,6,0,5,332.72,1.0000,0.0228,0.000497,4.388
765205,520,474,994,233,15,17,28.59,0.9920,0.5245,0.177089,9,0,6,338.03,1.0000,0.0273,0.000712,4.478
765212,520,318,838,216,109,231,322.57,0.8484,0.6558,0.313073,11,57,73,226.20,0.7839,0.2228,0.034783,4.282
765223,520,464,984,128,99,212,292.25,0.7017,0.5162,0.182663,26,0,1,24.21,1.0000,0.0504,0.002218,4.456
765234,520,447,967,241,1,12,28.51,0.9996,0.5384,0.187525,25,11,16,357.22,0.3574,0.0758,0.004835,4.332
765239,520,395,915,216,41,238,322.76,0.9635,0.5876,0.223598,19,19,83,274.03,0.8866,0.1375,0.012287,4.393
765269,520,188,708,222,179,217,330.08,0.5212,0.7866,0.527805,10,93,20,144.04,0.9900,0.3273,0.079434,4.464
765270,520,440,960,225,31,162,346.19,0.9337,0.5515,0.195988,21,20,23,300.98,0.0780,0.0936,0.007216,4.299
765296,520,434,954,237,46,33,29.38,0.9615,0.5501,0.200715,14,12,60,276.46,0.8537,0.0971,0.006825,4.412
765301,520,359,879,211,112,164,348.68,0.6061,0.6202,0.281193,17,46,59,230.00,0.5768,0.1830,0.023888,4.482
765323,520,417,937,197,55,244,315.81,0.9457,0.5718,0.211357,30,18,56,294.48,0.6390,0.1194,0.009942,4.360
765329,520,406,926,232,50,174,344.57,0.9035,0.5824,0.224957,8,14,92,267.90,0.9681,0.1343,0.011383,4.479
765361,520,395,915,242,75,82,22.62,0.9118,0.5942,0.245218,9,40,13,145.73,0.9251,0.1426,0.016047,4.470
765363,520,446,966,172,50,255,306.26,1.0000,0.5399,0.182726,17,16,13,91.68,0.0995,0.0763,0.005188,4.217
765392,520,476,996,223,24,52,22.77,0.9739,0.5095,0.165920,0,1,14,263.36,1.0007,0.0229,0.000534,4.273
765400,520,443,963,185,48,238,313.92,0.9342,0.5429,0.186024,9,2,60,274.88,0.9809,0.0774,0.004277,4.348
765401,520,338,858,255,68,171,351.61,1.0000,0.6379,0.283379,36,52,9,127.80,0.8601,0.1989,0.028507,4.246
765420,520,445,965,223,44,126,359.14,0.8807,0.5402,0.189983,20,12,38,294.93,0.5821,0.0833,0.005516,4.323
765427,520,421,941,204,74,177,336.88,0.7646,0.5585,0.209111,30,25,12,89.22,0.3916,0.1130,0.009978,4.320
765428,520,319,839,244,68,230,331.53,0.9528,0.6488,0.290833,20,10,153,268.47,0.9928,0.2218,0.026655,4.446
765437,520,469,989,183,30,228,316.20,0.9574,0.5198,0.165985,7,6,10,297.70,0.1944,0.0436,0.001973,4.156
765443,520,429,949,230,22,156,349.06,0.9616,0.5545,0.197999,40,1,47,321.21,0.9232,0.1008,0.006781,4.368
765464,520,400,920,225,30,206,333.14,0.9635,0.5757,0.213948,37,28,41,315.31,0.2638,0.1397,0.013839,4.135
765468,520,343,863,250,37,218,335.89,0.9780,0.6309,0.267122,8,33,110,264.67,0.9337,0.1902,0.022650,4.365
765480,520,286,806,254,97,225,335.70,0.9938,0.6928,0.350594,42,62,24,132.04,0.6863,0.2379,0.040034,4.449
765501,520,365,885,251,37,170,349.57,0.9693,0.6079,0.247380,59,26,45,346.11,0.4913,0.1695,0.018582,4.336
765538,520,333,853,255,94,74,30.02,1.0000,0.6405,0.297633,52,46,25,93.99,0.4109,0.2002,0.027543,4.483
765569,520,408,928,210,54,210,328.06,0.8977,0.5675,0.209950,61,5,6,25.97,0.9287,0.1305,0.011140,4.252
765572,520,469,989,230,27,6,30.22,0.9941,0.5223,0.176231,7,4,4,18.44,0.1816,0.0362,0.001408,4.401
765576,520,406,926,226,0,222,329.33,1.0000,0.5798,0.214451,7,26,64,262.03,0.8225,0.1261,0.011541,4.297
765581,520,422,942,206,84,137,355.87,0.6824,0.5569,0.212705,34,17,38,319.79,0.4778,0.1100,0.008809,4.467
765582,520,479,999,162,73,207,312.29,0.7805,0.5113,0.169522,0,0,5,264.05,1.0000,0.0116,0.000110,4.381
765589,520,373,893,239,6,213,334.59,0.9964,0.5985,0.232879,30,28,79,279.88,0.6912,0.1598,0.016710,4.240
765604,520,420,940,227,36,157,348.47,0.9207,0.5556,0.200296,24,25,31,277.89,0.1338,0.1128,0.009884,4.180
765606,520,424,944,210,32,216,326.68,0.9558,0.5569,0.196945,3,7,86,266.05,0.9862,0.1147,0.008431,4.226
765609,520,480,1000,171,8,251,308.03,0.9945,0.5137,0.157975,0,0,0,0.00,0.0000,0.0000,0.000000,4.159
765619,520,371,891,252,40,159,353.30,0.9745,0.6066,0.247197,33,40,48,251.92,0.1742,0.1706,0.020543,4.213
765622,520,409,929,203,59,228,321.22,0.9090,0.5727,0.214275,29,28,47,285.70,0.3425,0.1340,0.012969,4.197
765623,520,419,939,231,34,142,354.37,0.9299,0.5557,0.200888,37,13,41,321.74,0.6063,0.1090,0.008413,4.295
765649,520,407,927,178,115,128,6.21,0.3820,0.5652,0.232860,12,34,40,217.99,0.5197,0.1338,0.013754,4.437
765671,520,480,1000,159,46,246,304.19,0.9549,0.5102,0.159793,0,0,0,0.00,0.0000,0.0000,0.000000,4.196
765675,520,450,970,228,39,107,6.73,0.9152,0.5403,0.190094,20,7,25,316.12,0.5504,0.0660,0.003709,4.470
765687,520,416,936,217,26,228,325.56,0.9772,0.5747,0.210940,19,18,67,277.09,0.7919,0.1187,0.009763,4.366
765688,520,366,886,245,27,210,336.77,0.9822,0.6130,0.248525,26,27,94,274.87,0.8357,0.1695,0.018116,4.383
765689,520,476,996,224,17,55,21.59,0.9830,0.5094,0.165269,5,0,9,314.44,1.0000,0.0236,0.000520,4.261
765698,520,385,905,252,46,107,10.86,0.9757,0.5928,0.237146,23,17,95,275.36,0.9227,0.1514,0.014092,4.480
765700,520,358,878,234,82,171,347.99,0.8267,0.6158,0.264699,37,40,59,276.98,0.2905,0.1803,0.022266,4.355
765707,520,381,901,249,53,124,5.36,0.9471,0.5968,0.241446,39,40,9,110.98,0.7110,0.1649,0.019687,4.182
765718,520,297,817,204,142,189,335.64,0.4871,0.6775,0.358586,38,62,59,185.99,0.3208,0.2449,0.041730,4.454
765724,520,355,875,231,54,238,326.40,0.9576,0.6210,0.258026,39,43,25,118.69,0.3582,0.1768,0.022293,4.261
765730,520,404,924,215,54,214,328.34,0.9114,0.5785,0.219425,36,24,46,308.41,0.4144,0.1319,0.012256,4.328
765742,520,445,965,205,68,160,343.39,0.7656,0.5443,0.196534,16,17,18,247.98,0.0378,0.0794,0.005547,4.438
765764,520,323,843,217,105,235,321.92,0.8761,0.6536,0.308546,7,56,61,205.40,0.8503,0.2119,0.032103,4.367
765773,520,446,966,242,7,48,23.82,0.9960,0.5445,0.192460,6,20,4,140.30,0.8533,0.0759,0.005478,4.370
765774,520,266,786,243,115,248,326.04,0.9667,0.7126,0.380957,11,67,76,211.14,0.8330,0.2559,0.046070,4.486
765793,520,437,957,232,51,49,27.01,0.9401,0.5455,0.197482,26,10,40,306.00,0.6480,0.0883,0.005899,4.427
765804,520,453,973,239,1,9,28.70,0.9995,0.5339,0.183955,4,17,15,183.72,0.5412,0.0691,0.004612,4.284
765806,520,453,973,231,10,86,12.69,0.9879,0.5283,0.178809,8,18,4,135.73,0.7097,0.0717,0.004930,4.165
765807,520,473,993,193,13,216,322.24,0.9823,0.5203,0.165847,2,2,8,280.91,0.5251,0.0260,0.000739,4.254
765811,520,447,967,217,48,142,352.07,0.8522,0.5381,0.188210,33,5,15,0.63,0.6774,0.0769,0.004664,4.358
765812,520,431,951,201,97,37,46.74,0.8362,0.5468,0.211024,28,21,9,80.22,0.4226,0.0998,0.008029,4.498
765823,520,399,919,250,48,76,20.41,0.9706,0.5834,0.229633,14,19,92,270.01,0.9378,0.1450,0.013317,4.416
765833,520,428,948,247,18,65,20.67,0.9885,0.5601,0.205920,10,28,2,136.04,0.9570,0.1020,0.008994,4.338
765841,520,465,985,161,41,253,303.69,0.9892,0.5157,0.162554,13,4,28,298.54,0.7165,0.0540,0.002562,4.044
765847,520,378,898,190,110,188,327.95,0.5980,0.5978,0.257310,38,36,45,295.42,0.1522,0.1632,0.018633,4.478
765851,520,314,834,255,88,165,355.59,1.0000,0.6565,0.309594,54,54,5,109.59,0.8935,0.2227,0.034336,4.264
765855,520,434,954,161,76,255,300.88,1.0000,0.5525,0.199663,38,10,33,335.02,0.6210,0.1013,0.007390,4.350
765856,520,374,894,243,85,29,37.60,0.9626,0.6022,0.256436,6,45,4,142.08,0.9815,0.1571,0.019242,4.426
765863,520,456,976,194,51,194,328.04,0.8543,0.5275,0.177336,5,10,24,265.14,0.5147,0.0573,0.003153,4.277
765904,520,472,992,223,29,94,9.84,0.9411,0.5205,0.173776,15,0,3,4.71,1.0000,0.0337,0.001082,4.381
765907,520,283,803,239,99,248,325.25,0.9680,0.6852,0.340540,59,47,104,290.23,0.5720,0.2518,0.039623,4.358
765912,520,394,914,229,54,195,337.42,0.9087,0.5911,0.232390,11,36,35,191.76,0.5744,0.1371,0.014542,4.375
765932,520,362,882,229,52,223,329.65,0.9445,0.6064,0.244441,71,22,39,1.78,0.6311,0.1816,0.020601,4.170
765948,520,136,656,249,205,50,91.67,0.9456,0.8400,0.640344,20,106,25,143.52,0.9821,0.3740,0.105265,4.446
765954,520,401,921,252,46,27,30.09,0.9884,0.5805,0.227323,19,10,97,273.49,0.9673,0.1421,0.012185,4.460
765997,520,298,818,246,83,230,332.06,0.9575,0.6667,0.314952,24,42,121,267.87,0.8745,0.2281,0.032304,4.434
766003,520,441,961,215,77,42,35.10,0.8876,0.5405,0.199244,14,17,45,275.31,0.6084,0.0932,0.006837,4.385
766010,520,14,534,237,253,245,164.60,0.7136,0.9767,0.948472,35,130,107,172.80,0.8503,0.4741,0.173834,4.461
766013,520,454,974,213,21,178,338.06,0.9547,0.5331,0.178990,10,0,57,277.51,1.0000,0.0710,0.003599,4.272
766020,520,421,941,154,86,254,297.60,0.9880,0.5567,0.206816,3,32,4,143.69,0.9769,0.1114,0.010611,4.237
766044,520,290,810,245,121,159,2.33,0.8161,0.6847,0.355931,17,66,23,145.28,0.9477,0.2363,0.040773,4.472
766056,520,477,997,188,11,218,320.35,0.9850,0.5129,0.159941,4,0,10,306.92,1.0000,0.0227,0.000477,4.159
766058,520,424,944,237,37,100,10.40,0.9413,0.5552,0.202509,20,26,20,145.02,0.1996,0.1075,0.009380,4.252
766061,520,361,881,236,97,127,9.70,0.7927,0.6231,0.279173,27,48,4,131.97,0.9504,0.1783,0.023556,4.475
766062,520,411,931,230,41,167,346.04,0.9180,0.5691,0.212016,52,6,31,351.93,0.7654,0.1201,0.009594,4.397
766065,520,351,871,234,49,247,325.10,0.9722,0.6286,0.264068,34,47,29,137.23,0.3906,0.1851,0.024618,4.209
766087,520,469,989,204,44,169,338.86,0.8563,0.5241,0.175053,2,4,23,269.54,0.8112,0.0402,0.001616,4.360
766090,520,419,939,200,70,203,326.91,0.8223,0.5624,0.209731,24,12,67,284.88,0.8310,0.1131,0.008624,4.430
766111,520,370,890,221,70,220,328.20,0.8968,0.6069,0.249219,30,23,101,277.68,0.8757,0.1733,0.018283,4.382
766123,520,440,960,223,10,171,342.55,0.9831,0.5450,0.188479,21,20,14,99.55,0.1809,0.0905,0.006915,4.190
766145,520,418,938,176,114,112,21.62,0.3848,0.5553,0.224356,25,31,3,120.24,0.8487,0.1228,0.011932,4.430
766146,520,459,979,232,7,97,9.08,0.9906,0.5326,0.181739,8,13,18,248.04,0.2390,0.0634,0.003831,4.305
766149,520,391,911,224,70,184,340.02,0.8400,0.5913,0.236907,28,22,80,280.81,0.7796,0.1470,0.013998,4.483
766153,520,424,944,199,77,179,334.64,0.7454,0.5552,0.207062,34,13,52,305.80,0.6900,0.1126,0.008759,4.375
766185,520,467,987,221,31,101,7.12,0.9280,0.5195,0.172944,2,9,6,169.28,0.5700,0.0447,0.002214,4.270
766187,520,408,928,229,43,175,343.31,0.9163,0.5725,0.214836,1,38,19,156.30,0.9854,0.1336,0.014396,4.113
766189,520,422,942,235,55,70,22.18,0.9203,0.5580,0.208398,31,8,59,298.69,0.8143,0.1076,0.007808,4.470
766191,520,383,903,170,104,247,302.28,0.8947,0.5983,0.251625,35,38,10,114.73,0.6637,0.1548,0.017655,4.458
766199,520,421,941,188,58,237,314.62,0.9145,0.5553,0.198331,36,5,55,308.65,0.8367,0.1068,0.007595,4.312
766201,520,257,777,253,121,194,347.94,0.9664,0.7100,0.384553,13,70,81,214.01,0.8179,0.2686,0.050597,4.320
766212,520,352,872,248,79,131,6.01,0.9164,0.6220,0.271904,1,43,91,255.46,0.9757,0.1922,0.024894,4.298
766223,520,371,891,193,100,235,314.00,0.8427,0.6130,0.264510,9,43,50,214.13,0.7134,0.1654,0.020160,4.483
766224,520,384,904,252,26,122,4.61,0.9770,0.5866,0.228430,25,38,26,146.61,0.3525,0.1490,0.016675,4.176
766232,520,367,887,197,91,236,315.83,0.8709,0.6061,0.254098,24,44,23,143.13,0.5813,0.1662,0.020574,4.309
766236,520,410,930,252,8,38,26.01,0.9968,0.5651,0.210128,25,31,22,135.27,0.2375,0.1269,0.012446,4.166
766237,520,429,949,176,73,232,311.04,0.8683,0.5500,0.198223,15,12,63,276.76,0.8661,0.1010,0.007234,4.337
766245,520,333,853,251,42,221,335.38,0.9810,0.6370,0.273888,38,34,100,279.95,0.7354,0.1995,0.024762,4.332
766250,520,371,891,248,65,128,5.12,0.9305,0.6064,0.252989,33,26,89,281.40,0.7693,0.1683,0.017833,4.467
766260,520,268,788,253,98,240,331.17,0.9910,0.7005,0.359121,98,42,5,47.97,0.8942,0.2613,0.042640,4.416
766270,520,387,907,253,58,10,33.10,0.9932,0.5912,0.239344,27,39,16,131.45,0.5722,0.1512,0.017214,4.305
766272,520,352,872,237,102,70,34.66,0.8651,0.6200,0.279523,11,55,11,143.04,0.9674,0.1945,0.028276,4.210
766273,520,376,896,254,62,80,21.43,0.9928,0.6035,0.250989,39,37,19,102.79,0.4054,0.1580,0.018015,4.425
766286,520,436,956,236,47,66,22.21,0.9402,0.5527,0.202624,26,18,3,83.90,0.6944,0.0887,0.006588,4.464
766297,520,459,979,192,45,213,322.22,0.9058,0.5324,0.178888,19,7,7,20.11,0.3801,0.0574,0.003058,4.314
766305,520,379,899,238,40,201,337.69,0.9559,0.6012,0.239146,10,26,95,266.58,0.9272,0.1594,0.016294,4.362
766308,520,459,979,156,78,233,303.27,0.8557,0.5304,0.184003,24,8,1,53.93,0.7909,0.0644,0.003701,4.358
766310,520,422,942,242,37,86,15.61,0.9551,0.5620,0.208756,5,27,45,245.96,0.7121,0.1128,0.010055,4.309
766329,520,292,812,217,131,194,337.52,0.6327,0.6753,0.348809,8,61,74,219.09,0.8509,0.2351,0.038833,4.489
766331,520,354,874,241,91,120,11.90,0.8458,0.6213,0.275420,16,48,38,169.94,0.6509,0.1791,0.023639,4.419
766338,520,414,934,224,56,158,348.38,0.8530,0.5650,0.211468,35,26,9,81.84,0.5348,0.1213,0.011159,4.275
766348,520,441,961,222,57,81,17.94,0.8717,0.5363,0.190526,7,18,42,263.31,0.6614,0.0885,0.006449,4.261
766351,520,386,906,179,93,242,307.99,0.8820,0.5887,0.238239,1,25,93,263.13,0.9868,0.1514,0.014919,4.440
766364,520,352,872,227,94,163,350.80,0.7522,0.6164,0.269830,71,26,49,350.86,0.5788,0.1923,0.023003,4.381
766368,520,380,900,148,114,255,290.89,1.0000,0.5975,0.255504,32,41,19,127.12,0.4956,0.1625,0.019400,4.402
766379,520,342,862,249,65,173,349.48,0.9450,0.6252,0.269407,52,33,73,304.17,0.5315,0.1899,0.022989,4.376
766382,520,466,986,230,8,44,24.12,0.9943,0.5184,0.171816,18,2,12,341.96,0.6866,0.0466,0.001986,4.267
766383,520,454,974,220,3,146,349.77,0.9930,0.5251,0.173587,16,17,0,112.27,1.0000,0.0745,0.005111,4.057
766391,520,466,986,219,14,125,357.07,0.9673,0.5166,0.168574,22,3,11,353.44,0.6526,0.0541,0.002599,4.155
766405,520,405,925,247,11,156,352.44,0.9901,0.5848,0.224172,43,26,17,48.61,0.3917,0.1341,0.012929,4.357
766406,520,416,936,238,12,152,351.87,0.9851,0.5655,0.207102,51,10,20,9.76,0.7056,0.1191,0.009715,4.305
766416,520,372,892,240,70,174,347.44,0.8817,0.6143,0.259645,25,45,31,152.95,0.4529,0.1723,0.021823,4.311
766418,520,430,950,230,61,42,30.33,0.9322,0.5501,0.203306,2,21,48,255.90,0.8652,0.0974,0.007626,4.396
766422,520,425,945,182,75,225,314.65,0.8422,0.5558,0.204145,15,13,71,274.72,0.9012,0.1113,0.008443,4.349
766424,520,384,904,229,57,187,339.93,0.8918,0.5892,0.231747,34,34,44,285.01,0.1745,0.1531,0.016660,4.227
766474,520,361,881,248,26,207,338.21,0.9837,0.6164,0.252034,50,13,100,295.10,0.8848,0.1808,0.018861,4.386
766484,520,422,942,204,31,240,319.30,0.9725,0.5641,0.201103,42,2,55,316.05,0.9044,0.1121,0.008116,4.321
766505,520,407,927,189,73,236,314.37,0.8920,0.5717,0.216412,56,6,42,341.90,0.7821,0.1335,0.011383,4.340
766512,520,391,911,218,21,247,321.49,0.9891,0.5887,0.221592,34,18,88,285.22,0.8378,0.1547,0.014772,4.193
766545,520,342,862,247,78,158,355.40,0.9104,0.6284,0.276947,30,41,84,270.20,0.5953,0.1945,0.025019,4.358
766557,520,313,833,245,67,246,327.80,0.9708,0.6594,0.300833,58,49,20,92.36,0.5686,0.2151,0.031467,4.306
766571,520,405,925,214,76,179,339.23,0.7859,0.5787,0.227217,21,33,36,214.91,0.2462,0.1346,0.013745,4.349
766577,520,440,960,233,53,59,24.87,0.9303,0.5505,0.201886,33,12,26,341.38,0.4940,0.0931,0.006609,4.450
766578,520,389,909,233,72,127,3.97,0.8259,0.5855,0.234935,5,34,65,253.08,0.8142,0.1469,0.015579,4.345
766588,520,478,998,189,42,185,329.33,0.8631,0.5056,0.159791,2,0,14,286.01,1.0000,0.0222,0.000446,4.159
766592,520,423,943,237,20,130,359.11,0.9709,0.5569,0.201197,22,10,66,283.81,0.8589,0.1072,0.007810,4.345
766598,520,420,940,199,33,242,317.46,0.9694,0.5585,0.196421,3,9,78,266.22,0.9771,0.1068,0.007647,4.275
766602,520,366,886,221,76,212,330.43,0.8685,0.6084,0.252966,3,24,110,264.62,0.9658,0.1713,0.017983,4.457
766620,520,453,973,210,60,135,354.23,0.7911,0.5332,0.186848,21,9,18,336.46,0.3815,0.0677,0.003985,4.387
766646,520,408,928,226,37,195,336.46,0.9426,0.5744,0.214345,22,33,34,203.15,0.2140,0.1345,0.013738,4.147
766656,520,363,883,244,70,148,357.63,0.8939,0.6108,0.257546,17,44,54,224.92,0.5422,0.1741,0.021868,4.279
766658,520,387,907,248,17,150,354.61,0.9840,0.5857,0.225628,29,25,74,281.71,0.6927,0.1480,0.014508,4.273
766660,520,469,989,91,100,251,274.64,0.9717,0.5181,0.183028,13,4,5,10.77,0.3958,0.0428,0.001834,4.496
766668,520,296,816,200,128,253,309.06,0.9641,0.6794,0.348104,46,53,91,274.40,0.4458,0.2435,0.038823,4.482
766684,520,436,956,234,7,137,355.86,0.9895,0.5502,0.194535,16,6,56,282.56,0.8878,0.0852,0.005259,4.425
766688,520,422,942,235,7,145,353.42,0.9900,0.5555,0.198615,25,20,52,287.42,0.5730,0.1148,0.009549,4.175
766706,520,468,988,220,18,125,357.40,0.9577,0.5199,0.171315,1,7,1,143.33,0.9335,0.0368,0.001606,4.289
766713,520,480,1000,184,53,186,327.34,0.8200,0.5072,0.162831,0,0,0,0.00,0.0000,0.0000,0.000000,4.257
766724,520,298,818,237,116,166,355.82,0.7625,0.6668,0.332509,36,62,1,131.20,0.9923,0.2306,0.038224,4.336
766728,520,434,954,232,58,68,23.14,0.9103,0.5545,0.206022,35,4,52,310.24,0.8460,0.1012,0.006921,4.498
766732,520,219,739,223,153,245,317.85,0.8796,0.7480,0.450642,0,86,15,144.41,1.0000,0.3008,0.066898,4.283
766736,520,417,937,228,36,186,339.55,0.9405,0.5723,0.213035,25,28,34,264.28,0.1384,0.1231,0.011527,4.275
766743,520,468,988,200,47,169,337.80,0.8381,0.5192,0.171788,8,7,3,98.62,0.3312,0.0445,0.002102,4.257
766744,520,461,981,157,80,222,305.85,0.8055,0.5258,0.181798,7,10,6,136.99,0.2304,0.0516,0.002754,4.394
766751,520,469,989,158,59,240,304.25,0.9188,0.5156,0.166888,14,1,10,337.86,0.7458,0.0381,0.001370,4.222
766766,520,448,968,228,51,74,19.83,0.9106,0.5412,0.193589,9,17,32,262.11,0.4652,0.0807,0.005632,4.379
766773,520,415,935,210,70,192,333.42,0.8186,0.5721,0.218896,4,31,35,208.59,0.7644,0.1182,0.011271,4.389
766785,520,387,907,220,80,173,343.40,0.7808,0.5906,0.239723,44,19,72,301.68,0.7222,0.1525,0.014691,4.479
766786,520,363,883,241,2,228,331.37,0.9991,0.6110,0.243485,76,3,31,5.71,0.9125,0.1677,0.017008,4.380
766790,520,373,893,240,33,190,341.16,0.9634,0.5951,0.233336,0,28,99,262.55,1.0001,0.1641,0.017312,4.209
766799,520,397,917,255,31,68,21.23,1.0000,0.5823,0.226611,24,38,12,132.44,0.6887,0.1449,0.016069,4.187
766827,520,369,889,198,98,218,320.71,0.7763,0.6060,0.258044,21,43,52,226.43,0.4345,0.1723,0.021350,4.317
766835,520,388,908,254,54,67,23.77,0.9941,0.5946,0.241181,10,39,50,226.66,0.6570,0.1534,0.017458,4.316
766836,520,440,960,212,63,154,347.33,0.7952,0.5482,0.198873,5,23,16,166.40,0.6607,0.0870,0.006824,4.380
766841,520,416,936,178,101,190,322.05,0.6225,0.5665,0.224910,2,29,49,244.02,0.8524,0.1196,0.011133,4.497
766861,520,362,882,244,79,98,18.08,0.9050,0.6059,0.257101,22,36,85,268.04,0.7220,0.1775,0.020881,4.333
