Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
766868,520,457,977,176,66,210,317.10,0.8222,0.5251,0.177807,10,5,40,282.40,0.8307,0.0628,0.003263,4.277
766882,520,376,896,215,55,244,320.82,0.9530,0.5999,0.237129,13,0,120,268.46,1.0000,0.1611,0.014415,4.457
766884,520,453,973,201,45,183,333.48,0.8661,0.5277,0.177150,26,9,14,2.08,0.4370,0.0728,0.004467,4.170
766885,520,341,861,240,66,219,333.47,0.9335,0.6339,0.275389,21,32,118,269.19,0.9199,0.2029,0.025003,4.338
766895,520,401,921,184,121,90,46.82,0.4851,0.5757,0.246045,0,42,0,142.50,1.0000,0.1436,0.016559,4.448
766918,520,473,993,187,73,155,340.16,0.6956,0.5176,0.176979,11,1,0,38.79,1.0000,0.0301,0.000929,4.457
766919,520,361,881,255,16,186,345.31,1.0000,0.6154,0.251793,32,31,92,277.92,0.7441,0.1803,0.020597,4.275
766933,520,457,977,209,75,32,37.11,0.9084,0.5257,0.186940,9,6,31,284.32,0.6959,0.0568,0.002872,4.481
766943,520,421,941,205,7,244,318.95,0.9958,0.5613,0.196644,30,9,57,298.39,0.7906,0.1059,0.007668,4.277
766949,520,427,947,210,14,226,324.34,0.9879,0.5574,0.195086,30,15,41,309.07,0.5477,0.1027,0.007778,4.242
766957,520,388,908,250,22,147,356.07,0.9789,0.5900,0.230079,33,33,50,283.92,0.2864,0.1526,0.016413,4.217
766958,520,329,849,254,96,113,17.29,0.9847,0.6489,0.306322,19,53,73,237.67,0.6263,0.2135,0.031656,4.364
766960,520,384,904,194,93,207,322.95,0.7453,0.5861,0.238043,6,42,32,170.52,0.8553,0.1531,0.017989,4.237
766972,520,455,975,196,65,160,340.52,0.7567,0.5253,0.180561,13,6,30,293.75,0.6597,0.0596,0.003096,4.342
766975,520,384,904,214,52,236,322.50,0.9441,0.5903,0.228101,50,27,20,37.70,0.4260,0.1479,0.015126,4.270
766996,520,425,945,222,54,158,347.78,0.8538,0.5596,0.206390,53,0,20,4.17,1.0000,0.1098,0.008075,4.415
766999,520,294,814,251,86,231,333.07,0.9801,0.6786,0.329372,3,58,100,248.48,0.9305,0.2422,0.039653,4.232
767000,520,480,1000,226,8,9,28.90,0.9955,0.5072,0.163651,0,0,0,0.00,0.0000,0.0000,0.000000,4.273
767020,520,410,930,183,64,252,309.46,0.9791,0.5658,0.207633,26,28,47,278.56,0.3542,0.1311,0.012553,4.119
767029,520,380,900,197,92,228,317.86,0.8329,0.6021,0.251273,21,43,22,145.05,0.6338,0.1608,0.019451,4.338
767053,520,441,961,226,25,127,358.19,0.9462,0.5355,0.183991,34,14,16,14.37,0.4303,0.0944,0.006916,4.111
767086,520,453,973,237,12,2,29.54,0.9983,0.5318,0.182751,8,17,4,134.95,0.6691,0.0690,0.004613,4.262
767110,520,445,965,201,68,159,342.61,0.7550,0.5369,0.190568,13,16,25,270.06,0.2647,0.0774,0.005263,4.353
767111,520,463,983,233,29,62,21.18,0.9693,0.5345,0.185533,2,10,18,241.35,0.6095,0.0516,0.002736,4.466
767112,520,422,942,221,51,168,343.90,0.8690,0.5601,0.205694,34,4,67,298.39,0.9103,0.1142,0.008322,4.384
767136,520,385,905,181,106,203,318.21,0.6547,0.5868,0.244445,11,29,81,265.30,0.8620,0.1512,0.015439,4.500
767156,520,375,895,246,0,200,339.49,1.0000,0.6027,0.237661,7,19,106,266.46,0.9694,0.1595,0.015514,4.391
767158,520,440,960,232,51,54,25.81,0.9364,0.5461,0.197928,9,19,31,253.63,0.4333,0.0851,0.006227,4.409
767187,520,423,943,191,56,236,315.85,0.9188,0.5572,0.199621,22,27,17,129.59,0.2804,0.1112,0.009949,4.164
767188,520,465,985,230,26,44,25.12,0.9776,0.5243,0.177467,14,4,13,330.32,0.4937,0.0468,0.002093,4.367
767198,520,311,831,238,106,186,345.48,0.8244,0.6610,0.320329,80,40,3,56.92,0.9001,0.2245,0.032299,4.500
767236,520,346,866,250,55,192,343.31,0.9642,0.6277,0.268653,51,26,92,296.19,0.7365,0.1913,0.022153,4.416
767244,520,456,976,229,12,107,5.32,0.9811,0.5304,0.179854,17,12,1,91.59,0.8109,0.0638,0.003843,4.269
767245,520,423,943,233,48,108,8.06,0.9015,0.5569,0.205232,14,21,52,270.69,0.6411,0.1077,0.008776,4.342
767262,520,361,881,251,82,96,19.95,0.9605,0.6219,0.273918,18,49,29,153.21,0.7200,0.1805,0.024139,4.369
767263,520,171,691,242,176,213,344.56,0.7421,0.8016,0.547336,59,88,72,159.73,0.3413,0.3442,0.083769,4.465
767279,520,317,837,253,67,224,335.26,0.9896,0.6595,0.302819,56,51,13,101.77,0.7284,0.2172,0.032375,4.283
767284,520,478,998,191,29,204,324.61,0.9372,0.5140,0.163163,1,0,18,273.67,1.0000,0.0236,0.000501,4.221
767298,520,424,944,166,82,245,303.92,0.9142,0.5585,0.207347,18,29,12,135.27,0.5402,0.1124,0.010339,4.265
767305,520,441,961,205,43,187,333.37,0.8852,0.5357,0.182967,25,15,30,313.94,0.3884,0.0899,0.006421,4.129
767310,520,390,910,205,93,177,338.06,0.6914,0.5862,0.239839,5,24,92,264.99,0.9429,0.1499,0.014581,4.488
767312,520,330,850,248,74,183,346.50,0.9369,0.6365,0.282760,31,57,8,133.73,0.9359,0.2113,0.032350,4.041
767322,520,391,911,235,35,192,339.46,0.9556,0.5880,0.226728,20,36,42,223.67,0.3396,0.1455,0.015776,4.207
767352,520,476,996,135,80,231,295.49,0.8445,0.5060,0.166578,5,0,0,29.23,1.0000,0.0182,0.000323,4.304
767362,520,461,981,194,61,175,334.18,0.7882,0.5256,0.179036,21,1,22,326.45,0.8218,0.0533,0.002391,4.372
767372,520,399,919,234,5,193,338.72,0.9952,0.5772,0.214540,50,27,2,64.96,0.8699,0.1446,0.014664,4.091
767375,520,362,882,176,140,79,79.38,0.5605,0.6060,0.285516,7,52,0,140.65,1.0000,0.1814,0.025011,4.473
767376,520,347,867,246,22,244,328.76,0.9929,0.6345,0.267012,52,40,44,356.40,0.1624,0.1900,0.024295,4.267
767382,520,364,884,208,84,229,321.59,0.8681,0.6082,0.254093,10,30,99,265.61,0.9197,0.1721,0.018938,4.411
767384,520,469,989,186,30,220,319.01,0.9503,0.5183,0.165363,15,1,7,349.55,0.7444,0.0382,0.001386,4.191
767388,520,416,936,220,33,215,329.52,0.9606,0.5741,0.212119,32,19,49,301.86,0.5496,0.1184,0.009946,4.373
767392,520,311,831,245,77,229,332.06,0.9540,0.6583,0.303801,9,63,27,149.59,0.9640,0.2242,0.036921,4.070
767410,520,438,958,219,23,179,339.28,0.9561,0.5457,0.189299,38,9,19,1.47,0.6065,0.0935,0.006545,4.232
767431,520,423,943,205,30,237,320.27,0.9723,0.5629,0.200238,10,31,18,154.55,0.6593,0.1148,0.010881,4.110
767452,520,384,904,196,70,254,312.62,0.9928,0.5922,0.232730,25,36,42,232.33,0.2318,0.1493,0.016356,4.261
767455,520,455,975,211,1,182,336.27,0.9979,0.5265,0.172502,9,3,39,283.04,0.8882,0.0571,0.002697,4.222
767464,520,453,973,221,25,142,351.83,0.9388,0.5317,0.180230,26,8,21,338.68,0.5092,0.0737,0.004474,4.226
767471,520,385,905,223,21,244,323.39,0.9893,0.5948,0.227581,5,37,61,245.53,0.7955,0.1524,0.016922,4.148
767479,520,358,878,238,84,163,352.22,0.8387,0.6217,0.271649,28,49,3,131.41,0.9633,0.1822,0.024500,4.317
767482,520,408,928,229,68,112,8.74,0.8295,0.5691,0.219649,55,7,42,341.18,0.7652,0.1328,0.011315,4.398
767498,520,430,950,219,80,59,31.20,0.8466,0.5541,0.211156,29,22,8,83.67,0.4839,0.1033,0.008526,4.462
767499,520,474,994,230,17,43,24.73,0.9874,0.5207,0.174014,5,2,18,291.16,0.7359,0.0349,0.001194,4.376
767507,520,346,866,247,30,237,330.57,0.9876,0.6343,0.268201,72,16,70,329.45,0.7507,0.1922,0.021907,4.425
767538,520,362,882,230,41,232,327.72,0.9679,0.6069,0.242375,51,1,108,294.26,0.9913,0.1809,0.018082,4.294
767550,520,399,919,222,45,208,331.86,0.9328,0.5800,0.219627,2,41,22,157.22,0.9723,0.1449,0.016566,4.051
767555,520,374,894,220,107,52,44.31,0.8267,0.5974,0.259813,28,39,50,248.81,0.2684,0.1644,0.019282,4.472
767566,520,361,881,248,87,88,23.74,0.9392,0.6211,0.274807,17,47,51,207.04,0.5591,0.1819,0.023911,4.395
767582,520,417,937,179,102,192,321.67,0.6267,0.5708,0.228932,5,35,7,144.46,0.9605,0.1230,0.012496,4.463
767585,520,387,907,182,88,251,307.55,0.9591,0.5923,0.238903,71,4,16,18.37,0.9287,0.1534,0.014641,4.469
767595,520,456,976,168,73,216,312.16,0.8107,0.5265,0.180486,23,7,0,56.66,1.0000,0.0607,0.003341,4.321
767596,520,434,954,146,89,248,295.39,0.9259,0.5470,0.200331,25,4,66,289.08,0.9264,0.1020,0.006868,4.402
767600,520,295,815,248,122,108,28.07,0.9047,0.6773,0.349612,0,68,11,144.66,1.0000,0.2371,0.041582,4.363
767610,520,339,859,253,79,154,358.18,0.9718,0.6387,0.288110,44,43,63,286.30,0.2787,0.1976,0.026221,4.436
767613,520,463,983,202,7,203,328.08,0.9887,0.5251,0.170221,16,1,24,313.95,0.8460,0.0479,0.001978,4.237
767630,520,429,949,208,43,205,328.98,0.9157,0.5524,0.195473,37,10,35,330.48,0.6276,0.1008,0.007318,4.283
767651,520,389,909,246,50,123,4.94,0.9284,0.5884,0.233074,52,6,78,308.69,0.8851,0.1542,0.014104,4.416
767655,520,433,953,213,0,209,329.38,1.0000,0.5476,0.187517,43,10,4,34.40,0.7971,0.1001,0.007395,4.138
767657,520,452,972,211,32,168,340.82,0.9107,0.5287,0.177113,3,16,26,240.33,0.6404,0.0706,0.004645,4.156
767672,520,323,843,227,84,251,321.59,0.9790,0.6511,0.296386,58,40,73,308.32,0.4333,0.2129,0.028982,4.386
767687,520,352,872,250,71,142,1.08,0.9420,0.6206,0.267868,71,26,44,357.48,0.5735,0.1901,0.022604,4.378
767695,520,222,742,235,170,76,73.49,0.8044,0.7472,0.469353,21,83,51,156.32,0.8984,0.3015,0.065847,4.483
767704,520,326,846,227,124,106,31.07,0.7004,0.6478,0.317891,20,57,36,155.92,0.7431,0.2100,0.032022,4.485
767712,520,379,899,219,56,234,324.25,0.9400,0.6001,0.238309,33,28,77,283.28,0.6605,0.1608,0.016896,4.310
767716,520,338,858,251,4,241,330.57,0.9990,0.6376,0.269500,69,17,86,316.28,0.7858,0.2003,0.023381,4.354
767717,520,419,939,231,68,1,36.72,0.9986,0.5574,0.211283,37,13,45,316.90,0.6375,0.1117,0.008707,4.451
767735,520,409,929,165,88,246,302.71,0.9118,0.5665,0.216331,31,32,5,111.31,0.7556,0.1322,0.013353,4.204
767737,520,423,943,240,50,28,30.63,0.9700,0.5590,0.208936,48,12,15,18.55,0.6683,0.1148,0.009259,4.370
767759,520,268,788,192,148,237,306.14,0.7336,0.6986,0.385012,46,69,21,131.06,0.7982,0.2629,0.048911,4.398
767772,520,420,940,199,68,205,326.04,0.8314,0.5598,0.206857,26,23,39,292.18,0.3258,0.1139,0.009789,4.296
767779,520,466,986,178,75,173,329.49,0.7005,0.5156,0.175155,1,11,16,223.58,0.7639,0.0521,0.002832,4.262
767780,520,358,878,229,73,213,332.35,0.8937,0.6188,0.262295,57,34,29,32.86,0.3492,0.1772,0.021027,4.397
767783,520,458,978,200,35,202,327.65,0.9247,0.5315,0.177474,8,15,3,130.90,0.6706,0.0635,0.003998,4.213
767784,520,429,949,218,59,136,355.58,0.8164,0.5474,0.198133,2,22,50,255.89,0.8730,0.1015,0.008170,4.266
767792,520,464,984,175,85,153,337.46,0.5986,0.5154,0.179120,3,3,32,273.04,0.9150,0.0455,0.001888,4.416
767816,520,465,985,229,17,77,15.62,0.9795,0.5240,0.175977,19,4,5,16.14,0.5517,0.0502,0.002363,4.316
767817,520,323,843,238,113,125,16.01,0.7803,0.6505,0.314707,0,60,20,148.55,1.0000,0.2099,0.032821,4.404
767828,520,362,882,217,94,181,340.36,0.7345,0.6084,0.260953,56,26,64,318.85,0.5781,0.1756,0.019498,4.474
767839,520,450,970,225,46,114,4.27,0.8832,0.5414,0.191792,19,14,13,31.23,0.1323,0.0737,0.004816,4.411
767883,520,444,964,185,58,226,316.32,0.8908,0.5422,0.188326,2,15,45,261.08,0.8902,0.0808,0.005440,4.299
767888,520,401,921,184,81,247,309.68,0.9355,0.5827,0.227915,12,37,21,153.43,0.7136,0.1358,0.014554,4.305
767892,520,419,939,246,0,88,13.60,1.0000,0.5583,0.203009,40,16,10,35.08,0.5542,0.1063,0.008437,4.330
767912,520,478,998,223,15,73,16.12,0.9803,0.5098,0.165135,2,1,1,18.81,0.2281,0.0183,0.000368,4.271
767934,520,431,951,240,38,51,25.08,0.9664,0.5526,0.201538,15,25,14,142.32,0.4073,0.0988,0.008285,4.316
767955,520,438,958,243,32,25,28.93,0.9807,0.5532,0.201613,6,16,55,267.01,0.8608,0.0945,0.006851,4.426
767959,520,466,986,203,52,150,345.73,0.8088,0.5191,0.173565,3,7,18,261.69,0.5245,0.0456,0.002150,4.287
767982,520,472,992,207,0,177,336.72,1.0000,0.5157,0.164418,6,0,22,294.92,1.0000,0.0330,0.000966,4.207
767990,520,412,932,201,66,221,322.22,0.8767,0.5715,0.215359,12,23,61,267.69,0.7486,0.1188,0.010278,4.402
767991,520,400,920,218,73,182,339.18,0.8113,0.5834,0.230501,33,27,52,293.61,0.4246,0.1390,0.013551,4.414
767996,520,458,978,202,52,166,339.54,0.8210,0.5255,0.177676,13,7,20,304.86,0.4410,0.0557,0.002880,4.305
768015,520,453,973,187,58,210,321.12,0.8572,0.5335,0.182454,6,14,30,261.84,0.5442,0.0704,0.004465,4.268
768017,520,380,900,248,64,89,18.60,0.9485,0.5954,0.243479,14,42,35,174.57,0.6091,0.1576,0.018706,4.272
768019,520,403,923,250,54,49,27.70,0.9775,0.5843,0.231877,21,32,35,216.41,0.2288,0.1313,0.013138,4.464
768026,520,378,898,229,65,187,340.16,0.8714,0.5965,0.240290,72,0,36,357.99,1.0000,0.1577,0.015053,4.462
768029,520,38,558,239,241,249,274.89,0.4283,0.9522,0.881008,38,127,36,142.75,0.9635,0.4497,0.157176,4.494
768033,520,361,881,235,37,242,326.61,0.9797,0.6201,0.253986,5,48,54,208.96,0.8550,0.1820,0.024124,4.101
768050,520,404,924,212,72,197,332.42,0.8271,0.5805,0.226649,29,15,78,284.90,0.8375,0.1342,0.011529,4.496
768053,520,354,874,225,89,188,339.75,0.7936,0.6177,0.267854,44,44,7,109.40,0.7975,0.1821,0.023522,4.323
768054,520,381,901,219,62,219,328.01,0.9080,0.5953,0.236219,30,26,81,280.55,0.7300,0.1576,0.016088,4.331
768070,520,474,994,169,61,226,310.94,0.8734,0.5214,0.172643,1,2,22,268.88,0.9274,0.0329,0.001078,4.359
768086,520,443,963,232,42,24,30.15,0.9727,0.5362,0.188807,26,9,29,321.45,0.5552,0.0795,0.005037,4.339
768087,520,357,877,242,60,206,337.51,0.9325,0.6248,0.265680,37,41,54,271.43,0.2113,0.1802,0.022455,4.357
768091,520,467,987,188,62,182,329.85,0.7870,0.5207,0.175155,0,7,13,231.02,1.0000,0.0403,0.001810,4.346
768106,520,459,979,224,3,136,354.04,0.9936,0.5287,0.176927,16,9,18,318.63,0.3239,0.0619,0.003492,4.242
768111,520,349,869,253,62,173,350.16,0.9802,0.6298,0.273484,11,51,56,207.04,0.7372,0.1946,0.027242,4.188
768118,520,443,963,232,0,125,359.36,1.0000,0.5400,0.186395,12,9,51,278.07,0.8375,0.0818,0.005125,4.288
768121,520,396,916,243,51,125,3.84,0.9135,0.5840,0.229062,32,21,71,288.06,0.7098,0.1404,0.012983,4.431
768128,520,475,995,219,6,134,353.70,0.9855,0.5184,0.169141,6,2,0,66.15,1.0000,0.0273,0.000821,4.312
768139,520,379,899,243,10,193,340.76,0.9928,0.5950,0.231251,60,19,38,354.10,0.6043,0.1559,0.015665,4.283
768166,520,388,908,241,76,46,32.56,0.9322,0.5885,0.240701,28,32,51,274.35,0.3395,0.1458,0.015189,4.459
768171,520,297,817,236,95,248,324.51,0.9672,0.6757,0.327968,72,43,69,330.52,0.4020,0.2366,0.035353,4.428
768187,520,423,943,239,43,62,22.95,0.9533,0.5553,0.204295,9,13,70,270.31,0.9298,0.1064,0.007881,4.393
768194,520,480,1000,223,24,72,16.99,0.9649,0.5130,0.168119,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
768195,520,419,939,224,16,192,336.69,0.9795,0.5603,0.200261,45,5,36,338.47,0.7646,0.1079,0.007939,4.319
768196,520,396,916,242,44,140,357.84,0.9267,0.5823,0.225752,54,16,27,5.05,0.6099,0.1358,0.012341,4.423
768245,520,387,907,159,120,201,305.34,0.5552,0.5851,0.250212,6,39,47,217.37,0.7637,0.1501,0.016949,4.484
768253,520,436,956,239,34,30,28.46,0.9763,0.5462,0.195918,18,20,27,272.49,0.1821,0.0924,0.007080,4.308
768269,520,463,983,190,56,196,326.13,0.8365,0.5267,0.177625,2,10,22,251.38,0.6597,0.0536,0.002879,4.305
768289,520,408,928,226,70,116,6.98,0.8099,0.5669,0.218127,46,24,4,60.68,0.7601,0.1317,0.012430,4.295
768290,520,448,968,227,35,117,2.57,0.9208,0.5390,0.188201,15,15,24,284.29,0.2488,0.0763,0.005092,4.324
768292,520,408,928,215,19,225,325.83,0.9835,0.5667,0.203511,57,8,20,11.33,0.7799,0.1286,0.010942,4.160
768300,520,420,940,221,77,79,23.28,0.8156,0.5570,0.212469,49,9,8,25.91,0.7931,0.1110,0.008660,4.474
768315,520,428,948,213,53,189,335.03,0.8711,0.5588,0.203686,1,20,52,257.94,0.9423,0.0976,0.007547,4.408
768355,520,465,985,226,41,27,29.66,0.9649,0.5232,0.178366,24,1,11,353.16,0.8079,0.0527,0.002401,4.358
768363,520,444,964,200,21,224,322.12,0.9758,0.5409,0.181992,7,21,20,189.72,0.4398,0.0840,0.006320,4.119
768365,520,452,972,119,103,229,285.10,0.7879,0.5282,0.192793,15,7,42,287.62,0.7629,0.0726,0.004207,4.479
768369,520,362,882,233,40,228,329.44,0.9687,0.6088,0.244452,37,30,84,284.33,0.6742,0.1752,0.019619,4.229
768396,520,433,953,213,79,110,9.52,0.7322,0.5528,0.208661,19,24,13,128.14,0.3383,0.0990,0.008208,4.444
768399,520,278,798,192,146,223,311.00,0.6242,0.6873,0.370925,5,71,36,153.33,0.9806,0.2528,0.046659,4.355
768437,520,425,945,202,59,206,326.82,0.8646,0.5560,0.201424,2,12,80,265.24,0.9727,0.1130,0.008550,4.294
768439,520,407,927,240,53,76,20.38,0.9286,0.5673,0.215965,26,27,53,280.22,0.4567,0.1325,0.012605,4.248
768453,520,384,904,245,27,170,348.04,0.9709,0.5919,0.231018,1,37,55,235.52,0.9419,0.1467,0.016053,4.254
768466,520,444,964,170,83,211,313.37,0.7619,0.5397,0.194365,19,4,56,287.17,0.9076,0.0848,0.005108,4.434
768477,520,387,907,254,39,80,18.66,0.9938,0.5865,0.231048,22,3,107,274.21,0.9918,0.1505,0.012972,4.463
768479,520,455,975,216,33,157,345.75,0.9087,0.5329,0.181233,12,1,43,286.88,0.9606,0.0593,0.002743,4.384
768480,520,478,998,106,90,249,281.10,0.9534,0.5094,0.172156,2,2,6,282.35,0.4201,0.0250,0.000695,4.382
768483,520,375,895,231,69,180,343.15,0.8573,0.6004,0.245430,14,26,98,268.19,0.9214,0.1646,0.017139,4.400
768485,520,406,926,254,29,52,24.61,0.9955,0.5772,0.222013,17,19,80,273.00,0.8853,0.1328,0.011640,4.413
768499,520,408,928,228,68,113,8.18,0.8252,0.5675,0.218232,57,11,21,11.93,0.7320,0.1326,0.011635,4.352
768503,520,445,965,183,45,237,313.66,0.9378,0.5367,0.180596,33,8,18,357.39,0.5774,0.0831,0.005407,4.162
768511,520,268,788,238,117,237,327.71,0.9133,0.7023,0.370163,25,68,56,172.13,0.6583,0.2551,0.046263,4.365
768520,520,435,955,205,74,150,348.05,0.7321,0.5470,0.200806,0,12,65,263.35,1.0007,0.0936,0.006445,4.443
768522,520,449,969,189,25,245,314.19,0.9789,0.5414,0.181079,20,13,2,83.02,0.6950,0.0697,0.004410,4.247
768539,520,297,817,227,113,227,327.38,0.8512,0.6752,0.336891,88,41,12,48.56,0.7781,0.2417,0.036874,4.453
768544,520,313,833,244,107,154,1.05,0.8322,0.6596,0.320844,22,59,44,164.27,0.6616,0.2201,0.034802,4.373
768547,520,461,981,235,24,37,26.47,0.9834,0.5334,0.184522,0,1,47,264.18,0.9949,0.0531,0.002269,4.487
768548,520,436,956,205,55,187,333.43,0.8463,0.5455,0.193012,2,26,11,154.29,0.9454,0.0929,0.007758,4.207
768563,520,476,996,226,11,37,25.47,0.9922,0.5097,0.165446,2,1,4,302.09,0.5000,0.0201,0.000434,4.272
768572,520,426,946,217,28,202,332.22,0.9580,0.5579,0.198487,17,1,82,276.18,0.9943,0.1099,0.007500,4.321
768585,520,397,917,235,57,149,354.20,0.8772,0.5824,0.227612,49,3,71,310.89,0.9192,0.1395,0.011731,4.497
768610,520,353,873,212,94,219,325.37,0.8216,0.6211,0.271186,27,49,5,132.68,0.9429,0.1817,0.024405,4.317
768617,520,433,953,239,0,108,6.30,1.0000,0.5489,0.194367,18,26,0,123.71,1.0000,0.1011,0.008674,4.165
768621,520,480,1000,189,8,209,322.93,0.9866,0.5068,0.155974,0,0,0,0.00,0.0000,0.0000,0.000000,4.119
768629,520,353,873,222,102,164,350.20,0.7022,0.6206,0.277148,51,41,9,91.38,0.7339,0.1824,0.023095,4.476
768640,520,289,809,236,137,19,61.28,0.9687,0.6760,0.357737,48,62,20,125.31,0.7136,0.2425,0.041241,4.469
768671,520,278,798,236,103,250,323.77,0.9742,0.6871,0.344376,25,59,93,250.67,0.6314,0.2471,0.041247,4.322
768674,520,446,966,203,25,208,326.94,0.9589,0.5358,0.179477,11,21,7,136.83,0.5803,0.0828,0.006228,4.081
768677,520,98,618,250,208,224,353.30,0.7775,0.8812,0.708187,62,104,101,189.92,0.3844,0.4047,0.118640,4.496
768724,520,334,854,225,99,204,334.40,0.8030,0.6394,0.292929,50,47,24,101.86,0.4409,0.2004,0.027771,4.409
768728,520,239,759,235,148,184,353.72,0.6742,0.7271,0.423046,59,72,9,121.20,0.9032,0.2826,0.055842,4.469
768733,520,26,546,248,248,232,106.78,0.5765,0.9707,0.929176,36,131,44,144.26,0.9644,0.4630,0.167889,4.494
768747,520,415,935,251,23,3,29.96,0.9981,0.5653,0.211323,22,2,83,279.87,0.9851,0.1168,0.008385,4.476
768753,520,411,931,247,43,76,19.63,0.9565,0.5739,0.220272,42,17,37,335.20,0.5136,0.1212,0.010268,4.485
768760,520,434,954,212,77,115,6.47,0.7335,0.5499,0.205448,25,21,21,17.71,0.0812,0.0995,0.007972,4.406
768761,520,467,987,195,24,200,326.89,0.9493,0.5157,0.164272,15,1,10,340.05,0.7520,0.0394,0.001452,4.164
768766,520,430,950,228,28,138,354.86,0.9408,0.5451,0.191623,30,5,54,302.10,0.8437,0.0973,0.006509,4.276
768769,520,379,899,243,68,137,1.31,0.8889,0.6030,0.249982,10,45,16,146.51,0.9305,0.1605,0.019786,4.299
768773,520,480,1000,161,32,252,304.26,0.9855,0.5090,0.156390,0,0,0,0.00,0.0000,0.0000,0.000000,4.128
768775,520,437,957,228,40,129,358.72,0.9056,0.5483,0.195993,1,26,11,155.27,0.9734,0.0923,0.007694,4.264
768787,520,362,882,222,68,218,329.04,0.8990,0.6052,0.247279,23,16,122,271.82,0.9706,0.1848,0.019577,4.273
768795,520,429,949,231,42,99,10.38,0.9181,0.5460,0.195487,24,18,44,291.97,0.5166,0.1037,0.008086,4.226
768814,520,410,930,214,97,0,48.61,1.0000,0.5671,0.228478,8,21,82,266.97,0.9258,0.1339,0.011971,4.494
768817,520,469,989,183,67,179,329.16,0.7554,0.5166,0.173376,13,1,12,330.37,0.7534,0.0377,0.001338,4.351
768829,520,173,693,229,181,218,334.44,0.5812,0.7989,0.547688,10,98,13,142.96,0.9921,0.3439,0.088286,4.322
768850,520,396,916,241,45,138,358.41,0.9220,0.5803,0.224157,58,2,60,326.68,0.9027,0.1449,0.012693,4.373
768854,520,473,993,233,3,28,26.83,0.9983,0.5223,0.174758,11,1,2,12.94,0.7154,0.0310,0.000973,4.409
768871,520,414,934,240,22,134,358.40,0.9700,0.5651,0.208235,4,1,98,266.17,0.9986,0.1248,0.009293,4.355
768876,520,444,964,191,72,189,328.41,0.7693,0.5417,0.193867,29,8,26,333.06,0.5742,0.0804,0.005095,4.426
768883,520,463,983,201,64,147,347.23,0.7594,0.5265,0.181928,3,6,24,268.97,0.6962,0.0467,0.002155,4.447
768892,520,390,910,246,43,153,354.19,0.9390,0.5944,0.236238,23,36,54,256.67,0.3977,0.1544,0.017102,4.266
768900,520,384,904,235,19,201,336.83,0.9834,0.5868,0.223477,12,8,104,269.16,0.9855,0.1453,0.012512,4.375
768910,520,381,901,247,34,168,349.26,0.9613,0.5979,0.237486,19,38,50,237.73,0.4359,0.1550,0.017549,4.256
768922,520,361,881,221,69,248,321.12,0.9666,0.6244,0.264076,38,42,36,135.05,0.1187,0.1761,0.021954,4.365
768934,520,378,898,248,60,123,6.31,0.9355,0.6003,0.246216,58,26,28,17.20,0.4743,0.1612,0.017223,4.406
768941,520,474,994,207,40,152,345.47,0.8618,0.5177,0.170521,10,0,2,3.86,1.0000,0.0266,0.000689,4.350
768958,520,373,893,215,55,249,319.68,0.9723,0.6036,0.240208,5,45,11,145.57,0.9743,0.1577,0.019331,4.186
768970,520,453,973,173,45,242,309.50,0.9411,0.5259,0.171727,23,7,26,321.22,0.5746,0.0703,0.004087,4.099
768988,520,454,974,208,49,155,345.04,0.8336,0.5281,0.179752,35,3,5,20.70,0.8397,0.0740,0.004335,4.228
768994,520,358,878,236,11,255,324.12,1.0000,0.6225,0.252947,16,9,124,269.09,0.9890,0.1767,0.017606,4.481
769000,520,480,1000,227,0,10,28.52,1.0000,0.5075,0.163558,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
769002,520,468,988,182,0,239,313.86,1.0000,0.5181,0.161782,8,1,22,298.84,0.8587,0.0379,0.001313,4.127
769054,520,461,981,157,75,230,304.60,0.8501,0.5251,0.179139,19,1,17,331.95,0.7955,0.0478,0.002006,4.406
