Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
769071,520,441,961,188,30,237,315.57,0.9666,0.5353,0.177356,9,10,64,271.86,0.9286,0.0949,0.006453,4.027
769079,520,458,978,210,56,129,356.29,0.8041,0.5267,0.181172,12,2,43,286.15,0.9261,0.0613,0.002960,4.365
769082,520,303,823,250,64,250,328.08,0.9846,0.6677,0.308957,101,9,19,23.10,0.9431,0.2265,0.030096,4.482
769104,520,405,925,249,45,98,13.32,0.9580,0.5839,0.229019,1,39,7,146.03,0.9939,0.1347,0.014728,4.311
769112,520,375,895,224,19,247,322.98,0.9914,0.5981,0.230306,58,10,66,321.46,0.7907,0.1578,0.015101,4.306
769117,520,445,965,216,68,86,17.79,0.8116,0.5379,0.194075,4,12,44,266.46,0.8507,0.0751,0.004706,4.462
769129,520,413,933,197,91,173,336.87,0.6684,0.5688,0.223711,23,30,11,125.75,0.5360,0.1194,0.011349,4.462
769137,520,419,939,165,77,253,302.49,0.9809,0.5571,0.203994,15,11,70,275.49,0.9120,0.1071,0.007831,4.392
769138,520,463,983,225,21,118,1.04,0.9567,0.5286,0.178547,4,12,9,171.81,0.4140,0.0545,0.003085,4.305
769150,520,433,953,240,43,10,31.43,0.9914,0.5529,0.202783,40,2,40,328.21,0.8442,0.0971,0.006478,4.476
769152,520,412,932,201,37,245,317.25,0.9670,0.5663,0.203347,22,32,2,125.49,0.9199,0.1230,0.012080,4.081
769159,520,302,822,232,108,211,334.33,0.8414,0.6666,0.325863,77,46,3,68.45,0.9147,0.2330,0.035385,4.402
769163,520,369,889,215,78,219,326.65,0.8669,0.6054,0.250122,16,39,66,253.90,0.6163,0.1665,0.019545,4.316
769173,520,413,933,224,54,168,344.78,0.8673,0.5680,0.213153,32,20,48,301.94,0.5181,0.1197,0.010208,4.371
769198,520,443,963,239,17,49,23.87,0.9890,0.5406,0.189767,10,8,50,276.51,0.8637,0.0777,0.004685,4.385
769202,520,365,885,247,23,201,339.56,0.9846,0.6102,0.246071,52,7,95,299.67,0.9195,0.1726,0.017083,4.414
769208,520,441,961,218,10,181,338.35,0.9830,0.5411,0.184611,7,23,14,157.76,0.5877,0.0877,0.006896,4.123
769224,520,445,965,230,28,122,0.90,0.9449,0.5431,0.190615,14,2,61,279.77,0.9727,0.0824,0.004737,4.396
769227,520,373,893,241,25,200,338.51,0.9792,0.5992,0.235691,2,9,119,264.86,0.9923,0.1637,0.015400,4.368
769241,520,430,950,117,106,254,281.48,0.9869,0.5526,0.212452,10,28,16,153.20,0.6044,0.1050,0.009324,4.424
769245,520,449,969,223,44,114,3.71,0.8843,0.5360,0.187069,17,2,49,289.63,0.9329,0.0721,0.003843,4.403
769246,520,451,971,181,25,254,310.02,0.9952,0.5369,0.176758,35,2,6,16.58,0.8650,0.0724,0.004140,4.188
769250,520,453,973,233,23,40,25.80,0.9831,0.5290,0.180928,14,5,47,284.74,0.8597,0.0726,0.004071,4.271
769255,520,447,967,235,28,61,21.50,0.9725,0.5381,0.188328,31,5,37,319.75,0.7466,0.0850,0.005335,4.307
769293,520,212,732,169,184,247,273.81,0.8051,0.7602,0.494307,17,88,15,142.55,0.9811,0.3111,0.071328,4.486
769297,520,391,911,245,47,136,359.99,0.9263,0.5887,0.232264,11,18,95,268.55,0.9544,0.1455,0.013299,4.459
769306,520,441,961,239,21,48,24.30,0.9857,0.5419,0.191038,27,4,54,298.69,0.8732,0.0919,0.005862,4.315
769313,520,356,876,243,31,226,332.29,0.9825,0.6207,0.255285,2,45,66,236.00,0.9205,0.1786,0.022829,4.192
769332,520,449,969,230,52,15,32.61,0.9826,0.5397,0.193164,6,9,43,271.87,0.8384,0.0700,0.004085,4.496
769334,520,304,824,242,90,237,329.11,0.9459,0.6723,0.323065,46,59,3,122.69,0.9544,0.2294,0.037153,4.281
769353,520,442,962,217,57,113,4.56,0.8240,0.5352,0.188727,23,4,49,296.96,0.8575,0.0822,0.004907,4.348
769362,520,392,912,211,75,205,329.62,0.8337,0.5870,0.232907,17,37,41,211.93,0.4193,0.1461,0.016023,4.285
769374,520,446,966,214,34,168,341.63,0.9091,0.5354,0.182696,33,10,12,16.45,0.5330,0.0846,0.005670,4.180
769388,520,439,959,216,39,190,335.40,0.9186,0.5545,0.197699,22,17,18,4.41,0.1148,0.0855,0.006152,4.411
769391,520,415,935,216,57,186,336.85,0.8609,0.5658,0.210725,49,10,39,339.52,0.6944,0.1235,0.010166,4.333
769393,520,452,972,183,20,242,313.23,0.9824,0.5274,0.169795,11,12,31,278.89,0.5091,0.0704,0.004330,4.046
769395,520,457,977,218,37,132,355.32,0.8917,0.5279,0.178970,19,11,1,80.06,0.8013,0.0639,0.003800,4.256
769403,520,304,824,246,118,118,21.83,0.8641,0.6697,0.338606,48,58,23,122.74,0.6076,0.2306,0.037163,4.458
769427,520,451,971,216,32,173,340.50,0.9230,0.5408,0.186514,10,16,1,124.70,0.8835,0.0670,0.004373,4.350
769439,520,480,1000,215,42,71,18.40,0.9107,0.5070,0.165605,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
769455,520,319,839,255,31,243,330.96,1.0000,0.6525,0.287142,16,58,52,182.09,0.7203,0.2172,0.033841,4.021
769459,520,431,951,234,47,49,26.45,0.9488,0.5463,0.197503,39,8,36,331.75,0.6836,0.1017,0.007324,4.318
769464,520,322,842,234,110,163,355.28,0.7529,0.6515,0.312911,28,56,1,133.62,0.9927,0.2052,0.030773,4.493
769474,520,460,980,182,41,238,313.28,0.9464,0.5332,0.177051,5,14,5,144.15,0.5886,0.0591,0.003573,4.238
769480,520,298,818,247,78,237,330.45,0.9670,0.6673,0.313401,30,47,108,268.17,0.7318,0.2301,0.033916,4.331
769483,520,422,942,226,46,157,348.66,0.8885,0.5602,0.205597,39,10,49,316.22,0.7192,0.1132,0.008702,4.354
769485,520,452,972,188,13,234,316.54,0.9878,0.5264,0.169210,9,11,30,276.31,0.5354,0.0662,0.003911,4.066
769486,520,455,975,194,23,217,322.17,0.9658,0.5261,0.170934,9,11,22,275.26,0.3533,0.0616,0.003553,4.125
769493,520,384,904,244,4,180,344.58,0.9967,0.5889,0.226184,52,29,13,54.13,0.5670,0.1541,0.016379,4.161
769503,520,474,994,231,9,44,24.21,0.9937,0.5208,0.173692,0,3,17,259.28,1.0000,0.0313,0.001056,4.381
769520,520,411,931,249,21,64,21.20,0.9869,0.5652,0.210499,51,9,9,24.73,0.7987,0.1151,0.009190,4.401
769535,520,478,998,215,44,66,20.38,0.9114,0.5076,0.166443,6,0,2,353.79,1.0000,0.0210,0.000431,4.292
769540,520,458,978,213,55,122,359.76,0.8161,0.5288,0.182860,7,10,19,268.30,0.3311,0.0564,0.003093,4.386
769542,520,418,938,216,4,215,328.60,0.9961,0.5579,0.195942,14,27,55,263.71,0.6075,0.1248,0.011530,3.997
769553,520,477,997,90,96,253,274.98,0.9867,0.5116,0.176305,0,0,19,264.05,1.0000,0.0228,0.000470,4.484
769556,520,317,837,220,104,235,322.94,0.8834,0.6564,0.311162,51,54,4,113.19,0.9143,0.2193,0.033509,4.325
769565,520,407,927,241,53,55,26.11,0.9446,0.5661,0.215261,8,9,97,267.95,0.9831,0.1348,0.011100,4.341
769574,520,378,898,209,60,246,318.58,0.9561,0.5961,0.234425,53,5,88,304.14,0.9246,0.1648,0.015701,4.329
769582,520,388,908,221,3,251,321.47,0.9988,0.5928,0.224044,5,34,64,252.42,0.8088,0.1461,0.015464,4.186
769595,520,307,827,250,97,185,348.03,0.9380,0.6674,0.323791,0,52,106,254.63,0.9999,0.2297,0.034964,4.399
769597,520,384,904,242,54,129,2.52,0.9032,0.5857,0.231037,56,23,36,356.79,0.5001,0.1549,0.015810,4.270
769608,520,452,972,221,31,142,352.06,0.9197,0.5345,0.183077,0,21,3,147.17,1.0000,0.0743,0.005429,4.205
769611,520,449,969,191,58,216,320.75,0.8746,0.5441,0.190617,25,9,16,353.17,0.4260,0.0721,0.004395,4.424
769623,520,398,918,231,11,205,334.81,0.9908,0.5799,0.216387,47,1,79,304.61,0.9785,0.1421,0.011906,4.303
769655,520,475,995,218,52,83,15.92,0.8726,0.5241,0.179885,8,2,11,317.22,0.5986,0.0345,0.001192,4.491
769668,520,420,940,210,79,144,352.72,0.7221,0.5596,0.213093,8,20,63,266.86,0.8541,0.1118,0.009108,4.451
769677,520,433,953,216,34,182,337.74,0.9247,0.5469,0.191227,37,13,24,352.95,0.5013,0.1002,0.007472,4.197
769692,520,326,846,253,79,177,349.99,0.9765,0.6478,0.296522,35,56,25,136.35,0.6387,0.2134,0.032558,4.197
769711,520,414,934,227,21,189,338.28,0.9720,0.5656,0.205439,26,9,79,283.33,0.9107,0.1244,0.009795,4.272
769714,520,387,907,228,11,226,328.82,0.9934,0.5881,0.222267,6,12,103,266.65,0.9823,0.1456,0.012808,4.335
769722,520,444,964,226,54,63,23.64,0.9121,0.5380,0.191688,39,1,2,25.62,0.9670,0.0772,0.004575,4.429
769733,520,402,922,246,3,156,352.13,0.9971,0.5813,0.220616,19,15,86,274.57,0.9235,0.1346,0.011519,4.399
769738,520,400,920,208,101,126,7.00,0.6093,0.5830,0.242255,2,38,42,205.80,0.9101,0.1427,0.015662,4.451
769740,520,49,569,219,250,179,127.33,0.8426,0.9368,0.866854,20,127,30,143.77,0.9875,0.4446,0.154206,4.490
769755,520,289,809,212,128,236,318.44,0.8264,0.6843,0.354928,0,65,69,201.72,1.0000,0.2432,0.042101,4.397
769761,520,433,953,202,23,228,321.67,0.9757,0.5480,0.187725,14,27,2,131.31,0.9272,0.1014,0.008816,4.042
769770,520,436,956,227,57,111,7.10,0.8565,0.5538,0.204076,6,26,1,138.10,0.9822,0.0932,0.007797,4.396
769787,520,409,929,240,57,44,29.11,0.9441,0.5663,0.216366,37,11,67,299.65,0.8038,0.1270,0.010379,4.412
769798,520,388,908,237,73,108,12.35,0.8573,0.5884,0.238553,42,21,66,302.33,0.6585,0.1481,0.014219,4.493
769807,520,419,939,235,25,143,354.50,0.9588,0.5598,0.203436,38,1,61,307.49,0.9625,0.1099,0.007707,4.392
769831,520,480,1000,191,37,192,327.88,0.8947,0.5102,0.162068,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
769834,520,382,902,205,83,232,319.90,0.8769,0.6045,0.249933,25,39,52,247.22,0.3383,0.1632,0.019056,4.343
769840,520,443,963,178,79,197,320.91,0.7431,0.5360,0.190892,10,20,4,133.49,0.7310,0.0786,0.005736,4.322
769866,520,418,938,244,17,91,12.99,0.9847,0.5586,0.203928,19,20,68,275.85,0.7754,0.1236,0.010561,4.193
769870,520,475,995,224,26,94,9.77,0.9504,0.5211,0.173970,2,2,11,279.16,0.6358,0.0274,0.000805,4.408
769882,520,441,961,222,69,53,29.66,0.8874,0.5447,0.200455,8,25,16,159.00,0.5767,0.0948,0.007843,4.330
769884,520,254,774,252,106,254,327.12,0.9961,0.7169,0.381619,40,61,108,264.44,0.5639,0.2721,0.048711,4.373
769886,520,444,964,224,11,158,346.86,0.9797,0.5405,0.185579,21,13,30,304.73,0.4348,0.0812,0.005410,4.252
769888,520,284,804,253,129,11,53.34,0.9916,0.6871,0.366105,36,69,7,134.35,0.9658,0.2543,0.046465,4.314
769892,520,467,987,152,64,252,299.51,0.9781,0.5239,0.173708,1,3,30,266.99,0.9455,0.0419,0.001653,4.331
769893,520,434,954,229,65,15,35.18,0.9797,0.5506,0.204760,21,18,47,285.01,0.5654,0.1029,0.007973,4.394
769897,520,346,866,254,63,165,353.05,0.9890,0.6291,0.273459,74,26,1,44.79,0.9601,0.1858,0.021971,4.494
769905,520,291,811,181,144,233,302.37,0.6973,0.6764,0.356538,33,66,20,137.95,0.8849,0.2438,0.042702,4.385
769907,520,427,947,179,57,254,308.22,0.9933,0.5550,0.196666,7,27,26,190.97,0.5677,0.1037,0.009036,4.178
769914,520,455,975,188,53,213,320.79,0.8794,0.5325,0.180430,4,5,46,270.74,0.9402,0.0637,0.003316,4.322
769930,520,478,998,200,14,181,333.71,0.9651,0.5084,0.159315,0,1,13,263.17,1.0005,0.0222,0.000508,4.144
769936,520,331,851,248,64,200,340.76,0.9529,0.6354,0.277964,47,24,109,287.60,0.8340,0.2006,0.023617,4.455
769939,520,436,956,225,55,101,10.40,0.8638,0.5452,0.196822,12,3,71,274.51,0.9801,0.0947,0.005982,4.409
769945,520,474,994,190,54,193,327.07,0.8371,0.5228,0.174372,9,0,18,309.66,1.0000,0.0336,0.001018,4.398
769946,520,323,843,252,71,212,338.39,0.9808,0.6548,0.299585,60,44,43,22.65,0.1961,0.2104,0.029365,4.405
769974,520,424,944,216,67,145,352.31,0.7868,0.5558,0.206599,23,18,50,287.06,0.5943,0.1071,0.008451,4.390
769986,520,391,911,247,49,129,2.93,0.9343,0.5915,0.235591,39,33,15,91.54,0.4583,0.1461,0.015536,4.358
769993,520,464,984,147,96,191,307.19,0.6131,0.5176,0.183307,12,3,25,301.31,0.7338,0.0488,0.002135,4.475
769994,520,459,979,232,29,12,29.95,0.9888,0.5277,0.180642,3,11,21,249.14,0.5565,0.0561,0.003128,4.341
769995,520,272,792,252,122,174,356.73,0.9278,0.7023,0.376734,44,62,80,248.97,0.3137,0.2595,0.045598,4.464
770001,520,374,894,218,62,229,325.11,0.9223,0.6002,0.240098,29,38,54,261.66,0.3072,0.1647,0.019137,4.196
770006,520,259,779,253,104,247,329.26,0.9921,0.7118,0.375014,23,48,152,266.51,0.9243,0.2743,0.045628,4.444
770008,520,465,985,218,57,49,27.93,0.9084,0.5230,0.180560,0,3,44,264.08,0.9817,0.0541,0.002470,4.394
770016,520,391,911,243,58,137,0.21,0.9005,0.5937,0.238901,42,28,44,322.26,0.3262,0.1476,0.015046,4.441
770019,520,409,929,228,53,156,349.86,0.8720,0.5689,0.214431,23,33,21,140.37,0.3450,0.1307,0.013240,4.181
770039,520,455,975,202,38,198,329.31,0.9126,0.5341,0.180218,21,3,25,320.68,0.7282,0.0593,0.002948,4.348
770040,520,468,988,172,64,213,315.02,0.8335,0.5190,0.172425,2,5,21,266.60,0.7257,0.0414,0.001756,4.298
770047,520,362,882,243,64,175,347.43,0.9063,0.6144,0.258196,6,48,52,204.52,0.8309,0.1813,0.024004,4.165
770062,520,444,964,236,33,38,27.06,0.9740,0.5400,0.190637,27,4,45,305.94,0.8245,0.0837,0.005093,4.368
770065,520,305,825,215,115,241,319.01,0.8895,0.6696,0.330609,44,58,19,126.26,0.7030,0.2262,0.036086,4.421
770069,520,413,933,194,51,246,314.65,0.9551,0.5655,0.204921,21,29,29,196.34,0.1614,0.1201,0.011268,4.161
770072,520,433,953,196,75,182,332.52,0.7526,0.5495,0.201469,10,25,19,166.37,0.4534,0.0969,0.008068,4.331
770073,520,439,959,218,67,105,9.81,0.7987,0.5454,0.199421,9,22,10,146.01,0.5666,0.0851,0.006538,4.412
770081,520,356,876,250,35,208,338.47,0.9765,0.6243,0.260833,23,49,2,134.45,0.9823,0.1787,0.023831,4.210
770084,520,454,974,207,72,109,7.29,0.7388,0.5324,0.190064,30,3,10,5.78,0.7420,0.0665,0.003631,4.476
770089,520,469,989,130,85,243,290.94,0.9007,0.5187,0.177138,19,1,10,347.76,0.7779,0.0448,0.001821,4.383
770115,520,433,953,197,62,212,323.56,0.8618,0.5549,0.200706,29,12,46,304.07,0.6619,0.0997,0.007214,4.382
770125,520,409,929,199,84,180,334.43,0.7193,0.5653,0.217796,44,23,14,43.69,0.4744,0.1281,0.011800,4.333
770131,520,423,943,235,59,18,33.38,0.9795,0.5564,0.208369,51,3,18,7.50,0.8533,0.1091,0.008127,4.445
770152,520,246,766,216,153,233,318.96,0.7448,0.7338,0.432656,13,79,31,147.74,0.9714,0.2812,0.057762,4.479
770173,520,413,933,176,84,234,309.65,0.8546,0.5660,0.215121,28,27,36,290.04,0.1813,0.1244,0.011581,4.305
770183,520,344,864,219,76,251,319.65,0.9779,0.6304,0.271958,29,28,108,274.77,0.8768,0.1891,0.021743,4.488
770185,520,418,938,198,65,218,322.14,0.8685,0.5636,0.208498,30,21,50,295.92,0.5207,0.1209,0.010426,4.278
770186,520,456,976,203,21,204,328.03,0.9646,0.5315,0.175943,16,8,27,301.56,0.5361,0.0646,0.003630,4.213
770197,520,439,959,206,6,226,323.34,0.9945,0.5488,0.187449,20,5,57,287.45,0.8894,0.0884,0.005527,4.276
770199,520,406,926,183,81,242,310.46,0.9048,0.5775,0.223639,25,19,74,280.81,0.7897,0.1327,0.011668,4.437
770210,520,444,964,235,36,28,28.92,0.9725,0.5388,0.190109,1,21,20,190.78,0.8997,0.0799,0.005933,4.293
770228,520,420,940,237,1,142,354.71,0.9986,0.5570,0.199823,21,0,80,280.31,1.0000,0.1093,0.007386,4.353
770241,520,460,980,201,27,210,325.85,0.9550,0.5347,0.178563,8,7,37,278.37,0.7653,0.0626,0.003371,4.282
770257,520,421,941,204,35,236,320.15,0.9641,0.5630,0.200972,36,3,63,303.39,0.9146,0.1116,0.007991,4.328
770259,520,463,983,204,61,141,350.30,0.7745,0.5258,0.180999,19,4,13,343.46,0.5569,0.0529,0.002544,4.396
770271,520,406,926,253,26,80,17.62,0.9885,0.5781,0.222044,58,2,40,345.04,0.8699,0.1317,0.010963,4.462
770292,520,408,928,237,27,162,348.80,0.9605,0.5728,0.214000,45,4,62,313.20,0.8725,0.1258,0.009926,4.405
770297,520,459,979,167,80,205,314.17,0.7514,0.5269,0.183614,15,6,34,294.37,0.7049,0.0644,0.003473,4.369
770304,520,455,975,203,43,180,334.98,0.8720,0.5279,0.177215,12,14,3,116.41,0.5836,0.0642,0.003988,4.209
770315,520,402,922,218,46,217,328.41,0.9362,0.5796,0.218713,47,13,43,332.47,0.6507,0.1263,0.010667,4.429
770316,520,428,948,208,40,217,325.81,0.9386,0.5586,0.199391,30,15,39,311.52,0.5250,0.1014,0.007642,4.327
770318,520,452,972,216,64,74,21.50,0.8452,0.5307,0.187626,4,19,1,138.34,0.9710,0.0708,0.004937,4.325
770352,520,357,877,235,74,199,338.17,0.8830,0.6221,0.266858,54,39,16,76.29,0.5603,0.1822,0.022728,4.357
770355,520,376,896,252,35,137,0.16,0.9748,0.5956,0.237072,32,32,71,280.46,0.5589,0.1637,0.017950,4.225
770362,520,347,867,232,57,249,324.03,0.9770,0.6323,0.269239,55,31,66,314.39,0.5120,0.1851,0.021856,4.443
770380,520,479,999,227,13,18,28.35,0.9924,0.5110,0.166654,0,0,2,264.05,1.0000,0.0079,0.000044,4.329
770393,520,247,767,239,145,178,357.78,0.7147,0.7247,0.418180,25,72,92,229.60,0.6640,0.2848,0.056139,4.411
770399,520,280,800,249,91,255,326.31,1.0000,0.6950,0.348445,92,41,22,40.41,0.6868,0.2502,0.039195,4.467
770403,520,325,845,221,88,249,320.22,0.9648,0.6455,0.291929,50,48,53,303.92,0.0736,0.2125,0.030491,4.248
770407,520,470,990,225,3,106,4.72,0.9945,0.5197,0.171161,6,6,3,107.87,0.2673,0.0401,0.001755,4.273
770415,520,341,861,208,93,251,315.58,0.9678,0.6345,0.282050,29,53,6,133.14,0.9430,0.1964,0.028205,4.246
770423,520,449,969,212,47,162,343.50,0.8553,0.5373,0.186409,6,11,34,269.83,0.6667,0.0666,0.003935,4.383
770442,520,385,905,254,52,18,31.68,0.9959,0.5886,0.235742,4,41,33,174.99,0.8941,0.1493,0.017214,4.251
770485,520,446,966,209,72,117,3.86,0.7423,0.5386,0.194765,4,20,29,234.01,0.6293,0.0833,0.006148,4.359
770493,520,417,937,209,21,242,320.31,0.9859,0.5699,0.205042,37,19,44,315.94,0.5043,0.1216,0.010409,4.222
770500,520,416,936,238,65,7,35.21,0.9925,0.5680,0.219762,47,18,0,52.63,1.0000,0.1202,0.010370,4.468
770519,520,435,955,208,22,211,327.51,0.9698,0.5455,0.186888,27,10,47,301.17,0.7105,0.0949,0.006553,4.189
770522,520,441,961,216,24,179,338.54,0.9504,0.5404,0.185092,7,25,16,160.22,0.6200,0.0942,0.007778,4.069
770527,520,410,930,241,51,89,16.07,0.9252,0.5703,0.217929,24,24,63,279.24,0.6332,0.1315,0.012063,4.317
770542,520,401,921,233,26,197,337.50,0.9715,0.5831,0.220964,37,16,76,293.29,0.7898,0.1426,0.012857,4.311
770551,520,420,940,206,74,167,341.30,0.7541,0.5567,0.208113,44,11,26,354.92,0.6207,0.1096,0.008495,4.413
770594,520,458,978,237,12,20,28.19,0.9942,0.5325,0.183213,14,10,19,304.51,0.2928,0.0624,0.003575,4.353
770597,520,418,938,177,72,248,307.88,0.9480,0.5628,0.207599,21,30,15,133.56,0.4378,0.1185,0.011225,4.207
770622,520,391,911,253,40,93,14.86,0.9859,0.5877,0.231942,63,11,42,348.47,0.7384,0.1528,0.014634,4.362
770642,520,422,942,240,47,51,26.15,0.9542,0.5588,0.208006,6,27,35,225.76,0.6275,0.1074,0.009439,4.341
770643,520,420,940,210,21,228,323.81,0.9809,0.5609,0.198413,10,23,48,262.13,0.6258,0.1070,0.008907,4.217
770666,520,323,843,214,101,240,319.77,0.9007,0.6466,0.298963,16,54,63,216.30,0.6629,0.2095,0.031072,4.304
770675,520,473,993,229,32,20,29.51,0.9785,0.5233,0.177445,6,0,13,309.70,1.0000,0.0271,0.000678,4.488
770679,520,447,967,207,79,88,19.30,0.7343,0.5363,0.195641,36,7,3,33.59,0.7995,0.0824,0.005337,4.439
770692,520,439,959,195,18,245,315.96,0.9872,0.5484,0.186287,5,25,7,145.98,0.8952,0.0908,0.007428,4.114
770705,520,478,998,177,31,224,315.33,0.9493,0.5074,0.157100,4,0,1,359.68,1.0000,0.0171,0.000280,4.119
770718,520,449,969,241,12,2,29.53,0.9984,0.5405,0.189715,0,19,23,211.12,1.0000,0.0749,0.005276,4.337
770721,520,452,972,171,61,231,310.44,0.8859,0.5283,0.177658,17,10,19,318.60,0.3122,0.0654,0.003833,4.229
770737,520,410,930,249,35,26,29.09,0.9804,0.5674,0.214200,31,26,45,295.52,0.3511,0.1300,0.012196,4.248
770741,520,344,864,244,83,167,351.94,0.8846,0.6325,0.282126,23,47,52,212.58,0.4231,0.1857,0.024630,4.450
770747,520,406,926,236,24,173,345.11,0.9683,0.5750,0.215062,34,26,34,326.18,0.1998,0.1277,0.011944,4.279
770750,520,452,972,203,70,126,357.92,0.7306,0.5285,0.185852,22,2,35,309.60,0.8449,0.0654,0.003354,4.421
770755,520,398,918,218,40,223,326.93,0.9536,0.5798,0.217528,44,24,40,334.38,0.3920,0.1395,0.013420,4.218
770777,520,406,926,234,24,188,340.24,0.9718,0.5792,0.217793,20,29,50,265.60,0.4393,0.1305,0.012577,4.279
770780,520,295,815,239,114,192,344.12,0.8273,0.6772,0.341936,26,67,6,137.95,0.9793,0.2417,0.042469,4.239
770793,520,469,989,186,83,127,355.56,0.6101,0.5182,0.181594,10,3,16,310.45,0.6004,0.0416,0.001671,4.482
770808,520,455,975,158,93,190,313.49,0.6335,0.5256,0.188161,15,10,7,55.27,0.2083,0.0591,0.003340,4.465
770831,520,370,890,239,82,124,7.96,0.8439,0.6072,0.258435,15,39,68,254.61,0.6474,0.1674,0.019699,4.425
770835,520,467,987,201,7,204,327.54,0.9887,0.5240,0.169309,6,6,14,283.34,0.3378,0.0442,0.002007,4.217
770849,520,402,922,207,41,251,317.46,0.9816,0.5829,0.218179,61,4,8,23.31,0.9311,0.1296,0.010966,4.399
770851,520,451,971,175,76,215,314.73,0.8032,0.5398,0.191901,5,15,22,238.04,0.4546,0.0676,0.004318,4.453
770855,520,414,934,190,66,238,314.61,0.9096,0.5669,0.210178,9,33,29,180.89,0.6096,0.1243,0.012345,4.173
770859,520,375,895,206,108,144,357.96,0.5738,0.5981,0.258623,17,37,70,259.88,0.6425,0.1645,0.018844,4.483
770862,520,467,987,219,57,35,31.11,0.9354,0.5235,0.181103,5,0,35,279.86,1.0000,0.0430,0.001536,4.484
770870,520,469,989,211,31,158,344.11,0.9070,0.5228,0.172997,11,0,18,314.34,1.0000,0.0358,0.001148,4.360
770890,520,458,978,197,19,214,323.80,0.9724,0.5275,0.171927,27,2,0,34.96,1.0000,0.0563,0.002765,4.206
770900,520,409,929,233,73,4,37.54,0.9946,0.5672,0.221005,27,16,76,283.32,0.8253,0.1316,0.011254,4.424
770931,520,371,891,254,66,103,14.85,0.9901,0.6119,0.259501,6,40,77,253.94,0.8359,0.1737,0.020920,4.364
770943,520,446,966,199,8,227,321.24,0.9921,0.5380,0.178635,11,9,53,276.34,0.8640,0.0830,0.005235,4.139
770946,520,382,902,232,96,0,44.86,1.0000,0.5969,0.255243,41,35,45,311.80,0.1811,0.1640,0.018630,4.448
770952,520,448,968,144,89,242,295.67,0.8808,0.5397,0.194849,33,2,39,320.98,0.8456,0.0846,0.005133,4.441
770989,520,444,964,239,33,9,30.45,0.9925,0.5446,0.194615,10,18,12,151.99,0.3140,0.0752,0.005237,4.428
770995,520,441,961,201,93,45,42.58,0.8069,0.5406,0.204376,13,23,24,203.83,0.2551,0.0950,0.007643,4.413
771007,520,376,896,248,38,158,352.74,0.9531,0.5975,0.238146,17,19,100,270.86,0.9450,0.1565,0.015049,4.430
771008,520,418,938,243,26,78,17.27,0.9757,0.5569,0.203469,54,1,28,355.40,0.9187,0.1163,0.008900,4.303
771053,520,471,991,200,36,185,332.55,0.8986,0.5209,0.170457,2,6,17,259.67,0.5996,0.0417,0.001836,4.253
771060,520,430,950,235,48,1,32.81,0.9990,0.5461,0.197814,19,21,26,268.14,0.1327,0.0954,0.007494,4.310
771077,520,477,997,186,86,61,35.20,0.6989,0.5050,0.174332,1,0,17,274.34,1.0000,0.0228,0.000469,4.445
771084,520,236,756,228,160,177,2.79,0.5396,0.7393,0.448115,31,81,8,138.41,0.9821,0.2918,0.061935,4.450
771103,520,452,972,223,28,129,357.00,0.9323,0.5316,0.181061,20,12,1,81.40,0.8158,0.0672,0.004139,4.268
771109,520,418,938,240,7,138,356.71,0.9914,0.5627,0.205154,21,4,88,277.37,0.9782,0.1249,0.009508,4.288
771116,520,366,886,227,65,215,331.23,0.9088,0.6088,0.250201,76,0,45,351.94,1.0000,0.1706,0.017262,4.463
771134,520,370,890,231,17,248,324.45,0.9936,0.6102,0.241695,45,21,89,293.66,0.7825,0.1729,0.018155,4.280
771155,520,308,828,239,115,166,356.07,0.7808,0.6683,0.333679,6,60,70,213.90,0.8821,0.2292,0.037125,4.404
771168,520,407,927,214,44,211,328.96,0.9286,0.5674,0.208027,6,19,82,266.43,0.9417,0.1291,0.011136,4.221
