Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
771187,520,386,906,235,14,207,335.23,0.9896,0.5891,0.224840,55,16,55,327.70,0.6778,0.1518,0.014587,4.255
771189,520,409,929,178,79,242,308.95,0.9050,0.5680,0.214686,47,11,51,323.58,0.7195,0.1288,0.010828,4.351
771198,520,436,956,239,8,88,13.00,0.9922,0.5452,0.192323,34,14,8,37.82,0.5261,0.0924,0.006717,4.272
771202,520,466,986,223,17,101,6.61,0.9681,0.5175,0.170312,6,10,15,250.83,0.2541,0.0538,0.002903,4.164
771213,520,354,874,244,68,184,344.92,0.9153,0.6241,0.268310,51,33,65,308.92,0.4650,0.1832,0.021732,4.437
771219,520,421,941,221,61,147,352.14,0.8220,0.5594,0.208187,31,23,12,74.77,0.3715,0.1091,0.009307,4.353
771221,520,468,988,226,34,65,20.29,0.9523,0.5231,0.176973,17,0,10,342.91,1.0000,0.0394,0.001411,4.415
771231,520,407,927,231,11,196,337.22,0.9894,0.5745,0.212165,7,34,40,215.00,0.6747,0.1314,0.013424,4.134
771253,520,373,893,247,56,139,0.05,0.9286,0.6003,0.244699,62,19,41,351.45,0.6204,0.1609,0.016501,4.431
771269,520,209,729,254,144,212,343.38,0.9850,0.7564,0.457733,79,67,92,306.37,0.2602,0.3138,0.064493,4.435
771272,520,464,984,116,94,238,284.93,0.8633,0.5157,0.178911,3,10,16,238.12,0.4744,0.0516,0.002738,4.341
771274,520,248,768,236,129,238,326.55,0.9026,0.7188,0.397084,26,73,76,201.05,0.6331,0.2799,0.055063,4.255
771282,520,384,904,220,85,146,355.25,0.7350,0.5855,0.237903,69,2,39,353.76,0.9022,0.1545,0.014553,4.460
771294,520,429,949,162,89,234,303.98,0.8357,0.5549,0.207671,36,11,34,330.56,0.5945,0.1001,0.007300,4.497
771296,520,456,976,235,0,12,28.43,1.0000,0.5251,0.176919,15,1,40,293.94,0.9436,0.0594,0.002765,4.301
771298,520,441,961,216,43,153,347.52,0.8719,0.5374,0.186289,45,2,16,5.74,0.8639,0.0947,0.006388,4.190
771302,520,478,998,194,56,149,343.80,0.7765,0.5062,0.164694,2,1,3,309.84,0.4147,0.0195,0.000412,4.259
771304,520,356,876,241,51,219,333.63,0.9556,0.6238,0.261857,56,36,7,72.50,0.7578,0.1763,0.021179,4.381
771319,520,390,910,217,76,182,339.01,0.7991,0.5852,0.233001,28,39,0,124.16,1.0000,0.1496,0.016979,4.225
771326,520,478,998,187,46,197,325.09,0.8685,0.5134,0.165514,5,0,9,314.44,1.0000,0.0236,0.000520,4.266
771335,520,459,979,226,39,68,19.94,0.9398,0.5268,0.180400,0,10,33,257.12,0.9999,0.0590,0.003269,4.325
771337,520,480,1000,190,74,131,352.70,0.6740,0.5131,0.174850,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
771344,520,476,996,184,67,163,335.50,0.7288,0.5090,0.168504,3,1,8,299.53,0.6793,0.0239,0.000586,4.319
771349,520,456,976,190,77,150,343.76,0.6770,0.5257,0.184585,17,5,24,312.23,0.6151,0.0579,0.002937,4.431
771350,520,416,936,229,2,193,337.55,0.9978,0.5672,0.205543,11,23,65,267.30,0.8038,0.1219,0.010655,4.213
771357,520,310,830,250,52,244,329.55,0.9825,0.6553,0.293146,18,25,141,268.03,0.9717,0.2192,0.027467,4.430
771364,520,461,981,212,50,141,351.40,0.8321,0.5299,0.182036,5,11,14,226.48,0.2929,0.0547,0.003033,4.375
771368,520,471,991,223,33,85,13.38,0.9362,0.5204,0.174343,4,3,25,278.99,0.8057,0.0411,0.001611,4.347
771376,520,448,968,203,34,205,327.67,0.9341,0.5382,0.182502,41,0,12,7.08,1.0000,0.0821,0.004980,4.229
771386,520,396,916,224,59,191,337.45,0.8805,0.5844,0.227392,46,8,73,305.92,0.8502,0.1422,0.012356,4.449
771391,520,321,841,253,35,238,331.67,0.9924,0.6475,0.282609,7,43,104,260.56,0.9217,0.2064,0.027722,4.279
771393,520,373,893,232,74,153,353.64,0.8208,0.5955,0.243560,38,25,77,290.19,0.6836,0.1600,0.016431,4.419
771397,520,443,963,236,12,68,18.76,0.9899,0.5357,0.185164,31,9,22,345.78,0.5356,0.0833,0.005446,4.241
771403,520,432,952,238,24,109,6.60,0.9668,0.5534,0.199377,27,20,21,8.52,0.1441,0.0994,0.007875,4.309
771407,520,373,893,200,77,244,315.69,0.9314,0.5982,0.241201,4,44,39,182.70,0.8933,0.1616,0.019736,4.176
771413,520,398,918,187,81,242,311.78,0.9074,0.5830,0.228615,60,16,9,31.56,0.7883,0.1429,0.013511,4.387
771438,520,479,999,160,49,241,305.37,0.9328,0.5095,0.160217,0,0,5,264.05,1.0000,0.0116,0.000110,4.195
771455,520,312,832,242,113,122,17.79,0.8198,0.6561,0.320954,19,59,52,179.78,0.6718,0.2217,0.035142,4.357
771475,520,416,936,233,65,78,21.35,0.8864,0.5653,0.216572,53,5,23,3.17,0.7984,0.1176,0.009274,4.497
771482,520,360,880,236,4,247,325.88,0.9987,0.6155,0.246377,3,0,132,264.90,1.0000,0.1756,0.016851,4.433
771484,520,406,926,230,53,167,346.53,0.8848,0.5777,0.221619,17,34,20,148.73,0.5172,0.1289,0.013137,4.302
771485,520,420,940,170,74,249,305.22,0.9516,0.5566,0.202838,22,23,45,280.19,0.4348,0.1137,0.009728,4.233
771501,520,400,920,236,16,179,343.22,0.9823,0.5756,0.214610,36,12,82,290.79,0.8617,0.1423,0.012472,4.236
771506,520,459,979,223,57,31,31.73,0.9485,0.5312,0.187159,1,17,4,149.44,0.9658,0.0637,0.004161,4.379
771507,520,441,961,216,55,130,357.13,0.8237,0.5374,0.189454,32,1,52,307.68,0.9504,0.0923,0.005767,4.294
771516,520,191,711,255,171,84,64.20,1.0000,0.7762,0.510285,53,87,3,131.04,0.9878,0.3244,0.075797,4.454
771519,520,332,852,251,0,250,328.58,1.0000,0.6429,0.274144,56,23,95,300.00,0.7733,0.1961,0.022798,4.453
771520,520,301,821,224,120,204,334.79,0.7454,0.6703,0.336417,60,54,11,101.18,0.7882,0.2304,0.036232,4.481
771541,520,465,985,216,59,12,34.90,0.9797,0.5182,0.177559,26,1,7,5.42,0.8404,0.0547,0.002567,4.329
771542,520,384,904,223,78,158,349.93,0.7801,0.5865,0.236078,16,21,91,270.73,0.9189,0.1483,0.014017,4.469
771592,520,391,911,254,47,34,29.32,0.9959,0.5858,0.232231,35,24,66,291.98,0.6197,0.1451,0.014039,4.407
771599,520,273,793,255,101,233,333.69,1.0000,0.7035,0.364534,69,56,64,340.86,0.1566,0.2608,0.044638,4.380
771601,520,379,899,236,79,115,10.63,0.8358,0.5956,0.246655,26,40,39,190.51,0.2443,0.1605,0.018836,4.310
771603,520,368,888,215,68,236,322.39,0.9195,0.6058,0.246393,79,7,3,29.93,0.9640,0.1725,0.018211,4.345
771605,520,381,901,249,37,165,350.70,0.9580,0.6019,0.241828,52,21,61,318.09,0.6296,0.1587,0.016034,4.419
771608,520,434,954,191,41,239,315.69,0.9512,0.5480,0.188955,22,21,36,286.52,0.3261,0.1033,0.008343,4.096
771620,520,454,974,223,2,150,349.11,0.9958,0.5327,0.179360,9,12,39,274.20,0.6723,0.0745,0.004675,4.195
771635,520,466,986,176,83,168,330.74,0.6456,0.5216,0.182449,11,7,14,311.00,0.2857,0.0511,0.002548,4.424
771638,520,440,960,221,33,166,343.99,0.9233,0.5470,0.192155,26,10,36,310.56,0.6062,0.0855,0.005641,4.352
771645,520,410,930,254,13,56,22.96,0.9956,0.5723,0.216480,1,34,35,197.76,0.9484,0.1261,0.012718,4.249
771646,520,399,919,232,50,176,343.92,0.9052,0.5834,0.225743,51,6,59,321.03,0.8165,0.1358,0.011499,4.484
771651,520,440,960,161,81,244,302.48,0.9083,0.5499,0.199940,0,23,24,198.48,1.0000,0.0867,0.006787,4.401
771665,520,457,977,185,2,241,314.25,0.9984,0.5251,0.167098,7,16,1,131.06,0.9210,0.0648,0.004179,4.007
771671,520,402,922,222,72,165,346.40,0.8033,0.5808,0.228833,18,34,24,155.94,0.4227,0.1308,0.013386,4.399
771676,520,449,969,233,42,8,31.59,0.9920,0.5376,0.190002,18,3,41,296.39,0.8545,0.0674,0.003538,4.483
771677,520,437,957,245,20,50,24.09,0.9882,0.5545,0.201466,0,20,43,251.00,1.0000,0.0897,0.006747,4.431
771681,520,471,991,215,59,20,34.11,0.9636,0.5166,0.176280,5,5,3,107.55,0.1960,0.0364,0.001474,4.396
771694,520,400,920,240,16,171,346.47,0.9830,0.5792,0.218392,45,17,63,309.48,0.6970,0.1432,0.013177,4.248
771697,520,444,964,172,91,184,322.31,0.6416,0.5377,0.197144,31,12,2,52.63,0.7523,0.0825,0.005587,4.446
771698,520,312,832,254,29,254,328.29,0.9973,0.6572,0.291084,63,44,46,11.80,0.2251,0.2156,0.030555,4.234
771710,520,466,986,179,72,182,326.59,0.7354,0.5185,0.175970,11,10,5,99.84,0.2703,0.0547,0.002992,4.264
771719,520,478,998,178,42,215,317.52,0.9082,0.5089,0.160283,4,0,12,302.69,1.0000,0.0238,0.000524,4.162
771759,520,369,889,240,47,207,336.58,0.9513,0.6124,0.250661,46,11,97,293.45,0.8991,0.1703,0.016833,4.499
771765,520,381,901,243,6,195,340.20,0.9958,0.5954,0.231281,22,8,110,273.39,0.9806,0.1597,0.014699,4.348
771778,520,460,980,192,72,159,340.05,0.7174,0.5266,0.183460,13,7,31,291.51,0.6387,0.0623,0.003365,4.375
771782,520,462,982,233,2,80,14.58,0.9978,0.5294,0.179494,0,0,50,264.05,1.0000,0.0544,0.002303,4.388
771800,520,355,875,245,42,207,337.69,0.9638,0.6183,0.255764,15,44,59,234.07,0.6073,0.1760,0.022186,4.236
771820,520,422,942,209,8,228,323.64,0.9934,0.5558,0.193323,49,5,24,358.89,0.7772,0.1099,0.008276,4.175
771826,520,407,927,215,35,227,325.21,0.9630,0.5747,0.211972,0,37,24,165.04,1.0000,0.1311,0.013890,4.100
771854,520,475,995,200,74,87,17.54,0.7282,0.5163,0.178670,3,0,24,281.16,1.0000,0.0310,0.000853,4.497
771857,520,459,979,180,41,242,311.80,0.9504,0.5335,0.177010,17,8,3,58.74,0.4868,0.0559,0.002994,4.284
771875,520,456,976,230,21,93,10.69,0.9687,0.5312,0.181526,21,6,8,11.12,0.4649,0.0582,0.003072,4.362
771881,520,442,962,206,60,170,339.53,0.8070,0.5425,0.192578,7,20,28,236.67,0.4661,0.0848,0.006293,4.309
771883,520,475,995,196,20,210,324.54,0.9676,0.5231,0.168909,4,3,9,292.78,0.4078,0.0321,0.001107,4.283
771893,520,416,936,252,19,52,23.94,0.9906,0.5692,0.214129,13,5,91,271.29,0.9853,0.1244,0.009494,4.440
771898,520,80,600,243,218,248,320.61,0.7987,0.9042,0.759754,27,116,58,150.30,0.9525,0.4139,0.130287,4.491
771901,520,461,981,195,18,228,319.83,0.9808,0.5346,0.176377,1,10,7,174.91,0.7913,0.0465,0.002389,4.321
771904,520,432,952,241,22,72,18.56,0.9809,0.5500,0.197458,21,25,1,117.64,0.9230,0.1011,0.008569,4.225
771906,520,474,994,201,31,185,332.83,0.9168,0.5197,0.169021,5,4,2,89.26,0.2799,0.0332,0.001235,4.275
771909,520,333,853,235,100,179,346.88,0.8052,0.6446,0.300337,46,51,2,115.67,0.9521,0.2046,0.029529,4.405
771913,520,377,897,248,11,176,346.65,0.9918,0.5959,0.233337,26,43,12,133.07,0.7690,0.1624,0.019739,4.063
771933,520,384,904,245,39,148,355.44,0.9444,0.5881,0.230049,9,26,88,266.04,0.9140,0.1511,0.015013,4.308
771937,520,436,956,219,33,173,341.27,0.9248,0.5469,0.191673,10,24,15,154.81,0.4863,0.0928,0.007523,4.201
771960,520,226,746,250,139,226,335.69,0.9595,0.7485,0.442826,7,81,53,160.95,0.9679,0.2919,0.061868,4.405
771975,520,420,940,192,50,245,314.33,0.9510,0.5609,0.200815,18,23,41,271.17,0.4024,0.1077,0.009015,4.250
771982,520,451,971,187,57,221,318.25,0.8843,0.5405,0.187128,2,10,41,264.30,0.8935,0.0671,0.003901,4.399
771986,520,428,948,241,14,122,2.34,0.9837,0.5604,0.204233,36,16,24,355.27,0.4105,0.1041,0.008116,4.375
771991,520,463,983,209,53,149,347.77,0.8181,0.5306,0.182736,1,11,12,201.22,0.7617,0.0505,0.002723,4.414
772007,520,345,865,219,79,242,321.70,0.9358,0.6275,0.270647,36,49,25,131.81,0.4920,0.1921,0.026418,4.196
772010,520,478,998,204,25,173,337.29,0.9288,0.5149,0.165518,3,0,7,308.47,1.0000,0.0194,0.000347,4.281
772023,520,444,964,239,18,41,25.51,0.9892,0.5401,0.189468,25,13,14,13.94,0.2917,0.0791,0.005262,4.333
772042,520,368,888,231,15,249,324.24,0.9946,0.6104,0.241725,50,23,73,306.10,0.6724,0.1682,0.017720,4.308
772047,520,427,947,242,33,68,20.53,0.9685,0.5563,0.203857,38,8,32,336.32,0.6613,0.0978,0.006901,4.461
772048,520,390,910,197,89,211,322.94,0.7780,0.5871,0.237196,23,23,81,275.92,0.8116,0.1457,0.013890,4.495
772050,520,402,922,243,56,92,15.96,0.9215,0.5790,0.226590,21,32,22,147.06,0.3298,0.1264,0.012504,4.425
772055,520,434,954,195,43,230,318.88,0.9387,0.5486,0.190445,5,12,70,267.59,0.9520,0.1025,0.007374,4.191
772061,520,419,939,236,7,149,352.34,0.9905,0.5592,0.201578,11,15,66,271.53,0.8879,0.1066,0.008061,4.333
772073,520,342,862,249,31,222,334.63,0.9839,0.6289,0.263967,82,11,22,18.63,0.8660,0.1859,0.020914,4.427
772076,520,444,964,181,67,225,314.82,0.8624,0.5448,0.192754,13,5,53,280.62,0.9055,0.0778,0.004511,4.453
772094,520,419,939,186,60,240,313.22,0.9221,0.5565,0.199632,47,7,18,8.21,0.7372,0.1067,0.008001,4.304
772130,520,388,908,249,30,136,359.72,0.9659,0.5869,0.228493,29,39,10,125.74,0.7065,0.1520,0.017341,4.136
772139,520,270,790,224,133,211,332.33,0.7317,0.6960,0.373272,62,62,4,109.66,0.9324,0.2553,0.044782,4.466
772155,520,454,974,232,23,59,21.46,0.9780,0.5293,0.180875,14,15,7,113.81,0.3138,0.0694,0.004504,4.236
772176,520,208,728,239,162,173,10.01,0.6597,0.7559,0.472104,11,87,26,145.53,0.9850,0.3075,0.069618,4.365
772184,520,312,832,244,107,151,2.43,0.8313,0.6586,0.319857,5,64,7,143.13,0.9906,0.2239,0.037142,4.244
772192,520,385,905,232,49,193,338.67,0.9235,0.5916,0.232053,4,2,115,265.59,0.9981,0.1516,0.013069,4.472
772231,520,350,870,231,83,208,334.49,0.8689,0.6303,0.277319,17,46,70,246.33,0.6250,0.1899,0.025152,4.355
772249,520,268,788,254,107,207,341.91,0.9897,0.6969,0.360941,31,64,80,231.26,0.5002,0.2567,0.045371,4.309
772253,520,405,925,212,17,245,320.45,0.9904,0.5760,0.209924,48,12,51,324.58,0.7062,0.1318,0.011304,4.240
772262,520,449,969,226,44,111,5.38,0.8935,0.5409,0.191206,21,4,43,298.75,0.8264,0.0744,0.004207,4.450
772264,520,407,927,228,33,190,338.35,0.9500,0.5730,0.213020,8,32,44,233.39,0.6371,0.1281,0.012664,4.197
772281,520,465,985,186,86,107,8.86,0.5911,0.5161,0.181577,10,10,0,109.77,1.0000,0.0523,0.002816,4.385
772295,520,337,857,231,78,227,328.95,0.9119,0.6356,0.279860,55,27,93,298.95,0.7266,0.1990,0.023864,4.466
772307,520,452,972,179,69,201,320.56,0.7920,0.5270,0.180581,34,2,2,26.70,0.9210,0.0694,0.003879,4.280
772312,520,412,932,236,63,91,16.73,0.8850,0.5717,0.221462,22,31,3,124.86,0.8680,0.1201,0.011571,4.409
772318,520,366,886,226,33,249,322.89,0.9825,0.6081,0.240982,12,37,76,259.16,0.7598,0.1669,0.019230,4.203
772323,520,453,973,223,56,53,26.74,0.9141,0.5325,0.187761,19,8,29,306.41,0.5689,0.0691,0.004008,4.402
772324,520,407,927,224,64,146,353.50,0.8211,0.5675,0.215919,16,14,86,272.75,0.9402,0.1311,0.010961,4.362
772329,520,373,893,252,51,108,11.03,0.9745,0.5966,0.241494,3,7,118,265.20,0.9937,0.1607,0.014792,4.499
772339,520,451,971,195,71,178,333.58,0.7583,0.5405,0.193245,13,12,26,285.97,0.3910,0.0690,0.004231,4.485
772343,520,448,968,220,59,113,5.40,0.8266,0.5429,0.195384,6,16,36,261.86,0.6225,0.0789,0.005367,4.432
772355,520,258,778,254,136,95,39.65,0.9805,0.7085,0.395084,73,63,29,93.30,0.5437,0.2742,0.050603,4.424
772361,520,429,949,195,2,249,315.26,0.9988,0.5481,0.184865,8,8,73,270.27,0.9645,0.1020,0.007063,4.116
772363,520,374,894,240,62,151,354.94,0.8798,0.5969,0.242079,55,22,53,329.68,0.5748,0.1600,0.016432,4.397
772368,520,376,896,233,46,211,333.81,0.9476,0.6017,0.239834,57,29,24,31.04,0.4470,0.1646,0.018146,4.253
772385,520,383,903,221,30,252,321.04,0.9883,0.6007,0.233310,3,43,17,150.68,0.9747,0.1510,0.017875,4.174
772394,520,317,837,231,98,223,329.99,0.8775,0.6574,0.310542,60,49,14,91.50,0.6998,0.2168,0.031891,4.403
772402,520,392,912,235,17,202,336.56,0.9858,0.5868,0.223301,18,21,89,272.08,0.9033,0.1472,0.013861,4.280
772406,520,449,969,172,50,253,306.66,0.9879,0.5381,0.181445,16,0,49,289.37,1.0000,0.0673,0.003319,4.341
772408,520,480,1000,195,79,51,34.84,0.7936,0.5079,0.174349,0,0,0,0.00,0.0000,0.0000,0.000000,4.487
772445,520,410,930,194,49,255,312.79,1.0000,0.5713,0.208872,10,2,99,268.97,0.9962,0.1305,0.010087,4.308
772526,520,388,908,243,72,27,34.64,0.9690,0.5862,0.237718,19,18,95,272.67,0.9326,0.1500,0.013972,4.498
772532,520,347,867,250,55,196,342.14,0.9658,0.6298,0.270451,40,46,35,130.98,0.2065,0.1894,0.025264,4.258
772535,520,352,872,254,82,51,32.51,0.9936,0.6206,0.273480,16,24,124,268.26,0.9630,0.1943,0.022185,4.481
772541,520,460,980,230,35,17,30.12,0.9823,0.5271,0.180686,14,8,26,297.34,0.5191,0.0620,0.003416,4.319
772542,520,400,920,219,10,240,323.37,0.9947,0.5823,0.215705,25,9,94,278.22,0.9538,0.1418,0.012101,4.279
772556,520,407,927,241,38,131,0.37,0.9384,0.5734,0.217289,0,36,41,208.36,1.0000,0.1349,0.014218,4.162
772559,520,362,882,236,39,224,331.15,0.9696,0.6109,0.246684,11,14,125,267.26,0.9853,0.1807,0.018657,4.321
772575,520,464,984,200,66,142,349.28,0.7455,0.5248,0.181307,22,2,13,346.74,0.7232,0.0526,0.002431,4.412
772578,520,387,907,251,43,103,11.75,0.9700,0.5878,0.232198,1,38,51,226.44,0.9490,0.1472,0.016316,4.255
772584,520,480,1000,164,39,239,307.59,0.9469,0.5056,0.155763,0,0,0,0.00,0.0000,0.0000,0.000000,4.115
772586,520,391,911,244,39,168,348.78,0.9482,0.5948,0.235145,50,25,29,10.11,0.3944,0.1462,0.014622,4.413
772590,520,384,904,252,47,68,22.55,0.9835,0.5855,0.231495,26,15,96,277.58,0.9251,0.1522,0.014057,4.394
772596,520,379,899,234,89,69,30.52,0.8727,0.5953,0.250697,41,32,52,304.52,0.3323,0.1602,0.017524,4.453
772627,520,469,989,218,7,139,351.76,0.9828,0.5188,0.169240,3,3,21,276.83,0.7645,0.0373,0.001386,4.267
772642,520,331,851,251,2,238,331.25,0.9994,0.6353,0.267288,53,36,79,300.11,0.5347,0.2019,0.025832,4.184
772643,520,445,965,237,31,49,24.74,0.9738,0.5422,0.192095,18,5,54,286.48,0.8824,0.0833,0.005035,4.399
772654,520,392,912,226,53,196,336.35,0.9065,0.5856,0.227029,57,8,66,320.77,0.8108,0.1540,0.014370,4.304
772657,520,212,732,221,158,255,313.11,1.0000,0.7603,0.470469,59,81,43,133.16,0.5380,0.3149,0.069890,4.341
772672,520,392,912,215,87,171,343.29,0.7365,0.5906,0.242058,47,31,24,44.59,0.3050,0.1538,0.016503,4.392
772685,520,366,886,244,63,162,351.99,0.9063,0.6096,0.253998,47,28,72,301.26,0.5964,0.1725,0.019027,4.404
772686,520,375,895,200,71,250,314.63,0.9677,0.5961,0.236893,31,9,102,280.58,0.9544,0.1575,0.014459,4.451
772697,520,446,966,214,43,168,341.85,0.8789,0.5411,0.188533,8,19,7,142.02,0.5842,0.0752,0.005327,4.311
772711,520,437,957,178,58,249,308.90,0.9632,0.5503,0.193315,27,6,54,297.81,0.8303,0.0950,0.006296,4.322
772732,520,472,992,192,19,210,323.43,0.9681,0.5159,0.163269,10,2,2,21.77,0.5475,0.0329,0.001123,4.172
772736,520,442,962,186,51,227,316.68,0.9105,0.5381,0.183540,12,13,35,278.62,0.5499,0.0758,0.004873,4.256
772757,520,98,618,220,217,255,288.93,1.0000,0.8831,0.720612,12,113,54,150.80,0.9844,0.4002,0.121542,4.492
772759,520,453,973,196,72,156,342.60,0.7230,0.5319,0.187725,15,12,30,289.51,0.4658,0.0731,0.004582,4.355
772762,520,410,930,255,13,36,26.54,1.0000,0.5724,0.216791,24,28,40,270.14,0.2538,0.1252,0.011779,4.318
772774,520,426,946,216,68,153,349.18,0.7883,0.5604,0.210353,18,27,26,187.77,0.1991,0.1108,0.009870,4.349
772780,520,428,948,194,59,225,319.31,0.8940,0.5564,0.200349,22,3,64,287.05,0.9447,0.0950,0.006059,4.466
772786,520,465,985,190,20,219,320.58,0.9715,0.5197,0.165634,1,10,23,249.50,0.7827,0.0533,0.002854,4.080
772805,520,404,924,219,17,237,324.02,0.9898,0.5817,0.215775,38,14,62,303.01,0.7377,0.1279,0.010740,4.376
772818,520,417,937,208,91,146,353.22,0.6641,0.5741,0.229693,2,33,34,197.97,0.8927,0.1230,0.012161,4.500
772820,520,478,998,185,46,197,324.47,0.8665,0.5101,0.163009,4,1,1,21.00,0.4725,0.0215,0.000497,4.218
772822,520,479,999,205,22,163,340.72,0.9332,0.5098,0.161994,2,0,3,318.71,1.0000,0.0147,0.000195,4.223
772835,520,460,980,174,55,229,312.24,0.8978,0.5250,0.173891,8,12,12,196.46,0.1333,0.0588,0.003411,4.192
772844,520,410,930,224,35,195,335.95,0.9445,0.5696,0.209919,23,2,95,277.39,0.9907,0.1336,0.010517,4.295
772852,520,457,977,235,17,65,19.73,0.9852,0.5344,0.184479,10,1,48,281.05,0.9764,0.0627,0.002996,4.424
772869,520,384,904,226,25,229,327.57,0.9822,0.5906,0.225235,10,39,39,195.20,0.6427,0.1478,0.016620,4.131
772871,520,448,968,204,35,202,328.76,0.9287,0.5384,0.183055,20,17,11,84.46,0.2139,0.0812,0.005738,4.181
772899,520,451,971,243,2,28,27.00,0.9991,0.5437,0.191854,26,5,22,335.25,0.6331,0.0686,0.003861,4.490
772908,520,428,948,214,12,225,325.61,0.9903,0.5631,0.199974,2,1,82,265.62,0.9980,0.1003,0.006437,4.429
772909,520,298,818,239,116,170,354.35,0.7829,0.6714,0.337463,44,60,15,126.72,0.7989,0.2319,0.038016,4.402
772912,520,397,917,246,51,69,22.47,0.9530,0.5765,0.223936,40,8,80,296.33,0.8859,0.1407,0.012040,4.415
772918,520,448,968,227,57,33,31.29,0.9486,0.5393,0.193698,32,7,9,17.46,0.6213,0.0770,0.004788,4.448
772935,520,436,956,227,59,72,21.80,0.8920,0.5463,0.199295,15,19,39,273.49,0.4674,0.0942,0.007138,4.363
772936,520,383,903,254,52,101,13.66,0.9915,0.5995,0.244701,24,30,73,273.47,0.6562,0.1538,0.016037,4.463
772937,520,313,833,239,74,254,324.32,0.9959,0.6613,0.304064,58,48,46,31.21,0.1219,0.2192,0.032108,4.312
772945,520,412,932,194,63,240,315.51,0.9226,0.5714,0.213169,4,33,7,145.34,0.9629,0.1158,0.011288,4.294
772963,520,355,875,181,103,255,304.80,1.0000,0.6159,0.267449,49,38,46,336.05,0.1833,0.1819,0.022365,4.387
772968,520,460,980,190,23,227,318.60,0.9715,0.5272,0.171074,19,2,29,311.74,0.8095,0.0572,0.002706,4.194
772973,520,284,804,219,144,148,16.06,0.5172,0.6860,0.371464,20,70,26,145.36,0.9388,0.2517,0.046034,4.389
772994,520,387,907,250,60,83,19.99,0.9655,0.5944,0.241838,59,21,21,22.31,0.5989,0.1516,0.015204,4.476
773002,520,448,968,203,15,213,325.71,0.9805,0.5359,0.178441,9,11,48,273.96,0.8129,0.0802,0.005108,4.145
773003,520,453,973,236,15,7,29.35,0.9942,0.5306,0.181931,23,12,12,19.25,0.2830,0.0739,0.004717,4.239
773007,520,341,861,195,120,200,324.74,0.6087,0.6287,0.292063,36,50,51,201.68,0.1984,0.2037,0.028952,4.333
773018,520,471,991,217,62,20,34.69,0.9637,0.5239,0.182500,1,10,2,147.16,0.9401,0.0448,0.002279,4.447
773028,520,374,894,216,92,174,342.77,0.7255,0.6006,0.253112,23,43,9,134.65,0.8678,0.1597,0.019296,4.374
773035,520,459,979,219,42,119,0.84,0.8787,0.5283,0.180505,29,2,2,26.12,0.8913,0.0604,0.003091,4.342
773055,520,379,899,246,39,178,346.14,0.9551,0.6033,0.242614,23,42,33,162.91,0.3996,0.1621,0.019478,4.212
773103,520,452,972,215,68,29,35.04,0.9355,0.5276,0.186725,19,10,19,326.60,0.3321,0.0676,0.004026,4.382
773108,520,480,1000,142,84,215,300.86,0.7638,0.5076,0.169980,0,0,0,0.00,0.0000,0.0000,0.000000,4.400
773119,520,422,942,234,50,102,10.62,0.9023,0.5588,0.207359,43,18,6,45.82,0.6670,0.1144,0.009594,4.319
773123,520,400,920,230,19,201,335.66,0.9811,0.5776,0.215084,14,32,60,258.95,0.6240,0.1417,0.014526,4.108
773135,520,430,950,197,88,131,357.58,0.6265,0.5457,0.204902,2,29,17,161.50,0.9354,0.1039,0.009321,4.297
773150,520,437,957,230,43,106,7.80,0.9089,0.5467,0.195943,30,11,30,327.22,0.5299,0.0890,0.006091,4.385
773151,520,362,882,248,59,156,354.59,0.9355,0.6111,0.254880,19,48,39,170.79,0.5705,0.1809,0.023988,4.121
773166,520,345,865,245,17,247,327.88,0.9952,0.6335,0.265316,21,46,67,245.94,0.5387,0.1899,0.025186,4.194
773173,520,474,994,212,63,20,35.26,0.9588,0.5152,0.176050,1,0,27,269.66,1.0000,0.0311,0.000856,4.445
773177,520,326,846,246,91,168,352.90,0.8900,0.6460,0.299051,1,46,98,255.89,0.9797,0.2066,0.028421,4.451
