Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
773201,520,405,925,240,31,165,348.61,0.9571,0.5817,0.222249,17,35,27,164.10,0.4365,0.1342,0.014003,4.254
773203,520,428,948,199,57,218,322.68,0.8903,0.5574,0.201319,47,0,24,354.57,1.0000,0.0986,0.006704,4.432
773208,520,463,983,187,12,245,313.83,0.9914,0.5340,0.174215,9,9,3,108.44,0.4208,0.0501,0.002600,4.263
773218,520,370,890,226,55,228,327.59,0.9418,0.6068,0.245048,14,14,116,268.74,0.9797,0.1694,0.016683,4.425
773219,520,407,927,239,15,155,351.18,0.9818,0.5695,0.210620,13,36,2,136.58,0.9747,0.1294,0.013517,4.103
773224,520,378,898,195,79,253,312.00,0.9837,0.6001,0.242870,39,5,104,286.34,0.9663,0.1646,0.015393,4.479
773226,520,459,979,166,54,246,305.98,0.9497,0.5270,0.173998,19,6,13,346.47,0.4385,0.0573,0.002978,4.228
773238,520,424,944,248,11,30,27.14,0.9955,0.5565,0.202932,29,25,6,97.90,0.6188,0.1107,0.009696,4.237
773247,520,436,956,197,74,181,333.19,0.7565,0.5492,0.201057,39,7,20,358.41,0.6677,0.0924,0.006339,4.456
773251,520,474,994,177,48,228,313.78,0.9145,0.5225,0.170635,3,1,15,287.83,0.8227,0.0277,0.000756,4.347
773255,520,437,957,197,91,122,3.67,0.6085,0.5473,0.207593,6,26,9,147.27,0.8502,0.0949,0.007972,4.443
773273,520,386,906,243,74,64,27.81,0.9348,0.5921,0.243257,20,39,39,195.71,0.3676,0.1532,0.017462,4.347
773276,520,461,981,232,20,55,22.28,0.9827,0.5275,0.179350,5,0,38,278.12,1.0000,0.0459,0.001722,4.434
773284,520,380,900,225,86,155,352.65,0.7569,0.5989,0.250321,26,44,4,130.79,0.9346,0.1645,0.020297,4.272
773292,520,408,928,225,54,158,348.50,0.8619,0.5651,0.211171,21,25,58,275.10,0.5852,0.1271,0.011601,4.240
773298,520,421,941,223,67,116,5.95,0.8088,0.5580,0.209658,11,22,54,266.60,0.6953,0.1098,0.009113,4.393
773316,520,450,970,230,22,115,3.08,0.9609,0.5381,0.186375,15,17,2,115.10,0.7511,0.0740,0.005068,4.292
773355,520,359,879,250,83,107,16.15,0.9443,0.6237,0.275754,18,46,55,221.61,0.5384,0.1813,0.023583,4.427
773358,520,405,925,222,11,236,325.02,0.9940,0.5847,0.218273,63,3,16,15.45,0.9199,0.1344,0.011595,4.355
773365,520,220,740,242,166,62,70.62,0.8784,0.7462,0.464997,3,85,14,143.99,0.9966,0.2978,0.065478,4.460
773370,520,438,958,224,53,129,359.02,0.8536,0.5504,0.199811,21,12,41,294.52,0.6182,0.0866,0.005825,4.475
773373,520,392,912,253,34,117,6.80,0.9839,0.5906,0.233147,25,17,90,277.71,0.8972,0.1470,0.013457,4.462
773387,520,440,960,167,77,245,304.76,0.9216,0.5531,0.201164,29,18,13,45.45,0.2973,0.0948,0.007229,4.389
773401,520,432,952,245,27,10,29.84,0.9928,0.5544,0.202218,41,9,11,19.78,0.6759,0.0964,0.006910,4.432
773422,520,452,972,236,1,11,28.55,0.9995,0.5275,0.178820,8,18,2,132.53,0.8656,0.0712,0.004886,4.169
773437,520,470,990,196,39,187,330.81,0.8857,0.5170,0.167764,12,0,24,307.06,1.0000,0.0408,0.001441,4.233
773440,520,380,900,203,65,252,315.34,0.9818,0.5960,0.235068,5,4,116,265.93,0.9960,0.1555,0.013799,4.468
773443,520,458,978,213,66,92,14.50,0.7989,0.5313,0.188176,25,0,29,322.77,1.0000,0.0614,0.002954,4.498
773452,520,466,986,225,25,99,8.08,0.9520,0.5241,0.176065,8,8,3,108.29,0.3774,0.0469,0.002319,4.321
773463,520,394,914,211,92,163,346.06,0.6905,0.5876,0.241494,3,42,0,141.33,1.0000,0.1449,0.016752,4.367
773465,520,479,999,223,11,85,11.98,0.9834,0.5114,0.165860,1,0,4,296.85,1.0000,0.0133,0.000152,4.304
773476,520,400,920,171,102,217,309.99,0.7226,0.5755,0.231711,31,34,11,115.52,0.5813,0.1390,0.014595,4.361
773485,520,439,959,231,32,134,357.06,0.9349,0.5514,0.197461,0,15,56,261.39,1.0000,0.0896,0.006271,4.398
773491,520,466,986,215,56,91,13.14,0.8407,0.5240,0.180332,14,5,22,307.79,0.5807,0.0535,0.002598,4.379
773494,520,407,927,165,94,237,303.83,0.8408,0.5687,0.221196,16,14,83,273.19,0.9326,0.1274,0.010487,4.484
773497,520,368,888,254,63,94,17.33,0.9913,0.6071,0.254376,15,25,104,268.64,0.9352,0.1703,0.017962,4.479
773506,520,426,946,217,5,222,327.12,0.9959,0.5648,0.201363,29,9,58,296.48,0.7983,0.1055,0.007621,4.362
773507,520,409,929,218,90,45,38.80,0.8665,0.5653,0.224096,20,34,24,152.90,0.3749,0.1322,0.013587,4.311
773515,520,408,928,243,59,10,33.66,0.9911,0.5721,0.222079,20,21,68,276.24,0.7535,0.1264,0.011024,4.459
773516,520,325,845,210,105,238,318.76,0.8778,0.6456,0.299792,5,49,90,251.77,0.8803,0.2092,0.029669,4.391
773523,520,384,904,248,4,169,348.62,0.9968,0.5913,0.229112,39,8,86,292.63,0.9066,0.1460,0.012769,4.447
773525,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,30,138,14,141.59,0.9923,0.4818,0.184839,4.471
773539,520,373,893,238,35,210,335.21,0.9686,0.6038,0.240351,28,20,94,278.36,0.8774,0.1588,0.015553,4.429
773540,520,417,937,237,44,137,357.92,0.9153,0.5715,0.216151,5,21,67,264.44,0.8960,0.1163,0.009738,4.455
773545,520,479,999,209,60,56,26.48,0.8722,0.5094,0.170749,0,0,3,264.05,1.0000,0.0094,0.000066,4.409
773552,520,447,967,211,67,119,2.40,0.7681,0.5368,0.191973,5,6,57,270.08,0.9565,0.0780,0.004579,4.433
773566,520,473,993,161,69,222,308.47,0.8372,0.5162,0.171079,3,1,11,293.54,0.7498,0.0254,0.000652,4.365
773584,520,390,910,228,67,183,341.29,0.8580,0.5946,0.239297,21,38,38,195.82,0.3258,0.1504,0.016856,4.327
773598,520,445,965,134,95,239,291.39,0.8522,0.5363,0.194847,18,5,48,289.91,0.8445,0.0774,0.004505,4.492
773629,520,474,994,188,1,235,316.43,0.9991,0.5246,0.167126,3,1,23,280.18,0.9235,0.0332,0.001029,4.255
773641,520,412,932,253,25,14,29.42,0.9933,0.5706,0.216134,20,24,46,274.42,0.4470,0.1151,0.009992,4.436
773644,520,353,873,255,34,192,343.89,1.0000,0.6245,0.262133,66,30,25,29.28,0.5263,0.1823,0.021571,4.361
773650,520,429,949,232,33,114,4.40,0.9370,0.5469,0.194614,15,17,49,276.37,0.6528,0.0971,0.007242,4.273
773651,520,468,988,198,16,197,328.59,0.9686,0.5160,0.164093,0,1,37,264.21,0.9921,0.0423,0.001553,4.153
773652,520,454,974,223,45,98,9.92,0.8913,0.5319,0.184493,26,9,7,28.79,0.4826,0.0709,0.004304,4.318
773669,520,436,956,227,66,18,35.24,0.9734,0.5479,0.202738,5,17,45,263.11,0.7679,0.0872,0.006226,4.495
773674,520,424,944,227,71,39,33.31,0.9265,0.5552,0.209866,0,21,61,259.38,1.0000,0.1076,0.008732,4.425
773685,520,352,872,176,115,238,304.89,0.8048,0.6181,0.276651,71,26,44,357.48,0.5735,0.1901,0.022604,4.499
773696,520,461,981,189,7,234,316.88,0.9935,0.5267,0.169126,20,1,24,321.46,0.8360,0.0531,0.002364,4.185
773705,520,475,995,229,23,40,25.67,0.9816,0.5205,0.174270,2,2,12,278.63,0.6669,0.0279,0.000829,4.412
773706,520,378,898,253,47,116,8.11,0.9822,0.5979,0.241802,11,45,31,162.78,0.7818,0.1646,0.020468,4.141
773712,520,269,789,234,128,203,339.21,0.7871,0.6974,0.372446,1,65,92,234.26,0.9785,0.2568,0.045595,4.419
773732,520,460,980,191,62,187,329.17,0.8003,0.5288,0.181110,0,14,13,189.91,1.0000,0.0574,0.003431,4.325
773733,520,436,956,204,57,196,330.37,0.8542,0.5511,0.197509,1,26,19,172.15,0.9493,0.0945,0.007922,4.273
773736,520,325,845,253,77,197,343.31,0.9826,0.6548,0.302248,25,49,83,257.32,0.5870,0.2117,0.030277,4.388
773740,520,468,988,221,42,65,20.87,0.9281,0.5182,0.174124,13,0,20,315.25,1.0000,0.0393,0.001361,4.364
773743,520,384,904,230,39,200,336.05,0.9476,0.5856,0.224467,23,34,49,256.31,0.3468,0.1458,0.015479,4.192
773750,520,210,730,191,173,250,294.50,0.8314,0.7567,0.478656,5,83,88,202.06,0.9485,0.3117,0.069230,4.434
773767,520,364,884,190,96,242,311.56,0.8869,0.6077,0.257247,13,49,11,142.42,0.9477,0.1745,0.023063,4.205
773790,520,185,705,247,163,229,334.79,0.9240,0.7886,0.516276,37,91,22,139.70,0.9530,0.3294,0.079332,4.378
773793,520,405,925,230,73,126,4.02,0.8116,0.5809,0.230972,5,37,8,144.92,0.9632,0.1298,0.013729,4.409
773814,520,371,891,241,24,218,333.81,0.9854,0.6095,0.244189,0,48,8,145.60,1.0000,0.1658,0.021313,4.125
773822,520,468,988,218,24,125,357.21,0.9368,0.5182,0.170419,13,0,15,324.27,1.0000,0.0364,0.001201,4.305
773824,520,456,976,195,18,224,320.78,0.9789,0.5314,0.174181,19,5,15,338.26,0.5126,0.0559,0.002815,4.245
773836,520,410,930,195,50,253,313.46,0.9888,0.5719,0.209764,15,33,31,186.55,0.4071,0.1283,0.012882,4.131
773871,520,473,993,230,21,14,29.19,0.9874,0.5200,0.173941,0,2,23,263.31,1.0006,0.0325,0.001053,4.386
773873,520,413,933,236,40,156,350.97,0.9273,0.5747,0.217537,16,16,73,274.22,0.8804,0.1191,0.009617,4.488
773878,520,411,931,217,40,210,330.04,0.9397,0.5694,0.209246,26,30,7,117.86,0.6551,0.1216,0.011635,4.206
773879,520,373,893,233,96,37,40.92,0.9244,0.6002,0.258257,14,43,24,152.63,0.7571,0.1573,0.018870,4.476
773884,520,396,916,186,83,236,312.71,0.8735,0.5798,0.226827,8,39,16,148.92,0.9079,0.1394,0.015400,4.233
773888,520,461,981,192,76,154,342.50,0.6923,0.5295,0.187100,5,11,2,132.93,0.7087,0.0508,0.002760,4.494
773890,520,399,919,226,7,220,329.81,0.9950,0.5798,0.214904,46,18,61,311.91,0.6702,0.1447,0.013504,4.171
773901,520,396,916,234,31,192,339.18,0.9617,0.5842,0.222809,37,13,79,292.80,0.8362,0.1416,0.012457,4.368
773911,520,465,985,201,78,33,38.85,0.8825,0.5153,0.179781,4,10,13,224.77,0.3364,0.0512,0.002719,4.359
773917,520,477,997,197,80,23,42.14,0.9111,0.5103,0.176714,4,2,0,82.32,1.0000,0.0247,0.000692,4.472
773931,520,369,889,214,78,230,323.35,0.8896,0.6108,0.254599,48,34,51,320.35,0.3049,0.1732,0.020115,4.344
773940,520,319,839,245,108,104,24.14,0.8828,0.6489,0.311401,22,53,79,246.42,0.6010,0.2188,0.032812,4.364
773956,520,378,898,241,58,155,353.42,0.8943,0.5968,0.240965,17,39,52,236.50,0.4993,0.1579,0.018181,4.268
773976,520,228,748,245,149,176,2.08,0.7707,0.7396,0.440442,8,77,78,196.44,0.9112,0.2883,0.059092,4.496
774003,520,413,933,229,42,172,344.23,0.9166,0.5703,0.212952,3,31,34,204.91,0.8187,0.1172,0.011148,4.300
774004,520,396,916,187,74,251,310.28,0.9691,0.5814,0.224284,42,26,45,321.08,0.3806,0.1436,0.014205,4.272
774016,520,415,935,229,39,175,343.20,0.9267,0.5700,0.212069,52,6,26,358.83,0.7694,0.1180,0.009350,4.416
774019,520,383,903,204,80,228,320.77,0.8655,0.5966,0.241776,2,37,58,240.25,0.8909,0.1491,0.016414,4.393
774021,520,446,966,232,46,67,21.55,0.9352,0.5440,0.195181,21,12,37,297.85,0.5676,0.0837,0.005559,4.413
774032,520,468,988,219,19,121,358.68,0.9542,0.5167,0.169089,7,1,23,294.69,0.8740,0.0376,0.001287,4.272
774036,520,358,878,207,107,191,333.53,0.6727,0.6181,0.275439,22,46,41,178.88,0.4451,0.1771,0.022846,4.468
774037,520,433,953,147,103,220,298.52,0.7240,0.5504,0.210710,36,16,23,358.28,0.4076,0.1037,0.008076,4.489
774054,520,386,906,212,36,253,318.45,0.9911,0.5896,0.223524,63,16,4,36.12,0.8830,0.1481,0.014363,4.250
774083,520,363,883,225,106,68,38.17,0.7944,0.6059,0.267354,11,39,77,257.17,0.7687,0.1727,0.020579,4.496
774090,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,5,140,7,142.62,0.9981,0.4844,0.188030,4.411
774093,520,479,999,200,45,150,344.54,0.8274,0.5074,0.163601,3,0,0,29.23,1.0000,0.0143,0.000194,4.256
774095,520,433,953,241,39,41,27.22,0.9692,0.5542,0.203153,22,23,25,264.47,0.0523,0.1030,0.008535,4.325
774132,520,447,967,240,28,12,29.82,0.9904,0.5443,0.193857,25,10,24,329.42,0.4607,0.0773,0.004897,4.442
774144,520,364,884,245,24,205,338.06,0.9837,0.6091,0.244766,9,47,17,147.18,0.9426,0.1671,0.021315,4.133
774167,520,464,984,199,27,193,329.94,0.9365,0.5193,0.167780,8,11,6,131.64,0.2583,0.0547,0.003041,4.106
774169,520,464,984,162,89,185,317.57,0.6406,0.5210,0.183296,6,10,15,250.83,0.2541,0.0538,0.002903,4.410
774173,520,423,943,189,56,241,314.10,0.9304,0.5581,0.199992,13,24,44,261.57,0.5094,0.1085,0.009207,4.222
774186,520,287,807,246,94,248,327.24,0.9732,0.6896,0.343781,48,57,54,173.39,0.1143,0.2362,0.038209,4.464
774198,520,345,865,248,19,237,330.81,0.9937,0.6326,0.265396,58,10,102,300.75,0.9026,0.1914,0.020760,4.457
774199,520,409,929,228,66,120,5.00,0.8277,0.5675,0.217492,37,1,77,296.56,0.9815,0.1254,0.009509,4.495
774201,520,398,918,244,55,96,14.58,0.9250,0.5811,0.228133,23,34,41,236.62,0.2532,0.1414,0.014863,4.288
774218,520,466,986,168,40,246,307.33,0.9575,0.5185,0.164970,0,9,15,227.10,1.0000,0.0461,0.002299,4.110
774228,520,476,996,132,70,251,292.33,0.9707,0.5063,0.162509,1,2,2,196.09,0.2306,0.0214,0.000543,4.205
774246,520,465,985,210,39,148,347.64,0.8698,0.5208,0.172930,9,5,22,293.32,0.5838,0.0487,0.002245,4.267
774268,520,470,990,177,33,238,312.05,0.9596,0.5205,0.166089,8,6,4,72.53,0.1846,0.0424,0.001906,4.163
774288,520,338,858,246,99,103,21.56,0.8993,0.6369,0.294989,41,44,71,278.21,0.3663,0.2021,0.027277,4.464
774291,520,423,943,239,47,81,17.95,0.9346,0.5615,0.209810,30,24,18,66.89,0.2009,0.1119,0.009730,4.350
774299,520,389,909,228,28,217,331.01,0.9746,0.5872,0.223367,59,22,15,32.36,0.6429,0.1520,0.015383,4.181
774310,520,410,930,195,85,194,327.91,0.7395,0.5683,0.219956,0,38,24,163.81,1.0000,0.1345,0.014521,4.184
774319,520,383,903,236,1,220,332.16,0.9994,0.5966,0.230246,44,31,9,78.26,0.6301,0.1464,0.015352,4.288
774322,520,448,968,211,17,204,330.15,0.9763,0.5444,0.186115,22,5,42,300.53,0.7899,0.0765,0.004463,4.335
774324,520,352,872,235,92,157,355.03,0.7988,0.6245,0.277534,17,31,114,267.96,0.9270,0.1943,0.023139,4.478
774326,520,426,946,178,67,244,309.41,0.9305,0.5553,0.200118,3,23,51,256.32,0.8340,0.1054,0.008711,4.260
774329,520,475,995,180,6,242,312.56,0.9951,0.5189,0.162454,5,0,17,298.48,1.0000,0.0283,0.000727,4.188
774351,520,434,954,190,95,136,354.44,0.5648,0.5479,0.209106,1,27,19,170.02,0.9548,0.0976,0.008373,4.439
774364,520,367,887,253,15,185,345.16,0.9910,0.6108,0.247305,21,37,74,264.53,0.6272,0.1700,0.019769,4.261
774382,520,212,732,251,150,204,347.37,0.9200,0.7597,0.466839,9,78,104,230.33,0.8874,0.3057,0.065060,4.492
774386,520,341,861,213,101,208,329.14,0.7670,0.6264,0.280093,26,54,25,143.19,0.7312,0.2006,0.029280,4.164
774388,520,345,865,234,56,244,325.70,0.9625,0.6314,0.268548,53,36,56,321.35,0.3376,0.1872,0.023042,4.361
774406,520,474,994,145,73,240,298.44,0.8995,0.5156,0.170763,6,3,0,82.32,1.0000,0.0305,0.001038,4.325
774416,520,330,850,253,10,237,331.91,0.9973,0.6395,0.272173,53,28,102,293.38,0.7593,0.2066,0.025467,4.269
774456,520,428,948,209,48,213,327.03,0.9159,0.5630,0.204752,11,20,52,268.39,0.6963,0.1035,0.008194,4.378
774458,520,452,972,200,90,38,43.12,0.8384,0.5331,0.197335,17,16,7,102.86,0.3459,0.0747,0.005051,4.493
774462,520,348,868,211,99,228,322.21,0.8430,0.6321,0.283756,1,53,36,164.89,0.9884,0.1897,0.026799,4.346
774497,520,376,896,244,60,149,356.30,0.9054,0.6017,0.246379,9,39,66,249.38,0.7338,0.1634,0.019024,4.294
774498,520,398,918,236,31,173,345.25,0.9549,0.5779,0.218329,45,27,6,67.65,0.6990,0.1374,0.013550,4.222
774503,520,468,988,211,43,130,354.91,0.8529,0.5176,0.171906,17,0,13,336.27,1.0000,0.0407,0.001482,4.310
774509,520,472,992,191,28,216,321.50,0.9530,0.5225,0.168662,0,0,28,264.05,1.0000,0.0308,0.000838,4.301
774515,520,467,987,234,7,17,28.27,0.9964,0.5247,0.176881,7,7,2,108.61,0.4754,0.0432,0.002015,4.362
774524,520,403,923,243,32,145,355.72,0.9550,0.5794,0.221353,24,15,79,280.02,0.8689,0.1305,0.011003,4.448
774534,520,396,916,246,43,116,6.73,0.9393,0.5814,0.225849,60,5,43,343.95,0.8052,0.1409,0.012438,4.418
774558,520,259,779,255,131,115,28.84,1.0000,0.7050,0.387335,35,71,42,148.67,0.6535,0.2658,0.050308,4.360
774562,520,359,879,222,72,237,323.98,0.9249,0.6214,0.262807,28,41,60,257.77,0.3726,0.1758,0.021589,4.369
774576,520,447,967,235,21,73,17.67,0.9784,0.5372,0.186827,21,7,42,297.55,0.7418,0.0788,0.004786,4.323
774582,520,272,792,231,137,188,346.98,0.6891,0.7027,0.385130,40,69,2,131.62,0.9879,0.2566,0.047116,4.481
774587,520,331,851,244,70,206,338.19,0.9328,0.6371,0.280725,15,49,80,249.36,0.7062,0.2047,0.028772,4.198
774591,520,448,968,161,81,237,303.91,0.8689,0.5442,0.195768,41,2,8,15.63,0.8882,0.0845,0.005324,4.442
774603,520,465,985,225,42,19,30.83,0.9767,0.5214,0.177134,0,7,23,253.97,0.9999,0.0456,0.002138,4.356
774617,520,330,850,143,150,204,278.36,0.4381,0.6371,0.320116,2,59,34,157.85,0.9858,0.2101,0.032562,4.483
774623,520,320,840,223,118,158,357.10,0.6474,0.6461,0.311155,36,52,54,205.74,0.2266,0.2110,0.030973,4.460
774639,520,468,988,230,6,48,23.18,0.9955,0.5184,0.171697,11,4,0,69.28,1.0000,0.0388,0.001580,4.298
774649,520,190,710,244,161,233,331.53,0.9143,0.7829,0.506078,61,84,15,126.78,0.9008,0.3219,0.073671,4.496
774650,520,358,878,235,98,125,10.76,0.7850,0.6222,0.278809,0,52,31,159.98,1.0000,0.1844,0.025548,4.352
774660,520,480,1000,162,68,216,310.38,0.8237,0.5116,0.167742,0,0,0,0.00,0.0000,0.0000,0.000000,4.355
774666,520,332,852,208,111,222,322.43,0.7793,0.6426,0.300541,6,57,32,156.21,0.9549,0.2038,0.030691,4.344
774668,520,466,986,224,17,104,5.71,0.9683,0.5205,0.172505,20,3,12,347.12,0.6312,0.0517,0.002404,4.246
774672,520,403,923,239,33,168,347.51,0.9528,0.5821,0.222686,40,25,28,5.95,0.2578,0.1308,0.012303,4.377
774678,520,21,541,249,252,172,109.95,0.9624,0.9658,0.927394,29,133,6,141.21,0.9965,0.4649,0.170487,4.433
774682,520,423,943,252,9,33,26.76,0.9965,0.5649,0.210044,39,16,36,332.18,0.5101,0.1143,0.009293,4.386
774686,520,422,942,205,47,226,322.59,0.9327,0.5647,0.205049,49,1,36,341.71,0.8974,0.1100,0.008022,4.396
774690,520,378,898,222,38,238,324.34,0.9706,0.5959,0.230910,25,36,65,266.89,0.4986,0.1632,0.018500,4.101
774694,520,454,974,201,86,76,27.42,0.7101,0.5337,0.195968,5,18,15,178.03,0.5015,0.0726,0.004994,4.473
774695,520,249,769,252,144,69,52.50,0.9567,0.7167,0.410745,63,70,10,116.32,0.8766,0.2805,0.054590,4.405
774703,520,456,976,188,13,234,316.54,0.9878,0.5264,0.169210,7,10,31,273.39,0.6097,0.0633,0.003612,4.089
774711,520,426,946,235,36,117,4.06,0.9340,0.5556,0.202113,25,12,59,289.59,0.7728,0.1062,0.007854,4.358
774714,520,476,996,206,51,128,355.24,0.8115,0.5140,0.170501,5,0,6,324.01,1.0000,0.0219,0.000454,4.370
774715,520,468,988,229,3,59,20.30,0.9973,0.5171,0.170419,4,7,12,254.03,0.2956,0.0439,0.002043,4.235
774720,520,478,998,214,50,26,31.42,0.9546,0.5058,0.166544,1,1,3,282.35,0.4200,0.0178,0.000347,4.301
774730,520,371,891,252,58,126,5.64,0.9695,0.6072,0.252314,17,44,40,182.85,0.5357,0.1675,0.020737,4.274
774750,520,333,853,232,101,185,343.73,0.7948,0.6439,0.299683,2,56,10,144.91,0.9943,0.1950,0.028630,4.447
774752,520,384,904,241,45,153,353.28,0.9246,0.5862,0.228806,32,23,79,284.38,0.7410,0.1517,0.014844,4.300
774757,520,424,944,224,49,168,344.57,0.8824,0.5640,0.208736,34,10,58,302.35,0.7754,0.1133,0.008627,4.413
774760,520,471,991,204,69,107,7.03,0.7421,0.5225,0.181572,2,8,2,143.81,0.7779,0.0408,0.001909,4.461
774763,520,397,917,187,74,252,310.06,0.9762,0.5822,0.224916,23,27,62,275.34,0.5873,0.1367,0.013138,4.354
774769,520,437,957,228,51,97,11.76,0.8876,0.5464,0.197275,22,5,52,292.96,0.8540,0.0856,0.005270,4.474
774780,520,412,932,233,44,155,350.84,0.9100,0.5711,0.214944,6,25,62,261.57,0.8327,0.1213,0.010817,4.356
774803,520,465,985,233,5,22,27.66,0.9973,0.5224,0.174933,16,6,12,342.49,0.3755,0.0533,0.002670,4.271
774814,520,447,967,233,42,35,28.53,0.9618,0.5391,0.191040,23,16,7,73.75,0.3922,0.0813,0.005681,4.329
774817,520,416,936,251,20,43,25.64,0.9905,0.5665,0.211877,48,13,36,343.32,0.6293,0.1242,0.010437,4.333
774844,520,431,951,207,44,202,329.53,0.9073,0.5494,0.193329,27,9,57,294.56,0.7972,0.1022,0.007238,4.251
774849,520,475,995,213,36,134,353.38,0.8839,0.5183,0.171315,10,2,3,9.74,0.5207,0.0333,0.001145,4.327
774860,520,374,894,187,97,234,312.36,0.8360,0.5997,0.250556,19,41,42,199.39,0.4243,0.1600,0.018914,4.361
774874,520,443,963,237,34,9,30.56,0.9921,0.5409,0.191716,21,15,1,90.82,0.8508,0.0751,0.005033,4.392
774884,520,467,987,205,65,108,5.89,0.7612,0.5197,0.178445,2,6,8,222.28,0.3979,0.0378,0.001607,4.427
774887,520,454,974,225,8,122,359.21,0.9844,0.5263,0.175891,18,9,24,310.75,0.4517,0.0670,0.003899,4.191
774905,520,270,790,246,135,130,23.58,0.8358,0.7019,0.385351,14,72,51,164.01,0.8968,0.2626,0.049669,4.368
774915,520,427,947,244,31,83,16.24,0.9681,0.5623,0.208410,18,26,11,131.49,0.4781,0.1034,0.008915,4.386
774922,520,293,813,218,130,196,336.81,0.6493,0.6757,0.348578,0,58,97,246.01,1.0000,0.2391,0.038890,4.484
774930,520,411,931,251,36,6,30.74,0.9960,0.5714,0.217878,49,6,45,332.15,0.7745,0.1221,0.009728,4.485
774934,520,418,938,209,65,184,335.69,0.8175,0.5605,0.207985,9,4,90,269.30,0.9902,0.1196,0.008830,4.385
774949,520,347,867,218,102,207,331.16,0.7761,0.6348,0.289150,25,49,40,167.90,0.4454,0.1881,0.025564,4.488
774952,520,429,949,157,85,248,299.84,0.9307,0.5539,0.204427,30,16,27,334.76,0.3565,0.0968,0.007258,4.444
774954,520,284,804,255,92,226,335.56,1.0000,0.6890,0.344083,100,34,11,38.25,0.8609,0.2517,0.038780,4.439
774958,520,426,946,248,15,61,21.58,0.9915,0.5608,0.206386,16,18,65,274.55,0.8035,0.1145,0.009244,4.328
774960,520,440,960,203,34,218,324.26,0.9487,0.5473,0.189043,10,22,12,148.60,0.4793,0.0862,0.006649,4.220
774962,520,473,993,183,60,198,323.17,0.8195,0.5208,0.173775,2,1,14,282.01,0.8384,0.0258,0.000663,4.417
774964,520,363,883,210,100,181,338.50,0.6864,0.6065,0.261539,45,38,35,44.60,0.1137,0.1725,0.020655,4.409
774984,520,471,991,170,77,192,319.55,0.7280,0.5181,0.176605,13,2,19,314.51,0.7278,0.0438,0.001760,4.378
775002,520,455,975,217,44,128,357.11,0.8647,0.5292,0.181141,17,2,35,301.11,0.8594,0.0593,0.002839,4.374
775003,520,401,921,254,25,76,18.73,0.9944,0.5791,0.222917,42,6,79,299.13,0.9033,0.1402,0.011870,4.411
775012,520,283,803,174,152,234,295.66,0.6787,0.6865,0.373957,34,67,37,146.02,0.6635,0.2509,0.044878,4.468
775029,520,453,973,214,13,174,339.46,0.9732,0.5302,0.176423,4,18,12,165.82,0.6205,0.0709,0.004850,4.128
775038,520,363,883,231,5,250,324.06,0.9983,0.6093,0.240020,28,15,106,276.93,0.9426,0.1663,0.016291,4.375
775047,520,444,964,180,82,196,321.84,0.7309,0.5426,0.197245,18,19,13,115.27,0.1862,0.0847,0.006234,4.397
775057,520,353,873,231,93,151,356.91,0.7687,0.6169,0.270545,55,30,66,314.73,0.5277,0.1831,0.021342,4.493
775058,520,333,853,235,56,251,324.33,0.9850,0.6378,0.274579,92,3,19,20.29,0.9712,0.2013,0.023879,4.393
775063,520,391,911,186,92,226,314.51,0.8093,0.5854,0.235854,2,37,58,240.25,0.8909,0.1491,0.016414,4.304
775067,520,467,987,191,35,214,321.88,0.9335,0.5247,0.171349,6,5,7,308.87,0.1336,0.0390,0.001626,4.288
775068,520,273,793,233,125,223,330.70,0.8559,0.7005,0.373206,1,73,50,164.08,0.9939,0.2626,0.050016,4.231
775080,520,435,955,218,5,191,335.47,0.9925,0.5460,0.187779,16,22,17,149.81,0.2028,0.0920,0.007244,4.154
775111,520,415,935,248,37,63,22.54,0.9700,0.5702,0.216420,5,19,75,265.76,0.9309,0.1206,0.010059,4.436
