Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
775117,520,380,900,214,70,220,326.22,0.8849,0.5956,0.238456,57,14,64,321.74,0.7422,0.1590,0.015542,4.401
775137,520,421,941,146,93,252,294.18,0.9614,0.5566,0.209680,2,14,75,264.96,0.9618,0.1100,0.008349,4.450
775154,520,439,959,222,73,37,34.51,0.9209,0.5479,0.204309,3,25,16,164.52,0.8469,0.0917,0.007520,4.421
775163,520,353,873,202,100,221,321.13,0.7915,0.6165,0.268927,19,49,30,153.87,0.6844,0.1813,0.024287,4.293
775181,520,420,940,231,2,181,341.39,0.9975,0.5641,0.203713,26,1,75,286.75,0.9862,0.1094,0.007493,4.413
775196,520,430,950,237,51,15,32.23,0.9852,0.5531,0.204099,4,0,84,266.93,1.0000,0.1029,0.006658,4.485
775200,520,425,945,248,18,6,29.53,0.9960,0.5573,0.204059,44,3,47,325.15,0.8361,0.1106,0.008059,4.376
775201,520,426,946,207,26,237,320.86,0.9781,0.5645,0.201204,3,30,7,146.64,0.9640,0.1054,0.009632,4.213
775211,520,268,788,207,141,237,314.68,0.7864,0.7022,0.384305,40,67,51,157.31,0.4201,0.2589,0.047043,4.475
775235,520,375,895,224,51,228,327.11,0.9460,0.6005,0.238186,35,15,93,285.22,0.8815,0.1572,0.014893,4.441
775251,520,463,983,207,21,194,331.84,0.9601,0.5319,0.176988,1,13,7,164.77,0.8819,0.0538,0.003096,4.275
775261,520,382,902,249,70,57,28.71,0.9685,0.5982,0.248189,5,43,35,175.44,0.8757,0.1571,0.018813,4.333
775268,520,424,944,246,32,41,26.65,0.9795,0.5607,0.207895,11,15,67,271.43,0.8930,0.1076,0.008180,4.433
775291,520,379,899,222,33,245,322.80,0.9795,0.5985,0.232120,0,4,123,264.14,0.9971,0.1641,0.015167,4.329
775292,520,376,896,237,33,202,337.11,0.9665,0.5963,0.233593,34,23,90,283.09,0.8006,0.1649,0.016910,4.238
775296,520,384,904,233,91,25,40.96,0.9563,0.5920,0.248788,3,43,4,143.21,0.9878,0.1489,0.017558,4.423
775305,520,471,991,198,61,156,342.49,0.7719,0.5222,0.177454,8,3,14,307.43,0.5560,0.0386,0.001485,4.418
775347,520,446,966,191,0,250,313.99,1.0000,0.5422,0.179798,9,15,43,270.60,0.6792,0.0838,0.005741,4.123
775364,520,300,820,246,91,224,333.82,0.9505,0.6724,0.324595,56,41,99,292.07,0.6080,0.2316,0.033275,4.498
775370,520,417,937,249,15,103,9.80,0.9878,0.5714,0.214642,50,8,41,337.78,0.7348,0.1240,0.010120,4.402
775392,520,329,849,203,119,219,321.03,0.7268,0.6476,0.310058,52,52,8,109.46,0.8263,0.2148,0.032036,4.389
775428,520,311,831,253,86,195,344.42,0.9801,0.6635,0.314815,52,48,71,291.94,0.2909,0.2238,0.032989,4.396
775432,520,385,905,244,27,175,346.32,0.9713,0.5924,0.231153,6,16,104,266.39,0.9754,0.1521,0.014087,4.387
775438,520,416,936,237,67,51,29.53,0.9230,0.5711,0.222610,7,27,54,256.63,0.7230,0.1203,0.010953,4.472
775467,520,424,944,210,85,107,12.28,0.6979,0.5552,0.212623,48,10,4,33.24,0.8409,0.1096,0.008543,4.486
775471,520,464,984,202,20,192,331.06,0.9577,0.5211,0.168645,15,7,4,48.20,0.3652,0.0518,0.002623,4.155
775481,520,341,861,252,35,218,336.32,0.9853,0.6336,0.269627,56,39,64,314.57,0.3677,0.2026,0.026620,4.172
775500,520,432,952,230,49,112,6.21,0.8886,0.5530,0.201923,26,17,45,296.12,0.5484,0.1045,0.008100,4.336
775501,520,453,973,168,98,149,337.81,0.4872,0.5261,0.192310,2,7,54,266.37,0.9598,0.0743,0.004312,4.461
775507,520,442,962,237,37,21,29.87,0.9798,0.5432,0.193850,9,21,13,154.22,0.4492,0.0830,0.006235,4.336
775531,520,408,928,208,17,252,317.91,0.9914,0.5750,0.208408,3,19,87,264.92,0.9575,0.1337,0.011731,4.186
775540,520,442,962,238,4,93,11.16,0.9957,0.5435,0.190575,21,14,25,312.87,0.3140,0.0806,0.005437,4.340
775547,520,460,980,207,36,178,336.63,0.9002,0.5292,0.177435,9,0,50,279.20,1.0000,0.0622,0.002884,4.301
775551,520,417,937,226,81,30,37.80,0.9390,0.5654,0.221500,8,23,68,265.53,0.8604,0.1232,0.010817,4.464
775552,520,437,957,240,42,15,30.95,0.9869,0.5524,0.202190,28,12,33,317.73,0.5257,0.0896,0.006196,4.488
775564,520,458,978,208,12,186,334.37,0.9764,0.5258,0.172201,20,0,32,311.26,1.0000,0.0564,0.002530,4.230
775566,520,383,903,255,26,133,1.56,1.0000,0.5962,0.236959,60,10,56,331.52,0.7637,0.1541,0.014634,4.440
775580,520,479,999,187,75,135,349.91,0.6627,0.5111,0.173478,0,0,5,264.05,1.0000,0.0116,0.000110,4.460
775586,520,454,974,223,48,66,21.57,0.9164,0.5272,0.181980,2,7,53,266.39,0.9580,0.0732,0.004219,4.279
775606,520,474,994,207,66,72,22.25,0.8140,0.5155,0.176319,0,5,1,150.49,1.0000,0.0299,0.001107,4.428
775625,520,430,950,231,4,152,350.27,0.9936,0.5500,0.193456,22,21,27,292.93,0.1440,0.0988,0.007860,4.208
775654,520,423,943,195,93,144,350.82,0.6035,0.5556,0.214460,28,17,54,293.45,0.6418,0.1137,0.009141,4.472
775655,520,477,997,165,90,158,330.62,0.5551,0.5115,0.177812,2,2,6,282.35,0.4201,0.0250,0.000695,4.494
775656,520,203,723,250,149,227,335.86,0.9562,0.7661,0.473671,29,82,64,167.58,0.7208,0.3051,0.066657,4.489
775661,520,435,955,192,79,178,332.69,0.7200,0.5461,0.200143,23,8,50,294.09,0.7784,0.0896,0.005861,4.478
775668,520,453,973,195,28,211,323.91,0.9500,0.5255,0.171374,32,1,13,358.69,0.8546,0.0670,0.003579,4.132
775678,520,441,961,190,99,73,36.82,0.6305,0.5371,0.203534,23,20,14,84.50,0.1930,0.0926,0.007142,4.437
775690,520,401,921,227,46,198,335.94,0.9269,0.5834,0.223646,41,13,72,300.41,0.7976,0.1398,0.012272,4.394
775700,520,477,997,184,68,169,333.18,0.7344,0.5136,0.171905,2,0,9,294.50,1.0000,0.0190,0.000326,4.409
775743,520,466,986,228,16,45,24.17,0.9875,0.5163,0.170570,1,2,39,266.86,0.9800,0.0477,0.001963,4.245
775748,520,445,965,222,63,40,31.35,0.9233,0.5363,0.192405,20,17,3,99.03,0.6573,0.0793,0.005562,4.363
775751,520,467,987,182,54,213,318.86,0.8714,0.5239,0.173887,19,0,8,351.36,1.0000,0.0416,0.001560,4.342
775760,520,480,1000,227,13,52,22.34,0.9889,0.5142,0.168696,0,0,0,0.00,0.0000,0.0000,0.000000,4.374
775765,520,430,950,243,19,32,27.13,0.9902,0.5482,0.196282,23,18,39,293.24,0.4464,0.0993,0.007613,4.275
775772,520,146,666,209,203,229,296.20,0.3611,0.8312,0.619243,28,103,3,140.17,0.9968,0.3647,0.099536,4.475
775782,520,401,921,244,56,82,19.27,0.9337,0.5789,0.226740,8,31,64,257.90,0.7641,0.1393,0.014017,4.323
775784,520,258,778,221,160,74,73.03,0.7469,0.7072,0.410098,42,71,50,152.07,0.4681,0.2726,0.052289,4.498
775788,520,439,959,229,54,70,21.66,0.9102,0.5452,0.197414,11,15,46,273.31,0.6927,0.0876,0.006100,4.410
775810,520,470,990,122,99,219,288.51,0.7418,0.5154,0.181756,15,2,12,335.37,0.6607,0.0427,0.001715,4.481
775824,520,439,959,205,34,211,326.62,0.9427,0.5458,0.188282,19,19,34,283.26,0.3458,0.0946,0.007197,4.166
775825,520,434,954,203,75,168,340.05,0.7441,0.5535,0.205576,27,22,20,43.05,0.1144,0.1040,0.008573,4.363
775826,520,353,873,229,89,186,341.61,0.8066,0.6232,0.273503,48,39,42,356.00,0.1262,0.1815,0.022466,4.464
775845,520,428,948,229,7,176,342.43,0.9904,0.5586,0.199473,21,0,73,282.86,1.0000,0.1003,0.006404,4.423
775847,520,455,975,175,87,170,329.47,0.6274,0.5275,0.188337,10,9,28,283.14,0.5385,0.0617,0.003437,4.460
775852,520,413,933,243,17,129,0.46,0.9805,0.5677,0.210439,53,9,18,12.98,0.7461,0.1212,0.009961,4.344
775863,520,455,975,221,55,64,23.28,0.8984,0.5292,0.184774,10,10,21,283.23,0.3474,0.0598,0.003358,4.400
775883,520,357,877,248,90,19,39.60,0.9812,0.6175,0.273191,48,35,64,303.81,0.4188,0.1831,0.022006,4.488
775925,520,350,870,235,58,237,327.60,0.9556,0.6299,0.268052,0,23,126,264.01,1.0042,0.1898,0.021190,4.468
775927,520,365,885,236,74,178,345.36,0.8584,0.6133,0.259475,30,44,7,127.85,0.8513,0.1681,0.020927,4.363
775931,520,351,871,245,22,247,327.87,0.9932,0.6348,0.267045,78,21,33,11.60,0.6978,0.1919,0.022661,4.363
775940,520,417,937,216,54,192,334.94,0.8787,0.5666,0.210452,16,12,79,274.27,0.9322,0.1198,0.009376,4.387
775942,520,452,972,160,99,176,319.08,0.5499,0.5308,0.195325,12,16,18,229.43,0.1272,0.0736,0.004924,4.467
775946,520,466,986,199,55,168,338.05,0.8076,0.5241,0.177035,12,5,19,307.14,0.5234,0.0498,0.002337,4.338
775948,520,421,941,208,53,206,328.62,0.8905,0.5607,0.204142,41,14,32,341.90,0.5465,0.1119,0.008898,4.315
775958,520,439,959,232,51,84,16.85,0.9094,0.5513,0.201665,39,4,28,342.77,0.7556,0.0912,0.006021,4.492
775961,520,367,887,241,53,199,339.15,0.9364,0.6138,0.253734,22,46,26,148.07,0.6137,0.1721,0.021991,4.219
775969,520,407,927,159,107,210,305.65,0.6610,0.5651,0.225399,55,10,33,353.16,0.7143,0.1318,0.011392,4.486
775977,520,386,906,242,18,178,344.86,0.9828,0.5871,0.225273,36,27,66,291.17,0.5713,0.1525,0.015523,4.201
775986,520,458,978,234,15,3,29.62,0.9973,0.5262,0.178438,0,15,3,150.08,1.0000,0.0570,0.003482,4.271
776016,520,469,989,228,9,85,12.59,0.9882,0.5215,0.173482,11,5,3,47.04,0.3470,0.0425,0.001863,4.309
776032,520,443,963,212,35,185,335.81,0.9188,0.5419,0.187040,34,7,12,11.35,0.6305,0.0812,0.005186,4.295
776043,520,357,877,244,94,38,38.84,0.9449,0.6169,0.273816,31,43,45,208.81,0.1915,0.1761,0.022085,4.492
776045,520,99,619,246,220,100,97.17,0.8687,0.8759,0.717006,31,113,16,141.12,0.9854,0.3998,0.121385,4.475
776050,520,430,950,217,72,95,15.10,0.7885,0.5468,0.202151,11,24,21,177.89,0.3618,0.0953,0.007785,4.364
776055,520,398,918,250,55,41,29.31,0.9790,0.5843,0.232201,24,35,20,137.58,0.4096,0.1373,0.014467,4.377
776063,520,257,777,238,141,149,15.01,0.7081,0.7065,0.393991,6,73,64,180.72,0.9419,0.2687,0.051737,4.364
776074,520,436,956,222,69,78,21.58,0.8433,0.5487,0.203385,15,20,36,269.92,0.3971,0.0947,0.007292,4.423
776082,520,360,880,245,48,206,338.03,0.9551,0.6213,0.259856,66,30,31,19.45,0.4879,0.1839,0.021859,4.312
776085,520,388,908,249,23,153,354.01,0.9773,0.5907,0.230559,56,25,10,45.03,0.6655,0.1516,0.015581,4.278
776086,520,470,990,203,67,100,9.73,0.7522,0.5160,0.176330,10,1,21,305.43,0.8399,0.0393,0.001404,4.403
776099,520,190,710,226,166,243,318.65,0.8413,0.7756,0.499133,47,86,9,133.86,0.9704,0.3175,0.072795,4.472
776100,520,353,873,245,28,223,333.48,0.9849,0.6212,0.255737,56,29,68,314.52,0.5587,0.1840,0.021369,4.284
776105,520,315,835,248,72,233,331.74,0.9696,0.6608,0.304772,46,35,111,283.32,0.7561,0.2200,0.029305,4.473
776121,520,465,985,139,93,210,299.05,0.7106,0.5157,0.179710,5,5,30,276.61,0.7762,0.0504,0.002345,4.388
776122,520,416,936,206,88,151,349.67,0.6754,0.5684,0.223375,1,31,36,210.29,0.9343,0.1172,0.011137,4.471
776129,520,433,953,242,18,78,16.73,0.9847,0.5519,0.198633,27,3,59,295.73,0.9176,0.0954,0.006139,4.429
776130,520,337,857,243,42,246,327.53,0.9808,0.6389,0.273672,30,46,70,258.28,0.4270,0.1976,0.026721,4.219
776136,520,467,987,141,91,211,300.11,0.7223,0.5152,0.178483,18,3,0,45.50,1.0000,0.0448,0.001937,4.399
776140,520,398,918,232,76,94,17.92,0.8400,0.5793,0.231357,15,39,22,151.44,0.6688,0.1442,0.016105,4.256
776144,520,478,998,226,0,21,27.47,1.0000,0.5059,0.162259,0,2,10,257.10,0.9999,0.0242,0.000653,4.190
776148,520,366,886,207,77,249,316.63,0.9620,0.6121,0.254142,18,45,48,205.00,0.5082,0.1747,0.022187,4.213
776151,520,398,918,250,23,129,1.89,0.9774,0.5837,0.225253,67,1,14,17.59,0.9776,0.1407,0.012469,4.406
776153,520,474,994,215,4,146,348.62,0.9892,0.5153,0.166117,4,1,14,295.12,0.7909,0.0284,0.000792,4.255
776196,520,257,777,249,119,216,338.07,0.9486,0.7106,0.382938,37,65,90,246.90,0.4649,0.2691,0.049119,4.368
776207,520,415,935,248,45,52,25.89,0.9696,0.5738,0.220847,11,26,56,262.52,0.6757,0.1213,0.010954,4.443
776218,520,409,929,225,83,24,39.39,0.9515,0.5660,0.222627,9,33,48,239.33,0.6332,0.1339,0.013591,4.287
776219,520,411,931,241,14,151,352.84,0.9839,0.5715,0.212524,35,25,22,37.35,0.2000,0.1219,0.011105,4.296
776220,520,272,792,244,132,137,18.15,0.8000,0.6954,0.375444,77,57,12,83.31,0.8011,0.2612,0.045307,4.464
776224,520,456,976,220,48,86,14.41,0.8863,0.5253,0.180041,26,3,15,349.41,0.6990,0.0616,0.003193,4.325
776232,520,462,982,230,10,94,9.89,0.9863,0.5282,0.178512,0,5,32,262.07,1.0000,0.0473,0.002128,4.384
776261,520,419,939,227,74,81,22.00,0.8423,0.5648,0.218253,10,28,38,235.00,0.5120,0.1140,0.010349,4.445
776285,520,418,938,178,59,254,307.81,0.9931,0.5555,0.197495,0,27,63,255.80,0.9999,0.1242,0.011427,4.029
776289,520,329,849,251,30,244,329.85,0.9901,0.6458,0.279725,4,52,84,244.55,0.8857,0.2129,0.031217,4.060
776293,520,401,921,234,1,206,335.23,0.9992,0.5841,0.219731,44,19,54,315.35,0.6047,0.1383,0.012676,4.304
776294,520,383,903,221,57,226,326.76,0.9304,0.5988,0.237915,23,40,30,157.72,0.3849,0.1549,0.017934,4.238
776296,520,432,952,234,52,30,30.75,0.9623,0.5486,0.200452,39,1,46,321.07,0.9209,0.0983,0.006504,4.433
776299,520,422,942,203,71,183,334.35,0.7835,0.5565,0.206237,42,13,23,0.68,0.5559,0.1080,0.008420,4.386
776316,520,319,839,237,89,209,335.94,0.8875,0.6477,0.297552,49,45,79,287.90,0.4147,0.2180,0.030942,4.294
776323,520,308,828,240,103,210,336.88,0.8910,0.6711,0.328814,33,62,2,133.04,0.9870,0.2286,0.037729,4.318
776324,520,199,719,245,173,70,72.47,0.8741,0.7658,0.497440,20,89,62,162.30,0.8977,0.3242,0.076410,4.331
776334,520,431,951,186,50,242,313.23,0.9378,0.5493,0.191322,18,0,72,280.29,1.0000,0.0962,0.005965,4.312
776351,520,465,985,228,1,91,10.32,0.9985,0.5212,0.172740,6,9,7,157.14,0.1657,0.0487,0.002494,4.243
776357,520,261,781,250,118,222,336.20,0.9629,0.7135,0.385574,45,73,5,130.70,0.9698,0.2735,0.053338,4.215
776362,520,387,907,228,14,232,327.38,0.9924,0.5929,0.226366,56,20,25,13.67,0.5630,0.1455,0.014114,4.311
776367,520,353,873,240,60,200,338.76,0.9230,0.6181,0.259299,42,12,110,285.84,0.9316,0.1817,0.018809,4.495
776411,520,321,841,237,96,186,344.28,0.8378,0.6454,0.299180,42,48,57,258.37,0.1536,0.2060,0.029015,4.419
776420,520,400,920,251,44,43,27.56,0.9835,0.5783,0.224887,20,17,91,274.03,0.9232,0.1443,0.013049,4.360
776422,520,456,976,203,53,165,340.21,0.8184,0.5277,0.179613,23,5,11,359.08,0.5506,0.0598,0.003149,4.320
776425,520,472,992,168,80,191,318.87,0.7098,0.5189,0.178246,10,1,10,327.85,0.7253,0.0334,0.001082,4.468
776451,520,381,901,198,75,255,312.72,1.0000,0.6013,0.242591,64,9,50,340.45,0.7704,0.1570,0.015158,4.490
776465,520,412,932,178,93,216,314.15,0.7545,0.5693,0.222524,26,25,41,286.46,0.3151,0.1199,0.010750,4.486
776474,520,479,999,221,11,77,14.41,0.9842,0.5053,0.161501,1,0,4,296.85,1.0000,0.0133,0.000152,4.217
776484,520,339,859,252,37,226,334.33,0.9867,0.6392,0.275127,88,3,46,357.93,0.9149,0.2002,0.023374,4.431
776489,520,372,892,249,69,116,10.18,0.9396,0.6087,0.256603,36,42,13,119.45,0.6422,0.1683,0.020600,4.343
776511,520,210,730,242,174,15,79.86,0.9828,0.7609,0.491860,23,87,32,145.48,0.9546,0.3115,0.071026,4.477
776542,520,469,989,201,78,63,29.65,0.7761,0.5190,0.182272,8,3,21,295.92,0.6891,0.0424,0.001709,4.492
776549,520,418,938,232,67,46,30.73,0.9231,0.5608,0.213703,27,21,56,287.84,0.5930,0.1221,0.010549,4.355
776552,520,460,980,161,67,237,305.27,0.8951,0.5260,0.177064,2,2,50,267.79,0.9864,0.0604,0.002866,4.295
776553,520,188,708,246,170,191,1.27,0.7493,0.7866,0.521058,40,90,53,150.09,0.7429,0.3329,0.080202,4.386
776565,520,479,999,193,51,160,339.05,0.8022,0.5052,0.162449,0,1,1,194.77,1.0000,0.0143,0.000239,4.229
776567,520,464,984,211,23,168,340.67,0.9406,0.5244,0.172910,3,0,41,272.10,1.0000,0.0470,0.001794,4.304
776577,520,468,988,202,66,107,6.00,0.7482,0.5151,0.175165,20,0,2,15.98,1.0000,0.0408,0.001531,4.369
776603,520,434,954,230,33,132,357.62,0.9303,0.5492,0.195795,26,6,64,290.55,0.8840,0.1038,0.007200,4.297
776618,520,400,920,255,8,106,9.49,1.0000,0.5831,0.224781,57,3,57,328.24,0.8643,0.1418,0.012305,4.410
776624,520,415,935,208,81,168,341.96,0.7338,0.5696,0.221238,17,28,42,254.87,0.3832,0.1206,0.011168,4.434
776626,520,455,975,126,89,248,288.21,0.9335,0.5255,0.183575,20,0,38,304.63,1.0000,0.0613,0.002887,4.417
776635,520,381,901,190,85,247,311.32,0.9345,0.5961,0.241606,63,16,36,357.58,0.6695,0.1563,0.015549,4.449
776639,520,464,984,215,28,140,351.27,0.9181,0.5203,0.171734,13,2,29,300.03,0.8262,0.0503,0.002177,4.250
776644,520,474,994,164,34,255,304.52,1.0000,0.5173,0.162572,4,2,16,288.65,0.7102,0.0325,0.001066,4.163
776684,520,340,860,234,79,229,329.21,0.9184,0.6427,0.287439,15,54,38,162.91,0.7768,0.1984,0.028797,4.282
776696,520,441,961,226,29,124,359.46,0.9351,0.5362,0.185055,41,6,8,20.95,0.7714,0.0911,0.006193,4.183
776705,520,402,922,244,5,164,349.30,0.9952,0.5813,0.220252,29,12,74,287.32,0.8481,0.1257,0.010186,4.490
776709,520,324,844,255,40,225,335.25,1.0000,0.6454,0.282171,40,23,121,280.25,0.9036,0.2057,0.024443,4.462
776717,520,476,996,222,25,47,24.03,0.9738,0.5072,0.164329,5,1,1,21.77,0.5474,0.0229,0.000562,4.239
776724,520,438,958,178,68,237,310.90,0.8975,0.5509,0.197146,33,12,12,21.11,0.4851,0.0881,0.006129,4.403
776737,520,434,954,239,36,46,25.90,0.9699,0.5488,0.198130,1,30,9,150.19,0.9856,0.1047,0.009547,4.167
776750,520,423,943,213,17,219,326.80,0.9831,0.5583,0.196635,31,16,44,306.95,0.5591,0.1079,0.008438,4.220
776755,520,410,930,200,61,232,319.29,0.9091,0.5727,0.214445,61,4,27,2.56,0.8441,0.1345,0.011582,4.294
776770,520,452,972,178,18,254,309.30,0.9954,0.5297,0.170543,28,6,1,41.91,0.8413,0.0665,0.003794,4.100
776783,520,419,939,225,63,113,6.87,0.8301,0.5565,0.207575,20,28,23,157.43,0.2097,0.1141,0.010411,4.264
776795,520,425,945,248,9,49,23.96,0.9956,0.5579,0.203772,6,19,67,266.12,0.9007,0.1126,0.009097,4.294
776810,520,455,975,177,42,243,310.64,0.9489,0.5305,0.174751,1,13,14,200.60,0.7992,0.0561,0.003260,4.220
776817,520,272,792,211,133,253,312.70,0.9700,0.7015,0.377168,25,71,15,140.42,0.9583,0.2557,0.047475,4.382
776824,520,452,972,178,63,216,316.34,0.8485,0.5291,0.179789,24,12,1,69.85,0.8201,0.0723,0.004593,4.209
776827,520,323,843,248,53,240,330.03,0.9745,0.6500,0.287968,12,50,83,248.95,0.7593,0.2087,0.029837,4.233
776845,520,404,924,203,41,250,316.60,0.9768,0.5757,0.211860,36,26,20,52.41,0.2413,0.1251,0.011644,4.248
776872,520,454,974,196,53,195,328.32,0.8524,0.5333,0.182237,16,3,46,289.54,0.8930,0.0699,0.003725,4.323
776873,520,438,958,236,9,129,358.96,0.9875,0.5516,0.196163,25,14,25,326.63,0.3443,0.0854,0.005910,4.403
776879,520,392,912,202,115,83,40.73,0.6128,0.5882,0.254443,19,41,23,148.51,0.6072,0.1533,0.017861,4.486
776908,520,391,911,191,94,223,316.99,0.7975,0.5933,0.244106,10,38,56,240.54,0.6699,0.1540,0.017362,4.366
776917,520,380,900,240,9,216,334.06,0.9951,0.6028,0.236814,10,43,33,169.61,0.7521,0.1583,0.019020,4.156
776935,520,427,947,237,5,144,354.13,0.9932,0.5587,0.201298,19,5,66,282.24,0.9321,0.0973,0.006403,4.455
776945,520,461,981,216,44,145,350.46,0.8646,0.5344,0.184470,15,6,1,63.97,0.7067,0.0485,0.002340,4.480
776980,520,467,987,189,86,96,16.16,0.6142,0.5178,0.183205,0,10,3,155.06,1.0000,0.0441,0.002236,4.464
776989,520,365,885,238,76,152,355.57,0.8470,0.6079,0.256159,28,36,65,270.67,0.4700,0.1655,0.018902,4.443
776994,520,424,944,232,14,166,346.20,0.9806,0.5607,0.202259,2,25,56,255.88,0.8933,0.1141,0.009936,4.209
777036,520,478,998,182,40,215,318.82,0.9160,0.5139,0.163702,8,0,4,344.76,1.0000,0.0250,0.000604,4.223
777044,520,399,919,183,82,243,310.15,0.9090,0.5795,0.225738,55,18,7,37.41,0.7569,0.1361,0.012603,4.405
777047,520,477,997,211,42,105,4.83,0.8652,0.5078,0.165271,9,0,1,12.98,1.0000,0.0247,0.000603,4.254
777064,520,373,893,204,87,216,323.87,0.8140,0.5978,0.246132,5,27,97,264.51,0.9402,0.1617,0.016791,4.434
777068,520,373,893,238,3,221,332.37,0.9984,0.6012,0.234655,50,20,71,308.37,0.7005,0.1617,0.016334,4.291
777072,520,415,935,208,88,145,353.17,0.6769,0.5693,0.224356,12,32,6,138.76,0.8989,0.1165,0.011243,4.480
777078,520,450,970,233,2,119,1.63,0.9969,0.5404,0.187020,22,8,21,329.62,0.4695,0.0684,0.003984,4.391
777083,520,432,952,197,64,208,324.63,0.8471,0.5542,0.200927,19,24,2,120.11,0.8484,0.0966,0.007961,4.329
777085,520,376,896,243,28,195,340.36,0.9752,0.6013,0.238284,14,25,97,268.46,0.9233,0.1616,0.016516,4.334
777088,520,465,985,155,53,255,300.74,1.0000,0.5193,0.167352,16,8,0,79.57,1.0000,0.0539,0.002838,4.114
777096,520,432,952,189,74,207,322.01,0.8027,0.5525,0.202227,9,27,24,181.66,0.4970,0.1040,0.009079,4.269
777106,520,387,907,234,67,151,354.12,0.8470,0.5907,0.237439,52,22,51,328.53,0.5522,0.1539,0.015430,4.393
777112,520,478,998,160,59,236,305.77,0.9031,0.5148,0.166582,0,1,14,263.36,1.0007,0.0229,0.000534,4.286
777119,520,476,996,216,2,119,358.30,0.9947,0.5053,0.159768,2,2,2,0.00,0.0000,0.0229,0.000607,4.145
777133,520,378,898,253,60,74,22.75,0.9870,0.5987,0.246124,29,26,88,278.34,0.7858,0.1637,0.017045,4.417
777150,520,321,841,249,41,248,328.46,0.9844,0.6498,0.285058,65,31,82,312.99,0.6245,0.2109,0.027131,4.344
777154,520,341,861,250,10,225,334.08,0.9965,0.6266,0.259805,64,40,5,71.46,0.8384,0.1982,0.026187,4.066
777168,520,477,997,204,53,121,357.95,0.8000,0.5094,0.167661,5,0,1,3.86,1.0000,0.0188,0.000345,4.323
777189,520,399,919,206,58,231,321.36,0.9192,0.5787,0.219191,39,25,45,315.36,0.3896,0.1374,0.013161,4.262
777198,520,329,849,255,23,250,329.40,1.0000,0.6544,0.287781,31,41,96,271.65,0.6858,0.2055,0.027216,4.374
777202,520,310,830,250,59,245,329.28,0.9825,0.6607,0.300474,38,48,92,271.73,0.5441,0.2247,0.032986,4.223
777213,520,460,980,228,41,13,31.21,0.9858,0.5267,0.181119,7,14,6,140.79,0.4378,0.0610,0.003724,4.302
777218,520,474,994,167,49,240,307.85,0.9289,0.5186,0.167041,7,0,22,298.02,1.0000,0.0341,0.001031,4.253
777222,520,400,920,230,16,200,335.92,0.9845,0.5762,0.213663,57,8,51,333.58,0.7713,0.1431,0.012827,4.197
777224,520,381,901,209,91,206,328.55,0.7831,0.6049,0.254954,25,38,53,252.58,0.3496,0.1609,0.018499,4.452
777232,520,434,954,242,35,1,31.09,0.9992,0.5518,0.200849,3,4,77,266.58,0.9898,0.0983,0.006420,4.446
777233,520,476,996,207,50,102,6.35,0.8272,0.5057,0.165081,7,0,3,348.27,1.0000,0.0231,0.000518,4.258
777260,520,454,974,223,56,11,33.96,0.9847,0.5291,0.185432,27,8,4,36.88,0.6109,0.0696,0.004155,4.347
777263,520,272,792,255,107,203,343.58,1.0000,0.6966,0.360902,70,58,37,81.03,0.3546,0.2584,0.044619,4.343
777277,520,453,973,205,82,2,43.93,0.9930,0.5271,0.190202,8,18,10,150.10,0.4352,0.0732,0.005061,4.362
777282,520,439,959,151,91,235,299.30,0.8338,0.5454,0.200599,12,24,18,161.86,0.3669,0.0949,0.007751,4.339
777289,520,480,1000,190,63,147,343.90,0.7384,0.5060,0.166104,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
777300,520,279,799,230,110,254,320.69,0.9932,0.6906,0.351324,4,68,57,177.03,0.9591,0.2488,0.044553,4.244
777304,520,369,889,231,54,226,329.37,0.9467,0.6131,0.251207,73,1,55,341.66,0.9424,0.1705,0.017142,4.486
777305,520,474,994,228,30,22,29.09,0.9772,0.5202,0.174834,5,0,20,294.03,1.0000,0.0303,0.000828,4.423
