Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
777312,520,472,992,196,45,184,331.72,0.8600,0.5195,0.170749,11,2,1,34.85,0.6703,0.0336,0.001168,4.314
777319,520,451,971,189,57,216,320.17,0.8754,0.5400,0.187043,24,9,6,34.29,0.4636,0.0678,0.004027,4.387
777335,520,430,950,239,38,44,26.51,0.9681,0.5497,0.199221,7,19,51,265.05,0.7667,0.0980,0.007499,4.334
777344,520,461,981,183,58,213,319.02,0.8603,0.5294,0.178987,15,2,26,307.95,0.7948,0.0503,0.002196,4.387
777348,520,369,889,219,86,200,333.67,0.8103,0.6104,0.258878,24,44,43,191.71,0.3516,0.1729,0.021699,4.308
777370,520,405,925,220,47,204,332.45,0.9208,0.5754,0.216105,22,22,67,277.79,0.7147,0.1291,0.011496,4.327
777373,520,363,883,250,0,207,338.53,1.0000,0.6142,0.248322,54,22,72,311.27,0.6798,0.1716,0.018260,4.370
777391,520,414,934,249,26,75,18.65,0.9803,0.5689,0.213901,42,22,21,23.06,0.3660,0.1246,0.011203,4.312
777413,520,441,961,201,83,116,5.45,0.6648,0.5395,0.198668,0,15,57,261.57,1.0000,0.0906,0.006370,4.411
777427,520,382,902,253,21,162,351.97,0.9846,0.6017,0.240311,74,7,15,21.24,0.9064,0.1630,0.016426,4.370
777439,520,475,995,218,48,91,12.26,0.8755,0.5225,0.177772,3,4,7,266.51,0.2430,0.0330,0.001215,4.447
777441,520,376,896,195,87,236,315.43,0.8754,0.5978,0.244758,43,22,72,299.43,0.6833,0.1562,0.015553,4.496
777451,520,334,854,253,94,83,27.35,0.9819,0.6384,0.295160,22,55,0,136.08,1.0000,0.1981,0.029029,4.368
777454,520,411,931,237,43,132,359.61,0.9179,0.5690,0.214013,24,29,7,120.25,0.6446,0.1167,0.010883,4.336
777472,520,393,913,243,43,151,354.25,0.9328,0.5879,0.230200,25,29,52,275.05,0.4178,0.1359,0.013333,4.424
777478,520,359,879,228,70,222,329.56,0.9120,0.6195,0.261505,42,27,90,288.55,0.7316,0.1804,0.020143,4.441
777479,520,359,879,243,55,197,340.24,0.9345,0.6178,0.258212,20,49,29,151.99,0.6766,0.1816,0.024340,4.146
777486,520,316,836,240,73,252,325.06,0.9883,0.6606,0.303211,34,59,14,133.85,0.8787,0.2206,0.034996,4.156
777502,520,196,716,249,150,251,326.32,0.9774,0.7778,0.489195,56,83,55,143.63,0.4440,0.3216,0.073030,4.383
777519,520,402,922,215,24,247,320.70,0.9862,0.5847,0.218176,4,2,102,266.02,0.9974,0.1320,0.010284,4.449
777524,520,464,984,215,62,50,28.79,0.8910,0.5226,0.181251,15,3,23,311.24,0.7063,0.0507,0.002286,4.423
777525,520,431,951,138,104,226,293.23,0.7548,0.5467,0.207949,25,21,23,346.09,0.0918,0.1003,0.008049,4.444
777527,520,475,995,198,65,150,345.20,0.7508,0.5238,0.179902,7,4,1,78.54,0.5590,0.0350,0.001342,4.478
777532,520,370,890,210,68,246,318.58,0.9529,0.6050,0.244913,21,47,21,143.86,0.7478,0.1736,0.022465,4.070
777535,520,387,907,226,27,231,327.08,0.9810,0.5927,0.227245,18,35,50,246.53,0.4472,0.1457,0.015609,4.226
777541,520,379,899,250,12,180,345.92,0.9919,0.6019,0.238856,18,41,31,163.93,0.5173,0.1551,0.018133,4.240
777542,520,464,984,207,75,29,37.88,0.9145,0.5217,0.183885,3,9,11,214.83,0.3867,0.0473,0.002389,4.464
777546,520,422,942,226,53,142,354.50,0.8605,0.5592,0.206706,38,20,10,49.18,0.4954,0.1114,0.009343,4.326
777554,520,279,799,250,103,215,337.95,0.9619,0.6891,0.349336,23,66,66,195.22,0.6311,0.2519,0.044718,4.216
777560,520,412,932,229,18,185,339.88,0.9769,0.5661,0.205961,57,6,6,26.36,0.9039,0.1231,0.010134,4.257
777562,520,380,900,252,62,54,27.92,0.9848,0.5958,0.244107,12,27,96,267.12,0.9191,0.1634,0.017064,4.385
777574,520,409,929,208,92,127,3.49,0.6506,0.5687,0.225985,13,34,18,149.85,0.6602,0.1259,0.012733,4.399
777589,520,270,790,239,120,222,332.95,0.8933,0.7005,0.370598,71,51,85,310.50,0.3936,0.2620,0.043632,4.492
777602,520,453,973,181,87,159,337.03,0.6157,0.5309,0.191446,25,7,16,350.04,0.5034,0.0684,0.003961,4.474
777608,520,415,935,251,21,89,14.58,0.9843,0.5740,0.217705,28,27,32,294.78,0.1050,0.1225,0.011350,4.364
777626,520,411,931,207,48,227,322.87,0.9338,0.5694,0.209271,40,13,49,316.78,0.6697,0.1190,0.009608,4.350
777630,520,418,938,218,84,47,36.04,0.8696,0.5565,0.214537,26,7,79,283.77,0.9283,0.1220,0.009361,4.456
777631,520,421,941,205,46,222,323.61,0.9293,0.5611,0.202088,3,30,25,178.71,0.8514,0.1103,0.010180,4.189
777664,520,475,995,223,37,38,27.25,0.9603,0.5151,0.171539,1,2,14,269.54,0.8187,0.0277,0.000816,4.360
777666,520,269,789,227,131,221,329.34,0.8002,0.7013,0.377857,46,67,11,128.34,0.9003,0.2555,0.046192,4.448
777687,520,387,907,234,25,203,336.09,0.9761,0.5881,0.225022,67,7,6,27.57,0.9258,0.1460,0.013586,4.325
777707,520,26,546,241,249,235,131.45,0.5591,0.9677,0.924501,39,129,78,154.29,0.8972,0.4637,0.166812,4.495
777718,520,397,917,248,39,98,12.65,0.9553,0.5781,0.222928,21,39,4,132.53,0.9282,0.1446,0.016192,4.123
777730,520,365,885,238,51,211,335.05,0.9457,0.6138,0.252507,29,38,59,265.97,0.3695,0.1677,0.019632,4.344
777742,520,460,980,226,28,94,10.21,0.9481,0.5262,0.178103,1,14,3,148.53,0.9577,0.0552,0.003271,4.282
777758,520,456,976,204,51,175,337.00,0.8394,0.5332,0.183021,1,4,49,265.78,0.9757,0.0624,0.003150,4.384
777760,520,366,886,234,39,226,330.17,0.9693,0.6087,0.244370,18,5,119,270.46,0.9924,0.1670,0.015689,4.481
777781,520,478,998,206,61,72,20.89,0.8274,0.5076,0.169294,0,2,6,247.65,1.0000,0.0221,0.000566,4.337
777782,520,387,907,245,64,65,25.54,0.9468,0.5854,0.234643,21,39,19,141.92,0.5930,0.1472,0.016574,4.276
777809,520,181,701,247,161,237,330.96,0.9449,0.7884,0.513802,72,78,90,264.31,0.1325,0.3339,0.075646,4.487
777819,520,411,931,209,11,247,319.30,0.9942,0.5712,0.205118,34,10,62,299.65,0.7966,0.1170,0.009050,4.320
777821,520,420,940,250,22,41,26.06,0.9891,0.5648,0.210616,55,1,14,13.22,0.9576,0.1138,0.008658,4.443
777833,520,459,979,230,36,17,30.23,0.9822,0.5277,0.181282,22,3,29,316.50,0.7601,0.0631,0.003244,4.344
777842,520,409,929,253,5,39,25.79,0.9980,0.5667,0.211415,17,13,82,274.26,0.9312,0.1255,0.010162,4.345
777867,520,456,976,220,27,139,352.73,0.9304,0.5293,0.178661,20,2,24,320.92,0.7722,0.0552,0.002581,4.349
777869,520,441,961,184,48,236,314.07,0.9308,0.5398,0.183615,17,11,51,283.35,0.7619,0.0892,0.005975,4.174
777874,520,449,969,165,69,243,305.20,0.9205,0.5389,0.187272,25,11,7,37.90,0.4247,0.0732,0.004614,4.345
777903,520,468,988,200,73,88,16.74,0.7308,0.5152,0.177510,1,5,13,251.47,0.6602,0.0361,0.001440,4.423
777917,520,364,884,236,28,231,329.47,0.9838,0.6105,0.244355,50,18,87,299.81,0.7961,0.1732,0.017989,4.329
777919,520,112,632,245,201,242,328.37,0.8912,0.8676,0.675976,30,111,34,143.73,0.9657,0.3944,0.117599,4.332
777940,520,458,978,199,33,204,326.84,0.9320,0.5300,0.175912,12,6,35,287.76,0.7296,0.0623,0.003298,4.239
777982,520,478,998,197,60,143,347.44,0.7631,0.5130,0.170870,3,0,7,308.47,1.0000,0.0194,0.000347,4.387
778014,520,311,831,245,68,248,327.31,0.9767,0.6615,0.303267,74,41,18,53.51,0.6316,0.2182,0.030856,4.369
778015,520,446,966,237,3,87,12.91,0.9969,0.5397,0.187610,16,17,17,197.01,0.0239,0.0791,0.005515,4.280
778030,520,443,963,209,81,68,28.68,0.7827,0.5387,0.198597,24,15,2,79.40,0.7386,0.0790,0.005402,4.487
778032,520,137,657,237,194,225,336.29,0.6360,0.8378,0.620254,32,104,37,144.28,0.9504,0.3723,0.103409,4.369
778041,520,396,916,219,9,232,325.21,0.9943,0.5763,0.210838,60,13,15,22.18,0.7635,0.1397,0.012832,4.151
778062,520,431,951,190,82,181,330.86,0.7096,0.5489,0.203193,46,4,23,357.37,0.7865,0.1021,0.007296,4.419
778071,520,388,908,235,2,218,332.42,0.9988,0.5937,0.227702,27,33,62,273.14,0.4777,0.1548,0.016685,4.164
778092,520,404,924,244,45,121,4.87,0.9300,0.5803,0.224936,9,35,29,175.60,0.6550,0.1306,0.013488,4.331
778108,520,444,964,203,63,166,340.23,0.7860,0.5383,0.190066,21,1,56,291.04,0.9712,0.0819,0.004667,4.391
778117,520,407,927,245,12,135,358.73,0.9878,0.5726,0.214281,20,33,6,130.86,0.8090,0.1251,0.012496,4.229
778129,520,429,949,244,25,3,30.13,0.9977,0.5512,0.199384,3,18,54,262.38,0.8941,0.0960,0.007183,4.361
778140,520,368,888,215,88,206,330.49,0.8084,0.6100,0.258846,21,44,33,161.92,0.4925,0.1671,0.020705,4.368
778143,520,398,918,155,107,234,298.42,0.7895,0.5767,0.234247,6,27,79,263.58,0.9077,0.1424,0.013870,4.450
778144,520,469,989,231,15,56,21.70,0.9875,0.5239,0.176192,2,9,5,161.54,0.6052,0.0443,0.002192,4.334
778151,520,440,960,223,8,188,337.54,0.9891,0.5542,0.194950,11,17,37,269.38,0.5188,0.0853,0.006056,4.370
778158,520,408,928,246,12,116,5.10,0.9886,0.5682,0.211202,17,34,29,173.38,0.3889,0.1319,0.013519,4.112
778165,520,478,998,224,27,42,25.41,0.9739,0.5118,0.168012,6,0,1,6.99,1.0000,0.0204,0.000409,4.325
778169,520,400,920,226,4,228,327.88,0.9976,0.5847,0.218594,4,40,25,161.36,0.9238,0.1433,0.016135,4.061
778173,520,370,890,234,58,199,337.55,0.9144,0.6054,0.246447,50,6,98,296.91,0.9372,0.1722,0.016902,4.431
778200,520,345,865,214,106,198,333.19,0.7209,0.6303,0.286832,33,49,2,127.16,0.9663,0.1860,0.025243,4.477
778204,520,455,975,221,58,66,23.23,0.8883,0.5325,0.187943,15,9,8,30.31,0.1917,0.0574,0.003145,4.477
778211,520,369,889,236,88,113,13.54,0.8215,0.6066,0.260074,30,43,36,160.99,0.2498,0.1716,0.021311,4.348
778215,520,472,992,205,41,165,340.42,0.8647,0.5215,0.172836,4,2,7,305.39,0.4605,0.0281,0.000846,4.383
778217,520,388,908,246,50,135,0.75,0.9264,0.5924,0.236266,4,36,60,245.53,0.8172,0.1484,0.016137,4.328
778218,520,387,907,189,84,239,312.92,0.8889,0.5875,0.233925,27,4,105,277.65,0.9846,0.1528,0.013397,4.479
778225,520,462,982,231,16,95,9.92,0.9779,0.5322,0.181887,19,6,2,47.01,0.6200,0.0537,0.002731,4.398
778229,520,242,762,219,146,236,319.88,0.8037,0.7255,0.416752,55,72,42,132.49,0.4506,0.2838,0.056141,4.397
778244,520,352,872,187,117,221,313.79,0.7118,0.6246,0.285087,18,51,30,153.34,0.7467,0.1874,0.025899,4.415
778247,520,425,945,242,50,48,27.24,0.9536,0.5648,0.213752,15,28,16,146.27,0.4618,0.1081,0.009695,4.418
778251,520,385,905,230,28,223,329.99,0.9784,0.5947,0.229837,36,31,44,302.20,0.2354,0.1474,0.015369,4.281
778253,520,384,904,245,0,181,344.48,1.0000,0.5906,0.227519,51,19,51,327.45,0.6010,0.1472,0.014087,4.330
778254,520,418,938,246,27,57,23.05,0.9812,0.5602,0.206756,50,7,43,335.37,0.7553,0.1239,0.010046,4.276
778276,520,336,856,200,109,246,312.90,0.9073,0.6433,0.298715,37,50,47,179.32,0.1892,0.2029,0.028797,4.425
778305,520,428,948,193,90,170,336.69,0.6556,0.5596,0.215535,12,27,20,162.94,0.4382,0.1043,0.009125,4.491
778311,520,469,989,175,36,238,311.35,0.9537,0.5192,0.165497,4,5,22,275.43,0.6476,0.0440,0.001923,4.150
778313,520,352,872,235,85,164,351.24,0.8195,0.6182,0.268422,86,4,29,11.69,0.9283,0.1906,0.021543,4.451
778315,520,330,850,216,94,240,320.74,0.9115,0.6399,0.288973,58,42,62,319.46,0.3065,0.2112,0.029033,4.289
778317,520,321,841,217,125,145,6.56,0.5727,0.6454,0.314651,16,57,42,165.50,0.7689,0.2101,0.032035,4.445
778352,520,453,973,183,73,181,328.38,0.7351,0.5255,0.181698,20,2,46,296.10,0.9123,0.0724,0.003894,4.299
778371,520,472,992,115,93,241,284.43,0.8855,0.5156,0.178241,1,1,24,269.86,0.9694,0.0315,0.000941,4.480
778378,520,396,916,222,71,158,349.00,0.8000,0.5765,0.225071,32,25,64,288.25,0.5927,0.1423,0.013725,4.317
778383,520,385,905,177,123,141,357.62,0.3368,0.5852,0.254370,12,43,5,140.03,0.9660,0.1528,0.018168,4.465
778386,520,444,964,232,51,29,30.77,0.9627,0.5436,0.196152,17,14,33,289.17,0.4599,0.0809,0.005430,4.441
778400,520,344,864,253,76,122,9.63,0.9744,0.6251,0.274601,11,49,67,233.42,0.7357,0.1945,0.026729,4.230
778401,520,39,559,239,239,252,286.07,0.6743,0.9486,0.871119,40,128,10,140.03,0.9927,0.4518,0.159108,4.405
778407,520,392,912,182,90,248,308.01,0.9316,0.5928,0.240355,38,25,63,296.86,0.5739,0.1483,0.014662,4.490
778410,520,444,964,225,58,75,20.48,0.8854,0.5420,0.195444,37,2,10,9.85,0.8439,0.0772,0.004587,4.496
778411,520,447,967,218,18,169,342.04,0.9628,0.5364,0.182050,14,16,34,277.26,0.4466,0.0833,0.005794,4.159
778439,520,452,972,180,13,251,310.57,0.9914,0.5286,0.169572,18,8,25,310.03,0.5058,0.0656,0.003725,4.087
778444,520,329,849,248,107,68,36.28,0.9364,0.6463,0.308924,13,58,9,141.94,0.9719,0.2054,0.031313,4.414
778457,520,374,894,231,64,190,339.68,0.8830,0.6006,0.243760,37,28,67,291.30,0.5632,0.1566,0.016291,4.431
778458,520,415,935,216,64,186,337.00,0.8400,0.5725,0.218130,55,7,17,13.74,0.7974,0.1224,0.010048,4.465
778460,520,308,828,224,125,183,345.11,0.6691,0.6695,0.339353,22,61,63,199.89,0.6018,0.2342,0.038668,4.391
778461,520,423,943,245,2,83,15.03,0.9984,0.5555,0.200839,40,19,11,41.39,0.5054,0.1126,0.009411,4.222
778477,520,436,956,214,44,179,338.30,0.8874,0.5479,0.193544,23,20,15,80.52,0.1622,0.0929,0.007170,4.260
778484,520,359,879,212,78,246,318.75,0.9487,0.6185,0.261013,27,36,83,271.65,0.6585,0.1791,0.021192,4.369
778496,520,360,880,244,21,221,333.74,0.9893,0.6158,0.249928,68,28,31,17.17,0.5353,0.1836,0.021586,4.190
778502,520,258,778,224,140,206,335.04,0.6864,0.7064,0.390613,56,68,6,120.74,0.9262,0.2672,0.049881,4.411
778514,520,421,941,210,2,232,322.99,0.9985,0.5594,0.195731,34,13,45,312.41,0.6342,0.1073,0.008174,4.224
778516,520,418,938,171,85,227,309.41,0.8181,0.5555,0.207017,51,9,11,22.13,0.7785,0.1155,0.009235,4.339
778519,520,476,996,206,64,77,19.63,0.8069,0.5121,0.173266,3,0,11,298.58,1.0000,0.0218,0.000435,4.427
778545,520,465,985,222,33,103,6.70,0.9227,0.5232,0.175993,13,1,30,300.12,0.9014,0.0488,0.002010,4.345
778551,520,457,977,224,48,85,15.24,0.8973,0.5330,0.186198,5,8,38,271.48,0.8183,0.0631,0.003459,4.418
778552,520,447,967,195,66,184,331.44,0.7874,0.5381,0.189608,31,0,39,319.02,1.0000,0.0780,0.004378,4.406
778560,520,321,841,249,74,209,338.62,0.9608,0.6510,0.296437,24,59,0,136.11,1.0000,0.2128,0.033220,4.163
778562,520,480,1000,185,19,215,320.15,0.9694,0.5078,0.156877,0,0,0,0.00,0.0000,0.0000,0.000000,4.138
778582,520,466,986,201,81,11,43.43,0.9618,0.5186,0.183285,12,8,4,74.23,0.3079,0.0509,0.002606,4.435
778611,520,477,997,161,65,215,310.52,0.8301,0.5056,0.162647,0,0,15,264.05,1.0000,0.0196,0.000345,4.224
778619,520,332,852,231,114,114,21.59,0.7368,0.6381,0.302409,32,54,19,135.30,0.7522,0.2035,0.029924,4.409
778622,520,463,983,236,2,2,29.17,0.9991,0.5274,0.178839,1,9,27,257.04,0.8378,0.0536,0.002809,4.333
778667,520,324,844,252,55,230,333.40,0.9867,0.6521,0.291441,49,30,111,286.98,0.7889,0.2143,0.027292,4.418
778674,520,329,849,246,43,251,327.09,0.9878,0.6478,0.282884,37,16,135,276.90,0.9638,0.2126,0.025130,4.431
778701,520,359,879,248,22,221,334.63,0.9898,0.6233,0.257538,20,33,96,268.89,0.8453,0.1800,0.020809,4.343
778703,520,290,810,232,123,192,343.02,0.7533,0.6813,0.351296,35,65,31,141.46,0.7008,0.2437,0.042367,4.345
778732,520,436,956,243,10,51,23.35,0.9944,0.5476,0.195142,40,8,16,8.24,0.6585,0.0944,0.006623,4.329
778736,520,470,990,203,57,147,347.23,0.7900,0.5225,0.177313,16,1,11,339.54,0.7615,0.0411,0.001560,4.409
778737,520,443,963,239,15,33,26.70,0.9920,0.5385,0.188055,35,4,28,337.91,0.7407,0.0842,0.005281,4.306
778741,520,374,894,250,23,167,349.90,0.9797,0.5987,0.237302,54,10,74,312.32,0.8202,0.1577,0.014958,4.423
778773,520,467,987,147,67,248,298.28,0.9511,0.5175,0.169949,2,5,14,260.93,0.5436,0.0376,0.001531,4.268
778782,520,412,932,230,62,118,5.55,0.8476,0.5665,0.215790,55,11,4,33.05,0.8767,0.1249,0.010605,4.386
778787,520,311,831,237,82,244,326.06,0.9565,0.6598,0.305731,22,49,90,258.61,0.6723,0.2154,0.031052,4.389
778802,520,358,878,254,5,204,340.18,0.9978,0.6208,0.255424,76,19,27,16.38,0.7306,0.1833,0.020816,4.313
778820,520,442,962,202,69,158,343.38,0.7523,0.5394,0.192833,10,9,55,274.78,0.8870,0.0844,0.005357,4.387
778832,520,398,918,247,61,8,33.94,0.9935,0.5819,0.231327,17,13,97,272.01,0.9615,0.1443,0.012700,4.487
778839,520,463,983,213,55,124,358.93,0.8157,0.5295,0.183361,6,0,41,278.69,1.0000,0.0499,0.001988,4.489
778843,520,463,983,233,11,81,14.56,0.9882,0.5316,0.181602,10,7,2,88.42,0.4947,0.0460,0.002209,4.436
778848,520,163,683,252,166,250,327.58,0.9828,0.8097,0.548719,56,93,0,131.20,1.0000,0.3456,0.086693,4.380
778852,520,479,999,179,12,237,313.30,0.9889,0.5143,0.159622,1,0,6,289.16,1.0000,0.0150,0.000196,4.176
778858,520,353,873,247,56,183,345.40,0.9409,0.6187,0.260245,60,34,30,29.32,0.3766,0.1822,0.021986,4.310
778859,520,450,970,205,38,199,329.85,0.9176,0.5400,0.184908,30,8,6,28.35,0.6035,0.0748,0.004629,4.300
778878,520,384,904,243,27,171,347.31,0.9693,0.5886,0.227820,29,35,50,267.46,0.2799,0.1541,0.016935,4.151
778886,520,461,981,182,32,237,313.78,0.9617,0.5269,0.170937,17,7,6,27.45,0.3417,0.0547,0.002843,4.181
778890,520,353,873,240,98,37,40.77,0.9382,0.6156,0.273972,7,38,92,260.73,0.9020,0.1822,0.022040,4.497
778897,520,479,999,216,36,80,14.58,0.9199,0.5067,0.164424,0,0,3,264.05,1.0000,0.0094,0.000066,4.283
778903,520,447,967,214,9,190,334.76,0.9853,0.5388,0.182114,22,17,14,52.80,0.1524,0.0842,0.006032,4.143
778911,520,403,923,222,0,231,326.22,1.0000,0.5790,0.213014,54,11,20,12.02,0.7134,0.1263,0.010742,4.330
778949,520,359,879,235,86,157,354.17,0.8121,0.6167,0.267548,44,42,10,105.73,0.7081,0.1766,0.022133,4.402
778967,520,320,840,253,73,185,346.92,0.9802,0.6452,0.291538,14,57,38,160.60,0.8391,0.2081,0.031594,4.186
778975,520,51,571,248,234,229,40.80,0.4809,0.9380,0.844597,40,125,8,139.80,0.9937,0.4419,0.151353,4.443
778978,520,464,984,181,90,126,356.61,0.5496,0.5214,0.186438,10,9,9,17.37,0.0320,0.0529,0.002796,4.478
778983,520,420,940,225,6,194,336.34,0.9929,0.5611,0.200354,34,10,53,306.15,0.7459,0.1090,0.008142,4.306
778996,520,411,931,249,38,73,20.12,0.9682,0.5744,0.220106,4,28,58,255.27,0.8230,0.1246,0.011617,4.384
778997,520,456,976,228,42,44,26.74,0.9535,0.5296,0.183347,30,2,2,26.25,0.8983,0.0621,0.003239,4.383
778999,520,416,936,194,85,204,324.23,0.7650,0.5727,0.223273,27,28,23,116.36,0.1173,0.1207,0.011254,4.461
779017,520,454,974,160,89,210,308.94,0.7296,0.5348,0.192720,26,11,3,53.56,0.6291,0.0735,0.004656,4.441
779046,520,405,925,228,41,194,337.28,0.9357,0.5797,0.219774,33,3,85,288.66,0.9658,0.1320,0.010443,4.463
779049,520,477,997,222,32,58,21.82,0.9565,0.5124,0.168709,1,0,11,279.92,1.0000,0.0185,0.000306,4.348
779057,520,248,768,200,151,245,307.32,0.8166,0.7177,0.410057,69,63,72,314.61,0.1137,0.2824,0.052881,4.472
779089,520,467,987,177,59,218,315.71,0.8644,0.5249,0.175380,0,8,15,232.77,1.0000,0.0437,0.002081,4.327
779090,520,459,979,186,59,210,320.76,0.8531,0.5329,0.182215,13,0,44,288.43,1.0000,0.0592,0.002674,4.409
779097,520,330,850,251,9,245,329.67,0.9978,0.6410,0.273002,66,21,95,308.43,0.7825,0.2080,0.025209,4.295
779112,520,422,942,217,26,201,332.49,0.9614,0.5564,0.197098,36,21,17,35.57,0.3226,0.1123,0.009519,4.152
779114,520,431,951,238,9,124,1.01,0.9885,0.5538,0.198309,30,6,52,303.23,0.8128,0.0970,0.006542,4.392
779126,520,409,929,214,36,218,327.19,0.9529,0.5672,0.206219,0,6,100,264.20,0.9931,0.1317,0.010502,4.235
779135,520,429,949,233,47,60,23.70,0.9402,0.5457,0.196860,37,8,33,333.43,0.6614,0.0967,0.006768,4.349
779139,520,422,942,211,71,161,344.91,0.7711,0.5587,0.209306,17,24,37,262.38,0.3344,0.1070,0.009060,4.391
779151,520,475,995,162,64,227,308.07,0.8652,0.5155,0.168949,4,0,23,286.41,1.0000,0.0314,0.000877,4.304
779156,520,466,986,216,17,147,348.73,0.9569,0.5211,0.171088,24,1,4,13.34,0.8576,0.0504,0.002247,4.232
779158,520,479,999,226,21,8,29.65,0.9919,0.5111,0.167256,1,0,4,296.85,1.0000,0.0133,0.000152,4.332
779160,520,441,961,209,87,44,38.89,0.8472,0.5445,0.205557,15,23,7,130.41,0.5743,0.0915,0.007297,4.460
779177,520,470,990,99,94,254,277.89,0.9922,0.5155,0.178132,3,5,19,270.85,0.6132,0.0413,0.001749,4.408
779183,520,404,924,215,22,236,323.20,0.9843,0.5757,0.210790,35,30,0,100.47,1.0000,0.1304,0.012859,4.149
779190,520,475,995,233,2,46,23.62,0.9986,0.5238,0.175675,4,1,18,289.61,0.8483,0.0308,0.000912,4.433
779194,520,454,974,228,33,58,22.30,0.9605,0.5256,0.178901,8,16,6,138.59,0.4992,0.0669,0.004353,4.211
779236,520,445,965,224,27,149,350.17,0.9389,0.5416,0.188037,4,12,54,267.03,0.9127,0.0844,0.005551,4.285
779237,520,425,945,248,25,51,24.31,0.9850,0.5628,0.208943,31,11,54,300.99,0.7401,0.1073,0.007970,4.467
779250,520,467,987,201,16,189,331.65,0.9652,0.5160,0.164641,12,4,4,20.07,0.3756,0.0413,0.001738,4.149
779294,520,430,950,220,70,77,22.09,0.8356,0.5459,0.201343,4,23,49,256.12,0.7833,0.1044,0.008603,4.289
779315,520,470,990,211,27,164,342.02,0.9249,0.5239,0.173153,6,3,18,292.40,0.6444,0.0386,0.001475,4.335
779317,520,359,879,234,18,250,324.71,0.9938,0.6170,0.248296,13,14,127,267.75,0.9851,0.1844,0.019318,4.303
779332,520,436,956,166,82,228,307.63,0.8273,0.5452,0.197436,17,7,61,281.31,0.8954,0.0929,0.006080,4.412
779338,520,430,950,196,10,246,316.11,0.9936,0.5488,0.186081,1,28,18,165.81,0.9624,0.1004,0.008806,4.015
779350,520,422,942,189,90,181,330.53,0.6715,0.5592,0.214687,28,16,55,293.53,0.6686,0.1126,0.008933,4.491
779352,520,407,927,220,75,126,2.49,0.7676,0.5652,0.217566,7,29,56,255.09,0.7300,0.1272,0.012094,4.309
779382,520,324,844,254,11,253,328.56,0.9979,0.6519,0.284051,15,59,14,142.82,0.9572,0.2102,0.032611,4.044
779383,520,434,954,218,73,78,22.41,0.8179,0.5461,0.202230,30,14,45,305.48,0.6116,0.1037,0.007796,4.364
779385,520,435,955,229,60,28,32.61,0.9587,0.5460,0.199765,1,8,69,264.92,0.9770,0.0927,0.006097,4.452
779391,520,475,995,222,43,63,21.68,0.9294,0.5206,0.176190,0,1,26,264.16,0.9853,0.0320,0.000963,4.438
779397,520,419,939,206,22,241,319.74,0.9839,0.5644,0.200482,10,24,53,262.96,0.6771,0.1133,0.009748,4.192
779410,520,259,779,243,149,66,58.68,0.8709,0.7130,0.409454,0,78,31,149.61,1.0000,0.2750,0.055475,4.356
779412,520,14,534,237,254,232,138.56,0.8775,0.9751,0.947139,41,133,21,140.78,0.9838,0.4689,0.173000,4.471
779413,520,461,981,222,30,116,1.66,0.9265,0.5258,0.177218,19,3,19,327.68,0.6709,0.0534,0.002506,4.327
779415,520,427,947,214,58,177,339.28,0.8404,0.5583,0.204987,12,21,37,261.33,0.4493,0.0957,0.007480,4.436
779426,520,463,983,184,14,241,313.83,0.9884,0.5262,0.168565,26,0,12,352.38,1.0000,0.0541,0.002462,4.166
779434,520,46,566,254,234,206,76.36,0.8516,0.9370,0.843735,37,124,37,143.06,0.9622,0.4397,0.149416,4.482
779448,520,441,961,196,70,173,335.72,0.7556,0.5382,0.191349,33,13,22,352.72,0.4451,0.0931,0.006691,4.257
779457,520,347,867,251,25,214,337.06,0.9873,0.6256,0.260627,16,19,124,268.65,0.9736,0.1873,0.020310,4.418
779458,520,356,876,235,55,219,332.19,0.9430,0.6163,0.255116,11,50,31,158.20,0.8588,0.1813,0.024512,4.095
779460,520,476,996,184,34,216,319.33,0.9349,0.5140,0.162936,1,0,15,275.86,1.0000,0.0213,0.000409,4.224
