Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
779468,520,476,996,224,19,72,16.76,0.9748,0.5131,0.167838,5,0,5,328.36,1.0000,0.0213,0.000432,4.319
779476,520,405,925,211,49,229,323.45,0.9381,0.5782,0.217045,52,18,25,9.43,0.5573,0.1348,0.012330,4.284
779482,520,429,949,240,34,52,24.46,0.9711,0.5504,0.199206,45,8,16,11.32,0.7075,0.1037,0.007691,4.320
779496,520,449,969,211,21,188,334.59,0.9591,0.5354,0.180182,33,0,15,355.05,1.0000,0.0676,0.003579,4.296
779500,520,289,809,233,108,239,325.74,0.9198,0.6831,0.342828,74,49,50,16.51,0.2704,0.2449,0.038829,4.422
779524,520,464,984,196,41,191,329.61,0.8851,0.5210,0.170849,12,1,31,297.08,0.9108,0.0485,0.001988,4.248
779539,520,392,912,246,69,16,34.95,0.9856,0.5882,0.238899,37,26,60,296.49,0.5296,0.1469,0.014584,4.473
779550,520,470,990,150,74,233,301.51,0.8645,0.5172,0.172651,1,6,4,170.95,0.6614,0.0352,0.001455,4.327
779575,520,425,945,205,21,244,318.82,0.9857,0.5648,0.200488,49,9,23,2.96,0.7002,0.1149,0.009103,4.238
779576,520,414,934,224,29,206,332.89,0.9644,0.5735,0.211846,42,19,34,341.69,0.4496,0.1235,0.010735,4.311
779580,520,397,917,234,13,195,338.20,0.9881,0.5799,0.217232,32,33,14,111.24,0.4737,0.1377,0.014265,4.158
779615,520,386,906,210,57,241,320.10,0.9392,0.5914,0.229805,38,6,91,290.05,0.9396,0.1485,0.012976,4.443
779629,520,472,992,202,62,128,355.54,0.7613,0.5179,0.175623,2,3,2,145.00,0.2071,0.0264,0.000824,4.439
779650,520,407,927,249,35,8,30.57,0.9945,0.5667,0.213630,29,7,83,285.06,0.9309,0.1298,0.010377,4.366
779651,520,476,996,187,71,155,340.03,0.7050,0.5149,0.174393,2,1,5,297.38,0.5651,0.0207,0.000456,4.447
779659,520,252,772,247,149,65,57.69,0.9051,0.7187,0.416533,23,75,42,152.35,0.8742,0.2731,0.053813,4.494
779665,520,480,1000,179,37,221,316.49,0.9318,0.5118,0.161284,0,0,0,0.00,0.0000,0.0000,0.000000,4.226
779672,520,371,891,252,32,180,346.65,0.9785,0.6121,0.250272,25,37,67,266.14,0.5115,0.1673,0.019350,4.330
779678,520,477,997,197,77,51,33.84,0.8061,0.5084,0.174190,4,0,5,323.04,1.0000,0.0198,0.000368,4.451
779682,520,464,984,224,41,67,20.33,0.9333,0.5239,0.178412,3,12,8,167.98,0.5354,0.0534,0.002998,4.310
779684,520,412,932,231,67,95,15.51,0.8550,0.5672,0.218323,44,14,35,340.54,0.5812,0.1183,0.009710,4.494
779698,520,396,916,235,73,93,17.87,0.8618,0.5810,0.232205,27,34,37,225.63,0.1368,0.1429,0.015106,4.335
779720,520,422,942,212,25,216,327.26,0.9697,0.5572,0.196522,30,24,11,85.58,0.4098,0.1102,0.009535,4.141
779727,520,379,899,245,58,148,356.68,0.9137,0.6015,0.245799,63,24,1,48.31,0.9413,0.1611,0.017124,4.407
779737,520,387,907,242,45,159,351.49,0.9287,0.5906,0.232603,70,5,16,18.58,0.9114,0.1522,0.014483,4.383
779740,520,449,969,237,15,52,23.01,0.9897,0.5362,0.185974,22,0,40,305.66,1.0000,0.0657,0.003238,4.432
779754,520,451,971,218,35,170,342.01,0.9146,0.5445,0.190121,26,7,16,351.75,0.5175,0.0698,0.004090,4.439
779773,520,428,948,185,64,243,312.03,0.9307,0.5614,0.204532,24,17,34,302.25,0.3928,0.0952,0.007106,4.457
779793,520,362,882,243,76,121,8.63,0.8828,0.6065,0.256072,69,27,28,20.63,0.5717,0.1827,0.021331,4.291
779818,520,418,938,251,14,15,28.80,0.9949,0.5629,0.208615,52,6,27,357.43,0.7682,0.1184,0.009396,4.354
779825,520,365,885,245,58,176,347.25,0.9237,0.6133,0.255763,59,31,27,28.92,0.4218,0.1731,0.019890,4.375
779843,520,380,900,252,33,147,356.83,0.9751,0.5983,0.238933,62,18,49,341.04,0.6505,0.1635,0.016786,4.326
779857,520,420,940,228,41,151,350.95,0.9056,0.5579,0.203169,1,31,29,188.63,0.9470,0.1139,0.010751,4.167
779859,520,381,901,224,84,171,345.58,0.7778,0.6015,0.251305,34,40,28,129.48,0.2528,0.1637,0.019415,4.341
779869,520,418,938,207,81,160,345.01,0.7198,0.5641,0.216902,18,24,58,272.53,0.6277,0.1225,0.010873,4.385
779881,520,441,961,207,33,199,330.42,0.9337,0.5406,0.184786,11,18,41,268.80,0.5695,0.0904,0.006638,4.145
779888,520,438,958,196,7,247,315.92,0.9956,0.5491,0.186046,25,20,3,94.61,0.7175,0.0924,0.007136,4.131
779891,520,343,863,236,31,254,324.21,0.9966,0.6275,0.259711,59,6,98,303.75,0.9279,0.1854,0.019420,4.461
779892,520,408,928,190,106,132,0.96,0.4987,0.5661,0.229225,32,29,20,91.81,0.2260,0.1280,0.012363,4.477
779895,520,442,962,213,62,134,355.59,0.7920,0.5404,0.193149,24,12,13,14.03,0.3014,0.0754,0.004862,4.432
779898,520,441,961,164,94,191,315.87,0.6389,0.5360,0.196602,19,22,1,116.25,0.9057,0.0908,0.007145,4.315
779906,520,332,852,252,66,184,346.64,0.9729,0.6364,0.280558,27,51,44,173.35,0.4129,0.1972,0.027824,4.247
779907,520,307,827,245,107,179,350.30,0.8665,0.6705,0.331853,11,58,86,240.52,0.7933,0.2341,0.037690,4.355
779924,520,374,894,235,42,205,335.89,0.9519,0.5992,0.237286,47,7,92,296.99,0.9190,0.1623,0.015290,4.400
779936,520,429,949,239,35,84,15.74,0.9556,0.5543,0.201961,35,12,25,346.91,0.5090,0.0957,0.006905,4.428
779941,520,470,990,179,39,228,314.74,0.9367,0.5188,0.166373,14,0,24,311.09,1.0000,0.0431,0.001593,4.194
779948,520,480,1000,160,26,254,303.75,0.9952,0.5064,0.153687,0,0,0,0.00,0.0000,0.0000,0.000000,4.074
779962,520,389,909,191,84,232,315.31,0.8587,0.5854,0.232443,5,35,64,251.13,0.8062,0.1489,0.016044,4.277
779975,520,431,951,204,89,87,23.44,0.6852,0.5459,0.206722,36,17,21,6.70,0.3791,0.1050,0.008302,4.403
779976,520,376,896,210,57,251,317.82,0.9796,0.5988,0.235946,69,0,47,345.81,1.0000,0.1565,0.014707,4.419
779977,520,293,813,249,107,184,349.25,0.9151,0.6789,0.341187,46,54,79,270.22,0.3238,0.2384,0.037836,4.454
779993,520,441,961,143,85,255,293.74,1.0000,0.5435,0.195567,15,18,43,275.60,0.5505,0.0947,0.007086,4.302
779997,520,467,987,218,53,45,28.14,0.9212,0.5185,0.176437,2,8,13,234.06,0.5226,0.0448,0.002156,4.342
780001,520,249,769,241,137,191,348.57,0.7860,0.7177,0.403559,6,66,118,251.24,0.9115,0.2799,0.052429,4.428
780015,520,372,892,233,82,150,356.05,0.8055,0.6055,0.255629,40,38,37,48.59,0.0333,0.1673,0.019709,4.384
780032,520,477,997,179,95,10,56.35,0.9381,0.5051,0.177914,4,2,0,82.32,1.0000,0.0247,0.000692,4.496
780049,520,432,952,235,53,15,32.61,0.9843,0.5507,0.202460,28,5,64,293.18,0.8945,0.1047,0.007256,4.409
780060,520,324,844,254,20,249,329.41,0.9968,0.6512,0.284138,4,59,14,145.45,0.9888,0.2067,0.031853,4.082
780064,520,466,986,220,25,116,0.98,0.9386,0.5193,0.171745,0,6,34,261.70,1.0000,0.0513,0.002457,4.227
780070,520,457,977,209,61,127,357.52,0.7838,0.5293,0.184273,20,9,13,356.24,0.3167,0.0646,0.003732,4.360
780091,520,389,909,255,16,132,1.55,1.0000,0.5927,0.233002,1,31,80,259.31,0.9769,0.1507,0.015655,4.310
780099,520,390,910,254,44,60,24.23,0.9949,0.5864,0.232022,10,42,4,140.34,0.9736,0.1484,0.017292,4.191
780103,520,397,917,255,32,65,22.03,1.0000,0.5824,0.226785,45,26,28,12.68,0.3098,0.1403,0.013806,4.338
780110,520,434,954,212,33,193,333.45,0.9330,0.5457,0.189371,31,5,51,305.74,0.8258,0.0960,0.006389,4.245
780111,520,367,887,255,40,156,354.84,1.0000,0.6112,0.251815,4,32,92,262.27,0.9480,0.1666,0.018314,4.418
780115,520,418,938,213,1,224,325.65,0.9991,0.5584,0.195517,26,30,17,122.27,0.3342,0.1236,0.011886,3.967
780117,520,350,870,240,53,236,329.10,0.9644,0.6340,0.271302,31,22,119,275.55,0.9313,0.1942,0.021969,4.464
780123,520,471,991,232,5,9,28.81,0.9975,0.5196,0.172872,2,1,37,270.27,0.9849,0.0443,0.001682,4.312
780127,520,438,958,220,34,167,343.45,0.9191,0.5461,0.191522,3,6,66,267.09,0.9768,0.0872,0.005429,4.357
780131,520,407,927,217,43,211,329.76,0.9343,0.5719,0.211847,27,14,78,283.32,0.8571,0.1308,0.010971,4.295
780139,520,377,897,244,57,159,352.60,0.9108,0.6032,0.246657,15,46,7,139.81,0.9543,0.1647,0.020708,4.196
780146,520,362,882,220,89,189,337.91,0.7788,0.6101,0.260366,43,15,108,286.72,0.9064,0.1835,0.019379,4.473
780175,520,409,929,190,64,243,313.56,0.9326,0.5687,0.210862,4,36,31,180.55,0.8499,0.1322,0.013864,4.085
780194,520,427,947,198,26,248,316.00,0.9810,0.5586,0.195233,42,12,1,44.27,0.8998,0.1008,0.007575,4.259
780202,520,460,980,199,76,120,1.12,0.6901,0.5273,0.186689,9,4,41,281.14,0.8757,0.0609,0.003050,4.462
780206,520,462,982,229,30,82,14.86,0.9538,0.5305,0.181987,6,4,34,278.79,0.8458,0.0523,0.002410,4.426
780215,520,425,945,248,31,18,29.55,0.9870,0.5629,0.209837,7,31,2,139.29,0.9755,0.1099,0.010295,4.309
780237,520,304,824,231,125,155,2.97,0.6811,0.6691,0.340249,1,63,48,170.59,0.9901,0.2279,0.037747,4.447
780259,520,405,925,208,93,148,352.58,0.6568,0.5780,0.233786,32,31,24,100.59,0.1574,0.1346,0.013530,4.467
780266,520,352,872,249,80,106,15.80,0.9373,0.6181,0.269210,13,36,106,265.17,0.9023,0.1939,0.023878,4.321
780282,520,378,898,228,0,241,325.36,1.0000,0.5967,0.228472,57,28,12,48.04,0.6284,0.1599,0.017270,4.140
780283,520,431,951,195,15,243,316.44,0.9892,0.5459,0.184162,12,1,77,273.45,0.9950,0.0995,0.006356,4.155
780285,520,380,900,251,67,37,31.92,0.9807,0.5971,0.246607,35,35,55,283.59,0.3179,0.1628,0.018352,4.339
780302,520,315,835,185,130,250,303.40,0.8975,0.6635,0.331821,19,60,43,162.98,0.7453,0.2217,0.035444,4.469
780309,520,446,966,199,52,205,326.33,0.8787,0.5441,0.190075,14,19,4,123.53,0.6322,0.0789,0.005679,4.312
780321,520,358,878,208,85,241,318.45,0.9159,0.6174,0.262593,56,18,90,303.50,0.8001,0.1846,0.020116,4.458
780335,520,452,972,213,72,10,38.73,0.9779,0.5279,0.188052,13,11,27,287.82,0.4424,0.0675,0.004040,4.405
780336,520,452,972,201,86,56,35.66,0.7774,0.5303,0.193606,21,13,13,18.61,0.2039,0.0738,0.004763,4.448
780349,520,458,978,183,22,246,312.33,0.9818,0.5316,0.172960,24,0,30,319.99,1.0000,0.0606,0.002880,4.216
780353,520,429,949,233,29,110,5.73,0.9497,0.5456,0.193312,42,12,8,30.05,0.6714,0.1022,0.007728,4.215
780362,520,461,981,236,19,23,28.19,0.9895,0.5326,0.183637,17,6,11,350.11,0.3850,0.0541,0.002736,4.430
780367,520,363,883,252,62,112,10.98,0.9707,0.6067,0.253141,71,20,15,28.82,0.7673,0.1720,0.018746,4.410
780370,520,342,862,241,25,244,327.62,0.9905,0.6268,0.259304,9,54,30,155.17,0.9230,0.1940,0.027900,3.971
780372,520,297,817,238,89,254,323.72,0.9953,0.6753,0.324799,76,47,44,26.05,0.3302,0.2412,0.037516,4.283
780390,520,432,952,245,6,10,28.83,0.9976,0.5480,0.195682,14,21,35,263.50,0.3797,0.0959,0.007510,4.272
780433,520,475,995,183,12,232,315.59,0.9878,0.5164,0.161576,8,1,1,23.39,0.6912,0.0269,0.000755,4.169
780436,520,406,926,225,20,219,329.79,0.9836,0.5804,0.216247,31,9,81,287.21,0.9007,0.1320,0.010807,4.379
780447,520,350,870,186,109,253,306.27,0.9684,0.6302,0.284689,17,53,20,145.00,0.9039,0.1914,0.027158,4.338
780450,520,410,930,251,32,3,30.58,0.9980,0.5692,0.215525,57,11,28,2.05,0.7136,0.1349,0.011932,4.287
780461,520,392,912,245,71,19,35.16,0.9815,0.5886,0.239693,32,36,5,116.28,0.7979,0.1450,0.015798,4.403
780475,520,455,975,181,63,212,318.41,0.8410,0.5308,0.181334,14,2,42,289.96,0.9125,0.0622,0.003039,4.362
780476,520,434,954,206,0,223,324.10,1.0000,0.5453,0.184514,45,8,17,9.59,0.7034,0.1040,0.007721,4.063
780482,520,382,902,254,27,141,358.87,0.9915,0.5974,0.237814,18,44,31,160.10,0.5865,0.1647,0.020288,4.095
780495,520,453,973,130,94,237,290.33,0.8445,0.5287,0.188655,8,9,38,275.97,0.7327,0.0673,0.003869,4.430
780496,520,433,953,160,86,236,303.18,0.8525,0.5494,0.201857,31,5,52,304.93,0.8311,0.0969,0.006478,4.459
780510,520,480,1000,219,31,81,14.09,0.9382,0.5101,0.166368,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
780513,520,387,907,246,58,99,14.19,0.9331,0.5882,0.235232,56,17,49,335.21,0.6419,0.1513,0.014635,4.413
780520,520,358,878,224,73,223,328.18,0.9016,0.6166,0.259422,58,32,43,353.34,0.3673,0.1792,0.021071,4.354
780546,520,422,942,246,24,37,26.73,0.9869,0.5568,0.203832,37,20,23,8.21,0.3218,0.1135,0.009555,4.262
780547,520,478,998,207,52,105,5.36,0.8176,0.5085,0.167435,5,0,5,328.36,1.0000,0.0213,0.000432,4.311
780555,520,223,743,245,144,215,339.04,0.8881,0.7454,0.442675,73,72,15,108.42,0.8196,0.2977,0.060857,4.444
780558,520,459,979,178,34,251,309.53,0.9805,0.5340,0.175750,7,13,9,156.45,0.2700,0.0594,0.003527,4.217
780569,520,267,787,226,130,242,321.73,0.8998,0.7092,0.385464,24,70,61,178.11,0.6768,0.2631,0.049112,4.394
780589,520,319,839,235,66,255,323.24,1.0000,0.6484,0.287809,47,53,29,120.22,0.4196,0.2157,0.032392,4.100
780590,520,417,937,231,30,184,340.77,0.9562,0.5738,0.213809,45,21,8,47.92,0.6216,0.1243,0.011118,4.316
780599,520,410,930,251,17,40,25.99,0.9925,0.5653,0.210671,32,3,84,288.17,0.9657,0.1297,0.010123,4.336
780608,520,383,903,218,57,238,322.99,0.9424,0.6021,0.240067,13,30,80,265.71,0.8329,0.1534,0.015932,4.399
780619,520,420,940,236,16,152,351.52,0.9780,0.5625,0.204735,37,12,51,311.15,0.6991,0.1145,0.008953,4.321
780629,520,460,980,215,63,67,23.72,0.8583,0.5263,0.184098,4,5,47,270.58,0.9438,0.0647,0.003396,4.384
780630,520,218,738,227,151,242,320.83,0.8704,0.7476,0.448763,86,68,22,87.22,0.7136,0.3034,0.061708,4.465
780632,520,454,974,159,74,231,305.21,0.8567,0.5272,0.180385,15,16,7,113.35,0.3447,0.0728,0.004875,4.198
780640,520,367,887,227,66,210,332.65,0.8991,0.6068,0.248828,43,7,107,288.08,0.9528,0.1747,0.017271,4.442
780645,520,454,974,229,39,56,23.53,0.9522,0.5311,0.183975,9,7,48,276.42,0.8730,0.0732,0.004234,4.314
780646,520,312,832,230,91,246,323.44,0.9556,0.6606,0.309610,68,37,76,319.16,0.5164,0.2224,0.030740,4.454
780658,520,244,764,228,157,164,12.77,0.5481,0.7290,0.432899,0,81,7,143.45,1.0000,0.2827,0.058999,4.430
780673,520,373,893,226,84,157,351.78,0.7694,0.5988,0.249461,53,31,27,30.82,0.3481,0.1635,0.018161,4.393
780676,520,441,961,237,17,50,23.56,0.9883,0.5365,0.186390,13,0,74,275.09,1.0000,0.0947,0.005799,4.236
780689,520,390,910,224,62,204,333.57,0.8926,0.5945,0.236545,29,36,41,239.19,0.1513,0.1522,0.016830,4.288
780691,520,391,911,219,17,245,322.21,0.9915,0.5877,0.220556,12,41,23,153.67,0.7775,0.1495,0.017258,4.023
780696,520,450,970,180,44,242,311.68,0.9451,0.5356,0.179165,4,12,37,265.08,0.7614,0.0693,0.004223,4.226
780713,520,414,934,206,65,212,326.20,0.8670,0.5724,0.216576,22,9,82,278.91,0.9354,0.1242,0.009751,4.461
780726,520,455,975,202,2,216,324.75,0.9975,0.5335,0.175596,23,1,25,325.02,0.8383,0.0579,0.002741,4.277
780739,520,192,712,254,151,237,333.24,0.9933,0.7794,0.493207,33,88,17,139.72,0.9672,0.3170,0.073430,4.401
780744,520,472,992,206,64,96,11.36,0.7779,0.5168,0.176353,5,4,3,71.35,0.1325,0.0336,0.001257,4.416
780748,520,477,997,144,89,201,304.23,0.6870,0.5080,0.172914,3,1,4,316.91,0.5138,0.0217,0.000498,4.414
780787,520,407,927,254,8,37,26.21,0.9970,0.5693,0.213819,10,30,50,250.57,0.6129,0.1270,0.012233,4.239
780790,520,373,893,233,69,165,348.90,0.8474,0.5969,0.242992,2,38,75,252.98,0.9253,0.1650,0.019070,4.242
780793,520,318,838,237,130,24,56.89,0.9587,0.6643,0.340383,16,62,35,153.85,0.8841,0.2248,0.036766,4.499
780796,520,381,901,159,116,241,297.01,0.8147,0.6026,0.262127,25,42,35,166.74,0.3354,0.1643,0.019839,4.469
780797,520,411,931,248,20,103,9.86,0.9819,0.5708,0.214396,24,10,80,280.99,0.9143,0.1249,0.009904,4.414
780810,520,22,542,237,253,216,126.42,0.8899,0.9681,0.932127,2,134,23,143.75,0.9991,0.4650,0.171242,4.439
780821,520,409,929,185,89,209,319.21,0.7510,0.5684,0.220636,1,25,76,261.32,0.9784,0.1324,0.012234,4.349
780830,520,374,894,246,63,137,1.27,0.9155,0.6038,0.249572,18,42,41,191.96,0.4683,0.1621,0.019446,4.314
780848,520,460,980,153,89,217,304.25,0.7565,0.5309,0.189272,25,5,17,344.97,0.5960,0.0649,0.003557,4.468
780850,520,403,923,253,22,109,8.74,0.9856,0.5834,0.225643,63,2,16,14.89,0.9426,0.1332,0.011378,4.491
780852,520,391,911,208,74,224,323.28,0.8750,0.5931,0.236909,56,20,28,8.37,0.5554,0.1464,0.014250,4.465
780861,520,258,778,249,108,250,327.33,0.9798,0.7128,0.377695,27,74,37,148.14,0.8621,0.2703,0.052640,4.167
780863,520,442,962,158,91,213,307.04,0.7342,0.5376,0.195559,15,12,42,283.26,0.6549,0.0815,0.005317,4.439
780872,520,466,986,208,18,169,339.53,0.9533,0.5174,0.167092,14,3,29,300.86,0.7721,0.0535,0.002472,4.137
780878,520,405,925,231,31,200,336.23,0.9633,0.5833,0.221417,32,28,38,303.14,0.1989,0.1323,0.012775,4.324
780901,520,403,923,246,53,65,23.80,0.9545,0.5775,0.225241,47,16,42,334.01,0.5910,0.1303,0.011422,4.481
780906,520,435,955,217,69,107,9.20,0.7867,0.5464,0.200719,13,20,38,266.80,0.4604,0.0945,0.007258,4.379
780927,520,443,963,196,21,233,318.89,0.9794,0.5412,0.181568,19,11,37,294.74,0.5950,0.0797,0.005114,4.202
780931,520,370,890,201,84,248,314.66,0.9487,0.6109,0.255367,63,29,15,42.34,0.6251,0.1729,0.019701,4.381
780973,520,395,915,231,71,150,354.25,0.8245,0.5891,0.237001,14,37,22,153.47,0.6426,0.1372,0.014744,4.433
780991,520,294,814,240,115,184,347.96,0.8156,0.6769,0.342499,23,63,56,180.11,0.6273,0.2380,0.040225,4.350
780993,520,478,998,153,93,170,318.52,0.5524,0.5069,0.175039,1,1,15,273.08,0.9139,0.0250,0.000626,4.445
781019,520,366,886,189,101,243,310.50,0.8836,0.6146,0.265981,11,37,85,261.33,0.8346,0.1745,0.020500,4.482
781029,520,472,992,224,34,79,15.65,0.9397,0.5217,0.175587,6,0,10,316.23,1.0000,0.0254,0.000606,4.458
781030,520,457,977,187,22,238,315.23,0.9787,0.5310,0.173129,4,13,19,235.00,0.4630,0.0606,0.003607,4.162
781047,520,429,949,235,47,84,16.61,0.9249,0.5541,0.203384,24,21,9,95.81,0.3969,0.0951,0.007503,4.406
781097,520,272,792,248,140,3,60.08,0.9972,0.6994,0.387220,29,71,19,140.04,0.9341,0.2581,0.048146,4.455
781100,520,456,976,175,44,246,309.30,0.9557,0.5316,0.175700,31,2,5,17.05,0.8436,0.0648,0.003457,4.222
781115,520,417,937,241,26,134,358.74,0.9637,0.5686,0.211640,36,25,22,35.78,0.2164,0.1232,0.011283,4.269
781118,520,125,645,247,197,196,19.66,0.7062,0.8453,0.636936,1,101,113,208.98,0.9924,0.3802,0.105055,4.430
781122,520,316,836,226,92,254,320.29,0.9939,0.6610,0.309807,29,58,51,176.43,0.4562,0.2233,0.035262,4.220
781127,520,373,893,232,17,233,328.09,0.9914,0.6013,0.234424,8,41,53,226.40,0.7288,0.1605,0.018945,4.125
781143,520,440,960,172,78,226,310.68,0.8322,0.5463,0.197112,4,14,54,266.02,0.8978,0.0882,0.006062,4.408
781148,520,372,892,250,66,129,5.19,0.9467,0.6115,0.258088,17,48,1,137.05,0.9933,0.1717,0.022352,4.258
781150,520,86,606,248,217,240,335.02,0.8278,0.9041,0.758743,22,118,9,141.72,0.9937,0.4137,0.131466,4.457
781153,520,285,805,238,142,88,48.92,0.7888,0.6949,0.382301,5,69,61,181.66,0.9450,0.2540,0.046252,4.491
781157,520,403,923,246,57,28,31.57,0.9727,0.5771,0.226064,26,22,62,283.53,0.6418,0.1282,0.011412,4.495
781178,520,357,877,250,47,183,345.74,0.9633,0.6178,0.257792,55,37,6,77.06,0.7894,0.1771,0.021486,4.306
781190,520,365,885,182,99,250,306.65,0.9391,0.6074,0.257716,28,39,58,261.01,0.3608,0.1690,0.020034,4.394
781200,520,320,840,239,101,161,355.67,0.8083,0.6452,0.302340,1,52,81,241.06,0.9655,0.2098,0.030563,4.373
781205,520,406,926,233,22,194,338.30,0.9763,0.5800,0.217952,37,18,60,301.47,0.6646,0.1313,0.011522,4.355
781207,520,476,996,173,23,236,311.56,0.9739,0.5076,0.155541,4,0,7,315.09,1.0000,0.0210,0.000412,4.077
781218,520,466,986,202,59,145,347.92,0.7794,0.5219,0.177308,14,7,4,51.45,0.3404,0.0507,0.002541,4.326
781222,520,445,965,221,24,170,342.54,0.9511,0.5449,0.189302,17,5,49,287.88,0.8562,0.0774,0.004495,4.391
781252,520,431,951,238,28,86,14.45,0.9660,0.5491,0.196828,4,30,0,139.69,1.0000,0.1046,0.009543,4.145
781259,520,328,848,255,51,214,338.17,1.0000,0.6454,0.284860,20,39,114,267.09,0.8841,0.2121,0.028145,4.285
781280,520,386,906,237,27,193,339.55,0.9714,0.5886,0.226415,15,40,25,155.37,0.6459,0.1483,0.016893,4.132
781281,520,394,914,244,73,12,36.21,0.9886,0.5886,0.240280,20,39,9,135.72,0.8451,0.1446,0.016194,4.385
781282,520,211,731,212,174,195,344.03,0.3463,0.7565,0.482101,8,89,11,143.00,0.9923,0.3124,0.072202,4.354
781288,520,376,896,240,83,55,32.41,0.9175,0.5963,0.249907,26,39,49,242.01,0.2910,0.1623,0.018924,4.351
781293,520,413,933,242,1,143,355.38,0.9988,0.5675,0.208854,33,15,54,301.87,0.6713,0.1161,0.009313,4.364
781294,520,363,883,251,65,106,13.36,0.9625,0.6060,0.253339,1,47,33,167.05,0.9844,0.1682,0.021492,4.243
781299,520,364,884,253,0,189,343.94,1.0000,0.6101,0.245602,67,14,49,344.42,0.7219,0.1676,0.017293,4.393
781311,520,307,827,246,118,120,20.89,0.8607,0.6701,0.339086,50,58,2,118.12,0.9636,0.2301,0.037086,4.468
781328,520,460,980,194,21,227,319.75,0.9757,0.5331,0.175532,23,5,15,346.78,0.5631,0.0613,0.003252,4.235
781349,520,391,911,229,25,225,329.26,0.9819,0.5931,0.227920,54,25,9,47.70,0.6681,0.1480,0.014994,4.276
781362,520,379,899,224,39,245,323.22,0.9745,0.6048,0.238930,64,7,51,339.31,0.7932,0.1556,0.014811,4.458
781364,520,418,938,223,72,111,9.00,0.7953,0.5622,0.214730,3,16,82,265.34,0.9610,0.1223,0.009991,4.413
781377,520,473,993,178,12,249,310.43,0.9917,0.5235,0.165685,12,0,4,353.99,1.0000,0.0301,0.000869,4.240
781412,520,356,876,230,82,193,339.06,0.8400,0.6196,0.267102,78,14,37,4.02,0.7668,0.1846,0.020676,4.487
781422,520,471,991,201,63,127,355.88,0.7544,0.5168,0.175068,1,7,4,165.33,0.7338,0.0379,0.001672,4.356
781431,520,463,983,225,39,85,14.23,0.9239,0.5283,0.181173,15,4,17,321.99,0.5627,0.0497,0.002289,4.421
781432,520,421,941,214,28,219,327.00,0.9678,0.5640,0.202432,50,3,22,1.31,0.8327,0.1084,0.008013,4.351
781435,520,462,982,214,47,128,356.71,0.8461,0.5258,0.178901,16,5,12,340.84,0.4380,0.0511,0.002453,4.364
781441,520,424,944,192,51,242,314.97,0.9387,0.5592,0.199862,13,29,4,135.20,0.8961,0.1073,0.009730,4.183
781458,520,417,937,220,69,155,349.49,0.7980,0.5694,0.218408,14,32,1,133.66,0.9796,0.1168,0.011285,4.380
781482,520,459,979,177,41,244,310.46,0.9518,0.5307,0.174656,23,6,9,8.83,0.5028,0.0613,0.003322,4.213
781506,520,461,981,186,5,243,314.06,0.9961,0.5291,0.170199,11,5,21,300.65,0.5613,0.0499,0.002338,4.207
781508,520,405,925,242,68,25,34.08,0.9720,0.5798,0.230850,17,35,2,133.10,0.9615,0.1286,0.013256,4.440
781532,520,387,907,222,19,240,324.06,0.9896,0.5896,0.222888,26,1,104,277.48,0.9962,0.1475,0.012407,4.373
781549,520,321,841,248,109,15,46.06,0.9851,0.6454,0.309314,56,49,15,97.67,0.6723,0.2118,0.030719,4.451
781564,520,350,870,234,104,134,8.04,0.7598,0.6323,0.291169,30,47,55,228.93,0.2986,0.1919,0.025848,4.498
781578,520,469,989,215,1,156,345.27,0.9974,0.5196,0.168715,7,5,13,297.14,0.3646,0.0423,0.001828,4.220
781584,520,279,799,251,126,132,18.56,0.9109,0.6943,0.370998,11,65,81,222.96,0.8235,0.2524,0.044456,4.457
781587,520,461,981,177,18,253,309.22,0.9909,0.5273,0.168725,8,5,17,295.89,0.4756,0.0451,0.002006,4.206
781588,520,468,988,214,21,145,349.04,0.9416,0.5176,0.168792,12,1,17,317.08,0.7952,0.0390,0.001404,4.256
