Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
781597,520,418,938,147,105,227,296.74,0.7554,0.5591,0.218524,13,29,48,253.78,0.5317,0.1245,0.011776,4.347
781606,520,462,982,152,70,251,299.16,0.9682,0.5301,0.180210,3,4,30,272.35,0.8699,0.0463,0.001999,4.427
781620,520,430,950,242,23,49,24.34,0.9848,0.5491,0.197152,23,0,70,286.20,1.0000,0.0987,0.006243,4.394
781629,520,448,968,210,23,201,330.69,0.9625,0.5427,0.185335,13,21,1,126.13,0.9258,0.0829,0.006241,4.184
781636,520,408,928,198,77,214,322.84,0.8260,0.5746,0.221700,48,21,5,49.79,0.7309,0.1288,0.011758,4.399
781654,520,444,964,222,55,117,3.59,0.8441,0.5442,0.195489,7,9,51,272.18,0.8905,0.0783,0.004795,4.480
781657,520,426,946,227,50,152,350.86,0.8762,0.5629,0.208818,19,30,4,128.59,0.8395,0.1147,0.010757,4.260
781677,520,462,982,195,5,222,321.37,0.9941,0.5266,0.169861,6,7,11,271.95,0.1845,0.0454,0.002148,4.216
781682,520,360,880,254,45,177,348.33,0.9916,0.6212,0.261254,43,30,77,292.95,0.6082,0.1757,0.019780,4.461
781685,520,408,928,246,13,128,1.21,0.9872,0.5724,0.214426,50,12,34,348.04,0.6548,0.1254,0.010566,4.366
781691,520,367,887,252,14,178,346.93,0.9908,0.6052,0.242273,0,50,15,148.34,1.0000,0.1739,0.023156,3.995
781696,520,468,988,190,47,202,324.57,0.8778,0.5228,0.172459,19,1,2,19.56,0.8525,0.0419,0.001646,4.307
781699,520,290,810,250,77,249,328.20,0.9822,0.6784,0.324741,68,51,31,70.27,0.4039,0.2359,0.036956,4.310
781706,520,13,533,243,250,250,197.04,0.3867,0.9765,0.943278,1,132,104,171.01,0.9976,0.4738,0.175076,4.413
781712,520,389,909,220,53,218,328.62,0.9260,0.5887,0.228259,58,19,16,26.97,0.6578,0.1451,0.014028,4.346
781720,520,390,910,233,45,184,341.52,0.9261,0.5858,0.226638,19,5,104,272.82,0.9872,0.1462,0.012464,4.429
781728,520,434,954,153,92,241,298.78,0.8669,0.5541,0.207777,11,28,4,136.80,0.9048,0.1030,0.009104,4.361
781739,520,423,943,206,41,225,323.22,0.9442,0.5616,0.201457,42,10,38,332.89,0.6636,0.1107,0.008493,4.299
781740,520,452,972,156,89,204,308.85,0.7032,0.5254,0.185728,10,14,15,214.54,0.1232,0.0661,0.004131,4.355
781746,520,435,955,238,0,117,3.15,1.0000,0.5496,0.194647,8,19,44,264.04,0.6547,0.0930,0.006992,4.293
781754,520,389,909,209,51,248,318.40,0.9675,0.5904,0.227019,19,0,111,272.08,1.0000,0.1511,0.012860,4.407
781758,520,364,884,194,86,250,311.86,0.9572,0.6051,0.250281,18,36,76,263.77,0.6894,0.1672,0.019121,4.344
781764,520,479,999,156,86,182,316.15,0.6391,0.5057,0.171015,1,0,3,302.89,1.0000,0.0124,0.000130,4.409
781766,520,460,980,98,103,248,276.27,0.9429,0.5264,0.190738,4,14,16,209.86,0.4472,0.0618,0.003773,4.477
781776,520,449,969,237,10,97,9.90,0.9887,0.5437,0.190879,8,1,57,274.93,0.9895,0.0714,0.003687,4.487
781790,520,459,979,224,57,42,29.60,0.9270,0.5342,0.189435,9,9,32,279.40,0.6223,0.0636,0.003577,4.469
781797,520,323,843,251,43,236,331.69,0.9845,0.6466,0.282962,48,10,129,284.82,0.9611,0.2104,0.024304,4.481
781827,520,399,919,196,89,208,323.52,0.7667,0.5838,0.234359,47,28,6,67.16,0.7131,0.1429,0.014481,4.410
781850,520,406,926,241,53,113,8.01,0.9072,0.5780,0.224424,57,7,36,349.93,0.7676,0.1336,0.011493,4.463
781855,520,306,826,242,119,131,15.62,0.8007,0.6683,0.337123,3,60,64,202.44,0.9420,0.2253,0.036211,4.490
781866,520,377,897,240,25,206,336.68,0.9805,0.6009,0.236797,47,31,35,2.55,0.2426,0.1574,0.017057,4.277
781877,520,466,986,229,18,65,19.28,0.9813,0.5220,0.174753,12,3,23,304.02,0.7089,0.0475,0.002052,4.318
781880,520,448,968,195,39,219,321.68,0.9329,0.5376,0.181691,3,23,10,154.17,0.8848,0.0841,0.006540,4.098
781907,520,469,989,199,12,205,326.72,0.9808,0.5223,0.168146,8,0,31,290.25,1.0000,0.0423,0.001506,4.235
781915,520,410,930,211,16,234,322.70,0.9884,0.5656,0.201619,43,22,23,17.02,0.3709,0.1268,0.011493,4.092
781929,520,432,952,226,29,153,349.34,0.9375,0.5482,0.193501,19,20,35,280.35,0.3423,0.0975,0.007601,4.227
781934,520,459,979,202,7,207,327.02,0.9896,0.5280,0.172153,10,9,32,281.52,0.6122,0.0644,0.003642,4.141
781957,520,427,947,247,26,9,29.82,0.9938,0.5581,0.205363,34,15,11,32.82,0.4564,0.0950,0.007059,4.475
781963,520,400,920,247,4,145,355.76,0.9962,0.5789,0.219087,64,9,7,27.77,0.8942,0.1418,0.013009,4.271
781975,520,321,841,215,104,228,323.34,0.8419,0.6451,0.299508,74,37,4,56.67,0.8608,0.2077,0.027880,4.488
781990,520,349,869,251,61,191,344.03,0.9690,0.6337,0.276115,66,32,22,37.22,0.5389,0.1857,0.022494,4.499
781991,520,432,952,198,20,239,318.08,0.9836,0.5490,0.187396,0,29,9,151.47,1.0000,0.1008,0.008984,4.025
781999,520,260,780,255,132,111,31.07,1.0000,0.7059,0.389133,96,48,41,29.54,0.5107,0.2750,0.047611,4.499
782018,520,438,958,191,60,215,320.95,0.8669,0.5454,0.192157,30,14,25,339.49,0.3970,0.0919,0.006603,4.278
782027,520,81,601,246,226,155,94.25,0.7700,0.8987,0.763531,13,118,32,144.82,0.9910,0.4137,0.131462,4.483
782041,520,372,892,251,1,192,342.71,0.9994,0.6080,0.243401,5,2,125,265.66,0.9984,0.1673,0.015562,4.475
782045,520,387,907,230,0,228,328.84,1.0000,0.5910,0.224269,11,1,115,268.08,0.9987,0.1536,0.013305,4.332
782050,520,434,954,183,69,226,315.11,0.8615,0.5508,0.198156,49,0,21,0.14,1.0000,0.1016,0.007072,4.348
782069,520,386,906,234,40,196,338.15,0.9476,0.5911,0.229982,47,25,50,322.60,0.4692,0.1514,0.015299,4.288
782073,520,307,827,247,85,226,333.44,0.9586,0.6683,0.317649,88,36,27,31.59,0.6437,0.2342,0.034159,4.369
782083,520,443,963,185,44,240,313.62,0.9445,0.5416,0.184081,25,8,41,304.46,0.7034,0.0845,0.005404,4.225
782084,520,465,985,230,11,66,18.76,0.9895,0.5223,0.174587,5,1,40,276.51,0.9766,0.0502,0.002072,4.313
782092,520,432,952,210,4,223,325.11,0.9963,0.5530,0.191181,12,27,2,133.59,0.9408,0.1001,0.008664,4.111
782098,520,466,986,222,11,114,1.54,0.9776,0.5179,0.169866,11,6,22,297.18,0.5293,0.0527,0.002593,4.180
782106,520,460,980,210,66,92,14.14,0.7886,0.5257,0.183730,10,12,0,115.58,1.0000,0.0568,0.003275,4.387
782114,520,371,891,247,75,90,20.24,0.9359,0.6052,0.255478,17,38,76,261.18,0.6876,0.1719,0.020271,4.347
782130,520,421,941,216,49,193,334.59,0.8943,0.5632,0.206480,15,12,70,275.21,0.9044,0.1086,0.008067,4.417
782133,520,477,997,205,27,164,340.47,0.9158,0.5126,0.164454,0,0,9,264.05,1.0000,0.0151,0.000197,4.272
782141,520,403,923,255,28,30,28.10,1.0000,0.5769,0.221881,16,34,31,182.28,0.4016,0.1320,0.013531,4.279
782144,520,453,973,206,15,191,332.42,0.9714,0.5262,0.172270,21,10,21,326.76,0.3846,0.0709,0.004307,4.093
782165,520,392,912,203,78,230,320.02,0.8745,0.5940,0.238599,51,19,61,317.39,0.6584,0.1539,0.015065,4.436
782173,520,453,973,195,48,204,325.49,0.8839,0.5334,0.180772,13,11,23,290.88,0.3534,0.0654,0.003868,4.284
782178,520,423,943,228,25,175,342.69,0.9590,0.5612,0.202871,2,17,67,263.88,0.9539,0.1063,0.008190,4.346
782189,520,278,798,249,93,247,328.30,0.9774,0.6924,0.346865,52,63,32,124.99,0.4951,0.2514,0.043893,4.227
782194,520,416,936,227,5,196,336.26,0.9945,0.5658,0.204275,9,31,40,227.69,0.5794,0.1233,0.011912,4.107
782195,520,468,988,213,59,51,27.80,0.8921,0.5155,0.175155,14,0,18,320.73,1.0000,0.0393,0.001370,4.383
782204,520,284,804,235,103,250,323.48,0.9736,0.6857,0.342669,21,70,16,141.79,0.9594,0.2507,0.045770,4.100
782235,520,452,972,231,30,22,29.09,0.9784,0.5266,0.179785,31,2,17,350.95,0.7829,0.0686,0.003752,4.275
782239,520,442,962,147,103,199,303.44,0.6177,0.5361,0.200273,8,18,27,246.45,0.4038,0.0798,0.005634,4.499
782240,520,463,983,162,83,207,311.30,0.7423,0.5259,0.183735,7,9,0,117.19,1.0000,0.0473,0.002405,4.460
782250,520,371,891,226,78,195,337.16,0.8423,0.6093,0.255600,15,45,29,157.63,0.7057,0.1658,0.020670,4.324
782258,520,349,869,244,18,249,327.22,0.9949,0.6334,0.265080,60,3,104,302.11,0.9667,0.1909,0.020253,4.485
782261,520,363,883,211,65,249,318.28,0.9683,0.6059,0.244707,16,4,121,269.47,0.9947,0.1679,0.015773,4.481
782267,520,387,907,240,51,155,352.74,0.9087,0.5893,0.232625,60,11,40,348.48,0.7259,0.1459,0.013534,4.448
782275,520,476,996,218,34,97,8.37,0.9153,0.5139,0.169151,1,2,6,265.10,0.5131,0.0236,0.000630,4.328
782288,520,424,944,235,43,103,9.63,0.9219,0.5558,0.203723,54,3,3,27.47,0.9524,0.1121,0.008561,4.333
782316,520,469,989,202,27,184,333.39,0.9301,0.5189,0.168030,13,4,3,30.80,0.4413,0.0421,0.001790,4.210
782317,520,435,955,225,55,102,10.01,0.8629,0.5454,0.197020,27,6,50,300.76,0.8074,0.0913,0.005936,4.416
782322,520,362,882,232,4,242,326.07,0.9984,0.6050,0.236559,35,33,88,280.02,0.6781,0.1833,0.021496,4.008
782333,520,418,938,244,33,35,27.68,0.9787,0.5565,0.204456,33,9,69,294.73,0.8454,0.1213,0.009484,4.278
782341,520,416,936,195,71,222,319.91,0.8589,0.5683,0.213839,10,30,30,195.42,0.5027,0.1160,0.010868,4.335
782368,520,302,822,236,108,200,339.57,0.8374,0.6672,0.327305,9,66,24,147.47,0.9733,0.2341,0.040203,4.183
782378,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,40,137,20,140.94,0.9861,0.4815,0.183922,4.489
782379,520,467,987,183,6,239,314.08,0.9948,0.5210,0.164307,16,0,4,0.93,1.0000,0.0356,0.001189,4.187
782394,520,439,959,191,77,185,329.75,0.7414,0.5458,0.198883,3,2,76,266.70,0.9948,0.0940,0.005845,4.457
782405,520,380,900,219,94,156,351.86,0.7037,0.6005,0.254679,48,34,1,85.05,0.9521,0.1586,0.017747,4.497
782412,520,365,885,246,32,198,340.25,0.9735,0.6101,0.247062,26,43,25,143.09,0.4832,0.1650,0.020175,4.233
782423,520,478,998,176,0,242,311.48,1.0000,0.5113,0.156419,1,2,7,266.83,0.5685,0.0241,0.000652,4.075
782426,520,417,937,204,47,236,319.89,0.9447,0.5704,0.209282,32,26,11,88.30,0.4513,0.1179,0.010700,4.271
782429,520,445,965,187,22,243,314.12,0.9811,0.5353,0.176109,0,24,2,144.99,1.0000,0.0833,0.006576,3.997
782440,520,463,983,210,31,170,339.89,0.9141,0.5274,0.175861,0,10,8,182.95,1.0000,0.0458,0.002346,4.315
782444,520,434,954,209,63,159,344.59,0.7920,0.5453,0.196156,21,18,37,289.72,0.4175,0.0960,0.007256,4.299
782446,520,467,987,202,69,119,0.84,0.7316,0.5229,0.181467,17,0,19,324.78,1.0000,0.0437,0.001662,4.480
782454,520,423,943,174,69,255,305.70,1.0000,0.5611,0.204756,34,0,72,296.59,1.0000,0.1144,0.008080,4.386
782459,520,448,968,219,18,178,339.54,0.9673,0.5433,0.187094,30,5,24,337.94,0.6693,0.0757,0.004505,4.350
782461,520,411,931,227,18,190,337.98,0.9773,0.5652,0.204838,18,31,15,139.81,0.5182,0.1191,0.011430,4.148
782462,520,372,892,207,78,251,316.12,0.9733,0.6147,0.256807,33,43,21,128.74,0.4821,0.1699,0.021052,4.318
782468,520,456,976,228,48,24,31.05,0.9691,0.5326,0.186768,26,3,13,354.15,0.6973,0.0609,0.003138,4.456
782484,520,449,969,233,32,79,16.44,0.9563,0.5392,0.189242,23,12,0,75.91,1.0000,0.0707,0.004451,4.394
782496,520,452,972,222,24,135,354.47,0.9427,0.5302,0.179348,25,9,11,12.58,0.4205,0.0705,0.004262,4.227
782514,520,445,965,228,18,126,358.67,0.9664,0.5365,0.184358,9,20,0,130.24,1.0000,0.0770,0.005584,4.216
782547,520,435,955,220,45,169,343.10,0.8863,0.5542,0.199594,26,18,10,66.11,0.3315,0.0903,0.006742,4.399
782548,520,405,925,223,37,212,331.05,0.9536,0.5794,0.217669,22,31,30,187.91,0.1781,0.1270,0.012443,4.287
782549,520,451,971,237,2,93,10.97,0.9978,0.5410,0.188415,25,5,33,315.28,0.7171,0.0736,0.004250,4.395
782558,520,387,907,219,6,246,322.05,0.9972,0.5861,0.218462,58,4,69,319.84,0.8794,0.1542,0.014162,4.184
782564,520,353,873,250,4,211,337.52,0.9982,0.6172,0.251172,4,39,92,259.14,0.9337,0.1837,0.022494,4.154
782568,520,419,939,219,29,198,333.83,0.9547,0.5595,0.200183,51,9,3,33.19,0.8916,0.1140,0.009059,4.236
782571,520,474,994,223,44,55,24.18,0.9363,0.5222,0.177679,3,0,19,286.19,1.0000,0.0271,0.000664,4.494
782589,520,467,987,193,66,151,343.34,0.7361,0.5168,0.174699,1,3,28,267.05,0.9368,0.0402,0.001554,4.359
782604,520,446,966,214,27,181,337.46,0.9413,0.5391,0.184184,34,5,26,340.11,0.6992,0.0832,0.005233,4.240
782615,520,397,917,214,27,246,320.63,0.9830,0.5834,0.217357,30,24,62,287.14,0.5949,0.1364,0.012771,4.259
782622,520,367,887,245,82,69,28.35,0.9381,0.6061,0.258800,67,27,4,47.19,0.8439,0.1746,0.019861,4.420
782637,520,403,923,252,35,57,23.95,0.9861,0.5765,0.221966,49,12,48,328.85,0.6945,0.1315,0.011294,4.437
782641,520,376,896,227,90,121,9.32,0.7538,0.5959,0.250262,32,41,26,133.28,0.3343,0.1642,0.019675,4.309
782644,520,410,930,133,115,237,286.95,0.7986,0.5713,0.233622,0,37,15,153.10,1.0000,0.1288,0.013576,4.461
782648,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,28,136,74,152.48,0.9578,0.4822,0.183488,4.497
782653,520,425,945,233,4,174,343.91,0.9950,0.5646,0.204693,1,32,11,151.21,0.9860,0.1117,0.010636,4.200
782660,520,332,852,209,100,245,316.91,0.9230,0.6414,0.292636,38,45,74,272.58,0.4028,0.2039,0.027832,4.402
782661,520,408,928,163,87,255,300.41,1.0000,0.5698,0.218233,53,12,39,343.90,0.6798,0.1334,0.011664,4.350
782664,520,398,918,242,13,175,345.68,0.9879,0.5843,0.222634,10,31,60,257.16,0.6960,0.1370,0.013707,4.280
782669,520,409,929,199,57,235,318.41,0.9212,0.5697,0.210680,10,1,100,268.90,0.9982,0.1308,0.010063,4.340
782677,520,368,888,233,90,139,2.11,0.7850,0.6119,0.265027,33,44,6,124.28,0.8526,0.1706,0.021378,4.413
782694,520,437,957,165,78,243,304.39,0.9077,0.5502,0.199197,19,22,9,119.37,0.4195,0.0926,0.007320,4.347
782710,520,427,947,241,19,116,4.51,0.9770,0.5599,0.204307,44,3,33,340.93,0.8014,0.1015,0.007105,4.453
782728,520,368,888,245,81,84,23.48,0.9245,0.6073,0.259407,35,38,47,270.70,0.1577,0.1664,0.019488,4.453
782731,520,414,934,239,64,16,34.32,0.9832,0.5692,0.220581,28,23,44,293.77,0.4022,0.1191,0.010415,4.479
782739,520,458,978,182,78,172,331.40,0.6916,0.5256,0.183737,2,14,1,140.71,0.9651,0.0554,0.003292,4.386
782754,520,475,995,217,23,129,355.50,0.9382,0.5173,0.169520,0,2,18,262.27,1.0000,0.0289,0.000871,4.315
782774,520,477,997,205,4,179,335.62,0.9902,0.5140,0.163227,3,0,8,305.48,1.0000,0.0200,0.000369,4.233
782778,520,479,999,82,102,239,271.95,0.9099,0.5053,0.175278,3,0,0,29.23,1.0000,0.0143,0.000194,4.488
782788,520,363,883,234,57,203,336.37,0.9210,0.6068,0.247331,51,34,37,7.28,0.2403,0.1710,0.019815,4.259
782795,520,443,963,230,32,101,8.63,0.9409,0.5384,0.187985,8,9,53,273.02,0.8927,0.0810,0.005040,4.324
782816,520,443,963,196,3,241,317.26,0.9978,0.5432,0.181532,29,3,33,322.44,0.7831,0.0758,0.004362,4.259
782822,520,430,950,222,38,153,348.74,0.9024,0.5454,0.192183,48,4,6,23.42,0.8929,0.1014,0.007285,4.228
782866,520,321,841,251,26,245,329.64,0.9922,0.6451,0.278436,50,48,47,48.62,0.0281,0.2100,0.029973,4.107
782879,520,310,830,247,93,184,347.31,0.9123,0.6569,0.310665,10,59,51,179.25,0.8511,0.2181,0.034313,4.278
782898,520,459,979,209,76,20,39.41,0.9461,0.5263,0.187770,1,16,3,147.53,0.9685,0.0606,0.003836,4.417
782905,520,438,958,185,41,252,311.13,0.9843,0.5496,0.189295,17,19,25,270.66,0.1640,0.0881,0.006551,4.231
782909,520,12,532,251,253,235,111.97,0.9330,0.9857,0.967580,44,134,21,140.41,0.9833,0.4732,0.176392,4.495
782916,520,450,970,243,3,33,26.35,0.9986,0.5443,0.192331,27,10,1,56.06,0.8134,0.0726,0.004523,4.445
782927,520,198,718,251,166,134,41.39,0.8757,0.7691,0.495053,1,85,91,203.13,0.9898,0.3189,0.072584,4.446
782928,520,444,964,202,76,150,347.40,0.7151,0.5445,0.199293,2,14,48,262.75,0.9132,0.0812,0.005403,4.500
782929,520,387,907,248,62,52,28.33,0.9671,0.5877,0.236531,41,32,38,338.58,0.1652,0.1531,0.016444,4.312
782930,520,442,962,214,80,30,38.68,0.9186,0.5418,0.201296,0,22,26,209.81,1.0000,0.0847,0.006484,4.449
782939,520,372,892,241,42,208,336.49,0.9605,0.6117,0.249136,67,20,31,9.10,0.6427,0.1680,0.017927,4.404
782945,520,397,917,223,58,193,336.55,0.8838,0.5828,0.225667,25,30,57,274.04,0.4704,0.1419,0.014306,4.287
782947,520,361,881,238,62,199,338.62,0.9143,0.6157,0.257487,78,13,14,25.23,0.8761,0.1775,0.019395,4.431
782978,520,377,897,215,68,234,322.88,0.9162,0.6044,0.245237,9,45,29,160.39,0.8469,0.1632,0.020235,4.204
782985,520,458,978,215,63,95,12.83,0.8122,0.5324,0.188307,12,11,17,292.47,0.1955,0.0617,0.003580,4.448
783026,520,461,981,232,10,64,19.45,0.9912,0.5260,0.177462,12,4,19,308.90,0.5848,0.0475,0.002120,4.364
783039,520,352,872,221,84,217,328.92,0.8615,0.6207,0.267246,52,31,76,303.24,0.5822,0.1881,0.022319,4.387
783046,520,400,920,213,34,236,322.55,0.9697,0.5773,0.213482,1,15,97,264.48,0.9785,0.1391,0.012111,4.242
783051,520,475,995,196,35,200,327.07,0.9182,0.5231,0.171096,0,1,21,264.02,1.0043,0.0279,0.000758,4.356
783087,520,414,934,243,2,144,355.27,0.9978,0.5701,0.211150,9,19,76,268.18,0.9146,0.1238,0.010456,4.320
783121,520,326,846,250,34,247,328.94,0.9884,0.6477,0.281864,85,10,62,344.14,0.8059,0.2070,0.024965,4.427
783134,520,409,929,234,70,10,36.36,0.9877,0.5658,0.218977,28,17,70,286.01,0.7699,0.1281,0.010900,4.417
783139,520,418,938,217,89,64,32.90,0.8055,0.5643,0.222690,34,26,11,82.09,0.4629,0.1204,0.011031,4.468
783160,520,416,936,218,26,218,328.28,0.9725,0.5695,0.207083,20,14,76,277.59,0.8861,0.1222,0.009846,4.296
783176,520,479,999,220,40,27,29.56,0.9614,0.5100,0.168151,0,0,4,264.05,1.0000,0.0106,0.000088,4.355
783186,520,403,923,202,55,251,315.68,0.9785,0.5849,0.222554,20,33,24,153.86,0.3457,0.1292,0.013024,4.325
783243,520,382,902,138,124,238,286.48,0.7863,0.5950,0.259913,23,41,45,213.26,0.3343,0.1640,0.019574,4.454
783248,520,460,980,230,35,20,29.81,0.9785,0.5272,0.180786,24,7,1,49.89,0.7917,0.0624,0.003484,4.315
783259,520,364,884,242,42,207,337.00,0.9609,0.6129,0.250411,46,30,66,302.76,0.5178,0.1709,0.019028,4.352
783271,520,410,930,186,68,251,310.35,0.9716,0.5734,0.215394,37,29,11,85.87,0.5173,0.1321,0.012962,4.215
783275,520,415,935,215,19,230,324.63,0.9852,0.5703,0.206280,3,22,69,262.81,0.9340,0.1195,0.010228,4.255
783279,520,405,925,250,49,27,30.48,0.9807,0.5786,0.226034,9,28,64,261.64,0.7706,0.1320,0.012587,4.410
783288,520,474,994,216,7,159,344.61,0.9836,0.5244,0.172565,3,0,21,283.98,1.0000,0.0286,0.000735,4.387
783318,520,39,559,254,235,238,6.61,0.8416,0.9488,0.866611,37,125,67,150.80,0.9217,0.4478,0.154652,4.479
783322,520,449,969,194,28,235,317.77,0.9701,0.5424,0.182994,29,2,33,322.71,0.8189,0.0740,0.004145,4.303
783341,520,400,920,231,9,201,335.87,0.9919,0.5771,0.214040,57,13,25,7.60,0.6884,0.1364,0.012280,4.240
783349,520,413,933,230,50,164,347.40,0.8911,0.5739,0.217872,43,19,33,345.30,0.4535,0.1246,0.010892,4.399
783369,520,442,962,238,10,50,23.31,0.9937,0.5368,0.186278,3,12,45,265.08,0.8795,0.0752,0.004717,4.318
783393,520,407,927,209,66,200,330.59,0.8444,0.5708,0.216237,49,4,64,315.56,0.8739,0.1342,0.011100,4.357
783397,520,366,886,177,103,250,304.39,0.9314,0.6074,0.259503,66,23,40,357.93,0.5828,0.1743,0.019244,4.470
783398,520,330,850,255,81,135,5.88,1.0000,0.6381,0.288976,56,47,13,94.26,0.6991,0.2060,0.029029,4.289
783406,520,352,872,239,100,68,34.38,0.8825,0.6201,0.278853,27,51,20,138.99,0.7468,0.1904,0.026511,4.298
783422,520,392,912,195,78,245,313.86,0.9324,0.5929,0.236446,6,41,29,166.13,0.8633,0.1487,0.017132,4.267
783426,520,381,901,220,42,245,322.16,0.9695,0.5999,0.234662,56,26,35,1.83,0.4430,0.1602,0.017010,4.248
783464,520,422,942,235,33,142,355.16,0.9398,0.5630,0.207059,30,24,13,82.15,0.3438,0.1107,0.009584,4.314
783466,520,381,901,219,37,255,319.79,1.0000,0.6030,0.236051,68,13,36,359.48,0.7360,0.1624,0.016444,4.305
783484,520,342,862,222,80,234,324.55,0.9088,0.6280,0.272094,2,41,90,256.75,0.9563,0.1863,0.023368,4.390
783490,520,370,890,239,27,230,330.41,0.9854,0.6147,0.248505,78,0,41,356.63,1.0000,0.1732,0.017801,4.403
783496,520,348,868,200,133,104,44.15,0.4908,0.6262,0.300553,2,55,20,149.24,0.9911,0.1930,0.027957,4.497
783518,520,453,973,206,81,4,43.21,0.9869,0.5274,0.190176,23,8,15,351.26,0.4261,0.0672,0.003903,4.456
783532,520,192,712,227,180,165,38.44,0.4572,0.7768,0.516913,17,91,27,144.80,0.9775,0.3227,0.076802,4.471
783534,520,470,990,223,31,83,13.89,0.9427,0.5188,0.172953,7,6,12,293.14,0.2655,0.0443,0.002020,4.286
783544,520,428,948,226,27,184,339.55,0.9570,0.5632,0.204159,22,11,60,285.89,0.8072,0.1025,0.007361,4.431
783562,520,462,982,233,27,61,21.29,0.9726,0.5334,0.184475,0,11,7,173.08,1.0000,0.0479,0.002547,4.462
783565,520,228,748,230,156,185,354.38,0.5926,0.7365,0.441044,31,82,2,137.81,0.9956,0.2948,0.063301,4.334
783578,520,447,967,226,62,12,34.95,0.9833,0.5413,0.196434,26,9,30,319.74,0.5663,0.0801,0.005087,4.473
783607,520,400,920,201,60,240,317.70,0.9287,0.5793,0.219420,60,5,35,352.81,0.8069,0.1368,0.011907,4.352
783629,520,342,862,217,105,196,334.97,0.7292,0.6321,0.288422,25,45,72,256.30,0.5134,0.1927,0.025512,4.482
783644,520,341,861,242,107,5,46.93,0.9938,0.6317,0.294066,27,52,52,195.65,0.3971,0.2036,0.029368,4.335
783647,520,411,931,226,51,178,341.86,0.8908,0.5743,0.217533,53,11,17,16.05,0.7201,0.1235,0.010368,4.432
783658,520,271,791,224,138,193,341.76,0.6463,0.6971,0.378762,43,68,17,131.82,0.8627,0.2569,0.046882,4.426
783659,520,463,983,204,69,128,357.05,0.7382,0.5298,0.186541,0,11,17,224.87,1.0000,0.0516,0.002798,4.480
783672,520,427,947,213,66,158,346.26,0.7909,0.5551,0.205133,29,21,3,86.97,0.7406,0.0998,0.008041,4.396
783677,520,399,919,230,14,213,332.51,0.9895,0.5838,0.219437,47,25,19,36.04,0.4183,0.1384,0.013467,4.245
783681,520,350,870,255,69,139,2.78,1.0000,0.6268,0.273838,22,50,42,172.88,0.5167,0.1902,0.026189,4.250
783693,520,441,961,232,3,128,358.40,0.9951,0.5418,0.187824,32,6,42,315.15,0.7528,0.0917,0.006045,4.243
783695,520,357,877,254,41,175,348.80,0.9917,0.6180,0.257553,59,9,89,307.86,0.8748,0.1788,0.018465,4.492
783720,520,342,862,240,38,246,326.86,0.9825,0.6318,0.265679,69,31,31,21.28,0.5045,0.1912,0.023443,4.298
783722,520,432,952,209,12,216,326.55,0.9871,0.5479,0.187781,12,11,62,274.48,0.8931,0.0962,0.006653,4.197
783726,520,452,972,224,40,77,16.98,0.9265,0.5252,0.179035,3,16,31,250.48,0.6845,0.0735,0.004888,4.173
783727,520,435,955,176,73,237,309.88,0.8890,0.5539,0.201105,8,23,1,134.77,0.9683,0.0853,0.006666,4.431
783729,520,370,890,245,88,56,33.35,0.9375,0.6121,0.266807,10,46,42,184.72,0.7387,0.1716,0.021856,4.409
783734,520,404,924,218,16,234,324.47,0.9897,0.5775,0.212186,12,14,87,270.25,0.9539,0.1299,0.010803,4.312
783753,520,343,863,252,40,199,341.41,0.9812,0.6255,0.263398,30,6,129,274.86,0.9883,0.1903,0.019911,4.483
783755,520,313,833,228,111,190,341.38,0.7557,0.6551,0.315827,32,50,86,263.00,0.5275,0.2210,0.032601,4.429
783757,520,472,992,225,39,60,22.23,0.9448,0.5234,0.177877,4,1,9,304.76,0.7000,0.0257,0.000672,4.497
783768,520,466,986,180,90,113,5.26,0.5405,0.5151,0.182092,24,2,11,354.71,0.7388,0.0549,0.002618,4.411
