Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
783774,520,419,939,236,28,134,357.87,0.9530,0.5595,0.203877,17,22,52,273.32,0.5917,0.1122,0.009409,4.273
783796,520,470,990,174,56,217,315.12,0.8690,0.5165,0.168378,5,0,37,278.67,1.0000,0.0449,0.001658,4.227
783799,520,420,940,230,8,166,345.69,0.9882,0.5555,0.197526,30,14,49,301.93,0.6493,0.1067,0.008119,4.259
783808,520,300,820,243,77,254,325.27,0.9961,0.6704,0.315207,95,13,69,344.67,0.8024,0.2337,0.031508,4.481
783817,520,272,792,245,135,109,34.33,0.8441,0.6957,0.378472,16,72,45,157.72,0.9019,0.2613,0.049341,4.313
783828,520,400,920,233,69,127,3.51,0.8346,0.5822,0.231150,48,28,4,67.93,0.7869,0.1441,0.014677,4.347
783832,520,469,989,228,32,15,30.01,0.9844,0.5210,0.175645,7,3,12,307.40,0.5056,0.0366,0.001368,4.393
783838,520,392,912,218,43,242,322.32,0.9651,0.5950,0.230460,68,1,25,7.24,0.9610,0.1458,0.013211,4.437
783839,520,328,848,249,47,249,328.20,0.9827,0.6538,0.290152,23,57,12,139.06,0.9395,0.2068,0.031349,4.181
783842,520,389,909,254,49,9,31.90,0.9960,0.5860,0.232909,24,13,94,276.93,0.9374,0.1455,0.012901,4.498
783846,520,419,939,162,101,206,309.23,0.6675,0.5552,0.214455,32,23,23,18.35,0.1697,0.1135,0.009818,4.421
783852,520,421,941,202,81,165,341.34,0.7123,0.5583,0.211598,12,16,71,271.41,0.8978,0.1144,0.009036,4.431
783869,520,452,972,235,6,28,26.98,0.9967,0.5273,0.178795,26,10,4,45.39,0.5698,0.0719,0.004455,4.202
783875,520,344,864,242,27,240,328.75,0.9888,0.6265,0.259551,47,32,86,292.49,0.6401,0.1919,0.023092,4.235
783888,520,446,966,196,72,173,335.78,0.7478,0.5407,0.193893,39,2,13,6.16,0.8407,0.0819,0.005039,4.431
783889,520,442,962,139,88,251,292.55,0.9563,0.5402,0.194334,7,20,19,189.40,0.4152,0.0808,0.005925,4.369
783899,520,385,905,200,65,245,316.05,0.9452,0.5862,0.226539,0,43,15,150.39,1.0000,0.1494,0.017622,4.090
783904,520,466,986,204,61,120,359.47,0.7704,0.5174,0.175330,3,6,34,269.48,0.8663,0.0540,0.002651,4.280
783907,520,425,945,228,57,114,6.09,0.8579,0.5566,0.206379,17,4,81,275.99,0.9768,0.1125,0.008000,4.420
783909,520,399,919,226,49,198,335.72,0.9184,0.5838,0.224450,20,29,67,270.29,0.6453,0.1433,0.014326,4.267
783923,520,392,912,230,25,223,329.99,0.9816,0.5935,0.228485,65,1,56,335.32,0.9363,0.1546,0.014312,4.330
783946,520,309,829,246,109,120,17.59,0.8679,0.6558,0.318891,24,58,42,161.23,0.6211,0.2172,0.033874,4.398
783948,520,421,941,227,49,153,350.45,0.8798,0.5625,0.208301,37,5,61,305.29,0.8626,0.1137,0.008388,4.424
783960,520,408,928,196,40,253,314.06,0.9899,0.5666,0.203465,46,23,10,48.98,0.5798,0.1305,0.012156,4.078
783964,520,337,857,244,65,227,332.31,0.9513,0.6444,0.285625,2,42,100,258.80,0.9698,0.1984,0.025888,4.423
783978,520,480,1000,208,17,158,343.07,0.9512,0.5110,0.162816,0,0,0,0.00,0.0000,0.0000,0.000000,4.256
784004,520,466,986,163,83,200,313.72,0.7198,0.5224,0.181439,15,3,25,308.20,0.7290,0.0519,0.002369,4.419
784015,520,447,967,149,87,237,298.73,0.8543,0.5383,0.193206,29,12,5,45.26,0.5583,0.0803,0.005351,4.394
784017,520,430,950,236,46,78,18.51,0.9334,0.5541,0.203400,12,27,3,134.42,0.9108,0.1003,0.008686,4.318
784019,520,291,811,228,129,176,351.06,0.6678,0.6794,0.353311,9,67,5,142.02,0.9896,0.2353,0.040832,4.440
784020,520,420,940,232,54,95,13.42,0.8920,0.5564,0.206233,9,20,59,267.34,0.8079,0.1085,0.008741,4.362
784048,520,347,867,226,69,245,323.17,0.9572,0.6301,0.270196,72,28,13,38.92,0.7286,0.1870,0.022375,4.424
784079,520,453,973,225,41,62,21.91,0.9391,0.5251,0.179441,5,16,26,245.52,0.5125,0.0721,0.004774,4.189
784092,520,477,997,223,1,83,12.30,0.9985,0.5086,0.163370,4,1,1,21.00,0.4725,0.0215,0.000497,4.225
784105,520,343,863,245,24,245,328.31,0.9920,0.6341,0.266611,36,41,64,274.03,0.3456,0.1850,0.023311,4.319
784109,520,411,931,235,60,90,16.47,0.8901,0.5666,0.216351,4,16,83,265.91,0.9598,0.1241,0.010208,4.424
784112,520,390,910,228,46,206,333.93,0.9366,0.5899,0.229067,34,36,16,113.55,0.4687,0.1489,0.016392,4.203
784132,520,424,944,183,90,197,322.25,0.7054,0.5596,0.214119,13,17,68,272.09,0.8664,0.1136,0.009038,4.474
784149,520,441,961,137,96,234,293.15,0.8186,0.5372,0.196246,21,19,23,307.96,0.1089,0.0911,0.006870,4.330
784151,520,422,942,235,17,152,351.33,0.9756,0.5608,0.203330,8,5,82,269.54,0.9846,0.1094,0.007693,4.391
784182,520,344,864,247,3,236,330.83,0.9990,0.6271,0.258984,15,54,11,141.79,0.9559,0.1926,0.027640,3.980
784223,520,319,839,233,107,169,351.64,0.7607,0.6476,0.307060,19,58,55,188.25,0.6447,0.2197,0.034403,4.230
784240,520,320,840,240,96,195,341.77,0.8723,0.6544,0.308338,25,55,54,192.64,0.4787,0.2127,0.032053,4.367
784245,520,427,947,215,43,190,335.17,0.9057,0.5553,0.198947,44,8,15,12.53,0.7029,0.1015,0.007437,4.334
784261,520,464,984,221,40,92,11.30,0.9069,0.5226,0.176651,10,6,11,320.27,0.2561,0.0467,0.002189,4.343
784265,520,332,852,208,123,167,348.32,0.5463,0.6369,0.303674,1,56,42,170.02,0.9878,0.2020,0.030018,4.420
784275,520,375,895,251,42,152,355.45,0.9657,0.6030,0.244356,16,16,108,270.03,0.9673,0.1620,0.015633,4.485
784281,520,458,978,205,67,135,353.83,0.7513,0.5320,0.187447,28,0,20,340.42,1.0000,0.0609,0.002974,4.482
784285,520,343,863,250,77,161,354.81,0.9404,0.6338,0.282082,57,42,8,83.97,0.7734,0.1932,0.025434,4.402
784295,520,448,968,143,97,221,297.76,0.7484,0.5356,0.196096,22,15,27,310.56,0.3239,0.0849,0.005914,4.401
784323,520,460,980,194,43,207,324.46,0.9031,0.5299,0.177036,10,13,16,248.36,0.1361,0.0641,0.003898,4.212
784324,520,366,886,244,34,207,337.38,0.9730,0.6124,0.248851,21,28,94,271.36,0.8624,0.1680,0.017980,4.396
784330,520,455,975,227,46,37,28.70,0.9502,0.5299,0.184214,5,0,52,272.65,1.0000,0.0612,0.002802,4.436
784332,520,220,740,243,148,221,335.92,0.8839,0.7525,0.454570,73,70,70,17.33,0.0267,0.3047,0.062390,4.489
784336,520,430,950,226,1,167,344.40,0.9983,0.5468,0.189831,28,1,67,292.81,0.9782,0.1023,0.006738,4.227
784337,520,387,907,218,13,245,321.99,0.9937,0.5850,0.217879,52,28,20,39.17,0.4429,0.1533,0.016112,4.052
784344,520,402,922,229,20,212,332.53,0.9829,0.5829,0.219143,4,10,91,266.29,0.9817,0.1258,0.009981,4.487
784383,520,396,916,197,98,163,342.15,0.6138,0.5752,0.232515,7,37,40,204.48,0.7074,0.1407,0.015214,4.332
784386,520,397,917,236,8,191,339.74,0.9927,0.5804,0.217710,7,26,76,264.23,0.8861,0.1375,0.013057,4.246
784393,520,415,935,204,0,255,316.38,1.0000,0.5674,0.200590,8,0,96,268.33,1.0000,0.1227,0.008961,4.250
784397,520,478,998,198,59,143,347.64,0.7692,0.5137,0.171187,6,0,4,338.03,1.0000,0.0222,0.000475,4.382
784403,520,247,767,221,166,6,84.43,0.9863,0.7163,0.426594,3,80,36,151.00,0.9925,0.2835,0.058838,4.379
784412,520,272,792,236,110,252,323.02,0.9830,0.6978,0.360150,48,50,121,277.39,0.6805,0.2622,0.042899,4.415
784419,520,380,900,253,54,101,13.78,0.9831,0.5991,0.244642,33,24,82,284.01,0.7454,0.1575,0.015858,4.474
784443,520,432,952,243,21,20,28.68,0.9897,0.5481,0.196450,4,13,64,266.69,0.9389,0.0967,0.006838,4.336
784445,520,447,967,231,44,18,31.10,0.9803,0.5353,0.188370,19,12,32,298.22,0.4951,0.0783,0.005057,4.330
784451,520,469,989,174,79,182,324.47,0.6971,0.5206,0.179691,1,0,40,267.05,1.0000,0.0440,0.001596,4.452
784452,520,246,766,221,144,252,315.71,0.9606,0.7327,0.423481,28,76,40,149.21,0.8470,0.2781,0.055688,4.480
784453,520,328,848,250,31,245,329.40,0.9895,0.6451,0.278995,60,9,116,296.68,0.9352,0.2089,0.024170,4.436
784463,520,436,956,183,69,230,314.12,0.8718,0.5538,0.200377,12,18,37,269.09,0.4878,0.0883,0.006443,4.436
784471,520,452,972,211,71,70,24.61,0.8162,0.5289,0.187999,13,13,20,284.65,0.2115,0.0682,0.004239,4.388
784481,520,349,869,253,61,167,352.05,0.9795,0.6264,0.270135,46,45,4,108.13,0.8818,0.1869,0.024664,4.288
784489,520,470,990,210,62,82,17.44,0.8179,0.5186,0.177584,1,9,7,179.93,0.7497,0.0441,0.002172,4.362
784490,520,333,853,244,27,249,327.18,0.9910,0.6360,0.268593,68,38,20,50.54,0.5609,0.2018,0.026658,4.156
784491,520,471,991,184,79,145,344.37,0.6436,0.5164,0.178281,10,3,12,320.45,0.5232,0.0397,0.001562,4.427
784500,520,472,992,184,9,239,314.33,0.9923,0.5233,0.166189,11,1,8,336.75,0.7125,0.0337,0.001104,4.230
784506,520,453,973,217,60,88,15.33,0.8378,0.5313,0.186905,29,4,26,332.66,0.7110,0.0734,0.004227,4.369
784509,520,358,878,244,6,232,331.09,0.9978,0.6196,0.251924,2,48,60,220.52,0.9360,0.1842,0.024529,4.051
784520,520,314,834,235,95,228,329.67,0.9053,0.6624,0.314503,57,53,2,104.76,0.9543,0.2230,0.034205,4.329
784534,520,372,892,231,97,90,25.72,0.8103,0.6054,0.262792,34,42,21,125.84,0.4544,0.1678,0.020501,4.437
784535,520,448,968,214,46,171,340.93,0.8719,0.5449,0.191926,0,9,56,263.37,1.0007,0.0785,0.004809,4.414
784551,520,435,955,185,63,225,316.33,0.8760,0.5465,0.193067,9,19,31,253.63,0.4333,0.0851,0.006227,4.323
784561,520,384,904,249,57,71,22.93,0.9653,0.5877,0.235244,8,41,20,152.12,0.8950,0.1470,0.016879,4.265
784563,520,325,845,244,55,245,327.90,0.9708,0.6479,0.285608,20,39,113,267.06,0.8810,0.2111,0.027919,4.307
784580,520,366,886,245,41,184,344.18,0.9531,0.6055,0.244622,79,3,32,6.11,0.9189,0.1748,0.018320,4.312
784594,520,473,993,162,64,231,307.17,0.8771,0.5189,0.171183,1,2,15,269.54,0.8414,0.0283,0.000844,4.350
784613,520,390,910,255,20,114,7.36,1.0000,0.5882,0.229790,66,13,11,26.89,0.8396,0.1513,0.014705,4.324
784620,520,289,809,237,109,211,335.88,0.8683,0.6755,0.336473,59,56,48,89.88,0.1186,0.2427,0.039716,4.308
784622,520,433,953,233,54,36,30.13,0.9505,0.5488,0.200924,20,13,53,285.33,0.7295,0.0972,0.006936,4.407
784635,520,427,947,217,22,204,331.68,0.9707,0.5568,0.196874,12,21,37,261.33,0.4493,0.0957,0.007480,4.295
784658,520,448,968,217,5,176,339.56,0.9904,0.5352,0.179972,4,13,47,266.02,0.8645,0.0797,0.005189,4.167
784663,520,432,952,208,40,207,328.45,0.9262,0.5518,0.194344,13,6,70,274.99,0.9560,0.0986,0.006580,4.319
784699,520,411,931,201,53,235,319.12,0.9304,0.5695,0.209634,30,21,53,293.99,0.5543,0.1231,0.010694,4.278
784713,520,419,939,242,51,26,30.99,0.9738,0.5638,0.213228,38,14,39,325.85,0.5728,0.1109,0.008727,4.482
784716,520,470,990,221,49,54,25.15,0.9241,0.5221,0.178378,6,3,26,284.89,0.7811,0.0438,0.001784,4.410
784720,520,461,981,178,87,159,335.82,0.6078,0.5263,0.187857,9,10,11,247.09,0.0496,0.0549,0.002993,4.488
784730,520,402,922,211,17,248,319.54,0.9909,0.5767,0.210289,19,28,50,266.12,0.4625,0.1271,0.011992,4.199
784731,520,280,800,216,120,253,315.78,0.9787,0.6861,0.351251,37,57,91,260.51,0.4842,0.2471,0.040748,4.422
784739,520,400,920,229,85,20,40.05,0.9647,0.5759,0.232083,37,34,1,104.50,0.9499,0.1442,0.015396,4.313
784742,520,71,591,222,233,213,130.74,0.3431,0.9072,0.786113,22,117,88,166.88,0.9252,0.4238,0.135971,4.496
784747,520,331,851,245,92,143,2.98,0.8680,0.6365,0.290530,65,41,1,74.43,0.9635,0.2017,0.027120,4.416
784751,520,448,968,209,28,196,331.80,0.9459,0.5397,0.183734,30,7,19,349.88,0.5777,0.0770,0.004750,4.269
784779,520,468,988,194,27,206,324.96,0.9467,0.5196,0.167110,2,2,30,271.46,0.9476,0.0404,0.001501,4.216
784780,520,384,904,195,66,252,312.97,0.9802,0.5851,0.225280,13,9,103,269.64,0.9824,0.1455,0.012601,4.397
784784,520,469,989,174,19,252,308.53,0.9865,0.5222,0.164936,15,1,6,353.56,0.7443,0.0378,0.001364,4.185
784786,520,423,943,224,43,177,341.46,0.9081,0.5643,0.207519,51,4,14,13.68,0.8482,0.1094,0.008225,4.423
784800,520,458,978,191,15,237,316.68,0.9870,0.5344,0.175338,7,4,40,278.21,0.8890,0.0584,0.002852,4.264
784807,520,460,980,209,62,123,359.40,0.7802,0.5289,0.184328,23,6,9,8.83,0.5028,0.0613,0.003322,4.395
784811,520,314,834,237,83,240,327.07,0.9428,0.6584,0.304847,27,50,83,257.51,0.5589,0.2157,0.031386,4.360
784819,520,418,938,203,86,152,348.01,0.6755,0.5610,0.216209,41,15,42,326.00,0.5852,0.1190,0.009803,4.451
784850,520,399,919,208,19,253,317.67,0.9916,0.5763,0.209692,59,1,45,340.62,0.9205,0.1354,0.011411,4.229
784858,520,431,951,201,31,224,322.26,0.9592,0.5468,0.187810,20,1,71,282.41,0.9879,0.0983,0.006253,4.227
784859,520,374,894,254,49,94,15.53,0.9923,0.5957,0.240793,62,22,15,31.80,0.6721,0.1576,0.016326,4.384
784876,520,456,976,205,46,169,339.18,0.8511,0.5275,0.177997,7,10,31,273.39,0.6097,0.0633,0.003612,4.253
784880,520,331,851,232,96,189,341.78,0.8134,0.6388,0.291981,59,41,45,4.13,0.2259,0.2023,0.027052,4.438
784922,520,466,986,221,26,98,7.86,0.9441,0.5161,0.169955,7,7,17,282.94,0.3721,0.0488,0.002376,4.200
784923,520,425,945,234,19,142,354.45,0.9702,0.5552,0.199141,18,14,70,277.22,0.8669,0.1140,0.008848,4.234
784932,520,415,935,215,1,233,324.02,0.9993,0.5685,0.203540,11,34,3,137.94,0.9615,0.1219,0.012217,4.075
784943,520,336,856,250,30,241,330.32,0.9893,0.6421,0.276064,49,18,114,288.68,0.8894,0.2007,0.023005,4.466
784947,520,465,985,226,31,80,15.27,0.9489,0.5244,0.177308,7,5,24,285.30,0.6349,0.0481,0.002197,4.355
784955,520,429,949,229,12,163,346.43,0.9815,0.5529,0.195681,21,15,50,286.63,0.6589,0.0992,0.007314,4.287
784962,520,431,951,236,22,98,9.91,0.9709,0.5454,0.192917,21,3,70,283.30,0.9610,0.1010,0.006667,4.287
784981,520,465,985,189,81,127,355.95,0.6318,0.5201,0.182375,10,5,16,306.06,0.4534,0.0464,0.002105,4.460
784996,520,369,889,247,27,189,342.91,0.9774,0.6051,0.242353,58,31,17,47.35,0.5404,0.1691,0.019201,4.225
784997,520,400,920,185,87,229,313.78,0.8333,0.5789,0.227888,44,17,61,309.86,0.6849,0.1401,0.012733,4.430
785001,520,417,937,242,34,134,359.30,0.9488,0.5742,0.217458,15,14,79,273.10,0.9250,0.1220,0.009801,4.472
785003,520,341,861,238,69,211,335.23,0.9160,0.6287,0.271392,62,6,105,302.76,0.9378,0.1974,0.021744,4.480
785009,520,478,998,224,18,28,27.30,0.9872,0.5067,0.163666,3,0,6,311.99,1.0000,0.0187,0.000325,4.246
785012,520,367,887,237,15,234,329.03,0.9936,0.6103,0.242893,60,32,14,51.74,0.6098,0.1741,0.020255,4.169
785015,520,407,927,219,53,193,335.43,0.8889,0.5716,0.214588,39,7,73,299.29,0.8752,0.1309,0.010644,4.363
785019,520,400,920,222,56,189,337.49,0.8813,0.5771,0.220344,13,33,51,247.77,0.5584,0.1377,0.014122,4.216
785026,520,387,907,222,24,239,324.25,0.9853,0.5904,0.224170,4,35,62,248.93,0.8224,0.1470,0.015756,4.170
785051,520,355,875,252,1,202,340.26,0.9995,0.6153,0.249848,47,30,72,300.21,0.5671,0.1766,0.020008,4.283
785055,520,361,881,255,48,155,355.57,1.0000,0.6156,0.257440,62,19,68,322.59,0.7025,0.1769,0.019074,4.451
785062,520,386,906,242,58,130,2.57,0.8953,0.5894,0.235182,5,28,85,263.36,0.9308,0.1505,0.015185,4.375
785069,520,275,795,245,109,233,331.04,0.9490,0.6988,0.362354,36,61,74,232.09,0.3800,0.2476,0.042068,4.479
785075,520,137,657,249,204,51,91.11,0.9431,0.8378,0.635663,5,103,81,171.17,0.9805,0.3735,0.103264,4.474
785080,520,443,963,174,74,220,313.22,0.8236,0.5394,0.190644,15,11,42,284.23,0.6757,0.0797,0.005081,4.369
785110,520,456,976,214,55,113,3.72,0.8220,0.5275,0.182231,21,6,13,350.89,0.4723,0.0598,0.003188,4.366
785114,520,448,968,184,15,253,311.26,0.9910,0.5371,0.176249,12,2,63,276.96,0.9793,0.0832,0.004804,4.128
785130,520,438,958,218,28,189,336.12,0.9493,0.5517,0.194124,20,7,56,287.06,0.8488,0.0905,0.005862,4.370
785142,520,330,850,203,108,236,316.66,0.8483,0.6394,0.294790,71,42,1,69.22,0.9641,0.2137,0.029979,4.311
785149,520,320,840,247,90,178,349.24,0.9095,0.6506,0.303038,45,46,66,281.86,0.2710,0.2083,0.029052,4.466
785157,520,373,893,229,84,150,355.44,0.7791,0.6011,0.252032,9,44,25,155.73,0.8696,0.1587,0.019296,4.359
785160,520,418,938,232,52,101,10.96,0.8925,0.5562,0.205543,8,28,42,241.77,0.5997,0.1153,0.010493,4.224
785168,520,413,933,245,46,17,31.18,0.9861,0.5656,0.214104,34,20,38,318.55,0.4040,0.1161,0.009804,4.416
785202,520,372,892,173,119,215,308.81,0.6521,0.6075,0.269847,19,44,50,215.28,0.4784,0.1731,0.021700,4.461
785211,520,387,907,236,38,195,338.88,0.9532,0.5931,0.231620,54,23,38,351.24,0.4866,0.1523,0.015371,4.308
785215,520,368,888,228,92,146,358.32,0.7516,0.6087,0.262261,14,43,58,234.20,0.6190,0.1719,0.021265,4.382
785226,520,412,932,207,55,224,323.48,0.9150,0.5728,0.213813,27,8,74,286.40,0.8975,0.1185,0.009011,4.471
785229,520,378,898,241,66,143,358.46,0.8787,0.5995,0.245834,17,31,87,267.92,0.8328,0.1647,0.017872,4.359
785238,520,361,881,238,0,252,325.26,1.0000,0.6219,0.252080,40,17,110,283.73,0.9071,0.1849,0.019777,4.329
785240,520,416,936,209,62,212,327.12,0.8796,0.5743,0.217559,12,17,73,270.88,0.8995,0.1183,0.009600,4.489
785245,520,458,978,227,32,80,15.47,0.9480,0.5270,0.179460,10,13,11,156.36,0.1149,0.0624,0.003765,4.268
785261,520,461,981,149,66,255,297.80,1.0000,0.5252,0.175062,2,12,15,214.46,0.6147,0.0549,0.003103,4.238
785267,520,415,935,238,25,148,353.47,0.9630,0.5677,0.210136,27,11,76,284.85,0.8763,0.1245,0.009941,4.340
785273,520,272,792,240,134,171,358.61,0.7473,0.7036,0.385181,36,69,29,140.18,0.7837,0.2570,0.047199,4.477
785281,520,471,991,184,10,233,315.67,0.9901,0.5184,0.162919,4,5,13,275.14,0.3942,0.0393,0.001634,4.124
785282,520,417,937,201,40,243,317.63,0.9612,0.5664,0.204077,33,11,70,293.62,0.8265,0.1248,0.010049,4.231
785300,520,478,998,193,73,114,2.19,0.6843,0.5104,0.173192,4,0,13,300.75,1.0000,0.0244,0.000549,4.415
785317,520,295,815,242,131,57,50.80,0.8871,0.6761,0.354080,32,58,88,253.10,0.5152,0.2447,0.040376,4.471
785332,520,369,889,225,78,191,338.22,0.8320,0.6055,0.252202,16,20,113,269.26,0.9620,0.1741,0.018026,4.442
785338,520,455,975,220,56,42,29.43,0.9224,0.5252,0.182138,18,8,2,62.08,0.6092,0.0568,0.003067,4.374
785344,520,349,869,250,60,191,343.77,0.9624,0.6311,0.273205,59,33,60,325.64,0.4475,0.1913,0.023439,4.401
785357,520,426,946,150,102,227,298.62,0.7637,0.5570,0.215330,41,18,9,41.74,0.5672,0.1117,0.009238,4.479
785359,520,403,923,242,66,52,29.07,0.9419,0.5799,0.230249,36,29,21,70.50,0.2306,0.1331,0.013080,4.443
785363,520,350,870,248,60,195,342.12,0.9516,0.6295,0.271314,73,17,63,335.91,0.7267,0.1907,0.021765,4.477
785372,520,429,949,226,32,147,351.48,0.9272,0.5470,0.193111,24,10,56,290.82,0.7846,0.0993,0.006968,4.267
785377,520,457,977,195,33,208,324.64,0.9338,0.5259,0.172455,1,14,7,162.42,0.9016,0.0564,0.003359,4.169
785395,520,381,901,217,68,219,327.38,0.8923,0.5977,0.240024,35,34,50,287.00,0.2649,0.1573,0.017317,4.308
785402,520,461,981,233,21,3,29.96,0.9972,0.5261,0.178697,14,5,15,323.70,0.4568,0.0500,0.002364,4.367
785429,520,410,930,238,62,91,16.74,0.8930,0.5746,0.223808,25,30,29,182.25,0.0946,0.1264,0.012239,4.399
785435,520,235,755,216,154,239,316.59,0.7950,0.7387,0.439431,19,78,71,183.64,0.8018,0.2911,0.060419,4.432
785438,520,319,839,216,138,18,69.05,0.9483,0.6488,0.328214,56,54,2,107.29,0.9555,0.2247,0.034835,4.458
785448,520,464,984,155,82,216,306.25,0.7755,0.5216,0.179615,9,6,21,291.93,0.5121,0.0504,0.002425,4.380
785449,520,338,858,252,80,161,355.54,0.9601,0.6406,0.290092,46,48,12,112.26,0.7197,0.1967,0.027213,4.405
785454,520,443,963,148,89,231,299.21,0.8186,0.5355,0.192104,2,2,67,266.34,0.9935,0.0812,0.004615,4.433
785461,520,453,973,219,36,136,354.00,0.8977,0.5309,0.181019,5,12,36,266.75,0.7111,0.0693,0.004226,4.260
785466,520,318,838,225,103,233,325.13,0.8859,0.6610,0.315931,19,62,1,138.63,0.9966,0.2208,0.035858,4.262
785468,520,418,938,188,65,240,313.58,0.9179,0.5645,0.207644,23,16,72,280.67,0.8235,0.1237,0.010206,4.279
785474,520,396,916,238,75,63,28.30,0.9127,0.5836,0.235713,31,29,50,287.44,0.3626,0.1404,0.014003,4.464
785488,520,434,954,231,4,161,347.42,0.9939,0.5542,0.196518,17,12,59,279.96,0.8194,0.0985,0.006979,4.327
785510,520,400,920,216,82,153,350.69,0.7372,0.5775,0.229356,16,24,75,270.63,0.8209,0.1367,0.012714,4.454
785524,520,454,974,234,14,33,26.53,0.9918,0.5274,0.179195,7,0,55,274.58,1.0000,0.0663,0.003210,4.307
785528,520,360,880,239,30,237,328.74,0.9851,0.6204,0.253964,79,10,40,0.32,0.8029,0.1839,0.020328,4.322
785534,520,341,861,202,130,128,21.41,0.4582,0.6288,0.300818,12,54,46,177.62,0.7837,0.2002,0.029136,4.433
785545,520,298,818,227,129,165,357.33,0.6437,0.6739,0.347500,33,63,6,134.05,0.9639,0.2323,0.038914,4.471
785577,520,428,948,227,40,167,345.31,0.9147,0.5628,0.206411,12,20,41,266.65,0.5253,0.0958,0.007385,4.468
785580,520,406,926,236,61,115,7.53,0.8717,0.5760,0.224112,33,26,33,326.11,0.1777,0.1261,0.011719,4.441
785612,520,470,990,227,37,29,28.87,0.9666,0.5227,0.177457,8,2,27,291.24,0.8307,0.0440,0.001742,4.396
785626,520,365,885,231,55,223,330.14,0.9422,0.6120,0.250514,67,9,61,332.84,0.7907,0.1697,0.017258,4.468
785641,520,336,856,243,52,232,330.80,0.9652,0.6358,0.273396,91,6,34,9.77,0.9016,0.2049,0.024703,4.329
785657,520,362,882,229,68,212,332.62,0.9020,0.6132,0.255481,16,49,39,170.47,0.6613,0.1827,0.024532,4.099
785658,520,14,534,247,250,240,120.27,0.5385,0.9768,0.944366,30,133,59,148.09,0.9649,0.4701,0.173661,4.446
785676,520,475,995,230,3,86,12.32,0.9961,0.5246,0.175630,0,5,1,150.49,1.0000,0.0299,0.001107,4.415
785679,520,468,988,197,49,171,336.29,0.8284,0.5167,0.170090,11,5,1,69.62,0.6471,0.0417,0.001819,4.247
785686,520,385,905,248,32,145,356.68,0.9617,0.5892,0.230372,72,0,16,16.86,1.0000,0.1515,0.014154,4.370
785691,520,384,904,221,20,246,322.46,0.9900,0.5926,0.225284,15,23,94,269.53,0.9213,0.1549,0.015224,4.221
785709,520,446,966,199,30,222,322.22,0.9583,0.5415,0.183462,41,1,6,17.86,0.9467,0.0823,0.005064,4.240
785710,520,472,992,137,87,231,295.20,0.8259,0.5194,0.179043,15,0,3,4.71,1.0000,0.0337,0.001082,4.484
785714,520,473,993,193,57,174,334.17,0.7988,0.5190,0.173213,4,4,7,284.63,0.2138,0.0341,0.001280,4.353
785723,520,475,995,219,48,62,22.56,0.9138,0.5184,0.175244,3,2,8,292.37,0.5024,0.0273,0.000803,4.434
785734,520,433,953,222,21,184,338.52,0.9660,0.5534,0.195291,14,11,60,276.88,0.8648,0.0955,0.006589,4.335
785740,520,352,872,240,56,203,337.82,0.9331,0.6165,0.256682,47,46,10,107.73,0.7446,0.1917,0.025803,4.046
785745,520,467,987,176,64,202,319.46,0.8087,0.5170,0.171622,2,4,20,269.32,0.7439,0.0382,0.001502,4.303
785753,520,414,934,234,18,183,341.62,0.9794,0.5745,0.213468,41,20,5,55.16,0.6810,0.1151,0.009827,4.404
785756,520,282,802,210,145,192,337.20,0.5165,0.6922,0.377594,0,72,18,146.04,1.0000,0.2520,0.046782,4.418
785764,520,370,890,230,60,210,333.40,0.9167,0.6064,0.247103,33,19,99,281.14,0.8819,0.1676,0.016899,4.441
785770,520,351,871,213,78,254,317.18,0.9935,0.6257,0.267523,0,30,121,263.40,1.0008,0.1949,0.023088,4.344
785771,520,425,945,222,80,31,37.70,0.9304,0.5567,0.213684,17,25,31,241.00,0.2346,0.1066,0.009133,4.459
