Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
785779,520,363,883,222,54,250,321.32,0.9785,0.6147,0.250721,38,32,65,290.09,0.4794,0.1652,0.018267,4.405
785784,520,415,935,239,9,157,350.46,0.9894,0.5691,0.209835,34,16,57,300.56,0.6769,0.1216,0.010061,4.326
785794,520,385,905,251,53,102,13.11,0.9678,0.5946,0.240183,9,42,9,143.20,0.9505,0.1487,0.017337,4.309
785796,520,291,811,253,99,194,345.66,0.9761,0.6788,0.337044,71,47,54,0.18,0.2695,0.2373,0.036391,4.480
785802,520,398,918,213,78,188,335.80,0.7928,0.5842,0.232277,15,24,81,269.79,0.8675,0.1423,0.013488,4.446
785813,520,403,923,234,62,147,355.14,0.8595,0.5842,0.230471,7,35,26,168.61,0.7544,0.1285,0.013218,4.437
785814,520,432,952,212,70,136,355.52,0.7604,0.5485,0.201571,28,23,9,90.41,0.4535,0.1048,0.008794,4.279
785850,520,476,996,135,68,249,293.88,0.9585,0.5053,0.161247,3,1,5,310.43,0.5673,0.0222,0.000520,4.181
785858,520,393,913,233,48,186,340.99,0.9209,0.5889,0.229854,47,23,32,356.66,0.4018,0.1384,0.013215,4.427
785860,520,421,941,210,0,234,322.53,1.0000,0.5605,0.196440,47,6,24,357.88,0.7455,0.1074,0.008006,4.249
785866,520,433,953,221,58,131,358.14,0.8282,0.5501,0.200395,30,19,22,0.96,0.2288,0.1012,0.007997,4.317
785870,520,471,991,219,52,73,19.63,0.8889,0.5240,0.179997,8,4,5,359.83,0.2296,0.0376,0.001494,4.466
785890,520,447,967,236,12,94,10.81,0.9864,0.5413,0.189071,25,7,31,317.06,0.6347,0.0759,0.004576,4.381
785928,520,311,831,252,51,240,330.96,0.9887,0.6555,0.293574,18,57,59,199.91,0.6446,0.2178,0.033705,4.105
785929,520,467,987,213,65,52,28.99,0.8768,0.5225,0.181771,10,2,19,306.79,0.7305,0.0406,0.001550,4.496
785941,520,444,964,235,39,55,24.06,0.9589,0.5434,0.193922,36,5,20,353.57,0.7015,0.0839,0.005342,4.408
785961,520,464,984,196,38,196,328.17,0.9029,0.5223,0.171092,10,2,37,286.98,0.9025,0.0540,0.002415,4.218
785963,520,456,976,178,6,253,309.67,0.9962,0.5258,0.166881,11,6,30,289.31,0.6676,0.0578,0.002951,4.096
785984,520,462,982,227,31,76,16.69,0.9527,0.5256,0.178356,16,5,2,45.32,0.5704,0.0477,0.002231,4.372
785986,520,388,908,220,44,229,325.91,0.9542,0.5897,0.226763,11,39,37,188.83,0.6216,0.1474,0.016557,4.158
785989,520,392,912,231,86,107,15.04,0.7998,0.5935,0.247088,12,40,37,185.78,0.6116,0.1510,0.017293,4.415
785993,520,368,888,235,44,219,332.18,0.9591,0.6089,0.245806,75,7,45,352.60,0.8154,0.1749,0.018375,4.326
786020,520,404,924,209,26,253,317.84,0.9914,0.5803,0.213876,53,14,36,348.70,0.6413,0.1346,0.011984,4.257
786024,520,473,993,228,20,64,19.60,0.9784,0.5204,0.173674,12,0,4,353.99,1.0000,0.0301,0.000869,4.397
786054,520,249,769,244,126,220,335.44,0.9144,0.7161,0.393244,42,72,65,177.63,0.3790,0.2809,0.055085,4.218
786063,520,477,997,213,42,102,6.39,0.8725,0.5108,0.167638,0,1,15,263.52,1.0011,0.0235,0.000562,4.304
786075,520,431,951,221,67,103,11.10,0.8110,0.5504,0.203683,21,11,59,285.12,0.8053,0.1005,0.007145,4.439
786090,520,465,985,234,2,35,25.74,0.9988,0.5248,0.176604,11,4,27,295.08,0.7093,0.0514,0.002371,4.327
786091,520,399,919,255,22,85,16.19,1.0000,0.5818,0.224935,9,8,102,268.08,0.9865,0.1411,0.011910,4.441
786096,520,422,942,212,69,171,341.26,0.7924,0.5630,0.211956,13,30,23,165.67,0.4592,0.1150,0.010759,4.311
786103,520,413,933,183,79,237,311.77,0.8829,0.5712,0.217746,48,16,26,2.67,0.5541,0.1246,0.010736,4.408
786105,520,478,998,93,95,252,276.05,0.9793,0.5109,0.175392,1,1,12,274.56,0.8685,0.0231,0.000547,4.459
786112,520,480,1000,219,42,5,32.19,0.9932,0.5083,0.167296,0,0,0,0.00,0.0000,0.0000,0.000000,4.346
786129,520,411,931,230,52,157,349.91,0.8809,0.5723,0.217160,12,22,65,268.73,0.8021,0.1202,0.010336,4.428
786151,520,426,946,225,48,149,351.35,0.8758,0.5562,0.202940,54,0,15,10.88,1.0000,0.1105,0.008189,4.347
786159,520,476,996,168,17,253,306.59,0.9910,0.5135,0.158183,5,0,9,314.44,1.0000,0.0236,0.000520,4.121
786183,520,441,961,207,39,187,333.90,0.9013,0.5365,0.183063,15,16,37,279.33,0.4925,0.0860,0.006057,4.158
786188,520,411,931,201,63,225,321.27,0.8923,0.5712,0.214103,13,27,54,262.20,0.6115,0.1234,0.011357,4.304
786196,520,446,966,232,46,13,31.80,0.9864,0.5387,0.191419,7,9,54,271.73,0.9077,0.0813,0.005069,4.384
786197,520,405,925,235,45,156,350.99,0.9123,0.5760,0.219421,53,9,33,351.14,0.7196,0.1267,0.010622,4.444
786198,520,428,948,203,28,243,318.41,0.9776,0.5634,0.199997,17,18,47,278.47,0.5905,0.0993,0.007570,4.342
786220,520,316,836,232,89,237,326.39,0.9244,0.6557,0.304172,95,1,68,344.59,0.9636,0.2248,0.028724,4.499
786221,520,414,934,248,41,69,21.41,0.9644,0.5735,0.219756,32,23,44,302.97,0.4039,0.1236,0.011017,4.421
786224,520,395,915,238,6,204,336.68,0.9957,0.5912,0.226699,44,27,5,70.64,0.7327,0.1358,0.013304,4.371
786238,520,443,963,203,29,208,326.91,0.9498,0.5376,0.181311,9,2,65,273.56,0.9856,0.0835,0.004831,4.219
786242,520,388,908,227,20,222,329.53,0.9852,0.5859,0.221075,19,19,95,272.48,0.9279,0.1516,0.014303,4.216
786244,520,214,734,223,157,244,317.78,0.8616,0.7551,0.463347,15,84,54,159.18,0.9336,0.3039,0.067083,4.384
786259,520,448,968,209,67,132,356.14,0.7619,0.5379,0.192377,28,15,5,59.67,0.5436,0.0850,0.005995,4.329
786275,520,392,912,243,72,81,22.35,0.9204,0.5925,0.242867,23,32,60,268.80,0.5016,0.1476,0.015414,4.477
786300,520,470,990,107,91,253,280.93,0.9830,0.5157,0.176993,11,3,7,345.03,0.4496,0.0388,0.001516,4.406
786303,520,469,989,179,27,238,312.81,0.9700,0.5205,0.165417,12,3,4,10.85,0.4583,0.0387,0.001521,4.181
786308,520,467,987,177,29,240,311.72,0.9679,0.5201,0.165181,8,4,10,316.25,0.3625,0.0395,0.001604,4.170
786345,520,410,930,167,107,209,309.74,0.6617,0.5742,0.233349,31,30,31,325.65,0.0256,0.1333,0.013188,4.484
786359,520,391,911,210,67,228,323.01,0.9009,0.5914,0.233191,67,12,10,27.11,0.8613,0.1521,0.014784,4.371
786374,520,398,918,200,72,221,321.71,0.8606,0.5764,0.221360,49,7,68,312.22,0.8390,0.1411,0.012223,4.361
786381,520,471,991,224,38,35,27.96,0.9609,0.5176,0.173577,0,6,13,237.70,1.0000,0.0377,0.001593,4.333
786395,520,375,895,239,57,177,345.52,0.9053,0.6021,0.244542,18,42,35,172.59,0.5028,0.1597,0.019058,4.265
786396,520,473,993,221,51,49,26.81,0.9253,0.5232,0.179642,12,0,14,324.12,1.0000,0.0347,0.001099,4.494
786403,520,460,980,219,55,75,19.47,0.8778,0.5272,0.183030,27,5,5,23.04,0.6621,0.0641,0.003525,4.354
786407,520,413,933,254,3,49,24.04,0.9987,0.5695,0.213615,14,15,78,272.30,0.9205,0.1218,0.009850,4.405
786433,520,464,984,179,61,203,320.34,0.8237,0.5190,0.172341,1,13,3,149.15,0.9501,0.0526,0.003009,4.194
786434,520,326,846,253,103,40,40.46,0.9845,0.6461,0.307397,18,59,18,143.31,0.9360,0.2119,0.033001,4.306
786450,520,425,945,230,48,121,2.73,0.8880,0.5551,0.203202,9,23,58,264.69,0.7609,0.1145,0.009763,4.237
786454,520,343,863,248,54,199,340.79,0.9557,0.6270,0.267214,22,35,101,269.18,0.8432,0.1907,0.023121,4.338
786456,520,462,982,196,52,184,331.73,0.8359,0.5254,0.176541,8,8,16,283.85,0.2909,0.0515,0.002627,4.305
786484,520,428,948,205,47,225,322.84,0.9313,0.5640,0.204501,5,18,53,264.26,0.8421,0.0963,0.007219,4.448
786489,520,455,975,200,66,161,341.40,0.7627,0.5339,0.187508,3,3,48,269.54,0.9726,0.0610,0.002979,4.483
786490,520,460,980,177,58,228,313.29,0.8898,0.5316,0.179756,29,2,12,358.75,0.7769,0.0634,0.003312,4.310
786494,520,372,892,237,60,200,338.03,0.9173,0.6128,0.254091,12,46,46,195.15,0.6725,0.1741,0.022293,4.206
786514,520,462,982,213,43,140,351.54,0.8592,0.5257,0.177697,5,12,2,134.07,0.7560,0.0532,0.002996,4.296
786520,520,352,872,244,20,229,331.80,0.9913,0.6206,0.253935,43,2,123,283.89,0.9916,0.1910,0.019870,4.350
786528,520,407,927,209,10,241,320.63,0.9939,0.5662,0.201251,39,12,61,305.56,0.7586,0.1256,0.010312,4.166
786531,520,457,977,199,17,212,324.87,0.9756,0.5288,0.172982,19,8,9,13.29,0.3268,0.0601,0.003319,4.182
786542,520,279,799,209,131,238,316.35,0.8249,0.6869,0.359621,17,71,0,139.83,1.0000,0.2512,0.046255,4.256
786556,520,382,902,195,98,212,321.47,0.7462,0.5981,0.250922,72,14,1,35.46,0.9765,0.1639,0.016942,4.495
786558,520,416,936,229,63,143,355.68,0.8391,0.5744,0.221989,8,22,69,266.18,0.8732,0.1220,0.010551,4.492
786566,520,365,885,243,16,222,333.26,0.9924,0.6133,0.247021,64,17,57,334.18,0.6921,0.1703,0.017864,4.377
786585,520,289,809,255,125,19,50.72,1.0000,0.6836,0.359775,10,67,16,144.30,0.9790,0.2367,0.041161,4.495
786587,520,480,1000,139,96,187,304.12,0.5919,0.5053,0.174428,0,0,0,0.00,0.0000,0.0000,0.000000,4.489
786590,520,334,854,250,66,192,343.70,0.9608,0.6367,0.280293,61,35,68,318.90,0.4773,0.2031,0.026116,4.339
786592,520,321,841,236,65,251,324.43,0.9844,0.6465,0.285809,5,57,61,202.99,0.8954,0.2146,0.032953,4.048
786600,520,328,848,237,77,244,326.15,0.9580,0.6546,0.298463,37,52,56,215.95,0.2169,0.2127,0.031348,4.284
786601,520,396,916,224,94,23,43.53,0.9469,0.5804,0.239171,23,28,68,274.23,0.6389,0.1440,0.014300,4.497
786618,520,438,958,199,59,211,324.52,0.8707,0.5545,0.199748,35,7,23,347.94,0.6365,0.0868,0.005712,4.483
786621,520,472,992,231,9,68,18.20,0.9913,0.5243,0.176047,6,2,13,303.52,0.6356,0.0332,0.001112,4.423
786630,520,476,996,225,8,32,26.20,0.9945,0.5064,0.162884,3,0,16,290.10,1.0000,0.0250,0.000568,4.210
786638,520,380,900,234,77,135,1.68,0.8192,0.5958,0.245522,10,43,29,162.02,0.7907,0.1570,0.018809,4.295
786642,520,399,919,230,24,200,335.95,0.9738,0.5787,0.216490,23,34,41,236.62,0.2532,0.1414,0.014863,4.109
786644,520,347,867,237,97,128,9.38,0.7992,0.6250,0.281152,2,47,78,245.21,0.9251,0.1931,0.025958,4.360
786657,520,438,958,232,55,48,27.90,0.9344,0.5489,0.201046,31,12,33,323.64,0.5380,0.0938,0.006641,4.432
786666,520,435,955,233,43,99,10.76,0.9198,0.5507,0.199553,21,20,1,107.08,0.8895,0.0875,0.006619,4.408
786687,520,309,829,249,70,226,333.81,0.9707,0.6566,0.300140,93,18,25,21.02,0.8390,0.2175,0.028304,4.472
786697,520,422,942,233,66,51,29.35,0.9160,0.5622,0.214621,3,18,72,264.63,0.9380,0.1143,0.009198,4.470
786701,520,438,958,194,49,230,318.42,0.9256,0.5514,0.193805,16,22,12,133.30,0.3398,0.0906,0.007105,4.269
786722,520,400,920,227,7,211,332.31,0.9942,0.5756,0.211885,26,32,49,268.93,0.3263,0.1428,0.014744,4.045
786748,520,458,978,204,58,149,346.78,0.7899,0.5263,0.180354,16,4,36,296.50,0.7891,0.0630,0.003244,4.326
786756,520,416,936,224,13,209,332.10,0.9880,0.5701,0.207410,15,21,61,272.02,0.7351,0.1161,0.009748,4.308
786758,520,372,892,230,34,237,326.59,0.9782,0.6067,0.240839,1,38,84,256.33,0.9732,0.1725,0.020326,4.136
786767,520,457,977,196,65,173,335.60,0.7744,0.5323,0.185352,13,8,24,296.77,0.4815,0.0599,0.003252,4.420
786777,520,362,882,226,93,159,352.15,0.7457,0.6118,0.265030,66,25,49,346.43,0.5646,0.1817,0.020754,4.452
786800,520,362,882,220,92,173,344.37,0.7381,0.6066,0.258892,64,21,66,325.90,0.6725,0.1817,0.020198,4.400
786803,520,466,986,155,60,253,300.63,0.9860,0.5243,0.172925,9,11,3,118.11,0.4970,0.0546,0.003040,4.203
786809,520,461,981,197,51,195,328.64,0.8603,0.5332,0.181798,11,0,32,295.32,1.0000,0.0460,0.001754,4.479
786825,520,478,998,203,37,146,346.48,0.8614,0.5051,0.160970,2,1,8,289.57,0.6935,0.0224,0.000521,4.176
786833,520,424,944,213,58,177,339.00,0.8381,0.5565,0.203487,32,22,0,86.82,1.0000,0.1056,0.008809,4.310
786846,520,250,770,223,143,227,325.21,0.7617,0.7205,0.408804,21,76,30,146.17,0.9414,0.2732,0.054218,4.402
786851,520,415,935,195,46,255,313.17,1.0000,0.5707,0.207774,31,14,67,291.89,0.7791,0.1237,0.010106,4.289
786867,520,365,885,168,107,254,299.76,0.9813,0.6061,0.259963,23,32,88,271.17,0.7737,0.1716,0.019197,4.479
786872,520,294,814,251,87,227,334.19,0.9784,0.6775,0.328745,98,31,15,34.63,0.8362,0.2435,0.036116,4.398
786887,520,468,988,218,3,153,346.99,0.9928,0.5244,0.172729,8,5,0,91.84,1.0000,0.0384,0.001602,4.316
786889,520,471,991,209,72,18,38.35,0.9551,0.5207,0.182360,1,8,3,154.57,0.8509,0.0401,0.001867,4.480
786891,520,479,999,196,45,161,339.39,0.8292,0.5059,0.161875,1,0,6,289.16,1.0000,0.0150,0.000196,4.221
786908,520,444,964,214,31,178,338.42,0.9271,0.5393,0.184927,29,11,10,24.10,0.4534,0.0796,0.005225,4.254
786921,520,469,989,229,7,45,23.82,0.9948,0.5161,0.170025,2,2,29,271.74,0.9427,0.0395,0.001450,4.276
786922,520,441,961,223,61,67,23.62,0.8844,0.5397,0.194334,14,10,56,278.41,0.8470,0.0899,0.005959,4.366
786924,520,412,932,227,30,195,336.65,0.9583,0.5727,0.212021,27,11,68,288.07,0.8351,0.1158,0.008897,4.449
786934,520,312,832,248,83,213,337.42,0.9547,0.6607,0.309499,26,51,91,259.40,0.6250,0.2238,0.033425,4.309
786944,520,438,958,240,25,50,24.18,0.9819,0.5458,0.194542,5,22,30,229.99,0.5982,0.0900,0.006998,4.290
786948,520,383,903,242,2,202,338.09,0.9987,0.5968,0.231879,70,0,38,354.89,1.0000,0.1541,0.014423,4.375
786954,520,388,908,244,22,168,348.33,0.9770,0.5873,0.226373,24,4,108,275.15,0.9883,0.1544,0.013636,4.343
786978,520,478,998,203,57,117,0.00,0.7836,0.5101,0.169092,0,1,16,263.65,1.0015,0.0242,0.000591,4.331
786992,520,414,934,252,17,27,27.81,0.9933,0.5664,0.211792,50,4,49,329.11,0.8182,0.1241,0.009868,4.373
787003,520,388,908,232,73,151,354.31,0.8227,0.5935,0.241580,46,19,70,305.07,0.7096,0.1536,0.014888,4.494
787012,520,404,924,246,18,141,357.12,0.9812,0.5784,0.219519,58,12,10,26.76,0.8063,0.1333,0.011846,4.358
787029,520,421,941,247,3,71,18.60,0.9981,0.5577,0.202978,45,14,3,41.78,0.8065,0.1100,0.008786,4.303
787035,520,469,989,217,28,117,0.18,0.9234,0.5150,0.168691,7,2,29,286.91,0.8600,0.0446,0.001773,4.224
787041,520,409,929,229,78,58,30.59,0.8809,0.5698,0.224151,26,27,52,280.32,0.4433,0.1318,0.012514,4.385
787063,520,471,991,183,21,228,316.38,0.9738,0.5158,0.162063,0,2,33,264.03,1.0045,0.0409,0.001532,4.115
787075,520,389,909,228,69,173,344.81,0.8398,0.5918,0.237699,65,9,32,0.98,0.7750,0.1504,0.014237,4.479
787110,520,479,999,165,42,240,307.56,0.9424,0.5101,0.159473,2,0,2,328.36,1.0000,0.0139,0.000173,4.175
787115,520,324,844,196,128,205,322.67,0.5997,0.6475,0.315829,10,54,72,230.35,0.7838,0.2126,0.031706,4.477
787126,520,406,926,227,78,104,13.85,0.7980,0.5750,0.227818,37,21,54,304.36,0.5620,0.1323,0.011960,4.484
787127,520,414,934,218,43,212,329.75,0.9366,0.5743,0.213888,20,29,23,155.51,0.2407,0.1170,0.010893,4.334
787133,520,438,958,181,75,220,315.59,0.8267,0.5508,0.200243,0,14,57,261.98,1.0000,0.0886,0.006094,4.461
787146,520,409,929,191,54,249,313.00,0.9669,0.5658,0.205554,14,34,33,191.32,0.4506,0.1316,0.013472,4.026
787148,520,370,890,226,77,189,339.13,0.8342,0.6050,0.251530,7,39,72,252.67,0.7971,0.1672,0.019640,4.330
787149,520,441,961,176,58,241,309.99,0.9254,0.5407,0.186080,31,14,10,34.08,0.4340,0.0883,0.006273,4.195
787178,520,477,997,219,24,98,7.40,0.9469,0.5110,0.165978,4,1,6,314.84,0.6159,0.0242,0.000607,4.268
787182,520,434,954,212,11,218,326.82,0.9893,0.5544,0.193004,11,10,69,272.66,0.9353,0.1019,0.007179,4.250
787184,520,419,939,249,22,13,29.32,0.9915,0.5610,0.207463,21,21,43,282.01,0.4481,0.1067,0.008702,4.386
787189,520,415,935,245,41,76,19.27,0.9567,0.5686,0.215236,5,8,89,267.01,0.9837,0.1211,0.009271,4.475
787192,520,376,896,205,99,186,334.60,0.6868,0.5999,0.254496,2,36,78,256.01,0.9399,0.1621,0.018246,4.462
787198,520,432,952,218,63,131,358.09,0.8026,0.5495,0.201015,13,2,78,273.87,0.9898,0.1030,0.006790,4.420
787200,520,417,937,241,13,136,357.68,0.9847,0.5652,0.207694,22,30,21,141.94,0.2715,0.1210,0.011532,4.188
787201,520,464,984,141,88,226,297.55,0.7988,0.5216,0.181333,24,1,5,9.66,0.8420,0.0507,0.002269,4.426
787218,520,425,945,175,85,228,310.63,0.8250,0.5616,0.212132,39,9,53,312.77,0.7573,0.1150,0.008838,4.455
787219,520,352,872,230,93,157,354.02,0.7665,0.6176,0.270885,45,22,108,286.88,0.8513,0.1944,0.022144,4.448
787232,520,441,961,135,93,250,290.53,0.9426,0.5431,0.198816,33,15,2,58.84,0.7722,0.0915,0.006694,4.389
787233,520,439,959,190,7,254,312.81,0.9961,0.5456,0.182561,9,12,58,271.99,0.8849,0.0917,0.006265,4.133
787254,520,420,940,238,50,30,30.38,0.9658,0.5551,0.205553,31,22,6,80.83,0.5858,0.1054,0.008783,4.347
787255,520,410,930,183,104,167,334.93,0.5449,0.5668,0.227590,3,35,28,175.32,0.8948,0.1273,0.013052,4.403
787272,520,433,953,245,3,66,19.73,0.9981,0.5526,0.198745,42,6,24,353.36,0.7154,0.0979,0.006885,4.373
787294,520,350,870,225,85,221,328.90,0.8772,0.6305,0.277271,0,55,19,149.21,1.0000,0.1921,0.027793,4.207
787314,520,113,633,248,203,220,353.63,0.7326,0.8670,0.678369,81,100,60,129.27,0.4475,0.3945,0.111898,4.499
787321,520,445,965,239,19,20,28.54,0.9903,0.5389,0.188703,10,18,30,258.29,0.3969,0.0827,0.005909,4.270
787332,520,29,549,247,241,242,5.63,0.2497,0.9570,0.890957,14,129,40,145.55,0.9911,0.4513,0.159464,4.492
787343,520,413,933,230,54,142,355.44,0.8691,0.5676,0.214171,20,15,68,279.23,0.8281,0.1152,0.009077,4.472
787345,520,397,917,194,58,251,313.27,0.9764,0.5753,0.214617,50,1,71,312.11,0.9682,0.1389,0.011548,4.299
787346,520,314,834,250,76,210,338.62,0.9668,0.6552,0.301490,95,21,17,27.89,0.8678,0.2239,0.030101,4.388
787349,520,323,843,237,95,189,343.08,0.8447,0.6454,0.298656,38,56,8,128.26,0.8971,0.2133,0.032579,4.222
787356,520,260,780,234,150,93,53.77,0.7377,0.7060,0.400976,6,74,58,171.46,0.9540,0.2698,0.052415,4.403
787388,520,477,997,208,5,170,339.13,0.9870,0.5145,0.164229,6,0,1,6.99,1.0000,0.0204,0.000409,4.250
787399,520,474,994,222,48,8,32.79,0.9894,0.5196,0.176638,5,1,5,327.43,0.5950,0.0251,0.000649,4.475
787401,520,371,891,146,124,255,287.96,1.0000,0.6146,0.277460,13,49,11,142.42,0.9477,0.1745,0.023063,4.482
787403,520,398,918,253,33,52,24.87,0.9911,0.5770,0.222221,11,13,96,269.07,0.9704,0.1396,0.012034,4.388
787405,520,466,986,225,41,25,29.95,0.9676,0.5210,0.176665,12,9,7,59.19,0.1378,0.0541,0.002889,4.286
787407,520,375,895,225,103,90,28.16,0.7611,0.6047,0.264487,14,45,26,154.00,0.7704,0.1644,0.020446,4.464
787419,520,405,925,237,10,192,339.70,0.9913,0.5832,0.220303,15,34,39,216.72,0.4298,0.1349,0.013920,4.229
787428,520,456,976,188,51,211,321.38,0.8812,0.5293,0.177635,9,14,4,128.13,0.5203,0.0620,0.003809,4.230
787432,520,409,929,213,65,185,336.51,0.8282,0.5678,0.214316,46,10,55,318.84,0.7512,0.1289,0.010738,4.352
787442,520,461,981,214,33,165,342.58,0.9102,0.5332,0.181028,1,5,33,265.20,0.9279,0.0491,0.002248,4.422
787458,520,460,980,222,30,136,354.37,0.9241,0.5334,0.182383,21,1,37,306.51,0.9176,0.0638,0.003147,4.372
787476,520,319,839,255,11,248,329.86,1.0000,0.6504,0.282798,60,26,110,296.34,0.7971,0.2203,0.028253,4.253
787483,520,406,926,252,4,127,2.37,0.9968,0.5825,0.223182,35,27,35,326.17,0.1957,0.1319,0.012626,4.362
787484,520,403,923,255,23,70,20.24,1.0000,0.5794,0.223188,48,15,44,332.46,0.6237,0.1316,0.011520,4.441
787491,520,458,978,235,0,28,26.76,1.0000,0.5260,0.177492,16,11,15,333.07,0.1789,0.0648,0.003840,4.225
787494,520,443,963,137,96,237,292.68,0.8359,0.5396,0.197985,1,18,32,242.48,0.8494,0.0777,0.005433,4.474
787498,520,355,875,237,82,161,352.54,0.8349,0.6167,0.266151,52,35,40,359.71,0.2397,0.1760,0.020854,4.462
787499,520,398,918,192,70,244,313.62,0.9329,0.5787,0.221196,23,36,4,128.59,0.8865,0.1366,0.014527,4.203
787501,520,408,928,238,40,139,357.16,0.9278,0.5716,0.215619,37,28,22,55.35,0.2165,0.1320,0.012818,4.228
787520,520,265,785,253,113,227,335.22,0.9869,0.7132,0.382417,3,66,88,228.91,0.9439,0.2578,0.046201,4.495
787535,520,247,767,201,148,249,307.31,0.8758,0.7152,0.404375,21,62,128,259.73,0.8311,0.2815,0.051629,4.471
787575,520,476,996,170,20,241,309.63,0.9805,0.5063,0.153981,0,1,12,262.93,1.0003,0.0216,0.000482,4.041
787598,520,433,953,139,100,242,291.97,0.8596,0.5528,0.210140,29,19,32,318.27,0.3246,0.1043,0.008313,4.461
787603,520,337,857,229,75,240,325.07,0.9393,0.6374,0.279836,38,49,42,157.10,0.1923,0.1988,0.027758,4.242
787609,520,423,943,223,74,71,25.42,0.8466,0.5554,0.210431,48,5,27,353.69,0.7694,0.1091,0.008162,4.478
787613,520,410,930,207,75,179,337.10,0.7715,0.5658,0.215541,58,5,29,358.65,0.8073,0.1301,0.010969,4.355
787615,520,392,912,216,41,243,321.61,0.9672,0.5913,0.226578,58,1,67,321.53,0.9561,0.1494,0.013266,4.372
787631,520,456,976,126,88,254,287.60,0.9894,0.5292,0.185706,7,0,49,276.74,1.0000,0.0594,0.002669,4.475
787639,520,478,998,158,58,240,304.33,0.9200,0.5145,0.165870,2,2,0,109.77,1.0000,0.0218,0.000563,4.269
787645,520,381,901,223,48,232,325.90,0.9535,0.5994,0.236302,49,7,88,300.54,0.9064,0.1608,0.015095,4.398
787646,520,412,932,211,54,214,327.24,0.9058,0.5718,0.213442,46,2,55,320.07,0.8982,0.1190,0.009002,4.465
787656,520,394,914,231,0,218,331.49,1.0000,0.5861,0.220535,11,39,14,145.57,0.8893,0.1403,0.015538,4.128
787658,520,371,891,229,64,212,332.60,0.9098,0.6094,0.250807,32,41,31,142.29,0.2386,0.1657,0.019919,4.302
787666,520,305,825,221,118,218,328.30,0.7816,0.6698,0.333927,52,56,35,117.14,0.3380,0.2312,0.036798,4.423
787697,520,416,936,220,20,212,330.33,0.9791,0.5668,0.204717,39,23,16,44.42,0.3688,0.1210,0.010816,4.188
787698,520,421,941,220,79,80,23.45,0.8037,0.5581,0.213893,22,25,30,260.67,0.1296,0.1104,0.009596,4.428
787702,520,437,957,196,4,254,314.46,0.9979,0.5544,0.189797,29,17,17,19.07,0.2615,0.0937,0.007026,4.205
787710,520,300,820,242,122,137,13.67,0.7905,0.6750,0.346051,31,63,9,135.64,0.9516,0.2313,0.038659,4.467
787711,520,451,971,234,25,86,13.78,0.9673,0.5395,0.188627,0,10,43,261.16,1.0000,0.0673,0.003915,4.426
787752,520,475,995,194,65,160,339.90,0.7526,0.5218,0.177897,3,1,16,286.65,0.8389,0.0283,0.000785,4.487
787761,520,422,942,213,64,165,343.48,0.8042,0.5563,0.205317,28,12,55,295.78,0.7359,0.1059,0.007857,4.413
787774,520,306,826,204,121,253,311.41,0.9712,0.6723,0.336050,59,55,23,102.23,0.5638,0.2336,0.037241,4.425
787778,520,449,969,194,44,215,322.31,0.9136,0.5364,0.181785,14,16,11,125.27,0.1754,0.0729,0.004881,4.223
787780,520,415,935,247,42,23,30.12,0.9810,0.5673,0.214955,51,2,42,337.05,0.8568,0.1188,0.009145,4.480
787784,520,314,834,249,107,109,21.83,0.9182,0.6551,0.317624,9,54,81,240.87,0.8020,0.2182,0.032903,4.434
787814,520,473,993,230,1,44,23.85,0.9993,0.5168,0.170296,7,1,17,303.24,0.8102,0.0336,0.001074,4.313
787816,520,411,931,247,45,2,31.99,0.9985,0.5686,0.216589,31,15,65,292.47,0.7533,0.1233,0.010146,4.432
787849,520,328,848,203,108,251,312.82,0.9559,0.6490,0.303878,17,54,62,214.44,0.6406,0.2094,0.031052,4.366
787859,520,419,939,171,84,240,306.52,0.8822,0.5638,0.212905,20,27,7,125.29,0.6281,0.1072,0.009479,4.420
787869,520,439,959,213,37,187,335.49,0.9165,0.5461,0.190593,13,1,73,275.20,0.9934,0.0949,0.005883,4.305
