Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
787870,520,377,897,238,23,205,336.48,0.9814,0.5959,0.232006,38,33,57,292.68,0.3729,0.1622,0.017952,4.150
787872,520,356,876,250,57,180,347.03,0.9591,0.6235,0.265488,65,28,24,27.76,0.5469,0.1763,0.020204,4.494
787887,520,346,866,244,101,9,44.22,0.9900,0.6259,0.285633,41,42,65,281.60,0.3234,0.1931,0.025090,4.470
787896,520,424,944,242,22,121,3.12,0.9725,0.5645,0.208348,48,6,26,355.66,0.7492,0.1101,0.008333,4.429
787898,520,431,951,237,22,119,2.93,0.9679,0.5537,0.199134,10,13,59,272.34,0.8726,0.0951,0.006681,4.395
787903,520,341,861,226,80,220,329.51,0.8868,0.6256,0.270755,2,57,24,151.03,0.9903,0.2007,0.030050,4.007
787906,520,476,996,148,82,208,305.33,0.7431,0.5065,0.168850,2,2,0,109.77,1.0000,0.0218,0.000563,4.328
787909,520,334,854,245,3,255,326.18,1.0000,0.6365,0.267004,2,46,86,251.40,0.9383,0.1965,0.026386,4.150
787918,520,430,950,227,62,67,23.99,0.8919,0.5485,0.201842,13,16,58,273.70,0.7957,0.1016,0.007616,4.371
787930,520,422,942,251,9,53,23.30,0.9958,0.5647,0.209654,0,11,79,263.98,1.0038,0.1091,0.008038,4.474
787951,520,462,982,234,1,54,21.84,0.9992,0.5267,0.177837,16,6,7,12.05,0.3460,0.0516,0.002558,4.335
787989,520,457,977,172,50,246,308.10,0.9525,0.5319,0.177065,16,9,16,326.44,0.2835,0.0611,0.003430,4.250
788000,520,402,922,239,15,185,342.15,0.9861,0.5842,0.221981,37,28,18,69.29,0.3053,0.1310,0.012675,4.340
788009,520,364,884,224,99,130,6.96,0.7075,0.6069,0.263850,19,43,42,192.00,0.4575,0.1663,0.020333,4.462
788010,520,407,927,219,58,186,337.68,0.8647,0.5720,0.216336,27,16,75,283.65,0.8192,0.1306,0.011116,4.358
788041,520,461,981,212,43,161,343.70,0.8683,0.5338,0.183002,18,3,5,10.63,0.5983,0.0465,0.002047,4.477
788051,520,390,910,255,28,119,6.13,1.0000,0.5925,0.234261,42,18,71,300.46,0.7314,0.1474,0.013798,4.456
788061,520,283,803,215,138,193,338.00,0.5864,0.6853,0.364757,50,64,25,125.91,0.6413,0.2513,0.044150,4.405
788067,520,468,988,198,2,210,325.20,0.9970,0.5220,0.167040,15,1,12,334.93,0.7609,0.0402,0.001498,4.215
788089,520,385,905,218,95,114,13.02,0.6926,0.5860,0.243070,8,41,40,192.21,0.7285,0.1538,0.017906,4.316
788090,520,365,885,214,70,243,320.34,0.9415,0.6110,0.251493,58,3,92,306.28,0.9535,0.1750,0.017375,4.475
788092,520,339,859,200,106,254,311.28,0.9876,0.6440,0.297442,40,51,25,127.65,0.4992,0.2019,0.028889,4.404
788113,520,469,989,228,17,71,17.37,0.9806,0.5206,0.173528,2,2,34,270.46,0.9623,0.0439,0.001718,4.322
788115,520,355,875,238,8,246,326.55,0.9974,0.6189,0.250072,27,19,113,274.64,0.9424,0.1795,0.018909,4.355
788125,520,476,996,182,87,89,20.43,0.5883,0.5060,0.174842,5,0,5,328.36,1.0000,0.0213,0.000432,4.458
788139,520,434,954,241,27,21,28.97,0.9847,0.5463,0.195422,30,17,27,335.26,0.3269,0.0989,0.007561,4.264
788179,520,428,948,246,25,34,27.25,0.9865,0.5569,0.204071,47,5,12,15.61,0.8113,0.1021,0.007395,4.427
788182,520,422,942,185,52,255,310.06,1.0000,0.5603,0.199913,23,1,79,282.28,0.9903,0.1113,0.007684,4.332
788187,520,335,855,223,109,180,344.02,0.7108,0.6399,0.299226,20,56,13,140.60,0.9403,0.2019,0.030060,4.362
788191,520,442,962,233,41,7,31.53,0.9930,0.5369,0.189280,29,11,8,30.96,0.4825,0.0791,0.005181,4.336
788200,520,402,922,248,26,130,1.33,0.9712,0.5812,0.223104,5,36,15,150.81,0.9317,0.1278,0.013285,4.315
788210,520,454,974,205,7,201,329.41,0.9888,0.5291,0.173501,23,7,32,311.76,0.6426,0.0739,0.004384,4.110
788215,520,460,980,217,61,79,19.03,0.8485,0.5303,0.186562,20,9,4,51.11,0.4670,0.0619,0.003529,4.419
788226,520,219,739,246,161,106,52.90,0.8237,0.7469,0.461255,33,82,42,147.58,0.8374,0.3008,0.065249,4.436
788231,520,471,991,193,36,197,327.04,0.9078,0.5165,0.166320,12,1,17,317.08,0.7952,0.0390,0.001404,4.208
788233,520,243,763,233,155,165,11.11,0.6089,0.7317,0.434848,5,81,3,142.35,0.9960,0.2834,0.059234,4.439
788256,520,410,930,238,14,154,351.27,0.9825,0.5669,0.208274,32,22,51,297.79,0.5112,0.1260,0.011199,4.220
788266,520,449,969,241,10,2,29.45,0.9985,0.5400,0.189257,4,15,31,255.44,0.6326,0.0718,0.004664,4.377
788273,520,276,796,244,119,215,336.96,0.9104,0.7028,0.373355,6,70,8,143.06,0.9906,0.2454,0.044364,4.486
788282,520,364,884,198,114,166,343.17,0.5390,0.6058,0.267950,11,45,48,203.40,0.6820,0.1715,0.021612,4.440
788283,520,458,978,236,8,19,28.13,0.9960,0.5294,0.180568,13,12,4,103.20,0.4263,0.0606,0.003573,4.304
788286,520,320,840,243,64,244,327.82,0.9646,0.6524,0.292558,24,59,7,137.67,0.9666,0.2136,0.033374,4.109
788291,520,428,948,243,37,20,29.93,0.9831,0.5557,0.204318,47,6,13,15.12,0.7831,0.1039,0.007637,4.412
788297,520,467,987,207,71,60,28.21,0.8279,0.5197,0.181003,10,3,17,308.45,0.6184,0.0421,0.001701,4.468
788299,520,200,720,254,141,252,327.81,0.9954,0.7697,0.471511,74,74,70,106.69,0.0439,0.3167,0.067956,4.421
788302,520,473,993,230,21,3,29.98,0.9971,0.5196,0.173690,5,2,12,300.16,0.6146,0.0316,0.001022,4.384
788323,520,408,928,184,83,231,313.25,0.8497,0.5734,0.221474,3,32,57,248.29,0.8358,0.1343,0.013477,4.277
788335,520,410,930,231,44,163,347.70,0.9095,0.5710,0.214374,45,17,46,326.10,0.5871,0.1311,0.011561,4.294
788361,520,423,943,212,10,228,324.40,0.9922,0.5614,0.198175,2,12,74,265.26,0.9671,0.1055,0.007702,4.301
788369,520,468,988,202,64,138,351.36,0.7565,0.5243,0.180603,14,4,0,59.89,1.0000,0.0421,0.001802,4.452
788370,520,413,933,250,11,103,9.82,0.9916,0.5726,0.215462,14,17,76,271.98,0.9002,0.1229,0.010160,4.413
788373,520,429,949,244,2,9,28.75,0.9992,0.5450,0.192998,34,18,12,41.29,0.4029,0.1015,0.007993,4.190
788375,520,396,916,239,8,184,342.38,0.9926,0.5822,0.219881,6,17,93,266.60,0.9641,0.1392,0.012298,4.332
788383,520,462,982,233,11,81,14.56,0.9882,0.5316,0.181602,3,12,12,195.46,0.4820,0.0546,0.003088,4.363
788392,520,460,980,231,30,52,23.70,0.9703,0.5294,0.181685,1,8,43,264.10,0.9352,0.0642,0.003545,4.327
788394,520,452,972,227,21,116,2.13,0.9595,0.5320,0.181310,6,2,55,272.77,0.9813,0.0693,0.003579,4.317
788416,520,465,985,226,5,92,9.82,0.9923,0.5182,0.170529,20,4,6,11.70,0.5629,0.0519,0.002487,4.202
788424,520,393,913,244,2,173,346.59,0.9982,0.5851,0.222968,54,0,66,319.08,1.0000,0.1402,0.011777,4.419
788425,520,425,945,220,3,212,330.36,0.9971,0.5628,0.200365,35,2,61,303.97,0.9355,0.1068,0.007377,4.364
788436,520,255,775,247,136,175,358.60,0.8218,0.7186,0.404801,36,72,40,146.44,0.6794,0.2692,0.051628,4.475
788437,520,360,880,195,100,245,312.22,0.9063,0.6223,0.273100,47,43,14,101.52,0.6257,0.1836,0.023638,4.388
788448,520,429,949,223,10,186,338.12,0.9861,0.5534,0.194527,3,28,13,154.75,0.9200,0.1002,0.008789,4.159
788490,520,345,865,240,57,220,333.15,0.9472,0.6270,0.266215,86,1,42,359.97,0.9667,0.1924,0.021677,4.412
788508,520,447,967,231,26,96,10.10,0.9585,0.5362,0.185752,5,4,63,269.68,0.9784,0.0816,0.004779,4.304
788528,520,464,984,231,19,41,25.29,0.9862,0.5233,0.176178,12,2,23,305.56,0.7734,0.0451,0.001834,4.363
788530,520,447,967,210,39,185,335.31,0.9034,0.5407,0.186575,15,13,30,287.54,0.4377,0.0752,0.004831,4.315
788531,520,463,983,217,64,38,32.17,0.9193,0.5275,0.185610,2,9,20,251.34,0.6316,0.0503,0.002588,4.480
788544,520,409,929,246,18,119,4.30,0.9816,0.5707,0.213608,51,4,57,322.89,0.8443,0.1319,0.010861,4.331
788577,520,354,874,187,108,234,311.22,0.8099,0.6171,0.272313,19,51,16,141.97,0.9017,0.1849,0.025434,4.273
788581,520,471,991,226,24,52,22.94,0.9756,0.5159,0.170729,2,0,36,270.91,1.0000,0.0409,0.001403,4.294
788604,520,317,837,241,68,252,325.39,0.9888,0.6577,0.298658,65,40,70,320.75,0.4264,0.2206,0.030837,4.313
788611,520,322,842,255,90,131,9.00,1.0000,0.6476,0.302144,33,57,20,135.90,0.7737,0.2142,0.033000,4.243
788634,520,468,988,206,22,178,336.25,0.9448,0.5204,0.169120,17,1,7,353.27,0.7632,0.0409,0.001562,4.250
788638,520,440,960,164,82,235,305.32,0.8577,0.5480,0.199258,33,14,2,55.77,0.7686,0.0895,0.006418,4.418
788639,520,387,907,249,34,134,0.57,0.9591,0.5881,0.230085,7,4,114,266.71,0.9955,0.1534,0.013468,4.413
788647,520,346,866,232,79,210,334.10,0.8833,0.6284,0.274033,9,53,5,141.72,0.9823,0.1862,0.026151,4.255
788654,520,415,935,185,64,251,310.28,0.9730,0.5678,0.209471,6,29,53,251.89,0.7315,0.1244,0.011744,4.202
788683,520,237,757,245,155,102,50.44,0.8224,0.7327,0.438169,61,72,56,135.92,0.2263,0.2931,0.059123,4.474
788687,520,430,950,200,57,205,326.54,0.8654,0.5502,0.196150,36,15,26,348.48,0.4452,0.1030,0.007913,4.250
788698,520,422,942,233,7,170,345.13,0.9909,0.5632,0.203807,5,31,12,149.83,0.9111,0.1107,0.010387,4.203
788699,520,384,904,248,51,115,8.12,0.9432,0.5907,0.235653,3,33,68,254.68,0.8850,0.1458,0.015243,4.378
788711,520,368,888,223,80,207,332.52,0.8532,0.6133,0.259324,48,24,81,299.12,0.7062,0.1740,0.018758,4.499
788725,520,362,882,223,87,194,336.93,0.8057,0.6149,0.264016,56,34,49,339.27,0.3400,0.1833,0.022066,4.357
788727,520,440,960,230,51,78,18.68,0.9107,0.5460,0.197436,35,13,12,23.89,0.4975,0.0930,0.006718,4.363
788730,520,460,980,203,52,170,338.43,0.8276,0.5295,0.180567,30,0,2,21.52,1.0000,0.0579,0.002805,4.366
788732,520,439,959,199,80,153,345.58,0.6918,0.5463,0.201811,32,15,4,55.00,0.6399,0.0905,0.006575,4.451
788741,520,391,911,229,38,207,333.87,0.9538,0.5875,0.225517,30,26,78,281.21,0.7072,0.1547,0.015648,4.197
788753,520,435,955,241,32,31,28.15,0.9790,0.5494,0.198361,36,5,34,330.56,0.7369,0.0910,0.005992,4.436
788762,520,375,895,255,57,49,28.17,1.0000,0.5968,0.244118,23,37,60,259.94,0.4596,0.1610,0.018315,4.305
788768,520,451,971,234,41,53,24.74,0.9559,0.5424,0.193385,5,13,33,263.92,0.6446,0.0693,0.004299,4.482
788777,520,457,977,222,29,139,353.26,0.9276,0.5342,0.182750,24,7,5,30.29,0.5384,0.0636,0.003571,4.345
788788,520,288,808,255,62,252,328.79,1.0000,0.6756,0.317365,2,68,24,148.35,0.9946,0.2393,0.042129,3.988
788816,520,477,997,90,101,237,274.60,0.8857,0.5069,0.175948,3,0,8,305.48,1.0000,0.0200,0.000369,4.486
788818,520,417,937,185,82,219,316.79,0.8072,0.5651,0.214644,53,7,29,355.88,0.7534,0.1225,0.009977,4.412
788829,520,418,938,226,74,60,28.96,0.8751,0.5593,0.213953,36,24,1,82.60,0.9184,0.1162,0.010306,4.377
788838,520,462,982,195,24,217,322.43,0.9642,0.5282,0.172667,18,2,9,350.56,0.6767,0.0455,0.001918,4.289
788839,520,390,910,212,109,47,48.35,0.8158,0.5874,0.251416,16,39,39,195.48,0.4736,0.1508,0.017076,4.494
788843,520,387,907,234,32,202,336.40,0.9654,0.5904,0.227924,62,16,6,34.31,0.8436,0.1464,0.014080,4.337
788846,520,477,997,156,47,248,302.77,0.9634,0.5087,0.158787,5,1,2,359.77,0.5178,0.0235,0.000584,4.128
788851,520,435,955,233,51,69,21.74,0.9253,0.5504,0.201240,11,16,43,272.15,0.6328,0.0873,0.006161,4.474
788854,520,466,986,172,58,224,312.61,0.8782,0.5210,0.171795,13,6,15,319.12,0.3852,0.0512,0.002503,4.224
788861,520,258,778,220,135,248,317.34,0.9257,0.7133,0.393222,35,75,19,138.14,0.9291,0.2748,0.054363,4.247
788865,520,365,885,242,90,6,41.14,0.9931,0.6062,0.262059,42,35,59,296.80,0.3611,0.1728,0.020101,4.452
788870,520,433,953,198,27,235,318.89,0.9728,0.5485,0.187893,8,15,66,269.25,0.9088,0.1049,0.007866,4.111
788877,520,348,868,202,122,163,348.43,0.5105,0.6251,0.291214,11,50,53,202.46,0.7298,0.1899,0.026093,4.484
788922,520,437,957,212,70,128,359.07,0.7590,0.5454,0.199381,14,22,13,141.87,0.3458,0.0893,0.006962,4.378
788930,520,460,980,206,8,196,331.03,0.9862,0.5278,0.172830,11,1,48,282.41,0.9743,0.0636,0.003062,4.199
788941,520,430,950,229,10,157,348.30,0.9839,0.5496,0.193122,11,22,38,257.70,0.4772,0.0982,0.007849,4.203
788946,520,236,756,247,134,228,333.73,0.9437,0.7370,0.424281,30,74,91,226.43,0.5976,0.2925,0.059287,4.340
788962,520,395,915,224,81,157,350.92,0.7724,0.5915,0.241689,12,36,39,206.27,0.5403,0.1394,0.014863,4.497
788976,520,430,950,223,66,77,21.30,0.8562,0.5470,0.201229,34,13,38,321.02,0.5724,0.1027,0.007679,4.356
789000,520,406,926,200,73,223,321.14,0.8631,0.5789,0.223736,57,14,4,35.61,0.8650,0.1331,0.011928,4.420
789010,520,401,921,216,7,249,320.65,0.9968,0.5836,0.215924,15,32,57,257.97,0.5773,0.1401,0.014299,4.136
789012,520,471,991,227,15,79,14.65,0.9808,0.5196,0.172400,0,6,11,229.57,1.0000,0.0368,0.001544,4.315
789021,520,413,933,174,79,246,306.74,0.9272,0.5658,0.212452,38,24,7,69.80,0.6049,0.1201,0.010807,4.316
789031,520,473,993,223,29,98,8.39,0.9389,0.5217,0.174513,9,1,6,339.45,0.6742,0.0305,0.000929,4.408
789038,520,341,861,253,32,213,337.79,0.9895,0.6312,0.267230,46,49,28,115.17,0.3798,0.2025,0.028613,4.035
789039,520,400,920,187,98,195,324.18,0.6717,0.5769,0.232414,34,32,15,102.50,0.4279,0.1373,0.014076,4.407
789048,520,333,853,249,48,231,332.45,0.9752,0.6429,0.280262,5,48,85,250.00,0.8660,0.2023,0.028019,4.233
789069,520,412,932,199,63,225,320.67,0.8899,0.5681,0.211349,46,12,27,355.69,0.6177,0.1151,0.009230,4.412
789070,520,377,897,255,23,146,357.34,1.0000,0.5998,0.239518,71,8,5,29.01,0.9323,0.1558,0.015245,4.437
789077,520,465,985,198,53,163,339.49,0.8069,0.5177,0.171981,6,10,9,179.89,0.1735,0.0516,0.002755,4.208
789088,520,429,949,193,85,162,339.96,0.6643,0.5480,0.204446,33,15,35,323.40,0.4913,0.1031,0.007864,4.397
789101,520,459,979,234,18,12,29.17,0.9905,0.5274,0.179548,3,2,53,269.00,0.9862,0.0646,0.003198,4.315
789118,520,363,883,239,7,229,330.67,0.9969,0.6089,0.241626,40,14,102,286.50,0.9038,0.1719,0.017245,4.337
789140,520,418,938,200,33,243,317.51,0.9705,0.5609,0.198397,33,27,3,95.85,0.8071,0.1203,0.011138,4.063
789141,520,475,995,146,90,206,303.71,0.7045,0.5158,0.178799,3,4,7,266.51,0.2430,0.0330,0.001215,4.467
789160,520,472,992,225,30,55,22.62,0.9645,0.5172,0.172148,10,1,8,334.06,0.7048,0.0325,0.001038,4.353
789162,520,37,557,250,236,242,349.49,0.5847,0.9485,0.867261,6,125,109,179.54,0.9802,0.4541,0.158093,4.408
789176,520,480,1000,212,38,108,3.41,0.8805,0.5078,0.164684,0,0,0,0.00,0.0000,0.0000,0.000000,4.294
789183,520,439,959,207,41,200,330.11,0.9129,0.5461,0.190233,26,8,43,304.19,0.7194,0.0873,0.005677,4.315
789191,520,457,977,192,17,227,319.24,0.9811,0.5284,0.171549,17,10,1,82.10,0.7832,0.0595,0.003385,4.150
789227,520,420,940,229,7,180,341.25,0.9909,0.5608,0.201080,7,5,84,268.71,0.9865,0.1116,0.007937,4.334
789230,520,287,807,243,133,111,32.44,0.8254,0.6895,0.369801,12,69,8,142.12,0.9837,0.2434,0.043518,4.489
789235,520,449,969,223,38,125,359.05,0.9006,0.5357,0.185575,29,2,22,339.12,0.7785,0.0675,0.003626,4.393
789255,520,237,757,165,173,243,278.72,0.7506,0.7295,0.443570,48,77,31,135.30,0.7374,0.2915,0.060349,4.473
789256,520,440,960,153,99,218,302.39,0.7278,0.5487,0.207583,0,27,2,144.56,1.0000,0.0929,0.007882,4.450
789290,520,446,966,238,28,51,24.09,0.9774,0.5430,0.192499,19,0,59,287.23,1.0000,0.0814,0.004542,4.446
789326,520,416,936,228,34,181,341.02,0.9416,0.5685,0.209769,48,16,7,36.94,0.7097,0.1196,0.010144,4.319
789330,520,276,796,228,139,187,346.95,0.6546,0.7019,0.385489,28,70,22,141.25,0.9193,0.2546,0.046850,4.497
789341,520,460,980,223,25,133,355.44,0.9413,0.5318,0.180794,7,15,3,133.59,0.6994,0.0627,0.003934,4.279
789345,520,388,908,248,64,18,33.73,0.9847,0.5871,0.236704,59,6,60,327.32,0.8166,0.1510,0.013864,4.489
789357,520,464,984,189,59,181,330.52,0.7970,0.5185,0.172844,3,12,12,195.46,0.4820,0.0546,0.003088,4.198
789376,520,407,927,250,27,16,29.41,0.9893,0.5652,0.211490,29,32,16,117.33,0.3988,0.1321,0.013316,4.130
789377,520,406,926,168,91,253,302.05,0.9747,0.5802,0.228993,35,29,23,67.02,0.1761,0.1324,0.012979,4.430
789398,520,285,805,246,106,222,334.70,0.9426,0.6904,0.351774,31,69,8,136.71,0.9692,0.2513,0.045649,4.200
789407,520,468,988,202,48,165,339.78,0.8337,0.5215,0.173890,8,3,22,294.71,0.7049,0.0430,0.001747,4.327
789420,520,471,991,209,65,63,25.42,0.8438,0.5164,0.176971,10,3,8,335.85,0.4462,0.0381,0.001472,4.410
789428,520,380,900,254,55,80,20.43,0.9931,0.5975,0.243861,58,11,71,317.72,0.7971,0.1628,0.015939,4.457
789436,520,406,926,230,70,120,5.99,0.8228,0.5756,0.225621,45,19,37,340.07,0.4910,0.1296,0.011573,4.476
789447,520,248,768,240,131,215,336.34,0.8670,0.7163,0.396663,68,64,67,334.20,0.0503,0.2818,0.053010,4.336
789455,520,453,973,238,8,15,28.51,0.9963,0.5335,0.183886,1,17,15,185.62,0.8745,0.0669,0.004418,4.298
789469,520,438,958,205,39,206,327.91,0.9242,0.5453,0.188882,2,20,47,256.55,0.8649,0.0941,0.007184,4.177
789477,520,375,895,230,45,224,329.68,0.9570,0.6040,0.240840,27,29,82,276.17,0.7233,0.1622,0.017209,4.327
789498,520,13,533,254,254,212,107.35,0.9674,0.9843,0.967082,10,134,82,157.29,0.9858,0.4748,0.177231,4.476
789499,520,391,911,242,68,104,13.54,0.8969,0.5913,0.240141,53,25,35,358.13,0.4315,0.1533,0.015736,4.414
789507,520,468,988,154,68,236,302.95,0.8890,0.5171,0.170608,14,1,3,8.31,0.7492,0.0353,0.001217,4.307
789508,520,407,927,250,13,74,18.37,0.9922,0.5666,0.211099,44,13,56,315.12,0.7145,0.1303,0.011089,4.274
789534,520,351,871,195,106,236,313.93,0.8382,0.6256,0.279673,31,43,76,267.44,0.4944,0.1943,0.025408,4.372
789537,520,410,930,243,27,125,2.17,0.9645,0.5698,0.213225,3,37,2,142.21,0.9876,0.1279,0.013468,4.147
789547,520,478,998,202,54,130,353.73,0.7919,0.5102,0.168086,4,0,4,328.36,1.0000,0.0191,0.000346,4.332
789554,520,397,917,204,88,182,335.46,0.7201,0.5798,0.231959,7,33,63,254.31,0.7648,0.1435,0.014917,4.343
789555,520,364,884,254,62,94,17.19,0.9914,0.6062,0.253279,61,19,62,326.77,0.6770,0.1710,0.018058,4.456
789562,520,470,990,194,73,141,348.81,0.6978,0.5228,0.181592,1,5,25,263.69,0.8799,0.0430,0.001852,4.466
789573,520,366,886,244,15,210,336.50,0.9916,0.6076,0.242309,66,26,21,29.03,0.6055,0.1736,0.019514,4.205
789611,520,398,918,246,32,131,0.93,0.9587,0.5801,0.222679,38,29,34,343.93,0.1662,0.1401,0.014063,4.256
789612,520,470,990,196,72,131,354.06,0.7018,0.5207,0.180110,6,3,15,296.47,0.5790,0.0370,0.001383,4.478
789617,520,420,940,207,48,215,325.95,0.9166,0.5610,0.202874,36,21,22,14.94,0.2838,0.1139,0.009694,4.236
789640,520,445,965,221,12,168,343.01,0.9779,0.5400,0.184648,14,9,42,284.33,0.7238,0.0753,0.004559,4.301
789649,520,353,873,224,57,243,323.38,0.9532,0.6152,0.252467,2,50,48,190.46,0.9527,0.1845,0.025074,4.029
789661,520,442,962,189,17,242,314.98,0.9864,0.5359,0.176318,9,15,41,270.40,0.6490,0.0823,0.005598,4.071
789671,520,436,956,207,25,218,325.44,0.9685,0.5499,0.190245,32,1,53,306.87,0.9528,0.0932,0.005859,4.301
789673,520,388,908,217,29,241,322.49,0.9799,0.5854,0.219833,40,27,52,307.13,0.4289,0.1473,0.014829,4.162
789677,520,440,960,197,1,247,316.24,0.9994,0.5495,0.186089,26,9,46,300.99,0.7228,0.0913,0.006123,4.207
789681,520,305,825,249,105,159,359.40,0.8938,0.6665,0.327491,64,49,59,338.83,0.1991,0.2346,0.036025,4.388
789683,520,384,904,245,1,186,343.08,0.9992,0.5934,0.229825,60,23,5,44.63,0.8002,0.1542,0.015846,4.250
789706,520,462,982,232,13,97,9.27,0.9827,0.5340,0.183098,13,3,21,309.65,0.6816,0.0473,0.002048,4.478
789713,520,373,893,243,53,157,352.81,0.9121,0.5973,0.240383,74,3,25,10.61,0.9237,0.1614,0.015914,4.405
789714,520,270,790,242,131,172,357.64,0.7755,0.7016,0.380908,57,66,14,118.83,0.8140,0.2627,0.047980,4.398
789729,520,370,890,219,80,206,331.68,0.8410,0.6063,0.252557,10,23,109,266.96,0.9585,0.1709,0.017813,4.462
789761,520,390,910,244,7,171,347.23,0.9937,0.5850,0.223285,50,29,26,28.50,0.3406,0.1540,0.016315,4.121
789765,520,367,887,216,109,113,19.11,0.6414,0.6056,0.267305,8,47,16,146.91,0.9522,0.1665,0.021220,4.455
789775,520,392,912,243,29,176,345.85,0.9675,0.5918,0.230711,20,15,99,273.20,0.9506,0.1514,0.013911,4.392
789785,520,401,921,233,13,198,337.15,0.9883,0.5798,0.216914,48,25,29,8.92,0.3690,0.1430,0.014124,4.162
789796,520,480,1000,217,37,86,12.63,0.9130,0.5108,0.167493,0,0,0,0.00,0.0000,0.0000,0.000000,4.350
789798,520,424,944,235,67,4,36.01,0.9952,0.5642,0.216883,36,22,9,62.69,0.5049,0.1128,0.009687,4.471
789827,520,319,839,227,86,249,322.01,0.9689,0.6521,0.298280,70,24,94,311.52,0.7511,0.2172,0.027636,4.486
789849,520,437,957,215,59,152,348.58,0.8146,0.5487,0.198443,12,21,27,238.15,0.2919,0.0902,0.006936,4.364
789869,520,310,830,251,70,219,336.18,0.9776,0.6560,0.300070,35,34,122,275.06,0.8661,0.2202,0.029064,4.428
789872,520,446,966,211,62,135,354.69,0.7867,0.5372,0.190456,35,0,33,330.75,1.0000,0.0804,0.004672,4.398
789876,520,436,956,187,90,163,337.66,0.6243,0.5469,0.205228,21,21,0,109.77,1.0000,0.0899,0.006958,4.481
789900,520,341,861,253,72,149,359.19,0.9742,0.6296,0.276907,43,32,95,285.90,0.7052,0.1956,0.023728,4.434
789901,520,476,996,221,31,54,22.75,0.9599,0.5091,0.166212,0,2,9,255.69,0.9999,0.0237,0.000631,4.270
789907,520,473,993,223,49,8,32.92,0.9895,0.5225,0.179049,1,2,21,269.01,0.9199,0.0322,0.001040,4.488
789911,520,417,937,229,44,160,348.24,0.9033,0.5658,0.210002,24,15,66,284.03,0.7866,0.1168,0.009292,4.385
789913,520,408,928,228,39,182,340.80,0.9302,0.5718,0.213250,15,35,29,172.30,0.4715,0.1337,0.013923,4.118
789919,520,441,961,238,19,77,16.67,0.9818,0.5436,0.191820,25,13,38,304.17,0.5552,0.0908,0.006345,4.292
789921,520,410,930,231,74,24,36.24,0.9626,0.5654,0.219553,35,23,44,309.63,0.4098,0.1273,0.011520,4.382
789932,520,392,912,233,7,210,333.98,0.9949,0.5859,0.221314,35,36,3,111.23,0.8696,0.1479,0.016257,4.095
789938,520,273,793,211,137,234,317.88,0.7863,0.6980,0.376818,56,65,17,119.21,0.7637,0.2590,0.046618,4.418
789939,520,401,921,214,91,124,5.97,0.6812,0.5762,0.232357,57,21,1,48.04,0.9309,0.1442,0.014085,4.406
789940,520,466,986,159,72,231,305.41,0.8610,0.5246,0.177757,3,10,22,255.22,0.5760,0.0545,0.002944,4.302
789991,520,404,924,217,77,179,340.14,0.7909,0.5849,0.233163,37,28,27,25.60,0.1543,0.1337,0.013030,4.493
790004,520,252,772,244,120,251,325.39,0.9799,0.7229,0.396333,35,71,68,188.51,0.4693,0.2746,0.052810,4.341
790006,520,294,814,236,129,130,20.26,0.7309,0.6762,0.351475,5,66,34,153.85,0.9766,0.2351,0.040440,4.439
790008,520,459,979,194,77,140,349.84,0.6778,0.5279,0.186722,4,3,46,271.64,0.9633,0.0597,0.002882,4.476
790046,520,430,950,242,38,2,31.32,0.9983,0.5536,0.202713,11,8,74,272.24,0.9584,0.1050,0.007392,4.403
790049,520,454,974,216,42,140,352.19,0.8701,0.5307,0.181507,20,13,6,68.23,0.3686,0.0707,0.004497,4.248
790051,520,449,969,213,45,172,340.31,0.8742,0.5429,0.190037,10,10,38,278.32,0.6846,0.0707,0.004215,4.427
790053,520,422,942,249,7,70,19.15,0.9958,0.5625,0.207375,43,2,54,317.91,0.8989,0.1130,0.008234,4.420
790063,520,432,952,232,21,132,357.49,0.9637,0.5479,0.193610,40,5,42,325.71,0.7746,0.1029,0.007269,4.254
