Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
790064,520,430,950,190,103,75,38.53,0.6125,0.5451,0.211572,11,27,12,145.43,0.6347,0.1015,0.008815,4.447
790071,520,429,949,193,26,248,314.64,0.9800,0.5506,0.188549,9,12,64,271.25,0.9149,0.0981,0.006911,4.192
790086,520,436,956,182,82,199,321.62,0.7423,0.5475,0.201043,15,22,14,141.54,0.2970,0.0903,0.007071,4.399
790112,520,461,981,198,47,196,328.68,0.8763,0.5323,0.180260,15,3,29,302.93,0.7697,0.0546,0.002554,4.381
790128,520,415,935,231,35,162,347.70,0.9331,0.5651,0.208024,16,4,89,273.57,0.9847,0.1224,0.009182,4.360
790131,520,391,911,240,77,13,37.37,0.9857,0.5857,0.238652,45,26,48,321.93,0.4235,0.1495,0.015101,4.434
790138,520,463,983,234,23,27,27.92,0.9854,0.5300,0.181875,22,2,15,342.03,0.7281,0.0534,0.002485,4.418
790139,520,313,833,218,113,220,326.62,0.7920,0.6586,0.318847,46,56,22,123.10,0.6080,0.2224,0.034671,4.356
790173,520,302,822,219,113,237,321.64,0.8783,0.6696,0.329863,20,63,50,169.98,0.7193,0.2344,0.039339,4.252
790190,520,395,915,200,64,253,314.31,0.9874,0.5913,0.230393,49,23,22,23.00,0.4431,0.1382,0.013238,4.434
790202,520,422,942,229,13,172,343.68,0.9815,0.5578,0.199271,40,15,18,13.88,0.4923,0.1065,0.008365,4.271
790205,520,418,938,226,76,40,34.51,0.9179,0.5596,0.214936,36,13,52,308.55,0.6894,0.1154,0.009109,4.482
790214,520,310,830,235,111,166,354.28,0.7605,0.6558,0.317867,79,38,39,19.52,0.4770,0.2249,0.031952,4.489
790215,520,334,854,245,22,250,327.20,0.9936,0.6369,0.268912,36,34,106,277.62,0.7824,0.2038,0.025596,4.219
790239,520,392,912,238,42,173,346.00,0.9343,0.5876,0.228531,70,8,1,32.41,0.9809,0.1529,0.014782,4.300
790278,520,466,986,211,0,176,338.04,1.0000,0.5227,0.169857,1,0,46,266.40,1.0000,0.0506,0.002037,4.225
790289,520,397,917,176,92,232,309.33,0.8266,0.5761,0.227113,58,14,5,34.20,0.8519,0.1353,0.012247,4.452
790292,520,471,991,215,59,67,22.81,0.8692,0.5219,0.179827,2,6,9,231.47,0.4179,0.0382,0.001629,4.452
790295,520,354,874,250,88,39,36.41,0.9693,0.6197,0.274533,19,47,35,163.69,0.5851,0.1763,0.022928,4.450
790304,520,447,967,239,16,70,18.64,0.9868,0.5435,0.191668,0,17,36,248.87,1.0000,0.0771,0.005282,4.372
790305,520,399,919,209,91,147,352.99,0.6688,0.5762,0.231460,30,27,64,283.94,0.5682,0.1446,0.014300,4.377
790310,520,339,859,228,90,213,332.17,0.8564,0.6368,0.286126,12,43,93,259.77,0.8336,0.1976,0.025961,4.425
790312,520,409,929,235,66,62,26.52,0.9080,0.5676,0.219094,10,22,75,267.66,0.8869,0.1292,0.011463,4.378
790323,520,349,869,254,87,80,26.43,0.9915,0.6306,0.284699,16,49,62,227.26,0.6274,0.1935,0.026545,4.373
790324,520,462,982,143,83,242,296.14,0.8929,0.5292,0.184371,21,3,6,8.96,0.6463,0.0510,0.002377,4.475
790330,520,465,985,194,7,211,323.82,0.9893,0.5168,0.163260,2,9,15,235.87,0.5637,0.0480,0.002428,4.068
790348,520,385,905,255,42,49,26.33,1.0000,0.5858,0.231415,65,9,38,353.98,0.7691,0.1529,0.014593,4.357
790355,520,344,864,240,35,246,326.88,0.9845,0.6304,0.263838,50,22,97,294.45,0.7978,0.1887,0.021150,4.411
790365,520,324,844,225,80,253,320.70,0.9892,0.6451,0.288387,83,23,49,357.27,0.6800,0.2104,0.026738,4.410
790394,520,233,753,241,134,248,324.94,0.9585,0.7389,0.425302,21,74,99,233.30,0.7366,0.2935,0.059576,4.338
790401,520,211,731,218,182,123,79.35,0.5451,0.7610,0.497925,7,88,44,152.39,0.9834,0.3133,0.072062,4.489
790406,520,351,871,214,96,225,324.17,0.8427,0.6304,0.280998,42,44,55,277.00,0.1656,0.1939,0.025694,4.373
790407,520,421,941,248,11,17,28.52,0.9958,0.5558,0.202399,41,8,48,320.10,0.7467,0.1130,0.008585,4.308
790422,520,374,894,198,86,239,315.73,0.8946,0.6029,0.248946,9,29,90,265.12,0.9055,0.1597,0.016749,4.479
790424,520,449,969,218,47,137,354.12,0.8571,0.5371,0.187471,27,10,7,32.09,0.4822,0.0741,0.004655,4.345
790477,520,225,745,251,153,154,19.42,0.8765,0.7486,0.456273,23,84,48,153.46,0.9012,0.3047,0.067359,4.314
790491,520,420,940,227,42,152,350.42,0.9007,0.5571,0.202565,24,13,66,284.88,0.8122,0.1136,0.008754,4.299
790498,520,406,926,224,30,210,331.83,0.9652,0.5765,0.214314,18,33,22,151.96,0.4259,0.1271,0.012742,4.213
790509,520,389,909,212,74,205,329.92,0.8387,0.5875,0.233043,64,15,3,36.00,0.9130,0.1486,0.014384,4.396
790516,520,474,994,220,36,112,3.20,0.9043,0.5239,0.176499,1,5,5,195.33,0.5527,0.0328,0.001259,4.419
790520,520,305,825,245,113,143,7.96,0.8306,0.6668,0.332087,47,60,10,123.25,0.8577,0.2341,0.038579,4.314
790524,520,409,929,240,61,39,30.74,0.9499,0.5696,0.220125,59,5,12,19.62,0.8865,0.1272,0.010651,4.454
790537,520,401,921,239,57,133,0.83,0.8868,0.5839,0.229735,56,9,49,334.71,0.7528,0.1411,0.012580,4.470
790544,520,443,963,144,88,239,296.33,0.8641,0.5356,0.191409,1,19,24,216.19,0.8661,0.0761,0.005381,4.359
790577,520,382,902,239,51,189,341.58,0.9283,0.6035,0.243954,33,38,31,136.71,0.1550,0.1578,0.018085,4.317
790579,520,435,955,221,3,195,335.09,0.9961,0.5537,0.193798,1,19,48,257.04,0.9295,0.0918,0.006856,4.288
790589,520,330,850,253,18,228,334.02,0.9939,0.6355,0.269199,1,1,152,264.28,0.9995,0.2072,0.022949,4.376
790611,520,469,989,185,17,230,316.56,0.9812,0.5193,0.164296,3,8,4,151.30,0.4574,0.0425,0.002018,4.120
790612,520,367,887,212,114,115,20.29,0.5977,0.6088,0.272714,22,47,3,134.71,0.9711,0.1715,0.022101,4.476
790615,520,451,971,215,21,181,337.67,0.9583,0.5386,0.183219,4,16,23,233.22,0.5412,0.0699,0.004582,4.273
790616,520,401,921,210,65,212,327.37,0.8736,0.5789,0.222375,10,38,7,141.58,0.9417,0.1353,0.014660,4.212
790617,520,426,946,251,16,33,27.00,0.9934,0.5644,0.209934,12,5,84,271.71,0.9818,0.1144,0.008267,4.461
790623,520,344,864,255,41,191,344.31,1.0000,0.6275,0.266109,68,8,87,315.82,0.8675,0.1911,0.020909,4.458
790626,520,438,958,243,8,37,25.91,0.9961,0.5457,0.193654,13,22,15,151.04,0.3198,0.0891,0.006939,4.279
790628,520,336,856,175,123,245,301.56,0.8408,0.6361,0.298728,58,44,29,68.05,0.3405,0.2035,0.027897,4.477
790635,520,336,856,223,115,142,5.47,0.6501,0.6354,0.299046,47,45,56,293.52,0.1578,0.2024,0.027666,4.494
790638,520,384,904,252,27,124,4.01,0.9767,0.5876,0.229382,54,1,75,312.95,0.9707,0.1495,0.013141,4.425
790643,520,472,992,217,3,148,348.41,0.9924,0.5200,0.169574,1,5,0,136.39,1.0000,0.0307,0.001150,4.293
790649,520,361,881,242,41,227,331.82,0.9730,0.6243,0.260120,20,46,58,230.09,0.5083,0.1840,0.024081,4.186
790656,520,415,935,245,10,128,0.97,0.9899,0.5697,0.211915,29,29,6,109.14,0.6759,0.1217,0.011531,4.257
790662,520,411,931,217,60,180,339.14,0.8455,0.5671,0.212809,2,32,24,171.97,0.9259,0.1157,0.011118,4.300
790663,520,453,973,139,98,212,297.58,0.7015,0.5263,0.189779,16,1,49,288.80,0.9661,0.0692,0.003536,4.479
790665,520,365,885,228,39,240,325.36,0.9737,0.6079,0.242386,42,15,97,289.54,0.8753,0.1696,0.016969,4.366
790674,520,403,923,255,27,35,27.38,1.0000,0.5768,0.221691,54,17,1,44.28,0.9321,0.1315,0.011875,4.391
790688,520,379,899,236,5,227,330.46,0.9975,0.6019,0.234901,5,36,74,255.80,0.8564,0.1598,0.017883,4.197
790702,520,335,855,213,97,245,318.37,0.9306,0.6429,0.292896,12,55,45,174.13,0.8031,0.2031,0.029999,4.286
790716,520,323,843,254,67,193,344.33,0.9914,0.6451,0.289387,16,40,116,265.45,0.9007,0.2147,0.028885,4.302
790719,520,469,989,163,75,217,309.88,0.8044,0.5230,0.178291,0,2,34,264.06,0.9807,0.0418,0.001589,4.425
790721,520,456,976,157,77,233,303.74,0.8581,0.5303,0.183595,0,11,34,256.52,0.9999,0.0618,0.003548,4.362
790742,520,441,961,222,44,121,0.84,0.8791,0.5364,0.187141,0,0,75,264.05,1.0000,0.0874,0.005079,4.305
790743,520,453,973,213,75,33,36.55,0.9132,0.5332,0.192905,15,9,32,292.51,0.5851,0.0687,0.004012,4.497
790763,520,323,843,254,38,242,330.96,0.9964,0.6531,0.288710,87,16,45,0.97,0.7698,0.2085,0.025866,4.465
790765,520,394,914,234,64,149,354.59,0.8546,0.5870,0.233320,33,34,11,111.16,0.5792,0.1411,0.014916,4.364
790766,520,364,884,212,99,183,338.26,0.7020,0.6090,0.263414,19,47,29,153.72,0.6551,0.1744,0.022601,4.317
790781,520,369,889,250,74,107,14.38,0.9493,0.6135,0.262865,23,40,61,254.38,0.4580,0.1700,0.020366,4.446
790808,520,429,949,210,85,62,32.41,0.7937,0.5455,0.205486,13,24,32,240.84,0.3435,0.1014,0.008431,4.372
790809,520,405,925,222,7,231,326.19,0.9957,0.5804,0.214533,11,22,72,268.22,0.8648,0.1266,0.011128,4.328
790814,520,398,918,243,56,92,15.96,0.9215,0.5790,0.226590,2,36,56,239.54,0.8868,0.1448,0.015601,4.216
790823,520,461,981,223,47,83,15.70,0.8999,0.5297,0.183483,11,4,25,297.29,0.6816,0.0501,0.002282,4.466
790828,520,422,942,246,25,48,24.83,0.9847,0.5582,0.205050,8,18,68,268.02,0.8967,0.1127,0.009015,4.322
790837,520,371,891,233,81,175,346.17,0.8277,0.6147,0.263062,16,39,67,254.64,0.6239,0.1672,0.019664,4.494
790849,520,353,873,252,12,210,338.23,0.9948,0.6217,0.256148,70,0,76,324.41,1.0000,0.1785,0.018241,4.486
790869,520,325,845,241,106,132,10.59,0.8109,0.6462,0.306776,43,53,17,122.81,0.6800,0.2094,0.031002,4.405
790873,520,432,952,205,26,221,324.15,0.9678,0.5491,0.189402,34,19,11,48.65,0.4192,0.1035,0.008300,4.106
790902,520,427,947,224,42,171,343.35,0.9058,0.5605,0.204460,0,4,81,264.20,0.9929,0.1020,0.006808,4.479
790906,520,350,870,253,56,189,344.90,0.9841,0.6324,0.273884,13,50,61,221.31,0.6935,0.1948,0.027036,4.204
790909,520,419,939,226,74,55,30.37,0.8853,0.5587,0.213449,8,18,67,268.02,0.8922,0.1116,0.008894,4.473
790911,520,475,995,185,41,217,319.20,0.9183,0.5210,0.169112,6,1,19,296.63,0.8395,0.0338,0.001074,4.290
790917,520,412,932,255,17,13,29.07,1.0000,0.5721,0.216938,28,16,63,289.39,0.7335,0.1197,0.009763,4.467
790921,520,416,936,215,68,178,339.54,0.8128,0.5707,0.217978,20,31,16,137.63,0.4556,0.1209,0.011661,4.346
790938,520,430,950,201,63,190,331.33,0.8187,0.5483,0.196920,12,24,26,209.03,0.3139,0.0979,0.008060,4.253
790945,520,412,932,255,7,61,21.74,1.0000,0.5739,0.217527,30,28,22,91.76,0.1472,0.1236,0.011645,4.340
790952,520,339,859,244,32,248,327.37,0.9881,0.6372,0.270462,44,32,97,286.20,0.7141,0.1986,0.024315,4.312
790961,520,428,948,194,59,225,319.31,0.8940,0.5564,0.200349,35,6,42,319.26,0.7522,0.0962,0.006548,4.427
790979,520,431,951,185,85,183,328.23,0.6911,0.5467,0.202314,41,9,7,27.27,0.7239,0.0955,0.006822,4.440
790999,520,431,951,237,14,129,359.27,0.9811,0.5547,0.199067,14,1,74,275.79,0.9933,0.0970,0.006094,4.440
791001,520,341,861,208,124,146,3.41,0.5163,0.6310,0.299021,22,48,74,250.25,0.5682,0.2009,0.027788,4.487
791003,520,382,902,235,73,147,356.52,0.8337,0.5973,0.245366,72,9,1,32.72,0.9814,0.1584,0.015755,4.492
791010,520,398,918,244,19,155,352.29,0.9794,0.5805,0.220687,59,13,22,12.83,0.7132,0.1394,0.012757,4.313
791019,520,441,961,205,51,180,335.63,0.8484,0.5378,0.186440,27,19,0,89.70,1.0000,0.0917,0.006988,4.149
791036,520,466,986,230,23,15,29.24,0.9857,0.5208,0.174733,9,4,29,288.69,0.7453,0.0510,0.002336,4.294
791057,520,473,993,192,48,198,326.30,0.8692,0.5242,0.173991,7,0,21,299.43,1.0000,0.0334,0.000993,4.393
791061,520,425,945,169,82,248,304.35,0.9361,0.5648,0.212475,39,17,22,6.20,0.4237,0.1099,0.008902,4.456
791069,520,445,965,238,9,91,11.95,0.9907,0.5441,0.191311,17,12,37,289.53,0.5755,0.0796,0.005157,4.375
791070,520,475,995,167,51,245,306.68,0.9473,0.5248,0.171764,4,0,18,292.55,1.0000,0.0277,0.000695,4.374
791072,520,324,844,181,129,237,304.81,0.7701,0.6491,0.316392,0,58,43,169.37,1.0000,0.2088,0.032004,4.468
791077,520,468,988,186,8,237,315.35,0.9929,0.5246,0.167285,19,0,14,337.76,1.0000,0.0440,0.001702,4.203
791078,520,63,583,245,231,198,87.76,0.6094,0.9193,0.806421,18,122,58,150.24,0.9783,0.4316,0.143525,4.425
791094,520,447,967,228,30,122,0.62,0.9361,0.5400,0.188305,6,21,9,149.49,0.6806,0.0800,0.005948,4.259
791108,520,410,930,224,49,185,339.10,0.8996,0.5729,0.215491,52,16,13,27.37,0.6663,0.1281,0.011298,4.331
791111,520,448,968,222,1,164,344.39,0.9980,0.5375,0.182342,29,10,24,337.99,0.4976,0.0829,0.005443,4.191
791135,520,414,934,251,23,22,28.64,0.9901,0.5660,0.211837,20,26,44,269.24,0.3862,0.1188,0.010693,4.314
791145,520,281,801,251,94,232,332.86,0.9797,0.6882,0.343436,48,60,63,214.58,0.1461,0.2487,0.042189,4.268
791151,520,443,963,215,36,177,339.05,0.9124,0.5434,0.188854,20,14,24,311.41,0.2890,0.0791,0.005288,4.320
791162,520,456,976,200,56,174,336.27,0.8137,0.5302,0.181655,24,0,32,317.47,1.0000,0.0620,0.002985,4.372
791163,520,458,978,234,11,9,29.04,0.9947,0.5253,0.177547,22,2,27,319.92,0.7914,0.0598,0.002931,4.299
791180,520,413,933,186,60,253,310.38,0.9867,0.5670,0.207637,36,15,51,308.63,0.6466,0.1178,0.009558,4.326
791185,520,473,993,221,35,93,10.41,0.9211,0.5196,0.173672,0,4,15,253.54,0.9999,0.0331,0.001213,4.367
791186,520,410,930,221,65,153,350.17,0.8125,0.5660,0.214551,18,21,69,274.25,0.7818,0.1258,0.010946,4.341
791206,520,381,901,237,6,216,333.38,0.9964,0.5968,0.230954,50,6,88,301.53,0.9162,0.1613,0.015130,4.314
791216,520,460,980,185,56,213,319.74,0.8679,0.5305,0.179480,13,9,7,51.29,0.1619,0.0550,0.002963,4.333
791220,520,22,542,249,243,251,317.74,0.5853,0.9663,0.912061,8,130,71,153.87,0.9903,0.4591,0.164711,4.481
791241,520,470,990,228,22,70,17.97,0.9734,0.5223,0.175129,5,2,23,286.04,0.8134,0.0381,0.001375,4.382
791254,520,399,919,227,24,209,332.83,0.9758,0.5788,0.215901,21,23,74,275.22,0.7732,0.1371,0.012666,4.243
791257,520,449,969,203,47,202,328.39,0.8934,0.5448,0.189956,17,5,39,294.79,0.7797,0.0684,0.003742,4.465
791262,520,444,964,189,71,190,327.41,0.7719,0.5379,0.190444,32,4,29,332.30,0.7346,0.0798,0.004827,4.386
791271,520,319,839,243,86,207,338.08,0.9186,0.6528,0.302180,70,37,73,324.05,0.5040,0.2235,0.031064,4.344
791276,520,382,902,182,94,255,306.13,1.0000,0.6037,0.251712,28,32,71,275.88,0.5819,0.1601,0.017348,4.480
791279,520,372,892,241,64,163,351.07,0.8875,0.6055,0.250149,23,44,46,203.49,0.3733,0.1736,0.021807,4.180
791290,520,399,919,232,16,197,337.20,0.9845,0.5781,0.215603,51,17,48,331.03,0.6194,0.1421,0.013182,4.204
791293,520,477,997,205,69,55,29.30,0.8404,0.5126,0.175134,5,0,11,309.75,1.0000,0.0246,0.000564,4.452
791300,520,397,917,214,21,241,321.82,0.9866,0.5774,0.211853,48,25,3,61.79,0.8099,0.1370,0.013303,4.136
791301,520,427,947,194,55,231,317.97,0.9144,0.5572,0.199726,11,20,41,265.06,0.5419,0.0951,0.007315,4.357
791305,520,438,958,198,86,135,355.18,0.6427,0.5458,0.204123,2,27,0,140.85,1.0000,0.0937,0.007967,4.384
791308,520,442,962,218,71,54,29.99,0.8728,0.5396,0.196808,42,0,14,4.80,1.0000,0.0847,0.005240,4.468
791312,520,441,961,197,70,181,333.14,0.7714,0.5443,0.195885,16,24,0,124.33,1.0000,0.0936,0.007634,4.266
791317,520,373,893,221,51,240,323.42,0.9553,0.6038,0.240331,58,29,11,50.44,0.6531,0.1637,0.018026,4.268
791352,520,423,943,218,77,105,12.06,0.7635,0.5577,0.212355,43,13,28,351.45,0.5722,0.1118,0.008854,4.458
791365,520,400,920,236,35,173,345.34,0.9464,0.5799,0.220550,31,28,59,285.80,0.4945,0.1441,0.014376,4.203
791367,520,419,939,221,53,168,343.98,0.8627,0.5617,0.207479,22,25,19,129.15,0.1654,0.1062,0.009128,4.355
791382,520,479,999,170,69,201,317.31,0.7839,0.5133,0.170203,0,0,2,264.05,1.0000,0.0079,0.000044,4.400
791390,520,375,895,232,53,206,334.98,0.9287,0.6019,0.241608,60,28,3,54.76,0.8464,0.1639,0.017979,4.290
791399,520,442,962,200,34,217,323.69,0.9456,0.5415,0.184348,3,10,58,266.64,0.9458,0.0845,0.005419,4.229
791406,520,418,938,224,69,91,16.77,0.8298,0.5553,0.208615,38,22,36,331.15,0.3579,0.1247,0.011133,4.230
791407,520,385,905,254,31,104,10.91,0.9925,0.5876,0.230540,60,14,44,344.39,0.6894,0.1516,0.014567,4.345
791415,520,390,910,191,80,240,313.62,0.9015,0.5860,0.231061,22,18,95,274.52,0.9214,0.1521,0.014293,4.372
791418,520,439,959,193,15,248,314.81,0.9903,0.5469,0.184578,42,4,23,353.79,0.7671,0.0944,0.006410,4.158
791427,520,462,982,163,77,222,308.45,0.8156,0.5295,0.183688,9,8,3,100.80,0.3806,0.0478,0.002383,4.461
791428,520,227,747,250,139,227,335.29,0.9607,0.7490,0.443376,18,83,9,141.53,0.9867,0.2938,0.063346,4.353
791432,520,210,730,250,153,184,359.64,0.8446,0.7565,0.465695,22,83,79,188.71,0.7740,0.3115,0.069213,4.326
791436,520,478,998,184,67,169,333.16,0.7387,0.5123,0.170706,0,2,7,251.28,1.0000,0.0226,0.000588,4.363
791441,520,396,916,239,26,178,344.32,0.9692,0.5840,0.223069,63,11,16,20.15,0.8023,0.1436,0.013337,4.311
791450,520,424,944,251,1,55,22.63,0.9995,0.5634,0.208105,11,29,2,135.57,0.9576,0.1057,0.009542,4.335
791453,520,463,983,191,47,210,322.67,0.8938,0.5301,0.177640,4,1,42,273.63,0.9834,0.0513,0.002147,4.365
791465,520,392,912,240,45,173,346.55,0.9314,0.5932,0.234222,25,27,75,276.39,0.7018,0.1496,0.014985,4.374
791466,520,380,900,181,120,172,332.05,0.4574,0.5969,0.262362,23,43,32,159.01,0.4346,0.1649,0.020141,4.453
791467,520,474,994,225,44,23,30.63,0.9700,0.5231,0.178736,13,0,3,1.59,1.0000,0.0310,0.000922,4.492
791469,520,464,984,172,57,221,313.40,0.8742,0.5176,0.169183,11,2,28,296.98,0.8248,0.0476,0.001984,4.216
791477,520,465,985,134,90,228,294.03,0.8046,0.5187,0.179821,9,11,4,119.47,0.3954,0.0549,0.003062,4.331
791489,520,431,951,229,60,10,34.51,0.9873,0.5451,0.199146,32,11,42,313.37,0.6474,0.0993,0.007136,4.361
791490,520,404,924,252,31,80,17.86,0.9827,0.5782,0.222583,22,23,68,276.98,0.7109,0.1321,0.012007,4.396
791492,520,288,808,237,101,235,328.19,0.9181,0.6772,0.333123,28,62,63,197.98,0.4956,0.2403,0.040509,4.233
791507,520,437,957,235,5,129,358.69,0.9927,0.5487,0.193588,4,20,32,241.76,0.6478,0.0850,0.006304,4.326
791509,520,249,769,249,115,240,330.10,0.9720,0.7168,0.386950,83,44,108,310.22,0.6192,0.2794,0.047232,4.494
791514,520,452,972,238,13,10,29.06,0.9941,0.5345,0.184902,9,7,43,277.98,0.8267,0.0686,0.003844,4.363
791520,520,437,957,218,60,145,352.11,0.8158,0.5521,0.201839,18,22,11,124.66,0.3515,0.0921,0.007266,4.398
791521,520,444,964,180,79,202,320.09,0.7597,0.5422,0.195606,8,20,11,151.30,0.4946,0.0790,0.005761,4.405
791522,520,401,921,241,7,165,348.39,0.9927,0.5763,0.215725,21,34,48,251.02,0.3684,0.1437,0.015168,4.078
791541,520,461,981,222,28,141,352.51,0.9310,0.5346,0.182858,0,12,15,210.36,1.0000,0.0531,0.002974,4.396
791543,520,460,980,200,63,163,340.48,0.7762,0.5315,0.184805,7,12,9,159.75,0.2202,0.0571,0.003278,4.407
791554,520,412,932,215,10,238,322.83,0.9941,0.5740,0.208392,57,0,34,350.32,1.0000,0.1241,0.009855,4.317
791567,520,457,977,229,13,109,4.66,0.9791,0.5312,0.180529,24,7,0,54.91,1.0000,0.0621,0.003462,4.312
791570,520,446,966,238,27,18,29.26,0.9844,0.5398,0.190080,3,22,18,178.25,0.7491,0.0834,0.006368,4.259
791580,520,428,948,224,3,202,333.93,0.9968,0.5636,0.201791,8,24,25,200.78,0.4573,0.0951,0.007751,4.360
791594,520,399,919,252,9,111,7.54,0.9932,0.5785,0.220422,21,0,100,275.11,1.0000,0.1366,0.010795,4.448
791598,520,251,771,254,104,253,327.94,0.9961,0.7168,0.380660,78,56,45,47.69,0.2874,0.2661,0.046377,4.469
791608,520,313,833,241,117,103,28.22,0.8431,0.6567,0.324054,22,60,44,163.27,0.6778,0.2234,0.035840,4.358
791610,520,406,926,248,5,141,357.23,0.9954,0.5796,0.219915,24,8,88,279.10,0.9499,0.1322,0.010724,4.445
791637,520,454,974,171,87,190,319.95,0.6785,0.5334,0.191929,10,11,29,278.84,0.5039,0.0663,0.003926,4.486
791643,520,413,933,190,92,185,329.32,0.6752,0.5660,0.221055,36,26,18,60.06,0.2834,0.1246,0.011576,4.402
791645,520,451,971,198,53,207,325.45,0.8784,0.5446,0.190586,12,2,54,280.33,0.9640,0.0728,0.003879,4.465
791659,520,282,802,239,123,182,349.88,0.7844,0.6874,0.358964,53,62,3,118.67,0.9528,0.2455,0.042087,4.441
791675,520,439,959,228,15,165,345.62,0.9761,0.5527,0.195550,10,11,57,273.53,0.8793,0.0896,0.005993,4.385
791676,520,388,908,241,52,158,351.99,0.9099,0.5932,0.236284,57,20,27,10.62,0.5672,0.1479,0.014494,4.439
791700,520,419,939,200,72,190,331.02,0.7875,0.5568,0.206334,36,22,3,73.64,0.7671,0.1117,0.009555,4.304
791711,520,422,942,229,36,166,345.97,0.9289,0.5638,0.206756,4,26,50,252.34,0.7765,0.1130,0.009948,4.283
791716,520,440,960,220,32,169,342.76,0.9265,0.5461,0.191157,17,20,19,173.77,0.0748,0.0882,0.006665,4.256
791720,520,453,973,179,34,244,311.30,0.9637,0.5293,0.172604,15,15,10,107.44,0.1740,0.0711,0.004651,4.073
791743,520,381,901,219,100,115,14.41,0.6834,0.5958,0.254144,41,35,42,321.43,0.1417,0.1626,0.018407,4.446
791749,520,470,990,189,43,207,322.97,0.8985,0.5216,0.170530,7,2,26,289.57,0.8277,0.0423,0.001632,4.271
791752,520,366,886,213,75,240,320.61,0.9254,0.6126,0.254713,54,36,18,64.85,0.4947,0.1749,0.020898,4.298
791758,520,439,959,227,57,110,7.49,0.8571,0.5535,0.203857,26,19,10,73.12,0.3414,0.0927,0.007073,4.448
791759,520,351,871,220,104,177,343.87,0.7045,0.6262,0.282926,2,47,76,243.55,0.9239,0.1916,0.025676,4.399
791763,520,408,928,192,106,131,2.23,0.5077,0.5688,0.231547,30,32,12,113.75,0.5172,0.1323,0.013356,4.444
791776,520,476,996,174,14,244,310.29,0.9885,0.5132,0.158453,0,0,15,264.05,1.0000,0.0196,0.000345,4.141
791788,520,448,968,227,48,90,13.79,0.8996,0.5402,0.191858,11,6,57,276.52,0.9239,0.0822,0.004968,4.400
791799,520,454,974,201,49,179,334.79,0.8464,0.5285,0.178706,16,3,49,287.65,0.9090,0.0729,0.003970,4.238
791805,520,346,866,242,26,252,326.07,0.9916,0.6344,0.266470,72,14,73,327.28,0.7757,0.1922,0.021730,4.412
791810,520,419,939,193,70,218,320.39,0.8488,0.5613,0.207811,30,7,61,296.57,0.8424,0.1069,0.007649,4.472
791814,520,362,882,251,62,125,6.29,0.9588,0.6084,0.254386,31,23,108,277.11,0.8970,0.1823,0.019867,4.357
791817,520,404,924,236,0,196,338.34,1.0000,0.5817,0.218212,54,16,9,32.46,0.7359,0.1312,0.011747,4.344
791818,520,415,935,253,12,85,15.59,0.9928,0.5748,0.218052,8,34,8,143.37,0.9258,0.1213,0.012132,4.314
791833,520,418,938,217,11,217,328.34,0.9900,0.5625,0.200030,31,16,55,297.79,0.6639,0.1162,0.009377,4.211
791837,520,430,950,192,68,201,325.00,0.8113,0.5461,0.195592,7,27,3,139.35,0.9479,0.0973,0.008356,4.209
791842,520,476,996,147,59,247,299.16,0.9521,0.5074,0.160467,0,2,3,218.80,1.0000,0.0204,0.000500,4.168
791844,520,435,955,191,70,204,323.71,0.8106,0.5488,0.198177,10,13,58,272.46,0.8658,0.0941,0.006578,4.386
791853,520,465,985,197,80,91,17.32,0.6840,0.5207,0.183648,0,8,27,255.73,0.9999,0.0505,0.002528,4.448
791858,520,385,905,205,72,231,320.62,0.8905,0.5909,0.233850,70,3,27,6.91,0.9042,0.1530,0.014466,4.403
791865,520,476,996,224,20,73,16.50,0.9727,0.5136,0.168315,0,1,9,261.82,1.0000,0.0198,0.000414,4.330
791874,520,420,940,191,40,252,312.88,0.9848,0.5581,0.196234,34,14,52,305.36,0.6726,0.1142,0.009021,4.172
791886,520,473,993,173,63,210,316.23,0.8296,0.5171,0.170934,4,3,1,90.93,0.4350,0.0285,0.000931,4.338
