Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
791902,520,179,699,248,159,250,326.11,0.9684,0.7919,0.516567,18,89,80,182.38,0.8632,0.3300,0.078522,4.408
791909,520,398,918,206,57,233,320.90,0.9243,0.5793,0.219329,22,28,60,272.95,0.5593,0.1367,0.013273,4.257
791917,520,441,961,229,4,140,353.77,0.9929,0.5407,0.186411,17,13,45,284.34,0.6601,0.0876,0.005965,4.224
791926,520,477,997,209,66,42,32.07,0.8918,0.5147,0.176212,2,1,2,326.51,0.3040,0.0189,0.000390,4.489
791930,520,380,900,236,12,220,332.16,0.9933,0.5986,0.232658,74,3,21,14.35,0.9361,0.1603,0.015754,4.299
791935,520,361,881,243,22,234,330.38,0.9908,0.6226,0.255719,69,26,38,4.83,0.5590,0.1841,0.021441,4.279
791947,520,473,993,230,22,43,25.04,0.9824,0.5225,0.175743,0,4,18,257.05,0.9999,0.0348,0.001305,4.400
791971,520,453,973,214,69,47,31.46,0.8841,0.5286,0.187600,16,7,40,290.59,0.7379,0.0719,0.004153,4.388
791994,520,125,645,245,191,240,329.40,0.9050,0.8460,0.629666,8,108,28,144.91,0.9936,0.3790,0.108601,4.285
792001,520,369,889,235,81,146,357.98,0.8177,0.6063,0.256251,42,29,77,292.40,0.6232,0.1725,0.019068,4.434
792006,520,13,533,250,254,211,111.74,0.9858,0.9804,0.959109,5,135,51,147.60,0.9966,0.4715,0.175984,4.465
792036,520,430,950,238,48,33,29.65,0.9618,0.5537,0.204041,27,6,63,292.24,0.8763,0.1039,0.007221,4.440
792044,520,329,849,196,127,217,318.04,0.6703,0.6518,0.319252,33,55,42,157.55,0.3941,0.2132,0.032228,4.491
792052,520,409,929,245,50,37,29.27,0.9628,0.5699,0.218307,38,13,62,303.36,0.7516,0.1265,0.010477,4.436
792053,520,413,933,243,4,153,352.46,0.9957,0.5743,0.214447,10,6,88,269.92,0.9833,0.1199,0.008993,4.483
792062,520,476,996,225,8,24,27.40,0.9950,0.5058,0.162501,5,0,9,314.44,1.0000,0.0236,0.000520,4.206
792063,520,401,921,238,56,133,0.54,0.8864,0.5811,0.227020,19,37,4,133.31,0.9256,0.1367,0.014703,4.281
792078,520,346,866,241,39,243,327.77,0.9810,0.6319,0.266256,35,47,47,196.30,0.1740,0.1922,0.025955,4.164
792088,520,460,980,227,22,97,8.92,0.9623,0.5265,0.177707,3,11,24,254.94,0.6054,0.0578,0.003246,4.276
792101,520,303,823,240,95,219,333.76,0.9131,0.6652,0.318267,61,53,33,88.61,0.3491,0.2325,0.036482,4.258
792106,520,465,985,186,65,188,327.16,0.7850,0.5246,0.178519,18,5,5,20.99,0.4717,0.0512,0.002481,4.354
792117,520,391,911,166,116,208,307.95,0.6184,0.5893,0.251523,22,41,12,136.12,0.7883,0.1530,0.017830,4.445
792120,520,364,884,242,91,30,39.30,0.9581,0.6085,0.264563,10,47,21,149.76,0.9157,0.1683,0.021516,4.398
792161,520,401,921,238,27,178,344.11,0.9666,0.5825,0.221783,10,38,36,188.76,0.6371,0.1433,0.015781,4.132
792170,520,365,885,208,71,255,315.84,1.0000,0.6116,0.251379,75,9,7,28.04,0.9263,0.1660,0.017068,4.494
792171,520,412,932,193,53,252,312.98,0.9828,0.5704,0.209132,5,18,72,265.99,0.9284,0.1154,0.009327,4.368
792173,520,442,962,137,94,237,293.03,0.8406,0.5361,0.194382,17,13,33,290.85,0.4866,0.0789,0.005168,4.430
792177,520,441,961,166,64,249,304.70,0.9588,0.5396,0.186139,27,0,54,300.42,1.0000,0.0856,0.004994,4.294
792184,520,348,868,254,87,45,34.87,0.9933,0.6262,0.280802,66,34,39,10.50,0.4083,0.1947,0.024489,4.441
792200,520,375,895,208,55,254,316.68,0.9946,0.5964,0.232996,67,14,32,4.17,0.7235,0.1601,0.016118,4.280
792224,520,437,957,243,2,57,21.75,0.9988,0.5467,0.193970,46,1,8,16.73,0.9529,0.0931,0.006202,4.341
792226,520,384,904,252,35,107,9.96,0.9776,0.5863,0.229627,68,0,37,354.65,1.0000,0.1493,0.013627,4.395
792239,520,443,963,192,57,205,324.11,0.8548,0.5371,0.185420,19,4,52,289.42,0.8877,0.0806,0.004732,4.301
792248,520,442,962,193,69,179,332.54,0.7640,0.5354,0.188499,29,4,42,311.67,0.8034,0.0841,0.005152,4.324
792251,520,472,992,194,41,202,325.86,0.9008,0.5250,0.173211,4,4,4,0.00,0.0000,0.0329,0.001214,4.358
792258,520,449,969,198,13,229,320.46,0.9877,0.5390,0.179523,19,3,39,299.79,0.8379,0.0669,0.003501,4.290
792260,520,448,968,197,71,168,337.98,0.7459,0.5384,0.192056,4,2,66,268.51,0.9916,0.0813,0.004625,4.431
792276,520,463,983,177,64,211,317.28,0.8320,0.5251,0.177181,4,9,22,262.80,0.5282,0.0532,0.002791,4.303
792277,520,445,965,210,62,137,353.61,0.7846,0.5361,0.189552,19,10,45,289.99,0.7101,0.0842,0.005450,4.320
792295,520,478,998,196,39,181,332.65,0.8768,0.5132,0.165247,0,0,16,264.05,1.0000,0.0204,0.000374,4.273
792299,520,480,1000,228,1,59,20.15,0.9991,0.5145,0.168344,0,0,0,0.00,0.0000,0.0000,0.000000,4.367
792306,520,420,940,218,77,109,10.24,0.7601,0.5588,0.213197,21,14,66,281.24,0.8181,0.1123,0.008668,4.486
792307,520,466,986,215,64,9,36.41,0.9830,0.5218,0.181361,9,6,20,293.01,0.4895,0.0499,0.002388,4.416
792331,520,454,974,158,82,218,306.96,0.7842,0.5270,0.183662,10,13,22,269.89,0.2920,0.0667,0.004103,4.319
792344,520,444,964,208,21,200,330.44,0.9648,0.5377,0.181184,4,18,31,246.52,0.6294,0.0792,0.005573,4.160
792346,520,462,982,221,34,116,1.73,0.9116,0.5260,0.177798,12,7,14,316.62,0.2943,0.0520,0.002618,4.329
792373,520,382,902,229,74,166,347.95,0.8207,0.5957,0.243113,18,32,75,266.97,0.7153,0.1563,0.016695,4.395
792374,520,472,992,215,61,2,36.23,0.9962,0.5181,0.177914,12,1,1,24.72,0.7985,0.0318,0.001021,4.467
792381,520,418,938,177,90,204,317.58,0.7191,0.5554,0.210200,5,33,15,152.40,0.9061,0.1179,0.011544,4.228
792389,520,421,941,192,40,247,314.23,0.9630,0.5555,0.194407,9,28,26,186.49,0.5092,0.1078,0.009631,4.099
792390,520,423,943,248,5,56,22.37,0.9974,0.5579,0.203541,29,25,7,97.21,0.5730,0.1109,0.009718,4.246
792395,520,451,971,186,45,240,313.88,0.9431,0.5438,0.186083,13,3,48,284.03,0.9182,0.0691,0.003641,4.401
792406,520,425,945,226,55,133,358.09,0.8530,0.5575,0.205972,41,14,30,345.74,0.5379,0.1109,0.008793,4.354
792419,520,469,989,211,69,0,38.86,1.0000,0.5199,0.181075,12,0,23,308.50,1.0000,0.0401,0.001400,4.496
792422,520,375,895,217,43,254,319.38,0.9955,0.6023,0.236371,14,33,81,264.59,0.8049,0.1621,0.017751,4.227
792426,520,377,897,238,38,206,336.30,0.9621,0.6030,0.240224,24,14,104,274.94,0.9531,0.1594,0.015077,4.460
792455,520,446,966,173,76,219,312.96,0.8137,0.5398,0.191685,35,5,15,2.59,0.6969,0.0803,0.005004,4.394
792463,520,400,920,150,110,241,294.53,0.8274,0.5818,0.239868,0,34,65,250.02,1.0000,0.1448,0.015256,4.442
792465,520,426,946,242,15,108,7.18,0.9840,0.5583,0.203049,21,26,20,140.43,0.1837,0.1084,0.009487,4.254
792472,520,442,962,197,12,234,319.04,0.9898,0.5410,0.180753,11,21,9,140.29,0.5007,0.0833,0.006272,4.101
792494,520,441,961,153,83,240,300.16,0.8799,0.5395,0.192504,20,1,66,284.54,0.9841,0.0922,0.005638,4.359
792499,520,448,968,227,44,92,12.57,0.9088,0.5376,0.189078,36,7,0,42.09,1.0000,0.0816,0.005271,4.326
792514,520,476,996,184,70,152,340.26,0.6989,0.5070,0.168391,3,1,5,310.43,0.5673,0.0222,0.000520,4.323
792542,520,402,922,230,37,184,340.65,0.9396,0.5755,0.216095,15,10,89,272.28,0.9647,0.1290,0.010398,4.406
792545,520,449,969,238,22,22,28.50,0.9878,0.5379,0.188122,26,3,30,321.89,0.7662,0.0694,0.003785,4.427
792562,520,432,952,193,45,231,318.01,0.9347,0.5476,0.189851,1,26,39,233.79,0.9043,0.1039,0.008917,4.071
792568,520,453,973,230,29,51,23.80,0.9714,0.5266,0.179438,16,14,12,67.45,0.0860,0.0703,0.004508,4.209
792569,520,443,963,242,4,16,28.32,0.9983,0.5414,0.190049,30,11,11,20.89,0.4630,0.0814,0.005396,4.333
792586,520,459,979,182,25,249,311.35,0.9797,0.5339,0.174810,1,17,5,151.90,0.9582,0.0639,0.004183,4.149
792590,520,344,864,249,16,237,331.03,0.9951,0.6336,0.266278,10,36,101,263.84,0.9091,0.1875,0.022657,4.353
792593,520,466,986,224,31,81,14.70,0.9455,0.5204,0.174241,8,9,3,114.80,0.4221,0.0492,0.002536,4.268
792596,520,438,958,218,57,150,349.94,0.8281,0.5513,0.200361,36,8,8,23.07,0.6641,0.0853,0.005663,4.498
792597,520,415,935,243,24,134,359.04,0.9695,0.5718,0.214325,45,10,48,324.51,0.7180,0.1221,0.009884,4.414
792600,520,288,808,213,143,149,13.79,0.4701,0.6764,0.359625,0,69,32,152.39,1.0000,0.2438,0.043603,4.376
792611,520,466,986,223,47,27,30.57,0.9609,0.5217,0.178029,5,8,20,269.12,0.4603,0.0508,0.002564,4.338
792621,520,375,895,255,57,66,24.47,1.0000,0.5989,0.245833,33,23,88,282.78,0.7937,0.1618,0.016407,4.455
792627,520,361,881,247,14,218,335.14,0.9938,0.6177,0.251533,67,23,49,346.58,0.6006,0.1801,0.020280,4.290
792628,520,464,984,213,63,6,36.55,0.9880,0.5166,0.177167,15,4,20,315.43,0.6073,0.0512,0.002389,4.336
792629,520,237,757,201,159,236,308.80,0.7049,0.7303,0.432705,2,82,32,149.01,0.9960,0.2894,0.061515,4.329
792631,520,457,977,220,28,146,350.31,0.9284,0.5328,0.181240,8,12,16,247.71,0.1962,0.0602,0.003520,4.321
792634,520,362,882,255,37,151,356.29,1.0000,0.6076,0.248211,2,26,114,264.17,0.9655,0.1795,0.019664,4.281
792637,520,449,969,192,22,235,317.31,0.9781,0.5366,0.177798,20,9,25,314.60,0.4763,0.0698,0.004143,4.207
792640,520,431,951,210,55,174,339.11,0.8371,0.5468,0.194921,21,17,47,286.10,0.5853,0.1008,0.007656,4.248
792642,520,445,965,239,14,79,15.95,0.9875,0.5446,0.192326,24,11,27,319.92,0.4606,0.0793,0.005127,4.396
792651,520,479,999,185,23,212,320.85,0.9583,0.5070,0.156819,0,1,1,194.77,1.0000,0.0143,0.000239,4.117
792663,520,443,963,226,38,114,3.72,0.9106,0.5378,0.187727,21,12,25,315.05,0.3806,0.0766,0.004926,4.328
792683,520,420,940,230,8,176,342.67,0.9894,0.5607,0.201340,2,28,44,238.93,0.8439,0.1134,0.010252,4.171
792697,520,475,995,198,27,200,327.70,0.9432,0.5224,0.169615,4,3,5,309.09,0.2017,0.0303,0.001019,4.305
792707,520,416,936,210,24,235,322.13,0.9804,0.5672,0.203549,46,14,37,339.80,0.6018,0.1227,0.010286,4.206
792709,520,448,968,218,23,172,341.17,0.9513,0.5399,0.184992,23,12,19,341.23,0.3113,0.0763,0.004921,4.279
792725,520,386,906,252,59,23,32.29,0.9870,0.5906,0.238889,24,22,90,275.65,0.8668,0.1543,0.015061,4.440
792736,520,361,881,244,36,223,333.27,0.9774,0.6228,0.258255,68,27,15,37.06,0.6801,0.1780,0.020475,4.374
792753,520,389,909,246,45,146,356.64,0.9335,0.5929,0.235482,9,41,10,143.77,0.9437,0.1455,0.016658,4.283
792761,520,467,987,169,40,246,307.64,0.9575,0.5199,0.166072,4,6,14,268.62,0.3829,0.0422,0.001878,4.165
792774,520,363,883,213,100,168,345.35,0.6712,0.6052,0.260895,6,47,20,150.43,0.9540,0.1666,0.021222,4.365
792776,520,443,963,231,36,84,14.96,0.9423,0.5384,0.188938,21,13,23,319.46,0.3113,0.0776,0.005091,4.337
792778,520,429,949,193,95,126,1.61,0.5710,0.5490,0.210298,2,27,34,218.87,0.8433,0.1046,0.009122,4.403
792788,520,467,987,169,36,245,308.00,0.9595,0.5164,0.162901,5,1,31,281.46,0.9482,0.0418,0.001529,4.132
792804,520,437,957,189,64,218,319.37,0.8606,0.5485,0.195488,22,13,38,298.01,0.5553,0.0874,0.005984,4.385
792808,520,476,996,211,9,148,347.06,0.9744,0.5095,0.161847,6,0,0,29.23,1.0000,0.0198,0.000387,4.204
792810,520,458,978,235,29,16,29.61,0.9855,0.5343,0.185815,21,7,6,26.05,0.4457,0.0597,0.003246,4.429
792814,520,447,967,208,33,190,333.26,0.9248,0.5366,0.182173,27,10,25,331.55,0.4884,0.0805,0.005203,4.206
792815,520,320,840,247,67,219,335.18,0.9583,0.6466,0.289058,93,10,39,7.26,0.8518,0.2140,0.026911,4.408
792841,520,450,970,196,22,230,319.58,0.9764,0.5392,0.180243,11,2,53,279.55,0.9647,0.0709,0.003716,4.286
792847,520,425,945,240,44,68,21.51,0.9496,0.5590,0.207473,2,22,59,259.84,0.9244,0.1092,0.009024,4.362
792850,520,423,943,230,12,164,346.35,0.9822,0.5554,0.197691,34,20,18,28.26,0.2904,0.1075,0.008841,4.209
792864,520,362,882,191,119,167,340.35,0.4845,0.6059,0.270612,6,46,60,226.52,0.8158,0.1793,0.023188,4.381
792889,520,442,962,216,41,168,342.30,0.8897,0.5435,0.190143,29,0,40,315.40,1.0000,0.0756,0.004144,4.435
792898,520,474,994,148,70,241,299.64,0.9090,0.5162,0.170274,3,3,14,279.91,0.5906,0.0332,0.001162,4.305
792907,520,392,912,236,46,187,341.35,0.9316,0.5935,0.233775,33,31,58,285.67,0.4272,0.1526,0.016088,4.294
792911,520,335,855,251,3,247,329.23,0.9993,0.6414,0.272928,63,12,106,302.40,0.8908,0.2047,0.023604,4.387
792933,520,228,748,252,130,225,336.24,0.9765,0.7362,0.420995,24,79,37,148.18,0.9155,0.2858,0.059195,4.313
792956,520,391,911,245,60,86,18.69,0.9343,0.5852,0.233194,50,29,28,22.61,0.3278,0.1547,0.016408,4.264
792962,520,427,947,223,6,198,334.76,0.9930,0.5598,0.198979,28,3,63,294.45,0.9285,0.1008,0.006709,4.390
792978,520,479,999,205,52,108,3.67,0.8104,0.5057,0.165200,0,0,5,264.05,1.0000,0.0116,0.000110,4.295
792989,520,359,879,160,119,252,294.96,0.9344,0.6170,0.276956,1,49,33,164.83,0.9866,0.1751,0.023128,4.471
793012,520,393,913,224,63,194,336.59,0.8745,0.5897,0.232997,35,24,56,297.56,0.5259,0.1374,0.012961,4.495
793024,520,409,929,213,20,233,323.41,0.9847,0.5694,0.205316,12,7,95,270.10,0.9831,0.1317,0.010563,4.216
793028,520,161,681,220,191,215,331.76,0.3806,0.8097,0.573842,30,94,90,189.23,0.7230,0.3537,0.090192,4.450
793033,520,476,996,195,64,131,352.62,0.7353,0.5088,0.169094,4,2,0,82.32,1.0000,0.0247,0.000692,4.322
793034,520,396,916,222,41,216,329.74,0.9489,0.5826,0.220756,41,5,84,295.90,0.9304,0.1432,0.012201,4.353
793035,520,464,984,225,28,95,9.71,0.9462,0.5244,0.176671,1,11,3,150.71,0.9277,0.0475,0.002524,4.316
793039,520,460,980,170,90,175,325.07,0.6154,0.5280,0.189544,11,13,2,116.21,0.6739,0.0606,0.003634,4.466
793045,520,469,989,189,9,225,318.96,0.9897,0.5197,0.164518,4,4,11,282.74,0.3885,0.0357,0.001368,4.176
793050,520,442,962,208,78,88,19.05,0.7422,0.5366,0.195654,19,14,23,309.62,0.2629,0.0775,0.005144,4.455
793059,520,438,958,231,4,146,352.21,0.9934,0.5473,0.191540,18,12,48,285.39,0.7077,0.0892,0.006049,4.309
793063,520,469,989,190,76,129,354.10,0.6626,0.5151,0.177026,2,3,23,271.70,0.8536,0.0376,0.001399,4.417
793065,520,430,950,227,12,160,346.92,0.9800,0.5476,0.191346,30,1,60,299.36,0.9681,0.0973,0.006240,4.291
793069,520,268,788,251,89,254,327.10,0.9964,0.6952,0.348124,109,15,62,356.56,0.8177,0.2610,0.039412,4.453
793080,520,448,968,236,25,33,27.22,0.9834,0.5356,0.186412,16,0,57,284.63,1.0000,0.0762,0.004056,4.373
793094,520,401,921,229,7,217,331.27,0.9951,0.5831,0.218222,3,41,14,149.07,0.9757,0.1436,0.016369,4.041
793098,520,434,954,202,60,200,328.56,0.8495,0.5531,0.199601,26,19,39,299.01,0.4213,0.1047,0.008318,4.280
793112,520,338,858,161,135,230,295.10,0.6914,0.6352,0.306182,12,56,8,141.89,0.9734,0.1980,0.029239,4.495
793113,520,441,961,221,54,103,8.87,0.8531,0.5370,0.189924,21,8,56,287.87,0.8276,0.0931,0.006186,4.270
793120,520,476,996,224,26,38,26.15,0.9765,0.5109,0.167289,0,1,12,262.93,1.0003,0.0216,0.000482,4.304
793139,520,475,995,223,8,119,359.87,0.9835,0.5211,0.171963,11,0,4,351.96,1.0000,0.0288,0.000799,4.369
793145,520,480,1000,224,0,97,7.62,1.0000,0.5142,0.167132,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
793146,520,397,917,215,0,253,319.59,1.0000,0.5838,0.215408,16,34,53,251.17,0.5142,0.1435,0.015112,4.076
793168,520,403,923,244,19,162,350.11,0.9802,0.5836,0.223107,34,31,5,102.94,0.7471,0.1328,0.013310,4.314
793181,520,392,912,220,55,221,327.82,0.9261,0.5922,0.231706,9,19,95,267.56,0.9550,0.1463,0.013499,4.436
793184,520,374,894,231,93,84,26.67,0.8283,0.5983,0.254604,28,41,23,137.29,0.4435,0.1599,0.018946,4.418
793187,520,461,981,133,82,254,290.82,0.9900,0.5271,0.181768,0,7,34,260.82,1.0000,0.0535,0.002674,4.400
793239,520,463,983,202,40,192,331.03,0.8978,0.5315,0.178817,8,0,36,285.94,1.0000,0.0468,0.001790,4.418
793247,520,327,847,233,81,233,327.85,0.9201,0.6456,0.290940,48,47,61,288.14,0.1914,0.2114,0.029983,4.263
793248,520,474,994,204,9,185,333.60,0.9804,0.5171,0.165375,2,1,25,274.45,0.9559,0.0335,0.001048,4.219
793272,520,411,931,244,43,94,13.84,0.9436,0.5716,0.217724,39,9,61,306.41,0.7972,0.1218,0.009637,4.489
793276,520,413,933,248,7,106,8.49,0.9941,0.5684,0.211526,0,16,79,263.45,1.0009,0.1171,0.009350,4.406
793279,520,472,992,217,23,139,351.91,0.9385,0.5216,0.172311,3,4,4,196.65,0.0904,0.0317,0.001150,4.346
793281,520,466,986,200,28,196,329.36,0.9377,0.5236,0.170972,19,5,1,47.93,0.7475,0.0512,0.002492,4.210
793298,520,259,779,231,153,110,49.33,0.6663,0.7111,0.408992,0,77,45,157.68,1.0000,0.2746,0.054970,4.373
793302,520,456,976,131,92,243,290.21,0.8874,0.5313,0.189505,3,16,6,151.48,0.7851,0.0630,0.004031,4.433
793304,520,432,952,190,44,242,314.63,0.9490,0.5509,0.191606,22,20,38,287.91,0.3846,0.1021,0.008108,4.158
793306,520,362,882,248,66,123,7.06,0.9310,0.6059,0.252863,45,14,105,289.29,0.9006,0.1812,0.018919,4.394
793316,520,426,946,217,54,181,338.66,0.8651,0.5622,0.207285,38,21,9,54.98,0.5216,0.1135,0.009682,4.311
793343,520,319,839,250,67,209,338.69,0.9685,0.6462,0.289448,63,44,51,355.05,0.2334,0.2176,0.030972,4.192
793360,520,478,998,141,94,195,303.39,0.6385,0.5092,0.176085,2,2,0,109.77,1.0000,0.0218,0.000563,4.471
793361,520,460,980,200,6,209,325.97,0.9912,0.5256,0.170148,27,3,1,33.22,0.8909,0.0588,0.003004,4.153
793369,520,419,939,248,14,35,26.56,0.9939,0.5576,0.203955,3,30,24,175.79,0.8589,0.1099,0.010138,4.223
793374,520,374,894,225,58,216,330.45,0.9205,0.5999,0.239938,12,46,10,142.38,0.9460,0.1637,0.020540,4.110
793378,520,474,994,211,23,158,343.93,0.9351,0.5190,0.169325,0,1,29,264.19,0.9878,0.0346,0.001104,4.292
793387,520,330,850,240,39,255,324.85,1.0000,0.6385,0.271989,52,29,108,290.33,0.7776,0.2130,0.026915,4.186
793395,520,252,772,253,110,252,327.86,0.9918,0.7224,0.390654,59,67,6,117.37,0.9183,0.2671,0.049573,4.425
793397,520,374,894,230,96,73,31.80,0.8323,0.5991,0.256724,26,42,28,147.73,0.4050,0.1627,0.019593,4.407
793440,520,254,774,234,138,223,331.25,0.8408,0.7238,0.409989,8,76,20,145.12,0.9864,0.2681,0.052708,4.479
793466,520,433,953,221,49,139,354.19,0.8588,0.5452,0.194354,39,11,9,26.54,0.6327,0.0955,0.006905,4.294
793475,520,308,828,243,75,251,326.01,0.9852,0.6666,0.310544,55,27,127,287.50,0.8549,0.2336,0.031283,4.436
793484,520,181,701,241,173,190,2.61,0.6604,0.7862,0.523073,5,93,12,143.32,0.9956,0.3258,0.078872,4.447
793490,520,411,931,231,61,129,1.28,0.8507,0.5710,0.219142,48,10,40,337.18,0.6935,0.1223,0.009988,4.487
793520,520,479,999,157,57,241,303.86,0.9253,0.5130,0.164457,0,0,3,264.05,1.0000,0.0094,0.000066,4.284
793542,520,466,986,144,85,230,298.43,0.8247,0.5235,0.181397,15,1,31,302.80,0.9013,0.0517,0.002222,4.431
793544,520,433,953,231,55,86,16.67,0.8953,0.5532,0.203961,26,17,42,298.55,0.5108,0.1024,0.007877,4.388
793550,520,458,978,219,21,148,349.19,0.9491,0.5288,0.177370,5,16,1,135.16,0.9461,0.0632,0.004050,4.207
793551,520,475,995,175,32,243,310.39,0.9652,0.5213,0.166190,5,1,13,302.11,0.7679,0.0290,0.000830,4.253
793555,520,319,839,191,118,249,307.87,0.9108,0.6486,0.308735,0,40,128,262.35,1.0001,0.2233,0.030759,4.442
793570,520,373,893,241,33,188,341.96,0.9635,0.5959,0.234223,35,31,71,284.95,0.5607,0.1643,0.017922,4.185
793571,520,388,908,251,28,144,357.41,0.9714,0.5930,0.233569,11,38,54,238.05,0.6404,0.1532,0.017236,4.217
793584,520,389,909,255,52,43,28.56,1.0000,0.5922,0.238942,24,35,48,253.06,0.3154,0.1488,0.016096,4.372
793588,520,335,855,250,51,220,335.47,0.9754,0.6400,0.278620,57,23,98,299.49,0.7835,0.2003,0.023645,4.462
793594,520,336,856,237,97,180,346.69,0.8260,0.6441,0.298518,31,53,11,132.96,0.8800,0.1984,0.028616,4.433
793602,520,474,994,198,36,185,331.99,0.8959,0.5173,0.167721,1,1,24,269.86,0.9694,0.0315,0.000941,4.274
793615,520,441,961,173,54,244,308.62,0.9411,0.5352,0.180550,8,14,49,270.45,0.7941,0.0862,0.005874,4.126
793617,520,365,885,236,51,212,334.29,0.9440,0.6109,0.249566,12,46,28,156.91,0.8106,0.1674,0.021159,4.210
793619,520,449,969,188,24,249,313.07,0.9817,0.5428,0.181854,11,13,19,270.46,0.1988,0.0661,0.004060,4.289
793620,520,384,904,218,70,203,332.27,0.8584,0.5917,0.235996,49,6,81,304.36,0.8988,0.1525,0.013773,4.485
793623,520,447,967,233,14,113,3.99,0.9796,0.5410,0.188330,20,16,23,310.55,0.2008,0.0830,0.005812,4.270
793646,520,402,922,179,82,249,307.51,0.9466,0.5787,0.224586,11,34,28,174.06,0.5768,0.1280,0.012990,4.359
793665,520,369,889,255,68,36,32.14,1.0000,0.6058,0.255253,28,34,79,273.98,0.6356,0.1716,0.019554,4.389
793689,520,471,991,232,5,33,26.12,0.9970,0.5210,0.173773,2,3,23,271.70,0.8536,0.0376,0.001399,4.354
793690,520,357,877,223,78,225,327.29,0.8944,0.6217,0.265751,55,38,10,76.73,0.6963,0.1802,0.022205,4.373
793692,520,381,901,189,91,245,310.96,0.9132,0.6013,0.248945,32,30,75,281.36,0.6225,0.1624,0.017436,4.433
793705,520,360,880,249,7,211,337.32,0.9968,0.6159,0.249980,53,10,100,297.85,0.9041,0.1821,0.018941,4.351
793723,520,340,860,249,26,243,329.65,0.9915,0.6403,0.273526,58,29,80,307.99,0.6352,0.1956,0.023575,4.397
793725,520,433,953,222,31,178,340.42,0.9386,0.5542,0.197264,29,23,1,95.55,0.9121,0.1044,0.008762,4.208
793738,520,408,928,210,51,210,328.09,0.9052,0.5650,0.207243,2,26,72,260.68,0.9510,0.1312,0.012195,4.136
793754,520,371,891,242,8,215,334.76,0.9958,0.6056,0.239601,71,12,38,358.61,0.7584,0.1683,0.017427,4.295
793759,520,473,993,227,17,93,10.06,0.9737,0.5236,0.175250,3,4,5,244.30,0.1285,0.0322,0.001171,4.402
793761,520,411,931,190,72,236,314.75,0.8941,0.5720,0.216392,13,34,8,139.80,0.8785,0.1239,0.012471,4.264
793770,520,384,904,230,69,153,352.67,0.8287,0.5864,0.233818,30,35,48,268.23,0.2425,0.1539,0.016915,4.241
793781,520,365,885,204,82,242,317.13,0.9199,0.6086,0.252842,3,28,100,263.70,0.9679,0.1665,0.017698,4.473
793785,520,393,913,214,86,168,344.15,0.7325,0.5862,0.237809,7,38,34,183.21,0.7452,0.1412,0.015468,4.396
793792,520,465,985,226,18,74,16.29,0.9770,0.5173,0.170987,19,4,2,35.09,0.6624,0.0492,0.002297,4.226
793794,520,450,970,220,43,148,350.27,0.8790,0.5426,0.190840,19,13,3,83.72,0.5808,0.0688,0.004329,4.433
793796,520,390,910,220,75,180,340.53,0.8075,0.5881,0.235453,54,20,43,341.51,0.5592,0.1493,0.014591,4.419
793798,520,385,905,251,56,18,32.32,0.9865,0.5857,0.233849,0,42,31,170.57,1.0000,0.1502,0.017548,4.202
793799,520,454,974,163,63,243,305.01,0.9275,0.5293,0.178132,1,9,43,263.52,0.9470,0.0662,0.003762,4.243
793828,520,248,768,247,139,155,11.24,0.8104,0.7174,0.406085,56,72,29,126.44,0.6452,0.2821,0.055641,4.317
793833,520,450,970,182,27,252,310.67,0.9859,0.5375,0.177583,25,6,25,327.48,0.6109,0.0706,0.004071,4.209
793848,520,467,987,222,16,105,4.96,0.9684,0.5163,0.169228,13,3,10,337.13,0.5241,0.0421,0.001726,4.238
793864,520,469,989,213,25,153,346.15,0.9290,0.5212,0.171436,15,3,8,350.57,0.5386,0.0437,0.001842,4.271
793867,520,473,993,184,14,234,315.39,0.9863,0.5202,0.164462,6,2,16,298.24,0.6941,0.0348,0.001195,4.189
793879,520,378,898,235,29,221,331.67,0.9789,0.6026,0.237640,71,12,19,19.37,0.8199,0.1623,0.016498,4.326
