Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
793885,520,362,882,251,55,140,0.33,0.9607,0.6075,0.251385,25,37,82,269.22,0.6580,0.1792,0.021389,4.222
793889,520,373,893,253,0,176,347.57,1.0000,0.6036,0.240207,35,29,76,285.04,0.6320,0.1640,0.017578,4.294
793897,520,440,960,240,28,54,23.51,0.9777,0.5476,0.196254,6,10,61,269.53,0.9357,0.0897,0.005927,4.403
793905,520,430,950,214,55,173,340.53,0.8449,0.5534,0.200478,16,10,67,277.40,0.9006,0.1031,0.007325,4.369
793917,520,344,864,230,89,190,340.43,0.8187,0.6267,0.276878,76,24,34,11.71,0.6451,0.1927,0.023055,4.474
793930,520,459,979,207,35,182,335.39,0.9081,0.5310,0.178469,15,4,31,299.52,0.7453,0.0582,0.002873,4.321
793944,520,448,968,233,15,121,1.27,0.9771,0.5440,0.190488,28,13,9,35.82,0.4100,0.0818,0.005545,4.330
793960,520,398,918,241,29,161,350.03,0.9611,0.5809,0.221558,37,19,68,296.12,0.7057,0.1399,0.012764,4.327
793977,520,331,851,224,81,247,321.82,0.9597,0.6406,0.284495,59,39,44,2.70,0.2568,0.1971,0.025628,4.423
793978,520,409,929,240,15,157,350.76,0.9826,0.5724,0.213044,36,30,7,94.84,0.6602,0.1328,0.013190,4.163
794005,520,459,979,227,50,46,27.46,0.9378,0.5341,0.188122,2,7,43,266.49,0.9306,0.0631,0.003393,4.460
794017,520,464,984,210,51,127,356.59,0.8215,0.5212,0.176038,5,6,20,276.77,0.5291,0.0462,0.002130,4.336
794018,520,397,917,238,70,62,27.42,0.9161,0.5777,0.229084,12,36,40,209.79,0.5423,0.1399,0.014931,4.298
794019,520,388,908,237,31,187,341.31,0.9623,0.5871,0.225752,36,2,98,286.44,0.9844,0.1506,0.013003,4.377
794020,520,397,917,234,54,153,352.33,0.8842,0.5796,0.224335,49,10,67,312.40,0.7996,0.1435,0.012754,4.372
794031,520,392,912,255,46,7,31.63,1.0000,0.5859,0.232331,54,15,55,326.73,0.6901,0.1487,0.014019,4.410
794059,520,409,929,243,50,36,29.44,0.9608,0.5657,0.214666,28,4,90,282.37,0.9704,0.1340,0.010719,4.359
794071,520,389,909,232,54,191,339.37,0.9101,0.5943,0.235584,61,17,16,24.78,0.7120,0.1476,0.014306,4.441
794075,520,470,990,215,13,148,348.08,0.9672,0.5184,0.168754,9,4,7,340.33,0.3006,0.0394,0.001603,4.239
794086,520,455,975,177,62,220,315.03,0.8606,0.5296,0.179607,5,1,53,272.16,0.9907,0.0643,0.003110,4.323
794099,520,461,981,233,32,10,30.36,0.9907,0.5314,0.183817,16,6,8,4.85,0.3454,0.0520,0.002580,4.447
794103,520,297,817,238,122,180,350.39,0.7750,0.6835,0.353939,21,65,50,167.42,0.7278,0.2414,0.041702,4.405
794132,520,464,984,233,10,29,26.95,0.9944,0.5239,0.176326,13,7,11,338.45,0.2432,0.0519,0.002617,4.301
794134,520,341,861,252,3,228,333.79,0.9990,0.6309,0.263652,38,33,100,280.36,0.7447,0.1975,0.024198,4.227
794144,520,454,974,210,46,160,343.64,0.8526,0.5318,0.181959,5,15,18,217.25,0.4073,0.0659,0.004176,4.282
794154,520,398,918,245,31,140,357.71,0.9593,0.5809,0.222892,64,5,29,2.38,0.8317,0.1428,0.012874,4.340
794177,520,361,881,251,47,174,348.69,0.9677,0.6155,0.256016,4,20,119,265.23,0.9779,0.1773,0.018579,4.462
794196,520,444,964,151,84,242,298.93,0.8899,0.5402,0.193310,37,5,15,4.36,0.7152,0.0839,0.005364,4.395
794216,520,413,933,195,87,186,330.79,0.7111,0.5666,0.219651,6,35,0,139.24,1.0000,0.1223,0.012407,4.321
794222,520,320,840,216,104,227,323.97,0.8398,0.6460,0.300473,53,50,22,103.16,0.5252,0.2121,0.030960,4.329
794223,520,348,868,225,102,184,342.19,0.7502,0.6340,0.289731,40,48,24,123.99,0.4672,0.1925,0.026310,4.452
794243,520,407,927,232,78,27,36.84,0.9560,0.5725,0.226866,17,33,29,176.55,0.3628,0.1288,0.012956,4.398
794263,520,324,844,235,108,163,355.12,0.7652,0.6500,0.310341,19,58,27,147.85,0.8751,0.2106,0.032436,4.371
794264,520,448,968,236,13,68,18.80,0.9890,0.5359,0.185413,17,18,14,118.63,0.1241,0.0815,0.005835,4.216
794266,520,447,967,199,42,216,323.53,0.9246,0.5440,0.187575,35,3,23,345.68,0.7640,0.0800,0.004844,4.332
794283,520,368,888,237,45,213,334.23,0.9553,0.6093,0.246881,16,19,109,269.65,0.9603,0.1674,0.016799,4.444
794306,520,324,844,232,123,85,39.69,0.7693,0.6496,0.319801,22,58,18,141.70,0.9127,0.2104,0.032403,4.488
794319,520,417,937,196,88,183,332.31,0.7019,0.5679,0.221356,10,30,41,235.07,0.5475,0.1215,0.011531,4.410
794336,520,391,911,196,89,214,321.67,0.7857,0.5875,0.237369,46,33,2,85.55,0.9031,0.1533,0.016730,4.306
794338,520,440,960,197,51,220,321.73,0.9069,0.5504,0.194068,37,9,5,32.10,0.7151,0.0879,0.005997,4.359
794343,520,440,960,239,35,50,24.96,0.9699,0.5486,0.197864,0,21,40,246.05,1.0000,0.0902,0.006895,4.357
794347,520,474,994,222,39,79,15.97,0.9236,0.5208,0.175479,5,2,0,73.07,1.0000,0.0260,0.000757,4.442
794356,520,345,865,248,53,210,337.69,0.9614,0.6322,0.271589,0,38,106,260.74,1.0000,0.1941,0.024267,4.330
794365,520,439,959,208,51,192,332.72,0.8726,0.5502,0.195853,43,2,3,25.42,0.9431,0.0873,0.005637,4.419
794405,520,394,914,191,105,179,332.45,0.5976,0.5858,0.244354,25,38,4,127.87,0.8930,0.1445,0.016016,4.459
794414,520,436,956,213,16,203,330.93,0.9784,0.5471,0.188306,25,18,4,85.07,0.6151,0.0877,0.006481,4.219
794427,520,392,912,245,16,171,347.54,0.9855,0.5889,0.227266,23,0,108,274.83,1.0000,0.1496,0.012648,4.426
794430,520,433,953,219,47,163,344.95,0.8725,0.5508,0.197398,45,8,0,38.99,1.0000,0.1001,0.007316,4.316
794438,520,384,904,247,61,82,20.25,0.9477,0.5893,0.237243,21,40,30,160.12,0.4304,0.1535,0.017707,4.242
794440,520,445,965,206,57,167,340.49,0.8134,0.5379,0.188401,26,7,33,316.07,0.6559,0.0785,0.004814,4.349
794450,520,369,889,154,116,252,293.21,0.9382,0.6051,0.263890,0,40,75,250.10,1.0000,0.1698,0.020255,4.468
794479,520,245,765,248,127,233,332.11,0.9589,0.7297,0.410208,36,73,54,159.76,0.5549,0.2763,0.054063,4.422
794485,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,20,139,0,141.69,1.0000,0.4826,0.186132,4.447
794486,520,433,953,162,96,204,310.55,0.6788,0.5451,0.204073,38,11,29,342.24,0.5790,0.1007,0.007402,4.426
794493,520,422,942,193,71,219,320.08,0.8487,0.5632,0.209597,44,15,10,31.48,0.6225,0.1113,0.008991,4.401
794499,520,272,792,247,139,16,59.24,0.9839,0.6962,0.382796,47,66,38,136.06,0.4757,0.2575,0.046406,4.489
794501,520,380,900,245,78,27,35.90,0.9695,0.5970,0.249437,3,42,57,229.05,0.8802,0.1640,0.019706,4.296
794511,520,428,948,242,33,81,16.80,0.9637,0.5587,0.205624,40,14,15,19.31,0.5299,0.1038,0.007997,4.408
794516,520,340,860,244,80,192,342.91,0.9122,0.6402,0.287791,74,33,22,36.01,0.6041,0.2019,0.026017,4.444
794520,520,439,959,242,19,25,28.02,0.9905,0.5456,0.194166,9,14,56,271.20,0.8505,0.0933,0.006576,4.316
794521,520,391,911,228,48,204,334.50,0.9305,0.5901,0.229700,60,17,28,7.72,0.6412,0.1490,0.014455,4.339
794535,520,415,935,224,24,196,335.61,0.9677,0.5653,0.204885,41,21,3,61.58,0.7729,0.1169,0.010144,4.238
794536,520,413,933,159,93,247,299.74,0.9105,0.5675,0.219153,11,32,25,169.44,0.5557,0.1207,0.011743,4.359
794546,520,430,950,196,16,243,316.70,0.9885,0.5478,0.185789,32,18,13,40.44,0.3499,0.0989,0.007688,4.087
794559,520,408,928,239,55,66,23.53,0.9309,0.5653,0.214797,23,24,62,278.20,0.6294,0.1298,0.011832,4.283
794562,520,371,891,243,15,214,335.25,0.9920,0.6082,0.242543,18,7,123,270.01,0.9905,0.1746,0.017105,4.359
794563,520,369,889,241,80,122,8.68,0.8621,0.6078,0.258463,17,37,71,260.32,0.6512,0.1653,0.018972,4.472
794564,520,355,875,210,78,249,317.46,0.9630,0.6177,0.259915,56,38,2,80.28,0.9221,0.1807,0.022315,4.286
794570,520,467,987,183,78,161,336.38,0.6717,0.5212,0.180906,12,5,5,19.37,0.2963,0.0442,0.001977,4.442
794580,520,476,996,178,40,214,317.84,0.9123,0.5066,0.158388,1,1,2,284.11,0.2654,0.0171,0.000325,4.141
794590,520,450,970,211,21,197,332.05,0.9648,0.5411,0.184185,15,15,1,109.49,0.8427,0.0688,0.004454,4.301
794609,520,378,898,141,124,244,287.14,0.8319,0.6020,0.266094,15,46,9,140.61,0.9421,0.1649,0.020752,4.468
794613,520,412,932,247,40,62,23.03,0.9658,0.5698,0.216431,1,34,27,175.69,0.9649,0.1228,0.012296,4.277
794642,520,315,835,247,79,216,336.20,0.9529,0.6564,0.303268,55,40,84,297.54,0.5185,0.2167,0.029699,4.433
794643,520,39,559,235,241,246,242.84,0.2949,0.9476,0.872264,82,122,4,128.96,0.9898,0.4550,0.157214,4.451
794646,520,374,894,183,106,213,315.78,0.7033,0.5954,0.251803,37,30,70,288.57,0.5605,0.1633,0.017640,4.462
794647,520,463,983,202,70,130,355.78,0.7284,0.5283,0.185505,15,8,6,39.95,0.2600,0.0546,0.002884,4.453
794651,520,363,883,255,16,181,346.71,1.0000,0.6129,0.249703,62,27,24,26.39,0.5275,0.1690,0.018741,4.360
794656,520,466,986,184,63,183,328.17,0.7798,0.5159,0.171656,1,11,7,170.90,0.8277,0.0488,0.002611,4.213
794665,520,450,970,207,20,200,330.18,0.9663,0.5355,0.179378,19,5,34,303.15,0.7301,0.0667,0.003625,4.277
794667,520,454,974,222,41,97,9.69,0.9020,0.5267,0.179812,8,18,6,139.61,0.5885,0.0722,0.004974,4.180
794681,520,406,926,242,44,139,358.19,0.9266,0.5819,0.225459,44,23,22,22.97,0.3725,0.1302,0.012063,4.438
794702,520,426,946,238,41,108,8.12,0.9306,0.5619,0.208489,10,4,82,270.87,0.9860,0.1092,0.007605,4.487
794705,520,456,976,155,76,235,302.70,0.8691,0.5279,0.181360,4,14,4,143.91,0.7199,0.0580,0.003486,4.326
794740,520,466,986,206,53,147,347.76,0.8101,0.5241,0.177767,2,12,8,170.56,0.6660,0.0525,0.002934,4.303
794758,520,434,954,243,13,66,19.91,0.9912,0.5505,0.197393,27,8,61,292.62,0.8351,0.1046,0.007436,4.307
794759,520,410,930,163,93,244,301.78,0.8874,0.5700,0.221473,32,30,10,103.56,0.5464,0.1285,0.012576,4.338
794811,520,306,826,239,130,41,54.15,0.9196,0.6683,0.344787,24,64,24,143.50,0.8993,0.2327,0.039268,4.422
794815,520,373,893,253,53,101,13.66,0.9833,0.5983,0.243721,62,23,17,30.65,0.6393,0.1598,0.016776,4.399
794834,520,248,768,240,145,164,7.29,0.7149,0.7213,0.414586,43,73,42,143.48,0.5790,0.2774,0.054457,4.448
794842,520,374,894,209,83,213,326.48,0.8271,0.5984,0.245476,56,29,10,53.40,0.6588,0.1602,0.017415,4.383
794843,520,458,978,179,7,251,310.36,0.9954,0.5257,0.167017,10,11,8,121.62,0.1255,0.0569,0.003214,4.078
794847,520,439,959,230,59,9,34.33,0.9889,0.5461,0.199736,44,1,20,358.25,0.8981,0.0924,0.006078,4.453
794851,520,428,948,229,44,143,354.14,0.8966,0.5584,0.204453,13,15,55,274.74,0.7780,0.0969,0.007030,4.462
794852,520,280,800,253,119,143,10.87,0.9465,0.6890,0.360625,21,55,116,261.00,0.8081,0.2528,0.041525,4.486
794859,520,260,780,229,142,188,347.39,0.6533,0.7093,0.396367,74,62,17,93.90,0.7452,0.2710,0.049417,4.490
794863,520,298,818,214,121,218,325.65,0.7459,0.6652,0.330343,43,51,85,272.62,0.4253,0.2316,0.035370,4.455
794865,520,367,887,228,71,206,334.13,0.8839,0.6111,0.254590,30,40,59,262.76,0.3432,0.1740,0.021093,4.284
794870,520,421,941,198,45,235,318.50,0.9431,0.5587,0.198822,39,17,24,0.48,0.4251,0.1107,0.008982,4.219
794882,520,270,790,246,126,167,359.82,0.8221,0.6972,0.373072,26,61,98,251.92,0.6426,0.2568,0.044387,4.482
794899,520,282,802,221,126,225,325.67,0.7928,0.6867,0.357317,55,62,36,120.94,0.4003,0.2522,0.043848,4.340
794900,520,372,892,253,16,173,348.61,0.9891,0.6053,0.242739,10,45,53,216.03,0.7094,0.1737,0.021982,4.067
794912,520,295,815,211,123,248,315.05,0.9231,0.6815,0.347933,66,54,23,88.43,0.5690,0.2396,0.038585,4.492
794913,520,382,902,229,35,236,326.57,0.9762,0.6048,0.239186,1,14,112,264.53,0.9859,0.1584,0.014902,4.456
794919,520,433,953,201,41,225,321.84,0.9405,0.5533,0.194413,6,28,9,146.68,0.8861,0.1011,0.008889,4.150
794934,520,456,976,208,57,150,347.39,0.8029,0.5330,0.185403,26,5,6,19.03,0.6272,0.0628,0.003413,4.407
794946,520,343,863,221,102,183,341.38,0.7271,0.6274,0.282958,52,44,24,88.44,0.4113,0.1944,0.025974,4.383
794956,520,413,933,245,16,127,1.44,0.9832,0.5708,0.213187,26,6,81,283.28,0.9426,0.1231,0.009439,4.428
794963,520,391,911,254,21,128,2.80,0.9920,0.5908,0.231694,61,5,51,336.81,0.8135,0.1476,0.013398,4.443
794975,520,398,918,252,0,134,0.08,1.0000,0.5841,0.224203,33,10,83,288.06,0.8928,0.1376,0.011649,4.448
794977,520,459,979,218,58,81,17.76,0.8573,0.5295,0.185282,7,13,21,254.69,0.3388,0.0639,0.003872,4.367
794978,520,430,950,227,49,114,4.94,0.8793,0.5477,0.197452,45,6,7,23.56,0.8219,0.0986,0.007036,4.339
794998,520,459,979,231,28,41,25.93,0.9765,0.5271,0.179826,10,8,26,286.21,0.5309,0.0584,0.003128,4.326
795006,520,432,952,201,97,31,48.02,0.8639,0.5463,0.210677,4,29,8,147.10,0.9412,0.1029,0.009220,4.402
795017,520,429,949,233,23,117,2.96,0.9618,0.5453,0.192238,2,5,76,265.81,0.9877,0.0978,0.006432,4.293
795028,520,373,893,226,4,244,324.20,0.9983,0.5962,0.227895,63,25,10,41.08,0.7215,0.1642,0.017741,4.102
795048,520,433,953,202,68,189,331.97,0.8025,0.5549,0.203667,4,27,21,173.61,0.7702,0.1001,0.008638,4.326
795058,520,316,836,249,113,93,30.35,0.9328,0.6612,0.327434,5,62,35,156.43,0.9687,0.2215,0.035987,4.389
795060,520,241,761,223,145,237,321.33,0.8295,0.7291,0.420545,36,76,47,150.97,0.6628,0.2839,0.057490,4.378
795068,520,349,869,200,96,252,312.59,0.9706,0.6282,0.276745,44,38,75,289.16,0.4790,0.1930,0.024297,4.398
795073,520,472,992,215,54,87,14.38,0.8525,0.5210,0.177760,3,2,8,292.37,0.5024,0.0273,0.000803,4.483
795074,520,473,993,189,72,150,342.98,0.6985,0.5171,0.176571,0,1,29,264.19,0.9878,0.0346,0.001104,4.434
795082,520,473,993,217,33,119,359.74,0.9055,0.5185,0.171739,4,1,23,284.39,0.9053,0.0343,0.001094,4.340
795084,520,471,991,219,32,124,358.21,0.9121,0.5238,0.175509,9,5,5,18.52,0.1915,0.0412,0.001776,4.355
795087,520,437,957,201,48,209,325.86,0.8998,0.5469,0.191366,12,19,30,259.23,0.3459,0.0866,0.006376,4.281
795106,520,442,962,237,33,30,28.35,0.9764,0.5414,0.191892,12,4,53,279.88,0.9276,0.0752,0.004220,4.461
795121,520,403,923,238,15,180,343.36,0.9848,0.5797,0.218170,62,5,8,24.11,0.9212,0.1330,0.011504,4.360
795152,520,480,1000,205,26,166,339.80,0.9209,0.5132,0.164732,0,0,0,0.00,0.0000,0.0000,0.000000,4.295
795161,520,265,785,254,116,204,343.68,0.9876,0.7082,0.379241,44,69,5,129.76,0.9634,0.2598,0.048026,4.379
795188,520,435,955,212,57,161,344.31,0.8207,0.5455,0.194987,11,25,4,135.42,0.8582,0.0938,0.007752,4.242
795208,520,431,951,243,16,39,25.88,0.9916,0.5478,0.195752,37,18,0,65.47,1.0000,0.1035,0.008260,4.218
795213,520,382,902,204,78,233,319.56,0.8866,0.5976,0.241708,9,40,58,238.38,0.7081,0.1609,0.018811,4.239
795217,520,169,689,230,188,192,11.73,0.4283,0.8058,0.565963,3,98,26,145.46,0.9970,0.3439,0.088289,4.454
795224,520,386,906,210,62,239,320.43,0.9289,0.5943,0.233806,17,34,64,260.93,0.6049,0.1518,0.016333,4.278
795232,520,409,929,245,37,81,17.43,0.9608,0.5671,0.213331,52,14,15,21.81,0.6772,0.1254,0.010787,4.332
795270,520,434,954,220,67,95,14.29,0.8162,0.5464,0.200587,4,1,84,266.93,0.9979,0.1043,0.006875,4.406
795292,520,417,937,231,36,165,346.76,0.9320,0.5671,0.209701,13,29,37,231.46,0.4257,0.1180,0.010978,4.259
795300,520,437,957,182,73,220,316.07,0.8335,0.5497,0.198785,25,18,8,75.99,0.3947,0.0886,0.006568,4.398
795313,520,465,985,232,3,42,24.43,0.9980,0.5214,0.173912,3,11,18,239.90,0.5130,0.0547,0.003024,4.223
795315,520,458,978,155,86,216,305.73,0.7626,0.5278,0.185825,17,8,14,339.56,0.3121,0.0594,0.003246,4.429
795316,520,397,917,176,94,233,308.87,0.8267,0.5799,0.231194,28,36,19,129.04,0.4144,0.1436,0.015556,4.289
795321,520,464,984,188,40,213,321.15,0.9166,0.5222,0.170144,20,2,18,331.86,0.7316,0.0520,0.002358,4.205
795334,520,474,994,121,87,249,286.64,0.9465,0.5181,0.177206,13,0,12,330.53,1.0000,0.0349,0.001121,4.444
795336,520,466,986,131,99,207,294.55,0.6751,0.5158,0.182540,9,8,1,104.35,0.7188,0.0472,0.002339,4.443
795364,520,433,953,220,30,185,337.81,0.9436,0.5540,0.196494,26,13,48,297.07,0.6634,0.0993,0.007209,4.309
795366,520,434,954,144,99,239,294.56,0.8390,0.5540,0.210850,8,26,27,200.20,0.4991,0.1017,0.008695,4.444
795367,520,380,900,252,68,49,30.00,0.9847,0.6011,0.250550,12,41,57,236.24,0.6468,0.1644,0.019594,4.319
795376,520,51,571,247,237,217,84.59,0.5543,0.9402,0.853527,9,127,28,144.14,0.9952,0.4429,0.153200,4.446
795385,520,463,983,235,10,34,26.23,0.9943,0.5287,0.179980,17,4,1,44.74,0.7296,0.0462,0.002082,4.416
795392,520,455,975,205,21,193,331.59,0.9580,0.5276,0.173677,0,13,31,250.69,1.0000,0.0641,0.003868,4.152
795401,520,413,933,245,23,117,4.99,0.9740,0.5697,0.213130,56,2,25,0.95,0.8856,0.1207,0.009545,4.419
795402,520,448,968,193,66,194,327.53,0.8037,0.5409,0.191304,22,15,6,74.39,0.4192,0.0775,0.005254,4.367
795405,520,409,929,230,18,184,340.40,0.9772,0.5675,0.207190,42,19,41,328.70,0.4977,0.1271,0.011181,4.204
795406,520,474,994,187,55,198,324.61,0.8404,0.5222,0.173758,1,3,5,238.36,0.4381,0.0266,0.000825,4.402
795412,520,399,919,217,56,207,330.81,0.8988,0.5791,0.220872,37,26,47,307.58,0.3856,0.1383,0.013374,4.274
795445,520,443,963,237,40,9,31.20,0.9918,0.5446,0.195451,8,11,44,273.18,0.7790,0.0760,0.004728,4.485
795450,520,409,929,169,85,248,304.04,0.9325,0.5689,0.217099,49,6,52,325.18,0.7944,0.1269,0.010312,4.429
795472,520,385,905,212,59,225,324.54,0.9142,0.5851,0.225631,24,2,106,275.68,0.9937,0.1496,0.012781,4.390
795487,520,297,817,246,112,170,355.23,0.8546,0.6760,0.340862,23,66,5,138.65,0.9839,0.2368,0.040894,4.300
795494,520,444,964,219,66,67,24.60,0.8617,0.5375,0.193643,38,0,25,344.69,1.0000,0.0813,0.004823,4.444
795511,520,411,931,189,76,222,317.72,0.8384,0.5652,0.212628,4,35,5,143.64,0.9729,0.1221,0.012388,4.210
795516,520,480,1000,223,29,23,28.86,0.9762,0.5091,0.166314,0,0,0,0.00,0.0000,0.0000,0.000000,4.326
795530,520,418,938,231,69,51,30.05,0.9098,0.5617,0.214871,40,11,55,311.74,0.7387,0.1207,0.009663,4.439
795533,520,384,904,236,62,149,354.83,0.8666,0.5887,0.234509,64,14,6,32.22,0.8698,0.1477,0.014174,4.433
795539,520,443,963,204,47,184,334.03,0.8659,0.5351,0.183330,16,9,49,284.06,0.7835,0.0832,0.005273,4.221
795542,520,249,769,222,163,91,70.13,0.6794,0.7174,0.424809,21,78,17,142.16,0.9673,0.2782,0.056485,4.459
795547,520,431,951,188,24,252,312.44,0.9863,0.5454,0.183741,14,3,71,276.24,0.9768,0.0961,0.006134,4.164
795557,520,475,995,210,51,126,357.00,0.8215,0.5208,0.175779,0,6,5,184.95,1.0000,0.0345,0.001412,4.392
795558,520,463,983,233,24,37,26.42,0.9827,0.5291,0.181136,23,1,19,335.09,0.8098,0.0546,0.002509,4.402
795578,520,434,954,239,31,71,19.30,0.9677,0.5496,0.197889,18,23,28,248.45,0.1682,0.1006,0.008252,4.255
795583,520,449,969,197,69,174,335.64,0.7630,0.5392,0.191842,6,0,62,271.52,1.0000,0.0742,0.003865,4.490
795586,520,410,930,190,91,202,323.20,0.7293,0.5743,0.226948,57,14,4,35.61,0.8650,0.1331,0.011928,4.472
795587,520,461,981,236,8,37,25.69,0.9954,0.5306,0.181434,9,8,21,286.13,0.4241,0.0548,0.002859,4.378
795607,520,441,961,213,79,51,33.55,0.8522,0.5406,0.199794,40,4,6,21.62,0.8382,0.0854,0.005512,4.500
795614,520,431,951,228,70,7,37.02,0.9896,0.5541,0.208925,32,17,30,331.58,0.3786,0.1030,0.008017,4.463
795629,520,465,985,201,79,38,38.08,0.8615,0.5172,0.181514,6,9,1,122.52,0.7633,0.0468,0.002363,4.421
795630,520,409,929,211,19,239,321.52,0.9871,0.5702,0.205485,12,13,87,270.40,0.9577,0.1285,0.010541,4.220
795639,520,328,848,254,64,202,341.55,0.9926,0.6470,0.290051,2,30,136,264.21,0.9711,0.2149,0.027188,4.405
795641,520,180,700,238,170,216,339.09,0.7370,0.7859,0.518860,61,88,9,127.92,0.9527,0.3340,0.079911,4.379
795655,520,399,919,250,44,58,24.52,0.9764,0.5779,0.224345,34,27,45,301.67,0.3321,0.1358,0.013134,4.345
795662,520,423,943,248,22,43,25.65,0.9883,0.5608,0.207083,5,31,12,149.83,0.9111,0.1107,0.010387,4.257
795674,520,390,910,230,81,119,8.51,0.7935,0.5884,0.240424,13,43,14,144.06,0.9053,0.1546,0.018450,4.243
795696,520,414,934,207,1,253,317.57,0.9995,0.5708,0.203806,4,15,83,266.06,0.9630,0.1224,0.009919,4.236
795697,520,413,933,187,89,209,319.95,0.7541,0.5713,0.223141,14,33,16,146.40,0.6473,0.1229,0.012185,4.392
795704,520,353,873,253,5,199,341.28,0.9975,0.6162,0.251181,49,40,41,10.40,0.1186,0.1850,0.023307,4.108
795705,520,453,973,226,48,50,26.17,0.9369,0.5309,0.185158,10,14,21,261.49,0.2492,0.0685,0.004327,4.329
795711,520,453,973,136,94,234,293.12,0.8239,0.5326,0.191801,28,7,15,357.67,0.5430,0.0724,0.004334,4.450
795714,520,376,896,191,96,230,314.93,0.8240,0.6009,0.251563,63,24,13,36.60,0.6869,0.1628,0.017393,4.475
795720,520,472,992,183,56,209,320.18,0.8572,0.5245,0.175003,1,5,3,165.31,0.6237,0.0319,0.001216,4.393
795746,520,453,973,162,75,226,307.33,0.8354,0.5286,0.182051,5,12,37,266.99,0.7272,0.0701,0.004288,4.274
795747,520,434,954,190,65,219,319.38,0.8613,0.5519,0.198435,12,25,14,148.23,0.4836,0.0967,0.008051,4.280
795770,520,334,854,233,71,237,326.94,0.9381,0.6379,0.279469,43,47,48,214.38,0.0534,0.2001,0.027600,4.246
795771,520,422,942,230,33,151,351.04,0.9327,0.5571,0.201479,19,9,76,277.98,0.9289,0.1145,0.008556,4.295
795783,520,441,961,213,49,153,347.07,0.8439,0.5364,0.186449,7,24,21,180.95,0.5224,0.0929,0.007526,4.110
795797,520,362,882,216,68,234,323.17,0.9174,0.6060,0.246756,60,34,29,31.56,0.3846,0.1819,0.021935,4.125
795800,520,406,926,254,40,6,31.07,0.9963,0.5799,0.226054,38,23,50,308.46,0.4841,0.1349,0.012552,4.413
795803,520,472,992,175,52,230,312.49,0.9076,0.5246,0.172841,7,1,0,44.62,1.0000,0.0252,0.000669,4.398
795807,520,375,895,251,44,152,355.55,0.9651,0.6042,0.245810,42,27,70,296.88,0.5982,0.1627,0.017183,4.403
795819,520,308,828,253,118,76,37.80,0.9751,0.6732,0.343645,7,65,12,143.86,0.9857,0.2284,0.038521,4.447
795838,520,335,855,251,20,240,330.78,0.9941,0.6400,0.273039,31,18,129,274.60,0.9609,0.2020,0.023088,4.420
795847,520,444,964,235,17,94,10.86,0.9791,0.5406,0.188744,35,6,7,21.42,0.7150,0.0799,0.005030,4.338
795860,520,421,941,107,118,239,275.91,0.8440,0.5567,0.223140,7,32,10,145.94,0.9054,0.1146,0.011001,4.478
795869,520,466,986,108,96,242,281.31,0.8955,0.5157,0.179642,7,0,42,280.07,1.0000,0.0518,0.002123,4.406
795879,520,410,930,226,64,138,357.09,0.8251,0.5680,0.216731,52,16,25,7.27,0.5947,0.1314,0.011709,4.322
795880,520,406,926,249,27,119,5.15,0.9714,0.5800,0.222590,1,37,31,179.11,0.9673,0.1341,0.014285,4.240
795886,520,391,911,185,80,250,309.43,0.9577,0.5851,0.229546,22,27,76,273.63,0.7356,0.1482,0.014762,4.317
795902,520,461,981,231,24,86,13.35,0.9663,0.5328,0.183171,3,11,9,179.77,0.4682,0.0513,0.002784,4.417
795947,520,430,950,230,57,63,24.34,0.9136,0.5488,0.201111,4,29,9,148.17,0.9347,0.1031,0.009242,4.239
795962,520,470,990,221,20,125,357.68,0.9534,0.5226,0.173558,16,2,12,337.69,0.6692,0.0440,0.001801,4.316
795967,520,272,792,237,134,164,2.08,0.7123,0.6969,0.377373,38,64,80,236.67,0.3940,0.2610,0.046579,4.425
795972,520,404,924,244,0,161,350.15,1.0000,0.5790,0.218096,9,16,82,268.70,0.9447,0.1254,0.010378,4.440
