Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
795975,520,452,972,208,26,184,335.00,0.9397,0.5294,0.176114,2,12,41,262.61,0.8854,0.0710,0.004359,4.160
795987,520,478,998,135,96,198,299.16,0.6430,0.5081,0.175940,4,0,11,304.75,1.0000,0.0232,0.000500,4.474
795996,520,400,920,181,85,236,310.84,0.8657,0.5756,0.223778,28,36,6,122.73,0.7804,0.1412,0.015218,4.198
795998,520,434,954,202,72,173,337.68,0.7609,0.5506,0.202102,43,8,6,27.72,0.7814,0.0975,0.007005,4.422
796017,520,416,936,247,53,4,32.92,0.9968,0.5747,0.223326,42,23,5,62.37,0.6985,0.1233,0.011161,4.469
796026,520,478,998,150,50,255,299.32,1.0000,0.5100,0.159856,3,1,5,310.43,0.5673,0.0222,0.000520,4.154
796027,520,407,927,216,87,96,18.94,0.7302,0.5657,0.222621,36,25,37,323.66,0.2789,0.1293,0.012039,4.394
796035,520,340,860,201,101,251,312.75,0.9593,0.6359,0.286910,5,46,85,251.94,0.8697,0.1966,0.026420,4.409
796047,520,425,945,216,6,221,327.11,0.9948,0.5625,0.199518,19,26,21,153.95,0.1998,0.1069,0.009314,4.207
796048,520,419,939,251,16,28,27.64,0.9936,0.5641,0.209674,32,19,31,329.25,0.3338,0.1077,0.008718,4.422
796056,520,387,907,233,29,202,336.15,0.9692,0.5873,0.224693,21,29,69,271.39,0.6557,0.1458,0.014678,4.247
796065,520,389,909,248,23,164,350.40,0.9779,0.5935,0.232529,28,6,102,278.81,0.9731,0.1517,0.013364,4.459
796080,520,409,929,179,99,200,318.99,0.6698,0.5703,0.226784,39,29,12,79.47,0.4977,0.1349,0.013366,4.368
796104,520,338,858,244,92,148,0.71,0.8595,0.6365,0.290285,22,40,98,266.81,0.7873,0.1992,0.025699,4.495
796115,520,465,985,195,73,131,353.95,0.6941,0.5203,0.180076,5,11,7,156.96,0.3352,0.0524,0.002869,4.352
796120,520,423,943,231,47,122,2.44,0.8934,0.5566,0.204300,31,9,64,295.27,0.8260,0.1138,0.008569,4.342
796127,520,472,992,216,60,24,33.75,0.9550,0.5199,0.178991,11,2,1,34.85,0.6703,0.0336,0.001168,4.475
796128,520,366,886,248,80,38,34.65,0.9622,0.6058,0.258371,66,24,20,27.73,0.6370,0.1697,0.018622,4.494
796150,520,446,966,238,16,78,16.23,0.9851,0.5429,0.191010,3,5,64,267.36,0.9791,0.0831,0.004980,4.384
796158,520,434,954,210,8,212,327.83,0.9907,0.5460,0.186308,46,8,1,36.65,0.9413,0.1022,0.007568,4.105
796165,520,463,983,186,35,228,316.96,0.9482,0.5274,0.172439,17,5,1,51.51,0.7208,0.0486,0.002299,4.253
796209,520,433,953,237,36,90,13.68,0.9481,0.5521,0.200076,37,12,28,343.24,0.5422,0.1002,0.007402,4.357
796215,520,370,890,237,42,221,332.14,0.9649,0.6124,0.248836,56,1,93,304.52,0.9845,0.1711,0.016528,4.492
796223,520,433,953,213,63,150,349.16,0.7950,0.5482,0.199054,13,20,52,270.62,0.6682,0.1048,0.008338,4.269
796225,520,331,851,252,88,121,12.12,0.9569,0.6370,0.290587,47,41,71,292.06,0.3940,0.2007,0.026451,4.455
796230,520,377,897,181,98,239,308.86,0.8549,0.5968,0.247919,6,39,65,246.83,0.7873,0.1615,0.018713,4.336
796233,520,263,783,249,140,110,36.28,0.8877,0.7110,0.400244,20,74,21,143.40,0.9578,0.2646,0.051002,4.458
796240,520,448,968,193,49,212,322.69,0.8937,0.5365,0.182890,12,5,59,277.33,0.9379,0.0835,0.005024,4.232
796241,520,369,889,222,73,216,329.57,0.8851,0.6091,0.252547,20,42,48,217.39,0.4276,0.1666,0.020180,4.311
796243,520,408,928,232,52,142,355.70,0.8807,0.5697,0.215676,46,5,61,314.75,0.8468,0.1278,0.010264,4.409
796252,520,438,958,239,32,92,12.93,0.9578,0.5545,0.201597,17,23,9,127.69,0.4652,0.0936,0.007517,4.374
796254,520,429,949,235,42,83,16.34,0.9364,0.5502,0.199457,45,10,8,26.90,0.7379,0.1047,0.007926,4.306
796255,520,342,862,253,74,134,4.91,0.9735,0.6266,0.275049,60,30,66,320.76,0.5381,0.1905,0.022826,4.463
796289,520,237,757,238,149,161,11.18,0.6833,0.7253,0.422474,6,84,14,143.71,0.9931,0.2949,0.064108,4.141
796307,520,421,941,233,35,134,357.62,0.9305,0.5570,0.202499,21,13,69,280.71,0.8501,0.1139,0.008769,4.296
796322,520,467,987,226,26,39,26.01,0.9771,0.5153,0.170569,17,2,10,345.54,0.6682,0.0445,0.001845,4.254
796325,520,362,882,158,115,255,294.49,1.0000,0.6097,0.267506,20,50,9,138.58,0.9401,0.1811,0.024496,4.262
796352,520,337,857,223,84,245,321.93,0.9489,0.6412,0.286231,12,35,114,265.46,0.9255,0.2003,0.024950,4.486
796357,520,336,856,251,3,249,328.79,0.9993,0.6427,0.274169,80,17,47,355.74,0.7339,0.1960,0.023119,4.433
796359,520,377,897,185,102,233,311.38,0.8165,0.6041,0.257011,10,43,24,154.71,0.8480,0.1555,0.018582,4.477
796370,520,442,962,230,39,97,10.65,0.9251,0.5415,0.191400,15,8,51,282.42,0.8265,0.0825,0.005142,4.378
796380,520,396,916,244,14,148,354.40,0.9853,0.5762,0.216886,41,3,80,298.30,0.9493,0.1366,0.011158,4.364
796389,520,373,893,205,71,240,318.43,0.9223,0.5962,0.237784,66,17,23,16.94,0.7055,0.1592,0.016212,4.346
796417,520,416,936,201,77,201,327.73,0.7975,0.5711,0.219439,20,31,1,126.68,0.9612,0.1181,0.011309,4.395
796419,520,444,964,210,35,181,336.50,0.9115,0.5359,0.182420,7,20,13,159.63,0.4940,0.0788,0.005745,4.169
796422,520,371,891,231,34,236,327.06,0.9782,0.6077,0.241915,26,35,73,270.95,0.5838,0.1675,0.019027,4.229
796424,520,331,851,201,113,235,315.79,0.8278,0.6441,0.302270,1,54,51,188.74,0.9801,0.1988,0.028837,4.468
796432,520,474,994,181,80,154,338.96,0.6440,0.5174,0.178955,0,1,28,264.18,0.9870,0.0337,0.001055,4.484
796435,520,335,855,237,83,203,337.69,0.8843,0.6374,0.285054,43,48,27,119.55,0.3910,0.1962,0.027066,4.348
796441,520,391,911,214,20,253,319.19,0.9919,0.5864,0.218901,3,42,21,154.94,0.9639,0.1485,0.017294,3.996
796471,520,425,945,224,21,188,337.85,0.9694,0.5594,0.200170,8,4,83,269.50,0.9881,0.1094,0.007629,4.341
796473,520,411,931,203,56,223,322.57,0.9066,0.5665,0.208542,55,2,30,354.09,0.8696,0.1206,0.009495,4.346
796482,520,423,943,221,69,124,2.53,0.7925,0.5592,0.210861,43,6,49,321.74,0.7843,0.1143,0.008657,4.447
796483,520,441,961,175,84,199,318.81,0.7249,0.5402,0.195791,8,15,52,269.69,0.8147,0.0909,0.006412,4.357
796494,520,448,968,227,55,68,22.34,0.9061,0.5418,0.194835,22,10,28,313.57,0.4967,0.0756,0.004715,4.475
796496,520,386,906,234,44,191,339.65,0.9358,0.5907,0.230581,15,9,102,270.70,0.9800,0.1452,0.012561,4.485
796511,520,412,932,197,56,244,315.77,0.9451,0.5726,0.212317,41,19,16,28.68,0.4437,0.1153,0.009746,4.391
796517,520,471,991,206,69,67,25.02,0.8126,0.5164,0.177855,13,3,6,356.83,0.4854,0.0406,0.001639,4.412
796545,520,374,894,228,98,59,37.18,0.8468,0.5968,0.255477,10,45,33,166.69,0.7874,0.1649,0.020510,4.332
796575,520,478,998,190,49,185,329.59,0.8394,0.5130,0.166481,0,1,8,261.19,1.0000,0.0192,0.000392,4.296
796578,520,465,985,169,73,211,313.85,0.7966,0.5243,0.179041,11,5,19,303.85,0.5217,0.0489,0.002267,4.382
796580,520,449,969,233,14,95,10.13,0.9822,0.5358,0.184670,25,1,41,308.44,0.9264,0.0724,0.003885,4.355
796587,520,438,958,234,18,133,357.45,0.9719,0.5513,0.196215,25,15,33,308.76,0.4342,0.0916,0.006581,4.352
796627,520,400,920,224,76,146,354.87,0.7821,0.5809,0.230940,61,8,37,352.05,0.7676,0.1432,0.012995,4.460
796644,520,271,791,209,139,243,313.96,0.8469,0.7041,0.384926,16,69,74,204.27,0.7698,0.2627,0.048606,4.411
796654,520,359,879,251,44,178,347.36,0.9694,0.6155,0.255283,76,13,28,12.16,0.7915,0.1764,0.019084,4.419
796674,520,457,977,236,21,15,29.11,0.9886,0.5329,0.184069,23,3,28,319.71,0.7524,0.0638,0.003311,4.391
796698,520,421,941,248,32,41,26.69,0.9804,0.5649,0.211532,1,15,75,264.10,0.9614,0.1111,0.008560,4.466
796710,520,470,990,166,63,223,310.49,0.8592,0.5168,0.169905,11,0,27,301.01,1.0000,0.0420,0.001503,4.270
796715,520,442,962,201,13,219,323.68,0.9851,0.5364,0.178215,13,18,8,129.75,0.3814,0.0764,0.005357,4.123
796726,520,470,990,178,74,175,328.74,0.7095,0.5154,0.174589,10,3,8,335.85,0.4462,0.0381,0.001472,4.363
796728,520,376,896,185,89,250,308.68,0.9507,0.5969,0.243620,57,13,70,317.30,0.7751,0.1625,0.016000,4.449
796733,520,409,929,251,10,66,20.40,0.9947,0.5667,0.211234,25,18,73,281.52,0.7943,0.1299,0.011203,4.268
796752,520,413,933,219,56,193,335.46,0.8807,0.5741,0.217409,45,21,8,47.92,0.6216,0.1243,0.011118,4.375
796773,520,22,542,237,247,255,241.77,1.0000,0.9662,0.917457,31,130,72,152.58,0.9435,0.4632,0.167238,4.453
796783,520,390,910,233,84,67,29.61,0.8781,0.5863,0.240724,4,26,91,264.04,0.9509,0.1524,0.015198,4.459
796785,520,394,914,248,48,107,10.53,0.9473,0.5863,0.231354,12,39,10,142.26,0.9127,0.1401,0.015511,4.295
796788,520,380,900,194,94,233,315.36,0.8468,0.6041,0.253591,8,44,26,157.44,0.8785,0.1586,0.019275,4.382
796796,520,386,906,235,9,209,334.70,0.9937,0.5893,0.224637,17,15,103,271.08,0.9630,0.1546,0.014400,4.265
796804,520,438,958,196,75,183,332.16,0.7546,0.5500,0.201884,38,5,32,335.90,0.7348,0.0932,0.006250,4.478
796810,520,438,958,205,71,158,344.40,0.7521,0.5469,0.199562,17,0,70,280.03,1.0000,0.0928,0.005613,4.487
796814,520,385,905,251,50,106,11.46,0.9675,0.5934,0.238346,40,19,78,294.36,0.7598,0.1528,0.014669,4.459
796820,520,437,957,226,9,173,342.64,0.9862,0.5516,0.193839,42,3,20,357.95,0.7983,0.0917,0.006080,4.348
796830,520,411,931,206,66,203,328.80,0.8450,0.5677,0.213318,24,25,50,280.10,0.4605,0.1237,0.011197,4.303
796844,520,432,952,242,35,45,26.09,0.9733,0.5543,0.202722,35,3,47,315.01,0.8478,0.0955,0.006277,4.491
796847,520,457,977,233,3,60,20.35,0.9975,0.5259,0.177181,3,3,48,269.54,0.9726,0.0610,0.002979,4.288
796858,520,426,946,179,60,252,308.47,0.9799,0.5562,0.198446,28,20,47,295.38,0.5070,0.1144,0.009524,4.174
796859,520,362,882,253,73,34,33.46,0.9894,0.6070,0.257668,62,18,68,322.69,0.7143,0.1755,0.018742,4.476
796873,520,419,939,237,52,80,18.76,0.9215,0.5612,0.210428,8,20,62,266.78,0.8472,0.1108,0.008997,4.414
796890,520,453,973,132,97,233,291.13,0.8132,0.5329,0.193380,29,6,8,16.53,0.6162,0.0700,0.004090,4.500
796893,520,444,964,240,2,69,18.50,0.9984,0.5422,0.190017,22,3,45,299.23,0.8669,0.0756,0.004252,4.424
796895,520,279,799,206,152,149,22.40,0.3774,0.6864,0.377494,13,69,56,173.35,0.8697,0.2540,0.046271,4.441
796911,520,394,914,236,21,198,337.89,0.9807,0.5875,0.224492,37,30,29,27.52,0.1164,0.1395,0.014106,4.282
796922,520,390,910,214,100,132,4.36,0.6452,0.5929,0.250785,40,36,8,101.21,0.6990,0.1545,0.017304,4.469
796954,520,386,906,243,15,180,344.46,0.9869,0.5892,0.226948,67,8,12,23.08,0.8847,0.1480,0.013937,4.332
796995,520,408,928,241,38,106,8.99,0.9436,0.5655,0.211309,43,12,59,311.70,0.7450,0.1298,0.010924,4.289
797001,520,474,994,166,68,218,311.33,0.8311,0.5188,0.173040,0,3,11,252.27,0.9999,0.0281,0.000893,4.383
797008,520,464,984,184,40,220,318.17,0.9250,0.5210,0.168765,2,9,19,249.15,0.6163,0.0498,0.002553,4.163
797036,520,403,923,252,30,67,21.22,0.9849,0.5755,0.220330,57,3,32,353.53,0.8413,0.1269,0.010394,4.476
797040,520,457,977,165,74,224,308.99,0.8314,0.5298,0.182794,25,1,13,350.16,0.8110,0.0550,0.002575,4.428
797049,520,459,979,219,58,72,21.10,0.8741,0.5296,0.185566,11,6,35,285.88,0.7361,0.0615,0.003227,4.426
797083,520,243,763,238,132,237,327.51,0.8996,0.7259,0.407961,57,70,46,131.32,0.3506,0.2805,0.054474,4.383
797086,520,454,974,226,19,122,359.72,0.9623,0.5313,0.180424,31,4,13,1.64,0.6992,0.0710,0.004072,4.261
797091,520,423,943,209,10,230,323.15,0.9921,0.5577,0.194874,9,7,83,269.85,0.9778,0.1140,0.008345,4.197
797095,520,432,952,218,25,195,334.40,0.9603,0.5541,0.195431,22,22,13,107.87,0.2670,0.0965,0.007735,4.251
797107,520,319,839,247,100,133,9.31,0.8780,0.6477,0.305850,18,52,92,254.53,0.7216,0.2234,0.033571,4.258
797117,520,282,802,245,107,212,337.76,0.9220,0.6853,0.346839,45,63,48,149.35,0.3100,0.2494,0.043262,4.255
797123,520,416,936,228,37,186,339.57,0.9382,0.5729,0.213649,48,11,38,339.97,0.6709,0.1224,0.010078,4.388
797125,520,417,937,243,48,59,24.51,0.9521,0.5666,0.214877,45,17,19,17.15,0.5148,0.1188,0.010059,4.410
797133,520,444,964,222,7,165,344.14,0.9868,0.5393,0.184007,27,12,22,340.50,0.3966,0.0827,0.005539,4.213
797134,520,467,987,185,79,151,341.77,0.6549,0.5209,0.181420,6,2,29,284.30,0.8714,0.0436,0.001708,4.475
797136,520,413,933,217,27,226,326.04,0.9749,0.5737,0.210287,39,3,62,307.29,0.9062,0.1150,0.008443,4.454
797140,520,458,978,226,27,99,8.37,0.9483,0.5271,0.178563,6,7,39,274.15,0.8286,0.0627,0.003371,4.282
797147,520,466,986,210,67,19,36.63,0.9569,0.5161,0.177653,15,7,10,353.74,0.2756,0.0537,0.002754,4.315
797157,520,448,968,234,16,87,12.97,0.9814,0.5364,0.185542,15,13,38,283.73,0.5762,0.0804,0.005293,4.260
797181,520,407,927,197,73,212,323.23,0.8306,0.5669,0.213903,23,27,48,274.52,0.4052,0.1265,0.011794,4.271
797225,520,401,921,251,9,130,1.35,0.9926,0.5824,0.223199,62,12,17,19.46,0.7763,0.1429,0.013277,4.317
797242,520,421,941,196,40,242,316.46,0.9581,0.5577,0.196656,23,21,48,284.48,0.5113,0.1121,0.009319,4.158
797254,520,350,870,247,85,131,6.90,0.8997,0.6273,0.279130,29,40,77,269.24,0.5480,0.1856,0.023145,4.500
797264,520,309,829,251,114,8,47.81,0.9931,0.6583,0.325646,42,55,47,157.87,0.2086,0.2222,0.034298,4.456
797282,520,439,959,199,56,213,324.04,0.8830,0.5530,0.197761,18,12,54,282.89,0.7673,0.0945,0.006579,4.379
797291,520,425,945,247,3,95,11.69,0.9975,0.5627,0.206690,49,5,33,346.30,0.7730,0.1139,0.008714,4.372
797301,520,412,932,253,20,38,26.50,0.9924,0.5702,0.215267,41,21,18,29.18,0.3919,0.1200,0.010515,4.384
797303,520,470,990,214,8,157,344.78,0.9800,0.5197,0.169065,6,7,3,117.97,0.3303,0.0426,0.001972,4.215
797308,520,421,941,220,69,124,2.33,0.7891,0.5573,0.209296,55,1,4,24.62,0.9810,0.1117,0.008428,4.438
797317,520,392,912,227,82,128,4.27,0.7706,0.5872,0.239266,13,43,13,143.44,0.9121,0.1544,0.018423,4.228
797323,520,383,903,243,0,203,338.04,1.0000,0.5988,0.233695,71,0,17,15.70,1.0000,0.1494,0.013803,4.446
797327,520,316,836,248,91,193,344.20,0.9324,0.6601,0.312918,6,62,26,149.89,0.9759,0.2197,0.035584,4.240
797330,520,453,973,180,63,209,318.90,0.8326,0.5271,0.178629,7,18,3,136.01,0.8193,0.0707,0.004843,4.169
797349,520,326,846,244,75,214,335.96,0.9376,0.6462,0.291231,58,39,79,304.50,0.4950,0.2147,0.029151,4.311
797353,520,421,941,216,53,186,336.78,0.8728,0.5624,0.206925,5,2,88,267.29,0.9959,0.1120,0.007802,4.445
797383,520,368,888,214,67,251,318.58,0.9785,0.6138,0.252772,72,17,7,32.76,0.8751,0.1685,0.017942,4.456
797384,520,418,938,191,110,48,54.73,0.7510,0.5564,0.224431,19,31,11,134.06,0.6122,0.1191,0.011426,4.468
797389,520,429,949,227,68,4,36.82,0.9939,0.5497,0.204767,40,12,0,48.09,1.0000,0.0970,0.007141,4.459
797410,520,360,880,249,16,215,336.33,0.9927,0.6200,0.254198,15,31,102,267.27,0.9060,0.1796,0.020407,4.321
797424,520,436,956,213,62,149,349.47,0.7977,0.5467,0.197635,9,11,62,271.84,0.9138,0.0943,0.006452,4.387
797437,520,442,962,221,55,117,3.40,0.8411,0.5423,0.193914,27,11,8,31.97,0.4427,0.0762,0.004899,4.443
797469,520,295,815,234,111,224,330.59,0.8806,0.6807,0.342453,74,50,5,77.44,0.8851,0.2383,0.037482,4.486
797472,520,121,641,247,207,153,74.70,0.7408,0.8560,0.667011,3,109,29,145.35,0.9976,0.3818,0.110449,4.469
797504,520,424,944,183,66,243,311.28,0.9282,0.5606,0.204358,38,4,57,309.66,0.8639,0.1102,0.007944,4.390
797507,520,453,973,195,32,215,322.83,0.9447,0.5305,0.175430,6,10,44,271.04,0.8341,0.0727,0.004376,4.146
797522,520,423,943,230,61,91,15.78,0.8720,0.5581,0.209187,43,4,44,327.03,0.8022,0.1080,0.007823,4.482
797529,520,463,983,217,15,166,342.70,0.9682,0.5320,0.178489,15,2,17,323.29,0.7079,0.0450,0.001855,4.406
797543,520,453,973,237,5,37,25.61,0.9972,0.5321,0.182499,8,9,41,275.35,0.7753,0.0698,0.004071,4.300
797563,520,279,799,248,132,97,37.57,0.8921,0.6926,0.373249,31,69,10,137.04,0.9618,0.2515,0.045693,4.423
797569,520,435,955,194,26,251,314.27,0.9821,0.5548,0.191745,0,9,70,263.95,1.0034,0.0949,0.006375,4.288
797570,520,478,998,168,64,209,314.68,0.8206,0.5100,0.165959,9,0,0,29.23,1.0000,0.0242,0.000581,4.270
797576,520,441,961,231,37,83,15.39,0.9407,0.5388,0.189396,1,5,71,265.11,0.9868,0.0906,0.005699,4.298
797585,520,374,894,238,29,213,334.41,0.9774,0.6029,0.238628,46,33,31,28.54,0.2012,0.1595,0.017675,4.265
797619,520,364,884,243,2,220,333.74,0.9990,0.6095,0.242684,78,1,25,11.43,0.9754,0.1685,0.017119,4.361
797625,520,293,813,241,133,33,56.32,0.9450,0.6765,0.355883,6,68,4,142.32,0.9923,0.2380,0.041816,4.421
797635,520,471,991,192,62,167,336.47,0.7696,0.5187,0.174433,8,0,22,300.82,1.0000,0.0352,0.001096,4.392
797638,520,163,683,252,189,102,73.42,0.9112,0.8129,0.580520,8,99,21,144.15,0.9930,0.3476,0.090291,4.494
797640,520,452,972,124,99,230,287.92,0.7979,0.5260,0.189217,9,8,43,277.20,0.8064,0.0704,0.004061,4.425
797643,520,480,1000,211,48,90,11.68,0.8577,0.5083,0.167033,0,0,0,0.00,0.0000,0.0000,0.000000,4.341
797645,520,353,873,240,24,234,329.70,0.9888,0.6180,0.251218,22,49,29,150.62,0.6346,0.1827,0.024558,4.040
797657,520,261,781,253,138,109,35.16,0.9589,0.7131,0.401666,44,72,30,136.24,0.7210,0.2724,0.052638,4.401
797670,520,478,998,168,62,210,314.54,0.8298,0.5084,0.164241,2,2,5,283.18,0.3513,0.0245,0.000673,4.228
797671,520,346,866,243,55,221,333.60,0.9541,0.6313,0.270103,5,45,80,250.08,0.8538,0.1898,0.024881,4.275
797677,520,248,768,211,149,237,315.52,0.7751,0.7222,0.414591,27,79,12,139.86,0.9747,0.2835,0.058513,4.281
797678,520,294,814,220,131,203,334.28,0.6822,0.6834,0.357617,14,66,54,173.86,0.8400,0.2436,0.042560,4.404
797683,520,455,975,211,33,172,339.55,0.9107,0.5314,0.179173,13,7,29,293.24,0.6082,0.0609,0.003262,4.303
797699,520,292,812,233,104,238,326.11,0.9188,0.6770,0.333994,31,66,29,142.71,0.8050,0.2441,0.042763,4.140
797710,520,455,975,235,2,82,14.19,0.9979,0.5341,0.183180,12,9,28,288.28,0.5269,0.0634,0.003574,4.352
797716,520,473,993,214,25,155,345.72,0.9314,0.5241,0.173603,11,0,13,323.96,1.0000,0.0330,0.001002,4.384
797718,520,423,943,186,92,184,328.15,0.6635,0.5596,0.215553,33,23,8,76.23,0.5239,0.1109,0.009537,4.460
797724,520,426,946,208,33,223,324.38,0.9587,0.5589,0.198272,27,2,72,288.88,0.9677,0.1083,0.007443,4.322
797725,520,418,938,152,99,240,297.50,0.8445,0.5637,0.218905,36,27,5,87.24,0.7109,0.1245,0.011699,4.358
797733,520,376,896,221,62,218,328.82,0.9094,0.5979,0.238815,64,21,12,33.50,0.7346,0.1592,0.016530,4.341
797743,520,435,955,232,48,75,19.39,0.9243,0.5470,0.197807,6,23,8,146.76,0.7894,0.0856,0.006690,4.371
797759,520,426,946,188,47,253,311.56,0.9888,0.5591,0.198174,15,28,24,173.02,0.3270,0.1107,0.009980,4.138
797765,520,230,750,240,146,203,343.50,0.7883,0.7373,0.433969,29,79,51,156.00,0.7714,0.2913,0.060920,4.363
797767,520,448,968,220,39,158,346.59,0.8974,0.5446,0.191378,21,12,27,310.89,0.4149,0.0776,0.005015,4.387
797774,520,418,938,226,10,182,339.99,0.9864,0.5568,0.197658,38,8,63,304.16,0.8211,0.1209,0.009446,4.166
797780,520,341,861,211,122,147,2.49,0.5449,0.6318,0.298762,19,56,20,143.93,0.9082,0.2025,0.030172,4.350
797782,520,447,967,183,39,248,311.46,0.9665,0.5419,0.182967,4,17,39,258.57,0.7246,0.0820,0.005732,4.180
797786,520,171,691,244,171,229,334.13,0.8836,0.8003,0.540177,39,93,2,137.03,0.9962,0.3356,0.082642,4.449
797787,520,400,920,232,11,208,334.26,0.9915,0.5836,0.219519,50,15,56,321.54,0.6890,0.1427,0.013054,4.274
797790,520,401,921,241,39,157,351.66,0.9394,0.5842,0.225892,49,14,52,324.48,0.6825,0.1369,0.012151,4.439
797808,520,471,991,151,71,242,300.40,0.9122,0.5222,0.174969,17,0,14,334.20,1.0000,0.0411,0.001509,4.368
797814,520,411,931,231,30,184,340.77,0.9562,0.5738,0.213809,2,33,27,177.47,0.9208,0.1200,0.011797,4.269
797820,520,400,920,232,73,101,14.51,0.8361,0.5773,0.228633,50,23,14,39.08,0.5482,0.1379,0.013227,4.407
797828,520,445,965,201,54,192,330.71,0.8512,0.5408,0.188634,34,9,10,19.86,0.5888,0.0840,0.005574,4.294
797831,520,307,827,250,92,195,344.07,0.9504,0.6655,0.319214,66,50,44,41.53,0.2075,0.2341,0.036214,4.283
797838,520,404,924,245,58,88,17.74,0.9340,0.5838,0.231465,20,34,14,136.89,0.5960,0.1297,0.013245,4.450
797844,520,450,970,205,21,218,324.94,0.9743,0.5450,0.185792,24,7,11,5.51,0.4750,0.0653,0.003703,4.391
797861,520,338,858,244,111,0,48.37,1.0000,0.6414,0.306050,38,52,30,134.70,0.4359,0.2043,0.029617,4.472
797866,520,439,959,196,1,252,314.91,0.9994,0.5521,0.187871,25,12,33,311.28,0.5169,0.0858,0.005794,4.263
797868,520,380,900,247,6,186,343.55,0.9958,0.5981,0.234528,64,15,47,344.43,0.6963,0.1620,0.016370,4.287
797893,520,456,976,207,49,170,339.47,0.8459,0.5341,0.183663,29,1,10,1.44,0.8463,0.0607,0.003049,4.405
797917,520,448,968,187,20,252,312.23,0.9866,0.5424,0.180946,31,2,33,325.49,0.8176,0.0772,0.004446,4.242
797927,520,363,883,232,59,211,333.62,0.9232,0.6096,0.249894,33,41,39,178.57,0.1279,0.1695,0.020557,4.250
797944,520,332,852,253,47,218,336.63,0.9896,0.6417,0.279808,65,34,59,334.48,0.4529,0.2019,0.025838,4.349
797950,520,433,953,205,89,104,14.60,0.6622,0.5519,0.211253,3,28,0,140.15,1.0000,0.0975,0.008498,4.466
797962,520,418,938,215,89,77,28.06,0.7593,0.5630,0.221299,8,30,40,230.50,0.6029,0.1199,0.011333,4.423
798005,520,409,929,166,92,237,304.46,0.8460,0.5669,0.218762,52,8,46,334.07,0.7515,0.1307,0.011011,4.405
798022,520,420,940,209,38,214,326.88,0.9404,0.5570,0.197985,17,27,24,174.27,0.2404,0.1092,0.009690,4.155
798024,520,450,970,153,78,245,299.80,0.9190,0.5366,0.188140,20,11,20,326.56,0.3221,0.0711,0.004386,4.379
798038,520,358,878,254,84,9,38.16,0.9944,0.6206,0.274348,16,36,96,265.66,0.8543,0.1848,0.022163,4.495
798042,520,416,936,244,42,82,17.52,0.9510,0.5683,0.215016,20,24,59,274.89,0.6199,0.1248,0.011177,4.332
798046,520,336,856,247,104,91,27.80,0.9220,0.6436,0.304332,52,48,19,101.54,0.5688,0.2047,0.028910,4.490
798049,520,386,906,226,58,192,337.64,0.8890,0.5875,0.230031,3,42,25,159.85,0.9531,0.1496,0.017454,4.151
798053,520,345,865,230,84,204,335.50,0.8561,0.6277,0.275256,41,26,106,283.56,0.8253,0.1940,0.022508,4.486
798058,520,378,898,255,62,21,32.86,1.0000,0.5992,0.247631,51,34,11,72.08,0.6304,0.1643,0.018721,4.331
798065,520,454,974,211,57,134,354.56,0.8037,0.5316,0.184986,9,15,20,243.80,0.2465,0.0697,0.004502,4.311
798069,520,477,997,211,54,51,26.66,0.8999,0.5062,0.167286,0,2,9,255.69,0.9999,0.0237,0.000631,4.292
798071,520,355,875,249,56,179,347.08,0.9521,0.6204,0.262260,15,47,52,209.20,0.6081,0.1814,0.023824,4.230
798077,520,398,918,247,56,7,33.19,0.9944,0.5773,0.226213,51,20,35,351.57,0.5120,0.1404,0.013256,4.367
798087,520,407,927,180,97,206,317.59,0.7019,0.5720,0.227098,13,26,61,265.80,0.7005,0.1265,0.011612,4.497
798090,520,444,964,210,80,48,34.96,0.8504,0.5362,0.196546,3,20,24,213.84,0.6784,0.0802,0.005856,4.414
798108,520,417,937,247,49,27,30.52,0.9757,0.5725,0.220534,8,32,38,216.85,0.6130,0.1248,0.012245,4.346
