Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
798120,520,427,947,243,45,3,32.03,0.9975,0.5603,0.209414,22,18,47,286.72,0.5613,0.1038,0.008084,4.466
798122,520,406,926,253,39,31,28.86,0.9924,0.5783,0.224364,57,14,13,25.15,0.7429,0.1347,0.012131,4.416
798124,520,303,823,241,118,148,6.35,0.7826,0.6701,0.337984,16,65,34,151.90,0.9106,0.2348,0.040061,4.308
798131,520,460,980,189,47,212,321.54,0.8957,0.5283,0.176067,7,7,32,277.96,0.7046,0.0579,0.003014,4.264
798137,520,356,876,232,60,229,328.82,0.9423,0.6214,0.260471,32,43,51,240.06,0.2183,0.1798,0.022738,4.268
798138,520,453,973,236,1,1,29.20,0.9995,0.5272,0.178600,1,2,58,265.62,0.9920,0.0690,0.003553,4.269
798152,520,477,997,215,40,101,6.92,0.8854,0.5130,0.169067,3,0,4,321.50,1.0000,0.0174,0.000281,4.357
798154,520,425,945,233,32,152,351.33,0.9408,0.5628,0.206266,6,4,81,268.42,0.9888,0.1055,0.007196,4.481
798179,520,457,977,222,46,77,17.56,0.9070,0.5256,0.180221,19,8,14,345.97,0.3480,0.0617,0.003438,4.308
798195,520,404,924,243,62,13,33.99,0.9882,0.5750,0.225323,31,16,75,287.62,0.8015,0.1347,0.011699,4.462
798230,520,462,982,211,66,95,12.95,0.7882,0.5283,0.185738,9,7,18,292.15,0.3902,0.0511,0.002537,4.487
798235,520,479,999,192,81,64,30.84,0.7276,0.5077,0.174633,0,1,1,194.77,1.0000,0.0143,0.000239,4.471
798240,520,212,732,210,167,240,310.83,0.7418,0.7585,0.476310,37,84,51,151.34,0.7230,0.3115,0.069727,4.396
798254,520,398,918,225,83,106,14.03,0.7717,0.5785,0.232372,48,24,23,22.88,0.4068,0.1389,0.013436,4.451
798255,520,423,943,239,10,145,354.29,0.9877,0.5641,0.206153,18,25,33,252.09,0.2439,0.1083,0.009336,4.317
798277,520,407,927,228,44,167,345.68,0.9055,0.5673,0.210880,15,34,33,191.22,0.4209,0.1322,0.013554,4.105
798287,520,391,911,247,4,164,349.91,0.9965,0.5870,0.225447,6,26,86,264.61,0.9207,0.1476,0.014493,4.271
798290,520,401,921,229,38,191,338.36,0.9412,0.5781,0.218084,10,38,32,176.75,0.6633,0.1417,0.015550,4.090
798291,520,385,905,244,29,170,347.87,0.9668,0.5908,0.230173,60,4,55,332.39,0.8368,0.1472,0.013235,4.431
798303,520,406,926,235,77,81,23.12,0.8734,0.5833,0.235669,4,36,32,183.29,0.8435,0.1326,0.013918,4.469
798311,520,413,933,241,52,90,15.87,0.9225,0.5713,0.218982,0,25,63,257.37,1.0000,0.1191,0.010541,4.443
798323,520,435,955,177,77,230,311.55,0.8530,0.5550,0.203689,20,18,28,293.55,0.2475,0.0900,0.006652,4.478
798327,520,268,788,225,122,246,320.63,0.9315,0.6970,0.365821,39,48,134,272.40,0.8142,0.2635,0.042663,4.487
798332,520,412,932,217,66,165,344.68,0.8081,0.5655,0.213670,26,28,9,114.11,0.5429,0.1162,0.010698,4.344
798334,520,425,945,238,51,90,15.43,0.9180,0.5645,0.212861,47,12,19,11.12,0.6368,0.1140,0.009144,4.444
798344,520,417,937,201,30,255,315.24,1.0000,0.5709,0.205675,42,13,41,328.85,0.6222,0.1168,0.009402,4.304
798347,520,466,986,215,62,29,33.48,0.9406,0.5205,0.179835,12,4,21,305.43,0.6188,0.0486,0.002191,4.404
798353,520,428,948,229,27,160,347.66,0.9496,0.5564,0.199827,33,16,16,19.97,0.3656,0.0969,0.007314,4.359
798355,520,12,532,252,254,229,110.70,0.9814,0.9871,0.972363,33,135,37,143.41,0.9747,0.4744,0.177841,4.487
798358,520,466,986,193,72,151,343.82,0.7096,0.5244,0.182082,11,8,8,17.85,0.1009,0.0512,0.002623,4.410
798371,520,401,921,224,88,96,19.82,0.7688,0.5812,0.236738,59,19,4,40.72,0.8400,0.1450,0.014045,4.477
798376,520,467,987,170,68,216,313.27,0.8277,0.5231,0.176390,10,0,20,308.75,1.0000,0.0360,0.001150,4.426
798379,520,234,754,252,136,216,340.15,0.9669,0.7418,0.432641,24,74,95,229.62,0.6919,0.2922,0.059177,4.421
798383,520,465,985,194,86,64,33.12,0.7197,0.5193,0.184968,6,12,3,133.27,0.5978,0.0544,0.003082,4.426
798390,520,409,929,246,41,86,16.39,0.9537,0.5726,0.218540,23,26,52,276.72,0.4778,0.1267,0.011689,4.353
798432,520,455,975,221,25,127,357.16,0.9383,0.5254,0.176023,9,13,14,214.42,0.1294,0.0626,0.003776,4.203
798437,520,441,961,155,77,250,299.67,0.9554,0.5420,0.191788,4,24,10,152.11,0.8605,0.0877,0.007010,4.241
798449,520,331,851,234,61,246,325.16,0.9670,0.6366,0.274861,68,34,43,3.82,0.4262,0.1995,0.025476,4.304
798458,520,411,931,224,7,207,332.62,0.9933,0.5676,0.205067,21,24,55,276.35,0.5632,0.1224,0.010885,4.189
798459,520,338,858,249,99,64,34.50,0.9517,0.6355,0.294368,35,48,59,244.36,0.2541,0.2008,0.027869,4.422
798468,520,237,757,252,145,131,28.38,0.9356,0.7292,0.425877,47,74,54,151.81,0.4135,0.2867,0.057681,4.419
798490,520,445,965,195,27,229,319.46,0.9677,0.5388,0.180446,33,6,18,355.16,0.6417,0.0797,0.004973,4.192
798520,520,373,893,244,10,200,339.09,0.9937,0.6008,0.236234,49,17,77,304.44,0.7663,0.1610,0.015897,4.344
798526,520,452,972,233,18,68,18.77,0.9825,0.5310,0.181767,2,0,58,267.06,1.0000,0.0660,0.003184,4.358
798536,520,366,886,250,39,181,346.10,0.9647,0.6122,0.251145,71,21,7,36.28,0.8437,0.1723,0.018915,4.370
798539,520,337,857,244,51,236,330.07,0.9693,0.6394,0.276597,24,25,123,271.27,0.9456,0.1988,0.023194,4.462
798541,520,404,924,218,3,247,321.60,0.9986,0.5847,0.216880,18,0,97,273.74,1.0000,0.1301,0.009916,4.454
798557,520,456,976,214,70,22,36.75,0.9512,0.5278,0.187368,18,6,30,304.83,0.6522,0.0647,0.003526,4.435
798565,520,338,858,206,108,223,321.53,0.7877,0.6357,0.291760,33,51,41,159.63,0.3223,0.2004,0.028510,4.353
798573,520,433,953,233,42,86,15.14,0.9308,0.5468,0.196545,36,0,53,311.79,1.0000,0.0978,0.006322,4.377
798577,520,384,904,212,110,39,50.77,0.8490,0.5885,0.252975,16,40,35,178.37,0.5122,0.1522,0.017490,4.489
798605,520,475,995,176,38,236,312.02,0.9479,0.5203,0.166734,5,3,12,295.63,0.5034,0.0345,0.001239,4.230
798615,520,469,989,214,59,77,19.12,0.8488,0.5219,0.179623,2,0,30,273.09,1.0000,0.0351,0.001066,4.497
798623,520,318,838,246,65,253,326.42,0.9932,0.6639,0.304679,34,59,15,134.12,0.8674,0.2207,0.035024,4.172
798624,520,430,950,182,102,128,359.94,0.4822,0.5453,0.210076,22,22,22,0.00,0.0000,0.0993,0.008023,4.482
798645,520,202,722,253,145,251,327.77,0.9904,0.7745,0.481007,27,86,42,148.69,0.9099,0.3114,0.070555,4.405
798657,520,386,906,246,38,143,357.24,0.9475,0.5876,0.229655,7,29,85,263.87,0.9090,0.1536,0.015797,4.250
798660,520,348,868,236,77,212,334.54,0.8994,0.6339,0.278966,64,37,16,56.68,0.6035,0.1924,0.024507,4.415
798665,520,416,936,188,102,161,340.21,0.5575,0.5677,0.227686,1,34,29,180.76,0.9608,0.1235,0.012392,4.451
798670,520,408,928,218,87,102,16.29,0.7307,0.5707,0.226835,23,23,67,278.17,0.6938,0.1320,0.012002,4.465
798690,520,431,951,237,8,116,3.50,0.9896,0.5489,0.194423,28,18,32,316.04,0.3470,0.1009,0.007838,4.226
798702,520,178,698,246,163,249,325.60,0.9581,0.7963,0.526285,28,92,21,141.71,0.9670,0.3288,0.079550,4.448
798738,520,352,872,211,121,107,29.78,0.5882,0.6184,0.285870,19,54,13,140.88,0.9364,0.1946,0.028057,4.303
798749,520,380,900,233,72,174,345.89,0.8482,0.6041,0.250170,6,44,15,147.66,0.9584,0.1553,0.018745,4.366
798751,520,391,911,240,58,145,356.76,0.8882,0.5910,0.235988,57,24,14,37.60,0.6166,0.1520,0.015550,4.363
798761,520,362,882,225,91,157,352.49,0.7441,0.6065,0.259264,56,31,61,320.76,0.4774,0.1834,0.021577,4.321
798796,520,399,919,207,89,162,344.95,0.6883,0.5763,0.230206,65,6,20,13.52,0.8543,0.1432,0.013048,4.444
798798,520,409,929,215,77,143,354.15,0.7461,0.5652,0.217402,17,25,64,270.77,0.6933,0.1292,0.011845,4.324
798799,520,313,833,229,109,206,335.23,0.8088,0.6611,0.320536,51,55,10,114.43,0.8095,0.2228,0.034581,4.381
798811,520,322,842,245,77,212,336.83,0.9399,0.6489,0.294765,40,44,83,277.11,0.4917,0.2095,0.028770,4.377
798813,520,429,949,199,13,245,317.10,0.9917,0.5536,0.190240,28,4,59,296.55,0.8932,0.0981,0.006495,4.252
798823,520,402,922,226,64,163,347.58,0.8382,0.5785,0.224824,27,29,46,278.42,0.3167,0.1340,0.013090,4.356
798827,520,346,866,244,10,251,326.80,0.9975,0.6331,0.264180,64,37,27,41.03,0.4264,0.1946,0.024924,4.193
798829,520,438,958,237,29,84,15.05,0.9640,0.5470,0.195265,29,8,43,308.88,0.7170,0.0913,0.006093,4.372
798839,520,286,806,253,108,186,349.55,0.9680,0.6875,0.351559,35,63,38,146.72,0.5641,0.2389,0.040522,4.436
798844,520,388,908,244,6,183,343.74,0.9952,0.5908,0.227854,3,22,94,264.58,0.9564,0.1476,0.014012,4.341
798854,520,229,749,225,158,197,343.71,0.5734,0.7388,0.444939,48,76,56,152.71,0.4148,0.2943,0.060826,4.466
798877,520,475,995,168,59,234,308.89,0.8963,0.5244,0.173940,4,5,2,121.23,0.3605,0.0349,0.001387,4.358
798885,520,376,896,215,53,252,319.06,0.9857,0.6043,0.240233,58,21,39,352.02,0.5575,0.1560,0.015825,4.409
798900,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,56,136,23,138.78,0.9772,0.4844,0.185103,4.466
798906,520,433,953,243,32,7,30.43,0.9946,0.5524,0.201065,9,7,72,271.30,0.9651,0.0999,0.006779,4.422
798936,520,368,888,233,7,251,324.30,0.9978,0.6138,0.244431,57,29,33,11.27,0.4005,0.1673,0.018585,4.293
798953,520,218,738,251,131,251,327.30,0.9818,0.7492,0.437092,11,81,75,185.92,0.9039,0.3005,0.064637,4.249
798955,520,470,990,207,49,151,346.25,0.8285,0.5243,0.176985,0,8,1,147.32,1.0000,0.0384,0.001758,4.385
798960,520,353,873,222,86,207,332.28,0.8355,0.6190,0.266922,16,49,36,164.67,0.6864,0.1817,0.024341,4.263
798973,520,444,964,176,56,247,308.81,0.9539,0.5439,0.187747,12,15,32,274.59,0.4496,0.0782,0.005241,4.304
798983,520,354,874,185,117,219,313.53,0.6976,0.6209,0.281521,25,45,56,233.66,0.3889,0.1829,0.023689,4.499
798993,520,466,986,134,100,204,296.36,0.6552,0.5189,0.185424,13,2,33,295.80,0.8589,0.0534,0.002388,4.494
799009,520,402,922,240,24,174,345.70,0.9722,0.5832,0.222376,12,32,51,249.18,0.5787,0.1343,0.013501,4.289
799015,520,473,993,227,0,87,11.49,1.0000,0.5178,0.170219,8,1,10,321.60,0.7188,0.0311,0.000953,4.322
799019,520,381,901,246,26,185,343.81,0.9769,0.6008,0.238376,27,11,109,276.20,0.9647,0.1650,0.015764,4.385
799029,520,239,759,255,118,232,334.31,1.0000,0.7258,0.400458,49,74,34,134.88,0.6434,0.2833,0.056659,4.223
799033,520,358,878,192,115,206,321.28,0.6515,0.6189,0.279252,10,49,43,180.73,0.7768,0.1818,0.024355,4.428
799038,520,368,888,241,50,194,340.54,0.9377,0.6090,0.248799,17,15,118,269.69,0.9764,0.1748,0.017687,4.414
799048,520,329,849,250,58,226,333.97,0.9767,0.6484,0.288441,21,51,68,235.98,0.5619,0.2054,0.029443,4.260
799071,520,384,904,223,88,124,6.76,0.7345,0.5871,0.241251,20,40,15,139.59,0.7297,0.1489,0.017008,4.347
799075,520,376,896,181,124,152,348.61,0.3706,0.5966,0.265070,4,46,13,146.81,0.9785,0.1610,0.020088,4.495
799085,520,367,887,241,53,197,339.73,0.9347,0.6127,0.252811,57,31,36,7.66,0.3639,0.1727,0.019773,4.340
799101,520,391,911,204,96,187,333.75,0.6991,0.5943,0.247926,43,33,18,76.92,0.3976,0.1518,0.016450,4.483
799109,520,479,999,151,58,245,300.97,0.9426,0.5097,0.161984,0,0,2,264.05,1.0000,0.0079,0.000044,4.236
799115,520,402,922,245,21,149,354.44,0.9767,0.5805,0.221220,3,25,76,262.46,0.9435,0.1334,0.012363,4.349
799123,520,452,972,215,58,119,1.81,0.8122,0.5344,0.188075,33,0,14,356.79,1.0000,0.0672,0.003551,4.446
799133,520,412,932,206,24,253,317.09,0.9913,0.5748,0.208686,50,6,42,336.43,0.7693,0.1221,0.009756,4.329
799136,520,471,991,212,16,152,346.06,0.9567,0.5153,0.166369,1,8,5,169.33,0.7541,0.0409,0.001911,4.168
799137,520,436,956,196,54,219,321.61,0.8965,0.5506,0.194901,45,1,16,4.90,0.9163,0.0931,0.006171,4.360
799141,520,399,919,221,38,214,330.02,0.9516,0.5778,0.216157,37,26,56,299.15,0.4887,0.1441,0.014176,4.147
799145,520,466,986,223,41,62,21.78,0.9363,0.5210,0.176244,2,4,31,269.16,0.9084,0.0461,0.001987,4.352
799150,520,420,940,250,25,3,30.09,0.9980,0.5639,0.210295,7,21,58,264.71,0.8190,0.1087,0.008869,4.422
799156,520,437,957,198,54,211,324.33,0.8833,0.5482,0.193488,30,8,41,312.52,0.7013,0.0912,0.006098,4.340
799161,520,366,886,253,73,6,35.97,0.9956,0.6058,0.256645,14,43,56,230.38,0.6117,0.1708,0.021066,4.315
799172,520,391,911,222,62,209,331.59,0.8967,0.5940,0.235805,17,30,77,267.90,0.7644,0.1527,0.015835,4.341
799174,520,392,912,245,58,100,13.74,0.9264,0.5865,0.233620,24,40,4,130.30,0.9179,0.1501,0.017205,4.220
799179,520,475,995,139,88,224,297.12,0.7903,0.5177,0.178504,2,2,15,277.10,0.7504,0.0296,0.000908,4.489
799216,520,306,826,247,76,237,330.46,0.9672,0.6653,0.310602,22,63,35,151.35,0.8173,0.2307,0.038468,4.076
799259,520,431,951,170,80,234,307.90,0.8598,0.5523,0.202246,51,2,4,24.89,0.9569,0.1044,0.007561,4.382
799266,520,427,947,236,12,148,352.74,0.9838,0.5598,0.202370,17,9,67,278.65,0.9036,0.1025,0.007198,4.412
799269,520,460,980,204,37,181,334.89,0.8956,0.5262,0.174986,31,1,10,3.46,0.8612,0.0642,0.003350,4.217
799282,520,456,976,209,16,183,335.51,0.9669,0.5269,0.173469,26,6,0,48.44,1.0000,0.0631,0.003499,4.177
799301,520,419,939,188,60,236,314.76,0.9086,0.5564,0.199804,28,24,30,314.53,0.1455,0.1140,0.009939,4.168
799309,520,295,815,231,106,239,325.18,0.9182,0.6774,0.335310,69,40,95,306.29,0.5911,0.2428,0.036091,4.476
799314,520,432,952,211,34,205,329.83,0.9417,0.5522,0.194027,36,10,40,322.13,0.6577,0.1023,0.007454,4.247
799321,520,413,933,223,73,118,6.18,0.7879,0.5656,0.217636,2,28,51,248.09,0.8557,0.1182,0.010824,4.400
799355,520,395,915,221,20,241,323.58,0.9889,0.5889,0.222255,47,18,48,326.14,0.5880,0.1372,0.012504,4.356
799358,520,477,997,208,47,121,358.19,0.8315,0.5115,0.168256,0,0,15,264.05,1.0000,0.0196,0.000345,4.335
799362,520,431,951,225,74,12,37.96,0.9803,0.5534,0.209344,36,18,11,41.87,0.4547,0.1043,0.008319,4.447
799369,520,409,929,232,19,182,341.46,0.9763,0.5704,0.210017,39,26,30,358.72,0.2259,0.1325,0.012639,4.151
799371,520,434,954,208,60,175,338.35,0.8178,0.5486,0.197387,29,22,12,75.97,0.3413,0.1041,0.008616,4.220
799372,520,211,731,255,145,218,341.11,1.0000,0.7620,0.465752,50,84,26,134.57,0.8594,0.3146,0.070932,4.265
799377,520,442,962,179,58,234,312.52,0.9033,0.5394,0.185513,14,1,59,280.91,0.9842,0.0784,0.004308,4.337
799386,520,322,842,219,102,235,322.70,0.8842,0.6521,0.305627,60,48,8,91.47,0.8115,0.2134,0.030922,4.395
799387,520,347,867,247,72,186,345.18,0.9332,0.6342,0.279571,48,45,26,100.37,0.3662,0.1928,0.025798,4.348
799390,520,402,922,253,18,95,12.88,0.9874,0.5785,0.221452,34,14,67,295.29,0.7722,0.1273,0.010594,4.480
799391,520,410,930,176,104,200,317.20,0.6425,0.5749,0.233017,29,32,23,122.69,0.2083,0.1339,0.013561,4.453
799414,520,342,862,241,8,248,326.79,0.9977,0.6255,0.256545,61,27,66,322.35,0.5850,0.1865,0.021694,4.276
799417,520,399,919,252,40,15,30.56,0.9901,0.5760,0.222512,66,1,25,6.26,0.9571,0.1413,0.012504,4.360
799419,520,463,983,238,0,0,29.23,1.0000,0.5313,0.181805,1,1,42,266.77,0.9917,0.0485,0.001953,4.462
799422,520,409,929,240,42,106,9.20,0.9331,0.5660,0.212250,40,5,75,299.62,0.9085,0.1320,0.010677,4.322
799430,520,240,760,250,123,231,333.31,0.9693,0.7254,0.402619,10,70,107,242.64,0.8509,0.2839,0.055061,4.308
799440,520,429,949,213,40,189,334.92,0.9100,0.5492,0.193400,10,9,71,271.81,0.9501,0.1022,0.007148,4.259
799442,520,362,882,250,77,53,31.06,0.9717,0.6074,0.258923,45,29,78,295.28,0.6267,0.1769,0.019867,4.422
799449,520,460,980,207,58,153,346.03,0.7993,0.5336,0.185935,10,12,23,275.49,0.3411,0.0650,0.003893,4.378
799463,520,424,944,208,86,124,3.44,0.6777,0.5585,0.215227,28,22,32,311.61,0.2353,0.1100,0.009250,4.476
799468,520,368,888,249,26,188,343.61,0.9796,0.6080,0.245126,45,37,24,79.44,0.3039,0.1665,0.019470,4.248
799484,520,409,929,218,44,205,331.65,0.9262,0.5705,0.211168,18,11,88,274.25,0.9520,0.1309,0.010725,4.301
799487,520,240,760,222,145,241,319.51,0.8570,0.7299,0.421326,8,81,9,142.83,0.9908,0.2844,0.059560,4.302
799499,520,375,895,238,1,223,331.88,0.9995,0.6022,0.235293,1,5,120,264.50,0.9960,0.1609,0.014709,4.409
799515,520,345,865,243,62,215,335.26,0.9396,0.6332,0.274091,25,35,100,270.82,0.8147,0.1916,0.023287,4.422
799518,520,406,926,202,95,166,342.11,0.6510,0.5794,0.234958,10,37,14,146.51,0.8786,0.1332,0.014193,4.439
799553,520,419,939,251,12,43,25.29,0.9949,0.5643,0.209503,6,11,75,268.21,0.9611,0.1075,0.007860,4.485
799558,520,373,893,242,47,178,345.50,0.9339,0.6006,0.241277,75,2,11,22.24,0.9749,0.1596,0.015637,4.438
799579,520,404,924,229,43,196,336.97,0.9346,0.5839,0.223738,36,18,65,297.07,0.7013,0.1343,0.011893,4.423
799582,520,452,972,224,29,124,359.06,0.9315,0.5322,0.181840,19,7,26,311.92,0.5617,0.0654,0.003650,4.321
799584,520,331,851,231,73,238,326.14,0.9357,0.6373,0.279293,81,28,11,37.73,0.8069,0.2042,0.026043,4.330
799599,520,467,987,204,74,36,36.37,0.8858,0.5153,0.178644,0,1,39,264.20,0.9928,0.0443,0.001682,4.424
799601,520,388,908,234,87,34,38.27,0.9389,0.5887,0.244272,18,40,34,174.17,0.4660,0.1530,0.017616,4.352
799621,520,334,854,245,106,91,28.54,0.9046,0.6432,0.304789,26,54,30,147.32,0.6489,0.2018,0.029516,4.462
799631,520,480,1000,202,51,141,348.92,0.8054,0.5121,0.168493,0,0,0,0.00,0.0000,0.0000,0.000000,4.370
799638,520,467,987,207,40,163,341.61,0.8703,0.5234,0.174294,11,1,27,299.57,0.8879,0.0444,0.001720,4.337
799648,520,480,1000,181,22,219,317.94,0.9653,0.5055,0.155133,0,0,0,0.00,0.0000,0.0000,0.000000,4.103
799659,520,330,850,240,61,231,330.31,0.9518,0.6368,0.276349,17,52,78,244.21,0.6727,0.2129,0.031251,4.017
799661,520,418,938,232,58,113,7.26,0.8682,0.5649,0.213771,55,5,26,0.46,0.8007,0.1228,0.009955,4.399
799665,520,462,982,223,18,143,351.73,0.9614,0.5334,0.181064,2,13,5,153.74,0.8090,0.0541,0.003117,4.350
799666,520,441,961,212,60,143,351.44,0.7988,0.5402,0.192142,32,2,53,306.50,0.9149,0.0947,0.006076,4.318
799673,520,383,903,241,66,138,0.33,0.8786,0.5977,0.244352,19,37,45,228.17,0.3927,0.1494,0.016510,4.426
799687,520,471,991,178,66,193,322.78,0.7826,0.5163,0.172128,3,4,28,272.76,0.8447,0.0447,0.001900,4.280
799710,520,367,887,188,99,249,308.97,0.9334,0.6144,0.264554,30,43,15,129.84,0.6508,0.1661,0.020382,4.469
799712,520,450,970,241,12,41,25.30,0.9936,0.5427,0.191272,22,8,13,357.36,0.3982,0.0652,0.003733,4.490
799718,520,340,860,230,60,255,322.11,1.0000,0.6356,0.272769,55,33,79,303.91,0.5759,0.1983,0.024645,4.324
799721,520,362,882,245,15,210,336.72,0.9919,0.6095,0.244103,13,36,91,263.83,0.8543,0.1785,0.021025,4.141
799724,520,476,996,169,77,188,320.48,0.7158,0.5140,0.173745,4,1,7,310.77,0.6480,0.0247,0.000629,4.419
799725,520,433,953,235,55,15,32.94,0.9840,0.5525,0.204322,3,29,3,142.96,0.9741,0.1014,0.009046,4.307
799739,520,359,879,189,97,253,308.63,0.9760,0.6156,0.264609,81,13,9,28.62,0.9093,0.1834,0.020572,4.458
799749,520,407,927,250,9,111,7.25,0.9928,0.5744,0.216707,47,21,4,52.31,0.7578,0.1269,0.011495,4.337
799768,520,434,954,232,52,79,18.67,0.9118,0.5511,0.201793,25,22,19,67.38,0.1014,0.1014,0.008275,4.321
799770,520,135,655,252,184,246,329.50,0.9805,0.8422,0.616318,63,98,44,135.69,0.7051,0.3707,0.099738,4.450
799785,520,443,963,237,18,53,22.93,0.9870,0.5372,0.186974,28,10,5,39.13,0.5601,0.0751,0.004750,4.328
799805,520,474,994,162,52,244,305.22,0.9423,0.5177,0.166696,0,3,16,258.54,1.0000,0.0307,0.001025,4.247
799840,520,408,928,201,68,219,322.69,0.8673,0.5722,0.216678,24,5,90,279.02,0.9704,0.1313,0.010409,4.415
799841,520,299,819,248,67,252,327.11,0.9901,0.6681,0.310018,31,55,78,248.64,0.4636,0.2290,0.035736,4.199
799846,520,452,972,222,45,105,7.09,0.8835,0.5319,0.184289,11,9,44,278.96,0.7742,0.0746,0.004484,4.300
799847,520,459,979,209,51,159,343.94,0.8321,0.5336,0.184283,13,3,36,292.05,0.8376,0.0580,0.002781,4.439
799853,520,476,996,190,60,155,340.40,0.7589,0.5065,0.165470,0,2,7,251.28,1.0000,0.0226,0.000588,4.259
799857,520,356,876,251,33,204,339.73,0.9778,0.6230,0.259598,31,28,96,277.75,0.8054,0.1775,0.019663,4.444
799880,520,409,929,161,112,201,308.29,0.5945,0.5714,0.233829,5,37,18,153.65,0.9209,0.1318,0.013990,4.436
799889,520,477,997,169,25,244,308.56,0.9754,0.5096,0.156628,1,1,12,274.56,0.8685,0.0231,0.000547,4.088
799921,520,392,912,224,12,244,323.69,0.9947,0.5942,0.226441,25,12,101,276.35,0.9534,0.1540,0.014091,4.313
799924,520,364,884,240,68,173,347.66,0.8834,0.6119,0.256795,40,33,63,293.11,0.4400,0.1683,0.018977,4.448
799930,520,429,949,203,98,12,50.71,0.9525,0.5505,0.214604,6,28,8,145.55,0.8991,0.1009,0.008867,4.495
799933,520,475,995,168,19,254,306.35,0.9954,0.5151,0.159471,6,0,14,307.73,1.0000,0.0276,0.000704,4.131
799941,520,430,950,193,50,230,318.09,0.9227,0.5506,0.193332,8,19,58,267.11,0.8250,0.1048,0.008228,4.179
799971,520,425,945,199,38,239,318.03,0.9597,0.5589,0.197618,13,31,8,139.17,0.8247,0.1143,0.010830,4.071
799983,520,441,961,208,7,204,329.39,0.9900,0.5366,0.179235,10,16,41,270.48,0.6165,0.0851,0.005952,4.097
799996,520,403,923,255,11,96,12.59,1.0000,0.5812,0.223477,1,28,69,258.02,0.9657,0.1327,0.012666,4.364
800015,520,478,998,215,6,141,350.36,0.9838,0.5134,0.165029,0,3,3,194.77,1.0000,0.0242,0.000717,4.240
800017,520,447,967,164,72,242,304.81,0.9111,0.5403,0.189386,4,18,33,249.97,0.6489,0.0804,0.005682,4.299
800025,520,108,628,239,220,95,100.71,0.8415,0.8680,0.703644,0,113,16,143.65,1.0000,0.3938,0.118471,4.473
800028,520,386,906,244,68,73,24.03,0.9347,0.5888,0.238517,18,32,70,266.10,0.6678,0.1520,0.016037,4.369
800030,520,477,997,207,23,149,345.98,0.9253,0.5066,0.160503,2,1,7,291.58,0.6583,0.0219,0.000500,4.168
800039,520,465,985,211,51,110,3.86,0.8292,0.5170,0.173446,9,11,4,119.47,0.3954,0.0549,0.003062,4.211
800051,520,63,583,241,231,200,92.21,0.5313,0.9160,0.800232,34,121,40,144.07,0.9626,0.4293,0.141675,4.436
800057,520,375,895,214,88,188,336.41,0.7615,0.5987,0.249084,66,20,11,32.98,0.7715,0.1613,0.016829,4.475
800066,520,454,974,219,2,158,345.59,0.9955,0.5287,0.175746,0,18,8,160.11,1.0000,0.0668,0.004501,4.142
800071,520,477,997,213,9,137,351.34,0.9748,0.5083,0.161500,8,0,4,344.76,1.0000,0.0250,0.000604,4.180
800086,520,402,922,200,86,194,329.64,0.7464,0.5773,0.228315,2,35,41,212.12,0.8947,0.1327,0.013750,4.366
800116,520,405,925,231,25,205,334.85,0.9751,0.5839,0.220946,27,23,63,283.71,0.6317,0.1321,0.012047,4.367
800130,520,210,730,234,170,165,23.96,0.5832,0.7636,0.489601,25,87,23,142.66,0.9609,0.3110,0.070847,4.465
800152,520,402,922,233,73,112,10.24,0.8313,0.5821,0.232614,18,34,9,135.64,0.7692,0.1273,0.012923,4.491
800158,520,284,804,238,99,253,323.69,0.9900,0.6867,0.341949,30,68,23,140.65,0.8938,0.2491,0.044720,4.138
800168,520,465,985,222,1,113,1.64,0.9978,0.5153,0.167463,9,6,13,305.61,0.3043,0.0466,0.002174,4.168
800185,520,389,909,223,64,198,335.11,0.8760,0.5912,0.234343,11,43,17,147.20,0.9020,0.1543,0.018393,4.157
