Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
800194,520,442,962,199,6,227,321.25,0.9941,0.5375,0.178200,17,19,0,114.39,1.0000,0.0806,0.005849,4.086
800216,520,479,999,213,57,56,25.87,0.8886,0.5140,0.173603,1,0,2,311.99,1.0000,0.0114,0.000108,4.462
800218,520,394,914,237,8,201,337.25,0.9939,0.5880,0.223981,56,9,42,342.36,0.7399,0.1370,0.012034,4.417
800221,520,466,986,219,18,124,357.55,0.9566,0.5175,0.169505,0,12,8,174.59,1.0000,0.0507,0.002805,4.157
800229,520,442,962,238,16,15,28.84,0.9923,0.5355,0.185855,2,4,66,266.30,0.9862,0.0833,0.004930,4.294
800230,520,384,904,229,26,222,330.00,0.9797,0.5915,0.226732,57,2,68,319.92,0.9258,0.1495,0.013307,4.371
800231,520,459,979,197,55,189,330.44,0.8361,0.5330,0.182785,11,12,3,113.16,0.5245,0.0586,0.003407,4.359
800244,520,354,874,222,76,231,325.43,0.9073,0.6217,0.264700,4,45,65,235.57,0.8588,0.1787,0.022841,4.320
800246,520,352,872,236,42,238,327.74,0.9739,0.6217,0.256644,6,39,95,260.47,0.9184,0.1873,0.023158,4.192
800265,520,393,913,241,0,193,340.27,1.0000,0.5894,0.225540,22,38,14,136.12,0.6679,0.1437,0.015885,4.182
800295,520,396,916,226,84,113,11.29,0.7683,0.5835,0.237042,27,32,36,242.17,0.1202,0.1369,0.013934,4.490
800296,520,408,928,215,14,238,322.81,0.9915,0.5749,0.209362,1,38,4,144.36,0.9946,0.1307,0.014014,4.052
800300,520,444,964,238,16,60,21.21,0.9881,0.5397,0.188773,21,10,32,305.21,0.5520,0.0768,0.004808,4.357
800308,520,302,822,254,62,238,331.89,0.9959,0.6653,0.306922,21,49,107,262.64,0.7920,0.2294,0.034174,4.240
800309,520,322,842,254,53,226,334.85,0.9952,0.6518,0.291112,11,52,78,241.58,0.7640,0.2107,0.030770,4.223
800311,520,434,954,180,54,248,309.94,0.9603,0.5487,0.191199,32,13,37,318.97,0.5566,0.0993,0.007285,4.210
800317,520,453,973,221,40,108,5.26,0.8954,0.5272,0.179751,19,10,18,330.42,0.3156,0.0672,0.003992,4.255
800337,520,308,828,211,111,253,314.79,0.9791,0.6655,0.323109,19,64,32,149.88,0.8897,0.2321,0.039094,4.188
800339,520,436,956,236,18,121,1.91,0.9742,0.5510,0.196491,35,13,1,52.99,0.8570,0.0905,0.006474,4.365
800347,520,281,801,224,131,202,336.32,0.7038,0.6883,0.363459,55,55,85,283.40,0.3397,0.2533,0.042004,4.494
800366,520,409,929,216,96,14,46.71,0.9613,0.5693,0.229987,24,34,7,126.79,0.7445,0.1317,0.013536,4.407
800372,520,308,828,244,87,237,329.66,0.9541,0.6720,0.321665,23,64,17,141.21,0.9384,0.2311,0.038893,4.181
800413,520,284,804,230,139,126,28.84,0.6677,0.6852,0.367967,13,69,39,154.83,0.9319,0.2487,0.044881,4.405
800418,520,402,922,225,15,226,328.09,0.9901,0.5837,0.218425,24,24,61,279.59,0.6120,0.1298,0.011844,4.340
800429,520,442,962,189,57,213,320.97,0.8689,0.5379,0.185505,10,21,2,131.86,0.8917,0.0810,0.006052,4.202
800431,520,477,997,205,23,156,343.07,0.9255,0.5064,0.159943,5,0,4,333.70,1.0000,0.0207,0.000410,4.165
800435,520,441,961,198,67,174,335.91,0.7725,0.5385,0.190778,38,7,23,351.56,0.6607,0.0919,0.006260,4.280
800443,520,460,980,195,65,174,334.92,0.7741,0.5311,0.184403,9,1,48,279.67,0.9786,0.0619,0.002932,4.428
800452,520,347,867,241,31,245,327.37,0.9872,0.6297,0.262760,21,51,20,143.07,0.8433,0.1867,0.025775,4.127
800457,520,316,836,243,74,236,329.73,0.9523,0.6563,0.300110,6,23,149,265.29,0.9838,0.2236,0.028212,4.476
800460,520,454,974,167,64,232,308.66,0.8814,0.5267,0.177092,29,2,24,335.75,0.7835,0.0686,0.003706,4.228
800465,520,403,923,234,65,119,6.25,0.8523,0.5774,0.226078,1,37,29,174.47,0.9706,0.1333,0.014182,4.301
800488,520,333,853,233,117,43,48.70,0.8972,0.6354,0.302232,24,54,9,137.21,0.9418,0.1969,0.028522,4.486
800494,520,337,857,222,80,248,321.05,0.9634,0.6372,0.280461,59,29,81,308.36,0.6411,0.1978,0.024027,4.464
800501,520,418,938,223,24,190,337.05,0.9637,0.5599,0.200614,2,16,82,264.76,0.9634,0.1218,0.009926,4.182
800523,520,346,866,232,70,227,329.27,0.9255,0.6291,0.270845,54,43,25,79.21,0.3889,0.1945,0.025823,4.232
800561,520,470,990,230,11,58,20.94,0.9906,0.5210,0.173709,11,1,24,303.41,0.8638,0.0423,0.001588,4.336
800572,520,470,990,224,39,57,23.01,0.9458,0.5209,0.175966,10,4,6,354.33,0.3105,0.0400,0.001645,4.375
800586,520,415,935,250,0,115,5.76,1.0000,0.5738,0.215654,6,15,79,267.32,0.9523,0.1186,0.009448,4.469
800594,520,378,898,236,4,217,332.90,0.9976,0.5952,0.229322,2,17,107,264.80,0.9788,0.1559,0.014752,4.314
800599,520,392,912,239,30,179,344.09,0.9627,0.5862,0.225369,52,21,52,327.36,0.5756,0.1528,0.015144,4.227
800624,520,422,942,248,11,18,28.43,0.9958,0.5559,0.202431,22,15,64,282.51,0.7831,0.1129,0.008824,4.291
800625,520,456,976,213,37,152,346.87,0.8858,0.5271,0.177386,16,6,26,305.53,0.5980,0.0600,0.003150,4.278
800637,520,433,953,212,45,183,336.53,0.8854,0.5473,0.192948,1,21,50,255.95,0.9295,0.0984,0.007730,4.208
800645,520,337,857,235,66,236,327.77,0.9453,0.6359,0.276172,42,33,97,284.13,0.7102,0.1985,0.024430,4.382
800650,520,347,867,233,69,227,329.54,0.9284,0.6298,0.271283,37,46,40,156.05,0.1638,0.1883,0.025005,4.284
800664,520,51,571,255,234,202,78.42,1.0000,0.9369,0.843708,21,125,35,144.45,0.9850,0.4387,0.149474,4.480
800673,520,427,947,223,17,188,337.58,0.9759,0.5563,0.197222,16,1,72,278.17,0.9913,0.0960,0.005997,4.415
800676,520,429,949,197,64,204,325.79,0.8380,0.5516,0.198983,11,19,50,269.21,0.6844,0.0996,0.007671,4.317
800690,520,260,780,240,145,112,39.85,0.7642,0.7079,0.399483,31,73,14,138.36,0.9552,0.2653,0.050879,4.456
800696,520,432,952,229,67,0,36.71,1.0000,0.5524,0.206752,27,6,62,292.80,0.8717,0.1028,0.007111,4.496
800715,520,209,729,229,152,249,319.18,0.9354,0.7554,0.459554,74,75,16,110.43,0.8196,0.3075,0.065255,4.421
800734,520,456,976,165,60,243,305.89,0.9308,0.5288,0.177028,14,2,39,292.26,0.8957,0.0595,0.002833,4.297
800747,520,464,984,231,25,4,30.19,0.9961,0.5234,0.176960,23,2,14,346.01,0.7325,0.0545,0.002573,4.317
800765,520,210,730,243,155,202,346.91,0.7890,0.7576,0.467637,31,79,99,228.58,0.6241,0.3124,0.067838,4.393
800771,520,397,917,237,38,158,350.44,0.9348,0.5764,0.218624,31,34,11,115.52,0.5813,0.1390,0.014595,4.159
800779,520,37,557,252,236,227,51.52,0.6977,0.9456,0.862330,69,122,51,138.44,0.8220,0.4502,0.154229,4.467
800780,520,351,871,226,92,205,334.20,0.8267,0.6319,0.282330,5,40,100,260.60,0.9382,0.1943,0.024698,4.449
800781,520,431,951,187,47,242,313.65,0.9425,0.5485,0.190098,15,16,59,275.62,0.7829,0.1040,0.007879,4.148
800786,520,399,919,232,63,145,355.56,0.8495,0.5807,0.227579,9,39,21,153.94,0.8388,0.1410,0.015632,4.229
800794,520,466,986,228,15,77,15.41,0.9818,0.5212,0.173744,2,0,41,269.60,1.0000,0.0461,0.001730,4.325
800802,520,420,940,228,75,18,37.42,0.9713,0.5606,0.215726,41,17,18,18.37,0.4641,0.1119,0.009161,4.492
800804,520,459,979,154,84,221,304.42,0.7891,0.5272,0.184316,11,7,29,288.51,0.6159,0.0591,0.003118,4.411
800809,520,353,873,232,50,235,327.42,0.9607,0.6178,0.254376,65,25,58,334.60,0.5884,0.1847,0.021247,4.272
800810,520,411,931,253,27,49,25.02,0.9915,0.5739,0.218920,18,27,39,255.81,0.3271,0.1169,0.010589,4.438
800816,520,442,962,100,106,251,276.16,0.9635,0.5364,0.199817,12,20,4,129.68,0.6903,0.0800,0.005872,4.471
800819,520,408,928,213,59,196,332.94,0.8650,0.5682,0.212616,54,14,0,41.93,1.0000,0.1265,0.010985,4.306
800827,520,414,934,232,64,95,15.05,0.8662,0.5660,0.216517,57,2,10,19.04,0.9465,0.1186,0.009353,4.490
800835,520,414,934,206,5,248,318.35,0.9973,0.5658,0.200093,57,0,19,7.74,1.0000,0.1182,0.009170,4.227
800873,520,448,968,239,25,27,28.12,0.9852,0.5415,0.191284,28,7,31,322.57,0.6418,0.0800,0.004978,4.389
800877,520,363,883,231,91,132,5.12,0.7710,0.6076,0.261397,1,48,10,146.09,0.9958,0.1665,0.021422,4.360
800883,520,346,866,224,78,229,326.48,0.9036,0.6257,0.269553,36,36,85,279.55,0.6167,0.1882,0.022926,4.382
800927,520,373,893,221,66,212,330.46,0.8910,0.5980,0.240242,3,46,1,141.91,0.9959,0.1590,0.019755,4.161
800949,520,457,977,209,27,180,336.47,0.9344,0.5293,0.176366,7,14,17,225.33,0.2665,0.0645,0.003997,4.192
800972,520,407,927,250,25,50,24.59,0.9859,0.5669,0.212532,58,7,21,9.89,0.7967,0.1298,0.011058,4.300
800988,520,399,919,213,70,200,331.76,0.8413,0.5817,0.226985,21,27,69,273.03,0.6792,0.1411,0.013729,4.346
800999,520,423,943,231,40,148,352.60,0.9143,0.5617,0.206474,4,27,46,246.23,0.7535,0.1129,0.010069,4.270
801059,520,459,979,229,28,99,8.90,0.9501,0.5338,0.183923,20,9,4,51.11,0.4670,0.0619,0.003529,4.370
801071,520,400,920,249,6,125,2.54,0.9947,0.5761,0.217542,15,4,104,270.75,0.9917,0.1426,0.011878,4.324
801083,520,436,956,236,46,11,31.84,0.9895,0.5469,0.198142,24,17,12,57.14,0.2366,0.0860,0.006216,4.414
801085,520,393,913,245,21,168,348.52,0.9791,0.5889,0.227792,65,2,14,17.52,0.9537,0.1373,0.011991,4.481
801087,520,369,889,235,97,83,28.43,0.8519,0.6110,0.268389,25,40,66,260.85,0.4792,0.1747,0.021175,4.473
801095,520,409,929,217,18,231,324.91,0.9870,0.5742,0.209559,19,33,14,137.87,0.5855,0.1258,0.012578,4.148
801096,520,348,868,248,69,179,347.53,0.9378,0.6298,0.274705,81,21,17,27.76,0.8058,0.1942,0.023264,4.432
801113,520,341,861,233,49,255,323.06,1.0000,0.6326,0.267426,44,39,76,287.93,0.4746,0.1961,0.025083,4.228
801114,520,381,901,248,7,184,344.33,0.9951,0.5992,0.235724,48,33,24,52.08,0.3118,0.1601,0.017821,4.213
801118,520,436,956,224,70,19,36.32,0.9679,0.5468,0.202773,12,19,28,254.98,0.3089,0.0855,0.006277,4.492
801121,520,425,945,196,28,250,314.99,0.9794,0.5579,0.194698,45,13,11,26.20,0.6529,0.1099,0.008700,4.169
801126,520,406,926,206,83,191,332.67,0.7643,0.5809,0.230716,8,36,22,158.47,0.7901,0.1310,0.013713,4.406
801155,520,444,964,198,69,163,340.16,0.7490,0.5350,0.189081,15,4,53,283.61,0.9116,0.0778,0.004454,4.390
801181,520,411,931,240,28,138,357.29,0.9585,0.5689,0.211939,34,5,74,294.23,0.9159,0.1229,0.009430,4.407
801195,520,452,972,187,20,242,314.37,0.9829,0.5337,0.174771,6,19,9,150.90,0.5986,0.0743,0.005242,4.069
801197,520,413,933,243,5,131,359.53,0.9944,0.5657,0.208052,51,12,21,9.80,0.6679,0.1221,0.010210,4.286
801201,520,325,845,238,95,201,339.07,0.8721,0.6528,0.305811,29,56,15,136.53,0.8784,0.2074,0.031240,4.380
801209,520,478,998,226,21,20,28.58,0.9859,0.5117,0.167585,5,0,3,340.52,1.0000,0.0201,0.000388,4.318
801219,520,400,920,239,71,48,31.04,0.9281,0.5791,0.230737,36,20,67,295.00,0.6860,0.1395,0.012806,4.470
801227,520,297,817,252,98,205,341.54,0.9722,0.6809,0.338415,11,63,67,202.75,0.8175,0.2386,0.040312,4.301
801254,520,295,815,251,98,200,342.99,0.9601,0.6770,0.334177,3,67,52,171.35,0.9726,0.2434,0.042814,4.139
801267,520,468,988,202,48,159,341.91,0.8277,0.5183,0.171756,5,0,32,281.88,1.0000,0.0402,0.001365,4.317
801269,520,416,936,203,76,195,330.32,0.7907,0.5695,0.218072,56,8,10,23.33,0.8402,0.1242,0.010365,4.441
801293,520,358,878,205,104,216,323.58,0.7643,0.6239,0.278391,3,53,1,142.05,0.9969,0.1837,0.025676,4.339
801295,520,459,979,235,13,50,23.27,0.9911,0.5311,0.181835,6,12,27,264.85,0.5132,0.0641,0.003808,4.309
801301,520,412,932,252,3,67,20.01,0.9984,0.5676,0.211696,26,23,55,284.80,0.5503,0.1247,0.011082,4.284
801311,520,457,977,187,13,245,313.82,0.9906,0.5342,0.174464,18,2,29,309.88,0.8118,0.0559,0.002607,4.267
801332,520,474,994,220,48,61,22.92,0.9168,0.5203,0.176691,0,4,15,253.54,0.9999,0.0331,0.001213,4.426
801345,520,308,828,184,142,221,307.99,0.6124,0.6691,0.347573,22,64,22,143.40,0.9208,0.2314,0.038952,4.470
801348,520,22,542,252,242,249,336.14,0.7510,0.9661,0.910395,35,131,59,147.73,0.9523,0.4650,0.169050,4.384
801390,520,446,966,233,42,1,32.06,0.9990,0.5374,0.189849,33,5,12,7.30,0.6844,0.0759,0.004585,4.394
801400,520,272,792,237,129,204,339.86,0.8114,0.7037,0.380668,19,70,48,161.14,0.8375,0.2565,0.047320,4.425
801426,520,402,922,244,37,120,4.60,0.9471,0.5751,0.219156,48,0,63,316.02,1.0000,0.1269,0.009873,4.495
801427,520,255,775,252,124,206,343.10,0.9625,0.7182,0.395697,48,70,49,145.71,0.3869,0.2736,0.052303,4.357
801430,520,421,941,198,35,248,315.82,0.9707,0.5628,0.199866,7,5,82,268.91,0.9855,0.1088,0.007628,4.336
801432,520,313,833,225,104,237,323.96,0.9015,0.6648,0.320245,60,50,39,69.52,0.2165,0.2247,0.033884,4.414
801450,520,444,964,201,71,152,345.74,0.7355,0.5372,0.191928,5,19,35,251.99,0.6239,0.0849,0.006193,4.305
801462,520,332,852,224,96,213,331.02,0.8310,0.6385,0.290192,30,46,67,255.55,0.3988,0.1957,0.026352,4.456
801480,520,326,846,254,43,233,333.08,0.9958,0.6500,0.286849,8,60,20,146.81,0.9730,0.2123,0.033337,4.042
801491,520,475,995,182,51,208,320.31,0.8698,0.5174,0.168680,0,6,2,156.67,1.0000,0.0333,0.001346,4.259
801501,520,469,989,159,78,217,308.05,0.7928,0.5217,0.178300,11,1,14,320.75,0.7677,0.0363,0.001246,4.455
801522,520,357,877,199,109,212,322.42,0.7170,0.6213,0.278341,33,45,31,141.04,0.3210,0.1787,0.022990,4.498
801526,520,258,778,247,132,163,3.96,0.8198,0.7076,0.389237,51,66,69,211.17,0.1712,0.2714,0.050298,4.379
801528,520,426,946,242,30,96,11.86,0.9636,0.5606,0.206537,52,2,7,21.04,0.9447,0.1071,0.007890,4.431
801542,520,440,960,210,53,185,335.46,0.8591,0.5512,0.197527,41,2,29,342.92,0.8206,0.0922,0.006036,4.417
801551,520,392,912,223,54,214,330.48,0.9228,0.5920,0.231836,22,36,41,222.23,0.2861,0.1465,0.015924,4.275
801554,520,432,952,235,53,1,33.57,0.9989,0.5503,0.202137,3,29,13,153.95,0.9292,0.1034,0.009271,4.254
801575,520,338,858,244,30,251,326.72,0.9899,0.6385,0.271294,47,47,29,108.10,0.3274,0.1981,0.027261,4.159
801588,520,454,974,223,29,120,0.32,0.9305,0.5287,0.179255,26,6,23,333.38,0.6000,0.0710,0.004118,4.236
801597,520,442,962,227,48,98,10.86,0.8927,0.5422,0.193294,14,20,15,149.74,0.2168,0.0844,0.006282,4.323
801661,520,344,864,241,21,247,326.97,0.9930,0.6276,0.259552,65,36,13,56.45,0.6628,0.1913,0.024148,4.175
801666,520,474,994,212,60,70,21.80,0.8526,0.5177,0.176733,0,1,21,264.02,1.0043,0.0279,0.000758,4.467
801667,520,462,982,214,61,93,13.13,0.8182,0.5278,0.184263,26,1,4,14.83,0.8775,0.0537,0.002501,4.462
801677,520,416,936,203,26,251,316.70,0.9833,0.5691,0.204019,0,32,26,177.85,1.0000,0.1154,0.011076,4.159
801683,520,464,984,219,41,87,12.99,0.9040,0.5180,0.173367,13,3,21,309.65,0.6816,0.0473,0.002048,4.292
801684,520,314,834,252,54,241,330.71,0.9888,0.6581,0.296877,13,41,122,264.62,0.9176,0.2224,0.030764,4.295
801685,520,393,913,226,8,230,327.39,0.9954,0.5868,0.220579,47,24,33,355.44,0.3829,0.1409,0.013675,4.249
801712,520,400,920,254,8,100,11.19,0.9947,0.5795,0.221684,14,21,86,269.97,0.9125,0.1414,0.013015,4.311
801718,520,429,949,186,65,224,316.81,0.8694,0.5494,0.196027,35,6,47,314.11,0.7793,0.1000,0.006928,4.322
801728,520,433,953,185,76,213,318.82,0.8077,0.5530,0.202884,2,16,62,263.79,0.9472,0.0990,0.007312,4.412
801737,520,425,945,245,14,80,16.28,0.9895,0.5575,0.203092,11,15,72,270.93,0.9145,0.1131,0.008806,4.304
801747,520,331,851,244,42,242,328.68,0.9797,0.6379,0.273026,6,32,120,264.64,0.9519,0.1994,0.024276,4.349
801750,520,376,896,231,97,10,44.75,0.9827,0.5969,0.255630,16,37,67,257.55,0.6310,0.1616,0.018385,4.469
801759,520,367,887,253,56,147,358.39,0.9789,0.6146,0.258211,74,14,30,9.74,0.7647,0.1738,0.018639,4.490
801760,520,390,910,252,0,158,352.66,1.0000,0.5935,0.231676,59,12,54,332.53,0.7347,0.1532,0.014592,4.361
801762,520,476,996,202,63,98,9.60,0.7671,0.5087,0.169955,0,3,1,156.67,1.0000,0.0232,0.000673,4.341
801766,520,478,998,199,42,168,337.76,0.8532,0.5129,0.166271,3,1,8,299.53,0.6793,0.0239,0.000586,4.275
801771,520,477,997,198,65,115,1.12,0.7374,0.5092,0.170261,4,0,10,306.92,1.0000,0.0227,0.000477,4.364
801787,520,436,956,222,15,187,337.61,0.9784,0.5533,0.194616,35,0,47,315.89,1.0000,0.0909,0.005626,4.397
801791,520,448,968,237,29,63,21.19,0.9719,0.5431,0.192454,26,0,53,299.92,1.0000,0.0832,0.004767,4.427
801793,520,359,879,247,89,70,29.91,0.9453,0.6189,0.273644,5,50,45,183.80,0.8926,0.1843,0.025028,4.314
801803,520,398,918,221,40,216,329.49,0.9498,0.5802,0.218498,27,23,72,281.30,0.7126,0.1402,0.013136,4.253
801815,520,429,949,201,29,227,321.56,0.9653,0.5481,0.188439,19,25,22,163.69,0.1519,0.1045,0.008916,4.047
801825,520,392,912,245,30,163,350.27,0.9644,0.5900,0.229886,22,35,57,260.48,0.4518,0.1528,0.016680,4.197
801854,520,446,966,187,14,251,312.53,0.9912,0.5397,0.178451,28,13,4,54.32,0.5920,0.0806,0.005435,4.121
801866,520,477,997,181,71,159,336.22,0.6982,0.5071,0.168348,1,0,16,275.06,1.0000,0.0220,0.000439,4.329
801896,520,429,949,242,25,46,25.08,0.9835,0.5496,0.197732,4,26,28,203.12,0.7016,0.0998,0.008484,4.236
801898,520,369,889,191,111,203,322.22,0.6520,0.6089,0.267581,9,47,30,160.01,0.8642,0.1702,0.021848,4.420
801901,520,437,957,236,27,107,7.13,0.9590,0.5499,0.196814,6,18,49,264.46,0.7782,0.0934,0.006930,4.335
801919,520,373,893,241,42,178,345.12,0.9422,0.5956,0.235741,28,36,54,265.59,0.3342,0.1583,0.017749,4.218
801928,520,439,959,207,20,222,324.49,0.9785,0.5510,0.190415,3,13,54,265.41,0.9159,0.0856,0.005735,4.314
801934,520,432,952,236,40,56,23.98,0.9579,0.5462,0.196391,33,17,4,60.41,0.6565,0.0962,0.007330,4.298
801937,520,390,910,241,40,160,350.73,0.9382,0.5860,0.227595,53,9,72,312.88,0.8245,0.1533,0.014202,4.324
801940,520,341,861,197,123,189,330.78,0.5557,0.6315,0.297115,63,43,6,78.17,0.8299,0.2043,0.027978,4.451
801953,520,391,911,251,47,81,18.94,0.9749,0.5857,0.231400,39,26,56,302.46,0.4894,0.1465,0.014557,4.359
801963,520,428,948,220,45,174,341.47,0.8911,0.5568,0.201508,35,5,50,311.65,0.8136,0.1010,0.006962,4.415
801990,520,433,953,236,20,123,1.30,0.9703,0.5523,0.197663,5,5,76,268.11,0.9843,0.0997,0.006626,4.374
801992,520,366,886,235,88,134,4.28,0.8023,0.6110,0.263656,35,42,7,119.92,0.7938,0.1665,0.020286,4.463
802014,520,373,893,219,52,232,324.80,0.9439,0.5956,0.233443,27,22,92,277.47,0.8586,0.1590,0.015795,4.308
802028,520,473,993,186,15,234,315.95,0.9854,0.5237,0.167225,3,1,25,278.79,0.9384,0.0347,0.001112,4.250
802063,520,424,944,189,67,225,317.41,0.8696,0.5568,0.202706,36,18,17,23.44,0.3701,0.1058,0.008482,4.321
802081,520,438,958,224,11,183,339.23,0.9844,0.5538,0.195081,24,16,17,10.11,0.1834,0.0852,0.006053,4.372
802084,520,342,862,247,81,158,355.75,0.9067,0.6318,0.281307,16,54,22,146.50,0.9064,0.1947,0.028063,4.244
802097,520,385,905,255,6,124,3.85,1.0000,0.5880,0.228492,14,21,92,269.60,0.9291,0.1484,0.014023,4.350
802098,520,421,941,214,76,124,2.40,0.7425,0.5551,0.209225,22,15,60,283.90,0.7501,0.1090,0.008384,4.440
802105,520,363,883,223,65,225,327.46,0.9176,0.6084,0.249069,43,27,81,292.82,0.6753,0.1732,0.018915,4.340
802106,520,294,814,231,107,249,322.42,0.9646,0.6847,0.343458,51,61,11,120.31,0.8369,0.2412,0.040654,4.340
802126,520,389,909,254,47,75,20.83,0.9938,0.5906,0.236156,36,29,55,295.07,0.4219,0.1490,0.015296,4.382
802128,520,446,966,217,68,73,22.91,0.8388,0.5371,0.193695,22,7,42,299.20,0.7398,0.0800,0.004897,4.439
802137,520,476,996,211,48,106,5.13,0.8425,0.5130,0.170057,1,3,1,144.11,0.6096,0.0246,0.000738,4.337
802139,520,403,923,196,85,203,325.25,0.7660,0.5751,0.225460,30,23,54,291.57,0.5278,0.1281,0.011551,4.475
802154,520,337,857,247,40,241,329.61,0.9821,0.6414,0.276455,38,15,127,278.92,0.9556,0.2020,0.022859,4.481
802171,520,434,954,234,27,107,6.82,0.9565,0.5459,0.193409,37,8,40,323.87,0.7001,0.1009,0.007202,4.255
802190,520,303,823,216,123,218,326.37,0.7459,0.6713,0.338283,8,67,2,141.60,0.9958,0.2348,0.040701,4.281
802192,520,432,952,192,88,159,341.26,0.6414,0.5496,0.206906,47,3,27,351.89,0.8100,0.1043,0.007487,4.469
802202,520,452,972,226,36,108,5.77,0.9192,0.5346,0.185160,12,11,26,285.32,0.4254,0.0661,0.003921,4.361
802219,520,445,965,236,5,107,6.29,0.9936,0.5434,0.190061,34,5,21,349.28,0.6874,0.0809,0.005028,4.363
802226,520,14,534,254,247,255,321.89,1.0000,0.9811,0.948125,29,133,71,151.86,0.9549,0.4722,0.174905,4.438
802250,520,421,941,220,65,151,350.70,0.8083,0.5634,0.212330,2,29,41,230.49,0.8544,0.1144,0.010517,4.335
802260,520,391,911,167,100,255,300.21,1.0000,0.5943,0.245502,48,30,20,49.79,0.3862,0.1518,0.016075,4.472
802296,520,454,974,213,69,69,24.48,0.8312,0.5300,0.188344,1,13,34,255.88,0.8734,0.0670,0.004098,4.406
802316,520,479,999,220,42,5,32.15,0.9933,0.5104,0.168852,1,0,4,296.85,1.0000,0.0133,0.000152,4.364
802319,520,476,996,203,9,183,333.92,0.9793,0.5139,0.163127,4,0,0,29.23,1.0000,0.0164,0.000258,4.241
802338,520,472,992,209,11,167,340.36,0.9724,0.5161,0.165869,1,3,15,265.40,0.7735,0.0314,0.001061,4.228
802340,520,457,977,233,7,92,10.89,0.9914,0.5334,0.182514,27,3,16,348.61,0.7086,0.0636,0.003356,4.358
802342,520,479,999,222,7,106,4.30,0.9862,0.5143,0.167249,0,0,1,264.05,1.0000,0.0060,0.000022,4.343
802343,520,438,958,201,29,227,321.56,0.9653,0.5481,0.188439,5,0,76,268.38,1.0000,0.0922,0.005540,4.293
802345,520,429,949,204,71,174,337.89,0.7706,0.5533,0.204017,26,10,54,294.67,0.7649,0.0997,0.007030,4.454
802357,520,390,910,182,96,237,309.91,0.8487,0.5936,0.244261,28,39,25,139.04,0.3513,0.1542,0.017681,4.348
802358,520,480,1000,70,100,252,269.23,0.9864,0.5060,0.174438,0,0,0,0.00,0.0000,0.0000,0.000000,4.489
802362,520,458,978,192,24,230,318.44,0.9723,0.5334,0.175743,5,3,46,273.34,0.9571,0.0606,0.002946,4.264
802383,520,455,975,216,66,25,35.08,0.9487,0.5269,0.185680,14,10,22,298.74,0.3642,0.0638,0.003684,4.390
802386,520,392,912,207,68,224,323.16,0.8868,0.5850,0.227831,16,8,105,270.91,0.9831,0.1489,0.013037,4.407
802395,520,409,929,232,34,163,347.57,0.9378,0.5669,0.209470,27,5,84,283.33,0.9552,0.1266,0.009816,4.338
802416,520,343,863,234,82,198,338.47,0.8632,0.6287,0.276067,72,27,32,15.60,0.5809,0.1894,0.022661,4.488
802422,520,423,943,207,56,207,328.03,0.8826,0.5622,0.206006,18,1,81,277.26,0.9936,0.1093,0.007443,4.457
802430,520,283,803,243,132,110,32.36,0.8281,0.6874,0.366857,46,65,0,126.03,1.0000,0.2482,0.043614,4.453
802436,520,247,767,236,158,17,73.15,0.9739,0.7187,0.423293,39,74,48,150.86,0.5788,0.2795,0.055421,4.490
802460,520,450,970,176,90,175,327.72,0.6271,0.5367,0.196386,5,16,27,247.93,0.5255,0.0726,0.004820,4.494
802482,520,472,992,231,2,30,26.45,0.9988,0.5179,0.171292,6,1,19,296.63,0.8395,0.0338,0.001074,4.333
802486,520,450,970,234,15,96,9.97,0.9811,0.5384,0.186817,8,7,43,276.48,0.8400,0.0678,0.003780,4.403
802490,520,386,906,249,1,159,351.78,0.9992,0.5882,0.226681,36,22,74,290.73,0.7067,0.1494,0.014433,4.294
802493,520,308,828,236,107,216,333.80,0.8766,0.6736,0.333084,34,59,46,160.54,0.4168,0.2279,0.036652,4.421
802495,520,469,989,218,55,22,32.85,0.9636,0.5185,0.176983,9,4,3,36.35,0.3052,0.0379,0.001515,4.406
