Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
802504,520,229,749,240,140,231,330.35,0.9031,0.7390,0.430529,36,80,4,136.23,0.9887,0.2907,0.061210,4.321
802512,520,445,965,146,94,228,298.20,0.7910,0.5391,0.197180,29,14,4,56.53,0.6061,0.0840,0.005841,4.427
802513,520,439,959,200,14,239,318.69,0.9897,0.5505,0.188270,1,24,7,150.85,0.9778,0.0851,0.006750,4.199
802536,520,471,991,164,63,231,307.93,0.8791,0.5205,0.172177,15,2,12,335.37,0.6607,0.0427,0.001715,4.296
802537,520,408,928,251,10,70,19.40,0.9945,0.5674,0.211722,14,9,90,271.64,0.9710,0.1285,0.010269,4.343
802538,520,453,973,223,47,71,19.82,0.9132,0.5272,0.181787,13,16,18,237.00,0.1014,0.0744,0.004998,4.214
802545,520,464,984,160,86,188,315.92,0.6636,0.5151,0.177607,17,7,1,64.82,0.7367,0.0531,0.002733,4.316
802558,520,416,936,206,16,250,317.83,0.9914,0.5698,0.203962,21,25,45,274.12,0.4070,0.1177,0.010441,4.202
802559,520,361,881,246,89,85,25.24,0.9264,0.6195,0.273967,0,47,59,220.24,1.0000,0.1798,0.023487,4.409
802560,520,391,911,239,65,122,5.91,0.8716,0.5877,0.235395,16,40,31,167.01,0.5463,0.1507,0.017266,4.243
802571,520,445,965,202,70,163,341.44,0.7543,0.5430,0.195830,6,17,37,260.54,0.6270,0.0819,0.005732,4.411
802573,520,366,886,218,86,200,333.37,0.8074,0.6088,0.257331,16,45,36,170.45,0.6093,0.1686,0.021142,4.320
802580,520,402,922,254,31,42,26.58,0.9959,0.5771,0.222218,21,18,72,277.95,0.8155,0.1254,0.010599,4.492
802585,520,431,951,244,26,14,29.51,0.9897,0.5519,0.200071,42,11,3,38.34,0.8077,0.0996,0.007382,4.358
802622,520,400,920,254,7,110,8.09,0.9951,0.5820,0.223523,53,5,64,319.07,0.8490,0.1422,0.012357,4.386
802629,520,339,859,253,72,167,352.86,0.9765,0.6364,0.283107,6,47,91,254.23,0.8737,0.2047,0.028269,4.256
802632,520,445,965,184,54,236,313.81,0.9185,0.5448,0.188859,10,13,41,274.43,0.6698,0.0788,0.005125,4.333
802638,520,415,935,184,62,253,309.67,0.9862,0.5661,0.207284,50,14,25,4.10,0.6136,0.1246,0.010625,4.244
802673,520,292,812,224,107,251,319.76,0.9716,0.6761,0.333294,88,39,1,51.58,0.9665,0.2367,0.035283,4.494
802687,520,128,648,253,197,175,42.47,0.8880,0.8461,0.639120,16,105,54,152.04,0.9710,0.3743,0.104792,4.452
802702,520,428,948,207,21,238,320.69,0.9840,0.5634,0.199765,31,14,30,329.10,0.4542,0.0957,0.006991,4.383
802718,520,359,879,229,76,203,335.38,0.8699,0.6163,0.261411,72,21,13,31.42,0.7842,0.1752,0.019433,4.485
802736,520,462,982,207,26,186,334.14,0.9404,0.5288,0.175514,8,4,24,290.48,0.6776,0.0467,0.002044,4.333
802742,520,478,998,179,23,228,315.17,0.9696,0.5101,0.157991,6,0,7,324.68,1.0000,0.0239,0.000541,4.115
802746,520,470,990,177,71,188,323.84,0.7508,0.5178,0.174856,0,3,26,262.73,1.0002,0.0376,0.001397,4.375
802764,520,377,897,229,21,234,327.13,0.9882,0.5979,0.231373,18,37,58,252.21,0.5194,0.1564,0.017572,4.164
802767,520,398,918,237,13,187,341.11,0.9878,0.5810,0.218831,52,22,13,37.48,0.5953,0.1391,0.013330,4.245
802768,520,390,910,200,63,255,313.92,1.0000,0.5920,0.230557,66,13,9,28.62,0.8554,0.1510,0.014660,4.339
802782,520,327,847,235,110,155,359.43,0.7540,0.6502,0.311831,8,55,53,190.66,0.8415,0.2052,0.030409,4.500
802786,520,335,855,235,69,245,325.52,0.9623,0.6444,0.285133,72,30,40,6.84,0.5219,0.1974,0.024597,4.493
802795,520,441,961,155,78,243,300.88,0.9066,0.5374,0.188888,22,17,28,305.05,0.2808,0.0897,0.006553,4.224
802803,520,405,925,208,69,211,327.01,0.8577,0.5792,0.223711,65,0,6,23.40,1.0000,0.1335,0.011372,4.460
802810,520,480,1000,144,65,250,297.09,0.9652,0.5133,0.166122,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
802816,520,199,719,201,177,231,304.91,0.5682,0.7662,0.496316,2,89,45,153.11,0.9953,0.3161,0.073468,4.425
802826,520,456,976,219,52,86,14.90,0.8715,0.5268,0.181905,11,12,6,115.05,0.2725,0.0594,0.003472,4.337
802830,520,453,973,184,51,214,319.34,0.8839,0.5251,0.174143,14,13,17,296.89,0.1260,0.0679,0.004217,4.134
802837,520,376,896,235,42,204,336.17,0.9512,0.5986,0.236804,62,9,66,324.91,0.7993,0.1640,0.016130,4.337
802850,520,283,803,242,106,234,329.88,0.9378,0.6908,0.351282,48,57,86,270.36,0.3557,0.2525,0.042264,4.349
802857,520,411,931,248,8,126,2.09,0.9927,0.5748,0.216400,11,21,71,268.69,0.8671,0.1234,0.010624,4.394
802869,520,453,973,206,70,106,8.08,0.7454,0.5271,0.185448,26,7,19,343.27,0.5327,0.0710,0.004186,4.345
802877,520,443,963,230,46,48,26.44,0.9466,0.5372,0.189934,38,2,21,351.78,0.8117,0.0829,0.005097,4.355
802881,520,364,884,234,33,236,327.79,0.9804,0.6124,0.246388,76,6,42,355.86,0.8341,0.1748,0.018342,4.337
802897,520,423,943,151,101,230,298.64,0.7823,0.5585,0.216000,2,31,15,156.00,0.9562,0.1098,0.010273,4.413
802901,520,465,985,190,17,226,318.92,0.9802,0.5243,0.168404,0,13,1,145.34,1.0000,0.0511,0.002900,4.129
802903,520,410,930,244,44,98,12.63,0.9399,0.5732,0.219197,7,16,90,267.29,0.9619,0.1343,0.011539,4.374
802909,520,306,826,250,110,139,9.68,0.9005,0.6691,0.333430,54,55,46,112.38,0.1309,0.2337,0.037139,4.400
802918,520,458,978,184,65,206,320.99,0.8228,0.5334,0.184284,5,12,20,249.33,0.4086,0.0596,0.003457,4.383
802920,520,441,961,166,87,212,311.11,0.7480,0.5410,0.196775,27,3,53,299.86,0.8943,0.0894,0.005552,4.442
802923,520,331,851,244,28,250,326.95,0.9907,0.6371,0.269685,43,44,70,281.56,0.3483,0.2034,0.027571,4.121
802961,520,454,974,194,6,233,318.50,0.9945,0.5339,0.174842,8,11,33,274.00,0.6073,0.0674,0.004008,4.163
802969,520,426,946,206,12,242,319.62,0.9925,0.5624,0.197973,35,19,33,331.27,0.3807,0.1127,0.009329,4.180
802970,520,477,997,173,2,243,310.36,0.9983,0.5079,0.153997,5,0,10,311.99,1.0000,0.0241,0.000542,4.036
802971,520,365,885,228,55,232,327.10,0.9481,0.6128,0.250548,70,2,65,331.88,0.9117,0.1719,0.017274,4.468
802975,520,427,947,216,34,198,333.07,0.9401,0.5565,0.198224,11,27,11,144.01,0.6622,0.1013,0.008792,4.222
802976,520,467,987,227,27,2,30.53,0.9979,0.5158,0.171221,4,8,7,179.90,0.2406,0.0445,0.002148,4.242
802989,520,462,982,226,47,25,30.80,0.9665,0.5277,0.182748,5,10,1,128.80,0.8285,0.0482,0.002515,4.432
802993,520,414,934,218,51,190,336.05,0.8883,0.5665,0.209930,52,11,10,25.49,0.7687,0.1200,0.009914,4.338
803008,520,401,921,222,4,226,327.39,0.9972,0.5762,0.211097,45,2,79,302.66,0.9605,0.1402,0.011659,4.235
803023,520,376,896,248,16,181,345.26,0.9881,0.5995,0.236665,33,37,48,269.28,0.1972,0.1622,0.018598,4.179
803028,520,386,906,245,13,170,347.80,0.9885,0.5877,0.226058,63,10,26,7.62,0.7659,0.1452,0.013486,4.348
803031,520,364,884,225,90,163,349.75,0.7522,0.6076,0.259666,35,37,64,279.38,0.4015,0.1736,0.020506,4.392
803045,520,401,921,181,79,253,307.58,0.9815,0.5807,0.225084,1,36,44,216.43,0.9471,0.1370,0.014500,4.265
803051,520,224,744,239,151,217,336.53,0.8251,0.7510,0.454956,20,85,32,146.22,0.9598,0.3038,0.067497,4.298
803094,520,459,979,177,82,184,324.82,0.6932,0.5308,0.188435,2,15,5,151.60,0.8748,0.0593,0.003655,4.444
803099,520,379,899,200,75,244,315.80,0.9331,0.5960,0.238445,27,44,1,129.04,0.9823,0.1649,0.020365,4.099
803103,520,432,952,184,42,251,311.01,0.9792,0.5479,0.188124,13,26,5,134.40,0.7999,0.0983,0.008353,4.081
803105,520,347,867,254,13,215,337.40,0.9951,0.6285,0.262683,85,7,40,2.49,0.8537,0.1944,0.022368,4.321
803106,520,401,921,217,61,196,334.06,0.8676,0.5769,0.220769,53,6,55,326.29,0.8032,0.1363,0.011631,4.393
803107,520,454,974,182,35,233,314.61,0.9523,0.5252,0.170315,29,2,31,325.33,0.8090,0.0727,0.004036,4.077
803157,520,367,887,182,97,252,306.45,0.9624,0.6059,0.255234,22,31,92,270.90,0.8213,0.1728,0.019232,4.409
803159,520,357,877,226,114,32,50.69,0.9141,0.6179,0.283101,6,50,36,166.80,0.9086,0.1812,0.024472,4.473
803166,520,454,974,196,82,128,357.53,0.6519,0.5337,0.193306,2,18,3,145.09,0.9514,0.0670,0.004521,4.463
803170,520,457,977,218,52,114,3.67,0.8436,0.5328,0.185788,13,7,33,289.95,0.6672,0.0637,0.003473,4.409
803171,520,341,861,243,76,174,348.56,0.8926,0.6258,0.272825,17,38,108,266.05,0.8835,0.2022,0.025880,4.254
803208,520,443,963,218,49,150,349.40,0.8547,0.5443,0.193065,2,24,0,140.51,1.0000,0.0842,0.006661,4.290
803220,520,463,983,193,70,171,335.50,0.7463,0.5321,0.186596,4,5,36,272.60,0.8807,0.0544,0.002617,4.497
803242,520,354,874,213,74,254,317.35,0.9938,0.6214,0.262011,45,44,11,107.53,0.7043,0.1837,0.023834,4.226
803259,520,428,948,201,65,207,326.13,0.8480,0.5611,0.207047,21,17,51,284.51,0.6332,0.1039,0.007993,4.432
803274,520,456,976,220,61,45,29.80,0.9110,0.5307,0.187452,5,7,35,272.87,0.7971,0.0586,0.003056,4.476
803275,520,435,955,217,62,142,353.25,0.8052,0.5510,0.201523,8,17,41,265.95,0.6369,0.0861,0.006126,4.481
803300,520,421,941,216,54,186,336.80,0.8699,0.5632,0.207846,25,23,29,300.56,0.1388,0.1078,0.009082,4.364
803307,520,420,940,235,3,167,346.45,0.9962,0.5648,0.205203,28,22,36,303.73,0.3021,0.1121,0.009481,4.291
803311,520,385,905,250,36,117,6.48,0.9620,0.5856,0.228736,12,39,50,227.90,0.6078,0.1543,0.017594,4.124
803314,520,154,674,250,192,113,73.61,0.8545,0.8187,0.592175,20,100,27,144.03,0.9784,0.3540,0.093418,4.478
803319,520,453,973,236,10,25,27.54,0.9949,0.5302,0.181234,23,7,30,314.59,0.6205,0.0727,0.004279,4.260
803327,520,467,987,225,21,79,14.74,0.9693,0.5174,0.171112,10,0,23,304.22,1.0000,0.0380,0.001264,4.313
803329,520,389,909,233,49,192,339.21,0.9243,0.5929,0.233287,46,32,24,50.94,0.2899,0.1548,0.016799,4.241
803338,520,395,915,246,45,131,1.75,0.9329,0.5875,0.231116,42,25,45,321.39,0.4023,0.1415,0.013770,4.408
803348,520,444,964,177,69,220,314.61,0.8406,0.5375,0.187716,1,12,55,263.61,0.9649,0.0834,0.005452,4.287
803357,520,340,860,239,81,209,336.29,0.9043,0.6416,0.288417,63,40,22,57.97,0.4914,0.1990,0.026324,4.434
803364,520,388,908,227,57,190,338.49,0.8911,0.5873,0.229773,32,38,3,118.71,0.8879,0.1507,0.016999,4.176
803369,520,412,932,188,69,248,311.56,0.9533,0.5749,0.217260,18,20,62,275.72,0.7271,0.1171,0.009767,4.472
803375,520,331,851,245,31,247,327.83,0.9887,0.6379,0.271107,56,23,103,296.64,0.8024,0.2039,0.024328,4.320
803377,520,371,891,230,49,226,329.15,0.9529,0.6079,0.245130,0,1,131,264.08,0.9994,0.1738,0.016602,4.431
803385,520,417,937,249,23,85,15.64,0.9817,0.5697,0.214120,0,34,3,144.62,1.0000,0.1164,0.011506,4.294
803391,520,433,953,238,45,14,31.44,0.9871,0.5503,0.200889,27,23,1,100.32,0.9106,0.1020,0.008480,4.290
803398,520,50,570,225,244,221,140.25,0.5441,0.9382,0.859289,4,127,47,147.50,0.9970,0.4445,0.154091,4.455
803411,520,376,896,242,5,201,338.37,0.9967,0.5967,0.232058,19,13,109,271.60,0.9716,0.1614,0.015303,4.319
803417,520,461,981,233,9,48,23.45,0.9937,0.5256,0.177356,9,7,22,288.35,0.4889,0.0532,0.002680,4.316
803424,520,457,977,195,13,220,321.80,0.9842,0.5268,0.170588,2,4,44,267.90,0.9618,0.0580,0.002816,4.177
803433,520,369,889,210,75,236,320.73,0.9074,0.6053,0.247916,19,24,104,270.65,0.9272,0.1707,0.017911,4.387
803441,520,361,881,239,25,241,327.84,0.9895,0.6213,0.253995,54,37,33,33.64,0.2509,0.1812,0.022173,4.212
803448,520,429,949,195,16,245,315.99,0.9889,0.5478,0.185667,16,27,9,134.35,0.6069,0.1043,0.009137,3.985
803451,520,431,951,220,1,195,334.84,0.9986,0.5514,0.191799,10,21,45,263.89,0.6065,0.0998,0.007903,4.176
803454,520,443,963,168,98,170,326.07,0.5498,0.5365,0.199633,12,17,33,269.66,0.4308,0.0834,0.005889,4.467
803469,520,305,825,151,151,249,282.25,0.8603,0.6715,0.355516,6,67,0,141.53,1.0000,0.2341,0.040529,4.479
803471,520,358,878,247,1,226,333.18,0.9996,0.6203,0.252899,42,38,64,290.14,0.3688,0.1833,0.022486,4.179
803478,520,221,741,254,157,128,37.42,0.9684,0.7541,0.467459,1,83,60,166.53,0.9949,0.2996,0.065189,4.492
803481,520,434,954,186,41,251,311.63,0.9795,0.5503,0.189911,37,16,20,8.49,0.4197,0.1042,0.008145,4.126
803499,520,452,972,179,13,251,310.28,0.9914,0.5271,0.168376,26,8,21,338.68,0.5092,0.0737,0.004474,4.009
803516,520,467,987,202,70,102,9.34,0.7345,0.5186,0.178982,13,5,0,70.75,1.0000,0.0435,0.001941,4.408
803519,520,438,958,236,33,107,7.52,0.9459,0.5529,0.199852,46,0,15,6.19,1.0000,0.0933,0.006154,4.449
803530,520,465,985,171,89,157,333.92,0.5735,0.5181,0.182380,9,9,0,109.77,1.0000,0.0491,0.002535,4.423
803544,520,426,946,227,64,121,4.12,0.8301,0.5638,0.213808,18,22,48,274.59,0.5269,0.1100,0.009158,4.459
803545,520,454,974,194,69,163,338.90,0.7402,0.5282,0.183716,14,6,41,287.42,0.7836,0.0690,0.003837,4.341
803549,520,449,969,190,76,181,330.85,0.7348,0.5406,0.194537,0,12,43,259.84,1.0000,0.0712,0.004373,4.497
803551,520,425,945,224,7,201,334.20,0.9925,0.5638,0.202187,19,26,38,260.98,0.3019,0.1145,0.010172,4.191
803560,520,433,953,176,73,236,310.11,0.8847,0.5531,0.200522,28,13,45,302.75,0.6327,0.0994,0.007242,4.377
803577,520,442,962,198,58,187,331.38,0.8242,0.5364,0.186214,14,14,40,279.90,0.5920,0.0831,0.005606,4.248
803591,520,455,975,221,50,67,21.44,0.9066,0.5250,0.180613,21,5,16,339.89,0.5453,0.0589,0.003054,4.347
803594,520,433,953,244,21,9,29.52,0.9935,0.5498,0.197927,7,28,11,148.12,0.8248,0.1021,0.008998,4.202
803595,520,384,904,254,1,151,355.18,0.9993,0.5948,0.233305,46,32,7,79.09,0.7071,0.1515,0.016293,4.274
803599,520,362,882,248,31,185,344.33,0.9720,0.6066,0.244425,21,46,55,223.66,0.4718,0.1829,0.023892,3.985
803603,520,449,969,226,46,101,9.36,0.8936,0.5395,0.190651,11,12,26,279.44,0.4036,0.0674,0.004087,4.449
803610,520,462,982,163,56,252,303.69,0.9806,0.5301,0.176437,18,2,8,353.91,0.6751,0.0452,0.001896,4.363
803622,520,469,989,172,57,228,311.71,0.8898,0.5232,0.172992,11,5,9,337.64,0.3009,0.0446,0.001994,4.289
803627,520,460,980,192,80,141,349.17,0.6576,0.5293,0.188685,12,12,0,109.77,1.0000,0.0586,0.003411,4.469
803632,520,339,859,254,49,207,339.80,0.9938,0.6386,0.277757,27,55,15,137.55,0.8850,0.2028,0.029998,4.097
803641,520,372,892,254,55,128,4.96,0.9895,0.6092,0.253653,4,48,15,147.51,0.9789,0.1683,0.021741,4.233
803646,520,446,966,243,9,16,28.50,0.9962,0.5446,0.192910,34,0,30,333.35,1.0000,0.0767,0.004339,4.470
803660,520,442,962,192,13,240,316.30,0.9899,0.5380,0.177870,34,7,18,357.39,0.6195,0.0831,0.005358,4.116
803666,520,468,988,92,98,253,275.21,0.9857,0.5168,0.181018,6,3,17,293.65,0.6237,0.0381,0.001443,4.491
803668,520,406,926,217,31,233,324.33,0.9736,0.5804,0.216169,13,29,58,261.26,0.6399,0.1317,0.012697,4.245
803669,520,432,952,211,38,205,329.82,0.9320,0.5544,0.196449,30,18,24,347.90,0.2691,0.0998,0.007746,4.268
803702,520,353,873,220,66,250,320.48,0.9757,0.6214,0.260161,60,35,21,49.46,0.4823,0.1823,0.022170,4.298
803707,520,440,960,224,39,156,348.22,0.9050,0.5512,0.197012,5,24,28,212.91,0.6122,0.0946,0.007693,4.281
803710,520,426,946,230,56,113,6.67,0.8677,0.5592,0.208464,38,10,43,321.31,0.6812,0.1074,0.008036,4.454
803712,520,264,784,230,132,224,329.31,0.8301,0.7085,0.387091,10,69,78,210.57,0.8547,0.2631,0.048706,4.428
803714,520,470,990,219,52,44,28.19,0.9256,0.5195,0.177005,14,3,7,353.19,0.5131,0.0422,0.001738,4.388
803716,520,465,985,217,35,123,358.36,0.8974,0.5212,0.173863,10,10,4,108.21,0.3532,0.0535,0.002904,4.232
803730,520,448,968,220,29,155,347.27,0.9282,0.5375,0.184634,3,16,39,258.53,0.7768,0.0790,0.005364,4.238
803733,520,391,911,218,2,254,320.10,0.9992,0.5899,0.221066,25,11,95,277.72,0.9464,0.1452,0.012722,4.322
803747,520,420,940,217,36,200,332.77,0.9384,0.5607,0.201858,14,23,43,264.67,0.4878,0.1059,0.008805,4.283
803759,520,385,905,237,81,35,36.09,0.9447,0.5862,0.240138,27,33,49,268.24,0.3056,0.1463,0.015424,4.435
803764,520,237,757,251,150,103,45.13,0.9122,0.7315,0.433039,4,78,70,183.00,0.9647,0.2872,0.059165,4.425
803766,520,468,988,219,12,132,354.52,0.9719,0.5189,0.169915,5,0,28,285.12,1.0000,0.0366,0.001161,4.298
803768,520,426,946,203,4,251,316.94,0.9979,0.5632,0.197500,4,29,36,219.21,0.7451,0.1127,0.010319,4.103
803781,520,248,768,228,152,160,12.58,0.5669,0.7176,0.414903,21,72,91,226.96,0.7199,0.2827,0.055492,4.407
803793,520,440,960,202,11,237,319.70,0.9919,0.5516,0.189120,29,12,23,341.76,0.4295,0.0859,0.005860,4.281
803799,520,355,875,231,44,250,323.75,0.9818,0.6227,0.256947,61,36,4,67.97,0.8442,0.1837,0.022627,4.226
803801,520,326,846,217,103,228,324.03,0.8483,0.6465,0.300553,54,46,42,48.26,0.1186,0.2074,0.029055,4.434
803812,520,288,808,254,101,185,349.37,0.9849,0.6792,0.338841,1,69,23,147.94,0.9975,0.2424,0.043244,4.170
803841,520,448,968,195,12,234,318.49,0.9896,0.5377,0.178070,6,19,23,219.09,0.4548,0.0791,0.005663,4.097
803849,520,346,866,244,70,184,345.03,0.9136,0.6260,0.270771,85,8,24,16.69,0.8953,0.1904,0.021712,4.473
803868,520,441,961,222,32,158,346.83,0.9237,0.5444,0.190338,3,25,18,170.02,0.8241,0.0924,0.007583,4.174
803872,520,435,955,247,3,35,26.16,0.9987,0.5531,0.199642,39,11,1,44.68,0.8872,0.0938,0.006729,4.401
803875,520,467,987,182,53,205,321.07,0.8570,0.5171,0.169003,13,2,17,318.38,0.7042,0.0427,0.001695,4.236
803884,520,446,966,176,46,248,309.10,0.9636,0.5363,0.179623,16,15,24,289.42,0.2462,0.0772,0.005178,4.162
803886,520,367,887,234,8,247,325.41,0.9973,0.6128,0.243840,42,41,20,106.10,0.4442,0.1731,0.021286,4.122
803891,520,432,952,233,48,58,24.37,0.9399,0.5462,0.197461,45,7,13,15.30,0.7451,0.1014,0.007390,4.312
803917,520,474,994,226,6,104,5.68,0.9896,0.5218,0.173013,3,1,20,282.61,0.8938,0.0310,0.000916,4.380
803929,520,332,852,250,73,185,346.24,0.9542,0.6399,0.285950,41,34,99,282.45,0.7162,0.2014,0.025163,4.470
803930,520,435,955,235,29,109,6.40,0.9528,0.5494,0.196481,33,3,48,311.62,0.8570,0.0933,0.006019,4.400
803933,520,315,835,245,113,114,21.67,0.8629,0.6590,0.324406,3,61,31,154.13,0.9838,0.2165,0.034556,4.428
803947,520,470,990,218,0,144,349.94,1.0000,0.5194,0.169216,17,0,2,13.32,1.0000,0.0362,0.001236,4.279
803953,520,371,891,229,45,229,328.18,0.9601,0.6056,0.241943,60,25,41,353.06,0.5060,0.1675,0.018161,4.283
803955,520,338,858,255,30,226,334.96,1.0000,0.6416,0.276828,37,50,35,141.30,0.3186,0.1987,0.027958,4.192
803971,520,435,955,225,37,145,352.17,0.9093,0.5470,0.193777,13,25,0,129.46,1.0000,0.0943,0.007808,4.217
803976,520,357,877,203,96,231,318.84,0.8473,0.6183,0.268331,70,26,23,26.25,0.6256,0.1815,0.021029,4.482
803982,520,262,782,237,123,242,325.76,0.9286,0.7127,0.385832,10,73,4,141.79,0.9929,0.2565,0.048382,4.430
803986,520,378,898,196,104,204,324.27,0.6969,0.6044,0.259973,15,46,2,137.91,0.9864,0.1640,0.020599,4.391
803988,520,430,950,195,56,221,320.73,0.8944,0.5522,0.196524,15,1,75,276.38,0.9931,0.0990,0.006312,4.378
803989,520,469,989,231,25,33,27.13,0.9817,0.5249,0.177971,19,1,9,350.42,0.7779,0.0445,0.001799,4.401
804015,520,468,988,183,49,213,319.36,0.8870,0.5210,0.170692,8,5,6,354.46,0.1577,0.0406,0.001733,4.266
804027,520,422,942,245,30,67,20.76,0.9750,0.5609,0.207497,20,25,38,267.91,0.3001,0.1127,0.009839,4.303
804033,520,418,938,179,117,68,57.70,0.5972,0.5560,0.227248,21,31,23,150.51,0.2810,0.1237,0.012012,4.471
804038,520,391,911,217,55,218,327.80,0.9180,0.5853,0.225481,20,0,113,272.33,1.0000,0.1547,0.013409,4.345
804043,520,423,943,199,84,170,338.46,0.6996,0.5601,0.213867,9,29,25,178.78,0.5431,0.1104,0.010070,4.393
804052,520,419,939,222,51,164,345.52,0.8679,0.5599,0.205800,26,24,15,97.07,0.2553,0.1065,0.009074,4.330
804078,520,378,898,247,27,186,343.76,0.9766,0.6036,0.241064,57,26,19,33.83,0.5323,0.1571,0.016558,4.373
804092,520,383,903,186,100,225,314.07,0.7832,0.5970,0.249906,16,38,43,214.24,0.4652,0.1496,0.016707,4.496
804114,520,463,983,220,47,102,8.16,0.8738,0.5287,0.182106,3,2,40,271.57,0.9691,0.0506,0.002160,4.450
804121,520,372,892,238,9,231,329.97,0.9961,0.6088,0.241448,22,40,64,256.04,0.5014,0.1714,0.020582,4.129
804124,520,441,961,226,44,94,11.71,0.9049,0.5361,0.187811,12,9,63,274.93,0.9151,0.0942,0.006324,4.222
804125,520,313,833,238,117,120,20.13,0.7814,0.6558,0.322584,6,54,85,243.51,0.8517,0.2201,0.033328,4.471
804151,520,463,983,179,70,201,320.51,0.7885,0.5282,0.181822,16,1,24,313.95,0.8460,0.0479,0.001978,4.460
804161,520,460,980,200,19,209,325.91,0.9705,0.5290,0.173503,13,5,37,289.27,0.7777,0.0628,0.003277,4.195
804174,520,300,820,249,118,76,38.23,0.9319,0.6666,0.336215,12,60,72,218.59,0.7829,0.2319,0.037776,4.400
804178,520,464,984,199,48,179,334.20,0.8465,0.5241,0.175125,15,3,21,314.62,0.6823,0.0495,0.002208,4.312
804180,520,365,885,250,31,176,347.39,0.9712,0.6059,0.244419,35,31,80,282.75,0.6392,0.1718,0.019164,4.257
804184,520,453,973,207,41,168,339.95,0.8716,0.5268,0.176805,31,8,0,48.55,1.0000,0.0748,0.004650,4.150
804207,520,459,979,207,20,187,333.83,0.9578,0.5270,0.173556,2,2,52,267.57,0.9877,0.0627,0.003042,4.215
804211,520,466,986,195,7,208,324.87,0.9887,0.5163,0.163098,9,6,10,318.58,0.2143,0.0455,0.002102,4.090
804213,520,358,878,219,67,242,322.06,0.9427,0.6152,0.254871,42,3,116,285.05,0.9848,0.1815,0.018183,4.471
804225,520,474,994,225,39,68,19.86,0.9383,0.5248,0.178788,8,3,4,3.38,0.3242,0.0344,0.001255,4.464
804236,520,430,950,206,59,188,333.43,0.8371,0.5516,0.198825,43,9,13,16.80,0.6835,0.1006,0.007381,4.336
804245,520,418,938,221,78,103,13.58,0.7741,0.5639,0.218027,35,21,32,334.51,0.3179,0.1165,0.009980,4.469
804272,520,469,989,187,61,188,327.56,0.8001,0.5218,0.175345,15,2,16,325.45,0.6977,0.0445,0.001824,4.348
804280,520,405,925,212,41,230,323.62,0.9539,0.5752,0.212980,20,28,57,270.00,0.5426,0.1329,0.012746,4.191
804282,520,478,998,223,24,15,29.32,0.9838,0.5062,0.163786,2,2,2,0.00,0.0000,0.0229,0.000607,4.224
804283,520,359,879,246,86,110,15.31,0.9028,0.6210,0.273774,5,39,89,258.76,0.9111,0.1812,0.022044,4.494
804300,520,452,972,190,82,134,352.59,0.6345,0.5261,0.187045,17,4,45,291.05,0.8538,0.0718,0.003955,4.393
804304,520,422,942,251,2,60,21.57,0.9990,0.5642,0.208826,22,27,25,169.46,0.1107,0.1138,0.010246,4.296
804305,520,418,938,229,14,175,342.78,0.9806,0.5596,0.200699,32,23,31,329.98,0.2229,0.1167,0.010188,4.165
804328,520,396,916,221,48,208,331.60,0.9249,0.5803,0.220424,55,7,54,328.97,0.7886,0.1403,0.012306,4.340
804344,520,361,881,248,36,214,336.46,0.9763,0.6246,0.260763,9,20,123,266.55,0.9766,0.1845,0.019883,4.447
804348,520,462,982,228,24,85,13.31,0.9637,0.5263,0.178061,4,1,42,273.63,0.9834,0.0513,0.002147,4.373
804370,520,421,941,235,0,155,350.12,1.0000,0.5585,0.200317,28,25,16,91.82,0.2524,0.1116,0.009796,4.186
804381,520,441,961,197,8,232,319.53,0.9929,0.5386,0.178717,3,22,36,241.87,0.7378,0.0921,0.007205,3.998
804384,520,468,988,202,60,128,355.28,0.7692,0.5156,0.173488,8,2,23,295.58,0.7864,0.0412,0.001569,4.334
804388,520,326,846,250,25,248,328.75,0.9928,0.6450,0.277995,43,8,135,280.67,0.9778,0.2115,0.024364,4.411
