Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
804406,520,411,931,238,59,58,26.29,0.9290,0.5658,0.216137,2,23,65,260.80,0.9413,0.1172,0.010073,4.430
804418,520,420,940,208,16,231,322.62,0.9870,0.5582,0.195518,51,3,31,350.03,0.8209,0.1141,0.008680,4.184
804423,520,397,917,208,92,148,352.39,0.6614,0.5765,0.232042,6,21,88,266.01,0.9446,0.1399,0.012795,4.491
804448,520,471,991,229,30,10,30.21,0.9901,0.5218,0.176115,9,4,17,302.81,0.5424,0.0436,0.001854,4.361
804450,520,463,983,189,38,229,317.52,0.9445,0.5349,0.178635,9,1,41,283.46,0.9638,0.0547,0.002399,4.363
804458,520,465,985,179,62,203,320.29,0.8204,0.5201,0.173419,8,9,15,276.51,0.2214,0.0533,0.002815,4.230
804469,520,451,971,194,6,238,317.36,0.9952,0.5381,0.177741,9,14,32,270.16,0.5109,0.0738,0.004764,4.159
804482,520,418,938,222,42,183,339.08,0.9128,0.5633,0.206068,12,23,63,267.89,0.7697,0.1206,0.010498,4.233
804485,520,319,839,254,36,234,332.83,0.9959,0.6472,0.282763,89,28,31,20.84,0.6977,0.2236,0.030536,4.132
804487,520,257,777,179,162,226,296.30,0.5645,0.7090,0.409154,40,73,8,133.62,0.9622,0.2702,0.052336,4.487
804494,520,439,959,215,41,182,337.57,0.9021,0.5493,0.194126,15,14,44,280.51,0.6412,0.0870,0.005975,4.361
804510,520,460,980,213,21,181,337.16,0.9565,0.5348,0.180209,25,0,24,329.85,1.0000,0.0582,0.002727,4.366
804513,520,417,937,232,2,188,339.63,0.9978,0.5700,0.208328,56,0,33,350.68,1.0000,0.1215,0.009507,4.341
804527,520,409,929,213,82,140,355.81,0.7177,0.5672,0.220763,23,27,54,275.27,0.4894,0.1306,0.012323,4.344
804529,520,467,987,224,32,58,21.95,0.9585,0.5166,0.171886,0,6,13,237.70,1.0000,0.0377,0.001593,4.301
804542,520,418,938,183,69,237,312.46,0.8983,0.5592,0.204390,8,13,83,268.59,0.9605,0.1214,0.009639,4.265
804550,520,292,812,216,124,222,324.90,0.7644,0.6751,0.342896,65,54,43,66.87,0.2099,0.2429,0.039366,4.396
804551,520,391,911,254,51,76,21.03,0.9936,0.5937,0.239640,0,30,82,259.75,1.0000,0.1499,0.015376,4.430
804552,520,424,944,236,1,144,353.86,0.9986,0.5558,0.198712,18,18,61,277.22,0.7450,0.1121,0.008981,4.217
804564,520,374,894,249,36,167,350.04,0.9602,0.6022,0.241949,29,27,79,279.51,0.7087,0.1568,0.016095,4.417
804568,520,315,835,237,72,255,323.62,1.0000,0.6569,0.298616,34,58,46,161.64,0.3981,0.2247,0.035634,4.071
804569,520,425,945,193,61,226,318.67,0.8904,0.5575,0.201673,32,0,73,294.02,1.0000,0.1129,0.007881,4.348
804579,520,336,856,234,78,226,330.03,0.9154,0.6398,0.284346,67,37,27,39.16,0.4563,0.1994,0.025957,4.402
804615,520,442,962,222,30,155,347.78,0.9285,0.5419,0.188273,6,20,18,184.09,0.4769,0.0798,0.005827,4.268
804643,520,479,999,229,8,6,29.12,0.9958,0.5137,0.168479,1,0,5,292.48,1.0000,0.0142,0.000174,4.354
804644,520,304,824,254,68,233,333.16,0.9954,0.6672,0.310913,19,54,93,253.45,0.7105,0.2302,0.035669,4.213
804654,520,224,744,231,146,254,318.87,0.9897,0.7496,0.447039,23,80,81,196.76,0.7315,0.3032,0.065133,4.317
804670,520,461,981,229,20,113,3.51,0.9646,0.5347,0.183535,2,4,38,268.49,0.9447,0.0522,0.002397,4.457
804672,520,452,972,172,80,192,320.16,0.7174,0.5254,0.183147,31,3,5,19.20,0.7984,0.0668,0.003674,4.344
804691,520,399,919,239,72,44,32.09,0.9348,0.5798,0.231704,7,25,80,265.04,0.9051,0.1394,0.013195,4.458
804696,520,457,977,218,59,97,11.65,0.8332,0.5344,0.188989,18,8,9,12.39,0.3013,0.0589,0.003220,4.491
804704,520,212,732,233,149,252,320.05,0.9712,0.7564,0.458483,34,84,50,151.73,0.7729,0.3097,0.069108,4.269
804709,520,451,971,214,60,126,358.93,0.8012,0.5371,0.190365,23,4,35,309.96,0.7670,0.0705,0.003904,4.459
804723,520,473,993,211,60,68,22.47,0.8536,0.5154,0.175003,5,1,14,300.29,0.7828,0.0296,0.000857,4.424
804739,520,407,927,217,63,176,340.60,0.8307,0.5679,0.214435,3,35,41,212.56,0.8471,0.1331,0.013815,4.144
804747,520,437,957,196,73,195,328.08,0.7875,0.5546,0.204425,21,21,12,107.90,0.2758,0.0926,0.007223,4.446
804768,520,467,987,132,95,218,293.95,0.7431,0.5175,0.181519,0,3,29,263.21,1.0005,0.0400,0.001538,4.492
804784,520,402,922,216,30,229,325.03,0.9721,0.5754,0.211867,25,16,76,281.43,0.8365,0.1297,0.010990,4.294
804787,520,462,982,194,28,218,321.85,0.9563,0.5291,0.173633,14,7,6,30.12,0.2546,0.0513,0.002585,4.253
804793,520,444,964,206,0,218,325.32,1.0000,0.5415,0.181856,14,18,26,263.98,0.2402,0.0836,0.006005,4.140
804806,520,222,742,194,175,211,308.86,0.3539,0.7461,0.468327,15,83,51,157.38,0.9375,0.2997,0.065268,4.497
804807,520,446,966,239,21,6,29.73,0.9951,0.5390,0.189035,1,2,64,265.38,0.9936,0.0766,0.004200,4.410
804829,520,437,957,237,31,70,19.42,0.9663,0.5453,0.194299,24,16,18,1.93,0.1860,0.0855,0.006085,4.356
804848,520,457,977,183,27,236,314.43,0.9694,0.5251,0.169084,1,7,37,263.98,0.9340,0.0569,0.002920,4.140
804857,520,447,967,238,24,26,28.17,0.9858,0.5389,0.189083,2,1,64,266.56,0.9964,0.0756,0.004047,4.424
804862,520,385,905,218,21,249,321.05,0.9895,0.5902,0.222833,40,13,82,294.29,0.8421,0.1485,0.013482,4.298
804890,520,373,893,255,53,81,19.95,1.0000,0.5981,0.244040,56,29,6,57.60,0.7505,0.1596,0.017327,4.367
804903,520,454,974,202,78,93,16.10,0.7101,0.5271,0.187976,18,11,10,27.83,0.2008,0.0653,0.003899,4.415
804910,520,339,859,232,57,254,322.89,0.9959,0.6358,0.272401,70,15,83,319.05,0.7930,0.1974,0.022684,4.436
804916,520,440,960,200,33,225,321.71,0.9558,0.5469,0.188049,14,7,58,279.06,0.8980,0.0872,0.005508,4.289
804925,520,283,803,246,118,187,348.68,0.8699,0.6919,0.361402,59,61,10,111.77,0.8387,0.2494,0.042892,4.429
804941,520,463,983,234,11,48,23.58,0.9925,0.5282,0.179483,17,2,21,320.02,0.7482,0.0496,0.002167,4.399
804947,520,424,944,205,81,163,343.12,0.7179,0.5622,0.215102,15,30,1,131.59,0.9721,0.1112,0.010323,4.395
804952,520,473,993,202,55,146,347.21,0.7942,0.5182,0.173662,3,3,15,279.44,0.6193,0.0337,0.001190,4.369
804959,520,455,975,228,20,98,8.62,0.9673,0.5281,0.178790,2,13,29,253.21,0.7388,0.0644,0.003894,4.245
804966,520,430,950,225,0,183,339.41,1.0000,0.5534,0.194290,17,26,11,133.72,0.4929,0.1025,0.008821,4.153
804975,520,461,981,231,35,52,24.18,0.9629,0.5322,0.184420,9,4,30,287.90,0.7583,0.0518,0.002386,4.475
804977,520,387,907,215,78,186,337.09,0.7942,0.5864,0.234431,7,18,98,266.78,0.9648,0.1476,0.013595,4.473
805010,520,397,917,210,25,253,318.11,0.9915,0.5816,0.214905,25,26,67,278.12,0.6394,0.1403,0.013507,4.171
805043,520,387,907,234,60,159,350.63,0.8708,0.5874,0.232301,15,10,105,270.31,0.9798,0.1504,0.013385,4.454
805044,520,398,918,246,50,106,10.82,0.9343,0.5835,0.229180,51,1,75,310.44,0.9725,0.1445,0.012336,4.479
805055,520,463,983,225,46,71,19.83,0.9195,0.5305,0.184193,15,5,12,337.80,0.4217,0.0499,0.002367,4.472
805088,520,377,897,226,81,165,348.20,0.7874,0.5984,0.247726,1,35,74,254.65,0.9619,0.1555,0.017028,4.442
805091,520,469,989,196,76,107,7.33,0.6825,0.5176,0.179680,6,5,8,301.68,0.1805,0.0393,0.001648,4.447
805092,520,440,960,233,42,109,7.08,0.9171,0.5528,0.200867,10,14,56,272.16,0.8389,0.0940,0.006641,4.429
805119,520,307,827,232,93,245,324.21,0.9522,0.6654,0.315792,79,28,89,320.73,0.6973,0.2333,0.032142,4.453
805125,520,418,938,239,7,143,354.89,0.9912,0.5627,0.204890,11,24,57,265.16,0.7073,0.1171,0.010198,4.234
805132,520,352,872,239,46,226,331.36,0.9648,0.6214,0.257984,23,44,78,259.59,0.5936,0.1930,0.025335,4.088
805163,520,352,872,253,22,198,341.66,0.9880,0.6194,0.255371,36,50,22,130.72,0.5737,0.1946,0.027142,3.959
805171,520,362,882,226,88,162,350.18,0.7617,0.6061,0.257592,23,23,108,272.50,0.9275,0.1764,0.018776,4.472
805178,520,462,982,219,36,133,355.11,0.8976,0.5296,0.180178,17,0,25,315.30,1.0000,0.0475,0.001894,4.436
805179,520,453,973,209,62,138,352.94,0.7822,0.5347,0.188377,31,3,3,25.35,0.8442,0.0662,0.003631,4.445
805194,520,439,959,236,9,135,356.96,0.9875,0.5538,0.197806,16,13,52,280.37,0.7465,0.0927,0.006459,4.389
805202,520,473,993,169,79,186,321.04,0.7012,0.5156,0.175731,10,1,6,342.32,0.6865,0.0317,0.000994,4.427
805215,520,424,944,233,59,95,14.30,0.8820,0.5629,0.212807,49,11,1,39.10,0.9382,0.1124,0.008946,4.458
805220,520,368,888,247,0,210,337.12,1.0000,0.6104,0.244304,34,43,7,122.33,0.8104,0.1686,0.020832,4.155
805246,520,388,908,216,64,212,329.09,0.8865,0.5878,0.230212,31,19,85,283.24,0.8260,0.1500,0.014129,4.370
805261,520,298,818,218,106,250,318.18,0.9609,0.6657,0.321172,47,60,5,122.72,0.9268,0.2337,0.038470,4.195
805270,520,431,951,204,27,222,323.62,0.9663,0.5485,0.188969,0,30,12,154.26,1.0000,0.1047,0.009550,4.013
805291,520,447,967,216,39,162,344.25,0.8915,0.5390,0.186609,15,1,63,280.37,0.9866,0.0840,0.004821,4.316
805296,520,416,936,208,85,165,343.54,0.7130,0.5736,0.226254,32,28,4,100.27,0.7609,0.1220,0.011464,4.495
805298,520,377,897,230,68,179,343.19,0.8558,0.5971,0.242145,44,38,2,99.75,0.9203,0.1642,0.019261,4.218
805302,520,429,949,160,90,229,304.18,0.8084,0.5502,0.204435,31,19,18,24.35,0.2527,0.1012,0.008008,4.386
805314,520,447,967,236,25,88,13.38,0.9685,0.5441,0.192359,35,6,15,3.87,0.6641,0.0821,0.005221,4.389
805330,520,436,956,193,77,192,328.02,0.7610,0.5531,0.204524,1,18,54,260.27,0.9553,0.0948,0.007054,4.461
805333,520,434,954,214,83,50,35.19,0.8503,0.5481,0.207153,35,17,3,59.32,0.7267,0.0990,0.007648,4.461
805336,520,391,911,247,72,33,33.65,0.9635,0.5943,0.245221,15,41,5,138.12,0.9527,0.1476,0.016983,4.407
805380,520,425,945,172,79,240,307.35,0.8917,0.5584,0.206546,7,3,87,268.53,0.9928,0.1130,0.007983,4.424
805384,520,399,919,227,17,207,333.35,0.9841,0.5753,0.212393,55,13,41,343.41,0.6773,0.1394,0.012603,4.191
805393,520,454,974,192,38,222,320.09,0.9373,0.5343,0.178681,8,14,33,268.37,0.5486,0.0737,0.004755,4.176
805395,520,434,954,228,34,148,351.66,0.9253,0.5524,0.197789,43,6,9,19.79,0.7803,0.0951,0.006637,4.375
805421,520,334,854,205,100,251,314.14,0.9625,0.6399,0.290598,61,43,9,79.50,0.7628,0.2017,0.027397,4.401
805424,520,286,806,244,115,193,345.22,0.8684,0.6867,0.353474,24,63,65,199.88,0.5822,0.2424,0.041307,4.419
805431,520,378,898,228,26,234,326.86,0.9837,0.5979,0.231756,25,43,19,138.26,0.6234,0.1629,0.019814,4.036
805435,520,389,909,255,27,103,11.11,1.0000,0.5877,0.230269,21,23,85,273.88,0.8528,0.1485,0.014280,4.360
805444,520,307,827,210,124,222,322.53,0.7458,0.6671,0.333922,29,62,45,159.56,0.5688,0.2339,0.038958,4.316
805447,520,474,994,161,67,229,307.02,0.8642,0.5194,0.172491,13,0,3,1.59,1.0000,0.0310,0.000922,4.369
805468,520,72,592,240,234,123,105.97,0.8538,0.9060,0.788016,26,121,3,141.06,0.9979,0.4244,0.139004,4.434
805475,520,313,833,247,120,61,43.54,0.9226,0.6649,0.335470,15,63,3,140.25,0.9915,0.2229,0.036630,4.450
805480,520,300,820,251,115,87,33.20,0.9520,0.6667,0.334620,29,53,96,261.14,0.6191,0.2348,0.036518,4.446
805482,520,439,959,247,6,15,28.50,0.9977,0.5525,0.199425,17,16,34,284.79,0.4267,0.0859,0.006052,4.450
805488,520,379,899,251,65,93,17.71,0.9672,0.6030,0.250836,6,39,69,250.15,0.8013,0.1645,0.019193,4.348
805502,520,204,724,232,157,251,319.35,0.9562,0.7693,0.482361,31,87,2,138.36,0.9963,0.3117,0.071118,4.395
805503,520,373,893,246,12,188,342.81,0.9916,0.5984,0.234898,2,38,75,252.98,0.9253,0.1650,0.019070,4.125
805504,520,477,997,200,61,112,2.27,0.7609,0.5071,0.167887,0,0,12,264.05,1.0000,0.0173,0.000265,4.335
805509,520,396,916,243,66,52,29.06,0.9458,0.5818,0.232023,59,17,14,27.17,0.7126,0.1433,0.013626,4.433
805520,520,364,884,196,117,170,340.41,0.5242,0.6103,0.273619,5,45,57,222.87,0.8366,0.1741,0.022043,4.492
805523,520,421,941,243,38,3,31.24,0.9976,0.5557,0.204509,3,31,22,168.48,0.8868,0.1124,0.010572,4.202
805526,520,454,974,183,77,180,328.70,0.7157,0.5303,0.186716,2,19,4,146.82,0.9473,0.0701,0.004874,4.314
805559,520,410,930,194,90,193,327.83,0.7148,0.5734,0.226333,27,31,25,135.11,0.1500,0.1297,0.012832,4.398
805570,520,434,954,215,0,206,330.66,1.0000,0.5491,0.189055,41,10,20,3.04,0.6139,0.1006,0.007391,4.165
805572,520,415,935,213,21,227,324.82,0.9814,0.5653,0.202305,6,33,26,173.05,0.7518,0.1217,0.012010,4.069
805576,520,464,984,141,67,254,295.20,0.9922,0.5158,0.168329,16,5,20,317.16,0.5537,0.0546,0.002692,4.143
805578,520,317,837,251,101,132,10.51,0.9287,0.6556,0.314857,36,45,103,272.80,0.6680,0.2250,0.032310,4.433
805596,520,445,965,223,20,162,345.48,0.9603,0.5431,0.187995,8,21,9,146.05,0.5928,0.0813,0.006077,4.244
805597,520,398,918,189,81,235,314.10,0.8752,0.5807,0.227029,56,6,58,326.40,0.8114,0.1440,0.012766,4.414
805607,520,319,839,235,124,75,43.44,0.8097,0.6546,0.325880,14,61,13,142.78,0.9652,0.2166,0.034598,4.443
805617,520,359,879,236,55,218,332.70,0.9433,0.6174,0.256298,21,37,87,266.93,0.7398,0.1811,0.021706,4.272
805618,520,467,987,215,15,145,349.14,0.9613,0.5175,0.168355,7,4,7,326.34,0.2502,0.0373,0.001473,4.242
805623,520,402,922,244,41,117,5.92,0.9395,0.5765,0.221066,16,22,70,271.89,0.8005,0.1275,0.011261,4.425
805628,520,377,897,240,5,209,335.83,0.9969,0.5977,0.232402,65,11,46,345.57,0.7475,0.1588,0.015606,4.305
805640,520,310,830,245,61,255,325.78,1.0000,0.6604,0.299726,83,32,47,4.04,0.5701,0.2235,0.030775,4.330
805649,520,446,966,189,55,222,318.69,0.8933,0.5426,0.188264,37,4,3,27.87,0.8678,0.0790,0.004868,4.343
805651,520,365,885,251,7,201,340.33,0.9964,0.6139,0.248815,24,41,53,240.20,0.3693,0.1688,0.020370,4.246
805658,520,446,966,234,36,35,27.85,0.9702,0.5372,0.188787,32,1,42,316.82,0.9165,0.0836,0.004960,4.345
805678,520,475,995,220,1,142,351.08,0.9976,0.5228,0.171929,11,1,4,356.22,0.6924,0.0319,0.001016,4.350
805683,520,407,927,207,1,254,317.36,0.9995,0.5716,0.204445,4,34,37,204.44,0.7956,0.1285,0.013034,4.037
805687,520,335,855,240,108,104,24.05,0.8375,0.6406,0.302527,11,54,45,175.86,0.8106,0.1995,0.028988,4.463
805690,520,422,942,188,72,222,317.61,0.8480,0.5589,0.206012,44,12,6,33.37,0.7333,0.1054,0.008117,4.405
805691,520,181,701,232,174,222,332.48,0.6881,0.7894,0.527031,10,93,0,141.67,1.0000,0.3259,0.078929,4.476
805692,520,376,896,243,57,148,356.21,0.9021,0.5969,0.241222,63,18,38,355.85,0.6396,0.1600,0.016295,4.393
805703,520,441,961,150,91,229,300.10,0.8038,0.5395,0.196236,46,2,0,31.49,1.0000,0.0928,0.006244,4.378
805706,520,471,991,214,48,106,5.68,0.8508,0.5189,0.174531,4,1,31,278.57,0.9572,0.0408,0.001464,4.363
805724,520,430,950,182,64,230,314.09,0.8828,0.5468,0.193261,3,18,56,262.82,0.9039,0.0978,0.007374,4.240
805728,520,367,887,219,93,189,337.79,0.7619,0.6140,0.265649,22,47,18,140.99,0.7888,0.1736,0.022472,4.355
805739,520,378,898,253,61,52,28.18,0.9900,0.5966,0.244717,28,18,99,277.80,0.9092,0.1616,0.015803,4.479
805759,520,343,863,243,31,233,330.60,0.9846,0.6252,0.259207,5,50,63,222.49,0.8616,0.1933,0.026722,4.030
805762,520,369,889,239,86,116,12.14,0.8427,0.6100,0.262702,36,41,41,196.75,0.0722,0.1731,0.021210,4.391
805816,520,427,947,214,55,184,336.91,0.8597,0.5594,0.204913,17,23,27,237.41,0.1728,0.0993,0.008111,4.387
805852,520,342,862,240,28,253,325.38,0.9936,0.6324,0.264502,82,18,1,36.07,0.9809,0.1903,0.022290,4.351
805863,520,464,984,191,23,215,321.82,0.9631,0.5195,0.165969,8,6,17,292.37,0.4170,0.0474,0.002223,4.135
805868,520,344,864,240,39,238,328.70,0.9786,0.6269,0.261520,64,5,91,311.02,0.9189,0.1855,0.019540,4.480
805884,520,468,988,207,13,180,335.87,0.9713,0.5205,0.168506,10,0,31,294.44,1.0000,0.0442,0.001635,4.232
805886,520,343,863,166,119,255,296.82,1.0000,0.6256,0.285208,6,50,63,222.81,0.8382,0.1936,0.026787,4.365
805891,520,387,907,217,48,230,324.83,0.9463,0.5881,0.225808,44,28,35,351.39,0.2683,0.1461,0.014874,4.251
805897,520,467,987,166,57,240,307.05,0.9211,0.5246,0.173252,3,1,35,273.73,0.9767,0.0434,0.001624,4.325
805901,520,433,953,235,31,112,5.48,0.9475,0.5513,0.198151,40,8,34,335.87,0.6786,0.1022,0.007403,4.323
805906,520,212,732,235,161,210,340.02,0.7117,0.7621,0.478067,5,81,95,214.90,0.9422,0.3090,0.067430,4.497
805907,520,475,995,218,27,119,359.58,0.9280,0.5173,0.170238,11,0,9,333.22,1.0000,0.0311,0.000909,4.326
805919,520,469,989,230,3,53,21.89,0.9975,0.5184,0.171482,18,1,10,345.98,0.7714,0.0434,0.001722,4.282
805931,520,328,848,218,114,204,332.45,0.7297,0.6519,0.313014,31,56,26,140.34,0.6740,0.2106,0.031942,4.430
805946,520,100,620,228,227,123,108.22,0.7625,0.8778,0.728627,23,115,4,141.26,0.9970,0.4037,0.124519,4.462
805956,520,464,984,206,60,121,359.33,0.7796,0.5204,0.177361,20,0,15,337.46,1.0000,0.0459,0.001832,4.386
805961,520,413,933,253,11,31,27.11,0.9959,0.5673,0.212247,7,21,70,266.07,0.8926,0.1204,0.010236,4.354
805968,520,331,851,233,63,248,324.41,0.9729,0.6380,0.276583,2,39,109,261.38,0.9796,0.2003,0.025679,4.315
805969,520,347,867,236,39,255,323.91,1.0000,0.6318,0.265063,71,29,8,44.50,0.7829,0.1864,0.022361,4.354
805979,520,360,880,249,77,111,13.37,0.9363,0.6159,0.265985,72,23,38,4.23,0.6243,0.1847,0.021307,4.431
805981,520,319,839,251,77,202,341.29,0.9691,0.6538,0.300843,51,50,60,289.96,0.1342,0.2222,0.033113,4.221
805999,520,379,899,254,58,103,13.73,0.9909,0.6048,0.250798,11,38,61,247.49,0.6723,0.1578,0.017942,4.427
806000,520,321,841,215,99,245,318.89,0.9311,0.6484,0.299649,56,47,5,96.43,0.8699,0.2051,0.028848,4.434
806013,520,429,949,218,75,63,28.37,0.8446,0.5461,0.202989,30,6,53,302.45,0.8182,0.0979,0.006633,4.467
806031,520,464,984,210,65,46,30.72,0.8848,0.5159,0.176818,15,8,1,78.16,0.7433,0.0531,0.002774,4.298
806032,520,428,948,241,24,101,9.73,0.9713,0.5573,0.202969,51,0,1,27.59,1.0000,0.1008,0.007061,4.433
806047,520,428,948,224,8,193,336.38,0.9902,0.5590,0.198737,41,9,7,27.27,0.7239,0.0955,0.006822,4.377
806056,520,354,874,228,65,227,328.27,0.9275,0.6179,0.258229,72,7,63,334.85,0.8163,0.1790,0.018888,4.474
806057,520,369,889,219,80,216,328.66,0.8637,0.6122,0.257572,0,40,74,249.47,1.0000,0.1690,0.020119,4.386
806069,520,457,977,202,54,165,339.96,0.8131,0.5268,0.179134,30,1,17,348.87,0.8332,0.0650,0.003382,4.292
806072,520,325,845,246,43,248,327.76,0.9820,0.6458,0.281007,1,34,125,263.32,0.9930,0.2078,0.026310,4.338
806075,520,469,989,186,73,157,338.94,0.6962,0.5170,0.176400,5,6,8,261.58,0.1266,0.0409,0.001800,4.371
806080,520,475,995,219,53,42,28.84,0.9257,0.5202,0.177761,6,1,14,304.78,0.7775,0.0308,0.000921,4.473
806081,520,358,878,247,60,174,348.43,0.9341,0.6177,0.260650,44,41,22,100.41,0.3974,0.1758,0.021793,4.327
806086,520,359,879,224,80,214,330.69,0.8704,0.6189,0.264418,29,38,73,270.81,0.5273,0.1774,0.021284,4.411
806090,520,392,912,195,77,237,315.81,0.8952,0.5859,0.230255,62,21,1,45.03,0.9448,0.1537,0.015628,4.270
806095,520,470,990,179,14,244,311.75,0.9889,0.5210,0.164305,0,8,16,236.28,1.0000,0.0441,0.002111,4.112
806112,520,443,963,220,67,50,29.98,0.8926,0.5381,0.194628,10,8,52,275.97,0.8788,0.0796,0.004861,4.459
806140,520,387,907,245,28,158,351.78,0.9668,0.5869,0.227149,37,29,53,298.44,0.3980,0.1489,0.015291,4.245
806149,520,441,961,147,87,240,297.42,0.8718,0.5384,0.193109,39,1,41,326.12,0.9018,0.0945,0.006132,4.331
806163,520,456,976,156,80,227,304.34,0.8253,0.5284,0.183517,15,8,17,318.72,0.3392,0.0584,0.003157,4.393
806165,520,405,925,240,11,165,348.22,0.9882,0.5751,0.214843,43,26,19,43.20,0.3557,0.1346,0.012995,4.204
806175,520,395,915,246,1,179,345.27,0.9992,0.5917,0.228725,43,18,59,309.91,0.6563,0.1388,0.012620,4.451
806200,520,480,1000,183,72,149,341.41,0.6827,0.5066,0.168733,0,0,0,0.00,0.0000,0.0000,0.000000,4.375
806210,520,391,911,217,48,231,324.59,0.9474,0.5888,0.226371,9,28,81,264.82,0.8811,0.1480,0.014826,4.263
806217,520,416,936,220,20,211,330.59,0.9787,0.5661,0.204214,38,18,37,328.81,0.4646,0.1170,0.009783,4.252
806226,520,321,841,251,73,201,341.45,0.9697,0.6493,0.294945,90,22,18,27.73,0.8364,0.2146,0.027915,4.427
806232,520,434,954,182,44,254,309.73,0.9943,0.5489,0.189032,37,3,49,315.54,0.8541,0.1003,0.006802,4.208
806255,520,389,909,235,16,203,336.29,0.9870,0.5872,0.223473,15,36,54,246.49,0.5445,0.1493,0.016296,4.125
806284,520,425,945,247,28,50,24.67,0.9821,0.5618,0.208385,0,0,92,264.05,1.0000,0.1124,0.007726,4.476
806310,520,419,939,248,13,33,26.81,0.9944,0.5572,0.203577,44,7,33,341.82,0.7140,0.1073,0.007973,4.374
806325,520,431,951,190,94,135,354.79,0.5696,0.5458,0.207033,4,25,26,199.29,0.6879,0.0960,0.007956,4.435
806347,520,454,974,222,55,27,32.00,0.9567,0.5269,0.183438,15,5,48,285.62,0.8606,0.0745,0.004235,4.304
806349,520,304,824,253,70,230,333.71,0.9904,0.6655,0.309792,105,2,9,26.28,0.9910,0.2297,0.030669,4.460
806358,520,360,880,196,93,253,311.30,0.9797,0.6193,0.266574,50,34,60,311.66,0.4008,0.1809,0.021484,4.429
806361,520,477,997,162,81,182,319.34,0.6716,0.5060,0.169444,0,2,5,242.21,1.0000,0.0215,0.000544,4.342
806373,520,416,936,250,32,32,28.10,0.9826,0.5683,0.214650,58,2,25,2.23,0.8939,0.1249,0.010133,4.401
806385,520,419,939,236,13,146,353.41,0.9822,0.5592,0.201991,20,22,52,277.54,0.5644,0.1146,0.009705,4.221
806393,520,424,944,194,98,124,4.25,0.5588,0.5550,0.216615,8,32,7,142.62,0.9197,0.1146,0.011000,4.371
806407,520,443,963,237,20,44,24.98,0.9866,0.5368,0.186899,9,16,41,268.98,0.6327,0.0845,0.005887,4.239
806409,520,384,904,223,77,163,347.84,0.7882,0.5875,0.236424,27,7,104,277.58,0.9725,0.1545,0.013844,4.486
806417,520,412,932,216,8,230,324.94,0.9944,0.5694,0.204878,30,13,65,292.14,0.7828,0.1191,0.009455,4.287
806418,520,431,951,205,24,221,324.17,0.9712,0.5483,0.188547,6,6,74,268.95,0.9780,0.0992,0.006633,4.212
806427,520,469,989,215,47,108,4.93,0.8558,0.5206,0.175653,0,5,24,259.08,1.0000,0.0413,0.001745,4.361
806429,520,478,998,187,40,195,325.77,0.8854,0.5074,0.160240,5,1,1,21.77,0.5474,0.0229,0.000562,4.158
806432,520,408,928,210,78,170,341.56,0.7540,0.5699,0.220547,56,13,8,29.96,0.8023,0.1303,0.011463,4.402
806445,520,447,967,185,38,239,314.04,0.9541,0.5367,0.179337,6,20,27,231.04,0.5025,0.0836,0.006181,4.082
806454,520,358,878,197,117,178,336.26,0.5508,0.6152,0.278085,16,47,50,203.92,0.5823,0.1809,0.023734,4.450
806456,520,448,968,229,16,125,359.16,0.9717,0.5376,0.185121,22,15,16,8.75,0.1672,0.0803,0.005496,4.237
806458,520,401,921,210,61,225,323.94,0.9076,0.5836,0.224772,45,23,48,322.61,0.4844,0.1433,0.013841,4.304
806459,520,401,921,208,50,235,321.16,0.9413,0.5783,0.216910,24,32,44,258.33,0.2764,0.1382,0.014090,4.165
806483,520,439,959,209,41,196,331.80,0.9101,0.5470,0.191287,23,20,7,96.99,0.4623,0.0910,0.006978,4.235
806493,520,465,985,229,25,33,27.09,0.9809,0.5207,0.174661,9,8,6,86.86,0.1162,0.0488,0.002449,4.283
806521,520,398,918,243,55,85,18.10,0.9270,0.5767,0.224462,42,28,15,63.29,0.4291,0.1370,0.013573,4.317
