Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
806537,520,452,972,184,87,155,340.18,0.6161,0.5336,0.193746,24,9,24,327.08,0.4858,0.0742,0.004555,4.468
806541,520,376,896,189,113,175,333.95,0.5360,0.5955,0.257254,20,36,71,263.87,0.6187,0.1643,0.018653,4.475
806551,520,474,994,210,54,117,1.10,0.8126,0.5203,0.176266,1,0,28,269.37,1.0000,0.0320,0.000903,4.445
806555,520,461,981,173,37,252,307.73,0.9846,0.5293,0.172365,1,8,30,260.79,0.8869,0.0535,0.002738,4.216
806563,520,397,917,245,42,133,0.67,0.9371,0.5843,0.227652,28,35,1,120.34,0.9575,0.1374,0.014511,4.304
806568,520,337,857,217,116,169,348.67,0.6316,0.6380,0.301089,11,57,27,150.82,0.9354,0.2041,0.030764,4.347
806578,520,458,978,236,24,30,27.60,0.9848,0.5349,0.185831,26,0,25,329.82,1.0000,0.0604,0.002898,4.458
806583,520,418,938,200,21,245,317.27,0.9852,0.5575,0.194098,48,13,15,19.77,0.6509,0.1163,0.009508,4.102
806590,520,377,897,238,37,200,337.93,0.9602,0.5990,0.236732,20,18,105,272.04,0.9497,0.1631,0.016012,4.344
806592,520,393,913,250,1,149,355.04,0.9991,0.5860,0.225191,13,34,48,240.08,0.5402,0.1387,0.014430,4.271
806609,520,374,894,191,101,212,319.77,0.7288,0.5973,0.251383,14,43,29,160.06,0.6881,0.1587,0.019098,4.362
806620,520,438,958,222,12,186,337.88,0.9828,0.5520,0.193402,32,10,35,322.70,0.6090,0.0931,0.006455,4.311
806627,520,478,998,197,71,105,7.22,0.7107,0.5118,0.173986,2,0,7,299.60,1.0000,0.0177,0.000282,4.455
806637,520,375,895,231,19,232,328.08,0.9897,0.5994,0.232833,39,38,11,107.05,0.6363,0.1594,0.018417,4.134
806641,520,391,911,230,29,214,332.26,0.9730,0.5892,0.225593,34,36,17,113.68,0.4410,0.1491,0.016423,4.149
806652,520,387,907,239,11,195,339.33,0.9914,0.5888,0.225331,23,29,77,273.18,0.7131,0.1544,0.015966,4.174
806655,520,341,861,241,107,67,37.19,0.8861,0.6343,0.296243,39,45,67,272.06,0.3195,0.2004,0.027133,4.489
806678,520,326,846,254,21,254,328.32,0.9973,0.6548,0.287660,28,37,109,271.46,0.8292,0.2071,0.026740,4.400
806688,520,476,996,226,11,53,21.94,0.9903,0.5116,0.166681,2,1,8,289.57,0.6935,0.0224,0.000521,4.289
806694,520,361,881,243,94,74,30.31,0.9139,0.6192,0.275576,15,49,37,166.93,0.7013,0.1815,0.024317,4.381
806707,520,321,841,185,129,224,310.21,0.6852,0.6461,0.313973,4,60,33,155.97,0.9744,0.2138,0.033672,4.350
806714,520,421,941,205,87,132,358.82,0.6626,0.5578,0.214634,51,7,16,13.38,0.7758,0.1140,0.008933,4.490
806729,520,446,966,219,43,144,351.48,0.8751,0.5390,0.188039,27,9,25,331.44,0.5195,0.0788,0.004986,4.329
806741,520,370,890,221,61,231,325.44,0.9304,0.6055,0.244812,3,49,23,153.10,0.9765,0.1730,0.022777,4.051
806742,520,467,987,230,16,47,23.82,0.9877,0.5208,0.174019,6,1,26,288.45,0.9074,0.0387,0.001350,4.363
806754,520,405,925,247,56,40,29.64,0.9674,0.5791,0.227592,7,32,51,244.77,0.6957,0.1320,0.013171,4.394
806758,520,269,789,226,150,105,50.99,0.6398,0.6972,0.390033,3,73,49,162.85,0.9823,0.2627,0.050060,4.398
806762,520,311,831,252,59,243,330.22,0.9890,0.6628,0.302974,42,36,109,280.54,0.7523,0.2161,0.028580,4.492
806765,520,418,938,192,62,229,317.58,0.8934,0.5591,0.203102,48,10,40,337.18,0.6935,0.1223,0.009988,4.219
806769,520,442,962,234,20,102,8.17,0.9717,0.5416,0.189551,17,20,6,118.73,0.5135,0.0847,0.006326,4.253
806818,520,310,830,253,94,156,359.49,0.9641,0.6572,0.312916,70,40,59,342.02,0.3864,0.2222,0.031356,4.461
806826,520,374,894,229,99,3,46.29,0.9941,0.5964,0.255909,52,32,22,47.29,0.3917,0.1630,0.018211,4.485
806827,520,288,808,240,111,194,343.29,0.8455,0.6750,0.337917,12,47,129,263.28,0.9307,0.2430,0.036959,4.461
806845,520,471,991,226,31,14,30.02,0.9852,0.5161,0.171834,10,2,19,306.79,0.7305,0.0406,0.001550,4.303
806853,520,450,970,228,41,113,4.70,0.9066,0.5434,0.192749,7,11,35,271.98,0.6612,0.0681,0.004058,4.490
806859,520,445,965,197,74,162,340.53,0.7248,0.5391,0.193782,18,1,59,285.63,0.9791,0.0821,0.004661,4.460
806868,520,305,825,202,124,253,310.33,0.9682,0.6749,0.340646,7,63,52,175.55,0.9173,0.2310,0.038479,4.415
806872,520,305,825,225,140,4,67.56,0.9910,0.6655,0.347746,18,64,26,146.60,0.9271,0.2304,0.038698,4.484
806884,520,457,977,225,7,141,352.63,0.9861,0.5337,0.180853,10,11,26,279.21,0.4395,0.0645,0.003784,4.292
806928,520,477,997,197,51,152,343.23,0.8020,0.5082,0.165068,1,1,11,275.11,0.8474,0.0225,0.000523,4.257
806937,520,453,973,235,16,29,27.25,0.9909,0.5299,0.181247,7,19,4,138.25,0.7846,0.0737,0.005197,4.190
806951,520,407,927,187,79,222,316.87,0.8277,0.5661,0.214318,10,27,59,261.66,0.7148,0.1257,0.011641,4.288
806975,520,362,882,216,114,98,30.21,0.6580,0.6109,0.275175,51,40,29,66.54,0.2671,0.1836,0.023102,4.448
806977,520,421,941,237,13,133,357.90,0.9825,0.5560,0.199889,41,16,12,30.47,0.5386,0.1084,0.008686,4.258
806988,520,475,995,221,51,52,26.03,0.9221,0.5236,0.179904,8,2,7,331.93,0.5158,0.0328,0.001104,4.499
806991,520,457,977,223,59,15,34.23,0.9781,0.5323,0.188531,32,0,10,2.96,1.0000,0.0640,0.003290,4.476
807003,520,421,941,186,85,195,324.30,0.7253,0.5553,0.208774,12,26,38,245.81,0.4466,0.1095,0.009569,4.344
807013,520,376,896,251,30,154,354.30,0.9693,0.5977,0.237743,53,29,41,348.96,0.3702,0.1642,0.017958,4.234
807021,520,260,780,248,115,222,335.52,0.9508,0.7061,0.374944,49,71,25,130.73,0.7384,0.2723,0.052295,4.154
807036,520,263,783,233,125,237,325.94,0.8950,0.7077,0.381072,34,70,4,135.04,0.9830,0.2561,0.047290,4.431
807053,520,421,941,175,69,252,306.63,0.9766,0.5600,0.203992,22,9,66,284.15,0.8703,0.1059,0.007593,4.410
807054,520,408,928,233,55,132,359.87,0.8743,0.5704,0.217248,3,33,44,226.35,0.8313,0.1286,0.012889,4.250
807088,520,303,823,235,130,77,46.14,0.7987,0.6659,0.341657,44,59,25,128.81,0.6059,0.2303,0.037335,4.485
807102,520,418,938,147,98,247,294.57,0.9024,0.5619,0.216539,17,6,88,274.21,0.9747,0.1242,0.009539,4.477
807118,520,396,916,193,76,233,316.21,0.8787,0.5789,0.223908,24,34,34,196.25,0.1851,0.1390,0.014537,4.244
807126,520,319,839,240,111,122,16.91,0.8042,0.6497,0.313020,70,46,14,70.70,0.7015,0.2232,0.032879,4.380
807134,520,402,922,254,9,102,10.60,0.9940,0.5802,0.222293,50,13,38,342.52,0.6459,0.1288,0.011060,4.459
807140,520,417,937,249,33,42,26.63,0.9798,0.5676,0.213982,52,9,20,9.54,0.7302,0.1198,0.009761,4.417
807162,520,432,952,214,57,164,343.75,0.8284,0.5506,0.199049,19,17,54,280.73,0.6790,0.1046,0.008057,4.290
807184,520,469,989,188,11,232,317.02,0.9893,0.5243,0.167582,15,0,21,317.64,1.0000,0.0423,0.001557,4.220
807190,520,354,874,238,93,129,8.07,0.8137,0.6214,0.275936,37,46,17,123.77,0.6056,0.1821,0.023878,4.412
807194,520,468,988,232,8,14,28.55,0.9959,0.5205,0.173643,8,7,0,105.16,1.0000,0.0435,0.002036,4.298
807199,520,420,940,242,46,46,27.11,0.9597,0.5615,0.210318,6,22,60,263.48,0.8433,0.1123,0.009387,4.383
807208,520,310,830,253,36,253,328.26,0.9945,0.6576,0.292393,41,58,5,126.49,0.9349,0.2220,0.035084,4.024
807216,520,386,906,207,53,252,316.91,0.9845,0.5918,0.228415,13,38,47,224.43,0.5620,0.1500,0.016770,4.170
807218,520,408,928,233,9,180,342.19,0.9896,0.5688,0.208171,41,20,40,328.71,0.4619,0.1270,0.011250,4.215
807234,520,418,938,243,9,124,1.90,0.9903,0.5641,0.207086,11,29,50,253.68,0.5931,0.1248,0.011801,4.160
807247,520,466,986,230,30,25,28.71,0.9775,0.5247,0.178248,5,5,26,277.95,0.7049,0.0476,0.002154,4.376
807254,520,377,897,240,53,172,347.19,0.9130,0.5984,0.240530,64,18,19,22.36,0.7010,0.1557,0.015698,4.422
807255,520,466,986,186,49,209,321.36,0.8814,0.5229,0.172405,1,0,48,266.23,1.0000,0.0530,0.002198,4.261
807256,520,441,961,240,23,18,28.98,0.9878,0.5424,0.191851,18,2,65,282.50,0.9711,0.0907,0.005536,4.355
807259,520,455,975,232,19,91,11.54,0.9745,0.5342,0.183799,20,7,16,339.21,0.4317,0.0617,0.003381,4.380
807277,520,390,910,230,18,227,329.04,0.9891,0.5940,0.228041,54,20,53,328.58,0.6045,0.1550,0.015417,4.250
807278,520,338,858,254,52,208,339.58,0.9938,0.6411,0.280842,58,44,5,87.86,0.8580,0.1996,0.027119,4.290
807279,520,340,860,253,91,89,24.59,0.9803,0.6354,0.290895,23,52,36,157.78,0.5876,0.1951,0.027654,4.390
807281,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,34,137,41,143.84,0.9727,0.4815,0.183908,4.489
807289,520,401,921,223,91,79,27.92,0.7935,0.5804,0.237371,1,38,43,208.16,0.9534,0.1427,0.015670,4.376
807299,520,369,889,249,4,207,338.33,0.9980,0.6130,0.247348,9,45,51,210.82,0.7309,0.1722,0.021738,4.145
807318,520,477,997,172,85,150,337.76,0.5843,0.5093,0.174708,5,0,11,309.75,1.0000,0.0246,0.000564,4.444
807320,520,323,843,241,117,69,40.90,0.8716,0.6510,0.318559,1,61,20,148.14,0.9968,0.2137,0.033943,4.391
807322,520,390,910,207,77,212,326.27,0.8368,0.5873,0.233283,50,26,37,351.51,0.3860,0.1514,0.015505,4.325
807325,520,469,989,230,4,21,27.69,0.9977,0.5155,0.169670,7,3,12,307.40,0.5056,0.0366,0.001368,4.276
807330,520,452,972,223,54,9,33.73,0.9876,0.5271,0.183488,21,4,33,308.81,0.7537,0.0665,0.003561,4.359
807338,520,478,998,199,61,116,0.18,0.7571,0.5066,0.167425,1,3,1,144.11,0.6096,0.0246,0.000738,4.285
807341,520,421,941,231,31,163,347.26,0.9437,0.5635,0.206160,47,6,27,353.29,0.7436,0.1086,0.008138,4.406
807355,520,466,986,179,11,241,312.44,0.9908,0.5176,0.161750,2,3,38,269.09,0.9582,0.0500,0.002180,4.058
807356,520,474,994,192,55,187,329.54,0.8251,0.5233,0.175283,1,6,3,160.08,0.7162,0.0348,0.001433,4.380
807365,520,449,969,236,14,100,8.89,0.9830,0.5434,0.190702,1,20,13,168.50,0.9299,0.0746,0.005358,4.348
807375,520,468,988,210,39,156,344.78,0.8745,0.5247,0.175552,4,3,18,283.27,0.6685,0.0365,0.001346,4.393
807391,520,244,764,231,138,248,321.25,0.9425,0.7325,0.419448,37,69,94,243.72,0.4919,0.2830,0.054575,4.489
807398,520,389,909,255,45,15,31.04,1.0000,0.5854,0.231751,54,24,9,45.66,0.6713,0.1459,0.014574,4.363
807399,520,422,942,146,92,252,294.32,0.9622,0.5550,0.207936,41,5,52,316.91,0.8148,0.1120,0.008279,4.426
807424,520,394,914,254,48,91,16.35,0.9926,0.5944,0.239438,29,32,47,275.36,0.2737,0.1443,0.014995,4.453
807436,520,348,868,254,85,61,31.05,0.9931,0.6254,0.279083,2,34,112,262.89,0.9822,0.1926,0.023266,4.492
807448,520,411,931,203,69,207,326.66,0.8398,0.5686,0.214594,24,24,42,283.12,0.3583,0.1161,0.010146,4.399
807465,520,209,729,193,176,246,295.20,0.7639,0.7631,0.490420,27,84,71,175.09,0.7389,0.3133,0.070283,4.493
807484,520,440,960,194,17,252,314.20,0.9898,0.5525,0.188998,17,8,58,282.06,0.8645,0.0913,0.005983,4.269
807491,520,415,935,242,61,19,33.36,0.9813,0.5723,0.222651,50,15,17,19.40,0.6244,0.1237,0.010603,4.499
807504,520,406,926,241,63,100,14.04,0.8990,0.5834,0.231791,8,32,49,242.75,0.6592,0.1311,0.013063,4.468
807506,520,278,798,253,90,231,333.61,0.9896,0.6862,0.339674,94,41,12,45.76,0.8003,0.2526,0.039925,4.333
807514,520,456,976,188,46,215,320.47,0.9032,0.5281,0.175530,22,8,11,6.19,0.3939,0.0645,0.003684,4.201
807521,520,371,891,238,4,237,328.58,0.9985,0.6120,0.243811,48,8,98,295.07,0.9222,0.1713,0.016839,4.396
807525,520,360,880,228,85,196,337.61,0.8316,0.6214,0.269788,22,48,8,136.65,0.9296,0.1754,0.023019,4.379
807528,520,283,803,236,103,254,322.75,0.9945,0.6895,0.346912,73,50,49,21.77,0.2515,0.2455,0.039196,4.450
807538,520,471,991,180,84,141,345.73,0.5982,0.5160,0.179683,9,4,13,311.67,0.4496,0.0417,0.001740,4.439
807552,520,448,968,222,64,78,20.43,0.8569,0.5430,0.197491,13,20,15,153.68,0.2421,0.0836,0.006204,4.403
807569,520,450,970,238,21,1,30.05,0.9992,0.5367,0.187190,3,13,40,263.00,0.8274,0.0730,0.004604,4.344
807570,520,432,952,197,78,175,335.52,0.7293,0.5512,0.204159,39,12,25,352.24,0.5504,0.1021,0.007645,4.409
807586,520,433,953,225,10,167,344.25,0.9833,0.5468,0.190173,8,25,27,205.42,0.4797,0.0988,0.008260,4.122
807596,520,366,886,217,75,232,323.78,0.9034,0.6134,0.256119,2,38,80,255.28,0.9401,0.1693,0.019782,4.387
807597,520,472,992,158,75,226,305.86,0.8345,0.5232,0.177928,1,2,15,269.54,0.8414,0.0283,0.000844,4.483
807602,520,394,914,250,17,144,356.89,0.9848,0.5873,0.227420,33,22,64,291.67,0.6375,0.1372,0.012673,4.426
807609,520,452,972,238,10,16,28.50,0.9954,0.5340,0.184350,16,3,50,287.06,0.9139,0.0739,0.004056,4.335
807620,520,428,948,249,13,72,18.82,0.9921,0.5642,0.208991,41,10,29,345.68,0.6237,0.1042,0.007773,4.483
807629,520,397,917,221,67,174,342.54,0.8264,0.5779,0.224448,41,4,85,295.61,0.9447,0.1432,0.012141,4.417
807632,520,425,945,240,34,84,15.76,0.9586,0.5558,0.203127,19,29,3,127.07,0.8661,0.1115,0.010237,4.202
807633,520,333,853,224,80,255,319.96,1.0000,0.6449,0.288065,20,52,54,200.85,0.5484,0.2005,0.028709,4.295
807636,520,435,955,235,33,108,7.02,0.9440,0.5511,0.198357,18,6,55,285.49,0.8701,0.0860,0.005347,4.487
807644,520,388,908,255,50,59,25.17,1.0000,0.5924,0.238607,24,24,83,276.01,0.8076,0.1505,0.014719,4.459
807672,520,358,878,236,56,223,331.39,0.9466,0.6212,0.259915,24,25,111,272.35,0.9226,0.1839,0.020370,4.404
807679,520,341,861,203,107,224,320.19,0.7885,0.6305,0.285950,0,52,67,223.57,1.0000,0.2003,0.028611,4.274
807688,520,404,924,249,46,39,28.44,0.9765,0.5752,0.222438,42,14,53,315.18,0.6805,0.1264,0.010634,4.493
807689,520,355,875,250,12,212,337.29,0.9947,0.6192,0.253436,60,7,94,306.30,0.9077,0.1837,0.019209,4.384
807690,520,387,907,223,20,243,323.62,0.9897,0.5938,0.226615,13,9,109,269.11,0.9853,0.1539,0.013850,4.332
807694,520,456,976,182,41,231,314.88,0.9375,0.5274,0.173016,2,9,30,262.04,0.8003,0.0565,0.003020,4.206
807707,520,406,926,251,43,34,28.87,0.9847,0.5769,0.223562,28,25,60,284.20,0.5652,0.1350,0.012684,4.364
807721,520,317,837,253,56,241,330.94,0.9924,0.6611,0.300649,15,34,130,266.63,0.9459,0.2183,0.028571,4.463
807722,520,198,718,226,175,175,18.48,0.4499,0.7678,0.499251,59,81,68,158.51,0.2693,0.3219,0.072319,4.490
807724,520,399,919,229,44,183,340.85,0.9204,0.5773,0.218809,61,2,47,340.35,0.8787,0.1419,0.012409,4.307
807743,520,478,998,195,48,162,338.82,0.8179,0.5072,0.163264,2,0,15,284.68,1.0000,0.0229,0.000474,4.225
807751,520,395,915,241,11,182,343.41,0.9903,0.5855,0.223206,5,39,2,141.32,0.9875,0.1357,0.014876,4.211
807764,520,468,988,211,7,177,337.77,0.9848,0.5248,0.171774,13,2,12,330.32,0.6451,0.0403,0.001555,4.302
807770,520,358,878,252,78,90,21.16,0.9730,0.6179,0.268859,54,38,5,81.55,0.8236,0.1781,0.021815,4.440
807779,520,463,983,159,80,220,307.10,0.7982,0.5269,0.182761,7,6,29,280.62,0.6856,0.0537,0.002641,4.422
807786,520,392,912,146,120,226,292.82,0.7075,0.5865,0.250349,6,39,52,228.65,0.7683,0.1530,0.017376,4.458
807788,520,469,989,185,52,197,324.34,0.8462,0.5154,0.168028,16,1,9,344.92,0.7560,0.0403,0.001516,4.232
807794,520,453,973,224,3,136,354.04,0.9936,0.5287,0.176927,9,10,38,276.63,0.6969,0.0699,0.004151,4.191
807806,520,472,992,226,41,24,30.08,0.9698,0.5230,0.178235,12,1,4,358.26,0.7084,0.0331,0.001086,4.468
807809,520,420,940,245,34,19,29.73,0.9850,0.5581,0.206071,25,26,0,111.71,1.0000,0.1078,0.009455,4.307
807814,520,319,839,242,119,21,50.73,0.9712,0.6522,0.321279,25,58,44,163.94,0.5841,0.2184,0.034145,4.412
807821,520,349,869,227,72,234,326.10,0.9254,0.6274,0.269083,28,51,4,132.53,0.9583,0.1889,0.026232,4.186
807822,520,401,921,219,88,136,0.24,0.7151,0.5843,0.238194,13,28,75,266.36,0.8145,0.1439,0.014240,4.486
807825,520,463,983,219,20,141,351.57,0.9509,0.5253,0.174860,22,2,7,3.31,0.7266,0.0506,0.002294,4.300
807827,520,480,1000,182,74,157,337.58,0.6824,0.5118,0.172783,0,0,0,0.00,0.0000,0.0000,0.000000,4.456
807852,520,385,905,245,52,131,2.15,0.9190,0.5906,0.235104,56,15,54,329.73,0.6900,0.1515,0.014489,4.421
807860,520,459,979,166,70,227,308.99,0.8518,0.5284,0.180341,6,12,14,218.52,0.2472,0.0579,0.003334,4.319
807863,520,473,993,223,44,12,31.83,0.9853,0.5185,0.175187,0,2,17,261.94,1.0000,0.0282,0.000839,4.429
807865,520,328,848,223,94,238,323.40,0.9124,0.6489,0.298683,61,48,5,90.93,0.8763,0.2145,0.031171,4.296
807866,520,371,891,228,87,156,353.09,0.7699,0.6057,0.257131,24,45,25,145.27,0.5680,0.1700,0.021411,4.301
807882,520,388,908,255,36,91,15.34,1.0000,0.5891,0.232808,27,30,67,276.86,0.5727,0.1512,0.015668,4.307
807887,520,478,998,136,81,238,294.51,0.8761,0.5147,0.172922,0,2,3,218.80,1.0000,0.0204,0.000500,4.414
807916,520,467,987,163,78,209,311.67,0.7687,0.5213,0.178395,5,1,30,282.16,0.9431,0.0409,0.001477,4.437
807918,520,378,898,223,64,209,331.86,0.8941,0.5976,0.239604,47,17,78,301.94,0.7727,0.1591,0.015553,4.418
807928,520,447,967,212,73,89,17.45,0.7747,0.5374,0.194857,6,12,45,269.46,0.8160,0.0773,0.004911,4.459
807931,520,477,997,192,8,210,323.51,0.9873,0.5128,0.160348,7,0,4,341.66,1.0000,0.0236,0.000539,4.162
807961,520,419,939,228,60,106,9.65,0.8541,0.5571,0.207691,3,7,85,266.08,0.9858,0.1133,0.008271,4.422
807991,520,386,906,214,68,217,327.08,0.8833,0.5916,0.234420,15,22,88,270.13,0.9088,0.1461,0.013799,4.458
807996,520,340,860,237,61,238,327.82,0.9549,0.6363,0.275176,59,37,51,341.28,0.3194,0.1954,0.024920,4.340
808004,520,456,976,158,91,202,310.03,0.6881,0.5300,0.190161,7,14,11,167.35,0.2744,0.0624,0.003834,4.461
808010,520,431,951,230,14,144,352.83,0.9766,0.5466,0.191535,5,16,61,266.39,0.9044,0.0998,0.007397,4.208
808030,520,324,844,244,78,206,338.40,0.9283,0.6451,0.291409,85,28,20,30.55,0.7458,0.2134,0.028126,4.370
808041,520,272,792,232,142,145,17.90,0.6476,0.6988,0.385482,9,74,6,142.27,0.9900,0.2600,0.049686,4.369
808045,520,292,812,253,122,45,46.73,0.9806,0.6766,0.349944,38,58,81,252.62,0.3935,0.2442,0.040321,4.428
808054,520,328,848,238,117,71,40.71,0.8473,0.6464,0.313574,39,54,19,128.72,0.6793,0.2092,0.031166,4.479
808060,520,440,960,205,6,231,321.90,0.9950,0.5509,0.188807,39,2,28,342.17,0.8143,0.0880,0.005587,4.296
808075,520,449,969,233,24,91,11.95,0.9665,0.5382,0.187353,21,9,18,336.46,0.3815,0.0677,0.003985,4.397
808077,520,357,877,251,43,186,344.95,0.9715,0.6187,0.257855,50,41,8,93.53,0.7571,0.1810,0.022816,4.228
808085,520,455,975,236,7,40,25.12,0.9958,0.5307,0.181413,14,12,13,345.79,0.0625,0.0642,0.003854,4.297
808093,520,125,645,254,189,225,344.74,0.9759,0.8463,0.629040,94,91,61,103.15,0.3292,0.3822,0.101988,4.468
808099,520,284,804,253,95,230,333.95,0.9891,0.6915,0.347831,22,55,113,260.75,0.7832,0.2506,0.040950,4.374
808102,520,445,965,194,63,196,327.27,0.8192,0.5405,0.190114,27,16,0,79.94,1.0000,0.0846,0.006036,4.285
808113,520,331,851,240,45,248,326.35,0.9781,0.6368,0.271819,62,42,11,74.76,0.7180,0.2008,0.027043,4.177
808120,520,470,990,182,54,205,321.03,0.8538,0.5180,0.169924,16,4,0,55.10,1.0000,0.0446,0.001970,4.232
808152,520,429,949,210,79,108,10.02,0.7218,0.5469,0.203785,5,13,62,267.61,0.9272,0.0952,0.006679,4.478
808161,520,462,982,232,11,70,17.79,0.9895,0.5273,0.178404,24,2,5,12.49,0.7671,0.0530,0.002486,4.352
808164,520,361,881,208,91,239,318.64,0.8996,0.6237,0.271255,19,50,30,153.31,0.7051,0.1846,0.025133,4.276
808170,520,413,933,227,37,175,342.68,0.9284,0.5651,0.207518,51,3,41,338.21,0.8241,0.1195,0.009291,4.343
808174,520,467,987,172,29,252,307.70,0.9857,0.5234,0.166785,1,3,25,267.09,0.9196,0.0379,0.001418,4.216
808188,520,349,869,226,62,247,322.86,0.9667,0.6253,0.263315,6,50,47,188.09,0.8621,0.1854,0.025250,4.164
808192,520,459,979,220,7,144,350.50,0.9840,0.5250,0.173838,7,8,36,275.65,0.7422,0.0630,0.003462,4.187
808195,520,377,897,167,118,220,304.70,0.6798,0.6016,0.263401,12,42,51,220.92,0.6343,0.1640,0.019730,4.494
808209,520,294,814,215,124,236,319.89,0.8435,0.6814,0.349199,69,52,41,54.33,0.2623,0.2424,0.038814,4.495
808222,520,437,957,223,22,179,340.25,0.9624,0.5528,0.195190,26,8,40,307.14,0.6939,0.0850,0.005465,4.421
808258,520,448,968,186,51,223,317.67,0.9031,0.5351,0.181357,4,2,64,268.75,0.9908,0.0788,0.004394,4.253
808259,520,458,978,168,42,255,305.42,1.0000,0.5281,0.172014,23,8,1,55.75,0.7842,0.0630,0.003580,4.144
808307,520,401,921,241,27,168,347.80,0.9665,0.5833,0.223149,15,33,60,258.33,0.6022,0.1450,0.015155,4.192
808309,520,294,814,226,117,231,325.69,0.8596,0.6821,0.346626,52,54,78,280.23,0.2887,0.2435,0.039184,4.447
808328,520,249,769,230,159,79,66.89,0.7631,0.7173,0.421857,62,71,30,119.76,0.5970,0.2849,0.056243,4.441
808342,520,431,951,244,16,42,25.39,0.9916,0.5502,0.197743,41,11,10,24.64,0.6476,0.0993,0.007327,4.322
808345,520,396,916,201,51,249,315.98,0.9698,0.5786,0.216262,34,29,47,296.55,0.3180,0.1418,0.014240,4.145
808350,520,353,873,235,12,254,324.10,0.9967,0.6203,0.250833,80,8,41,359.40,0.8238,0.1848,0.020395,4.273
808364,520,437,957,210,42,202,330.36,0.9167,0.5533,0.196238,4,7,68,267.74,0.9723,0.0919,0.005951,4.401
808374,520,421,941,248,30,11,29.99,0.9925,0.5621,0.209128,25,0,81,283.57,1.0000,0.1145,0.008007,4.467
808376,520,471,991,190,45,196,326.32,0.8731,0.5170,0.168109,10,4,14,313.16,0.4787,0.0431,0.001831,4.208
808389,520,480,1000,223,39,13,31.05,0.9847,0.5148,0.171709,0,0,0,0.00,0.0000,0.0000,0.000000,4.434
808393,520,380,900,231,32,226,329.48,0.9757,0.6001,0.235154,7,46,23,153.14,0.9284,0.1642,0.020609,4.038
808396,520,357,877,224,102,155,355.08,0.7046,0.6203,0.277188,22,49,15,139.59,0.8694,0.1797,0.024016,4.420
808408,520,319,839,249,68,212,337.62,0.9641,0.6470,0.290305,22,60,0,137.10,1.0000,0.2152,0.034022,4.050
808419,520,418,938,246,19,75,18.00,0.9859,0.5600,0.205701,8,20,72,267.23,0.9001,0.1209,0.010198,4.248
808429,520,434,954,215,81,58,32.01,0.8341,0.5480,0.206398,30,16,28,331.90,0.3673,0.0973,0.007305,4.474
808432,520,458,978,228,23,89,11.89,0.9641,0.5268,0.178310,23,4,23,327.67,0.6685,0.0629,0.003309,4.283
808436,520,308,828,230,118,194,340.94,0.7590,0.6710,0.336770,24,61,42,158.78,0.6724,0.2270,0.036987,4.446
808437,520,298,818,220,104,252,318.42,0.9772,0.6669,0.321462,25,59,56,187.80,0.5302,0.2262,0.036200,4.309
808445,520,382,902,225,100,78,31.83,0.7847,0.5976,0.256744,36,39,18,115.58,0.4650,0.1602,0.018698,4.465
808450,520,320,840,168,137,228,298.57,0.6708,0.6454,0.318177,23,56,51,182.52,0.5469,0.2135,0.032494,4.463
808454,520,444,964,191,62,197,326.03,0.8203,0.5352,0.185543,23,4,51,295.51,0.8686,0.0841,0.005080,4.276
808457,520,319,839,239,109,146,4.39,0.7844,0.6519,0.313660,41,47,83,274.97,0.4555,0.2180,0.031289,4.474
808494,520,380,900,192,81,254,310.71,0.9911,0.5990,0.242481,49,32,23,48.83,0.3414,0.1588,0.017479,4.334
808502,520,282,802,223,115,254,318.22,0.9915,0.6882,0.351068,78,43,85,320.76,0.5105,0.2547,0.040035,4.455
808508,520,314,834,254,57,239,331.65,0.9960,0.6623,0.302322,34,59,32,142.52,0.5895,0.2238,0.035722,4.110
808511,520,295,815,247,80,247,327.92,0.9728,0.6753,0.322295,12,67,45,161.62,0.9090,0.2433,0.042818,4.011
