Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
808515,520,356,876,248,10,215,336.10,0.9956,0.6169,0.250830,76,20,4,36.56,0.9141,0.1807,0.020458,4.270
808518,520,440,960,230,50,97,11.90,0.8957,0.5495,0.199702,0,25,7,151.30,1.0000,0.0876,0.007106,4.373
808524,520,422,942,201,36,242,317.94,0.9660,0.5633,0.200916,7,28,32,211.74,0.5832,0.1093,0.009799,4.196
808529,520,282,802,229,127,201,338.29,0.7470,0.6878,0.360557,33,68,35,145.10,0.7221,0.2531,0.045788,4.286
808530,520,433,953,240,15,97,10.49,0.9842,0.5512,0.197333,14,13,62,275.59,0.8571,0.1009,0.007290,4.317
808536,520,373,893,230,4,236,326.96,0.9981,0.5973,0.229684,74,5,9,24.77,0.9471,0.1600,0.015844,4.248
808541,520,376,896,253,0,169,349.60,1.0000,0.6003,0.237507,19,22,97,271.65,0.9187,0.1589,0.015752,4.373
808544,520,377,897,227,85,150,355.13,0.7660,0.5990,0.250324,5,45,21,152.48,0.9524,0.1596,0.019631,4.313
808547,520,336,856,255,33,216,337.47,1.0000,0.6370,0.273089,20,54,28,149.13,0.7931,0.1979,0.028708,4.105
808571,520,467,987,207,6,179,336.14,0.9861,0.5183,0.166524,9,0,25,299.25,1.0000,0.0384,0.001283,4.222
808573,520,394,914,214,20,253,319.19,0.9919,0.5864,0.218901,41,30,26,40.91,0.2033,0.1436,0.014746,4.153
808603,520,383,903,234,11,231,329.04,0.9948,0.6021,0.235039,45,29,44,328.69,0.3230,0.1540,0.016185,4.307
808606,520,408,928,211,49,218,326.25,0.9233,0.5705,0.211094,17,0,99,272.77,1.0000,0.1323,0.010199,4.337
808612,520,437,957,239,43,5,31.77,0.9955,0.5507,0.200927,16,22,6,125.69,0.5787,0.0892,0.006971,4.404
808637,520,376,896,222,76,187,338.68,0.8218,0.5962,0.242886,28,22,91,278.41,0.8476,0.1587,0.015760,4.454
808646,520,428,948,222,11,194,335.63,0.9862,0.5565,0.196664,30,13,43,308.06,0.6132,0.1005,0.007383,4.299
808647,520,309,829,220,103,244,320.52,0.9284,0.6605,0.314495,46,53,35,125.44,0.3073,0.2162,0.032484,4.419
808651,520,429,949,224,52,130,358.53,0.8568,0.5499,0.199176,35,16,27,345.11,0.4123,0.1039,0.008071,4.291
808657,520,431,951,159,85,245,301.12,0.9082,0.5539,0.204609,10,28,15,151.23,0.6255,0.1047,0.009295,4.294
808662,520,317,837,235,112,167,354.00,0.7590,0.6577,0.320430,9,60,38,159.66,0.9238,0.2167,0.034296,4.394
808670,520,352,872,251,50,184,345.76,0.9695,0.6221,0.262544,50,41,38,39.28,0.1312,0.1878,0.024040,4.221
808677,520,461,981,148,79,247,297.55,0.9314,0.5336,0.186035,1,8,26,258.26,0.8389,0.0507,0.002547,4.492
808683,520,352,872,236,16,251,324.96,0.9950,0.6206,0.251710,49,17,103,292.50,0.8636,0.1872,0.020331,4.290
808686,520,373,893,226,14,241,324.83,0.9935,0.5959,0.228360,64,14,51,339.96,0.7155,0.1630,0.016432,4.190
808689,520,453,973,232,25,82,14.84,0.9669,0.5344,0.184633,2,13,43,262.28,0.8916,0.0748,0.004751,4.285
808711,520,448,968,200,48,200,328.09,0.8829,0.5391,0.185651,32,11,7,32.89,0.5578,0.0835,0.005618,4.237
808714,520,351,871,242,19,253,325.89,0.9947,0.6330,0.264375,62,10,96,306.47,0.8821,0.1913,0.020858,4.437
808729,520,406,926,246,38,120,4.99,0.9484,0.5796,0.223385,57,14,4,35.61,0.8650,0.1331,0.011928,4.415
808754,520,377,897,200,86,232,318.15,0.8657,0.6009,0.247625,49,29,52,322.15,0.4166,0.1638,0.017797,4.390
808757,520,463,983,233,29,43,25.68,0.9758,0.5320,0.183799,18,5,2,42.20,0.6136,0.0502,0.002415,4.461
808764,520,444,964,241,11,36,26.11,0.9944,0.5420,0.190709,0,21,15,173.21,1.0000,0.0775,0.005708,4.321
808782,520,465,985,221,49,16,32.32,0.9780,0.5187,0.176089,11,7,22,294.94,0.4831,0.0549,0.002810,4.281
808789,520,443,963,229,53,64,23.31,0.9188,0.5433,0.195773,10,19,3,131.18,0.7703,0.0756,0.005368,4.439
808802,520,476,996,188,52,178,331.22,0.8146,0.5079,0.163632,4,1,6,314.84,0.6159,0.0242,0.000607,4.221
808817,520,346,866,243,47,228,331.80,0.9680,0.6301,0.266920,10,39,94,261.62,0.8779,0.1876,0.023236,4.327
808830,520,347,867,226,96,196,337.45,0.7955,0.6327,0.285222,26,51,30,148.01,0.5853,0.1920,0.026809,4.364
808838,520,269,789,225,134,211,332.76,0.7351,0.6991,0.377626,18,73,7,140.89,0.9856,0.2591,0.049088,4.316
808845,520,336,856,241,92,168,351.89,0.8480,0.6389,0.291850,56,42,42,18.38,0.1761,0.1996,0.026639,4.461
808861,520,377,897,250,69,80,22.41,0.9645,0.6025,0.251629,15,44,13,142.35,0.9031,0.1588,0.019319,4.351
808874,520,421,941,242,39,28,29.24,0.9730,0.5553,0.204155,2,17,68,263.96,0.9551,0.1074,0.008311,4.359
808877,520,381,901,190,112,183,330.27,0.5705,0.5989,0.259555,3,46,27,159.05,0.9623,0.1637,0.020524,4.389
808891,520,480,1000,185,24,209,321.61,0.9531,0.5051,0.155724,0,0,0,0.00,0.0000,0.0000,0.000000,4.114
808895,520,473,993,216,11,140,351.02,0.9722,0.5161,0.167342,1,1,18,271.82,0.9413,0.0270,0.000718,4.285
808901,520,294,814,239,107,229,330.51,0.9168,0.6850,0.345256,28,65,36,148.89,0.7361,0.2406,0.041547,4.318
808903,520,315,835,221,96,253,318.90,0.9862,0.6582,0.308314,61,36,95,300.36,0.6361,0.2245,0.030801,4.435
808906,520,452,972,207,75,71,25.37,0.7860,0.5271,0.187546,24,11,0,69.65,1.0000,0.0700,0.004336,4.372
808914,520,432,952,131,104,242,288.11,0.8567,0.5519,0.211365,5,26,32,219.02,0.6518,0.1023,0.008753,4.449
808924,520,430,950,176,85,212,315.22,0.7638,0.5517,0.204815,50,2,8,19.18,0.9330,0.1031,0.007392,4.440
808932,520,384,904,189,99,216,317.90,0.7495,0.5938,0.247014,11,40,33,174.70,0.6674,0.1490,0.016985,4.434
808939,520,410,930,242,46,87,16.21,0.9381,0.5681,0.215227,54,0,55,327.53,1.0000,0.1312,0.010602,4.377
808940,520,220,740,255,154,111,43.48,1.0000,0.7463,0.455217,7,85,16,143.91,0.9919,0.2987,0.065793,4.363
808964,520,316,836,254,65,228,334.42,0.9951,0.6618,0.304560,91,23,32,17.25,0.7530,0.2209,0.029416,4.465
808991,520,416,936,230,73,61,28.38,0.8855,0.5658,0.219278,4,34,0,140.23,1.0000,0.1179,0.011698,4.364
808992,520,438,958,187,54,243,313.14,0.9393,0.5549,0.196753,22,4,55,291.57,0.8919,0.0869,0.005332,4.459
809001,520,447,967,222,57,112,5.86,0.8401,0.5445,0.196283,31,12,12,20.76,0.4492,0.0850,0.005808,4.413
809013,520,447,967,176,89,184,324.13,0.6583,0.5402,0.198366,4,19,26,228.67,0.5998,0.0791,0.005661,4.462
809018,520,301,821,252,90,205,341.14,0.9745,0.6712,0.324186,63,50,24,83.34,0.5078,0.2250,0.034040,4.452
809020,520,397,917,172,92,241,305.81,0.8729,0.5775,0.227764,23,23,75,276.85,0.7646,0.1396,0.013029,4.407
809028,520,426,946,150,96,245,296.34,0.8881,0.5603,0.214425,1,30,16,159.26,0.9741,0.1063,0.009724,4.427
809037,520,189,709,227,169,230,324.86,0.7025,0.7769,0.504211,22,89,61,161.12,0.8848,0.3245,0.076519,4.380
809055,520,378,898,240,39,199,338.70,0.9585,0.6031,0.241027,9,44,17,147.85,0.9276,0.1569,0.018998,4.218
809072,520,435,955,237,27,93,12.00,0.9644,0.5482,0.195819,25,18,19,8.60,0.1525,0.0916,0.006863,4.323
809098,520,466,986,197,5,214,323.89,0.9931,0.5239,0.168356,3,4,35,271.35,0.9135,0.0504,0.002275,4.177
809101,520,406,926,210,77,190,334.18,0.7925,0.5791,0.227290,15,23,72,270.49,0.8178,0.1309,0.011822,4.485
809117,520,386,906,190,96,220,317.32,0.7775,0.5930,0.244813,11,33,73,261.16,0.7780,0.1535,0.016398,4.440
809124,520,219,739,251,145,210,343.51,0.9400,0.7532,0.454156,26,80,57,162.01,0.7844,0.2951,0.062521,4.481
809125,520,415,935,227,18,191,337.70,0.9777,0.5658,0.205277,49,15,21,11.83,0.5933,0.1230,0.010489,4.220
809133,520,339,859,221,98,216,329.12,0.8257,0.6384,0.290673,47,44,51,304.95,0.1083,0.1974,0.026447,4.456
809134,520,331,851,251,101,42,39.70,0.9704,0.6398,0.299871,21,57,0,136.92,1.0000,0.2044,0.030856,4.327
809146,520,426,946,222,43,168,343.87,0.8961,0.5560,0.200870,6,18,65,266.48,0.8991,0.1085,0.008529,4.286
809152,520,381,901,254,5,159,352.82,0.9965,0.5988,0.236862,59,27,21,31.83,0.5219,0.1630,0.017679,4.239
809154,520,460,980,172,91,170,328.13,0.5991,0.5298,0.191561,2,16,1,141.01,0.9725,0.0608,0.003857,4.485
809157,520,467,987,225,45,13,31.84,0.9845,0.5234,0.179162,14,2,16,323.02,0.6947,0.0433,0.001742,4.429
809165,520,480,1000,119,80,250,286.82,0.9610,0.5059,0.165611,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
809186,520,427,947,204,44,226,322.37,0.9379,0.5610,0.201314,9,21,52,265.27,0.7154,0.1047,0.008423,4.302
809201,520,406,926,227,0,220,330.06,1.0000,0.5802,0.215006,54,7,44,338.05,0.7658,0.1320,0.011182,4.331
809203,520,446,966,219,71,30,35.43,0.9360,0.5391,0.196628,24,12,28,317.36,0.4440,0.0817,0.005410,4.451
809217,520,420,940,243,30,74,18.70,0.9715,0.5580,0.204810,3,31,22,168.48,0.8868,0.1124,0.010572,4.207
809227,520,440,960,213,31,194,333.42,0.9404,0.5471,0.190233,26,13,40,304.01,0.5796,0.0934,0.006607,4.244
809228,520,436,956,234,27,120,2.28,0.9536,0.5500,0.196354,13,18,42,272.21,0.5574,0.0925,0.006853,4.333
809235,520,321,841,252,35,249,328.93,0.9904,0.6528,0.287401,92,9,31,13.23,0.8831,0.2086,0.025700,4.457
809250,520,422,942,194,96,145,350.56,0.5848,0.5594,0.218809,12,28,36,231.56,0.4379,0.1141,0.010360,4.453
809253,520,422,942,179,94,200,319.37,0.6916,0.5621,0.217602,22,27,23,151.23,0.1391,0.1131,0.010163,4.448
809257,520,367,887,248,44,177,347.03,0.9496,0.6094,0.249354,23,31,88,271.67,0.7834,0.1694,0.018666,4.360
809276,520,433,953,231,46,106,8.26,0.9030,0.5508,0.199864,10,14,60,271.76,0.8695,0.0979,0.007048,4.380
809286,520,383,903,223,90,152,354.07,0.7327,0.5998,0.252696,17,42,11,139.88,0.8892,0.1529,0.017992,4.452
809312,520,380,900,215,49,249,319.83,0.9736,0.5992,0.234851,21,3,114,272.57,0.9939,0.1598,0.014394,4.424
809322,520,372,892,242,88,51,34.66,0.9237,0.6061,0.260988,46,38,37,26.33,0.1125,0.1745,0.021007,4.380
809339,520,447,967,200,29,225,321.77,0.9632,0.5449,0.185960,32,7,27,335.98,0.6308,0.0838,0.005382,4.261
809340,520,430,950,196,85,148,347.65,0.6527,0.5464,0.203725,20,23,10,119.32,0.4049,0.0965,0.007834,4.387
809349,520,389,909,221,32,238,324.16,0.9768,0.5912,0.225803,58,21,17,28.28,0.6223,0.1488,0.014765,4.259
809374,520,356,876,237,43,231,329.65,0.9697,0.6193,0.255044,20,35,93,267.93,0.8126,0.1815,0.021410,4.272
809375,520,271,791,245,117,209,339.37,0.9077,0.6984,0.367410,66,61,37,97.85,0.3688,0.2617,0.046294,4.335
809408,520,432,952,246,7,24,27.70,0.9971,0.5510,0.198143,30,18,27,335.89,0.2973,0.1010,0.007878,4.287
809411,520,468,988,213,3,171,340.07,0.9931,0.5243,0.171538,1,4,25,265.48,0.8961,0.0405,0.001635,4.290
809416,520,348,868,225,61,255,320.81,1.0000,0.6285,0.265671,46,19,109,287.90,0.8744,0.1927,0.021507,4.415
809426,520,338,858,253,1,245,330.11,0.9998,0.6433,0.275001,78,23,51,352.19,0.6577,0.2016,0.024718,4.350
809427,520,434,954,242,11,97,10.63,0.9895,0.5544,0.199830,24,22,7,101.91,0.5056,0.0973,0.007834,4.320
809443,520,464,984,167,81,190,318.72,0.7013,0.5183,0.178189,18,2,25,315.50,0.7812,0.0533,0.002422,4.353
809452,520,476,996,154,46,252,301.41,0.9834,0.5090,0.158527,0,2,1,165.38,1.0000,0.0192,0.000456,4.133
809465,520,460,980,225,41,90,12.68,0.9144,0.5309,0.183344,12,2,39,288.91,0.9045,0.0576,0.002681,4.429
809488,520,392,912,253,5,141,358.15,0.9961,0.5896,0.229179,37,0,101,286.46,1.0000,0.1536,0.013329,4.408
809500,520,434,954,180,78,217,315.84,0.8077,0.5511,0.201628,32,21,2,80.91,0.8190,0.1035,0.008478,4.303
809512,520,374,894,236,0,218,332.65,1.0000,0.5951,0.228976,27,30,78,275.98,0.6786,0.1606,0.017116,4.157
809525,520,13,533,240,254,236,138.72,0.8608,0.9788,0.954647,24,133,82,156.74,0.9557,0.4736,0.175777,4.450
809530,520,374,894,225,71,199,335.45,0.8648,0.6021,0.246398,14,43,36,175.09,0.6215,0.1612,0.019484,4.266
809537,520,387,907,229,17,230,328.09,0.9903,0.5940,0.227745,50,18,54,323.08,0.6320,0.1458,0.013771,4.355
809564,520,372,892,250,81,44,33.77,0.9711,0.6113,0.263942,27,45,26,143.14,0.4968,0.1724,0.021843,4.370
809572,520,332,852,250,14,246,329.22,0.9965,0.6408,0.272949,31,19,129,274.51,0.9581,0.2032,0.023419,4.399
809595,520,324,844,232,86,239,325.92,0.9330,0.6534,0.300456,38,55,19,130.36,0.7037,0.2115,0.031914,4.278
809597,520,426,946,228,42,143,353.81,0.9003,0.5551,0.201358,2,10,83,265.36,0.9796,0.1141,0.008544,4.293
809637,520,398,918,246,30,142,357.20,0.9625,0.5832,0.224777,27,15,87,280.43,0.8902,0.1424,0.012627,4.387
809659,520,411,931,221,40,196,334.95,0.9298,0.5677,0.208776,56,0,23,2.40,1.0000,0.1173,0.009028,4.384
809660,520,444,964,203,13,223,323.24,0.9867,0.5428,0.183138,23,1,49,298.57,0.9551,0.0771,0.004256,4.297
809665,520,374,894,235,41,211,334.27,0.9579,0.6022,0.239539,23,34,70,268.58,0.5922,0.1604,0.017683,4.278
809666,520,397,917,243,8,171,347.03,0.9926,0.5833,0.221718,61,0,45,342.03,1.0000,0.1384,0.011817,4.396
809684,520,473,993,212,26,149,347.31,0.9223,0.5177,0.169081,13,0,9,337.61,1.0000,0.0336,0.001053,4.291
809692,520,220,740,232,148,252,319.73,0.9706,0.7533,0.453654,44,80,33,138.85,0.7910,0.2987,0.063824,4.425
809694,520,469,989,208,48,135,352.62,0.8277,0.5180,0.172753,10,0,20,308.75,1.0000,0.0360,0.001150,4.355
809696,520,377,897,249,24,167,349.72,0.9778,0.5971,0.235864,28,41,28,144.67,0.3459,0.1612,0.019166,4.133
809712,520,410,930,203,81,177,336.82,0.7354,0.5659,0.217574,57,1,49,335.25,0.9225,0.1339,0.011135,4.377
809716,520,467,987,222,42,75,17.70,0.9196,0.5221,0.176962,9,4,16,304.68,0.5204,0.0431,0.001823,4.380
809719,520,452,972,219,7,152,347.60,0.9841,0.5268,0.174815,15,12,13,355.57,0.0861,0.0652,0.003936,4.168
809727,520,414,934,255,9,20,28.25,1.0000,0.5705,0.215098,7,23,60,263.50,0.8166,0.1152,0.009842,4.430
809747,520,380,900,216,45,251,319.74,0.9825,0.5997,0.234426,39,20,82,291.29,0.7714,0.1571,0.015408,4.348
809750,520,479,999,224,24,40,25.58,0.9784,0.5102,0.166566,2,0,0,29.23,1.0000,0.0120,0.000129,4.320
809762,520,373,893,217,38,255,319.26,1.0000,0.6003,0.233598,18,16,102,271.59,0.9565,0.1553,0.014584,4.391
809773,520,425,945,172,88,232,308.28,0.8334,0.5649,0.215770,14,27,35,236.50,0.3659,0.1119,0.009985,4.431
809799,520,314,834,242,86,218,334.46,0.9268,0.6569,0.305974,15,58,69,218.33,0.7172,0.2249,0.035572,4.160
809805,520,414,934,233,45,145,354.35,0.9040,0.5676,0.212476,45,7,49,323.81,0.7684,0.1190,0.009317,4.425
809813,520,303,823,248,70,249,327.78,0.9806,0.6688,0.311791,61,46,76,306.57,0.3748,0.2324,0.034679,4.272
809829,520,399,919,218,22,236,323.96,0.9851,0.5808,0.215374,44,8,74,303.40,0.8573,0.1402,0.012036,4.278
809838,520,365,885,252,69,80,22.50,0.9780,0.6063,0.255344,77,12,6,30.10,0.9228,0.1732,0.018541,4.455
809847,520,404,924,230,52,178,342.87,0.8973,0.5823,0.224960,31,19,66,290.05,0.7036,0.1311,0.011504,4.471
809852,520,420,940,249,5,3,29.22,0.9982,0.5563,0.202585,12,6,82,271.92,0.9763,0.1130,0.008176,4.342
809860,520,452,972,228,37,86,14.04,0.9337,0.5334,0.184919,6,16,24,242.45,0.4351,0.0718,0.004752,4.291
809861,520,389,909,251,9,146,356.29,0.9927,0.5883,0.227835,18,37,44,223.74,0.4099,0.1482,0.016335,4.188
809864,520,429,949,231,42,103,8.94,0.9157,0.5471,0.196271,35,14,23,354.02,0.4474,0.0984,0.007333,4.295
809876,520,460,980,228,21,85,13.12,0.9696,0.5251,0.176891,0,15,14,190.08,1.0000,0.0604,0.003733,4.223
809907,520,419,939,196,46,234,318.13,0.9387,0.5554,0.196317,24,26,20,122.40,0.1542,0.1112,0.009835,4.117
809917,520,448,968,166,76,231,307.53,0.8540,0.5392,0.190460,26,13,16,4.60,0.3118,0.0810,0.005449,4.337
809927,520,335,855,252,98,46,37.94,0.9776,0.6375,0.296315,1,51,72,232.88,0.9671,0.2007,0.028418,4.416
809934,520,241,761,249,119,252,326.61,0.9866,0.7291,0.403640,70,67,33,104.12,0.5032,0.2824,0.054263,4.351
809953,520,370,890,227,27,253,322.32,0.9926,0.6102,0.242088,54,23,70,312.44,0.6554,0.1717,0.018393,4.271
809978,520,295,815,254,99,196,345.19,0.9882,0.6813,0.339831,6,66,62,187.80,0.9196,0.2448,0.042827,4.200
809983,520,377,897,245,65,135,2.05,0.9064,0.6031,0.249456,3,43,41,189.87,0.9073,0.1587,0.019071,4.335
809998,520,433,953,240,29,81,16.29,0.9680,0.5526,0.200014,2,24,38,238.58,0.8147,0.0982,0.008061,4.306
810027,520,472,992,150,61,254,298.72,0.9928,0.5199,0.169776,3,4,4,196.65,0.0904,0.0317,0.001150,4.297
810033,520,465,985,204,65,100,9.44,0.7637,0.5154,0.175402,4,10,9,185.19,0.3180,0.0499,0.002626,4.283
810034,520,355,875,234,54,235,327.88,0.9577,0.6240,0.261314,50,39,19,81.32,0.4696,0.1773,0.021762,4.338
810044,520,479,999,196,71,109,4.97,0.7054,0.5113,0.173482,1,0,3,302.89,1.0000,0.0124,0.000130,4.458
810045,520,413,933,245,10,142,356.44,0.9899,0.5749,0.215859,43,15,37,336.22,0.5635,0.1194,0.009889,4.439
810056,520,219,739,229,174,77,78.94,0.7776,0.7486,0.474676,22,85,0,139.85,1.0000,0.3013,0.066673,4.497
810059,520,417,937,205,13,254,316.75,0.9957,0.5707,0.204243,37,11,60,304.23,0.7689,0.1206,0.009589,4.267
810063,520,410,930,120,118,245,280.40,0.8737,0.5717,0.235420,34,31,14,99.50,0.4415,0.1343,0.013518,4.494
810075,520,470,990,210,58,113,3.38,0.8000,0.5229,0.179223,17,0,14,334.20,1.0000,0.0411,0.001509,4.450
810079,520,322,842,217,112,206,331.29,0.7367,0.6482,0.307980,43,52,16,121.64,0.6873,0.2062,0.030070,4.471
810083,520,329,849,253,6,248,329.44,0.9987,0.6461,0.277933,62,13,107,301.15,0.8868,0.2051,0.023736,4.447
810084,520,374,894,221,47,244,322.56,0.9636,0.6039,0.239389,77,0,9,23.03,1.0000,0.1620,0.015978,4.386
810090,520,323,843,247,72,223,334.15,0.9596,0.6534,0.297395,79,29,46,1.38,0.5839,0.2106,0.027385,4.489
810105,520,410,930,223,6,215,330.33,0.9949,0.5708,0.207269,46,22,8,49.48,0.6289,0.1280,0.011723,4.168
810116,520,379,899,238,53,184,342.92,0.9179,0.6006,0.241869,29,12,103,278.59,0.9473,0.1599,0.015034,4.488
810123,520,460,980,149,86,225,301.27,0.7995,0.5272,0.184817,27,4,0,41.01,1.0000,0.0606,0.003199,4.414
810139,520,319,839,178,150,165,344.66,0.2045,0.6547,0.339948,10,63,27,149.38,0.9600,0.2245,0.036985,4.483
810148,520,410,930,254,13,69,19.97,0.9949,0.5742,0.217922,53,6,38,343.89,0.7710,0.1255,0.010272,4.445
810150,520,442,962,225,59,76,20.33,0.8815,0.5432,0.196600,3,16,35,255.34,0.7289,0.0761,0.005113,4.474
810153,520,418,938,203,26,240,319.12,0.9784,0.5602,0.197282,25,26,37,280.44,0.2274,0.1193,0.010790,4.068
810155,520,427,947,169,77,246,305.23,0.9283,0.5565,0.203972,24,24,15,107.80,0.2508,0.1044,0.008820,4.318
810172,520,322,842,252,93,136,7.19,0.9490,0.6477,0.303050,9,57,39,163.18,0.9020,0.2068,0.031307,4.342
810175,520,464,984,218,40,106,5.50,0.8893,0.5206,0.174662,3,3,35,272.22,0.9335,0.0481,0.002058,4.316
810220,520,429,949,225,59,116,5.06,0.8411,0.5534,0.203991,39,12,5,37.22,0.6995,0.0963,0.007053,4.452
810228,520,424,944,215,69,146,351.87,0.7774,0.5567,0.207809,8,15,70,269.03,0.9232,0.1092,0.008354,4.418
810234,520,434,954,242,7,80,15.74,0.9943,0.5496,0.196118,10,21,50,265.76,0.6734,0.1036,0.008311,4.221
810241,520,477,997,178,57,198,321.60,0.8248,0.5096,0.164696,5,0,4,333.70,1.0000,0.0207,0.000410,4.259
810248,520,458,978,222,56,0,34.83,1.0000,0.5267,0.183607,13,6,25,299.10,0.5827,0.0563,0.002860,4.419
810262,520,400,920,229,32,192,338.00,0.9546,0.5755,0.214994,14,11,96,270.71,0.9715,0.1387,0.011772,4.290
810304,520,480,1000,191,22,207,323.89,0.9587,0.5130,0.161567,0,0,0,0.00,0.0000,0.0000,0.000000,4.231
810312,520,464,984,172,54,223,313.08,0.8870,0.5162,0.167376,2,3,42,268.53,0.9677,0.0539,0.002452,4.144
810313,520,396,916,223,86,108,13.72,0.7511,0.5796,0.234287,46,28,14,57.80,0.4906,0.1427,0.014431,4.412
810337,520,392,912,217,28,247,321.16,0.9833,0.5895,0.222996,23,30,66,272.31,0.5934,0.1472,0.015040,4.197
810338,520,364,884,244,63,160,352.68,0.9055,0.6088,0.253293,32,36,72,276.41,0.5180,0.1741,0.020367,4.310
810342,520,443,963,219,62,89,15.56,0.8366,0.5375,0.192291,31,2,41,316.23,0.8602,0.0829,0.004949,4.409
810347,520,425,945,230,21,160,347.75,0.9648,0.5560,0.199002,3,3,84,266.24,0.9939,0.1065,0.007245,4.350
810351,520,460,980,231,29,45,25.20,0.9741,0.5280,0.180602,14,2,42,289.96,0.9125,0.0622,0.003039,4.348
810354,520,341,861,254,13,213,337.90,0.9949,0.6273,0.261661,81,1,71,334.75,0.9565,0.1974,0.022262,4.313
810371,520,456,976,221,59,38,30.90,0.9298,0.5298,0.186427,0,15,1,144.88,1.0000,0.0564,0.003438,4.424
810374,520,460,980,189,35,227,318.07,0.9484,0.5315,0.175683,24,2,26,324.83,0.7850,0.0620,0.003122,4.248
810383,520,327,847,251,103,107,21.43,0.9457,0.6521,0.312745,37,56,15,130.58,0.8035,0.2133,0.032561,4.394
810405,520,410,930,198,59,233,318.53,0.9130,0.5685,0.210183,19,15,83,275.10,0.9136,0.1310,0.011046,4.262
810437,520,430,950,198,11,244,317.07,0.9928,0.5506,0.187783,24,10,60,288.73,0.8115,0.1031,0.007375,4.144
810451,520,350,870,226,69,238,324.88,0.9338,0.6255,0.266002,60,36,32,29.90,0.3405,0.1874,0.023268,4.313
810470,520,400,920,221,79,146,354.58,0.7610,0.5793,0.230418,15,36,27,164.25,0.5183,0.1361,0.014424,4.353
810474,520,364,884,206,91,220,323.20,0.8193,0.6087,0.257728,70,22,6,38.31,0.8458,0.1718,0.018893,4.467
810503,520,464,984,221,41,59,22.53,0.9362,0.5164,0.172765,2,10,8,179.92,0.5755,0.0477,0.002475,4.245
810505,520,454,974,212,72,0,39.64,1.0000,0.5257,0.186341,17,14,8,84.85,0.2452,0.0702,0.004508,4.336
810526,520,450,970,231,12,133,356.69,0.9805,0.5436,0.189482,0,13,43,259.05,1.0000,0.0733,0.004622,4.384
810529,520,366,886,221,61,234,324.69,0.9344,0.6075,0.246522,27,29,88,275.50,0.7695,0.1680,0.018163,4.350
810538,520,429,949,233,57,6,34.01,0.9931,0.5500,0.202661,21,0,74,282.47,1.0000,0.1016,0.006538,4.469
810586,520,262,782,230,123,249,321.41,0.9570,0.7070,0.378302,50,64,58,167.23,0.1794,0.2602,0.046503,4.438
810588,520,453,973,227,50,7,33.00,0.9914,0.5315,0.186303,28,6,24,334.94,0.6205,0.0744,0.004431,4.341
810593,520,386,906,246,69,59,28.03,0.9537,0.5916,0.241682,5,35,70,254.84,0.8387,0.1537,0.016764,4.369
810597,520,410,930,246,0,130,0.29,1.0000,0.5705,0.212080,33,29,6,99.69,0.6813,0.1262,0.012152,4.217
810612,520,384,904,243,3,188,342.10,0.9976,0.5910,0.227538,51,15,57,321.68,0.6950,0.1451,0.013409,4.377
810614,520,445,965,227,54,87,15.75,0.8863,0.5446,0.196602,29,13,9,34.96,0.4295,0.0832,0.005688,4.428
810618,520,398,918,178,87,243,308.02,0.8983,0.5795,0.227532,7,28,74,262.84,0.8729,0.1402,0.013700,4.357
810620,520,462,982,232,30,27,28.46,0.9779,0.5290,0.181666,26,0,1,24.21,1.0000,0.0504,0.002218,4.436
810628,520,428,948,226,14,193,336.88,0.9835,0.5641,0.203356,15,15,56,276.80,0.7665,0.0993,0.007287,4.423
810642,520,362,882,242,74,131,4.25,0.8746,0.6055,0.254166,80,2,47,352.79,0.9202,0.1822,0.019544,4.374
810649,520,425,945,232,64,44,30.50,0.9291,0.5574,0.210074,2,32,2,142.77,0.9870,0.1105,0.010503,4.299
810653,520,423,943,225,44,161,346.97,0.8947,0.5588,0.203847,48,7,11,19.42,0.7865,0.1068,0.008046,4.373
810656,520,386,906,245,21,174,346.73,0.9801,0.5917,0.230080,71,6,4,28.81,0.9495,0.1535,0.014788,4.323
