Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
810664,520,368,888,250,20,198,341.00,0.9879,0.6132,0.249048,68,20,28,13.51,0.6587,0.1690,0.018133,4.389
810674,520,418,938,177,83,229,311.29,0.8355,0.5622,0.211916,31,19,46,302.76,0.5161,0.1151,0.009543,4.399
810683,520,446,966,164,71,243,304.69,0.9178,0.5399,0.188706,37,4,17,359.41,0.7433,0.0829,0.005207,4.324
810729,520,379,899,236,23,215,333.42,0.9835,0.5984,0.233547,33,32,63,283.18,0.4701,0.1585,0.017152,4.222
810737,520,434,954,244,24,27,28.10,0.9874,0.5518,0.199690,26,20,19,29.10,0.1294,0.0976,0.007670,4.330
810746,520,464,984,220,33,120,359.97,0.9116,0.5248,0.176620,14,7,9,358.62,0.2420,0.0523,0.002651,4.304
810748,520,471,991,213,59,53,27.22,0.8888,0.5157,0.175335,11,5,8,345.13,0.2827,0.0442,0.001972,4.336
810749,520,332,852,248,99,115,16.82,0.9053,0.6431,0.301211,34,48,65,253.70,0.3236,0.2033,0.028356,4.482
810754,520,370,890,252,66,111,11.89,0.9696,0.6101,0.257431,52,30,47,335.43,0.3749,0.1677,0.018639,4.479
810780,520,446,966,218,53,141,353.06,0.8376,0.5438,0.193771,4,4,66,268.31,0.9830,0.0847,0.005060,4.427
810790,520,419,939,216,36,209,330.06,0.9462,0.5647,0.204663,38,17,17,20.51,0.4236,0.1068,0.008535,4.351
810791,520,250,770,246,119,240,329.22,0.9582,0.7183,0.390801,49,59,109,272.96,0.5257,0.2744,0.048849,4.459
810798,520,447,967,229,8,141,353.51,0.9861,0.5420,0.187576,34,7,10,15.95,0.6423,0.0806,0.005140,4.309
810807,520,470,990,193,80,111,5.73,0.6498,0.5196,0.182242,3,6,15,262.97,0.4657,0.0417,0.001841,4.480
810810,520,422,942,225,37,179,340.95,0.9280,0.5635,0.205879,4,32,5,143.83,0.9665,0.1121,0.010698,4.216
810811,520,436,956,230,11,151,350.47,0.9823,0.5490,0.192995,3,26,7,147.81,0.9459,0.0926,0.007735,4.209
810814,520,437,957,206,68,159,344.07,0.7670,0.5456,0.197612,33,8,37,321.95,0.6738,0.0928,0.006306,4.398
810815,520,415,935,212,47,217,326.80,0.9274,0.5701,0.210418,22,24,44,278.27,0.4008,0.1155,0.010057,4.336
810826,520,437,957,212,52,185,336.00,0.8662,0.5539,0.199579,10,17,49,270.09,0.7152,0.0937,0.006871,4.388
810867,520,326,846,253,83,180,349.27,0.9760,0.6534,0.303677,68,40,42,15.13,0.3376,0.2121,0.029138,4.469
810898,520,326,846,249,61,224,334.27,0.9711,0.6478,0.288620,92,3,48,358.17,0.9212,0.2099,0.025542,4.483
810899,520,470,990,199,71,126,357.11,0.7139,0.5227,0.181568,4,9,0,128.45,1.0000,0.0445,0.002212,4.435
810934,520,212,732,236,164,178,6.44,0.6153,0.7577,0.475999,52,82,39,136.94,0.6594,0.3117,0.069110,4.416
810984,520,467,987,225,32,73,17.54,0.9499,0.5214,0.175245,0,2,34,264.06,0.9807,0.0418,0.001589,4.366
810989,520,460,980,228,37,53,24.02,0.9565,0.5273,0.180771,22,8,4,41.72,0.5144,0.0625,0.003530,4.311
811003,520,175,695,244,172,232,332.56,0.8952,0.8035,0.545660,3,96,52,154.50,0.9933,0.3416,0.086326,4.369
811028,520,387,907,246,34,153,353.78,0.9565,0.5894,0.230401,27,34,55,269.31,0.3775,0.1527,0.016529,4.215
811031,520,420,940,251,0,31,26.72,1.0000,0.5608,0.206119,43,3,51,320.35,0.8537,0.1119,0.008178,4.402
811051,520,356,876,216,95,199,333.24,0.7699,0.6173,0.269088,24,47,24,144.07,0.6336,0.1762,0.022931,4.375
811066,520,464,984,222,37,90,11.85,0.9195,0.5221,0.175936,4,2,36,275.23,0.9478,0.0477,0.001966,4.348
811071,520,407,927,191,75,221,318.70,0.8407,0.5663,0.213302,65,0,11,19.12,1.0000,0.1343,0.011482,4.283
811078,520,401,921,248,36,111,8.17,0.9569,0.5798,0.223694,13,39,2,137.40,0.9802,0.1394,0.015409,4.184
811079,520,462,982,222,33,121,360.00,0.9156,0.5292,0.180004,7,5,28,282.82,0.7064,0.0508,0.002375,4.391
811084,520,444,964,225,35,141,353.48,0.9148,0.5441,0.191354,6,18,34,255.27,0.5758,0.0824,0.005868,4.320
811094,520,396,916,238,70,93,17.50,0.8817,0.5833,0.233508,17,30,66,266.37,0.6590,0.1430,0.014410,4.402
811128,520,284,804,239,138,61,54.49,0.8633,0.6852,0.368671,44,65,16,129.65,0.8395,0.2479,0.043534,4.476
811154,520,412,932,246,11,133,359.54,0.9892,0.5737,0.215290,16,29,39,242.49,0.3675,0.1210,0.011353,4.324
811158,520,330,850,254,28,221,335.97,0.9952,0.6361,0.271251,49,7,127,286.19,0.9696,0.2067,0.023372,4.378
811174,520,473,993,128,84,249,289.52,0.9462,0.5204,0.177692,9,0,2,1.93,1.0000,0.0253,0.000625,4.498
811176,520,460,980,228,48,0,33.14,1.0000,0.5316,0.186108,4,16,5,146.35,0.7519,0.0635,0.004073,4.366
811177,520,445,965,226,45,100,9.61,0.8973,0.5384,0.189684,37,5,9,16.09,0.7459,0.0822,0.005216,4.341
811179,520,411,931,252,20,68,20.37,0.9883,0.5718,0.216168,57,1,28,357.54,0.9282,0.1227,0.009756,4.454
811188,520,397,917,252,38,30,28.89,0.9889,0.5756,0.221791,15,12,95,271.26,0.9659,0.1392,0.011906,4.390
811191,520,376,896,240,55,161,350.94,0.9017,0.5950,0.238339,24,36,63,264.85,0.4873,0.1610,0.018148,4.231
811198,520,361,881,224,106,123,12.98,0.6917,0.6160,0.275877,24,47,34,157.99,0.4824,0.1790,0.023426,4.438
811211,520,451,971,235,35,26,29.08,0.9741,0.5381,0.189420,20,14,8,67.03,0.2842,0.0735,0.004803,4.369
811240,520,391,911,245,18,169,348.17,0.9830,0.5884,0.227129,24,24,87,275.43,0.8341,0.1547,0.015355,4.240
811270,520,302,822,244,122,110,27.26,0.8561,0.6714,0.342808,28,64,11,137.64,0.9523,0.2331,0.039377,4.395
811278,520,248,768,201,169,150,52.47,0.2821,0.7187,0.429963,9,79,12,143.18,0.9885,0.2779,0.056763,4.496
811283,520,460,980,217,22,148,348.74,0.9433,0.5253,0.174661,9,6,30,284.91,0.6804,0.0561,0.002821,4.253
811292,520,420,940,232,59,98,13.08,0.8763,0.5617,0.211685,35,13,45,313.93,0.6351,0.1088,0.008347,4.485
811307,520,282,802,252,93,236,331.99,0.9858,0.6908,0.345831,31,66,47,158.21,0.5834,0.2487,0.043928,4.214
811311,520,477,997,199,31,183,332.87,0.9120,0.5149,0.165428,0,0,16,264.05,1.0000,0.0204,0.000374,4.277
811345,520,437,957,206,70,155,345.84,0.7555,0.5461,0.198707,1,21,34,237.79,0.8722,0.0869,0.006582,4.395
811362,520,409,929,101,125,236,271.59,0.8266,0.5656,0.234893,1,33,52,239.28,0.9287,0.1327,0.013420,4.492
811383,520,405,925,220,3,232,325.48,0.9981,0.5768,0.211091,7,4,98,267.61,0.9932,0.1299,0.010138,4.342
811384,520,380,900,245,78,18,36.83,0.9819,0.5966,0.249082,43,28,59,304.99,0.4859,0.1579,0.016599,4.491
811387,520,382,902,250,64,96,16.48,0.9589,0.6008,0.248388,44,34,16,81.10,0.4661,0.1554,0.017170,4.442
811389,520,409,929,238,54,115,6.95,0.8959,0.5736,0.220564,24,32,34,214.61,0.1555,0.1333,0.013427,4.266
811390,520,407,927,244,10,138,357.53,0.9895,0.5713,0.212885,19,28,49,265.56,0.4487,0.1265,0.011907,4.246
811410,520,355,875,235,87,161,352.67,0.8128,0.6195,0.270544,10,51,12,143.81,0.9623,0.1804,0.024586,4.298
811411,520,434,954,232,31,113,4.63,0.9424,0.5455,0.193310,36,1,59,306.81,0.9609,0.1049,0.007126,4.259
811412,520,464,984,225,18,103,6.28,0.9673,0.5226,0.174223,8,7,9,308.76,0.0999,0.0466,0.002233,4.293
811421,520,320,840,250,66,226,334.02,0.9758,0.6548,0.297144,54,49,18,100.26,0.6042,0.2098,0.030246,4.326
811430,520,388,908,201,81,222,321.40,0.8422,0.5894,0.235778,9,43,19,149.81,0.9083,0.1539,0.018328,4.182
811436,520,434,954,235,50,62,23.68,0.9363,0.5524,0.202943,19,19,46,280.66,0.5434,0.1024,0.008014,4.360
811450,520,389,909,217,33,242,322.22,0.9762,0.5879,0.222522,4,41,45,205.60,0.8479,0.1546,0.018011,4.007
811451,520,415,935,232,72,54,30.01,0.9030,0.5675,0.220598,6,26,56,258.22,0.7706,0.1187,0.010630,4.463
811458,520,430,950,243,3,93,11.79,0.9972,0.5538,0.199135,23,3,71,284.94,0.9587,0.1042,0.007022,4.369
811512,520,288,808,254,65,252,328.54,0.9967,0.6763,0.318827,63,53,41,71.91,0.2212,0.2371,0.037631,4.209
811514,520,211,731,201,176,210,317.10,0.3574,0.7550,0.481217,31,87,16,140.00,0.9703,0.3127,0.071449,4.374
811515,520,341,861,244,103,23,43.84,0.9709,0.6294,0.289986,62,41,26,56.09,0.4147,0.2008,0.026847,4.424
811516,520,476,996,202,25,176,335.81,0.9290,0.5130,0.163883,2,1,2,326.51,0.3040,0.0189,0.000390,4.245
811533,520,284,804,239,133,135,19.54,0.7481,0.6892,0.368775,16,72,0,140.11,1.0000,0.2544,0.047447,4.297
811535,520,411,931,222,41,189,337.25,0.9216,0.5660,0.207920,5,22,64,263.46,0.8838,0.1156,0.009762,4.316
811539,520,441,961,202,56,185,333.20,0.8342,0.5401,0.188895,22,6,59,288.44,0.8740,0.0941,0.006166,4.253
811545,520,319,839,165,154,159,348.13,0.0786,0.6481,0.336139,7,63,28,150.58,0.9707,0.2239,0.036839,4.447
811562,520,459,979,196,84,99,14.39,0.6508,0.5273,0.189790,13,13,10,107.09,0.1071,0.0646,0.003953,4.444
811592,520,446,966,159,93,212,307.44,0.7232,0.5415,0.199536,12,16,37,273.25,0.5227,0.0837,0.005823,4.470
811598,520,445,965,229,52,25,31.55,0.9669,0.5381,0.191871,6,10,52,270.37,0.8977,0.0803,0.005037,4.395
811611,520,466,986,161,63,234,306.24,0.8896,0.5189,0.170732,1,1,42,266.77,0.9917,0.0485,0.001953,4.249
811655,520,314,834,230,119,150,3.60,0.6896,0.6555,0.322209,16,55,79,239.81,0.7011,0.2221,0.034069,4.427
811661,520,293,813,249,127,35,51.21,0.9561,0.6781,0.354428,25,65,50,166.08,0.6528,0.2432,0.042174,4.388
811672,520,434,954,200,62,202,327.34,0.8444,0.5531,0.199905,35,13,35,327.29,0.5504,0.1024,0.007666,4.334
811685,520,417,937,254,5,39,25.82,0.9981,0.5689,0.213297,50,9,22,5.25,0.7096,0.1165,0.009315,4.439
811691,520,191,711,254,151,239,332.46,0.9938,0.7803,0.494383,34,86,56,155.54,0.7466,0.3178,0.072809,4.433
811694,520,424,944,243,40,54,24.73,0.9652,0.5604,0.208420,13,13,67,273.75,0.8951,0.1055,0.007786,4.472
811706,520,478,998,182,47,200,322.65,0.8664,0.5081,0.161495,5,1,2,359.77,0.5178,0.0235,0.000584,4.181
811715,520,396,916,176,88,241,307.66,0.8831,0.5768,0.225611,28,22,70,283.47,0.7041,0.1373,0.012629,4.401
811717,520,403,923,204,37,251,316.75,0.9818,0.5758,0.211271,48,9,59,317.68,0.7803,0.1341,0.011396,4.256
811723,520,447,967,196,55,201,326.53,0.8578,0.5391,0.186868,20,11,41,293.57,0.6427,0.0837,0.005482,4.269
811761,520,424,944,244,20,107,8.00,0.9788,0.5637,0.207983,14,4,84,273.14,0.9834,0.1143,0.008202,4.433
811769,520,438,958,226,18,170,343.65,0.9701,0.5523,0.195063,20,20,25,285.43,0.1250,0.0934,0.007192,4.285
811770,520,376,896,201,85,235,317.76,0.8811,0.6031,0.249140,3,28,94,263.32,0.9638,0.1596,0.016579,4.493
811774,520,366,886,216,77,233,323.17,0.9012,0.6147,0.257917,1,44,58,225.44,0.9604,0.1701,0.021132,4.329
811775,520,362,882,247,36,191,342.48,0.9664,0.6101,0.248007,11,19,122,267.18,0.9764,0.1825,0.019419,4.293
811802,520,320,840,253,98,100,22.68,0.9753,0.6470,0.305415,38,53,21,129.90,0.6310,0.2055,0.030124,4.436
811811,520,449,969,202,66,162,341.61,0.7683,0.5378,0.190635,16,14,24,293.26,0.2771,0.0750,0.004902,4.383
811830,520,322,842,201,123,224,318.22,0.7366,0.6548,0.319663,33,56,27,139.36,0.6282,0.2123,0.032307,4.491
811843,520,472,992,198,64,144,347.65,0.7500,0.5198,0.176880,0,1,24,264.12,0.9833,0.0303,0.000876,4.459
811845,520,430,950,177,85,204,317.96,0.7390,0.5478,0.202047,41,6,28,345.74,0.7129,0.0979,0.006856,4.433
811846,520,365,885,210,98,188,335.49,0.7115,0.6069,0.260696,11,45,37,174.61,0.7298,0.1667,0.020814,4.387
811850,520,421,941,175,94,201,317.38,0.6892,0.5571,0.213373,20,27,1,122.31,0.9395,0.1060,0.009348,4.438
811879,520,460,980,218,64,19,35.24,0.9657,0.5281,0.186218,17,5,26,309.07,0.6418,0.0591,0.003023,4.455
811891,520,438,958,223,46,144,352.58,0.8753,0.5488,0.196582,6,16,47,266.04,0.7805,0.0873,0.006145,4.392
811906,520,447,967,227,38,111,5.00,0.9141,0.5388,0.188676,21,13,24,316.59,0.3292,0.0781,0.005132,4.329
811912,520,391,911,190,86,232,314.83,0.8537,0.5866,0.234300,39,24,63,298.87,0.5898,0.1475,0.014435,4.412
811916,520,355,875,240,84,157,355.02,0.8475,0.6228,0.273031,18,51,7,139.07,0.9607,0.1832,0.025115,4.300
811928,520,345,865,244,76,179,347.05,0.9036,0.6298,0.276596,1,55,28,154.99,0.9932,0.1944,0.028225,4.175
811933,520,402,922,255,23,84,16.52,1.0000,0.5819,0.225167,37,27,15,71.00,0.3765,0.1277,0.012117,4.430
811937,520,455,975,199,8,214,324.42,0.9894,0.5280,0.171725,14,11,9,56.23,0.1181,0.0608,0.003524,4.143
811954,520,446,966,187,50,231,316.06,0.9203,0.5420,0.186167,4,9,59,267.96,0.9477,0.0846,0.005369,4.265
811976,520,430,950,172,88,207,314.84,0.7313,0.5473,0.202559,21,25,7,119.61,0.5727,0.1024,0.008700,4.303
811995,520,459,979,215,65,56,27.80,0.8740,0.5269,0.185156,31,0,3,18.69,1.0000,0.0601,0.002979,4.439
812012,520,330,850,242,81,199,340.19,0.9072,0.6414,0.288884,86,20,52,354.96,0.7239,0.2138,0.027270,4.386
812024,520,478,998,178,77,160,334.90,0.6638,0.5112,0.173120,7,0,1,9.43,1.0000,0.0219,0.000474,4.421
812028,520,308,828,237,127,117,26.43,0.7676,0.6709,0.344701,31,64,1,134.43,0.9948,0.2339,0.039602,4.405
812031,520,368,888,243,89,46,35.94,0.9299,0.6088,0.263999,29,44,37,164.27,0.2813,0.1742,0.021961,4.363
812035,520,328,848,253,84,163,355.45,0.9710,0.6476,0.298709,46,39,93,285.59,0.6084,0.2115,0.028222,4.458
812044,520,444,964,168,73,239,306.73,0.8954,0.5445,0.193226,9,20,17,175.22,0.3421,0.0814,0.005988,4.344
812056,520,454,974,170,60,231,310.17,0.8880,0.5258,0.175481,24,8,16,349.63,0.4480,0.0689,0.004053,4.171
812060,520,448,968,201,9,219,323.71,0.9897,0.5355,0.177291,5,22,18,176.66,0.6027,0.0848,0.006497,4.023
812075,520,453,973,196,70,159,341.21,0.7352,0.5308,0.186210,34,1,13,0.70,0.8677,0.0706,0.003909,4.382
812090,520,362,882,242,56,176,346.48,0.9138,0.6063,0.248432,68,19,58,336.72,0.6804,0.1809,0.020003,4.263
812105,520,477,997,204,68,11,38.37,0.9716,0.5055,0.169979,2,1,3,309.84,0.4147,0.0195,0.000412,4.364
812119,520,400,920,230,31,204,334.90,0.9647,0.5839,0.221652,14,31,56,257.98,0.5892,0.1361,0.013588,4.272
812125,520,473,993,224,48,32,29.92,0.9521,0.5250,0.180683,4,5,0,116.44,1.0000,0.0341,0.001344,4.493
812134,520,39,559,254,233,252,328.82,0.9842,0.9491,0.863775,27,120,133,209.14,0.8346,0.4523,0.153587,4.488
812138,520,410,930,194,71,222,319.60,0.8576,0.5668,0.212511,38,24,42,318.57,0.3739,0.1322,0.012325,4.212
812143,520,405,925,238,36,174,345.51,0.9477,0.5847,0.224978,31,20,61,291.82,0.6478,0.1285,0.011285,4.487
812148,520,462,982,210,15,190,333.75,0.9730,0.5329,0.177631,23,1,7,2.05,0.8140,0.0498,0.002192,4.361
812163,520,425,945,240,16,138,356.90,0.9800,0.5647,0.207340,37,19,19,19.86,0.3543,0.1100,0.009061,4.357
812169,520,480,1000,200,74,55,31.13,0.8112,0.5101,0.174548,0,0,0,0.00,0.0000,0.0000,0.000000,4.491
812189,520,469,989,208,1,175,337.58,0.9975,0.5166,0.165289,1,8,15,237.62,0.7118,0.0447,0.002146,4.129
812216,520,423,943,249,9,12,28.82,0.9967,0.5574,0.203653,44,11,28,351.30,0.6231,0.1104,0.008587,4.329
812218,520,477,997,144,91,202,303.62,0.6830,0.5123,0.176760,5,0,5,328.36,1.0000,0.0213,0.000432,4.496
812232,520,472,992,202,5,198,329.43,0.9909,0.5212,0.167442,5,0,19,295.44,1.0000,0.0296,0.000793,4.281
812246,520,421,941,196,87,163,340.70,0.6650,0.5563,0.211981,15,22,56,271.08,0.6647,0.1140,0.009609,4.395
812249,520,468,988,231,14,20,28.22,0.9922,0.5201,0.173566,1,2,30,267.83,0.9634,0.0393,0.001436,4.346
812252,520,425,945,214,77,142,354.35,0.7423,0.5630,0.215591,38,20,17,30.04,0.3694,0.1131,0.009529,4.462
812255,520,428,948,184,55,248,311.10,0.9604,0.5554,0.197011,7,26,17,161.32,0.6356,0.0975,0.008244,4.241
812266,520,468,988,214,18,161,343.60,0.9558,0.5245,0.173043,2,0,37,270.62,1.0000,0.0419,0.001465,4.334
812275,520,389,909,235,83,62,30.74,0.8913,0.5879,0.241994,26,38,25,142.74,0.3542,0.1495,0.016760,4.374
812286,520,439,959,244,8,43,24.91,0.9959,0.5484,0.195847,36,9,9,22.66,0.6291,0.0872,0.005902,4.398
812287,520,474,994,206,71,48,32.09,0.8583,0.5162,0.178439,10,0,14,319.57,1.0000,0.0324,0.000962,4.482
812294,520,475,995,224,46,16,31.74,0.9799,0.5223,0.178415,3,1,23,280.18,0.9235,0.0332,0.001029,4.476
812317,520,349,869,252,53,191,343.99,0.9777,0.6294,0.270065,46,41,60,296.29,0.2729,0.1929,0.024930,4.272
812322,520,392,912,237,32,195,339.04,0.9645,0.5919,0.229805,55,2,76,313.01,0.9465,0.1532,0.013775,4.387
812334,520,269,789,247,132,152,10.05,0.8208,0.7041,0.385463,21,71,42,154.39,0.8614,0.2589,0.048329,4.429
812344,520,413,933,217,16,224,326.59,0.9869,0.5686,0.205062,51,5,41,338.42,0.7860,0.1221,0.009726,4.271
812385,520,467,987,125,88,240,289.06,0.8793,0.5158,0.176305,2,8,3,149.76,0.6634,0.0412,0.001931,4.358
812420,520,390,910,249,26,143,357.28,0.9723,0.5879,0.228651,2,43,27,162.11,0.9682,0.1531,0.018197,4.086
812442,520,381,901,240,3,212,335.06,0.9982,0.5992,0.233467,67,14,24,13.94,0.7465,0.1575,0.015735,4.312
812460,520,433,953,197,16,241,317.41,0.9881,0.5478,0.185933,8,13,64,270.09,0.9144,0.0992,0.007096,4.132
812462,520,243,763,243,134,219,335.89,0.8968,0.7273,0.412216,72,67,10,104.14,0.8640,0.2818,0.054140,4.438
812486,520,433,953,181,86,189,324.44,0.6955,0.5457,0.201546,38,9,41,323.85,0.6877,0.1046,0.007676,4.361
812496,520,182,702,247,183,4,83.00,0.9965,0.7867,0.536520,2,95,4,142.73,0.9984,0.3317,0.082057,4.441
812499,520,434,954,241,21,63,20.92,0.9838,0.5481,0.195994,25,18,43,294.63,0.5018,0.1041,0.008137,4.231
812508,520,437,957,227,21,155,348.69,0.9604,0.5478,0.192365,29,13,18,0.15,0.3712,0.0858,0.005928,4.334
812512,520,444,964,218,3,189,336.02,0.9953,0.5444,0.186470,4,11,50,267.47,0.9019,0.0787,0.004954,4.303
812535,520,405,925,230,2,212,332.76,0.9985,0.5808,0.216225,3,15,86,265.47,0.9681,0.1257,0.010328,4.413
812570,520,441,961,199,90,83,25.85,0.6680,0.5382,0.200808,45,1,15,6.36,0.9202,0.0928,0.006142,4.467
812601,520,426,946,220,23,206,331.90,0.9719,0.5639,0.202870,44,6,32,342.99,0.7332,0.1053,0.007701,4.382
812604,520,298,818,253,62,254,327.87,0.9970,0.6736,0.314866,76,38,72,331.11,0.5048,0.2342,0.033908,4.348
812643,520,461,981,216,31,157,345.69,0.9155,0.5318,0.180156,3,11,4,148.20,0.6467,0.0497,0.002675,4.369
812649,520,471,991,158,74,228,305.51,0.8446,0.5234,0.177686,2,5,24,267.41,0.7919,0.0433,0.001874,4.389
812651,520,465,985,191,35,209,323.19,0.9267,0.5210,0.168834,19,4,3,28.34,0.6042,0.0496,0.002319,4.183
812666,520,367,887,162,119,237,298.41,0.7818,0.6088,0.269896,14,48,7,140.47,0.9618,0.1710,0.022225,4.429
812670,520,397,917,220,78,145,354.63,0.7605,0.5759,0.227111,51,18,44,336.27,0.5830,0.1414,0.013184,4.386
812689,520,267,787,243,139,138,21.12,0.7823,0.7068,0.393574,4,74,43,157.07,0.9822,0.2647,0.050976,4.393
812704,520,466,986,162,84,196,314.41,0.7015,0.5199,0.180083,24,0,3,14.36,1.0000,0.0477,0.002008,4.424
812708,520,315,835,220,118,196,336.66,0.7038,0.6575,0.321598,57,51,38,86.09,0.2235,0.2234,0.033775,4.436
812719,520,324,844,254,66,212,338.75,0.9936,0.6538,0.297239,4,42,110,261.07,0.9601,0.2091,0.028073,4.448
812731,520,429,949,226,56,95,12.99,0.8694,0.5465,0.198261,27,11,53,296.21,0.7395,0.1014,0.007294,4.333
812760,520,387,907,250,44,121,5.74,0.9589,0.5915,0.235093,43,25,50,316.06,0.4553,0.1458,0.014392,4.427
812764,520,385,905,250,10,163,350.89,0.9922,0.5936,0.231889,3,31,82,260.69,0.9441,0.1536,0.016084,4.266
812766,520,451,971,236,24,85,14.28,0.9712,0.5430,0.191452,10,2,55,277.59,0.9716,0.0723,0.003838,4.485
812775,520,443,963,206,66,143,350.49,0.7617,0.5359,0.190034,36,3,2,28.71,0.9048,0.0750,0.004446,4.409
812778,520,453,973,236,3,63,19.80,0.9976,0.5328,0.182601,16,7,33,296.21,0.6579,0.0666,0.003719,4.330
812783,520,430,950,233,48,94,13.10,0.9106,0.5531,0.202487,21,15,54,284.92,0.7003,0.1026,0.007674,4.378
812784,520,398,918,248,53,53,26.71,0.9681,0.5799,0.227632,56,21,8,40.30,0.7235,0.1435,0.013947,4.342
812789,520,456,976,135,92,239,292.29,0.8583,0.5322,0.190371,0,14,15,199.68,1.0000,0.0581,0.003485,4.494
812801,520,449,969,199,40,207,325.95,0.9166,0.5363,0.181664,8,17,11,155.05,0.3654,0.0708,0.004767,4.230
812804,520,331,851,214,90,246,318.80,0.9426,0.6358,0.282639,37,52,19,129.56,0.6630,0.2012,0.028963,4.213
812847,520,268,788,250,102,232,332.67,0.9737,0.6965,0.356556,102,31,54,4.10,0.6782,0.2607,0.040715,4.482
812867,520,431,951,150,101,215,301.37,0.7056,0.5466,0.206979,7,26,18,164.14,0.6202,0.0978,0.008276,4.410
812873,520,386,906,229,59,180,342.22,0.8784,0.5873,0.230838,62,16,23,14.92,0.6885,0.1498,0.014567,4.350
812888,520,280,800,217,137,204,332.86,0.6448,0.6908,0.370041,9,72,23,146.27,0.9804,0.2548,0.047545,4.306
812908,520,397,917,242,17,166,348.43,0.9821,0.5809,0.220345,69,1,12,19.83,0.9820,0.1449,0.013137,4.282
812917,520,407,927,237,60,63,25.13,0.9213,0.5655,0.215982,38,12,67,300.45,0.7904,0.1296,0.010803,4.375
812931,520,410,930,253,8,55,22.95,0.9964,0.5690,0.213359,48,18,17,23.67,0.5495,0.1253,0.011016,4.316
812951,520,478,998,220,37,54,23.37,0.9475,0.5108,0.168078,4,0,12,302.69,1.0000,0.0238,0.000524,4.316
812957,520,424,944,222,38,183,339.01,0.9238,0.5608,0.203371,21,4,79,279.88,0.9671,0.1133,0.008107,4.360
812967,520,457,977,208,38,167,340.48,0.8833,0.5261,0.175882,23,4,24,325.83,0.6768,0.0635,0.003350,4.234
812969,520,395,915,241,13,188,341.73,0.9893,0.5891,0.226225,11,26,80,266.64,0.8767,0.1434,0.013890,4.323
812978,520,418,938,233,4,164,346.93,0.9944,0.5596,0.200937,20,9,81,277.53,0.9398,0.1213,0.009381,4.226
812987,520,431,951,216,46,168,342.45,0.8733,0.5470,0.193824,16,5,73,277.04,0.9606,0.1030,0.006997,4.278
812988,520,319,839,200,131,183,336.15,0.5051,0.6480,0.319320,54,52,30,103.76,0.3806,0.2206,0.033340,4.431
812996,520,426,946,145,96,247,294.15,0.9063,0.5563,0.211009,35,13,41,318.63,0.6014,0.1061,0.008053,4.496
813007,520,461,981,231,2,86,12.42,0.9975,0.5265,0.177073,20,6,1,51.78,0.7552,0.0547,0.002812,4.300
813016,520,27,547,253,243,246,356.99,0.6795,0.9683,0.916380,48,131,12,139.11,0.9904,0.4645,0.168869,4.415
813034,520,305,825,253,60,246,329.74,0.9929,0.6671,0.307712,55,50,60,307.83,0.1405,0.2266,0.034197,4.249
813040,520,479,999,226,12,47,23.42,0.9903,0.5111,0.166399,1,0,0,29.23,1.0000,0.0090,0.000065,4.322
813043,520,378,898,204,92,201,328.54,0.7527,0.5959,0.247103,31,27,80,281.18,0.7056,0.1596,0.016543,4.465
813077,520,353,873,250,89,67,30.68,0.9647,0.6239,0.278774,2,47,62,226.22,0.9316,0.1823,0.023936,4.447
813080,520,401,921,237,80,8,38.73,0.9900,0.5837,0.237624,30,36,8,120.09,0.7053,0.1435,0.015553,4.388
813084,520,395,915,253,3,137,359.37,0.9977,0.5878,0.227576,53,19,18,23.80,0.5859,0.1363,0.012664,4.430
813087,520,336,856,255,3,228,334.43,1.0000,0.6363,0.269299,87,14,31,13.23,0.8195,0.2019,0.024396,4.292
813092,520,416,936,242,31,131,0.16,0.9552,0.5717,0.214992,4,33,4,143.00,0.9715,0.1153,0.011222,4.328
813103,520,349,869,251,43,214,337.19,0.9791,0.6335,0.270952,39,41,68,279.66,0.3782,0.1904,0.024345,4.317
813121,520,418,938,226,64,125,2.31,0.8255,0.5633,0.213189,26,30,14,120.26,0.4239,0.1229,0.011799,4.259
