Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
813154,520,450,970,213,43,165,342.60,0.8740,0.5377,0.185927,10,14,27,270.15,0.3908,0.0715,0.004577,4.323
813156,520,401,921,251,12,107,8.73,0.9909,0.5759,0.218373,26,35,13,127.48,0.5700,0.1375,0.014507,4.160
813166,520,480,1000,213,45,81,15.00,0.8843,0.5075,0.166194,0,0,0,0.00,0.0000,0.0000,0.000000,4.324
813170,520,442,962,154,77,245,300.26,0.9204,0.5364,0.187707,20,16,22,314.46,0.1794,0.0826,0.005772,4.262
813184,520,442,962,183,94,142,348.08,0.5510,0.5378,0.200270,29,13,10,31.39,0.4122,0.0834,0.005710,4.492
813185,520,447,967,199,58,187,331.68,0.8259,0.5381,0.187578,8,2,64,272.85,0.9861,0.0816,0.004652,4.347
813189,520,397,917,255,38,22,29.76,1.0000,0.5814,0.227080,15,37,35,187.83,0.4760,0.1423,0.015460,4.233
813191,520,475,995,154,73,233,303.08,0.8666,0.5209,0.175187,8,1,10,321.60,0.7188,0.0311,0.000953,4.420
813192,520,381,901,208,95,191,333.55,0.7249,0.6009,0.253576,28,36,55,266.34,0.3473,0.1589,0.017844,4.475
813212,520,449,969,204,14,210,326.75,0.9811,0.5353,0.178064,8,18,3,134.05,0.7865,0.0714,0.004908,4.154
813223,520,421,941,224,31,189,337.64,0.9490,0.5641,0.205039,19,6,76,278.62,0.9509,0.1105,0.007905,4.404
813235,520,439,959,219,19,187,336.90,0.9692,0.5489,0.191160,32,1,53,306.87,0.9528,0.0932,0.005859,4.317
813251,520,464,984,222,0,119,359.48,1.0000,0.5172,0.168642,2,4,34,268.88,0.9270,0.0486,0.002152,4.192
813262,520,396,916,242,65,18,34.20,0.9820,0.5763,0.227048,43,21,47,321.28,0.5089,0.1359,0.012552,4.429
813275,520,428,948,203,29,232,320.92,0.9697,0.5553,0.194031,9,15,58,270.51,0.8554,0.0972,0.007052,4.277
813279,520,454,974,151,79,238,300.31,0.8772,0.5296,0.183446,29,0,36,319.75,1.0000,0.0725,0.003886,4.332
813285,520,364,884,246,25,207,337.77,0.9837,0.6124,0.247962,32,41,49,245.42,0.1969,0.1730,0.021147,4.188
813296,520,379,899,216,74,211,329.30,0.8605,0.5975,0.242016,6,43,38,182.13,0.8303,0.1587,0.019063,4.228
813332,520,451,971,221,39,133,355.73,0.8919,0.5355,0.185192,33,3,1,31.97,0.9276,0.0692,0.003907,4.363
813352,520,468,988,176,62,211,317.05,0.8375,0.5213,0.173795,8,1,29,290.82,0.9150,0.0431,0.001620,4.335
813365,520,389,909,217,0,254,319.87,1.0000,0.5879,0.219094,69,3,16,17.36,0.9388,0.1478,0.013680,4.226
813366,520,402,922,195,89,198,326.46,0.7350,0.5763,0.228255,17,29,49,260.18,0.4696,0.1277,0.012196,4.474
813371,520,384,904,217,78,195,334.61,0.8174,0.5945,0.241427,12,40,23,154.33,0.7544,0.1462,0.016575,4.377
813375,520,334,854,248,81,178,348.69,0.9277,0.6417,0.290587,0,50,74,236.53,1.0000,0.1986,0.027755,4.380
813380,520,438,958,243,6,55,22.34,0.9964,0.5473,0.194642,22,17,21,332.88,0.1478,0.0866,0.006256,4.349
813381,520,427,947,194,39,251,313.96,0.9805,0.5613,0.198867,25,4,61,291.75,0.9087,0.0966,0.006304,4.420
813400,520,478,998,172,45,220,314.25,0.9059,0.5058,0.158157,1,0,19,273.06,1.0000,0.0243,0.000535,4.119
813434,520,432,952,197,75,172,336.58,0.7362,0.5456,0.198827,29,20,27,334.25,0.2263,0.1042,0.008407,4.260
813447,520,459,979,191,87,104,11.98,0.6096,0.5251,0.188939,25,5,15,350.25,0.5880,0.0641,0.003497,4.466
813450,520,431,951,231,16,149,351.43,0.9740,0.5513,0.195323,42,11,20,4.87,0.6024,0.1038,0.007822,4.243
813458,520,399,919,241,18,165,348.54,0.9800,0.5788,0.218531,10,34,50,240.93,0.6236,0.1385,0.014388,4.171
813476,520,455,975,205,44,182,334.92,0.8748,0.5334,0.181598,19,8,14,345.97,0.3480,0.0617,0.003438,4.334
813493,520,435,955,224,3,187,338.04,0.9959,0.5545,0.195028,29,14,13,24.01,0.3559,0.0862,0.006044,4.372
813497,520,369,889,229,43,232,327.46,0.9648,0.6063,0.242143,10,26,100,266.60,0.9367,0.1652,0.017233,4.345
813498,520,473,993,225,28,74,16.86,0.9578,0.5194,0.173353,1,3,6,247.55,0.4781,0.0270,0.000847,4.393
813502,520,471,991,156,84,207,308.70,0.7346,0.5194,0.179141,14,3,5,5.55,0.5079,0.0414,0.001695,4.433
813506,520,442,962,225,60,49,28.59,0.9143,0.5400,0.194638,37,4,5,23.02,0.8272,0.0795,0.004912,4.455
813510,520,461,981,215,28,165,342.73,0.9284,0.5326,0.179965,12,2,35,292.11,0.8781,0.0541,0.002429,4.386
813529,520,462,982,212,7,188,334.81,0.9875,0.5334,0.177820,3,10,3,144.00,0.6720,0.0470,0.002430,4.345
813533,520,253,773,228,136,233,325.20,0.8415,0.7173,0.399871,8,71,73,198.28,0.8946,0.2665,0.050389,4.481
813537,520,460,980,213,67,62,26.39,0.8520,0.5263,0.185106,17,7,23,311.93,0.5098,0.0614,0.003330,4.409
813548,520,433,953,230,56,55,26.35,0.9237,0.5467,0.199301,10,11,67,271.95,0.9273,0.1004,0.007091,4.367
813552,520,373,893,249,24,163,350.93,0.9772,0.5953,0.234407,58,10,64,323.01,0.7846,0.1562,0.014869,4.384
813581,520,364,884,249,47,165,351.10,0.9514,0.6077,0.248927,22,44,48,210.45,0.4011,0.1739,0.021853,4.160
813586,520,421,941,230,28,154,349.87,0.9467,0.5560,0.199894,7,1,88,268.51,0.9977,0.1118,0.007714,4.330
813587,520,378,898,241,73,111,11.69,0.8795,0.5966,0.246167,10,44,7,141.85,0.9605,0.1557,0.018812,4.304
813591,520,468,988,216,13,143,350.02,0.9674,0.5180,0.168724,3,1,29,276.43,0.9593,0.0380,0.001298,4.264
813594,520,240,760,245,124,246,327.06,0.9571,0.7275,0.404838,1,76,79,199.39,0.9879,0.2841,0.057396,4.235
813597,520,465,985,175,52,228,312.96,0.9037,0.5229,0.171723,6,7,10,268.54,0.1475,0.0451,0.002126,4.254
813600,520,278,798,254,114,159,2.24,0.9729,0.6878,0.356117,44,56,93,269.14,0.4499,0.2511,0.041540,4.436
813607,520,407,927,204,31,252,316.66,0.9866,0.5736,0.208472,59,3,20,9.30,0.8854,0.1267,0.010456,4.275
813621,520,445,965,225,58,78,19.45,0.8814,0.5426,0.195865,4,4,66,268.31,0.9830,0.0847,0.005060,4.465
813630,520,301,821,173,140,245,296.87,0.8078,0.6668,0.342331,0,67,15,145.72,1.0000,0.2340,0.040486,4.336
813643,520,442,962,228,50,89,14.54,0.8976,0.5436,0.194993,7,7,54,272.54,0.9265,0.0779,0.004634,4.484
813656,520,426,946,236,59,42,29.87,0.9411,0.5600,0.211311,13,27,21,165.32,0.3925,0.1053,0.009236,4.411
813673,520,386,906,255,36,103,11.68,1.0000,0.5918,0.235048,33,24,73,286.82,0.6812,0.1490,0.014576,4.414
813697,520,346,866,219,97,207,331.45,0.7954,0.6290,0.281164,50,44,30,87.46,0.2734,0.1934,0.025732,4.373
813698,520,456,976,167,91,175,323.64,0.6044,0.5254,0.187937,19,7,23,317.43,0.5176,0.0637,0.003523,4.446
813700,520,446,966,206,58,177,337.04,0.8229,0.5443,0.193242,16,12,39,286.42,0.6083,0.0801,0.005196,4.407
813704,520,98,618,234,214,218,3.86,0.3010,0.8760,0.706481,46,110,31,140.16,0.9456,0.3970,0.118312,4.495
813706,520,339,859,248,74,189,344.54,0.9410,0.6393,0.285312,2,46,93,254.49,0.9527,0.2024,0.027570,4.323
813707,520,247,767,244,120,239,328.91,0.9482,0.7164,0.389003,17,80,12,142.05,0.9811,0.2833,0.058828,4.034
813721,520,400,920,251,46,26,30.22,0.9848,0.5784,0.225415,6,25,78,264.35,0.9044,0.1369,0.012840,4.383
813745,520,392,912,255,51,4,32.40,1.0000,0.5894,0.236402,2,27,84,262.22,0.9675,0.1459,0.014368,4.449
813747,520,369,889,249,53,154,355.04,0.9464,0.6074,0.250224,11,47,33,163.88,0.7975,0.1719,0.022139,4.162
813748,520,441,961,143,96,227,296.80,0.7809,0.5384,0.197515,25,14,31,312.93,0.4328,0.0884,0.006197,4.404
813752,520,171,691,255,163,232,336.48,1.0000,0.8000,0.532827,80,84,28,113.06,0.7116,0.3413,0.081300,4.439
813770,520,429,949,247,0,47,24.02,1.0000,0.5536,0.199830,24,2,70,286.69,0.9689,0.1026,0.006798,4.399
813775,520,449,969,229,50,9,32.78,0.9896,0.5357,0.189619,23,8,14,355.09,0.4210,0.0668,0.003876,4.448
813812,520,353,873,252,62,161,353.92,0.9687,0.6230,0.267173,15,33,97,266.50,0.8808,0.1785,0.020522,4.497
813815,520,320,840,254,42,237,332.12,0.9961,0.6519,0.288443,35,54,15,131.30,0.7936,0.2053,0.030301,4.215
813826,520,370,890,255,45,133,2.60,1.0000,0.6057,0.248339,27,15,109,275.78,0.9506,0.1693,0.016787,4.467
813860,520,456,976,181,78,175,329.84,0.6963,0.5257,0.183689,30,0,7,7.29,1.0000,0.0595,0.002914,4.416
813861,520,437,957,182,73,219,316.33,0.8306,0.5490,0.198257,23,7,52,293.31,0.8104,0.0899,0.005820,4.447
813864,520,456,976,216,59,88,15.03,0.8379,0.5283,0.184339,28,0,11,356.83,1.0000,0.0572,0.002711,4.446
813880,520,467,987,141,77,244,295.83,0.9160,0.5198,0.175022,1,3,23,267.04,0.9044,0.0365,0.001334,4.383
813882,520,416,936,209,60,215,326.33,0.8903,0.5744,0.216951,36,24,24,18.71,0.2173,0.1215,0.010943,4.380
813888,520,412,932,206,67,204,328.49,0.8442,0.5694,0.214975,22,24,51,278.08,0.5036,0.1203,0.010628,4.370
813892,520,332,852,247,56,223,334.03,0.9628,0.6400,0.279332,0,30,123,263.47,1.0009,0.1974,0.023584,4.476
813898,520,335,855,245,49,235,330.55,0.9713,0.6392,0.276101,13,53,47,181.32,0.7426,0.1976,0.028369,4.161
813901,520,431,951,180,66,239,311.23,0.9093,0.5531,0.198327,15,14,62,276.12,0.8367,0.1033,0.007634,4.309
813912,520,435,955,223,43,149,350.61,0.8868,0.5488,0.195882,25,3,59,293.31,0.9220,0.0929,0.005876,4.401
813914,520,409,929,237,58,72,22.19,0.9167,0.5651,0.215016,23,29,46,268.80,0.3469,0.1304,0.012581,4.235
813917,520,460,980,232,39,21,30.13,0.9774,0.5340,0.186641,27,1,4,15.50,0.8865,0.0554,0.002635,4.496
813920,520,456,976,236,23,8,29.74,0.9932,0.5334,0.184664,0,13,16,209.81,1.0000,0.0560,0.003252,4.407
813922,520,384,904,237,41,176,344.81,0.9365,0.5866,0.227279,33,19,86,284.68,0.8223,0.1531,0.014609,4.292
813959,520,455,975,229,11,94,9.78,0.9846,0.5264,0.177085,9,11,12,228.76,0.0736,0.0574,0.003240,4.265
813963,520,461,981,236,0,44,24.10,1.0000,0.5296,0.180180,12,9,8,41.04,0.1058,0.0544,0.002911,4.350
813967,520,244,764,232,149,187,351.03,0.6482,0.7261,0.422404,24,79,10,140.32,0.9807,0.2821,0.058079,4.371
813971,520,14,534,255,252,225,101.83,1.0000,0.9841,0.963173,22,135,51,146.74,0.9825,0.4737,0.177368,4.456
813980,520,409,929,239,22,156,351.01,0.9708,0.5721,0.213279,4,27,65,259.42,0.8775,0.1280,0.011913,4.252
813987,520,418,938,246,17,82,15.92,0.9868,0.5608,0.206064,35,25,17,60.01,0.2910,0.1205,0.010931,4.203
813991,520,310,830,232,92,245,324.23,0.9526,0.6642,0.314048,33,57,27,139.54,0.6476,0.2155,0.033286,4.371
814006,520,457,977,212,72,18,38.04,0.9583,0.5263,0.186778,19,4,33,305.12,0.7566,0.0641,0.003351,4.438
814007,520,451,971,228,56,25,32.28,0.9649,0.5398,0.193954,13,16,15,173.65,0.0857,0.0733,0.004906,4.443
814021,520,433,953,243,6,55,22.34,0.9964,0.5473,0.194642,33,6,50,308.79,0.7973,0.0995,0.006839,4.304
814024,520,474,994,221,47,3,33.04,0.9958,0.5165,0.174145,6,3,9,309.84,0.4149,0.0343,0.001236,4.375
814037,520,352,872,235,52,226,330.38,0.9536,0.6185,0.256117,17,30,114,268.16,0.9305,0.1924,0.022625,4.215
814039,520,416,936,235,34,153,351.50,0.9394,0.5681,0.211091,20,10,77,278.36,0.9209,0.1178,0.009016,4.424
814044,520,427,947,232,10,170,344.94,0.9868,0.5618,0.202780,28,22,3,93.13,0.7495,0.1011,0.008273,4.338
814054,520,372,892,253,53,128,4.61,0.9800,0.6058,0.249909,17,29,99,268.74,0.8984,0.1732,0.018986,4.347
814055,520,432,952,207,85,98,16.50,0.6950,0.5476,0.206463,10,11,68,271.81,0.9307,0.1016,0.007212,4.483
814056,520,441,961,228,46,73,19.42,0.9231,0.5369,0.189319,0,21,36,240.07,1.0000,0.0875,0.006637,4.226
814061,520,319,839,248,106,91,28.49,0.9304,0.6483,0.310230,36,55,41,152.24,0.3561,0.2151,0.032675,4.357
814064,520,433,953,232,54,31,30.96,0.9583,0.5464,0.198961,32,4,56,303.46,0.8714,0.1005,0.006795,4.384
814067,520,414,934,207,13,247,318.77,0.9928,0.5683,0.202704,50,10,19,10.82,0.7011,0.1169,0.009423,4.253
814103,520,348,868,238,93,164,352.93,0.8214,0.6336,0.286889,53,41,44,1.58,0.1564,0.1938,0.025247,4.477
814110,520,424,944,227,42,151,350.77,0.9003,0.5566,0.202239,47,9,30,350.07,0.6851,0.1140,0.008935,4.280
814120,520,440,960,232,27,142,354.29,0.9500,0.5542,0.198956,40,6,1,35.77,0.9302,0.0875,0.005836,4.459
814156,520,446,966,202,31,216,324.54,0.9524,0.5426,0.184961,15,15,29,283.06,0.3630,0.0789,0.005319,4.247
814158,520,450,970,227,18,146,351.60,0.9659,0.5427,0.188416,0,7,47,263.19,1.0005,0.0654,0.003572,4.450
814177,520,357,877,241,16,238,329.01,0.9941,0.6202,0.252472,19,13,125,270.01,0.9822,0.1834,0.019068,4.379
814179,520,406,926,252,20,96,12.55,0.9849,0.5773,0.220440,50,9,44,334.35,0.7271,0.1270,0.010554,4.466
814180,520,435,955,204,19,227,322.49,0.9812,0.5493,0.188509,11,19,35,263.23,0.4554,0.0888,0.006582,4.215
814195,520,465,985,211,57,88,14.04,0.8290,0.5165,0.174821,5,10,19,258.19,0.3971,0.0547,0.002964,4.245
814213,520,465,985,208,62,112,4.08,0.7801,0.5232,0.180272,14,4,18,316.82,0.5733,0.0491,0.002239,4.408
814225,520,436,956,237,12,104,7.64,0.9857,0.5461,0.192701,19,5,57,286.21,0.8939,0.0874,0.005424,4.379
814235,520,359,879,254,82,4,37.96,0.9970,0.6180,0.271178,28,43,64,256.90,0.4060,0.1839,0.023447,4.373
814267,520,353,873,239,99,55,37.56,0.8940,0.6170,0.275532,39,40,61,281.57,0.3086,0.1835,0.022858,4.468
814268,520,462,982,189,24,236,316.21,0.9753,0.5334,0.175295,3,11,17,235.70,0.4997,0.0542,0.002992,4.252
814271,520,396,916,235,14,192,339.27,0.9869,0.5803,0.217848,53,13,51,329.83,0.7004,0.1417,0.012838,4.262
814276,520,470,990,169,52,231,310.32,0.9071,0.5165,0.166613,17,0,3,7.41,1.0000,0.0366,0.001258,4.226
814279,520,464,984,209,62,110,5.16,0.7841,0.5244,0.181286,6,8,5,134.15,0.2036,0.0457,0.002233,4.428
814288,520,329,849,232,99,206,335.80,0.8437,0.6512,0.305380,8,51,80,243.87,0.8065,0.2082,0.029983,4.443
814294,520,387,907,246,62,109,11.28,0.9250,0.5944,0.241455,22,41,18,140.17,0.6481,0.1541,0.018001,4.286
814319,520,5,525,251,254,239,115.95,0.9452,0.9892,0.976248,30,136,1,140.97,0.9994,0.4748,0.178858,4.484
814338,520,469,989,215,35,119,359.46,0.8938,0.5157,0.169835,3,4,19,274.39,0.6609,0.0387,0.001532,4.266
814339,520,392,912,218,33,239,323.16,0.9750,0.5874,0.222272,10,42,16,147.11,0.9110,0.1503,0.017578,4.029
814375,520,447,967,230,29,116,3.09,0.9434,0.5415,0.189656,7,14,47,269.18,0.7881,0.0837,0.005645,4.307
814376,520,351,871,240,99,104,20.87,0.8465,0.6268,0.284513,54,38,58,319.46,0.3238,0.1943,0.024760,4.474
814381,520,410,930,237,18,158,349.86,0.9762,0.5678,0.209088,15,23,67,270.55,0.7716,0.1261,0.011195,4.234
814405,520,411,931,202,46,246,317.07,0.9591,0.5742,0.211659,33,27,2,96.49,0.8660,0.1201,0.011116,4.281
814412,520,437,957,233,6,133,356.97,0.9907,0.5464,0.191503,32,8,34,324.54,0.6496,0.0894,0.005963,4.315
814415,520,478,998,201,19,172,336.75,0.9451,0.5063,0.158638,7,0,2,357.01,1.0000,0.0225,0.000496,4.132
814431,520,473,993,176,19,243,311.00,0.9831,0.5170,0.161679,6,2,11,307.90,0.5912,0.0323,0.001063,4.145
814466,520,465,985,213,24,155,345.45,0.9333,0.5217,0.171683,18,3,3,22.76,0.6371,0.0458,0.002003,4.263
814478,520,462,982,215,3,178,338.46,0.9940,0.5321,0.177289,19,1,17,331.95,0.7955,0.0478,0.002006,4.370
814481,520,466,986,209,50,121,358.73,0.8232,0.5161,0.172192,4,10,9,185.19,0.3180,0.0499,0.002626,4.222
814492,520,451,971,213,12,199,332.01,0.9831,0.5434,0.185347,1,7,53,265.03,0.9637,0.0725,0.004154,4.346
814494,520,398,918,196,80,221,320.10,0.8341,0.5800,0.226949,32,27,51,292.21,0.4126,0.1373,0.013300,4.375
814514,520,449,969,189,66,197,325.29,0.8045,0.5364,0.187478,17,13,3,91.82,0.5679,0.0666,0.004136,4.387
814535,520,399,919,229,35,193,337.75,0.9491,0.5776,0.217129,17,20,83,272.35,0.8917,0.1380,0.012439,4.278
814540,520,400,920,198,61,247,315.19,0.9559,0.5809,0.220600,26,37,0,124.63,1.0000,0.1416,0.015427,4.136
814541,520,449,969,219,63,79,19.63,0.8488,0.5363,0.191821,7,18,7,144.17,0.5791,0.0717,0.004931,4.402
814554,520,412,932,244,26,119,4.30,0.9680,0.5695,0.213071,17,11,80,275.03,0.9367,0.1203,0.009377,4.431
814569,520,445,965,182,64,224,315.56,0.8686,0.5423,0.189948,13,20,2,125.64,0.8309,0.0803,0.005903,4.292
814577,520,428,948,239,47,95,13.36,0.9256,0.5646,0.212132,4,29,16,157.98,0.8714,0.1048,0.009419,4.412
814582,520,331,851,237,102,143,3.68,0.7844,0.6371,0.294931,41,50,16,122.19,0.6691,0.1981,0.027900,4.428
814584,520,409,929,202,62,217,323.70,0.8794,0.5663,0.210132,41,8,63,307.45,0.8164,0.1253,0.010040,4.333
814593,520,476,996,219,30,61,20.53,0.9555,0.5055,0.163282,0,2,9,255.69,0.9999,0.0237,0.000631,4.212
814599,520,463,983,216,11,175,339.65,0.9788,0.5340,0.179358,21,1,16,337.56,0.7966,0.0502,0.002186,4.395
814623,520,468,988,179,5,240,312.72,0.9956,0.5153,0.159846,11,5,6,5.85,0.2597,0.0435,0.001928,4.041
814638,520,449,969,231,3,126,358.89,0.9950,0.5390,0.185634,20,13,5,72.62,0.4285,0.0705,0.004475,4.326
814649,520,429,949,192,29,250,313.87,0.9775,0.5521,0.189886,34,6,44,315.79,0.7636,0.0962,0.006522,4.244
814651,520,478,998,223,33,31,28.07,0.9689,0.5119,0.168774,2,0,16,283.45,1.0000,0.0236,0.000503,4.332
814654,520,376,896,209,58,247,318.41,0.9611,0.5951,0.232985,63,8,60,330.54,0.7954,0.1605,0.015568,4.316
814692,520,434,954,225,54,110,6.75,0.8602,0.5469,0.197744,18,20,45,277.65,0.5174,0.1031,0.008184,4.258
814704,520,269,789,239,114,233,329.27,0.9198,0.6971,0.362708,38,62,91,253.90,0.4596,0.2618,0.046125,4.293
814716,520,396,916,175,89,245,306.34,0.9067,0.5799,0.228519,20,37,2,131.49,0.9596,0.1371,0.014762,4.301
814721,520,325,845,255,44,237,332.35,1.0000,0.6547,0.291790,14,50,89,253.34,0.7591,0.2140,0.030957,4.222
814729,520,383,903,241,54,159,351.77,0.9056,0.5952,0.238454,8,41,23,155.72,0.8680,0.1478,0.016993,4.306
814767,520,362,882,165,118,238,299.72,0.7915,0.6109,0.271295,1,43,70,243.13,0.9524,0.1750,0.021763,4.477
814768,520,409,929,246,31,115,6.22,0.9622,0.5745,0.218140,6,36,27,169.70,0.8030,0.1316,0.013795,4.203
814774,520,469,989,194,46,196,327.51,0.8744,0.5246,0.174104,14,3,13,330.23,0.5734,0.0444,0.001876,4.320
814797,520,424,944,165,104,206,310.16,0.6576,0.5644,0.223568,4,32,11,149.10,0.9427,0.1133,0.010830,4.497
814808,520,397,917,232,74,101,14.73,0.8345,0.5785,0.229958,16,25,73,270.11,0.7932,0.1369,0.012864,4.453
814818,520,434,954,231,44,119,3.28,0.9029,0.5534,0.201251,9,9,67,271.66,0.9440,0.0969,0.006587,4.440
814832,520,376,896,255,23,144,357.97,1.0000,0.5990,0.238901,6,29,93,264.14,0.9234,0.1618,0.017076,4.307
814855,520,371,891,246,77,118,10.38,0.9064,0.6123,0.262118,9,44,54,220.78,0.7269,0.1707,0.021257,4.380
814867,520,446,966,198,10,225,321.43,0.9897,0.5351,0.176607,6,20,25,222.63,0.4851,0.0827,0.006092,4.040
814879,520,436,956,229,37,132,357.64,0.9167,0.5495,0.196499,23,4,60,289.92,0.9106,0.0932,0.005952,4.406
814887,520,430,950,203,82,133,356.72,0.6789,0.5474,0.204264,32,7,48,308.87,0.7687,0.0979,0.006725,4.482
814917,520,410,930,180,80,242,309.54,0.9046,0.5721,0.218523,37,25,44,312.48,0.3708,0.1343,0.012704,4.282
814930,520,421,941,193,89,183,331.23,0.6904,0.5649,0.219025,12,31,3,136.25,0.9440,0.1128,0.010647,4.436
814932,520,402,922,212,59,223,325.06,0.9109,0.5837,0.224546,49,18,29,359.56,0.5240,0.1309,0.011744,4.447
814939,520,333,853,247,100,76,31.51,0.9331,0.6351,0.294135,35,52,20,132.10,0.6614,0.1996,0.028638,4.376
814960,520,391,911,220,68,192,336.24,0.8482,0.5867,0.231579,24,39,4,129.66,0.9095,0.1469,0.016540,4.232
814963,520,477,997,210,9,152,345.46,0.9743,0.5095,0.161663,8,0,4,344.76,1.0000,0.0250,0.000604,4.183
814971,520,463,983,224,11,125,358.02,0.9780,0.5260,0.175700,9,5,17,300.10,0.4754,0.0460,0.002071,4.334
814974,520,417,937,224,66,153,350.98,0.8184,0.5725,0.220461,16,24,57,270.18,0.6383,0.1202,0.010588,4.464
814985,520,442,962,199,30,218,323.22,0.9547,0.5385,0.181343,29,2,43,311.53,0.8757,0.0815,0.004791,4.222
814991,520,439,959,233,20,124,0.40,0.9673,0.5466,0.192822,1,0,73,265.03,1.0000,0.0853,0.004874,4.425
815010,520,398,918,255,35,43,26.75,1.0000,0.5812,0.226403,17,4,104,271.79,0.9908,0.1439,0.012054,4.454
815021,520,428,948,197,12,253,314.86,0.9936,0.5568,0.192265,7,24,32,230.41,0.5375,0.0978,0.008027,4.175
815031,520,272,792,246,125,176,355.04,0.8353,0.6988,0.373973,10,73,15,143.78,0.9836,0.2575,0.048639,4.298
815032,520,361,881,209,108,177,340.64,0.6381,0.6161,0.274564,38,46,24,125.08,0.4407,0.1845,0.024320,4.367
815037,520,346,866,254,38,199,341.81,0.9935,0.6281,0.265839,24,17,124,271.98,0.9688,0.1893,0.020502,4.480
815047,520,440,960,193,62,217,320.97,0.8681,0.5520,0.197939,32,3,43,315.13,0.8322,0.0877,0.005467,4.470
815068,520,413,933,210,53,209,328.35,0.8985,0.5660,0.208532,27,24,45,289.27,0.3967,0.1210,0.010757,4.255
815072,520,349,869,246,5,240,329.70,0.9985,0.6283,0.259956,86,5,38,4.25,0.8892,0.1942,0.022273,4.289
815083,520,362,882,238,81,131,4.73,0.8362,0.6064,0.257036,24,39,81,266.62,0.6416,0.1828,0.022392,4.241
815100,520,378,898,244,44,176,346.46,0.9422,0.6015,0.241722,42,9,98,290.18,0.9238,0.1645,0.015694,4.441
815102,520,424,944,231,63,62,25.82,0.9051,0.5566,0.208947,35,1,69,299.08,0.9756,0.1137,0.008087,4.458
815121,520,325,845,217,103,236,321.73,0.8837,0.6513,0.305100,17,51,74,241.66,0.6559,0.2073,0.029811,4.449
815141,520,364,884,246,45,180,345.71,0.9456,0.6077,0.247681,66,28,2,50.94,0.8999,0.1745,0.019933,4.257
815151,520,352,872,217,100,189,337.51,0.7296,0.6211,0.275421,40,42,62,279.47,0.2902,0.1903,0.024548,4.365
815161,520,423,943,203,86,147,350.43,0.6701,0.5589,0.214605,35,16,46,311.59,0.5833,0.1146,0.009252,4.466
815163,520,424,944,223,58,142,354.26,0.8358,0.5581,0.206696,11,20,60,269.08,0.7892,0.1105,0.008977,4.353
815168,520,451,971,209,2,204,329.66,0.9971,0.5373,0.179604,10,15,14,181.73,0.1516,0.0681,0.004379,4.222
815170,520,13,533,253,247,246,28.83,0.5790,0.9773,0.940582,31,135,0,140.81,1.0000,0.4717,0.176185,4.380
815172,520,477,997,143,80,224,299.95,0.8126,0.5096,0.169590,3,2,2,18.05,0.1289,0.0243,0.000672,4.334
815175,520,342,862,222,72,250,320.84,0.9750,0.6302,0.270684,70,33,21,38.62,0.5812,0.1946,0.024441,4.308
815187,520,416,936,229,25,184,340.24,0.9641,0.5680,0.208166,50,8,28,355.36,0.7205,0.1175,0.009357,4.349
815191,520,460,980,210,72,86,18.30,0.7757,0.5317,0.190105,0,16,15,190.23,1.0000,0.0634,0.004051,4.442
815194,520,409,929,253,11,77,17.77,0.9939,0.5730,0.216616,49,17,37,344.25,0.5620,0.1327,0.011875,4.309
815195,520,456,976,181,76,180,327.97,0.7167,0.5258,0.182892,22,1,26,321.88,0.8462,0.0571,0.002669,4.422
815216,520,324,844,247,83,203,340.24,0.9402,0.6539,0.302754,42,47,68,273.65,0.2937,0.2092,0.029426,4.441
815219,520,185,705,250,165,213,345.07,0.9033,0.7897,0.520404,31,92,51,151.16,0.8748,0.3349,0.081843,4.326
815226,520,403,923,247,30,139,358.37,0.9636,0.5840,0.225702,24,30,37,252.46,0.1850,0.1290,0.012563,4.407
815233,520,334,854,249,25,243,329.65,0.9919,0.6400,0.273090,78,12,76,329.45,0.7994,0.2037,0.024047,4.363
815241,520,391,911,209,88,181,337.49,0.7321,0.5872,0.238728,7,41,30,167.65,0.8284,0.1495,0.017247,4.294
