Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
815251,520,419,939,211,69,176,339.16,0.7969,0.5639,0.212417,2,8,85,265.43,0.9847,0.1141,0.008424,4.492
815257,520,396,916,254,10,91,13.91,0.9939,0.5778,0.220470,52,1,64,318.69,0.9552,0.1360,0.011220,4.418
815260,520,445,965,241,6,45,24.34,0.9966,0.5418,0.190239,24,5,47,299.38,0.8179,0.0833,0.005080,4.362
815282,520,271,791,242,141,95,44.59,0.8142,0.6999,0.387558,25,71,15,140.42,0.9583,0.2557,0.047475,4.489
815283,520,339,859,231,95,194,339.59,0.8197,0.6382,0.290707,35,39,97,275.68,0.6840,0.2048,0.026713,4.441
815285,520,478,998,225,20,17,28.83,0.9869,0.5089,0.165512,1,1,10,275.68,0.8223,0.0220,0.000501,4.268
815291,520,467,987,208,49,137,351.90,0.8246,0.5198,0.174148,4,2,27,279.62,0.8837,0.0400,0.001484,4.354
815300,520,389,909,236,80,68,28.14,0.8947,0.5867,0.239905,6,34,70,256.39,0.8246,0.1514,0.016249,4.376
815315,520,360,880,241,40,222,332.83,0.9709,0.6189,0.254951,16,48,51,203.68,0.5941,0.1846,0.024630,4.086
815344,520,402,922,203,47,249,316.66,0.9713,0.5789,0.215706,37,22,50,307.38,0.5029,0.1315,0.011974,4.287
815349,520,369,889,234,71,189,341.00,0.8727,0.6121,0.256756,32,24,99,279.18,0.8494,0.1745,0.018611,4.471
815371,520,428,948,229,42,151,351.22,0.9049,0.5604,0.205511,24,23,14,102.45,0.2601,0.1014,0.008387,4.376
815375,520,400,920,216,7,246,321.31,0.9966,0.5813,0.214067,49,25,1,63.06,0.9202,0.1383,0.013505,4.158
815377,520,406,926,249,52,1,32.89,0.9992,0.5779,0.226015,0,26,71,259.20,1.0000,0.1292,0.011936,4.456
815379,520,364,884,248,67,144,359.53,0.9274,0.6137,0.259877,63,27,32,12.77,0.4988,0.1731,0.019451,4.462
815389,520,373,893,234,27,217,332.44,0.9790,0.5975,0.232887,7,42,50,216.34,0.7591,0.1615,0.019313,4.081
815402,520,407,927,201,58,226,321.17,0.9054,0.5672,0.209362,34,31,8,101.97,0.6315,0.1333,0.013376,4.092
815407,520,377,897,204,105,161,346.68,0.6005,0.5966,0.255154,13,42,32,167.79,0.6618,0.1560,0.018457,4.458
815415,520,391,911,222,60,211,331.03,0.9043,0.5935,0.234667,29,36,39,225.60,0.1308,0.1513,0.016694,4.268
815419,520,379,899,242,30,201,338.51,0.9741,0.6036,0.240258,50,32,11,68.04,0.6121,0.1579,0.017354,4.309
815428,520,443,963,183,41,248,311.39,0.9658,0.5432,0.184315,32,1,31,329.54,0.8644,0.0757,0.004278,4.317
815429,520,440,960,239,10,95,10.83,0.9896,0.5474,0.193973,35,11,23,350.85,0.5277,0.0932,0.006586,4.312
815460,520,350,870,232,108,95,27.99,0.7931,0.6255,0.287097,45,43,56,291.96,0.1894,0.1949,0.025712,4.452
815466,520,478,998,183,48,196,324.09,0.8558,0.5077,0.161680,6,0,8,321.50,1.0000,0.0244,0.000563,4.187
815468,520,391,911,229,45,201,335.57,0.9351,0.5881,0.227544,9,27,86,265.61,0.9036,0.1510,0.015137,4.261
815475,520,379,899,225,24,244,323.85,0.9876,0.5992,0.231947,43,32,54,306.65,0.3596,0.1638,0.018130,4.138
815476,520,379,899,220,43,243,322.60,0.9670,0.5990,0.234165,56,18,60,323.78,0.6737,0.1598,0.015997,4.306
815486,520,446,966,185,46,238,313.99,0.9381,0.5414,0.184425,15,17,13,129.03,0.1358,0.0769,0.005315,4.238
815489,520,369,889,237,72,172,347.57,0.8609,0.6102,0.256206,35,36,63,280.96,0.4037,0.1704,0.019779,4.388
815519,520,467,987,182,77,169,332.60,0.6900,0.5225,0.181187,4,4,12,282.31,0.4238,0.0362,0.001392,4.499
815531,520,355,875,248,21,208,337.92,0.9881,0.6154,0.250500,61,35,19,51.43,0.5255,0.1834,0.022413,4.150
815541,520,430,950,213,67,145,351.56,0.7783,0.5504,0.202070,12,26,6,136.71,0.7764,0.0979,0.008301,4.324
815545,520,455,975,211,21,172,339.39,0.9491,0.5258,0.173660,11,8,30,286.24,0.5995,0.0618,0.003385,4.190
815567,520,453,973,165,54,246,305.66,0.9497,0.5256,0.172921,16,12,30,292.25,0.4634,0.0741,0.004668,4.078
815583,520,461,981,229,26,85,13.57,0.9607,0.5293,0.180556,14,5,22,307.79,0.5807,0.0535,0.002598,4.383
815590,520,347,867,251,86,107,16.90,0.9529,0.6292,0.282297,76,28,8,41.16,0.8138,0.1941,0.023848,4.500
815592,520,387,907,213,45,240,321.44,0.9579,0.5866,0.223160,45,17,76,301.07,0.7658,0.1545,0.014806,4.215
815621,520,440,960,209,45,200,330.64,0.9043,0.5523,0.196042,10,12,51,274.00,0.8170,0.0855,0.005665,4.420
815632,520,457,977,164,76,218,309.91,0.8047,0.5265,0.181240,23,3,26,322.77,0.7379,0.0626,0.003219,4.345
815645,520,441,961,186,10,254,311.68,0.9955,0.5399,0.178131,19,9,54,285.79,0.8076,0.0907,0.006002,4.074
815650,520,407,927,198,53,242,316.63,0.9394,0.5701,0.209642,40,17,50,314.54,0.6047,0.1261,0.010823,4.269
815668,520,461,981,201,54,167,338.96,0.8134,0.5261,0.178477,5,11,10,184.99,0.2718,0.0533,0.002935,4.316
815675,520,437,957,205,32,225,323.09,0.9604,0.5548,0.194502,22,17,19,351.98,0.1217,0.0859,0.006185,4.352
815681,520,464,984,219,47,88,13.39,0.8846,0.5229,0.178003,21,0,10,349.55,1.0000,0.0453,0.001814,4.400
815731,520,434,954,228,63,67,24.24,0.8921,0.5515,0.204571,3,14,66,265.56,0.9438,0.1001,0.007267,4.445
815739,520,477,997,144,87,212,301.90,0.7410,0.5127,0.174994,1,0,10,281.20,1.0000,0.0178,0.000284,4.475
815744,520,400,920,228,66,150,353.07,0.8295,0.5784,0.225950,40,15,70,299.90,0.7662,0.1393,0.012350,4.426
815791,520,368,888,234,2,244,326.09,0.9993,0.6096,0.240700,38,24,92,285.55,0.7855,0.1728,0.018380,4.251
815794,520,415,935,225,61,146,353.45,0.8336,0.5663,0.214229,0,20,75,262.30,1.0000,0.1200,0.010082,4.398
815795,520,452,972,175,83,177,326.63,0.6664,0.5252,0.184759,8,18,7,141.85,0.5407,0.0725,0.004996,4.269
815812,520,366,886,247,26,190,342.61,0.9789,0.6053,0.242339,74,17,16,25.64,0.8086,0.1741,0.018944,4.240
815815,520,317,837,250,102,134,9.78,0.9122,0.6559,0.315511,4,55,84,240.75,0.8933,0.2218,0.033981,4.352
815818,520,434,954,236,31,96,11.14,0.9543,0.5488,0.196605,30,19,0,82.45,1.0000,0.0956,0.007418,4.295
815839,520,414,934,219,26,223,327.29,0.9756,0.5747,0.211287,44,2,65,310.46,0.9338,0.1245,0.009606,4.384
815844,520,434,954,226,56,118,4.04,0.8529,0.5531,0.203078,36,8,37,326.33,0.6803,0.0974,0.006824,4.454
815849,520,469,989,199,49,167,338.25,0.8269,0.5180,0.171306,17,0,19,324.78,1.0000,0.0437,0.001662,4.284
815850,520,219,739,253,136,225,336.87,0.9831,0.7472,0.439297,19,77,94,221.91,0.7711,0.2991,0.062541,4.348
815854,520,475,995,183,23,230,315.88,0.9718,0.5183,0.163945,0,3,8,244.29,1.0000,0.0266,0.000827,4.209
815863,520,452,972,226,50,6,33.11,0.9924,0.5294,0.184660,21,3,39,303.07,0.8323,0.0692,0.003710,4.369
815864,520,408,928,213,95,67,34.65,0.7646,0.5673,0.227380,51,19,13,32.19,0.6155,0.1316,0.011987,4.475
815865,520,443,963,216,58,135,355.43,0.8139,0.5423,0.193767,5,21,22,200.52,0.5476,0.0834,0.006265,4.332
815875,520,464,984,166,85,182,320.81,0.6566,0.5181,0.179822,16,0,35,301.21,1.0000,0.0539,0.002315,4.393
815878,520,478,998,136,83,234,294.91,0.8510,0.5144,0.173613,4,0,9,309.30,1.0000,0.0221,0.000455,4.432
815882,520,250,770,255,120,219,338.76,1.0000,0.7224,0.398102,25,71,73,199.19,0.6348,0.2718,0.051940,4.396
815888,520,471,991,198,0,202,327.29,1.0000,0.5157,0.162718,1,1,30,268.48,0.9818,0.0367,0.001219,4.153
815899,520,319,839,204,123,199,329.17,0.6179,0.6456,0.311281,30,52,83,257.13,0.5163,0.2231,0.033564,4.323
815930,520,373,893,229,27,232,327.57,0.9825,0.5986,0.232705,11,34,82,262.61,0.8365,0.1641,0.018243,4.143
815932,520,446,966,205,69,151,347.13,0.7531,0.5413,0.194717,31,10,6,33.64,0.5813,0.0799,0.005216,4.432
815942,520,439,959,198,16,242,317.46,0.9885,0.5502,0.187887,21,17,30,297.96,0.3175,0.0897,0.006541,4.207
815954,520,429,949,199,46,227,320.67,0.9312,0.5549,0.196437,2,22,50,255.89,0.8730,0.1015,0.008170,4.237
815956,520,329,849,241,86,216,334.80,0.9196,0.6543,0.303168,63,45,34,52.61,0.3023,0.2143,0.030491,4.388
815963,520,300,820,246,91,216,336.21,0.9428,0.6682,0.320356,79,45,0,66.40,1.0000,0.2337,0.035393,4.337
815964,520,394,914,230,14,225,329.53,0.9917,0.5916,0.225758,49,3,68,312.89,0.9102,0.1367,0.011355,4.494
815971,520,212,732,208,182,148,74.29,0.3538,0.7557,0.490047,56,83,0,128.03,1.0000,0.3137,0.070271,4.490
815986,520,408,928,210,8,241,320.90,0.9952,0.5675,0.202280,17,35,20,148.34,0.5465,0.1321,0.013717,3.959
815988,520,321,841,222,96,231,324.96,0.8812,0.6458,0.296667,68,34,69,326.14,0.5186,0.2123,0.028028,4.443
815991,520,373,893,235,53,200,337.42,0.9274,0.6037,0.243812,49,31,37,357.66,0.2726,0.1610,0.017666,4.342
815999,520,454,974,213,63,88,15.51,0.8149,0.5269,0.184081,22,13,5,65.27,0.4542,0.0728,0.004694,4.280
816002,520,348,868,195,117,217,318.53,0.7050,0.6325,0.293355,24,53,8,136.71,0.9445,0.1934,0.027579,4.426
816003,520,442,962,225,28,131,356.70,0.9357,0.5364,0.184795,27,10,32,318.13,0.5640,0.0843,0.005544,4.227
816017,520,400,920,240,21,165,348.38,0.9749,0.5778,0.217813,30,30,39,285.03,0.1712,0.1358,0.013510,4.217
816018,520,451,971,237,34,57,23.15,0.9671,0.5448,0.194472,16,14,8,92.14,0.2365,0.0692,0.004418,4.493
816025,520,344,864,238,54,226,331.11,0.9541,0.6250,0.263091,57,37,39,12.54,0.2636,0.1876,0.023396,4.266
816034,520,476,996,208,61,67,22.91,0.8440,0.5105,0.171549,0,1,6,259.05,1.0000,0.0179,0.000349,4.400
816062,520,415,935,245,48,0,32.54,1.0000,0.5666,0.215299,44,15,27,356.10,0.5355,0.1163,0.009563,4.454
816074,520,410,930,216,31,222,326.74,0.9662,0.5709,0.208549,64,0,12,17.97,1.0000,0.1322,0.011167,4.227
816080,520,423,943,228,44,149,351.80,0.8959,0.5590,0.204680,10,17,66,269.94,0.8792,0.1097,0.008587,4.347
816082,520,388,908,216,105,66,39.56,0.7614,0.5891,0.250976,15,40,39,191.94,0.5188,0.1533,0.017656,4.449
816086,520,422,942,245,32,25,28.94,0.9815,0.5574,0.205192,41,16,9,36.61,0.5861,0.1078,0.008618,4.353
816088,520,471,991,228,13,90,11.06,0.9818,0.5237,0.175229,5,3,26,281.79,0.7977,0.0428,0.001720,4.355
816093,520,419,939,239,24,110,6.42,0.9676,0.5557,0.201330,7,13,75,268.53,0.9501,0.1111,0.008410,4.303
816096,520,445,965,151,95,216,302.68,0.7315,0.5378,0.197219,33,7,26,339.34,0.6321,0.0849,0.005499,4.454
816123,520,385,905,248,58,78,21.05,0.9565,0.5878,0.235361,39,34,25,82.17,0.2109,0.1512,0.016456,4.294
816126,520,397,917,250,41,63,23.03,0.9754,0.5767,0.222724,23,33,52,262.61,0.3913,0.1448,0.015178,4.184
816157,520,173,693,251,162,254,325.73,0.9938,0.8030,0.535075,44,88,75,172.30,0.5170,0.3355,0.080227,4.493
816170,520,432,952,244,0,70,18.51,1.0000,0.5505,0.196788,38,14,27,348.09,0.4974,0.1048,0.008053,4.251
816192,520,457,977,165,68,233,307.44,0.8777,0.5294,0.180174,10,1,45,282.65,0.9707,0.0596,0.002757,4.363
816201,520,422,942,175,76,237,309.31,0.8835,0.5562,0.203981,3,0,92,265.87,1.0000,0.1141,0.007920,4.385
816203,520,366,886,251,24,180,346.29,0.9814,0.6071,0.244612,47,22,83,297.85,0.7408,0.1712,0.018027,4.331
816207,520,351,871,245,32,231,331.54,0.9840,0.6278,0.262179,17,48,68,240.05,0.6225,0.1945,0.026503,4.081
816226,520,393,913,198,69,254,313.26,0.9930,0.5941,0.234190,28,36,10,123.96,0.6585,0.1419,0.015305,4.352
816234,520,468,988,222,12,113,1.93,0.9757,0.5178,0.169875,8,2,14,309.94,0.6550,0.0359,0.001268,4.289
816237,520,379,899,201,102,179,336.30,0.6430,0.5953,0.251764,18,38,64,255.70,0.5700,0.1633,0.018849,4.383
816251,520,382,902,230,95,65,34.05,0.8431,0.5964,0.253918,29,42,25,138.47,0.4131,0.1643,0.019873,4.350
816258,520,434,954,227,68,19,35.61,0.9709,0.5503,0.205150,34,18,16,27.46,0.3436,0.1026,0.008101,4.391
816259,520,348,868,251,3,231,332.87,0.9991,0.6310,0.263470,36,6,127,278.45,0.9837,0.1926,0.020375,4.454
816260,520,379,899,149,119,239,292.44,0.7959,0.5964,0.258151,2,44,44,194.84,0.9366,0.1630,0.019960,4.405
816277,520,444,964,210,79,66,28.70,0.7985,0.5373,0.196892,5,10,51,269.22,0.9035,0.0786,0.004883,4.498
816282,520,345,865,249,49,208,338.41,0.9663,0.6302,0.268935,37,44,57,262.68,0.2224,0.1901,0.024900,4.258
816301,520,391,911,230,63,166,347.42,0.8558,0.5860,0.231338,30,17,85,282.98,0.8498,0.1459,0.013328,4.443
816306,520,389,909,227,31,219,330.25,0.9711,0.5880,0.224277,29,39,24,135.49,0.3600,0.1548,0.017782,4.046
816336,520,448,968,149,94,218,301.53,0.7438,0.5351,0.194572,11,7,54,277.00,0.8964,0.0807,0.004894,4.455
816338,520,330,850,225,123,82,42.08,0.7247,0.6383,0.307849,11,52,79,242.56,0.7657,0.2114,0.030915,4.423
816363,520,460,980,202,67,139,351.27,0.7448,0.5283,0.184369,1,1,51,266.03,0.9947,0.0586,0.002672,4.450
816392,520,380,900,200,70,250,314.68,0.9681,0.5950,0.235631,59,27,22,30.14,0.5118,0.1633,0.017717,4.218
816396,520,395,915,194,80,241,314.35,0.9087,0.5910,0.235587,2,33,57,245.99,0.8770,0.1367,0.013959,4.465
816427,520,474,994,220,22,113,1.94,0.9484,0.5170,0.169844,2,4,10,262.03,0.4487,0.0331,0.001216,4.292
816431,520,451,971,226,14,154,348.65,0.9747,0.5432,0.188186,19,12,24,310.43,0.3519,0.0738,0.004673,4.357
816438,520,381,901,220,83,194,335.93,0.8087,0.6050,0.252993,9,44,18,148.63,0.9222,0.1571,0.019030,4.389
816441,520,429,949,238,36,73,19.09,0.9579,0.5506,0.199232,44,3,21,358.10,0.8059,0.0959,0.006548,4.407
816443,520,455,975,231,14,99,8.48,0.9803,0.5327,0.182069,9,2,47,279.61,0.9555,0.0629,0.003067,4.373
816447,520,441,961,208,86,24,42.73,0.9214,0.5396,0.201336,3,14,54,264.91,0.9091,0.0876,0.005997,4.488
816452,520,387,907,205,88,203,328.25,0.7748,0.5929,0.242720,55,24,19,30.50,0.5312,0.1496,0.015126,4.495
816469,520,438,958,167,83,229,307.66,0.8295,0.5487,0.200598,30,16,20,1.03,0.3058,0.0940,0.006971,4.399
816485,520,396,916,228,67,142,356.29,0.8233,0.5763,0.224639,10,35,49,236.38,0.6248,0.1408,0.014883,4.233
816488,520,432,952,226,62,104,10.48,0.8432,0.5548,0.206162,21,22,33,280.23,0.2498,0.1032,0.008430,4.384
816495,520,440,960,174,56,255,306.55,1.0000,0.5479,0.190478,20,18,31,290.76,0.3094,0.0915,0.006803,4.234
816522,520,418,938,229,71,8,37.11,0.9884,0.5573,0.211849,25,22,47,287.22,0.4709,0.1156,0.009857,4.375
816523,520,330,850,252,93,111,17.14,0.9591,0.6409,0.296752,18,44,102,263.32,0.8217,0.2108,0.028891,4.395
816532,520,425,945,217,50,175,340.51,0.8701,0.5556,0.201303,39,9,42,323.98,0.6952,0.1069,0.007939,4.337
816539,520,409,929,157,96,248,298.41,0.9145,0.5707,0.223114,14,30,51,255.82,0.5411,0.1298,0.012609,4.362
816540,520,329,849,241,64,247,326.62,0.9726,0.6511,0.290855,3,42,114,261.32,0.9724,0.2130,0.028900,4.320
816542,520,429,949,226,58,82,18.12,0.8789,0.5454,0.198068,20,1,69,283.23,0.9865,0.0959,0.006001,4.430
816544,520,444,964,238,16,43,24.99,0.9902,0.5375,0.187254,6,7,56,271.06,0.9407,0.0793,0.004762,4.332
816547,520,446,966,225,45,120,1.89,0.8841,0.5427,0.192431,2,22,16,171.98,0.8576,0.0821,0.006241,4.311
816560,520,447,967,218,64,80,19.39,0.8410,0.5357,0.191539,12,14,39,276.55,0.5955,0.0808,0.005387,4.361
816578,520,295,815,218,130,203,333.42,0.6740,0.6789,0.351841,3,68,13,144.63,0.9943,0.2380,0.041825,4.376
816580,520,447,967,239,4,65,19.55,0.9970,0.5398,0.188225,17,8,51,285.09,0.8123,0.0843,0.005318,4.306
816595,520,334,854,229,106,175,347.68,0.7463,0.6423,0.300635,34,50,52,205.74,0.2350,0.2025,0.028692,4.456
816597,520,431,951,232,57,3,34.26,0.9964,0.5479,0.200917,11,27,18,157.94,0.5020,0.1031,0.008987,4.254
816604,520,372,892,194,103,213,320.48,0.7317,0.6052,0.259751,20,45,39,176.28,0.4860,0.1719,0.021719,4.319
816605,520,444,964,143,83,252,294.47,0.9690,0.5379,0.190545,15,21,0,121.97,1.0000,0.0843,0.006379,4.267
816612,520,353,873,241,53,216,334.44,0.9506,0.6234,0.262076,64,25,46,348.83,0.5454,0.1767,0.019827,4.469
816634,520,455,975,223,58,44,29.36,0.9207,0.5334,0.188987,17,12,0,93.86,1.0000,0.0635,0.003821,4.440
816656,520,420,940,149,98,242,296.16,0.8609,0.5602,0.215358,20,28,16,135.50,0.3630,0.1120,0.010166,4.410
816668,520,304,824,244,87,233,330.73,0.9507,0.6697,0.319353,58,56,14,106.60,0.7456,0.2341,0.037596,4.217
816673,520,455,975,216,12,166,342.43,0.9743,0.5293,0.176174,8,3,42,279.79,0.9169,0.0590,0.002839,4.280
816678,520,426,946,243,41,12,31.01,0.9905,0.5579,0.206705,37,5,58,307.48,0.8491,0.1109,0.008074,4.420
816699,520,470,990,197,24,203,326.63,0.9533,0.5214,0.168371,8,4,6,345.04,0.2484,0.0380,0.001516,4.239
816705,520,456,976,153,77,236,301.66,0.8715,0.5276,0.181366,13,11,3,98.75,0.4984,0.0581,0.003315,4.340
816716,520,463,983,217,26,144,350.25,0.9294,0.5251,0.175066,19,1,28,313.88,0.8682,0.0544,0.002440,4.292
816719,520,403,923,246,9,150,354.08,0.9914,0.5799,0.219936,41,28,11,72.18,0.5298,0.1349,0.013261,4.267
816739,520,443,963,235,32,85,14.73,0.9558,0.5446,0.193542,14,10,41,283.92,0.6905,0.0762,0.004705,4.452
816745,520,401,921,210,44,241,320.43,0.9584,0.5818,0.218556,48,19,51,323.77,0.5921,0.1424,0.013332,4.240
816756,520,333,853,255,28,231,333.75,1.0000,0.6439,0.278633,56,36,71,309.29,0.4746,0.2002,0.025575,4.348
816763,520,451,971,205,9,214,326.02,0.9891,0.5387,0.180314,18,9,23,312.77,0.4338,0.0665,0.003858,4.276
816765,520,461,981,235,26,4,30.22,0.9964,0.5325,0.184129,10,4,31,289.24,0.7642,0.0534,0.002503,4.459
816767,520,363,883,252,21,178,347.02,0.9847,0.6071,0.244496,27,39,60,261.18,0.3958,0.1695,0.020102,4.201
816771,520,469,989,133,77,255,291.29,1.0000,0.5208,0.175142,3,0,38,273.13,1.0000,0.0439,0.001593,4.364
816773,520,137,657,240,189,244,323.96,0.8581,0.8381,0.614532,3,98,111,210.63,0.9759,0.3701,0.099019,4.459
816774,520,384,904,251,35,133,1.30,0.9674,0.5922,0.234083,0,37,67,247.95,1.0000,0.1549,0.017283,4.222
816775,520,431,951,226,73,21,36.73,0.9643,0.5544,0.209907,13,26,18,156.43,0.4059,0.1014,0.008680,4.429
816825,520,439,959,232,48,93,13.33,0.9090,0.5509,0.200630,4,25,3,142.05,0.9560,0.0893,0.007276,4.376
816849,520,453,973,234,0,61,20.06,1.0000,0.5275,0.178325,0,16,20,212.66,1.0000,0.0654,0.004211,4.212
816851,520,387,907,216,69,203,331.70,0.8566,0.5873,0.231690,63,4,46,343.06,0.8292,0.1475,0.013410,4.442
816856,520,449,969,184,48,242,312.72,0.9394,0.5447,0.187162,28,9,2,47.35,0.7303,0.0725,0.004467,4.354
816881,520,405,925,250,19,110,7.87,0.9835,0.5765,0.219191,42,2,73,303.36,0.9536,0.1293,0.010167,4.474
816888,520,376,896,210,82,208,328.33,0.8189,0.5957,0.242921,3,45,4,143.16,0.9889,0.1559,0.019048,4.242
816922,520,377,897,213,54,252,318.50,0.9853,0.6019,0.238145,13,23,97,268.45,0.9347,0.1574,0.015613,4.392
816923,520,444,964,225,65,8,35.98,0.9880,0.5425,0.198084,14,14,39,280.15,0.5766,0.0823,0.005539,4.467
816935,520,423,943,210,70,168,341.86,0.7802,0.5592,0.209111,4,13,78,266.44,0.9634,0.1131,0.008637,4.419
816938,520,395,915,245,69,48,30.49,0.9528,0.5884,0.238855,13,35,53,245.63,0.5775,0.1447,0.015446,4.414
816949,520,387,907,249,30,144,357.11,0.9662,0.5899,0.230853,16,39,33,174.66,0.5050,0.1483,0.016709,4.210
816961,520,420,940,218,20,202,332.47,0.9737,0.5567,0.196723,48,4,24,357.53,0.7940,0.1065,0.007813,4.268
816967,520,476,996,229,3,42,24.30,0.9978,0.5149,0.168933,7,0,1,9.43,1.0000,0.0219,0.000474,4.338
816969,520,438,958,191,21,251,313.53,0.9859,0.5481,0.185790,29,18,13,45.45,0.2973,0.0948,0.007229,4.120
816991,520,319,839,244,76,216,335.41,0.9390,0.6483,0.293626,32,39,117,272.53,0.8305,0.2223,0.030423,4.273
816996,520,457,977,189,16,236,316.33,0.9854,0.5306,0.172469,28,0,6,7.98,1.0000,0.0556,0.002601,4.229
817019,520,399,919,211,60,215,326.89,0.8933,0.5777,0.219888,57,13,37,350.44,0.6813,0.1412,0.012914,4.290
817020,520,445,965,156,71,253,300.04,0.9829,0.5382,0.186666,5,11,50,268.75,0.8888,0.0794,0.005019,4.302
817022,520,424,944,214,88,88,22.88,0.7320,0.5619,0.219824,30,25,13,87.81,0.3587,0.1133,0.010004,4.497
817048,520,453,973,197,65,173,335.91,0.7763,0.5340,0.186697,2,5,51,267.04,0.9670,0.0674,0.003604,4.416
817055,520,433,953,229,57,88,16.08,0.8828,0.5516,0.202917,2,26,32,216.34,0.8352,0.1006,0.008559,4.319
817073,520,423,943,158,83,254,299.32,0.9887,0.5573,0.206117,34,15,44,312.64,0.5841,0.1100,0.008636,4.368
817076,520,402,922,213,38,236,322.50,0.9643,0.5794,0.215904,5,27,63,259.42,0.8433,0.1267,0.011749,4.306
817112,520,247,767,234,133,240,325.10,0.9038,0.7237,0.405606,19,69,95,235.93,0.7387,0.2754,0.052207,4.458
817122,520,452,972,215,13,163,343.14,0.9705,0.5260,0.173816,12,0,57,279.80,1.0000,0.0726,0.003736,4.165
817174,520,330,850,251,39,234,332.17,0.9842,0.6433,0.279038,40,19,126,279.83,0.9345,0.2069,0.024231,4.433
817178,520,413,933,240,24,149,353.52,0.9672,0.5717,0.213516,57,3,16,13.11,0.8949,0.1213,0.009725,4.412
817190,520,450,970,189,45,229,317.31,0.9294,0.5397,0.183540,11,16,13,158.76,0.1758,0.0711,0.004708,4.269
817196,520,333,853,212,101,235,320.47,0.8727,0.6407,0.293041,39,46,70,271.14,0.3434,0.2049,0.028275,4.383
817198,520,431,951,191,78,192,327.31,0.7537,0.5513,0.203323,24,17,46,291.81,0.5636,0.1031,0.007923,4.373
817203,520,285,805,237,127,182,350.06,0.7570,0.6912,0.365629,45,66,11,128.56,0.8986,0.2514,0.044784,4.385
817205,520,161,681,246,186,137,60.23,0.7589,0.8053,0.565186,10,95,90,188.41,0.9340,0.3518,0.089867,4.398
817215,520,442,962,202,30,209,326.36,0.9477,0.5371,0.180903,20,11,29,305.83,0.4765,0.0757,0.004768,4.216
817217,520,379,899,255,66,33,32.20,1.0000,0.6036,0.252700,16,45,19,145.75,0.8399,0.1637,0.020339,4.303
817222,520,407,927,228,74,101,14.29,0.8176,0.5711,0.223338,56,11,10,25.78,0.8028,0.1280,0.011022,4.479
817247,520,407,927,179,94,212,315.60,0.7356,0.5696,0.223435,62,2,27,2.30,0.9037,0.1343,0.011469,4.448
817248,520,418,938,190,76,214,320.24,0.8169,0.5612,0.209723,49,14,22,8.87,0.6095,0.1217,0.010251,4.311
817249,520,355,875,252,29,192,343.17,0.9808,0.6168,0.253833,76,20,0,39.46,1.0000,0.1802,0.020371,4.318
817255,520,397,917,228,87,56,33.97,0.8703,0.5799,0.235986,20,30,63,268.67,0.5907,0.1425,0.014361,4.443
817259,520,398,918,249,48,27,30.37,0.9774,0.5758,0.223364,12,32,63,258.95,0.6844,0.1430,0.014700,4.225
817266,520,451,971,213,10,195,333.11,0.9848,0.5403,0.183055,4,14,33,259.74,0.6709,0.0708,0.004497,4.276
817281,520,435,955,239,41,54,24.69,0.9602,0.5528,0.202062,25,17,21,347.14,0.1949,0.0901,0.006617,4.452
817286,520,462,982,193,35,222,320.44,0.9447,0.5341,0.178149,26,0,0,29.23,1.0000,0.0501,0.002197,4.371
817307,520,350,870,248,7,239,330.36,0.9980,0.6315,0.263434,15,35,103,266.06,0.8908,0.1893,0.022828,4.304
817309,520,402,922,174,83,253,304.93,0.9792,0.5766,0.222777,44,23,22,22.97,0.3725,0.1302,0.012063,4.395
817316,520,407,927,149,109,224,297.34,0.7269,0.5667,0.227088,35,23,47,306.07,0.4460,0.1291,0.011754,4.487
817328,520,464,984,210,48,128,355.89,0.8321,0.5190,0.173763,9,10,8,128.21,0.0901,0.0539,0.002927,4.228
817362,520,344,864,254,89,20,38.67,0.9939,0.6273,0.282696,59,40,19,67.45,0.5251,0.1925,0.024945,4.439
817373,520,441,961,208,63,141,351.54,0.7772,0.5353,0.188901,39,10,9,24.80,0.6510,0.0940,0.006682,4.215
