Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
817379,520,374,894,251,58,94,16.35,0.9688,0.5969,0.243470,40,32,59,296.49,0.4132,0.1633,0.017999,4.316
817387,520,330,850,247,27,247,328.30,0.9912,0.6398,0.272763,45,32,109,284.01,0.7751,0.2115,0.026950,4.194
817393,520,417,937,235,58,96,14.01,0.8894,0.5661,0.215358,0,33,39,211.94,1.0000,0.1244,0.012341,4.257
817397,520,421,941,242,33,97,11.75,0.9580,0.5624,0.208313,11,25,47,259.10,0.5783,0.1120,0.009716,4.326
817413,520,470,990,178,43,229,314.06,0.9285,0.5209,0.168509,19,1,9,350.42,0.7779,0.0445,0.001799,4.218
817421,520,408,928,235,59,120,5.21,0.8717,0.5737,0.221491,8,36,15,148.98,0.8853,0.1292,0.013478,4.277
817427,520,282,802,244,138,44,56.51,0.9269,0.6912,0.375946,29,70,2,136.69,0.9931,0.2531,0.046458,4.416
817440,520,396,916,148,114,226,295.34,0.7240,0.5766,0.238216,32,33,16,111.32,0.4147,0.1381,0.014322,4.481
817447,520,208,728,191,174,250,294.07,0.8301,0.7588,0.482506,8,82,94,212.29,0.9129,0.3121,0.068940,4.477
817451,520,479,999,219,32,79,14.88,0.9371,0.5102,0.166603,0,0,2,264.05,1.0000,0.0079,0.000044,4.328
817463,520,418,938,139,108,232,291.82,0.7782,0.5598,0.220402,2,29,43,234.60,0.8521,0.1156,0.010660,4.458
817464,520,437,957,227,19,159,347.35,0.9659,0.5490,0.193026,21,21,13,107.75,0.2405,0.0928,0.007248,4.245
817493,520,389,909,235,60,167,348.07,0.8794,0.5927,0.236867,3,17,104,265.18,0.9764,0.1522,0.014196,4.469
817512,520,357,877,214,91,227,323.76,0.8591,0.6249,0.273261,17,44,68,247.89,0.6110,0.1827,0.023378,4.405
817526,520,453,973,203,18,201,328.85,0.9690,0.5284,0.173480,5,16,20,221.67,0.4429,0.0692,0.004533,4.098
817527,520,452,972,112,100,243,281.83,0.8915,0.5276,0.190297,20,4,40,299.78,0.8086,0.0707,0.003888,4.459
817529,520,412,932,186,81,224,315.87,0.8283,0.5686,0.217069,12,33,23,161.32,0.5760,0.1237,0.012277,4.288
817533,520,308,828,249,109,137,10.18,0.8882,0.6654,0.328862,56,54,43,98.78,0.1675,0.2321,0.036535,4.378
817535,520,478,998,113,95,234,284.04,0.8410,0.5113,0.176353,2,2,5,283.18,0.3513,0.0245,0.000673,4.467
817538,520,413,933,242,1,145,354.74,0.9988,0.5683,0.209465,26,29,5,115.64,0.7229,0.1183,0.011093,4.247
817540,520,389,909,247,22,151,354.22,0.9770,0.5856,0.225857,5,23,96,265.28,0.9517,0.1528,0.014895,4.251
817551,520,452,972,203,41,187,332.80,0.8887,0.5307,0.178721,4,17,24,231.57,0.5615,0.0729,0.004926,4.164
817555,520,375,895,242,73,103,14.82,0.8925,0.5965,0.246248,1,46,3,143.39,0.9966,0.1585,0.019669,4.252
817586,520,413,933,244,9,121,3.06,0.9907,0.5651,0.208123,11,6,84,271.00,0.9794,0.1151,0.008414,4.419
817594,520,326,846,255,26,244,330.74,1.0000,0.6514,0.285336,70,39,2,64.70,0.9225,0.2051,0.027577,4.323
817595,520,273,793,227,132,210,333.89,0.7508,0.6978,0.374883,77,55,41,53.57,0.3253,0.2611,0.044704,4.486
817603,520,473,993,218,53,31,31.07,0.9458,0.5172,0.175532,1,5,7,220.92,0.5658,0.0336,0.001303,4.396
817614,520,325,845,237,78,237,327.90,0.9359,0.6512,0.295701,31,41,104,271.67,0.7433,0.2129,0.028765,4.389
817616,520,376,896,168,105,244,301.98,0.8650,0.5955,0.249600,11,31,84,264.61,0.8635,0.1588,0.016911,4.478
817617,520,449,969,198,17,229,320.42,0.9831,0.5401,0.180654,22,13,10,39.20,0.2636,0.0741,0.004804,4.209
817621,520,446,966,209,84,24,41.78,0.9253,0.5383,0.199641,21,14,27,308.43,0.3513,0.0816,0.005526,4.496
817644,520,456,976,174,32,254,307.79,0.9949,0.5297,0.171883,16,9,12,351.26,0.2203,0.0597,0.003321,4.161
817646,520,362,882,226,94,138,2.07,0.7328,0.6054,0.260116,38,46,16,122.02,0.6238,0.1829,0.024035,4.189
817649,520,340,860,232,85,210,334.18,0.8712,0.6353,0.283083,16,57,4,139.69,0.9848,0.2026,0.030451,4.140
817654,520,356,876,240,71,192,341.53,0.8977,0.6239,0.268403,13,48,38,171.05,0.7239,0.1777,0.023393,4.338
817669,520,421,941,210,24,221,325.49,0.9733,0.5569,0.195773,40,19,0,63.28,1.0000,0.1104,0.009169,4.154
817675,520,361,881,251,14,202,340.11,0.9929,0.6158,0.250909,80,11,17,22.29,0.8835,0.1805,0.019856,4.308
817693,520,430,950,192,31,251,313.61,0.9815,0.5539,0.191527,0,29,19,167.05,1.0000,0.1034,0.009257,4.076
817706,520,330,850,216,113,194,335.81,0.6932,0.6425,0.303060,18,59,10,140.72,0.9643,0.2109,0.032783,4.265
817720,520,430,950,215,70,132,357.97,0.7689,0.5523,0.204956,22,14,53,287.43,0.7030,0.1009,0.007417,4.440
817725,520,318,838,236,101,212,334.99,0.8749,0.6632,0.318961,30,61,13,136.55,0.9238,0.2244,0.036425,4.269
817735,520,347,867,244,67,192,342.34,0.9226,0.6270,0.270561,73,17,69,330.97,0.7398,0.1945,0.022472,4.423
817751,520,375,895,228,97,60,36.49,0.8455,0.5953,0.253722,27,31,78,275.31,0.6672,0.1629,0.017630,4.491
817754,520,384,904,246,54,133,1.80,0.9237,0.5947,0.239279,63,10,43,347.14,0.7507,0.1523,0.014484,4.486
817762,520,424,944,240,45,67,21.91,0.9486,0.5595,0.208106,11,22,55,266.81,0.7073,0.1107,0.009208,4.359
817763,520,427,947,212,58,187,335.45,0.8508,0.5603,0.206131,11,20,53,268.53,0.7087,0.1043,0.008285,4.394
817783,520,369,889,216,91,189,336.78,0.7592,0.6065,0.257572,49,26,76,302.08,0.6509,0.1746,0.019136,4.449
817792,520,262,782,229,124,252,320.19,0.9764,0.7090,0.381033,46,66,46,144.62,0.3752,0.2588,0.046744,4.455
817809,520,341,861,243,68,206,337.91,0.9288,0.6335,0.276480,12,37,110,264.78,0.9107,0.2001,0.025269,4.337
817828,520,379,899,231,27,229,328.77,0.9821,0.6000,0.234324,26,35,65,269.57,0.4984,0.1613,0.018033,4.179
817843,520,409,929,248,35,26,29.09,0.9800,0.5653,0.212367,3,24,76,262.88,0.9450,0.1311,0.011943,4.236
817847,520,442,962,154,102,187,311.09,0.5695,0.5352,0.199611,22,13,29,309.15,0.4207,0.0818,0.005471,4.500
817854,520,113,633,226,208,250,304.63,0.7903,0.8666,0.681829,1,107,92,178.58,0.9957,0.3899,0.112940,4.491
817857,520,459,979,196,1,219,322.40,0.9987,0.5251,0.168736,1,17,1,142.85,0.9825,0.0628,0.004095,4.044
817903,520,269,789,237,123,209,337.30,0.8405,0.6961,0.367761,7,74,24,146.67,0.9855,0.2614,0.050085,4.174
817908,520,397,917,197,76,227,319.01,0.8620,0.5806,0.225866,46,10,68,308.74,0.8068,0.1397,0.012153,4.438
817926,520,464,984,211,14,163,342.16,0.9648,0.5185,0.168095,2,1,46,268.50,0.9916,0.0538,0.002319,4.169
817935,520,313,833,211,115,240,317.89,0.8751,0.6636,0.324030,27,56,62,212.60,0.4536,0.2207,0.034090,4.448
817943,520,261,781,233,155,32,71.47,0.9327,0.7088,0.408728,32,71,65,182.46,0.5305,0.2717,0.051950,4.500
817957,520,459,979,206,10,196,331.02,0.9829,0.5282,0.173264,7,11,19,262.40,0.3124,0.0585,0.003315,4.188
817962,520,397,917,229,37,200,335.79,0.9503,0.5827,0.221538,40,28,38,332.17,0.2488,0.1420,0.014216,4.229
817963,520,456,976,199,47,185,332.29,0.8592,0.5270,0.176797,1,14,24,237.84,0.8095,0.0631,0.003865,4.211
817965,520,470,990,194,63,161,339.42,0.7617,0.5200,0.175992,9,3,23,296.38,0.7158,0.0446,0.001851,4.359
817968,520,341,861,255,67,156,356.61,1.0000,0.6310,0.276781,4,32,120,264.14,0.9544,0.1988,0.024147,4.407
817974,520,418,938,209,62,193,332.74,0.8427,0.5626,0.208527,37,16,45,315.91,0.5775,0.1167,0.009534,4.343
818000,520,198,718,229,164,225,328.63,0.7300,0.7670,0.486465,67,83,19,122.64,0.8372,0.3245,0.074268,4.317
818003,520,447,967,227,37,113,4.19,0.9162,0.5388,0.188491,7,9,55,271.59,0.9127,0.0823,0.005164,4.323
818005,520,371,891,225,109,0,51.52,1.0000,0.6063,0.269473,21,44,49,213.30,0.4277,0.1738,0.021825,4.448
818007,520,405,925,244,35,140,357.71,0.9501,0.5809,0.223319,0,38,12,150.04,1.0000,0.1316,0.014127,4.262
818015,520,458,978,229,21,108,5.32,0.9635,0.5335,0.182800,26,0,17,342.86,1.0000,0.0562,0.002601,4.426
818023,520,419,939,216,38,196,333.65,0.9279,0.5575,0.199729,15,16,65,274.63,0.8374,0.1100,0.008538,4.266
818028,520,363,883,232,57,212,333.34,0.9280,0.6085,0.248380,71,17,19,22.49,0.7662,0.1684,0.017877,4.396
818029,520,362,882,245,12,206,337.74,0.9933,0.6065,0.241347,35,30,93,280.56,0.7443,0.1819,0.020761,4.117
818031,520,418,938,203,79,162,342.77,0.7192,0.5557,0.208989,2,32,31,191.76,0.8943,0.1185,0.011448,4.215
818038,520,469,989,217,57,69,21.81,0.8764,0.5241,0.181102,3,4,19,274.39,0.6609,0.0387,0.001532,4.485
818057,520,398,918,243,16,166,348.62,0.9839,0.5826,0.221816,44,19,63,307.64,0.6677,0.1450,0.013601,4.274
818058,520,339,859,192,124,207,320.20,0.6184,0.6359,0.301277,4,52,67,224.76,0.8926,0.2016,0.028869,4.454
818068,520,430,950,192,0,253,313.63,1.0000,0.5464,0.182996,33,18,16,27.86,0.3254,0.1011,0.007934,4.022
818076,520,418,938,230,54,117,4.89,0.8717,0.5587,0.207485,28,27,28,325.66,0.0274,0.1209,0.011146,4.211
818077,520,422,942,235,26,132,358.27,0.9562,0.5558,0.200699,1,12,75,264.53,0.9706,0.1062,0.007773,4.339
818079,520,381,901,202,84,232,318.90,0.8715,0.6013,0.247248,24,32,72,271.77,0.6238,0.1577,0.016950,4.440
818084,520,416,936,171,79,254,304.11,0.9899,0.5683,0.214062,14,32,15,145.26,0.6404,0.1195,0.011608,4.286
818085,520,433,953,192,38,243,315.17,0.9605,0.5510,0.190651,21,21,29,284.87,0.1890,0.0987,0.007845,4.160
818089,520,459,979,202,57,165,340.07,0.8031,0.5297,0.182013,21,8,8,20.13,0.3829,0.0624,0.003506,4.336
818092,520,465,985,221,21,120,359.53,0.9512,0.5211,0.172672,15,5,13,333.88,0.4356,0.0503,0.002392,4.250
818105,520,412,932,244,42,69,21.26,0.9571,0.5660,0.213221,16,30,21,155.37,0.4015,0.1163,0.010928,4.320
818107,520,407,927,250,26,45,25.60,0.9857,0.5668,0.212559,61,6,13,19.75,0.8747,0.1329,0.011516,4.268
818113,520,408,928,228,12,191,337.91,0.9864,0.5661,0.205211,6,12,93,267.08,0.9766,0.1320,0.010919,4.189
818126,520,453,973,237,18,6,29.56,0.9950,0.5337,0.184536,27,6,3,34.14,0.6958,0.0655,0.003699,4.368
818127,520,441,961,222,66,15,35.87,0.9756,0.5380,0.194632,24,19,8,86.17,0.4015,0.0898,0.006775,4.309
818146,520,281,801,188,155,189,325.26,0.3232,0.6863,0.378087,40,68,8,132.12,0.9492,0.2538,0.046028,4.458
818150,520,375,895,226,99,70,34.28,0.8055,0.5964,0.255372,18,41,43,202.87,0.4503,0.1599,0.018888,4.433
818153,520,341,861,248,18,233,331.74,0.9937,0.6297,0.262753,80,1,80,328.34,0.9647,0.2019,0.023066,4.280
818159,520,76,596,253,215,248,330.40,0.9782,0.9078,0.762618,35,119,20,141.10,0.9818,0.4212,0.136010,4.369
818161,520,437,957,193,48,226,319.13,0.9207,0.5460,0.189438,7,14,51,269.28,0.8341,0.0873,0.005982,4.277
818162,520,458,978,191,83,133,353.63,0.6319,0.5288,0.189579,2,12,30,256.58,0.7588,0.0628,0.003696,4.462
818186,520,424,944,248,15,39,25.98,0.9931,0.5582,0.204482,14,1,85,273.27,0.9960,0.1117,0.007709,4.410
818188,520,355,875,234,46,242,326.28,0.9711,0.6233,0.258597,29,46,23,137.89,0.5485,0.1763,0.022770,4.241
818191,520,433,953,179,50,252,308.99,0.9824,0.5473,0.188941,10,4,76,271.81,0.9819,0.1013,0.006731,4.212
818196,520,418,938,193,64,221,319.84,0.8720,0.5569,0.202261,57,3,14,15.42,0.9051,0.1208,0.009668,4.228
818203,520,420,940,141,95,253,291.94,0.9729,0.5553,0.209389,44,11,20,6.35,0.6234,0.1074,0.008254,4.453
818209,520,26,546,243,252,193,114.89,0.9441,0.9651,0.925258,16,133,15,142.58,0.9928,0.4628,0.169190,4.449
818215,520,320,840,204,122,203,327.43,0.6384,0.6458,0.310695,59,44,56,333.34,0.2273,0.2144,0.030168,4.499
818250,520,336,856,248,102,40,40.70,0.9512,0.6358,0.296156,8,55,31,155.86,0.9333,0.1973,0.028828,4.391
818257,520,449,969,235,25,87,13.58,0.9679,0.5418,0.190487,30,5,8,14.73,0.6685,0.0698,0.004021,4.452
818258,520,452,972,206,15,191,332.42,0.9714,0.5262,0.172270,22,7,25,320.87,0.5583,0.0685,0.003927,4.122
818267,520,476,996,226,4,27,26.85,0.9974,0.5072,0.163377,6,0,3,344.76,1.0000,0.0216,0.000453,4.229
818281,520,394,914,212,85,176,340.23,0.7430,0.5854,0.236306,17,35,40,217.55,0.3921,0.1396,0.014744,4.422
818283,520,285,805,220,141,171,355.56,0.5482,0.6890,0.372073,34,68,34,143.91,0.7216,0.2535,0.045897,4.401
818284,520,309,829,252,47,251,328.43,0.9905,0.6601,0.296965,73,21,101,310.58,0.7959,0.2243,0.028925,4.396
818290,520,477,997,226,20,34,26.50,0.9849,0.5123,0.167875,8,0,0,29.23,1.0000,0.0228,0.000516,4.313
818293,520,407,927,244,55,47,28.20,0.9548,0.5729,0.221741,26,34,6,123.40,0.7621,0.1333,0.013768,4.261
818307,520,343,863,237,64,227,330.58,0.9408,0.6319,0.272199,86,3,43,359.51,0.9148,0.1945,0.022183,4.464
818312,520,330,850,167,135,219,300.71,0.6101,0.6351,0.306581,40,53,33,135.01,0.3832,0.2100,0.031071,4.398
818313,520,469,989,174,48,226,313.30,0.9097,0.5163,0.166045,1,8,5,169.33,0.7541,0.0409,0.001911,4.162
818332,520,328,848,254,103,12,43.31,0.9931,0.6465,0.308013,40,55,18,128.03,0.7065,0.2131,0.032271,4.352
818333,520,434,954,238,35,66,20.97,0.9627,0.5488,0.197758,5,27,18,164.24,0.7492,0.0997,0.008598,4.228
818342,520,480,1000,192,75,104,7.92,0.6742,0.5082,0.172398,0,0,0,0.00,0.0000,0.0000,0.000000,4.448
818353,520,269,789,211,147,204,330.43,0.5635,0.7026,0.390771,3,73,51,164.82,0.9810,0.2633,0.050232,4.397
818358,520,387,907,254,29,106,10.16,0.9925,0.5873,0.229939,9,42,7,142.21,0.9578,0.1484,0.017293,4.160
818370,520,187,707,250,159,230,335.20,0.9554,0.7854,0.508355,12,86,98,211.88,0.8834,0.3275,0.076152,4.426
818393,520,437,957,212,42,195,332.90,0.9102,0.5523,0.195952,16,21,19,169.24,0.1323,0.0900,0.006935,4.320
818397,520,446,966,196,76,168,337.87,0.7230,0.5432,0.197334,4,17,34,253.96,0.6621,0.0786,0.005422,4.463
818411,520,452,972,233,20,11,29.36,0.9903,0.5259,0.178513,24,4,39,307.23,0.7934,0.0749,0.004275,4.210
818415,520,438,958,214,34,201,331.72,0.9408,0.5549,0.196594,24,17,20,350.83,0.1681,0.0885,0.006456,4.368
818426,520,421,941,206,64,191,332.51,0.8268,0.5584,0.205520,41,18,0,59.47,1.0000,0.1100,0.009041,4.328
818453,520,404,924,241,42,133,359.94,0.9291,0.5765,0.220533,63,0,25,4.26,1.0000,0.1334,0.011271,4.415
818454,520,441,961,221,33,156,347.30,0.9178,0.5420,0.188627,11,24,10,142.59,0.5839,0.0921,0.007463,4.153
818460,520,298,818,250,62,252,327.63,0.9906,0.6674,0.308003,87,18,75,336.03,0.7606,0.2258,0.029671,4.493
818464,520,363,883,231,4,246,324.94,0.9985,0.6062,0.237320,72,2,52,343.62,0.9006,0.1676,0.016693,4.308
818493,520,480,1000,218,48,16,32.25,0.9769,0.5116,0.170594,0,0,0,0.00,0.0000,0.0000,0.000000,4.412
818494,520,461,981,222,41,100,8.56,0.8998,0.5275,0.180383,10,7,6,42.37,0.1308,0.0474,0.002296,4.405
818505,520,466,986,193,43,194,327.83,0.8797,0.5192,0.169618,16,1,25,312.47,0.8543,0.0486,0.002021,4.222
818506,520,364,884,223,74,215,330.13,0.8830,0.6112,0.254940,60,31,2,61.09,0.8932,0.1702,0.019451,4.391
818514,520,437,957,232,48,81,17.44,0.9191,0.5482,0.198668,26,13,40,304.01,0.5796,0.0934,0.006607,4.393
818515,520,379,899,244,33,185,343.49,0.9654,0.6000,0.238267,40,26,70,295.01,0.6149,0.1583,0.016321,4.347
818528,520,364,884,216,71,238,322.09,0.9236,0.6117,0.252803,46,37,30,59.77,0.1930,0.1695,0.019978,4.327
818537,520,399,919,232,82,15,39.29,0.9777,0.5771,0.232278,26,33,43,257.28,0.2290,0.1421,0.014817,4.355
818562,520,427,947,243,29,85,15.39,0.9695,0.5597,0.205927,15,16,58,275.79,0.7727,0.1031,0.007776,4.430
818593,520,437,957,221,4,192,335.92,0.9945,0.5520,0.192672,37,3,40,324.63,0.8119,0.0934,0.006117,4.324
818597,520,365,885,184,102,247,307.68,0.9081,0.6124,0.264092,51,34,37,7.28,0.2403,0.1710,0.019815,4.499
818603,520,470,990,217,2,157,345.44,0.9952,0.5243,0.172319,1,5,26,263.99,0.8889,0.0437,0.001896,4.284
818608,520,416,936,255,10,62,21.60,1.0000,0.5746,0.218287,54,9,13,20.18,0.7860,0.1220,0.010088,4.465
818614,520,406,926,249,55,60,25.43,0.9698,0.5844,0.232019,23,33,19,137.00,0.3918,0.1302,0.013169,4.465
818651,520,442,962,241,17,45,24.77,0.9900,0.5445,0.192945,5,18,32,250.38,0.5901,0.0805,0.005691,4.362
818653,520,269,789,252,116,185,350.78,0.9460,0.6972,0.366919,42,64,64,195.97,0.2735,0.2560,0.045291,4.375
818666,520,447,967,174,75,220,313.14,0.8206,0.5407,0.191990,25,11,21,338.22,0.3949,0.0778,0.005002,4.400
818680,520,322,842,241,109,137,9.09,0.8027,0.6523,0.314470,18,58,41,162.37,0.7513,0.2140,0.033147,4.383
818689,520,290,810,222,112,250,319.11,0.9613,0.6799,0.340217,14,68,18,144.07,0.9691,0.2415,0.042711,4.209
818697,520,381,901,240,9,214,334.57,0.9949,0.6015,0.235786,10,43,47,206.45,0.6855,0.1643,0.019974,4.084
818700,520,288,808,237,112,215,334.57,0.8739,0.6819,0.345014,68,51,48,29.92,0.1948,0.2407,0.038101,4.484
818731,520,370,890,238,37,217,333.40,0.9696,0.6090,0.245128,24,19,105,274.09,0.9347,0.1673,0.016798,4.418
818736,520,392,912,238,36,187,341.62,0.9545,0.5913,0.230296,37,36,21,104.85,0.3331,0.1534,0.017092,4.178
818743,520,388,908,197,81,228,318.50,0.8552,0.5874,0.233579,8,37,62,248.36,0.7331,0.1544,0.017225,4.218
818744,520,468,988,144,88,217,300.63,0.7589,0.5182,0.179187,2,4,26,269.50,0.8596,0.0423,0.001743,4.429
818760,520,308,828,252,82,225,334.93,0.9835,0.6726,0.321692,5,56,87,242.36,0.8764,0.2272,0.035485,4.348
818764,520,430,950,236,41,59,23.34,0.9547,0.5473,0.197377,20,1,76,280.56,0.9907,0.1046,0.006922,4.346
818775,520,410,930,233,21,185,340.84,0.9748,0.5746,0.213655,2,14,88,265.03,0.9739,0.1262,0.010315,4.371
818779,520,352,872,221,97,176,343.88,0.7292,0.6167,0.270582,42,40,67,286.37,0.3723,0.1903,0.024151,4.323
818803,520,13,533,232,255,247,172.91,1.0000,0.9779,0.953905,62,131,34,138.30,0.9467,0.4723,0.173717,4.487
818811,520,402,922,227,34,196,336.40,0.9510,0.5752,0.214630,47,13,54,320.39,0.7051,0.1336,0.011586,4.297
818817,520,410,930,220,58,170,343.26,0.8467,0.5653,0.211464,43,19,38,335.35,0.4823,0.1270,0.011193,4.273
818827,520,409,929,213,72,166,343.59,0.7786,0.5657,0.215361,12,35,31,180.75,0.5448,0.1328,0.013791,4.160
818829,520,477,997,172,38,235,311.02,0.9457,0.5133,0.161560,1,2,3,240.75,0.2913,0.0220,0.000564,4.184
818832,520,418,938,248,9,62,21.13,0.9950,0.5596,0.205032,31,6,71,292.41,0.8984,0.1172,0.008765,4.340
818855,520,371,891,247,46,175,347.50,0.9430,0.6078,0.248265,60,15,67,321.99,0.7433,0.1676,0.017077,4.447
818861,520,379,899,188,101,216,317.35,0.7415,0.5956,0.249576,11,43,32,167.16,0.7348,0.1584,0.019031,4.340
818885,520,480,1000,182,44,206,321.07,0.8880,0.5100,0.162040,0,0,0,0.00,0.0000,0.0000,0.000000,4.241
818890,520,376,896,185,89,254,307.82,0.9889,0.5999,0.246156,17,43,41,188.82,0.5123,0.1647,0.020069,4.227
818904,520,409,929,253,20,60,22.33,0.9908,0.5727,0.217130,57,11,10,25.85,0.8106,0.1300,0.011313,4.357
818919,520,384,904,251,61,42,30.06,0.9818,0.5917,0.240175,20,37,36,191.06,0.3359,0.1458,0.015992,4.397
818928,520,465,985,185,29,226,317.28,0.9581,0.5209,0.166853,21,1,6,2.83,0.8028,0.0463,0.001943,4.175
818929,520,386,906,254,3,138,359.23,0.9977,0.5902,0.229746,57,3,68,319.82,0.8992,0.1505,0.013524,4.404
818930,520,356,876,226,60,241,324.32,0.9489,0.6195,0.257535,16,44,69,248.19,0.6337,0.1829,0.023411,4.189
818932,520,443,963,220,1,179,339.38,0.9983,0.5418,0.184945,14,20,9,131.59,0.4009,0.0828,0.006134,4.185
818934,520,407,927,233,26,171,345.08,0.9608,0.5691,0.210055,35,16,66,296.20,0.7378,0.1306,0.011213,4.248
818940,520,460,980,214,64,84,17.48,0.8211,0.5290,0.186054,0,7,41,262.45,1.0001,0.0596,0.003120,4.444
818946,520,381,901,225,100,83,29.84,0.7804,0.5985,0.257489,13,41,55,233.29,0.6174,0.1637,0.019472,4.426
818949,520,374,894,241,68,136,1.32,0.8759,0.5990,0.246157,25,29,80,274.68,0.7222,0.1587,0.016645,4.444
818954,520,367,887,217,70,230,324.42,0.9085,0.6069,0.248471,42,24,84,291.89,0.7310,0.1693,0.017856,4.399
818955,520,420,940,218,66,145,352.69,0.7960,0.5583,0.208485,12,31,7,139.31,0.8662,0.1135,0.010734,4.256
818990,520,439,959,237,17,119,2.74,0.9768,0.5521,0.197405,31,4,42,314.47,0.8006,0.0870,0.005453,4.461
818992,520,468,988,229,8,82,13.66,0.9901,0.5227,0.174439,1,8,6,177.76,0.7246,0.0412,0.001933,4.322
818993,520,474,994,228,28,6,30.32,0.9939,0.5185,0.173406,11,1,10,330.55,0.7295,0.0345,0.001148,4.368
819000,520,344,864,162,127,243,295.51,0.8097,0.6282,0.293312,26,50,40,165.54,0.4447,0.1919,0.026539,4.485
819004,520,327,847,251,111,39,43.67,0.9680,0.6548,0.320278,7,60,22,147.99,0.9740,0.2123,0.033347,4.443
819010,520,400,920,224,93,14,44.08,0.9705,0.5785,0.237103,31,32,27,116.29,0.1065,0.1373,0.014035,4.484
819012,520,365,885,214,105,155,353.05,0.6382,0.6094,0.267678,22,46,24,145.88,0.6486,0.1716,0.021904,4.418
819034,520,450,970,208,49,186,334.55,0.8695,0.5450,0.191537,20,7,35,302.28,0.6756,0.0723,0.004220,4.455
819035,520,445,965,235,9,109,5.56,0.9881,0.5428,0.189648,30,3,39,316.67,0.8135,0.0816,0.004877,4.367
819036,520,416,936,249,32,35,27.66,0.9818,0.5665,0.212977,22,21,55,280.99,0.6043,0.1165,0.009827,4.396
819038,520,338,858,248,68,201,340.58,0.9520,0.6395,0.283108,72,33,1,54.44,0.9517,0.1954,0.024678,4.461
819102,520,438,958,221,58,135,356.55,0.8284,0.5516,0.201500,15,14,43,280.80,0.6275,0.0862,0.005900,4.499
819106,520,446,966,213,71,108,8.54,0.7645,0.5418,0.197376,8,19,15,169.42,0.3734,0.0774,0.005518,4.456
819111,520,459,979,214,63,98,11.43,0.8056,0.5313,0.187354,12,8,18,302.44,0.3449,0.0559,0.002955,4.482
819120,520,421,941,221,65,137,356.52,0.8058,0.5595,0.209614,10,18,67,269.45,0.8767,0.1127,0.009023,4.398
819139,520,465,985,214,4,160,343.77,0.9899,0.5204,0.169234,3,8,29,266.15,0.7438,0.0545,0.002817,4.151
819140,520,455,975,168,49,253,305.47,0.9880,0.5317,0.176140,1,3,46,266.12,0.9792,0.0571,0.002688,4.292
819147,520,363,883,231,75,191,339.73,0.8575,0.6122,0.257852,58,24,60,325.28,0.5898,0.1726,0.018792,4.475
819168,520,344,864,239,18,253,325.21,0.9947,0.6276,0.258778,65,27,59,333.66,0.5626,0.1887,0.022236,4.275
819170,520,419,939,236,27,132,358.51,0.9553,0.5583,0.202857,7,27,42,243.57,0.6264,0.1119,0.009962,4.217
819180,520,396,916,234,44,163,348.38,0.9161,0.5766,0.219410,24,37,12,131.77,0.6656,0.1418,0.015438,4.117
819186,520,459,979,212,20,173,339.32,0.9536,0.5279,0.175167,11,10,21,287.44,0.3426,0.0606,0.003424,4.215
819200,520,470,990,217,1,154,346.40,0.9975,0.5225,0.171090,15,0,23,314.52,1.0000,0.0436,0.001634,4.282
819203,520,370,890,253,69,62,27.36,0.9882,0.6055,0.254903,12,49,2,139.56,0.9901,0.1730,0.022791,4.189
819204,520,452,972,172,87,181,323.67,0.6525,0.5294,0.189242,5,19,9,152.85,0.6558,0.0736,0.005177,4.336
819206,520,340,860,229,85,234,326.42,0.9135,0.6445,0.290977,19,46,80,255.40,0.6537,0.1979,0.026715,4.445
819211,520,302,822,241,121,115,24.46,0.8149,0.6661,0.336160,12,60,60,195.01,0.7907,0.2258,0.036360,4.472
819228,520,456,976,198,59,172,336.44,0.7975,0.5286,0.181140,9,10,24,279.01,0.4306,0.0606,0.003411,4.328
819240,520,409,929,220,64,163,346.07,0.8208,0.5677,0.215291,61,2,6,23.98,0.9671,0.1268,0.010488,4.386
