Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
819273,520,319,839,240,100,172,351.05,0.8292,0.6497,0.306208,37,51,67,252.22,0.2993,0.2154,0.031661,4.362
819280,520,455,975,167,70,221,310.79,0.8340,0.5251,0.178170,18,7,10,1.07,0.3474,0.0571,0.003025,4.303
819283,520,408,928,247,42,49,26.14,0.9677,0.5694,0.216554,55,10,26,3.07,0.7193,0.1290,0.011040,4.367
819301,520,413,933,240,53,93,14.90,0.9161,0.5708,0.218650,0,25,64,257.73,1.0000,0.1201,0.010654,4.429
819315,520,161,681,209,189,254,298.51,0.9431,0.8106,0.571064,35,97,34,143.05,0.9343,0.3498,0.090219,4.429
819327,520,388,908,251,43,102,12.08,0.9703,0.5876,0.231999,24,21,87,276.45,0.8594,0.1493,0.014186,4.393
819329,520,420,940,190,76,218,319.13,0.8283,0.5639,0.211792,14,23,48,267.08,0.5605,0.1094,0.009195,4.423
819330,520,401,921,244,18,161,350.40,0.9814,0.5828,0.222422,19,22,77,273.70,0.8270,0.1366,0.012480,4.360
819337,520,478,998,188,20,205,323.58,0.9606,0.5055,0.156009,4,1,1,21.00,0.4725,0.0215,0.000497,4.080
819343,520,456,976,227,22,114,2.89,0.9574,0.5317,0.181225,28,1,12,356.18,0.8314,0.0596,0.002952,4.367
819351,520,444,964,183,86,171,332.30,0.6525,0.5386,0.196644,23,16,0,90.45,1.0000,0.0796,0.005528,4.442
819354,520,366,886,236,38,216,333.18,0.9663,0.6054,0.241796,24,45,10,134.98,0.8675,0.1671,0.020928,4.114
819371,520,366,886,243,15,223,333.02,0.9931,0.6137,0.247270,23,25,98,273.12,0.8871,0.1680,0.017592,4.398
819391,520,407,927,193,77,225,318.19,0.8491,0.5745,0.220827,25,32,0,120.74,1.0000,0.1253,0.012397,4.340
819392,520,448,968,216,61,124,0.33,0.8038,0.5412,0.193940,38,2,24,347.01,0.8098,0.0842,0.005215,4.418
819395,520,392,912,192,89,223,317.69,0.8120,0.5875,0.236801,21,28,71,272.25,0.6871,0.1452,0.014448,4.450
819400,520,466,986,208,72,67,25.98,0.8100,0.5241,0.184521,7,9,11,245.02,0.1139,0.0509,0.002647,4.455
819403,520,331,851,231,74,245,324.39,0.9586,0.6428,0.284813,15,46,86,256.24,0.7432,0.2008,0.027273,4.333
819405,520,344,864,216,108,175,344.00,0.6666,0.6256,0.284211,16,45,76,252.38,0.6733,0.1907,0.025086,4.451
819410,520,430,950,203,74,154,345.74,0.7304,0.5454,0.199290,36,13,14,18.64,0.4974,0.0952,0.006947,4.378
819425,520,434,954,231,12,149,351.35,0.9811,0.5503,0.194247,9,22,39,255.69,0.5365,0.0976,0.007783,4.227
819433,520,444,964,219,45,139,353.45,0.8670,0.5383,0.188034,20,1,58,288.60,0.9753,0.0830,0.004759,4.347
819435,520,470,990,173,41,237,310.77,0.9423,0.5186,0.165854,10,5,7,350.42,0.2397,0.0429,0.001884,4.160
819438,520,358,878,254,49,169,350.96,0.9908,0.6202,0.261355,13,48,50,200.48,0.6659,0.1828,0.024297,4.191
819450,520,421,941,233,7,168,345.74,0.9907,0.5622,0.203056,12,28,24,176.08,0.4209,0.1087,0.009746,4.236
819454,520,376,896,249,39,168,349.83,0.9556,0.6043,0.244213,51,33,5,74.68,0.7887,0.1610,0.018026,4.325
819461,520,432,952,193,56,220,320.39,0.8904,0.5483,0.193345,49,2,15,9.68,0.8913,0.1026,0.007310,4.246
819489,520,414,934,162,90,254,299.90,0.9869,0.5722,0.221498,1,26,58,255.06,0.9423,0.1178,0.010507,4.487
819493,520,450,970,238,12,27,27.39,0.9940,0.5351,0.185225,4,17,26,238.37,0.5785,0.0739,0.005013,4.276
819505,520,476,996,195,74,82,19.55,0.7179,0.5061,0.171107,2,1,9,287.91,0.7237,0.0230,0.000543,4.375
819506,520,445,965,236,43,7,31.71,0.9933,0.5445,0.195792,3,6,64,267.22,0.9748,0.0848,0.005197,4.453
819519,520,367,887,255,65,91,18.67,1.0000,0.6103,0.257996,49,37,10,84.79,0.6726,0.1691,0.019981,4.401
819531,520,448,968,239,3,55,22.00,0.9980,0.5381,0.186950,16,15,20,294.45,0.1447,0.0755,0.005023,4.306
819538,520,433,953,218,69,104,10.66,0.7927,0.5474,0.201636,21,8,64,284.20,0.8767,0.1013,0.007032,4.412
819543,520,326,846,220,114,186,340.84,0.6906,0.6463,0.307973,56,49,5,99.79,0.8773,0.2107,0.030484,4.448
819557,520,390,910,187,91,229,314.17,0.8261,0.5874,0.237051,12,20,99,268.46,0.9515,0.1542,0.014792,4.430
819594,520,417,937,169,90,236,306.04,0.8468,0.5669,0.218041,9,29,38,229.82,0.5506,0.1164,0.010767,4.411
819605,520,476,996,198,74,62,28.58,0.7813,0.5075,0.172531,2,2,5,283.18,0.3513,0.0245,0.000673,4.392
819615,520,441,961,124,99,251,285.48,0.9523,0.5434,0.201735,26,20,0,95.19,1.0000,0.0929,0.007199,4.401
819622,520,469,989,215,31,139,351.75,0.9072,0.5214,0.172935,6,2,28,285.06,0.8609,0.0428,0.001660,4.315
819623,520,371,891,250,16,192,342.60,0.9902,0.6089,0.245037,24,17,110,273.67,0.9519,0.1709,0.017208,4.390
819636,520,425,945,250,18,34,26.93,0.9921,0.5629,0.208758,12,27,39,244.14,0.4601,0.1129,0.010085,4.307
819649,520,434,954,230,52,80,18.17,0.9063,0.5473,0.198611,47,1,14,9.06,0.9326,0.0966,0.006579,4.394
819650,520,413,933,239,10,166,347.69,0.9890,0.5735,0.213240,1,12,87,264.62,0.9790,0.1215,0.009574,4.419
819671,520,437,957,216,75,80,22.09,0.8000,0.5454,0.202127,24,19,7,88.02,0.4485,0.0896,0.006753,4.443
819676,520,459,979,215,45,144,350.65,0.8582,0.5328,0.183398,11,5,37,285.73,0.7904,0.0611,0.003133,4.393
819707,520,468,988,168,43,243,307.82,0.9449,0.5179,0.165244,2,7,6,183.03,0.4445,0.0397,0.001780,4.157
819717,520,289,809,227,106,249,321.25,0.9619,0.6777,0.334803,50,59,33,124.30,0.4259,0.2376,0.039158,4.316
819735,520,374,894,233,8,227,329.76,0.9958,0.5971,0.230459,63,2,63,328.30,0.9081,0.1567,0.014592,4.342
819738,520,49,569,253,231,240,350.88,0.8374,0.9396,0.843264,29,124,64,150.91,0.9511,0.4417,0.150461,4.456
819761,520,396,916,242,10,164,348.94,0.9899,0.5784,0.217778,15,34,51,247.33,0.5171,0.1416,0.014846,4.129
819766,520,270,790,231,148,127,34.92,0.6472,0.7046,0.397031,15,73,42,155.03,0.9259,0.2636,0.050336,4.455
819784,520,474,994,193,9,211,323.53,0.9863,0.5155,0.162376,2,1,26,273.98,0.9603,0.0344,0.001092,4.157
819789,520,445,965,185,68,215,318.68,0.8375,0.5447,0.193560,20,3,50,292.60,0.8990,0.0780,0.004441,4.474
819802,520,402,922,230,22,204,334.87,0.9782,0.5804,0.217590,44,25,12,54.18,0.5130,0.1322,0.012573,4.276
819804,520,403,923,235,48,163,348.79,0.9079,0.5813,0.224233,36,29,12,87.62,0.4814,0.1310,0.012804,4.367
819810,520,473,993,203,12,188,332.48,0.9750,0.5179,0.165922,5,1,12,304.06,0.7521,0.0285,0.000805,4.250
819815,520,473,993,192,6,225,319.82,0.9932,0.5241,0.167744,0,1,28,264.18,0.9870,0.0337,0.001055,4.265
819821,520,381,901,237,59,173,346.45,0.8922,0.5983,0.241524,66,18,1,40.07,0.9613,0.1568,0.015932,4.422
819826,520,341,861,221,123,36,56.17,0.8846,0.6270,0.296676,29,51,53,203.13,0.3430,0.2023,0.028858,4.396
819838,520,212,732,255,161,78,59.33,1.0000,0.7552,0.473025,37,85,41,145.33,0.8357,0.3124,0.070502,4.340
819843,520,300,820,224,110,228,326.13,0.8527,0.6669,0.326024,14,65,2,140.41,0.9949,0.2295,0.038782,4.235
819859,520,419,939,248,4,57,22.12,0.9979,0.5578,0.203423,18,14,69,277.45,0.8608,0.1129,0.008723,4.316
819870,520,368,888,236,98,12,44.20,0.9825,0.6073,0.265977,51,37,13,78.82,0.6042,0.1723,0.020561,4.478
819876,520,470,990,159,85,196,313.01,0.6944,0.5174,0.178541,4,3,20,281.90,0.7119,0.0377,0.001414,4.445
819888,520,472,992,208,51,137,352.06,0.8176,0.5215,0.175859,2,3,19,272.35,0.7741,0.0349,0.001250,4.407
819906,520,433,953,229,61,58,26.49,0.9095,0.5500,0.203039,43,9,10,22.03,0.7086,0.0999,0.007310,4.415
819918,520,415,935,240,10,147,353.85,0.9881,0.5669,0.208521,11,14,77,270.68,0.9359,0.1172,0.009210,4.366
819922,520,420,940,230,27,167,345.66,0.9535,0.5617,0.203996,29,6,67,292.34,0.8881,0.1105,0.007967,4.382
819937,520,422,942,243,38,33,28.45,0.9736,0.5571,0.205541,46,14,3,41.21,0.8145,0.1118,0.009016,4.330
819952,520,470,990,206,12,178,336.20,0.9722,0.5171,0.166012,8,4,18,297.45,0.5643,0.0431,0.001821,4.168
819957,520,414,934,232,1,197,337.15,0.9990,0.5750,0.212114,44,17,31,349.43,0.5005,0.1215,0.010354,4.343
819979,520,329,849,235,63,255,323.30,1.0000,0.6459,0.284395,14,40,115,264.79,0.9047,0.2129,0.028486,4.261
819983,520,396,916,158,97,253,297.75,0.9704,0.5774,0.229105,57,9,43,342.08,0.7443,0.1395,0.012398,4.473
819986,520,407,927,161,104,220,304.57,0.7239,0.5686,0.226454,37,28,12,80.74,0.4745,0.1296,0.012504,4.423
819990,520,347,867,235,89,170,349.31,0.8171,0.6258,0.277118,50,46,7,103.39,0.8134,0.1949,0.026475,4.277
819996,520,367,887,251,49,154,355.18,0.9637,0.6083,0.250424,42,20,95,289.11,0.8247,0.1740,0.018188,4.406
820010,520,413,933,244,44,99,12.30,0.9395,0.5735,0.219387,3,27,57,255.05,0.8519,0.1206,0.010986,4.417
820014,520,452,972,228,35,79,16.19,0.9433,0.5306,0.182635,1,12,42,261.20,0.9358,0.0711,0.004365,4.279
820028,520,413,933,165,89,250,301.82,0.9442,0.5712,0.220466,30,24,39,302.39,0.3051,0.1207,0.010758,4.452
820031,520,417,937,170,92,237,305.95,0.8481,0.5719,0.223153,23,30,3,122.14,0.8475,0.1180,0.011173,4.465
820039,520,423,943,222,1,199,334.24,0.9988,0.5576,0.196772,44,12,17,13.38,0.6123,0.1080,0.008390,4.226
820047,520,409,929,187,73,235,313.97,0.8866,0.5680,0.213291,50,14,29,357.11,0.6124,0.1261,0.010810,4.330
820052,520,463,983,212,58,114,3.34,0.8053,0.5271,0.182404,5,3,35,277.13,0.9022,0.0500,0.002187,4.453
820057,520,423,943,248,14,28,27.51,0.9942,0.5571,0.203580,13,29,7,137.70,0.8035,0.1079,0.009796,4.241
820058,520,397,917,254,10,112,7.54,0.9930,0.5831,0.224615,55,21,15,31.64,0.6120,0.1429,0.013832,4.302
820075,520,398,918,193,92,207,322.63,0.7470,0.5832,0.234980,39,30,14,80.89,0.4500,0.1379,0.013916,4.459
820083,520,349,869,217,97,220,326.61,0.8295,0.6333,0.284702,21,52,14,140.12,0.9115,0.1890,0.026470,4.377
820084,520,363,883,235,25,239,327.37,0.9880,0.6130,0.245920,64,22,31,9.40,0.5889,0.1656,0.017629,4.376
820116,520,391,911,224,16,239,324.79,0.9917,0.5915,0.224521,22,14,101,274.22,0.9529,0.1541,0.014242,4.273
820119,520,360,880,250,65,145,359.33,0.9464,0.6159,0.261523,60,36,15,59.99,0.5967,0.1835,0.022570,4.293
820122,520,457,977,210,6,183,335.74,0.9878,0.5264,0.172529,16,9,18,318.63,0.3239,0.0619,0.003492,4.160
820129,520,443,963,218,21,168,342.39,0.9547,0.5369,0.182713,7,17,26,246.12,0.4240,0.0760,0.005206,4.215
820131,520,394,914,232,52,179,343.04,0.9028,0.5864,0.228692,58,11,29,1.30,0.7182,0.1372,0.012277,4.475
820165,520,339,859,240,58,232,330.07,0.9561,0.6351,0.273802,21,0,146,269.36,1.0000,0.2047,0.022346,4.476
820166,520,415,935,217,56,188,336.47,0.8690,0.5678,0.212131,34,0,78,293.40,1.0000,0.1213,0.008901,4.450
820217,520,453,973,229,14,104,6.43,0.9782,0.5300,0.179745,7,4,54,273.66,0.9564,0.0726,0.003983,4.256
820220,520,480,1000,162,40,242,306.28,0.9482,0.5061,0.156104,0,0,0,0.00,0.0000,0.0000,0.000000,4.122
820239,520,304,824,232,96,241,325.18,0.9346,0.6667,0.318745,33,62,32,143.32,0.6604,0.2328,0.038728,4.156
820242,520,367,887,240,53,189,341.87,0.9261,0.6067,0.247485,65,27,16,36.97,0.6418,0.1727,0.019453,4.283
820246,520,270,790,247,120,200,343.72,0.9034,0.7019,0.373798,5,69,79,211.61,0.9231,0.2625,0.048528,4.301
820248,520,341,861,220,78,249,320.32,0.9678,0.6326,0.275058,86,6,46,357.49,0.8583,0.1982,0.023063,4.449
820254,520,458,978,217,48,121,0.22,0.8519,0.5298,0.182486,25,4,4,23.40,0.6917,0.0586,0.003023,4.385
820306,520,442,962,203,19,220,323.93,0.9777,0.5423,0.183313,9,7,58,273.88,0.9295,0.0836,0.005155,4.230
820311,520,373,893,216,51,252,319.38,0.9861,0.6044,0.239967,28,41,15,130.96,0.6305,0.1581,0.018672,4.222
820312,520,376,896,205,66,248,316.77,0.9609,0.5970,0.236544,60,21,49,339.77,0.5957,0.1645,0.017189,4.265
820338,520,432,952,211,26,203,330.40,0.9582,0.5470,0.189015,0,28,20,171.19,1.0000,0.1005,0.008810,4.064
820347,520,454,974,223,41,95,10.58,0.9059,0.5281,0.181028,20,4,42,298.03,0.8225,0.0724,0.004027,4.276
820348,520,386,906,232,55,183,341.87,0.8992,0.5908,0.233097,11,40,36,182.99,0.6457,0.1501,0.017160,4.215
820352,520,415,935,235,34,160,349.21,0.9416,0.5713,0.213472,32,11,63,296.34,0.7928,0.1167,0.009053,4.462
820362,520,352,872,232,99,132,7.29,0.7583,0.6208,0.277480,57,36,59,323.71,0.3804,0.1944,0.024474,4.397
820366,520,471,991,225,6,118,0.57,0.9883,0.5244,0.174486,1,6,14,247.31,0.6779,0.0392,0.001684,4.343
820384,520,401,921,254,36,45,26.47,0.9957,0.5799,0.225258,50,24,20,29.74,0.4586,0.1414,0.013820,4.313
820406,520,408,928,250,31,64,21.91,0.9779,0.5713,0.216778,40,12,61,306.72,0.7577,0.1270,0.010510,4.409
820426,520,426,946,237,13,146,353.61,0.9828,0.5612,0.203708,3,32,13,151.97,0.9494,0.1131,0.010814,4.172
820427,520,448,968,196,17,238,317.80,0.9860,0.5440,0.183112,23,10,40,300.63,0.6494,0.0846,0.005524,4.198
820430,520,390,910,229,75,142,357.50,0.8019,0.5870,0.236458,4,42,7,144.33,0.9799,0.1463,0.016970,4.277
820458,520,467,987,226,35,27,28.93,0.9692,0.5192,0.174529,12,3,11,330.51,0.5247,0.0414,0.001675,4.345
820465,520,388,908,251,11,137,359.16,0.9910,0.5853,0.225583,5,1,114,265.98,0.9990,0.1495,0.012688,4.396
820498,520,429,949,200,23,231,320.42,0.9767,0.5470,0.186633,22,16,51,286.86,0.6470,0.1029,0.007802,4.094
820509,520,370,890,174,115,228,306.43,0.7422,0.6093,0.268621,15,46,27,154.12,0.7536,0.1685,0.021346,4.466
820515,520,319,839,228,121,129,16.39,0.6771,0.6496,0.317560,78,41,17,51.31,0.6685,0.2247,0.032463,4.457
820524,520,435,955,203,44,207,327.03,0.9099,0.5459,0.190046,7,12,53,270.44,0.8732,0.0854,0.005651,4.313
820532,520,424,944,252,8,7,29.09,0.9973,0.5634,0.208882,7,23,52,260.90,0.7333,0.1084,0.009059,4.383
820548,520,465,985,179,65,204,319.87,0.8129,0.5242,0.177251,16,6,12,342.49,0.3755,0.0533,0.002670,4.315
820554,520,437,957,229,21,142,353.46,0.9606,0.5459,0.191502,25,11,45,299.07,0.6760,0.0924,0.006355,4.285
820600,520,460,980,143,77,248,295.85,0.9417,0.5257,0.179248,3,14,10,171.53,0.5867,0.0589,0.003553,4.281
820621,520,362,882,230,99,93,25.20,0.7941,0.6074,0.265396,21,49,25,147.07,0.7190,0.1811,0.024262,4.247
820626,520,454,974,202,78,102,11.54,0.6997,0.5296,0.189666,23,11,0,72.13,1.0000,0.0686,0.004215,4.421
820630,520,341,861,248,99,4,43.28,0.9961,0.6298,0.288922,21,44,86,261.31,0.6807,0.1982,0.026326,4.440
820665,520,428,948,211,57,196,332.37,0.8669,0.5630,0.207626,41,11,10,24.64,0.6476,0.0993,0.007327,4.494
820667,520,420,940,209,8,228,323.64,0.9934,0.5558,0.193323,12,3,80,272.61,0.9870,0.1063,0.007224,4.252
820706,520,441,961,158,91,219,305.55,0.7601,0.5419,0.198662,15,16,36,279.47,0.4750,0.0854,0.005995,4.441
820707,520,440,960,236,20,105,7.45,0.9729,0.5466,0.193562,21,3,57,289.57,0.9254,0.0863,0.005200,4.412
820716,520,413,933,208,0,253,317.83,1.0000,0.5722,0.205035,27,26,24,84.59,0.0501,0.1157,0.010378,4.224
820720,520,352,872,193,125,169,341.05,0.4623,0.6212,0.288704,13,52,22,148.03,0.9174,0.1867,0.025994,4.457
820721,520,278,798,248,93,240,329.87,0.9706,0.6868,0.340791,0,46,138,261.97,1.0000,0.2477,0.037887,4.447
820729,520,274,794,240,104,252,324.37,0.9853,0.6955,0.354564,33,65,63,190.35,0.4395,0.2526,0.044627,4.275
820742,520,370,890,252,23,174,348.22,0.9821,0.6058,0.243677,22,35,78,268.01,0.6704,0.1688,0.019226,4.242
820743,520,330,850,253,71,181,348.10,0.9797,0.6414,0.287286,71,33,60,339.27,0.5040,0.2101,0.027537,4.350
820757,520,466,986,202,24,182,333.98,0.9378,0.5163,0.165891,5,7,30,273.47,0.7122,0.0548,0.002779,4.090
820779,520,209,729,226,157,246,318.45,0.8918,0.7596,0.469377,43,79,70,176.01,0.4388,0.3051,0.065476,4.498
820786,520,391,911,209,81,196,331.89,0.7899,0.5859,0.234275,26,38,25,142.74,0.3542,0.1495,0.016760,4.258
820787,520,453,973,194,55,185,330.80,0.8244,0.5254,0.177061,23,10,13,4.99,0.3431,0.0703,0.004283,4.183
820791,520,316,836,251,104,121,15.99,0.9335,0.6569,0.317935,5,62,43,164.56,0.9553,0.2239,0.036518,4.253
820793,520,389,909,239,19,199,338.29,0.9846,0.5930,0.229429,58,5,61,325.72,0.8346,0.1488,0.013451,4.404
820795,520,442,962,198,93,49,41.90,0.7802,0.5359,0.200581,18,18,9,108.03,0.3074,0.0811,0.005809,4.490
820796,520,425,945,250,14,62,21.43,0.9925,0.5649,0.209895,11,30,1,135.26,0.9808,0.1087,0.010019,4.330
820819,520,365,885,236,7,234,328.81,0.9970,0.6070,0.239280,65,10,61,331.29,0.7799,0.1669,0.016780,4.332
820825,520,360,880,247,27,210,337.22,0.9831,0.6167,0.252143,4,2,133,265.19,0.9987,0.1793,0.017625,4.468
820831,520,467,987,232,0,0,29.23,1.0000,0.5182,0.171590,11,1,25,302.08,0.8723,0.0430,0.001630,4.292
820841,520,398,918,242,40,133,359.99,0.9357,0.5772,0.220915,2,30,68,256.78,0.9268,0.1374,0.013587,4.261
820870,520,401,921,254,43,54,25.42,0.9952,0.5850,0.230687,64,10,0,35.37,1.0000,0.1418,0.013073,4.450
820875,520,453,973,197,34,210,324.66,0.9352,0.5313,0.176691,13,14,24,279.47,0.2870,0.0723,0.004656,4.148
820892,520,418,938,193,61,226,318.67,0.8904,0.5575,0.201673,51,6,39,340.87,0.7666,0.1222,0.009806,4.208
820893,520,421,941,238,51,19,31.84,0.9808,0.5553,0.205950,36,18,17,23.44,0.3701,0.1058,0.008482,4.377
820903,520,316,836,244,59,254,325.79,0.9965,0.6567,0.295194,52,52,39,107.58,0.2059,0.2207,0.033325,4.143
820907,520,457,977,212,42,149,347.91,0.8639,0.5272,0.178252,20,9,3,56.89,0.5415,0.0616,0.003507,4.266
820915,520,309,829,255,81,202,342.39,1.0000,0.6647,0.314123,52,48,68,293.48,0.2583,0.2221,0.032613,4.408
820923,520,454,974,218,43,118,1.12,0.8730,0.5267,0.179437,21,9,18,336.46,0.3815,0.0677,0.003985,4.250
820932,520,478,998,137,87,219,297.43,0.7717,0.5097,0.172494,2,1,4,302.09,0.5000,0.0201,0.000434,4.412
820934,520,377,897,239,65,145,357.22,0.8686,0.5956,0.241786,60,5,72,319.30,0.8690,0.1613,0.015372,4.463
820956,520,319,839,161,142,229,292.87,0.6634,0.6494,0.325802,13,61,34,154.29,0.9113,0.2201,0.035384,4.401
820964,520,420,940,220,56,157,347.77,0.8413,0.5572,0.204807,1,30,37,216.49,0.9292,0.1146,0.010685,4.199
820965,520,324,844,246,63,237,330.25,0.9653,0.6521,0.292651,77,32,37,15.03,0.5408,0.2091,0.027446,4.424
820969,520,451,971,195,80,146,347.63,0.6719,0.5365,0.194164,20,13,13,18.43,0.1797,0.0726,0.004656,4.467
820988,520,431,951,241,33,58,23.03,0.9712,0.5527,0.200973,24,24,17,107.51,0.1881,0.1049,0.008879,4.263
820990,520,417,937,235,30,170,345.93,0.9545,0.5741,0.214959,3,34,22,163.81,0.9173,0.1221,0.012213,4.259
821002,520,419,939,203,87,144,352.09,0.6626,0.5591,0.215283,12,31,12,143.88,0.7376,0.1145,0.010846,4.360
821011,520,429,949,171,90,207,314.24,0.7223,0.5491,0.204760,1,23,51,254.25,0.9254,0.1042,0.008582,4.349
821013,520,400,920,215,98,74,33.15,0.7437,0.5768,0.236791,22,31,60,269.00,0.5231,0.1442,0.014767,4.428
821024,520,241,761,207,159,214,322.12,0.5315,0.7266,0.429175,41,76,17,135.27,0.9232,0.2815,0.056806,4.486
821030,520,290,810,229,104,249,321.94,0.9642,0.6777,0.334001,69,43,79,316.17,0.4550,0.2380,0.035576,4.487
821046,520,435,955,221,40,159,346.53,0.8969,0.5476,0.193954,22,5,60,288.32,0.8960,0.0937,0.006054,4.352
821055,520,423,943,209,28,230,323.00,0.9723,0.5634,0.201008,40,16,34,337.41,0.5034,0.1148,0.009372,4.228
821061,520,468,988,147,70,246,298.36,0.9361,0.5194,0.172374,6,2,30,283.57,0.8812,0.0444,0.001759,4.296
821065,520,424,944,231,24,171,344.59,0.9628,0.5645,0.205852,4,14,72,266.37,0.9509,0.1075,0.008077,4.405
821076,520,319,839,255,107,2,44.99,1.0000,0.6540,0.317832,39,53,57,217.15,0.1976,0.2177,0.032729,4.446
821087,520,477,997,208,48,100,7.08,0.8390,0.5052,0.164462,0,2,0,142.50,1.0000,0.0186,0.000434,4.252
821152,520,455,975,227,48,55,24.93,0.9340,0.5336,0.187235,22,5,4,27.06,0.5913,0.0563,0.002879,4.486
821153,520,478,998,153,51,249,301.36,0.9665,0.5091,0.159799,5,0,4,333.70,1.0000,0.0207,0.000410,4.162
821180,520,433,953,188,30,252,312.30,0.9858,0.5480,0.186494,1,3,79,264.97,0.9940,0.0983,0.006360,4.196
821183,520,377,897,242,64,145,357.71,0.8877,0.6001,0.245915,41,34,35,8.11,0.1041,0.1570,0.017368,4.392
821185,520,403,923,253,9,107,8.93,0.9936,0.5795,0.221433,0,19,85,263.29,1.0006,0.1298,0.011215,4.434
821200,520,320,840,240,109,138,8.46,0.7940,0.6510,0.313002,31,56,2,132.09,0.9826,0.2073,0.031240,4.468
821210,520,441,961,217,7,175,339.87,0.9865,0.5351,0.180012,13,3,66,276.75,0.9720,0.0892,0.005440,4.149
821217,520,405,925,222,22,229,326.60,0.9839,0.5826,0.217628,4,12,91,266.17,0.9777,0.1283,0.010440,4.428
821223,520,290,810,253,72,252,328.25,0.9932,0.6805,0.325485,27,66,12,138.57,0.9553,0.2394,0.041559,4.101
821236,520,443,963,152,75,250,298.85,0.9572,0.5356,0.186100,17,17,24,284.88,0.1867,0.0828,0.005860,4.227
821247,520,399,919,212,59,210,328.57,0.8882,0.5752,0.217801,25,22,73,279.62,0.7456,0.1374,0.012615,4.277
821249,520,464,984,192,4,217,321.78,0.9945,0.5173,0.163046,3,5,26,271.29,0.7730,0.0457,0.002025,4.095
821260,520,352,872,232,32,255,323.04,1.0000,0.6220,0.254112,74,28,16,35.67,0.7078,0.1913,0.023240,4.152
821266,520,358,878,242,44,220,333.58,0.9659,0.6217,0.258488,12,44,67,243.68,0.6945,0.1798,0.022847,4.235
821268,520,355,875,235,28,253,324.22,0.9932,0.6240,0.255870,82,9,7,28.19,0.9399,0.1817,0.020049,4.367
821271,520,445,965,226,52,73,20.17,0.9050,0.5379,0.191086,10,20,18,180.59,0.2935,0.0824,0.006085,4.299
821272,520,268,788,242,135,160,5.84,0.7584,0.7046,0.387457,5,74,29,148.88,0.9875,0.2618,0.050183,4.367
821282,520,290,810,224,133,181,347.78,0.6335,0.6830,0.359604,1,68,36,155.14,0.9955,0.2415,0.042679,4.420
821286,520,388,908,213,68,216,327.07,0.8796,0.5894,0.232401,62,11,41,348.86,0.7342,0.1504,0.014237,4.396
821289,520,424,944,198,6,254,314.97,0.9969,0.5580,0.192932,27,19,51,292.07,0.5755,0.1141,0.009378,4.091
821304,520,455,975,209,69,97,12.49,0.7678,0.5288,0.186768,14,0,43,290.71,1.0000,0.0592,0.002678,4.495
821327,520,398,918,193,101,165,339.95,0.5888,0.5751,0.233628,11,32,56,253.50,0.6400,0.1373,0.013896,4.439
821331,520,453,973,182,48,232,314.39,0.9236,0.5334,0.178863,32,3,7,14.37,0.7822,0.0691,0.003876,4.248
821334,520,429,949,238,20,106,7.43,0.9743,0.5510,0.197213,1,30,9,150.19,0.9856,0.1047,0.009547,4.152
821356,520,414,934,247,2,130,0.51,0.9981,0.5729,0.214327,45,13,42,331.37,0.6387,0.1223,0.010130,4.396
821370,520,396,916,232,73,116,8.47,0.8236,0.5814,0.231847,21,33,41,238.13,0.2906,0.1370,0.014072,4.399
821383,520,464,984,222,32,83,13.86,0.9387,0.5173,0.171899,9,0,38,286.32,1.0000,0.0496,0.001980,4.269
821385,520,417,937,212,49,212,328.11,0.9158,0.5682,0.209491,7,31,44,235.60,0.6613,0.1246,0.012069,4.181
821390,520,466,986,172,93,132,350.22,0.5011,0.5152,0.182664,11,6,20,299.99,0.4877,0.0516,0.002519,4.430
821405,520,422,942,226,61,117,5.12,0.8377,0.5576,0.207933,1,28,44,237.93,0.9107,0.1128,0.010188,4.285
821406,520,344,864,232,45,253,323.32,0.9924,0.6271,0.261267,12,45,79,252.28,0.7464,0.1914,0.025193,4.140
821428,520,426,946,214,23,216,327.78,0.9739,0.5599,0.198689,45,8,39,334.98,0.7146,0.1138,0.008781,4.231
